Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-03-25 00:00:00+05:30,4.75,4.75,4.75,4.75,304519,0.0,0.0,0.0,304519,0.0,0.0,0.0,0.0,0.0,4.75,50.0,1000.0,4.75,4.75,4.75,0.0,0.0,0.0,0.0,4.75,4.75,4.75,0.0,0.0,0.0,0.0,4.75,4.75,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,4.75,4.75,4.75,0.0,0.0,0.0,-78.1890587674522,0.0,17.229919261755338,-783.8936556848544,-783.8936556848544,0.0,4.75,4.75,4.75,4.75,0.0,0.0,0.0,0.0,0.0,22.229003194025008,22.717449533737312,0.0,0.0,0.0,3.799999952316284,4.75,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0
2020-03-26 00:00:00+05:30,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,393649,0.0,0.0,0.0,-89130,0.0,-78729.7249174118,-0.0,-0.0,-16574.67892998142,4.637233839251567,0.0,1000.0,4.650000095367432,4.849999904632568,4.450000286102295,8.602142157561964,0.25,0.0,0.0,4.650000095367432,4.650000095367432,4.650000095367432,0.0,0.0,0.0,1.0,4.550000190734863,4.75,4.650000095367432,4.301071078780982,0.0,0.0,0.0,-0.015954400739098595,-0.0031908801478197192,-0.012763520591278877,4.650000095367432,4.650000095367432,4.7192307985745945,4.735185199313693,0.011474511640026065,0.011474511640026065,0.0,-0.008223676367809898,0.0,17.329919166387906,-788.4432585947507,-786.1684571398025,-2.274801454948147,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,0.0,0.0,0.0,0.0,-66.66666666666667,22.229003194025008,22.717449533737312,0.0,4.0,-4.0,3.799999952316284,4.75,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.33693298292558843,-0.06738659658511768,-0.26954638634047073,2.2853103427984833,0.45706206855969667,1.8282482742387867,4.660137056353501,-4.210522300318664,-4.301734316394157,-4.210522300318664
2020-03-27 00:00:00+05:30,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,810631,0.0,0.0,0.0,-899761,0.0,-90643.54020398004,-0.0,-0.0,-52206.860276594634,4.4829119370935375,0.0,1000.0,4.550000031789144,4.876598742027493,4.223401321550794,14.355987162924261,0.19381366048473306,0.0,0.0,4.550000031789144,4.550000031789144,4.550000031789144,0.0,0.0,0.0,1.0,4.349999904632568,4.75,4.549999952316284,8.791210825775407,0.0,0.0,0.0,-0.044226909602802955,-0.011398086038816367,-0.03282882356398659,4.550000031789144,4.550000031789144,4.662426045660436,4.706652955263239,0.0226887081707396,0.0226887081707396,0.0,-0.029813298189259582,0.0,17.429919229966195,-792.9928687360532,-788.4432610052194,-4.549607730833827,4.549999952316284,4.549999952316284,4.549999952316284,4.549999952316284,0.0,0.0,0.0,0.0,-99.99999999999977,22.229003194025008,22.717449533737312,0.0,8.0,-8.0,3.799999952316284,4.75,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.9396679556189921,-0.24184286839189256,-0.6978250872270995,13.17445236292997,3.000540127433751,10.173912235496218,4.526705178334767,-4.395610499304025,-4.495145170556336,-8.421054639314352
2020-03-30 00:00:00+05:30,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,605794,0.0,0.0,0.0,-1505555,0.0,-95002.84652540636,-0.0,-0.0,-80059.43202606417,4.387538502940192,0.0,954.0230313448639,4.450000047683716,4.897213643183725,4.002786452183707,20.099487222827765,0.16458985668708478,0.0,0.0,4.450000047683716,4.450000047683716,4.450000047683716,0.0,0.0,0.0,1.0,4.150000095367432,4.75,4.450000047683716,13.483143779849538,0.0,0.0,0.0,-0.08182812600887512,-0.02548409403282812,-0.056344031976047,4.450000047683716,4.450000047683716,4.583591284076897,4.665419410085772,0.03365129695953187,0.03365129695953187,0.0,-0.06761410831921413,0.0,17.529919214071622,-797.5424752616524,-790.7180645693277,-6.8244106923247045,4.450000047683716,4.450000047683716,4.450000047683716,4.450000047683716,0.0,0.0,0.0,0.0,-99.99996026357964,22.229003194025008,22.717449533737312,0.0,12.0,-12.0,3.799999952316284,4.741999998092651,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,-1.7539286142630153,-0.5442600175661172,-1.209668596696898,16.16582458155618,5.6335970182582376,10.532227563297942,4.37385632685852,-4.597696865513612,-4.70674659543342,-12.631576939633016
2020-03-31 00:00:00+05:30,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,1075590,0.0,0.0,0.0,-2581145,0.0,-112162.16149150944,-0.0,-0.0,-131895.1058440624,4.240019696937742,0.0,954.0230313448639,4.350000047683716,4.915685472632987,3.784314622734446,26.008524999924358,0.14644660940674598,0.0,0.0,4.350000047683716,4.350000047683716,4.350000047683716,0.0,0.0,0.0,1.0,3.950000047683716,4.75,4.350000023841858,18.39080329992795,0.0,0.0,0.0,-0.1263096739939984,-0.04564921002506218,-0.08066046396893622,4.350000047683716,4.350000047683716,4.486115709247177,4.612425383241176,0.04437068978611488,0.04437068978611488,0.0,-0.12281036282161993,0.0,17.62991921407162,-802.0920825103922,-792.9928681575406,-9.099214352851618,4.350000023841858,4.350000023841858,4.350000023841858,4.350000023841858,0.0,0.0,0.0,0.0,-111.11109345047849,22.229003194025008,22.717449533737312,0.0,16.0,-16.0,3.799999952316284,4.718320001983642,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,-2.7384654167617106,-0.9831010974052359,-1.7553643193564747,25.43326706898792,9.593531028404175,15.839736040583745,4.201612301415236,-4.819278146691419,-4.939276623785349,-16.842104259290192
2020-04-01 00:00:00+05:30,3.799999952316284,4.099999904632568,3.799999952316284,4.099999904632568,25847805,0.0,0.0,25847805.0,23266660,0.890137601820071,457742.0119275397,-1.3835906445786204e-07,-2.767181289157241e-08,849666.1614058993,4.026369068774219,89.53853913268851,954.0230313448639,4.308333357175191,4.857322363099136,3.7593443512512463,25.48498272584439,0.3102571724619523,0.0,0.0,4.29166669315762,4.341666685210334,4.241666701104906,2.330096702636806,-1.416668189896726,0.0,1.0,3.799999952316284,4.75,4.274999976158142,22.05029112015126,0.3157894076402861,0.0,0.0,-0.14775466261327175,-0.0660703005427041,-0.08168436207056765,4.308333357175191,4.308333357175191,4.426713277768007,4.574467940381279,0.05182782316941028,0.051827836176482324,-1.3007072044435297e-08,-0.18101104675049537,5.0,17.671585904580148,-803.9877532820782,-794.8253490116302,-9.16240427044795,4.274999976158142,4.274999976158142,4.274999976158142,4.274999976158142,0.0,0.0,0.0,0.0,-75.26884300610322,22.229003194025008,22.717449533737312,0.0,20.0,-20.0,3.799999952316284,4.672220804725646,0.0,0.0,18.360115677020318,0.0,0.0,0.0,-98.34710759933556,27.27272530232562,31.578940764028612,10.526313588009538,-68.42105923597138,-0.09333332777023351,0.0,-3.2299857500139457,-1.432478027926978,-1.7975077220869677,91.99067407043873,26.07295963681109,65.91771443362764,4.1571767104456,3.7974646870400086,3.727135946505533,-13.684212534051188
2020-04-03 00:00:00+05:30,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,3941656,0.0,0.0,25847805.0,27208316,0.783750273350434,504969.199897438,0.0,-2.305984407631034e-08,1041942.3433702199,4.0590728709639246,90.87755251988405,1000.5608078461663,4.307142904826573,4.81544141912327,3.798844390529875,23.60258415048638,0.4929738983187938,0.0,0.0,4.292857192811511,4.335714328856695,4.250000056766328,1.9966718723813583,0.5833349890181785,0.0,0.0,3.799999952316284,4.75,4.274999976158142,22.05638560585367,0.5263160140230272,0.0,0.0,-0.1469180392770415,-0.0822398482895716,-0.06467819098746991,4.307142904826573,4.307142904826573,4.407218956685985,4.5541369959630265,0.07825182680375078,0.062061809644372974,0.01619001715937781,-0.23028397363727687,7.5,17.672776356928765,-804.0419141884236,-796.1420011797435,-7.899913008680073,4.274999976158142,4.274999976158142,4.274999976158142,4.274999976158142,0.0,0.0,0.0,0.0,2.1407147367271944,22.229003194025008,22.717449533737312,0.0,20.0,-20.0,3.799999952316284,4.602443136532897,0.0,0.0,35.39272832765323,0.0,0.0,0.0,-94.84254142089459,38.461551158384,52.63160140230272,28.070180722110447,-47.36839859769728,-0.14571430342538072,0.0,-3.2260346890591056,-1.7911893601534037,-1.434845328905702,79.33260500341804,36.724888710132475,42.60771629328556,4.2156284752689706,4.8780558720578515,4.762811660654798,-9.473680195055511
2020-04-07 00:00:00+05:30,4.5,4.5,4.5,4.5,1360533,0.0,0.0,25847805.0,28568849,0.752698653824644,471703.0771262218,0.0,-1.9765580636837435e-08,1105222.8848653638,4.0765420852212895,91.28068638497227,1047.098473392922,4.331250041723251,4.823534279297081,3.8389658041494217,22.731739466972318,0.6713948420412715,0.0,0.0,4.3187500437100725,4.356250037749608,4.281250049670537,1.736613309869664,2.9166664679844896,1.0,0.0,3.799999952316284,4.75,4.274999976158142,21.933622823256453,0.7368421184719428,0.0,0.0,-0.1286338847642332,-0.09151865558450392,-0.03711522917972929,4.331250041723251,4.331250041723251,4.42149296334968,4.550126848113913,0.08809433900326473,0.07207720034371508,0.01601713865954965,-0.262853505682042,9.166666666666666,17.648669220032087,-802.9451341407088,-796.9923927998642,-5.952741340844568,4.274999976158142,4.274999976158142,4.274999976158142,4.274999976158142,0.0,0.0,0.0,0.0,55.23808693399168,22.229003194025008,22.717449533737312,0.0,20.0,-20.0,3.799999952316284,4.538247681795568,0.0,0.0,47.24554746808725,0.0,0.0,0.0,-89.90392584788167,46.666669845581055,73.68421184719428,52.631584671175204,-26.315788152805723,-0.14249999225139653,0.0,-2.8270395322616912,-1.9983593945750613,-0.82868013768663,65.76457996241759,42.5328269605895,23.231753001828082,4.336688430634615,4.651158148692014,4.546232971981357,-5.263157894736848
2020-04-08 00:00:00+05:30,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,1698607,0.0,0.0,25847805.0,30267456,0.7172218962770774,452848.5055391081,0.0,-1.7294883057232755e-08,1180716.4573134584,4.105927362323452,91.7557566714145,1047.098473392922,4.372222238116795,4.891005191787611,3.8534392844459777,23.730859293843547,0.8159101208212854,0.0,0.0,4.361111128771746,4.394444456806889,4.3277778007366035,1.5286621712173982,5.583331015374531,1.0,0.0,3.799999952316284,4.75,4.274999976158142,21.728082333090647,0.9473682229208583,0.0,0.0,-0.0968883785263337,-0.09259260017286988,-0.004295778353463814,4.372222238116795,4.372222238116795,4.464340170413596,4.56122854893993,0.09772887349772803,0.0818809603200658,0.015847913177662237,-0.2740434819574915,10.416666666666666,17.607697023638543,-801.0810601236201,-797.4466891691704,-3.6343709544496505,4.274999976158142,4.274999976158142,4.274999976158142,4.274999976158142,0.0,0.0,0.0,0.0,96.31573669137373,22.229003194025008,22.717449533737312,0.0,20.0,-20.0,3.799999952316284,4.538247681795568,1.0,0.0,55.94881837416212,0.0,0.0,0.0,-83.88197158847974,56.97478340571302,94.73682229208583,73.68421184719428,-5.263177707914166,-0.07555557886759434,0.0,-2.124172851387844,-2.0235220859376177,-0.10065076545022622,54.561143840740556,44.938490336619715,9.62265350412084,4.478480328841975,4.44444020589192,4.348507135785207,-1.052635594418172
2020-04-09 00:00:00+05:30,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,718585,0.0,0.0,25847805.0,30986041,0.7032006289677588,408686.89126049523,0.0,-1.5373229384206894e-08,1211294.587403061,4.1214510184065185,91.94921928609622,1091.6559207875005,4.425000023841858,5.010235007156203,3.8397650405275128,26.45129853835502,0.9058199569987414,0.0,0.0,4.415000025431315,4.445000020662944,4.385000030199686,1.3590031736725972,8.583335783746804,1.0,0.0,3.799999952316284,4.900000095367432,4.350000023841858,24.858760161002422,1.0,0.19000000953674318,0.0,-0.05495796331154157,-0.08506567280060422,0.030107709489062648,4.425000023841858,4.425000023841858,4.531364774252648,4.586322737564189,0.1071619756490502,0.09147974990114059,0.015682225747909603,-0.2614854798925102,11.416666666666666,17.55491923791348,-798.6798781585481,-799.0896027773584,0.4097246188102872,4.350000023841858,4.350000023841858,4.350000023841858,4.350000023841858,0.0,0.0,0.0,0.0,122.01259913764653,22.229003194025008,22.717449533737312,36.0,20.0,16.0,3.8179999494552614,4.538247681795568,0.0,0.0,62.5945653972633,0.0,0.0,0.0,-77.06888179473498,66.71679941083512,100.0,89.4736780464267,-0.0,0.059999978542327526,0.0,-1.1983012634808583,-1.8584779214462661,0.6601766579654078,42.866886399307134,44.5241695491572,-1.6572831498500662,4.620018098604941,4.255325408908162,4.167275644519575,3.1578967445775152
