Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-04-13 00:00:00+05:30,5.099999904632568,5.099999904632568,4.699999809265137,5.099999904632568,24939587,0.0,0.0,50787392.0,55925628,0.8231750039661601,1062861.9986734649,-3.8239387997079723e-07,-5.2075294442865925e-08,2229235.9233362926,4.463110111317243,95.58986381321489,1091.6559207875005,4.486363649368286,5.166057260393832,3.80667003834274,30.300424314522612,0.9514065200189288,0.0,0.0,4.436666679382324,4.506666684150696,4.366666674613953,3.1555223696956745,5.2380941433161095,1.0,0.0,3.799999952316284,5.099999904632568,4.449999928474426,28.97669591494961,1.0,0.211000018119812,0.0,-0.005525796084367762,-0.06915769745735693,0.06363190137298917,4.486363649368286,4.486363649368286,4.6188471020034045,4.624372898087772,0.11520783621534754,0.09984682882408075,0.015361007391266793,-0.22453264007990364,13.933801424604304,17.493555612387052,-788.1911970636068,-799.0615959405648,10.870398876958006,4.449999928474426,4.449999928474426,4.449999928474426,4.449999928474426,0.0,0.0,0.0,0.0,116.69869316135467,22.229003194025008,22.717449533737312,40.0,20.0,20.0,3.861279955291748,4.538247681795568,0.0,0.0,67.82241761019137,0.0,0.0,0.0,-69.7062056456196,78.37048027953037,100.0,98.24560743069527,-0.0,0.20545452508059459,0.0,-0.11949287408575415,-1.5106809119741638,1.3911880378884096,67.41033051285098,49.101401741895955,18.30892877095502,4.6343161954972905,4.081628681073313,4.000529645146145,7.3684190448961795
2020-04-15 00:00:00+05:30,5.349999904632568,5.349999904632568,5.300000190734863,5.349999904632568,5358992,0.0,0.0,56146384.0,61284620,0.8373065428886338,1102417.1417201129,0.3965277041505801,0.036047925763421425,2491931.6145230792,4.532656802164093,96.00655608440373,1145.1684669248002,4.558333337306976,5.365419931796193,3.7512467428177594,35.41147760668318,0.9904471048900374,0.0,0.0,4.514999993642171,4.5899999698003136,4.440000017484029,3.3222580847731606,6.066667842865344,1.0,0.0,3.799999952316284,5.349999904632568,4.574999928474426,34.00365523140988,1.0,0.21490001630783082,0.0,0.05320910184101724,-0.0446843375976821,0.09789343943869934,4.558333337306976,4.558333337306976,4.731332148561737,4.67812304672072,0.14661332994375545,0.10869613578494597,0.03791719415880948,-0.1617334426339953,15.742113353804308,0.19166666269302368,-775.3734498884086,-797.103882735271,21.730432846862413,4.574999928474426,4.574999928474426,4.574999928474426,4.574999928474426,0.0,0.0,0.0,0.0,161.18144023607127,22.229003194025008,22.717449533737312,44.0,20.0,24.0,3.9356031522521975,4.538247681795568,0.0,0.0,72.91770981185869,0.0,0.0,0.0,-61.5438498368826,86.55462365583357,100.0,100.0,-0.0,0.33791661461194344,0.0,1.1374027854678996,-0.9810641724857511,2.118466957953651,58.44731472584675,50.97058433868612,7.476730387160629,4.701057035685968,4.901960875977918,4.785602205144346,12.631576939633016
2020-04-16 00:00:00+05:30,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,419768,0.0,0.0,56146384.0,61704388,0.8320976393937043,959920.692902954,0.0,0.03304393194980297,2511546.9419755396,4.539296768451179,96.03734998279396,1198.6810130621,4.63846153479356,5.592121478391365,3.6848015911957543,41.119665925622435,1.0041306265897467,1.0,0.0,4.639999993642171,4.7149999698003136,4.565000017484029,3.2327575974529723,6.900001441108292,1.0,0.0,3.799999952316284,5.599999904632568,4.699999928474426,38.805969151933375,1.0,0.21841001467704774,0.0,0.11856312042254746,-0.012034845993636186,0.13059796641618365,4.629166662693024,4.63846153479356,4.864973341803404,4.746410221380857,0.15976098048905138,0.11982079190661903,0.039940188582432354,-0.07336215762153502,17.07013118554053,-0.08846134405869677,-760.1772538739164,-792.9521914699669,32.77493759605056,4.699999928474426,4.699999928474426,4.699999928474426,4.699999928474426,0.0,0.0,0.0,0.0,167.67830573340657,22.229003194025008,22.717449533737312,48.0,20.0,28.0,4.048754892442627,4.538247681795568,0.0,0.0,76.86322089237729,0.0,0.0,0.0,-52.907593273676945,87.7551036047865,100.0,100.0,-0.0,0.4753845526621898,17.89473483436986,2.4979535036492124,-0.28526063725875833,2.7832141409079707,45.323077864675255,49.841083043883955,-4.5180051792087,4.868573788499424,4.672897279559285,4.567003762897803,17.894734834369853
2020-04-17 00:00:00+05:30,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,507807,0.0,0.0,56146384.0,62212195,0.8258822362000863,840925.1296311035,0.0,0.030502091030587358,2534216.8977187495,4.549087144090801,96.07559266601224,1198.6810130621,4.724999989782061,5.83582326863964,3.614176710924482,47.01897486813816,1.0063811392247326,1.0,0.0,4.809999974568685,4.884999950726828,4.734999998410542,3.1185021436457734,7.433335071140353,1.0,0.0,3.799999952316284,5.849999904632568,4.824999928474426,43.38624247088813,1.0,0.221569013209343,7.735230317825549,0.18835828460554005,0.028043780126199062,0.16031450447934098,4.737499972184499,4.724999989782061,5.016515889930968,4.828157605325428,0.17011899770750455,0.13067117040732484,0.039447827300179705,0.03900326092776419,18.11944699583736,-0.3750000851494928,-742.5269262811144,-786.333840777825,43.80691449671065,4.824999928474426,4.824999928474426,4.824999928474426,4.824999928474426,0.0,0.0,0.0,0.0,168.92910712893487,22.229003194025008,22.717449533737312,52.0,20.0,32.0,4.203879393661621,4.538247681795568,0.0,0.0,80.00092803703065,0.8000092803703065,0.0,0.0,-44.05923606431681,88.75878357441489,100.0,100.0,-0.0,0.6167856778417322,28.571421085759212,3.9012455682428846,0.5520406038415703,3.349204964401314,33.613289176002205,46.595524270307614,-12.982235094305409,5.167587149385439,4.464285790312039,4.36750642304351,23.15789272910671
2020-04-20 00:00:00+05:30,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,449546,0.0,0.0,56146384.0,62661741,0.8204569051257953,736848.1825409459,0.0,0.028323370242688262,2553428.265553303,4.55842280213551,96.1102451438512,1249.9066982160807,4.8166666507720945,6.090331427575854,3.5430018739683353,52.88573485149093,1.0037955344423426,1.0,0.0,5.024999960263569,5.099999936421712,4.949999984105427,2.9850737015412228,7.666668574015883,1.0,0.0,3.799999952316284,6.099999904632568,4.949999928474426,47.750864219503384,1.0,0.22441211188840873,7.735230317825549,0.26083759233175297,0.07460254256730985,0.1862350497644431,4.883333305517833,4.8166666507720945,5.183205738346599,4.922368146014846,1.1212119263613194,0.8787880736386806,0.24242385272263878,0.17281636644684523,18.986748227251613,-0.6666665554046629,-722.3219669310253,-777.2598645165968,54.93789758557159,5.200000047683716,4.949999928474426,5.074999988079071,4.949999928474426,0.0,0.0,0.0,0.0,164.55696188948718,22.229003194025008,22.717449533737312,56.00000000000001,20.0,36.00000000000001,4.401413854978135,4.538247681795568,0.0,0.0,82.54952644072266,1.0,0.0,0.0,-35.202290709244515,89.61039083016189,100.0,100.0,-0.0,0.7633332649866738,40.229885939453084,5.2990264968890495,1.5014377824510663,3.797588714437983,22.978402157088862,41.87209984766386,-18.893697690575,5.581992818384163,4.273504343171486,4.184711060362023,28.42105062384355
2020-04-21 00:00:00+05:30,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,822875,0.0,0.0,56146384.0,63484616,0.8107085220006531,666850.2503138038,0.0,0.028323370242688262,2593897.554210746,4.5805749715367385,96.72364476283572,1249.9066982160807,4.915624991059303,6.367657455463973,3.463592526654634,59.07824405017359,1.0111370236879378,1.0,0.0,5.2649999777476,5.309999958674114,5.219999996821086,1.7094009920875748,13.111117763286527,1.0,0.0,3.799999952316284,6.400000095367432,5.100000023841858,52.892564989805194,1.0,0.23197091977305417,7.652938440960463,0.3385825057105496,0.12739853519595778,0.2111839705145918,5.070833305517833,4.915624991059303,5.370404870195958,5.031822364485408,1.1176468567040068,0.8823531432959932,0.23529371340801353,0.3269306846523082,19.72584546907262,-0.9656249433755875,-680.2198016338483,-763.501852010533,83.28205037668465,5.450000047683716,5.100000023841858,5.275000035762787,5.100000023841858,0.0,0.0,58.59873064140058,31.740982387702584,164.94847115438705,22.229003194025008,22.717449533737312,60.0,20.0,40.0,4.639215901929756,4.538247681795568,0.0,0.0,85.01701971328511,1.0,0.9333364267901022,0.0,-26.150322275983907,91.78338019072638,100.0,100.0,-0.0,0.9628124728798868,54.21686622397029,6.728824691830622,2.546915164326977,4.181909527503644,14.274365098014139,36.352552897733915,-22.078187799719778,5.945551608154505,4.918035990574876,4.800924972152698,34.736844112998554
2020-04-22 00:00:00+05:30,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,803868,0.0,0.0,56146384.0,64288484,0.8014064325493765,606037.381699192,0.0,0.028323370242688262,2631578.8302135514,4.608155148980866,97.85920845093655,1308.496017946727,5.020588215659647,6.660551835612878,3.3806245957064154,65.32954106206296,1.0120270880318014,1.0,0.0,5.504999939600627,5.54999992052714,5.459999958674113,1.6348767091822425,13.777781957463306,1.0,0.0,3.799999952316284,6.699999809265137,5.2499998807907104,57.762153205544784,1.0,0.23877379918551928,7.314517725033,0.4195668736463398,0.1858322028860342,0.23373467076030563,5.299999952316284,5.020588215659647,5.5749579377450615,5.155391064098722,1.1142855371747697,0.8857144628252301,0.2285710743495396,0.498928504777148,20.369759669057924,-0.9205883110270783,-635.1726959284347,-744.860469986947,109.68777405851233,5.699999809265137,5.2499998807907104,5.474999845027924,5.2499998807907104,0.0,0.0,62.22619640988308,28.959924491334448,161.3977165691781,22.229003194025008,22.717449533737312,64.0,20.0,44.0,4.920941372879784,4.538247681795568,0.0,0.0,86.99706112839644,1.0,1.0,0.0,-17.16415409366246,93.80429236123587,100.0,100.0,-0.0,1.1314705245635084,69.62024628820002,8.138410227851251,3.665214177031832,4.4731960508194195,6.546506853990083,30.391343688985152,-23.84483683499507,6.2808619197592295,4.687495459802515,4.580949266224277,41.05262756347656
2020-04-23 00:00:00+05:30,7.0,7.0,7.0,7.0,378854,0.0,0.0,56146384.0,64667338,0.7970960722055696,535697.223207974,0.0,0.028323370242688262,2648542.4534219424,4.625480046630581,98.65564707377354,1367.085430802678,5.1305555370118885,6.964233884425538,3.2968771895982387,71.48069382293876,1.0097525598273298,1.0,0.0,5.754999939600627,5.79999992052714,5.709999958674113,1.5638568687678003,14.33333986777126,1.0,0.0,3.799999952316284,7.0,5.399999976158142,62.37141425716723,1.0,0.24489643834045366,6.488856589325374,0.5021664150376033,0.24909904531634802,0.25306736972125526,5.541666626930237,5.1305555370118885,5.794195178091975,5.292028763054372,1.1111109271461777,0.8888890728538225,0.2222218542923552,0.6854970300487744,20.940209694668678,-0.8305553462770252,-586.9479400657486,-721.0679010916278,134.1199610258792,5.849999904632568,5.399999976158142,5.624999940395355,5.399999976158142,0.0,0.0,65.48311316509601,26.46295425426235,157.67442600435268,22.229003194025008,22.717449533737312,68.0,20.0,48.0,5.241171891429147,4.538247681795568,0.0,0.0,88.61706383484284,1.0,1.0,0.977778808930034,-8.430690125943753,95.69161011462755,100.0,100.0,-0.0,1.3002777324782473,70.7317112883524,9.489109706723713,4.829993282970209,4.659116423753504,-1.4933764283250415,24.014399665523115,-25.507776093848157,6.6004788443106825,4.477614914555761,4.380265112628323,47.36842105263157
2020-04-24 00:00:00+05:30,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,444346,0.0,0.0,56146384.0,65111684,0.792099297360558,481386.34241024393,0.0,0.028323370242688262,2670759.7473682086,4.654097096050853,100.0,1367.085430802678,5.247368398465608,7.288903781534232,3.2058330153969834,77.81178023123337,1.0149632780320719,1.0,0.0,6.01999994913737,6.064999930063884,5.974999968210857,1.4950159902563391,15.277783546921173,1.0,0.0,3.799999952316284,7.349999904632568,5.574999928474426,67.65295825912176,1.0,0.2554067849696651,4.6737653972148285,0.5890786815679707,0.3170949725666726,0.27198370900129815,5.795833269755046,5.247368398465608,6.033549751405912,5.444471069837942,1.1066664945814455,0.8933335054185546,0.2133329891628909,0.8848140049577071,21.452241956862977,-0.7473683984656079,-534.8036330682536,-691.7483183038174,156.94468523556384,6.0249998569488525,5.574999928474426,5.799999892711639,5.574999928474426,100.0,0.0,68.85683846190179,23.876430775976395,158.39900497206915,22.229003194025008,22.717449533737312,72.0,20.0,52.0,5.592937513143317,4.538247681795568,0.0,0.0,90.15770554541884,1.0,1.0,1.0,0.18016430744342152,97.48822631466096,100.0,100.0,-0.0,1.4823683801450231,70.9302227583498,10.819759605876738,6.027946547551515,4.791813058325223,-8.460444623632576,17.51943080769198,-25.979875431324555,6.933599315564853,4.999998637608116,4.879015119427121,54.73684009752775
2020-04-27 00:00:00+05:30,7.699999809265137,7.699999809265137,7.0,7.0,26397753,0.0,0.0,29748631.0,38713931,0.3058017790053357,-907270.4254360902,0.0,0.02832338012547858,1413724.2164302026,5.8995478151225,52.572523272993365,1367.085430802678,5.334999978542328,7.466454813892477,3.203545143192179,79.90458646384184,0.8905783021633088,0.0,0.0,6.253333266576131,6.368333228429159,6.138333304723104,3.6780371987432265,3.746378178708116,1.0,0.0,3.799999952316284,7.699999809265137,5.7499998807907104,73.1021531890323,0.8205128628356467,0.2998660873992123,3.1761973484740835,0.6225389700006403,0.37818377205346615,0.24435519794717414,6.004166603088379,5.334999978542328,6.182234405035771,5.559695435035131,1.0481926665663968,0.8554218279500334,0.19277083861636335,1.0653311847942075,24.018884023079792,-0.6350001692771912,-485.1962046919054,-658.082208040295,172.88600334838958,6.5,5.7499998807907104,6.124999940395355,5.7499998807907104,100.0,0.0,56.88204618584223,19.72411554886604,132.43840294770945,22.229003194025008,22.717449533737312,76.0,20.0,56.0,5.944349991441167,4.538247681795568,0.0,0.0,78.68827030728687,0.790569889356015,0.9301899631186715,0.9767299877062238,4.964672978424052,74.77256487650507,79.41176800579385,93.13725600193129,-20.588231994206147,1.6262499630451206,55.55555555555556,11.197357432164925,7.061828724474198,4.135528707690726,39.859073150021686,21.98735927615792,17.871713873863765,6.951287741063349,-4.761903526175148,-4.879015119427121,47.36842105263157
