Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-04-28 00:00:00+05:30,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,3490080,0.0,0.0,29748631.0,35223851,0.2961054930982546,-952164.3171109393,-0.0,0.02832338012547858,1239220.2639787693,6.031187391550575,47.62216288538893,1298.731177887605,5.429999983310699,7.617327068587309,3.2426728980340895,80.5645337753016,0.778879212960153,0.0,0.0,6.421666622161865,6.49666657447815,6.346666669845581,2.335840731982305,2.0222241225078017,1.0,0.0,3.799999952316284,7.699999809265137,5.7499998807907104,71.82320200618126,0.7307692942534701,0.3048794691225479,3.1868871812314583,0.6137396141865938,0.4252949404800917,0.18844467370650214,6.166666626930237,5.397619031724476,6.254198357394488,5.640458743207894,0.9767440957852804,1.0232559042147196,-0.04651180842943914,1.2069650125014466,25.714908523614998,-0.5299998879432675,-416.9625693737806,-618.258776872003,201.29620749822237,6.6499998569488525,5.7499998807907104,6.1999998688697815,5.7499998807907104,100.0,0.0,52.011527576086536,26.597728847804667,81.21969106943706,22.229003194025008,22.717449533737312,76.0,20.0,56.0,6.295479955005961,4.538247681795568,0.0,0.0,69.20685864856918,0.511773636294536,0.767447841883517,0.8992126016673962,6.7884908970180735,64.77446227340867,67.18750698491972,82.19975833023786,-32.81249301508027,1.6135713861102152,41.48936947312738,10.881023018307587,7.825667583240876,3.055355435066711,32.66412794322598,24.122713009571534,8.541414933654444,6.907575395490311,-4.999998637608116,-5.129328004658329,40.00000200773541
2020-04-29 00:00:00+05:30,6.349999904632568,6.949999809265137,6.349999904632568,6.949999809265137,21106363,0.0,0.0,50854994.0,56330214,0.419668236355066,88416.70839363884,-6.777630268349405e-07,0.028323331713833808,2191386.0941465124,6.228301084651874,60.72083021724096,1298.731177887605,5.549999964237213,7.793657639438315,3.306342289036111,80.85252935706886,0.811990518986467,0.0,0.0,6.56333327293396,6.69333324432373,6.43333330154419,3.9614008913997196,1.9871793131856181,1.0,0.0,3.799999952316284,7.699999809265137,5.7499998807907104,70.27026814557583,0.8076923006385033,0.33439151267354994,3.2082925102809154,0.6237829494672962,0.4649925422775326,0.15879040718976356,6.337499936421712,5.46818179433996,6.361244734605356,5.73746178513806,0.9148934918218365,0.9574469488203555,-0.04255345699851898,1.3246401561313295,27.85677045578209,-0.45000005960464495,-346.53554847600606,-572.2985873833463,225.76303890734027,6.7749998569488525,5.7499998807907104,6.2624998688697815,5.7499998807907104,100.0,0.0,44.91198757762122,29.79212920390475,78.81746068099885,22.229003194025008,22.717449533737312,76.0,20.0,56.0,6.295479955005961,7.699999809265137,0.0,1.0,72.28900158415313,0.4776590108935345,0.5933341788480285,0.7636573279500724,9.504529117040226,68.66469832720935,75.0,73.86642499690453,-25.0,1.546590881997889,41.8367280407978,10.872106391768954,8.434955344946491,2.4371510468224624,45.8001013193255,28.458190671522328,17.34191064780317,6.913885434699584,4.511273828502538,4.412476312410529,46.3157854582134
2020-04-30 00:00:00+05:30,7.25,7.25,6.75,7.25,13663283,0.0,0.0,64518277.0,69993497,0.48136583249281073,661355.3937751784,1.2808054369185922,0.11980943435087611,2781168.485305718,6.371801445227014,66.22223221203686,1354.7915536821754,5.694999969005584,7.984082700945601,3.405917237065568,80.38920963645653,0.8396557077857426,0.0,0.0,6.711666615804037,6.891666587193806,6.531666644414267,5.363793575977733,1.995370749338241,1.0,0.0,3.799999952316284,7.699999809265137,5.7499998807907104,68.48112165362907,0.884615429289479,0.35095236140619496,3.2165532465710207,0.6484746609912291,0.5016889660202719,0.14678569497095717,6.516666611035665,5.545652151107788,6.4979763138968405,5.849501652905611,0.9999999046325684,0.9000000953674316,0.09999980926513674,1.4287873302791723,29.867440545897928,-0.345000064373016,-273.6429810775446,-520.2003712496164,246.5573901720718,6.8999998569488525,5.7499998807907104,6.3249998688697815,5.7499998807907104,100.0,0.0,46.5585610148427,26.540885555168188,90.58729260479481,22.229003194025008,22.717449533737312,76.0,20.0,56.0,6.295479955005961,7.6729998111724855,0.0,0.0,74.98536442715543,0.44954235850087987,0.4796583352296501,0.6134801186537319,12.837270424358413,70.700602326028,85.00000635782878,75.7291711142495,-14.999993642171225,1.479347798098689,42.15686540335983,11.085981327471094,8.965160541451413,2.1208207860196815,45.57786046820045,31.882124630857952,13.695735837342497,6.965079204188366,4.316549625439259,4.225983673374811,52.63157894736843
2020-05-04 00:00:00+05:30,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,3303523,0.0,0.0,64518277.0,73297020,0.47186828210147985,732052.1568003666,0.0,0.1198094343508761,2940648.862540407,6.421905905337342,67.33438478949074,1420.1952660388333,5.867499959468842,8.184669525095417,3.5503303938422657,78.98319835135844,0.8738396988429392,0.0,0.0,6.886666615804037,7.066666587193806,6.706666644414267,5.227491947314312,2.4814816728050735,1.0,0.0,3.799999952316284,7.699999809265137,5.7499998807907104,66.46782929508366,0.9743589978716556,0.3508571157288323,3.2165532465710207,0.6883502147086897,0.5390212157579555,0.14932899895073426,6.704166611035665,5.631249974171321,6.66751840477926,5.97916819007057,1.097087293242467,0.902912706757533,0.1941745864849339,1.5282481861785762,31.301447612462525,-0.26750005483627337,-197.2569674338982,-461.8598157499356,264.60284831603735,7.0249998569488525,5.7499998807907104,6.3874998688697815,5.7499998807907104,100.0,0.0,50.62087915806771,24.523396449795047,112.4485084606382,22.229003194025008,22.717449533737312,76.0,20.0,56.0,6.295479955005961,7.646539813041687,0.0,0.0,77.71032920481906,0.4427035650179539,0.4566349781374561,0.5098758307383783,16.767545513721192,71.37840926133688,96.66666984558105,85.55555873446995,-3.3333301544189453,1.442708308498065,42.05607551603362,11.512474525333019,9.474623338227735,2.037851187105284,36.13254555881667,32.7322088164497,3.4003367423669744,7.06618163384231,4.827584891483694,4.714676587735589,59.99999799226459
2020-05-05 00:00:00+05:30,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,1320366,0.0,0.0,64518277.0,74617386,0.47102504276772655,693491.559268898,0.0,0.11980946166472466,3001455.1756823845,6.910143062267931,60.504530853473206,1485.5989783954915,6.067499947547913,8.378619753503603,3.7563801415922224,76.18029916554656,0.9072700724700803,0.0,0.0,7.071666606267295,7.251666577657064,6.891666634877524,5.090736919929009,2.9398148405699183,1.0,0.0,3.799999952316284,7.949999809265137,5.8749998807907104,68.39719642067755,1.0,0.3507713946192059,3.2165532465710207,0.7396675188203092,0.5791504763704263,0.16051704244988296,6.899999936421712,5.7239999675750735,6.8648232362386254,6.125155717418316,1.1372548799613744,0.9411765200869078,0.19607835987446665,1.628311536790536,32.41584417103693,-0.21750004291534442,-117.01445037453499,-399.28144338778964,282.26699301325465,7.1499998569488525,5.8749998807907104,6.5124998688697815,5.8749998807907104,100.0,0.0,54.35726829824873,22.667775073531953,123.26472555359238,22.229003194025008,22.717449533737312,96.0,20.0,76.0,6.349999904632568,7.646539813041687,1.0,0.0,80.0506729306772,0.5175835771936542,0.46994316690416266,0.46874549342375627,21.057046055463182,71.79622108790934,100.0,93.88889206780328,-0.0,1.4689999628067012,41.96428472594337,12.075897380321145,9.994878146646418,2.081019233674727,25.869273606495575,31.359621774458876,-5.490348167963301,7.212785858284311,4.605261960848539,4.502366993049423,67.36841703716077
2020-05-06 00:00:00+05:30,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,755968,0.0,0.0,64518277.0,75373354,0.3456351117370066,632219.777713185,0.0,0.09148605422539753,3034736.8228178406,7.038767923995307,58.80999065614302,1551.0027798576605,6.277499961853027,8.598593436239542,3.9564064874665132,73.94961333305564,0.9356783238590598,0.0,0.0,7.261666615804037,7.441666587193806,7.081666644414267,4.957538838206202,3.3842603888042655,1.0,0.0,4.300000190734863,8.300000190734863,6.300000190734863,63.71963399931679,1.0,0.35069429330425794,3.2165532465710207,0.7993643827421515,0.6231932576447714,0.1761711250973801,7.104166626930237,5.823076899235065,7.085619690776508,6.286255308034357,1.0576922547887748,0.9519230751596258,0.105769179629149,1.7316411355431427,33.32713324748034,-0.1775000572204588,-58.175008877519296,-335.1705892710213,276.995580393502,7.325000047683716,6.050000071525574,6.687500059604645,6.050000071525574,100.0,0.0,57.79636129154419,20.959801349733347,134.16777972320241,22.229003194025008,22.717449533737312,100.0,20.0,80.0,6.381999902725219,7.646539813041687,0.0,0.0,82.07726169783787,0.6143142142480164,0.5248671188198748,0.4838150879538312,25.525051858263335,72.07063694895432,100.0,98.88888994852702,-0.0,1.6990384349456198,41.880347453718066,12.716066140687882,10.53911574545471,2.176950395233172,16.022245081459747,28.292146435859053,-12.269901354399305,7.3966259390528455,4.402520627256212,4.30836331082225,74.73684612073397
2020-05-07 00:00:00+05:30,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,1087846,0.0,0.0,64518277.0,76461200,0.35468207180596273,604065.2358998277,0.0,0.09148605422539753,3087163.084868463,7.071117757250752,59.36595278891203,1551.0027798576605,6.497499942779541,8.860860893543697,4.1341389920153855,72.74677865570376,0.9659677282417339,0.0,0.0,7.461666615804037,7.641666587193806,7.281666644414267,4.824658636142336,3.9398149730247174,1.0,0.0,4.5,8.699999809265137,6.599999904632568,64.64024388230213,1.0,0.3556248258268595,3.2165532465710207,0.8689346658372674,0.6723415392832707,0.19659312655399674,7.320833285649617,5.9749999688221855,7.333985862851682,6.465051197014414,1.046728976960474,0.9532710230395262,0.0934579539209478,1.8408734390349648,34.097937267262516,-0.09749984741210938,-2.081235625621014,-270.18539988878484,268.10416426316385,7.5249998569488525,6.2499998807907104,6.8874998688697815,6.2499998807907104,100.0,0.0,61.378007681105096,19.181030629303844,147.77777006272913,4.75,4.75,100.0,16.0,84.0,6.458719914245605,7.646539813041687,0.0,0.0,84.0690973723435,0.7093860595205408,0.6137612836540703,0.5361905231260359,30.18822018793321,84.25320447335822,100.0,100.0,-0.0,2.0016666368201923,42.62294992263903,13.440491642796964,11.119390924923161,2.3211007178738026,7.698613926233771,24.173439933934,-16.474826007700226,7.625144421618993,4.819272401665553,4.706746595433442,83.1578907213713
2020-05-08 00:00:00+05:30,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,769586,0.0,0.0,64518277.0,77230786,0.3566149650135664,561746.6079656583,0.0,0.09148605422539753,3122546.400628173,7.100284326237816,59.67450391866755,1622.3133560686247,6.727499961853027,9.162756714414718,4.292243209291337,72.39707963940059,0.987115047955626,0.0,0.0,7.67166665395101,7.851666625340779,7.49166668256124,4.692591049874858,4.467594318184147,1.0,0.0,4.699999809265137,9.100000381469727,6.900000095367432,65.40320471429109,1.0,0.36006240046463256,3.2165532465710207,0.9454477860923571,0.726962788645088,0.21848499744726912,7.545833309491475,6.149999976158142,7.605680404177535,6.660232618085178,1.0454545454545454,0.9545454545454546,0.09090909090909083,1.9565090350458705,34.76578529774482,-0.027500152587890625,51.03809719286217,-205.09187430421645,256.1299714970786,7.7250001430511475,6.450000166893005,7.087500154972076,6.450000166893005,100.0,38.56455522423208,64.61224265643503,17.574796553859226,160.17899666598828,4.650000095367432,4.650000095367432,100.0,12.0,88.0,6.593196707946777,7.646539813041687,0.0,0.0,85.77196113818616,0.7906650538364558,0.7047884425350043,0.6144722816696498,34.88130260149084,91.45439567256258,100.0,100.0,-0.0,2.307678603274481,42.18750384170556,14.195416891672682,11.734596118273068,2.4608207733996146,-0.22392344255600527,19.293967258636002,-19.51789070119201,7.892552310963731,4.5977078272876115,4.495145170556336,91.57895539936267
2020-05-11 00:00:00+05:30,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,599900,0.0,0.0,64518277.0,77830686,0.36026522948400735,520062.07619601506,0.0,0.09148605422539753,3152211.7714261636,7.125893351117626,59.900035959644,1702.5376055407173,6.969999980926514,9.512911805696213,4.427088156156814,72.96734093912217,1.0072925031606257,1.0,0.0,7.891666682561239,8.07166665395101,7.711666711171469,4.561773288968941,5.106482699329676,1.0,0.0,4.699999809265137,9.550000190734863,7.125,69.58393679686957,1.0,0.369056141344683,3.216553246571021,1.0305170498678677,0.787673640889644,0.24284340897822376,7.78333334128062,6.349999987162077,7.9048065251863555,6.874289475318488,1.0438596505904498,0.9561403494095501,0.08771930118089977,2.0793831104745464,35.35494014707259,0.03000001907348615,101.0353977686198,-139.9550295863803,240.99042735500012,7.950000047683716,6.675000071525574,7.312500059604645,6.675000071525574,100.0,40.23362411396248,67.87180726074305,15.955982899783706,167.77149871533445,4.549999952316284,4.549999952316284,100.0,8.0,92.0,6.793741001828613,7.646539813041687,0.0,0.0,87.4032618428725,0.8685282883261144,0.7895264672277036,0.7026920644722594,39.61143234132034,91.80033595655391,100.0,100.0,-0.0,2.5760345648074976,42.53732033736159,14.990888201142033,12.385854534846862,2.6050336662951707,-7.615288696273737,13.912116067654054,-21.52740476392779,8.202584096287664,4.945052641772074,4.826671902232205,101.05263559441818
2020-05-12 00:00:00+05:30,10.0,10.0,10.0,10.0,849495,0.0,0.0,64518277.0,78680181,0.3598263869574678,500377.8635925397,0.0,0.09148605422539753,3192240.3138698125,7.166427014497353,60.14100107005239,1702.5376055407173,7.224999976158142,9.905578398095315,4.544421554220969,74.20286313585726,1.0176121692862934,1.0,0.0,8.168333355585734,8.27833334604899,8.058333365122476,2.6933276514244198,8.82575819643406,1.0,0.0,4.699999809265137,10.0,7.349999904632568,73.35640426608157,1.0,0.3771505081367284,3.2165532465710207,1.1213203945921348,0.8544029916301421,0.26691740296199273,8.033333341280619,6.574999983494099,8.227143982849993,7.105823588257858,1.0427350469150751,0.9572649530849248,0.08547009383015036,2.208583291912921,35.88199196904763,0.12499992847442609,154.7811512946898,-76.42794951210583,231.20910080679562,8.174999952316284,6.899999976158142,7.537499964237213,6.899999976158142,100.0,42.071193672762256,70.77117069179909,14.516057731827987,170.8132346337268,4.450000047683716,4.450000047683716,100.0,4.0,96.0,7.069366920719237,7.646539813041687,0.0,0.0,88.78768528295514,0.9346078815234097,0.8646004078953267,0.7863051058860115,44.239363957527665,92.32353344018199,100.0,100.0,-0.0,2.857500120004018,42.857142857142854,15.780301616903072,13.064743951258105,2.715557665644967,-13.655674116280784,8.398558030867086,-22.05423214714787,8.751745870634211,4.712039793483069,4.604391852917011,110.52631578947367
2020-05-13 00:00:00+05:30,10.5,10.5,10.5,10.5,644858,0.0,0.0,64518277.0,79325039,0.16508412730414423,474956.59736503405,0.0,0.09148605422539753,3224483.2138698124,7.200173200336441,60.24349307841671,1787.6644858177533,7.494999980926513,10.347350000873504,4.642649960979522,76.11340966526302,1.0267586372743505,1.0,0.0,8.55333334604899,8.663333336512247,8.443333355585732,2.572096421661603,9.348485557829406,1.0,0.0,5.300000190734863,10.5,7.900000095367432,69.37958402265834,1.0,0.38943545732305557,3.216553246571021,1.2195700761328894,0.9274364085306915,0.29213366760219783,8.295833349227905,6.826923058583186,8.57681413933461,7.357244063201721,1.041322316003704,0.9586776839962959,0.08264463200740801,2.3437984116993724,31.35878487686834,-0.4949999809265133,228.85229423893145,-12.495966988223877,241.34826122715532,8.625,7.149999976158142,7.887499988079071,7.149999976158142,100.0,44.0507625642821,73.6198051151125,13.101326361314694,170.19773505033817,4.350000023841858,4.350000023841858,100.0,0.0,100.0,7.421042890232929,7.646539813041687,0.0,0.0,90.0908242489836,0.9968077043966515,0.9333146247487253,0.8624804999572518,48.77321549684251,92.87228885434374,100.0,100.0,-0.0,3.1611291139356554,42.85714471073728,16.576452618076633,13.767085684621811,2.8093669334548217,-19.471639830523205,2.8245184585890284,-22.296158289112235,9.528747705907895,5.000000000000004,4.879016416943172,121.05263157894738
2020-05-14 00:00:00+05:30,11.0,11.0,11.0,11.0,667327,0.0,0.0,64518277.0,79992366,0.10667085931483203,454771.8691700292,0.0,0.09148605422539753,3256260.6900602886,7.234947358833289,60.586556043414696,1787.6644858177533,7.777499985694885,10.835845222386764,4.719154749003007,78.64597215858764,1.0268371888895704,1.0,0.0,8.978333361943564,9.028333361943563,8.928333361943563,1.1137924597884654,20.71666638056444,1.0,0.0,5.599999904632568,11.0,8.299999952316284,69.43105246286882,1.0,0.40049191159075,3.2165532465710207,1.3225341277544729,1.006455952375448,0.31607817537902494,8.62916668256124,7.092307677635779,8.949611964052362,7.6270778362978895,1.040000003051758,0.959999996948242,0.08000000610351599,2.4832834789659657,29.2940696464822,-1.1274998903274538,304.39752330261246,51.73075572068247,252.66676758193,9.299999952316284,7.650000095367432,8.475000023841858,7.399999976158142,100.0,46.121936382321685,76.12558395836984,11.856869049378798,166.45188430765606,4.274999976158142,4.274999976158142,100.0,0.0,100.0,7.852096885600319,7.646539813041687,0.0,0.0,91.19312920482446,1.0,0.9771385286400204,0.9250178537613575,53.10663038587489,93.38709336563909,100.0,100.0,-0.0,3.4776563696563247,57.14285714285714,17.339984672247926,14.481665482147035,2.8583191901008913,-24.547006991022275,-2.649786631333232,-21.897220359689044,10.182637614393276,4.761904761904767,4.652001563489305,131.57894736842107
2020-05-15 00:00:00+05:30,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,719656,0.0,0.0,64518277.0,80712022,0.10626481754381957,446348.8788976663,0.0,0.09148605422539753,3292243.5025387877,7.275467290379133,60.94922037821906,1787.6644858177533,8.075,11.376136287939318,4.77386371206068,81.76188948456517,1.026333948015227,1.0,0.0,9.425000047683715,9.425000047683715,9.425000047683715,0.0,20.71666638056444,1.0,0.0,5.849999904632568,11.550000190734863,8.700000047683716,70.58823883718013,1.0,0.4154427395051613,3.216553246571021,1.4320070138669916,1.0915661646737567,0.3404408491932349,9.037500023841858,7.371153831481934,9.349671691234287,7.917664677367295,1.038759691068655,0.961240308931345,0.07751938213730991,2.626091717701101,28.027827969548664,-1.1250001907348626,382.3469087836703,116.1311864115234,266.2157223721469,9.75,8.025000095367432,8.887500047683716,7.675000071525574,100.0,48.26346948364678,78.54029918410083,10.657637111177284,163.99748790309715,4.274999976158142,4.274999976158142,100.0,0.0,100.0,8.355761383904268,7.646539813041687,0.0,0.0,92.21855033082107,1.0,0.9989359014655506,0.9697963516180987,57.25499708130709,93.87825051138691,100.0,100.0,-0.0,3.816212196783586,73.68421090370965,18.086229617179857,15.2025783091536,2.8836513080262574,-28.839084064604442,-7.887646117987474,-20.95143794661697,10.790354314989536,5.0000017339532965,4.879018068327268,143.15789875231292
2020-05-18 00:00:00+05:30,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,729309,0.0,0.0,64518277.0,81441331,0.10596688793676111,439887.6232129501,0.0,0.09148605422539753,3326972.5140089714,7.368628549420248,93.66352211112086,1787.6644858177533,8.387500023841858,11.95917697749184,4.815823070191875,85.166663332276,1.0197139055134838,1.0,0.0,9.875000095367431,9.875000095367431,9.875000095367431,0.0,20.71666638056444,1.0,0.0,6.099999904632568,12.100000381469727,9.100000143051147,71.53502783644565,1.0,0.42889848462813146,2.9540684033062496,1.545331859924115,1.1823193037238284,0.3630125562002866,9.46666673819224,7.663461538461538,9.772799182039739,8.227467322115624,1.0952380772170391,1.0158730002547673,0.0793650769622718,2.7701021805775627,27.14856267144193,-1.1375000238418576,461.8065566950701,180.44463164147953,281.3619250535906,10.200000286102295,8.400000095367432,9.300000190734863,7.950000166893005,100.0,50.4377883221081,80.64815203517401,9.610803748344251,160.44723206239948,4.274999976158142,4.274999976158142,100.0,0.0,100.0,8.930724369133776,7.646539813041687,0.0,0.0,93.08555714507024,1.0,1.0,0.9920248100351903,61.14533759329714,96.97729262511146,100.0,100.0,-0.0,4.167500102519989,74.10072969123044,18.78259492772736,15.918581632868353,2.8640132948590065,-32.526936176915264,-12.815504129773032,-19.71143204714223,11.372419233425175,4.7619063346515,4.652003064747534,154.73685013620474
2020-05-19 00:00:00+05:30,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,575256,0.0,0.0,64518277.0,82016587,0.10579854456142025,426354.1443019396,0.0,0.09148605422539753,3355497.5768151227,7.4877704200809845,100.0,1876.3089184430146,8.717500019073487,12.589744303025828,4.845255735121146,88.83841182632749,1.014236641357602,1.0,0.0,10.350000095367431,10.350000095367431,10.350000095367431,0.0,20.71666638056444,1.0,0.0,6.349999904632568,12.699999809265137,9.524999856948853,72.84198326055706,1.0,0.4460085789448593,1.4992469793050738,1.6643717152069755,1.2787297860204578,0.38564192918651763,9.920833388964335,7.971153846153846,10.223137740074415,8.55876602486744,1.0916030428763983,0.9083969571236017,0.18320608575279662,2.9141332262769115,26.49370604797343,-1.1175001144409187,547.9104142664702,247.78745643525613,300.1229578312141,10.699999809265137,8.699999809265137,9.699999809265137,8.24999988079071,100.0,52.62923120908107,82.65023844079377,8.616497697231551,158.17471313891377,4.274999976158142,4.274999976158142,100.0,4.0,96.0,9.564579571600966,7.646539813041687,0.0,0.0,93.88588556726674,1.0,1.0,0.9996453004885169,64.80143585624161,98.61751182452623,100.0,100.0,-0.0,4.473676540571101,75.17241116227775,19.446398118270253,16.624144929948734,2.8222531883215183,-36.24040375087447,-17.50048405399332,-18.739919696881152,11.962455044909602,4.958672800657649,4.839649431693349,167.36841703716075
2020-05-20 00:00:00+05:30,13.300000190734863,13.300000190734863,12.100000381469727,13.300000190734863,58164209,0.0,0.0,122682486.0,140180796,0.48754452988054403,5350953.2076709345,9.837742294308169e-07,0.09148617290663011,6103414.750989021,11.427751670133285,100.0,1876.3089184430146,9.062500023841858,13.262961446926312,4.862038600757406,92.69983805867633,1.0044088898906436,1.0,0.0,10.81000010172526,10.930000082651775,10.690000120798747,2.220166138710071,10.875002019935458,1.0,0.0,6.349999904632568,13.300000190734863,9.825000047683716,76.6896581276475,1.0,0.521407701976887,0.36362039523809053,1.7865326383497422,1.380290356486315,0.40624228186342726,10.395833412806192,8.294230772898747,10.696501194022176,8.909968555672434,1.041958137563326,0.8741257873815677,0.16783235018175835,3.0560416872999516,26.665291620268643,-1.1125002145767215,638.4648772739206,318.9592467574274,319.50563051649317,11.200000286102295,9.0,10.100000143051147,8.550000071525574,100.0,54.810876493169175,76.70054177240455,7.046352654421756,142.50372696295395,4.350000023841858,4.350000023841858,100.0,0.0,100.0,10.1916636191338,7.646539813041687,0.0,0.0,94.56354601549162,1.0,1.0,1.0,68.17896288846063,98.73417749897605,100.0,100.0,-0.0,4.673970712633694,75.0000047056299,20.050942123834613,17.30950436872591,2.741437755108702,49.550416490986265,-4.090303944997402,53.64072043598367,12.556919554165273,4.724412523471089,4.616207112262316,180.00000401547084
2020-05-21 00:00:00+05:30,13.949999809265137,13.949999809265137,13.300000190734863,13.949999809265137,15230041,0.0,0.0,137912527.0,155410837,0.5418635946440092,6000748.583746576,3.9477862283766694,0.2819848008679213,6847739.615517723,12.533769716318895,100.0,1968.008171355997,9.425000023841857,13.983453768758896,4.86654627892482,96.73111370579929,0.9963305584123715,0.0,0.0,11.313333447774252,11.498333390553793,11.12833350499471,3.2704762682644577,7.626127505436374,1.0,0.0,6.349999904632568,13.949999809265137,10.149999856948853,80.6366035586982,1.0,0.5342668936322257,0.0,1.9137352384343842,1.4869793328759289,0.42675590555845533,10.895833412806192,8.634615384615385,11.197039442521092,9.283304204086708,1.1506849995114052,0.8287671053917355,0.32191789411966976,3.194711708966148,27.197739707032966,-1.124999833106994,728.9795079914508,394.2860701794928,334.69343781195795,11.75,9.625,10.6875,8.87499988079071,100.0,56.97207118656839,78.9392590477357,6.369307237252096,148.2270946730547,4.449999928474426,4.449999928474426,100.0,0.0,100.0,10.813330933454013,7.646539813041687,0.0,0.0,95.18603004036865,1.0,1.0,1.0,71.30775660003734,98.78048806152536,100.0,100.0,-0.0,4.9261765921817116,75.47169992390998,20.61480693040219,17.97056488106117,2.6442420493410204,47.12887906431705,6.1535326568654884,40.97534640745156,13.176066334209656,4.887215106831966,4.7715445025949155,193.68420651084497
2020-05-22 00:00:00+05:30,14.600000381469727,14.600000381469727,14.25,14.600000381469727,6739340,0.0,0.0,144651867.0,162150177,0.5628025206013499,5769295.194108676,4.154715030448919,0.5787501601857014,7161759.322770467,12.865075849090344,100.0,2059.7075588094003,9.805000042915344,14.74280332005467,4.8671967657760185,100.72010720096145,0.985539831118214,0.0,0.0,11.851666768391928,12.07166674931844,11.631666787465415,3.712557654983127,6.746213298527127,1.0,0.0,6.349999904632568,14.600000381469727,10.475000143051147,84.1407490130328,1.0,0.5458402614894621,0.0,2.0434383441075106,1.5982711351222454,0.4451672089852652,11.420833428700766,8.990384633724506,11.720571894667035,9.677133550559525,1.1644736862743992,0.7894736313753835,0.37500005489901567,3.328230790678772,27.726561864738407,-1.1050002336502072,819.4266988705376,474.10732585748366,345.31937301305396,12.300000190734863,10.100000143051147,11.200000166893005,9.200000166893005,100.0,59.094273994520684,80.9141794014287,5.772040762616457,149.10134305533924,4.574999928474426,4.574999928474426,100.0,0.0,100.0,11.440664708616238,7.646539813041687,0.0,0.0,95.71447726131451,1.0,1.0,1.0,74.16497860671024,98.82352968832869,100.0,100.0,-0.0,5.198970707023845,75.90361501156876,21.11615318142799,18.599682541134534,2.5164706402934556,39.27005135462239,12.776836396416869,26.49321495820552,13.808925910769688,4.659502373418523,4.554206024772922,207.3684290835732
2020-05-26 00:00:00+05:30,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,958356,0.0,0.0,144651867.0,163108533,0.5609689558412629,5040945.740265737,0.0,0.5787501601857014,7207707.884392393,12.964783265502982,100.0,2158.4606314557864,10.202500057220458,15.548851742935794,4.856148371505123,104.80473718658094,0.976726975063591,0.0,0.0,12.426666768391929,12.64666674931844,12.206666787465414,3.5407721962271954,7.030303798759696,1.0,0.0,6.349999904632568,15.300000190734863,10.825000047683716,87.72359946980102,1.0,0.5612562162670296,0.0,2.177610980412652,1.714139104180327,0.4634718762323251,11.970833460489908,9.363461567805363,12.271253170985164,10.093642190572512,1.2012579144473745,0.7987420855526255,0.402515828894749,3.4557484458970276,28.03125168407627,-1.1024996757507317,909.1475372021386,557.9258131805335,351.22172402160504,12.900000095367432,10.575000047683716,11.737500071525574,9.550000071525574,100.0,61.17092537298736,82.78624251278701,5.205880951297699,150.09184644062037,4.699999928474426,4.699999928474426,100.0,0.0,100.0,12.072531843186935,7.646539813041687,0.0,0.0,96.1984568369747,1.0,1.0,1.0,76.7829892830635,98.85057495863862,100.0,100.0,-0.0,5.505147135257721,75.86207501339256,21.574085343014698,19.194563101510568,2.37952224150413,28.07559517449418,15.83658815203233,12.239007022461848,14.47162559075421,4.794519116270535,4.683128602236675,222.10526717336558
