Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-05-27 00:00:00+05:30,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,848135,0.0,0.0,144651867.0,163956668,0.8690116357078457,4411682.126107123,0.0,0.5787501601857014,7249283.076106484,13.034131612297767,100.0,2264.2673892951548,10.655000019073487,16.360427215505837,4.9495728226411355,107.09389368782882,0.9727953781761159,0.0,0.0,13.031666692097982,13.251666673024497,12.811666711171469,3.3763905435045443,7.359847287829473,1.0,0.0,6.349999904632568,16.049999237060547,11.199999570846558,91.03706536897265,1.0,0.580130499272895,0.0,2.317744895966447,1.834860262537551,0.4828846334288961,12.550000031789144,9.755769234437208,12.852598719612146,10.5348538236457,1.1916168471681237,0.8083831528318765,0.3832336943362472,3.5770538338320628,28.2294245083661,-1.1049998283386238,1003.7652821341162,644.0272562799986,359.7380258541176,13.524999618530273,11.074999570846558,12.299999594688416,9.924999594688416,100.0,63.1955647212399,84.53636596421778,4.67659881490239,148.80543902659917,4.824999928474426,4.824999928474426,100.0,0.0,100.0,12.71802551269652,7.646539813041687,0.0,0.0,96.63671889244371,1.0,1.0,1.0,79.18235459677031,98.89298909128159,100.0,100.0,-0.0,5.819264688211328,76.37361059613865,22.000731426991614,19.755796766606778,2.2449346603848355,17.89960288805557,16.24919109923698,1.6504117888185874,15.173124989112582,4.901954490038873,4.785596117613489,237.89472078022206
2020-05-28 00:00:00+05:30,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,653177,0.0,0.0,144651867.0,164609845,0.8880654887576163,3856090.729163499,0.0,0.5787501601857014,7281840.23326168,13.11589470304571,100.0,2377.1282359487686,11.1650000333786,17.163258151838146,5.166741914919054,107.44752531172963,0.9738876050194994,0.0,0.0,13.666666730244955,13.886666711171468,13.446666749318442,3.2195119010203563,7.734849834573637,1.0,0.0,6.349999904632568,16.850000381469727,11.600000143051147,94.04389113700515,1.0,0.6021175637865234,0.0,2.464941133108569,1.9608764366517546,0.5040646964568145,13.15833338101705,10.169230791238638,13.467583590667159,11.00264245755859,1.182857186453683,0.817142813546317,0.36571437290736597,3.69227605242655,28.36863788655516,-1.1650000333786004,1104.0984505852775,732.8829148669613,371.21553571831623,14.200000286102295,11.600000143051147,12.900000214576721,10.325000166893005,100.0,65.16227415512286,86.15350525746614,4.187534492451565,149.03285156285875,5.074999988079071,4.949999928474426,100.0,24.0,76.0,13.384420257569326,7.646539813041687,0.0,0.0,97.03003350024328,1.0,1.0,1.0,81.37714847732238,98.93617045946436,100.0,100.0,-0.0,6.280147054616142,76.43979104646631,22.403173988583124,20.28527221100205,2.117901777581075,8.522988504886214,14.70395058036683,-6.180962075480615,15.918402941271312,4.984431043223503,4.864187739666814,254.73685013620474
2020-05-29 00:00:00+05:30,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,1074541,0.0,0.0,144651867.0,165684386,0.8577347465078882,3428025.193595896,0.0,0.5787501601857014,7332856.966836098,13.205915433432647,100.0,2377.1282359487686,11.700000023841858,18.000158676011758,5.3998413716719575,107.69501947575475,0.9722102984374146,0.0,0.0,14.331666692097983,14.551666673024496,14.11166671117147,3.0701241614530965,8.041666395736462,1.0,0.0,6.75,17.649999618530273,12.199999809265137,93.16238971212503,1.0,0.6219057311139257,0.0,2.6159929260411747,2.0918997345296386,0.5240931915115361,13.795833349227905,10.601923080591055,14.111032210338408,11.495039284297233,1.1748634551844401,0.8251365448155599,0.34972691036888026,3.800452204824914,28.471801101142212,-1.2000000238418576,1203.9802527225934,824.1755086379528,379.80474408464056,14.875,11.999999761581421,13.43749988079071,10.724999785423279,100.0,67.06190292128622,87.55506654481474,3.763666477969295,148.73161648774376,5.275000035762787,5.100000023841858,100.0,20.0,80.0,14.077536282349406,7.646539813041687,0.0,0.0,97.36223165027954,1.0,1.0,1.0,83.35700591669078,98.97610940069175,100.0,100.0,-0.0,6.698382283659544,76.49999618530273,22.757581434408362,20.77973405568331,1.977847378725052,0.6590483868309217,11.894970141659648,-11.235921754828727,16.688001464497518,4.747769845396088,4.638508232876637,271.5789393374794
2020-06-01 00:00:00+05:30,18.5,18.5,18.5,18.5,675691,0.0,0.0,144651867.0,166360077,0.8315495890795336,3020355.5384758627,0.0,0.5787501601857014,7365397.341916485,13.271095468941565,100.0,2491.6075532875393,12.262500023841858,18.87414686371639,5.650853183967326,107.83521838156285,0.9717054712102945,0.0,0.0,15.026666673024497,15.24666665395101,14.806666692097982,2.928127517747531,8.393940063875947,1.0,0.0,7.599999904632568,18.5,13.049999952316284,88.88888949377916,1.0,0.6447151961495058,0.0,2.7723327608943205,2.227986339802575,0.5443464210917455,14.462500015894571,11.055769241773165,14.786258024132499,12.013925263238178,1.1675393203447209,0.8324606796552791,0.3350786406894417,3.9012973998538363,28.55131397030477,-1.2625000238418576,1303.4574530776665,917.6922749026858,385.76517817498075,15.300000190734863,12.424999952316284,13.862500071525574,11.149999976158142,100.0,68.89211451740657,88.84683481776403,3.373002681838038,148.67253374654334,5.474999845027924,5.2499998807907104,100.0,16.0,84.0,14.79202894958558,7.646539813041687,0.0,0.0,97.66152228402613,1.0,1.0,1.0,85.14512531782063,99.01639364912364,100.0,100.0,-0.0,7.107499886961545,76.19047619047619,23.075994732358428,21.238986191018334,1.8370085413400936,-6.947211525180186,8.126533808291683,-15.07374533347187,17.493334146943067,4.8158662880498415,4.703497031798909,289.4736842105263
2020-06-02 00:00:00+05:30,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,451863,0.0,0.0,144651867.0,166811940,0.8569070047859743,2646972.8226404465,0.0,0.5787501601857014,7387379.8569234,13.334048986766327,100.0,2612.8208423408328,12.852500009536744,19.792418785952872,5.912581233120616,107.99328957427126,0.9717273947963084,0.0,0.0,15.75666659673055,15.976666577657065,15.536666615804037,2.7924685665705846,8.78030304015503,1.0,0.0,7.949999809265137,19.399999618530273,13.674999713897705,89.08772457318864,1.0,0.6702436383875826,0.0,2.9350225411219135,2.369393580066443,0.5656289610554706,15.162499984105429,11.53269230402433,15.496064423270617,12.561041882148704,1.1600000534057668,0.8399999465942332,0.3200001068115337,3.9949156778273403,28.614473888022466,-1.3024998188018806,1402.6469324646732,1012.6629991469304,389.98393331774287,15.75,12.874999761581421,14.31249988079071,11.599999785423279,100.0,70.65102980792041,90.02720156061409,3.0160295603848595,148.67292695658642,5.624999940395355,5.399999976158142,100.0,12.0,88.0,15.533623159668464,7.646539813041687,0.0,0.0,97.92941309893342,1.0,1.0,1.0,86.75927737257364,99.05362792701114,100.0,100.0,-0.0,7.501029198309954,76.36363289572976,23.366075590378063,21.66440407089028,1.7016715194877818,-14.15337303046426,3.6705524405404937,-17.823925471004756,18.340741023204046,4.864862802866332,4.750231432161556,308.4210446006374
2020-06-03 00:00:00+05:30,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,443009,0.0,0.0,144651867.0,167254949,0.8650226474545752,2328956.5462616747,0.0,0.5787501601857014,7409073.614462811,13.390181067112188,100.0,2740.768359993204,13.472500038146972,20.75676206007073,6.188238016223214,108.13526815807894,0.9720794174223307,0.0,0.0,16.52166665395101,16.741666634877525,16.301666673024496,2.6631693464642527,9.200759225968913,1.0,0.0,8.300000190734863,20.350000381469727,14.325000286102295,89.44145597784863,1.0,0.6982193508427696,0.0,3.1048220304677976,2.5164792701467142,0.5883427603210833,15.895833333333334,12.03269232236422,16.242823801455096,13.138001770987298,1.1531100871457567,0.8468899128542432,0.3062201742915135,4.081602083923547,26.563681465504462,-1.3724996566772454,1498.2729045403728,1108.1972243987586,390.07568014161416,16.825000286102295,13.350000143051147,15.087500214576721,12.075000166893005,100.0,72.33732876408442,91.09814307098088,2.6921494306157525,146.8248809011844,5.799999892711639,5.574999928474426,100.0,8.0,92.0,16.306898451440826,7.646539813041687,0.0,0.0,98.16798530796851,1.0,1.0,1.0,88.21407329554188,99.0909093123447,100.0,100.0,-0.0,7.906617647058825,76.19047658366287,23.6323764038774,22.05799853748771,1.5743778663896926,-20.65119579043743,-1.1937972056550916,-19.45739858478234,19.233745182433235,4.896911245462299,4.780788422815041,328.4210606625206
2020-06-04 00:00:00+05:30,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,411093,0.0,0.0,144651867.0,167666042,0.8682550236265738,2054976.0396528642,0.0,0.5787501601857014,7429274.744305261,13.445696685761165,100.0,2875.4498493600977,14.125000047683717,21.768134192245967,6.481865903121465,108.2213680532427,0.9726464430122738,0.0,0.0,17.366666666666667,17.46666666666667,17.266666666666666,1.1516314779270798,20.416668574015013,1.0,0.0,8.699999809265137,21.350000381469727,15.025000095367432,89.55752587256802,1.0,0.7283974157584927,0.0,3.2822453109471343,2.669632478306798,0.6126128326403362,16.666666666666668,12.58461541395921,17.0285432753035,13.746297964356367,1.1461187588438053,0.8538812411561947,0.29223751768761064,4.161713975689383,25.335263659332384,-1.4250002384185798,1543.8039968374342,1198.733278714979,345.0707181224552,17.800000190734863,13.850000143051147,15.825000166893005,12.575000166893005,100.0,73.95028592537425,92.06419491236393,2.3999906220140943,146.08795621691635,6.124999940395355,5.7499998807907104,100.0,4.0,96.0,17.115518837446608,7.646539813041687,0.0,0.0,98.37962738445897,1.0,1.0,1.0,89.52232604654287,99.12790718052273,100.0,100.0,-0.0,8.335294107829823,76.44627858165777,23.877303689021385,22.421859567794446,1.4554441212269396,-26.55239082227044,-6.265515928978162,-20.28687489329228,20.174303048671675,4.914004821889728,4.797082690802279,349.4736922414679
2020-06-05 00:00:00+05:30,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,466308,0.0,0.0,144651867.0,168132350,0.8741418646978902,1831354.1831646308,0.0,0.5787501601857014,7452207.907559918,13.509065384730109,100.0,2875.4498493600977,14.810000038146972,22.831820134993354,6.788179941300591,108.32977820640266,0.9730846297193301,0.0,0.0,18.23333330154419,18.26833333969116,18.198333263397217,0.38391266772935895,60.023739652646164,1.0,0.0,9.100000381469727,22.399999618530273,15.75,89.80418097773781,1.0,0.7605575978886981,0.0,3.467608272558884,2.8292276371572154,0.6383806354016688,17.474999984105427,13.19038462638855,17.854921174261467,14.387312901702582,1.1397380385491023,0.8602619614508977,0.27947607709820455,4.235593765484969,23.621017245711283,-1.509999847412109,1583.8743084577889,1283.6719020024511,300.2024064553377,18.84999990463257,14.374999761581421,16.612499833106995,13.099999785423279,100.0,75.48975996412535,92.93158691155712,2.1376690754684216,145.72783892713758,6.1999998688697815,5.7499998807907104,100.0,0.0,100.0,17.96241514625123,7.646539813041687,0.0,0.0,98.56684240050583,1.0,1.0,1.0,90.69582214341395,99.1620113390134,100.0,100.0,-0.0,8.791176469185771,76.37795240113795,24.10184790064954,22.757857234365467,1.3439906662840713,-31.699056768832378,-11.352224096949005,-20.346832671883373,21.163501524164385,4.918029125525791,4.800918428902801,371.5789393374794
2020-06-08 00:00:00+05:30,23.5,23.5,23.5,23.5,468682,0.0,0.0,144651867.0,168601032,0.8770206222275028,1643382.2111108257,0.0,0.5787501601857014,7475223.54986205,13.574579778885921,100.0,2875.4498493600977,15.530000019073487,23.94774309115534,7.112256946991636,108.40622101408151,0.9734048017787383,0.0,0.0,19.13499994277954,19.13499994277954,19.13499994277954,0.0,60.023739652646164,1.0,0.0,9.550000190734863,23.5,16.52500009536743,89.8261416106385,1.0,0.794501876246801,0.0,3.6610680789239787,2.9955957255105683,0.6654723534134104,18.324999968210857,13.826923095262968,18.723394839759703,15.062326760835724,1.133333375718862,0.8666666242811382,0.2666667514377238,4.303528467061417,22.004272920127633,-1.5800002098083503,1617.9633226766673,1362.4292114996213,255.53411117704604,19.774999618530273,15.125,17.449999809265137,13.649999976158142,100.0,76.95615304769392,93.70753674330842,1.9030019813562018,145.80108995848312,6.2624998688697815,5.7499998807907104,100.0,0.0,100.0,18.84993204070704,7.646539813041687,0.0,0.0,98.73211275310227,1.0,1.0,1.0,91.7457136414139,99.72677601934092,100.0,100.0,-0.0,9.272058819322023,76.69172678937802,24.30612572051814,23.067510931596,1.2386147889221384,-36.27041208179242,-16.33586169391769,-19.934550387874733,22.201945291202435,4.910716072333132,4.793947931901776,394.7368421052632
2020-06-09 00:00:00+05:30,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,791456,0.0,0.0,144651867.0,169392488,0.8751858116553888,1538638.1949640643,0.0,0.5787501601857014,7513954.362546454,13.680659541767104,100.0,2875.4498493600977,16.284999990463255,25.120219147327457,7.449780833599053,108.50745056233639,0.9733894813219283,0.0,0.0,20.06999988555908,20.06999988555908,20.06999988555908,0.0,60.023739652646164,1.0,0.0,10.0,24.649999618530273,17.324999809265137,89.96008367890413,1.0,0.8300516504751482,0.0,3.8626554400452093,3.169007668417497,0.6936477716277123,19.216666618982952,14.496153849821825,19.63518019033979,15.77252475029458,1.127490077987007,0.872509922012993,0.2549801559740139,4.365734362673863,20.935422681566166,-1.6849996089935289,1645.201804605552,1433.6999362186696,211.5018683868825,20.75,16.12499976158142,18.43749988079071,14.224999785423279,100.0,78.35035244970209,94.39970569625582,1.693672369857651,145.80530803888524,6.3249998688697815,5.7499998807907104,100.0,0.0,100.0,19.77994563256563,7.646539813041687,0.0,0.0,98.87781166148798,1.0,1.0,1.0,92.68267713010138,100.0,100.0,100.0,-0.0,9.77647059244268,76.7025086420327,24.489772570958035,23.35196325946841,1.137809311489626,-39.33736663318242,-20.936162681770636,-18.401203951411784,23.289969436681474,4.893615398001172,4.777646386314016,418.947360390111
2020-06-10 00:00:00+05:30,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,400705,0.0,0.0,144651867.0,169793193,0.8794966628915747,1387525.0679282914,0.0,0.5787500899161133,7533461.312370185,15.378689784791199,100.0,3015.431271933117,17.07750000953674,26.348232124578168,7.806767894495318,108.57247383825839,0.9731287811509471,0.0,0.0,21.05,21.05,21.05,0.0,60.023739652646164,1.0,0.0,10.5,25.850000381469727,18.175000190734863,89.8843529374773,1.0,0.8670465617215786,0.0,4.072301946912624,3.3496665241165227,0.7226354227961016,20.154166618982952,15.198076945084791,20.591306373590548,16.519004426677924,1.175298786918689,0.9203187263105974,0.25498006060809164,4.422358081965091,20.161330087730697,-1.7774998188018785,1667.0911182204304,1496.2546770670199,170.83644115341053,21.75,16.90000009536743,19.325000047683716,14.825000166893005,100.0,79.67366407421642,95.01581035753264,1.5073465474723085,145.78981185161155,6.3874998688697815,5.7499998807907104,100.0,0.0,100.0,20.75395642975856,7.646539813041687,0.0,0.0,99.00615225159433,1.0,1.0,1.0,93.51694352768722,100.0,100.0,100.0,-0.0,10.304411760498496,77.05479250725543,24.652223837024483,23.612015374979624,1.040208462044859,-43.225498907504466,-25.394029926917405,-17.83146898058706,24.427760967698475,4.868157328640965,4.753373069823397,444.21053434673115
2020-06-11 00:00:00+05:30,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,1901867,0.0,0.0,144651867.0,171695060,0.8675281128278622,1528926.3082242499,0.0,0.29676535931777986,7625427.800374733,18.28648716660002,100.0,3015.431271933117,17.90750002861023,27.63520660766578,8.179793449554678,108.6439376073032,0.9724906265497157,0.0,0.0,22.075,22.075,22.075,0.0,60.023739652646164,1.0,0.0,11.0,27.100000381469727,19.050000190734863,89.90646575874511,1.0,0.9053419055494206,0.0,4.289862008453618,3.537705620983942,0.7521563874696757,21.137499968210857,15.934615428631123,21.59264391326427,17.30278190481065,1.0760456240674026,0.9733840025673056,0.10266162150009694,4.47348723802319,19.568659545911814,-1.8575007915496826,1690.8571999585952,1550.3521156487977,140.50508430979744,22.800000190734863,17.700000286102295,20.25000023841858,15.450000166893005,100.0,80.92774378314243,95.56334598188508,1.3417577572798949,145.5848091573882,6.5124998688697815,5.8749998807907104,100.0,0.0,100.0,21.773165220100793,7.646539813041687,0.0,0.0,99.11916006018272,1.0,1.0,1.0,94.25826263073938,100.0,100.0,100.0,-0.0,10.854411743668948,77.12418329171345,24.79290343052245,23.84819298608819,0.9447104444342607,-41.39982662652423,-28.595189266838773,-12.804637359685458,25.615422929374585,4.835589870613877,4.722312625054137,470.52632382041526
2020-06-12 00:00:00+05:30,28.450000762939453,28.450000762939453,26.149999618530273,28.450000762939453,18752643,0.0,0.0,163404510.0,190447703,0.8952598913350832,4927090.436130157,2.452986441385527,0.1752133172418233,8559600.303961711,25.419494260047646,100.0,3015.431271933117,18.780000066757204,28.99123912181566,8.568761011698745,108.74588944366985,0.9734979097072413,0.0,0.0,23.078333409627277,23.308333524068196,22.848333295186357,1.993212511133697,12.177531914211302,1.0,0.0,11.550000190734863,28.450000762939453,20.000000476837158,89.9893530997349,1.0,1.0448078294353966,0.0,4.519120069909775,3.7339885107691084,0.7851315591406665,22.170833428700764,16.709615450638992,22.647621890137373,18.128501820227598,0.9594594368192747,0.9087837650620926,0.05067567175718213,4.519982240490989,22.152993113675507,-1.929999685287477,1715.1974610386646,1596.101005422242,119.09645561642265,23.925000190734863,18.575000286102295,21.25000023841858,16.12500035762787,100.0,82.11528837830961,88.9726218720508,1.1018959362616048,136.22628079628248,6.687500059604645,6.050000071525574,100.0,0.0,100.0,22.83853225237458,7.646539813041687,0.0,0.0,99.22204496343952,1.0,1.0,1.0,94.92001313891816,100.0,100.0,100.0,-0.0,11.237353028970606,77.25858015772646,24.928260011356187,24.06420639114179,0.8640536202143956,2.049950362059723,-22.466161341059077,24.5161117031188,26.87523529984786,4.981551153013353,4.861444542716287,498.9473844829359
2020-06-15 00:00:00+05:30,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,537102,0.0,0.0,163404510.0,190984805,0.8967419730397119,4330640.744556113,0.0,0.1752133172418233,8586030.62294052,25.85275562143479,100.0,3163.8180036449107,19.695000076293944,30.417635233839533,8.972364918748356,108.88687601938099,0.9735310003544064,0.0,0.0,24.21333344777425,24.443333562215166,23.98333333333333,1.8997806719756698,12.753617671880386,1.0,0.0,12.100000381469727,29.850000381469727,20.975000381469727,90.12439670596873,1.0,1.0803270083448844,0.0,4.758919146660919,3.9389746379474704,0.8199445087134483,23.2541667620341,17.5230770111084,23.755680119573118,18.9967609729122,1.0870967934456615,0.9129032065543387,0.1741935868913228,4.56220726257636,23.492974129926694,-2.0450004577636705,1739.8016792626688,1633.5626439553528,106.23903530731604,25.100000381469727,19.475000381469727,22.287500381469727,16.825000166893005,100.0,83.23812679569971,90.12931666291514,0.9863147641316695,147.76831002953298,6.8874998688697815,6.2499998807907104,100.0,0.0,100.0,23.960825954487554,7.646539813041687,0.0,0.0,99.3118163100858,1.0,1.0,1.0,95.50810427534427,100.0,100.0,100.0,-0.0,11.845588385357575,77.15133356493186,25.05121348553441,24.261607810020315,0.7896056755140961,-5.639038902082164,-19.100736853263694,13.461697951181531,28.19735311390202,4.920912411201028,4.803666522897432,528.4210606625206
2020-06-16 00:00:00+05:30,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,409842,0.0,0.0,163404510.0,191394647,0.8993474375979711,3796873.5569013907,0.0,0.1752133172418233,8605939.179837624,26.237134150333603,100.0,3317.5041820689016,20.655000019073487,31.91052764742963,9.399472390717342,108.98598516545563,0.9728787298770883,0.0,0.0,25.403333409627276,25.633333524068195,25.17333329518636,1.810786881644067,13.318832377033454,1.0,0.0,12.100000381469727,31.299999237060547,21.699999809265137,92.95569517240827,1.0,1.117294193069478,0.0,5.008232643744865,4.1528262391069495,0.8554064046379155,24.391666730244953,18.376923120938816,24.91634459918657,19.908111955441704,1.0833333529562608,0.9166666470437392,0.16666670591252153,4.600211936393386,24.33638065826936,-2.155000019073487,1764.229802790822,1663.1134104276248,101.11639236319729,26.324999809265137,20.424999713897705,23.37499976158142,17.549999594688416,100.0,84.29835944713368,91.16318812566473,0.8830065479625658,147.46542617552473,7.087500154972076,6.450000166893005,100.0,0.0,100.0,25.13866083988399,7.646539813041687,0.0,0.0,99.39029110664465,1.0,1.0,1.0,96.02900951626097,100.0,100.0,100.0,-0.0,12.471176563992218,77.337109991773,25.15674341672521,24.440634931361295,0.7161084853639146,-12.811392505008662,-17.842867983612688,5.031475478604026,29.57630694641692,4.8576175445912195,4.743322055287846,558.9473523591695
2020-06-17 00:00:00+05:30,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,287000,0.0,0.0,163404510.0,191681647,0.901711383735166,3318013.0174921034,0.0,0.1752133172418233,8620151.633252308,26.53372881125319,100.0,3481.7894560782206,21.662499952316285,33.482562114879734,9.842437789752836,109.1292527509003,0.9732419494898217,0.0,0.0,26.653333218892413,26.883333333333333,26.423333104451494,1.7258637976123057,13.971004721652934,1.0,0.0,12.100000381469727,32.849998474121094,22.47499942779541,95.78764287744477,1.0,1.1605646974685848,0.0,5.270136517707261,4.376288294827012,0.8938482228802487,25.58749993642171,19.273076901069054,26.136906733791882,20.86677021608462,1.079646045582147,0.920353954417853,0.1592920911642941,4.634579802533833,24.922852123179176,-2.2625003337860115,1788.230974506331,1690.2719635019466,97.95901100438437,27.624999046325684,21.424999237060547,24.524999141693115,18.32499921321869,100.0,85.29873424967948,92.11405863924115,0.7879920900684209,147.52352024538317,7.312500059604645,6.675000071525574,100.0,0.0,100.0,26.3709285193193,7.646539813041687,0.0,0.0,99.4610416149328,1.0,1.0,1.0,96.49180822401215,100.0,100.0,100.0,-0.0,13.10058799491209,77.56755931957348,25.256119960744616,24.60373193723796,0.6523880235066564,-19.56455473288122,-18.187205333466395,-1.3773493994148254,31.031280958729887,4.952074360517167,4.83336253096831,591.5789152446546
2020-06-18 00:00:00+05:30,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,228972,0.0,0.0,163404510.0,191910619,0.7872059411454008,2896347.689861134,0.0,0.1752133172418233,8631304.015020724,26.966827070991798,100.0,3651.3745811216045,22.719999980926513,35.12799737086295,10.312002590990078,109.22532922845929,0.9726790477698928,0.0,0.0,27.963333257039388,28.193333371480303,27.733333142598468,1.6450121473484798,14.601444083338405,1.0,0.0,13.300000190734863,34.45000076293945,23.875000476837158,93.08979132904955,1.0,1.2045084566035622,0.0,5.5429088349600875,4.609612402853628,0.9332964321064594,26.84166669845581,20.213461545797493,27.415844276737662,21.872935441777575,1.07605635134669,0.9239436486533099,0.15211270269338018,4.665396742270801,25.356764249617243,-2.3699995994567864,1811.6539598686984,1715.5808136587143,96.07314620998409,28.975000381469727,22.475000381469727,25.725000381469727,19.12500035762787,100.0,86.2414757427412,92.95658388004337,0.7038038879168313,147.54766420894765,7.537499964237213,6.899999976158142,100.0,0.0,100.0,27.666742510279658,7.646539813041687,0.0,0.0,99.52262210521737,1.0,1.0,1.0,96.90125329611791,100.0,100.0,100.0,-0.0,13.752940985735723,77.57732701207833,25.341403533670494,24.75126625652447,0.5901372771460238,-25.812824831317627,-19.71232923303664,-6.100495598280986,32.550711982823024,4.8706312424301235,4.755732112522271,625.26317395662
2020-06-19 00:00:00+05:30,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,1357238,0.0,0.0,163404510.0,193267857,0.6733753211425516,2812198.8249510317,0.0,0.1752133172418233,8698279.503682327,27.64264321714832,100.0,3651.3745811216045,23.8300000667572,36.85767853085008,10.802321602664318,109.33846770958651,0.9728394814578174,0.0,0.0,29.33833344777425,29.568333562215166,29.10833333333333,1.5679153340481686,15.307966714847957,1.0,0.0,14.25,36.150001525878906,25.200000762939453,91.90097131568776,1.0,1.2540576872371514,0.0,5.829064884153798,4.853502899113662,0.9755619850401356,28.15833346048991,21.200000066023605,28.759560776605547,22.93049589245175,1.0725806567390208,0.9274193432609792,0.14516131347804162,4.693118054489926,25.691865609052524,-2.479999685287474,1835.3009968496622,1739.7294441223805,95.57155272728164,30.40000057220459,23.575000762939453,26.98750066757202,19.975000739097595,100.0,87.12927237070537,93.72383404684247,0.6271374463490753,147.69137389798968,7.887499988079071,7.149999976158142,100.0,0.0,100.0,29.023394160811616,7.646539813041687,0.0,0.0,99.57781733009256,1.0,1.0,1.0,97.26422705855849,100.0,100.0,100.0,-0.0,14.665588266709271,77.6412818094899,25.420579264806076,24.885128858180792,0.5354504066252836,-27.798803669079675,-21.32962412024525,-6.4691795488344255,34.15039622418119,4.934690058899149,4.816797120847394,661.0526637027137
2020-06-22 00:00:00+05:30,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,278070,0.0,0.0,163404510.0,193545927,0.5972987745156589,2481959.8196508028,0.0,0.1752133172418233,8712125.306357913,27.889172572353008,100.0,3833.1856788482837,24.997500085830687,38.67611427293309,11.318885898728281,109.439857106798,0.9734580747705315,0.0,0.0,30.783333524068194,31.013333638509113,30.553333409627278,1.4943158398429475,16.079703636869777,1.0,0.0,15.300000190734863,37.95000076293945,26.625000476837158,90.60906288402524,1.0,1.308651842219491,0.0,6.130422811872748,5.10888688166548,1.0215359302072677,29.541666825612385,22.23653855690589,30.17347462065692,24.04305180878417,1.0692307820216662,0.9307692179783339,0.13846156404333232,4.718310373678134,25.95897491582936,-2.5975004673004136,1859.3089077326063,1763.5191222476087,95.78978548499754,31.90000057220459,24.750000476837158,28.325000524520874,21.125000476837158,100.0,87.9647013854606,94.4172725592439,0.5578465351282296,147.91515811040114,8.475000023841858,7.399999976158142,100.0,0.0,100.0,30.448715633825074,7.646539813041687,0.0,0.0,99.62699437933529,1.0,1.0,1.0,97.58615312900892,100.0,100.0,100.0,-0.0,15.39294125893537,77.75175683780006,25.497689979742873,25.00764108249321,0.4900488972496646,-33.03859075647182,-23.671417447490565,-9.367173308981254,35.8391093525182,4.979250791378176,4.859253313102085,698.9473844829358
2020-06-23 00:00:00+05:30,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,285318,0.0,0.0,163404510.0,193831245,0.6103837122191557,2202799.540363443,0.0,0.1752133172418233,8726034.077215033,28.142717851026607,100.0,3833.1856788482837,26.222500038146972,40.57925739934296,11.865742676950987,109.4995316259747,0.9728609273432237,0.0,0.0,32.29833348592122,32.52833360036214,32.06833337148031,1.424222798003943,16.80796090987687,1.0,0.0,16.049999237060547,39.79999923706055,27.924999237060547,90.57107432719945,1.0,1.3627865054096513,0.0,6.444245308028332,5.375958566938051,1.0682867410902812,30.991666793823242,23.323076981764572,31.65447840779594,25.210233099767606,1.0661764905251987,0.9338235094748013,0.1323529810503974,4.740904209529663,26.1771508950069,-2.722500038146972,1882.9369587107205,1787.5019934131967,95.43496529752383,32.97499942779541,25.949999809265137,29.462499618530273,22.149999618530273,100.0,88.75002866202917,95.02560071057302,0.4970601623308601,147.65512015153493,8.887500047683716,7.675000071525574,100.0,0.0,100.0,31.94897265964795,7.646539813041687,0.0,0.0,99.66959295651849,1.0,1.0,1.0,97.8702660058769,100.0,100.0,100.0,-0.0,16.15617656988256,77.67857104843976,25.562021908031213,25.11851724760081,0.4435046604304027,-37.692725600255564,-26.47567907804357,-11.217046522211994,37.59950485675924,4.874831190853968,4.759736917561375,737.894720780222
