Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-06-24 00:00:00+05:30,41.75,41.75,41.75,41.75,336514,0.0,0.0,163404510.0,194167759,0.6207204830835139,1981857.1141314951,0.0,0.1752133172418233,8742521.57895671,28.420868868479253,100.0,3833.1856788482837,27.507500076293944,42.57522313054314,12.439777022044751,109.55356184646243,0.9726161966352833,0.0,0.0,33.88833344777425,34.11833356221517,33.65833333333333,1.3573999724440597,17.590570957618354,1.0,0.0,16.850000381469727,41.75,29.300000190734863,90.52076542567814,1.0,1.4215079311626315,0.0,6.772234557523994,5.65521376505524,1.1170207924687539,32.51250012715658,24.463461582477276,33.20763557582733,26.435401018303338,1.0632318668547394,0.9367681331452608,0.1264637337094786,4.76105639297859,26.358863926348764,-2.8575004577636705,1906.1641538891947,1811.4249882943743,94.7391655948204,33.94999980926514,26.925000190734863,30.4375,23.22499990463257,100.0,89.48778340997617,95.5731625335144,0.4423457832145859,147.46642800733417,9.300000190734863,7.950000166893005,100.0,4.0,96.0,33.51917797513047,7.646539813041687,0.0,0.0,99.70751033759144,1.0,1.0,1.0,98.12126299761775,100.0,100.0,100.0,-0.0,16.952353351256427,77.6595744680851,25.618051161149534,25.21842403031056,0.39962713083897583,-41.613456391611656,-29.503234540757187,-12.110221850854469,39.44416936486624,4.899499498290627,4.783255817580567,778.9473684210526
2020-06-25 00:00:00+05:30,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,1405124,0.0,0.0,163404510.0,195572883,0.6056460932548027,2110235.1161092054,0.0,0.1752133172418233,8811515.665854326,29.310689947327383,100.0,3833.1856788482837,28.855000019073486,44.671001393885945,13.038998644261026,109.62399143550788,0.9724645270260124,0.0,0.0,35.55833333333333,35.78833344777425,35.32833321889241,1.2936495773569407,18.416656093326143,1.0,0.0,17.649999618530273,43.79999923706055,30.72499942779541,90.625540118679,1.0,1.484357061752423,0.0,7.115562432221729,5.947283498488538,1.1682789337331911,34.10833342870077,25.659615406623253,34.83722998524782,27.721667553026094,1.060402700600802,0.939597299399198,0.1208054012016041,4.778992944544445,24.14677657605259,-3.0049996376037598,1929.3553728233546,1835.2203118260065,94.13506099734809,36.82499980926514,27.949999809265137,32.38749980926514,24.249999523162842,100.0,90.1804023673127,96.06371217883193,0.39332826931071774,145.71682619765343,9.699999809265137,8.24999988079071,100.0,0.0,100.0,35.16534238010438,7.646539813041687,0.0,0.0,99.74114240397498,1.0,1.0,1.0,98.34303304855997,100.0,100.0,100.0,-0.0,17.79000012173372,77.68762642955396,25.66787304050544,25.308313832349537,0.35955920815590403,-40.239219833367116,-31.650431599279173,-8.588788234087943,41.38009375250815,4.9101778133186835,4.7934348666826665,822.1052470960116
2020-06-26 00:00:00+05:30,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,298135,0.0,0.0,163404510.0,195871018,0.6212234276417455,1900343.0573675914,0.0,0.1752133172418233,8826150.157089101,29.59246958285436,100.0,4021.344473415744,30.270000076293947,46.86742162699437,13.672578525593522,109.66251409889325,0.9723625485665813,0.0,0.0,37.38500003814697,37.38500003814697,37.38500003814697,0.0,18.416656093326143,1.0,0.0,18.5,45.95000076293945,32.22500038146973,90.68384768336031,1.0,1.5509215081650713,0.0,7.474972570505489,6.252821312891928,1.222151257613561,35.78333346048991,26.915384659400353,36.54688702796961,29.07191445746412,1.0576923202324031,0.9423076797675969,0.11538464046480623,4.794918915910162,22.241168031514956,-3.16999969482422,1952.3765752235029,1858.8397447105438,93.53683051295911,38.625,29.625000476837158,34.12500023841858,25.325000286102295,100.0,90.83023912552812,96.50156929937894,0.34957598511443194,145.71215232437825,10.100000143051147,8.550000071525574,100.0,0.0,100.0,36.89227375149561,7.646539813041687,0.0,0.0,99.77089636333092,1.0,1.0,1.0,98.53889821899992,100.0,100.0,100.0,-0.0,18.66617642851437,77.75628659517614,25.71200662220686,25.389052390321005,0.3229542318858556,-43.94590432766379,-34.1095261449561,-9.83637818270769,43.41116353492206,4.9086793683314145,4.792006544169247,867.3684371145148
2020-06-29 00:00:00+05:30,48.20000076293945,48.20000076293945,48.20000076293945,48.20000076293945,407904,0.0,0.0,163404510.0,196278922,0.6267836542486851,1759977.4777436499,0.0,0.1752133172418233,8846123.693210132,30.020262792863747,100.0,4021.344473415744,31.755000114440918,49.168899914425374,14.341100314456462,109.67658470934978,0.9721802938280721,0.0,0.0,39.22000007629394,39.22000007629394,39.22000007629394,0.0,18.416656093326143,1.0,0.0,19.399999618530273,48.20000076293945,33.80000019073486,90.69438211499825,1.0,1.6208293573485641,0.0,7.850864017075324,6.572429853728607,1.2784341633467164,37.54166682561239,28.232692388387825,38.33967375642651,30.488809739351183,1.0551020520967715,0.9448979479032285,0.1102041041935431,4.808973439836539,20.784640226300674,-3.304999351501465,1974.909868289101,1882.2486408770192,92.66122741208187,40.52499961853027,31.225000381469727,35.875,26.750000476837158,100.0,91.43956839142776,96.89129058938002,0.3106336090805126,145.64465522476613,10.6875,8.87499988079071,100.0,0.0,100.0,38.70381915378438,7.646539813041687,0.0,0.0,99.79717130076877,1.0,1.0,1.0,98.71176170519558,100.0,100.0,100.0,-0.0,19.579411705802467,77.85977890944,25.74998527063653,25.46123896638411,0.2887463042524203,-46.62726546718432,-36.61307400940174,-10.01419145778258,45.539535636263125,4.896626686924277,4.780517147979024,914.7368581671464
2020-06-30 00:00:00+05:30,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,393573,0.0,0.0,163404510.0,196672495,0.6280071820500323,1643491.3093778274,0.0,0.1752133172418233,8865720.67006141,30.383764542679913,100.0,4221.577199127471,33.31500005722046,51.59086097107317,15.039139143367745,109.71550882463066,0.9728914960115224,0.0,0.0,41.15,41.15,41.15,0.0,18.416656093326143,1.0,0.0,20.350000381469727,50.599998474121094,35.47499942779541,90.79993408583289,1.0,1.6987461927318719,0.0,8.247350135740536,6.907413910130993,1.3399362256095433,39.387499968210854,29.61730769964365,40.22587755914875,31.978527423408213,1.0525292000616586,0.9474707999383414,0.10505840012331724,4.82168533689579,19.801272599221242,-3.4649996757507324,1997.8078754943635,1905.5349632090229,92.27291228534068,42.52499961853027,32.94999933242798,37.737499475479126,28.09999918937683,100.0,92.01068521557224,97.24396833188855,0.2753927597352715,145.89297212832662,11.200000166893005,9.200000166893005,100.0,0.0,100.0,40.60305547561539,7.646539813041687,0.0,0.0,99.82078178277575,1.0,1.0,1.0,98.8647253923286,100.0,100.0,100.0,-0.0,20.545293951034544,77.85587738906304,25.790274913357937,25.527046155778876,0.2632287575790606,-48.984292843231145,-39.08731777616762,-9.896975067063522,47.788630230866666,4.979248284632765,4.859250925253589,965.2631257709704
2020-07-01 00:00:00+05:30,53.099998474121094,53.099998474121094,53.099998474121094,53.099998474121094,260917,0.0,0.0,163404510.0,196933412,0.6318603156773988,1501891.4794667095,0.0,0.1752133172418233,8878611.826576633,30.866059674417443,100.0,4430.153153990719,34.95249996185303,54.13458685417816,15.770413069527898,109.7608864216314,0.9730324342219768,0.0,0.0,43.175,43.175,43.175,0.0,18.416656093326143,1.0,0.0,21.350000381469727,53.099998474121094,37.22499942779541,90.83755990931448,1.0,1.7788715734586844,0.0,8.663430711495444,7.258617270403883,1.4048134410915605,41.32499980926514,31.071153787466194,42.206511546067574,33.54308083457213,1.0500927806603475,0.9499072193396525,0.100185561320695,4.833228181574291,19.080858108487764,-3.652500724792482,2011.6798864674483,1927.7600661644392,83.91982030300915,44.625,34.57499885559082,39.59999942779541,29.47499918937683,100.0,92.54566505123434,97.55511822238232,0.2443015251802177,145.94345837636655,11.737500071525574,9.550000071525574,100.0,0.0,100.0,42.602444075316534,7.646539813041687,0.0,0.0,99.8414817046247,1.0,1.0,1.0,98.9997431730688,100.0,100.0,100.0,-0.0,21.56235251426697,77.88943985101083,25.82777281020124,25.58719148666335,0.24058132353788864,-51.769319224859714,-41.62371806590605,-10.145601158953667,50.14923833897974,4.940711611441251,4.822535337423339,1017.8947047183389
2020-07-02 00:00:00+05:30,55.75,55.75,55.75,55.75,985753,0.0,0.0,163404510.0,197919165,0.6198580887004624,1660513.690134281,0.0,0.0,8927806.685883697,42.13747382538882,100.0,4430.153153990719,36.67249994277954,56.81252130343459,16.532478582124483,109.83718804051934,0.9736216440785336,0.0,0.0,45.304999923706056,45.304999923706056,45.304999923706056,0.0,18.416656093326143,1.0,0.0,22.399999618530273,55.75,39.07499980926514,90.94007889701018,1.0,1.8659845687007066,0.0,9.102087344575864,7.62731128523828,1.474776059337584,43.36249987284342,32.5980768937331,44.29012515436487,35.18803780978901,1.0842491285233027,1.0,0.08424912852330269,4.84396301100242,18.525331136420544,-3.8225014686584444,2015.7188670130438,1947.8064961825928,67.91237083045098,46.85000038146973,36.30000019073486,41.575000286102295,30.924999952316284,100.0,93.04658704050244,97.83423593145199,0.2164110632958104,146.15808898611743,12.299999594688416,9.924999594688416,100.0,0.0,100.0,44.70195495507745,7.646539813041687,0.0,0.0,99.85994750745789,1.0,1.0,1.0,99.11906132707621,100.0,100.0,100.0,-0.0,22.63617619626662,78.11502031600564,25.866993191770817,25.643151827684846,0.22384136408597044,-49.51236450841067,-43.20144735440698,-6.31091715400369,52.63846574387763,4.990586821147303,4.870051082828475,1073.6842105263158
2020-07-03 00:00:00+05:30,58.5,58.5,53.0,53.0,23093714,0.0,0.0,140310796.0,174825451,-0.082092049419551,-7649233.051313473,0.0,0.0,7788654.8742245035,52.12127015619336,19.091162254656652,4430.153153990719,38.20249996185303,58.42213049004889,17.982869433657164,105.85501235985136,0.865919150142535,0.0,0.0,47.1733331044515,47.7233331044515,46.623333104451504,2.331825901647372,5.796969905044117,1.0,0.0,23.5,58.5,41.0,91.61704086106701,0.8428571428571429,2.229386111830636,1.3183289959805686,9.122663483375902,7.926381724865805,1.1962817585100973,45.041666666666664,33.9884614944458,45.6301058998472,36.5074424164713,0.912420381101625,0.912420381101625,0.0,4.80888071610329,21.837533859130932,-3.7524991989135756,1995.9305239852958,1962.986675766225,32.94384821907079,49.14999961853027,38.07499980926514,43.612499713897705,32.424999952316284,100.0,93.51172888767998,77.94496574024545,0.1724156452371211,123.50876278675042,12.900000214576721,10.325000166893005,100.0,0.0,100.0,46.911563964061955,7.646539813041687,0.0,0.0,88.35719035024592,0.0,0.6666666666666666,0.8888888888888888,94.81151568477084,77.20293726742226,79.77941233187809,93.25980411062602,-20.220587668121908,23.296176049288583,61.33942910759305,24.988503383244318,25.512222138796744,-0.5237187555524265,26.57375087342025,-29.246407708841538,55.82015858226178,52.73565634105449,-4.932735426008971,-5.058549678810609,1015.7894736842104
2020-07-06 00:00:00+05:30,50.349998474121094,50.349998474121094,50.349998474121094,50.349998474121094,4839705,0.0,0.0,140310796.0,169985746,-0.07582451214597641,-8388660.563240658,-0.0,-0.0,7546669.484888583,52.12013830955831,15.922915247334203,4208.645368746329,39.54499988555908,59.24027539801639,19.849724373101772,99.60943517235698,0.7743043269876532,0.0,0.0,48.413332875569665,48.96333287556966,47.86333287556967,2.2721013709739375,2.2606050895922167,1.0,0.0,24.649999618530273,58.5,41.57499980926514,85.59868625472158,0.7592318631009409,2.2714476532354633,2.9050748570821283,8.82342627970609,8.105790635833863,0.717635643872228,46.3666664759318,35.24615375812237,46.35624321896626,37.53281693926017,0.9156441777016918,1.084355822298308,-0.16871164459661625,4.709156745963387,23.4279698016654,-3.394998359680173,1954.2248605705527,1970.9075537506505,-16.682693180097885,50.125,38.5,44.3125,32.424999952316284,100.0,92.24782033991383,70.50740014652476,9.698036699142738,81.31341024609094,13.43749988079071,10.724999785423279,96.0,0.0,96.0,49.229251171249565,7.646539813041687,0.0,0.0,78.92285094274372,0.0,0.3333333333333333,0.6666666666666666,87.75832006758212,67.30144368161613,68.22611679903343,82.66850971030384,-31.77388320096657,22.601175647623396,46.15383848782525,23.508563969459452,25.111490504929286,-1.6029265354698339,24.98868338760644,-18.399389489551943,43.38807287715838,52.37954849030334,-5.000002879016807,-5.129332469299097,959.9999678762335
2020-07-07 00:00:00+05:30,47.849998474121094,47.849998474121094,47.849998474121094,47.849998474121094,1206419,0.0,0.0,140310796.0,168779327,-0.07527888584909284,-7621144.411349136,-0.0,-0.0,7486767.844542949,52.13085002873376,14.994701899831014,3999.6758803505404,40.70499982833862,59.46516698545244,21.944832671224805,92.1762301251901,0.6904300368419984,0.0,0.0,49.21833279927572,49.76833279927572,48.66833279927572,2.2349395792947067,-0.7439402955951112,0.0,1.0,25.850000381469727,58.5,42.17500019073486,80.21127565709877,0.6738131194392243,2.294302887911917,4.77308566228705,8.288999111250178,8.142432330917126,0.14656678033305148,47.34166622161865,36.374999853280876,46.58605171975931,38.297052608509134,0.9180327943411046,1.0819672056588954,-0.16393441131779074,4.542642297391856,24.39992915832596,-2.7549990653991685,1893.4157896560134,1969.491068835853,-76.07527917983953,51.14999961853027,38.94999980926514,45.049999713897705,32.424999952316284,50.0,89.7199522902586,64.27620263135928,17.678608499627714,55.88388982912365,13.862500071525574,11.149999976158142,92.0,0.0,92.0,49.229251171249565,58.5,0.0,1.0,71.19918969245454,0.0,0.0,0.3333333333333333,79.21379623536872,58.158653241921,55.717247967860736,67.90759236625742,-44.282752032139264,21.017352157480577,32.36513542016436,21.643960949121354,24.4179845937677,-2.774023644646345,16.70131725187667,-11.379248141266222,28.08056539314289,52.05480614674034,-4.96524344739544,-5.092750284896441,907.3683889288651
2020-07-08 00:00:00+05:30,45.5,45.5,45.5,45.5,1011064,0.0,0.0,140310796.0,167768263,-0.07449045739824686,-6871837.9036190845,-0.0,-0.0,7437112.694427871,52.05740326772778,14.272028510816313,3803.244688803353,41.687499809265134,59.25300152509213,24.12199809343814,84.2722724854947,0.6085223824634538,0.0,0.0,49.59333279927572,50.14333279927572,49.04333279927572,2.2180400830332303,-3.221211635705193,0.0,1.0,26.149999618530273,58.5,42.32499980926514,77.60120067042224,0.5981452906737375,2.299872446532835,6.850364893934009,7.588362572658255,8.031618379265353,-0.4432558066070982,47.97083282470703,37.37884602179894,46.41896683979634,38.830604267138085,0.9198250711029557,1.0801749288970441,-0.1603498577940884,4.316476124326895,25.065625052354612,-1.887500572204587,1815.0085321243544,1956.7858643137417,-141.77733218938738,52.0,39.42500019073486,45.71250009536743,32.424999952316284,25.0,86.26994708192034,58.99799662786028,24.438641685248207,31.91109620347358,14.31249988079071,11.599999785423279,88.0,0.0,88.0,49.229251171249565,58.28699996948242,0.0,0.0,64.78143286145257,0.0,0.0,0.1111111111111111,70.01510952579417,49.4544132909917,41.83444793048819,55.25927089912745,-58.16555206951181,18.532646588718187,19.89459574512998,19.54222118320266,23.442831911654693,-3.9006107284520333,9.017532943183246,-7.299891924376329,16.317424867559573,51.89193292786871,-4.911177740981653,-5.035876005326179,857.8947368421053
2020-07-09 00:00:00+05:30,43.25,43.25,43.25,43.25,1497591,0.0,0.0,140310796.0,166270672,-0.07501081945552193,-6371515.31024493,-0.0,-0.0,7363055.996625673,52.288816168811834,11.568981934130065,3803.244688803353,42.49499979019165,58.73901035131721,26.250989229066086,76.45139730004128,0.5232393412626554,0.0,0.0,49.538332875569665,50.08833287556966,48.98833287556967,2.2205026615711376,-5.216666250517907,0.0,1.0,26.149999618530273,58.5,42.32499980926514,76.12660440331733,0.5285935140595767,2.294885201879551,9.101451049006617,6.773466565810928,7.779988016574469,-1.0065214507635414,48.25833288828532,38.259615237896256,45.931433479827675,39.15796691401675,0.9210903839194686,1.0789096160805314,-0.15781923216106275,4.041721476253328,25.553722340528054,-0.744999790191649,1720.4593948455076,1931.0172887161866,-210.55789387067898,50.875,39.92500019073486,45.40000009536743,32.424999952316284,12.5,82.13572399549551,54.39251663908382,30.33708474321173,6.574377956819811,15.087500214576721,12.075000166893005,84.0,0.0,84.0,49.229251171249565,57.77551997070313,0.0,0.0,59.27257435295502,0.0,0.0,0.0,60.64497754157735,40.70444848523193,25.79075150281443,41.11414913372112,-74.20924849718557,15.161323059306426,8.668343791642382,17.297799399759796,22.213825409275717,-4.916026009515921,3.534135479067124,-5.133086443687638,8.667221922754763,51.83927257458941,-4.94505494505495,-5.07150925790163,810.5263157894736
2020-07-10 00:00:00+05:30,41.099998474121094,45.400001525878906,41.099998474121094,41.099998474121094,120276259,0.0,0.0,20034537.0,45994413,-0.8994565768042646,-42403318.89121087,0.0,0.0,1384000.7277931497,44.8071726303004,2.9848200514061034,3803.244688803353,43.127499675750734,58.067528487245525,28.187470864255943,69.28307425109139,0.4321453382984881,0.0,0.0,49.19666608174642,50.17666638692221,48.21666577657064,3.9840110447622155,-3.63095157463907,0.0,1.0,29.850000381469727,58.5,44.17500019073486,66.43093115513786,0.392670095722273,2.4953969868673775,11.4961005770095,5.886314682987944,7.401253349857164,-1.5149386668692202,48.204166094462074,39.019230549152084,45.18813578664205,39.301821103654106,0.8688085347896795,1.0160642151901746,-0.1472556804004952,3.7304248367710726,27.07800458374499,0.672499561309813,1611.4934717000015,1890.6376890951756,-279.1442173951741,49.79999923706055,40.44999980926514,45.12499952316284,32.424999952316284,6.25,78.29680255810104,46.86342490248044,26.137781085902606,-8.012696195370317,15.825000166893005,12.575000166893005,80.0,0.0,80.0,49.229251171249565,56.90398877246094,0.0,0.0,54.50307285091464,0.0,0.0,0.0,51.410080980210836,29.810514576462108,6.95186729423534,24.85902224251265,-93.04813270576466,11.813528947269212,-1.5568898823446857,14.977205935224871,20.76650151446555,-5.789295579240678,80.36160016992682,11.965850879035251,68.39574929089156,51.4758371295633,-4.9711017939396696,-5.098914900170781,765.2631257709704
2020-07-13 00:00:00+05:30,40.45000076293945,42.0,39.04999923706055,39.04999923706055,34487141,0.0,0.0,-14452604.0,11507272,-0.9198891172719028,-46445503.72652353,-23.309421921480805,-1.6649587086772004,-336160.22994789225,43.95043976941986,2.361041359070853,3613.5451997556665,43.58749961853027,57.38695125844854,29.788047978612006,63.318390642677436,0.3355912792815656,0.0,0.0,48.379999287923184,49.65499966939291,47.10499890645345,5.270774701263785,-3.158822454667696,0.0,1.0,31.299999237060547,58.5,44.89999961853027,62.40321422653013,0.28492646259626325,2.540857364474585,14.009068768380075,4.960639454651847,6.913130570816101,-1.9524911161642535,47.808332761128746,39.659615149864784,44.24380708670643,39.283167632054585,0.8192457754093035,1.1040311969774506,-0.284785421568147,3.3939588473192064,28.607585641328452,2.3625011444091797,1489.169724408238,1834.122338974495,-344.9526145662571,48.77499961853027,41.0,44.88749980926514,32.424999952316284,3.125,73.91850434121413,42.51543878333855,30.160135158278013,-43.34484429241725,16.612499833106995,13.099999785423279,76.0,0.0,76.0,49.229251171249565,55.63966954859375,0.0,0.0,50.34338069977514,0.0,0.0,0.0,42.49810105079788,20.676012079983767,0.0,10.914206265683257,-100.0,9.10661742827471,-10.844749047349016,12.627900838129017,19.138781379198246,-6.510880541069229,72.97518505283638,24.167717713795476,48.807467339040905,50.41839602997398,-4.9878328787562936,-5.11652276279877,722.1052470960116
2020-07-14 00:00:00+05:30,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,1926017,0.0,0.0,-14452604.0,9581255,-0.9127316939723239,-40346965.28265366,-0.0,-1.6649587086772004,-432337.81491106836,43.88560749314854,2.178302174712911,3433.0992065646524,43.8774995803833,56.85091342353817,30.904085737228435,59.13469986769713,0.23879268833167588,0.0,0.0,47.02999928792318,48.304999669392906,45.75499890645345,5.422072722833888,-3.3941168011085243,0.0,1.0,32.849998474121094,58.5,45.67499923706055,58.45821154618957,0.16569199794050976,2.481771704321072,16.61895174667917,4.023308209713562,6.335166098595594,-2.311857888882032,47.07083257039388,40.18269201425406,43.14475960784715,39.12145139813359,0.8192457754093035,1.1807542245906963,-0.3615084491813928,3.042229827590109,29.631541925752263,4.322501182556152,1355.0979249372174,1761.1687876933584,-406.07086275614097,47.79999923706055,41.57499980926514,44.68749952316284,32.625,1.5625,69.15672152679069,39.88140175957804,34.4870525085846,-84.23210632467652,17.449999809265137,13.649999976158142,72.0,0.0,72.0,49.229251171249565,53.980702517440434,0.0,0.0,46.69284730644509,0.0,0.0,0.0,34.01739631927624,18.847935142073293,0.0,2.317289098078447,-100.0,6.337499803655284,-19.260069949675053,10.284148634387085,17.367854830236013,-7.083706195848928,58.63539221461224,31.06125261395883,27.57413960065341,48.22226525896136,-4.993600002657095,-5.122592826361583,681.0525994551809
2020-07-15 00:00:00+05:30,35.25,36.650001525878906,35.25,35.25,26022160,0.0,0.0,-40474764.0,-16440905,-0.924213523132447,-41460392.56989385,-6.1870288646735965,-2.1068893418681713,-1729937.7683697022,42.90523391477525,1.3130526537751734,3433.0992065646524,43.99749965667725,56.599779622806395,31.395219690548103,57.286346108154675,0.15293979818780015,0.0,0.0,45.29166615804037,46.70666669209798,43.87666562398275,6.248392492871089,-3.048290589419487,0.0,1.0,34.45000076293945,58.5,46.47500038146973,54.66219540821251,0.033264002596214835,2.418594381301074,19.30725684608002,3.095503986145836,5.6872336761056435,-2.5917296899598075,45.991665840148926,40.59038433661828,41.9301812066399,38.834677220494065,0.7816993083381096,1.1816993482303646,-0.40000003989225497,2.683419267751199,30.60175931910669,6.602498817443845,1210.1450162902363,1671.6605820574907,-461.51556576725443,46.875,42.17500019073486,44.52500009536743,33.049999952316284,0.78125,64.29976368154864,37.50723340056485,38.38708510968185,-105.07916427498938,18.43749988079071,14.224999785423279,68.0,0.0,68.0,49.229251171249565,51.955018032242116,0.0,0.0,43.47217464141276,0.0,0.0,0.0,26.02414586843393,17.01204513194885,0.0,0.0,-100.0,3.8657352391411237,-26.86722107460337,7.970979051970229,15.488479674582857,-7.517500622612628,53.8736984282616,35.62374177681939,18.24995665144221,44.5947112493495,-4.98651900325966,-5.115139922629952,642.1052631578948
2020-07-16 00:00:00+05:30,33.5,33.5,33.5,33.5,701077,0.0,0.0,-40474764.0,-17141982,-0.9222398205438318,-35712748.59562331,-0.0,-2.1068893418681713,-1764743.009504454,42.87068198655819,1.1644883183072352,3262.6616573025776,43.94999961853027,56.70213622826776,31.197863008792783,58.03020123058619,0.09026475569001169,0.0,0.0,43.06666615804037,44.48166669209799,41.65166562398275,6.571209988091654,-2.8804461298001236,0.0,1.0,33.5,58.5,46.0,56.88282188166268,0.0,2.3517349431709667,22.057741583319398,2.193714306870312,4.988529802258578,-2.7948154953882653,44.566665967305504,40.88461509117713,40.633230251772225,38.43951594490191,0.7793922910465684,1.2206077089534315,-0.44121541790686314,2.32402420787074,31.321502976547794,9.149998855590823,1055.563699532629,1567.1753793405276,-511.61167980789855,41.92499923706055,42.32499980926514,42.12499952316284,33.22499990463257,0.390625,60.31213322025445,35.36267643262048,41.909936409650165,-130.80756412224713,19.325000047683716,14.825000166893005,64.0,4.0,60.0,49.229251171249565,49.61631550772822,0.0,0.0,40.618088523916455,0.0,0.0,0.0,18.540697197713612,15.141061098528562,0.0,0.0,-100.0,1.4495587573332003,-33.79446440668715,5.706924899925167,13.53216871965132,-7.825243819726153,40.89284160377359,36.67756174221023,4.21527986156336,39.663728471860836,-4.964539007092195,-5.092009042725687,605.2631578947368
2020-07-17 00:00:00+05:30,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,973852,0.0,0.0,-40474764.0,-18115834,-0.9238419762944332,-30840478.14317783,-0.0,-2.1068893418681713,-1812708.8431911687,42.811390157363206,0.9520915162942742,3262.6616573025776,43.73499956130981,57.134480531604446,30.33551859101518,61.27577960306413,0.056512703507397316,0.0,0.0,40.768332862854,41.633333396911624,39.90333232879639,4.243492305498524,-4.655102297769349,0.0,1.0,31.850000381469727,58.5,45.17500019073486,60.9351775142264,0.0,2.2815614107068973,24.85593991826033,1.3305604369355635,4.256935929193975,-2.926375492258411,42.795832792917885,41.06730739886944,39.28196411787953,37.95140368094397,0.7758388762076525,1.2241611237923475,-0.4483222475846951,1.9690435461808535,28.826169884855148,12.015000438690187,905.4886643567729,1450.6491353167744,-545.1604709600015,39.84999942779541,42.32499980926514,41.08749961853027,33.40000009536743,0.1953125,57.066197534840214,33.42228574067616,45.0974049515163,-143.28284193140328,20.25000023841858,15.450000166893005,60.0,0.0,60.0,49.229251171249565,47.0377050264917,0.0,0.0,38.0795815920297,0.0,0.0,0.0,11.56790200703662,13.205677033532096,0.0,0.0,-100.0,-1.223088236416089,-40.01882994969916,3.505958430738255,11.526926661868707,-8.020968231130452,29.23859610061385,35.189768613890955,-5.951172513277104,36.19096043168701,-4.9253719956127595,-5.050804483577709,570.5263238204153
2020-07-20 00:00:00+05:30,30.299999237060547,30.299999237060547,30.299999237060547,30.299999237060547,3712381,0.0,0.0,-40474764.0,-21828215,-0.9096854890878446,-27256723.37964998,-0.0,-2.1068893418681713,-1993374.297808578,42.58734595401405,0.7311274083965316,3262.6616573025776,43.35249948501587,57.78743868000089,28.91756029003085,66.5933423283898,0.04788516696731165,0.0,0.0,38.76333293914795,39.628333473205565,37.89833240509033,4.462983280697387,-4.392097385412513,0.0,1.0,30.299999237060547,58.5,44.39999961853027,65.04815431157863,0.0,2.2084053840771256,27.688821345354484,0.5154903855872561,3.508646820472631,-2.9931564348853748,40.674999396006264,41.13846118633564,37.9001233669843,37.38463298139705,0.7706043663814971,1.2293956336185028,-0.4587912672370057,1.6222181446920114,27.55198689786792,9.64750051498413,759.8510353521962,1324.6974959496836,-564.8464605974874,37.89999961853027,44.17500019073486,41.03749990463257,33.59999990463257,0.09765625,54.45361985378252,31.664562842682432,47.98480616712343,-147.52521686897558,21.25000023841858,16.12500035762787,56.00000000000001,0.0,56.00000000000001,49.229251171249565,44.30391819038775,0.0,0.0,35.81515343571783,0.0,0.0,0.0,5.093352007271444,11.13923479926394,0.0,0.0,-100.0,-3.5886765367844546,-45.6502255837479,1.3788830984211324,9.497317949179193,-8.11843485075806,20.31095028279057,32.21400494767088,-11.903054664880308,33.57275545629747,-4.866565544253387,-4.988970665944059,537.894720780222
2020-07-21 00:00:00+05:30,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,1733071,0.0,0.0,-40474764.0,-23561286,-0.9038469050255277,-23734278.111128557,-0.0,-2.1068893418681713,-2079169.894028276,42.46760920280987,0.5816893635066691,3101.143749408774,42.80249948501587,58.518366328875246,27.086632641156502,73.43434160596681,0.05451072514569901,0.0,0.0,36.85833301544189,37.723333549499515,35.99333248138428,4.693649784406819,-4.1579935278078,0.0,1.0,28.799999237060547,58.5,43.64999961853027,69.38847291695363,0.0,2.137564845669413,30.554664544010322,-0.24862991544731727,2.7571914732886413,-3.0058213887359586,38.658332665761314,41.09807652693529,36.50010427007295,36.74873418552027,0.764124264714519,1.235875735285481,-0.471751470570962,1.2860011966572902,26.75919823384378,7.547498989105222,617.7698418839718,1191.6709748118633,-573.9011329278915,37.10000038146973,43.64999961853027,40.375,33.80000019073486,0.048828125,52.39330597005519,30.01921574962381,50.6876082993683,-144.3427915156646,22.287500381469727,16.825000166893005,52.0,100.0,-48.0,49.229251171249565,41.503134399722306,0.0,0.0,33.72507209148948,0.0,0.0,0.0,-0.9329175167824327,8.920813234459084,0.0,0.0,-100.0,-5.497205762302173,-45.660378797998966,-0.6765672912491293,7.462540901093529,-8.13910819234266,11.144737062078013,28.00015137055231,-16.855414308474295,31.45153046996995,-4.950495174156044,-5.077232668485632,506.31577341180105
