Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-07-22 00:00:00+05:30,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,1323765,0.0,0.0,-40474764.0,-24885051,-0.8999082529940484,-20608419.88025644,-0.0,-2.1068893418681713,-2143519.565699062,42.319321475719285,0.0,2950.3937431173517,42.08499946594238,59.17754447652119,24.992454455363575,81.22868113333868,0.07042676095562819,0.0,0.0,35.04833297729492,35.91333351135254,34.183332443237305,4.9360438033842255,-3.9209992119237187,0.0,1.0,27.399999618530273,58.5,42.94999980926514,73.89806528722342,0.0,2.063808322955499,33.16979875558048,-0.9561471588705786,2.0145237468567974,-2.970670905727376,36.745832761128746,40.94807654160719,35.100088169835615,36.056235328706194,0.7554904407214815,1.2445095592785185,-0.48901911855703695,0.9621699351216086,26.212872195970633,5.764999008178712,479.1656453716535,1053.749447092546,-574.5838017208926,36.40000057220459,42.94999980926514,39.67500019073486,34.02500009536743,0.0244140625,50.80312082146363,28.52918660566865,53.135270536946734,-134.66456112360964,23.37499976158142,17.549999594688416,48.0,100.0,-52.0,49.229251171249565,38.96250736718996,0.0,0.0,31.856475958222234,0.0,0.0,0.0,-6.524111432371963,6.346622817795828,0.0,0.0,-100.0,-7.385147145215203,-45.580932574182036,-2.6518219391289066,5.439668333049042,-8.091490272177948,2.6323216252359205,22.926585421489033,-20.294263796253112,29.650850091552318,-4.86110991533889,-4.983236117917533,476.8420972322163
2020-07-23 00:00:00+05:30,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,1574215,0.0,0.0,-40474764.0,-26459266,-0.8992371025738161,-17967958.59029343,-0.0,-2.1068893418681713,-2221081.276651719,40.75632937860802,0.0,2950.3937431173517,41.197499465942386,59.6322620508992,22.762736880985575,89.49457041778311,0.0891593352755585,0.0,0.0,33.32833290100098,34.19333343505859,32.46333236694336,5.1907818889533175,-3.7071266880025115,0.0,1.0,26.049999237060547,58.5,42.27499961853027,78.76691834116191,0.0,1.9924275288069218,35.565033353967344,-1.6072658596884324,1.2901658255477515,-2.897431685236184,34.92916615804037,40.68653810941256,33.70776679556253,35.31503265525096,0.8133332807752888,1.3700000292460086,-0.5566667484707198,0.6517050872228292,25.811577214600142,4.302500534057614,343.36902117602756,912.8467303676603,-569.4777091916327,34.02499961853027,42.27499961853027,38.14999961853027,34.25,0.01220703125,49.622819070741414,27.13073440104309,55.43249986712907,-124.83938881673039,24.524999141693115,18.32499921321869,44.0,100.0,-56.0,49.229251171249565,36.65000581745802,0.0,0.0,30.12325053694103,0.0,0.0,0.0,-11.725370128638353,6.0260582062150405,0.0,0.0,-100.0,-8.982500227759864,-45.55903852087002,-4.551222917953184,3.4414900828485973,-7.992713000801781,-4.762964108187379,17.38867551555375,-22.15163962374113,28.05047193400042,-4.927008760090413,-5.052526055989892,448.42103656969573
2020-07-24 00:00:00+05:30,25.450000762939453,27.350000381469727,25.450000762939453,27.350000381469727,30078211,0.0,0.0,-10396553.0,3618945,-0.6775743395574575,-9815148.974282831,2.2109107594822315,-1.9489671447622978,-720055.945865839,38.68714439968012,9.169694675814299,2950.3937431173517,40.2674994468689,59.508452226945025,21.026546666792772,95.56566980506786,0.16432278034653375,0.0,0.0,31.74666633605957,32.371666526794435,31.121666145324706,3.9374224941845664,-3.0173316902674228,0.0,1.0,25.450000762939453,58.5,41.97500038146973,82.0761152071747,0.05748864334010976,1.983184737779257,37.27296702125822,-1.9953813788984007,0.6330563846585211,-2.6284377635569216,33.416666189829506,40.41346117166373,32.7296488857021,34.7250302646005,0.7880341757727615,1.1470085765474383,-0.3589744007746768,0.3688121481400069,26.026789022455617,2.9825005531311035,227.49976142910108,772.6611789255339,-545.1614174964328,31.274999618530273,41.97500038146973,36.625,34.5,0.006103515625,47.97053960383749,29.98627141076728,51.59893117283419,-105.10028068059519,25.725000381469727,19.12500035762787,40.0,100.0,-60.0,49.229251171249565,34.53000450137853,0.0,0.0,33.855295978185396,0.09085721514765231,0.030285738382550772,0.010095246127516925,-14.99650520120447,17.723281654199337,8.482142020853113,2.827380673617704,-91.51785797914688,-10.157794324089501,-39.89010905171489,-5.746233663999247,1.6039453334790283,-7.350178997478276,12.091613330291555,16.329263078501313,-4.237649748209758,27.822160070422015,4.990407610299297,4.869880390382253,475.7894817151521
2020-07-27 00:00:00+05:30,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,488929,0.0,0.0,-10396553.0,4107874,-0.6773603742566999,-8318691.358455054,0.0,-1.9489671447622978,-695922.3324360265,38.616564945433936,9.376567124800857,3096.025648899442,39.292499446868895,58.80117068864671,19.78382820509108,99.29972140437302,0.2285181919195602,0.0,0.0,30.61333312988281,30.943333244323732,30.283333015441894,2.155924106929694,-2.3989874294208913,0.0,1.0,25.450000762939453,58.5,41.97500038146973,84.11274340475738,0.09833585703553116,1.919866302148304,38.370701302456105,-2.1690287623342854,0.07263935525995985,-2.2416681175942452,32.2041662534078,40.12692268078144,32.10970302066169,34.278731782995976,0.846975060705947,1.153024939294053,-0.30604987858810606,0.12194833026942994,26.18256256193297,1.8074990272521987,129.8608278068375,636.523723688825,-506.66289588198754,31.05000114440918,41.97500038146973,36.51250076293945,34.75,0.0030517578125,45.885941135960316,33.505054379217064,49.00564777171127,-81.02563418425372,26.98750066757202,19.975000739097595,36.0,96.0,-60.0,49.229251171249565,32.71400375369071,0.0,0.0,37.58340935631859,0.21524956933767014,0.10203559482844082,0.04410711107033053,-16.669970730587888,26.72055105405112,16.209476926027406,8.230539648960173,-83.7905230739726,-10.596911699631633,-33.64161673308797,-6.3276225505234,0.017631756678542665,-6.345254307201943,2.816875090465775,13.626785480894206,-10.809910390428431,28.010133361392672,4.936015951152917,4.818060653313605,504.2105423776727
2020-07-28 00:00:00+05:30,30.100000381469727,30.100000381469727,27.299999237060547,30.100000381469727,74793648,0.0,0.0,64397095.0,78901522,-0.2991288096877145,7828418.645393887,-3.5702084986296456e-06,-1.9489673997771906,2952547.210592753,36.23412237883033,27.627958333992012,3096.025648899442,38.26749954223633,57.44337645477915,19.09162262969351,100.22017190529084,0.2870371405173055,0.0,0.0,29.819999949137365,30.430000178019203,29.20999972025553,4.091215492436523,0.7295084649768213,0.0,0.0,25.450000762939453,58.5,41.97500038146973,86.3657140717617,0.1406959069855592,2.0078797863743914,38.91268526902248,-2.168678124376118,-0.3756241406672558,-1.7930539837088624,31.287499745686848,39.82499958918645,31.800517999247543,33.96919612362366,0.8003502038457619,1.1015762179387611,-0.3012260140929992,-0.08421987444768707,26.987392053191904,0.7824996948242173,49.11214720580932,507.52007156833315,-458.40792436252383,29.475000381469727,41.97500038146973,35.72500038146973,35.02500009536743,0.00152587890625,44.31972878877515,30.123448684591054,49.10600941554992,-70.64059651628209,28.325000524520874,21.125000476837158,32.0,92.0,-60.0,49.229251171249565,31.26120315554046,0.0,0.0,41.27965913469484,0.3827330152895254,0.22961326659161596,0.12064486660086919,-17.008386633619505,41.4453574051026,23.308267873194495,15.999962273358337,-76.6917321268055,-10.700735097772938,-26.76398662052894,-6.384249178236881,-1.262744430304542,-5.121504747932339,36.61735979546223,18.22490034380781,18.392459451654418,28.256949347859358,4.878047321650603,4.762803507941182,533.6842185572574
2020-07-29 00:00:00+05:30,31.200000762939453,31.600000381469727,30.299999237060547,31.600000381469727,5849323,0.0,0.0,70246418.0,84750845,-0.2767831453082298,7963499.481766189,50.00583101532697,1.6228776727461642,3244041.708559652,36.1020302094591,28.993436478131116,3250.312639414171,37.19249963760376,55.30278015128009,19.08221912392743,97.38673490697997,0.34559876772999876,0.0,0.0,29.36499989827474,29.9650000890096,28.764999707539875,4.0864988442932955,2.3624998105897497,1.0,0.0,25.450000762939453,58.5,41.97500038146973,88.86200056219155,0.18608168715580437,1.9570918077369523,38.94162987498685,-2.0240310077493326,-0.7053055140836713,-1.3187254936656614,30.666666507720947,39.50961501781757,31.769669134974034,33.79370014272337,0.8956834169582062,1.0575539602896946,-0.16187054333148843,-0.24726322126023448,27.815149580690566,-0.09250116348266602,-15.841664868563266,388.4750310793118,-404.3166959478751,28.65000057220459,41.97500038146973,35.31250047683716,35.30000019073486,0.000762939453125,42.259218605154366,33.96832761794963,46.40400627502686,-50.41867674153798,29.462499618530273,22.149999618530273,28.000000000000004,88.0,-60.0,25.450000762939453,31.26120315554046,1.0,0.0,45.03537365996875,0.6116584005815596,0.4032136617362518,0.2449541743854362,-16.189944512982077,50.512107614311,30.82706457813752,23.448269792453143,-69.17293542186248,-10.103970336914063,-19.078102435711116,-5.989373756650195,-2.2080702955736724,-3.781303461076522,27.391172298361667,20.05815473471858,7.333017563643086,28.409365737578245,4.9833886411623896,4.863194823645012,565.2631659256784
2020-07-30 00:00:00+05:30,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,796677,0.0,0.0,70246418.0,85547522,-0.276938720069029,7002263.878903087,0.0,1.6228776727461642,3283119.2480159043,31.895791089320234,54.522140445793376,3409.7426473243563,36.06249971389771,52.10204008232268,20.022959345472735,88.95412406613444,0.4092088014644026,0.0,0.0,29.33000005086263,29.93000024159749,28.72999986012777,4.0913753132926685,3.6833335505590963,1.0,0.0,25.450000762939453,58.5,41.97500038146973,91.64644575185616,0.23298036129166,1.9163827414041752,38.51534889051891,-1.7639907993538415,-0.9170425711377054,-0.8469482282161361,30.33750009536743,39.17884584573599,31.982027964344013,33.746018763697855,1.0219561308345064,1.1497006567065262,-0.1277445258720198,-0.3665173259446012,28.40436729534272,-0.8124997138977079,-66.0432842446977,280.52703679025956,-346.57032103495726,29.30000114440918,41.97500038146973,35.63750076293945,35.30000019073486,0.0003814697265625,39.76199380407046,37.778272677923766,43.72655304549747,-28.278971549966567,30.4375,23.22499990463257,24.0,84.0,-60.0,25.57300075531006,31.26120315554046,0.0,0.0,48.68755362398038,0.91810996949771,0.6375004617895983,0.4234424633724887,-14.403416689512405,60.41952669518504,46.52568651300466,33.553672988112226,-53.47431348699534,-8.856028741948741,-10.646892481673515,-5.227256025980307,-2.8119074416549994,-2.415348584325308,16.826362760317124,19.41179633983829,-2.5854335795211654,28.43895263253009,4.90506685347416,4.78856299967072,597.8947689658718
2020-07-31 00:00:00+05:30,34.79999923706055,34.79999923706055,33.20000076293945,34.79999923706055,41064476,0.0,0.0,111310894.0,126611998,-0.08183833081682908,15681410.669184562,3.311855876595157,3.524397515465876,5327049.513237125,30.93639041311283,78.08703928322535,3409.7426473243563,35.15249967575073,49.18451497131979,21.120484380181672,79.83509238319557,0.48743942223318787,0.0,0.0,29.571666653951006,30.33166669209798,28.81166661580404,5.140055493256603,3.9396923162380655,1.0,0.0,25.450000762939453,50.349998474121094,37.89999961853027,70.83421645931604,0.3755019812681495,1.8897442383819218,37.71052447414292,-1.4085293850539458,-1.0153399339209535,-0.3931894511329923,30.300000031789143,38.832691999582146,32.415562006300405,33.82409139135435,1.1094737002724095,0.9473685013620476,0.1621051989103619,-0.4422629592562224,29.168668508800636,-1.6524996757507324,-101.2140131825721,184.85314250861865,-286.06715569119075,30.125,41.97500038146973,36.05000019073486,35.30000019073486,0.00019073486328125,36.97586105021566,41.6386332946587,41.01367009371675,-9.876813828652347,32.38749980926514,24.249999523162842,20.0,80.0,-60.0,25.876080786132814,31.26120315554046,0.0,0.0,52.319548718173614,1.0,0.8432561233597564,0.6279900822952021,-11.777402410596158,69.83203549940312,80.25751339974073,52.536754830294306,-19.74248660025927,-7.458087668699378,-1.276597909048094,-4.164278557424826,-3.0823816648089646,-1.0818968926158612,26.96791839546525,20.923020750963683,6.044897644501567,28.66044521841169,4.977368432075502,4.857460219548049,632.6315628854852
2020-08-03 00:00:00+05:30,36.400001525878906,36.5,35.54999923706055,36.5,5611044,0.0,0.0,116921938.0,132223042,-0.06586048631797745,14803891.870856317,34.28508460378962,5.9733321300222775,5601152.366398353,31.02661923911784,79.74697187760269,3576.310613673778,34.45999975204468,46.672681118445304,22.247318385644057,70.88033345488336,0.5835197524094808,0.0,0.0,30.160000038146972,31.01500015258789,29.304999923706056,5.669762024930347,4.2076018206142205,1.0,0.0,25.450000762939453,47.849998474121094,36.64999961853027,65.00289574103245,0.4933035877742346,1.8707698908376749,36.63533958780352,-0.9783697615924325,-1.0079458994552493,0.029576137862816765,30.550000031789143,38.46923043177678,33.04393708225419,34.02230684384662,1.1787233555570562,0.7808510800625416,0.39787227549451465,-0.47573990470275024,29.915313820926908,-2.609999370574954,-121.90962163868421,102.66653545054572,-224.57615708922992,30.975000381469727,41.97500038146973,36.47500038146973,35.90000009536743,10.99718760064542,34.933758603210684,45.39743419197578,38.372158616974374,21.87354426130369,34.12500023841858,25.325000286102295,16.0,76.0,-60.0,26.41151589318848,31.26120315554046,0.0,0.0,55.791538154752146,1.0,0.9727033231659034,0.8178199694384194,-8.466576464034217,78.3790248192859,98.660700753028,75.14796688859113,-1.339299246971999,-6.132058497036205,8.955223880597014,-2.875671441336681,-3.041039620114508,0.16536817877782672,18.659531247376353,20.47032285024622,-1.810791602869866,29.455629398488394,4.88505977071696,4.769489573156527,668.421052631579
2020-08-04 00:00:00+05:30,38.29999923706055,38.29999923706055,38.29999923706055,38.29999923706055,366591,0.0,0.0,116921938.0,132589633,-0.06601660664893018,12783316.392207311,0.0,6.415262763213248,5619230.819009676,30.320516696520336,94.2612475570305,3752.6765417862252,33.98249979019165,44.72159972251807,23.243399857865235,63.2037077827102,0.7010177516773322,0.0,0.0,31.11000003814697,31.96500015258789,30.254999923706055,5.496625608437927,4.704677331309538,1.0,0.0,25.450000762939453,45.5,35.47500038146973,59.00095449378202,0.6408977038946253,1.863692825459962,35.2925983309763,-0.4866109179001725,-0.9036789031442339,0.4170679852440614,31.08749993642171,38.0884611423199,33.85256202914748,34.33917294704765,1.2793177369427147,0.7803838187216877,0.49893391822102695,-0.46864215717123553,30.477623131765316,-3.6825005531311064,-128.3972418335968,35.15954798329571,-163.55678981689252,31.875,41.97500038146973,36.92500019073486,36.375,55.49859380032271,33.56496958147326,49.133092067036394,35.746910986220925,61.183858491274975,35.875,26.750000476837158,12.0,72.0,-60.0,27.218594621733402,31.26120315554046,0.0,0.0,59.18083813597761,1.0,1.0,0.9386531488418867,-4.575918963866205,80.57124408484658,100.0,92.9727380509229,-0.0,-4.372352751563575,20.25117355836334,-1.4170723291750376,-2.716246161926614,1.2991738327515763,8.637125311484152,18.103683342493806,-9.466558031009654,31.213954795452025,4.931504759069982,4.813761567806374,706.3157734118009
2020-08-05 00:00:00+05:30,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,601273,0.0,0.0,116921938.0,133190906,-0.06609305399551016,11120331.13867338,0.0,6.415262763213248,5649059.008049542,30.342480715479788,94.72011028457631,3752.6765417862252,33.717499828338624,43.528120037581346,23.906879619095903,58.19304669201579,0.8303818105451465,0.0,0.0,32.39000015258789,33.24500026702881,31.535000038146972,5.279407906224447,5.067251207596915,1.0,0.0,25.450000762939453,45.400001525878906,35.42500114440918,59.16809035221535,0.7393483426527309,1.8673236955018566,33.6421417290225,0.05578272429806219,-0.7117865776557747,0.7675693019538369,31.91250006357829,37.68846123035137,34.82909106511548,34.773308340817415,1.2775423944561464,0.7224576055438537,0.5550847889122926,-0.4230628432394628,30.91880627561461,-4.917500591278078,-120.95745178687561,-16.432282345915755,-104.52516944095986,32.82500076293945,41.97500038146973,37.40000057220459,36.90000009536743,77.74929690016135,32.79893391163707,52.80362401511473,33.167430845754055,97.94773675594837,37.737499475479126,28.09999918937683,8.0,68.0,-60.0,28.326735083266115,31.26120315554046,0.0,0.0,62.453078872942065,1.0,1.0,0.9909011077219678,-0.2082412328458696,82.72769419632462,100.0,99.553566917676,-0.0,-2.6914702078875337,32.67327318533398,0.16041822581656293,-2.1409132843779783,2.301331510194541,-0.3356950266602191,14.415807668663001,-14.75150269532322,34.04988058083583,4.960839591976796,4.841713833705885,746.3158055355674
2020-08-06 00:00:00+05:30,41.0,42.20000076293945,39.04999923706055,42.20000076293945,18754672,0.0,0.0,135676610.0,151945578,-0.012486531106103657,14890190.118862897,7.1382119891944456,6.925135048155709,6582127.249047685,31.419992044380336,95.91526610071622,3752.6765417862252,33.664999866485594,43.28030518782508,24.04969454514611,57.123453791614466,0.9438237066436113,0.0,0.0,33.90000025431315,35.07000052134195,32.729999987284344,6.902656390865032,4.047007954837486,1.0,0.0,25.450000762939453,45.400001525878906,35.42500114440918,59.260361925027695,0.8395989653853045,1.9955914785395616,31.630996105908004,0.6396434670539648,-0.4415005687138268,1.0811440357677915,33.02916685740153,37.269230549152084,35.963077172473014,35.32343370541905,1.2151393910665125,0.6593625611538804,0.5557768299126321,-0.34146965213340924,31.905808828924226,-6.265000247955321,-99.65277289755369,-52.782563937766284,-46.870208959787405,34.75,41.97500038146973,38.36250019073486,37.27499961853027,88.87464845008067,32.56645532704388,54.023505401788405,29.38199069385145,116.95476264616116,39.59999942779541,29.47499918937683,4.0,64.0,-60.0,29.751526964826915,31.26120315554046,0.0,0.0,65.58089666225368,1.0,1.0,1.0,4.535555048900186,85.26403009506124,100.0,100.0,-0.0,-1.3280881152433537,46.52778430853378,1.8108190511383824,-1.3505668172747063,3.1613858684130887,3.5863946569218133,12.249925066314765,-8.663530409392951,37.67215621732633,4.975124283688581,4.85532245175313,788.4210686934623
2020-08-07 00:00:00+05:30,42.79999923706055,44.29999923706055,40.099998474121094,40.099998474121094,44564920,0.0,0.0,91111690.0,107380658,0.24059415284791735,-606470.4696899559,14.843505598372467,7.985385448039456,4364439.279639026,33.41195561222766,98.32743209711967,3752.6765417862252,33.6149998664856,43.08442946807857,24.14557026489263,56.340500605112666,0.8424175943260919,0.0,0.0,35.378333409627274,36.778333791097005,33.97833302815755,7.9144507190876,2.186308492122334,1.0,0.0,25.450000762939453,44.29999923706055,34.875,56.07615216121027,0.7771882704019538,2.2160324069795507,29.21362128121738,0.9222732855803031,-0.16874579785500082,1.091019083435304,34.08750009536743,36.66730741354135,36.5995266034958,35.67725331791549,1.2324323592407833,0.6162162827203036,0.6162160765204797,-0.24949171000581014,29.52454691147185,-7.56500062942505,-80.01699552745393,-76.10232208602089,-3.914673441433038,35.79999923706055,41.97500038146973,38.88749980926514,37.67500019073486,94.43732422504033,32.800769137627206,53.45696764287155,25.244847179022727,124.84025106083386,41.575000286102295,30.924999952316284,0.0,60.0,-60.0,31.49431329656267,31.26120315554046,0.0,0.0,59.93512884164499,0.8407743198559854,0.9469247732853283,0.9823082577617761,6.8808872782368375,67.4119634793227,77.71882704019538,92.5729423467318,-22.28117295980462,0.18691171197330192,46.35036143212926,2.585045651810812,-0.5634443234576025,3.1484899752684146,19.060017160614397,13.611943485174692,5.448073675439705,38.322249764112634,-4.976308651308381,-5.1043942860420355,744.2104941920229
2020-08-10 00:00:00+05:30,38.099998474121094,39.20000076293945,38.099998474121094,38.099998474121094,10599378,0.0,0.0,80512312.0,96781280,0.34973273493929047,-3548225.5454485333,-36.84185323016153,5.353824503027918,3835791.97772751,33.67232852321172,93.90884310505957,3565.510622355677,33.567499828338626,42.9363989544632,24.198600702214055,55.82125075764556,0.7418906738542997,0.0,0.0,36.35499992370605,37.865000534057614,34.84499931335449,8.306976281229108,1.077813855985385,1.0,0.0,25.450000762939453,44.29999923706055,34.875,56.15550330086661,0.6710874660572864,2.1944291662815956,26.329857231108814,0.9736525076669693,0.059733863249393226,0.9139186444175761,35.09166669845581,36.09423043177678,36.830368429745846,35.85671592207888,1.189380383870571,0.771681487269918,0.41769889660065296,-0.16478171063986796,28.68312806735239,-6.217499446868899,-62.24001780415488,-88.4747848649058,26.23476706075092,37.29999923706055,37.89999961853027,37.59999942779541,38.07499980926514,97.21866211252016,32.2028935373444,49.85690548940443,30.279236676110816,79.95987331113037,43.612499713897705,32.424999952316284,0.0,56.00000000000001,-56.00000000000001,33.54322304704233,31.26120315554046,0.0,0.0,55.072456330488194,0.7036340118397291,0.8481361105652381,0.9316869612835221,7.368063613565763,59.98616059915002,67.10874660572864,81.609191215308,-32.89125339427136,0.7457352301653657,46.25719612274452,2.715397890266465,0.09232411928721096,2.623073770979254,13.997539033358189,13.689062594811393,0.30847643854679596,38.28911476647435,-4.987531361854591,-5.11620541773401,702.1052310341282
2020-08-11 00:00:00+05:30,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,4482647,0.0,0.0,80512312.0,92298633,0.3464705594987324,-4258053.1875323495,-0.0,5.353824503027918,3612248.161949661,33.754263503252126,92.44593601976523,3387.7032130910525,33.52249994277954,42.83155326598809,24.213446619570984,55.53913544096311,0.6438116598539937,0.0,0.0,37.05833333333334,38.28833382924398,35.828332837422685,6.638185721127851,0.15108446165365083,0.0,0.0,25.450000762939453,44.29999923706055,34.875,56.230885245123915,0.5702918233525869,2.1649860207716,23.260541073322774,0.8512443598894208,0.21803596257739877,0.633208397312022,35.82916673024496,35.549999750577484,36.73338878869871,35.88214442880929,1.1860868247596525,0.8139131752403475,0.3721736495193051,-0.09868581846562785,28.229103868791142,-4.8224991798400865,-46.420803306540165,-91.8724669135699,45.45166360702973,38.72500038146973,36.64999961853027,37.6875,38.5,98.60933105626009,30.9440630873103,46.64322971353364,34.773296746020684,44.79146904017634,44.3125,32.424999952316284,0.0,52.0,-52.0,35.264307237445244,31.26120315554046,0.0,0.0,50.85155157237137,0.5845932626822833,0.7096671981259992,0.8349093606588552,6.4604878262961645,52.907138404584764,57.029182335258696,67.2855853270609,-42.970817664741304,0.4889708070194061,32.35831904216649,2.3723341328673997,0.5483261220032487,1.824008010864151,6.601830416453468,12.271616159139809,-5.669785742686341,38.139680532377334,-4.98687083274344,-5.115510217593888,662.105279219778
2020-08-12 00:00:00+05:30,34.400001525878906,38.0,34.400001525878906,38.0,23121668,0.0,0.0,103633980.0,115420301,0.5313904566250593,2295809.376339023,0.0,5.353824503027918,4761943.849309306,34.07033960521749,93.5943204558797,3387.7032130910525,33.65999994277954,43.14660095880645,24.173398926752633,56.3672075588455,0.7287436801594348,0.0,0.0,37.621666717529294,39.08166694641113,36.161666488647455,7.761486166170155,0.6295661723150748,0.0,0.0,25.450000762939453,44.29999923706055,34.875,56.001183916117725,0.6657825067885427,2.308487266106549,19.538527242026223,0.8892294327079711,0.35227465660351326,0.5369547761044577,36.604166666666664,35.17115365541898,36.92825205197583,36.03902261926786,1.1145160428939327,0.7693549740699029,0.34516106882402975,-0.038002820828831746,28.400137326020506,-3.559999561309816,-24.207735492031375,-87.22407260771809,63.01633711568671,38.75,35.47500038146973,37.11250019073486,38.94999980926514,96.6625258010735,29.77514909799292,41.221537619968004,30.731335904265126,52.949035409441905,45.049999713897705,32.424999952316284,0.0,48.0,-48.0,35.264307237445244,44.29999923706055,0.0,1.0,54.41596291727725,0.6480780976801757,0.6454351240673959,0.7344128109195444,6.808809327786661,58.65998314738154,66.57825067885427,63.572059873280544,-33.421749321145725,-0.08749982609468532,32.404177664934814,2.467407182770141,0.9321423341566272,1.5352648486135139,10.150210126040898,11.847334952520027,-1.6971248264791292,38.12919695466873,4.972373478244063,4.852701981898511,700.0
2020-08-13 00:00:00+05:30,39.900001525878906,39.900001525878906,36.54999923706055,37.25,41316791,0.0,0.0,79583914.64896154,74103510,0.38504098306695667,-2458962.427423694,16.418877634840324,6.368679279839211,3946480.8690461474,35.463136354546755,94.09979266700138,3387.7032130910525,33.84749994277954,43.461420783056596,24.23357910250249,56.807272953865095,0.67695694159275,0.0,0.0,38.09666659037272,39.89166704813639,36.30166613260905,9.423399044667487,0.26415978427449727,0.0,0.0,25.450000762939453,44.29999923706055,34.875,55.69096242259462,0.6259947051592925,2.41263876837773,16.13932879065591,0.8490270888170031,0.45162514304621126,0.3974019457707918,37.199999968210854,34.85384596311129,36.977751736287246,36.12872464747024,1.1941446223911425,0.7611711695666886,0.4329734528244539,0.012365590910745516,28.872156912133388,-2.247499561309816,-1.8932615530398988,-76.18843353777007,74.29517198473017,39.35000038146973,35.42500114440918,37.38750076293945,39.42500019073486,88.82692243204916,29.20284887034751,42.838160952078496,27.525052801644573,63.67554364138708,45.71250009536743,32.424999952316284,4.0,44.0,-40.0,35.264307237445244,44.101999282836914,0.0,0.0,52.70093975237881,0.5399602553924725,0.5908772052516439,0.6486598424816796,6.577809098640797,51.15192844560408,58.529416252585015,60.71228308889933,-41.470583747414985,-0.3402938562281008,23.754151255532815,2.3500057007311286,1.2157150074715275,1.134290693259601,20.16411218566007,13.510690399148036,6.653421786512034,38.09232443699464,-1.9736842105263164,-1.993421490081726,684.2105263157895
2020-08-14 00:00:00+05:30,36.349998474121094,38.20000076293945,35.400001525878906,35.400001525878906,16532748,0.0,0.0,63051166.648961544,57570762,0.31623869094164275,-6477047.591081534,-24.133899437536897,4.6448293200151465,3125392.048293702,35.52447489608354,88.57561547745638,3219.4550043663926,34.025,43.615907161237615,24.434092838762382,56.375648265908104,0.5716825584255513,0.0,0.0,38.30333340962728,40.2183339436849,36.38833287556966,9.999132522373609,-0.258049888789487,0.0,1.0,25.450000762939453,44.29999923706055,34.875,55.40043636773283,0.5278515420889648,2.4513748152460115,13.477574676438826,0.6602757777039656,0.49335526997776213,0.16692050772620348,37.51666673024496,34.55192294487586,36.73502093468596,36.074745156982,1.095870089646507,0.8215340663703281,0.2743360232761789,0.043474790805561665,28.30218201713975,-0.8749984741210923,12.126676167690121,-61.29551155928404,73.42218772697416,39.35000038146973,35.42500114440918,37.38750076293945,39.92500019073486,69.52760275089858,28.219444843865723,39.16054289458032,28.687991069124298,36.3108392831715,45.40000009536743,32.424999952316284,0.0,40.0,-40.0,35.264307237445244,43.90795932769775,0.0,0.0,48.62958431119735,0.30245065372359414,0.49682966893208075,0.5777139994170403,5.144568656546577,42.86118558073006,47.64707228716682,57.58491307286871,-52.35292771283318,-1.0849992920370681,12.025319932076659,1.8302992157830231,1.3386318491338267,0.4916673666491964,16.956872253994025,14.199926770117235,2.7569454838767893,38.07295770856491,-4.966438856700927,-5.094008158191654,645.2631900185032
