Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-08-17 00:00:00+05:30,35.099998474121094,36.79999923706055,33.650001525878906,35.650001525878906,38113641,0.0,0.0,73335835.1013232,95684403,0.31459581072736165,-4190553.6137841716,-13.016989897051857,3.715044582383478,3394556.1680476074,37.38926476970668,73.24502401703452,3219.4550043663926,34.29250011444092,43.75042138634931,24.83457884253253,55.160290094600384,0.5717653156761832,0.0,0.0,38.22166684468587,40.356667073567706,36.086666615804035,11.171675152511956,-0.10226347613878782,0.0,1.0,25.450000762939453,44.29999923706055,34.875,54.96828289338743,0.5411141426320483,2.5212371048395745,11.524820022938783,0.5248122060033893,0.4996466571828876,0.025165548820501704,37.725000063578285,34.34230767763578,36.56809487179257,36.04328266578918,1.0846714707351723,0.9051096508337787,0.17956181990139364,0.061594841596676546,27.74094786805036,0.5074991226196275,22.787942845040387,-44.497157706102115,67.2851005511425,38.97500038146973,34.875,36.92500019073486,40.44999980926514,46.31959270412841,26.659179116558022,35.471202513962666,31.219205709937786,18.498135591840512,45.12499952316284,32.424999952316284,76.0,36.0,40.0,35.264307237445244,43.717800171661374,0.0,0.0,49.20070990774235,0.20273692946684116,0.3483826128609692,0.47869649568156464,4.147508358358786,39.274991017391166,38.21430206298828,48.1302635342467,-61.78569793701172,-1.317793313194727,7.541477782582749,1.4560610665507439,1.3621176926172103,0.09394337393353358,22.385505505624174,15.837042517218624,6.54846298840555,38.05071115345324,0.7062146588249218,0.7037326418304346,650.5263479132401
2020-08-18 00:00:00+05:30,36.400001525878906,36.650001525878906,35.04999923706055,36.0,12850242,0.0,0.0,75745245.90216053,108534645,0.3116780075593269,-2949393.7986597484,7.781965744392009,0.6990542058881237,3520715.0712617342,37.45596541255206,74.01520589318277,3251.0624178530875,34.65250015258789,43.78942921381989,25.515571091355888,52.73460224225492,0.5737392092234552,0.0,0.0,37.981666946411124,40.2766674041748,35.68666648864746,12.084780065086239,0.0682643679421882,0.0,0.0,25.450000762939453,44.29999923706055,34.875,54.397224994206816,0.5596817024438754,2.429113623237453,10.491767749605605,0.4406191183501704,0.48784114941634416,-0.04722203106617373,37.82500012715658,34.22500001467191,36.48069566074756,36.04007654239739,1.0436679552051267,0.9475983871215822,0.0960695680835445,0.07201808040362796,27.55754681043326,1.8474998474121094,30.068029096818517,-27.716548719024992,57.784577815843505,38.97500038146973,34.875,36.92500019073486,41.0,24.156769798474073,25.210360941200868,33.73281096115049,29.68919827728031,22.711392308024337,44.88749980926514,32.424999952316284,72.0,32.0,40.0,35.264307237445244,43.315088225830074,0.0,0.0,50.03817680288581,0.08309636814642744,0.19609465044562088,0.3471023107462236,3.5543637852579515,44.421980543039396,25.56052967852188,37.140634676225666,-74.43947032147811,-0.8804405044106858,3.448278130022205,1.2225809726897445,1.3342103486317174,-0.11162937594197286,16.924797111674234,16.054593436109748,0.8702036755644862,37.99986296785401,0.9817628587393656,0.976974879415371,657.8947368421052
2020-08-19 00:00:00+05:30,36.099998474121094,36.400001525878906,35.099998474121094,35.29999923706055,10889899,0.0,0.0,68206089.97216886,97644746,0.28416936015686817,-3617042.91432744,-1.1937741671212005,0.6137846225223237,3308966.804363579,37.393553031503934,71.09293746868279,3187.847246384728,35.047500133514404,43.55769818901438,26.537302078014427,48.563794981554445,0.5148350897299597,0.0,0.0,37.52166684468587,39.94666760762532,35.09666608174642,12.925869061080371,0.041924348730442776,0.0,0.0,25.450000762939453,44.29999923706055,34.875,53.784145523394,0.522546380448997,2.3162025660894887,10.62392784859304,0.31379405584207376,0.4530317307014901,-0.13923767485941635,37.725000063578285,34.155769274784966,36.2990500571034,35.98525600126133,1.0073311540711376,0.9545455918379355,0.05278556223320208,0.0728840916196001,27.32873890042227,3.2524991035461426,30.89167941430785,-13.211609573262596,44.103288987570444,38.97500038146973,34.875,36.92500019073486,41.57499980926514,12.078384899237037,23.86502977836923,32.34574442822112,28.46840190287358,12.105828342015718,44.68749952316284,32.625,68.0,28.000000000000004,40.0,35.264307237445244,42.928484757832024,0.0,0.0,48.32234370440045,0.0,0.09527776587108949,0.21325167639255985,2.583905269229813,45.30066637408669,18.91890777297943,27.564579838163198,-81.08109222702058,-0.38220536288093143,-3.2876733231217896,0.8720072905166352,1.241769737008701,-0.3697624464920659,11.519343543780115,15.147543457643824,-3.6281999138637087,37.78836906677034,-1.9444465637207031,-1.9635996129874655,643.1578786749589
2020-08-20 00:00:00+05:30,34.5,35.04999923706055,34.0,34.150001525878906,12968597,0.0,0.0,58942846.78548107,84676149,0.2524280265712936,-5230873.479028819,-9.918185181805647,-0.33121831022059084,2886477.9321377845,37.76561039510148,63.1315964435253,3187.847246384728,35.45250024795532,42.91825318030253,27.986747315608117,42.11693324945557,0.41276842845729456,0.0,0.0,36.84666684468587,39.061667378743486,34.631666310628255,12.022800018216948,-0.10872791616600568,0.0,1.0,25.450000762939453,44.29999923706055,34.875,53.169729475450026,0.4615385393735477,2.2145822331865945,11.666814023061873,0.119115980838707,0.38624858072893353,-0.26713259989022653,37.37916692097982,34.113461641164925,35.96842720614578,35.849311225307076,0.970370147663241,1.034074228462024,-0.06370408079878287,0.060922152308496236,27.27100478606821,4.747500514984132,23.64580842331264,-1.6935202453996452,25.339328668712287,36.775001525878906,34.875,35.82500076293945,41.97500038146973,6.039192449618518,22.17481176502346,30.974144390996795,30.849274937636306,-21.591245663010028,44.52500009536743,33.049999952316284,64.0,24.0,40.0,35.264307237445244,42.5573454285539,0.0,0.0,45.55842412046126,0.0,0.027698789382142444,0.10635706856628428,0.9823660047388324,45.75202099089853,4.6948366897303675,16.39142471374389,-95.30516331026963,-0.49794079836676985,-10.835503378198357,0.3322685339477863,1.059869496396518,-0.7276009624487317,7.855581593953569,13.689151084905774,-5.833569490952205,37.07840236864973,-3.257783954777793,-3.312031162777096,618.9474005448191
2020-08-21 00:00:00+05:30,34.849998474121094,34.900001525878906,32.45000076293945,32.5,18878799,0.0,0.0,40834599.012156546,65797350,0.13388656085771,-8933612.575847726,-11.03087601120204,-3.568072639862852,1974324.3226231362,37.467463609849496,58.17756766872797,3187.847246384728,35.71000022888184,42.34969846085727,29.07030199690641,37.186772273416665,0.25827212949052913,0.0,0.0,36.025000381469724,38.06500091552734,33.98499984741211,11.325471269707108,-0.3639704555514033,0.0,1.0,27.299999237060547,44.29999923706055,35.79999923706055,47.605712380395325,0.30588239781996784,2.2381240861618803,13.185354239800319,-0.16639107692165567,0.2757206491988157,-0.4421117261204714,36.73750019073486,34.075000102703385,35.43482302058489,35.60121409750655,0.8797100034288043,1.0652174946641237,-0.1855074912353194,0.03181129707429546,27.445824002836655,6.490000534057614,12.381272543606936,6.5977342376850014,5.783538305921935,36.17500114440918,34.875,35.52500057220459,41.97500038146973,3.019596224809259,21.15579379265954,28.51964848840634,33.41802679489217,-61.49997934241112,42.12499952316284,33.22499990463257,60.0,20.0,40.0,35.264307237445244,42.2010516724469,0.0,0.0,41.85896719577485,0.0,0.0,0.040992185084410646,-1.4819183526823045,33.155850202080046,0.42193454429330873,8.01189300233437,-99.57806545570669,-0.6324997004340673,-19.154230390060377,-0.46737472622684917,0.7544206518718447,-1.2217953780986939,7.421795277183203,12.43567992336126,-5.013884646178057,36.217716020736496,-4.831629435297491,-4.952254136277245,584.2105263157895
2020-08-24 00:00:00+05:30,33.0,34.099998474121094,32.599998474121094,34.099998474121094,4776671,0.0,0.0,45611270.012156546,70574021,0.14474785289680708,-6565572.734815412,-10.205936423758908,-4.297068098702774,2209483.286050166,37.39480480841234,58.81132719241398,3344.787268844626,35.98000011444092,41.85234168203166,30.107658546850182,32.64225430190489,0.33992742769805034,0.0,0.0,35.538333638509116,37.6183339436849,33.45833333333333,11.705671550800636,0.15424640544308385,0.0,0.0,27.299999237060547,44.29999923706055,35.79999923706055,47.248471222702655,0.3999999551212086,2.174311524957802,14.148123976125506,-0.2605475421667407,0.16846701092570446,-0.4290145530924452,36.0625,34.161538490882286,35.229465398052,35.49001294021874,0.8527694922115677,1.0860060679260728,-0.23323657571450507,0.00112567690876438,27.700135306776303,4.119998359680174,5.605593132189046,12.378444953099358,-6.7728518209103115,36.17500114440918,34.875,35.52500057220459,41.97500038146973,1.5097981124046296,20.20956281832161,27.01411056950126,31.65390594553637,-66.38382871206865,41.08749961853027,33.40000009536743,56.00000000000001,16.0,40.00000000000001,35.264307237445244,41.615988617876454,0.0,0.0,46.403850894131,0.19158996761955918,0.06386332253985302,0.03052070397399849,-2.3531207606583875,38.893685678287405,13.9240331109327,6.346934781652126,-86.0759668890673,-0.5810294936685025,-19.194317872932075,-0.7341432718145828,0.45670786713455924,-1.190851138949142,0.5437039789626478,10.057284734481538,-9.51358075551889,36.068737558945024,4.923072228064895,4.805725020659635,617.8947047183387
2020-08-25 00:00:00+05:30,35.79999923706055,35.79999923706055,33.04999923706055,35.400001525878906,28111064,0.0,0.0,65544616.73297064,98685085,0.0033725729678658356,-406995.34581904206,10.516329435568487,-3.5459017104478825,3281168.641575717,37.128912711722656,62.50712728090953,3344.787268844626,36.245000171661374,41.4752865563391,31.01471378698365,28.860733121293197,0.419220613974608,0.0,0.0,35.393333562215176,37.748333867390954,33.03833325703938,13.307592521829651,0.5014157033544927,0.0,0.0,30.299999237060547,44.29999923706055,37.29999923706055,38.62601719876962,0.36428587777273996,2.2318803724620215,14.789051087838295,-0.2276437026354401,0.08924486821347555,-0.31688857084891564,35.670833587646484,34.35769242506761,35.255701725409985,35.483345428045425,0.8691321222239804,1.0355620931758487,-0.1664299709518683,-0.022242033573755843,28.123048125495487,1.8549983024597196,2.4980301048140974,15.345752241637744,-12.847722136823647,36.17500114440918,34.875,35.52500057220459,41.97500038146973,0.7548990562023148,18.920622845760242,30.11215434560968,28.83627270277324,-47.20401390027814,41.03749990463257,33.59999990463257,52.0,12.0,40.0,35.264307237445244,41.06602934658024,0.0,0.0,49.83507944959456,0.336233705824421,0.17594122448132668,0.0799348490070599,-2.117898236912688,48.983183965212106,24.894524411812235,13.080164022346082,-75.10547558818776,-0.5402944059932935,-11.720691089989378,-0.6415508455849105,0.2370561245906653,-0.8786069701755758,5.918452557011065,9.229518298987443,-3.3110657419763783,36.06111375499366,3.812325835569763,3.7414523701363667,645.2631900185032
2020-08-26 00:00:00+05:30,35.0,35.400001525878906,34.29999923706055,34.45000076293945,11141215,0.0,0.0,57441939.50172417,87543870,-0.037056105944980634,-1860876.403569533,4.196151242037065,-3.75604890667341,2982181.006156124,36.761425173812505,57.31657931901566,3255.025960361358,36.38750019073486,41.24588167115483,31.529118710314894,26.703573781949597,0.3006023780137654,0.0,0.0,35.18500022888183,37.290000915527344,33.07999954223633,11.96532995851797,0.32541586076305135,0.0,0.0,32.45000076293945,44.29999923706055,38.375,32.56612411406704,0.16877639304070363,2.1186925640976555,15.260935373713991,-0.27505364759456086,0.016385165051868267,-0.2914388126464291,35.36666711171468,34.57500017606295,35.13174773118375,35.40680137877831,0.9335346095012231,1.1102720570448177,-0.17673744754359455,-0.04484387740536536,28.52686714923952,-0.18749942779540874,-10.309329553494518,14.410633574920565,-24.71996312841508,35.32500076293945,34.875,35.10000038146973,41.97500038146973,0.3774495281011574,17.723750014096115,29.00015864776797,27.771393358066064,-57.68353182790987,40.375,33.80000019073486,48.0,8.0,40.0,35.264307237445244,40.54906763156179,0.0,0.0,47.44469379102783,0.3090106574992457,0.2789447769810753,0.17291644133408499,-2.5944303746556017,43.50183828757139,16.877639304070364,18.565398942271766,-83.12236069592964,-0.4732355173896394,-9.580046869715368,-0.7768384516072641,0.034277209351079446,-0.8111156609583435,2.262891685380347,7.836192976266024,-5.573301290885677,35.94614253722715,-2.68361785873078,-2.7202843637701424,625.26317395662
2020-08-27 00:00:00+05:30,33.20000076293945,34.400001525878906,33.20000076293945,33.70000076293945,9721757,0.0,0.0,55821641.51762191,77822113,-0.0406941464330277,-2636653.738773885,-12.960619007022084,-5.7420578070587345,2770531.7292758804,35.77463500312996,46.094842409946516,3184.1618263640876,36.41500015258789,41.205521703689755,31.624478601486036,26.310704550478565,0.21662799543987335,0.0,0.0,34.77166697184245,36.66166750590007,32.88166643778483,10.870922786578584,0.21649050103646028,0.0,0.0,32.45000076293945,44.29999923706055,38.375,32.54153075509174,0.10548524565043976,2.03182330768789,15.513016328445751,-0.36889273669251565,-0.06067041529700851,-0.30822232139550715,35.15833377838135,34.81730791238638,34.91147896683847,35.28037170353099,0.8540629750183523,1.2222223628043882,-0.36815938778603596,-0.06997395709714417,28.93744690690591,1.5849998474121065,-26.853580158083147,10.079493983167977,-36.933074141251126,34.625,34.875,34.75,41.97500038146973,0.1887247640505787,16.78089577917281,27.746247833562528,30.37555663333748,-92.24914533518849,39.67500019073486,34.02500009536743,44.0,4.0,40.0,35.264307237445244,40.06312361944445,0.0,0.0,45.58567737512965,0.28203831261830037,0.309094225313989,0.2546600755921303,-3.516760437762212,43.70910489861956,16.77852177167836,19.516895162520317,-83.22147822832164,-0.3402940694023542,-6.906077202516056,-1.0456033167462222,-0.1816988958683809,-0.8639044208778413,-1.4733497870482761,5.974284423603164,-7.44763421065144,35.78585480052606,-2.1770681665900904,-2.2011159608481545,609.4737002724095
2020-08-28 00:00:00+05:30,34.0,34.5,33.0,33.349998474121094,11375726,0.0,0.0,49754564.50698145,66446387,-0.18953277300341892,-2828778.938516262,-0.6593136702991047,-3.15759069563999,2652385.437085018,35.557335195298094,46.22915084621224,3184.1618263640876,36.34250011444092,41.27050916230357,31.414491066578268,27.119813069241626,0.19637823193347054,0.0,0.0,34.50000012715658,36.26000073750814,32.739999516805014,10.202902051389762,0.17329509823130998,0.0,0.0,32.45000076293945,44.29999923706055,38.375,32.60644819923223,0.07594918371906312,1.9786409769191011,15.639917113801634,-0.4661298952169659,-0.141762311281,-0.3243675839359659,34.77083365122477,35.09807711381178,34.67125119872811,35.13738109394507,0.8819561612182328,1.0809445267138154,-0.19898836549558252,-0.09751827489454185,28.866497762286368,0.9074998855590835,-36.80124998963885,3.458472557092508,-40.25972254673135,34.55000114440918,34.875,34.71250057220459,41.97500038146973,0.09436238202528935,15.991699854206031,26.27791949281936,29.473686768708102,-95.18929701006702,38.14999961853027,34.25,40.0,0.0,40.0,35.264307237445244,39.60633624805415,0.0,0.0,44.70533971590792,0.22667623556317565,0.27257506856024055,0.2868713569517683,-4.527747570289277,44.63879316804092,12.08050495321748,15.245555342988737,-87.91949504678252,-0.12602960362153937,-12.236846120733965,-1.3265925937129392,-0.41067763543729263,-0.9159149582756466,-3.708786798907484,4.037670179101035,-7.746456978008519,35.68752695860186,-1.038582435889035,-1.0440133389327588,602.1052310341282
2020-08-31 00:00:00+05:30,34.5,34.5,31.700000762939453,31.700000762939453,18432054,0.0,0.0,31322510.506981447,48014333,-0.25355254143652667,-6769360.07763914,-9.874094531051243,-3.86288316214365,1740455.9527110942,35.33746917664639,44.003987582050605,3184.1618263640876,36.10250015258789,41.42795525539427,30.777045049781524,29.50186319672175,0.08665510227206276,0.0,0.0,34.22666676839192,35.95166753133138,32.50166600545248,10.079864186672582,-0.23236663418831294,0.0,1.0,31.700000762939453,44.29999923706055,38.0,34.90062577623977,0.0,2.060776802933246,15.805079982666099,-0.6686245816170882,-0.24713476534821763,-0.4214898162688705,34.30833371480306,35.26538482079139,34.21413574706831,34.8827603286854,0.8428805644003247,1.042553287132422,-0.19967272273209724,-0.1343456939226461,29.07170277559944,-0.7024986267089872,-48.301435913632176,-5.249245777402013,-43.052190136230166,34.05000114440918,35.79999923706055,34.92500019073486,41.97500038146973,0.047181191012644674,15.806859452052077,23.751206397400598,31.103956327548765,-114.7781081491495,36.625,34.5,36.0,4.0,32.0,35.264307237445244,39.17695611894727,0.0,0.0,40.713639348376674,0.0,0.16957151606049195,0.25041360331157386,-6.554961516764216,40.71155415110069,0.0,9.61967557496528,-100.0,-0.058382219426768245,-14.899326810900797,-1.916776583380797,-0.7118974250259935,-1.2048791583548035,-1.819621885851455,2.866211766110537,-4.6858336519619925,35.34724733990129,-4.947519600224282,-5.074102165741623,567.3684371145148
2020-09-01 00:00:00+05:30,30.700000762939453,31.0,30.149999618530273,30.149999618530273,7797178,0.0,0.0,23525332.506981447,40217155,-0.27069052269056953,-7528827.898428132,-27.526002992174597,-5.8290262330132645,1359205.6520079025,35.040833965196676,37.17949624936569,3028.4692599267264,35.69500017166138,41.51023010611157,29.879770237211183,32.58288223271653,0.023234625660991996,0.0,0.0,33.68000005086263,35.33000062306722,32.02999947865804,9.798103145562965,-0.5696967297459397,0.0,1.0,30.149999618530273,44.29999923706055,37.22499942779541,39.64140510010167,0.0,2.0096992370808393,16.39131373606451,-0.9433014262809607,-0.3863680975347663,-0.5569333287461944,33.87083355585734,35.321154007544884,33.58888403498554,34.5321854612665,0.8649122944388886,1.2070175558356122,-0.3421052613967236,-0.18410492711297474,28.60836586622809,-0.0449986457824707,-61.633602106438126,-15.529832613040456,-46.10376949339767,32.97499942779541,35.79999923706055,34.38749933242798,41.97500038146973,0.023590595506322337,16.22043173818385,22.46354398968751,34.83912851176608,-163.7653213578474,36.51250076293945,34.75,32.0,0.0,32.0,35.264307237445244,38.57879969046664,0.0,0.0,37.340658555980546,0.0,0.07555874518772518,0.17256844326948592,-9.319466913507792,39.220041751018606,0.0,4.026834984405828,-100.0,-0.67029384164249,-14.830513223313446,-2.731658635793636,-1.1158496671795222,-1.6158089686141137,-5.86378657633204,1.1202120976220218,-6.983998673954062,34.64767960432836,-4.889593397806125,-5.013179442992621,534.7368340743216
2020-09-02 00:00:00+05:30,29.299999237060547,31.649999618530273,28.649999618530273,31.649999618530273,22680003,0.0,0.0,46205335.50698145,62897158,-0.1926307266518437,-1593280.4129383992,-5.6216949010306125,-7.4033528427183315,2487564.0244932952,34.07005719482196,30.020390566467142,3028.4692599267264,35.26750011444092,40.95074512273633,29.584255106145513,32.2293612524484,0.18173987830627994,0.0,0.0,33.185000038146974,35.005000305175784,31.364999771118164,10.968812806609462,0.07829664988933706,0.0,0.0,28.649999618530273,44.29999923706055,36.47499942779541,44.37513168709709,0.19169329540736033,2.108729313372755,16.409643706536016,-1.0280960888947561,-0.5147136958067643,-0.5133823930879918,33.537500063578285,35.380769362816444,33.290594124761654,34.31869021365641,0.7335702601087941,1.2539965385861325,-0.5204262784773384,-0.23200477654683704,28.311726931516777,0.7324998855590792,-70.44337092899042,-25.984185874407462,-44.45918505458296,32.22499942779541,36.47499942779541,34.34999942779541,41.97500038146973,0.011795297753161169,17.107095444273206,20.182822930732527,36.37841006463232,-144.60672317256456,35.72500038146973,35.02500009536743,28.000000000000004,100.0,-72.0,35.264307237445244,37.735919683273,0.0,0.0,42.32075162335473,0.39220995556261334,0.1307366518542044,0.12528897103414052,-10.283055045804119,45.25979100639158,31.413608801044788,10.471202933681598,-68.58639119895521,-1.5117645712459762,-11.220201223399577,-2.9957323035762204,-1.491826194458862,-1.5039061091173584,-1.1761951526084842,0.6609306475759207,-1.8371258001844049,34.47349886147295,4.9751244410567,4.855322601663037,566.3157814427426
2020-09-03 00:00:00+05:30,32.75,33.150001525878906,31.899999618530273,32.150001525878906,13143139,0.0,0.0,38319484.19467419,76040297,-0.269315705506183,-426869.70129745617,22.587874343014384,-4.066083286964669,2695197.3466972145,33.80127785193249,36.42713265258103,3076.3125592809392,34.76500015258789,39.625153999876694,29.904846305299078,27.960039269132704,0.23097573565827217,0.0,0.0,32.98500010172526,34.82500063578288,31.144999567667647,11.156589530896351,0.27309827894315986,0.0,0.0,28.649999618530273,44.29999923706055,36.47499942779541,45.01653832832012,0.2236422998505687,2.047856572770343,16.090343294938396,-1.0429282668362205,-0.6203566100126556,-0.4225716568235649,33.21666685740153,35.40192325298603,33.115118340318155,34.158046607154375,0.8752327888286368,1.1564245738621832,-0.28119178503354647,-0.27355502454805475,28.231072623053603,0.5349990844726591,-73.84234640781648,-35.564587980121175,-38.277758427695304,32.22499942779541,36.47499942779541,34.34999942779541,41.97500038146973,0.005897648876580584,17.120609700792592,24.32023622884106,34.49269419378867,-84.60490308030157,35.31250047683716,35.30000019073486,24.0,96.0,-72.0,35.264307237445244,36.64560927550387,0.0,0.0,43.92074775372943,0.5182185266284326,0.3034761607303486,0.1699238525907594,-10.629935157415078,40.364263191574814,42.94481068920349,24.78613983008276,-57.05518931079651,-1.7866176324732166,-10.694440205891926,-3.0532432923660804,-1.8041096140403057,-1.2491336783257747,-2.4398998233503,0.04076455339067653,-2.4806643767409766,34.40902787132105,1.5797848763824174,1.567436160743929,576.8421373869243
2020-09-04 00:00:00+05:30,30.700000762939453,31.299999237060547,30.549999237060547,30.700000762939453,10627000,0.0,0.0,31943327.43604788,65413297,-0.18063354306531096,-2567196.6165060434,-11.29200151837802,-3.9428698313451087,2215907.848208261,33.330600180504106,42.191970953996695,2937.5674474212396,34.29500026702881,38.80608643767885,29.783914096378773,26.30754416402203,0.1015372608620192,0.0,0.0,32.74166666666667,34.41166712443034,31.071666208902997,10.201071770508548,-0.11127704912765349,0.0,1.0,28.649999618530273,39.900001525878906,34.27500057220459,32.80362099359532,0.18222229305313228,2.0030711443751446,16.03661057036196,-1.1583332731862512,-0.7279519426473747,-0.4303813305388765,32.83333365122477,35.30769245441143,32.7435617899522,33.901895063138454,0.897233154499999,1.150197534892403,-0.252964380392404,-0.31662251596509067,27.92447891653169,-0.14499874114990519,-74.3942246868311,-44.453456626678964,-29.94076806015213,32.22499942779541,36.47499942779541,34.34999942779541,41.97500038146973,0.002948824438290292,17.598084272268615,22.95346961898889,37.29601143854641,-129.30772167433494,35.63750076293945,35.30000019073486,20.0,92.0,-72.0,35.264307237445244,35.68613611666704,0.0,0.0,40.41913876484908,0.24244739397156176,0.38429195872086924,0.27283492376847407,-11.943753776498546,37.794000016562926,25.625008195636703,33.327809228628325,-74.37499180436329,-2.3700001380022826,-13.031157432127294,-3.416721310206955,-2.1266319532736357,-1.2900893569333194,-4.77867790342419,-0.9231239379722967,-3.855553965451893,34.31649057112809,-4.510111023703334,-4.614981870026957,546.3158055355675
2020-09-07 00:00:00+05:30,31.049999237060547,31.299999237060547,29.5,29.850000381469727,9232419,0.0,0.0,26301299.03772974,56180878,-0.16619292898527732,-3321534.195846373,-10.235658853996664,-5.229843016944299,1960287.0183429471,33.00512852573196,36.05510990087116,2856.2341122795883,33.88250036239624,38.435002562183904,29.329998162608582,26.87229189756112,0.05711169331070266,0.0,0.0,32.403333473205564,34.10333385467529,30.70333309173584,10.492749968921949,-0.25098015258336837,0.0,1.0,28.649999618530273,39.900001525878906,34.27500057220459,33.20298616401464,0.10666671639900777,1.9827639536436847,16.10316242957468,-1.3033562200086592,-0.8430327981196317,-0.46032342188902753,32.47500022252401,35.11730788304256,32.298398496339516,33.601754716348175,0.8019608734846306,1.143137271914831,-0.3411763984302003,-0.3631249197597091,27.70826694895726,-1.382500362396243,-79.81611161535204,-53.599472373364094,-26.21663924198795,32.02500057220459,36.47499942779541,34.25,41.97500038146973,0.001474412219145146,18.37804113868932,21.490266011558017,38.637066187870886,-137.0759136449907,36.05000019073486,35.30000019073486,16.0,88.0,-72.0,35.264307237445244,34.84179973689063,0.0,0.0,38.48229554780155,0.09137174115884804,0.28401255391961416,0.32392689112361067,-13.61346873903925,35.32103905457677,15.483877001392733,28.01789862874431,-84.51612299860727,-2.9570591253392813,-12.59151084122393,-3.878833802017312,-2.4770723230223712,-1.4017614789949406,-7.453296883920885,-2.2291585271620145,-5.22413835675887,33.91348404960013,-2.7687308154592416,-2.8077826826432783,528.4210606625206
2020-09-08 00:00:00+05:30,29.799999237060547,30.0,28.549999237060547,28.799999237060547,9896770,0.0,0.0,19817206.552442625,46284108,-0.1830330352253449,-4331546.428718954,-16.482659072676082,-6.321906224483933,1612159.0554232097,32.65159394815328,36.63722509410477,2856.2341122795883,33.512500286102295,38.438947075599316,28.586053496605274,29.40065198024051,0.021714000941956413,0.0,0.0,31.8400000890096,33.410000546773276,30.269999631245934,9.861811893057105,-0.46815285527982425,0.0,1.0,28.549999237060547,39.900001525878906,34.22500038146973,33.86796625713191,0.022026427276256286,1.9294876345732614,16.280183797811464,-1.4858858996086184,-0.9716034184174291,-0.5142824811911892,32.16666682561239,34.821154007544884,31.76018322568121,33.24606912528983,0.7641326324603156,1.1832358590391576,-0.419103226578842,-0.4152957593893819,27.701173086478235,0.5874981880187988,-89.90790429538151,-62.44375845579599,-27.464145839585527,31.524999618530273,36.42499923706055,33.97499942779541,41.97500038146973,0.000737206109572573,19.39247564579015,20.36410044443778,40.04568291486689,-154.90533470721533,36.47500038146973,35.90000009536743,12.0,100.0,-88.0,35.264307237445244,34.098783722687386,0.0,0.0,36.17615809195501,0.0,0.1112730450434699,0.25985918589465107,-15.712123907698295,34.66485810790355,3.4482758620689653,14.852387019699465,-96.55172413793103,-3.2722062223097836,-11.384617732121393,-4.469358148805404,-2.875529488178978,-1.5938286606264263,-9.224787021835404,-3.6282842260966923,-5.5965027957387115,32.92603187867032,-3.5175917286118352,-3.5809491967219387,506.31577341180105
2020-09-09 00:00:00+05:30,27.649999618530273,28.25,27.399999618530273,27.399999618530273,13509128,0.0,0.0,6308078.552442625,32774980,-0.30225919503957943,-6414578.945570052,-9.12346371287915,-6.265140405274898,955465.4947393873,32.17731831701189,37.07109347831474,2856.2341122795883,32.98250026702881,38.13917361664494,27.825826917412684,31.269147625967168,-0.04128895413882573,0.0,1.0,31.136666679382323,32.681666946411134,29.591666412353515,9.923992718538868,-0.7092771569671106,0.0,1.0,27.399999618530273,39.900001525878906,33.65000057220459,37.89889124883703,0.0,1.8765388329689627,16.599146547864905,-1.7236411919459478,-1.122010973123133,-0.6016302188228149,31.608333587646484,34.40192325298603,31.08938574765799,32.81302693960394,0.770873852137478,1.1864076959389187,-0.41553384380144065,-0.4763473422586344,27.78171337242704,2.417501258850095,-101.27576233516447,-70.71288980880503,-30.562872526359442,30.949999809265137,35.84999942779541,33.39999961853027,41.97500038146973,0.0003686030547862865,20.66664014369432,19.311827976789225,42.22096644417151,-171.41292531844903,36.92500019073486,36.375,8.0,100.0,-92.0,35.264307237445244,33.32195389469963,0.0,0.0,33.30986911557544,0.0,0.030457247052949308,0.14191428200534442,-18.38693526441163,36.10645835398707,0.0,6.310717621153899,-100.0,-3.789412083345301,-19.648091364800297,-5.252917370648259,-3.3510070646728343,-1.9019103059754245,-8.422842277329101,-4.587195836343174,-3.8356464409859274,31.813498642283417,-4.86110991533889,-4.983236117917533,476.8420972322163
