Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-09-10 00:00:00+05:30,28.75,28.75,28.75,28.75,1125342,0.0,0.0,6308078.552442625,33900322,-0.2600246774052986,-5281180.2205909155,0.0,-5.477220690189038,1010911.193660364,32.033136747798416,41.67989937545662,2996.9610172002945,32.55750026702881,37.63778381645193,27.477216717605685,31.208068848995502,0.12526695311513097,0.0,0.0,30.6349999109904,32.060000101725265,29.20999972025553,9.303085979273293,-0.161403389012289,0.0,1.0,27.399999618530273,38.20000076293945,32.80000019073486,33.17208340883103,0.12500002207579203,1.823884987819039,16.217241968335074,-1.7825817330964568,-1.2541251251177978,-0.528456607978659,31.054166793823242,33.961538608257584,30.729480248018298,32.512061981114755,0.8235294345227088,1.1541582280371367,-0.330628793514428,-0.5327564024061197,27.210648030239582,1.892500495910646,-106.19772195726381,-78.4236089163189,-27.77411304094491,30.949999809265137,35.84999942779541,33.39999961853027,41.97500038146973,0.00018430152739314326,21.543101715819116,20.214529342602532,40.07075504476123,-122.03528919657154,37.40000057220459,36.90000009536743,4.0,96.0,-92.0,35.264307237445244,32.374441210512536,0.0,0.0,38.37989980204044,0.3068058187451774,0.10226860624839244,0.08133296611493719,-19.210774430021257,44.724629492080616,16.071433842587872,6.50656990155228,-83.92856615741212,-4.613529828015498,-18.785314235134912,-5.482831984424436,-3.777372048623155,-1.7054599358012812,-15.546147152549125,-6.7789860995843645,-8.76716105296476,31.499079513038453,4.927008760090423,4.809476777158794,505.2631578947368
2020-09-11 00:00:00+05:30,30.149999618530273,30.149999618530273,30.149999618530273,30.149999618530273,471854,0.0,0.0,6308078.552442625,34372176,-0.21352658503465602,-4432355.129077645,0.0,-4.7482252313491164,1033888.425660433,31.983078658380318,40.08531198485527,3142.8999487074425,32.29500017166138,37.3026847599176,27.28731558340516,31.012135387139118,0.2858291077116301,0.0,0.0,30.28833325703939,31.563333447774255,29.013333066304522,8.419084536046832,0.44575152242550475,0.0,0.0,27.399999618530273,36.79999923706055,32.09999942779541,29.10667152365803,0.2925532033617224,1.7814964508901625,15.88689352600599,-1.6967650167578725,-1.342653103445813,-0.3541119133120596,30.69583336512248,33.49807702578031,30.640329381943218,32.33709439870109,0.8200409631288934,1.126789192005988,-0.30674822887709463,-0.5750975891260782,26.176258309866636,1.4050005912780748,-105.84020121279312,-84.8168050606701,-21.023396152123013,30.27500057220459,35.84999942779541,33.0625,41.97500038146973,9.215076369657163e-05,21.538335460620633,24.508225732426514,37.9143266267099,-70.22897275601935,38.36250019073486,37.27499961853027,0.0,92.0,-92.0,35.264307237445244,31.578530555795375,0.0,0.0,43.20225116590035,0.5986236695553738,0.30180982943351703,0.14484522757828625,-18.47364391065131,39.85730029733049,32.738096724832474,16.26984352247345,-67.26190327516753,-4.811176776885986,-12.481860810392275,-5.247116502916316,-4.0713209394817875,-1.1757955634345283,-22.457904649490384,-9.91476980956557,-12.543134839924814,31.4359974670434,4.869563890540074,4.754714327743947,534.7368340743216
2020-09-14 00:00:00+05:30,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,694705,0.0,0.0,6308078.552442625,35066881,-0.29356478132064434,-3650296.182066553,0.0,-5.499391619604007,1068450.863908676,31.425242058507585,27.067359064903215,3142.8999487074425,32.09500007629394,36.864581096490426,27.32541905609746,29.721645171263912,0.45335015215389535,0.0,0.0,30.189999834696454,31.18500010172526,29.19499956766764,6.591588423165787,1.2336680361873449,1.0,0.0,27.399999618530273,36.650001525878906,32.02500057220459,28.820694455087047,0.4594593647190064,1.753346805801146,15.445560220571837,-1.4905352245637289,-1.3722295276693963,-0.11830569689433257,30.52499993642171,33.17307706979605,30.795663264495076,32.286198489058805,0.790948317854628,1.2068963787927556,-0.41594806093812753,-0.5967732523862339,25.347504102730063,1.2549983978271513,-102.40930295334998,-89.34743848810477,-13.061864465245208,30.27500057220459,33.65000057220459,31.96250057220459,41.97500038146973,4.6075381848285815e-05,20.748868464982227,28.921814619904733,35.697684452123404,-18.268584741589162,38.88749980926514,37.67500019073486,12.0,88.0,-76.0,27.399999618530273,31.578530555795375,1.0,0.0,47.90627872558231,1.0,0.6351431627668503,0.3464071994829199,-16.39261594850817,44.84747886235758,53.124987334016005,33.978172633812115,-46.875012665983995,-4.64794147715849,-6.0830893115694105,-4.616632785271526,-4.180383308639735,-0.43624947663179103,-28.533896324300912,-13.63859511251264,-14.895301211788272,31.43695569217945,4.9751244410567,4.855322601663037,566.3157814427426
2020-09-15 00:00:00+05:30,32.400001525878906,33.20000076293945,31.649999618530273,33.20000076293945,29982120,0.0,0.0,36290198.552442625,65049001,-0.16074219968283407,3510077.6027734336,4.0065604895013545,-5.512933816213701,2536770.638693284,31.431857380537195,43.494546845817666,3142.8999487074425,31.955000114440917,36.41200623667271,27.49799399220912,27.895516233890483,0.6396678189747603,0.0,0.0,30.414999898274736,31.48000024159749,29.34999955495199,7.003125739830512,1.8075117215341177,1.0,0.0,27.399999618530273,36.400001525878906,31.90000057220459,28.16461234585133,0.6444444350254408,1.7330122396619494,14.98474057783087,-1.188326205204472,-1.3354488631764114,0.14712265797193935,30.512500127156574,32.98461561936598,31.165561341178826,32.3538875463833,0.7420719237215565,1.1205073078453547,-0.3784353841237982,-0.5936446493889824,24.99347358312053,-0.25499935150146413,-95.95160318086457,-92.18168651609079,-3.769916664773774,30.300000190734863,33.65000057220459,31.975000381469727,37.89999961853027,50.00002303769092,19.293902928587176,33.26371368893987,33.51704714321443,22.39540923670222,37.59999942779541,38.07499980926514,8.0,84.0,-76.0,27.484999618530274,31.578530555795375,0.0,0.0,52.30231695999869,1.0,0.8662078898517912,0.6010536273507195,-13.224965648810894,53.86651668942533,81.6901525744504,55.85107887776629,-18.309847425549606,-4.061323726878449,-0.44976826999868,-3.6729008330169273,-4.078886813515174,0.40598598049824686,-10.376025783227199,-12.986081246655553,2.6100554634283544,31.515340749716106,4.897318050840327,4.781176236511753,598.9473844829358
2020-09-16 00:00:00+05:30,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,1438084,0.0,0.0,36290198.552442625,63610917,-0.13523475082099365,2669660.6888997946,-0.0,-4.587175315712124,2465299.532072383,31.282071919222943,46.109766324394265,2986.701467024249,31.767500114440917,35.95310400034344,27.581896228538398,26.351484195004833,0.47401798123886824,0.0,0.0,30.504999860127764,31.27000020345052,29.739999516805018,5.015573491758386,1.18300582218948,1.0,0.0,27.399999618530273,35.79999923706055,31.59999942779541,26.442117221278576,0.4940475960707708,1.7247111682836451,14.734207319942515,-1.069634631358305,-1.28228601681279,0.21265138545448514,30.5,32.805769406832184,31.224705632852938,32.29434026421124,0.7297296482786679,1.079001961277265,-0.34927231299859707,-0.5820278663823859,24.2848084667656,-1.6175004959106438,-95.22984791103835,-94.55807557200433,-0.6717723390340211,30.300000190734863,33.65000057220459,31.975000381469727,36.64999961853027,75.00001151884547,17.987801764620773,31.086728742578295,31.720127492351235,-11.302707457807509,37.6875,38.5,4.0,80.0,-76.0,27.713599664306642,31.578530555795375,0.0,0.0,47.688825548968445,0.7570881095042783,0.9190293698347594,0.8067934741511337,-11.92451640574064,51.88965661198166,58.450695712092454,64.42194520685295,-41.549304287907546,-3.269264950471765,-0.47319092198342594,-3.3121426931383384,-3.9255379894398073,0.6133952963014688,-16.994463378087623,-13.787757672941968,-3.206705705145655,31.515506992601832,-4.9698839998846385,-5.097633409724089,564.2105102539062
2020-09-17 00:00:00+05:30,30.0,30.0,30.0,30.0,744146,0.0,0.0,36290198.552442625,62866771,-0.10122768722454237,2123505.48587673,-0.0,-4.540081482119331,2428740.8708947697,31.08524157532116,49.93117111060644,2839.9697679065753,31.560000038146974,35.663243084670455,27.456756991623497,26.002807614472985,0.3099064544240556,0.0,0.0,30.264999771118163,30.904999923706054,29.624999618530275,4.229308821595568,0.29296897817397577,0.0,0.0,27.399999618530273,35.79999923706055,31.59999942779541,26.615968340865294,0.3095238689932991,1.7072399751613354,14.595785789292682,-1.0880997518841333,-1.2434487638270588,0.1553490119429255,30.487500031789143,32.49807709913988,31.036289381644796,32.12438913352893,0.7385891511936675,1.0829873725638177,-0.3443982213701502,-0.5729382831390477,23.427534671493454,0.08999958038329936,-99.14018754001368,-97.30762700013571,-1.8325605398779743,30.300000190734863,33.65000057220459,31.975000381469727,35.47500038146973,62.49989812621233,17.44929385373743,29.156320223786057,35.96013771157641,-64.29276817764642,37.11250019073486,38.94999980926514,0.0,76.0,-76.0,27.933055708251956,31.578530555795375,0.0,0.0,43.781899343746666,0.5513786487109468,0.769488919405075,0.8515753930305419,-12.0418710753666,49.80271234406871,36.61972171516302,58.920190000568624,-63.38027828483698,-2.901617891648236,-0.49751117886609614,-3.3871453472977007,-3.817859461011386,0.4307141137136852,-23.502799357031545,-15.730766009759884,-7.772033347271661,31.47735203564226,-4.912834467646587,-5.03761831431504,531.578947368421
2020-09-18 00:00:00+05:30,28.5,28.5,28.5,28.5,3826437,0.0,0.0,36290198.552442625,59040334,-0.02177200147968491,1000196.7736086261,-0.0,-3.8347890156156708,2237419.0208947696,30.77824070850114,56.313689297130104,2839.9697679065753,31.36000003814697,35.64632755245085,27.073672523843094,27.336272379399855,0.1663810653055696,0.0,0.0,30.029999796549475,30.59499994913737,29.46499964396159,3.762904804633467,-0.8539817551743732,0.0,1.0,27.399999618530273,35.79999923706055,31.59999942779541,26.785713036710252,0.13095243231239465,1.6865159776452017,14.412460333010912,-1.2098248491407304,-1.2367239808897932,0.026899131749062777,30.22500006357829,32.16153863760141,30.646091015237907,31.855915864378638,0.7807016531186396,1.0877191045168177,-0.30701745139817815,-0.5736123698329492,22.557643863700477,0.790001487731935,-105.1859546606287,-100.1264984496109,-5.059456211017789,30.300000190734863,32.80000019073486,31.550000190734863,35.42500114440918,43.74978761329055,17.527508393687818,27.384102132223425,39.85269348190765,-109.88417107965324,37.38750076293945,39.42500019073486,0.0,72.0,-72.0,28.143733510439457,31.578530555795375,0.0,0.0,40.33780308630975,0.37003834515190837,0.5595017011223778,0.749339996787404,-13.22983362759902,50.22368349356928,18.96552007632024,38.01197916785857,-81.03447992367977,-3.0102942971622255,-9.952605549751818,-3.7978027512734593,-3.8138481190638007,0.01604536779034138,-26.460297522025954,-17.8766723122131,-8.583625209812855,31.40064404195828,-5.000000000000004,-5.129329438755059,500.0
2020-09-21 00:00:00+05:30,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,3609978,0.0,0.0,36290198.552442625,55430356,-0.0449078151651759,135316.11696415395,-0.0,-1.8686459447460568,2060086.816582395,30.69071415856474,58.428885125524054,2700.4625190747606,31.010000133514403,35.483321601513005,26.5366786655158,28.85083165906865,0.06296459129796904,0.0,0.0,29.71833318074544,30.103333409627275,29.33333295186361,2.59099476770975,-2.900430185301731,0.0,1.0,27.100000381469727,35.79999923706055,31.449999809265137,28.055462167470935,0.0,1.6578643417337091,14.348599976408016,-1.40308721856481,-1.2699966284247965,-0.13309059014001345,29.80416663487752,31.842307824354904,30.1005386100428,31.50362582860761,0.8167769335668522,0.9646797852923834,-0.1479028517255312,-0.5881044808106516,21.659838789463375,-0.30999937057494975,-113.10270059915439,-102.703698038919,-10.399002560235388,30.15000057220459,31.949999809265137,31.050000190734863,35.42500114440918,28.12470544852706,18.084778193006876,25.80739865132336,43.31581478842095,-144.93281155184468,37.38750076293945,39.92500019073486,0.0,100.0,-100.0,28.143733510439457,33.20000076293945,0.0,1.0,37.38206900580173,0.2144115347102039,0.37860950952435307,0.569200043350602,-15.165864141565988,42.10079219263993,0.0,18.52841393049442,-100.0,-3.5908824135275452,-15.707623342861176,-4.453732488438533,-3.941824992938747,-0.5119074954997855,-29.120450057136082,-20.125427861197696,-8.995022195938386,31.261441235352347,-4.9122793632641155,-5.037034531257589,470.52632382041526
2020-09-22 00:00:00+05:30,25.75,25.75,25.75,25.75,1914729,0.0,0.0,36290198.552442625,53515627,-0.16130242507802997,-253284.02551803202,-0.0,-1.4670963089581561,1964703.6120058142,30.605530799796583,48.067954449419474,2565.9375973190986,30.527500057220458,35.08364727800739,25.971352836433528,29.849461713189303,-0.024291668564135695,0.0,1.0,29.381666564941405,29.621666717529298,29.141666412353516,1.633672835115911,-7.065967199982188,0.0,1.0,25.75,35.400001525878906,30.575000762939453,31.610847621950818,0.0,1.627077945707311,15.21251456977868,-1.6462063450562994,-1.345238571751097,-0.3009677733052023,29.391666571299236,31.461538534898025,29.431224977728526,31.077431322784825,0.8738093947067094,0.9928569813164353,-0.11904758660972592,-0.6184063674970774,20.879115620022784,-0.677499675750731,-122.20940401475515,-105.02965822554019,-17.179745789214962,29.475000381469727,31.200000762939453,30.33750057220459,34.875,17.187150911994014,19.026872961023912,24.351383741162937,46.513851907676354,-176.03741209870512,36.92500019073486,40.44999980926514,0.0,100.0,-100.0,28.143733510439457,33.07800075531006,0.0,0.0,34.738702582088735,0.07523166461835747,0.21989384816015659,0.3860016862689624,-17.629178045887056,31.524011975419263,0.0,6.321840025440079,-100.0,-4.500882429235119,-16.12378058607417,-5.297112003749684,-4.212882395100935,-1.0842296086487497,-33.116706190584935,-22.723683527075146,-10.39302266350979,31.062732623722745,-4.981551153013342,-5.109911485228391,442.1052631578948
2020-09-23 00:00:00+05:30,24.5,25.75,24.5,24.5,48227451,0.0,0.0,-11937252.447557375,5288176,-0.3175975536613892,-8829145.41472974,-1.6199280364205855,-3.196225050346368,-376434.78605243727,28.40343156023891,27.283009363465737,2565.9375973190986,30.030000019073487,34.92462986987374,25.135370168273234,32.59826738389238,-0.0649048230040677,0.0,1.0,29.104999923706053,29.385000038146973,28.824999809265137,1.924068820992217,-7.723210788504405,0.0,1.0,24.5,34.5,29.5,33.30003327888286,0.0,1.5893701511365799,16.501536691225542,-1.9176392066088184,-1.4597186987226414,-0.457920507886177,28.945833206176758,31.019230842590332,28.672574981154906,30.590214187763724,0.6674697751939567,1.0530119649106746,-0.38554218971671794,-0.6647236454752191,20.540501658075407,-1.2300007820129402,-135.16984827462554,-108.24878337191372,-26.92106490271182,28.850000381469727,30.450000762939453,29.65000057220459,34.39999961853027,10.15586691665184,20.262722763765872,23.054395224076398,49.362598436263596,-181.1720313427918,36.92500019073486,41.0,0.0,100.0,-100.0,28.143733510439457,32.78488072509766,0.0,0.0,32.450589765508965,0.0,0.09654773310952046,0.23168369693134336,-20.413507875425427,23.167259310838656,0.0,0.0,-100.0,-5.329999923706055,-17.922949122610056,-6.268799541050242,-4.624065824290796,-1.644733716759446,3.122766953990006,-17.554393430862113,20.67716038485212,30.838253706599293,-4.854368932038833,-4.9761509559063555,415.7894736842105
2020-09-24 00:00:00+05:30,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,1886910,0.0,0.0,-11937252.447557375,3401266,-0.3217189578510532,-7891309.418282362,-0.0,-2.3896535133193666,-468854.9264441958,28.12190993381188,29.459127137802213,2440.2589412195907,29.50999994277954,34.91745794743808,24.102541938121,36.64830915041482,-0.07420702115199602,0.0,1.0,28.559999847412108,28.839999961853028,28.27999973297119,1.9607851256083941,-8.892854393746068,0.0,1.0,23.299999237060547,34.5,28.899999618530273,37.95323885007276,0.0,1.5504332123168671,17.89783654154238,-2.2041733988105605,-1.6086096387402253,-0.5955637600703352,28.487499872843426,30.557692381051872,27.846024866678853,30.050198265489414,0.7100736677007276,1.066338983895981,-0.35626531619525337,-0.7263301177539624,20.206823444221303,-2.110000324249267,-156.58308898118406,-113.88688201284604,-42.69620696833802,28.25,29.549999237060547,28.899999618530273,33.79999923706055,5.8589715554429285,21.731675443233836,21.851179329728712,52.00537981559579,-193.79906417574307,36.92500019073486,41.57499980926514,12.0,100.0,-88.0,28.143733510439457,32.2877878815918,0.0,0.0,30.381723407782772,0.0,0.02507722153945249,0.11383960093637648,-23.395206204954437,14.102181347333147,0.0,0.0,-100.0,-6.114117734572467,-19.097222728125857,-7.334971234921609,-5.166246906416959,-2.1687243285046494,-4.404307352488161,-14.924376215187323,10.520068862699162,30.190185408715465,-4.897962297712056,-5.021978972320973,390.5262997275905
2020-09-25 00:00:00+05:30,22.75,23.700000762939453,22.149999618530273,22.149999618530273,43493321,0.0,0.0,-55430573.447557375,-40092055,-0.4333371996752364,-13909308.438329844,-1.3364096776081105,-1.7539928578630413,-2615520.3425982934,26.526307636052778,24.577738073268335,2440.2589412195907,28.95,34.93924081490653,22.960759185093465,41.37644777137502,-0.06768466919424114,0.0,1.0,27.811666552225752,28.24666678110758,27.37666632334391,3.128185274801692,-6.007659718075005,0.0,1.0,22.149999618530273,34.5,28.324999809265137,42.659759521484375,0.0,1.5503900055260984,19.542305991369982,-2.495285075674051,-1.7859447261269905,-0.7093403495470605,28.049999872843426,30.096153846153847,26.96971329004061,29.46499836571466,0.7014925047382421,1.0472635198963465,-0.3457710151581044,-0.8019016725630693,20.197689551983235,-0.1999999999999993,-181.2741258024052,-122.6496401071855,-58.62448569521969,27.675000190734863,28.97499942779541,28.324999809265137,33.22499942779541,3.31989719306956,23.382991474801877,20.372197355079326,53.50716530076428,-179.30711438668584,35.82500076293945,41.97500038146973,8.0,100.0,-92.0,28.143733510439457,31.568764790029295,0.0,0.0,28.506088406553147,0.0,0.0,0.040541651549657616,-26.48016791926221,13.42442010797667,0.0,0.0,-100.0,-6.766617713255041,-19.160584208364337,-8.468641486766732,-5.826725822486914,-2.641915664279818,14.973962478491831,-8.944708476451492,23.918670954943323,28.86381700536753,-4.93562084200031,-5.061584855843693,366.3157814427426
2020-09-28 00:00:00+05:30,21.600000381469727,23.25,21.350000381469727,21.600000381469727,49386306,0.0,0.0,-91820480.52243489,-89478361,-0.44994092532929153,-15802611.607316826,-2.4045122175799523,-0.7484109396418894,-3841815.199890981,25.2988065813812,20.689863754702074,2440.2589412195907,28.444999980926514,35.08901258635789,21.800987375495144,46.71480126480185,-0.01512542238865662,0.0,1.0,26.853333282470704,27.478333473205566,26.22833309173584,4.654917020248281,-3.7026650382492003,0.0,1.0,21.350000381469727,33.20000076293945,27.27500057220459,41.659343959977555,0.02109704573435576,1.585350966826516,21.07776323014451,-2.7388023106383237,-1.9765162430292573,-0.7622860676090664,27.454166571299236,29.67692309159499,26.143603611798934,28.882405922437258,0.7153284908651473,1.0048661050740106,-0.28953761420886337,-0.8864600645761349,20.53802531417854,1.704999637603759,-206.29480469659595,-134.90999583115567,-71.38480886544028,26.449999809265137,28.574999809265137,27.512499809265137,32.82499980926514,1.65994859653478,25.10723319754009,18.701242770886456,52.57196359948681,-164.31207220811802,35.52500057220459,41.97500038146973,4.0,100.0,-96.0,28.143733510439457,30.62688827287939,0.0,0.0,27.62761544418767,0.0,0.0,0.008359073846484126,-29.276709352634928,14.596366093402947,2.1097045734355757,0.7032348578118586,-97.89029542656442,-7.317794205160702,-24.869563890540082,-9.482597530113267,-6.557900164012185,-2.924697366101082,27.606403333260715,-1.634486114509051,29.240889447769767,26.86390263318899,-2.4830665757683668,-2.5144146918280263,354.73685013620474
2020-09-29 00:00:00+05:30,21.850000381469727,21.950000762939453,20.549999237060547,20.549999237060547,14277573,0.0,0.0,-106098053.52243489,-103755934,-0.46266403260856126,-15686733.947612366,-10.295880603810964,-0.8321550032798761,-4535864.631586664,24.834553909731547,20.996089688523355,2321.635115493484,27.964999961853028,35.388348668748854,20.541651254957205,53.0902822601251,0.0005622787257445331,0.0,0.0,25.686666552225752,26.296666781107586,25.076666323343915,4.749547611727603,-3.710381465414366,0.0,1.0,20.549999237060547,33.20000076293945,26.875,45.235120840817935,0.0,1.566816022731755,22.61619870714432,-2.9821415198009404,-2.1776412983835938,-0.8045002214173467,26.65416653951009,29.15576927478497,25.283049092608415,28.265190612409356,0.7299270167840142,1.0097322092447263,-0.2798051924607121,-0.9793052595124175,20.830022800646233,3.6849996566772454,-233.11451775488496,-150.2305147026942,-82.88400305219076,25.274999618530273,28.174999237060547,26.72499942779541,32.42499923706055,0.82997429826739,26.894213962495627,17.558437299179758,52.85128537815422,-156.80264972649678,35.52500057220459,41.97500038146973,0.0,100.0,-100.0,28.143733510439457,29.513661725910232,0.0,0.0,25.98147479342309,0.0,0.0,0.0,-32.1443004848509,14.553768673033192,0.0,0.7032348578118586,-100.0,-7.778088300368367,-31.84079768800242,-10.550579901243196,-7.356436111458388,-3.1941437897848086,22.457225951780728,3.1838562987489047,19.273369653031825,24.057723346020794,-4.861116323451354,-4.98324285345193,332.6315628854852
2020-09-30 00:00:00+05:30,20.100000381469727,20.600000381469727,19.549999237060547,19.549999237060547,26853561,0.0,0.0,-132951614.52243489,-130609495,-0.6300778538498436,-17281994.955096312,-4.594368489723247,-1.1603241811172509,-5842607.30783803,24.23088442440464,18.489406922963212,2321.635115493484,27.35999994277954,35.42775110884593,19.29224877671315,58.97478934897086,0.015974120609440375,0.0,0.0,24.521666590372725,25.236666933695478,23.806666247049968,5.831580334784146,-2.9766887874541474,0.0,1.0,19.549999237060547,33.20000076293945,26.375,49.89035655857601,0.0,1.5151345348994973,24.63795725463966,-3.2185794583779064,-2.3858289303824565,-0.8327505279954499,25.645833174387615,28.546153802138107,24.40104142252413,27.619620880902037,0.6765432447617392,1.118518372000695,-0.4419751272389558,-1.079416346751239,21.137003843385656,5.840000820159911,-257.56867453716865,-167.8336799246003,-89.73499461256836,24.024999618530273,27.475000381469727,25.75,31.924999237060547,0.414987149133695,28.776506224222796,16.7325696917768,54.84495981067804,-152.0082585587419,35.52500057220459,41.97500038146973,0.0,100.0,-100.0,28.143733510439457,28.258748977471278,0.0,0.0,24.485165113772567,0.0,0.0,0.0,-35.02487072429757,12.956198660282535,0.0,0.7032348578118586,-100.0,-8.254264792274025,-38.230649375380985,-11.653235474363216,-8.215795984039355,-3.437439490323861,22.952714650769273,7.1376279691529785,15.815086681616295,22.05429040870513,-4.866180229323646,-4.988565640989728,311.57893130653787
2020-10-01 00:00:00+05:30,19.549999237060547,20.5,18.649999618530273,20.5,35681372,0.0,0.0,-97270242.52243489,-94928123,-0.4418341942565801,-9970662.729693063,-2.592389638870566,-1.3454948696080056,-4108728.4359418144,23.628176449277838,16.183279347947675,2321.635115493484,26.777499866485595,35.05726316816301,18.49773656480818,61.84119759470354,0.12091308424156148,0.0,0.0,23.5099999109904,24.410000292460126,22.60999952952067,7.656319735237406,-1.1722214639925925,0.0,1.0,18.649999618530273,33.20000076293945,25.925000190734863,54.33666778809246,0.12714778254024997,1.5486211195565203,26.37877128676311,-3.291360352716513,-2.5669352148492677,-0.7244251378672453,24.587499777475994,28.00961531125582,23.800881203674262,27.092241556390775,0.6400966942525707,1.1207728168812279,-0.4806761226286572,-1.1738234511007295,21.578900838763694,4.772499370574952,-277.9545118610469,-187.03018628020232,-90.9243255808446,22.875,26.574999809265137,24.72499990463257,31.47499942779541,0.2074935745668475,30.715333396835483,15.361600293809113,54.337267617432396,-131.16416919246296,35.10000038146973,41.97500038146973,4.0,100.0,-96.0,28.143733510439457,26.86534901900556,0.0,0.0,28.68696388870852,0.15105064667165047,0.050350215557216825,0.016783405185738905,-36.256043102261316,23.77734150684332,12.714778254024997,4.238259418008332,-87.28522174597501,-8.492646991505342,-38.25301346714494,-12.14871920385678,-9.002380628002841,-3.146338575853939,25.895869314815776,10.88927623828554,15.006593076530237,21.555821779586598,4.859339130502649,4.744963873802455,331.57894736842104
2020-10-05 00:00:00+05:30,21.5,21.5,21.5,21.5,1298052,0.0,0.0,-97270242.52243489,-93630071,-0.4342579664591747,-8360846.339736911,0.0,-1.3454948696080056,-4045408.826185717,23.59643749911572,16.263360402947768,2434.8856089321907,26.317499828338622,34.69612015050612,17.938879506171126,63.6733760943767,0.21251234432995733,0.0,0.0,22.8099999109904,23.710000292460126,21.90999952952067,7.891279131799432,-0.2277774198557174,0.0,1.0,18.649999618530273,33.20000076293945,25.925000190734863,55.286411092674435,0.19587629947127777,1.4937590076008682,27.925436148994194,-3.231101961070504,-2.699768564093515,-0.5313333969769887,23.74999984105428,27.54038451268123,23.446899480032066,26.67800144110257,0.7227723473439376,1.1237622420819326,-0.40098989473799507,-1.2532382821000314,21.734600236784914,3.6825001716613777,-293.2838149524066,-207.05031009723035,-86.23350485517625,22.199999809265137,26.574999809265137,24.387499809265137,31.47499942779541,0.10374678728342375,31.802360387115897,19.214700664281683,51.86360381100433,-89.17889903431707,34.75,41.97500038146973,0.0,96.0,-96.0,28.143733510439457,25.386586126920008,0.0,0.0,32.91821053257536,0.3031599160626101,0.1514035209114202,0.06725124548954564,-36.077612998420655,29.03805243775272,19.587629947127777,10.767469400384257,-80.41237005287222,-8.373970547844383,-31.854198035146723,-12.111484318658041,-9.624201366133882,-2.4872829525241595,15.563404872064046,11.82410196504124,3.7393029070228057,21.544456581725267,4.878048780487809,4.7628048989254435,352.6315789473684
2020-10-06 00:00:00+05:30,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,745118,0.0,0.0,-97270242.52243489,-92884953,-0.4274900625200642,-7054672.100985912,0.0,-1.6316777617152451,-4009019.368905713,22.4257263150783,0.854267718406831,2553.7985406395633,25.952499771118163,34.319785976659134,17.58521356557719,64.48154342999126,0.29667837035355515,0.0,0.0,22.35499979654948,23.25500017801921,21.454999415079754,8.051893443619205,0.6083329765886462,0.0,0.0,18.649999618530273,33.20000076293945,25.925000190734863,56.06396791341651,0.26804118981315983,1.449383030546836,28.94472526229431,-3.063308672795202,-2.7724765858338527,-0.2908320869613492,23.12916644414266,27.124999926640438,23.308914827267216,26.372223500062418,0.7157360872988425,1.205583669846355,-0.4898475825475124,-1.3111469623958605,21.587707483029888,2.5475002288818374,-303.5569027056289,-227.2000321739941,-76.3568705316348,22.199999809265137,26.574999809265137,24.387499809265137,31.47499942779541,0.051873393641711875,32.1077943041074,23.169723036382457,49.324506783983715,-63.135667315573926,34.71250057220459,41.97500038146973,0.0,92.0,-92.0,28.143733510439457,24.174000555409854,0.0,0.0,37.13591076608689,0.545204739900665,0.33313843421164185,0.17829739022675958,-34.690085972163686,35.17672404163052,30.232556076421105,20.844988092524627,-69.7674439235789,-7.932794234331915,-24.833335876464844,-11.615663248068376,-10.022493742520782,-1.5931695055475945,5.957066809494982,10.65069493393199,-4.693628124437007,21.650152233101956,4.883717381676966,4.7682096981834565,374.73682604337995
