Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-10-07 00:00:00+05:30,23.649999618530273,23.649999618530273,22.649999618530273,23.649999618530273,20008510,0.0,0.0,-77261732.52243489,-72876443,-0.32448913644216876,-2902666.281896377,2.998725949457139,-1.4174830510397352,-3032994.1193585275,22.44440004286155,9.040624421569689,2553.7985406395633,25.694999790191652,34.01274613361621,17.377253446767092,64.742139804178,0.3770700567661566,0.0,0.0,22.111666425069174,23.1116668065389,21.11166604359945,9.045002418596289,1.2691663033168914,1.0,0.0,18.649999618530273,33.20000076293945,25.925000190734863,56.62580760153668,0.3436425846551389,1.414444765639125,29.457059157497863,-2.809187876077136,-2.7798188438825093,-0.0293690321946265,22.724999745686848,26.815384498009315,23.361389410538454,26.17057728661559,0.7885118271032101,1.1592688611098854,-0.37075703400667526,-1.3431306893711852,21.609937826992187,1.4050005912780748,-308.63461082984276,-246.47389468012932,-62.16071614971344,21.175000190734863,25.925000190734863,23.550000190734863,31.47499942779541,50.02593669682086,31.70327634066843,27.191230095341822,46.74272704752108,-44.566715507675504,34.92500019073486,41.97500038146973,40.0,88.0,-48.0,18.649999618530273,24.174000555409854,1.0,0.0,41.299800169439834,0.8713720599182361,0.5732455719605037,0.35259584236118857,-32.267667204488106,45.0937148627418,44.0528619555213,31.291015993023393,-55.9471380444787,-7.182206064112044,-17.01754519813939,-10.734145622052587,-10.164824118427143,-0.569321503625444,6.852001361584363,9.890956219462465,-3.0389548578781023,21.720297993206565,4.878050637189801,4.762806669269226,397.89472881116365
2020-10-08 00:00:00+05:30,24.0,24.799999237060547,23.649999618530273,24.799999237060547,40658538,0.0,0.0,-36603194.52243489,-32217905,-0.13149893665342202,4191615.0712314807,3.0405652327563373,-1.2002998201285684,-1055941.098462774,22.699882037886056,22.70045526233386,2553.7985406395633,25.564999771118163,33.85331109060962,17.2766884516267,64.8410826809794,0.45385063949887006,0.0,0.0,22.061666361490886,23.051666704813638,21.07166601816813,8.974846478966073,1.8829959221927912,1.0,0.0,18.649999618530273,33.20000076293945,25.925000190734863,56.913754252589186,0.42268035290797235,1.3880002509282399,29.548627171929418,-2.4863389874143884,-2.7211228725888854,0.234783885174497,22.533332983652752,26.609615252568172,23.582713999234162,26.06905298664855,0.8373334071180405,1.10133329237197,-0.2639998852539296,-1.3463739808774484,21.581298370663443,0.18500022888183665,-303.1282933940299,-262.7566951704455,-40.37159822358444,21.72499942779541,25.925000190734863,23.824999809265137,31.47499942779541,75.01296834841042,30.660895253200493,31.24315969520095,44.14141625007182,-21.67518960906778,34.38749933242798,41.97500038146973,36.0,84.0,-48.0,18.749999618530275,24.174000555409854,0.0,0.0,45.373503947684284,1.0,0.8055255999396337,0.5706365353705931,-28.966623293613925,56.10039998343927,62.43654193252556,45.573986654822654,-37.56345806747444,-6.049264958325555,-8.487088974293375,-9.537511733501729,-10.03936164144206,0.5018499079403309,15.866621630780314,11.086089301726036,4.780532329054278,21.741120406552984,4.8625777466365205,4.748052359910471,422.10524709601145
2020-10-09 00:00:00+05:30,24.049999237060547,24.399999618530273,23.600000381469727,23.600000381469727,10273343,0.0,0.0,-46876537.52243489,-42491248,-0.15853662586720177,1831670.0834709888,-1.7521012447008508,-1.3254499090357719,-1553037.8816219156,22.665666480126685,22.243401273432738,2430.2277575567405,25.30749979019165,33.50349142005377,17.111508160329528,64.77124724140957,0.39583326302453486,0.0,0.0,22.118333117167154,23.188333384195964,21.048332850138344,9.675234217340988,1.192367707728188,1.0,0.0,18.649999618530273,33.20000076293945,25.925000190734863,57.4928430901273,0.3402062112442847,1.3692001113944978,29.507976615114377,-2.300786758424728,-2.637055649756054,0.3362688913313261,22.354166348775227,26.299999897296612,23.58537344265502,25.886160201079747,0.8102982338160976,1.1029809942298836,-0.29268276041378605,-1.335184457135738,21.60667767511773,-0.807499790191649,-296.26362449443616,-275.53330613622677,-20.730318358209388,21.72499942779541,25.925000190734863,23.824999809265137,31.47499942779541,87.50648417420521,29.7133648724753,29.404267054533285,41.78860100522336,-28.314578564044982,34.34999942779541,41.97500038146973,32.0,80.0,-48.0,18.991999603271484,24.174000555409854,0.0,0.0,42.09098827766577,0.8428541543624606,0.9047420714268988,0.761171081109012,-27.073694037636486,57.44465819123178,58.579885396572735,55.023096428206536,-41.420114603427265,-4.879706062990074,-8.349513081670965,-8.888095957656784,-9.809108504685005,0.9210125470282211,10.285312156846265,10.925933872750083,-0.6406217159038174,21.753688663425848,-4.838705211722627,-4.959689421171287,396.84211329409953
2020-10-12 00:00:00+05:30,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,990019,0.0,0.0,-46876537.52243489,-43481267,-0.15829213030484818,1407357.0040697444,-0.0,-1.3254499090357719,-1601280.3161106738,22.610808021940777,22.494930781180614,2311.805683448372,24.92249984741211,32.89272432315096,16.952275371673263,63.96007242079656,0.34489150261709195,0.0,0.0,22.096666526794433,23.011666679382323,21.181666374206543,8.281793559027196,0.6930787853672412,0.0,0.0,18.649999618530273,33.20000076293945,25.925000190734863,58.38098599053665,0.26116844299145126,1.3472800621080754,29.297418343760338,-2.220929149629839,-2.5538303497308115,0.33290120010097235,22.183333079020183,25.926922944875862,23.410700722698778,25.631629872328617,0.8076924407068801,1.1483515637060113,-0.34065912299913126,-1.3199179238378806,21.554483337384855,-1.6225006103515618,-290.73868621842075,-284.91595963865177,-5.8227265797689824,21.72499942779541,25.925000190734863,23.824999809265137,31.47499942779541,93.7532420871026,29.29737133985112,27.72041949408075,45.12210093589999,-51.28203225282071,34.34999942779541,41.97500038146973,28.000000000000004,76.0,-48.0,19.224319588623047,24.174000555409854,0.0,0.0,39.16668223572006,0.7028570935527148,0.8485704159717251,0.8529460291127524,-26.30891050711486,57.144392667196655,53.52114000341174,58.17918911083668,-46.47885999658826,-4.369117742426255,-8.367343824736926,-8.664798768912892,-9.580246557530582,0.9154477886176906,1.2626500257451105,8.993277103349088,-7.730627077603978,21.758396567888997,-4.872879660769969,-4.995608002333274,372.6315950092516
2020-10-13 00:00:00+05:30,21.600000381469727,22.950000762939453,21.350000381469727,21.450000762939453,28871306,0.0,0.0,-72138917.36595842,-72352573,-0.21541496912319666,-2918166.282225933,-1.662551807032117,-1.444203609538066,-2887307.2657248955,22.530066228626737,20.68942591151685,2311.805683448372,24.41249990463257,31.885376042464628,16.93962376680051,61.221719750331594,0.3017832032103934,0.0,0.0,22.081666564941408,22.966666793823244,21.19666633605957,8.015701408035316,0.14312675783144135,0.0,0.0,18.649999618530273,33.20000076293945,25.925000190734863,59.60061935995395,0.19243992606042348,1.3725520940442404,28.903369661332512,-2.2128249928859205,-2.4856292783618334,0.27280428547591296,22.02916653951009,25.571153714106632,23.109054575043498,25.321879567929418,0.7506776255632235,1.1192411131264335,-0.36856348756321,-1.3071328149080723,21.675990911327084,-2.262500286102295,-287.3082300269486,-290.93748322443656,3.6292531974879694,21.72499942779541,25.925000190734863,23.824999809265137,31.47499942779541,89.99140971340256,29.318364701887138,25.529893133623567,46.989228237991284,-58.1833906343133,34.34999942779541,41.97500038146973,24.0,72.0,-48.0,19.447346774560547,24.174000555409854,0.0,0.0,36.7741213908597,0.58831659017022,0.7113426126951317,0.8215517000312519,-26.362622580443883,45.44876269483639,39.436633717892406,50.5125530392923,-60.563366282107594,-4.088088102901686,-7.939907874239414,-8.738786498647203,-9.411954545753908,0.6731680471067047,6.774663468727081,8.549554376424688,-1.774890907697607,21.75675325716008,-4.454342833033675,-4.556596722990491,351.57896343030427
2020-10-14 00:00:00+05:30,21.5,22.5,21.049999237060547,22.5,14908641,0.0,0.0,-57230276.36595842,-57443932,-0.26789528606922236,-264990.8596780016,-3.6472249142680497,-1.5890105293843135,-2157514.2065723697,22.10580099905914,28.64676926465036,2424.9709103721393,23.877499866485596,30.20098581319299,17.554013919778203,52.96606413624588,0.3910806572439009,0.0,0.0,22.181666564941406,23.071666717529297,21.291666412353514,8.024646389686115,0.678838977798466,0.0,0.0,18.649999618530273,31.549999237060547,25.09999942779541,54.02575516977254,0.29844965079994057,1.3802969609337616,28.151357314263755,-2.097497580595846,-2.408002938808636,0.31050535821279013,22.0583332379659,25.288461391742413,23.015353871190655,25.1128514517865,0.8042896007178584,1.1420911062037091,-0.33780150548585075,-1.28738413142824,21.899456785892724,-2.27749948501587,-278.5288183462562,-293.26638809211295,14.737569745856774,21.72499942779541,25.925000190734863,23.824999809265137,31.47499942779541,94.99570485670128,29.44613395761723,23.701938627925774,45.10616909394639,-51.76661604214608,34.25,41.97500038146973,20.0,68.0,-48.0,19.661452873060547,24.174000555409854,0.0,0.0,40.85925851300581,0.7838868150037043,0.6916868329088796,0.750533287191912,-25.195665823214767,49.29218145190627,62.60163610204905,51.8531366077844,-37.39836389795095,-3.9785292569328767,1.580137189604838,-8.352287611077443,-9.200021158818615,0.8477335477411714,4.678059122442734,7.775255325628297,-3.097196203185563,21.77945516571109,4.895101164167315,4.779062826807623,373.6842105263157
2020-10-15 00:00:00+05:30,22.799999237060547,23.600000381469727,22.0,22.950000762939453,22700904,0.0,0.0,-52973841.64381971,-34743028,-0.24102212027483416,1232211.2801924676,7.224387656694341,-1.072982839620432,-1703495.3568205805,22.15300659744099,34.217033057711404,2424.9709103721393,23.44749994277954,28.70539651648449,18.18960336907459,44.8482489522221,0.45269028471117995,0.0,0.0,22.47666664123535,23.4216667175293,21.531666564941407,8.408720842620523,0.7504413140157611,0.0,0.0,18.649999618530273,30.0,24.324999809265137,48.40601517930641,0.37885471364648243,1.4022673029873582,27.073236704515864,-1.9473407428053626,-2.3158704996079815,0.3685297568026189,22.170833269755047,25.06346145043006,23.005299546844316,24.95264028964968,0.858267799314516,1.0157479889239631,-0.1574801896094471,-1.2583394197214457,22.254426258750723,-2.8975007057189934,-263.08636723745894,-291.6143720228254,28.528004785366477,22.924999237060547,25.925000190734863,24.424999713897705,31.47499942779541,97.49785242835064,28.83102474861086,27.23430180451173,41.56925008923662,-21.578633877953163,33.97499942779541,41.97500038146973,16.0,64.0,-48.0,19.866994727620547,24.174000555409854,0.0,0.0,42.57181845022436,0.8658732262179005,0.7460255437972748,0.716351663133762,-23.73333322152406,48.239471276864904,69.91872213216159,57.31899731736768,-30.08127786783841,-3.939999664531033,6.250001655684548,-7.80414705698746,-8.920846338452385,1.1166992814649257,6.4031572252324445,7.500835705549127,-1.0976784803166826,21.863040008378924,2.000003390842009,1.9802660539728567,383.15791079872537
2020-10-16 00:00:00+05:30,23.100000381469727,23.549999237060547,22.149999618530273,23.200000762939453,11725451,0.0,0.0,-47111092.18182433,-23017577,-0.21870727730716596,1474947.2044506865,0.5969826901461643,-0.934883384780841,-1575767.1366658474,22.107025160031416,42.576923197354624,2451.386714617864,23.107499980926512,27.421231109818017,18.793768852035008,37.336199350446066,0.5107216675366495,0.0,0.0,22.784999974568684,23.684999974568683,21.884999974568682,7.8999341760327315,0.7305559935393169,0.0,0.0,18.649999618530273,28.5,23.574999809265137,42.626854439468374,0.4619290323042881,1.4020405345416498,25.62824638932461,-1.7875615594332714,-2.2102087115730393,0.4226471521397679,22.391666730244953,24.90192303290734,23.035253580089723,24.822815139522994,0.9259259520898282,1.0396826373967054,-0.11375668530687721,-1.220073191959735,22.732493266242454,-3.5575007438659654,-246.31537101505475,-286.3956560297863,40.08028501473157,22.924999237060547,25.925000190734863,24.424999713897705,31.47499942779541,98.74892621417533,28.259851911676375,25.36043634075294,38.7090635988428,-7.541009694528096,33.39999961853027,41.97500038146973,12.0,60.0,-48.0,20.064314907998146,24.174000555409854,0.0,0.0,43.54981168785327,0.9126932843089326,0.8541511085101791,0.763954495072111,-22.24782945440482,49.02506230713044,73.98376303471282,68.83470708964116,-26.016236965287185,-3.8494115268482894,12.895385032909424,-7.201284581888974,-8.576933987139704,1.37564940525073,2.844910845304588,6.569650733500219,-3.724739888195631,21.93843666463728,1.0893245825233766,1.0834341807482328,388.42106869346213
2020-10-19 00:00:00+05:30,23.700000762939453,23.700000762939453,22.600000381469727,22.799999237060547,6377452,0.0,0.0,-51169484.801351756,-29395029,-0.22782572382317795,899813.2422120911,5.174501874595876,-0.39352523533971046,-1685723.6214645258,22.14059203957214,53.0994071667323,2409.121266595431,22.82249994277954,26.35612077922289,19.28887910633619,30.966115415075716,0.49681619693220386,0.0,0.0,22.938333320617676,23.94833335876465,21.928333282470703,8.806219911706963,0.4315177830037866,0.0,0.0,18.649999618530273,27.100000381469727,22.875,37.024869248001984,0.4911241708677239,1.3718365192344575,23.963585202486765,-1.6739163202866933,-2.10295023331577,0.4290339130290768,22.66250006357829,24.67307684971736,22.99906060423908,24.672976924525774,0.9917127293059549,1.0082872706940451,-0.016574541388090225,-1.177631322021252,23.245032286991698,-2.3224999427795403,-230.82040735310576,-278.3138232128393,47.49341585973352,22.924999237060547,25.925000190734863,24.424999713897705,31.47499942779541,99.37446310708768,27.623834778513345,24.7154220135786,36.57941236002623,8.290480099281933,33.39999961853027,41.97500038146973,8.0,56.00000000000001,-48.00000000000001,20.25374228116064,24.174000555409854,0.0,0.0,42.30832257099026,0.8532587296162694,0.8772750800477008,0.8258172441183849,-21.322006900666253,44.079267774074424,67.47967277959019,70.4607193154882,-32.52032722040981,-3.4167645117815795,16.624041569469934,-6.78441164763853,-8.21842951923947,1.4340178716009397,-2.7221557815919786,4.71128943048178,-7.433445212073758,21.95872912049289,-1.7241444513996895,-1.7391809059447372,379.99998393811677
2020-10-20 00:00:00+05:30,22.299999237060547,22.649999618530273,21.700000762939453,21.899999618530273,9338507,0.0,0.0,-56576006.616453156,-38733536,-0.23835251006587274,-429396.1834813915,-9.918600977617231,-0.3665766906115867,-2054348.7538715852,22.207910388987404,54.073133738834,2409.121266595431,22.562499904632567,25.51662845726023,19.608371352004905,26.18618118660792,0.3878687446568621,0.0,0.0,22.891666730244953,23.996666653951007,21.786666806538896,9.6541674900946,0.05128181892143057,0.0,0.0,18.649999618530273,25.75,22.199999809265137,31.468145868055796,0.4577464542793782,1.344652714723121,21.91622517539119,-1.637596899410319,-2.00987956653468,0.37228266712436087,22.77916669845581,24.355769157409668,22.829974298745416,24.467571198155735,0.9775282175097613,0.9859551627322063,-0.008426945222445026,-1.1384279601227207,23.765177072909903,-1.062499904632567,-218.4138836968484,-268.28929797583993,49.87541427899154,22.924999237060547,25.925000190734863,24.424999713897705,31.47499942779541,99.68723155354384,27.455425537900084,23.332970873594665,39.109836373585054,-33.17972095497807,33.0625,41.97500038146973,4.0,52.0,-48.0,20.435592559396635,24.174000555409854,0.0,0.0,39.57469366650079,0.7223900700150813,0.8294473613134277,0.8536245166237691,-21.253184839656054,46.240060774481016,52.84553173316594,64.76965584915632,-47.15446826683406,-3.1647057757658104,6.829266431854992,-6.692927900966951,-7.913329195584966,1.2204012946180152,-5.899953763382699,2.589040791708884,-8.488994555091583,21.958021534187928,-3.947366880027603,-4.027388309439184,361.0526235480058
2020-10-21 00:00:00+05:30,21.899999618530273,22.600000381469727,21.399999618530273,21.850000381469727,10059927,0.0,0.0,-59090980.37154657,-48793463,-0.23979444013718224,-439909.3965390208,-2.0874938992736802,-0.18751421986518907,-2077316.2736727824,22.485863296662814,57.60277326106374,2409.121266595431,22.367499923706056,24.945149100322734,19.78985074708938,23.048165288108684,0.3996179257187397,0.0,0.0,22.755000114440918,23.880000114440918,21.630000114440918,9.887936667475959,0.09777789645724827,0.0,0.0,18.649999618530273,25.75,22.199999809265137,31.742485327762694,0.45070430859287375,1.3301875195447543,19.227192019166583,-1.5944679828833976,-1.9267972498044235,0.3323292669210258,22.80833339691162,23.978846109830418,22.679209080703004,24.2736770635864,1.0167131567429455,0.9136490620678912,0.10306409467505429,-1.101479162382303,24.110396837006583,0.18249931335449077,-205.51107312906987,-257.4429401686222,51.931867039552344,22.72499942779541,25.925000190734863,24.324999809265137,29.27500057220459,99.84361577677191,27.435889612417636,21.89422074375401,38.239805091114086,-33.681754112038526,31.96250057220459,41.97500038146973,0.0,48.0,-48.0,20.61016882650319,24.174000555409854,0.0,0.0,39.422301913058895,0.6433531448945157,0.7396673148419555,0.8154632520676947,-21.23583330711749,49.10195267655475,52.03253595817603,57.45258015697738,-47.96746404182397,-2.8799998283386223,1.627908751021984,-6.568712184423439,-7.644405793352661,1.075693608929222,-8.10632483489133,0.4499676663888412,-8.556292501280172,21.953387089045794,-0.22830702251812607,-0.22856804035780165,360.0000080309417
2020-10-22 00:00:00+05:30,21.75,22.25,21.450000762939453,22.100000381469727,6634973,0.0,0.0,-54944118.29179071,-42158490,-0.12074821553148185,-140101.87560487504,-1.8085918417993836,-0.13152866293153317,-2001401.252114855,22.969071852841083,65.2644007475937,2436.6855826656324,22.24749994277954,24.633181225340937,19.861818660218145,21.44673593614884,0.4690864906414802,0.0,0.0,22.506666882832846,23.59666684468587,21.416666920979814,9.686018525332464,0.31345572679114025,0.0,0.0,18.649999618530273,24.799999237060547,21.72499942779541,27.64355381210492,0.5609757686072725,1.2771686912963336,16.541775092289264,-1.52256392597047,-1.845950585037633,0.323386659067163,22.770833492279053,23.551923018235428,22.59010005005173,24.1126639760222,1.0739646199195392,0.9230769578033481,0.1508876621161911,-1.0638501652078964,24.48325866428629,1.4024996757507324,-193.18680385691533,-245.98996009778648,52.80315624087115,22.375,25.09999942779541,23.737499713897705,29.27500057220459,99.92180788838596,27.417749110183937,20.966056522634506,36.61870063055543,-27.27564168509308,31.975000381469727,37.89999961853027,0.0,44.0,-44.0,20.777762042925485,24.174000555409854,0.0,0.0,40.65286803551426,0.620993600484462,0.6622456051313529,0.7437867604289119,-20.905439030639048,54.016645301371966,28.000030517578125,44.29269940297337,-71.99996948242188,-2.7560291963465104,-1.9955604027305451,-6.3143745854233195,-7.378399551766793,1.0640249663434735,-11.893198486636285,-2.018665564216184,-9.874532922420101,21.967220890469537,1.14416473974992,1.1376686784612566,365.2631659256785
2020-10-23 00:00:00+05:30,22.799999237060547,23.200000762939453,22.149999618530273,23.200000762939453,16503143,0.0,0.0,-38440975.29179071,-25655347,-0.07147983372909485,2473264.620260028,5.249004652421351,0.24340024081284906,-1179977.5741917263,22.968780946559622,67.9074826081631,2436.6855826656324,22.242500019073486,24.619741234138584,19.865258804008388,21.375665622358596,0.7013890592587062,0.0,0.0,22.405000241597495,23.52000039418538,21.290000089009602,9.953136715595846,0.8565024271506977,0.0,0.0,18.649999618530273,24.799999237060547,21.72499942779541,27.64976784649432,0.7398376303471281,1.2594518603136728,13.707459175651332,-1.361128364614089,-1.7489861409529244,0.38785777633883534,22.733333587646484,23.23076923076923,22.683930928957537,24.045059293571626,1.002941244118774,0.8647059120521446,0.1382353320666293,-1.017187468177026,24.924122081916266,2.5574992179870613,-175.82804502349094,-233.22211107612762,57.394066052636674,22.375,24.324999809265137,23.34999990463257,29.27500057220459,99.96090394419298,26.61922525832308,24.828873123596573,34.45575760104302,46.97275209629432,31.975000381469727,36.64999961853027,0.0,40.0,-40.0,20.938651530690887,24.174000555409854,0.0,0.0,45.863822588939605,1.0,0.7547822484596591,0.7188983894776557,-19.208577192914085,52.966643583179085,57.3333740234375,45.788646833063886,-42.6666259765625,-2.5483820129843338,-1.9027436061277425,-5.6607403125763245,-7.0348677039286995,1.374127391352375,-9.017548735952095,-3.4184421985633664,-5.599106537388729,21.979798984250454,4.977377205803335,4.857468577280466,388.42106869346213
2020-10-26 00:00:00+05:30,23.100000381469727,23.100000381469727,22.049999237060547,22.299999237060547,9439749,0.0,0.0,-43385610.619647235,-35095096,0.03577012850041861,906257.0310923276,-1.1123231664800348,0.16394858606427512,-1546175.34249031,22.94829816105847,64.7824519291793,2342.1588296325285,22.25,24.626973025287054,19.873026974712946,21.366049665501606,0.510517417852167,0.0,0.0,22.408333460489906,23.628333727518715,21.188333193461098,10.888808569186082,0.45560073782065763,0.0,0.0,18.649999618530273,24.799999237060547,21.72499942779541,27.640447723731565,0.5934959097448774,1.2485068268701962,11.705921326534902,-1.2909310708623813,-1.6573751269348158,0.36644405607243447,22.525000254313152,22.93461535527156,22.624864514819535,23.915795585681916,0.9912280926792949,0.8654971236402473,0.12573096903904757,-0.9710628032816072,25.419471396319324,1.3500003814697266,-161.09307431558136,-219.19820488597574,58.10513057039438,22.375,23.574999809265137,22.97499990463257,29.27500057220459,99.98045197209649,25.935534414209734,23.280670165750994,32.849489055336164,18.634346773861242,31.975000381469727,35.47500038146973,0.0,36.0,-36.0,21.093105438945674,24.174000555409854,0.0,0.0,42.57030909930199,0.6376653733861644,0.7528863246235421,0.7233047260715181,-18.596181754099682,47.811185557968884,33.333333333333336,39.555579291449654,-66.66666666666667,-2.433235112358542,-10.08064547140815,-5.397817798857778,-6.707457722914516,1.3096399240567376,-10.830306990274106,-4.900815156905515,-5.9294918333685915,21.981784236826087,-3.879316794319254,-3.9565667304044094,369.47366814864307
2020-10-27 00:00:00+05:30,22.25,22.799999237060547,21.450000762939453,22.149999618530273,9539268,0.0,0.0,-43032309.38912058,-44634364,0.16433334203359581,572379.3750708459,-6.368403276464376,-0.5051320729301187,-1610340.6613249418,22.87181814374391,58.1347816674428,2342.1588296325285,22.277499961853028,24.636414094621646,19.91858582908441,21.177548080421182,0.4729747807366965,0.0,0.0,22.430000050862628,23.625000127156575,21.234999974568684,10.655372925404764,0.3828450148719984,0.0,0.0,18.649999618530273,24.799999237060547,21.72499942779541,27.606327590893287,0.5691057263571717,1.258655991595286,10.63871644226321,-1.233187507482544,-1.5725376030443614,0.3393500955618174,22.40416685740153,22.690384571368877,22.55180837692888,23.784995884411423,0.9567724404258565,0.9423632172565926,0.014409223169263963,-0.9265712365893263,26.004636869887126,0.17250080108642507,-145.42213744320048,-204.4085736745251,58.9864362313246,22.550000190734863,22.875,22.71250009536743,28.425000190734863,99.99022598604824,25.648788788769846,21.579557918079825,33.69672470897028,-9.929086566395457,31.550000190734863,35.42500114440918,0.0,32.0,-32.0,21.241381190870268,24.174000555409854,0.0,0.0,42.02860051363621,0.578069510567241,0.738578294651135,0.7487489559114454,-18.224604104428675,44.876905039228696,29.333343505859375,40.000016954210075,-70.66665649414062,-2.232941044078153,-6.144070930091875,-5.18472869819065,-6.4029119179697425,1.2181832197790925,-12.182969232070313,-6.357245971938475,-5.825723260131838,21.98513580370466,-0.6726440522965893,-0.6749164984506173,366.3157814427426
2020-10-28 00:00:00+05:30,22.149999618530273,22.549999237060547,21.799999237060547,21.950000762939453,6530766,0.0,0.0,-46950742.415365696,-51165130,0.20456387043123675,304018.6463276624,0.5741964693790921,-0.6813012703142077,-1669308.8666805185,22.4578185465074,44.563379716603826,2321.0107892891524,22.347500038146972,24.57673202187522,20.118268054418724,19.950616220364424,0.4108438964385558,0.0,0.0,22.438333384195964,23.563333384195964,21.313333384195964,10.027482707716372,0.2829632794415507,0.0,0.0,18.649999618530273,24.799999237060547,21.72499942779541,27.519855053282388,0.5365855852195669,1.2077903924357574,10.229122264289227,-1.1898477296966696,-1.4959996283748231,0.3061518986781535,22.362500190734863,22.492307662963867,22.459222590161275,23.649070319857945,0.917404146722494,1.0235989116746735,-0.1061947649521795,-0.884882404586854,26.564121178763344,-0.8974992752075188,-134.00129253062389,-190.06578759598787,56.064495065363985,22.550000190734863,22.199999809265137,22.375,27.72499942779541,99.99511299302412,25.382524993718526,20.675679625212663,32.28530849179001,-18.22127859719782,31.050000190734863,35.42500114440918,0.0,28.000000000000004,-28.000000000000004,21.38372591271788,24.174000555409854,0.0,0.0,41.27444280627638,0.49510113889852897,0.570278674283978,0.6872477645195517,-18.1022292831186,44.52864835443595,26.86571413117433,29.844130323455676,-73.13428586882567,-2.0317647092482645,-2.22717141651684,-5.031266403303658,-6.128582815036525,1.0973164117328675,-15.191818105288144,-8.12416039860841,-7.067657706679734,21.984488446360125,-0.9029293861635312,-0.9070304989793332,362.105279219778
2020-10-29 00:00:00+05:30,21.5,21.75,21.200000762939453,21.399999618530273,5166504,0.0,0.0,-48359805.24898224,-56331634,0.3162883576014839,-145353.0335183757,-7.451824996520028,-1.0884243954441488,-1798765.951592896,22.333875607146997,46.251871886234376,2262.853224554556,22.44000005722046,24.32403813692626,20.55596197751466,16.791783198766773,0.22399696962266655,0.0,0.0,22.298333358764648,23.31833324432373,21.278333473205564,9.148664782681243,0.05964027400749276,0.0,0.0,18.649999618530273,24.799999237060547,21.72499942779541,27.40641534246077,0.4471544992806349,1.1620113531921816,9.849890874886754,-1.1862072802196195,-1.4340411587437825,0.24783387852416294,22.358333428700764,22.32499995598426,22.29626520991035,23.482472490129968,0.8999999075224905,1.0606060606060606,-0.16060615308357007,-0.8495037897566146,26.73217129426979,0.059999942779541016,-127.98527625274944,-176.91799928906505,48.93272303631561,22.450000762939453,22.199999809265137,22.325000286102295,27.65000057220459,99.99755649651206,25.491045266058904,19.7832976651734,34.34471109170588,-90.47044071091851,30.33750057220459,34.875,0.0,24.0,-24.0,21.38372591271788,24.799999237060547,0.0,1.0,39.19171607548442,0.2659707543670866,0.4463804679442855,0.5850791456264661,-18.535655945706253,46.73059509557778,13.207553959941384,23.135537198991695,-86.79244604005862,-1.892794132232666,-0.23310556005000188,-5.051458191713841,-5.913157890371989,0.861699698658148,-18.638881787149852,-10.2271046763167,-8.411777110833153,21.944670218021987,-2.5056998874360192,-2.537627007712384,350.5263077585321
