Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-10-30 00:00:00+05:30,21.450000762939453,22.399999618530273,21.299999237060547,21.850000381469727,6963216,0.0,0.0,-48359793.17509505,-49368418,0.2048747766785541,323047.75877170754,5.923973836357161,-0.6652834071329232,-1652342.934379431,22.31272786295751,48.755942891863256,2262.853224554556,22.507500076293944,24.19518320844759,20.819816944140296,14.996628914209822,0.30520641514465346,0.0,0.0,22.186666679382324,23.17666664123535,21.196666717529297,8.924278497166192,0.3299665096539783,0.0,0.0,21.049999237060547,24.799999237060547,22.924999237060547,16.66111290586951,0.21333363850911458,1.1558102560199361,9.365237563893464,-1.1339395477712664,-1.3740208365492794,0.24008128877801305,22.304166793823242,22.223076893733097,22.227609082457946,23.361548630229212,0.9057748948407439,0.9726444477373745,-0.06686955289663055,-0.8148947366968673,27.037518283428238,0.44250068664550923,-121.75820910373301,-164.79997726135696,43.04176815762395,22.200000762939453,21.72499942779541,21.96250009536743,27.52500057220459,99.99877824825603,24.963943620136757,22.291958916615467,32.15278531158715,-71.0825791806558,29.65000057220459,34.39999961853027,36.0,20.0,16.0,21.38372591271788,24.727999267578124,0.0,0.0,41.780260770356236,0.5507485087137987,0.4372734673264714,0.4846442031849116,-18.24530096960815,49.21960081793039,30.188705047777255,23.420657712964324,-69.81129495222274,-1.813676632151882,-2.888887193467882,-4.853871486516007,-5.701300609600792,0.847429123084785,-20.1327310617256,-12.20822995339848,-7.924501108327121,21.939716949017303,2.102807340939372,2.0810034798050214,360.0000080309417
2020-11-02 00:00:00+05:30,21.850000381469727,22.25,21.399999618530273,21.5,6323296,0.0,0.0,-53195249.81424056,-55691714,0.18081408041791278,-39267.06564510724,-0.3360539390743382,-0.5705335594216533,-1753631.5372859507,22.36663136193831,56.35017883261234,2226.606108857672,22.507500076293944,24.19518320844759,20.819816944140296,14.996628914209822,0.20151385141585323,0.0,0.0,22.05499998728434,23.019999949137368,21.090000025431316,8.750849806478262,0.21243522838145418,0.0,0.0,21.049999237060547,24.799999237060547,22.924999237060547,16.66111290586951,0.12000020345052083,1.1252292685649152,8.860560112498396,-1.1079869154828614,-1.320814052335996,0.21282713685313448,22.18333339691162,22.153846153846153,22.11566922361826,23.22365613910112,0.97770686166815,1.0127389014790091,-0.03503203981085912,-0.7835222896043949,26.95336441904501,0.6925006866455092,-116.20033401925525,-153.44291618606883,37.24258216681358,22.200000762939453,21.72499942779541,21.96250009536743,27.22499942779541,99.99938912412802,24.474492091780473,21.167738649935934,30.531267300868937,-88.48556087124962,28.899999618530273,33.79999923706055,32.0,16.0,16.0,21.38372591271788,24.65743929748535,0.0,0.0,40.34183159285971,0.17237667220328856,0.32969864509472463,0.4044508601218271,-18.363243554460524,45.345752482043785,16.981151087835872,20.125803365184836,-83.01884891216413,-1.674706049526442,-6.31808590299034,-4.770940926985954,-5.515228673077825,0.7442877460918709,-21.761749319190244,-14.118933826556834,-7.64281549263341,21.917600449787166,-1.6018323815067292,-1.6148003866550908,352.6315789473684
2020-11-03 00:00:00+05:30,21.0,21.700000762939453,20.899999618530273,21.149999618530273,5290128,0.0,0.0,-55179052.5439768,-60981842,0.16951499305021503,-298164.1731277607,-7.939321990670197,-0.8771119220218067,-1839749.9939382153,22.361430336541538,49.381428841073586,2190.358993160788,22.437500095367433,24.22548069595281,20.649519494782055,15.937431469511473,0.13995681037712687,0.0,0.0,21.971666653951008,22.921666844685873,21.021666463216146,8.647502310108386,0.06754375239380556,0.0,0.0,20.899999618530273,24.799999237060547,22.84999942779541,17.381613824864065,0.06410257037261281,1.0927064561493416,8.828530767814025,-1.1029472834028304,-1.277240698549363,0.17429341514653252,22.012499968210857,22.115384615384617,21.96710466898934,23.07005195239217,0.9634550762400775,1.0199335026078713,-0.056478426367793766,-0.7570453101135831,26.5529895710339,0.3624991416931138,-110.15047574349157,-142.84729425433795,32.696818510846384,22.050000190734863,21.72499942779541,21.887499809265137,27.22499942779541,99.99969456206401,24.36041735189259,20.138341303974784,32.085917852035095,-124.0920648321604,28.324999809265137,33.22499942779541,28.000000000000004,12.0,16.000000000000004,21.38372591271788,24.58829052679443,0.0,0.0,38.89956108813597,0.0,0.24104172697236237,0.33600461313118607,-18.836142243713205,37.78634018471722,8.928567779308954,18.69947463830736,-91.07143222069105,-1.5125001290265274,-8.836211538768257,-4.780861723583869,-5.368355283179034,0.5874935595951651,-23.86784068740227,-16.068715198725922,-7.799125488676349,21.895849162359664,-1.6279087510219892,-1.6413047677724002,345.26314986379526
2020-11-04 00:00:00+05:30,22.200000762939453,22.200000762939453,21.850000381469727,22.200000762939453,7735867,0.0,0.0,-47443185.5439768,-53245975,0.12633318179020742,904812.0234615204,3.2801806194457783,-1.1588409961109896,-1455699.4336781264,22.248852800647665,42.652863009454165,2190.358993160788,22.36500015258789,24.065911622683917,20.66408868249186,15.210475819283303,0.4514967731862256,0.0,0.0,21.98500003814697,22.850000190734864,21.119999885559082,7.869002966449832,0.6242778536797046,0.0,0.0,20.899999618530273,24.799999237060547,22.84999942779541,17.43795927530543,0.33333365937586656,1.0884359249753255,8.677284588989044,-1.0026688788470537,-1.2223263346089013,0.2196574557618476,21.96250009536743,22.13846155313345,22.00293483728936,23.005603716136413,0.9137929832467726,1.0344826225435162,-0.12068963929674359,-0.7252599210905276,26.042802705147132,-0.46500053405761577,-104.96690629306326,-133.0450834139099,28.078177120846647,22.050000190734863,21.72499942779541,21.887499809265137,27.22499942779541,99.999847281032,23.73683190059389,21.905796987617425,30.02226838368126,-32.0835037441349,27.512499809265137,32.82499980926514,24.0,8.0,16.0,21.38372591271788,24.440758890463865,0.0,0.0,45.22615914544572,0.9084377513078303,0.3602714745037063,0.3103372821902644,-17.562104628053454,46.102502187757686,46.42859332414628,24.112770730430366,-53.57140667585372,-1.262352842443132,-2.6315723429754274,-4.358368035974511,-5.166357833738131,0.8079897977636197,-23.382845366063005,-17.53154123219334,-5.8513041338696645,21.89913312215796,4.964544507552793,4.8452435788982395,367.3684371145148
2020-11-05 00:00:00+05:30,22.799999237060547,23.149999618530273,22.399999618530273,22.850000381469727,10455864,0.0,0.0,-45351991.47146703,-42790111,-0.04250531112050521,1746454.250310506,5.379749437676912,-0.8172147998587934,-1149559.461703435,22.226044262019933,41.96765736287042,2190.358993160788,22.26750020980835,23.577567311090853,20.957433108525848,11.766629293264327,0.7223169221985394,0.0,0.0,22.071666653951006,22.931666882832847,21.211666425069176,7.792798272693092,0.9525194885882169,0.0,0.0,20.899999618530273,24.399999618530273,22.649999618530273,15.71797447860055,0.557143075125558,1.074592218036875,8.51379745182194,-0.8608249298810335,-1.1500260536633278,0.28920112378229423,22.041666825612385,22.226923135610726,22.133252613317108,22.99407754319814,0.925266828549192,0.9786474713649976,-0.05338064281580568,-0.6845358032021408,25.62630951759241,-0.41749982833862376,-100.12051342258141,-124.63313545825329,24.512622035671882,22.024999618530273,21.72499942779541,21.874999523162842,27.22499942779541,99.999923640516,22.268384847462617,26.51112985710625,28.25180996204836,68.2931912545694,26.72499942779541,32.42499923706055,20.0,4.0,16.0,21.38372591271788,24.29912851958652,0.0,0.0,48.76301600636514,1.0,0.6361459171026101,0.4124863728595596,-15.463598484520633,47.32156109431013,69.64285592643631,41.66667234329718,-30.35714407356368,-0.789852983811322,4.337903102681462,-3.7436810772853697,-4.881822482447578,1.1381414051622087,-20.444376879852104,-18.114108361725094,-2.33026851812701,21.91859303367752,2.9279261089728337,2.885881078985575,381.052639609889
2020-11-06 00:00:00+05:30,22.600000381469727,22.850000381469727,21.799999237060547,22.299999237060547,6952806,0.0,0.0,-45683084.688561216,-49742917,0.005893367615901441,950667.7492868607,-6.7958219273241065,-1.6722379285673636,-1316913.9996909327,22.18740391596217,36.17206386736788,2137.636895445537,22.20250015258789,23.362015428885293,21.04298487629049,10.444907270159396,0.5420430357692192,0.0,0.0,22.01833324432373,22.878333473205565,21.15833301544189,7.811674202029286,0.6637592545196402,0.0,0.0,20.899999618530273,23.700000762939453,22.300000190734863,12.61119750102925,0.49999965940216906,1.0721331106741054,8.301459136384407,-0.7837583952892331,-1.076772521988509,0.29301412669927585,22.079166730244953,22.33269236637996,22.158905940046864,22.942664335336097,0.849999856948872,1.010714120767577,-0.1607142638187049,-0.6425100341565968,25.196674407111225,-0.10249977111816477,-98.99371096016117,-117.73320619653994,18.739495236378772,22.024999618530273,21.72499942779541,21.874999523162842,27.02500057220459,99.999961820258,21.376796236446403,24.772289357334117,30.146745336970948,17.255471089250204,25.75,31.924999237060547,16.0,0.0,16.0,21.38372591271788,24.16316336354427,0.0,0.0,46.0532031124027,0.7252673716839021,0.8779017076639107,0.6247730330900757,-14.380902069327384,50.09921106331723,60.86951834495295,58.98032253184518,-39.13048165504705,-0.5132352548487056,2.059491293979334,-3.416161191366493,-4.588690224231362,1.172529032864869,-20.899618389202026,-18.671210367220482,-2.2284080219815436,21.929452185942644,-2.4070071563552564,-2.43644897811901,369.47366814864307
2020-11-09 00:00:00+05:30,22.5,23.399999618530273,22.299999237060547,23.399999618530273,11908289,0.0,0.0,-33774795.688561216,-37834628,0.06138773314766185,2686161.276910416,4.849561348861803,-0.6173691909617184,-729509.3857534473,22.27983135469526,45.54918251017213,2137.636895445537,22.250000095367433,23.51885799973355,20.981142191001315,11.405464260023095,0.9531632420012168,0.0,0.0,22.073333231608075,22.938333384195964,21.208333079020182,7.837512744556835,1.2668590479164108,1.0,0.0,20.899999618530273,23.700000762939453,22.300000190734863,12.584274752394967,0.8928567779308955,1.0749198377536675,7.690718370597949,-0.6266975939357984,-0.9867575363779668,0.36005994244216843,22.1875,22.444230813246506,22.349843429044313,22.97654102298011,0.960714078436149,0.9071426644617723,0.0535714139743767,-0.5910990114204316,25.116859346024253,0.9500006675720201,-89.2181656998332,-111.48832044727692,22.270154747443726,22.149999618530273,22.84999942779541,22.499999523162842,26.574999809265137,99.999980910129,20.05393244206297,26.510459087679987,28.069650786673826,119.89404104270574,24.72499990463257,31.47499942779541,12.0,84.0,-72.0,21.38372591271788,24.03263681374371,0.0,0.0,51.81993847735417,1.0,0.9084224572279673,0.8074900273314961,-11.718336156067402,58.49330709831266,100.0,76.83745809046309,-0.0,-0.1832353030934044,5.882349387426085,-2.7275541314465195,-4.2164630056743935,1.488908874227874,-16.798885190457877,-18.29674533186796,1.497860141410083,21.980972815732212,4.932737305396984,4.814936180798934,392.6315709164268
2020-11-10 00:00:00+05:30,23.75,24.549999237060547,23.549999237060547,24.549999237060547,9003800,0.0,0.0,-24770995.688561216,-28830828,0.24472141082207835,3781619.175255053,13.327703961273425,0.48371637050593197,-287015.08087647875,22.455072869865415,53.79451323162157,2242.6916670008286,22.405000019073487,23.968297783434966,20.841702254712008,13.954900808128867,1.1860494740306795,1.0,0.0,22.28166650136312,23.1116668065389,21.45166619618734,7.450073854439955,1.866465001008062,1.0,0.0,20.899999618530273,24.549999237060547,22.72499942779541,16.291004755291276,1.0,1.082427815831328,7.002883720985619,-0.40476454531247796,-0.8703589381648691,0.4655943928523911,22.299999872843426,22.561538476210373,22.688328937969885,23.093093483282363,1.060931778596107,0.8315410868111448,0.2293906917849622,-0.5247454645495006,25.245855176340637,-0.10500078201294016,-71.3702001058998,-104.52931017786312,33.159110071963326,22.72499942779541,22.84999942779541,22.78749942779541,26.574999809265137,99.9999904550645,19.33170188003022,31.800811293803694,26.048977679713282,230.30109169439424,24.387499809265137,31.47499942779541,8.0,80.0,-72.0,20.899999618530273,24.03263681374371,1.0,0.0,56.99560987921593,1.0,0.9084224572279673,0.8982488740399485,-7.753124324541726,65.1562075890308,100.0,86.95650611498432,-0.0,0.41676452861112523,5.8189587488188,-1.7527515125052284,-3.7237207070405605,1.970969194535332,-15.835498364635988,-17.804495938421567,1.968997573785579,22.19750862742076,4.914528364434667,4.797581710203547,416.84208920127463
2020-11-11 00:00:00+05:30,25.75,25.75,24.700000762939453,25.75,32311412,0.0,0.0,7540416.311438784,3480584,0.30702638788638803,8780490.58616876,3.818311329677911,0.885638025611453,1292362.526317837,23.1393198609091,67.51288358479951,2242.6916670008286,22.567500019073485,24.706255469157025,20.428744568989945,18.954296650279538,1.2440074508757433,1.0,0.0,22.61166655222575,23.471666781107583,21.751666323343912,7.6066947732092975,2.324611984030914,1.0,0.0,20.899999618530273,25.75,23.324999809265137,21.491083980815898,1.0,1.0941851105421407,6.369775409529014,-0.13054611820431106,-0.7223963741727575,0.5918502559684464,22.58749993642171,22.684615428631123,23.159355255205284,23.289901373409595,1.125435317307622,0.7386759016871723,0.3867594156204496,-0.4399199714847012,25.324809892821055,-0.41750040054321147,-48.914633675943506,-95.74368322488469,46.829049548941185,23.324999809265137,23.324999809265137,23.324999809265137,26.574999809265137,99.99999522753225,19.450234443012864,36.904954153863216,24.09942804491421,275.7794089883013,24.387499809265137,31.47499942779541,100.0,76.0,24.0,20.972999610900878,24.03263681374371,0.0,0.0,61.62778266006026,1.0,1.0,0.9389483048186449,-2.7791888550312414,72.3694717975999,100.0,100.0,-0.0,1.0538233027738677,15.470855968487522,-0.5605267111751593,-3.0910819078674807,2.5305551966923217,2.171952032320806,-13.809206344273093,15.9811583765939,22.693695146696417,4.887986966321112,4.772280394617923,442.1052631578948
2020-11-12 00:00:00+05:30,25.399999618530273,25.649999618530273,24.5,24.549999237060547,19013292,0.0,0.0,-9819570.628818061,-15532708,0.20819944321448994,4266711.2301459955,-0.9072631967920182,0.44590460781049807,406305.6367648046,23.400179770964186,54.62742017198515,2138.177814129413,22.64749994277954,24.950861440708685,20.344138444850394,20.34097806600063,0.9129832195231758,0.0,0.0,22.956666501363117,23.876666768391928,22.036666234334312,8.01510329885378,1.3659414528449996,1.0,0.0,20.899999618530273,25.75,23.324999809265137,21.415168975487735,0.7525771817412086,1.1097665994879267,6.2571715876802285,-0.009941472719241062,-0.5799053938820542,0.5699639211628131,22.78749990463257,22.719230798574593,23.373300483183016,23.383241955902257,1.058620437458844,0.8103447459399136,0.24827569151893036,-0.35510034968242066,25.355834625565972,-0.6974991798400865,-30.577265088054357,-85.61246722314262,55.035202135088255,23.324999809265137,23.324999809265137,23.324999809265137,25.925000190734863,99.99999761376613,19.374098714907714,34.04651196791873,23.472098384955384,185.20781181451397,23.550000190734863,31.47499942779541,96.0,72.0,24.0,21.164079626464844,24.03263681374371,0.0,0.0,55.22204529645153,0.7181593226140666,0.9060531075380222,0.9381585215886631,-0.5226820444342368,65.46262771317348,75.25771817412085,91.75257272470695,-24.74228182587914,1.4616174417383547,10.835212911346865,-0.04251537377917648,-2.4813686010498204,2.438853227270644,5.867678846128502,-9.873829306192775,15.741508152321277,22.860918568526216,-4.660197137628941,-4.772280394617923,416.84208920127463
2020-11-13 00:00:00+05:30,25.75,25.75,25.0,25.75,35616122,0.0,0.0,25796551.37118194,20083414,0.31539306893913843,9762805.850545801,0.6317367821548552,0.570480318427276,2147217.038033831,23.883033501080007,67.42091305385281,2138.177814129413,22.77499990463257,25.440426534425146,20.109573274839992,23.406600579176416,1.0580720290918202,1.0,0.0,23.321666526794434,24.20666675567627,22.4366662979126,7.589511048578392,1.8719394605545314,1.0,0.0,20.899999618530273,25.75,23.324999809265137,21.295281676305112,1.0,1.1187900158330792,5.647447810213517,0.18038919611715798,-0.42784647588221175,0.6082356719993698,23.104166507720947,22.755769289456882,23.73894656269332,23.558557366576164,1.0756011227529996,0.773195714116422,0.3024054086365776,-0.26314247330178947,25.35302731353176,-1.3750002861022956,-11.230249560311231,-73.94912450548217,62.718874945170946,23.324999809265137,23.324999809265137,23.324999809265137,25.925000190734863,99.99999880688307,19.3702585369048,32.14016457332916,21.731900475662417,188.71708184820113,23.824999809265137,31.47499942779541,92.0,68.0,24.0,21.34751644140625,24.03263681374371,0.0,0.0,59.72980728962787,0.9164925700664182,0.8782172975601616,0.9280901350327279,2.9011464717610345,67.59203562432482,100.0,91.75257272470695,-0.0,1.9995586619657608,17.312068815398376,0.7657056130825998,-1.8319537582233363,2.597659371305936,16.840562361347025,-4.530950972684815,21.37151333403184,23.17817281903432,4.887986966321112,4.772280394617923,442.1052631578948
2020-11-14 00:00:00+05:30,26.299999237060547,26.450000762939453,25.149999618530273,25.399999618530273,6978162,0.0,0.0,21502295.470038265,13105252,0.3135579217639382,8019210.820188181,7.917568183849012,1.5909068513068034,2052368.1307733431,24.054178421348904,72.32177807105373,2109.115171387844,22.904999923706054,25.80584442233731,20.0041554250748,25.329356108217745,0.930047128689847,0.0,0.0,23.716666539510094,24.64666684468587,22.78666623433431,7.842588701295557,1.4050174874415837,1.0,0.0,20.899999618530273,26.450000762939453,23.675000190734863,24.230522431327664,0.8108106436217759,1.1369111286906892,4.885688188598206,0.29953269031769736,-0.28237064264222994,0.5819033329599272,23.43749984105428,22.825000029343826,23.994493186668237,23.69496049635054,1.127585788232558,0.7034480508812013,0.4241377373513566,-0.1726656265784842,25.579614871330996,-1.0549995422363274,9.981799155050778,-60.60109396119968,70.58289311625046,24.125,23.675000190734863,23.90000009536743,25.925000190734863,99.99999940344154,19.825266736490615,33.86817154710462,20.001831618738002,162.5980787645369,23.824999809265137,31.47499942779541,100.0,64.0,36.0,21.52361578375,24.03263681374371,0.0,0.0,57.89901293877492,0.8359409815904201,0.8235309580903016,0.8692671210628284,5.070807796817303,61.768672667859924,81.0810643621776,85.4462608454328,-18.918935637822408,2.4866176380830645,18.691589118237168,1.264119813003406,-1.212739043977988,2.476858856981394,10.499124852328944,-1.5249358076820632,12.024060660011006,23.422154864107146,-1.3592247824067094,-1.368546810374749,434.7368340743215
2020-11-17 00:00:00+05:30,24.25,24.5,24.149999618530273,24.149999618530273,3384277,0.0,0.0,18118018.470038265,9720975,0.33078136612078823,6269274.0958755845,-15.254386570082666,0.4602937770595351,1885819.063311397,24.13485560278772,73.43726373162328,2005.3201318669985,23.017499923706055,25.92821693684577,20.106782910566338,25.29133939643834,0.6945396425883772,0.0,0.0,24.018333180745444,24.903333409627276,23.133332951863604,7.36937257237572,0.5743877987190968,0.0,0.0,20.899999618530273,26.450000762939453,23.675000190734863,24.11209368004886,0.5855854648379493,1.1482200158216203,4.810009135325889,0.2897501551150654,-0.1679464830907709,0.4576966382058363,23.62916644414266,22.890384600712704,24.01841725310855,23.728667097993483,1.0599996973674657,0.7666665013631816,0.2933331960042841,-0.09724142766487828,25.46869825498156,-1.5174999237060547,28.669319208298027,-45.75262446104843,74.42194366934646,24.125,23.675000190734863,23.90000009536743,25.925000190734863,99.99999970172077,19.2681712506289,31.288845841924974,24.571160605224595,70.54037491032531,23.824999809265137,31.47499942779541,96.0,60.0,36.0,21.819198882501368,24.03263681374371,0.0,0.0,51.793151224018416,0.5672942819164363,0.7732426111910916,0.8249969556138517,4.966427385891389,56.11896845545929,58.55854648379493,79.87987028199085,-41.44145351620507,2.451176581663244,10.526312113985597,1.2210974763920346,-0.7259717399039834,1.947069216296018,3.003094880085453,-0.61932967012856,3.6224245502140127,23.467917843088923,-4.921259916429599,-5.046479470326393,408.4210446006374
2020-11-18 00:00:00+05:30,22.950000762939453,23.100000381469727,22.950000762939453,22.950000762939453,7153133,0.0,0.0,10964885.470038265,2567842,0.31428706880249446,4147413.308766369,-2.726069676723871,0.7978477284735465,1530384.2165421809,24.16888221271448,72.47227640199955,2005.3201318669985,23.07249994277954,25.934050870738904,20.210949014820176,24.804862369106875,0.4785956666639786,0.0,0.0,24.10999984741211,24.975,23.24499969482422,7.175447184258172,-0.17051958372619597,0.0,1.0,20.899999618530273,26.450000762939453,23.675000190734863,24.054615486719435,0.3693694994052854,1.1533978997985401,5.223227855065816,0.1830573751785245,-0.09774571143691181,0.2808030866154363,23.74999984105428,22.94807690840501,23.854045485390227,23.670988110211702,1.0938509073544873,0.7572815018594483,0.336569405495039,-0.04513917037336895,25.139840582205608,-1.9225003242492669,41.62127892701947,-30.00353642220389,71.62481534922335,24.125,23.675000190734863,23.90000009536743,25.925000190734863,99.99999985086038,18.021414073960248,29.005116890197048,30.076605746645203,-2.71463410536635,23.824999809265137,31.47499942779541,92.0,56.00000000000001,35.99999999999999,22.097046995327652,24.03263681374371,0.0,0.0,46.70146311288735,0.343269357880113,0.5821682071289898,0.7263139254701277,3.180316052221246,47.54819831378217,36.936949940528535,58.85885359550036,-63.063050059471465,1.924411891488468,6.7441895950672235,0.7733406578813381,-0.42610926034691915,1.1994499182282572,-1.1584695577032953,-0.7271576476435071,-0.4313119100597882,23.4616093722061,-4.968939439113129,-5.096639455263086,383.15791079872537
2020-11-19 00:00:00+05:30,22.049999237060547,23.350000381469727,22.049999237060547,22.25,23323354,0.0,0.0,-5182030.856244242,-20755512,0.20769472431596206,1222587.7511844672,-1.8114948808612412,0.24531424867223203,818995.7611364888,24.052349942700864,62.98804951115589,2005.3201318669985,23.079999923706055,25.932086680148505,20.227913167263605,24.7147899988769,0.35449251818318545,0.0,0.0,24.08499984741211,25.005000114440918,23.164999580383302,7.6396119813773655,-0.4972822363075743,0.0,1.0,20.899999618530273,26.450000762939453,23.675000190734863,24.046798798767032,0.2432432618198027,1.168058224259604,6.16926686286622,0.04153952519115123,-0.06988866411129921,0.11142818930245044,23.84166653951009,22.938461523789627,23.607269256868655,23.565729731677504,1.028753788797469,0.7859424188097417,0.24281136998772723,-0.01678739986250957,24.87563802978301,-0.8799991607666016,50.30039874361867,-13.415302010672791,63.71570075429146,24.25,23.675000190734863,23.96250009536743,25.925000190734863,49.99999992543019,17.50001707047468,26.7290446755505,33.149092314133924,-30.68138256001053,23.824999809265137,31.47499942779541,88.0,52.0,36.0,22.097046995327652,26.450000762939453,0.0,1.0,43.98504355227792,0.22375188696787196,0.3781051755881404,0.5778386646360739,0.826050263111371,40.09222590029998,24.32432618198027,39.939940868767906,-75.67567381801973,1.3575001267825861,5.200947523923247,0.1762709055230868,-0.30563322717291797,0.48190413269600474,5.289905016504945,0.4762548851861834,4.813650131318761,23.44924727012249,-3.050112155420237,-3.0975961137853503,368.42105263157896
2020-11-20 00:00:00+05:30,22.399999618530273,22.75,21.799999237060547,22.149999618530273,11081143,0.0,0.0,-8098118.777508954,-31836655,0.12957594253858096,889629.711426602,-3.64358176270745,0.009062261269866883,769192.6812659001,24.02402526752319,61.48487499635829,1996.3074227364086,23.027499866485595,25.907339083435716,20.147660649535474,25.01217443185364,0.3476477015121987,0.0,0.0,24.076666514078774,24.986666742960615,23.166666285196943,7.559187883004616,-0.5586079181078336,0.0,1.0,20.899999618530273,26.450000762939453,23.675000190734863,24.101622740585466,0.22522517878382664,1.146252478127589,6.941598805196217,-0.07778690651381837,-0.07146831259180304,-0.0063185939220153226,23.837499777475994,22.907692249004658,23.38307392789352,23.460860834407338,1.0063489860598902,0.8158729858859886,0.19047600017390165,-0.006418541492780923,24.643626911850003,-0.17749948501586843,57.572337151599484,2.8947538617086153,54.67758328989087,24.125,23.675000190734863,23.90000009536743,25.925000190734863,24.999999962715094,17.18436708984114,25.174385486886923,32.75164115061468,-46.53047330333439,24.424999713897705,31.47499942779541,84.0,48.0,36.0,22.097046995327652,26.362000732421876,0.0,0.0,43.594930769225705,0.2065876411065013,0.25786962865149543,0.40604767045620854,-1.163225218283186,35.52989245874654,22.522517878382665,27.927931333630482,-77.47748212161734,0.7147059440612793,-0.22523037248111852,-0.33156032535574004,-0.3108186468094824,-0.020741678546257636,3.0637259141603215,0.9937490909810112,2.06997682317931,23.442118344448065,-0.4494399167178753,-0.4504529343214436,366.3157814427426
2020-11-23 00:00:00+05:30,22.399999618530273,22.700000762939453,22.0,22.25,9530433,0.0,0.0,-10821107.054177746,-22306222,0.13900941777003575,898689.3148758975,0.5508730954685715,0.615504767422636,812219.6316941245,24.015812707013087,64.71915449733407,2005.3201318669985,23.02499990463257,25.90744655488667,20.14255325437847,25.037538868125324,0.3655656116715552,0.0,0.0,24.004999923706055,24.875000190734863,23.134999656677245,7.248492145752046,-0.5086203362325744,0.0,1.0,20.899999618530273,26.450000762939453,23.675000190734863,24.104239597814438,0.2432432618198027,1.1016273066087754,7.470280542851006,-0.16241257720230706,-0.08965716551390385,-0.07275541168840322,23.787499745686848,22.87115375812237,23.20875486206375,23.371167439266056,1.0511180227931132,0.7827475804711942,0.268370442321919,-0.0077030686452472935,24.444480707252374,-0.7250006675720222,61.73436087846499,17.684149526638038,44.05021135182695,24.125,23.675000190734863,23.90000009536743,25.925000190734863,12.499999981357547,16.89126353639571,24.06374324099968,31.30670592854305,-41.11536174815676,24.424999713897705,31.47499942779541,80.0,44.0,36.0,22.097046995327652,26.179520672607424,0.0,0.0,44.128584454689175,0.02959341587753554,0.15331098131730295,0.2630952618523129,-2.6237147532540916,37.65244944637506,9.67743258652797,18.84142554896363,-90.32256741347203,0.030588301490336534,-2.625822194542713,-0.6949271046230947,-0.3876403383722049,-0.3072867662508898,0.30911637223141625,0.8568225472310922,-0.5477061749996759,23.416544831573024,0.45146899860923906,0.4504529343214436,368.42105263157896
