Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-11-24 00:00:00+05:30,22.25,22.549999237060547,21.899999618530273,22.100000381469727,9275128,0.0,0.0,-14388438.85406448,-31581350,0.12241127670160865,571552.889633704,-0.8760048616496295,0.3186343759158213,749690.837904486,24.00536771645425,60.607702221066205,1991.801154122678,23.02249994277954,25.908062871526454,20.136937014032625,25.067329229395025,0.3401525830333532,0.0,0.0,23.80166664123535,24.63666687011719,22.966666412353515,7.016317314815555,-0.5189615528874498,0.0,1.0,20.899999618530273,26.450000762939453,23.675000190734863,24.106857023360774,0.21621630909901338,1.0564645378009252,8.296367148710337,-0.23882966680165651,-0.11949166577145438,-0.11933800103020213,23.770833174387615,22.84423072521503,23.03817724966467,23.277006916466327,1.0295079892247962,0.845901777948654,0.1836062112761423,-0.01798661258511649,24.284827144206847,0.37749967575073384,60.39068997220656,29.829185487543597,30.56150448466296,24.125,23.675000190734863,23.90000009536743,25.925000190734863,6.2499999906787735,16.69427916816104,23.046960333683675,30.63394107651536,-48.90789368985958,24.424999713897705,31.47499942779541,76.0,40.0,36.0,22.097046995327652,26.00433981518555,0.0,0.0,43.46431030778106,0.0,0.07872701899467895,0.1633025429878258,-4.018785304083241,29.742983089422914,6.45163539709755,12.883861954002723,-93.54836460290245,-0.3622058868408189,-0.896855885351066,-1.0260325464469688,-0.5153187799871577,-0.5107137664598111,-2.1057914589114968,0.26429974600257444,-2.370091204914071,23.325799991136375,-0.674155588900105,-0.6764382827468829,365.2631659256785
2020-11-25 00:00:00+05:30,22.100000381469727,22.200000762939453,21.0,21.350000381469727,11633281,0.0,0.0,-19235636.188966077,-43214631,0.11591452686014792,-756520.4874568251,-6.447014667893356,-0.5261344887677694,354896.2406466659,23.92244923462095,55.400298998168,1991.801154122678,22.992499923706056,25.933974633701983,20.05102521371013,25.58638442758602,0.2208033887466936,0.0,0.0,23.413333320617674,24.2633337020874,22.563332939147948,7.26082330806968,-0.7137247136173404,0.0,1.0,20.899999618530273,26.450000762939453,23.675000190734863,24.138311026748937,0.08108120182871738,1.070818160314778,9.461645987563418,-0.35580796017093164,-0.16675492465134983,-0.1890530355195818,23.59999990463257,22.82307690840501,22.778457731480835,23.134265691651766,0.9483869189402971,0.919354868480977,0.029032050459320113,-0.040125501216786805,24.22032544587185,1.5574993133544908,49.7752183720622,38.75723920533432,11.017979166727876,23.725000381469727,23.675000190734863,23.700000286102295,25.925000190734863,3.1249999953393868,17.15562004206345,21.260886057556252,34.07217906906472,-83.82952239203284,24.424999713897705,31.47499942779541,72.0,36.0,36.0,22.097046995327652,25.83616619206055,0.0,0.0,40.20543383622558,0.0,0.009864471959178512,0.08063415742372014,-6.177752889809309,29.604752554458578,6.4220244490563,7.517030810893935,-93.5779755509437,-0.5700000706840989,-8.760680643076459,-1.5380127682173572,-0.7198575776331977,-0.8181551905841595,-2.5267248399385647,-0.2939051711856534,-2.2328196687529114,22.938032708088723,-3.393665099792742,-3.4525868242712754,349.4736922414679
2020-11-26 00:00:00+05:30,21.350000381469727,22.399999618530273,20.850000381469727,22.399999618530273,20505614,0.0,0.0,1269977.8110339232,-22709017,0.19505601643800857,2427393.732959588,0.18896966288709297,-0.027220803752683636,1363368.3095345602,23.77700029192766,61.11049314651364,1991.801154122678,23.042499923706053,25.906984754783938,20.17801509262817,24.862622029399784,0.3878506357923334,0.0,0.0,23.111666679382324,24.001667022705078,22.22166633605957,7.701740905745356,0.10018719869528832,0.0,0.0,20.850000381469727,26.450000762939453,23.65000057220459,24.30292025609801,0.2767855591920063,1.1187362679893549,10.02682790002871,-0.35964220574976835,-0.20533238087103353,-0.15430982487873482,23.420833269755047,22.84423072521503,22.720233406411516,23.079875612161285,0.9781248621642918,0.890625145286287,0.08749971687800484,-0.060377290433528095,24.33966338988021,2.7075000762939467,45.28363922591658,45.03656018158186,0.2470790443347184,23.65000057220459,23.65000057220459,23.65000057220459,25.925000190734863,1.5624999976696934,17.368299829975467,20.44759275614481,30.756603844869186,-65.32331213151147,24.324999809265137,29.27500057220459,68.0,100.0,-32.0,22.097046995327652,25.545996220536917,0.0,0.0,46.27834455913456,0.28348482105529943,0.09449494035176648,0.06102881043520798,-6.340591789318211,42.9429689053028,27.67855591920063,13.517405255118154,-72.32144408079937,-0.7151470913606524,-8.757636192854317,-1.558250190743078,-0.8875361002551737,-0.6707140904879042,2.630599824326201,0.2909958279167175,2.3396039964094837,22.90345415247694,4.918029125525791,4.800918428902801,371.5789393374794
2020-11-27 00:00:00+05:30,21.799999237060547,22.350000381469727,21.700000762939453,21.950000762939453,8225888,0.0,0.0,-628300.3215943754,-30934905,0.18666895673529701,1551817.458791324,3.1607556454072134,-0.14784978257086862,1198116.5126927383,23.749171219825886,60.372409222851026,1951.787392730548,23.04749994277954,25.903979103970943,20.19102078158814,24.787757182195342,0.3078930183088863,0.0,0.0,22.761666742960614,23.641667048136394,21.881666437784833,7.732301110576041,0.03882630764597859,0.0,0.0,20.850000381469727,26.450000762939453,23.65000057220459,24.29764788099773,0.19642862616752718,1.0768625267495016,10.77463675129676,-0.39444510223900764,-0.2431549251446284,-0.15129017709437925,23.104166666666668,22.838461509117714,22.601736076646585,22.996181178885593,0.9967947989055733,0.9230770077225601,0.07371779118301325,-0.0821769126249221,24.371743419150423,1.5024992942810051,36.05843762940405,47.933964456510004,-11.875526827105958,22.675000190734863,23.65000057220459,23.162500381469727,25.09999942779541,0.7812499988348467,17.565788204465196,19.523598293853837,29.366761433077404,-59.35419282059808,23.737499713897705,29.27500057220459,64.0,96.0,-32.0,22.097046995327652,25.170316553411542,0.0,0.0,44.20617529296952,0.1867554995786774,0.15674677354465893,0.08703539528520131,-7.0793586348155,45.44703289068037,19.64286261675272,17.914480995003213,-80.35713738324728,-0.7526468950159426,-14.757278590526395,-1.7152635003640317,-1.0530815802769453,-0.6621819200870864,-0.8381389328975213,0.06516887575386976,-0.903307808651391,22.719178976438897,-2.008923496670778,-2.029376755185419,362.105279219778
2020-12-01 00:00:00+05:30,21.950000762939453,22.200000762939453,21.5,21.649999618530273,9667767,0.0,0.0,-6152753.660191985,-40602672,0.18159917442404222,915794.7984095203,-1.2670999107545113,-1.1903357734300068,1065982.5234867674,23.637401353907634,56.02271321173836,1951.787392730548,23.054999923706056,25.895932590303413,20.2140672571087,24.644829112978645,0.25272199836073905,0.0,0.0,22.373333422342935,23.193333689371745,21.553333155314128,7.330157304230063,0.05894294618122928,0.0,0.0,20.850000381469727,26.450000762939453,23.65000057220459,24.289743656479416,0.14285699688659417,1.0391763503684968,11.584533416246867,-0.4411489431764508,-0.2827537287509929,-0.1583952144254579,22.862500031789143,22.77884608048659,22.45531508309023,22.89646402626668,0.9108909582252975,0.9966997210739315,-0.08580876284863392,-0.10646890121393078,24.356492071965178,2.695000076293944,22.430439113250756,47.240755557060304,-24.810316443809548,22.100000381469727,23.65000057220459,22.875000476837158,24.324999809265137,0.39062499941742335,17.906925134222572,18.617581372557733,29.329856632760492,-72.01293559892459,23.34999990463257,29.27500057220459,60.0,92.0,-32.0,22.097046995327652,24.8246912596562,0.0,0.0,42.829330814866864,0.1224840936079761,0.19757480474731767,0.14960550621458102,-8.088428050742433,45.84864692225217,14.285699688659417,20.535706074870916,-85.71430031134058,-0.8438233599943281,-11.81262610449474,-1.926712101354897,-1.2278076844925359,-0.698904416862361,-2.7671967364893133,-0.5013042466947669,-2.2658924897945463,22.514297433485982,-1.3667477630146752,-1.3761737450591838,355.78946565326885
2020-12-02 00:00:00+05:30,21.75,22.299999237060547,21.549999237060547,21.799999237060547,9421439,0.0,0.0,-9293233.32685865,-31181233,0.174353407927084,986854.4352090518,0.5970334435441893,-1.420427051010987,1131257.9175240342,23.23981304280258,49.73024661499447,1965.31013497167,23.08749990463257,25.85442482830709,20.32057498095805,23.96903029867975,0.2673408742398762,0.0,0.0,22.135000038146973,22.99500026702881,21.27499980926514,7.770501264059002,0.3052321442274537,0.0,0.0,20.850000381469727,26.450000762939453,23.65000057220459,24.255551292264744,0.1696426412280872,1.0102587153316471,12.288582204242264,-0.4607471516272881,-0.31835241332625197,-0.1423947383010361,22.53333330154419,22.75961531125582,22.354497260624125,22.815244412251413,0.8435372357852274,1.0612245824756212,-0.2176873466903938,-0.12995771107870802,24.27509161374341,2.3124997138977044,10.068772828423128,43.734921546105156,-33.66614871768203,22.100000381469727,23.65000057220459,22.875000476837158,23.574999809265137,0.19531249970871167,18.095486243592642,18.349003362152107,27.839190183234848,-69.23899751969587,22.97499990463257,29.27500057220459,56.00000000000001,88.0,-31.999999999999993,22.097046995327652,24.50671598940128,0.0,0.0,43.77231428708635,0.182688599937593,0.16397606437474885,0.17276588088890846,-8.675001446488857,44.12860841531076,16.96426412280872,16.964275476073613,-83.03573587719129,-0.9082351516274834,-15.33980878811438,-2.0194705930034846,-1.3861402661947257,-0.6333303268087589,-4.474684455461983,-1.2959802884482101,-3.1787041670137723,22.42660295045405,0.6928388968741039,0.6904497969170365,358.94735235916943
2020-12-03 00:00:00+05:30,21.899999618530273,22.399999618530273,21.649999618530273,22.100000381469727,12068273,0.0,0.0,-6879554.1738943765,-19112960,0.15163437133138433,1363088.903185245,0.6214666017440517,-1.3112320654012675,1297335.7082464972,22.981612402549104,58.76265580012646,1965.31013497167,23.08249988555908,25.856175001508397,20.308824769609764,24.032709885852434,0.322888502975756,0.0,0.0,22.039999961853027,22.960000228881835,21.11999969482422,8.348459787850727,0.5326089142400328,0.0,0.0,20.850000381469727,26.450000762939453,23.65000057220459,24.260805412039492,0.22321427050902024,0.9842328437984824,12.798816354026306,-0.446919478333875,-0.3440658263277766,-0.10285365200609842,22.25833336512248,22.75769226367657,22.315343894600375,22.76226337293425,0.8661971008037592,1.0563380981669175,-0.19014099736315826,-0.14915588442304417,24.24433804295295,1.0674997329711928,-2.4736423186139014,37.87113920585709,-40.34478152447099,21.800000190734863,23.65000057220459,22.725000381469727,22.875,13.454737634641036,18.136646845003803,18.088725680599023,26.394519119280446,-59.42029465449229,22.71250009536743,28.425000190734863,52.0,84.0,-32.0,22.097046995327652,24.214178740766755,0.0,0.0,45.70133717269523,0.2814893573710015,0.1955540169721902,0.18570162869808557,-8.661124345516217,46.63584947542122,22.321427050902024,17.857130287456716,-77.67857294909798,-0.8004411697387681,-12.992123175675447,-1.9634228416199162,-1.501596781279764,-0.4618260603401523,-4.030237783005128,-1.8428317873595939,-2.187405995645534,22.41470145515815,1.3761520867357158,1.3667690986960412,365.2631659256785
2020-12-04 00:00:00+05:30,22.399999618530273,22.649999618530273,21.850000381469727,22.299999237060547,13061517,0.0,0.0,-5246887.90472908,-6051443,0.14847411015716874,1541545.9816273595,1.3780951593456814,-1.2579207527447802,1415538.8035944211,22.343959605099343,51.42627966398671,1965.31013497167,23.054999828338623,25.848187771415084,20.261811885262162,24.23064813596871,0.36484966162955246,0.0,0.0,22.011666615804035,22.881666692097983,21.14166653951009,7.904899628720524,0.6657083884893196,0.0,0.0,20.850000381469727,26.450000762939453,23.65000057220459,24.289743756954394,0.2589283494316953,0.9658094831246888,13.20792819251636,-0.41503840703596495,-0.3582603424694143,-0.05677806456655066,22.104166666666668,22.77115374345046,22.312983178055788,22.728021585091753,0.873188416313358,1.0797103041737068,-0.20652188786034886,-0.1626999957053018,24.288283353387772,-0.10499906539916992,-12.32049061117113,30.10526945443813,-42.42576006560926,21.77500057220459,23.65000057220459,22.71250057220459,22.550000190734863,39.290534431291874,17.83415966488758,18.82914525895569,24.909634450068552,-44.69221584087406,22.375,27.72499942779541,48.0,80.0,-32.0,22.097046995327652,23.945044472022992,0.0,0.0,47.00660078719353,0.3843861613045839,0.28285470620439285,0.21412826251711062,-8.306995591955848,47.12354585027601,25.89283494316953,21.726175372293415,-74.10716505683047,-0.6577941277447863,-7.660457187130648,-1.8261088211400052,-1.5664991892518123,-0.25960963188819286,-2.9782180007817614,-2.0699090300440277,-0.9083089707377336,22.414090257361295,0.9049721816227319,0.9009018468760566,369.47366814864307
2020-12-07 00:00:00+05:30,22.299999237060547,24.5,22.100000381469727,24.5,42641218,0.0,0.0,37394330.09527092,36589775,0.2716692365317081,14722855.431775957,5.909775037899682,-1.401334548884018,5622297.339117719,22.525330418759392,60.81522579630566,1965.31013497167,23.164999866485594,26.003502776900273,20.326496956070915,24.506824319229434,0.7351591975854932,0.0,0.0,22.158333333333335,23.17333329518636,21.143333371480306,9.161338504878769,1.6535304210217017,1.0,0.0,20.850000381469727,26.450000762939453,23.65000057220459,24.174402822128368,0.6517856017667497,1.1092284966652473,13.20293162232283,-0.2098319409465823,-0.32857466216484793,0.11874272121826562,22.233333269755047,22.89038452735314,22.649447304508744,22.859279245455326,0.8892617677333183,0.9966444744300708,-0.10738270669675243,-0.15295659513280085,24.5728658315184,-0.9149998664855943,-13.455364465873155,21.750855527289453,-35.206219993162605,22.675000190734863,23.65000057220459,23.162500381469727,22.550000190734863,62.48405214117444,17.54110675169679,27.78867754783279,21.07851820411716,32.833099541898214,22.325000286102295,27.65000057220459,44.0,76.0,-32.0,20.850000381469727,23.945044472022992,1.0,0.0,58.752509736816855,1.0,0.5552918395585285,0.34456685424503714,-4.268832678918755,61.62839338702328,100.0,49.40475399802384,-0.0,-0.40720595752491917,6.753809087290078,-0.9179289455869402,-1.4367851405188379,0.5188561949318977,14.252797560204083,1.1946322880055946,13.058165272198488,22.621022838454714,9.865474610793946,9.408647329714048,415.7894736842105
2020-12-08 00:00:00+05:30,25.25,25.299999237060547,23.350000381469727,24.149999618530273,23471912,0.0,0.0,33181415.74905466,13117863,0.21097397217388852,11445993.490975985,8.515488994313971,0.29651370571574187,5286983.945084091,22.69106198930106,66.51840090404207,1937.2342453003882,23.202499866485596,26.07207713466396,20.33292259830723,24.735069795847906,0.665093960450516,0.0,0.0,22.353333282470704,23.493333053588866,21.213333511352538,10.199819031125374,1.2880117091152212,1.0,0.0,20.850000381469727,26.450000762939453,23.65000057220459,24.13533202755682,0.5892855379046347,1.1933055325578046,13.103641047595492,-0.07458665531349595,-0.2777770607945776,0.20319040548108164,22.391666571299236,22.978846036470852,22.8803015066659,22.954888161979397,1.0128205629809026,0.8782052630111756,0.134615299969727,-0.13059622095187984,24.934959466421052,-1.0525002479553223,-15.388054788549077,13.330994998316605,-28.719049786865682,23.074999809265137,23.65000057220459,23.362500190734863,22.550000190734863,80.45099437649999,17.894505455164776,29.358752326628725,18.578330945514573,58.077429945499595,21.96250009536743,27.52500057220459,40.0,72.0,-32.0,20.92300037384033,23.945044472022992,0.0,0.0,56.603022626555926,0.8841064153841952,0.7561641922295931,0.5314369126641715,-1.5942105748638504,55.15179117031738,74.15730529715856,66.68338008010936,-25.842694702841435,0.02455864513621364,8.539324128225948,-0.32492711263579666,-1.2144135349422296,0.8894864223064329,16.113875548631718,4.17848094013082,11.935394608500898,22.72313638088494,-1.4285729855907259,-1.438875324794786,408.4210446006374
2020-12-09 00:00:00+05:30,24.299999237060547,25.25,23.799999237060547,24.549999237060547,12104016,0.0,0.0,33598789.02280508,25221879,0.18213955045666974,10502508.961220035,2.395897989743184,0.6623685390348173,5487464.3533309465,22.784061873667877,70.7621702501159,1969.3209107813004,23.202499866485596,26.07207713466396,20.33292259830723,24.735069795847906,0.7347905709871958,0.0,0.0,22.588333257039388,23.80833314259847,21.368333371480308,10.80203547270477,1.3039615426366198,1.0,0.0,20.850000381469727,26.450000762939453,23.65000057220459,24.13533202755682,0.6607140363479317,1.2189750555959695,12.777314035465727,0.06413354266143756,-0.20939494010337456,0.2735284827648121,22.59166653951009,23.09615369943472,23.13717808057277,23.073044537911333,1.0504731367701308,0.8611988137134151,0.18927432305671565,-0.09703361085084383,25.256097087180123,-0.9524998664855957,-12.783561393005305,6.38001946886466,-19.163580861869967,23.074999809265137,23.65000057220459,23.362500190734863,22.550000190734863,90.22549718824999,18.222661394099333,26.812034718124327,16.966758286391386,70.40152235792644,21.96250009536743,27.22499942779541,36.0,68.0,-32.0,21.09808032836914,23.945044472022992,0.0,0.0,58.47291088549605,0.9849249093054128,0.9563437748965361,0.755933268894886,1.1962596197429385,56.74084169467109,83.14606308139324,85.76778945951726,-16.85393691860677,0.47029402676750465,10.835212911346865,0.2779587347307361,-0.9159390810076365,1.1938978157383726,12.140852485421467,5.770955249188949,6.369897236232518,22.892409143475174,1.6563131463710468,1.642745886083219,416.84208920127463
2020-12-10 00:00:00+05:30,24.299999237060547,24.799999237060547,23.799999237060547,24.049999237060547,7952647,0.0,0.0,29622465.52280508,17269232,0.07457415292287985,8434104.323902888,-2.8292514614282083,0.589671640422891,5325495.9776253635,22.86805350974904,75.9033270067127,1929.2125406798377,23.117499828338623,25.772923207515635,20.46207644916161,22.973274782265662,0.6755839419119166,0.0,0.0,22.85833314259847,24.05833295186361,21.658333333333335,10.499451572248141,0.9965276182801375,0.0,0.0,20.850000381469727,26.450000762939453,23.65000057220459,24.224074502230373,0.5714283281443236,1.1970775500363726,12.262124440086033,0.13220055198468472,-0.1410758416857627,0.2732763936704474,22.741666475931805,23.20769214630127,23.27761210464781,23.145411552663127,1.1093248132699465,0.9035370954182171,0.20578771785172933,-0.06141928326848617,25.555290923466504,-1.0174994468688965,-5.905816351096722,0.6923021825298483,-6.59811853362657,23.399999618530273,23.65000057220459,23.52500009536743,22.550000190734863,95.112748594125,18.527377623109995,25.189200937344893,15.93982285284658,60.230302725222515,21.887499809265137,27.22499942779541,32.0,64.0,-32.0,21.266157084716795,23.945044472022992,0.0,0.0,55.26723911057336,0.81208516938606,0.8937054980252227,0.8687378217171173,2.6293236074803454,56.51561256760697,71.91010513565539,76.40449117140238,-28.089894864344615,0.8532351606032442,8.089884211508076,0.5711739092817023,-0.6185164829497688,1.189690392231471,6.7325335861631945,5.963270916583799,0.7692626695793958,23.02628674005687,-2.0366599410936104,-2.0576858334850456,406.31577341180105
2020-12-11 00:00:00+05:30,24.200000762939453,24.649999618530273,23.899999618530273,24.0,8357092,0.0,0.0,23493939.89074535,8912140,0.11670425139986701,7169539.674196076,-0.22435691623001253,0.8339019865998508,5308121.830544273,22.95912912334812,76.64279239677612,1929.2125406798377,23.089999866485595,25.696453152173053,20.483546580798137,22.576468607699233,0.674566745260963,0.0,0.0,23.088333129882812,24.208333015441895,21.96833324432373,9.70186872528694,0.9069941800315905,0.0,0.0,20.850000381469727,26.450000762939453,23.65000057220459,24.252925135776852,0.5624998935631416,1.1523697950327354,11.694315035853258,0.18003430331875947,-0.07685381268485827,0.2568881160036177,22.899999777475994,23.276922886188213,23.388748703932766,23.208714400614006,1.1335505764293934,0.8729642313073602,0.26058634512203316,-0.026264543943945725,25.733553453621564,-1.7399994850158684,1.5589852575981757,-3.1409703032263594,4.699955560824535,23.399999618530273,23.65000057220459,23.52500009536743,22.550000190734863,97.55637429706249,18.81032840719132,24.015179440590234,15.196897552030128,62.62042091807448,21.887499809265137,27.22499942779541,28.000000000000004,60.0,-31.999999999999996,21.427510770810546,23.945044472022992,0.0,0.0,54.9428594212938,0.794595636749316,0.8638685718135962,0.9046392815784516,3.7106832244931054,55.334437361926845,70.78652648579282,75.28089823428047,-29.21347351420718,1.2111762776094324,8.597283193367605,0.775718552140038,-0.33966947593180746,1.1153880280718456,2.3690708821027537,5.2444309096875905,-2.8753600275848368,23.092686598987356,-0.20789704218991956,-0.20811344807696308,405.2631578947368
2020-12-14 00:00:00+05:30,24.299999237060547,24.299999237060547,23.049999237060547,23.600000381469727,7332296,0.0,0.0,22614077.79658031,1579844,-0.012375047724924803,5726331.777460773,-10.228726129402826,0.06393061339475103,5185917.013754646,23.01629609272422,72.58962606087911,1897.0590289991812,22.982499885559083,25.302903667203914,20.66209610391425,20.19278836679419,0.6330588453602944,0.0,0.0,23.253333028157552,24.433332951863605,22.073333104451496,10.149082045805544,0.6468929558162129,0.0,0.0,20.850000381469727,26.450000762939453,23.65000057220459,24.36636749420133,0.4910713951198445,1.162132815529462,11.163791743064346,0.18355041467131628,-0.02477296721362337,0.20832338188493965,23.087499777475994,23.305769040034367,23.421248962015376,23.23769854734406,1.0628930908145195,0.8962265441069037,0.16666654670761583,0.003708806044786684,25.844821469761232,-0.5825002670288093,6.541616001476788,-4.906395093423468,11.448011094900256,23.424999237060547,23.65000057220459,23.53749990463257,22.550000190734863,98.77818714853125,17.96460999055845,22.161265193368916,19.27317275725695,41.09368836722596,21.874999523162842,27.22499942779541,24.0,56.00000000000001,-32.00000000000001,21.582410309460546,23.945044472022992,0.0,0.0,52.298294152009476,0.6520089948733309,0.7528966003362356,0.8368235567250181,3.9058096331240493,54.270150803209994,61.797768701558155,68.16480010766878,-38.202231298441845,1.2538231625276453,10.538641497884182,0.789882071571563,-0.11375916643113335,0.9036412380026964,-1.8954177542775867,3.8164611768945553,-5.7118789311721425,23.129497770418062,-1.6666650772094727,-1.6807102152410103,396.84211329409953
2020-12-15 00:00:00+05:30,23.200000762939453,23.399999618530273,22.700000762939453,22.950000762939453,7463962,0.0,0.0,20481525.94131561,-5884118,-0.003961778135131499,4215202.601720026,-5.861479696350713,-0.2921747319410407,4980341.913148554,23.056153397913512,73.14098318153877,1897.0590289991812,22.85999994277954,24.898528581959948,20.821471303599136,17.83489627544191,0.5220749462210392,0.0,0.0,23.376666386922203,24.556666119893393,22.19666665395101,10.095534696352843,0.3192094404511342,0.0,0.0,20.850000381469727,25.299999237060547,23.074999809265137,19.466311752972587,0.47191031944454565,1.135919495829543,10.644834479674168,0.13236163872949547,0.0066539539750004005,0.12570768475449506,23.133333206176758,23.33076909872202,23.348749239080618,23.216387600351123,1.0340558032419027,0.931888511618294,0.10216729162360871,0.023370260341177618,25.820761000989297,-0.9099991798400886,9.676412241913818,-4.949990714146724,14.626402956060542,23.47499942779541,23.65000057220459,23.5625,22.550000190734863,99.38909357426562,16.772875216177386,20.90965886820662,20.38100494098941,10.542671630817212,21.874999523162842,27.02500057220459,20.0,52.0,-32.0,21.731113866564545,23.945044472022992,0.0,0.0,48.235299767646445,0.4329451162252954,0.6265165826159808,0.7477605849219375,2.9205710497830846,52.29034916588602,47.191031944454565,59.92510904393517,-52.808968055545435,0.9716173508588,2.4553622936412656,0.5701215925921811,0.023016985373529544,0.5471046072186515,-5.386445837963842,1.9758797739228762,-7.3623256118867175,23.12119635827779,-2.7542356272190593,-2.7928758445432855,383.15791079872537
2020-12-16 00:00:00+05:30,23.200000762939453,23.200000762939453,22.700000762939453,22.850000381469727,6619111,0.0,0.0,17833871.441353757,-12503229,-0.0010891481998677602,3518471.712189956,-0.7553841278338598,0.11437030663463761,4951500.361820183,23.14607745891607,74.79081458744861,1888.7929453275478,22.794999980926512,24.745871375496904,20.84412858635612,17.11666063788343,0.5140963675761226,0.0,0.0,23.47999986012777,24.634999593098957,22.325000127156574,9.838157920371524,0.22727288990907804,0.0,0.0,20.850000381469727,25.299999237060547,23.074999809265137,19.521819957509596,0.4494383178295138,1.0723275462465889,9.791932482565146,0.08277083924211226,0.02187733102842277,0.06089350821368949,23.208333174387615,23.309615281911995,23.27201864560202,23.18924780635991,1.0938512006052161,0.9190938351517138,0.1747573654535023,0.03437149714338209,25.696798391259005,-1.1450003623962388,12.848657684563985,-3.247512936015848,16.096170620579834,23.574999809265137,23.65000057220459,23.612500190734863,23.65000057220459,99.69454678713282,15.66626435425211,20.226219066241676,19.714844384831522,8.85829007391574,22.499999523162842,26.574999809265137,16.0,48.0,-32.0,21.873869281384387,23.945044472022992,0.0,0.0,47.622325092229346,0.30100737427219215,0.4619871617902729,0.6138001149141631,1.933204093589332,43.31348806119423,44.943831782951385,51.31087747632136,-55.056168217048615,0.633823417214785,4.1002259100138145,0.3569362832864783,0.0898008449561193,0.267135438330359,-8.846704969166455,-0.18863717469498997,-8.658067794471464,23.111683994814587,-0.435731495186753,-0.4366835715371664,381.052639609889
2020-12-17 00:00:00+05:30,23.0,23.899999618530273,22.950000762939453,23.100000381469727,9683336,0.0,0.0,11208426.927332722,-2819893,0.0009245387102541488,3361666.324734248,4.660056336080191,0.4337336404341446,5057444.955237485,23.30076464926192,73.43624778092422,1888.7929453275478,22.802499961853027,24.75684747436937,20.848152449336684,17.141519708679557,0.5761124666190124,0.0,0.0,23.606666564941406,24.78166618347168,22.431666946411134,9.954811835020202,0.2843972987389416,0.0,0.0,20.850000381469727,25.299999237060547,23.074999809265137,19.515399026577587,0.5056181075582031,1.0700947153279847,9.288930095230246,0.06291741127630246,0.03008534707799871,0.03283206419830375,23.329166571299236,23.253846095158504,23.245554297273976,23.182636885997674,1.117056880082224,0.8762541298252741,0.24080275025694997,0.04115317649358794,25.569616993257267,-1.0025007247924798,20.921068950588115,0.4459936819574016,20.475075268630714,23.699999809265137,23.65000057220459,23.675000190734863,23.65000057220459,99.84727339356641,15.413149299910197,23.422767028529716,18.35784782109035,39.200132334785344,22.78749942779541,26.574999809265137,12.0,44.0,-32.0,22.010914479611433,23.945044472022992,0.0,0.0,49.355077444821276,0.4098268732607605,0.3812597879194161,0.48992117744188995,1.5503607789749925,39.39856655563511,42.105281650198215,44.74671512586804,-57.894718349801785,0.4014706723830308,6.697463226273662,0.27139885590109303,0.12612044714511406,0.14527840875597897,-9.533011696037676,-2.0575120789635273,-7.475499617074148,23.111294495337585,1.0940918854545734,1.0881500006857614,386.31579750462583
