Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-12-18 00:00:00+05:30,23.100000381469727,23.25,22.5,22.649999618530273,6730095,0.0,0.0,7170363.081126057,-9549988,0.0500449123261935,2448778.580535785,-6.129187523372961,-0.22983372876443922,4926338.9883698635,23.342275383019718,69.53593557096947,1851.9982157865963,22.82249994277954,24.76195198707034,20.88304789848874,16.995964939453472,0.4555285925328602,0.0,0.0,23.6599999109904,24.829999605814614,22.490000216166177,9.890107347639821,0.06837583081085125,0.0,0.0,20.850000381469727,25.299999237060547,23.074999809265137,19.498297148637683,0.40449431459945023,1.0380852437951862,8.660661067647359,0.010748226951491802,0.02621792305269733,-0.015469696101205528,23.39999993642171,23.13461531125582,23.153930500544174,23.143182273592682,1.0333332104152948,0.919999938964836,0.1133332714504588,0.04091525197309585,25.39754714265386,-0.7224995613098137,24.778848536427567,4.694239571101926,20.084608965325643,23.899999618530273,23.65000057220459,23.77500009536743,23.65000057220459,99.9236366967832,14.612189999166095,22.24496039847757,20.451815740376144,-2.8860075410675003,23.324999809265137,26.574999809265137,8.0,40.0,-32.0,22.1424778699094,23.945044472022992,0.0,0.0,46.38076805384696,0.2230356925829968,0.3112899800386499,0.3848456432494463,0.4027954153760522,35.418912747337416,30.263153932100384,39.104089121749986,-69.73684606789962,0.0913236730238971,3.899084455125597,0.04644230350186529,0.11018481841646431,-0.06374251491459902,-12.14448386075177,-4.074906435321176,-8.069577425430595,23.10631383882716,-1.9480552186502686,-1.9672798954476267,376.8420972322163
2020-12-21 00:00:00+05:30,22.700000762939453,22.850000381469727,21.049999237060547,21.299999237060547,11810609,0.0,0.0,-1359523.2824789993,-21360597,0.027220529729612072,-178807.88173929648,-14.09750675770795,-1.1462913606896847,4222395.1948191775,23.320279203695186,68.7669937073162,1851.9982157865963,22.779999923706054,24.811600171830342,20.748399675581766,17.83670109682572,0.13575494539047617,0.0,0.0,23.4633331934611,24.57333304087321,22.35333334604899,9.461570001669243,-0.47447488909310365,0.0,1.0,20.850000381469727,25.299999237060547,23.074999809265137,19.534674585138696,0.1011233643409723,1.1142768338565854,8.331653801236765,-0.13793989065044698,-0.006613639687931532,-0.13132625096251546,23.333333174387615,23.00961531125582,22.868710306162075,23.006650196812522,0.9534160261844636,0.9409937358400082,0.012422290344455411,0.02445436983810925,25.435313209715844,-0.4800006866455071,18.92047721326148,8.50629868241421,10.414178530847272,23.149999618530273,23.65000057220459,23.40000009536743,23.65000057220459,49.9618183483916,14.7341293308841,19.686386294882627,27.364835447879997,-84.48498115876157,23.324999809265137,25.925000190734863,4.0,36.0,-32.0,22.1424778699094,25.299999237060547,0.0,1.0,38.82219644374379,0.0,0.2109541886145858,0.30116798552421725,-3.004049233772982,32.3543629181287,5.882352941176471,26.083596174491678,-94.11764705882354,-0.2573526831234183,-3.6199146181009105,-0.5995652972963357,-0.03176520472609569,-0.56780009257024,-10.432726514945436,-5.346470451246028,-5.086256063699408,22.66780336609466,-5.960266685237703,-6.1452798190487545,348.42103656969573
2020-12-22 00:00:00+05:30,21.0,22.5,19.899999618530273,21.350000381469727,16288609,0.0,0.0,519938.4959348056,-5071988,0.044594690119709034,-36914.02851458787,-11.971558075353734,-2.044047897753822,4260632.242706792,23.211520969965644,61.7465681355575,1851.9982157865963,22.73499994277954,24.849733810049525,20.62026607550956,18.603332945611957,0.17253573067854133,0.0,0.0,23.161666552225746,24.336666552225747,21.98666655222575,10.146074742511013,-0.2709217747897971,0.0,1.0,19.899999618530273,25.299999237060547,22.59999942779541,23.751922727606036,0.26851867877244445,1.2628491886178996,8.046391954098253,-0.24887277023584176,-0.05506546579751358,-0.19380730443832817,23.25416660308838,22.840384556696964,22.635062625440177,22.88393539567602,0.8913648530772974,0.9721447387617577,-0.08077988568446026,-0.001774466898094203,25.61702459185561,1.7650000572204583,14.448067457573194,11.532035221367376,2.916032236205817,22.34999942779541,23.175000190734863,22.762499809265137,23.175000190734863,24.9809091741958,15.707932127343609,16.698703825766202,29.924471874294323,-111.3573353993049,23.324999809265137,25.925000190734863,0.0,100.0,-100.0,22.1424778699094,25.214999237060546,0.0,0.0,39.21730142943254,0.019824323876838825,0.08095333881994525,0.20106583582439366,-5.654931710541498,38.64431929613512,26.851867877244445,20.999124916840426,-73.14813212275556,-0.6244115717270766,-4.260084699967207,-1.087543579951143,-0.24292087977110516,-0.8446227001800379,-5.831813750101454,-5.443539111017113,-0.388274639084341,22.381696391451896,0.23474716525895278,0.23447206454427771,349.4736922414679
2020-12-23 00:00:00+05:30,21.5,21.950000762939453,21.25,21.450000762939453,10300137,0.0,0.0,-3894389.895142082,5228149,0.04109852548085298,115504.77972898821,2.718417295997429,-1.8942657053071523,4308876.627286965,23.1946762703624,61.35055936638241,1860.6727134330065,22.70249996185303,24.87447464499346,20.5305252787126,19.13423355833054,0.21166809433003997,0.0,0.0,22.863333320617677,23.963333320617675,21.763333320617676,9.622393940327525,-0.1424238898537376,0.0,1.0,19.899999618530273,25.299999237060547,22.59999942779541,23.78592501972859,0.28703726924170525,1.206564346050055,7.860146144476438,-0.3249725996486248,-0.10904689256773584,-0.21592570708088896,23.0,22.688461523789627,22.452745415824683,22.777718015473308,0.9608938112928894,1.0083797605797913,-0.04748594928690186,-0.03257283995541112,25.772681357221465,1.4474996566772447,7.296517557367249,12.998961211196708,-5.702443653829459,22.274999618530273,22.59999942779541,22.437499523162842,23.175000190734863,12.4904545870979,16.612177581198868,15.99488738461274,28.663216179378352,-83.91313728601565,23.90000009536743,25.925000190734863,56.00000000000001,96.0,-39.99999999999999,22.1424778699094,25.002399252319336,0.0,0.0,40.05118539864562,0.06166430686912356,0.027162876915320832,0.10635680144995063,-7.626054184222031,37.343756339650135,28.703726924170525,20.47931591419714,-71.29627307582948,-0.8819116424111755,-12.44897647779815,-1.4267127173488807,-0.47967924728666034,-0.9470334700622204,-6.323198732725832,-5.619471035358858,-0.7037276973669737,22.106836910054636,0.46838585331605564,0.4672923400230289,351.57896343030427
2020-12-24 00:00:00+05:30,21.5,21.700000762939453,21.25,21.350000381469727,9298726,0.0,0.0,-9060340.0255706,-4070577,0.04021788408829143,-33835.352686933606,-0.604922603025744,-2.0359098311908257,4265525.759496365,23.1710331921069,55.725482914745854,1851.9982157865966,22.70249996185303,24.87447464499346,20.5305252787126,19.13423355833054,0.18864748035926907,0.0,0.0,22.585000101725264,23.630000178019205,21.540000025431315,9.253930233226946,-0.09090891391865497,0.0,1.0,19.899999618530273,25.299999237060547,22.59999942779541,23.78592501972859,0.26851867877244445,1.1309079877389947,7.954749328014303,-0.3888688200790362,-0.16501127806999594,-0.2238575420090403,22.766666730244953,22.580769245441143,22.283092333616228,22.671961153695264,0.9487178651173128,1.0370369042049155,-0.08831903908760264,-0.06591908659491674,25.91675258588981,1.847499275207518,0.39072201508658366,12.869154184250975,-12.478432169164392,22.09999942779541,22.59999942779541,22.34999942779541,23.175000190734863,6.24522729354895,17.451834074064465,15.541398991399614,27.85055426204523,-91.53342582337201,23.90000009536743,25.925000190734863,52.0,92.0,-40.0,22.1424778699094,24.798303266967775,0.0,0.0,39.468067737028605,0.032406479706934194,0.037965036817632226,0.048693750850966104,-9.438360439007965,36.64425269473873,26.851867877244445,27.469154226219796,-73.14813212275556,-1.2336763325859543,-11.594199922521364,-1.715197099372478,-0.726782817703824,-0.9884142816686541,-7.364778050013235,-5.968532438289734,-1.3962456117235007,21.895017548547614,-0.46620222803209765,-0.4672923400230289,349.4736922414679
2020-12-28 00:00:00+05:30,21.5,21.950000762939453,21.399999618530273,21.600000381469727,7739793,0.0,0.0,-11171182.90163481,3669216,-0.051786718883574875,247419.44769691405,1.4212282418592184,-2.3565203166222872,4356155.652490623,22.934534943160642,44.513483636682345,1873.684377176481,22.6625,24.88418265281453,20.440817347185472,19.606686401010734,0.26087952588902563,0.0,0.0,22.331666819254558,23.356667009989422,21.306666628519697,9.179791182009744,0.14308960895886635,0.0,0.0,19.899999618530273,25.299999237060547,22.59999942779541,23.827907858931155,0.31481497833922906,1.0778172271120678,8.578560141066902,-0.4145553879937047,-0.2149201000547377,-0.19963528793896704,22.520833492279053,22.528846153846153,22.178001264055226,22.59255665204893,0.9333332687458742,1.139682450105885,-0.2063491813600109,-0.09732883669870314,25.85105451506365,1.3874992370605455,-7.36939948190459,11.3234857972086,-18.692885279113188,21.899999618530273,22.59999942779541,22.249999523162842,23.175000190734863,3.122613646774475,17.886562157780304,16.563369261716886,26.761092990976103,-74.3859502593333,23.90000009536743,25.925000190734863,48.0,88.0,-40.0,22.1424778699094,24.602371121030274,0.0,0.0,41.75130000575531,0.1490583749865092,0.08104305385418901,0.04872365586238069,-10.405376349281093,34.7811848906226,31.481497833922905,29.012364211779282,-68.5185021660771,-1.4545586585998542,-12.016288990907658,-1.8349202101308373,-0.9484102961892267,-0.8865099139416106,-9.291087073131418,-6.633043365258072,-2.6580437078733468,21.833914792151102,1.1709601664315672,1.1641574808686883,354.73685013620474
2020-12-29 00:00:00+05:30,21.75,21.75,21.149999618530273,21.25,8792927,0.0,0.0,-17033124.917653352,-5123711,-0.06812479707608553,-227573.01686485342,-1.5353285056576715,-3.0744358523345476,4213677.515921903,22.590347611511884,30.951263673364707,1873.684377176481,22.627499961853026,24.914085629737233,20.34091429396882,20.210678791197335,0.19878671479480675,0.0,0.0,22.105000178019203,23.065000406901042,21.14499994913737,8.68581968921621,0.054687513452433036,0.0,0.0,19.899999618530273,25.299999237060547,22.59999942779541,23.864764678528157,0.2500000883031837,1.0300355425478336,9.29258146375142,-0.4578761723404554,-0.26351131451188126,-0.19436485782857416,22.287500222524006,22.490384615384617,22.03523183881596,22.493108011156416,0.8229166294137725,1.2222220897674876,-0.39930546035371506,-0.1289213830445264,25.7185157110508,1.372500038146974,-17.685500607564208,8.283273258377708,-25.968773865941916,21.899999618530273,22.59999942779541,22.249999523162842,23.175000190734863,1.5613068233872376,18.502898805949513,15.893807585339017,27.3636384636186,-88.0770386073302,23.96250009536743,25.925000190734863,44.0,84.0,-40.0,22.1424778699094,24.414276260930272,0.0,0.0,39.50469138015583,0.03473130396531187,0.07206538621958512,0.06369115896380212,-11.853338924266884,34.50000952311583,25.23365019085963,27.855671967342317,-74.76634980914037,-1.513382199231316,-11.64240883943899,-2.035628745095396,-1.1658539859704606,-0.8697747591249354,-10.000084983087545,-7.306451688823967,-2.693633294263578,21.714512124075142,-1.620372107817114,-1.6336436980328717,347.3684210526316
2020-12-30 00:00:00+05:30,21.299999237060547,21.450000762939453,20.899999618530273,21.25,5516297,0.0,0.0,-15528687.237639897,392586,-0.03961873918050416,-195062.58588416007,-2.7418774751203254,-3.441419814110513,4213677.515921903,22.338603385785508,22.234243649518604,1873.684377176481,22.607499980926512,24.934574080384245,20.28042588146878,20.586744234621584,0.20832471960328974,0.0,0.0,21.923333485921223,22.868333943684895,20.97833302815755,8.620955917771676,0.14373906891291094,0.0,0.0,19.899999618530273,25.299999237060547,22.59999942779541,23.885876912910067,0.2500000883031837,0.9820321027339682,9.799689015587024,-0.48659899571935483,-0.308128850753376,-0.17847014496597885,22.05833355585734,22.455769245441143,21.914426940536583,22.401025936255937,0.7592593272853916,1.2555553985721732,-0.49629607128678166,-0.15908658148647364,25.58161227089042,0.9925004005432143,-26.287359491527123,3.934826905478695,-30.222186397005817,21.899999618530273,22.59999942779541,22.249999523162842,23.175000190734863,0.7806534116936188,19.28645498235456,15.283888106494176,28.057867258001075,-95.70956077725653,23.90000009536743,25.925000190734863,40.0,80.0,-40.0,22.1424778699094,24.233705195234272,0.0,0.0,39.50469138015583,0.04150156069759954,0.07509707988314024,0.07606850665230479,-13.06812019989728,36.67743677302614,27.551030338134012,28.088726120972172,-72.44896966186599,-1.4338233274572012,-11.458333333333332,-2.1722174560398013,-1.367126679984329,-0.8050907760554724,-13.094117382106537,-8.46398482748048,-4.630132554626057,21.63804391833051,0.0,0.0,347.3684210526316
2020-12-31 00:00:00+05:30,21.299999237060547,23.350000381469727,21.200000762939453,23.299999237060547,49948942,0.0,0.0,32096994.57151875,50341528,0.14932535417586346,14460702.496668076,4.7348358260382515,-2.901127865005765,9032279.539073978,22.3322941078786,47.10446288103686,1873.684377176481,22.682499980926515,24.997294446542725,20.367705515310305,20.41039980216199,0.6333810118579255,0.0,0.0,21.893333435058594,23.003333854675294,20.783333015441894,10.140076867775793,1.1336330046107983,1.0,0.0,19.899999618530273,25.299999237060547,22.59999942779541,23.806897930435703,0.6296296034657234,1.0988288543135987,9.815562157336482,-0.3400246418977737,-0.3145080089822555,-0.0255166329155182,22.03333346048991,22.496153831481934,22.127591909232578,22.46761655113035,0.7986349375932599,1.0750852024803077,-0.2764502648870478,-0.16927244153889873,25.711540539155518,0.26750078201293803,-28.417981071286924,-1.547289763618531,-26.870691307668395,21.625,22.59999942779541,22.112499713897705,23.175000190734863,8.169286053885596,18.095106239118866,25.449038493858172,24.155562520841386,-4.794510876683658,23.90000009536743,25.925000190734863,36.0,76.0,-40.0,22.1424778699094,24.06035697216611,0.0,0.0,55.69799201706631,1.0,0.35874428822097054,0.1686355847745653,-9.190795106199824,53.12974040516861,71.57893933747944,41.45453995549102,-28.42106066252056,-1.2120585890377242,-1.271191269321906,-1.5133988116806587,-1.396381106323595,-0.1170177053570638,13.598673475367926,-4.051453166910799,17.650126642278725,21.661680600125095,9.647055233226109,9.20964324570459,390.5262997275905
2021-01-01 00:00:00+05:30,23.5,24.399999618530273,23.299999237060547,23.549999237060547,21049768,0.0,0.0,20615299.617036745,71391296,0.09608108955427586,13146665.282858353,8.230491385768646,-2.2972101291487186,9258135.426297769,22.41278183187176,56.09019852528876,1893.7882874611241,22.754999923706055,25.083067424110723,20.426932423301388,20.462030395168647,0.6707423245280267,0.0,0.0,21.936666679382324,23.061667251586915,20.811666107177736,10.256805089370728,1.2170363275978964,1.0,0.0,19.899999618530273,25.299999237060547,22.59999942779541,23.731046524436934,0.6759259030325079,1.0989460070292114,9.797446783700595,-0.20136924056294703,-0.2918802552983938,0.09051101473544676,22.083333333333332,22.551923018235428,22.346423805821495,22.54779304638444,0.9366666319105449,0.9933333095974453,-0.05666667768690037,-0.163117016811884,25.739613552114932,0.09500045776367116,-30.812648384014036,-7.724122754778709,-23.088525629235328,22.149999618530273,22.59999942779541,22.374999523162842,23.175000190734863,24.71803132418151,17.882856318944985,30.431801906328538,22.43624593383768,66.13708601417176,23.90000009536743,25.925000190734863,32.0,72.0,-40.0,19.899999618530273,24.06035697216611,1.0,0.0,57.20252871075715,1.0,0.6805005202325333,0.37144729611221466,-5.565881716926674,50.18926403109383,81.11110263400607,60.08035743653983,-18.888897365993923,-0.7010293567881867,2.6143723493464734,-0.8930773852176933,-1.2957203621024147,0.4026429768847214,15.047443729350746,-0.23167378765849023,15.279117517009237,21.68853666914513,1.0729614085237982,1.0672460238374537,395.7894576223273
2021-01-04 00:00:00+05:30,23.600000381469727,23.75,22.700000762939453,22.950000762939453,16119458,0.0,0.0,12171779.575394753,55271838,0.06022616072555491,9886905.927641582,-4.07115749056536,-1.857383797803185,8847449.629398089,22.426355896822056,53.42724200635431,1845.5390254825109,22.7875,25.107386464268192,20.46761353573181,20.361044118645662,0.535023430120903,0.0,0.0,21.970000076293946,23.12500057220459,20.8149995803833,10.514342211194737,0.9242425393388417,0.0,0.0,19.899999618530273,25.299999237060547,22.59999942779541,23.697200739573333,0.5648150666424128,1.094051330032345,9.766474749745557,-0.13830441134944138,-0.2611650865086033,0.12286067515916194,22.09166669845581,22.6134614944458,22.439281799224258,22.5775862105737,0.9527027897803251,1.013513433402101,-0.060810643621775906,-0.15102245552484686,25.633919667110213,0.31250038146972514,-34.00116952928066,-13.60430572617228,-20.39686380310838,22.149999618530273,22.59999942779541,22.374999523162842,23.175000190734863,51.00020972644745,17.083112326434307,28.356985872761154,24.802507986284816,21.837343521360953,23.700000286102295,25.925000190734863,28.000000000000004,68.0,-40.0,19.989999618530273,24.06035697216611,0.0,0.0,52.58669582126717,0.7488710855475731,0.916290361849191,0.651845056767565,-3.8869016061668757,48.46001546676283,67.77780320909288,73.48928172685946,-32.22219679090712,-0.3277940357432634,0.43763842363356,-0.6125739486033704,-1.159091079402606,0.5465171307992355,13.556384115187555,2.525937792910719,11.030446322276836,21.701135390729764,-2.547764303859845,-2.5807818315743525,383.15791079872537
2021-01-05 00:00:00+05:30,22.399999618530273,23.450000762939453,22.299999237060547,22.75,13625607,0.0,0.0,9209695.027379388,41646231,-0.10831689721621979,8085186.252905192,-2.9540039775724107,-1.6497069607475918,8728707.507179348,22.4322428051643,51.712582889114664,1829.4558359025311,22.7,24.882887584621518,20.51711241537848,19.232489732348178,0.5114527198634166,0.0,0.0,22.080000114440917,23.170000648498537,20.9899995803833,9.873193192102638,0.8073392464611695,0.0,0.0,19.899999618530273,25.299999237060547,22.59999942779541,23.78854457502323,0.5277778857038912,1.099646349617001,9.652686189971856,-0.10327300303945464,-0.2295866698147736,0.12631366677531897,22.0625,22.62692304757925,22.487084599343603,22.590357602383058,0.9634550855030526,0.986710917140367,-0.023255831637314373,-0.13685722681578893,25.623629657476677,-0.05000038146972585,-34.54741916303369,-19.048248684017487,-15.4991704790162,22.649999618530273,22.59999942779541,22.624999523162842,23.175000190734863,75.50010486322373,15.959568208588108,26.24634260338083,25.545344870506923,4.393778832852766,23.65000057220459,25.925000190734863,24.0,64.0,-40.0,20.078199618530274,24.06035697216611,0.0,0.0,51.106307855058056,0.6683291266371826,0.8057334040615852,0.8008414287144365,-2.9574293403474137,48.521474988171896,63.33334181043837,70.74074921784576,-36.66665818956163,0.04323541977826295,-1.5151531415146147,-0.45715523789920154,-1.0187039111019252,0.5615486732027236,11.019415206761641,4.224633275680904,6.794781931080737,21.78666382932789,-0.871462990373495,-0.8752824353143396,378.94736842105266
2021-01-06 00:00:00+05:30,22.950000762939453,23.149999618530273,22.450000762939453,22.649999618530273,8068284,0.0,0.0,5751840.183637818,33577947,-0.11204813618875686,6814898.005660723,-0.6506932658186736,-1.6422290420322216,8693242.387275783,22.428946422661177,51.33576241811751,1821.4142411125413,22.625,24.704061912492413,20.545938087507587,18.378447845236803,0.506012235224949,0.0,0.0,22.23000011444092,23.130000495910643,21.329999732971192,8.097169382244605,0.7333329589280201,0.0,0.0,19.899999618530273,25.25,22.574999809265137,23.646410525833044,0.51401865493784,1.059681600214383,9.528511073511195,-0.08262708105582917,-0.2001947520629847,0.11756767100715554,22.0625,22.65384608048659,22.512148448449246,22.594775529505075,0.9737705233788354,0.9934427246487165,-0.019672201269881118,-0.12249000870407191,25.5973794739771,-1.3250007629394531,-34.732325281735456,-23.718120110584454,-11.014205171151001,22.649999618530273,22.59999942779541,22.624999523162842,23.175000190734863,87.75005243161186,14.916277242016635,25.02533527183536,24.356948687271522,4.126984546802739,23.162500381469727,25.09999942779541,20.0,60.0,-40.0,20.164635618530273,24.06035697216611,0.0,0.0,50.34318400014241,0.6268106250219967,0.6813369457355841,0.8011202372154534,-2.4149775193913343,47.700147924480746,61.111111111111114,64.07408537688077,-38.888888888888886,0.41308834973503394,0.0,-0.36569109061487126,-0.8881013470045145,0.5224102563896432,5.989939211125897,4.5776944627699026,1.4122447483559943,21.84512186207986,-0.43956211635044484,-0.44053103098469215,376.8420972322163
2021-01-07 00:00:00+05:30,22.950000762939453,23.200000762939453,22.700000762939453,22.799999237060547,9708219,0.0,0.0,-73150.4706285391,43286166,-0.13890725188547323,6049373.882938957,0.7725442339351319,-1.919908477899726,8757535.06591305,22.408315375088048,51.29717348505557,1821.4142411125413,22.5375,24.423467648193952,20.65153235180605,16.73626310100012,0.5695927200320539,0.0,0.0,22.3650000890096,23.245000394185382,21.48499978383382,7.869441553082954,0.7471585211348614,0.0,0.0,19.899999618530273,24.799999237060547,22.34999942779541,21.74154018205335,0.5918367029179712,1.0087135546338626,9.435318292200616,-0.05354410046161462,-0.17086462174271072,0.1173205212810961,22.1875,22.69807683504545,22.556433185158678,22.609977285620293,0.9762711697835749,1.0406778468719042,-0.06440667708832937,-0.10707092090860072,25.520040087292802,-1.1874996185302749,-35.11780938381933,-27.66351248824067,-7.454296895578658,22.649999618530273,22.59999942779541,22.624999523162842,23.175000190734863,93.87502621580593,13.998201854891578,24.421853742975518,23.43447159526246,23.527817018298432,22.875000476837158,24.324999809265137,16.0,56.00000000000001,-40.00000000000001,20.249342898530273,24.06035697216611,0.0,0.0,51.51274085691467,0.690441512635015,0.6618604214313981,0.7163102570761891,-1.636369555639427,48.06046572605571,64.44443596733942,62.962962962962955,-35.55556403266059,0.5502942646251014,7.042253773371514,-0.23681625056593092,-0.7578443277167979,0.521028077150867,2.683968736660017,4.1989493175479256,-1.5149805808879084,21.91229598691346,0.6622499825896577,0.6600667411025274,379.99998393811677
2021-01-08 00:00:00+05:30,23.049999237060547,23.100000381469727,22.700000762939453,22.75,7315418,0.0,0.0,-5559740.132626966,35970748,-0.14552010947948837,5132925.425550679,-0.27339595933391947,-1.501637651896937,8741492.726833299,22.41135775194505,51.13671298049403,1817.419972451391,22.472500038146972,24.230758964314816,20.714241111979128,15.648093653872131,0.5789132811223214,0.0,0.0,22.50666675567627,23.381666946411134,21.631666564941405,7.775475597817574,0.639047537875031,0.0,0.0,19.899999618530273,24.649999618530273,22.274999618530273,21.136945119309804,0.6000000803094161,0.9478421610235037,9.250467757700052,-0.034136643403044786,-0.14351902607477754,0.10938238267173275,22.30416663487752,22.734615325927734,22.586212695134265,22.62034933853731,1.0069444683598794,1.0034721679525813,0.003472300407298068,-0.09182158260455052,25.391307725202036,-1.0224992752075188,-33.91777673021275,-30.613332182497132,-3.304444547715619,22.649999618530273,22.59999942779541,22.624999523162842,23.175000190734863,96.93751310790296,13.145703281132596,23.71830054075323,22.759363239166582,26.608372363068007,22.875000476837158,23.574999809265137,12.0,52.0,-40.0,20.332356032930274,24.06035697216611,0.0,0.0,51.08086530261288,0.666944899623461,0.6613990124268243,0.6681987931979355,-1.102463089222575,46.334351033681074,63.33334181043837,62.962962962962955,-36.66665818956163,0.3544121181263655,6.557375145273407,-0.15091121225474474,-0.6364577046243872,0.4855464923696425,-1.4923612593212492,3.060687202174091,-4.55304846149534,21.975771287388806,-0.2192949067264638,-0.21953571011783524,378.94736842105266
2021-01-11 00:00:00+05:30,23.049999237060547,23.700000762939453,22.799999237060547,23.149999618530273,11649876,0.0,0.0,-8148606.952463358,47620624,-0.12912085626193584,5065356.929889866,2.7038916042764165,-0.3015377688980537,8946325.516104728,22.500342758212632,57.12754931229343,1817.419972451391,22.430000019073486,24.076025339217626,20.783974698929345,14.676997937979785,0.7187085431327808,0.0,0.0,22.663333384195962,23.5733336130778,21.753333155314127,8.030594736045453,0.76739896259823,0.0,0.0,19.899999618530273,24.399999618530273,22.149999618530273,20.06241638953811,0.7222222222222222,0.9480580212150986,8.55915877097906,0.01336645227663169,-0.1121419304044957,0.1255083826811274,22.445833206176758,22.774999911968525,22.672949144887497,22.659582692610865,1.1180811657485354,0.9261992890026259,0.1918818767459095,-0.07371501794957622,25.306064293669344,-1.079999637603759,-29.995690457200087,-31.981131054678897,1.98544059747881,22.649999618530273,22.59999942779541,22.624999523162842,23.175000190734863,98.46875655395148,12.990783995816033,26.42489767399826,21.197469790265973,65.83512464196394,22.725000381469727,22.875,8.0,48.0,-40.0,20.413708904642274,24.06035697216611,0.0,0.0,54.37631868179371,0.8428593653693718,0.7334152592092827,0.6855582310225018,0.2662869603682355,36.66543959229661,72.22222222222223,66.66666666666667,-27.77777777777778,0.3307355600244861,7.925402308274123,0.058988077838654986,-0.49736854813177883,0.5563566259704338,-2.2245281468465996,2.0036441323699528,-4.228172279216553,22.074126379696846,1.7582400814517563,1.7429618657109458,387.36841302168995
2021-01-12 00:00:00+05:30,23.799999237060547,24.0,23.399999618530273,23.549999237060547,10534655,0.0,0.0,-13415951.196835887,58155279,-0.1451279839618368,4943714.22295532,2.562970094610466,0.7366428146708177,9128349.62197016,22.67157651601218,64.21002244941138,1848.8224479446503,22.427499961853027,24.066546585188696,20.788453338517357,14.616400634252832,0.8424244494409471,0.0,0.0,22.890000025431313,23.80000025431315,21.979999796549478,7.95107232739891,0.8626368382567371,0.0,0.0,19.899999618530273,24.399999618530273,22.149999618530273,20.064652804164787,0.8111110263400607,0.9382522572405614,7.818145069850925,0.0823404546175226,-0.07324545340009206,0.15558590801761465,22.62916644414266,22.82307683504545,22.807879928298735,22.725539473681213,1.2627117863266113,0.8389831508448662,0.4237286354817451,-0.05087212361197963,24.921074794306147,-0.8274995803833001,-19.119053148095087,-31.184652572075336,12.065599423980249,22.800000190734863,22.59999942779541,22.699999809265137,23.175000190734863,99.23437827697575,13.143999601373638,26.97499930868148,19.88270911761176,105.50401875311442,22.71250057220459,22.550000190734863,4.0,44.0,-40.0,20.493434718920035,24.06035697216611,0.0,0.0,57.462311927807484,1.0,0.8366014216642776,0.7438052311001283,2.328138437836551,38.41059944605174,75.71427481515067,70.42327961593708,-24.28572518484933,0.45602965635411863,10.304444104367613,0.36232563241406135,-0.3254297120226108,0.6877553444366722,-3.4924521399329103,0.9044248779093801,-4.39687701784229,22.303543696667578,1.7278601517129122,1.7131024011777463,395.7894576223273
