Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-01-13 00:00:00+05:30,23.600000381469727,23.799999237060547,23.0,23.149999618530273,10221419,0.0,0.0,-19804344.164282184,47933860,-0.16048786438612136,3653388.8052705475,-2.348009838026493,0.37475516224053756,8954737.569601007,22.767289253160342,58.82424518166172,1817.419972451391,22.437499904632567,24.091547537380258,20.783452271884876,14.743600131725792,0.7153806516182691,0.0,0.0,23.10166664123535,24.036666679382325,22.16666660308838,8.094654404527185,0.5258465108679083,0.0,0.0,19.899999618530273,24.399999618530273,22.149999618530273,20.055710391650656,0.7222222222222222,0.9244269552225599,7.066844615209214,0.10353276090364005,-0.03788981053934564,0.1414225714429857,22.758333047231037,22.77115374345046,22.860513726795894,22.756980965892254,1.1134453774778095,0.8109245845787862,0.3025207928990232,-0.02917566213503316,24.49832278983616,-1.187499904632567,-8.39689167286814,-28.960087083362136,20.563195410493996,23.34999942779541,22.59999942779541,22.97499942779541,23.175000190734863,99.61718913848787,12.769270348176788,25.37948528583694,21.664083025468486,72.56999492139622,23.162500381469727,22.550000190734863,0.0,40.0,-40.0,20.57156601691224,24.06035697216611,0.0,0.0,53.56077114681625,0.7831784019586345,0.8753459224426688,0.8151208677720764,3.0496280334359436,37.86046665340673,64.28571428571429,70.74073710769572,-35.714285714285715,0.5414707127739398,7.175922267067481,0.45494945510923906,-0.16935387859624082,0.6243033337054799,-4.68624125557374,-0.21370834878724387,-4.472532906786496,22.38659238167555,-1.6985122356216298,-1.7131024011777463,387.36841302168995
2021-01-14 00:00:00+05:30,23.450000762939453,23.450000762939453,23.0,23.200000762939453,5830748,0.0,0.0,-20452194.06922009,53764608,-0.15300171157163778,3173125.2720549745,-1.3505949869736835,0.3214928491013991,8967331.26625611,22.848012348839465,59.70860905223105,1821.3453754748075,22.454999923706055,24.133361848868063,20.776637998544047,14.948670058913144,0.7219428444080931,0.0,0.0,23.161666679382325,23.926666831970216,22.396666526794434,6.60574356049141,0.5250549515757933,0.0,0.0,19.899999618530273,24.399999618530273,22.149999618530273,20.040080228409565,0.7333335876464844,0.8769843359942492,6.161351764998656,0.12294525443220294,-0.005722797545035924,0.12866805197723888,22.920833110809326,22.734615325927734,22.91274250158721,22.789797247155008,1.1134453774778095,0.819327815273819,0.29411756220399043,-0.008696258306855071,24.087055073867088,-1.2049999237060547,-2.511598867072811,-25.815526025924225,23.303927158851415,23.149999618530273,22.574999809265137,22.862499713897705,23.175000190734863,99.80859456924394,12.421307470208285,24.501591765561358,20.9147077762634,61.3206229701751,23.362500190734863,22.550000190734863,0.0,36.0,-36.0,20.6481346889446,24.06035697216611,0.0,0.0,53.981392752272704,0.8061592199090104,0.8631125406225483,0.8583532949098315,3.7632179342787566,37.851861316090485,65.71431841169085,68.57143583751859,-34.28568158830915,0.5486765188329343,9.176474178538603,0.539474981277207,-0.027588106621551256,0.5670630878987584,-8.627679335203904,-1.8965025460705762,-6.731176789133328,22.39284503579791,0.21598766839354688,0.2157547503516266,388.42106869346213
2021-01-15 00:00:00+05:30,23.399999618530273,23.799999237060547,23.200000762939453,23.450000762939453,12779089,0.0,0.0,-22582015.153397955,66543697,-0.13338577619507502,3176217.6974756923,1.291166776458376,0.3122027444299103,9105036.96215865,22.93898916384693,60.92633783261513,1821.3453754748075,22.472499942779542,24.184362660720204,20.76063722483888,15.235178305034875,0.7855079469619578,0.0,0.0,23.13500010172526,23.850000063578285,22.420000139872233,6.181110514019027,0.720280194419748,0.0,0.0,19.899999618530273,24.399999618530273,22.149999618530273,20.024474408535305,0.78888914320204,0.8492857498069337,5.259417952081501,0.15669640743113789,0.026761043450198835,0.12993536398093905,23.104166507720947,22.692307692307693,22.995397618718325,22.838701211287187,1.1218487879842822,0.8151261702944753,0.3067226176898069,0.012253211171480444,23.785184936866486,0.8274992942810044,4.305963459668715,-21.559177916040962,25.865141375709676,23.149999618530273,22.34999942779541,22.749999523162842,23.175000190734863,99.90429728462198,12.492719105656798,26.10244479827405,19.925060874052157,83.6552471089032,23.362500190734863,22.550000190734863,0.0,32.0,-32.0,20.723171987536315,24.06035697216611,0.0,0.0,56.121347580895396,0.9253261676092467,0.8382212631589638,0.858893242074727,4.9570052205645325,38.180790200678175,72.857175554548,67.6190694173177,-27.14282444545201,0.6135293455684874,10.352944766773897,0.686100343366708,0.1151495833761006,0.5709507599906074,-6.895272161476952,-2.8962564691518518,-3.9990156923251003,22.40097137094216,1.0775861714597879,1.0718215869434111,393.68422658819895
2021-01-18 00:00:00+05:30,24.200000762939453,24.5,23.399999618530273,23.700000762939453,17717869,0.0,0.0,-30635558.456728704,84261566,-0.14303279851804443,3355253.347836308,2.7937894893169974,0.6214254583566724,9293926.81742042,23.08950090792039,66.98243724231043,1821.3453754748075,22.525,24.317902497840556,20.73209750215944,15.919223066286865,0.8276811662526745,0.0,0.0,23.20833339691162,23.928333473205566,22.488333320617677,6.204668504027576,0.8414356346728397,0.0,0.0,19.899999618530273,24.5,22.199999809265137,20.421755300642516,0.8260871368004229,0.8743572129732129,3.841266472872074,0.2012969243684104,0.06166821963384115,0.13962870473456926,23.137499968210857,22.678846212533806,23.103798102444653,22.902501178076243,1.153225756832768,0.75,0.40322575683276796,0.034738810106775576,23.69638107226674,1.0249992370605483,12.714528715885692,-16.307850373938805,29.022379089824497,23.475000381469727,22.274999618530273,22.875,23.175000190734863,99.95214864231099,13.266439488203265,29.309392820217422,18.222639277045094,107.47713545438444,23.52500009536743,22.550000190734863,0.0,28.000000000000004,-28.000000000000004,20.796708540156192,24.06035697216611,0.0,0.0,58.213951906198844,1.0,0.9104951291727524,0.8706096443180882,6.557816390073791,37.58068698343457,77.77780132528927,72.1164317638427,-22.222198674710732,0.6969116828020887,1.7167448024748053,0.8789298723455796,0.2679056411699964,0.6110242311755832,-2.191816418528207,-2.755368459027123,0.5635520404989158,22.492356180368773,1.0660980463382375,1.0604552905603803,398.9473844829359
2021-01-19 00:00:00+05:30,22.649999618530273,22.950000762939453,21.649999618530273,22.350000381469727,21498489,0.0,0.0,-28981823.68097989,62763077,-0.10080972223504966,-1270206.8948578383,-9.97745186819439,0.1045987159942392,8069329.036123848,23.0608445588312,62.104932032510575,1821.3453754748075,22.57750005722046,24.283218070898865,20.87178204354205,15.109892675056425,0.43331263610796805,0.0,0.0,23.15666675567627,23.89166679382324,22.4216667175293,6.348064217548104,-0.04875260703404295,0.0,1.0,19.899999618530273,24.5,22.199999809265137,20.374268053644013,0.5326088173402855,0.9919216061168097,2.7186610355016265,0.12625402915223916,0.07458538153752076,0.0516686476147184,23.03750006357829,22.61538468874418,22.987829222294664,22.861575193142425,1.0395681488730726,0.8129496333774447,0.22661851549562784,0.04557036166134992,23.715059655872707,0.37250070571899485,19.555377505474297,-10.275883397582168,29.831260903056467,23.074999809265137,22.199999809265137,22.637499809265137,23.175000190734863,83.07534689552016,12.72690451448538,25.019115493187655,28.05098364559704,-26.64898785715268,23.52500009536743,22.550000190734863,96.0,24.0,72.0,20.944840198549944,24.06035697216611,0.0,0.0,45.57436160053751,0.0,0.6417753892030822,0.7968305938449328,4.182445348197858,37.53684657936916,34.84848134554807,61.82781940846178,-65.15151865445192,0.4036764705882341,-5.095536706864884,0.5522542873166081,0.3247753703993187,0.2274789169172894,3.54586659988037,-1.4951214472456242,5.040988047125994,22.489747994201615,-5.696203957852908,-5.864874220504879,370.52632382041526
2021-01-20 00:00:00+05:30,22.5,22.799999237060547,22.0,22.100000381469727,9969237,0.0,0.0,-36458739.54671195,52793840,-0.13814253262092807,-1444792.945592433,0.8024632772078684,-0.17628503749364524,7957816.319906341,23.143764219172596,48.21259191465938,1800.9723850454106,22.61500005722046,24.24229813669508,20.98770197774584,14.391316164998733,0.34176234143992756,0.0,0.0,23.111666742960615,23.856666819254556,22.366666666666667,6.446961048543656,-0.17897064287797848,0.0,1.0,20.899999618530273,24.5,22.699999809265137,15.91863971859831,0.33333350993966954,0.9727293692111834,3.1684318675760688,0.04607792573042602,0.0688838903761018,-0.02280596464567579,22.96666669845581,22.557692381051872,22.851240169860056,22.80516224412963,1.0478084870167321,0.9561753635930493,0.0916331234236828,0.045888891768952486,23.782325805881182,0.1349999427795403,24.775636537086058,-3.621056073037126,28.396692610123182,23.074999809265137,22.199999809265137,22.637499809265137,23.175000190734863,41.53767344776008,12.225907753175916,23.569197331541005,26.42536140284115,-35.742996621158156,23.53749990463257,22.550000190734863,92.0,20.0,72.0,21.087046590607947,24.06035697216611,0.0,0.0,43.68285554651758,0.0,0.3333333333333333,0.6285346172363894,1.641143081388615,32.11469595105535,15.789498340606912,42.80526033714808,-84.21050165939309,0.189705871133242,-3.7037052427568544,0.20205041839720794,0.30023037999889657,-0.09817996160168863,1.020798844631461,-0.9919373888702072,2.012736233501668,22.48004209659893,-1.11856821357047,-1.1248712342793787,365.2631659256785
2021-01-21 00:00:00+05:30,21.899999618530273,23.350000381469727,21.700000762939453,21.799999237060547,10005459,0.0,0.0,-45251433.86283599,42788381,-0.15466921223798377,-1667200.9748419607,2.0613899460138954,-0.6169351403332702,7821995.093728629,23.01428277037553,38.56649002920032,1800.9723850454106,22.632499980926514,24.21625332232161,21.04874663953142,13.995390193127577,0.23717474744753023,0.0,0.0,23.05000006357829,23.910000101725263,22.190000025431317,7.4620393559640315,-0.22674463434391118,0.0,1.0,20.899999618530273,24.5,22.699999809265137,15.906331092471525,0.24999986754524786,1.0404563941430924,3.82446060205617,-0.041194929504268174,0.04686812640002781,-0.08806305590429599,22.887499968210857,22.51346155313345,22.689510795583207,22.730705725087475,0.8625953364890488,0.9961831188585378,-0.13358778236948898,0.036489540281637464,24.065159902201184,0.017499637603759055,23.043359917567724,2.707959110049594,20.33540080751813,23.074999809265137,22.199999809265137,22.637499809265137,23.175000190734863,20.76883672388004,11.541387586252231,24.682724995066724,23.411767707105348,-43.661002825794974,23.5625,22.550000190734863,88.0,16.0,72.0,21.22356472698363,24.06035697216611,0.0,0.0,41.459160484540476,0.0,0.0,0.32503624084547184,-1.1653264859350265,27.010851226059668,5.263143805367479,18.63370783050748,-94.73685619463252,0.034999998878031846,-4.175827529404189,-0.18123031463471925,0.20393824107217343,-0.3851685557068927,-1.0171582515162327,-0.9969815613994124,-0.02017669011682033,22.44492000934403,-1.3574712182390813,-1.3667690986960412,358.94735235916943
2021-01-22 00:00:00+05:30,21.799999237060547,21.799999237060547,21.299999237060547,21.450000762939453,9431526,0.0,0.0,-49023986.69736968,33356855,-0.14938392108747806,-1900603.651097884,-5.168841898670708,-0.6953411694836523,7670572.16601487,22.912967651244887,40.37302291396128,1772.0578158362277,22.6375,24.205579870798623,21.069420129201376,13.853825473648799,0.12135243900052345,0.0,0.0,22.916666666666668,23.786666742960612,22.046666590372723,7.592727938565334,-0.34291136500525793,0.0,1.0,20.899999618530273,24.5,22.699999809265137,15.902817808811603,0.15277807948026875,0.9864107547287831,4.538798320321839,-0.13702174644704002,0.010090151830614243,-0.14711189827765425,22.78750006357829,22.45961541395921,22.498816944407245,22.635838690854285,0.8725096374290159,1.067729107885252,-0.1952194704562361,0.017913319627787923,24.200353221211664,0.16249923706054759,18.517875778014155,8.098355358406732,10.419520419607423,22.899999618530273,22.199999809265137,22.549999713897705,23.175000190734863,10.38441836194002,10.955653773235356,23.797082742929927,25.442224221890577,-123.96268708991215,23.612500190734863,23.65000057220459,84.0,12.0,72.0,21.22356472698363,24.5,0.0,1.0,38.96692934428902,0.0,0.0,0.1111111111111111,-4.302321893812148,27.648024583250706,4.6875465661176285,8.580062904030664,-95.31245343388237,-0.3344118959763449,-5.29800828168264,-0.6053309900215973,0.04208439485341929,-0.6474153848750166,-3.0327093127123286,-1.4041271116619958,-1.6285822010503328,22.37755222195551,-1.6054976438994006,-1.6185253855522053,351.57896343030427
2021-01-25 00:00:00+05:30,21.700000762939453,21.700000762939453,20.799999237060547,20.899999618530273,10320574,0.0,0.0,-57051094.948011816,23036281,-0.16986025996265564,-2439992.7739352756,-2.6161313422780546,-0.6712074098197698,7405941.522235733,22.801508850946835,41.4351651070373,1772.0578158362277,22.602499961853027,24.288464046272995,20.91653587743306,14.918385906562765,-0.0049040958391693215,0.0,1.0,22.708333333333336,23.57833340962728,21.838333257039388,7.6623859930476,-0.539272158748685,0.0,1.0,20.799999237060547,24.5,22.649999618530273,16.36987399262942,0.027027124553964037,0.9777698318437954,5.454020559943289,-0.2544129707118046,-0.04281047267786953,-0.21160249803393505,22.6291667620341,22.375,22.25284504811848,22.507258018830285,0.8617884136489855,1.0528454925246673,-0.1910570788756818,-0.010773559595893637,24.340318910823434,0.14750003814697266,10.407246983839746,11.379055373066159,-0.9718083892264122,22.649999618530273,22.199999809265137,22.424999713897705,23.175000190734863,5.19220918097001,10.91414828799042,22.249534897754767,27.400517839495166,-153.63682391901543,23.675000190734863,23.65000057220459,80.0,8.0,72.0,21.22356472698363,24.435999984741212,0.0,0.0,35.36884892396624,0.0,0.0,0.0,-8.162855974509572,25.319581897287126,2.7027124553964037,4.217800942293827,-97.29728754460359,-0.8141177345724664,-8.33333193907259,-1.1303596844135995,-0.19240442099998445,-0.937955263413615,-4.051298734191893,-1.9335614361679752,-2.117737298023918,22.15168195049431,-2.5641078081426127,-2.5975540223672766,339.9999919690583
2021-01-27 00:00:00+05:30,20.899999618530273,22.399999618530273,20.549999237060547,21.549999237060547,17054510,0.0,0.0,-55668300.64167313,40090791,-0.1387930023527625,-507790.2356272747,2.4406976644417164,-0.4503937719440276,7936344.641688052,22.66872779037001,49.25540332909032,1772.0578158362277,22.617499923706056,24.25983826409361,20.975161583318503,14.52272219235134,0.17500585585988204,0.0,0.0,22.49333330790202,23.48833338419596,21.498333231608072,8.847066485645293,0.025962814819529546,0.0,0.0,20.549999237060547,24.5,22.524999618530273,17.464356256278098,0.2531645080634959,1.0649928868063885,5.88059834273932,-0.2916350375810772,-0.09257538565851106,-0.19905965192256617,22.52916669845581,22.332692293020393,22.144714923340338,22.436349960921415,0.843865890019038,0.9739776719715528,-0.13011178195251483,-0.039397423155133796,24.47708234833662,0.5324996948242173,2.7563711887732696,12.618306802137425,-9.861935613364157,22.524999618530273,22.199999809265137,22.362499713897705,23.175000190734863,2.596104590485005,10.172945163831361,24.211181233280968,23.952396140721536,-119.16672115325555,23.77500009536743,23.65000057220459,76.0,4.0,72.0,21.22356472698363,24.290559954833984,0.0,0.0,42.165512385064496,0.2975107385764138,0.09917024619213793,0.03305674873071265,-9.39794079553497,29.599219949118964,25.316450806349586,10.902236609287863,-74.6835491936504,-0.8952943465288925,-5.274728628305288,-1.2998328074264909,-0.4138900982852858,-0.8859427091412051,-0.4306528259934525,-1.6329797141330709,1.2023268881396183,22.08285346385716,3.1100460784409423,3.062664042790786,353.68419446443255
2021-01-28 00:00:00+05:30,21.0,21.649999618530273,20.899999618530273,21.350000381469727,6730443,0.0,0.0,-54322198.348551795,33360348,-0.13875659203489032,-627546.0444832708,-2.2286773240461666,-0.6647667403712633,7873881.488775065,22.597590090737647,44.21560056077028,1755.6118971468889,22.62249994277954,24.248684136894912,20.99631574866417,14.376697519978581,0.10874679328621745,0.0,0.0,22.291666666666664,23.28166681925456,21.30166651407878,8.88224435966706,0.024411040374388678,0.0,0.0,20.549999237060547,24.5,22.524999618530273,17.460496288785187,0.2025318961745837,1.0334935981257496,6.3937307433601385,-0.3334284740348359,-0.14074600333377602,-0.19268247070105987,22.3791667620341,22.33461541395921,22.022451147667937,22.355879621702773,0.8571426774868051,1.0366301722677969,-0.1794874947809918,-0.06841839155889183,24.311816657738344,0.9274992942810059,-4.208141983376721,12.429802011436992,-16.637943994813714,22.524999618530273,22.199999809265137,22.362499713897705,23.175000190734863,1.2980522952425024,9.48468511996938,22.950266617291614,22.704959012776417,-140.9350798511774,23.40000009536743,23.65000057220459,72.0,0.0,72.0,21.22356472698363,24.06612631176758,0.0,0.0,40.74568802441034,0.23536068559751505,0.17762380805797628,0.09226468475003807,-10.839851667347272,31.91617911047569,20.253189617458368,16.09078429306811,-79.74681038254163,-1.024706111234778,-7.775374802251611,-1.4914576374402564,-0.62940360611628,-0.8620540313239764,-4.281773007808855,-2.162738372868228,-2.1190346349406273,22.006594111891406,-0.9280689683128784,-0.9324023604465381,349.4736922414679
2021-01-29 00:00:00+05:30,21.399999618530273,21.799999237060547,21.200000762939453,21.25,5918142,0.0,0.0,-59253995.890761524,27442206,-0.38782194747118115,-622441.8177845194,2.281119404679711,-0.4823013572274325,7846161.74886791,22.542252206289117,48.233630227909146,1747.3888593815193,22.519999980926514,24.219235168976386,20.82076479287664,15.09089866331308,0.12630247129473895,0.0,0.0,22.111666615804037,23.116666539510092,21.10666669209798,9.090223194553271,0.07131010884730234,0.0,0.0,20.549999237060547,24.5,22.524999618530273,17.539967878707532,0.17721534879363843,0.990144085725284,6.905703546367808,-0.370350103122572,-0.18666682329153522,-0.18368327983103677,22.18750015894572,22.330769245441143,21.90361250956518,22.27396261268775,0.8808663191023095,1.0180506787337795,-0.13718435963147002,-0.09722011340532166,24.209278604125924,0.6299996376037598,-13.807989724029863,10.417140546581594,-24.22513027061146,22.524999618530273,22.524999618530273,22.524999618530273,23.175000190734863,0.6490261476212512,9.015952784316656,23.03828612398048,21.729964260505348,-111.00999618929481,22.762499809265137,23.175000190734863,68.0,92.0,-24.0,21.22356472698363,23.855158687285158,0.0,0.0,40.02006039575996,0.20359774588939802,0.2454897233544423,0.17409459253485218,-12.227013121901988,30.08891567812765,17.721534879363844,21.09705843439059,-82.27846512063616,-1.1473533069386193,-9.766451429183261,-1.662704160738836,-0.8360637170407912,-0.8266404436980448,-8.075022205862027,-3.3451951394669877,-4.729827066395039,21.918721271065134,-0.46838585331604454,-0.4694862171641834,347.3684210526316
2021-02-01 00:00:00+05:30,21.700000762939453,21.75,21.149999618530273,21.299999237060547,8512116,0.0,0.0,-63510067.42039694,35954322,-0.37722495742537165,-472721.6572766061,-0.3524403745728683,-0.7006107842880958,7866189.951492421,22.42993844683783,41.74299390042147,1747.3888593815193,22.407499980926513,24.11696653333,20.698033428523026,15.257985530367977,0.17606832017016225,0.0,0.0,21.903333218892413,22.908333333333335,20.8983331044515,9.176686528916697,0.19983387406502678,0.0,0.0,20.549999237060547,24.5,22.524999618530273,17.62802975031455,0.1898733810476219,0.9511297152997283,7.403209869502209,-0.3910682482762553,-0.22754710828847927,-0.16352113998777604,22.03333346048991,22.32499995598426,21.810748929179848,22.201817177456103,0.8703702290852865,1.0703704268844039,-0.20000019779911737,-0.12405827342894404,24.181241001240863,0.7925007820129402,-25.071656688830867,6.218675501613088,-31.290332190443955,21.949999809265137,22.524999618530273,22.237499713897705,22.59999942779541,0.3245130738106256,8.517955435780094,22.01996613980868,21.13782524085128,-99.40418436434408,22.437499523162842,23.175000190734863,64.0,88.0,-24.0,21.22356472698363,23.65684912027168,0.0,0.0,40.58975213646109,0.2285348950519206,0.22249777551294456,0.21520376897512106,-13.206946037650729,30.853772526253515,18.98733810476219,18.987354200528124,-81.01266189523781,-1.0842649628134353,-7.9913624706451625,-1.761424504807422,-1.0211358745941175,-0.7402886302133045,-9.264934559557439,-4.529143023485078,-4.735791536072361,21.8274030694208,0.23529052734374556,0.23501415261990566,348.42103656969573
2021-02-02 00:00:00+05:30,21.5,21.600000381469727,21.149999618530273,21.200000762939453,5951509,0.0,0.0,-68138990.83624062,30002813,-0.37732365686193214,-490210.25176822767,-0.5670825901401643,-0.9241859760559977,7838249.020035369,22.301740314914873,35.89677977888161,1739.185280701088,22.319999980926514,24.08759731809842,20.552402643754608,15.838685830487467,0.18318598516927492,0.0,0.0,21.64833323160807,22.588333384195966,20.708333079020186,8.684272756993824,0.26152532133408163,0.0,0.0,20.549999237060547,24.5,22.524999618530273,17.697136049798,0.16455731653965497,0.9010168200637008,7.921834942044242,-0.41082088132340644,-0.2642018628954647,-0.14661901842794173,21.866666793823242,22.319230739886944,21.71678767283517,22.127608554158577,0.8396944864376596,1.1259541656856926,-0.28625967924803297,-0.14909145285562708,24.16178150369633,1.1300007820129387,-36.360720459427675,0.005775727735090028,-36.36649618716277,21.949999809265137,22.524999618530273,22.237499713897705,22.59999942779541,0.1622565369053128,8.055529326424715,21.26092947815038,20.409196313646593,-95.01421157979786,22.34999942779541,23.175000190734863,60.0,84.0,-24.0,21.22356472698363,23.470438127279014,0.0,0.0,39.77604123334363,0.1929162811305781,0.20834964069063222,0.22544571318600637,-14.250059084819952,33.064256042691,16.455731653965497,17.721534879363833,-83.5442683460345,-0.9916179264292992,-8.620689371678274,-1.8565986483261354,-1.188228429340521,-0.6683702189856144,-12.157984884030668,-6.054911395594196,-6.103073488436472,21.70006579760622,-0.46947642114044674,-0.47058192309488156,346.31580553556745
2021-02-03 00:00:00+05:30,21.149999618530273,21.200000762939453,20.850000381469727,20.899999618530273,8095486,0.0,0.0,-73921518.65068305,21907327,-0.4009936010307968,-767130.9393082655,-1.5131881303059456,-0.8645558540759588,7723689.823000145,22.161253053137674,36.6369586771801,1739.185280701088,22.227499961853027,24.086659862136834,20.36834006156922,16.72846612056694,0.14298381674429758,0.0,0.0,21.51499989827474,22.359999974568687,20.669999821980795,7.854985640615368,0.13609454188349052,0.0,0.0,20.549999237060547,24.5,22.524999618530273,17.770782902793698,0.08860767439681921,0.8459151762043033,8.51582768559212,-0.44554658675397363,-0.3004708076671665,-0.14507577908680713,21.65416669845581,22.29230763362004,21.591127972172877,22.03667455892685,0.8418971014938533,1.1462449210252217,-0.30434781953136836,-0.17418883951707786,24.121187782311953,1.4725008010864258,-46.48251899942978,-7.911797109655558,-38.57072188977422,21.949999809265137,22.524999618530273,22.237499713897705,22.59999942779541,0.0811282684526564,7.742752094280788,20.66429726514833,22.241803597164992,-109.59178571115642,22.249999523162842,23.175000190734863,56.00000000000001,80.0,-23.999999999999993,21.22356472698363,23.295211793865906,0.0,0.0,37.35649419443751,0.08700531015408978,0.1694854954455295,0.2001109705497021,-15.825864006085514,32.61455241992731,8.860767439681922,14.767945732803193,-91.13923256031808,-1.022058885237751,-10.874204952859616,-2.0218412971638084,-1.3549510029051786,-0.6668902942586299,-12.743603284000546,-7.392649773275467,-5.350953510725079,21.590018826872623,-1.4150996868529497,-1.4252076947050885,339.9999919690583
2021-02-04 00:00:00+05:30,21.0,21.200000762939453,20.850000381469727,21.0,8236546,0.0,0.0,-75098193.72814856,30143873,-0.3896737788975344,-539875.4134080919,0.0,-0.7680847835778385,7763099.285058828,22.05889339464853,41.380505395051074,1739.185280701088,22.144999980926514,24.067212400692643,20.222787561160384,17.360238622007053,0.2021661162022294,0.0,0.0,21.38666661580404,22.186666806538902,20.586666425069176,7.481298559577206,0.2583334227402777,0.0,0.0,20.549999237060547,24.5,22.524999618530273,17.836986978286696,0.11392422177776447,0.7963236967308457,9.0350455941838,-0.4596986436349937,-0.33231637486073196,-0.12738226877426173,21.42916663487752,22.282692249004658,21.500185207223204,21.959883850858198,0.8406373127511944,1.1195219014516367,-0.2788845887004423,-0.19710545956167408,24.072902516613286,0.2050004005432129,-54.91891108346061,-16.574271665325373,-38.34463941813523,21.47499942779541,22.524999618530273,21.999999523162842,22.59999942779541,0.0405641342263282,7.452316093004284,20.058120385512908,21.5893513541007,-94.88977187666879,22.249999523162842,23.175000190734863,52.0,76.0,-24.0,21.22356472698363,23.130499040457586,0.0,0.0,38.6951555791818,0.14560261154447585,0.1418414009430479,0.17322551235973652,-16.803299022060187,35.3295225482584,11.392422177776448,12.236307090474613,-88.60757782222355,-1.0154410418342117,-11.392407915705817,-2.093356443763834,-1.5026320910769098,-0.5907243526869244,-12.994130951790986,-8.512946008978572,-4.481184942812414,21.533377663058477,0.47847073346865,0.4773297004797783,342.1052631578948
2021-02-05 00:00:00+05:30,21.399999618530273,21.549999237060547,20.850000381469727,20.899999618530273,8830816,0.0,0.0,-82667481.77250811,21313057,-0.3997713523706622,-588905.349876788,1.387179459651854,-0.7612267347783045,7721047.619883163,21.879016334193356,39.324789024869425,1739.185280701088,22.05,24.02053317063305,20.07946682936695,17.873316740435833,0.2082007046092302,0.0,0.0,21.26833324432373,21.97333335876465,20.563333129882814,6.629575588666061,0.23877052056540762,0.0,0.0,20.549999237060547,24.5,22.524999618530273,17.913835659589356,0.08860767439681921,0.7866912126168432,9.570218899326536,-0.4735249449138905,-0.3605580888713637,-0.11296685604252682,21.3083332379659,22.269230695871208,21.407848962808906,21.881373907722796,0.8260867664096797,1.1185770607957126,-0.2924902943860329,-0.2181130996863659,23.835517483041325,0.05000038146972585,-60.97417446018134,-25.406721691791535,-35.5674527683898,21.47499942779541,22.524999618530273,21.999999523162842,22.59999942779541,0.0202820671131641,7.179512574907582,21.83747192906033,20.306358404261854,-79.26412105171755,22.249999523162842,23.175000190734863,48.0,72.0,-24.0,21.22356472698363,22.975669052253764,0.0,0.0,37.82468384931022,0.10749940270586493,0.1133691081348102,0.14156533484112918,-17.863813235610863,27.027532967448696,8.860767439681922,9.704652352380087,-91.13923256031808,-1.0099998922908995,-6.487699052308033,-2.1640549030916425,-1.6349166534798563,-0.5291382496117862,-12.580552957124091,-9.326467398607676,-3.2540855585164152,21.48326207692814,-0.4761922927129847,-0.4773297004797783,339.9999919690583
