Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-02-08 00:00:00+05:30,21.0,21.100000381469727,20.850000381469727,20.899999618530273,6475878,0.0,0.0,-86553048.09813067,27788935,-0.3936216035552533,-504776.014180104,-0.868605877826181,-1.0228264038599602,7721047.619883163,21.57811210798511,28.843181549655412,1739.185280701088,21.957499980926514,23.961315376098153,19.953684585754875,18.251762695318344,0.23612829681207761,0.0,0.0,21.211666615804035,21.891666730244953,20.531666501363116,6.411567056539306,0.2708331288076275,0.0,0.0,20.549999237060547,24.5,22.524999618530273,17.989300996792167,0.08860767439681921,0.7330220913551588,9.72602361828341,-0.4789612214724137,-0.3842387153915737,-0.09472250608083999,21.208333174387615,22.176923018235428,21.329718294458345,21.80867951593076,0.7966100599052889,1.2245762170782364,-0.4279661571729475,-0.23656956144612204,23.55246117899333,-0.1575007438659668,-65.82165798274204,-33.87660002141173,-31.945057961330306,21.47499942779541,22.524999618530273,21.999999523162842,22.59999942779541,0.01014103355658205,6.926195022389216,21.34949461027866,19.85259514995654,-81.87132945634643,22.112499713897705,23.175000190734863,44.0,68.0,-24.0,21.22356472698363,22.83012886334217,0.0,0.0,37.82468384931022,0.2406380750456392,0.16458002976532665,0.13993017961439494,-18.75845061278126,22.257137932010647,12.500008514945774,10.917732710801372,-87.49999148505422,-1.0491174361285047,-5.429867611883041,-2.1961954235814374,-1.7471724075001727,-0.4490230160812647,-14.157306286417509,-10.292635176169643,-3.8646711102478655,21.45540179778665,0.0,0.0,339.9999919690583
2021-02-09 00:00:00+05:30,20.899999618530273,21.100000381469727,20.75,20.799999237060547,8087024,0.0,0.0,-92329531.58733237,19701911,-0.4163218871452633,-548194.5100050655,-0.216397105174428,-0.3256082065013914,7682353.576834577,21.404219260435916,32.23213188953231,1739.185280701088,21.839999961853028,23.82585031806591,19.854149605640146,18.18544285422601,0.23814725728483,0.0,0.0,21.186666615804036,21.811666615804036,20.561666615804036,5.8999370815018715,0.1906660970052087,0.0,0.0,20.549999237060547,24.5,22.524999618530273,18.086084110983272,0.06329112701587397,0.6947199203666157,9.733935088316123,-0.4857394033779876,-0.40453885298885656,-0.08120055038913104,21.12499984105428,22.071153787466194,21.248223054858684,21.73396245823667,0.9108911302437686,1.1831683476828265,-0.272277217439058,-0.25298499846245065,23.272480683001554,-0.38999919891357493,-70.29327983194432,-41.99322791260258,-28.30005191934174,21.274999618530273,22.524999618530273,21.899999618530273,22.59999942779541,0.005070516778291025,6.521980001292513,20.653657727580125,20.136767686638386,-80.13303449433529,22.374999523162842,23.175000190734863,40.0,64.0,-24.0,21.22356472698363,22.693321085765273,0.0,0.0,36.862944332237156,0.17970822926917743,0.17594856900689385,0.1512992356356769,-19.77454931698834,22.34676153245774,8.928567779308954,10.09644791131221,-91.07143222069105,-1.1089703503776995,-4.587156123840477,-2.234932559174931,-1.8447244378351244,-0.39020812133980654,-13.911460514028981,-11.016400243741511,-2.8950602702874697,21.44885603972094,-0.47847073346865,-0.4796190691135127,337.894720780222
2021-02-10 00:00:00+05:30,20.799999237060547,20.850000381469727,20.25,20.350000381469727,9623401,0.0,0.0,-98745122.05668288,10078510,-0.4239110325443234,-1088526.642417421,-2.3380522442237153,-0.5499307437465045,7474155.519347362,21.259887255319295,32.54199290473322,1739.185280701088,21.680000019073486,23.603642905936702,19.75635713221027,17.745783073531797,0.15430183359747204,0.0,0.0,21.085000038146973,21.585000038146973,20.585000038146973,4.742708077736782,-0.2349996566772461,0.0,1.0,20.25,24.5,22.375,19.603321015963854,0.023529501522288603,0.6852479664769268,9.72903192123292,-0.5214117975861399,-0.42791344190831326,-0.0934983556778266,21.03333314259847,21.971153772794285,21.110034951260385,21.631446748846525,0.8232323504773765,1.1969695510140543,-0.3737372005366778,-0.2708201960741686,23.048670949451843,-0.7800004005432122,-74.02486613319155,-49.75064170702645,-24.274224426165098,21.024999618530273,22.375,21.699999809265137,22.59999942779541,0.0025352583891455126,6.757450120034627,19.481439214824377,23.723547474723265,-105.4047399284337,22.374999523162842,23.175000190734863,36.0,100.0,-64.0,21.22356472698363,22.56472177484299,0.0,0.0,32.819026811878985,0.0,0.1401154347716055,0.160214677847942,-21.797957072808476,20.623366817404044,3.2258183601356802,8.218131551463461,-96.77418163986432,-1.1848527908325188,-5.128206724217316,-2.4104342332717232,-1.9578663969224444,-0.4525678363492789,-12.21699055972286,-11.256518306937782,-0.9604722527850775,21.12098548175008,-2.163456115849427,-2.1872019393445186,328.4210606625206
2021-02-11 00:00:00+05:30,20.350000381469727,21.850000381469727,20.200000762939453,21.299999237060547,18483546,0.0,0.0,-92583968.54522781,28562056,-0.3473098929072942,1575455.3846793938,4.240260219693685,-0.3942971527693767,8337022.704512107,21.162072282663278,44.587676520079604,1739.185280701088,21.5875,23.39384362634869,19.781156373651307,16.735088605430846,0.4204191387658061,0.0,0.0,21.066666730244954,21.65666669209798,20.476666768391926,5.6012654437256195,0.6977394253406068,0.0,0.0,20.200000762939453,24.5,22.350000381469727,19.918931034443762,0.2558136440212594,0.7817231316822614,9.495232860370393,-0.46763485530794924,-0.4358577245882405,-0.031777130719708724,21.06666644414266,21.91538451268123,21.13926022599887,21.60689508130682,0.8484848718377513,1.1515151281622487,-0.3030302563244973,-0.2800712079474488,23.19424652153994,-0.037500762939451704,-73.05904142719989,-56.33409189626756,-16.724949530932328,21.02500057220459,22.350000381469727,21.687500476837158,22.59999942779541,50.00126762919457,7.070087000509946,25.39918447289856,20.30978078238544,-50.73279206843077,22.624999523162842,23.175000190734863,32.0,100.0,-68.0,21.22356472698363,22.379544032855552,0.0,0.0,46.22971249030815,1.0,0.39323607642305913,0.23643336006718618,-19.69944352835417,35.41332504901455,49.999956651144885,20.71811426352983,-50.000043348855115,-1.1679410317364862,1.9138738078044142,-2.164285305909237,-1.999150178719803,-0.16513512718943413,-3.49255009856219,-9.703724665262664,6.211174566700474,21.122071742832212,4.6682989571630085,4.562610626258001,348.42103656969573
2021-02-12 00:00:00+05:30,21.549999237060547,21.600000381469727,20.75,20.899999618530273,7408872,0.0,0.0,-97377952.36878243,21153184,-0.36435165284177057,927026.6191909628,1.7209061375476036,0.09782770696050273,8197889.085737921,21.131795824057296,45.347739372832486,1706.5245542338553,21.472499942779542,23.141175122859796,19.80382476269929,15.542439720824131,0.32845663101978445,0.0,0.0,21.033333396911623,21.64833354949951,20.41833324432373,5.847861972065664,0.3915985810570248,0.0,0.0,20.200000762939453,24.5,22.350000381469727,20.02561065790799,0.16279046041629888,0.7885508566610079,9.185392827233335,-0.45208155266155003,-0.4391024902029025,-0.01297906245864755,21.012499809265137,21.848076820373535,21.102450901772933,21.554532454434483,0.9463415478326662,1.0195120798414128,-0.07317053200874657,-0.2861361039024706,23.410408331211894,-0.12249956130981587,-71.94360395245631,-61.54208603667038,-10.40151791578593,21.02500057220459,22.350000381469727,21.687500476837158,22.59999942779541,75.00063381459728,7.360392675237028,23.521433676262184,18.808287414189817,-51.05457291789028,22.624999523162842,23.175000190734863,28.000000000000004,96.0,-68.0,21.22356472698363,22.161589705863943,0.0,0.0,42.392507692168365,0.7138696044221021,0.5712898681407007,0.3682137931117884,-19.076269781694506,34.05427749947585,31.818146350936725,28.347973787405753,-68.18185364906327,-1.1641174204209257,-3.016239635927404,-2.0973851027260015,-2.0187971635210427,-0.07858793920495888,-5.543663880020311,-8.871712508214193,3.3280486281938817,21.117262245530792,-1.8779325486279919,-1.89578961779997,339.9999919690583
2021-02-15 00:00:00+05:30,20.899999618530273,21.149999618530273,20.5,20.549999237060547,7249180,0.0,0.0,-103511890.2702282,13904004,-0.393626604510971,432134.8499718664,-3.138287564121355,0.06053083397169555,8076491.20001293,21.10886471882749,46.497861301338304,1677.9463601730408,21.327499866485596,22.77265604482019,19.882343688151,13.552044893977842,0.23099771461343235,0.0,0.0,20.966666730244956,21.586666806538897,20.346666653951008,5.914150153391608,0.16397786942621126,0.0,0.0,20.200000762939453,24.5,22.350000381469727,20.161759531025204,0.08139500842338535,0.7746957328479345,8.714332815310366,-0.46266424850983157,-0.4438148418642883,-0.018849406645543243,20.945833047231037,21.761538358835075,21.01745833797103,21.48012258648086,0.9700000762939454,1.055000114440918,-0.08500003814697266,-0.2923566204053454,23.64100898999273,-0.0774998664855957,-72.3012354079111,-65.53547658650189,-6.765758821409207,21.02500057220459,22.350000381469727,21.687500476837158,22.59999942779541,62.442355583169515,7.213845937157787,22.171560087586776,19.936170831296103,-90.42101430349398,22.624999523162842,23.175000190734863,24.0,92.0,-68.0,21.22356472698363,21.965430811571494,0.0,0.0,39.31732203812264,0.48456099725728713,0.7328102005597964,0.5657787150411854,-19.49962245015864,31.688093325407873,15.90902982661325,32.575710942898276,-84.09097017338675,-1.1691175236421465,-3.7470778928112973,-2.1539181010122483,-2.045821351019284,-0.10809674999296437,-7.3117748689001685,-8.559724980351389,1.2479501114512201,21.089058672000732,-1.6746430041051807,-1.6888236902389941,332.6315628854852
2021-02-16 00:00:00+05:30,20.600000381469727,20.75,20.25,20.350000381469727,5968221,0.0,0.0,-107092813.76344568,7935783,-0.39441253935770487,199881.67570258537,-2.722752804103071,-0.30828705663864636,8018406.654308399,21.01712161113135,36.084901735092274,1661.6160748087386,21.15999984741211,22.180588061201874,20.139411633622345,9.646391504247422,0.10317028209908462,0.0,0.0,20.880000050862627,21.505000050862627,20.255000050862627,5.986590023731145,0.07600026448567973,0.0,0.0,20.200000762939453,23.350000381469727,21.77500057220459,14.8865767544678,0.047618932284271276,0.7472261595631411,8.463350895241396,-0.4816373320448193,-0.4513793399003946,-0.030257992144424706,20.870833079020183,21.669230681199295,20.91477249850929,21.39640983055411,0.9653180057467424,1.1907514093984002,-0.22543340365165776,-0.2996629243595977,23.75885097008893,0.1399993896484375,-72.01851828873065,-68.37280984086865,-3.645708447861992,21.02500057220459,22.350000381469727,21.687500476837158,22.59999942779541,43.63423580539107,6.721319752590967,21.165333004039386,21.300578163264973,-136.63379896707949,22.624999523162842,23.175000190734863,20.0,88.0,-68.0,21.22356472698363,21.78888780670829,0.0,0.0,37.63719116027152,0.35927800143302596,0.5192362010374717,0.6077787565793229,-20.358268885111023,31.5403054930945,9.090888073288443,18.939354750279467,-90.90911192671156,-1.22617639092838,-4.235292322495404,-2.251019380630111,-2.0868609569414494,-0.16415842368866151,-9.81403624295356,-8.810587232871823,-1.0034490100817361,21.047189376215208,-0.9732304769634048,-0.9779973182190371,328.4210606625206
2021-02-17 00:00:00+05:30,20.450000762939453,20.700000762939453,20.25,20.299999237060547,6633259,0.0,0.0,-112252040.1993292,1302524,-0.46523379008953647,123945.64472186021,-0.16959759014111067,-0.16120993278828524,8002108.347922887,20.966141569002584,36.20308690591606,1661.6160748087386,21.05749979019165,21.987163821417624,20.127835758965674,8.829766501139918,0.09259446010180487,0.0,0.0,20.82333335876465,21.45833339691162,20.188333320617676,6.098927844131129,0.0879259131768943,0.0,0.0,20.200000762939453,23.350000381469727,21.77500057220459,14.95903905931657,0.03174555118446364,0.7175036199007723,8.135102149105979,-0.4950022342881226,-0.4601039187779402,-0.03489831551018241,20.787499745686848,21.559615281911995,20.820191996747944,21.315194231036067,0.9221557378640666,1.113772312837141,-0.1916165749730745,-0.3073050697989968,23.839206568852354,0.14250097274780416,-71.43392095348509,-70.20781093753803,-1.2261100159470573,21.02500057220459,22.350000381469727,21.687500476837158,22.59999942779541,27.96568558546956,6.263974009778919,20.273553363320676,20.403100106202892,-136.3224879461237,22.624999523162842,23.175000190734863,16.0,84.0,-68.0,21.22356472698363,21.629999102331404,0.0,0.0,37.20909102819512,0.3273556864715328,0.39039822838728194,0.5474815433281833,-21.17983989369725,29.682094956681368,6.06051498424992,10.35347762805053,-93.93948501575008,-1.2205881230971407,-4.694835848914343,-2.322297554142729,-2.1339482763817053,-0.18834927776102361,-11.220364070670506,-9.29254260043156,-1.9278214702389462,21.01779955035217,-0.24570586472670852,-0.24600821695281994,327.3684049907484
2021-02-18 00:00:00+05:30,20.299999237060547,20.5,20.100000381469727,20.149999618530273,7389525,0.0,0.0,-117794210.37635516,-6087001,-0.4610696666459429,-52107.437541251056,-0.9472869979690224,-0.39181039012033764,7947506.083254012,20.898090846534757,30.677812418870886,1661.6160748087386,20.959999752044677,21.839545087403096,20.08045441668626,8.392608261100936,0.0395347454237109,0.0,0.0,20.74666665395101,21.386666615804035,20.10666669209798,6.169665445809291,0.033853850793075006,0.0,0.0,20.100000381469727,23.350000381469727,21.725000381469727,15.505725374271334,0.015384380634014424,0.6857532197637224,7.786449787350691,-0.5117980419764514,-0.4704427434176425,-0.04135529855880893,20.699999650319416,21.428846065814678,20.71708547702215,21.2288835189986,0.8650306533100801,1.1595090789777924,-0.2944784256677123,-0.3156395004082811,23.84347353890418,-0.060000133514403586,-72.15347285107269,-71.44995520319263,-0.7035176478800622,20.975000381469727,22.300000190734863,21.637500286102295,22.59999942779541,16.999165309992666,6.094554130966657,19.487556443874052,21.065937229951135,-158.5760881865899,22.699999809265137,23.175000190734863,12.0,100.0,-88.0,21.22356472698363,21.486999268392207,0.0,0.0,35.89022924788614,0.22901158894113266,0.3052150922818972,0.4049498405688836,-22.24381956392521,29.68513265748834,2.8570992606026784,6.002834106047007,-97.14290073939732,-1.3074999528772722,-4.952835408594549,-2.410857083079392,-2.1893300377212426,-0.22152704535814927,-11.579827444037557,-9.74999956915276,-1.8298278748847974,20.96328591776447,-0.7389144047672103,-0.741657900332493,324.2105182848479
2021-02-19 00:00:00+05:30,20.0,20.5,20.0,20.049999237060547,9388722,0.0,0.0,-125305216.62846087,-15475723,-0.45539623052830747,-178788.62953724578,-0.26627793822664725,-0.3856559303813218,7900911.750783167,20.80487422261539,30.585996625731156,1661.6160748087386,20.87249975204468,21.74855646107649,19.996443043012867,8.394363103978405,0.030566625137126206,0.0,0.0,20.65499998728434,21.275000063578286,20.034999910990397,6.003389752366303,0.012096229213235398,0.0,0.0,20.0,22.399999618530273,21.199999809265137,11.498381348861525,0.020833018753213684,0.6671778977873501,7.467526028635181,-0.5271019326531956,-0.48177458126475314,-0.04532735138844246,20.62916628519694,21.309615281911995,20.614456824720364,21.14155875737356,0.8571429248393385,1.1552794810306506,-0.2981365561913121,-0.32442479195414675,23.88628543323782,0.12750024795532156,-72.55136183373648,-72.19770007552535,-0.3536617582111319,20.925000190734863,22.25,21.58750009536743,22.59999942779541,9.949782589496149,6.109495383968809,18.5209507335842,21.013069274438838,-155.20111112793035,22.97499942779541,23.175000190734863,8.0,100.0,-92.0,21.22356472698363,21.32055940196151,0.0,0.0,34.99957493066337,0.16259780976686053,0.23965502839317532,0.31175611635411815,-23.382577871356077,29.06705778926329,2.702660905443984,3.8734250500988536,-97.29733909455602,-1.3866176549126124,-4.066987545378243,-2.493202789360826,-2.2501045880491595,-0.2430982013116667,-9.903874794378336,-9.780774614197874,-0.12310018018046165,20.90591488933559,-0.4962798181780803,-0.4975153760457207,322.10524709601145
2021-02-22 00:00:00+05:30,19.649999618530273,20.899999618530273,19.649999618530273,20.100000381469727,12648551,0.0,0.0,-128846795.46833514,-2827172,-0.44592173240053046,-62898.53601508582,0.24706010327065764,-0.32750288085197743,7932454.99513147,20.720662885750386,38.96945236604332,1661.6160748087386,20.80499973297119,21.700488381213482,19.909511084728898,8.608398555498622,0.10636053126677272,0.0,0.0,20.58166662851969,21.30166670481364,19.86166655222575,6.996518691020418,0.16550958610362398,0.0,0.0,19.649999618530273,22.399999618530273,21.024999618530273,13.217976617619831,0.16363664106889206,0.7254601080086152,7.076942293070039,-0.5290966054795092,-0.4912389861077044,-0.03785761937180482,20.554166316986084,21.190384498009315,20.53530967960488,21.064406285084388,0.8305084818820206,1.0790961279962343,-0.2485876461142137,-0.33212527014169657,24.10998258025276,0.09499988555908345,-72.10649905933784,-72.39916887856906,0.2926698192312216,20.75,22.074999809265137,21.41249990463257,22.449999809265137,5.6420299378688545,5.96353186349848,20.108903084381062,18.537536494674743,-127.46017872136039,22.862499713897705,23.175000190734863,4.0,100.0,-96.0,21.22356472698363,21.135681085686898,0.0,0.0,35.85670587769765,0.22651183829509283,0.206040412334362,0.25030351100314485,-24.11092320557253,23.124819558242415,20.45457304015661,8.67144440206775,-79.54542695984338,-1.409852964737837,-4.285712469191778,-2.511804027698422,-2.302444475979012,-0.2093595517194098,-5.5935628041955034,-8.9433322521974,3.349769448001897,20.86081577552808,0.2493822758694142,0.24907183428886093,323.1579027677837
2021-02-23 00:00:00+05:30,20.200000762939453,20.350000381469727,20.049999237060547,20.049999237060547,6027367,0.0,0.0,-134874162.46833515,-8854539,-0.4454334636856356,-96966.63769494844,-0.37329780333620327,-0.24608214321128158,7917461.201994433,20.67520757614366,39.71474495000363,1657.482606961359,20.762499713897704,21.714799596686543,19.810199831108864,9.17326811233045,0.12590540557950228,0.0,0.0,20.50833326975505,21.22333342234294,19.79333311716716,6.97277680426958,0.1794867588240397,0.0,0.0,19.649999618530273,22.399999618530273,21.024999618530273,13.245033295096182,0.14545440673828125,0.6829142116486716,6.524812602422202,-0.5286184876697497,-0.49871488642011347,-0.029903601249636258,20.483332951863606,21.059615208552433,20.46064653459806,20.98926502226781,0.9090907908668356,1.0965909398784282,-0.1875001490115925,-0.33862627343029417,24.111937759084707,0.13749990463256978,-71.09539528042515,-72.07367211715058,0.9782768367254278,20.75,22.074999809265137,21.41249990463257,22.22499942779541,3.0966229663656897,5.8279943087760335,19.514695022993113,17.989761532649855,-119.3328091741736,22.749999523162842,23.175000190734863,0.0,96.0,-96.0,21.22356472698363,20.899999618530273,0.0,0.0,35.35463843187382,0.18907397285981595,0.19272787364058977,0.21280777145604235,-24.85800168496173,22.40346939195279,18.18179453700862,13.779676160869732,-81.81820546299139,-1.3911765266867242,-4.066987545378243,-2.518518333581147,-2.345659247499439,-0.17285908608170786,-7.993377589544397,-8.7533413196668,0.7599637301224034,20.818392612500276,-0.24876190776232932,-0.24907183428886093,322.10524709601145
2021-02-24 00:00:00+05:30,20.049999237060547,20.299999237060547,19.600000381469727,20.100000381469727,4004552,0.0,0.0,-133157916.54414421,-4849987,-0.47932762058951184,-54509.66333194591,-4.370019764950114,-0.5582264121362897,7927447.844910407,20.6285454109197,34.131218094318726,1661.6160748087389,20.689999771118163,21.61173730059424,19.768262241642088,8.909981050485644,0.1799526053887607,0.0,0.0,20.459999910990398,21.1849999109904,19.7349999109904,7.086999053314316,0.2517244623995359,0.0,0.0,19.600000381469727,21.850000381469727,20.725000381469727,10.87481887332279,0.2222222222222222,0.6846226760428864,5.964042437517392,-0.518231056354022,-0.5026181204068952,-0.01561293594712676,20.416666348775227,20.921153655418983,20.405162511039855,20.923393567393877,0.8633879724466281,1.0983608266011566,-0.2349728541545285,-0.34298733327511033,24.028371768931045,0.10999946594238352,-70.98516847285953,-71.84324178889054,0.8580733160310103,20.600000381469727,21.475000381469727,21.037500381469727,22.125,1.5483114831828448,5.960530742446644,18.165841527941602,21.189728472786264,-126.56151925979371,22.875,23.175000190734863,8.0,100.0,-92.0,21.22356472698363,20.899999618530273,0.0,0.0,36.31495368291166,0.26068218694110507,0.2254226660320046,0.20806365066898547,-25.255589535561175,29.492124457390283,22.22222222222222,20.28619659979581,-77.77777777777777,-1.4123531004961798,-3.8277476156088284,-2.4768021243055482,-2.371887822860661,-0.10491430144488723,-11.868893584844729,-9.376451772702387,-2.492441812142342,20.806516556857247,0.2493822758694142,0.24907183428886093,323.1579027677837
2021-02-25 00:00:00+05:30,20.200000762939453,20.299999237060547,19.950000762939453,20.049999237060547,6799556,0.0,0.0,-136072054.32105973,-11649543,-0.5054641011220089,-95291.93735228281,0.9007911653070071,-0.5929684331609216,7910533.13968544,20.56178098229943,32.762045720336985,1661.6160748087389,20.624999713897704,21.534669994315795,19.715329433479614,8.821045265810397,0.18395115834009476,0.0,0.0,20.35833320617676,20.95333309173584,19.763333320617676,5.845271118546753,0.24089577443658688,0.0,0.0,19.600000381469727,21.850000381469727,20.725000381469727,10.909091060417746,0.1999994913736979,0.6511602558507071,5.297156734871319,-0.5081756837221576,-0.5037296330699477,-0.004446050652209932,20.354166348775227,20.832692072941708,20.350522007350733,20.85869769107289,0.8977273072093016,1.142045466860465,-0.24431815965116332,-0.34555051077428595,23.903832196797303,-0.2749993324279778,-74.29242953539628,-72.1042224092172,-2.18820712617908,20.375,21.475000381469727,20.925000190734863,22.050000190734863,0.7741557415914224,6.083600287997925,17.514000235156193,20.42938164380906,-98.09812549661575,22.637499809265137,23.175000190734863,4.0,96.0,-92.0,21.22356472698363,20.665999755859374,0.0,0.0,35.74314090789393,0.21804359345460825,0.22259991775184307,0.2135834858081458,-25.738692066284447,30.579905719184502,19.999949137369793,20.13465529886687,-80.0000508626302,-1.3642648809096407,-3.6057693630280627,-2.436277140828628,-2.3847656864542546,-0.05151145437437332,-12.25303841652602,-9.951769101467114,-2.3012693150589065,20.548846472636935,-0.24876190776232932,-0.24907183428886093,322.10524709601145
2021-02-26 00:00:00+05:30,20.0,20.049999237060547,19.649999618530273,19.75,8908610,0.0,0.0,-140526338.0812581,-20558153,-0.49338873109239656,-463475.40391195077,-1.234761921079078,-0.6191224362504143,7777237.563377889,20.48462732962869,32.21100856909733,1661.6160748087389,20.549999713897705,21.488082784534072,19.61191664326134,9.129762371743034,0.07359868281440692,0.0,0.0,20.23166650136312,20.781666310628253,19.68166669209798,5.437019330346117,0.06212121054489151,0.0,0.0,19.600000381469727,21.850000381469727,20.725000381469727,10.948905261922478,0.06666649712456597,0.6260441921186637,5.369906530006761,-0.5184379299587505,-0.5066712924477083,-0.011766637511042233,20.304166316986084,20.742307442885178,20.25813400621985,20.776571936178602,0.8659216853206807,1.1173185786223059,-0.2513968933016252,-0.34888533884462125,23.6118099696711,0.7499995231628418,-77.37801655862096,-72.66830920374052,-4.709707354880436,20.25,21.475000381469727,20.862500190734863,22.050000190734863,0.3870778707957112,6.727293181850098,16.773233862505673,22.737497630402377,-127.7234546372079,22.637499809265137,23.175000190734863,0.0,92.0,-92.0,21.22356472698363,20.474119868469238,0.0,0.0,32.44243595835256,0.0,0.1595752601319044,0.20253261463858405,-27.038620412261967,31.54395464765478,6.666649712456597,16.296273690682863,-93.3333502875434,-1.3545590793385216,-2.9484047676779115,-2.495300627799842,-2.406872674723372,-0.08842795307647,-10.3439791902822,-10.030211119230131,-0.3137680710520687,20.28246547148503,-1.496255603371921,-1.5075624353603878,315.7894736842105
2021-03-01 00:00:00+05:30,19.950000762939453,19.950000762939453,19.649999618530273,19.649999618530273,7744360,0.0,0.0,-148270698.0812581,-28302513,-0.5169750265828225,-507898.76824437093,-0.19368712634420318,-0.6175002949053983,7738025.464429084,20.409266032941993,32.4236113798554,1653.2027967663537,20.46749973297119,21.417381324216354,19.51761814172603,9.28185272884107,0.06968314683870803,0.0,0.0,20.133333206176758,20.648333168029787,19.61833324432373,5.115893693102249,0.030744054904980143,0.0,0.0,19.600000381469727,21.850000381469727,20.725000381469727,10.993037886183355,0.022221883138020832,0.5934398873477152,5.53629789666139,-0.5285472652190961,-0.5110464870019858,-0.01750077821711027,20.166666348775227,20.659615149864784,20.164574869652224,20.69312213487132,0.8764044462227316,1.129213445822617,-0.25280899959988545,-0.3528891532352697,23.40366779430089,0.43249988555908203,-80.19398021454074,-73.57669386216385,-6.617286352376894,20.25,21.0,20.625,22.050000190734863,0.1935389353978556,7.325008011855687,16.219154300279577,21.98639722624404,-125.98422709536032,22.637499809265137,23.175000190734863,8.0,88.0,-80.0,21.22356472698363,20.316778360809327,0.0,0.0,31.401484771865356,0.0,0.07268119781820274,0.15161879190065006,-28.43379335882281,31.01880646061348,2.2221883138020835,9.629595721209485,-97.77781168619792,-1.3480883822721594,-7.746477359770918,-2.554217105443006,-2.436341560867299,-0.11787554457570693,-9.871468458710684,-9.998462587126243,0.1269941284155589,20.086114853979026,-0.5063310454163417,-0.5076172445078075,313.68420249537417
2021-03-02 00:00:00+05:30,19.75,19.799999237060547,19.649999618530273,19.649999618530273,5837375,0.0,0.0,-154108073.0812581,-22465138,-0.5247109241629926,-435341.80135231797,-0.19272508328482302,-0.4642626405526202,7738025.464429084,20.366878360056987,33.565511159228194,1653.2027967663537,20.389999675750733,21.34110415873408,19.438895192767387,9.329127004493962,0.11097856730772199,0.0,0.0,20.05833314259847,20.538333066304524,19.578333218892418,4.786039999372265,0.07465251148846372,0.0,0.0,19.600000381469727,21.850000381469727,20.725000381469727,11.034821166161485,0.022221883138020832,0.549095860465971,5.637093318779042,-0.530444353924846,-0.514926060386558,-0.015518293538288042,20.062499682108562,20.59038433661828,20.085409446402693,20.61585380032754,0.9289940280793357,1.124260507291603,-0.19526647921226725,-0.3565484886289757,23.133738200748297,0.15999956130981374,-82.23866974211683,-74.77722150534515,-7.461448236771673,20.25,21.0,20.625,22.050000190734863,0.0967694676989278,7.880028925432305,15.935702981494371,21.60215565768046,-124.23451112050493,22.549999713897705,23.175000190734863,4.0,84.0,-80.0,21.22356472698363,20.187758324528197,0.0,0.0,31.40148477186537,9.58365017386877e-16,3.194550057956257e-16,0.07741881931670248,-29.616238053983114,32.22519810108887,2.2221883138020835,3.703675446686914,-97.77781168619792,-1.3261766826405257,-5.980861353182658,-2.572992411870996,-2.4636717310680383,-0.10932068080295787,-11.321728492845379,-10.26311576827007,-1.0586127245753083,19.96228756574422,0.0,0.0,313.68420249537417
