Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-03-03 00:00:00+05:30,19.75,22.799999237060547,19.700000762939453,22.100000381469727,59903345,0.0,0.0,-121257820.7173444,37438207,-0.2195065435109143,20593027.163501624,7.891878904037869,-0.20343273452803562,15206892.83347601,20.72615791992816,52.06032147773646,1653.2027967663537,20.449999713897704,21.642895440114092,19.257103987681315,11.666462033304608,1.1915946764288754,1.0,0.0,20.16999982198079,20.914999516805015,19.425000127156576,7.387205764992981,1.795302919516168,1.0,0.0,19.600000381469727,22.799999237060547,21.199999809265137,15.64791638317784,0.7812502793968723,0.8091862362724012,5.628560332089471,-0.33044407077976956,-0.4780296624652003,0.14758559168543073,20.19166644414266,20.636538212115948,20.39534651333608,20.72579058411585,0.9447234967167721,0.8994974758777878,0.045226020838984304,-0.3367149757165752,23.443538524349076,-0.0999993324279771,-72.87959863862832,-74.8579021484069,1.97830350977857,21.199999809265137,21.199999809265137,21.199999809265137,22.050000190734863,50.04838473384947,10.355143074584868,38.4000770133029,15.482808936841263,155.5388938810318,22.424999713897705,23.175000190734863,100.0,80.0,20.0,19.600000381469727,20.187758324528197,1.0,0.0,64.11644120837761,1.0,0.33333333333333365,0.13533817705051224,-17.743996114898387,50.70804127115452,78.12502793968723,27.52313485576379,-21.874972060312768,-1.002941361595603,7.542584924352973,-1.5943617177769827,-2.289809728409827,0.6954480106328444,26.421238199126023,-2.926244974790851,29.347483173916874,20.292390640960328,12.46819750891528,11.750030688272783,365.2631659256785
2021-03-04 00:00:00+05:30,21.700000762939453,22.700000762939453,21.299999237060547,21.950000762939453,20160340,0.0,0.0,-122697821.46055561,17277867,-0.20916247671580288,17219159.953081306,5.2082511723967935,0.045663339389763635,15070058.296949206,20.860738871061233,60.41019320686692,1641.9819920338768,20.49749975204468,21.8404352551915,19.154564248897856,13.103407921864827,1.0407932873511847,1.0,0.0,20.34333318074544,21.188333066304523,19.49833329518636,8.307388745506634,1.4506910057928495,1.0,0.0,19.600000381469727,22.799999237060547,21.199999809265137,15.6116545642188,0.7343753818423921,0.8682677652330517,5.573487330949149,-0.18194872938612505,-0.4188134758493852,0.23686474646326017,20.324999809265137,20.651922886188213,20.634524090198138,20.816472819584263,1.0476188659667969,0.8904760451543898,0.15714282081240705,-0.30248748923759583,23.805712921480037,-0.19750051498413157,-66.0866185433975,-74.13959733836924,8.052978794971736,21.199999809265137,21.199999809265137,21.199999809265137,22.050000190734863,75.02419236692474,12.653463355940817,33.81524712477633,13.634217717938643,190.8869963346088,22.362499713897705,23.175000190734863,96.0,76.0,20.0,19.649999618530273,20.187758324528197,0.0,0.0,62.1618140498776,0.9402527965368616,0.6467509321789542,0.3266947551707627,-9.75373745968413,51.58869067752338,73.43753818423922,51.26158481257617,-26.562461815760784,-0.5919119386112008,7.862409589567637,-0.8740612829227562,-2.006660039312413,1.132598756389657,26.149671238619614,2.888938267891242,23.260732970728373,20.548356828162586,-0.6787312938512202,-0.6810451505538939,362.105279219778
2021-03-05 00:00:00+05:30,22.25,22.450000762939453,21.049999237060547,21.350000381469727,13301175,0.0,0.0,-130298477.35650441,3976692,-0.20526809482207034,13619178.52064175,-2.6313493467285904,0.0818732120606754,14706472.429222483,20.923574464275713,58.14249576766262,1597.0986304236965,20.51999979019165,21.90361859422533,19.136380986157974,13.485563530025305,0.7999383171356037,0.0,0.0,20.48666655222575,21.42166659037272,19.551666514078775,9.127888480670276,0.9616758256796306,0.0,0.0,19.600000381469727,22.799999237060547,21.199999809265137,15.594536492736157,0.5468751955778106,0.9214411412976371,5.508931517680886,-0.11139601394554433,-0.3573299834686171,0.24593396952307278,20.41249990463257,20.651922886188213,20.744597365778382,20.855993379723927,1.0444442673671692,0.8799998168945623,0.16444445047260692,-0.26487078932976055,24.20241876693809,-0.37000017166137766,-58.220990390211306,-72.59676304179963,14.375772651588328,21.199999809265137,21.199999809265137,21.199999809265137,22.050000190734863,87.51209618346238,14.317706140940642,29.96263082348889,14.115339005859148,130.729171807566,22.362499713897705,23.175000190734863,92.0,72.0,20.0,19.700000762939453,20.187758324528197,0.0,0.0,54.94612741625921,0.7196904782705543,0.8866477582691387,0.6222440079271422,-5.950725558879821,46.50793337861412,54.68751955778106,68.75002856056916,-45.31248044221894,-0.16044123593498583,5.1724196249832985,-0.5341199142009839,-1.7121520142901274,1.1780321000891436,22.293390813298565,6.769828776972707,15.523562036325858,20.607019753713796,-2.733486836514243,-2.7715416737173815,349.4736922414679
2021-03-08 00:00:00+05:30,21.399999618530273,23.200000762939453,21.399999618530273,22.049999237060547,21831519,0.0,0.0,-136362807.46775046,25808211,-0.2013341203346818,13856729.919951392,4.534732433176185,0.6002650147234794,15422258.754410233,21.086534086033843,64.9602773762758,1597.0986304236965,20.577499771118163,22.107361101835995,19.04763844040033,14.869263493955573,0.9812525934136355,0.0,0.0,20.68666655222575,21.676666704813638,19.696666399637856,9.571384061211868,1.1885517549017575,1.0,0.0,19.600000381469727,23.200000762939453,21.40000057220459,17.494838641779783,0.6805551655498965,1.014297065314846,5.365161400804752,0.0009901648535546315,-0.2856659538041828,0.28665611865773744,20.570833206176758,20.68269208761362,20.945428422898715,20.94443825804516,1.0833332576449093,0.7976189935558876,0.2857142640890217,-0.21954441189476684,24.668680420914313,-0.5275005340576158,-46.59967729100527,-69.87501659853075,23.275339307525478,21.40000057220459,21.40000057220459,21.40000057220459,22.050000190734863,93.75604809173119,16.456744223572496,31.438387974636605,12.146062513806726,173.1400208559021,22.524999618530273,23.175000190734863,100.0,68.0,32.0,19.762000732421875,20.187758324528197,0.0,0.0,60.680575483690994,0.8949756900531299,0.8516396549535153,0.795012781800536,-0.589416201173168,45.33510023913032,68.05551655498965,65.39352476566997,-31.94448344501035,0.3880881646100214,9.429278682382716,0.004727578946521949,-1.3687760956427977,1.3735036745893197,23.131182448911918,10.04209951136055,13.089082937551368,20.76262073166826,3.2786831057781685,3.2260809750357833,364.21051025390625
2021-03-09 00:00:00+05:30,22.450000762939453,22.950000762939453,21.450000762939453,21.75,13346799,0.0,0.0,-144370900.4448165,12461412,-0.20597531926268442,11305192.857501129,-1.1238585498524045,0.5321035176012441,15240670.10789134,21.17423462465084,62.48987758422208,1575.3694518651657,20.624999809265137,22.23636594754859,19.013633670981683,15.625368758157258,0.8490827329700795,0.0,0.0,20.876666641235353,21.986666679382324,19.766666603088378,10.633881904829707,0.8933933913293309,0.0,0.0,19.600000381469727,23.200000762939453,21.40000057220459,17.45454746551095,0.5972220529744834,1.0628673587833615,5.233518731490494,0.06509916733972076,-0.21551292957540208,0.28061209691512284,20.71249993642171,20.699999809265137,21.069208665529683,21.004109498189962,1.080586099524183,0.8278388191375375,0.2527472803866454,-0.17326746083271044,25.131345911823377,-0.5249994277954109,-36.23451125376872,-66.01383246307621,29.77932120930749,21.425000190734863,21.40000057220459,21.412500381469727,22.050000190734863,96.8780240458656,18.442993871730646,28.02444313547769,10.827102156533785,133.21887683386885,22.237499713897705,22.59999942779541,96.0,64.0,32.0,19.89952073364258,20.187758324528197,0.0,0.0,57.31371177454024,0.7920605687787182,0.8022422457008008,0.8468432196411516,2.299657904213049,42.67874190445474,59.72220529744834,60.821747136739674,-40.27779470255166,0.8860295912798719,8.478807120337246,0.3099353835749652,-1.0330337997992451,1.3429691833742103,19.431920418981402,11.920063692884721,7.511856726096681,20.84131677592463,-1.3605408047195011,-1.3698809757732633,357.8947368421052
2021-03-10 00:00:00+05:30,21.850000381469727,22.100000381469727,21.5,21.600000381469727,7151179,0.0,0.0,-149138345.53382605,5310233,-0.20142299250047782,9536926.146137867,-3.356096888511151,0.3600456682768063,15191351.75745264,21.22918353129429,62.40351987150649,1564.5048625859004,20.687499809265137,22.34758297516642,19.027416643363853,16.04914253734805,0.7748358006838708,0.0,0.0,21.05,22.150000190734865,19.949999809265137,10.451308225509397,0.7500001300464747,0.0,0.0,19.600000381469727,23.200000762939453,21.40000057220459,17.40181469322564,0.5555554966867768,1.0165806610519978,5.066873252041808,0.10261936590236331,-0.15188647047984902,0.25450583638221236,20.83749993642171,20.71538440997784,21.150868929520456,21.048249563618093,1.0938627452870593,0.877256282887987,0.21660646239907233,-0.12937221465912216,25.466721874739314,-0.6375005722045906,-26.524073042329395,-60.7062372971799,34.182164254850505,21.425000190734863,21.40000057220459,21.412500381469727,22.050000190734863,98.4390120229328,20.28736854502036,26.772099227903308,10.343265408846367,89.4271859070564,22.237499713897705,22.59999942779541,92.0,60.0,32.0,20.031539934814454,20.187758324528197,0.0,0.0,55.651050059984,0.7412378902346445,0.8094247163554975,0.8211022056699379,3.9475636620057335,42.4423933697327,55.555549668677685,61.11109050703855,-44.444450331322315,1.013676671420825,7.462686425532889,0.4875434681263991,-0.7289183462141163,1.2164618143405155,13.11545890778904,12.159142735865586,0.9563161719234543,20.889759731219712,-0.6896534185299896,-0.6920425183938317,354.73685013620474
2021-03-12 00:00:00+05:30,21.799999237060547,22.25,21.350000381469727,21.5,10594533,0.0,0.0,-156201375.01807666,-5284300,-0.26255956933212565,8023157.076476228,0.0,0.3790655210072811,15142302.807323802,21.303869984966617,61.80654046451563,1564.5048625859004,20.69749984741211,22.37454376956679,19.02045592525743,16.205280198268664,0.7392603264549058,0.0,0.0,21.210000038146973,22.365000343322755,20.05499973297119,10.89109196698229,0.6255410758566387,0.0,0.0,19.600000381469727,23.200000762939453,21.40000057220459,17.39340697190462,0.5277776158886363,1.0049225567998255,4.872341114479375,0.12286884299628298,-0.09693540778462262,0.2198042507809056,20.958333333333332,20.738461347726677,21.204581401901923,21.08171255890564,1.087719286504473,0.8701754292035783,0.21754385730089465,-0.0896396681071429,25.769442119082235,-0.5974994659423842,-17.73022814103053,-54.078705250780956,36.34847710975043,21.425000190734863,21.40000057220459,21.412500381469727,22.050000190734863,99.2195060114664,22.00000217021795,24.969605435507606,9.646881029951068,79.88079458990333,22.237499713897705,22.59999942779541,88.0,56.00000000000001,31.999999999999993,20.158278367939452,20.187758324528197,0.0,0.0,54.515614584381694,0.7065309671853728,0.7466098087329119,0.7860922569297367,4.869020066149207,41.26107270932262,52.777761588863626,56.018505518329874,-47.222238411136374,0.9950002501992614,7.2319242798736,0.5828219251778904,-0.466570291935715,1.0493922171136054,9.691702804504715,11.665654749593413,-1.9739519450886984,20.92625218367268,-0.4629647208502563,-0.4640397217137604,352.6315789473684
2021-03-15 00:00:00+05:30,21.600000381469727,21.649999618530273,20.700000762939453,21.049999237060547,8678042,0.0,0.0,-158485090.4555045,-13962342,-0.2508851210794882,6319116.705433822,-6.841972932883508,-0.1272939815751593,14960669.062169354,21.367031762331628,56.723505787049945,1531.7593564563126,20.70499982833862,22.386933611357527,19.023066045319716,16.246643776513032,0.6025603422099903,0.0,0.0,21.341666730244953,22.551666959126788,20.131666501363117,11.339322689047982,0.3794762652838767,0.0,0.0,19.600000381469727,23.200000762939453,21.40000057220459,17.387106550672176,0.40277741720650806,0.999430186678925,4.804681730945936,0.10143610643371659,-0.05726110494095478,0.15869721137467135,21.03749990463257,20.740384395305927,21.180799530387866,21.07936342395415,1.0681004093894597,0.9390680763453507,0.129032333044109,-0.05843358997456578,25.9805641208573,-0.6550005912780748,-9.125426673906789,-46.18219930182163,37.056772627914846,21.425000190734863,21.40000057220459,21.412500381469727,22.050000190734863,99.60975300573318,22.236313612811625,23.19443297478298,13.825335756913962,30.118724612293335,21.999999523162842,22.59999942779541,84.0,52.0,32.0,20.27994726373945,20.187758324528197,0.0,0.0,49.610399069615404,0.5565929556741694,0.668120604364729,0.7413850431510461,4.043982092673593,33.72436720685646,40.27774172065081,49.53701765939737,-59.72225827934919,0.8910296720616948,4.7263623759262625,0.48121048246858683,-0.27701413705485467,0.7582246195234414,5.7082833878029575,10.474180477235322,-4.7658970894323645,20.932300226099127,-2.0930268043695466,-2.115241124938194,343.1578786749589
2021-03-16 00:00:00+05:30,21.25,21.649999618530273,20.899999618530273,21.399999618530273,9347244,0.0,0.0,-155369342.4555045,-4615098,-0.21109073509514967,5883748.456899079,0.8023709539042483,-0.04331764177226993,15116086.595863642,21.401770736091386,60.391380659213915,1531.7593564563126,20.747499847412108,22.45439063155422,19.040609063269997,16.45394188885863,0.6911369424394994,0.0,0.0,21.498333358764647,22.753333473205565,20.24333324432373,11.675324719339395,0.4608232146344546,0.0,0.0,19.600000381469727,23.200000762939453,21.40000057220459,17.351490097341845,0.4999997350904957,0.9744871680110325,4.619696105018354,0.11140836768930029,-0.023527210414903767,0.13493557810420406,21.14999993642171,20.759615164536697,21.21452262087131,21.10311425318201,1.0520833347130705,0.9027778016932223,0.14930553301984817,-0.03093107486506186,26.19263356513649,-0.997499847412108,1.4890609279766986,-36.87911811625568,38.368179044232384,21.450000762939453,21.40000057220459,21.42500066757202,22.050000190734863,99.80487650286659,22.455745666648607,21.872383096040572,13.0373111701145,42.0470501194913,21.999999523162842,22.59999942779541,80.0,48.0,32.0,20.396749403707453,20.187758324528197,0.0,0.0,53.14191876498054,0.6645411261758946,0.6425550163451456,0.6857618098142622,4.489929175307469,34.84780296954906,49.999973509049575,47.68515893952133,-50.000026490950425,0.6852942747228283,6.733169241095915,0.5279238237195333,-0.1160265448999771,0.6439503686195104,2.808757297378524,8.941095841263962,-6.132338543885439,20.96520219129681,1.662709710951038,1.6490380317882636,350.5263077585321
2021-03-17 00:00:00+05:30,21.600000381469727,21.649999618530273,20.850000381469727,20.950000762939453,6588978,0.0,0.0,-160311068.10082316,-11204076,-0.21608399877691895,4619636.883125912,-0.30353228908980207,0.2471457493606095,14977533.670052107,21.421524436534543,59.556777414613464,1499.549544786549,20.777499866485595,22.476463169057084,19.078536563914106,16.353876197703084,0.5507665163199131,0.0,0.0,21.643333435058594,22.963333511352538,20.32333335876465,12.197752072291818,0.2373740030130324,0.0,0.0,19.600000381469727,23.200000762939453,21.40000057220459,17.326436792698907,0.3750000662273761,0.957038374915984,4.583512804351176,0.08205443725621109,-0.0024108808806807963,0.08446531813689188,21.25,20.76153828547551,21.173826950420256,21.091772513164045,1.0793103185193291,0.899999947383486,0.17931037113584314,-0.011237264973611374,26.39014852348318,-1.1275002479553216,10.832514540394461,-27.577772207475373,38.41028674786983,21.950000762939453,21.40000057220459,21.67500066757202,22.050000190734863,99.9024382514333,22.555799975264677,20.528288555043584,12.620214047077122,25.16651190604509,21.999999523162842,22.59999942779541,76.0,44.0,32.0,20.508879458076734,20.187758324528197,0.0,0.0,48.44121072598034,0.520854306720012,0.5806627961900254,0.6304461389666333,3.331885089387453,33.69713320607309,36.61973874167684,42.299151323792394,-63.38026125832316,0.5019117523642151,6.07595323007318,0.3890352847537982,-0.015014178969222039,0.40404946372302025,-1.4074218915376462,6.871392294703641,-8.278814186241288,20.96458284009755,-2.102798428095143,-2.125222141681382,341.05264764083057
2021-03-18 00:00:00+05:30,21.149999618530273,21.25,19.950000762939453,20.149999618530273,7740310,0.0,0.0,-165669756.48476973,-18944386,-0.21592330624971454,3075080.6343819513,-10.916862608590638,-0.5969723773463651,14681960.56109853,21.428812529078346,56.087074849465296,1499.549544786549,20.76999988555908,22.478625428691796,19.061374342426365,16.452821882976366,0.31856754116760577,0.0,0.0,21.53500010172526,22.675000254313154,20.39499994913737,10.587417201791062,-0.10745627097107309,0.0,1.0,19.600000381469727,23.200000762939453,21.40000057220459,17.332693313940396,0.15277754966126023,0.9913344611304403,4.910158319390646,-0.005696504799573177,-0.0030680056644592727,-0.002628499135113904,21.291666666666668,20.736538300147423,21.016315053206412,21.022011558005985,0.9935274837196383,0.9320387642356718,0.0614887194839665,-0.005067761420644791,26.59066579300512,-1.1200002670288072,8.398789229684958,-19.30161578824399,27.700405017928947,21.575000762939453,21.40000057220459,21.48750066757202,22.050000190734863,90.92450393609455,21.02613460547487,18.535023461737175,18.117012562645606,-33.93043317239799,21.899999618530273,22.59999942779541,72.0,40.0,32.0,20.508879458076734,23.200000762939453,0.0,1.0,41.42569320447025,0.30641056949160883,0.49726866746250514,0.5734954933325587,-0.13906205335692964,30.32164513133625,14.08450250184959,33.56807158419199,-85.91549749815042,0.28176470924826447,2.5445293114840153,-0.027097810235023535,-0.017430905222382338,-0.009666905012641197,-4.113389918533331,4.674435852056248,-8.787825770589578,20.862248248636952,-3.818621075300299,-3.893441332411207,324.2105182848479
2021-03-19 00:00:00+05:30,19.799999237060547,20.149999618530273,19.25,19.899999618530273,35279371,0.0,0.0,-149990044.34774363,-54223757,-0.11695585760133306,1375805.86518453,-2.2959597881185543,-0.672772224992042,14244251.23519417,21.2341901205771,50.04032799429357,1499.549544786549,20.75749988555908,22.487608631663917,19.027391139454245,16.669721841679657,0.25218313040744333,0.0,0.0,21.313333384195964,22.403333346048992,20.22333342234294,10.228338685503521,-0.1483182638203908,0.0,1.0,19.25,23.200000762939453,21.225000381469727,19.029270310570755,0.16455683366667664,0.9822009768704236,5.235030967037533,-0.09432534538687776,-0.02131947360894297,-0.07300587177793479,21.3125,20.719230578495907,20.84457421710239,20.93889956248927,0.968652039117028,0.9874607678136189,-0.018808728696590893,-0.010550073509871749,26.465737375934992,1.3425004959106452,6.2563280329019975,-12.137469296786954,18.39379732968895,21.225000381469727,21.225000381469727,21.225000381469727,21.875,45.462251968047276,20.404832528337447,17.283798436792722,22.14447926183094,-86.84389949670958,21.699999809265137,22.59999942779541,68.0,100.0,-32.0,20.508879458076734,23.135000762939452,0.0,0.0,39.50047006848886,0.24756216051641908,0.35827567890934664,0.4787357141872924,-3.5543655433791925,35.78357916941526,16.455683366667664,22.386641536731357,-83.54431663333233,-0.08529418496524599,1.2722646557420076,-0.4504790001278564,-0.10404052420347716,-0.34643847592437926,11.043108812697486,5.948170444184496,5.094938368512991,20.73617629370667,-1.2406948125700978,-1.2484556900078214,318.947360390111
2021-03-22 00:00:00+05:30,20.799999237060547,21.950000762939453,20.600000381469727,20.899999618530273,16743394,0.0,0.0,-159291950.93077615,-37480363,-0.12024887895734392,3571175.5987295974,12.699047939643373,0.24813742257849913,15085627.83423737,21.27682997185196,55.07716134830622,1574.9037947127756,20.799999904632568,22.50000021878479,19.099999590480344,16.346156941794987,0.5294116751230057,0.0,0.0,21.266666730244957,22.351666577657063,20.181666882832847,10.203760289985143,0.3310289570135705,0.0,0.0,19.25,23.200000762939453,21.225000381469727,18.990388370433166,0.4177213417301725,1.0889809936242991,5.022472640606134,-0.08291688322152524,-0.03363895553145942,-0.049277927690065816,21.21249993642171,20.703845977783203,20.85310120193745,20.936018085158974,1.008474554353938,0.8926553934105741,0.11581916094336386,-0.014263630895169221,26.400761238608236,1.1500008583068855,10.722513960681276,-5.768336935488449,16.490850896169725,21.100000381469727,21.225000381469727,21.162500381469727,21.875,22.731125984023638,20.228404886617177,27.30249598294245,18.998486321218895,22.94992104736596,21.687500476837158,22.59999942779541,64.0,96.0,-32.0,20.508879458076734,22.979600732421872,0.0,0.0,49.591969337150246,0.5560296129565678,0.37000078098819866,0.40851504245335013,-3.0423763865864037,39.566119931003804,41.77213417301725,24.104106680511492,-58.22786582698275,-0.06014707228716887,-5.429867611883041,-0.39604896635193,-0.16244221263316774,-0.23360675371876224,11.129575748475284,6.984451505042654,4.1451242434326305,20.738698069252273,5.025125724469004,4.902942815751166,339.9999919690583
2021-03-23 00:00:00+05:30,20.899999618530273,21.25,20.600000381469727,21.049999237060547,8914177,0.0,0.0,-155863445.46088734,-28566186,-0.0968678177296159,3252025.2488412745,-2.5521157414842945,0.07960951842139405,15149605.019592237,21.303709044304817,54.301236169097415,1586.2069034563444,20.84749984741211,22.51946759728609,19.175532097538127,16.0399833276078,0.5605572056230451,0.0,0.0,21.141666730244957,22.11166642506917,20.171667035420732,9.176189438617456,0.4527486999874694,0.0,0.0,19.25,23.200000762939453,21.225000381469727,18.9471197594458,0.45569592136510123,1.0450828561148966,4.748824100959834,-0.061067926106975534,-0.03912474964656265,-0.021943176460412883,21.137499809265137,20.70961519388052,20.883393207341,20.944461133447977,1.0082417369363916,0.9258241579737335,0.08241757896265811,-0.015206754368803454,26.312432762336535,0.5025005340576172,13.543763149823885,-0.23741755731149303,13.781180707135379,20.75,21.225000381469727,20.987500190734863,21.875,11.365562992011819,20.0645792193055,26.03931519461159,18.119499911209946,4.617404418184617,21.687500476837158,22.59999942779541,60.0,92.0,-32.0,20.508879458076734,22.830416703124996,0.0,0.0,50.91457710114347,0.4636870496715328,0.4224262743815066,0.3835675780930173,-2.202290645859851,43.180502070578946,45.569592136510124,34.599136558731665,-54.430407863489876,-0.1169116693384531,-4.100234599528925,-0.2915707676501212,-0.18826792363655842,-0.10330284401356277,6.8263028624496,6.952821776524043,-0.1265189140744436,20.753095163381456,0.7177015371678808,0.7151383165609815,343.1578786749589
2021-03-24 00:00:00+05:30,20.950000762939453,21.149999618530273,20.700000762939453,20.899999618530273,8228069,0.0,0.0,-156777698.59990373,-36794255,-0.0779199857056222,2611134.897400983,0.0,-0.4840961175813109,15090972.845911782,21.213557796106908,37.16857128930065,1574.9037947127756,20.889999866485596,22.521441238593383,19.25855849437781,15.619352633172138,0.5030646985590902,0.0,0.0,21.02833334604899,21.893332926432294,20.16333376566569,8.22699132782985,0.4258186186276235,0.0,0.0,19.25,23.200000762939453,21.225000381469727,18.90857246618057,0.4177213417301725,0.9855744560624891,4.949164497998886,-0.05521964806685986,-0.042343729330622096,-0.012875918736237765,21.099999745686848,20.723076747013973,20.885948039831657,20.941167687898517,1.0161290322580645,1.1161291060909149,-0.10000007383285037,-0.015621556850683806,26.210844547185072,1.1599993705749512,16.788217743182532,4.575059196634276,12.213158546548256,20.75,21.225000381469727,20.987500190734863,21.875,7.9675480055876955,19.912455385373228,25.171059486903154,17.515322762112486,-3.355179853182126,21.687500476837158,22.59999942779541,56.00000000000001,88.0,-31.999999999999993,20.508879458076734,22.687200034999996,0.0,0.0,49.51545131058115,0.4419411862913944,0.487219282973165,0.4265487794476234,-1.9814283001589335,41.53244297535207,41.77213417301725,43.03795349418153,-58.22786582698275,-0.17897044350119273,-2.1077318730636727,-0.2636894412472051,-0.20335222715868778,-0.06033721408851733,2.814939499844532,6.1252453211881415,-3.3103058213436096,20.758822947523647,-0.7125872872535965,-0.7151383165609815,339.9999919690583
2021-03-25 00:00:00+05:30,20.649999618530273,20.850000381469727,20.200000762939453,20.299999237060547,7966828,0.0,0.0,-162293230.87334138,-44761083,-0.10220578983465532,1555244.2207574574,-3.263527208782876,-1.0892231448084302,14862259.930775383,21.090617295395024,28.020395472490335,1529.6912160116744,20.899999809265136,22.514311200069862,19.28568841846041,15.447956033847321,0.31416207070635493,0.0,0.0,20.9,21.769999504089355,20.030000495910645,8.325354106118231,0.15517177876584792,0.0,0.0,19.25,23.200000762939453,21.225000381469727,18.899525354006876,0.2658225403174793,0.9570168960153221,5.381494054438329,-0.09787165840262446,-0.053449315145022575,-0.04442234325760189,20.954166412353516,20.721153626075157,20.795802070174563,20.893673728577188,0.8716217531088821,1.13175696095386,-0.2601352078449779,-0.021229472011948428,26.14574142796717,0.850000190734864,11.21886432681399,7.791625026394779,3.4272393004192105,20.600000381469727,21.225000381469727,20.912500381469727,21.875,3.9837740027938477,19.051119988962657,23.83942664220397,20.36751927889606,-51.03278498236836,21.687500476837158,22.59999942779541,52.0,84.0,-32.0,20.508879458076734,22.549712033599995,0.0,0.0,44.27445449789458,0.2253994650082888,0.37700923365707206,0.4288849303372479,-3.505070356196388,37.817874468025,26.582254031747933,37.974660113758425,-73.41774596825206,-0.17926452300127949,-7.936508211114523,-0.4684272362727725,-0.25636722898150477,-0.21206000729126773,-0.6964061835290986,4.760915020244694,-5.457321203773792,20.730929816415795,-2.8708152747417115,-2.912829225410851,327.3684049907484
2021-03-26 00:00:00+05:30,20.5,20.850000381469727,20.25,20.350000381469727,8806842,0.0,0.0,-168164449.54128173,-35954241,-0.11179195617184345,1395973.929025082,0.17031962938317396,-0.8891039322290185,14883952.157138964,21.018514013880125,33.86725164256204,1529.6912160116744,20.914999866485594,22.502797378506838,19.32720235446435,15.183337529593254,0.322080749989137,0.0,0.0,20.778333346048992,21.618332926432295,19.938333765665693,8.085341267691495,0.2450397746723789,0.0,0.0,19.25,23.200000762939453,21.225000381469727,18.885970777695167,0.27848105544444113,0.9213152445607626,5.6906559419221185,-0.1261844338022442,-0.0679963388764669,-0.0581880949257773,20.837499777475994,20.723076747013973,20.727217194989205,20.85340162879145,0.8857143635652716,1.1214287952501556,-0.23571443168488404,-0.029571454649522596,26.109752318130056,0.6850005149841323,6.321804851066497,9.507984084725145,-3.186179233658648,20.600000381469727,21.225000381469727,20.912500381469727,21.875,1.9918870013969239,18.251308549438555,22.72945738485435,19.419202837089205,-51.23059077188053,21.687500476837158,22.59999942779541,48.0,80.0,-32.0,20.508879458076734,22.417723552255996,0.0,0.0,44.79882060368395,0.2501569482931927,0.3058325331976253,0.39002034994262075,-4.547302292412964,38.68878493821604,27.848105544444113,32.067497916403084,-72.15189445555589,0.009853189131792561,-6.436779855311602,-0.6051024003106834,-0.3261142632473405,-0.2789881370633429,-3.037359403300717,3.2012601355356116,-6.238619538836328,20.711222854690103,0.24631106546002535,0.24600821695281994,328.4210606625206
