Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-03-30 00:00:00+05:30,20.700000762939453,20.700000762939453,20.100000381469727,20.299999237060547,6372348,0.0,0.0,-170288592.5507962,-42326589,-0.10459917416750912,1151031.2687967063,-1.412349550565624,-1.3138955024962904,14868294.924382169,20.823909147534458,22.622783301849665,1525.9326749817244,20.942499828338622,22.466401453979046,19.4185982026982,14.553196973919375,0.2891922350932387,0.0,0.0,20.70166670481364,21.506666437784833,19.89666697184245,7.777149003988261,0.25051701801777554,0.0,0.0,19.25,23.200000762939453,21.225000381469727,18.861171280013366,0.2658225403174793,0.8891837582516591,5.962760704458163,-0.15091750372573287,-0.0845805718463201,-0.06633693187941277,20.729166348775227,20.72884596311129,20.661491355307874,20.812408859033606,0.8392156980075307,1.2078433191167253,-0.36862762110919456,-0.039800516364189284,26.06960060044937,0.5575001716613777,3.731206968283226,9.75711142253698,-6.025904454253753,20.600000381469727,21.225000381469727,20.912500381469727,21.875,0.9959435006984619,17.286124479568922,21.644179496783842,19.685668921434317,-68.8205779036245,21.637500286102295,22.59999942779541,44.0,76.0,-32.0,20.508879458076734,22.291014610165757,0.0,0.0,44.34940026988269,0.27220930818822225,0.24925524049656791,0.31069900245042176,-5.519059311391776,41.31293653462746,28.37835190678119,27.602903827657737,-71.62164809321881,-0.14823505177217555,-6.018523710418211,-0.7251323224905187,-0.40591787509597616,-0.3192144473945426,-6.6431042585587186,1.2323872567167458,-7.875491515275464,20.69762869594027,-0.24570586472670852,-0.24600821695281994,327.3684049907484
2021-03-31 00:00:00+05:30,20.299999237060547,20.5,20.100000381469727,20.149999618530273,6409732,0.0,0.0,-175095914.47380602,-48736321,-0.09472127414727843,849247.1796998503,-0.6240528377906042,-1.278195094491876,14820932.491327194,20.689230624676238,23.83143968514102,1525.9326749817244,20.967499828338624,22.42052292611369,19.51447673056356,13.859764966457591,0.2186898779998254,0.0,0.0,20.595000076293946,21.364999771118164,19.825000381469728,7.477540101692283,0.21103854926510002,0.0,0.0,19.25,23.200000762939453,21.225000381469727,18.838682700742552,0.22784796068255062,0.8402653442795206,6.2124241104797875,-0.1805411890046571,-0.1037726952779875,-0.07676849372666959,20.616666316986084,20.732692131629356,20.58280031888055,20.763341507885208,0.8197423915999353,1.2231762425152912,-0.4034338509153559,-0.05218397902412336,25.80400964722361,0.08249940872192241,-2.5028730017766025,8.275401695629084,-10.778274697405687,20.600000381469727,21.225000381469727,20.912500381469727,21.875,0.49797175034923097,16.389882128975692,20.92680242079685,19.03320493628741,-87.49770720172036,21.58750009536743,22.59999942779541,40.0,72.0,-32.0,20.508879458076734,22.169374025759126,0.0,0.0,42.95715254512491,0.21402838030933471,0.24546487893024993,0.2668508842081477,-6.725301767199608,37.72967898198389,29.99998728434245,28.74214824518924,-70.00001271565755,-0.25485269883099804,-6.279071541719658,-0.8695189497128568,-0.49863809001935233,-0.3708808596935045,-9.605614332915682,-0.9352130612097397,-8.670401271705941,20.65748978176329,-0.7389144047672103,-0.741657900332493,324.2105182848479
2021-04-01 00:00:00+05:30,20.399999618530273,21.25,20.25,20.850000381469727,9236598,0.0,0.0,-173248587.826841,-39499723,-0.06678457704771788,1651586.9607377327,4.87192155883732,-0.6904794911098425,15141807.219335582,20.645512305028095,29.713476980555882,1525.9326749817244,21.027499866485595,22.35131101910185,19.70368871386934,12.59123681865949,0.4329589100888464,0.0,0.0,20.55833339691162,21.348333168029786,19.768333625793456,7.685445662018912,0.6845994107981072,0.0,0.0,19.25,23.200000762939453,21.225000381469727,18.784928251195048,0.40506330947618907,0.8662388479985413,6.23549975915223,-0.1458526628889345,-0.1121886888001769,-0.0336639740887576,20.599999745686848,20.76153828547551,20.62390802081735,20.769760683706284,0.8271604027379803,1.074074225243352,-0.24691382250537164,-0.05885083273742234,25.748345405370223,0.37249975204467844,-4.419315636155286,6.851167821646835,-11.270483457802122,20.600000381469727,21.225000381469727,20.912500381469727,21.875,8.596652928158301,16.533782112880765,25.1506408708562,17.331941657266157,-38.666455713360335,21.41249990463257,22.449999809265137,36.0,68.0,-32.0,20.508879458076734,22.05259906472876,0.0,0.0,50.73037450356305,0.7479051848743684,0.4113809577906418,0.30203369240581984,-5.484908733590138,39.76873528221274,53.33334604899088,37.2372284133715,-46.66665395100912,-0.2957350843092996,-0.9501133626584798,-0.7022356449362211,-0.5393576010027261,-0.16287804393349503,-9.802098114189931,-2.7085900718057783,-7.093508042384153,20.65872049259731,3.4739492614963563,3.414969707952853,338.9473764519942
2021-04-05 00:00:00+05:30,20.899999618530273,21.600000381469727,20.649999618530273,21.5,13544393,0.0,0.0,-162555654.572168,-25955330,-0.17190106654981696,2673338.863950072,2.6302417989665163,-0.5026050768979485,15564054.22759216,20.62611507123951,38.240742107072045,1525.9326749817244,20.997499847412108,22.247890093503113,19.747109601321103,11.909896465555754,0.7009373290294043,0.0,0.0,20.638333384195963,21.39333330790202,19.88333346048991,7.316481516712035,1.0706402005806759,1.0,0.0,19.25,23.200000762939453,21.225000381469727,18.811767075337215,0.5696201431428657,0.8746150394926324,6.193138691203707,-0.06516108268316145,-0.10278316757677382,0.037622084893612365,20.608333110809326,20.817307545588566,20.758691402230063,20.823852484913225,0.872950694087468,1.057377126068897,-0.18442643198142916,-0.05521067422533364,25.726560065345055,-0.04749908447265483,-2.08765351854896,5.924058760374506,-8.011712278923467,21.02500057220459,21.225000381469727,21.125000476837158,21.875,39.50354990593312,17.059338297984898,26.04799274070912,16.001668932187172,20.365741610559862,21.41249990463257,22.22499942779541,32.0,64.0,-32.0,20.508879458076734,21.94049510213961,0.0,0.0,56.639143318026704,1.0,0.6539778550612344,0.43694123059404194,-2.493268359522242,45.030048818804175,83.333309785826,55.55554770638643,-16.666690214173997,-0.1786763583912574,0.4672915105247767,-0.31291559873645053,-0.494069200549471,0.18115360181302048,-6.589073946597762,-3.484686846764175,-3.1043870998335867,20.725286075747817,3.117504108575253,3.069896859289667,352.6315789473684
2021-04-06 00:00:00+05:30,21.700000762939453,21.799999237060547,21.149999618530273,21.25,6653262,0.0,0.0,-167161750.02298623,-32608592,-0.19610544978172179,2053816.8119572047,3.419367741009306,0.23034782838010967,15486690.715964254,20.63103629079114,43.28679490365849,1508.1892717842625,20.962499809265136,22.14142958810426,19.783570030426013,11.247988451435093,0.6219327036670333,0.0,0.0,20.801666704813638,21.531666628519694,20.071666781107588,7.0186676295234225,0.8070776315360875,0.0,0.0,19.25,23.200000762939453,21.225000381469727,18.84317614254006,0.5063290161269918,0.8521534973963967,6.069527645617774,-0.021141627163729027,-0.08645485949416486,0.06531323233043583,20.633333047231037,20.861538300147423,20.834277340348514,20.855418967512243,0.9663864199315727,0.9915967652643217,-0.025210345332749018,-0.04703555931610076,25.755404076964712,-0.8125001907348626,0.12563088141981665,4.746627307123233,-4.620996425703416,20.949999809265137,21.225000381469727,21.08750009536743,21.300000190734863,69.75177495296656,17.76338450579738,26.300699436963864,15.145142698670805,44.91061435706512,21.037500381469727,22.125,28.000000000000004,60.0,-31.999999999999996,20.508879458076734,21.832875298054027,0.0,0.0,53.95879303365747,0.8436080643265949,0.8638377497336545,0.6430655208618434,-0.8613675485482688,42.50872750680161,74.07405314295644,70.2469029925911,-25.925946857043552,-0.002500017951515332,1.4319772130569344,-0.10137234450510262,-0.41552982934059735,0.3141574848354947,-9.199171756362786,-4.627583828683898,-4.5715879276788876,20.766803654682874,-1.1627906976744207,-1.1696039763191113,347.3684210526316
2021-04-07 00:00:00+05:30,21.25,21.450000762939453,20.75,20.950000762939453,4583925,0.0,0.0,-169126282.17144865,-37192517,-0.17809486466391464,1563960.9812857802,-5.726525161941914,-0.2360018941803305,15421976.645246947,20.600518140197067,38.178325136344775,1486.8972420958776,20.942499828338622,22.107950527864542,19.777049128812703,11.130005577928902,0.5032180402842789,0.0,0.0,20.791666730244955,21.45666669209798,20.126666768391924,6.396793200668936,0.6190481517121462,0.0,0.0,19.25,23.200000762939453,21.225000381469727,18.861171280013366,0.4303798568571343,0.8369382239507022,6.048965704733018,-0.010344082608732208,-0.07123270411707833,0.06088862150834612,20.699999809265137,20.89615374345046,20.852080943824046,20.862425026432778,0.9156118034796482,1.021097049130088,-0.10548524565043971,-0.03887993373409511,25.815793079267287,-1.042500209808349,-1.285129450252517,3.0989725737814107,-4.384102024033927,20.949999809265137,21.225000381469727,21.08750009536743,21.300000190734863,84.87588747648329,17.702402118341936,24.763409039188108,17.59992546135744,2.876103890731304,20.925000190734863,22.050000190734863,24.0,56.00000000000001,-32.00000000000001,20.508879458076734,21.799999237060547,0.0,0.0,50.849063205910944,0.6621628741144305,0.8352569794803418,0.7843575280917435,-0.4446093472934851,42.99800752545965,62.96297342852178,73.45677878576807,-37.03702657147822,0.12941169177784673,3.97022907967445,-0.04958235965198778,-0.34234033540287545,0.2927579757508877,-13.029102942291365,-6.307887651405392,-6.721215290885973,20.76781738058577,-1.4117611155790466,-1.4218212585122014,341.05264764083057
2021-04-08 00:00:00+05:30,21.149999618530273,21.200000762939453,20.799999237060547,20.850000381469727,4362312,0.0,0.0,-172397995.37040344,-41554829,-0.179683305388547,1278219.0033749596,-0.9169519552100659,-0.2798175846174922,15401154.074926967,20.586047320624726,38.79249468680318,1479.799853742608,20.88249988555908,21.931440113580486,19.833559657537677,10.046117407109675,0.48450840990689337,0.0,0.0,20.790000089009602,21.430000241597494,20.149999936421715,6.156807598343574,0.546875217308548,0.0,0.0,19.25,22.950000762939453,21.100000381469727,17.71818883379055,0.432432446364852,0.7932445541435226,5.94211499794441,-0.009743825053440958,-0.058934928304350855,0.0491911032509099,20.77916653951009,20.93846145043006,20.851760857307998,20.86150468236144,0.9213972518856097,1.0436681193610367,-0.12227086747542693,-0.03194670728622345,25.861234222818368,0.017499732971192117,-5.046311562445124,0.6729137620450043,-5.719225324490128,20.949999809265137,21.225000381469727,21.08750009536743,21.300000190734863,92.43794373824164,17.64577561570474,23.903604317904378,16.988842432281366,-2.4686466236381066,20.862500190734863,22.050000190734863,20.0,52.0,-32.0,20.508879458076734,21.799999237060547,0.0,0.0,49.818400870663034,0.6020262275816715,0.7025990553408988,0.8005645948516316,-0.4065914397181404,43.56045950777873,59.25925664286956,65.43209440478257,-40.74074335713044,0.2547057712779335,4.773873272112233,-0.046707201622323224,-0.28321370864676504,0.23650650702444181,-16.437359835271852,-8.333782088178685,-8.103577747093167,20.768717576782045,-0.4773287724486708,-0.4784716244583542,338.9473764519942
2021-04-09 00:00:00+05:30,20.899999618530273,21.399999618530273,20.850000381469727,20.899999618530273,4065267,0.0,0.0,-175724133.1689386,-37489562,-0.16392406872716944,1124653.4669567393,1.6911534871527099,0.6207549936498898,15410902.767719705,20.606867685777985,42.70387400560705,1483.348480233531,20.839999866485595,21.81087604494319,19.869123688028,9.317429795370916,0.5308997961717418,0.0,0.0,20.803333409627278,21.45333360036214,20.153333218892413,6.249000368701091,0.574358600413417,0.0,0.0,19.25,22.25,20.75,14.395393566314416,0.5499998728434244,0.7689200224352251,5.504903677515196,-0.005173953926338015,-0.048182733428748285,0.04300877950241027,20.77916653951009,20.986538373506985,20.859182205188347,20.864356159114685,1.0046728255603237,0.9906543488793526,0.014018476680971115,-0.02560056275685108,25.9739747740594,0.20999937057495188,-6.974767606557443,-1.3486008972184882,-5.626166709338955,20.949999809265137,21.225000381469727,21.08750009536743,21.225000381469727,96.21897186912082,17.852674222591826,24.512881287526536,16.158102884585684,23.16710586736767,20.625,22.050000190734863,16.0,48.0,-32.0,20.508879458076734,21.697999267578126,0.0,0.0,50.36016492082592,0.6336368454092502,0.6326086490351174,0.7234882279521192,-0.2245335354950527,42.40098670851798,61.111079714434666,61.11110326194199,-38.888920285565334,0.31058813543880603,0.0,-0.0247980521751099,-0.23153057735243404,0.20673252517732416,-19.556554510156964,-10.57833657257434,-8.978217937582624,20.769264016081724,0.23980448990774672,0.2395174177904913,339.9999919690583
2021-04-12 00:00:00+05:30,21.5,21.5,20.600000381469727,20.75,13904215,0.0,0.0,-184993619.65790036,-51393777,-0.18106909956130784,666041.97939679,-0.4854628594887688,0.7500762028377316,15311112.002933577,20.894140149365278,49.63190604579094,1483.348480233531,20.79749984741211,21.70385264078216,19.891147054042058,8.715978362974534,0.4737961598620488,0.0,0.0,20.853333409627275,21.528333600362142,20.178333218892416,6.473786971853992,0.42345675523826054,0.0,0.0,19.25,22.25,20.75,14.424810780192402,0.5,0.7820279820447299,4.90864476092991,-0.013500389661917467,-0.04124626467538212,0.027745875013464656,20.75416660308838,21.02884608048659,20.84238494285168,20.855885332513598,1.0467289686307126,0.8785047528628944,0.1682242157678182,-0.0212749637903497,25.4310744422611,0.10249977111816477,-3.5865154294966777,-2.449525372836619,-1.1369900566600588,20.949999809265137,21.225000381469727,21.08750009536743,21.225000381469727,98.10948593456041,17.566214506180433,22.56814019882154,17.07995624951843,13.630748565551908,20.625,22.050000190734863,12.0,44.0,-32.0,20.508879458076734,21.600079296875002,0.0,0.0,48.662803706626164,0.41701907684382605,0.550894049944916,0.628700584773644,-0.534966434703198,39.78102643272466,35.13510727029599,51.83514787586673,-64.86489272970401,0.2735293500563678,-1.4251745745072018,-0.0647317984668377,-0.1981708215753148,0.1334390231084771,-12.673973367071195,-10.997463931473712,-1.6765094355974828,20.768673277525945,-0.7177015371678808,-0.7202894041917762,336.84210526315786
2021-04-13 00:00:00+05:30,20.950000762939453,21.149999618530273,20.649999618530273,20.799999237060547,5009706,0.0,0.0,-186997509.70210508,-46384071,-0.16003394706569518,606676.1934683407,-1.4970995523947896,-0.2639343323078515,15323183.399458764,20.853221230777336,39.41387600355416,1486.922759380837,20.762499809265137,21.60977504900784,19.915224569522433,8.161591788331888,0.5221294250300516,0.0,0.0,20.891666666666666,21.556666819254556,20.226666514078776,6.3661761715633665,0.4310771364116314,0.0,0.0,19.25,21.950000762939453,20.600000381469727,13.004218122784014,0.5740736292878245,0.753825183840257,4.769276620576635,-0.01588155670163971,-0.03617332308063364,0.02029176637899393,20.7458332379659,20.978846036470852,20.835864065037658,20.851745621739298,0.989070996105048,1.0710384210904824,-0.08196742498543441,-0.01798022539462909,24.899093706450387,-0.46250057220458984,0.5005864505744793,-2.8084832081375906,3.30906965871207,20.949999809265137,21.225000381469727,21.08750009536743,21.225000381469727,99.0547429672802,17.30021619808414,21.545469635159854,16.30598159626259,6.406910701651024,21.199999809265137,22.050000190734863,8.0,40.0,-32.0,20.508879458076734,21.506076125000003,0.0,0.0,49.2765010461775,0.46187346607253466,0.5041764627752038,0.562559720585079,-0.6335835619404362,35.25440083092104,41.17643098927508,45.80753932466857,-58.82356901072492,0.13941175236421444,-0.4784707334686486,-0.07616415905765778,-0.1737694890717834,0.09760533001412564,-15.271692767729029,-11.852309698724776,-3.419383069004253,20.769633896076922,0.24096017860504304,0.24067033507826352,337.894720780222
2021-04-15 00:00:00+05:30,20.75,21.899999618530273,20.600000381469727,21.600000381469727,10273622,0.0,0.0,-181465550.11848834,-36110449,-0.11843730057034754,1694138.0740053386,4.428820029406814,0.23470393704151335,15718323.286896031,20.89218838792253,48.45423270923826,1486.922759380837,20.789999866485594,21.705751239285334,19.874248493685855,8.809537072445794,0.9422600604505271,0.0,0.0,20.991666666666667,21.726666704813642,20.256666628519696,7.002779243956869,0.9138324375715292,0.0,0.0,19.25,21.950000762939453,20.600000381469727,12.987016740158689,0.8703702657147823,0.8084425891622861,4.597131842305774,0.04625159809705082,-0.01968833884509675,0.06593993694214756,20.854166666666668,20.965384483337402,20.9534234983349,20.90717190023785,0.9846939152849092,0.9183674184345649,0.06632649685034431,-0.007989505881961751,24.57896666011629,-0.4399994850158677,5.597039062020729,-1.9084929788267762,7.505532040847505,21.074999809265137,21.225000381469727,21.15000009536743,21.225000381469727,99.52737148364011,18.050498598780127,25.615431060956805,14.470007621479471,102.66538318846969,21.199999809265137,22.050000190734863,4.0,36.0,-32.0,19.25,21.506076125000003,1.0,0.0,57.94016457313634,1.0,0.6262975143054536,0.5604560090085243,1.8400748397137654,36.819242578532005,83.33336865461928,53.214968971396765,-16.66663134538072,0.1407351942623336,6.403946764864118,0.22122359885759893,-0.09477087148590696,0.3159944703435059,-12.332687879510116,-11.948385334881845,-0.3843025446282713,20.84899002311653,3.846159489197354,3.7740382323264487,354.73685013620474
2021-04-16 00:00:00+05:30,21.299999237060547,21.850000381469727,20.950000762939453,21.200000762939453,10859769,0.0,0.0,-186292111.56128162,-46970218,-0.15813785431086902,831560.7123864491,1.243124579937691,0.32349854989420557,15517216.648904791,20.933146696823815,47.22360407803064,1486.922759380837,20.779999923706054,21.672972929390948,19.88702691802116,8.594542915913877,0.7351699528202794,0.0,0.0,21.100000063578285,21.88500010172526,20.315000025431317,7.440758633001124,0.5636947098736583,0.0,0.0,19.25,21.950000762939453,20.600000381469727,12.993266471860101,0.7222223007139134,0.8175982920990847,4.40859113118231,0.06249553501558225,-0.0032515640729609482,0.0657470990885432,20.925000031789143,20.959615267240086,20.991358462120214,20.928862927104632,1.0097561347775343,0.9170731335151486,0.09268300126238571,0.0023286099828488376,24.255521756559823,-0.4800006866455071,9.436479618276122,-0.3689601727788418,9.805439791054964,21.25,21.225000381469727,21.237500190734863,21.225000381469727,99.76368574182005,18.7471893994264,23.631634027473098,13.349372246432795,95.75440294055635,21.199999809265137,22.050000190734863,0.0,32.0,-32.0,19.302999992370605,21.506076125000003,0.0,0.0,53.06021812182683,0.6743013726354734,0.7120582795693361,0.614177418883331,2.5196614789832146,36.47244158235283,61.11115820615905,61.87365261668446,-38.88884179384095,0.18544116861680138,4.176905973150343,0.2986093187826525,-0.016094833432195074,0.3147041522148476,-9.380532949133848,-11.434814857732245,2.054281908598398,20.870540232197698,-1.8518500530834592,-1.8692114685078476,346.31580553556745
2021-04-19 00:00:00+05:30,20.799999237060547,20.850000381469727,20.299999237060547,20.350000381469727,8284902,0.0,0.0,-193070636.39996535,-55255120,-0.1660906885724082,-293257.94087437214,-5.47684648237415,0.16540431606625747,15185038.837253483,20.935465597681205,47.084713587559314,1427.3055486636008,20.749999904632567,21.65829536784977,19.841704441415363,8.75465510739035,0.2798075960073429,0.0,0.0,21.071666717529297,21.811666870117186,20.331666564941408,7.023650881610527,0.012387711316141518,0.0,0.0,19.25,21.950000762939453,20.600000381469727,13.012051929391388,0.40740743357130443,0.8258386154770669,4.162769464184,0.006703768153421663,-0.001260497627684426,0.00796426578110609,20.929166793823242,20.894230695871208,20.892687988173986,20.885984220020564,0.9856457906651644,0.9569377370382004,0.028708053626964047,0.004453957577953892,23.9282847703501,-0.6000002861022935,7.676176828395046,0.7159098657704922,6.960266962624553,21.09999942779541,21.100000381469727,21.09999990463257,21.225000381469727,90.30898982697062,18.11545724862821,21.812415255950494,17.881546338181625,-60.518743868909155,21.40000057220459,22.050000190734863,0.0,28.000000000000004,-28.000000000000004,19.354939984893797,21.506076125000003,0.0,0.0,44.48586114173393,0.10202945801224904,0.5921102768825742,0.6434886902524546,0.31464012826773285,33.57934012592575,13.88889477576988,52.77780721218272,-86.11110522423012,0.057058777528649074,0.24631106546001963,0.032096970306985426,-0.006456472684358975,0.0385534429913444,-9.253647359177709,-10.998581358021339,1.7449339988436297,20.859115483778922,-4.009435617359247,-4.09202870316312,328.4210606625206
2021-04-20 00:00:00+05:30,20.5,20.700000762939453,20.200000762939453,20.25,6310668,0.0,0.0,-198119190.05859572,-61565788,-0.1657194883076397,-341516.6932250042,-0.9903788816467891,0.08249727956411723,15154028.065975884,20.93999396499718,40.303191472772525,1420.2917355596862,20.754999923706055,21.651047109963542,19.85895273744857,8.634518810419605,0.21820684699916057,0.0,0.0,20.98500010172526,21.680000178019206,20.290000025431315,6.62377958470257,-0.02877699355416842,0.0,1.0,19.25,21.950000762939453,20.600000381469727,13.008917238566461,0.3703702657147822,0.7932547539293602,3.9841062573180235,-0.04506136472652145,-0.01002067104745183,-0.03504069367906962,20.93750015894572,20.836538388178898,20.793812913070298,20.83887427779682,0.9710145728774716,0.9710143885926202,1.8428485137889083e-07,5.384944882138734e-05,23.731892804071034,0.09500045776367116,5.264746404698361,1.2869227016903306,3.9778237030080303,21.050000190734863,20.75,20.90000009536743,21.225000381469727,45.15449491348531,17.35080795314158,20.85201842512163,17.974808045761673,-81.35478350214645,21.412500381469727,22.050000190734863,4.0,24.0,-20.0,19.405841177566526,21.506076125000003,0.0,0.0,43.59333721759584,0.04246039923625161,0.2729304099613247,0.5256996554710783,-1.7167464957593321,33.2646922244306,8.33331567269036,27.777789551539755,-91.66668432730964,-0.07249995399924103,0.49627981817808353,-0.21623703913091386,-0.04841258597366996,-0.1678244531572439,-10.874807227455555,-10.973826531908184,0.09901930445262863,20.800087813452482,-0.49140235673305055,-0.49261370814965844,326.3157894736843
2021-04-22 00:00:00+05:30,20.25,20.899999618530273,20.100000381469727,20.549999237060547,6432336,0.0,0.0,-197315159.56051975,-55133452,-0.2834478010225603,-17057.752404705097,0.6218479802990223,0.22779710319730626,15249321.690297715,20.948457980387474,45.9955805448863,1420.2917355596862,20.78749990463257,21.600442409914432,19.974557399350704,7.82145528814359,0.3539252985119316,0.0,0.0,20.896666781107584,21.606666819254556,20.18666674296061,6.795342487720337,0.25586793984419803,0.0,0.0,20.100000381469727,21.950000762939453,21.02500057220459,8.89958094988348,0.24324257448710374,0.7939292022424789,3.7929389101878948,-0.06117300987006402,-0.02025113881197427,-0.040921871058089754,20.91250006357829,20.796153728778545,20.756303116761107,20.81747612663117,0.9763033201060377,0.9383886684339621,0.03791465167207564,-0.005718419847396833,23.637703464251903,0.7125000953674316,6.111199048672397,2.108736979348654,4.002462069323743,21.0,20.75,20.875,21.225000381469727,22.577247456742654,16.9487961978892,21.144512507072495,16.707281663654765,-72.44016579612209,21.412500381469727,22.050000190734863,0.0,20.0,-20.0,19.4557243463858,21.506076125000003,0.0,0.0,47.02698491937777,0.271629787565018,0.13870654827117293,0.33458241170502384,-2.363431040243481,37.00475363435174,24.999947018071076,15.740719155510428,-75.00005298192892,-0.17161754159366538,-1.4388543833112029,-0.2938541132361729,-0.09750089142617055,-0.19635322181000234,-12.008360170833917,-11.18073325969333,-0.8276269111405874,20.790035612118235,1.4814777138792534,1.4706110263686956,332.6315628854852
2021-04-23 00:00:00+05:30,20.700000762939453,22.600000381469727,20.649999618530273,22.25,34642454,0.0,0.0,-175108466.9668592,-20490998,-0.08555876941921774,8398550.24509524,6.332550396998101,0.7246973342536424,18115122.197184682,21.202730637283576,61.977084253468696,1420.2917355596862,20.854999923706053,21.888392673467152,19.821607173944955,9.91026375968894,1.1749612268019323,1.0,0.0,20.975000063578285,21.810000101725258,20.140000025431313,7.9618596959806025,1.263472980942125,1.0,0.0,20.100000381469727,22.600000381469727,21.350000381469727,11.987533009569704,0.8599998474121093,0.919536396459149,3.3417860974693907,0.06251363111942254,-0.00369818482569491,0.06621181594511745,20.97500006357829,20.8249998826247,20.986102637259396,20.923589006139974,1.0163933452308087,0.7827868077166306,0.23360653751417815,0.0037731135676836182,23.837624663069526,0.39500007629394673,13.1135252417326,4.12649662425729,8.98702861747531,21.350000381469727,20.925000190734863,21.137500286102295,21.225000381469727,36.39011320291358,18.460234991782805,31.2088158579292,13.985674829361491,189.05470295178662,21.412500381469727,22.050000190734863,100.0,16.0,84.0,19.50460985182869,21.506076125000003,0.0,0.0,61.37537687817351,1.0,0.4380300622670899,0.2832223401665291,2.3729289542175467,49.406230596446434,85.99998474121094,39.77774914399078,-14.000015258789062,-0.15029400657205017,3.488372093023256,0.29877107173667994,-0.01824649879360045,0.3170175705302804,9.899695612256549,-6.964647485303354,16.864343097559903,20.87306121702824,8.272510102451069,7.9481104796014,368.42105263157896
2021-04-26 00:00:00+05:30,23.200000762939453,24.200000762939453,22.649999618530273,23.100000381469727,39184511,0.0,0.0,-191540659.48114523,18693513,-0.16583889885015937,11956878.681182306,7.12016632177898,0.8852862458923323,19612059.244272534,21.718504062530354,69.4927266798991,1420.2917355596862,20.957499980926514,22.38097319562642,19.534026766226606,13.584379968941091,1.2525608414749445,1.0,0.0,21.211666742960613,22.161666742960612,20.26166674296061,8.957334767813773,1.4938598097416385,1.0,0.0,20.100000381469727,24.200000762939453,22.15000057220459,19.56340396135584,0.7317072489941063,1.0225828331071793,3.24263358034066,0.22651301125840817,0.04234405439112571,0.18416895686728246,21.1291667620341,20.90384608048659,21.311317674830217,21.08480466357181,1.1340995854988922,0.7164749574683278,0.41762462803056444,0.031036914148565495,24.14439959989249,-0.007499217987060547,24.0729016782692,7.576237655904695,16.496664022364506,22.15000057220459,21.725000381469727,21.937500476837158,21.725000381469727,55.84729081327016,20.891620560203414,38.479713391575444,11.985605963356646,336.1151415805313,21.412500381469727,22.050000190734863,100.0,12.0,88.0,19.62842547301433,21.506076125000003,0.0,0.0,66.29169662812522,1.0,0.7572099291883395,0.44464884657553405,8.187094110422668,48.54659690280233,73.17072489941063,61.390218886230876,-26.82927510058937,0.14588236528284426,8.705884148092832,1.0742950426747582,0.2002618095000713,0.8740332331746868,24.092206887918913,-0.7532766106589008,24.845483498577813,21.104792659738074,3.820226433571805,3.7490625429339453,386.31579750462583
