Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-04-27 00:00:00+05:30,19.549999237060547,20.75,19.549999237060547,20.100000381469727,47143785,0.0,0.0,-195469245.78699476,-28450272,-0.15230045953848184,-9955726.130415164,-8.336206321305456,0.10196852301576291,13489489.86486019,21.379477231686575,52.161504608096706,1420.2917355596862,20.917500019073486,22.389327406865167,19.445672631281806,14.07268924536493,0.2222841331855054,0.0,0.0,21.120000076293945,22.135000228881836,20.104999923706053,9.611743834482027,-0.002462828317601549,0.0,1.0,19.549999237060547,24.200000762939453,21.875,22.230197306747137,0.1182797771889382,1.2753246642373794,4.7499467385228415,0.11310496992845742,0.056496237498592054,0.05660873242986537,21.05833339691162,20.853846109830418,21.124961168159373,21.011856198230916,0.9808306020066279,0.8562299416132071,0.12460066039342077,0.040860907402849936,24.430320356605975,-0.06749963760375977,20.364337610735497,10.237443549263824,10.126894061471672,21.875,21.725000381469727,21.800000190734863,21.725000381469727,55.39606111087252,19.590980949605573,30.053461790299913,28.483120785061754,-112.54530816462608,21.42500066757202,22.050000190734863,96.0,8.0,88.0,19.62842547301433,24.200000762939453,0.0,1.0,44.677082434455784,0.047745530734578746,0.682581843578193,0.6259406116778741,3.758663662736409,36.81731647463715,11.82797771889382,56.99956245317179,-88.17202228110618,0.09323527953204191,-4.057280909380094,0.5382911859923173,0.2678676847985205,0.27042350119379677,34.40696436507928,6.278771584488736,28.128192780590545,21.089526213209652,-12.987012772547523,-13.911279999796555,323.1579027677837
2021-04-28 00:00:00+05:30,20.450000762939453,20.549999237060547,19.850000381469727,19.899999618530273,20027434,0.0,0.0,-212635656.76593485,-48477706,-0.18918037251410424,-9105694.123172933,0.17476066226820186,-0.12978912546574456,13290211.158208411,21.259705034739007,46.079916470427875,1406.1594258423982,20.897500038146973,22.41258281884552,19.382417257448424,14.500134254651206,0.1708099279048012,0.0,0.0,21.035000038146972,22.030000114440917,20.039999961853027,9.46042381259341,-0.07035192592356886,0.0,1.0,19.549999237060547,24.200000762939453,21.875,22.251472747413054,0.0752688745416212,1.2177920833727236,6.01436596150425,0.007009093553087098,0.04659880870949106,-0.039589715156403964,20.979166666666668,20.81346145043006,20.93650554513951,20.929496451586424,0.9681528716586629,0.8821654793524686,0.08598739230619434,0.03663308580557849,24.53160540207905,0.0024995803833007812,14.563418798054784,11.799980476761638,2.7634383212931457,21.875,21.725000381469727,21.800000190734863,21.725000381469727,31.012761415754504,18.383244168336148,28.7180621779268,27.21749791868619,-111.25757647267685,21.67500066757202,22.050000190734863,92.0,4.0,88.0,19.62842547301433,24.200000762939453,0.0,0.0,43.65515750359761,0.002723557455570623,0.35015636273004985,0.5966493784988607,0.31828527829213127,35.89666968153666,7.526887454162121,30.841863357488847,-92.47311254583788,0.09617627087761349,-4.55635849188645,0.03348906921530747,0.22099196168187793,-0.18750289246657045,30.696966833672924,11.162410634325575,19.53455619934735,21.070474285962437,-0.9950286524563201,-1.0000121482509616,318.947360390111
2021-04-29 00:00:00+05:30,19.799999237060547,20.100000381469727,19.299999237060547,19.399999618530273,19955894,0.0,0.0,-227602565.37131214,-68433600,-0.214379032152909,-9230301.677005373,-2.00442321554018,0.13607529927723644,12788806.776737528,21.12015774199843,43.290442570625544,1370.8287863248722,20.85,22.485543073236375,19.214456926763628,15.688662573010777,0.05672204382838361,0.0,0.0,20.908333396911623,21.933333587646484,19.883333206176758,9.804704863624051,-0.23577243790557909,0.0,1.0,19.299999237060547,24.200000762939453,21.75,23.501206359131444,0.02040823476106768,1.1760129894763691,7.350543327188271,-0.11608037190969966,0.014062972585652915,-0.1301433444953526,20.854166666666668,20.784615296583908,20.70012001796886,20.81620038987856,0.9588606708650863,0.889240407003976,0.06962026386111031,0.01843821483691931,24.594007551204523,-0.10000000000000142,6.539365333224789,11.90468339578431,-5.365318062559521,21.75,21.725000381469727,21.737500190734863,21.725000381469727,15.506380707877252,17.34048742036194,27.228955910357822,29.371068564994797,-157.57576493192204,21.48750066757202,22.050000190734863,88.0,0.0,88.0,19.62842547301433,24.107000732421874,0.0,0.0,41.12271823458003,0.0,0.01682302939671653,0.3498537452349864,-3.2319573682203986,35.90671655282246,2.040823476106768,7.13189621638756,-97.95917652389323,-0.003529644012452593,-7.177033623819189,-0.5576443814700272,0.06526469305149693,-0.6229090745215241,27.445000807322316,14.418928668924924,13.026072138397392,21.026951013358012,-2.512562862234502,-2.5446666155219066,308.4210446006374
2021-04-30 00:00:00+05:30,19.299999237060547,19.600000381469727,19.0,19.299999237060547,14112653,0.0,0.0,-227602610.2341993,-82546253,-0.20110362424873107,-8113297.249368874,-1.7006010401156266,0.08010036464112494,12716060.863783907,21.01631000493674,41.738451827582274,1363.7626314662282,20.8,22.556417219679673,19.043582780320328,16.888627112304544,0.0729941764027407,0.0,0.0,20.70166670481364,21.65666700998942,19.746666399637856,9.226313212295326,-0.23385707845145348,0.0,1.0,19.0,24.200000762939453,21.600000381469727,25.000003667978138,0.05769215250863992,1.118411728675705,8.526833825362859,-0.2191723724674759,-0.03258409642497285,-0.18658827604250305,20.733333269755047,20.761538358835075,20.484716820906044,20.70388919337352,0.9375000074505797,0.9062498919665942,0.031250115483985486,-0.009292061828577955,24.525626709836384,-7.629394538355427e-07,-3.0865178971876785,10.513239227399444,-13.599757124587121,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,7.753190353938626,16.61740565909812,26.134422387095285,30.200291804685776,-170.3377391594798,21.225000381469727,21.875,84.0,100.0,-16.0,19.62842547301433,23.91472067260742,0.0,0.0,40.61524990312875,0.0,0.0009078524851902817,0.12262908153731882,-6.025297756025195,37.54192585594313,5.769215250863992,5.112308727044284,-94.230784749136,-0.3802943117478286,-6.987955484045558,-1.0586048370932362,-0.1595092129774497,-0.8990956241157865,22.377637304773828,16.010670396094703,6.3669669086791245,20.92942981604731,-0.5154658940003776,-0.5167990025597202,306.31577341180105
2021-05-03 00:00:00+05:30,18.850000381469727,19.200000762939453,18.799999237060547,18.850000381469727,13156236,0.0,0.0,-237469724.50061673,-95702489,-0.2137964188706639,-7800010.662870857,-0.9121190442152924,-0.10584767331373235,12409310.015187271,20.906715068618045,38.78536479467348,1331.965136765871,20.73500003814697,22.669968015322606,18.800032060971336,18.663785614813605,0.012911924405934165,0.0,0.0,20.463333320617675,21.36833381652832,19.55833282470703,8.845093628991703,-0.39134367684768656,0.0,1.0,18.799999237060547,24.200000762939453,21.5,26.04292990568757,0.009259468570435539,1.0565705558081344,9.814729443388904,-0.3333421121257736,-0.092735699565133,-0.24060641256064058,20.57083336512248,20.682692234332745,20.233221984069687,20.56656409619546,0.915360491820824,0.9373039661484539,-0.021943474327629886,-0.046420483426140406,24.447356291858164,0.8650003433227553,-12.604790050264958,8.259798463103888,-20.864588513368844,21.5,21.5,21.5,21.5,3.876595176969313,16.111489131011254,25.224460654143478,30.541508387508546,-180.37089184515276,21.162500381469727,21.875,80.0,100.0,-20.0,19.62842547301433,23.619837432250975,0.0,0.0,38.32340284937229,0.0,0.0,0.00591029396063553,-9.029567588151172,36.052813122122885,0.925946857043554,2.9119951946714284,-99.07405314295644,-1.1711766803965844,-9.37499484190555,-1.6207963107821077,-0.45176663253838134,-1.1690296782437264,17.706122486924897,16.349760814260744,1.3563616726641534,20.809355846350897,-2.331600380204768,-2.3592122249156855,296.8421132940995
2021-05-04 00:00:00+05:30,18.950000762939453,19.75,18.850000381469727,19.049999237060547,11988341,0.0,0.0,-244129942.1746359,-83714148,-0.2406872424898003,-6343201.356684662,2.2521886658077728,0.0896988642074492,12536506.536774054,20.82238113726552,43.716418812815895,1346.0973117074648,20.644999980926514,22.713067087099798,18.57693287475323,20.034556629536727,0.11437403575908894,0.0,0.0,20.33499997456868,21.275000317891436,19.39499963124593,9.24514722889928,-0.18351078094602694,0.0,1.0,18.799999237060547,24.200000762939453,21.5,26.156461762498694,0.046296283214347776,1.0409134620803484,10.835865177862386,-0.40303824318271353,-0.1547962082886491,-0.24824203489406443,20.358333269755047,20.605769157409668,20.05118771529905,20.454225958481764,0.9341693378511778,0.9090908764773729,0.025078461373804983,-0.08632691418917736,24.48802930871868,0.5550007820129395,-19.52753005767472,5.505101078395768,-25.03263113607049,21.5,21.5,21.5,21.5,1.9382975884846565,15.102879973833183,27.493457367387425,28.61046453291085,-129.89660857469818,20.987500190734863,21.875,76.0,96.0,-20.0,19.62842547301433,23.234250376635742,0.0,0.0,39.945376283418966,0.057993292221453295,0.019331097407151172,0.00674631663078041,-10.858902758253638,28.967064364602283,4.629628321434778,3.7749301431140982,-95.37037167856522,-1.2676471541909606,-11.805560645252498,-1.9704399667863521,-0.7555012993879755,-1.2149386673983766,13.258048710961628,15.731418393600922,-2.4733696826392944,20.75833116909155,1.061001864951816,1.0554127392253587,301.0526155170641
2021-05-05 00:00:00+05:30,19.299999237060547,19.299999237060547,18.899999618530273,19.0,4834076,0.0,0.0,-246546968.64928958,-88548224,-0.29389648135212276,-5471558.321714383,-1.6549228618156788,0.07842577067738568,12523818.866350295,20.787151045876875,43.82162078199185,1342.56430166599,20.519999980926514,22.666951665655922,18.373048296197105,20.925455036306197,0.14600973749484097,0.0,0.0,20.203333218892418,21.1333335240682,19.273332913716636,9.206404657090198,-0.1469531311954641,0.0,1.0,18.799999237060547,24.200000762939453,21.5,26.31579693420198,0.03703716785652221,0.9768220777253409,11.796632146526965,-0.4570389887827808,-0.21524476438747545,-0.24179422439530537,20.174999872843426,20.532692249004658,19.889466528329965,20.346505517112746,0.9337540009188967,0.9148264866546987,0.01892751426419803,-0.12674243684685738,24.48134549752131,-0.1699995994567871,-27.222434186942085,1.8013640522163803,-29.023798239158467,21.5,21.5,21.5,21.5,0.9691487942423282,14.166314327882118,26.685878232368832,27.770074985273396,-124.5667865995439,20.987500190734863,21.875,72.0,92.0,-20.0,19.62842547301433,22.879510285469728,0.0,0.0,39.66454443855458,0.04795221330952729,0.035315168510326934,0.018215421972492627,-12.385802556090148,25.801072936263683,3.703716785652221,3.0864306547101745,-96.29628321434778,-1.4082354433396276,-10.377361715879559,-2.246277565444253,-1.053656552599231,-1.1926210128450219,6.017886188420288,13.788711952564796,-7.770825764144508,20.709338455025062,-0.2624631971810065,-0.2628082356953776,300.0
2021-05-06 00:00:00+05:30,19.100000381469727,19.100000381469727,18.850000381469727,18.850000381469727,5655194,0.0,0.0,-252202162.64928958,-94203418,-0.29861027028348275,-4811089.553285856,-0.5525851382184395,-0.27738888415298957,12479172.711470574,20.719392520136417,40.434635181474626,1342.56430166599,20.4,22.636738983820127,18.16326101617987,21.928813566864005,0.15351352353974124,0.0,0.0,20.04499994913737,20.920000330607095,19.16999956766764,8.730360525716861,-0.18285659810822966,0.0,1.0,18.799999237060547,24.200000762939453,21.5,26.47059571509268,0.009259468570435539,0.9041398699528068,12.780408245440144,-0.5061046252606545,-0.2734167365621113,-0.23268788869854318,20.049999872843426,20.476923062251164,19.729548659582235,20.23565328484289,0.929054120233047,0.972972875446036,-0.043918755212988936,-0.16700180477294257,24.418846645913465,-0.14999999999999858,-36.56450433145242,-3.718417011470843,-32.84608731998158,21.5,21.5,21.5,21.5,0.4845743971211641,13.347111766514875,26.168509901236074,27.619427943374074,-119.82461203599114,20.912500381469727,21.875,68.0,88.0,-20.0,19.62842547301433,22.553149401596993,0.0,0.0,38.78361805321763,0.01645489022269049,0.040800131917890434,0.03181546594512277,-13.888151801974628,25.08303116450572,0.925946857043554,3.0864306547101745,-99.07405314295644,-1.4885294521556176,-7.3710072328345895,-2.5010540462251445,-1.3431360513244137,-1.1579179949007308,0.16648840369731494,11.0642672427913,-10.897778839093984,20.62990575127229,-0.7894716764751286,-0.7926045035299811,296.8421132940995
2021-05-07 00:00:00+05:30,18.850000381469727,19.100000381469727,18.799999237060547,18.850000381469727,8722002,0.0,0.0,-258016775.1965058,-85481416,-0.30765900160115434,-4123791.045673591,-0.08599172841580731,-0.3723257633210966,12479172.711470574,20.626272971129307,40.978295873696815,1342.56430166599,20.294999980926512,22.61424573361444,17.975754228238586,22.855341265016822,0.18847639415053785,0.0,0.0,19.753333282470702,20.463333702087404,19.043332862854005,7.188664408824214,-0.1361495543119893,0.0,1.0,18.799999237060547,24.200000762939453,21.5,26.607546346163552,0.009259468570435539,0.8437259973984441,13.684742831597612,-0.5387787891648514,-0.32648914708265936,-0.2122896420821921,19.9333332379659,20.419230754558857,19.59423353987262,20.13301232903747,0.8978873031334773,0.9683098156427252,-0.07042251250924791,-0.2051971664522627,24.32558961011594,0.2549992561340346,-53.23907789779081,-12.3086369643664,-40.93044093342441,19.774999618530273,21.5,20.637499809265137,21.5,0.24228719856058206,12.63996578564233,25.52889590293083,27.351726949619433,-106.5023360864091,20.912500381469727,21.875,64.0,84.0,-20.0,19.62842547301433,22.25289738843408,0.0,0.0,38.78361805321763,0.01645489022269049,0.026953997918302833,0.034356432782173325,-15.108435892451643,26.18200342449178,0.925946857043554,1.8518701665797668,-99.07405314295644,-1.490147181118239,-6.913578363112462,-2.67609625603706,-1.609728092266943,-1.0663681637701168,-3.0013704746189998,8.25113969930924,-11.25251017392824,20.29038044596522,0.0,0.0,296.8421132940995
2021-05-10 00:00:00+05:30,19.0,19.149999618530273,18.799999237060547,18.850000381469727,8062871,0.0,0.0,-263775918.55180633,-77418545,-0.3122687087497359,-3534678.0391487926,0.1085206004436056,0.026629028308743048,12479172.711470574,20.573807093305742,44.20948044062786,1342.56430166599,20.194999980926514,22.581399055039313,17.808600906813716,23.633563519353014,0.21819474495127686,0.0,0.0,19.31499989827474,19.905000241597495,18.724999554951985,6.1092451092941005,0.1059328421859584,0.0,0.0,18.799999237060547,24.200000762939453,21.5,26.739299484917172,0.009259468570435539,0.7943534358055724,14.458850679298004,-0.5582382761078577,-0.37283897288769907,-0.18539930322015863,19.791666666666668,20.363461567805363,19.479736130887556,20.037974406995414,0.9523809923045139,0.9157509648876069,0.03663002741690702,-0.24006874088251554,24.260414388922428,2.0550000190734856,-71.99287084509936,-22.57054901501472,-49.42232183008464,19.674999237060547,21.5,20.587499618530273,21.5,0.12114359928029103,11.922534979004766,25.193906299564727,26.536801588969567,-93.49737200457174,20.912500381469727,21.875,60.0,80.0,-20.0,19.62842547301433,21.976665536324195,0.0,0.0,38.78361805321763,0.01645489022269049,0.01645489022269049,0.028069673352961177,-16.11674171311756,27.38544929657703,0.925946857043554,0.925946857043554,-99.07405314295644,-1.4282355140237257,-8.27250082094887,-2.785901732227846,-1.844962820259124,-0.9409389119687219,-6.019844276980597,5.396942904051272,-11.416787181031868,19.745824685663745,0.0,0.0,296.8421132940995
2021-05-11 00:00:00+05:30,18.75,19.75,18.700000762939453,19.25,14109609,0.0,0.0,-263104042.1729267,-63308936,-0.28869669523344493,-2223461.4310402065,1.8604400066822642,0.23025894890367543,12778580.568414675,20.502397467299808,48.30510992954096,1342.56430166599,20.1125,22.509764200813265,17.715235799186736,23.838550163463164,0.32010743753079024,0.0,0.0,19.22499993642171,19.800000127156576,18.64999974568685,5.981796542381541,0.5217391785090865,0.0,0.0,18.700000762939453,24.200000762939453,21.450000762939453,27.346177750155377,0.0999998612837358,0.8199180159310698,15.036936391244843,-0.5352138216521531,-0.4053139426405899,-0.12989987901156325,19.541666666666668,20.328846197861893,19.44439211075101,19.979605932403164,0.9542253875845865,0.8661972351240602,0.08802815246052631,-0.2670698235164594,24.26469779140328,2.987500381469726,-76.66995644409572,-32.70759070858699,-43.962365735508726,19.40000057220459,21.450000762939453,20.42500066757202,21.450000762939453,0.060571799640145516,11.589821592023531,27.99923006815868,24.20670507954899,-65.80827443259622,20.912500381469727,21.875,56.00000000000001,100.0,-43.99999999999999,19.62842547301433,21.722532232383102,0.0,0.0,42.99995959788819,0.16720922575794045,0.06670633540110722,0.03670507451403344,-15.88496475383526,30.448328689705907,9.99998612837358,3.950626614153553,-90.00001387162642,-1.402794299406164,-13.48314606741573,-2.6788006903786674,-2.011730394283033,-0.6670702960956345,-4.6001668058595655,3.3975209620691054,-7.997687767928671,19.69687956769045,2.122013848463844,2.099812660265288,305.2631578947368
2021-05-12 00:00:00+05:30,19.600000381469727,20.799999237060547,19.450000762939453,20.149999618530273,36883917,0.0,0.0,-261737990.47349408,-26425019,-0.2356652096695775,2836391.8062372897,3.2941135610012235,0.4211350618109755,14503022.710227778,20.453186146676924,53.84714912528408,1342.56430166599,20.082499980926514,22.462053644578837,17.70294631727419,23.69778330299834,0.5141832560103217,0.0,0.0,19.228333282470704,19.868333435058595,18.588333129882812,6.656844804862421,1.2200516533728458,1.0,0.0,18.700000762939453,24.200000762939453,21.450000762939453,27.387028533417958,0.26363615556196734,0.8929261380440175,15.364591215373832,-0.4392805749832718,-0.4121072691091263,-0.02717330587414546,19.295833269755047,20.30192309159499,19.552947111947823,19.992227686931095,1.0,0.8026755694965634,0.19732443050343662,-0.27865360299730946,24.390891801847165,0.01750040054321289,-72.98618678466494,-41.5437631661303,-31.44242361853464,19.75,21.450000762939453,20.600000381469727,21.450000762939453,5.516891726835097,12.296678183036429,32.86735102095784,21.241602074019365,0.12254012961344744,20.912500381469727,21.875,52.0,96.0,-44.0,19.62842547301433,21.420279085438736,0.0,0.0,51.15225771627461,0.45869279579179034,0.21411897059080717,0.09909339873820155,-13.274820185858735,37.78963305915746,26.363615556196734,12.42984951387128,-73.63638444380327,-1.2102941905750946,-12.770565862439872,-2.1972567632892117,-2.0488356680842688,-0.14842109520494295,8.958257403232206,4.509668250301726,4.448589152930481,19.7033239638087,4.675322693663753,4.569320872739846,324.2105182848479
2021-05-14 00:00:00+05:30,20.75,21.0,20.299999237060547,20.399999618530273,17986545,0.0,0.0,-274585508.6136677,-8438474,-0.25865641466384454,3073569.5839176774,2.0431946964473346,0.11475251177163504,14726180.841003364,20.27837126058416,50.487946265950946,1359.2214273121779,20.0625,22.424252698467406,17.700747301532594,23.54395213425451,0.5714510919685377,0.0,0.0,19.32499993642171,19.95500005086263,18.694999821980794,6.520052952275157,1.353174195898798,1.0,0.0,18.700000762939453,24.200000762939453,21.450000762939453,27.41433021806853,0.30909070101651276,0.8886335623865884,15.678934885098377,-0.33917013300642296,-0.3975198418885857,0.05834970888216273,19.320833206176758,20.259615384615383,19.683262882191276,20.0224330151977,1.0181818156597047,0.8909091060417722,0.12727270961793247,-0.276447571793922,24.5016871086695,-0.16250038146972656,-67.6125282567934,-48.713319872753154,-18.899208384040243,19.850000381469727,21.450000762939453,20.65000057220459,21.450000762939453,38.499879183446545,13.124081485383766,32.23742228440264,19.808651111680913,33.6448288930142,21.125000476837158,21.875,48.0,92.0,-44.0,19.62842547301433,21.148251253188807,0.0,0.0,53.15643969124383,0.5303518676974125,0.38541796308238113,0.22208108969143178,-10.501601663127522,36.53631839385467,30.909070101651277,22.42422392874052,-69.09092989834872,-0.856911962172564,1.4925334893879774,-1.693950644005059,-1.977858663268427,0.28390801926336806,8.967059113875067,5.401146423016394,3.5659126908586725,19.7682924073982,1.2406948125700978,1.2330612689482212,329.47367617958474
2021-05-17 00:00:00+05:30,20.799999237060547,20.799999237060547,20.049999237060547,20.149999618530273,11183894,0.0,0.0,-282787019.5034891,-19622368,-0.298410606884185,2235063.4290722953,-1.5088687902647764,-0.5016071390886332,14589123.313930653,19.77183544105797,38.219541497887235,1342.56430166599,19.989999961853027,22.245127572130883,17.73487235157517,22.562557424525494,0.535474634771895,0.0,0.0,19.428333218892416,20.073333295186362,18.783333142598472,6.639788076794326,1.059431251376296,1.0,0.0,18.700000762939453,24.200000762939453,21.450000762939453,27.5137569309438,0.26363615556196734,0.8747702061479294,15.682355449250736,-0.2768138592865945,-0.3733786453681875,0.09656478608159297,19.34166653951009,20.21730767763578,19.755068533935738,20.031882393222332,0.8725099413889297,1.0478089429566029,-0.1752990015676732,-0.26686041640319447,24.600171643127805,-0.5900003433227532,-68.27698107321065,-54.899118875302676,-13.377862197907973,19.850000381469727,21.450000762939453,20.65000057220459,21.450000762939453,69.24993959172328,13.543435149711708,30.295427870469215,20.623383043190877,21.20788259110106,21.08750009536743,21.300000190734863,44.0,88.0,-44.0,19.62842547301433,21.0,0.0,0.0,50.9070967742198,0.848355873378912,0.612466845622705,0.4040012597652977,-8.781299339190477,33.7935379691928,63.043449416268196,40.10537835803873,-36.956550583731804,-0.5472061662112964,1.256281431117253,-1.3818664359783424,-1.8586602178104101,0.4767937818320678,5.540496869325829,5.429016512278281,0.11148035704754822,19.7936332757919,-1.225490218994485,-1.2330612689482212,324.2105182848479
2021-05-18 00:00:00+05:30,20.200000762939453,21.200000762939453,20.0,20.899999618530273,22312426,0.0,0.0,-271630841.9681125,2690058,-0.2431373876106231,4306385.724919111,0.9411863452512651,0.16106376566541822,15419610.649752278,19.789382758135233,53.89022513668441,1342.56430166599,19.97499990463257,22.201544316737486,17.74845549252765,22.293310865934387,0.7077209214576669,0.0,0.0,19.603333218892416,20.328333218892414,18.878333218892415,7.396701284466173,1.3942526894054204,1.0,0.0,18.700000762939453,24.200000762939453,21.450000762939453,27.534418153986824,0.3999997919256037,0.9072932618270819,15.293428358422233,-0.16497559515526206,-0.3316980353256024,0.16672244017034032,19.46666653951009,20.215384556696964,19.93121177771951,20.096187372874773,1.00000018699495,0.9117647498811647,0.08823543711378523,-0.24501635574987446,24.844970514678216,-0.6750006675720215,-64.8335889605976,-59.93312542007189,-4.900463540525706,19.950000762939453,21.450000762939453,20.700000762939453,21.450000762939453,84.62496979586163,14.30098672158024,30.58111591711161,18.684004551997262,54.53307754630424,21.08750009536743,21.300000190734863,40.0,84.0,-44.0,18.700000762939453,21.0,1.0,0.0,56.81147409851858,1.0,0.7929025803587749,0.5969291296879536,-5.438366349817791,41.614598801066165,87.99995422363281,60.650824580517416,-12.000045776367188,-0.21264715755686936,7.731958914923105,-0.8209298216334364,-1.6511141385750157,0.8301843169415792,8.260990867785061,5.995411383379637,2.265579484405424,20.05169362543559,3.7220844377102935,3.6544871257433442,339.9999919690583
2021-05-19 00:00:00+05:30,21.100000381469727,21.5,20.649999618530273,21.25,22453995,0.0,0.0,-262385073.39336133,25144053,-0.18981996109850727,4813888.737861999,1.798119643404216,0.277017978603705,15795634.906161904,19.902694939417955,64.24579119698369,1342.56430166599,20.01999988555908,22.31050201458098,17.72949775653718,22.882139281869772,0.7685001028499719,0.0,0.0,19.794999885559083,20.51499996185303,19.074999809265137,7.2745650968071285,1.5104166390719251,1.0,0.0,18.700000762939453,24.200000762939453,21.450000762939453,27.4725276295695,0.4636362249200994,0.9015639737913463,14.838523166192278,-0.047552701429076194,-0.2748689685462971,0.22731626711722092,19.62916660308838,20.230769157409668,20.13410227345497,20.181654974884047,1.0338164544995174,0.8647343662867819,0.16908208821273552,-0.21197123197008427,25.069562161160835,-1.169999504089354,-53.6740094857787,-62.87218934216484,9.19817985638614,20.100000381469727,21.450000762939453,20.77500057220459,21.450000762939453,92.31248489793082,15.269249783530075,30.89656249112763,17.433434826142197,84.43653882771056,21.08750009536743,21.300000190734863,36.0,80.0,-44.0,18.750000762939454,21.0,0.0,0.0,59.273135420385024,1.0,0.9494519577929706,0.7849404612581501,-1.8730842908735352,45.779950070904405,91.07142613858527,80.70494325949541,-8.928573861414735,0.14117627985337222,10.10363129546136,-0.2356233990138829,-1.3680159906627893,1.1323925916489064,10.187364144082645,6.833801935520238,3.3535622085624066,20.341582587772756,1.6746430041051807,1.6607754651800644,347.3684210526316
2021-05-20 00:00:00+05:30,21.299999237060547,21.5,20.899999618530273,21.149999618530273,16611075,0.0,0.0,-265153594.69421995,8532978,-0.17853976161914714,3888888.370078537,0.4515062853169697,0.4524415143792156,15717464.843262034,20.03396305770196,73.29214254762014,1336.246327910026,20.064999866485596,22.406601856298284,17.72339787667291,23.340164519251715,0.7316789438950446,0.0,0.0,20.006666564941405,20.746666717529298,19.266666412353516,7.397535718265301,1.2725221742120325,1.0,0.0,18.700000762939453,24.200000762939453,21.450000762939453,27.41091471017951,0.44545433738014917,0.8714076145591843,14.208176020968052,0.037009964950595275,-0.21249318184691862,0.2495031467975139,19.820833206176758,20.24038454202505,20.290394172697326,20.25338420774673,1.1133006259109233,0.817734167881231,0.2955664580296923,-0.17328836557746471,25.145526534222867,-1.0150006294250495,-42.495756171619966,-63.53121732440569,21.03546115278572,20.100000381469727,21.450000762939453,20.77500057220459,21.450000762939453,96.1562424489654,16.16835119819778,29.400631057412664,16.589353120886596,81.69191224534146,21.08750009536743,21.225000381469727,32.0,76.0,-44.0,18.860000732421877,21.0,0.0,0.0,58.25152562718958,0.9512351869059654,0.9837450623019884,0.9086998668179113,0.7658582333987622,47.08579184097073,87.49998297009685,88.85712111077164,-12.500017029903148,0.33705860586727354,12.201587217587191,0.18273472013847103,-1.0578658485025374,1.2406005686410084,8.86446563775072,7.239934675966335,1.6245309617843855,20.524371833188273,-0.4705900304457722,-0.4717007914532889,345.26314986379526
2021-05-21 00:00:00+05:30,21.299999237060547,21.450000762939453,20.799999237060547,21.0,9840513,0.0,0.0,-268938398.50167793,-1307535,-0.18904565083989006,3122465.289189861,-0.4954009050439321,0.5385272383129082,15647674.147150202,20.13545687097547,74.45134054196734,1326.769427528743,20.08749990463257,22.45580627076661,17.719193538498526,23.57990170382393,0.6926482376638143,0.0,0.0,20.221666526794436,21.001666831970216,19.441666221618654,7.714500722700104,0.998931518385855,0.0,0.0,18.700000762939453,24.200000762939453,21.450000762939453,27.38021170435248,0.41818167946555396,0.8492670056911564,13.51450551267364,0.09087521872768534,-0.15181950173199782,0.24269472045968316,19.983333269755047,20.249999926640438,20.39956429997466,20.308689081246975,1.1323529439263957,0.7745099377512628,0.357843006175133,-0.13354002735645956,25.221308362388157,-1.087499904632569,-30.667342484389483,-61.023246722916646,30.355904238527163,20.100000381469727,21.450000762939453,20.77500057220459,21.450000762939453,98.0781212244827,16.8338602930272,27.82867093935299,16.52494075545236,69.72477959378509,21.08750009536743,21.225000381469727,28.000000000000004,72.0,-44.0,18.965600703125002,21.0,0.0,0.0,56.67361909323647,0.8759164911371996,0.9423838926810549,0.9585269709253379,2.5459874833342,45.51268689986059,82.14285227717053,86.90475379528421,-17.85714772282947,0.41073516957900225,10.236224887326253,0.4474696439742112,-0.7567987500071878,1.204268393981399,4.525472443588184,6.697042229490705,-2.1715697859025216,20.63191498282778,-0.7092180673083925,-0.7117449732469971,342.1052631578948
