Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-05-24 00:00:00+05:30,21.049999237060547,21.100000381469727,20.549999237060547,20.799999237060547,8800381,0.0,0.0,-269738449.78467935,-10107916,-0.2680543544017773,2424958.402997329,-1.8749239178070471,0.46975546162778276,15563860.675047446,20.243712623210847,75.67051722581168,1314.133480016815,20.014999866485596,22.195389682320148,17.834610050651044,21.787557635566483,0.6800135381467304,0.0,0.0,20.411666488647462,21.216666793823244,19.60666618347168,7.887649013112235,0.7412003734137017,0.0,0.0,18.700000762939453,24.200000762939453,21.450000762939453,27.479390640464374,0.3818179043856534,0.8193404195629587,12.600947257267094,0.11608724878889376,-0.0982381516278195,0.21432540041671327,20.133333206176758,20.249999926640438,20.46116967491095,20.345082426122055,1.1365852778047598,0.7804878865729034,0.35609739123185646,-0.09643194840286443,25.096280899624478,-1.1649994850158691,-20.925955904844354,-55.34914506288831,34.423189158043954,20.100000381469727,21.450000762939453,20.77500057220459,21.450000762939453,99.03906061224134,17.02557647236995,26.535811970085838,17.868942296764956,56.96180429035638,21.08750009536743,21.225000381469727,24.0,68.0,-44.0,19.066976675000003,21.0,0.0,0.0,54.55179584446859,0.7695729239829752,0.8655748673420467,0.9305679407750299,3.489520289776472,44.50845199578347,74.9999659401937,81.54760039582035,-25.000034059806296,0.4752941187690283,9.47368019505551,0.5705911942624702,-0.4913207611532562,1.0619119554157264,0.34929077024803795,5.427491937642173,-5.078201167394135,20.660866281927486,-0.9523845854259694,-0.956948769593291,337.894720780222
2021-05-25 00:00:00+05:30,20.700000762939453,21.399999618530273,20.700000762939453,20.899999618530273,13562413,0.0,0.0,-275550944.1744249,3454497,-0.2565957536062842,2272285.2702334216,1.161297842325747,0.39183468852192377,15629064.83482614,20.35598892752741,75.99417031814522,1314.133480016815,19.904999828338624,21.6251448780827,18.18485477859455,17.28354749639451,0.7892197347949481,0.0,0.0,20.618333180745445,21.458333333333336,19.778333028157554,8.148089811375536,0.6676585634639853,0.0,0.0,18.700000762939453,21.5,20.100000381469727,14.0668136709763,0.7857140910868212,0.8074062631657448,11.705613525953531,0.14249457059182902,-0.0500916071838898,0.19258617777571882,20.304166475931805,20.223076820373535,20.528681973929306,20.386187403337477,1.1492536860212834,0.8009950853049556,0.34825860071632786,-0.0615435193634154,24.968011764255152,-1.054999446868898,-10.344478442330502,-47.97964750713662,37.63516906480612,20.475000381469727,21.450000762939453,20.96250057220459,21.450000762939453,99.51953030612067,17.5364416472404,27.512874145702792,16.799231168649413,91.24358189049885,21.15000009536743,21.225000381469727,20.0,64.0,-44.0,19.164297608000002,21.0,0.0,0.0,55.44990997696958,0.8134057833132848,0.8196317328111532,0.8758634976114182,4.523520536624196,45.03996975545591,78.57140910868212,78.57140910868212,-21.42859089131788,0.556470545600444,10.87532729747727,0.6989760653750335,-0.2532613958475982,0.9522374612226318,-0.5408611857877695,4.233821312956184,-4.774682498743954,20.70351580608717,0.48077108239288346,0.4796190691135127,339.9999919690583
2021-05-26 00:00:00+05:30,21.0,21.149999618530273,20.5,20.649999618530273,7840227,0.0,0.0,-279772611.9455752,-4385730,-0.29261872653479115,1667664.9816286473,-1.8653817309688643,0.37680191215383907,15535282.21349718,20.402318962934395,74.70442861453483,1298.414179729703,19.93249979019165,21.681577802998454,18.183421777384844,17.55001160132949,0.7051080120740949,0.0,0.0,20.771666463216146,21.57166665395101,19.971666272481283,7.702802200791709,0.4239582402010979,0.0,0.0,18.700000762939453,21.5,20.100000381469727,14.047406329026357,0.6964283524726739,0.7916655987021977,10.727959569236239,0.14161717803752438,-0.011749850139606968,0.15336702817713135,20.454166412353516,20.201922930203953,20.54734622694484,20.405729048907315,1.1213591873438011,0.7864077562031403,0.33495143114066084,-0.03193896714789953,24.905531606106873,-1.0824994087219224,-1.1446540883907605,-39.99725498532838,38.85260089693762,20.75,21.450000762939453,21.100000381469727,21.450000762939453,99.75976515306033,17.65682563915694,25.958864149264322,17.58830647132388,65.37615766542787,21.237500190734863,21.225000381469727,16.0,60.0,-44.0,19.257725703680002,21.0,0.0,0.0,52.64882354564099,0.6766975153178132,0.7532254075380244,0.8128106692304081,4.684908471935638,45.91085319970273,69.64283524726739,74.40473676538106,-30.35716475273262,0.5152940806220556,9.54906737736735,0.69400695117584,-0.06380772644291058,0.7578146776187505,-4.42917934121228,2.5012211821224914,-6.930400523334772,20.698036646671188,-1.1961722706365308,-1.2033839784693967,334.7368340743215
2021-05-27 00:00:00+05:30,20.75,22.200000762939453,20.600000381469727,21.549999237060547,36651088,0.0,0.0,-272900595.7520938,32265358,-0.19776935041623478,6141707.872641623,2.5101613355884793,0.5955695174257619,17132665.546575774,20.601050394812198,80.46384493385676,1298.414179729703,20.014999771118163,21.900496667791646,18.12950287444468,18.840838553436047,0.9070543602194546,0.0,0.0,20.90333315531413,21.728333536783854,20.0783327738444,7.893481631277463,0.8919186562037662,0.0,0.0,18.700000762939453,22.200000762939453,20.450000762939453,17.486885036344262,0.8142852783203125,0.8724990769789505,9.534716125796635,0.21111073260808055,0.03282226640993054,0.17828846619815003,20.679166316986084,20.24807673234206,20.70160053619341,20.49048980358533,1.120171605661271,0.7038626827268103,0.41630892293446065,0.0015684828500293318,25.097511663508993,-0.7649997711181626,8.112419230435853,-31.58337193119179,39.695791161627646,21.100000381469727,21.450000762939453,21.27500057220459,21.450000762939453,99.87988257653018,18.830848667954463,31.124622277638135,15.297768026472896,109.30151136803589,21.09999990463257,21.225000381469727,12.0,56.00000000000001,-44.00000000000001,19.347416675532802,21.0,0.0,0.0,60.40358632625519,1.0,0.8300344328770327,0.80096385774207,7.129369986298661,45.229025269903374,81.42852783203125,76.5475907293269,-18.57147216796875,0.5575000819037932,14.323601066051026,1.0302864139984658,0.1550111016453647,0.8752753123531011,7.58909112966279,3.5187951716305514,4.070295958032238,20.785263316998467,4.3583517440971775,4.266048021260183,353.68419446443255
2021-05-28 00:00:00+05:30,21.649999618530273,21.799999237060547,20.75,20.799999237060547,11230034,0.0,0.0,-283061118.2470457,21035324,-0.18736156470696272,4061103.105121392,-1.1687489636262276,0.5182297149107319,16741829.082622893,20.687278105249128,79.28239537159762,1253.2257496010109,20.084999752044677,21.97790713298433,18.192092371105023,18.84896593784577,0.6888627759116609,0.0,0.0,20.95833314259847,21.818333371480307,20.098332913716636,8.206761702187643,0.40794542825657804,0.0,0.0,18.700000762939453,22.200000762939453,20.450000762939453,17.425939971165278,0.5999995640345982,0.8902490929871101,8.221780447917292,0.2033223695780748,0.0669222870435594,0.1364000825345154,20.808332920074463,20.26923054915208,20.716738797865276,20.5134164282872,1.1290322729501696,0.7540323498593792,0.37499992309079044,0.029007335462161995,25.2601006939452,0.06499986648559641,14.156887482233776,-22.42405320280908,36.580940685042854,21.100000381469727,21.450000762939453,21.27500057220459,21.450000762939453,99.93994128826509,19.921012908980735,28.501409718146263,14.008457690068646,75.6546824085487,20.90000009536743,21.225000381469727,8.0,52.0,-44.0,19.518571720777203,21.0,0.0,0.0,52.663417967054656,0.6419898372906792,0.7728957842028308,0.7853852082059625,6.912152124566089,37.95626571278668,59.99995640345982,70.3571064942528,-40.00004359654018,0.5823529692257132,8.051944088626218,0.9911677573985247,0.32224243279599674,0.668925324602528,4.088823000045734,3.632800737313588,0.45602226273214574,20.785504374414035,-3.480278545486859,-3.5422831119042986,337.894720780222
2021-05-31 00:00:00+05:30,20.850000381469727,21.0,20.600000381469727,20.649999618530273,6134860,0.0,0.0,-287662285.1870357,14900464,-0.2085262764262834,3349484.5672845314,-3.097048505104635,0.2892604930858575,16697587.414666627,20.74893583993164,76.57087075275567,1244.1880865592966,20.152499771118165,22.024790654137366,18.280208888098965,18.581227185547473,0.6328585883540314,0.0,0.0,20.999999872843425,21.825000063578287,20.17499968210856,7.857144721240969,0.2878786827907341,0.0,0.0,18.700000762939453,22.200000762939453,20.450000762939453,17.36757245875806,0.5571425301688058,0.8412241455414264,6.683203447118346,0.18293753017519876,0.09012533566988729,0.09281219450531147,20.84999958674113,20.273076717670147,20.706471231813737,20.523533701638538,1.1164659175970288,0.8232931222391322,0.29317279535789664,0.049679243664736056,25.036961116041486,0.24749984741210795,23.317190805429355,-12.629522117694975,35.94671292312433,21.350000381469727,21.450000762939453,21.40000057220459,21.450000762939453,99.96997064413254,20.649806820184143,27.54885862295374,14.793571051121654,42.883834182985204,20.875,21.225000381469727,4.0,48.0,-44.0,19.67945746330694,21.0,0.0,0.0,51.24897182942945,0.4739823693239641,0.7053240688715477,0.7694180953171369,6.307565655647777,36.68864825050188,55.71425301688058,65.71424575079054,-44.28574698311942,0.5832353928509875,2.4813896251401997,0.8913549334859112,0.43606493293397963,0.4552900005519316,-1.481373026659405,2.6099659845189898,-4.091339011178395,20.78262039253467,-0.7211520386164794,-0.723764909355884,334.7368340743215
2021-06-01 00:00:00+05:30,20.899999618530273,20.899999618530273,20.299999237060547,20.399999618530273,8403318,0.0,0.0,-293264488.2825652,6497146,-0.19696896324700486,2570868.27195817,-1.4280137209838808,0.05437094110970431,16595852.3280415,20.834073842993494,72.48492188092573,1244.1880865592966,20.22999973297119,22.006062366206525,18.453937099735857,17.558701499542558,0.5478586403367446,0.0,0.0,20.983333142598468,21.748333295186363,20.21833299001058,7.291502712072536,0.1187363348263001,0.0,0.0,18.700000762939453,22.200000762939453,20.450000762939453,17.301038290651295,0.4857139587402344,0.8171017691342565,5.182474092708313,0.1449387240313449,0.1010880133421788,0.043850710689166086,20.84999958674113,20.201922856844387,20.65932175284705,20.514383028815704,1.1041664911641293,0.8750000198682117,0.2291664712959176,0.06241301147221762,24.719369598831115,-0.08000011444091726,30.211842773423005,-3.308871866672564,33.52071464009557,21.25,21.450000762939453,21.350000381469727,21.450000762939453,98.27556680817808,20.76950763578307,26.137730498030777,16.596949079970457,20.99734642109496,21.137500286102295,21.225000381469727,0.0,44.0,-44.0,19.83069006128489,21.0,0.0,0.0,48.89202422832,0.0,0.37199073553821443,0.6167368628708642,5.1011419280181745,35.2289846841126,34.54541293057528,50.086540783638554,-65.45458706942472,0.508676433563231,0.0,0.7065224619612273,0.4901564387394292,0.21636602322179804,-4.940368944250637,1.0998989987650645,-6.040267943015701,20.77299570660599,-1.2106537753911795,-1.2180418783257263,329.47367617958474
2021-06-02 00:00:00+05:30,20.450000762939453,20.75,20.25,20.5,6888359,0.0,0.0,-293264488.2825652,13385505,-0.17663699132261748,2302006.879921349,-0.7258581310542188,-0.232769894037113,16629618.923168037,20.951857442949105,65.16247748387421,1250.2870711476594,20.302499771118164,21.996451733193485,18.608547809042843,16.687127015611107,0.5582956994364443,0.0,0.0,20.91999982198079,21.649999936421715,20.189999707539876,6.978968648689023,0.2123289341519776,0.0,0.0,18.700000762939453,22.200000762939453,20.450000762939453,17.23925644357851,0.5142854963030133,0.7853915922208309,4.111528435942738,0.12149309467370273,0.1051690296084836,0.016324065065219134,20.87916628519694,20.101922842172478,20.634810713947502,20.5133176192738,1.0593606812803793,0.9908675472983154,0.06849313398206391,0.07011994364782513,24.402289450572496,0.5974998474121094,32.11697612309478,4.981431721629074,27.135544401465705,21.225000381469727,20.450000762939453,20.83750057220459,21.450000762939453,94.53773387990253,20.787671513092175,24.98900828359148,16.30701429633048,13.664164120612666,21.937500476837158,21.725000381469727,84.0,40.0,44.0,19.972848703384166,21.0,0.0,0.0,49.884865903839355,0.08624734567495775,0.18674323833297393,0.4213526809142452,4.387072383930503,34.779431245706306,22.72726484566954,37.66231026437513,-77.27273515433046,0.45985294790828846,1.7369746307481833,0.5922644836325786,0.510578047718059,0.08168643591451952,-8.72524090780603,-0.8651289825491546,-7.860111925256876,20.76006880651921,0.49019795754747797,0.4890003993688552,331.57894736842104
2021-06-03 00:00:00+05:30,20.600000381469727,21.399999618530273,20.600000381469727,20.75,13244168,0.0,0.0,-301542101.176712,26629673,-0.19190358552403167,2446154.7542182994,3.020194386920141,-0.16298420186048404,16791133.167070474,20.98497023820862,64.37222051532552,1250.2870711476594,20.389999771118163,21.983611521211674,18.79638802102465,15.631307189623575,0.6129510462196055,0.0,0.0,20.893333180745444,21.64333318074544,20.14333318074544,7.17932360061317,0.4044445461697066,0.0,0.0,18.700000762939453,22.200000762939453,20.450000762939453,17.165277289299667,0.5857140677315849,0.7968523948517752,2.851437555756795,0.12168249509522511,0.10847172270583191,0.013210772389393194,20.866666316986084,20.126922827500564,20.652532142570966,20.53084964747574,1.0181818843872965,0.9545454624270591,0.06363642196023744,0.07639459016561016,24.24096817028876,0.8600002288818374,32.4208298972977,11.991228652927651,20.429601244370048,21.225000381469727,20.450000762939453,20.83750057220459,21.450000762939453,93.0291344830332,21.536043134423213,28.697049352623406,15.026832645443841,50.04469945941559,21.800000190734863,21.725000381469727,80.0,36.0,44.0,20.106477826957484,21.0,0.0,0.0,52.37568995638832,0.30262319730640064,0.12962351432711947,0.22945249606610255,4.474411519433639,34.00467554352159,34.09089726850431,30.454525014916367,-65.9091027314957,0.3769116457770849,-0.717701537167883,0.5926812440038784,0.526998686975223,0.06568255702865544,-7.8424595927635306,-2.26059510459203,-5.581864488171501,20.75986516988356,1.2195121951219523,1.2121360532344916,336.84210526315786
2021-06-04 00:00:00+05:30,20.899999618530273,21.049999237060547,20.649999618530273,20.700000762939453,6381825,0.0,0.0,-306328431.88803446,20247848,-0.1883940344300165,2051120.3063222677,-0.9401726255602226,-0.12236304723873016,16775755.510152213,21.017054537974865,65.89538698004466,1247.2743771879461,20.48249979019165,21.91437754156718,19.05062203881612,13.981474586038631,0.5759495608262861,0.0,0.0,20.86499983469645,21.58999964396159,20.140000025431316,6.949435082760301,0.38620750678248866,0.0,0.0,18.700000762939453,22.200000762939453,20.450000762939453,17.087758017095293,0.5714285714285714,0.757167117219625,3.02236295884477,0.11645564751072612,0.11006850766681076,0.006387139843915368,20.820833047231037,20.15769210228553,20.65983500724304,20.543379359732313,1.0469483500809862,0.9671361191245611,0.07981223095642509,0.08080603509521944,24.079676349423167,0.6674998283386238,32.19851591127592,17.893947743607683,14.304568167668236,21.225000381469727,20.450000762939453,20.83750057220459,21.450000762939453,93.01290361593863,22.230959639944896,27.657807033136745,14.482647066602741,32.77990831345458,21.800000190734863,21.725000381469727,76.0,32.0,44.0,20.232089203116402,21.0,0.0,0.0,51.82095236513984,0.25443359571028146,0.21443471289721328,0.17693382185243547,4.396561562222646,33.84433231617262,31.81820546299138,29.545455859055068,-68.18179453700861,0.30367633034201447,-2.5882317038143383,0.5668767804531435,0.5349743056708072,0.03190247478233632,-11.419778480491352,-4.0924317797718945,-7.327346700719458,20.758933809631625,-0.24096017860504304,-0.24125095484062165,335.78948974609375
2021-06-07 00:00:00+05:30,20.799999237060547,21.100000381469727,20.700000762939453,20.75,11089610,0.0,0.0,-314645679.0476082,31337458,-0.19549378028141765,1837313.4110332313,0.18035294919973732,-0.17670828981383926,16802541.598019984,21.046204503033763,63.80888990407506,1247.2743771879461,20.577499771118163,21.800395644827002,19.354603897409323,11.885757621781169,0.5705294018037173,0.0,0.0,20.86833324432373,21.578332901000977,20.158333587646485,6.8045650638665025,0.41666668905339826,0.0,0.0,18.700000762939453,22.200000762939453,20.450000762939453,17.00886909940572,0.5857140677315849,0.7214503673506899,3.1810444551158947,0.11502195224552736,0.11105919658255409,0.003962755662973272,20.787499745686848,20.20961519388052,20.673706544590264,20.558684592344736,1.0609137419525867,1.0,0.0609137419525867,0.08409939775926234,23.95365766417675,0.42250022888183736,33.55934561869812,22.772150417055304,10.787195201642813,21.225000381469727,20.450000762939453,20.83750057220459,21.450000762939453,94.5547327282055,22.932388083591302,27.088853809119627,13.939025503481039,32.96710823501752,21.737500190734863,21.725000381469727,72.0,28.000000000000004,44.0,20.350163896705784,21.0,0.0,0.0,52.364296651784564,0.30163347023835996,0.2862300877516807,0.2100961049920044,4.472588070188616,25.60603859695861,25.641015608952603,30.516706113482755,-74.3589843910474,0.3383822889888961,-1.891251185554724,0.5594810880476132,0.5398756621461684,0.019605425901444762,-11.17016779957743,-5.507978983733002,-5.662188815844427,20.75888344966539,0.24154219911944885,0.24125095484062165,336.84210526315786
2021-06-08 00:00:00+05:30,20.850000381469727,20.950000762939453,20.450000762939453,20.549999237060547,7084608,0.0,0.0,-318896487.0886238,24252850,-0.19093152349580067,1372421.9230103479,-1.411509354258815,-0.4059675039326272,16734255.959218685,21.017117624989805,56.10692354681219,1235.2524096201187,20.662499713897706,21.59517049422244,19.72982893357297,9.027666480231481,0.4396890739956553,0.0,0.0,20.833333269755045,21.523333040873208,20.14333349863688,6.623997822949206,0.29468541544923466,0.0,0.0,18.700000762939453,22.200000762939453,20.450000762939453,16.938899206110484,0.5285709926060268,0.699305330615621,3.4142522736111114,0.09663341843009832,0.10817404095206294,-0.011540622521964625,20.749999682108562,20.257692116957443,20.654674651124154,20.558041232694055,0.9684211329409951,1.0473683005885075,-0.07894716764751242,0.08441695761672924,23.912106971202792,0.1374995231628411,31.420786678423575,26.39053272447912,5.030253953944456,21.225000381469727,20.450000762939453,20.83750057220459,21.450000762939453,97.27736636410275,23.036577790964518,25.785908246335687,15.673520696263477,-16.015410194605355,21.600000381469727,21.600000381469727,68.0,24.0,44.0,20.350163896705784,22.200000762939453,0.0,1.0,49.938228566187945,0.09088291658137379,0.21564999417667174,0.23877159827518848,3.9034048794721854,26.92295054872823,15.384570240286708,24.281263770743553,-84.6154297597133,0.354706057380227,-2.142860775902158,0.4700516811709637,0.5259108659511276,-0.055859184780163884,-13.61861535462289,-7.13010625791098,-6.488509096711909,20.755022323200485,-0.9638590985033835,-0.9685342860472179,332.6315628854852
2021-06-09 00:00:00+05:30,20.700000762939453,20.75,20.200000762939453,20.299999237060547,12548814,0.0,0.0,-326882159.2968788,11704036,-0.22212119016852477,728189.7197231554,-0.986149273920879,-0.5086571867353307,16581593.982748035,20.952647050721858,47.195205491783405,1235.2524096201187,20.714999675750732,21.41220841872695,20.017790932774513,6.7314386086366325,0.20238436991004521,0.0,0.0,20.79833329518636,21.47833302815755,20.118333562215167,6.538982939835599,0.1335777545467628,0.0,0.0,19.450000762939453,22.200000762939453,20.825000762939453,13.275404504201797,0.3090903542258523,0.6843747212601136,3.747604860646074,0.06118219201139752,0.09877567116392987,-0.03759347915253235,20.708333015441895,20.313461303710938,20.600109202806674,20.538927010795277,0.9153439858262786,1.0687830367456308,-0.15343905091935217,0.08017055521397053,23.849443045589336,0.18499994277954102,28.519329869513466,28.65796723993219,-0.13863737041872426,21.0,20.450000762939453,20.725000381469727,21.450000762939453,48.63868318205137,22.610915139304403,24.395864039224683,17.27893355191997,-98.22217751962754,21.5,21.5,64.0,20.0,44.0,20.350163896705784,22.165000762939453,0.0,0.0,47.006532361853615,0.0,0.13083879560657793,0.2109062925116434,2.620703450351055,26.810942944895174,4.9999237060546875,15.341836518431327,-95.00007629394531,0.34897085077622236,-2.403846242018709,0.29788407144754986,0.4803055070504121,-0.18242143560286223,-11.667555191195836,-8.037596044567952,-3.6299591466278844,20.746611435378338,-1.216545057330909,-1.224005535171857,327.3684049907484
2021-06-10 00:00:00+05:30,20.399999618530273,24.350000381469727,20.25,24.350000381469727,110047787,0.0,0.0,-216834372.2968788,121751823,0.12462982007683804,64294685.94400522,6.799318839704827,0.012394223603866359,38536947.6793147,21.807514825815808,72.48641097700492,1235.2524096201187,20.924999713897705,22.624558768587846,19.225440659207564,16.244292262153287,1.5076144921591024,1.0,0.0,20.951666641235352,21.881666374206542,20.02166690826416,8.877572833665104,2.3270616752637525,1.0,0.0,20.0,24.350000381469727,22.175000190734863,20.78853257321957,1.0,1.0259372872810748,3.7343913984605916,0.3557867960292569,0.15017789613699528,0.2056088998922616,20.995833079020183,20.51730750157283,21.177015537985604,20.821228741956347,0.949612423731916,0.7674418192028346,0.1821706045290814,0.11167625526874181,24.603385229082665,-0.27500009536743164,39.62856681448211,31.488153832404222,8.14041298207789,22.27500057220459,21.52500057220459,21.90000057220459,21.52500057220459,49.474252616726815,25.040547363212674,43.54849994111921,12.059847238399342,396.400784458873,21.5,21.5,100.0,16.0,84.0,20.200000762939453,22.165000762939453,1.0,0.0,73.8200705270389,1.0,0.36362763886045796,0.23670547621456914,12.874205125297042,59.53385395085178,100.0,40.12816464878046,-0.0,0.5560297068427573,16.50718098521221,1.7087694508265003,0.7259982958056298,0.9827711550208705,32.60498997434368,0.09092115921437482,32.514068815129306,21.165403802925752,19.95074530355314,18.191101673018963,412.63158697831005
2021-06-11 00:00:00+05:30,25.850000381469727,29.200000762939453,25.5,28.700000762939453,171972872,0.0,0.0,-91340645.30748057,293724695,0.35631184480678796,161978596.3523537,10.865088395199551,0.9223951031043376,69259003.00099482,24.26394117478477,86.59347929889543,1235.2524096201187,21.339999771118165,25.112877191986776,17.567122350249555,35.359676301167276,1.4753829996054884,1.0,0.0,21.620000076293945,22.814999961853026,20.425000190734863,11.054577995764056,3.4623436672268495,1.0,0.0,20.0,29.200000762939453,24.600000381469727,43.11153168516363,0.9456521784200106,1.40834359669994,3.691254755352779,0.9295563960348048,0.3060535961165572,0.6235027999182476,21.666666507720947,20.890384453993576,22.334397880286197,21.404841484251392,1.2151163615943308,0.5901161398095667,0.6250002217847641,0.20703008111890978,25.601698036001192,0.2099994659423814,71.63310498835752,36.85658874161847,34.77651624673905,24.700000762939453,23.950000762939453,24.325000762939453,23.950000762939453,62.469492846915145,28.56368562102802,59.23451734277169,8.708811863865607,518.8431575138371,21.5,21.5,100.0,12.0,88.0,20.200000762939453,22.165000762939453,0.0,0.0,83.48542828752647,1.0,0.6666666666666666,0.3870443670445674,28.276576506248606,69.69763831901811,94.44444444444444,66.48145605016637,-5.555555555555555,1.6876475334167473,38.983057109529014,4.342738986031388,1.4493464338507813,2.8933925521806065,56.49108773832911,11.37095447503732,45.120133263291784,23.48564128786528,17.86447767278092,16.436528415412475,504.2105423776727
2021-06-14 00:00:00+05:30,30.0,31.700000762939453,25.25,31.049999237060547,162451470,0.0,0.0,38368594.95884441,456176165,0.48254179283509113,193376040.67612153,4.4667191120565946,1.1584966223708268,82560769.4285309,25.7811511384269,90.6669180480666,1336.396702323767,21.884999752044678,27.508175186721154,16.2618243173682,51.38839843168024,1.3149309577376869,1.0,0.0,22.47833340962728,24.27833340962728,20.678333409627278,16.015422204113015,2.881018285398129,1.0,0.0,20.0,31.700000762939453,25.850000381469727,53.46127893762641,0.9444443176501467,1.9125093133238913,3.6649133168777768,1.5559620133931418,0.5560352795718742,0.9999267338212676,22.458333174387615,21.35961517920861,23.675259627482248,22.119297614089106,1.1437908235998295,0.596949787860436,0.5468410357393936,0.3625612666747953,26.88246575432352,-1.0850005149841309,114.92290407438605,46.26892888616991,68.65397518821615,25.950000762939453,25.200000762939453,25.575000762939453,25.200000762939453,75.25584071843457,32.17396381677805,53.405902560748366,6.229655524452326,339.80273010066736,21.5,21.5,100.0,8.0,92.0,20.25,22.165000762939453,0.0,0.0,86.40540121641709,1.0,1.0,0.6767647685090413,40.60194098192987,77.53623368680691,94.3478128184443,96.26408575429623,-5.652187181555706,3.0541180778952217,44.083528242833545,7.034409683976837,2.5663590838759927,4.468050600100844,62.02493086462824,21.501749752955504,40.523181111672734,26.125630065403698,8.188147775785648,7.870163445933764,553.6841944644325
2021-06-15 00:00:00+05:30,31.0,32.25,29.0,29.299999237060547,47114181,0.0,0.0,-47605.51516634971,409061984,0.3933984323926286,153972346.75810418,14.830988487783303,2.3510944951388386,79905380.74009609,26.184787495336195,92.41847881227923,1261.0764354467494,22.30499973297119,28.763861896943133,15.846137568999247,57.914030408388406,1.041504008485274,1.0,0.0,23.443333435058594,25.50833339691162,21.378333473205565,17.61694826866985,1.9180789128796096,1.0,0.0,20.200000762939453,32.25,26.225000381469727,54.02375871472561,0.755186643176994,2.0462583819915023,3.889869832866597,1.8894027447890664,0.8227087726153126,1.0666939721737538,23.166666507720947,21.761538212115948,24.540604182801985,22.65120143801292,1.2837573470250363,0.6066535638157067,0.6771037832093296,0.5331264619542684,27.874207284974915,-1.6550001144409165,150.22860078647696,59.392442737656815,90.83615804882015,26.225000381469727,25.475000381469727,25.850000381469727,25.475000381469727,84.7933785324069,35.589034369132996,48.52434789461646,5.396102095008895,247.74633307493937,20.637499809265137,21.5,100.0,4.0,96.0,20.93700004577637,22.165000762939453,0.0,0.0,75.67493225810296,0.7276452530166675,0.9092150843388892,0.8586272503351852,43.48680580786908,68.87480808042804,75.5186643176994,88.1036405268627,-24.481335682300596,4.731029678793515,40.86538611431805,8.341291520273614,3.721345571155517,4.619945949118097,53.09349652280123,27.82009910692465,25.27339741587658,26.810390995371886,-5.63607099194785,-5.801129382403669,516.8420892012747
2021-06-16 00:00:00+05:30,29.049999237060547,30.799999237060547,27.100000381469727,28.899999618530273,54581457,0.0,0.0,-1522786.112297078,354480527,0.3610655335547915,128857359.79568551,-11.354586574765491,1.3607553586849837,79160242.08660387,26.6990411972699,83.3753296048499,1261.0764354467494,22.687499713897704,29.73078554668514,15.644213881110268,62.08957286265373,0.9410228444593681,0.0,0.0,24.286666742960612,26.671666590372723,21.901666895548505,19.640404940322995,1.4671558009899763,1.0,0.0,20.200000762939453,32.25,26.225000381469727,53.11294496536816,0.7219916519856213,2.2116324293514342,4.307645649475332,2.0972050263727624,1.0776080233668026,1.0195970030059598,23.854166507720947,22.148076644310585,25.21128040368326,23.1140753773105,1.1898734334389078,0.7269439471234628,0.46292948631544506,0.700079026612711,28.545192299696833,-2.287500095367431,183.99450679676318,76.23396239315299,107.76054440361018,26.225000381469727,25.475000381469727,25.850000381469727,25.475000381469727,91.13432937849944,37.02303534277063,41.685846399960205,11.872543149303485,160.96629812439775,20.587499618530273,21.5,96.0,0.0,96.0,21.84204004211426,22.165000762939453,0.0,0.0,73.43022915595473,0.6706714573872983,0.7994389034679886,0.9028846626022925,44.37046643474695,66.61302757368807,72.19916519856213,80.68854744490193,-27.800834801437873,6.168676623176125,39.95157458790878,9.073281072845528,4.79173267149352,4.281548401352008,46.37294281812532,31.530667849164786,14.842274968960531,27.20346987516868,-1.3651864469140573,-1.3745908065390111,508.4210446006374
