Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-06-17 00:00:00+05:30,28.25,29.700000762939453,28.100000381469727,28.649999618530273,21530491,0.0,0.0,-8251088.611990114,332950036,0.3531798794725957,109680219.43201616,-0.37156049237367733,1.4176973923458804,78973992.1620001,26.86837382620693,81.51535153826366,1250.1674695981983,23.062499713897704,30.524595601531544,15.600403826263863,64.71194345977253,0.8743921271430025,0.0,0.0,25.076666768391924,27.54166673024496,22.6116668065389,19.659709837992168,1.2248139767621213,1.0,0.0,20.200000762939453,32.25,26.225000381469727,52.24931983326634,0.7012447627052378,2.1504692245632633,4.68594924514595,2.2161702894212674,1.3053204765776956,0.9108498128435718,24.541666507720947,22.50961509117713,25.74031412904434,23.524143839623072,1.216312079043236,0.7570921075601283,0.45921997148310767,0.852073383543098,28.776359453862145,-2.5624997138977044,214.37554230585621,96.47585421477302,117.89968809108319,26.225000381469727,25.850000381469727,26.037500381469727,25.475000381469727,95.09089577109884,38.35460767543416,39.118488118761675,11.141334007457196,128.98350837945654,20.42500066757202,21.450000762939453,92.0,0.0,92.0,22.674676838745118,22.165000762939453,0.0,0.0,71.99288243392402,0.63418952874776,0.6775020797172419,0.7953853558413732,44.409272816953724,65.91609437026472,70.12447627052379,72.61410192892843,-29.875523729476214,7.218088441736558,40.441177226817885,9.420832930329409,5.717552723260698,3.703280207068711,36.65057259115076,32.55464879756198,4.095923793588781,27.448701759316773,-0.8650519145325664,-0.8688152072818145,503.15788670590047
2021-06-18 00:00:00+05:30,29.049999237060547,29.299999237060547,26.049999237060547,27.600000381469727,22536266,0.0,0.0,-9291208.094630307,310413770,0.350829908183283,90631179.21227193,-17.665989295733997,0.3770587644437831,78148056.300874,26.95246038937238,79.22895245064151,1250.1674695981983,23.392499732971192,31.041962226085698,15.743037239856687,65.40098390881043,0.7750193658891604,0.0,0.0,25.761666742960614,28.511666742960614,23.01166674296061,21.349550302302863,0.8342424797289297,0.0,0.0,20.200000762939453,32.25,26.225000381469727,51.512234154592505,0.6141078910421088,2.260422302106937,5.434208089624664,2.2003605673214324,1.484328494726443,0.7160320725949894,25.133333206176758,22.79615358205942,26.02641970634055,23.82605913901912,1.1352656669497692,0.7665056303335889,0.3687600366161803,0.9745011963887308,29.00051027682272,-2.642499732971192,242.95877648055307,119.74245764386802,123.21631883668505,26.225000381469727,26.125,26.175000190734863,25.475000381469727,97.46222445217512,37.982964317127326,34.474003439673304,17.30757976175592,88.04519970011421,20.600000381469727,21.450000762939453,88.0,8.0,80.0,23.44070269164551,22.165000762939453,0.0,0.0,66.13734112863403,0.48556746228932773,0.5968094828081286,0.6912501553311197,42.176508722895285,64.69395732354909,61.410789104210885,67.91147685776559,-38.589210895789115,7.036764711492204,34.63414820229135,9.23510075452628,6.4210623295138145,2.814038425012466,28.380283701424474,31.719775778334483,-3.339492076910009,27.466936092669055,-3.664918851801402,-3.7337643301452506,481.052639609889
2021-06-21 00:00:00+05:30,26.899999618530273,28.299999237060547,26.649999618530273,27.350000381469727,16700959,0.0,0.0,-11821637.707194535,293712811,0.34481096615084494,77087405.07480451,-1.9759320946396133,0.33792173775408785,77996779.50042862,27.045768936531797,77.96920285341014,1238.843489051829,23.71999979019165,31.457790288516208,15.982209291867093,65.24275351405505,0.7345631218668992,0.0,0.0,26.420000012715654,29.295000012715654,23.545000012715654,21.76381528097119,0.6617391945659257,0.0,0.0,20.200000762939453,32.25,26.225000381469727,50.8010090372905,0.5933610017617255,2.1993800337492706,6.135077596030733,2.142955678869182,1.6160539315549909,0.526901747314191,25.6833332379659,23.063461303710938,26.23004750251427,24.08709182364509,1.1588785241090067,0.8021806640710879,0.3566978600379188,1.0665753995153455,29.093705323492888,-3.0199990272521973,271.67795114528366,146.4376981401858,125.24025300509786,26.225000381469727,26.125,26.175000190734863,25.475000381469727,98.73111222608756,37.63786691298527,32.37256009857218,16.25255584193284,72.92292743185627,20.65000057220459,21.450000762939453,84.0,4.0,80.0,24.145446476313868,22.165000762939453,0.0,0.0,64.78621527242335,0.4512739433256687,0.5236769781209188,0.5993295135487631,40.03020499953172,60.5705619889276,59.33610017617254,63.623788516969064,-40.66389982382746,6.58749983170453,31.80723075407097,8.89669742847723,6.916189349306498,1.9805080791707326,20.278894873405257,29.43159959734864,-9.152704723943383,27.45410587108729,-0.9057970889299161,-0.9099243728776241,475.7894817151521
2021-06-22 00:00:00+05:30,27.5,28.649999618530273,27.350000381469727,27.600000381469727,15921756,0.0,0.0,-21619637.805613782,309634567,0.33841527546534,66643552.77840387,4.286589640755186,0.6959537214547595,78142316.573353,27.13216109427113,79.1071324417271,1250.1674695981983,24.054999828338623,31.855314079556805,16.25468557712044,64.85399548437177,0.7272344702380085,0.0,0.0,27.14166666666667,30.096666590372717,24.186666742960615,21.774638676372497,0.5775522380095759,0.0,0.0,20.200000762939453,32.25,26.225000381469727,50.093532833306156,0.6141078910421088,2.109441954080398,6.690425164570116,2.093502211519194,1.7115435875478315,0.3819586239713626,26.258333206176758,23.349999794593224,26.440809483892032,24.347307272372838,1.1778115741169641,0.7917932869903624,0.3860182871266017,1.1338051839886039,28.985701856496537,-3.304999828338623,302.96620044232566,176.93179487049827,126.03440557182739,26.25,26.125,26.1875,25.475000381469727,99.36555611304378,37.45035308928148,32.10456865558912,15.45329069434013,71.60437149261443,20.65000057220459,21.450000762939453,80.0,0.0,80.0,24.79381075820876,22.165000762939453,0.0,0.0,65.54426086641936,0.47051423158862005,0.4691185457345388,0.5298683355545287,38.621964631487785,54.74035738878752,61.410789104210885,60.7192261281981,-38.589210895789115,5.806617484373206,33.33333026191858,8.598495875125849,7.252650654470369,1.3458452206554803,13.10518032867992,26.166315743614895,-13.061135414934975,27.47182239033053,0.9140767697004559,0.9099243728776241,481.052639609889
2021-06-23 00:00:00+05:30,27.850000381469727,28.399999618530273,27.450000762939453,27.700000762939453,15865555,0.0,0.0,-29134890.641232256,325500122,0.3304911704168542,57349696.88895032,-0.4490844031072956,0.44814809359565694,78199800.6867697,27.27081770436368,76.89655527787305,1254.697079095769,24.407499885559083,32.197639700304705,16.617360070813458,63.83398423658074,0.7113248899042952,0.0,0.0,27.885000038146973,30.879999923706055,24.89000015258789,21.481082169351915,0.46911531180693417,0.0,0.0,20.200000762939453,32.25,26.225000381469727,49.37006778064163,0.622406678411503,1.9934976442314405,7.217475907313278,2.03887628078936,1.7770101261961373,0.2618661545932226,26.83749993642171,23.611538300147423,26.634531219130096,24.595654938340736,1.172989417021586,0.8224582420854576,0.3505311749361284,1.17955617495525,28.80311452857321,-3.8575006484985366,334.81436181921487,209.7302165376908,125.08414528152406,28.75,26.225000381469727,27.487500190734863,25.475000381469727,99.6827780565219,37.27623311012796,30.908352314463134,14.877501028668307,63.57116562043624,20.700000762939453,21.450000762939453,76.0,60.0,16.0,25.39030589755206,22.165000762939453,0.0,0.0,65.86083963825067,0.4785494564830179,0.46677921046576887,0.4865249114404088,37.61578175268121,44.83550245786915,62.2406678411503,60.99585237384457,-37.7593321588497,5.342058714698343,33.4939795804311,8.289579138675727,7.460036351311441,0.8295427873642858,6.898380669394457,22.31272872877081,-15.414348059376355,27.50232005603937,0.36232021770863376,0.36166541917617145,483.15791079872537
2021-06-24 00:00:00+05:30,28.149999618530273,28.299999237060547,26.899999618530273,27.100000381469727,10512567,0.0,0.0,-36643854.793598115,314987555,0.3226489022499402,48255805.3033537,-4.328162133352227,0.20614884303908523,77972091.51577699,27.334062869384017,76.252568019136,1227.5195085054595,24.68499994277954,32.4435502583422,16.926449627216883,62.860444266130656,0.6556347732801322,0.0,0.0,28.329999987284346,31.05499979654948,25.605000178019203,19.237556021801833,0.2743119831361907,0.0,0.0,20.200000762939453,32.25,26.225000381469727,48.81506690294815,0.572614112481342,1.9341478416613238,7.908242601775858,1.924979851287894,1.8066040712144886,0.11837578007340532,27.38333336512248,23.836538314819336,26.70614185949004,24.781162008202145,1.150220937847059,0.8203239785037576,0.3298969593433013,1.2007992463485695,28.658463703830193,-4.385000705718994,347.75126350016734,240.4100119278919,107.34125157227544,28.75,26.225000381469727,27.487500190734863,25.475000381469727,99.84138902826095,36.64886911045219,29.18268280807871,16.24026111465567,50.463063202128815,20.77500057220459,21.450000762939453,72.0,56.00000000000001,15.999999999999993,25.939081425747897,22.165000762939453,0.0,0.0,62.169916057563576,0.3848685035015573,0.44464406385773175,0.46018060668601307,35.64987439954583,46.58206879242944,57.2614112481342,60.30428939783179,-42.7385887518658,4.828382043277514,31.87348607097119,7.767916010761554,7.521612283201463,0.24630372756009056,0.29465210523340224,17.90911340406333,-17.614461298829927,27.48450813139121,-2.166066299436653,-2.189869877420403,470.52632382041526
2021-06-25 00:00:00+05:30,27.25,27.299999237060547,25.899999618530273,26.0,14134343,0.0,0.0,-48758997.68366124,300853212,0.31871540415168015,39141007.018328324,-9.904950081728408,-0.5142299448843538,77398372.60533538,27.420011749558444,74.44007780551362,1227.5195085054595,24.944999980926514,32.51149863308937,17.37850132876366,60.66545326076056,0.5697152056434925,0.0,0.0,28.189999898274742,30.684999593098958,25.69500020345052,17.70131042091218,0.061122211193490594,0.0,0.0,20.200000762939453,32.25,26.225000381469727,48.306270780814735,0.4813277679904142,1.8807330193482188,8.96940694590217,1.7260583464468482,1.7904949262609606,-0.06443657981411244,27.858333428700764,24.02307679102971,26.597504650337726,24.871446303890878,1.1158798166150983,0.8555078775961228,0.2603719390189755,1.1925492902010004,28.530268304157854,-0.5949995994567878,343.2195868694497,265.7763100162323,77.44327685321741,29.074999809265137,26.225000381469727,27.65000009536743,25.475000381469727,49.920694514130474,35.27348805515018,27.527545804343035,19.370345054794107,27.88268096551884,20.77500057220459,21.450000762939453,68.0,52.0,16.0,25.939081425747897,32.25,0.0,1.0,55.976381004646896,0.22766766923955292,0.3636952097413761,0.4250394946882922,31.99269228160973,41.792852742580074,48.132776799041416,55.87828529610863,-51.867223200958584,4.388382092644186,28.078822547605263,6.939919477770074,7.4052737221151865,-0.46535424434511263,-4.487180069036973,13.42985470944327,-17.917034778480243,27.380075090681483,-4.059041940906683,-4.143720394054684,447.3684210526316
2021-06-28 00:00:00+05:30,26.100000381469727,26.25,25.049999237060547,25.149999618530273,13268996,0.0,0.0,-59816487.32016532,287584216,0.30695422404685063,31938198.635464244,-8.591460091709267,-1.0270835689879576,76964578.31065384,27.452318043458323,73.68527758173849,1187.3890450250299,25.169999980926512,32.4753679525532,17.864632009299825,58.0482159488486,0.4986311187558301,0.0,0.0,27.804999860127765,29.774999554951982,25.835000165303548,14.170111165144709,-0.17385803372786734,0.0,1.0,20.200000762939453,32.25,26.225000381469727,47.874450719872364,0.41078831277986977,1.8126597937073423,10.23241268873508,1.4827316857681438,1.7289422781623973,-0.24621059239425347,27.925000031789143,24.182692160973183,26.374811568521196,24.892079882753052,1.0967741676602893,0.883590466059732,0.21318370160055733,1.1555422456009576,28.42011418816489,3.530000782012941,329.39233490559127,285.6833915850227,43.70894332056855,27.924999237060547,26.225000381469727,27.074999809265137,25.475000381469727,24.960347257065237,33.38188456800647,26.15807492697717,21.93058221038093,6.802714229490112,20.77500057220459,21.450000762939453,64.0,48.0,16.0,25.939081425747897,32.12299999237061,0.0,0.0,51.691047556577836,0.11889973826448128,0.24381197033519716,0.3507170813114349,27.547118880943806,39.5857364601862,41.07883127798698,48.82433977505419,-58.92116872201302,3.8270585957695467,3.2854177598672396,5.956640396271115,7.115547056946372,-1.1589066606752576,-8.788562223653162,8.986171322823983,-17.774733546477144,26.56973160343843,-3.269232236422026,-3.323865664351633,429.47367617958474
2021-06-29 00:00:00+05:30,25.049999237060547,27.649999618530273,25.049999237060547,27.649999618530273,23076721,0.0,0.0,-36739766.32016532,310660937,0.3388913024272363,35617284.9018265,7.8867347363522375,-0.3933061396827348,79258486.99355868,27.55643336386364,75.50788572197973,1187.3890450250299,25.532499980926513,32.569706468583384,18.495293493269642,55.12352094713686,0.6504502988023597,0.0,0.0,27.464999834696453,29.36999956766764,25.56000010172526,13.872199122059408,0.5485563805159389,0.0,0.0,20.200000762939453,32.25,26.225000381469727,47.19474883408296,0.6182572055837041,1.8913938524835807,10.529179281901975,1.474624111894304,1.6780786449087788,-0.2034545330144748,27.83749993642171,24.446153714106632,26.57099434544567,25.096370233551365,1.0981432086977934,0.8474801014709503,0.25066310722684304,1.120791945337654,28.408313771793736,5.517499256134034,333.4986626296222,302.29496445534045,31.203698174281726,27.375,26.225000381469727,26.800000190734863,25.475000381469727,12.480173628532619,32.37479403491763,29.037849935555197,19.649629666023362,28.526706521744817,20.77500057220459,21.450000762939453,60.0,44.0,16.0,25.939081425747897,31.840079962158207,0.0,0.0,61.11909466698336,0.27158930288000005,0.20605223679467807,0.271186472290417,26.61946969857904,47.71855901483799,61.66666348775228,50.292757188260225,-38.33333651224772,3.287499685848463,-3.658540475598366,5.875846180826889,6.867606881722477,-0.991760700895588,-9.468932389622141,5.2951505803347585,-14.764082969956899,26.612809657661852,9.940358003655891,9.476783279400447,482.1052551269531
2021-06-30 00:00:00+05:30,28.549999237060547,28.899999618530273,26.649999618530273,27.049999237060547,26792128,0.0,0.0,-54005813.449397095,283868809,0.3079830728614881,28232631.770081896,11.967136127273813,-0.024176333427807277,78677102.2831729,28.3717997973032,72.99904607949648,1187.3890450250299,25.85999994277954,32.52997744174709,19.190022443811994,51.58528626238375,0.5892056453312776,0.0,0.0,27.324999809265137,29.084999656677248,25.564999961853026,12.881975185341773,0.4218748306686082,0.0,0.0,20.200000762939453,32.25,26.225000381469727,46.597058251057994,0.5684646396535431,1.9272544672352225,11.077803079338999,1.4036039126235487,1.623183698451733,-0.21957978582818427,27.50416660308838,24.682692160973183,26.644687405694114,25.241083493070565,1.146443520877408,0.905160397120111,0.241283123757297,1.0814564808085045,28.444280762283114,3.439999294281005,333.21935217645205,315.49983221874,17.719519957712066,27.174999237060547,26.225000381469727,26.699999809265137,25.475000381469727,6.240086814266309,32.01382104844943,31.381089879332695,17.913288001564514,40.351533672277405,20.96250057220459,21.450000762939453,56.00000000000001,40.0,16.000000000000007,25.939081425747897,31.5684767331543,0.0,0.0,58.184181514768646,0.1870446450426834,0.1925112287290549,0.21412514528631,24.897646106814292,42.68167254878886,27.777774834338842,43.50775653335936,-72.22222516566116,3.0324995826272385,-12.8824479815951,5.560791053240168,6.606243716026015,-1.0454526627858467,-8.833885476397063,2.4693433689883943,-11.303228845385457,26.632470378194373,-2.1699833263926105,-2.1938737084265636,469.47366814864307
2021-07-01 00:00:00+05:30,27.299999237060547,27.799999237060547,26.899999618530273,27.200000762939453,7217748,0.0,0.0,-56411709.054185815,291086557,0.31800830682413356,24354066.26198583,-5.299437020198965,-1.1787852916705586,78717127.17204337,28.572368878287833,61.882631696473084,1193.9735246401578,26.182499980926515,32.44423099518117,19.920768966671858,47.83142189490092,0.5812475639481021,0.0,0.0,27.1733331044515,28.86333287556966,25.483333333333334,12.438663778359304,0.507889840857881,0.0,0.0,20.200000762939453,32.25,26.225000381469727,46.02310415674117,0.5809128998507361,1.8245289823647277,11.562846926910716,1.3439317538618845,1.5673333095337634,-0.22340155567187892,27.329166730244953,24.934615281911995,26.730120229885703,25.38618847602382,1.0438871385260176,1.043887198317515,-5.979149753088109e-08,1.039866393508438,28.199619191322576,2.7174996376037583,325.00945979529433,324.6165748092668,0.392884986027525,26.97499942779541,26.225000381469727,26.59999990463257,25.475000381469727,3.1200434071331546,31.678631846728962,30.230372158679803,17.256423054622857,30.63885192920729,21.100000381469727,21.450000762939453,52.0,36.0,16.0,25.939081425747897,31.30773763331055,0.0,0.0,58.71789601135268,0.20241910662171264,0.22035101818146538,0.20630482790173268,23.718055576226977,41.902990598499436,29.861129139674595,39.76852248725524,-70.1388708603254,2.7854407647076798,-7.167230473729429,5.293948538714944,6.3437846805638,-1.0498361418488562,-14.292580637696542,-0.8830414323485931,-13.409539205347949,26.65121002894255,0.554534307244614,0.5530024263491029,472.6315950092516
2021-07-02 00:00:00+05:30,27.350000381469727,27.450000762939453,26.549999237060547,26.700000762939453,9173014,0.0,0.0,-62527025.800695375,281913543,0.3151430713401855,20219698.653130714,-3.433986027630757,-1.743121373076798,78548505.59589072,28.106724563135977,38.40702072904712,1193.9735246401578,26.482499980926512,32.21759171268719,20.747408249165836,43.312313685575454,0.5189622757739367,0.0,0.0,27.098333168029786,28.55333309173584,25.64333324432373,10.73866731716652,0.36311600481884093,0.0,0.0,20.200000762939453,32.25,26.225000381469727,45.50174358817829,0.5394191212899693,1.7320762367161457,11.803555237753189,1.241978561055891,1.502262359838189,-0.2602837987822979,27.145833492279053,25.13269226367657,26.725486465740126,25.483507904684235,1.0493358372804957,1.1612903319206647,-0.11195449464016893,0.9923013555075815,27.899724613066365,2.167499637603761,307.1395179983897,328.55674890405635,-21.417230905666656,26.97499942779541,26.225000381469727,26.59999990463257,25.475000381469727,1.5600217035665773,31.082487210716078,29.081928778735545,18.078233484408106,14.375296140625537,21.27500057220459,21.450000762939453,48.0,32.0,16.0,25.939081425747897,31.057428097460548,0.0,0.0,56.145474319159646,0.1857258245699687,0.19172985874478823,0.20153070188510278,21.963259414501092,38.1052592756446,22.916685431089885,26.851863135034435,-77.08331456891011,2.6720585037680245,-7.612452887993161,4.873656192472613,6.049758982945564,-1.1761027904729504,-18.34466579894295,-4.375366305667464,-13.969299493275484,26.65220855222567,-1.8382352425565407,-1.8553407370480723,462.105279219778
2021-07-05 00:00:00+05:30,26.75,27.75,26.75,27.049999237060547,8829037,0.0,0.0,-66058654.072736695,290742580,0.3222707643984429,17772620.19953471,2.831565888782661,-2.6002229872911293,78664241.52808769,27.699290319476763,28.3030203044695,1209.62479429649,26.79749994277954,31.89519325865468,21.699806626904405,38.04603658371263,0.524766034227155,0.0,0.0,27.073333168029784,28.463333129882812,25.68333320617676,10.268406577247333,0.49160649942100293,0.0,0.0,20.200000762939453,32.25,26.225000381469727,44.96687848788432,0.5684646396535431,1.6638685367505857,11.831396691621107,1.1758672078066574,1.4369833294318828,-0.26111612162522535,27.012500127156574,25.373076879061184,26.77541150748173,25.599544299675074,0.9047619273274039,1.1842650594073998,-0.2795031320799959,0.943844487746152,27.705935289315008,0.8025004386901848,286.222758398495,326.6963664547418,-40.4736080562468,26.97499942779541,26.225000381469727,26.59999990463257,25.475000381469727,0.7800108517832887,30.682830044662666,29.058669996161946,17.254658974872193,16.354550253439847,21.27500057220459,21.450000762939453,44.0,28.000000000000004,15.999999999999996,25.939081425747897,30.817130943044546,0.0,0.0,57.54749940523373,0.26939615099511177,0.21918036072893102,0.21042041255172814,20.933336975204927,40.609999339767924,34.78260869565217,29.186807755472213,-65.21739130434783,2.796470355987548,-5.5846436396979104,4.593313045113785,5.7584697953792086,-1.1651567502654236,-21.909789348347346,-7.882250914203441,-14.027538434143905,26.65545380225866,1.3108556708616437,1.3023383106989694,469.47366814864307
2021-07-06 00:00:00+05:30,27.149999618530273,27.600000381469727,26.600000381469727,26.700000762939453,8064356,0.0,0.0,-72510132.72012134,282678224,0.3190125969391424,14830458.414634142,-1.8600322025748048,-1.9220405321346519,78559897.26286116,27.356332565333705,34.89815799810107,1193.973524640158,27.105000019073486,31.324466828927186,22.885533209219787,31.134232111304243,0.4520082424646355,0.0,0.0,26.98333320617676,28.34333324432373,25.623333168029784,10.080296809555426,0.39583366349630755,0.0,0.0,20.200000762939453,32.25,26.225000381469727,44.4567394524298,0.5394191212899693,1.5974816830755272,11.826503427995997,1.0827502612250157,1.3661367157905095,-0.28338645456549383,26.93750015894572,25.60576923076923,26.763809854475227,25.68105959325021,0.9743590085592385,1.1468531369039792,-0.17249412834474065,0.8921696604989997,27.5434905754506,0.24500036239624023,265.61027007505214,319.00702292761264,-53.396752852560496,26.97499942779541,26.225000381469727,26.59999990463257,25.475000381469727,0.39000542589164433,30.178098583588156,27.761532420240183,17.154012511718378,-4.731021905945255,21.40000057220459,21.450000762939453,40.0,24.0,16.0,25.939081425747897,30.586445674805187,0.0,0.0,55.632133445750576,0.19412461548342128,0.21641553034950056,0.2091085832744065,19.52822325983669,40.47048467324358,35.48389213844475,31.061062088395598,-64.51610786155524,2.7692646475399236,-3.2608681380110456,4.216143252553319,5.450004486814031,-1.2338612342607114,-25.21887368326571,-11.349575468015896,-13.869298215249813,26.656337494732803,-1.293894580379762,-1.3023383106989694,462.105279219778
2021-07-07 00:00:00+05:30,26.899999618530273,27.100000381469727,26.549999237060547,26.649999618530273,4725570,0.0,0.0,-75517310.64961201,277952654,0.3287889720687551,12678066.654259881,-3.200685407806967,-2.1241208832370297,78551047.67854528,27.18242546489496,38.1201878290404,1191.73756805138,27.42250003814697,30.28265266611455,24.56234741017939,20.859896975030505,0.3649546859732385,0.0,0.0,26.874999809265137,28.195000076293944,25.554999542236327,9.823257870861372,0.4147726722656975,0.0,0.0,20.25,32.25,26.25,43.75968632804086,0.5333333015441895,1.4927336292088924,11.688671807653835,0.9934676589506282,1.2916029044225334,-0.2981352454719053,26.8791667620341,25.846153846153847,26.746300587406772,25.752832928456144,0.9215686072848565,1.1250000584359274,-0.20343145115107097,0.8385110931586235,27.37825906079279,0.17750034332275533,246.10641415851404,307.71315077854,-61.60673662002597,26.97499942779541,26.225000381469727,26.59999990463257,25.475000381469727,0.19500271294582217,29.66241815963296,27.04642954374399,16.946321772789023,-42.35728580290898,21.350000381469727,21.450000762939453,36.0,20.0,16.0,25.939081425747897,30.3649878172954,0.0,0.0,55.34871291261658,0.25319057360940306,0.23890378002931204,0.2248332237025811,18.29869243448967,42.073063357734405,37.64706779928768,35.97118954446153,-62.35293220071232,2.413823509216307,-2.5594177447021913,3.857702419421495,5.131544073335523,-1.2738416539140283,-29.484559727905935,-14.976572319993904,-14.507987407912031,26.656186798498307,-0.1872701984285463,-0.18744576829226034,461.0526235480058
2021-07-08 00:00:00+05:30,26.899999618530273,28.200000762939453,26.649999618530273,27.299999237060547,16264364,0.0,0.0,-78140613.24295451,294217018,0.20677912535224693,12377175.760170972,5.718030400229733,-0.45383376209676346,78947739.25629249,27.144273541657615,48.04105098917815,1191.73756805138,27.569999980926514,30.06166580602967,25.07833415582336,18.07519642239347,0.4458192304229261,0.0,0.0,26.86999982198079,28.205000241597492,25.534999402364097,9.936735604475972,0.6610484194466444,0.0,0.0,25.049999237060547,32.25,28.649999618530273,26.115345549222198,0.312499966886312,1.4984603807289212,11.311748770323302,0.9640471548411931,1.2260917545062655,-0.26204459966507243,26.854166666666668,26.107692278348484,26.831484995045813,25.86743784020462,1.029411824704264,1.056149689530574,-0.02673786482630991,0.7895089705231272,27.257401862094465,0.13000078201293874,227.46761260260868,294.8518203044466,-67.38420770183794,26.97499942779541,26.225000381469727,26.59999990463257,25.475000381469727,0.09750135647291108,29.799844035365318,30.231090677254922,15.717571457517575,-18.922852923369497,20.83750057220459,21.450000762939453,32.0,16.0,16.0,25.939081425747897,30.152388274086007,0.0,0.0,58.321319254794346,0.46791594823696003,0.3050770457765948,0.25346545205180243,18.038654525088088,31.18603833101034,58.4415526509914,43.85750419624127,-41.5584473490086,2.243529538547289,-1.08696065312592,3.72687531249352,4.850610321167123,-1.1237350086736027,-27.697755457707167,-17.52080894753656,-10.176946510170609,26.660460855161105,2.4390229937501173,2.4097537946621284,474.73682604337995
2021-07-09 00:00:00+05:30,27.399999618530273,27.649999618530273,26.950000762939453,27.100000381469727,6329203,0.0,0.0,-81757303.13520275,287887815,0.018973526934003684,10428174.457746264,-1.3824782827925182,-0.41144420410768523,78901371.7327695,27.120608305639053,50.850857213688265,1183.0069396105082,27.489999961853027,29.933685322738892,25.04631460096716,17.778722184626318,0.42020257873093764,0.0,0.0,26.953333218892414,28.218333562215168,25.68833287556966,9.38659670067134,0.5579711947714039,0.0,0.0,25.049999237060547,32.25,28.649999618530273,26.191345117972563,0.2847223509976757,1.418614228215111,10.869596580793683,0.9140562853084226,1.1636846606666968,-0.2496283753582742,26.80416663487752,26.351923062251164,26.872795054495644,25.95873876918722,1.0140846144985145,1.0338028383926607,-0.019718223894146236,0.7425239295337852,27.163079325904214,-0.38999958038330007,209.87438892916677,281.57204852928834,-71.69765960012157,26.97499942779541,26.225000381469727,26.59999990463257,25.475000381469727,0.04875067823645554,29.927453777116796,29.201319654701287,15.182178943742173,-29.555181745615872,20.83750057220459,21.450000762939453,28.000000000000004,12.0,16.000000000000004,25.939081425747897,29.94829271260499,0.0,0.0,57.06252856412306,0.3790797336040439,0.3667287518168023,0.3035698592075697,17.483542824090716,31.992923826358776,53.24677769581409,49.778466048697716,-46.75322230418591,2.1130883890039804,-2.166066299436651,3.5211891203027124,4.5847260809942405,-1.0635369606915281,-30.733971409275718,-20.16344143988439,-10.570529969391327,26.67336599861815,-0.7325965610992302,-0.735293228238465,470.52632382041526
