Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-07-12 00:00:00+05:30,27.549999237060547,29.149999618530273,27.100000381469727,28.450000762939453,22116238,0.0,0.0,-74744818.35627477,310004053,-0.31010795964556254,13203710.92616469,7.64709160558241,-0.17140834947716937,80003103.44186167,27.18891729788209,52.60383293434533,1183.0069396105082,27.36000003814697,29.245099388864396,25.474900687429546,13.779965994803401,0.7891096228900755,0.0,0.0,27.228333282470704,28.578333473205568,25.87833309173584,9.916142693934034,0.9524693732834743,0.0,0.0,25.049999237060547,32.25,28.649999618530273,26.315792225514528,0.4722223841113637,1.4817527290996546,10.456088804829603,0.972165391913574,1.1253808069160722,-0.15321541500249825,26.916666666666668,26.649999985328087,27.115442086563924,26.14327669465035,0.9837838250237543,0.9702703115102407,0.013513513513513598,0.7081363292718875,27.24667834616125,-1.3600000381469712,198.64837995452456,266.5886837876108,-67.94030383308626,27.84999942779541,26.225000381469727,27.03749990463257,25.475000381469727,6.422722198280396,30.781209123436213,33.466744761042165,13.709373097460018,68.9102862419679,20.83750057220459,21.450000762939453,24.0,8.0,16.0,25.939081425747897,29.75236097358321,0.0,0.0,62.88568777153956,0.7900356018237443,0.5456770945549162,0.40582763071610434,18.65410716209327,38.815742093169185,82.9268587692206,64.87172970534202,-17.073141230779395,2.0800001593197095,4.981551153013347,3.718605755767816,4.411502015948956,-0.6928962601811404,-25.37921253194206,-21.206595658295925,-4.172616873646135,26.905024402042354,4.981551153013353,4.861444542716287,498.9473844829359
2021-07-13 00:00:00+05:30,28.700000762939453,28.75,27.75,28.25,17204228,0.0,0.0,-74744818.35627477,292799825,-0.2230799728541514,10825915.261600548,0.7265655860873269,-0.08743335024898198,79882159.37741488,27.230293464512652,61.657936300383064,1174.690514860426,27.307500076293945,29.024554293888603,25.590445858699287,12.57569688032526,0.7744525810682787,0.0,0.0,27.375,28.565000152587892,26.184999847412108,8.694065041738023,0.8676470116819475,0.0,0.0,25.049999237060547,30.799999237060547,27.924999237060547,21.056486254454548,0.556521871815557,1.433577456189689,10.05239062158396,0.9906591850373836,1.0984364825403345,-0.10777729750295095,27.104166666666668,26.938461523789627,27.289989457861783,26.2993302728244,1.013477088117342,0.978436679576657,0.03504040854068502,0.6804403882248544,27.3045711328282,-2.157500457763671,179.1357192179865,249.4682801255591,-70.3325609075726,27.84999942779541,26.225000381469727,27.03749990463257,25.475000381469727,16.708121105441325,31.573981945018527,31.843929684739177,13.044600425122944,95.40230521344292,20.83750057220459,21.450000762939453,20.0,4.0,16.0,25.939081425747897,29.564266504122305,0.0,0.0,61.55382437277743,0.8810266901671314,0.6833806751983066,0.5319288405233417,19.25262904364535,41.494751803893635,78.04879183431562,71.40747609978342,-21.95120816568438,2.0916177244747374,8.653846153846153,3.7668608848988474,4.282573789738935,-0.5157129048400875,-23.186202639611757,-21.60251705455909,-1.5836855850526668,26.933940920783225,-0.7029903605485499,-0.7054729796741821,494.7368421052632
2021-07-14 00:00:00+05:30,28.299999237060547,29.100000381469727,27.75,28.399999618530273,21384583,0.0,0.0,-75536857.85299625,314184408,-0.2453655968570346,9737595.83743318,1.10476937637428,0.30063318616005424,79995705.54705839,27.347302059344596,69.22269158488189,1174.690514860426,27.282500076293946,28.918738224520645,25.646261928067247,11.994781590037958,0.8414843809403407,0.0,0.0,27.463333384195966,28.56333357493083,26.363333193461102,8.010682282055894,0.9257573054185381,0.0,0.0,25.049999237060547,29.700000762939453,27.375,17.043898150372744,0.7204299531571737,1.4252197487176927,9.46008276500496,1.0058248422674296,1.0799141544857536,-0.07408931221832393,27.375,27.240384615384617,27.460760251810783,26.454935409543353,1.0432433006448179,0.9540540381710941,0.08918926247372372,0.6580880685963921,27.37283441605197,0.3674995422363274,162.59649909392118,231.42239560318427,-68.82589650926309,27.84999942779541,26.225000381469727,27.03749990463257,25.475000381469727,30.023283443503637,32.47254764040719,31.454201196964494,12.18554886222955,123.00752015417285,20.83750057220459,21.450000762939453,16.0,0.0,16.0,25.939081425747897,29.383695813439836,0.0,0.0,62.20042770799307,0.9387867720276859,0.8699496880061872,0.6996691525864699,19.927600796086633,43.490618191492345,81.70731877514734,80.89432312622785,-18.292681224852657,2.205000164929558,12.922465404752659,3.802030988533763,4.186465229497901,-0.3844342409641377,-19.27006690548038,-21.13602702474335,1.8659601192629687,27.041065750829134,0.5309721009921109,0.5295674142677509,497.89472881116365
2021-07-15 00:00:00+05:30,28.5,29.299999237060547,27.899999618530273,28.049999237060547,15482327,0.0,0.0,-87701550.88621137,298702081,-0.26877697325465894,7572393.5240800055,1.5824421298416866,1.1211612012722039,79804902.01083216,27.49708429832216,68.38144153873831,1160.2136791620987,27.25250005722046,28.807323283792172,25.697676830648746,11.410499758239743,0.7564597589651793,0.0,0.0,27.575,28.725000190734864,26.424999809265138,8.340889869337174,0.7065213731647366,0.0,0.0,25.049999237060547,29.299999237060547,27.174999237060547,15.594899517756266,0.7058823529411765,1.4226977356989507,8.410709764152578,0.9783241177319333,1.0595961471349895,-0.08127202940305622,27.40833330154419,27.53846153846154,27.55141240338767,26.573088285655736,1.1054054357780831,0.8891892418537406,0.21621619392434255,0.636115350023656,26.717233674334796,-0.2025008201599121,152.00561472762925,214.18529523976648,-62.179680512137224,27.924999237060547,26.25,27.087499618530273,25.475000381469727,49.311784026528,33.400711557558346,30.27800454468424,11.350732325352935,129.88624898417783,20.725000381469727,21.450000762939453,12.0,0.0,12.0,25.049999237060547,29.383695813439836,1.0,0.0,59.67831553816077,0.7134903693383452,0.8444346105110542,0.799254991238516,19.835864841040383,42.65171364463363,70.58823529411765,76.78144863452685,-29.41176470588235,2.224558841480931,1.4466532515327943,3.6816349955832446,4.08549918271497,-0.4038641871317252,-18.656412371156822,-20.640104094026043,1.9836917228692208,27.076667861820518,-1.2323957259540275,-1.2400526965690162,490.5262997275905
2021-07-16 00:00:00+05:30,28.200000762939453,28.25,27.600000381469727,27.799999237060547,10322543,0.0,0.0,-91671792.3526963,288379538,-0.29070072499239524,6121960.770640005,-4.25039882708729,1.4312370058880595,79712900.73381999,27.652974278969054,69.01303203426436,1149.873093505066,27.2625,28.82866571466079,25.69633428533921,11.489523812275403,0.6715971790306245,0.0,0.0,27.67333329518636,28.79833329518636,26.548333295186364,8.130570957967585,0.5562959741663045,0.0,0.0,25.049999237060547,29.299999237060547,27.174999237060547,15.589179275561667,0.6470588235294118,1.345427923982083,6.732221566752124,0.9256859532926462,1.032814108366521,-0.10712815507387474,27.47083330154419,27.671153802138107,27.589656531645034,26.663970578352387,1.1392758663559654,0.8857939192240545,0.25348194713191097,0.6121074143027073,25.819200060669377,-0.062499237060546164,148.8700406305065,198.9238821544344,-50.0538415239279,27.924999237060547,28.649999618530273,28.28749942779541,25.475000381469727,68.36831255165184,33.88240830968696,29.275201355252236,12.503403498118951,60.7633556725109,21.90000057220459,21.52500057220459,8.0,44.0,-36.0,25.134999237060548,29.383695813439836,0.0,0.0,57.87320123714124,0.3349471600712498,0.6624081004790937,0.7922641329987782,19.283205821108254,43.559777345661736,64.70588235294117,72.33381214073538,-35.294117647058826,2.140000017951518,2.7726433314365617,3.4716733225177676,3.9627340106755296,-0.49106068815776194,-20.449441364922187,-20.601971548205274,0.15253018328308698,27.116394291900825,-0.8912656213897252,-0.8952611516711784,485.2631418328536
2021-07-19 00:00:00+05:30,27.450000762939453,27.850000381469727,27.200000762939453,27.450000762939453,9529994,0.0,0.0,-93871017.43505566,278849544,-0.29704867305421767,4770897.323636694,-2.7282241673702274,0.673025655622169,79592919.31475806,27.75443038889045,61.69861564058176,1135.3963366991463,27.267500019073488,28.835388755204054,25.69961128294292,11.500054900770774,0.5581995200489684,0.0,0.0,27.70500005086263,28.79500001271566,26.6150000890096,7.868615483500721,0.3830278454828234,0.0,0.0,25.049999237060547,29.299999237060547,27.174999237060547,15.586320700567141,0.5647062413832721,1.275885093436902,6.13520200372705,0.8459759922973049,0.9954464851526778,-0.14947049285537284,27.49166663487752,27.623076879061184,27.568171028767253,26.722195036469948,1.1312501430511475,0.984375,0.14687514305114746,0.5838853235991053,24.63095771879831,-0.5674992561340346,146.52778226154527,185.69249461960032,-39.164712358055056,27.924999237060547,28.649999618530273,28.28749942779541,25.475000381469727,54.77122714031589,33.83003628227194,28.2669874874858,14.192129808332504,13.454812425446953,24.325000762939453,23.950000762939453,4.0,40.0,-36.0,25.21829923706055,29.383695813439836,0.0,0.0,55.349084603038406,4.931559794037825e-05,0.34949561500251175,0.6187794419975531,18.140413337692873,40.70929086239555,32.72732821377841,56.00714862027906,-67.2726717862216,1.8163236281451063,0.9191176212782686,3.1658177449222746,3.803350757524879,-0.6375330126026042,-22.236873654683823,-20.928951969500986,-1.307921685182837,27.121713808652224,-1.2589873515338357,-1.2669797503399138,477.89475290398855
2021-07-20 00:00:00+05:30,25.649999618530273,26.299999237060547,25.25,25.399999618530273,25261513,0.0,0.0,-111914968.40309574,253588031,-0.3162099131291849,-3308678.088241029,-7.273909786057794,-0.70133476675866,77706357.23387738,27.494748113783317,48.05607547307491,1135.3963366991463,27.157499980926513,28.91399515778378,25.401004804069245,12.935617623793828,-0.0002861338739256805,0.0,1.0,27.57333329518636,28.668333180745446,26.478333409627275,7.942455660594694,-0.49238991040918056,0.0,1.0,25.049999237060547,29.299999237060547,27.174999237060547,15.649452280161636,0.08235303093405331,1.368296660387157,5.8306022895070475,0.6103515612820196,0.9184275003785463,-0.30807593909652664,27.383333206176758,27.405769201425407,27.2346061964231,26.62425463514108,0.9498434300034176,1.0877742665557255,-0.13793083655230787,0.5373555997371143,23.769145040708928,-0.10750074386596609,132.8259771950704,173.10577940143992,-40.27980220636951,27.274999618530273,28.649999618530273,27.962499618530273,25.475000381469727,36.41000959769898,31.806613343999754,25.114381628691557,22.49486600359901,-176.8486044961195,25.575000762939453,25.200000762939453,0.0,36.0,-36.0,25.21829923706055,29.299999237060547,0.0,1.0,43.40734122361688,0.0,0.11166549188973009,0.3745230691237784,13.261764245254943,35.63425629984808,3.703694982400585,33.71230184970671,-96.29630501759941,1.1661765042473284,-4.868918004727653,2.2924644075347103,3.5011734875268457,-1.2087090799921354,-15.68165200181866,-19.879491975964523,4.197839974145863,27.04985122182971,-7.468127823066983,-7.761703674332887,434.7368340743215
2021-07-22 00:00:00+05:30,26.0,26.700000762939453,25.799999237060547,26.200000762939453,10447304,0.0,0.0,-113075760.27804169,264035335,-0.29964244800606615,-1642030.481922225,4.091975002506067,-0.030519622279729104,78035406.65440938,27.431157850113284,52.723906267218425,1171.156902933748,27.082499980926514,28.867794028727907,25.29720593312512,13.184115565835713,0.25284205448568353,0.0,0.0,27.520000012715656,28.649999936421715,26.3900000890096,8.212208744069324,-0.08407050393729538,0.0,1.0,25.049999237060547,29.299999237060547,27.174999237060547,15.692790558453474,0.27058859432444854,1.3614671087893593,5.242308277193486,0.48260770734790626,0.8312635417724183,-0.3486558344245121,27.3125,27.286538490882286,27.07543612973331,26.592828422385402,0.9449542761350472,0.9694188478682612,-0.024464571733213925,0.48591665858304883,23.062352381082604,-0.38249921798706055,123.42800894273167,161.54582343923133,-38.11781449649966,27.274999618530273,27.924999237060547,27.59999942779541,25.475000381469727,21.44806340791606,30.223752820990068,25.489134529270245,21.004130976532384,-100.2642684736153,25.850000381469727,25.475000381469727,0.0,32.0,-32.0,25.21829923706055,29.218999252319335,0.0,0.0,48.1121716434847,0.24154157070224105,0.08053029543339385,0.18056380077521184,10.545973357530272,33.79843281680514,23.456813380265107,19.962612192148026,-76.5431866197349,0.5767647013944739,-3.142323468004138,1.8148039752764886,3.1638995850767744,-1.3490956098002858,-17.520393115619328,-19.407672203895487,1.8872790882761592,27.04008704388653,3.149610852062956,3.101028088087965,451.57896343030427
2021-07-23 00:00:00+05:30,26.450000762939453,26.5,25.350000381469727,25.5,8624532,0.0,0.0,-119450419.34042196,255410803,-0.29759906173025524,-2269908.838789868,-4.333564495758366,-0.09477522714598687,77804979.98249358,27.380561333366174,52.978289125240515,1139.8664181359354,27.002499961853026,28.916259301485546,25.088740622220506,14.174682657799288,0.10744803938055873,0.0,0.0,27.36000003814697,28.449999809265137,26.27000026702881,7.967834573087865,-0.35321120583305876,0.0,1.0,25.049999237060547,29.299999237060547,27.174999237060547,15.739283421920417,0.10588253245634191,1.3403203597634508,5.434808161598653,0.32118317166819566,0.7292474677515739,-0.40806429608337824,27.21249993642171,27.15576927478497,26.83306134054357,26.511878168875374,0.9397592673299567,0.9608433973739027,-0.021084130043945937,0.4273190189262884,22.654169575478594,-0.3525003433227525,110.6129185556645,150.5167711755089,-39.903852619844386,27.274999618530273,27.375,27.324999809265137,25.475000381469727,11.076421603787363,28.358803412077783,23.975492338171165,22.080535010448617,-125.59928737750563,25.850000381469727,25.475000381469727,0.0,28.000000000000004,-28.000000000000004,25.21829923706055,29.13961926727295,0.0,0.0,44.61693788958678,0.062099555678092104,0.10121370879344442,0.09780316537218937,7.1539717961406835,29.91028714428639,6.172840669013255,11.111116343892974,-93.82715933098675,-0.10749987433938202,-4.494384751498197,1.2114689484551904,2.773413457752458,-1.5619445092972675,-19.901746090672468,-19.506486981250884,-0.39525910942158404,26.955851094250818,-2.671758559372339,-2.7080987722496896,436.84210526315786
2021-07-26 00:00:00+05:30,25.600000381469727,25.600000381469727,24.5,24.700000762939453,10880465,0.0,0.0,-126374337.89226802,244530338,-0.28224287202908194,-3189116.675943313,-8.84613234623714,-0.9288965296474012,77463632.3864597,27.24722437680551,47.932886807391604,1139.8664181359354,26.9375,29.059968870764322,24.815031129235678,15.758469574120259,-0.027098245793070415,0.0,1.0,27.130000050862627,28.25999997456869,26.000000127156575,8.330261124862236,-0.5752209964552556,0.0,1.0,24.5,29.299999237060547,26.899999618530273,17.819022689783935,0.04166683223515069,1.3162883619340784,6.246607546181738,0.12723314706338584,0.6088446036139363,-0.4816114565505505,27.050000031789143,27.00384624187763,26.50489817475832,26.377665027694935,0.8798800054436756,1.0360359410891657,-0.15615593564549013,0.359782481387239,22.31069416569324,0.3624992370605469,97.3861947200006,139.26541726056178,-41.87922254056117,26.899999618530273,26.899999618530273,26.899999618530273,25.850000381469727,5.5382108018936815,26.73149748963732,22.593422521999933,25.262095281705143,-178.48321664940957,26.037500381469727,25.475000381469727,0.0,100.0,-100.0,25.21829923706055,29.06182688192749,0.0,0.0,40.95505445122441,0.0,0.10121370879344442,0.0943192376734275,3.103538618348155,27.262153649342736,4.1666832235150695,11.265445757597801,-95.83331677648493,-0.804558686649095,-7.317068981250369,0.4823518189718416,2.3152011299963347,-1.832849311024493,-20.562967962723242,-19.717783177545357,-0.8451847851778851,26.79021873760578,-3.137251910041361,-3.187517764221237,420.00001606188323
2021-07-27 00:00:00+05:30,24.899999618530273,25.600000381469727,24.75,24.950000762939453,9406606,0.0,0.0,-131354290.87496501,253936944,-0.26384815695223474,-2397578.3650942687,1.129525863884549,-0.7153566677574473,77558840.94627191,27.151811952424758,52.38377442781155,1151.4035272748774,26.92750005722046,29.08515462472045,24.76984548972047,16.025658252084384,0.041747941476036,0.0,0.0,26.816666730244954,27.826666768391924,25.80666669209798,7.532629228731485,-0.42409202812023483,0.0,1.0,24.5,29.299999237060547,26.899999618530273,17.82564005890125,0.09375017384690823,1.2746594875936978,6.820673674915163,-0.006228930869880855,0.4858298967171729,-0.49205882758705377,26.854166825612385,26.901923179626465,26.265683188324648,26.27191211919453,0.9003022599947654,1.0241691595692366,-0.12386689957447117,0.2905118639987829,22.092781085545038,0.17250032424926687,81.50859857647406,128.41795941150482,-46.90936083503077,26.899999618530273,26.899999618530273,26.899999618530273,26.125,2.7691054009468408,25.220427704514034,21.501323987469306,24.041001080086982,-158.5076609445242,26.175000190734863,25.475000381469727,72.0,96.0,-24.0,25.21829923706055,28.879353806650393,0.0,0.0,42.54210082607221,0.0723666458541193,0.044822067177403835,0.08241649492143083,0.29293445706283144,28.90052370007112,9.375017384690823,6.5715137590730395,-90.62498261530918,-1.40617639317232,-8.608053259323546,-0.023709469039103304,1.8474190101892471,-1.8711284792283505,-21.797674006926858,-20.133761343421657,-1.6639126635052008,26.462933914206033,1.0121457177244553,1.007057825409463,425.26317395662005
2021-07-28 00:00:00+05:30,25.049999237060547,25.649999618530273,24.0,25.399999618530273,11953507,0.0,0.0,-123023059.56089744,265890451,-0.33184700129807737,-1286629.388609822,-4.831222300790045,-0.8318235886848101,77774434.70602389,27.03039010007944,50.67076014590062,1151.4035272748774,26.81500005722046,29.043698921462717,24.5863011929782,16.622777247707948,0.1825501054914218,0.0,0.0,26.493333371480304,27.568333371480303,25.418333371480305,8.115249107590376,-0.008527326953502968,0.0,1.0,24.0,29.299999237060547,26.649999618530273,19.765053983781065,0.26415090944555164,1.3121935006873555,7.3283403230593525,-0.0748249073702354,0.3736989358996913,-0.44852384326992667,26.71250009536743,26.82692315028264,26.132501100663976,26.20732600803421,0.8668557157188116,0.9915014378599311,-0.12464572214111946,0.22592040369037708,22.097829438259716,1.6350007057189941,66.52199924712086,117.74301498408256,-51.221015736961704,26.649999618530273,26.649999618530273,26.649999618530273,26.125,1.3845527004734204,24.403843642559476,19.628121445708775,25.90655714811538,-140.6307552982442,26.175000190734863,25.475000381469727,68.0,100.0,-32.0,25.21829923706055,28.704179654384376,0.0,0.0,45.38757368002918,0.202115422936681,0.0914940229302668,0.07917659963370495,-1.2215728371447032,36.77583799197588,26.415090944555168,13.318930517587011,-73.58490905544484,-1.7241175146663892,-6.273065457600027,-0.28551141519473144,1.4208329251124516,-1.706344340307183,-21.19124480600111,-20.345258035937547,-0.8459867700635613,26.337470951514845,1.8036025724666338,1.7875306229734989,434.7368340743215
2021-07-29 00:00:00+05:30,25.450000762939453,25.5,24.799999237060547,24.850000381469727,5506096,0.0,0.0,-127742553.2718636,260384355,-0.30887961946655024,-1535446.4186915802,4.131786195532596,-0.9451267461631768,77655208.38143083,26.9401505145345,47.61868714149263,1126.4715953433506,26.705000114440917,29.088253877694783,24.321746351187052,17.848745576039924,0.11082622388508209,0.0,0.0,26.156666692097986,27.166666730244952,25.14666665395101,7.722696856110462,-0.14686448578040165,0.0,1.0,24.0,29.299999237060547,26.649999618530273,19.84646775640542,0.16037745355245533,1.2509742269125652,8.061800874328934,-0.1715900713184233,0.2646411344560684,-0.4362312057744917,26.41250006357829,26.72115391951341,25.935193297711013,26.106783369029436,0.9017858460646968,1.0654762161561973,-0.16369037009150045,0.16270174980052918,22.13555189220116,1.5449998855590827,49.51056406856335,106.35467602196414,-56.84411195340079,26.125,26.649999618530273,26.387499809265137,26.125,0.6922763502367102,23.64558701360167,18.876764266564827,24.91486378846404,-117.9624754560435,26.1875,25.475000381469727,64.0,96.0,-32.0,25.21829923706055,28.421928875121313,0.0,0.0,42.61008399169922,0.07546656388357434,0.11664954422479157,0.08432187811082066,-3.330071092162364,34.70706192604643,16.037745355245534,17.27595122816383,-83.96225464475447,-2.0279411035425525,-12.653779560383304,-0.6572624014721828,1.0052138597955247,-1.6624762612677075,-24.437420538651082,-21.163690536480257,-3.2737300021708258,26.110213252987243,-2.165351359530343,-2.189139111246563,423.1579027677837
2021-07-30 00:00:00+05:30,24.899999618530273,25.100000381469727,24.549999237060547,24.600000381469727,4400956,0.0,0.0,-131343318.804148,255983399,-0.3176327489003403,-1473273.9303070689,-4.061623588797305,-1.1364942680206618,77610933.17084289,26.877174867704255,48.23450969406501,1115.1388832905236,26.575000095367432,29.114586307132303,24.035413883602562,19.1125960688713,0.1111571828614569,0.0,0.0,25.790000089009606,26.715000279744466,24.86499989827474,7.173324447788983,-0.1432429525200879,0.0,1.0,24.0,29.299999237060547,26.649999618530273,19.943553031198093,0.11320763544156567,1.1808769186622265,8.816923511761736,-0.2653908114907253,0.15863474526670968,-0.424025556757435,26.108333428700764,26.601923135610726,25.72977900290466,25.995169814395386,0.8678679487103117,1.0570569830948213,-0.18918903438450962,0.10094551917045028,22.139354661061933,1.824999523162841,32.164747411891334,93.38742121989578,-61.22267380800445,25.925000190734863,26.649999618530273,26.28749990463257,26.225000381469727,0.3461381751183551,23.141791200474774,18.284519780852897,25.559278107533867,-117.72769107497764,27.487500190734863,25.475000381469727,60.0,92.0,-32.0,25.21829923706055,28.156613142614034,0.0,0.0,41.37079675126095,0.018957149753236577,0.09884637885783067,0.10232998200429627,-5.434692367684875,38.02069106694788,11.320763544156566,17.924533281319082,-88.67923645584344,-2.1736764571245963,-12.92035263196557,-1.0209235538202155,0.5999863770723767,-1.620909930892592,-27.89060340797283,-22.509073110778772,-5.3815302971940575,25.884501472473634,-1.006036201860272,-1.011130944831562,417.8947448730469
2021-08-02 00:00:00+05:30,24.350000381469727,24.899999618530273,24.350000381469727,24.5,5326708,0.0,0.0,-133764553.07188463,250656691,-0.3069787441349329,-1338902.3448314653,-2.065060493424458,-1.8302194179497238,77589279.8040251,26.622475017546243,39.477072883339375,1115.1388832905236,26.465000057220458,29.159271413114883,23.770728701326032,20.361015303752826,0.1353373885444938,0.0,0.0,25.460000101725264,26.375000254313154,24.54499994913737,7.187746653040178,-0.024590132039922108,0.0,1.0,24.0,29.299999237060547,26.649999618530273,20.026447102215464,0.09433963622177934,1.1177891505020585,9.550290145837593,-0.3438342615835204,0.058140943896663674,-0.40197520548018406,25.78333346048991,26.501923120938816,25.54058223322702,25.88441649481054,0.8316833615259996,1.1749174489523055,-0.3432340874263059,0.04186089861137154,22.11912156562177,1.5849991798400893,13.500883412074533,78.60665468106569,-65.10577126899116,25.350000381469727,26.649999618530273,26.0,26.225000381469727,0.17306908755917755,22.83638170832049,17.6869220863044,25.91239459413489,-110.18518782692209,27.487500190734863,25.475000381469727,56.00000000000001,88.0,-31.999999999999993,25.21829923706055,27.90721635405719,0.0,0.0,40.858888106828424,0.0,0.03147457121227034,0.08232349809829745,-7.315447065173476,33.80408119286504,9.433963622177933,12.264157507193334,-90.56603637782207,-2.1454411899342247,-13.732393207447874,-1.3283446495788471,0.21432017174213192,-1.542664821320979,-30.130819980655478,-24.033422484754116,-6.097397495901362,25.684654917302044,-0.4065056094269548,-0.4073340894534816,415.7894736842105
2021-08-03 00:00:00+05:30,24.5,24.75,24.25,24.350000381469727,5993782,0.0,0.0,-137360813.1260991,244662909,-0.31105768539894474,-1276068.4403632018,-1.0427473004523689,-1.9565989098454162,77552583.27285965,26.356998648202822,30.834025602644644,1115.1388832905236,26.330000114440917,29.16061808912307,23.499382139758765,21.501085927680457,0.15025309831971878,0.0,0.0,25.15500005086263,26.055000241597497,24.254999860127768,7.155636564620094,0.05277805622707103,0.0,0.0,24.0,29.299999237060547,26.649999618530273,20.129127284559775,0.066037817330676,1.0560102354518528,10.280987957999406,-0.41334024747535025,-0.03615529437773912,-0.37718495309761113,25.475000222524006,26.43846159714919,25.35741579449513,25.77075604197048,0.7747442330376184,1.1638224824953585,-0.38907824945774006,-0.014137133759471041,22.089606807839193,1.4699991226196296,-8.589423863894813,62.89383234118068,-71.48325620507549,25.350000381469727,26.649999618530273,26.0,26.225000381469727,0.08653454377958877,22.63662040551682,17.138529577355232,25.72907999306829,-103.52940777547991,27.65000009536743,25.475000381469727,52.0,84.0,-32.0,25.21829923706055,27.672783372813758,0.0,0.0,40.05820033880737,0.0,0.006319049917745563,0.04554666666261545,-9.112689736224004,34.9935913126914,6.6037817330676,9.119502966467357,-93.3962182669324,-2.100294169257669,-13.190727116677653,-1.6039119954501166,-0.14932626169631782,-1.4545857337537988,-31.41452755764171,-25.509643499331634,-5.904884058310074,25.50141977642278,-0.6122433409398886,-0.614125235597518,412.63158697831005
2021-08-04 00:00:00+05:30,24.299999237060547,24.450000762939453,23.649999618530273,23.700000762939453,6368151,0.0,0.0,-142932928.17041153,238294758,-0.30951174394985126,-1685100.9089889128,-5.653137973581687,-2.4393065776994143,77382591.66481462,25.93063668293022,17.91601555364251,1115.1388832905236,26.18000011444092,29.226046296033616,23.13395393284822,23.270024203800475,0.09291501118923622,0.0,0.0,24.98333346048991,25.858333841959638,24.108333079020184,7.004672797995537,-0.2333326503211693,0.0,1.0,23.649999618530273,29.299999237060547,26.47499942779541,21.58135826521149,0.008849760669928403,1.0304093263475855,11.084898578394462,-0.5149378954787664,-0.1319118145979446,-0.38302608088082185,25.133333683013916,26.382692410395695,25.10242886656349,25.617366762042256,0.7234044625457662,1.2163119675150174,-0.4929075049692512,-0.0705214884149303,21.989145029199754,1.2700006484985344,-25.374610296244963,46.36020798129439,-71.73481827753935,25.074999809265137,26.47499942779541,25.774999618530273,26.225000381469727,0.04326727188979439,22.9393473911171,16.26934006923612,28.227877496345812,-115.1343921546348,27.074999809265137,25.475000381469727,48.0,100.0,-52.0,25.21829923706055,27.452416370444933,0.0,0.0,36.70181495132228,0.0,0.0,0.012597873710005226,-11.647083570954349,33.75486095773046,0.8849760669928401,5.640907140746115,-99.11502393300717,-2.1111764571245963,-14.74819635482339,-2.0101125157085225,-0.5214835124987588,-1.4886290032097635,-32.04442947864542,-26.816600695194396,-5.227828783451024,25.357843343021205,-2.6694029090238547,-2.7056784862083294,398.9473844829359
