Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-08-05 00:00:00+05:30,23.5,23.700000762939453,22.600000381469727,22.75,6701528,0.0,0.0,-147806771.99774453,231593230,-0.3149804079250747,-2353866.023827655,-14.772749195495553,-3.6075345295092167,77113964.8079406,25.48681834660246,19.45238572832193,1115.1388832905236,25.985000133514404,29.366582251457746,22.603418015571062,26.027185688422716,0.02167358048931369,0.0,0.0,24.661666806538896,25.55666707356771,23.76666653951009,7.2582301435643855,-0.5679699643471531,0.0,1.0,22.600000381469727,29.299999237060547,25.949999809265137,25.784101678527342,0.02238800658974831,1.0373684318597998,12.095622058035055,-0.6644524908671734,-0.23841994985179038,-0.426032541015383,24.741666952768963,26.19423088660607,24.74051673324603,25.404969224113202,0.6304351131195702,1.2898548701510508,-0.6594197570314806,-0.13174829950278316,21.9275596060652,-0.5850005149841309,-47.68041834082799,28.772059437239662,-76.45247777806765,24.125,25.949999809265137,25.03749990463257,26.225000381469727,0.021633635944897193,23.945155841887477,15.1328915973738,32.923798000981996,-139.110420210979,26.800000190734863,25.475000381469727,44.0,100.0,-56.0,25.21829923706055,27.14822303029176,0.0,0.0,32.425561580628084,0.0,0.0,0.0021063499725817803,-15.216007919400386,32.31194115946842,2.6548606842081988,3.3812061614228703,-97.3451393157918,-2.34205861933091,-17.122042376352045,-2.6154430064670433,-0.9402754112924158,-1.6751675951746274,-32.114774505842746,-27.876235457324068,-4.238539048518678,24.724394635057603,-4.008441908681304,-4.090993493566364,378.94736842105266
2021-08-06 00:00:00+05:30,23.299999237060547,24.450000762939453,23.299999237060547,23.75,8469394,0.0,0.0,-149647942.1634813,240062624,-0.322526901018118,-807686.0204237043,9.844275142071034,-2.6007721031407653,77486245.86288565,25.186189941219194,26.186643383982656,1115.1388832905236,25.807500171661378,29.26615211504327,22.348848228279486,26.80346349221191,0.20255749850770743,0.0,0.0,24.466666793823244,25.361667251586915,23.57166633605957,7.316079998192644,0.09962769426175977,0.0,0.0,22.600000381469727,29.299999237060547,25.949999809265137,25.961440709193273,0.17164176342666912,1.103631664967765,12.605900056664684,-0.6942493677000598,-0.3295858334214443,-0.36466353427861553,24.604166984558105,26.067307839026817,24.58812954351587,25.28237891121593,0.6868689294793685,1.1111110540262448,-0.42424212454687626,-0.18604559961599534,22.01491990120503,0.39250059127807546,-64.3311435994229,10.803466290637052,-75.13460989005995,24.125,25.949999809265137,25.03749990463257,26.225000381469727,0.010816817972448597,23.935285688312824,18.151631887426014,29.494807076719937,-93.31539193411732,26.699999809265137,25.475000381469727,40.0,96.0,-56.0,25.21829923706055,26.693400765409557,0.0,0.0,40.3094777272119,0.34392253489467567,0.11464084496489192,0.038213614988297236,-16.003056591418144,29.551838797862384,21.904754638671875,8.481530463290962,-78.09524536132812,-2.420293897740983,-6.4960615878377235,-2.745981183725051,-1.301416565778943,-1.4445646179461082,-30.471141091246423,-28.39521658410854,-2.0759245071378842,24.65381804731938,4.395604395604402,4.301738508369102,400.0
2021-08-09 00:00:00+05:30,24.049999237060547,24.200000762939453,23.200000762939453,23.299999237060547,4817402,0.0,0.0,-153501878.46502548,235245222,-0.32581868101387895,-1001992.9568468962,-3.632647577689113,-2.6653737753063997,77394968.61760624,24.945750268079347,27.442575042666107,1094.009900205716,25.61750011444092,29.186992236216522,22.048007992665315,27.8676069548522,0.17537386295903107,0.0,0.0,24.330000114440917,25.215000534057616,23.44499969482422,7.274972589017064,-0.08192112373600503,0.0,1.0,22.600000381469727,29.299999237060547,25.949999809265137,26.153991707465412,0.10447745897847514,1.0932684984709886,12.914232258590198,-0.745580322174554,-0.41278473117206627,-0.3327955910024878,24.362500190734863,25.91730778033917,24.38995565021505,25.135535972389604,0.7138161015311487,1.0986841808065573,-0.38486807927540856,-0.23648600659817517,22.174162253635515,-0.11750011444091868,-80.3740312245268,-7.183492576140823,-73.19053864838598,24.125,25.949999809265137,25.03749990463257,26.225000381469727,0.005408408986224298,24.000451494817003,17.02816609864866,28.288198195897696,-96.94524686806926,26.59999990463257,25.475000381469727,36.0,92.0,-56.0,25.21829923706055,26.284060727015575,0.0,0.0,38.152336285998565,0.3650740779826336,0.23633220429243643,0.11699101641910938,-17.308884229963812,27.92612624962202,17.073141230779395,13.87758551788648,-82.9268587692206,-2.4942643726573266,-11.068707791722778,-2.966239999789719,-1.6343812525810981,-1.3318587472086207,-32.045802605585386,-29.12533378840391,-2.920468817181476,24.57574474737994,-1.8947400544819026,-1.9129202653178634,390.5262997275905
2021-08-10 00:00:00+05:30,23.399999618530273,23.450000762939453,22.399999618530273,22.649999618530273,5627611,0.0,0.0,-156449677.62388384,229617611,-0.40108570076873334,-1381414.6777597354,-14.459981113346114,-3.1786645843984225,77237975.26468721,24.66181305772711,32.97271781699483,1094.009900205716,25.32750005722046,28.87171699874135,21.783283115699568,27.987104400463654,0.122271931590449,0.0,0.0,24.103333409627275,25.008333905537924,23.198332913716634,7.509338899566257,-0.30294640592136185,0.0,1.0,22.399999618530273,29.299999237060547,25.84999942779541,27.24311362330131,0.03623188606106778,1.0889417630648077,13.102740318262109,-0.8291520615210963,-0.4960581972418723,-0.33309386427922405,24.12500015894572,25.7615385055542,24.12227010687893,24.951422168400025,0.7259788530091774,1.1316725785403128,-0.40569372553113536,-0.2867171890008332,22.378330201907307,-0.6274992942810051,-99.14886793088728,-25.591366707030616,-73.55750122385666,23.949999809265137,25.84999942779541,24.899999618530273,26.225000381469727,0.002704204493112149,24.626115207111713,15.914364269337833,31.421458316389216,-121.15622054381218,26.59999990463257,25.475000381469727,32.0,100.0,-68.0,25.21829923706055,25.91565469246099,0.0,0.0,35.22042653919449,0.17816882980881896,0.2957218142287094,0.21556495449534582,-19.31748408207863,29.55236104795497,5.813951941037216,14.930615936829488,-94.18604805896278,-2.6599996342378525,-11.176472084195007,-3.3230653384206055,-1.9721180697489997,-1.3509472686716057,-32.48326282645879,-29.796919596014888,-2.686343230443903,24.36494664805381,-2.7896980249527026,-2.8293492740359305,376.8420972322163
2021-08-11 00:00:00+05:30,22.649999618530273,22.899999618530273,20.899999618530273,21.899999618530273,9153365,0.0,0.0,-156449677.62388384,220464246,-0.4175893958453056,-2164787.4023654875,-22.396147694418172,-5.07067334846444,76934883.70329118,24.257880115907,22.997380826913997,1094.009900205716,25.010000038146973,28.58765280895244,21.432347267341505,28.609778211504082,0.06535742582468133,0.0,0.0,23.791666730244952,24.731667264302573,22.851666196187338,7.90193091316843,-0.5062053388145907,0.0,1.0,20.899999618530273,29.299999237060547,25.09999942779541,33.58656379735312,0.11904762445393628,1.1800475867583269,13.470356662241139,-0.945008528968998,-0.5858482635872975,-0.35916026538170054,23.891666730244953,25.56346159714919,23.780382339440674,24.725390868409672,0.6271188698154075,1.2169492774706625,-0.589830407655255,-0.339904288498099,22.760763938005514,-0.05999927520752024,-117.44132952513728,-44.141577106330686,-73.29975241880659,23.0,25.09999942779541,24.049999713897705,26.225000381469727,0.0013521022465560746,26.049113256679764,14.031690955946367,36.57681080648685,-155.6742745082591,26.59999990463257,25.475000381469727,28.000000000000004,100.0,-72.0,25.21829923706055,25.493776083589303,0.0,0.0,32.15035769770377,0.0,0.18108096926381756,0.2377116625949877,-21.999265828074456,32.87189138387593,17.85714164072162,13.581411604179399,-82.14285835927838,-2.9127938494962784,-11.336036671749326,-3.822016541612636,-2.342097764121727,-1.479918777490909,-29.343582260341122,-29.706252128880134,0.36266986853901173,23.870878018612128,-3.3112583339136803,-3.3673215683366564,361.0526235480058
2021-08-12 00:00:00+05:30,22.100000381469727,22.600000381469727,21.899999618530273,22.350000381469727,3973827,0.0,0.0,-155314295.38736743,224438073,-0.4475652553591372,-1600071.3189147897,6.165354809303682,-4.320750540960008,77016537.82260342,24.044825173160053,28.03150165504327,1116.4895941934424,24.707500076293947,28.106069576020637,21.308930576567256,27.510427920528542,0.15316294178862488,0.0,0.0,23.5150000890096,24.455000623067217,22.574999554951983,7.994901386344906,-0.11968034343077576,0.0,1.0,20.899999618530273,29.299999237060547,25.09999942779541,33.997772306352445,0.1726191462843371,1.1320429043764395,13.567235898148196,-0.9891124408493184,-0.6665010990397017,-0.3226113418096167,23.675000031789143,25.396153890169582,23.560323576675913,24.54943601752523,0.7167833683525089,1.2307692307692308,-0.513985862416722,-0.38901403005351415,23.08089880042962,0.6924995422363267,-135.12018000049747,-62.72879126326278,-72.39138873723469,22.899999618530273,25.09999942779541,23.999999523162842,26.225000381469727,0.0006760511232780373,27.370468588421524,13.432723866847404,35.01546613562232,-128.83280714176152,26.59999990463257,25.475000381469727,24.0,96.0,-72.0,25.21829923706055,24.85064737848104,0.0,0.0,35.768126130075856,0.2733028181456436,0.15049054931815423,0.2090977776035603,-23.132310246179593,35.88991792609484,30.526331851356908,18.065808477705236,-69.47366814864309,-2.9354410395902732,-10.420842893647315,-4.029063804737574,-2.6794909722448965,-1.3495728324926777,-31.429113665826797,-30.05082443626947,-1.3782892295573284,23.691646171295456,2.0547980400816623,2.0339718723828337,370.52632382041526
2021-08-13 00:00:00+05:30,22.700000762939453,23.0,22.549999237060547,22.700000762939453,4331507,0.0,0.0,-156758106.5749824,228769580,-0.41327278205343276,-1154914.115878564,5.4542271057519915,-3.299296294389355,77084369.10119238,23.878837371831857,34.71906989814701,1116.4895941934424,24.440000152587892,27.576176228387883,21.3038240767879,25.664288512436112,0.22259220343606004,0.0,0.0,23.3150000890096,24.245000584920245,22.384999593098957,7.977700985290019,0.1693553773495847,0.0,0.0,20.899999618530273,28.25,24.574999809265137,30.073651127581734,0.2448981021752337,1.0838385757918227,13.40637996068807,-0.984474592765384,-0.7300957977848382,-0.2543787949805457,23.450000127156574,25.244230857262245,23.427966220716456,24.41244081348184,0.8014442411929065,1.1299640798849697,-0.32851983869206325,-0.43011263914188846,23.2093400392982,0.4100002288818345,-143.40609981054558,-80.16290051022057,-63.24319930032502,22.824999809265137,25.09999942779541,23.962499618530273,26.225000381469727,0.00033802556163901865,28.066417432233322,15.402129051278003,33.581964099529124,-96.86304034081883,26.59999990463257,25.475000381469727,20.0,92.0,-72.0,25.21829923706055,24.29755669208793,0.0,0.0,38.514174371963165,0.48075189547080666,0.25135157120548346,0.19430769659581829,-23.253107586334952,39.068249819106185,37.8947609349301,28.759411475669527,-62.1052390650699,-3.042941121494067,-10.629916913939903,-4.0326757995526,-2.9501279377064376,-1.0825478618461628,-32.715200776554305,-30.58369970432644,-2.1315010722278664,23.617993192887347,1.5659972057983085,1.553861996944983,377.89475290398855
2021-08-16 00:00:00+05:30,22.899999618530273,22.899999618530273,22.0,22.100000381469727,4535870,0.0,0.0,-160286001.191531,224233710,-0.4253558901918023,-1378715.4893669249,-6.44859099491464,-3.8405903557321546,76964478.19199294,23.666615394844168,25.54197339366148,1116.4895941934424,24.15500020980835,27.044273738763003,21.265726680853696,23.92277792472499,0.14437430244236393,0.0,0.0,23.0900000890096,24.055000623067222,22.124999554951987,8.35860138880588,-0.012952932459604287,0.0,1.0,20.899999618530273,27.850000381469727,24.375,28.772513775915204,0.17266196132501163,1.065454680065668,13.452783553566658,-1.0174851457198244,-0.7875736673718354,-0.22991147834798897,23.22083346048991,25.04423090127798,23.223663783909267,24.24114892962909,0.7472926330506098,1.1407943739704969,-0.3935017409198871,-0.4679557368882046,23.373666963193394,0.44500017166137695,-147.94190143671605,-95.64650912942291,-52.29539230729314,22.675000190734863,25.09999942779541,23.887499809265137,26.225000381469727,0.00016901278081950932,29.030539521629006,14.515995589487742,35.165800080559265,-107.64611207956754,26.59999990463257,25.475000381469727,16.0,88.0,-72.0,25.21829923706055,23.82189870178986,0.0,0.0,35.69673993936091,0.2679099779283152,0.34065489718158853,0.24749900590174198,-24.19125850331941,38.99315313451324,25.263173956620065,31.22808891430235,-74.73682604337993,-3.198823670779955,-11.066398220462942,-4.197347034472399,-3.19957175705963,-0.9977752774127691,-33.42620466255573,-31.152200695972297,-2.274003966583436,23.476433317638506,-2.643173397814602,-2.6787332312243617,365.2631659256785
2021-08-17 00:00:00+05:30,22.149999618530273,22.200000762939453,21.299999237060547,21.450000762939453,4894934,0.0,0.0,-163549276.69326457,219338776,-0.4447310257782631,-1636285.4527046306,-12.870467639677399,-4.41482216565268,76820509.63191098,23.34191283472107,28.179368531766073,1116.4895941934424,23.85500020980835,26.553129227776804,21.156871191839894,22.621077293967726,0.054320895914805045,0.0,0.0,22.81000010172526,23.815000788370767,21.804999415079752,8.81193057574334,-0.17661612417659842,0.0,1.0,20.899999618530273,26.700000762939453,23.800000190734863,24.313565681816343,0.09482776480817502,1.0489093646469918,13.643293657748295,-1.0836046636640972,-0.8467798666302878,-0.23682479703380943,22.958333492279053,24.826923223642204,22.95079254991391,24.034397213578007,0.7366414314368182,1.2061068324399375,-0.4694654010031194,-0.5062506938689318,23.401787167359288,0.6449997901916511,-151.77160349359912,-109.6906194846845,-42.08098400891461,22.675000190734863,25.09999942779541,23.887499809265137,26.225000381469727,8.450639040975466e-05,30.29486486384035,13.669074233103021,37.65195088167838,-132.6225940339615,26.59999990463257,25.475000381469727,12.0,84.0,-72.0,25.21829923706055,23.412832830133517,0.0,0.0,32.889754760961495,0.07068990549802316,0.2731172596323817,0.2883745760064845,-25.8431732695422,32.680101223520545,11.95654562605604,25.038160172535388,-88.04345437394396,-3.298529608109419,-12.804876299526613,-4.508557689360002,-3.4613689435197044,-1.0471887458402973,-33.43991510505716,-31.609743577789274,-1.8301715272678862,23.25149772665314,-2.9411746937130445,-2.9852944842482465,351.57896343030427
2021-08-18 00:00:00+05:30,21.649999618530273,22.200000762939453,21.5,21.799999237060547,4757613,0.0,0.0,-164228950.5086389,224096389,-0.3841781392910171,-1164650.7751098722,1.4713332783277022,-4.604854516881601,76898139.33966072,23.13294528198618,26.847031183562706,1134.7072930484906,23.675000190734863,26.41680640838524,20.933193973084485,23.162037554900426,0.15807194148076598,0.0,0.0,22.600000063578285,23.59500071207682,21.604999415079753,8.805315448667255,0.09798979642628901,0.0,0.0,20.899999618530273,26.700000762939453,23.800000190734863,24.498420687147416,0.1551723174051119,1.0190184281822927,13.56304576360555,-1.0951388274949494,-0.8964516588032201,-0.1986871686917293,22.733333428700764,24.571153934185322,22.773747424859543,23.868886252354493,0.6882133154637321,1.1901141362760157,-0.5019008208122836,-0.5398353600397232,23.424631917485904,0.6750001907348633,-153.74298742036288,-121.47534938241058,-32.267638037952295,22.675000190734863,25.09999942779541,23.887499809265137,26.225000381469727,4.225319520487733e-05,31.468881253036596,12.988972688110337,35.77858699982865,-109.17538075314566,27.03749990463257,25.475000381469727,8.0,80.0,-72.0,25.21829923706055,23.061036180509063,0.0,0.0,35.81642119035074,0.39760183559074974,0.24540057300569607,0.2863909099398887,-26.350581755881652,36.03074751252416,21.428558453413018,19.5494260120297,-78.57144154658698,-3.13426477207857,-11.020411277303891,-4.588143811640653,-3.6867239171438944,-0.9014198944967586,-33.403564492817495,-31.96850776079492,-1.4350567320225736,23.161469928280553,1.6316944600105021,1.6185253855522053,358.94735235916943
2021-08-20 00:00:00+05:30,21.549999237060547,22.100000381469727,21.299999237060547,21.399999618530273,4905977,0.0,0.0,-167908430.3344529,219190412,-0.4197561126478925,-1278613.3684539327,-2.446008805701773,-4.489453460946206,76808121.49575262,22.949654404726687,26.890312071491635,1134.7072930484906,23.435000133514404,26.089637805224523,20.780362461804284,22.655324570821925,0.11670842377649579,0.0,0.0,22.458333333333336,23.42333405812581,21.49333260854085,8.593698476816149,-0.04835902586013484,0.0,1.0,20.899999618530273,26.5,23.699999809265137,23.89588371907523,0.0892857082036081,0.9971166998049814,13.50226966023942,-1.1236041524589133,-0.9418821575343588,-0.18172199492455454,22.487500031789143,24.307692381051872,22.562401608501194,23.686005760960107,0.697761513762369,1.1641792383191312,-0.4664177245567622,-0.5710693350190968,23.419264985179947,0.26500062942504954,-154.43958817344674,-131.48739877952437,-22.952189393922367,22.550000190734863,25.09999942779541,23.824999809265137,26.225000381469727,2.1126597602438666e-05,32.6673478752782,12.286733400997543,35.19585381715685,-110.36037393600583,27.03749990463257,25.475000381469727,4.0,76.0,-72.0,25.21829923706055,22.758491061832032,0.0,0.0,33.991943704538556,0.21146920551660525,0.22658698220179274,0.2483682716132901,-27.30778794745537,35.45832243219975,12.5,15.295034693156344,-87.5,-3.0780883508570085,-12.11499267648634,-4.743746851192897,-3.8981285039536955,-0.8456183472392018,-32.98516283657758,-32.17183877595146,-0.8133240606261225,23.084973530809506,-1.8348606996750005,-1.8519030595702368,350.5263077585321
2021-08-23 00:00:00+05:30,21.5,21.700000762939453,20.649999618530273,20.850000381469727,5493778,0.0,0.0,-171309334.82232308,213696634,-0.4067395364901431,-1527607.7027576591,-10.034082197554577,-5.0586692969555,76666926.46012451,22.711642434066906,27.115387364245393,1134.7072930484906,23.20250015258789,25.90702895765474,20.49797134752104,23.312391227504857,0.0650813985210973,0.0,0.0,22.18166669209798,23.13666737874349,21.226666005452472,8.610720735297308,-0.19720699118332777,0.0,1.0,20.649999618530273,25.649999618530273,23.149999618530273,21.549401862377856,0.04000015258789062,1.0024051442654014,13.549863214496662,-1.1769760225242933,-0.9889009305323457,-0.1880750919919476,22.25,24.01730779501108,22.29895526588097,23.475931288405263,0.6762592988343087,1.1726618902473747,-0.496402591413066,-0.602788977096482,23.433031593906826,-0.45250015258789134,-159.0574155069737,-140.22999703312956,-18.827418473844148,22.050000190734863,24.97499942779541,23.512499809265137,26.225000381469727,1.0563298801219333e-05,34.1151298269959,11.414465769860096,37.09198232300922,-125.67848295432093,27.03749990463257,25.475000381469727,0.0,100.0,-100.0,25.21829923706055,22.498302259769787,0.0,0.0,31.607772675356912,0.0,0.20302368036911841,0.22500374519220231,-28.82980619956173,30.40923934573737,4.8780669349049885,12.935541796105992,-95.121933065095,-3.226764712614173,-12.025317678159636,-5.013543480192415,-4.12121149920144,-0.8923319809909751,-31.69148703733502,-32.07576842822817,0.38428139089315394,22.726785972895243,-2.5700899386199128,-2.6036937661397364,338.9473764519942
2021-08-24 00:00:00+05:30,20.899999618530273,21.600000381469727,20.649999618530273,21.200000762939453,5450374,0.0,0.0,-170448741.39071253,219147008,-0.36106143700124166,-1036859.0339133253,-0.8715038517583985,-5.046437622048787,76758419.64689912,22.473462338866497,34.04370742702302,1153.7551577083116,23.02750015258789,25.774402990866697,20.280597314309084,23.85758610423983,0.16735274284518598,0.0,0.0,21.940000025431317,22.89000078837077,20.989999262491864,8.659988713202175,0.1105270167351294,0.0,0.0,20.649999618530273,25.649999618530273,23.149999618530273,21.71316889314226,0.11000022888183594,0.9971647061328065,13.315670726325504,-1.177458499722956,-1.0266124443704678,-0.15084605535248818,22.12083339691162,23.75384631523719,22.129885342351503,23.30734384207446,0.6933801216103542,1.1637631342811234,-0.4703830126707692,-0.6299013011890516,23.53217683587671,0.7224998474121094,-161.70322391353545,-147.1804810312016,-14.522742882333858,21.824999809265137,24.449999809265137,23.137499809265137,26.25,5.281649400609666e-06,35.45949878216233,10.675983487783679,34.692240424885355,-109.65335139690713,27.087499618530273,25.475000381469727,0.0,96.0,-96.0,25.21829923706055,22.202573837171464,0.0,0.0,34.7444509072417,0.3604670823927921,0.19064542930313247,0.20675203062468114,-29.200702050667438,31.305781460643583,14.473709967650374,10.617258967518444,-85.52629003234962,-3.3116176156436694,-6.813183459606799,-5.05187767298222,-4.3073447339575965,-0.7445329390246238,-30.4345932015521,-31.74753338289296,1.3129401813408599,22.57772367645302,1.6786588732189411,1.6647251124955798,346.31580553556745
2021-08-25 00:00:00+05:30,21.399999618530273,21.649999618530273,21.100000381469727,21.25,3580385,0.0,0.0,-172076191.3755231,222727393,-0.35031772085392165,-863162.526442418,3.84036379509848,-4.368330352857347,76766863.82199065,22.29901768823619,40.02343775342957,1156.4762367443525,22.842500114440917,25.544587231026206,20.140412997855627,23.658418325908585,0.2053203605712373,0.0,0.0,21.790000025431315,22.690000597635905,20.889999453226725,8.260675274476279,0.20000017660624275,0.0,0.0,20.649999618530273,25.649999618530273,23.149999618530273,21.889022545474454,0.12000007629394531,0.9524481592255805,12.963145475821204,-1.1604296353156762,-1.0533758825595094,-0.1070537527561668,21.91250006357829,23.50192326765794,21.994518366605117,23.154948001920793,0.7624116938547147,1.1418441807765314,-0.37943248692181664,-0.6513801092090703,23.61701213074581,0.4574991226196303,-162.60495552540976,-152.19866169789853,-10.406293827511234,21.824999809265137,24.25,23.03749990463257,26.449999809265137,2.640824700304833e-06,36.62025367089219,10.614519983259777,33.34710668779163,-92.08523641796153,28.28749942779541,25.475000381469727,0.0,92.0,-92.0,25.21829923706055,21.954161962188874,0.0,0.0,35.20165141429807,0.4130085675766535,0.2578252166564819,0.21716477544291082,-29.377998076267748,29.9087414634493,15.789478967723154,11.713751956759495,-84.21052103227684,-3.2182352514827954,-10.526315789473683,-5.011583853349245,-4.4481925578359265,-0.5633912955133189,-31.570499407365975,-31.712126587787566,0.14162718042159028,22.493507000698557,0.23584544934522889,0.2355677704749759,347.3684210526316
2021-08-26 00:00:00+05:30,21.25,21.450000762939453,21.0,21.149999618530273,3604603,0.0,0.0,-173277735.8943719,219122790,-0.46577882993244984,-791348.1191002042,-1.8726040781536823,-3.4468914159043567,76749900.9196355,22.179842828116577,41.931712084693885,1156.4762367443525,22.630000114440918,25.15693514104218,20.103065087839656,22.332611699712228,0.2071550157937279,0.0,0.0,21.720000076293946,22.465000724792482,20.97499942779541,6.860042779757249,0.1174496902033282,0.0,0.0,20.649999618530273,25.5,23.074999809265137,21.431729372262744,0.10309277539654169,0.9022034195969677,12.37065868099083,-1.141840901491996,-1.0710688863460067,-0.07077201514598919,21.733333428700764,23.25961553133451,21.864592405362835,23.00643330685483,0.8215615944973089,1.1078068380046335,-0.2862452435073246,-0.6678763139014066,23.618920687886792,0.01999950408935547,-162.17573419891437,-155.2048343866115,-6.970899812302861,21.824999809265137,23.675000190734863,22.75,26.449999809265137,1.3204123501524166e-06,37.756654128635894,10.263865093526046,32.97959326017992,-92.49212884336069,28.28749942779541,25.475000381469727,4.0,88.0,-84.0,25.21829923706055,21.745495987203498,0.0,0.0,34.67832776093093,0.3528682099974704,0.3754479533223054,0.27463953309397315,-29.66463355123739,32.348633864105956,13.157890774207635,14.473693236527046,-86.84210922579237,-3.1785293859594006,-9.227466476095518,-4.9631374244863125,-4.551181531166003,-0.41195589332030913,-32.334475155646565,-31.836596301359364,-0.497878854287201,22.44909351080654,-0.4705900304457722,-0.4717007914532889,345.26314986379526
2021-08-27 00:00:00+05:30,21.299999237060547,22.450000762939453,21.100000381469727,22.049999237060547,8043961,0.0,0.0,-170000583.43498498,227166751,-0.3826620455350062,355924.7309815958,9.230532909103957,-3.4907301468305763,77092196.9934912,21.95402670388714,40.993335459737146,1156.4762367443525,22.49000005722046,24.811335993919027,20.168664120521893,20.64327195013321,0.40522681073345906,0.0,0.0,21.678333409627278,22.488334019978844,20.868332799275716,7.4729048128011994,0.7294231773923932,0.0,0.0,20.649999618530273,25.100000381469727,22.875,19.786575151700685,0.31460660191112017,0.9469831157842435,11.92105272072863,-1.0424698054055916,-1.0653490701579238,0.02287926475233215,21.68333339691162,23.130769362816444,21.89311653331633,22.935586338721922,0.8129774193322944,1.133587869617785,-0.3206104502854906,-0.6720657877335403,23.75327311956959,-0.5900004386901863,-157.16691733629798,-156.7338141116951,-0.4331032246028883,21.774999618530273,23.675000190734863,22.72499990463257,26.449999809265137,50.00000066020618,37.12790024198133,16.417523228441198,29.799142793641746,-47.0360777857749,27.962499618530273,25.475000381469727,0.0,84.0,-84.0,20.649999618530273,21.745495987203498,1.0,0.0,42.90510863226876,1.0,0.588625592524708,0.40729958750116496,-27.554622219138906,39.213477740191514,39.43659625955622,22.794655333828995,-60.56340374044378,-2.997352774002973,-2.6490083513240243,-4.545206693258154,-4.549986563584434,0.004779870326279578,-26.712846492291003,-30.811846339545696,4.098999847254692,22.444564603772914,4.255317422047389,4.167267983653256,364.21051025390625
2021-08-30 00:00:00+05:30,22.25,23.0,22.100000381469727,22.549999237060547,5761353,0.0,0.0,-170000595.6448888,232928104,-0.3457960704506946,716603.5551270822,12.106520135779798,-2.3665038815827972,77222839.92318158,21.895534965905323,48.58521603167205,1182.7001885982966,22.3875,24.498631258528782,20.276368741471217,18.85991074062564,0.5384862941146045,0.0,0.0,21.65833339691162,22.513333892822267,20.803332901000978,7.89534891943776,1.0214417093403134,1.0,0.0,20.649999618530273,24.899999618530273,22.774999618530273,18.983807928531547,0.44705873377182903,0.9472848804997644,11.54952483743085,-0.9128489203760104,-1.0348490402015411,0.12200011982553072,21.737500031789143,22.99038468874418,21.99417541081544,22.90702433119145,0.8927203921915965,1.0689655978796726,-0.1762452056880761,-0.66250305589811,23.850936985700887,-0.03749961853027273,-153.9854915885124,-157.40532412856135,3.419832540048958,21.824999809265137,23.574999809265137,22.699999809265137,25.72499942779541,75.00000033010309,35.77151703037061,19.24235702725135,27.769645733594565,4.621169470348544,27.59999942779541,25.475000381469727,0.0,80.0,-80.0,20.68599964141846,21.745495987203498,0.0,0.0,46.905774558140514,1.0,0.7842894033324902,0.5827876497265011,-24.548260770942125,40.83124648426024,67.85710149883481,40.15052951086621,-32.142898501165185,-2.582646891650029,2.9680348395088028,-3.9850174652891326,-4.436992743925374,0.4519752786362412,-24.970164741214354,-29.64351001987943,4.673345278665074,22.445323030907936,2.267573774604159,2.242246482302601,374.73682604337995
