Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-08-31 00:00:00+05:30,22.600000381469727,22.600000381469727,21.950000762939453,22.149999618530273,3502513,0.0,0.0,-171347727.09781685,229425591,-0.34176486462427635,414088.2095521671,-5.103468485074815,-1.6981815509919898,77160711.14662735,21.838660164796817,50.14968526805531,1161.721047122429,22.269999980926514,24.146272937894103,20.393727023958924,16.850228635604424,0.46802161381940305,0.0,0.0,21.648333422342937,22.47833391825358,20.81833292643229,7.6680313418862305,0.8022083713558086,0.0,0.0,20.649999618530273,24.75,22.699999809265137,18.41041933085422,0.36585362449705316,0.9175563543028155,10.986223763068416,-0.8328000607013877,-0.9944392443015104,0.16163918360012275,21.72083330154419,22.861538520226112,22.018148365848493,22.85094842654988,0.9407116382594977,1.0434783329810142,-0.10276669472151656,-0.6459306563036589,23.881464417840935,0.43000078201293945,-151.24204250201188,-157.346484018385,6.104441516373129,21.824999809265137,23.149999618530273,22.487499713897705,25.175000190734863,87.50000016505155,34.65259385259362,18.32285713698122,27.54540088292412,-11.347799735603452,27.324999809265137,25.475000381469727,8.0,76.0,-68.0,20.778559655761722,21.745495987203498,0.0,0.0,44.235359005047435,0.8254402389570648,0.9418134129856882,0.7715761362809621,-22.734815782957025,42.97207328222514,63.82977687271169,57.04115821036756,-36.17022312728831,-2.180587970509251,-0.8948579844556637,-3.6444879449020173,-4.278491784120703,0.634003839218686,-26.39387897891424,-28.993583811686392,2.599704832772151,22.443809031317812,-1.7738342885301739,-1.7897552846416698,366.3157814427426
2021-09-01 00:00:00+05:30,22.350000381469727,22.399999618530273,21.899999618530273,21.950000762939453,3474919,0.0,0.0,-174127646.39090005,225950672,-0.3421791828975048,255649.91914888646,-1.798616797604727,-0.22692934407674384,77129335.08183098,21.843014711697375,54.43328703902141,1151.2315264027138,22.15,23.768023421959317,20.53197657804068,14.609692297601068,0.4381964332696866,0.0,0.0,21.691666730244954,22.48166707356771,20.9016663869222,7.283906332760011,0.6635024812824386,0.0,0.0,20.649999618530273,24.450000762939453,22.550000190734863,17.155761374307808,0.3421054612896183,0.8758007188725339,10.35570152718147,-0.7765474433316335,-0.950860884107535,0.1743134407759015,21.65833330154419,22.755769289456882,22.007664119247103,22.784211562578736,1.0627803074131337,1.0179372795644883,0.044843027848645356,-0.625683595178461,23.87375064134502,-0.049999618530272016,-146.7222539186719,-156.56640251819715,9.844148599525255,21.824999809265137,23.149999618530273,22.487499713897705,24.97499942779541,93.75000008252577,33.662423400061776,17.625158258973965,26.8773147472255,-16.319578707532994,26.899999618530273,25.850000381469727,4.0,72.0,-68.0,20.867417269531252,21.745495987203498,0.0,0.0,42.91964565459967,0.7394346703521562,0.8549583031030736,0.8603537064737505,-21.58191207392564,42.92144952166047,55.31918865460519,62.33535567538389,-44.68081134539481,-1.8461762708776135,-3.3039646466640975,-3.408269982039015,-4.104447423704366,0.696177441665351,-27.487788130382757,-28.692424675425666,1.2046365450429093,22.433605434998146,-0.9029293861635312,-0.9070304989793332,362.105279219778
2021-09-02 00:00:00+05:30,22.0,22.450000762939453,21.899999618530273,22.200000762939453,4124115,0.0,0.0,-173752719.04434592,230074787,-0.29294978735222194,366418.3235561884,0.333413188609162,-0.643496602697781,77176306.77723706,21.83780517335066,54.52547984079362,1151.2315264027138,22.075,23.529475622430738,20.62052437756926,13.1775820831777,0.5429710752836651,0.0,0.0,21.72666676839193,22.501667149861653,20.9516663869222,7.134093689854,0.8053766203636484,0.0,0.0,20.649999618530273,24.450000762939453,22.550000190734863,17.214048219294135,0.4078949151606564,0.8432207614261984,9.863462242481893,-0.7036823164085284,-0.9014251705677336,0.19774285415920523,21.666666666666668,22.65000005868765,22.037254372122852,22.74093668853138,0.972727356272252,0.986363678136126,-0.01363632186387398,-0.600576058266714,23.73324353128866,-0.6249992370605462,-138.08929350689593,-154.7497031108026,16.660409603906686,21.824999809265137,23.149999618530273,22.487499713897705,24.97499942779541,96.8750000412629,32.66420132809809,17.256819312241436,25.717261760313274,2.240929671929337,26.899999618530273,26.125,0.0,68.0,-68.0,20.952720578750004,21.745495987203498,0.0,0.0,45.11712966273253,0.8830798355816044,0.8159849149636084,0.8709188770174565,-19.9890029650587,42.186317645752865,65.95748480005714,61.70215010912466,-34.04251519994286,-1.4723527796128195,0.4524904060796952,-3.094341829654742,-3.9024263048944414,0.8080844752396996,-27.270604056131493,-28.408060551566834,1.137456495435341,22.429680938729692,1.138952124421344,1.1325148965633858,367.3684371145148
2021-09-03 00:00:00+05:30,22.200000762939453,22.450000762939453,21.950000762939453,22.299999237060547,5884728,0.0,0.0,-171398863.7618752,235959515,-0.2260033721247503,398139.1088506866,0.21241909740424572,-1.0179114604369057,77202814.1556332,21.813933994839473,55.51532771780046,1151.2315264027138,22.052499961853027,23.47814867760119,20.626851246104863,12.929588193758413,0.5868023351312163,0.0,0.0,21.79000015258789,22.5350004196167,21.044999885559083,6.838001485193463,0.8422811420636267,0.0,0.0,20.649999618530273,24.450000762939453,22.550000190734863,17.231611613116506,0.434210295162112,0.8088986852835784,9.450111070317275,-0.6305979960527566,-0.8472597356647382,0.21666173961198165,21.737499872843426,22.53076927478497,22.077676659036342,22.7082746550891,0.935484012735808,1.041474525571466,-0.10599051283565797,-0.5712415267926257,23.63615711491478,-0.25250072479247976,-128.7767057695907,-151.38517980664892,22.608474037058215,21.824999809265137,23.074999809265137,22.449999809265137,24.97499942779541,98.43750002063145,31.737280832703238,16.557187403611373,24.674623681733898,13.093473726384117,26.649999618530273,26.125,0.0,64.0,-64.0,21.034611755600004,21.745495987203498,0.0,0.0,46.01243434507746,0.9416041245184822,0.8547062101507477,0.841883142739143,-18.410710564801256,45.12214920909763,70.21273832723116,63.829803927297824,-29.787261672768828,-1.1991174866171441,3.9626967081031106,-2.7769524793528717,-3.677331539786128,0.9003790604332562,-24.243111628636147,-27.575070766980698,3.3319591383445513,22.423179312694234,0.4504435616418112,0.4494321008665647,369.47366814864307
2021-09-06 00:00:00+05:30,22.399999618530273,25.75,22.299999237060547,24.350000381469727,54809968,0.0,0.0,-161072326.09380245,290769483,-0.07579429878655061,16392761.682590662,11.487413100025819,0.26323168920169854,82241401.64303982,22.868723836384945,79.3463060606829,1151.2315264027138,22.082499980926514,23.666253312687093,20.498746649165934,14.343967695039304,1.2158628667327083,1.0,0.0,22.096666781107587,23.08166700998942,21.11166655222575,8.915373876425562,1.6438238968330536,1.0,0.0,20.649999618530273,25.75,23.199999809265137,23.095212887466495,0.7254902914091902,1.073008893049166,8.78907245539572,-0.4026190441282367,-0.7583315973574379,0.35571255322920126,21.949999968210857,22.5115385055542,22.427264924026094,22.82988396815433,1.014925279657725,0.7798508084093533,0.23507447124837177,-0.522257603942933,24.147189689394047,-0.6825003623962402,-111.93683809886122,-145.85558138279623,33.918743283935015,23.375,23.199999809265137,23.28749990463257,24.97499942779541,99.21875001031572,31.581006469036332,34.86882037247503,18.962088417385274,232.89534114111805,26.387499809265137,26.125,100.0,60.0,40.0,21.113227285376002,21.745495987203498,0.0,0.0,60.3075423997859,1.0,0.9415613200333622,0.8707508150492393,-11.922906123999073,50.42377575403491,72.54902914091902,69.57308408940243,-27.45097085908098,-0.7894117018755722,11.697253365376792,-1.763561499873826,-3.294577531803668,1.531016031929842,24.377966796726163,-17.184463254239326,41.56243005096549,22.894581404686242,9.192830558497356,8.79452209411653,412.63158697831005
2021-09-07 00:00:00+05:30,24.450000762939453,24.600000381469727,23.149999618530273,23.299999237060547,12843083,0.0,0.0,-171258227.66329437,277926400,-0.11184785935412597,12124474.035400271,-1.6935151887558726,1.0615854356960932,81687592.54092562,22.99885697852991,73.92981583446088,1101.5890458579224,22.082499980926514,23.666253312687093,20.498746649165934,14.343967695039304,0.8843714900920209,0.0,0.0,22.350000063578285,23.385000292460127,21.314999834696454,9.261746988255986,0.9589366972935788,0.0,0.0,20.649999618530273,25.75,23.199999809265137,23.095212887466495,0.5196077294736579,1.1107080800381948,8.074934283069325,-0.3031755799906293,-0.6673003938840762,0.364124813893447,22.108333269755047,22.46153846153846,22.56153174141601,22.86470732140664,1.1254479703563978,0.8207886137765745,0.30465935657982324,-0.46951891698700093,24.63221222231311,-1.232499599456787,-98.93134030692619,-138.78073524740918,39.849394940482995,23.375,23.199999809265137,23.28749990463257,24.97499942779541,99.60937500515786,31.435894559917063,31.561545159274168,17.163551950036172,177.84196734740462,26.28749990463257,26.225000381469727,96.0,56.00000000000001,39.99999999999999,21.391433648253443,21.745495987203498,0.0,0.0,52.6218938093703,0.7322052175257125,0.8912697806813984,0.8958457702885028,-8.921163919323297,43.22697318859826,51.96077294736578,64.90751347183864,-48.03922705263422,-0.3620588583104727,8.878503048593807,-1.325954344085511,-2.900852894260037,1.574898550174526,22.27209402607207,-9.293151798177046,31.565245824249118,22.928752914804996,-4.31211962201129,-4.407853736723455,390.5262997275905
2021-09-08 00:00:00+05:30,23.799999237060547,25.399999618530273,23.5,24.950000762939453,30781394,0.0,0.0,-155057459.8259511,308707794,0.007570175178328413,17648027.325868778,3.5492200848952447,1.210005921879489,83867392.91567822,23.362334802152866,78.72189548693594,1101.5890458579224,22.197500038146973,24.206349346196927,20.18865073009702,18.099779746347057,1.1850938778141626,1.0,0.0,22.678333409627278,23.84833367665609,21.50833314259847,10.318220884186557,1.470797792671032,1.0,0.0,20.649999618530273,25.75,23.199999809265137,22.975561989887353,0.8431374162309373,1.209637310181348,7.480027093830855,-0.09018498830284472,-0.55187731276783,0.4616923244649853,22.449999968210857,22.47884618318998,22.92898851395808,23.019173502260923,1.114378908972139,0.7745098552534965,0.3398690537186425,-0.4017518210495668,25.159837004274014,-0.9974992752075202,-77.74656023726536,-129.39971591833708,51.65315568107172,23.425000190734863,23.199999809265137,23.3125,24.97499942779541,99.80468750257893,31.82283550671237,32.40353667654083,14.951684794025338,236.68201097556627,26.0,26.225000381469727,92.0,52.0,40.0,21.652947629358238,21.745495987203498,0.0,0.0,61.02713981325717,1.0,0.9107350725085709,0.9145220577411104,-3.057954398639353,49.053352001578595,84.31374162309373,69.60784790379283,-15.686258376906274,0.13691176246194203,19.664270054947192,-0.39178204332135047,-2.3990387240723,2.0072566807509493,30.122703506070646,-1.4099807373275075,31.532684243398155,23.21140838954415,7.081551845093825,6.842052494879081,425.26317395662005
2021-09-09 00:00:00+05:30,25.0,25.799999237060547,24.799999237060547,24.950000762939453,15382316,0.0,0.0,-165825034.08284807,324090110,-0.049308370857536046,15126880.565030383,5.525822170051701,1.7794224201475946,83867392.91567822,23.5875880377997,83.04243506621373,1101.5890458579224,22.35000009536743,24.68238111499223,20.017619075742633,20.871418431074094,1.0573704822872971,1.0,0.0,23.07666670481364,24.3016668955485,21.851666514078776,10.616786266444064,1.2646260271200551,1.0,0.0,20.649999618530273,25.799999237060547,23.22499942779541,23.04250378771915,0.8349517403724256,1.1886735791632133,6.67196306938542,0.07771573154716194,-0.42595870390483165,0.5036744354519935,22.762499968210857,22.501923120938816,23.239913475339826,23.162197743792664,1.2096772188947547,0.7451613351780054,0.46451588371674923,-0.3257614659594539,25.516931186864216,-1.100000095367431,-56.946380981163166,-118.26410076776652,61.317719786603355,23.84999942779541,23.22499942779541,23.53749942779541,24.97499942779541,99.90234375128946,32.4206124615517,32.87444213741579,14.024823822553993,217.74824145927928,26.0,26.225000381469727,100.0,48.0,52.0,21.898770771596745,21.745495987203498,0.0,0.0,61.02713981325717,1.0,0.9107350725085709,0.9042466418995133,1.3078041153467086,47.54672528515478,83.49517403724256,73.25656286923402,-16.50482596275744,0.789852770637065,17.68867860870798,0.33552831387940857,-1.8521253164819582,2.1876536303613667,27.232292575198645,4.318473925177724,22.91381865002092,23.471518444336603,0.0,0.0,425.26317395662005
2021-09-13 00:00:00+05:30,25.100000381469727,25.200000762939453,24.149999618530273,24.25,8153711,0.0,0.0,-172425653.04150042,315936399,-0.08805893808632942,12150525.638484929,-8.048478955123793,1.9212512231783645,83638631.24248156,23.71794506172691,81.25786841663125,1070.6827072219855,22.445000076293944,24.92005586611416,19.969944286473726,22.054406606434654,0.8646382297986841,0.0,0.0,23.343333371480306,24.538333638509112,22.148333104451496,10.238471498580392,0.8793583372052246,0.0,0.0,20.649999618530273,25.799999237060547,23.22499942779541,22.944974831920906,0.6990292520637329,1.1748063356878098,5.506353631692192,0.1525357135137071,-0.31025982042112393,0.462795533934831,23.012499968210857,22.523076937748836,23.39531140221062,23.242775688696913,1.2096772188947547,0.758064482388226,0.45161273650652867,-0.25260059231442744,25.711232135081016,-1.2950004577636705,-41.99544455125789,-105.82076220807159,63.825317656813695,23.84999942779541,23.22499942779541,23.53749942779541,24.97499942779541,99.95117187564473,32.127645141375424,30.72099509025624,17.161202147089373,136.55162502550286,25.774999618530273,26.225000381469727,96.0,44.0,52.0,22.21086904883385,21.745495987203498,0.0,0.0,56.127833998185444,0.8140597076884465,0.9380199025628156,0.9198300158599856,3.2516276566496374,45.99118411685278,69.90292520637328,79.23728028890318,-30.097074793626714,1.3216173620784986,14.117647058823529,0.6562715036994744,-1.3504459524456718,2.006717456145146,20.925799905871926,7.639939121316565,13.28586078455536,23.522738965407445,-2.805614194526318,-2.8457235392770563,410.5263157894737
2021-09-14 00:00:00+05:30,24.25,24.700000762939453,23.649999618530273,23.75,10459249,0.0,0.0,-180892658.70832694,305477150,-0.12040495356091328,9667647.047272796,-5.019486314979114,1.6249667615197423,83422976.62392485,23.81943770377783,75.69333363929903,1070.6827072219855,22.497500038146974,25.035703353265944,19.959296723028004,22.564314353285198,0.7467296363519088,0.0,0.0,23.491666730244955,24.701667149861656,22.281666310628257,10.301528908196651,0.606749248003103,0.0,0.0,20.649999618530273,25.799999237060547,23.22499942779541,22.891430646951374,0.6019418662315196,1.1623258165599468,4.872164231988296,0.1695310188890531,-0.21430165255908853,0.3838326714481416,23.229166666666668,22.561538476210373,23.4498788787936,23.28034785990455,1.176281860045659,0.7852563475559537,0.3910255124897053,-0.18817665890872487,25.78566993826056,-0.4475008010864272,-28.338291086533275,-92.16478982857397,63.8264987420407,23.84999942779541,23.22499942779541,23.53749942779541,24.97499942779541,99.97558593782236,31.25473117382517,28.69661890837321,19.168234526003136,90.5797194593274,25.03749990463257,26.225000381469727,92.0,40.0,52.0,22.497999463891986,21.745495987203498,0.0,0.0,52.863294464724824,0.6901626785936412,0.8347407954273627,0.8944985901662497,3.7507429024020307,42.630975901393136,57.29167577293329,70.22992500551636,-42.70832422706671,1.3773527706370636,12.29314623340122,0.7282151448477032,-0.9347137329869969,1.6629288778347,16.911409047870833,9.49423310662742,7.417175941243414,23.52924806286733,-2.0618556701030966,-2.083408690284161,400.0
2021-09-15 00:00:00+05:30,23.899999618530273,24.700000762939453,23.75,24.049999237060547,8748289,0.0,0.0,-184115731.03910106,314225439,-0.1164372546483731,8661480.32988885,0.5429658227481773,1.3894383349232922,83533481.04605475,23.8874367034993,76.47593915273183,1084.207085971481,22.594999980926513,25.21318650419536,19.976813457657666,23.17491945544571,0.7778639419313497,0.0,0.0,23.685000038146974,24.92500057220459,22.444999504089356,10.470766578513622,0.6471770329482032,0.0,0.0,20.649999618530273,25.799999237060547,23.22499942779541,22.79265157281534,0.6601941495872534,1.1410933111978974,4.093029749380893,0.20484601473053132,-0.13047211910116457,0.3353181338316959,23.395833333333332,22.57307690840501,23.542205087757747,23.337359073027216,1.1499997854233812,0.7937499076128447,0.3562498778105365,-0.12952684264654035,25.793197876551886,-0.045000743865966086,-12.986856082393489,-77.30530118009858,64.3184450977051,23.84999942779541,23.22499942779541,23.53749942779541,24.97499942779541,99.98779296891118,30.444168203957076,26.965288802317545,18.011772797157384,85.59201290792059,25.03749990463257,26.225000381469727,88.0,36.0,52.0,22.76215944574547,21.745495987203498,0.0,0.0,54.570616031669346,0.7549595872191208,0.7530606578337363,0.8419404519413046,4.689849056014076,41.418693113251074,63.54166087176973,63.57875395035875,-36.45833912823027,1.4752940177917466,9.070295098416597,0.8777600502675885,-0.5722189763360799,1.4499790266036685,12.504925101694328,10.096371505640802,2.408553596053526,23.557461884969353,1.2631546823602013,1.2552434348064967,406.31577341180105
2021-09-16 00:00:00+05:30,24.200000762939453,24.700000762939453,23.799999237060547,24.100000381469727,8394540,0.0,0.0,-186913899.1788883,322619979,-0.11224526290133487,7484088.369445963,0.2680277278282869,1.542340606779147,83550933.71217135,23.955692888881156,78.93453417683965,1086.4612064203322,22.727499961853027,25.36861266110184,20.086387262604216,23.24155937680596,0.7598337473457811,0.0,0.0,23.896666717529296,25.176667404174804,22.61666603088379,10.712796908253058,0.5794271698686764,0.0,0.0,20.649999618530273,25.799999237060547,23.22499942779541,22.65977176184926,0.6699031103858659,1.1169841326659982,3.0035927736122696,0.23416872652808607,-0.057543949975314444,0.2917126765034005,23.52500009536743,22.60384618318998,23.62801974832882,23.393851021800735,1.1550149561565124,0.7872340351522434,0.36778092100426896,-0.07662402406998382,25.74211124261094,-0.5775003433227539,4.198064923884343,-61.49559468778966,65.69365961167401,23.875,23.22499942779541,23.549999713897705,24.97499942779541,99.99389648445559,29.691502589079562,25.401722530475766,16.967370838469964,76.84249634815768,25.03749990463257,26.225000381469727,84.0,32.0,52.0,23.005186629050677,21.745495987203498,0.0,0.0,54.86405857859132,0.6599122265537507,0.7016781641221711,0.76315987246109,5.525096921234174,36.66327793691061,63.829802776045156,61.554379806916046,-36.170197223954844,1.4522058150347519,6.873619498229422,1.0009840889807504,-0.2575783632727139,1.2585624522534644,8.582411335464956,9.793579471605632,-1.2111681361406763,23.59391108188461,0.2079049729537097,0.20768914965132446,407.3684290835732
2021-09-17 00:00:00+05:30,24.450000762939453,24.450000762939453,23.350000381469727,23.799999237060547,6984412,0.0,0.0,-188183808.78430656,315635567,-0.11386272757478341,6115599.803378654,-5.512267948814262,0.48928340264213127,83463990.49391994,24.045942946116124,75.02334833135315,1072.9367416849336,22.82749996185303,25.472018010628524,20.182981913077533,23.169581015833902,0.6838707955988085,0.0,0.0,24.065000025431313,25.40000063578288,22.729999415079753,11.094956234704071,0.4007488137773271,0.0,0.0,20.649999618530273,25.799999237060547,23.22499942779541,22.560506525622266,0.6116504566711468,1.115285757546371,2.912605225179524,0.23054205642768366,7.325130528517548e-05,0.23046880512239848,23.66250006357829,22.648076937748836,23.654478131210627,23.423936074782944,1.1234566084297701,0.861111065324302,0.2623455431054681,-0.032264957117338504,25.530108064050555,-0.8774991989135756,18.432843092534014,-45.13897814755358,63.571821240087594,24.049999237060547,23.22499942779541,23.63749933242798,24.97499942779541,99.9969482422278,28.40476912771146,23.60050260371688,18.665054539755843,52.38898843183551,24.899999618530273,26.225000381469727,80.0,28.000000000000004,52.0,23.228771637691466,21.745495987203498,0.0,0.0,52.66597590870821,0.538248427347892,0.651040080373588,0.7019263007764983,5.582365189990226,38.72017269531701,48.717943701909746,58.69646911657486,-51.282056298090254,1.208970759896669,7.449208338360036,0.9842157000926668,-0.00921955059963775,0.9934352506923045,4.337227378538183,8.702309052992142,-4.3650816744539584,23.60285413752087,-1.244818006890358,-1.2526307704079809,401.0526155170641
2021-09-20 00:00:00+05:30,23.600000381469727,24.0,22.75,23.0,7753834,0.0,0.0,-192836109.18430656,307881733,-0.11690428443849313,4355791.076568257,-8.463564157495986,-0.9800083325918533,83203357.65849383,24.059440387756393,71.1787248402264,1072.9367416849336,22.907499980926513,25.469974469518963,20.345025492334063,22.372362682318407,0.5180489638990117,0.0,0.0,24.166666666666664,25.57666727701823,22.756666056315105,11.668970568426731,0.08628859516033244,0.0,0.0,20.649999618530273,25.799999237060547,23.22499942779541,22.48171831416925,0.4563107874831996,1.128757181791734,3.5798368746128526,0.1612557853706562,0.032309758118359386,0.1289460272522968,23.75,22.69038464472844,23.553789187947455,23.3925334025768,1.0272726453040637,0.9272727146621637,0.09999993064190005,-0.0022689278046223566,25.456971467373876,-0.7074992179870598,28.32448756707674,-29.554386406893812,57.878873973970556,24.274999618530273,23.22499942779541,23.749999523162842,24.97499942779541,98.5711924137189,26.49433453767131,21.71604580880763,21.007398503278072,15.240763411747018,24.049999713897705,26.225000381469727,76.0,24.0,52.0,23.228771637691466,25.799999237060547,0.0,1.0,47.23170753857286,0.23813686455955713,0.4787658394870667,0.6104946946609418,3.9836150309731844,29.63020672006139,28.205140745225638,46.917629074393496,-71.79485925477437,0.9916177749633803,4.783595446763599,0.6893472485237239,0.13049380922503456,0.5588534392986892,1.3543487520954418,7.232716992812802,-5.87836824071736,23.593958120315417,-3.3613414399392694,-3.4191332691999143,384.2105263157895
2021-09-21 00:00:00+05:30,23.100000381469727,23.200000762939453,22.600000381469727,22.950000762939453,4742229,0.0,0.0,-192045735.17178482,303139504,-0.09759225664380597,3699662.661063306,-6.009828666543686,-1.0447483455539153,83193048.62232138,24.064790931924847,70.67958940944511,1070.6043060980435,23.0125,25.39490966913895,20.630090330861048,20.70535290940968,0.48688318850654794,0.0,0.0,24.045000076293945,25.170000648498537,22.919999504089354,9.35745950205867,0.01333388604030109,0.0,0.0,20.649999618530273,25.799999237060547,23.22499942779541,22.37914011311363,0.44660219704357235,1.0758815017595331,4.121368618653838,0.10114545397504315,0.04607689728969615,0.055068556685347006,23.8125,22.713461582477276,23.460898661023148,23.359753207048104,1.0273555395753189,0.9513677363969009,0.07598780317841802,0.016366781327038046,25.42129401744498,-0.7125007629394524,31.566108028212387,-15.054669925211746,46.62077795342413,24.199999809265137,23.22499942779541,23.712499618530273,24.97499942779541,91.14017903864013,24.65464855061182,20.8552378437953,21.165659117983413,-9.378928648996979,23.999999523162842,26.225000381469727,72.0,20.0,52.0,23.228771637691466,25.738999252319335,0.0,0.0,46.90594784308585,0.2201465400766267,0.3321772773280254,0.48732773239622657,2.5953301297118583,32.46565734607713,26.923108900325374,34.6153977824869,-73.07689109967463,0.7873531285454263,3.3783782622748624,0.43299025070404235,0.19099309752083612,0.24199715318320622,-3.4528254382829964,5.095608506593642,-8.548433944876638,23.562612082346988,-0.2173879872197637,-0.21762461790468812,383.15791079872537
2021-09-22 00:00:00+05:30,23.0,23.5,22.899999618530273,23.100000381469727,5597172,0.0,0.0,-193911447.30983862,308736676,-0.11034690259245576,3291078.518746881,3.2159036148425497,-0.6865683160933956,83229631.35159972,24.07485514901932,72.75481597404516,1070.6043060980435,23.107499980926512,25.340049288911683,20.874950672941342,19.323157501486275,0.4983203955608143,0.0,0.0,23.993333435058595,25.03333396911621,22.953332901000977,8.669079157946333,0.07051317555411203,0.0,0.0,21.0,25.799999237060547,23.399999618530273,20.772473184128884,0.43750014901163564,1.0282933897305524,4.486989492434475,0.06486359177889867,0.04983423618753665,0.015029355591362016,23.8791667620341,22.72884618318998,23.40537584878416,23.340512257005262,1.048338296854974,0.9214501235511793,0.12688817330379465,0.027813668826357153,25.335289503702644,1.2425004005432143,38.14096857819192,-2.1782778346053835,40.3192464127973,24.199999809265137,23.22499942779541,23.712499618530273,24.97499942779541,66.26656523370119,23.188663567958457,22.048439376168776,20.299121436520007,-0.3350139408452179,23.962499618530273,26.225000381469727,68.0,16.0,52.0,23.228771637691466,25.61343929748535,0.0,0.0,48.063258266761856,0.18517452698998912,0.2144859772087244,0.34180969800793876,1.7555454371370616,34.48966614327955,30.769253341406145,28.632500995652368,-69.23074665859386,0.6205883138320054,3.587449200803789,0.27790132052235034,0.20837474212113896,0.06952657840121138,-6.7930727060073375,2.7178722640734456,-9.510944970080782,23.558757735006175,0.6535930873366125,0.651466429148595,386.31579750462583
2021-09-23 00:00:00+05:30,23.350000381469727,23.450000762939453,22.950000762939453,23.0,4588940,0.0,0.0,-197582613.31417212,304147736,-0.11939234048058152,2755367.9088485143,1.0391008777694305e-05,-0.7103828016362802,83209765.73502122,24.093654816651874,70.46438400297367,1065.9696378190413,23.194999980926514,25.26040585530968,21.129594106543347,17.809061229416436,0.45279378660023634,0.0,0.0,23.845000139872234,24.745000712076823,22.944999567667644,7.548757114072403,0.03055577631335855,0.0,0.0,21.0,25.799999237060547,23.399999618530273,20.694111838791272,0.41666673289406025,0.9754640507574972,4.9142325759784145,0.027721206729875547,0.04541163029600443,-0.017690423566128884,23.766666730244953,22.76346155313345,23.343010333586598,23.315289126856722,1.0515151508145646,0.9272727146621637,0.12424243615240094,0.03305151414509478,25.200091161125727,0.10499925613403249,38.49088930516488,8.425863308319954,30.065025996844923,23.90000057220459,23.22499942779541,23.5625,24.97499942779541,33.13328261685059,21.82739179835176,21.26705248768466,19.57972959804877,-9.441452754559341,23.887499809265137,26.225000381469727,64.0,12.0,52.0,23.228771637691466,25.492901740844726,0.0,0.0,47.322682439578465,0.08726432211925712,0.1641951297286244,0.23695279475512465,0.8529290434373201,35.051272667476304,27.272718265174078,28.321693502301855,-72.72728173482592,0.43558844959034815,-5.544149323698051,0.11889711759115043,0.19047921721514127,-0.07158209962399084,-10.463915469729177,0.08151471731292137,-10.545430187042097,23.439211208358195,-0.4329020771356551,-0.43384181124390686,384.2105263157895
2021-09-24 00:00:00+05:30,23.100000381469727,23.200000762939453,22.700000762939453,22.75,3819816,0.0,0.0,-200638477.77132544,300327920,-0.12794328983722456,2225321.9218701553,-3.272408932786291,-0.9592990895070328,83168245.99589078,24.12820259974259,68.19498850323114,1054.383011321008,23.275,25.130667296121324,21.419332703878673,15.945583640140281,0.35854145268999943,0.0,0.0,23.61500021616618,24.46500078837077,22.76499964396159,7.198819093151666,-0.008823314037711517,0.0,1.0,21.100000381469727,25.799999237060547,23.449999809265137,20.193335577189348,0.35106383410445696,0.9279176456817474,5.442013722847101,-0.021637883627395382,0.03200172751132447,-0.05363961113871985,23.72083346048991,22.813461523789627,23.251777974573276,23.27341585820067,1.0333332716816888,0.9424242228078101,0.09090904887387863,0.03173298569941915,25.06635063847711,1.6750007629394545,35.9040269419167,17.08136014089491,18.82266680102179,23.65000057220459,23.22499942779541,23.4375,24.97499942779541,16.566641308425297,20.30520711792551,20.485220229430617,20.69805799446518,-37.129929334110805,23.887499809265137,26.225000381469727,60.0,8.0,52.0,23.228771637691466,25.377185686469726,0.0,0.0,45.437748383561456,0.0,0.09081294970308217,0.15649801888014356,-0.4295091451161954,33.303347857196584,12.857164655412946,23.633045420664377,-87.14283534458706,0.25147083506864476,-2.3605118243340035,-0.09297253037211987,0.13378886769768905,-0.22676139806980894,-14.276335561547324,-2.7900553384591276,-11.486280223088196,23.28141137585954,-1.0869565217391353,-1.0929070532190277,378.94736842105266
