Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-09-27 00:00:00+05:30,22.950000762939453,25.200000762939453,22.700000762939453,23.950000762939453,14368159,0.0,0.0,-200638477.77132544,314696079,-0.13915263093459526,4370533.327608043,17.399584734550892,-0.5370011156123847,83926127.3920242,24.108277641073126,59.14233131850066,1054.383011321008,23.370000076293945,25.158407437066124,21.581592715521765,15.305154941666462,0.6621556417647158,0.0,0.0,23.556666946411134,24.551667404174804,22.56166648864746,8.447718516606697,0.6976550932510946,0.0,0.0,21.899999618530273,25.799999237060547,23.84999942779541,16.68805993067306,0.525641370493705,1.0851258811135727,5.546436298368427,0.035663606539458215,0.03273410331695122,0.002929503222506992,23.637500127156574,22.896153890169582,23.35919686509115,23.32353325855169,1.012861779718625,1.0225079305190612,-0.009646150800436182,0.036141972273848945,25.249422705529877,1.5800006866455085,39.51204514070055,24.620286388365333,14.891758752335218,23.90000057220459,23.22499942779541,23.5625,24.97499942779541,24.681300460134416,20.81198112612775,30.31958258655688,17.2778621508263,42.37293699378893,23.887499809265137,26.225000381469727,56.00000000000001,4.0,52.00000000000001,23.228771637691466,25.266098274269726,0.0,0.0,54.75385743049346,0.5975928623606216,0.22828572815995965,0.16109793586388862,1.082426481207287,36.529448488661565,42.18752700836432,27.439136642983765,-57.81247299163568,0.36426508286420045,-4.00801590950407,0.15290824998130148,0.13761274415441155,0.015295505826889932,-7.195367029567978,-3.6711176766808977,-3.5242493528870806,23.289999895608084,5.274728628305292,5.140321031547401,404.2105423776727
2021-09-28 00:00:00+05:30,24.0,24.450000762939453,23.600000381469727,23.850000381469727,7729985,0.0,0.0,-203821414.8119856,306966094,-0.15224770769706705,3635742.6452704286,0.8247087993770097,-0.3571279736028931,83893851.7584488,24.14000726381107,66.84219092352782,1049.9805603820312,23.435000133514404,25.193721442202772,21.676278824826035,15.009356079953424,0.6179835161788154,0.0,0.0,23.55000031789144,24.525000699361165,22.57499993642171,8.280257904956358,0.6538461262579532,0.0,0.0,21.899999618530273,25.799999237060547,23.84999942779541,16.641773400090074,0.5000002445319,1.061613331149188,5.551863832247247,0.07217427516787467,0.04062213768713591,0.031552137480738755,23.545833428700764,22.99038468874418,23.43470509838016,23.362530823212285,1.0167224007729416,0.9966554432963359,0.020066957476605696,0.04327774755211864,25.3206551360885,0.8149998664855964,38.72494308213882,30.366041851091147,8.358901231047675,23.90000057220459,23.22499942779541,23.5625,24.97499942779541,45.717476513378344,21.28255699088698,28.58978209569648,16.292121191359097,39.08679010925227,23.824999809265137,26.225000381469727,52.0,0.0,52.0,23.228771637691466,25.200000762939453,0.0,0.0,53.927519774239535,0.5445864534843993,0.38072643861500705,0.23327503882601616,2.0849224395448602,36.268357681021676,39.062513969843614,31.36906854454028,-60.937486030156386,0.5797062649446367,-4.40881902939121,0.3089317493640909,0.17187654519634743,0.13705520416774347,-7.693071554861238,-4.475508452316966,-3.217563102544272,23.29383575539821,-0.4175381139213563,-0.41841223835454855,402.10527118883635
2021-09-29 00:00:00+05:30,23.799999237060547,24.049999237060547,23.700000762939453,23.799999237060547,3746870,0.0,0.0,-205427239.57645428,303219224,-0.15324367325428023,3089586.8690957357,-1.4011687458838282,-0.7107271758013984,83885996.5054108,23.997353751952897,55.111398447639765,1047.7792929276588,23.517500114440917,25.179509518337,21.855490710544835,14.134235321002725,0.5849872214794318,0.0,0.0,23.518333625793456,24.433333778381346,22.603333473205566,7.781164832055739,0.6539156089047948,0.0,0.0,21.899999618530273,25.799999237060547,23.84999942779541,16.583393641127184,0.48717943701909744,0.9904518454463785,5.686887410291245,0.09596830573392978,0.05169137129649469,0.04427693443743509,23.50833336512248,23.10384618318998,23.49090419663868,23.39493589090475,1.0151515676955365,1.1022727207047247,-0.08712115300918821,0.051420924873921074,25.255778780726786,0.23249988555908274,38.65417067434604,34.19449804558689,4.459672628759151,23.90000057220459,23.22499942779541,23.5625,24.97499942779541,64.72498777869498,21.71952029387769,27.884334439861412,15.890116074126842,23.77529422507833,23.512499809265137,26.225000381469727,48.0,0.0,48.0,23.228771637691466,25.200000762939453,0.0,0.0,53.49280821150931,0.5167013647886242,0.5529602268778818,0.38732413121761605,2.793969103299362,35.87240161481083,37.499977648250216,39.58333954215271,-62.500022351749784,0.686765132230871,-1.8556732492348582,0.41020974018244427,0.21954318419356683,0.19066655598887744,-11.828024819286718,-5.946011725710916,-5.882013093575802,23.300399170937496,-0.2096484008781374,-0.2098684707739107,401.0526155170641
2021-09-30 00:00:00+05:30,23.899999618530273,24.25,23.75,23.799999237060547,4126816,0.0,0.0,-208728704.97049725,307346040,-0.15513413109649493,2648217.316367774,1.5144847747028216,-0.9972512754691755,83885996.5054108,23.810814491244308,49.627373405127415,1047.7792929276588,23.61000003814697,25.1108666619884,22.109133414305543,12.713821443595592,0.5632964968023867,0.0,0.0,23.491666920979817,24.366666920979817,22.616666920979817,7.449450078985749,0.6761898949032741,0.0,0.0,21.899999618530273,25.799999237060547,23.84999942779541,16.51842275404064,0.48717943701909744,0.9414066609017407,5.70847215643138,0.11351669656791685,0.06405643635077912,0.04946026021713773,23.512499968210857,23.203846124502327,23.538457279780506,23.42494058321259,0.9173229245200842,1.1220471400293761,-0.20472421550929187,0.059781692076663985,25.195623134040428,0.43999919891357564,35.689691548326316,36.11192565178604,-0.4222341034597221,23.90000057220459,23.399999618530273,23.65000009536743,24.449999809265137,78.4734550307006,22.299124938752474,28.327446958215894,15.308965939276337,26.124117056845407,23.137499809265137,26.25,44.0,4.0,40.0,23.228771637691466,25.096000747680662,0.0,0.0,53.49280821150931,0.7535075132540167,0.60493177717568,0.5128728142228561,3.383322004803325,33.43447459491323,46.153795366463974,40.905428994852585,-53.846204633536026,0.7850002625409296,0.21052310341282895,0.4845975859134868,0.2725540645375508,0.21204352137593596,-14.91030702235305,-7.738870785039342,-7.171436237313708,23.308171906656614,0.0,0.0,401.0526155170641
2021-10-01 00:00:00+05:30,23.600000381469727,23.950000762939453,23.5,23.75,5275407,0.0,0.0,-208142558.57496467,302070633,-0.15339532857713153,2232219.6532889684,-2.3457912943339085,-0.5899164425556124,83874913.88635033,23.745418661958507,51.25089189747013,1047.7792929276588,23.6875,25.042075967917228,22.332924032082772,11.437053027269469,0.523069950109959,0.0,0.0,23.47833360036214,24.288333638509116,22.66833356221517,6.899978950247802,0.6676953005208153,0.0,0.0,21.950000762939453,25.799999237060547,23.875,16.253291711329158,0.4675324546645344,0.8922660711055119,5.6723062709364385,0.12198325513024955,0.07564180010667321,0.04634145502357634,23.487500031789143,23.299999970656174,23.571002313660426,23.449019058530176,0.9462810418911939,1.103305749298498,-0.157024707407304,0.06738410347260368,25.14831936943211,0.41250038146972656,33.680190861886196,36.707003795653755,-3.026812933767559,23.90000057220459,23.399999618530273,23.65000009536743,24.25,89.23672751535031,22.436871330818622,27.35767766032302,16.68677508917476,-4.9398493189450345,23.03749990463257,26.449999809265137,40.0,0.0,40.0,23.228771637691466,24.996160733032227,0.0,0.0,52.99736054671434,0.8019693821596049,0.690726086734082,0.6162060302625478,3.7582675389161837,35.37752826839519,44.23074806935999,42.62817369469138,-55.76925193064001,0.8966178220861067,-1.247398114667107,0.5202062176919722,0.3220844951684351,0.19812172252353705,-16.16864643494714,-9.424825915020902,-6.743820519926237,23.31068804628146,-0.21008083471990568,-0.21030181404984027,400.0
2021-10-04 00:00:00+05:30,23.850000381469727,24.899999618530273,23.850000381469727,24.100000381469727,9901721,0.0,0.0,-213329170.91082904,311972354,-0.18373730763853235,2408417.720991516,6.892732117441338,0.26095630261727704,84020834.14433798,23.7695881486465,62.05843263937553,1047.7792929276588,23.777500057220458,24.982272090084418,22.572728024356497,10.13371489824146,0.6338428829073279,0.0,0.0,23.581666946411133,24.37166690826416,22.791666984558105,6.700119746821007,0.828059151954127,0.0,0.0,22.299999237060547,25.799999237060547,24.049999237060547,14.719798093059675,0.5142860412597656,0.918039425847988,5.5247388614397686,0.15514673451849603,0.09154278698903778,0.06360394752945825,23.487500031789143,23.41346153846154,23.652386631784935,23.49723989726644,1.0081967507854133,0.9754099039837781,0.03278684680163513,0.07695803905381024,25.05042514203484,0.02249917984008931,37.046046074863796,37.31588580083724,-0.26983972597344774,23.950000762939453,23.449999809265137,23.700000286102295,23.675000190734863,94.61836375767516,23.377567151735,32.115040887229604,15.249966199842465,62.218844915011445,22.75,26.449999809265137,36.0,0.0,36.0,23.228771637691466,24.900314318969727,0.0,0.0,56.06499027988686,1.0,0.8518256318045406,0.7158278319047674,4.885393877570769,36.37602489164054,57.692299227743995,49.35894755452264,-42.307700772256005,0.9345588347491081,0.0,0.6602764205362907,0.38972288024200624,0.2705535402942844,-12.047200160472983,-9.94930076411132,-2.0978993963616634,23.408765663348976,1.4736858167146316,1.4629325844578212,407.3684290835732
2021-10-05 00:00:00+05:30,24.100000381469727,25.100000381469727,24.049999237060547,24.450000762939453,13084954,0.0,0.0,-216444608.9842528,325057308,-0.29692955108076385,2718606.45963756,1.6048969572992862,0.33680852651378473,84210864.80072898,23.834711497642548,63.80112048113586,1047.7792929276588,23.782500076293946,24.997520967469743,22.56747918511815,10.217772625064867,0.7746869175226917,0.0,0.0,23.74333356221517,24.578333600362143,22.908333524068198,7.033553531638715,0.9231539930779613,0.0,0.0,22.600000381469727,25.799999237060547,24.199999809265137,13.455266878272958,0.5781253259630177,0.9312355977041072,5.439973171925727,0.2072817219112153,0.11469057397347329,0.09259114793774201,23.541666825612385,23.505769289456882,23.775096498116397,23.567814776205182,1.0162600655259382,0.9593496035817207,0.05691046194421745,0.09021891435485255,25.008358009313962,-0.782500076293946,41.13664219112631,37.64873842449662,3.4879037666296924,23.950000762939453,23.84999942779541,23.90000009536743,23.675000190734863,97.30918187883758,24.402517280930912,31.09505078691922,14.059610785823404,93.3601113899998,22.72499990463257,26.449999809265137,32.0,8.0,24.0,22.600000381469727,24.900314318969727,1.0,0.0,58.95019400504151,1.0,0.9339897940532017,0.825513837530608,6.652781648137942,37.79892595479941,71.153850386128,57.69229922774398,-28.846149613871997,0.9820586821612167,2.731098935779569,0.8795118422285528,0.4876806726393156,0.39183116958923725,-5.628551129009132,-9.085150837090882,3.4565997080817503,23.585432176905005,1.4522837175506398,1.4418390799719738,414.7368581671464
2021-10-06 00:00:00+05:30,24.75,25.149999618530273,24.049999237060547,24.149999618530273,12776303,0.0,0.0,-226897939.7466146,312281005,-0.2984705023295824,1782676.1766438463,0.21523902430850636,0.33303790483380047,84054099.75362402,23.880595047942432,52.86760088372205,1034.9230566430776,23.825000095367432,25.028952141856504,22.62104804887836,10.106627841929534,0.634971955116732,0.0,0.0,23.871666844685873,24.756666882832846,22.9866668065389,7.414648033628915,0.6572501479362522,0.0,0.0,22.600000381469727,25.799999237060547,24.199999809265137,13.431264817552016,0.48437493480739646,0.9481120760806692,5.373250214164166,0.22183432191661723,0.1361193235621021,0.08571499835451513,23.637500127156574,23.567307765667255,23.832773901256992,23.610939579340375,1.0119999676513722,0.9560000677490131,0.055999899902359096,0.1026605080911551,25.05895803362353,-0.8749993324279792,43.50862513717389,38.20626462805318,5.30236050912071,23.950000762939453,23.84999942779541,23.90000009536743,23.574999809265137,98.6545909394188,25.393341065293367,28.94622903804443,12.921683246576377,74.03425249359297,22.699999809265137,25.72499942779541,28.000000000000004,4.0,24.000000000000004,22.650000381469727,24.900314318969727,0.0,0.0,55.58096217305201,0.7506571403600245,0.9168857134533415,0.9009003797703613,7.3143387138626945,30.650255667677865,59.61534652484798,62.82049871290664,-40.38465347515202,1.0432350551380836,4.999998341435972,0.9395404243494094,0.5780526229813344,0.361487801368075,-1.1423296110845538,-7.496586591889617,6.354256980805063,23.634373202141955,-1.2269985073534717,-1.2345882822214715,408.4210446006374
2021-10-07 00:00:00+05:30,24.5,24.75,24.200000762939453,24.25,7486202,0.0,0.0,-233023032.99133125,319767207,-0.4779618136997453,1634954.302231787,-0.9183479167730436,0.6611750499796017,84085098.63841014,23.91855422309442,52.53144444264896,1039.208468737938,23.79000005722046,24.897971267561285,22.682028846879636,9.314596113290436,0.7075865954305971,0.0,0.0,23.998333485921226,24.88833344777425,23.108333524068197,7.417181383658587,0.6413856881267687,0.0,0.0,22.600000381469727,25.799999237060547,24.199999809265137,13.451025001656502,0.5156250651926035,0.9133009066195749,5.234703039681015,0.2386851435547115,0.15663248756062398,0.08205265599408751,23.74583339691162,23.6480770111084,23.896962531832838,23.658277388278126,1.0583332286940847,0.9624999423821858,0.09583328631189891,0.1146408773636109,25.098427242842,-0.6899996757507338,44.72764718921445,39.18666687775293,5.540980311461524,23.950000762939453,23.84999942779541,23.90000009536743,23.22499942779541,99.3272954697094,26.313391722201363,27.63250270536135,12.335231881139244,69.72791621781914,22.487499713897705,25.175000190734863,24.0,0.0,24.0,22.75000035095215,24.900314318969727,0.0,0.0,56.47397579651046,0.8167453710529845,0.8558008371376697,0.9022254482147375,8.109391304214554,29.032227049800216,63.46151447860799,64.74357046319464,-36.53848552139201,1.0610292490790876,5.664484504766709,1.008886402156109,0.6642193788162893,0.3446670233398197,-2.420586466567333,-6.481386566825161,4.060800100257827,23.704796680389187,0.41408026107376816,0.41322530807583746,410.5263157894737
2021-10-08 00:00:00+05:30,24.399999618530273,24.549999237060547,24.200000762939453,24.25,5040912,0.0,0.0,-236623700.11756557,324808119,-0.463404162883306,1401389.4019129605,-0.6943184274181259,1.216121173556592,84085098.63841014,23.989675979899935,53.764868334330124,1039.208468737938,23.755000019073485,24.75294784049537,22.7570521976516,8.402002278430713,0.7480089491158138,0.0,0.0,24.143333435058594,25.01833324432373,23.268333625793456,7.248376133467535,0.5609523361102156,0.0,0.0,22.600000381469727,25.200000762939453,23.90000057220459,10.945065794073336,0.6346151447860798,0.8569706633697267,4.804868134570984,0.24916729562382045,0.17513944917326327,0.07402784645055718,23.84166669845581,23.736538520226112,23.951275988473938,23.702108692850118,1.1171170443589136,0.9369368703709209,0.1801801739879927,0.1255550519969902,25.082179753221844,-0.7550000190734849,46.83629452217224,40.00047236458311,6.835822157589128,24.324999809265137,23.84999942779541,24.087499618530273,23.22499942779541,99.66364773485469,27.1677244750445,26.86651198996954,11.993291334026786,71.52229327372049,22.487499713897705,24.97499942779541,20.0,0.0,20.0,22.846000321655275,24.900314318969727,0.0,0.0,56.47397579651046,0.8167453710529845,0.7947159608219979,0.8558008371376696,8.780262439845345,28.573535032513593,63.46151447860799,62.17945849402131,-36.53848552139201,1.112352696587056,4.9783532447591465,1.0512452662027632,0.7416245562935841,0.309620709909179,-5.7390801152178295,-6.332925276503695,0.5938451612858655,23.8036478566942,0.0,0.0,410.5263157894737
2021-10-11 00:00:00+05:30,24.5,25.100000381469727,24.299999237060547,24.600000381469727,13330130,0.0,0.0,-239956208.78146976,338138249,-0.4275278013601091,1867698.14235983,1.9504702455630551,1.7847139529927876,84277492.47696853,24.116963754835925,61.63550347903489,1039.208468737938,23.772500038146973,24.815800080261848,22.729199996032097,8.777369148728365,0.8965783139648525,0.0,0.0,24.215000025431316,24.91999994913737,23.51000010172526,5.822836448198577,0.7730499274485982,0.0,0.0,22.600000381469727,25.200000762939453,23.90000057220459,10.937008633074303,0.7692306563699199,0.8562736351797267,4.300812572271067,0.28246055293909933,0.19660366992643047,0.08585688301266886,23.97500006357829,23.828846197861893,24.05107974124252,23.768619188303422,1.1321584178182318,0.8149779461771441,0.31718047164108765,0.13795253571604166,25.12616210918137,-1.0225000381469727,47.78170216784499,41.00677892966158,6.774923238183412,24.324999809265137,23.875,24.09999990463257,23.22499942779541,99.83182386742735,28.43596042996785,29.424441378308618,11.182550921062715,121.43596930926365,22.487499713897705,24.97499942779541,16.0,0.0,16.0,22.938160293530274,24.900314318969727,0.0,0.0,59.757988622809705,1.0,0.8778302473686564,0.8427823484427747,10.237457931795852,30.600206558551303,75.99998474121094,67.64100456614229,-24.000015258789062,1.0736761990715493,6.956523397694463,1.1883759451962554,0.8309748340741184,0.357401111122137,-0.5839815879384113,-5.183136538790639,4.599154950852228,23.876146809938028,1.443300542143211,1.4329841061724302,417.8947448730469
2021-10-12 00:00:00+05:30,24.700000762939453,26.799999237060547,24.549999237060547,26.399999618530273,42314387,0.0,0.0,-212686922.81110743,380452636,-0.1675047865371717,12481721.8815491,5.184403858998768,1.9253211132896604,87373665.77516317,24.66897908469448,71.82463391743912,1039.208468737938,23.905000019073487,25.45383815029777,22.356161887849204,12.958277598732359,1.3054423342110668,1.0,0.0,24.409999910990397,25.254999796549477,23.565000025431313,6.9233911400272286,1.6775147793204874,1.0,0.0,22.600000381469727,26.799999237060547,24.699999809265137,17.569541318718663,0.9047619696377263,0.995646271661754,3.817049391100067,0.448915772846906,0.24706609051052558,0.2018496823363804,24.27916669845581,23.986538520226112,24.41245203005602,23.963536257209114,1.1115383735069861,0.7307692307692307,0.3807691427377554,0.16555398698435492,24.924063396978138,0.045000743865966086,59.29495848612491,43.30019979763701,15.994758688487899,25.149999618530273,24.549999237060547,24.84999942779541,23.72499942779541,99.91591193371367,30.65190446585036,36.87780279803724,9.37579452698691,251.67855715266518,22.449999809265137,24.97499942779541,100.0,0.0,100.0,23.026633866530275,24.900314318969727,0.0,0.0,71.61804280079966,1.0,0.9389151236843283,0.8704871106249942,15.84884839530126,42.06007225468119,90.2439081122824,76.56846911070043,-9.7560918877176,1.1598525776582598,16.043954367166037,1.8733285773373938,1.0394455827267737,0.8338829946106201,22.68217281494187,0.38992533195586354,22.292247482986006,24.56614814749001,7.317069955886746,7.061753725744335,455.78946565326885
2021-10-13 00:00:00+05:30,26.649999618530273,27.399999618530273,25.799999237060547,26.299999237060547,40577162,0.0,0.0,-227903364.6075743,339875474,-0.19756200707909913,10118942.80147653,3.6473735103390204,2.1858470503846776,87219963.81540592,25.112083515887868,80.05048235172816,1035.272057949984,24.017500019073488,25.885995096113476,22.1490049420335,15.559446866294355,1.1107854513598514,1.0,0.0,24.674999872843422,25.64499994913737,23.70499979654948,7.862209372179163,1.337628472373793,1.0,0.0,22.600000381469727,27.399999618530273,25.0,19.985424100129613,0.7708332174353946,1.0560816826425512,3.196398308128059,0.5662363190067587,0.3109001362097722,0.25533618279698655,24.47499990463257,24.061538476210373,24.702843908056717,24.13660758904996,1.1879430949990808,0.7056737938827138,0.482269301116367,0.20087860729637508,24.836359089779748,-0.1674996376037612,68.58773088346504,46.95553750154131,21.632193381923734,25.449999809265137,25.0,25.22499990463257,24.024999618530273,99.95795596685684,32.97357308594017,36.946313243455705,8.343445821497994,249.82674870178178,23.28749990463257,24.97499942779541,100.0,36.0,64.0,23.25303578876209,24.900314318969727,0.0,0.0,70.37709827127338,0.9526000544627495,0.9842000181542497,0.933648463069078,19.891144862896283,41.63989730643721,76.59573086573764,80.94654123974365,-23.40426913426236,1.4061761238995736,9.812101875827546,2.3459648043648142,1.3007494270543818,1.0452153773104325,33.14567704328893,6.941075674222477,26.204601369066452,25.012314127248352,-0.37878932922231767,-0.37950855280457496,453.68419446443255
2021-10-14 00:00:00+05:30,26.350000381469727,27.0,25.899999618530273,26.100000381469727,17678034,0.0,0.0,-239153000.31457445,322197440,-0.2262182652596669,8168295.748537653,-0.9333596575479731,2.352921998615986,87085530.86211087,25.26455090070495,73.982510619885,1027.3993114548668,24.117500019073486,26.195305145364124,22.039694892782848,17.230684147589027,0.9770660003942385,0.0,0.0,24.91499989827474,25.945000012715656,23.88499978383382,8.26811253177843,1.0752428890933687,1.0,0.0,22.600000381469727,27.399999618530273,25.0,19.902557202298894,0.7291667825646054,1.0604735525252686,2.1807280053514515,0.6357469656204024,0.3758695020918983,0.25987746352850416,24.66249990463257,24.16923082791842,24.917791057812565,24.282044092192162,1.204081492309493,0.7278911705852082,0.47619032172428466,0.23766953650387837,24.674804894610364,-0.31750078201293874,77.88694481220782,51.867399051577046,26.01954576063077,25.625,25.0,25.3125,24.024999618530273,99.97897798342842,35.129408233166416,34.16140142569356,7.714539745916454,187.1705161234772,23.28749990463257,24.97499942779541,96.0,32.0,64.0,23.584792895143547,24.900314318969727,0.0,0.0,67.84512506710715,0.7973802633969148,0.9166601059532216,0.9465917492639332,22.429012613260145,39.67464094473956,72.34043502980538,79.7266913359418,-27.659564970194626,1.6474995556999659,9.43396211325908,2.6181772967986063,1.5642350010032269,1.0539422957953795,29.74537390186221,11.501935319750423,18.243438582111786,25.2318111860913,-0.7604519444585844,-0.7633581230268138,449.4736922414679
2021-10-18 00:00:00+05:30,26.450000762939453,27.700000762939453,26.399999618530273,26.700000762939453,33652298,0.0,0.0,-257273422.89213085,355849738,-0.26821404990459186,9885880.875508405,2.317824424818147,1.2756534050636472,87859147.38863277,25.610830122716916,76.61805738513175,1027.3993114548668,24.262500095367432,26.617680496830666,21.9073196939042,19.41416088371635,1.0174764247481092,1.0,0.0,25.234999910990396,26.350000063578285,24.119999758402507,8.836934071890227,1.156950964781854,1.0,0.0,22.600000381469727,27.700000762939453,25.15000057220459,21.020094225341175,0.8039215832937215,1.1144262354197143,1.8995084577651726,0.7308251725646286,0.4468606361864444,0.28396453637818425,24.90416669845581,24.236538520226112,25.191977166293626,24.461151993728997,1.2318839558130936,0.7826087136800423,0.44927524213305137,0.27825196252571854,24.634969986152107,-0.4625008583068855,89.5157789137569,57.697369367009614,31.81840954674729,25.875,25.15000057220459,25.512500286102295,24.175000190734863,99.98948899171421,37.42025357607266,35.17400338074045,6.899850548226633,193.44350307192988,23.3125,24.97499942779541,100.0,28.000000000000004,72.0,23.890009433014484,24.900314318969727,0.0,0.0,71.19345068846029,0.9771978219409112,0.9090593799335253,0.9366398346803321,25.710453609921174,40.751884656316356,76.19048051552899,75.04221547035733,-23.809519484471007,2.0273525462431046,12.184880751437683,2.9876972791468988,1.8489274566319613,1.1387698225149374,32.979326857368676,15.797413627274073,17.1819132300946,25.58800321591124,2.2988520026831605,2.2728265036369155,462.105279219778
2021-10-19 00:00:00+05:30,24.700000762939453,25.649999618530273,23.5,23.700000762939453,39695453,0.0,0.0,-289583645.85134196,316154285,-0.3341503503039477,-8538724.820992796,-13.405187430465128,0.25923224578920884,83398984.25765279,25.45004052422928,64.26448142298923,1027.3993114548668,24.297500133514404,26.59673359586467,21.99826667116414,18.925679182763755,0.3700655282817191,0.0,0.0,25.2349999109904,26.460000101725264,24.009999720255532,9.708739409991843,-0.12653016695863276,0.0,1.0,22.600000381469727,27.700000762939453,25.15000057220459,20.989815221505502,0.21568633317488628,1.322983688171688,3.3522151195823953,0.5576719139304487,0.46902289173524525,0.08864902219520343,24.895833492279053,24.18846159714919,24.96244233500837,24.40477042107792,0.9907119806992871,0.8297213783173101,0.16099060238197704,0.29405497768270805,24.779880395907625,-0.5475001335144043,87.04312273837095,62.798089427814574,24.24503331055638,25.600000381469727,25.15000057220459,25.375000476837158,24.175000190734863,49.994744495857105,35.620308960618395,28.656029307070867,22.414664969593296,-9.832841440448846,23.53749942779541,24.97499942779541,96.0,24.0,72.0,23.890009433014484,27.700000762939453,0.0,1.0,45.61618049366128,0.0,0.591526028445942,0.8057485047775629,18.504107139154254,33.43815934342354,4.761922062115976,51.09761253581677,-95.23807793788403,1.9427937339333923,-0.4201616694398021,2.285093874305814,1.9361607401667318,0.348933134139082,36.241729175981,19.88627673701546,16.35545243896554,25.56914708247385,-11.23595473511786,-11.918851364809191,398.9473844829359
2021-10-20 00:00:00+05:30,23.950000762939453,24.149999618530273,22.100000381469727,23.049999237060547,16491172,0.0,0.0,-290790329.6972728,299663113,-0.32774818805817824,-8850233.698498324,-18.024786247644915,-0.9281690043365831,82946693.68303418,25.324731023694817,61.43418650473247,999.2216279681692,24.30250005722046,26.59039763010994,22.01460248433098,18.8284955663212,0.2262769026460224,0.0,0.0,25.09166653951009,26.416666539510096,23.76666653951009,10.561275377333889,-0.2704404914903933,0.0,1.0,22.100000381469727,27.700000762939453,24.90000057220459,23.04289833673274,0.1696426412280872,1.395685243060574,4.802961933197992,0.36380331989987624,0.4479789773681715,-0.08417565746829525,24.83750009536743,24.142307721651516,24.668220319939472,24.304417000039596,0.9075629515794233,0.9075629515794233,0.0,0.28673195291349923,25.004591575830613,-0.20249967575073313,81.78947100756491,67.05151674674691,14.737954260818,24.90000057220459,24.90000057220459,24.90000057220459,24.175000190734863,24.997372247928553,33.37334471592501,25.40780324734237,27.615043361663265,-104.42885644538181,23.53749942779541,24.97499942779541,92.0,100.0,-8.0,23.890009433014484,27.700000762939453,0.0,0.0,42.08800414480685,0.0,0.3257326073136371,0.6087726718977015,11.640766003849173,35.0607599149482,16.96426412280872,32.63888890015122,-83.03573587719129,1.4077939033508287,-2.9473716334292765,1.496860919968924,1.8483007761271704,-0.35143985615824636,30.425761652206536,21.994173720053677,8.431587932152858,25.48455256170713,-2.742622383773663,-2.780934398929169,385.2631418328536
2021-10-21 00:00:00+05:30,23.350000381469727,24.0,23.100000381469727,23.399999618530273,10403247,0.0,0.0,-294258093.39551526,310066360,-0.32783597062422465,-7065751.681780879,3.676736787434446,-0.7737224319986099,83104660.73461957,25.275269988482833,62.26466668878586,1014.394207687797,24.317500019073485,26.577428253098248,22.057571785048722,18.586846774974262,0.29700673969871777,0.0,0.0,24.99666659037272,26.30166651407877,23.691666666666666,10.441391607060629,-0.11174983340538883,0.0,1.0,22.100000381469727,27.700000762939453,24.90000057220459,23.02868459783018,0.23214270509020227,1.351116795048462,5.808081012979397,0.2356863228717998,0.4055204464688972,-0.16983412359709738,24.77916669845581,24.128846168518066,24.473109442799597,24.237423119927797,0.9590162960504758,0.9262293954268667,0.032786900623609117,0.26671493745545244,25.134321490358772,0.13250074386596822,77.9634296156616,70.74438146079659,7.219048154865007,24.90000057220459,24.90000057220459,24.90000057220459,24.175000190734863,12.498686123964276,31.28687791728115,24.04744257550959,26.136504718457545,-75.08625747777401,23.53749942779541,24.97499942779541,88.0,96.0,-8.0,23.890009433014484,27.476000747680665,0.0,0.0,44.573908664640015,0.08418223046682925,0.02806074348894316,0.31510645974950735,7.438463915148004,35.22968153840772,23.214270509020224,14.980152231314966,-76.78572949097978,0.7566175685209373,-2.904567435101277,0.9724066857504359,1.6731219580518237,-0.7007152723013879,23.282839807558446,22.251906937554633,1.030932870003813,25.450570459808368,1.5184398830998092,1.5070269718199025,392.6315709164268
