Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-10-22 00:00:00+05:30,23.600000381469727,23.850000381469727,22.899999618530273,23.100000381469727,7522820,0.0,0.0,-298613400.69836587,302543540,-0.3269373607014145,-6378764.335889872,-2.2099467315803105,-0.7640192489447815,83008214.56806679,25.24989300687008,61.80836135465203,1001.3891866046347,24.322500038146973,26.571160847526784,22.073839228767163,18.49037562629706,0.22817161850781376,0.0,0.0,24.8849999109904,26.229999987284344,23.539999834696452,10.809725385612158,-0.16356856069447726,0.0,1.0,22.100000381469727,27.700000762939453,24.90000057220459,23.02395055067031,0.1785714164072162,1.3110051918375611,6.824113750745859,0.10869231115697531,0.3461548194065128,-0.23746250824953752,24.666666666666668,24.092307750995342,24.261861894902694,24.15316958374572,0.962765821454341,0.9202126774544124,0.0425531439999286,0.23617631472899991,25.21730597439698,-0.17250041961669993,72.30631970892722,73.57438425932492,-1.2680645503976962,24.90000057220459,24.90000057220459,24.90000057220459,24.175000190734863,6.249343061982138,29.511118588434204,22.736466959853367,25.85935463983995,-93.69734664948605,23.53749942779541,24.97499942779541,84.0,92.0,-8.0,23.890009433014484,27.260960733032228,0.0,0.0,42.875051439845386,0.0266524302323868,0.03694488689973876,0.13024607923410628,3.610887204086983,29.086987730570048,17.85714164072162,19.34522542418351,-82.14285835927838,0.10632349463070057,-5.521473780548977,0.45001261958646466,1.4285000903587521,-0.9784874707722875,15.974775001840236,20.996480550411754,-5.021705548571518,25.391347254771294,-1.2820480425263736,-1.2903372019941628,386.31579750462583
2021-10-25 00:00:00+05:30,23.299999237060547,23.350000381469727,22.600000381469727,22.75,6360523,0.0,0.0,-302429720.9686245,296183017,-0.32671205690073685,-5785538.784526601,-4.71658877576113,-1.5932564556021005,82911842.90401553,25.229714067046572,59.1027585598054,986.216606885007,24.322500038146973,26.571160847526784,22.073839228767163,18.49037562629706,0.15034743532959177,0.0,0.0,24.74166660308838,26.126666831970216,23.356666374206544,11.195690663044932,-0.21901309528891877,0.0,1.0,22.100000381469727,27.700000762939453,24.90000057220459,23.02395055067031,0.11607135254510113,1.254904672653805,7.886797867481729,-0.019963338835495392,0.2729311877581112,-0.2928945265936066,24.550000031789143,24.040384659400353,24.029267757225355,24.04923109606085,0.9320651264069155,1.0027172456729887,-0.07065211926607318,0.19667149494983333,25.214478554385643,-0.07250003814697337,65.9131571633387,75.58899036993533,-9.675833206596636,24.90000057220459,24.90000057220459,24.90000057220459,24.175000190734863,3.124671530991069,28.10782450616719,21.729317784263515,26.485733262755662,-124.86087446480931,23.549999713897705,24.97499942779541,80.0,88.0,-8.0,23.890009433014484,27.054522318969727,0.0,0.0,40.9157565777453,0.0,0.03694488689973876,0.033983505762806815,-0.08178725294014051,28.364397966460526,11.607135254510112,17.55951580141731,-88.39286474548989,-0.731470573649684,-5.797099961260682,-0.08301029981272579,1.1261980123244566,-1.2092083121371824,9.121241480882924,18.621432736505987,-9.500191255623063,25.304030001314185,-1.5151531415146136,-1.5267488644629346,378.94736842105266
2021-10-26 00:00:00+05:30,22.799999237060547,23.200000762939453,22.799999237060547,22.850000381469727,5123180,0.0,0.0,-306272081.5394917,301306197,-0.3494127108513407,-4885844.678974505,0.19518903412528849,-1.6939498786859575,82934362.46244797,25.219780778012353,57.82628845769417,990.5516414740304,24.267500019073488,26.60208249416946,21.932917543977517,19.24040361191769,0.19641260209804964,0.0,0.0,24.569999949137372,25.91500021616618,23.22499968210856,10.948313144591863,-0.13940491679872696,0.0,1.0,22.100000381469727,27.700000762939453,24.90000057220459,23.07613218118184,0.13392856230541214,1.1744142816823697,8.777989665444919,-0.11255718416721905,0.19583351337304516,-0.3083906975402642,24.43333339691162,24.00384624187763,23.847842007109104,23.960399191276323,0.9269662403636049,1.0196628322536456,-0.09269659189004076,0.1533741667744624,25.085641066888673,-0.01750001907348775,55.78686078652093,75.199201736646,-19.41234095012507,24.90000057220459,24.90000057220459,24.90000057220459,24.175000190734863,1.5623357654955345,26.804765715490674,21.124676822953713,25.748740073186443,-111.90845723899538,23.63749933242798,24.97499942779541,76.0,84.0,-8.0,23.890009433014484,26.856341441469727,0.0,0.0,41.73501442724502,0.026683936288905405,0.01777878884043081,0.03055618754663603,-2.7155818657300266,28.54001930205366,13.392856230541213,14.285711041924307,-86.60714376945879,-1.0163234878988838,-5.773194303217622,-0.46976339279105034,0.8070057313013552,-1.2767691240924055,2.5422542705288476,15.405597043310559,-12.863342772781712,25.199930357666506,0.43956211635045594,0.43859886377717316,381.052639609889
2021-10-27 00:00:00+05:30,22.950000762939453,23.100000381469727,22.649999618530273,22.700000762939453,4509537,0.0,0.0,-309779477.96851724,296796660,-0.35425971444477267,-4284499.557656455,-1.2473585507210971,-1.798421134045215,82904759.45069937,25.215775855001798,59.746507459353076,984.0491309324492,24.210000038146973,26.637673808634958,21.782326267658988,20.05513231443843,0.18900284429402645,0.0,0.0,24.260000038146973,25.425000381469726,23.094999694824217,9.604289707262007,-0.16952738861783015,0.0,1.0,22.100000381469727,27.700000762939453,24.90000057220459,23.130939168302245,0.1071429179639191,1.101972929808078,9.64245245442609,-0.1957852982652355,0.11750975104538902,-0.3132950493106245,24.304166793823242,23.99230780968299,23.671251046467617,23.867036344732853,0.9154518674830043,1.0291544018984065,-0.11370253441540212,0.10790881859283755,24.972521012953838,0.3900003433227539,38.300964568044996,71.83400547937711,-33.533040911332115,24.90000057220459,24.90000057220459,24.90000057220459,24.175000190734863,0.7811678827477673,25.729119112436713,20.51006186244391,25.969407006477653,-111.80656775195104,23.749999523162842,24.97499942779541,72.0,80.0,-8.0,23.890009433014484,26.66608779906973,0.0,0.0,40.82068560881939,0.0,0.008894645429635209,0.021206107056601517,-5.116242726297083,27.097432680190543,10.71429179639191,11.904761093814402,-89.2857082036081,-1.0369117231930005,-6.391749431177512,-0.8203167558692003,0.4815412338672441,-1.3018579897364444,-3.528512445452096,11.618775145558029,-15.147287591010125,24.69673543676746,-0.656453461821016,-0.6586175937707051,377.89475290398855
2021-10-28 00:00:00+05:30,22.799999237060547,22.850000381469727,22.049999237060547,22.149999618530273,7006243,0.0,0.0,-315034156.04247695,289790417,-0.3625088797611885,-4222919.859135362,-4.852823959460302,-2.0794551370943046,82735004.31684493,25.159824803205375,59.99446758938449,984.0491309324492,24.12750005722046,26.71235501695993,21.54264509748099,21.426628980286083,0.11748328832935763,0.0,0.0,23.845000076293946,24.930000495910644,22.759999656677245,9.100443834306192,-0.2811058996467795,0.0,1.0,22.049999237060547,27.700000762939453,24.875,23.417268728543934,0.01769917778104859,1.0717757512681882,10.661713558996725,-0.30263607384172886,0.033480586067965445,-0.3361166599096943,24.10000006357829,23.961538534898025,23.437212365246488,23.739848439088217,0.8760806336661353,1.0230547274806217,-0.14697409381448634,0.05825928154311492,24.92390527743181,2.2724995613098145,20.541824821859112,65.46232548044946,-44.920500658590356,24.875,24.875,24.875,24.175000190734863,0.39058394137388364,25.250184247549537,19.42787939392514,28.55642912330599,-130.28651591490618,23.712499618530273,24.97499942779541,68.0,100.0,-32.0,23.890009433014484,26.48344430236573,0.0,0.0,37.57050844353973,0.0,0.008894645429635209,0.011856026566567002,-8.17534034780278,30.84385725196744,1.769917778104859,8.625688601679318,-98.23008222189515,-1.1980882700751785,-9.959352540437147,-1.2748020469390675,0.13027257770598183,-1.4050746246450494,-7.167074749891618,7.8616051664681,-15.028679916359717,24.147620273164403,-2.4229124490036336,-2.4527478827989224,366.3157814427426
2021-10-29 00:00:00+05:30,22.149999618530273,22.399999618530273,21.799999237060547,22.0,6311649,0.0,0.0,-317138025.6663576,283478768,-0.35597572018207657,-3754894.871015594,-3.327186958533115,-2.26751717503109,82692261.88079067,25.09863699961204,59.83622410047,977.3851581650895,24.03750009536743,26.78210847027433,21.29289172046053,22.836055030829495,0.1288177005514411,0.0,0.0,23.418333371480305,24.453333791097005,22.383332951863608,8.83923209392142,-0.1851849258213687,0.0,1.0,21.799999237060547,27.700000762939453,24.75,24.544988049801276,0.033898425629586525,1.024598214288342,11.651506162167978,-0.3948680063403529,-0.05218913241369823,-0.3426788739266547,23.733333428700764,23.91923082791842,23.21610277059318,23.610970776933534,0.8636363242283477,1.0369317836998042,-0.17329545947145653,0.006598086159887909,24.906025696894986,2.262499141693116,2.606342886814375,55.80572147745586,-53.19937859064149,23.72499942779541,24.75,24.237499713897705,24.175000190734863,0.19529197068694182,25.01186170462078,18.63377083754722,29.092304941842617,-129.6296561750919,23.712499618530273,24.97499942779541,64.0,100.0,-36.0,23.890009433014484,26.217437598447418,0.0,0.0,36.71199718231739,0.0,0.0,0.005929763619756732,-10.927676844193577,27.345287614406697,3.3898425629586524,5.291350712485131,-96.61015743704135,-1.3589707430671218,-16.66666546253241,-1.6723920844716584,-0.23026035472954626,-1.4421317297421121,-10.663403780492526,4.1566033770759745,-14.8200071575685,23.68780899752431,-0.6771991923863796,-0.6795025910718788,363.15789473684214
2021-11-01 00:00:00+05:30,22.049999237060547,23.0,22.049999237060547,22.899999618530273,6726319,0.0,0.0,-311827778.08888113,290205087,-0.3388491730405367,-2353669.241711519,6.002547685406136,-1.9780830721851557,82967429.35961398,25.054801804114476,58.67868604598698,977.3851581650895,23.995000076293945,26.78209539779226,21.207904754795628,23.23063398738515,0.30355884326643534,0.0,0.0,22.989999961853027,23.990000343322755,21.9899995803833,8.699437869760878,0.45499984550481914,0.0,0.0,21.799999237060547,27.700000762939453,24.75,24.588462209291094,0.18644069440403452,1.022138392859508,12.256666542590878,-0.39083473025178606,-0.11991825198131581,-0.2709164782704703,23.450000127156574,23.915384659400353,23.167471516429657,23.558306246681443,0.8732394774833537,1.0338028274956843,-0.16056335001233057,-0.03690636387887471,24.969740045233046,2.105000305175782,-14.291056455066059,44.54636823374064,-58.83742468880669,22.97499942779541,24.75,23.862499713897705,24.175000190734863,0.09764598534347091,24.055214481846075,21.461166750471346,27.103837781515438,-85.55760591156702,23.5625,24.97499942779541,60.0,96.0,-36.0,23.890009433014484,25.86404252953647,0.0,0.0,44.85430296966488,0.23326348324704677,0.07775449441568233,0.02888304661510577,-10.904713622562982,34.51000758178368,18.644069440403452,7.934609927155646,-81.35593055959654,-1.3857355847078203,-12.927755578559777,-1.6590103132174083,-0.5160103464271186,-1.1429999667902897,-13.259338353693762,0.673415030922027,-13.93275338461579,23.551117974564978,4.090907356955786,4.009444054381106,382.1052551269531
2021-11-02 00:00:00+05:30,23.100000381469727,23.350000381469727,22.799999237060547,22.899999618530273,4566444,0.0,0.0,-314733694.1187051,294771531,-0.33727647672745625,-2017430.7786098737,6.624426672689776,-1.875224299778655,82967429.35961398,24.83325798723542,50.69375321187701,977.3851581650895,23.935000038146974,26.761853501008183,21.108146575285765,23.621085927351945,0.3169341932267827,0.0,0.0,22.863333257039386,23.703333791097005,22.02333272298177,7.348014610240526,0.5218252012970569,0.0,0.0,21.799999237060547,27.700000762939453,24.75,24.650100340403753,0.18644069440403452,0.9749246680144752,12.833322002719909,-0.3832207990684111,-0.17257876139873488,-0.21064203766967624,23.18333339691162,23.921153875497673,23.12632199367591,23.50954279274432,0.8909657787338681,1.1214952038223964,-0.23052942508852836,-0.0730562781281332,24.690077117105236,2.765000724792479,-21.24264640810671,33.0983551875549,-54.34100159566161,22.899999618530273,24.75,23.824999809265137,24.175000190734863,0.048822992671735455,22.765264570739813,23.102169962162602,26.04924753351394,-58.046390847342835,23.4375,24.97499942779541,56.00000000000001,92.0,-35.99999999999999,23.890009433014484,25.538919066138394,0.0,0.0,44.85430296966488,0.23613580517703323,0.15646642947469339,0.07807364129679183,-10.88640570907842,32.88376417491857,18.644069440403452,13.559327147921843,-81.35593055959654,-1.3383826704586248,-12.260539142410758,-1.6300648738548986,-0.7388212519126747,-0.891243621942224,-17.03189491032599,-2.867646957327576,-14.164247952998412,23.524510095126505,0.0,0.0,382.1052551269531
2021-11-03 00:00:00+05:30,23.100000381469727,23.200000762939453,22.75,22.899999618530273,4263345,0.0,0.0,-316154821.1656258,299034876,-0.3416659728326717,-1729226.3816656063,-1.05550498027824,-2.211144191965602,82967429.35961398,24.389006354536598,36.73539238347241,977.3851581650895,23.857499980926512,26.708513044633463,21.00648691721956,23.900350547930554,0.3320771702899047,0.0,0.0,22.84833329518636,23.52833398183187,22.168332608540855,5.9523001337587225,0.5379899052740552,0.0,0.0,21.799999237060547,27.700000762939453,24.75,24.73017512562428,0.18644069440403452,0.922432277506973,13.384774329305754,-0.3728882797758182,-0.21264066507415155,-0.16024761470166662,22.86666663487752,23.880769216097317,23.091503166730426,23.464391446506244,0.7953021641995957,1.181207888738904,-0.38590572453930827,-0.10262556069593198,24.443060141845955,-0.15749921798705913,-29.35928269088468,21.173609375716424,-50.53289206660111,22.824999809265137,24.75,23.78749990463257,24.175000190734863,0.024411496335867727,21.61909168361706,22.336396328792894,25.554082997932664,-56.26033167473168,23.5625,24.97499942779541,52.0,88.0,-36.0,23.890009433014484,25.239805479812166,0.0,0.0,44.85430296966488,0.23613580517703323,0.23517836453370447,0.15646642947469333,-10.871504913954674,34.28888396808464,18.644069440403452,18.644069440403452,-81.35593055959654,-1.2816178882823266,-14.23221361732587,-1.589166634156795,-0.9088903283614987,-0.6802763057952962,-20.456673186822314,-6.385452203226524,-14.07122098359579,23.51872961774516,0.0,0.0,382.1052551269531
2021-11-04 00:00:00+05:30,23.0,23.100000381469727,22.850000381469727,23.0,1948111,0.0,0.0,-315765204.9107888,300982987,-0.3162455456089083,-1454363.778121181,0.0,-2.1444756449978897,82975936.42714195,24.148935173571452,42.07533231717787,981.6532319767706,23.8,26.67141089606828,20.92858910393172,24.129503328304875,0.36069565991140246,0.0,0.0,22.79666665395101,23.41166737874349,22.18166592915853,5.395532023414409,0.6653114686308703,0.0,0.0,21.799999237060547,27.700000762939453,24.75,24.789922377642462,0.2033899072188278,0.8551890497562757,13.884406883623813,-0.3525663236341643,-0.24062579678615412,-0.11194052684801017,22.8083332379659,23.848076893733097,23.07742575646421,23.429992080098373,0.7829183098591549,1.1708183947055828,-0.3879000848464279,-0.1255326199382785,24.25971343721788,-0.7500007629394538,-38.322893065579365,8.881474622993473,-47.20436768857284,22.574999809265137,24.75,23.66249990463257,24.175000190734863,0.012205748167933864,20.55478828843165,21.902042461291497,25.057157951599397,-49.93619715390219,23.5625,24.97499942779541,48.0,84.0,-36.0,23.890009433014484,24.964620980392038,0.0,0.0,45.82161251637424,0.26418884379203916,0.24548681804870195,0.21237720401903318,-10.599897178984506,36.50638460940642,20.33899072188278,19.209043200896552,-79.66100927811722,-1.13911778506111,-2.953589621963513,-1.5047650141274995,-1.028065265514699,-0.4766997486128006,-25.45445841062443,-10.199253444706105,-15.255204965918324,23.505918262253036,0.43668289578837616,0.43573220270225477,384.2105263157895
2021-11-08 00:00:00+05:30,23.149999618530273,23.200000762939453,22.700000762939453,22.799999237060547,3858691,0.0,0.0,-318080443.0623696,297124296,-0.30664617222105195,-1356846.258953527,-0.3239391095357653,-2.3331730403088833,82942382.46436162,23.359422857359863,22.788854148304026,981.6532319767706,23.727499961853027,26.62292321538787,20.832076708318183,24.405632773700127,0.3398333087122665,0.0,0.0,22.758333333333333,23.328333981831868,22.188332684834798,5.009159854985296,0.5365489967748003,0.0,0.0,21.799999237060547,27.700000762939453,24.75,24.865668677123196,0.16949148158924127,0.8196701447806483,13.921451527904974,-0.34858119009802024,-0.26221687544852734,-0.0863643146494929,22.78749990463257,23.80961535527156,23.034744753479032,23.383325943577052,0.7374518983853529,1.2548260683024886,-0.5173741699171357,-0.1444060941979038,24.146307578040535,-0.3275003433227539,-47.11693570299721,-3.6774245843771833,-43.439511118620025,22.574999809265137,24.75,23.66249990463257,24.175000190734863,0.006102874083966932,19.74014375159984,21.021580437214414,25.255857116227443,-50.302436998713766,23.5625,24.97499942779541,44.0,80.0,-36.0,23.890009433014484,24.71145124092552,0.0,0.0,44.15346921786806,0.816881038624131,0.4390685625310679,0.3065779150378247,-10.803143867328009,36.29744677252273,25.974023400440622,21.65236118757561,-74.02597659955937,-0.941176347171556,-1.0845987343810484,-1.4907254465816004,-1.1205973017280793,-0.3701281448535212,-27.891163387171847,-13.737635433199255,-14.153527953972592,23.492712465386703,-0.8695685345193604,-0.8733713431011925,379.99998393811677
2021-11-09 00:00:00+05:30,22.850000381469727,23.100000381469727,22.75,22.899999618530273,4421801,0.0,0.0,-318712142.68915635,301546097,-0.296604569394045,-1099842.2524197064,-0.1978879150954077,-1.3897945034967607,82961776.4030274,22.927834213260745,37.304508019594834,981.6532319767706,23.659999942779542,26.566475628636514,20.75352425692257,24.568687175706923,0.36925740890462955,0.0,0.0,22.759999974568686,23.29000066121419,22.229999287923174,4.657299536359526,0.6320749647021026,0.0,0.0,21.799999237060547,27.700000762939453,24.75,24.936608369178984,0.18644069440403452,0.7727031684495561,13.605708906942775,-0.3335092608559016,-0.2764753525300022,-0.057033908325899385,22.7458332379659,23.774999985328087,23.014014732717687,23.34752399357359,0.9108911807274057,1.2376235810090133,-0.32673240028160755,-0.15869030760372166,24.060521754830017,-0.5599995613098159,-55.336467619682914,-16.024461073955386,-39.31200654572753,22.574999809265137,24.75,23.66249990463257,24.350000381469727,0.003051437041983466,18.983688110256022,20.40326667240374,24.512999358995728,-45.852227910940165,23.65000009536743,24.449999809265137,40.0,76.0,-36.0,23.890009433014484,24.47853508061632,0.0,0.0,45.227168994937216,0.9347454859905381,0.6719384561355696,0.4521646122384464,-10.699193014212034,42.11419340776489,46.808519272740256,31.04051113168788,-53.191480727259744,-0.8479409442228416,-2.1367521715857376,-1.428456657535506,-1.1821691728895647,-0.2462874846459413,-29.263278830576393,-16.842764112674683,-12.42051471790171,23.486220136573113,0.43859817901739095,0.4376391403989377,382.1052551269531
2021-11-10 00:00:00+05:30,22.75,23.049999237060547,22.700000762939453,22.799999237060547,4146698,0.0,0.0,-320489324.80093837,297399399,-0.3009716145584431,-1001960.699479713,-0.42202230456536255,-0.13245422184822117,82943668.48212141,22.886859424150515,43.34948991485052,977.3665202167741,23.56999988555908,26.465928225331822,20.67407154578634,24.573002578137686,0.36705460941085294,0.0,0.0,22.74999993642171,23.27500031789144,22.224999554951985,4.61538798186303,0.547618346960875,0.0,0.0,21.799999237060547,27.700000762939453,24.75,25.031826705666347,0.16949148158924127,0.7304326990167099,13.123884249636086,-0.32587733235489225,-0.28635574849498024,-0.039521583859912,22.72083314259847,23.7384614944458,22.98108927184736,23.306966604202252,1.053571485337721,1.1130952570173356,-0.059523771679614645,-0.16981277034802975,23.884351862367822,-0.8199998855590813,-58.14096014344305,-26.740230486342952,-31.4007296571001,22.574999809265137,24.75,23.66249990463257,24.350000381469727,0.001525718520991733,18.34598882889213,19.77682248635938,24.198984896751085,-46.285727439932934,23.65000009536743,24.25,36.0,72.0,-36.0,23.890009433014484,24.264252213131858,0.0,0.0,44.30974395991248,0.8340359607930377,0.8618874951359023,0.6576315046008466,-10.83980502467458,41.614822290849496,45.45452969133908,39.41235745483998,-54.54547030866092,-0.8872055951286768,-1.2987062314069635,-1.3981971051356656,-1.225374759338785,-0.17282234579688072,-30.57711037284447,-19.58963336470864,-10.98747700813583,23.48205612905649,-0.43668289578838726,-0.4376391403989377,379.99998393811677
2021-11-11 00:00:00+05:30,22.799999237060547,22.850000381469727,22.299999237060547,22.549999237060547,3945965,0.0,0.0,-320848056.3559618,293453434,-0.4718893188607977,-999750.7781254684,-4.1814980170160405,-0.6937567078803989,82900401.32058588,22.778784463488122,32.35447978718679,966.6497816978963,23.377499866485596,25.993694906345933,20.76130482662526,22.382162804423416,0.34185035579969125,0.0,0.0,22.724999872843426,23.260000292460123,22.189999453226726,4.708474566426987,0.33644813221991776,0.0,0.0,21.799999237060547,27.700000762939453,24.75,25.237949137312388,0.12711861119193094,0.7123895435559569,12.717308507654657,-0.3361272193429379,-0.2963100426645718,-0.039817176678366095,22.704166412353516,23.678846065814678,22.914767728034004,23.250894947376942,0.8875001281498947,1.1312500491737967,-0.24374992102390203,-0.18007893878742373,23.700137688277295,-0.5274994850158699,-58.7661788020712,-35.552230889001876,-23.213947913069326,22.574999809265137,24.75,23.66249990463257,24.40000057220459,0.0007628592604958665,18.262223086704395,18.799985025697207,26.595950975192455,-61.186859086024405,23.700000286102295,23.675000190734863,32.0,68.0,-36.0,23.890009433014484,24.067111975046153,0.0,0.0,42.01517860141618,0.5821520695031466,0.7836445054289074,0.7724901522334596,-11.546286602529591,33.55186858540735,36.58534542994871,42.94946479800934,-63.41465457005129,-0.9488233566284165,-0.8791242327008928,-1.4456528237028494,-1.2694303722115978,-0.1762224514912516,-31.76850158383585,-22.02540700853408,-9.743094575301768,23.472177223818203,-1.0964912647612457,-1.1025470382686198,374.73682604337995
2021-11-12 00:00:00+05:30,22.649999618530273,23.299999237060547,22.5,22.799999237060547,5032081,0.0,0.0,-322106082.60467553,298485515,-0.48642446307118187,-677212.0598218301,5.1668405070771435,-0.16684333369058063,82956189.36016738,22.729629162607747,41.028931466057266,966.6497816978963,23.202499866485596,25.456491296767645,20.948508436203547,19.42886708977237,0.4107138066237717,0.0,0.0,22.776666514078777,23.31166674296061,22.24166628519694,4.697792177368365,0.5218062738314506,0.0,0.0,21.799999237060547,27.700000762939453,24.75,25.428301087509325,0.16949148158924127,0.7211505129064159,12.198301968854587,-0.32038422801626965,-0.30112487973491137,-0.01925934828135828,22.699999650319416,23.61538446866549,22.89711103711501,23.21749526513128,0.9363060095056374,1.0573251502856282,-0.12101914077999087,-0.18694734749205166,23.575004238033564,-0.5024991035461426,-58.89874660027555,-42.386129720900755,-16.512616879374796,22.699999809265137,24.75,23.72499990463257,24.75,0.00038142963024793324,17.4522521021052,21.489427487164754,24.685979759699773,-37.93058065974735,23.90000009536743,23.675000190734863,28.000000000000004,64.0,-36.0,23.890009433014484,23.885742956007306,0.0,0.0,45.07807045148217,0.9183783247013415,0.7781887849991754,0.8079069285213283,-11.3829283118235,36.11432510100177,64.51608139819626,48.85198550649468,-35.48391860180374,-0.954999946145449,-0.2188233854461038,-1.3799258893246429,-1.2915294756342068,-0.08839641369043605,-31.29113335603573,-23.878552278034412,-7.412581078001317,23.428317302789303,1.108647487620007,1.1025470382686198,379.99998393811677
2021-11-15 00:00:00+05:30,23.0,23.100000381469727,22.399999618530273,22.5,3832883,0.0,0.0,-324843853.192171,294652632,-0.4765409117484185,-744733.476381903,-2.739448279841006,-0.025619012553428928,82905756.81568408,22.709459917838483,42.64542609531729,953.9307375435992,23.02249984741211,24.858385657024165,21.186614037800055,15.948622623780112,0.3576981627407097,0.0,0.0,22.83666655222575,23.381666819254555,22.29166628519694,4.773028198160471,0.19113175479604733,0.0,0.0,21.799999237060547,27.700000762939453,24.75,25.627110717701264,0.11864416642420715,0.7190355379097195,11.554353419432527,-0.3283304363091446,-0.306565991049758,-0.02176444525938659,22.683332920074463,23.551922944875862,22.836017031405007,23.16434746771415,0.9615385838043218,1.0192309526295595,-0.05769236882523776,-0.19336356253466316,23.569447964270903,-0.8725002288818366,-57.11272156874965,-47.14409251131004,-9.968629057439607,22.824999809265137,24.75,23.78749990463257,24.75,0.00019071481512396662,16.836473525761185,20.12738023764274,24.026790492172132,-55.960319248347155,23.90000009536743,23.574999809265137,24.0,60.0,-36.0,23.890009433014484,23.718883458491565,0.0,0.0,42.19755970556826,0.6021727945792357,0.7009010629279079,0.7542447844519967,-11.988740310169064,33.61968025564107,45.161306200601246,48.7542443429154,-54.838693799398754,-0.9891177233527664,-0.881060600077067,-1.417395576399304,-1.3167026957872263,-0.1006928806120777,-32.17895375550932,-25.538632573529398,-6.640321181979921,23.390674720030344,-1.3157861714877095,-1.3245193287763524,373.6842105263157
2021-11-16 00:00:00+05:30,22.549999237060547,22.850000381469727,22.450000762939453,22.549999237060547,3419778,0.0,0.0,-326553766.65235263,298072410,-0.4631474305688208,-613916.3667678537,-1.1696587606391318,-0.12310814075088751,82913356.20639148,22.685242482417852,35.72766793684711,956.0505512807451,22.814999771118163,23.54855300565713,22.081446536579197,6.430447003270034,0.31937198175932824,0.0,0.0,22.833333269755048,23.323333422342934,22.343333117167155,4.291972151406748,0.21088373013957648,0.0,0.0,21.799999237060547,25.649999618530273,23.72499942779541,16.874864870011955,0.19480517550330467,0.6871319459717748,10.905273442480832,-0.3268258975558851,-0.31061797235098343,-0.016207925204901663,22.716666221618652,23.486538300147423,22.79201429381355,23.118840191369436,0.9483874175102887,1.0387098060313533,-0.09032238852106467,-0.19843451916713517,23.604942907714694,-0.8149997711181634,-57.489998640001104,-51.17157609263164,-6.318422547369465,22.799999237060547,24.75,23.774999618530273,24.75,9.535740756198331e-05,16.264679133441742,19.3717958780146,23.124821786180544,-70.78578197322689,23.90000009536743,23.22499942779541,20.0,56.00000000000001,-36.00000000000001,23.890009433014484,23.565372720777084,0.0,0.0,42.85298864814857,0.6741219294817762,0.7315576829207845,0.7368825102826225,-12.33597938168849,32.083910681922845,48.3870610486472,52.68814954914823,-51.6129389513528,-1.005882347331326,1.8058673833819898,-1.413677740105204,-1.3360977046508218,-0.0775800354543823,-33.304161280202706,-27.091738314864063,-6.212422965338643,23.349752896115945,0.22221883138020537,0.2219722905077326,374.73682604337995
