Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-11-17 00:00:00+05:30,22.549999237060547,22.799999237060547,22.350000381469727,22.450000762939453,4519703,0.0,0.0,-329064699.9920989,293552707,-0.345083371863616,-590780.2291553789,-0.7467361791514247,-0.08734939992448233,82893313.48272088,22.665254157305974,35.753495763754344,956.0505512807451,22.752499771118163,23.37897790480835,22.126021637427975,5.506894978506358,0.2585717745670715,0.0,0.0,22.784999974568684,23.26499989827474,22.30500005086263,4.213297557531741,0.15104243242090418,0.0,0.0,21.799999237060547,24.149999618530273,22.97499942779541,10.32853710629545,0.27659634909181813,0.6634186369336794,10.163764855348067,-0.3298997024790218,-0.3144743183765911,-0.015425384102430661,22.75416628519694,23.41730756026048,22.73939682752523,23.06929653000425,0.9548389176795916,1.0322583026865553,-0.07741938500696366,-0.20284495443304082,23.593707155933416,0.14749984741211009,-56.691654908220926,-54.20850633900234,-2.483148569218585,22.799999237060547,24.75,23.774999618530273,24.75,4.7678703780991655e-05,15.88500584635985,18.52907089884796,23.08556243517615,-83.33326501856797,24.087499618530273,23.22499942779541,16.0,52.0,-36.0,23.890009433014484,23.42414284207976,0.0,0.0,41.83135301459396,0.5619727776141707,0.6127558338917276,0.6817381932468066,-12.891484392363905,32.63079317919867,41.935551352555294,45.16130620060124,-58.064448647444706,-1.0232353042153761,2.045458013361151,-1.430037981652148,-1.354885760051087,-0.07515222160106094,-32.56822137574504,-28.187034927040262,-4.381186448704778,23.292891273669934,-0.4434522284007314,-0.4444383943248642,372.6315950092516
2021-11-18 00:00:00+05:30,22.450000762939453,22.600000381469727,21.799999237060547,21.950000762939453,6168989,0.0,0.0,-332920297.89360595,287383718,-0.4047533372056319,-947025.1249903247,-4.86304042937088,-0.08807914777523791,82755919.52302481,22.646643728705353,36.25719928787628,956.0505512807451,22.69749984741211,23.398552363804157,21.996447331020065,6.177354520145335,-0.03312631150633895,0.0,1.0,22.701666641235352,23.216666603088377,22.186666679382324,4.537111481652894,-0.2297727514302333,0.0,1.0,21.799999237060547,24.0,22.899999618530273,9.692700860135878,0.06818248811808912,0.6770768876812294,9.16775493690163,-0.3684344533164783,-0.32526634536456855,-0.04316810795190973,22.674999713897705,23.315384498009315,22.617951279127418,22.986385732443896,0.9612904305512384,1.025806543705468,-0.06451611315422956,-0.21039721921164659,23.378279789461253,0.20249977111816264,-56.12823650221914,-56.18687783196231,0.05864132974317471,22.549999237060547,24.75,23.649999618530273,24.75,2.3839351890495827e-05,16.301809478684003,17.10448128628286,26.596431785163226,-166.66657813996287,24.09999990463257,23.22499942779541,12.0,48.0,-36.0,23.890009433014484,23.29421135367822,0.0,0.0,37.072249314490904,0.03954636051718776,0.4252136892043783,0.5898424020056301,-14.690183092363451,30.864951294976947,9.677510653457158,33.33337435155321,-90.32248934654284,-1.0489705927231725,-4.14846668740596,-1.60283768664186,-1.4044761453692418,-0.1983615412726183,-29.44779735370893,-28.439187412373997,-1.0086099413349316,23.120904741831907,-2.2271714165168377,-2.2523473892961388,362.105279219778
2021-11-22 00:00:00+05:30,22.049999237060547,22.049999237060547,21.049999237060547,21.200000762939453,6637734,0.0,0.0,-337566691.43684936,280745984,-0.4316937938298672,-1522921.607134564,-9.792507084565152,-0.5498877282060978,82529117.6858055,22.57744983698494,36.18152580416604,956.0505512807451,22.58749990463257,23.47793474054629,21.69706506871885,7.884315127156648,-0.27911324093095147,0.0,1.0,22.54666659037272,23.136666552225748,21.95666662851969,5.2335892712846,-0.6412423004263921,0.0,1.0,21.049999237060547,23.850000381469727,22.449999809265137,12.396241975566829,0.05357195163238322,0.7093691989131065,8.141824353567078,-0.45425587402028356,-0.3510642510957116,-0.10319162292457196,22.53333314259847,23.11538454202505,22.39980504586773,22.854060919888013,0.9018406027875836,1.0368099494775036,-0.13496934668992,-0.22560482395428144,23.228243233275894,0.31249971389770437,-57.63082282008389,-57.35508751163861,-0.2757353084452845,22.174999237060547,24.375,23.274999618530273,24.375,1.1919675945247914e-05,17.532206805548125,15.500243551517102,31.136226317828918,-271.11837743105787,24.84999942779541,23.72499942779541,8.0,100.0,-92.0,23.890009433014484,23.17467438434881,0.0,0.0,31.31682973606287,0.0,0.20050637937711957,0.41282530082440844,-18.13119456118542,28.568869956355616,6.521802227947951,19.37828807798679,-93.47819777205206,-1.2469118230483112,-7.423575912268625,-1.9876374514473354,-1.5211084065848608,-0.4665290448624746,-26.02646161493777,-27.956642252886752,1.9301806379489825,22.675762153909687,-3.4168563732640322,-3.4765956613565407,346.31580553556745
2021-11-23 00:00:00+05:30,21.200000762939453,21.950000762939453,20.899999618530273,21.700000762939453,5359075,0.0,0.0,-334759554.1316485,286105059,-0.3682417899731244,-922570.3061153409,-2.4491006692763926,-1.153576896397707,82655510.95955878,22.47808282926075,34.48860194987657,978.5989125277894,22.517499923706055,23.454662559132473,21.580337288279637,8.323860451663984,0.06384349425399807,0.0,0.0,22.408333269755047,23.053333346048994,21.7633331934611,5.7567876069079675,-0.04909490157392248,0.0,1.0,20.899999618530273,23.350000381469727,22.125,10.880429760144608,0.32653097766767925,0.7434323934627137,7.355471147660214,-0.47643213384212046,-0.37613782764499337,-0.10029430619712709,22.4333332379659,22.938461523789627,22.292142848494148,22.76857498233627,0.8597561897513539,1.1280486457480212,-0.2682924559966673,-0.24077682675153284,23.217493174443398,0.4825000762939453,-56.23223474185202,-57.45461719187962,1.2223824500276024,22.09999942779541,24.300000190734863,23.199999809265137,24.300000190734863,5.959837972623957e-06,18.824114364891624,14.013983276616749,29.520488881213534,-203.17450046901024,25.22499990463257,24.024999618530273,4.0,100.0,-96.0,23.890009433014484,22.962206869619983,0.0,0.0,38.20458532585143,0.4748609954461314,0.17146911865443978,0.26572972907864584,-19.054739001958843,33.07111225751881,32.65309776676793,16.284136882724336,-67.34690223323207,-1.4442647204679595,-5.240169762360181,-2.092498692657462,-1.6353864637993811,-0.4571122288580809,-24.74010861335009,-27.31333552497942,2.5732269116293303,22.592040940406427,2.3584904811610574,2.3311078039237376,356.8421213250411
2021-11-24 00:00:00+05:30,21.899999618530273,22.200000762939453,21.5,21.700000762939453,5022243,0.0,0.0,-336911936.1690706,291127302,-0.35614592199967743,-790774.5480988637,5.923657173972216,-1.2036318605918184,82655510.95955878,22.38435994595502,34.69347675852339,978.5989125277894,22.464999961853028,23.460036915808306,21.46996300789775,8.85855291025963,0.11559256876204531,0.0,0.0,22.296666653951007,22.97666676839193,21.616666539510092,6.099567482392454,0.061275153973964123,0.0,0.0,20.899999618530273,23.350000381469727,22.125,10.905856964610315,0.32653097766767925,0.7390892304103877,6.474303653968185,-0.488377270353908,-0.3985857161867763,-0.08979155416713169,22.324999968210857,22.76923076923077,22.201044066101115,22.689421336455023,0.8443115112912724,1.137724467461555,-0.2934129561702826,-0.25486130036286797,23.175453217615498,0.3349992752075188,-56.53400756530238,-57.27606690541955,0.7420593401171658,22.09999942779541,24.300000190734863,23.199999809265137,24.300000190734863,2.9799189863119784e-06,19.505908423153233,15.411643184494414,27.619147740956475,-124.9284478399906,25.3125,24.024999618530273,0.0,96.0,-96.0,23.890009433014484,22.714741999489217,0.0,0.0,38.20458532585143,0.4748609954461314,0.31657399696408767,0.22951649833188226,-19.79553376196871,31.840596002939968,33.33338631524822,24.16942876998802,-66.66661368475178,-1.5300000639522757,-5.652170595915421,-2.152444802852833,-1.7387981316100716,-0.41364667124276155,-23.939888164550265,-26.638646052893588,2.698757888343323,22.49921678042027,0.0,0.0,356.8421213250411
2021-11-25 00:00:00+05:30,21.700000762939453,23.600000381469727,21.5,22.950000762939453,19466498,0.0,0.0,-329496118.14586633,310593800,-0.20891728532399373,2798353.601629545,7.551434605677524,-0.5888504615949781,83776852.97082533,22.42818152064793,53.169935543916615,978.5989125277894,22.469999980926513,23.473692478538975,21.46630748331405,8.933622594254018,0.7391174503918003,0.0,0.0,22.280000050862633,23.13500035603841,21.42499974568685,7.675047605241603,0.8918131420661167,0.0,0.0,20.899999618530273,23.600000381469727,22.25,12.016024767384637,0.7592594685704356,0.8751803455163216,5.239437417596834,-0.3924553428875974,-0.39735964152694053,0.004904298639343108,22.33750009536743,22.625,22.316268173307012,22.70872351619461,0.8750000238418534,0.9600000457763584,-0.08500002193450507,-0.2566983856444052,23.296398631209957,0.4299996376037605,-54.989431158811875,-56.85642827839073,1.8669971195788548,22.25,23.274999618530273,22.762499809265137,24.300000190734863,50.000001489959494,18.321613758255666,24.24001291998974,22.861912732600782,29.480512867029418,25.512500286102295,24.175000190734863,0.0,92.0,-92.0,20.899999618530273,22.714741999489217,1.0,0.0,52.124835724370364,1.0,0.6499073302974211,0.3793168153053161,-15.783045245550756,42.43897471804235,75.92594685704356,47.304143646353225,-24.074053142956448,-1.4754411753486174,0.6579014513083157,-1.7282140169953626,-1.73668130868713,0.008467291691767409,-5.620352978494418,-22.434987438013756,16.81463445951934,22.502658860265043,5.760368461068555,5.60056740451893,383.15791079872537
2021-11-26 00:00:00+05:30,22.850000381469727,23.450000762939453,22.350000381469727,22.450000762939453,12199373,0.0,0.0,-339477415.63563514,298394427,-0.24986985602549042,1527205.0156824675,3.1559044315740574,-0.36342871648254554,83511071.43281989,22.460493740568317,58.682818072809496,957.2786754908462,22.457499980926514,23.455635017663653,21.459364944189375,8.889101971144338,0.49624338505760945,0.0,0.0,22.298333485921223,23.20833371480306,21.38833325703939,8.162046992941374,0.5833336477313802,0.0,0.0,20.899999618530273,23.600000381469727,22.25,12.022712969977084,0.5740743357130444,0.8976623491116621,3.7515241612261354,-0.35271644993948925,-0.38843100320945034,0.03571455326996109,22.300000190734863,22.576923076923077,22.33684241786585,22.68955886780534,0.9539170604124865,0.9677419071302478,-0.013824846717761297,-0.25389658009575355,23.311125369802888,0.3424992561340332,-54.81406424900621,-56.40257468380525,1.5885104347990406,22.25,22.524999618530273,22.387499809265137,24.300000190734863,75.00000074497974,17.22191156942221,22.093349114682365,20.837291675460243,41.96020415525794,25.375000476837158,24.175000190734863,0.0,88.0,-88.0,20.953999633789063,22.714741999489217,0.0,0.0,47.514218563807255,0.7784209999192655,0.7510939984551325,0.5725251085722136,-13.991000361425026,38.81087212413074,57.407433571304445,55.55558891453206,-42.592566428695555,-1.2854410564198204,-1.965060537497517,-1.554531985370441,-1.7002514440237924,0.14571945865335145,-0.5634553326024352,-18.060681016931493,17.49722568432906,22.50233144432198,-2.178649165046731,-2.2027321577899883,372.6315950092516
2021-11-29 00:00:00+05:30,22.350000381469727,22.350000381469727,21.149999618530273,21.299999237060547,8185656,0.0,0.0,-345616664.14100593,290208771,-0.25478409209385466,-35755.25660357415,-16.85877789179408,-1.5444886295009965,83091761.11787951,22.3658665017368,56.17019486222956,908.2420652416771,22.414999961853027,23.5276988631343,21.302301060571754,9.928163311844038,-0.0010343424930843103,0.0,1.0,22.171666844685873,23.1216672261556,21.221666463216145,8.569498974746006,0.041227759152693354,0.0,0.0,20.899999618530273,23.600000381469727,22.25,12.045508666225519,0.1481479650008689,0.9378962286414139,4.090964511393488,-0.4093004424298634,-0.392604891053533,-0.016695551376330386,22.175000190734863,22.509615384615383,22.17732808235734,22.586628524787205,0.8583690094740353,1.0643776634314879,-0.2060086539574526,-0.2572807736334957,23.427967639684805,0.13499927520751953,-58.84396785439569,-56.594935382210366,-2.249032472185327,22.25,22.449999809265137,22.34999990463257,24.300000190734863,64.10399180226366,17.216927071727852,19.8554222194082,28.07682247026262,-135.16303734172385,24.90000057220459,24.175000190734863,0.0,84.0,-84.0,21.006919648742677,22.714741999489217,0.0,0.0,38.97507333641339,0.3680431274699682,0.7154880424630781,0.705496457071877,-15.520518290097415,35.88030240206708,14.81479650008689,49.382725642811614,-85.18520349991311,-1.1652938337887022,-6.578947588567486,-1.8121360697134836,-1.7226283691617308,-0.08950770055175283,-0.6076634041988805,-14.570077494384972,13.96241409018609,22.432139437819444,-5.122501054776507,-5.258361127557798,348.42103656969573
2021-11-30 00:00:00+05:30,21.299999237060547,21.899999618530273,21.25,21.350000381469727,6056841,0.0,0.0,-349809853.5534219,296265612,-0.27276933740466014,12616.777411856488,-1.878042649962022,-1.664499681991469,83105979.38043125,22.284159329865226,50.557576384950075,910.3741377435213,22.382499980926514,23.576766985179493,21.188232976673536,10.671435320189305,0.06772664915806541,0.0,0.0,22.055000178019206,23.000000445048016,21.1099999109904,8.569487729776842,0.12698434003300152,0.0,0.0,20.899999618530273,23.600000381469727,22.25,12.062999062840555,0.16666690214174,0.9091065676302998,4.458879319243821,-0.44497954249161964,-0.4030798213411504,-0.04189972115046925,22.075000286102295,22.430769260113056,22.0500468976054,22.49502644009702,0.8661087846073967,1.0920502205580853,-0.2259414359506886,-0.2638160249073907,23.497640364988122,0.4174992561340325,-61.70447522660639,-57.06321055849984,-4.641264668106551,22.25,22.375,22.3125,24.300000190734863,45.35394126349556,17.21229860958309,18.828462860800776,26.62463700287875,-133.9233173779946,24.90000057220459,24.175000190734863,0.0,80.0,-80.0,21.05878126339722,22.714741999489217,0.0,0.0,39.48431621542155,0.3925165382953168,0.5129935552281837,0.6598585320487981,-16.49954309294141,36.0100501881188,16.666690214173997,29.629640095188435,-83.333309785826,-1.0529409632963294,-5.321502865590533,-1.9781241141306274,-1.77372751815551,-0.20439659597511728,-2.7329787421486165,-12.202657743937701,9.469679001789086,22.385639039427755,0.23474716525895278,0.23447206454427771,349.4736922414679
2021-12-01 00:00:00+05:30,21.450000762939453,21.600000381469727,21.299999237060547,21.350000381469727,3220748,0.0,0.0,-351956998.4098691,299486360,-0.3451303286290936,10814.380638734134,-1.1643302441279932,-1.717521677674514,83105979.38043125,22.22892693531237,51.18745564715794,910.3741377435213,22.305000019073486,23.554759440198282,21.05524059794869,11.206092087479043,0.11792660992935365,0.0,0.0,21.935000165303546,22.87000058492025,20.99999974568685,8.52519181737385,0.18716603139405993,0.0,0.0,20.899999618530273,23.600000381469727,22.25,12.104912623315958,0.16666690214174,0.8481960253081878,4.7836936146262605,-0.4678622614289871,-0.41603630935871777,-0.051825952070269354,21.954167048136394,22.363461567805363,21.94234743358453,22.410209695013517,0.8739494761204867,1.113445199013308,-0.2394957228928214,-0.27173154233389996,23.50000611638312,0.19499998092651438,-66.14846181248754,-58.113966881196134,-8.034494931291405,22.25,22.25,22.25,24.300000190734863,29.327892960406476,17.20800075187724,18.356552254570406,25.95732556691176,-121.56432589118855,24.90000057220459,24.175000190734863,84.0,76.0,8.0,21.10960564575867,22.714741999489217,0.0,0.0,39.48431621542155,0.3925165382953168,0.3843587346868674,0.5376134441260431,-17.25619759529213,37.008280898882795,16.666690214173997,16.049392309478286,-83.333309785826,-1.0373528424431306,-6.359644316276561,-2.0877192484865095,-1.83652586422171,-0.25119338426479954,-7.469581590149374,-11.256042513180036,3.7864609230306625,22.33774277722169,0.0,0.0,349.4736922414679
2021-12-02 00:00:00+05:30,21.399999618530273,21.600000381469727,21.25,21.399999618530273,3980916,0.0,0.0,-352525713.0922959,303467276,-0.3266743612730743,37704.1495192184,-0.21979554510050822,-1.4345429296805476,83115302.22629756,22.179881564129357,53.48982476644698,910.3741377435213,22.230000019073486,23.507653669722256,20.952346368424717,11.494859645097023,0.17518568114224317,0.0,0.0,21.823333485921225,22.748334058125813,20.898332913716633,8.477170298491119,0.2711710240448817,0.0,0.0,20.899999618530273,23.600000381469727,22.25,12.145752409459446,0.1851851328573911,0.7983764609243418,5.073159315626478,-0.47647001078615503,-0.4281230496442052,-0.04834696114194981,21.862500349680584,22.311538476210373,21.858909308191567,22.335379318977722,0.9017094727699191,1.098290527230081,-0.19658105446016183,-0.27933565926720755,23.51472410357302,0.31999921798706055,-68.98786871719574,-59.54281490508242,-9.445053812113315,22.25,22.25,22.25,24.300000190734863,17.989357292009423,17.263479765227977,17.79614831656701,25.600997879776603,-105.0295933228742,24.90000057220459,24.175000190734863,80.0,72.0,8.0,21.15941354047289,22.714741999489217,0.0,0.0,40.06435321145047,0.420392202900318,0.40180842649698395,0.4330535721373449,-17.688930365388803,33.650567712352355,18.51851328573911,17.283964571362358,-81.48148671426088,-1.137352870492375,-4.8888905843098955,-2.1332523794718465,-1.8958711672717374,-0.2373812122001091,-10.598982201480872,-11.124630450840204,0.5256482493593317,22.30111929138792,0.2341884597994781,0.23391466600499733,350.5263077585321
2021-12-03 00:00:00+05:30,21.350000381469727,21.75,21.299999237060547,21.350000381469727,5197028,0.0,0.0,-356567821.50580835,298270248,-0.34653334723979223,-4803.219695284195,0.8658760122409062,-1.7417546793117074,83103159.82257727,22.103085715125854,53.40735812468319,910.3741377435213,22.152500057220458,23.44612823194817,20.858871882492746,11.679297337873718,0.18982599040885736,0.0,0.0,21.758333460489908,22.648333994547524,20.86833292643229,8.180778511127546,0.2705995314640188,0.0,0.0,20.899999618530273,23.600000381469727,22.25,12.188244017448522,0.16666690214174,0.7635388911258529,5.3995065561065605,-0.481772659412286,-0.4388529715978214,-0.04291968781446459,21.762500445048016,22.253846168518066,21.780615627157438,22.262388286569724,0.8854625158301449,1.127753134435909,-0.24229061860576417,-0.28633267592953415,23.55190452066908,0.29750070571899556,-70.36198420975724,-60.9573883928239,-9.404595816933337,22.25,22.25,22.25,24.300000190734863,10.657333699384639,17.049977422593823,18.4262742251435,24.562714643415813,-87.68908688309274,24.90000057220459,24.175000190734863,76.0,68.0,8.0,21.208225277292826,22.714741999489217,0.0,0.0,39.655025948396705,0.400720579233746,0.4045431068097938,0.39690342266454826,-18.157723500982378,32.73016354308991,16.666690214173997,17.283964571362358,-83.333309785826,-1.2630883609547325,-5.321502865590533,-2.1640654776600314,-1.9495100293493963,-0.2145554483106351,-11.682176908915146,-11.236139742455194,-0.44603716645995206,22.280134479541267,-0.2336412988402703,-0.23391466600499733,349.4736922414679
2021-12-06 00:00:00+05:30,21.0,22.549999237060547,20.899999618530273,21.450000762939453,11972493,0.0,0.0,-360558634.0526985,310242741,-0.35369229362078847,166919.22128170368,2.7563149044530912,-1.3492001661478432,83159237.28607853,22.02632333465674,61.18428090246857,910.3741377435213,22.075000095367432,23.341688178200485,20.80831201253438,11.476222671445194,0.25329390838267124,0.0,0.0,21.778333473205567,22.73333396911621,20.82333297729492,8.770188931908912,0.3280981467171756,0.0,0.0,20.899999618530273,23.600000381469727,22.25,12.231033980860838,0.20370406999826218,0.8521849638662949,5.645213563154649,-0.4724596310743472,-0.4455743034931266,-0.026885327581220586,21.67916711171468,22.205769245441143,21.729751801893133,22.20221143296748,0.8699187206192833,1.036585413130772,-0.16666669251148858,-0.291256201800974,23.79437707719511,-0.12499933242797923,-70.09087323246608,-62.49723711400324,-7.59363611846284,22.25,22.25,22.25,24.300000190734863,6.1599440238591185,16.06126467281745,22.575525230546628,21.172101824587894,-61.620590362246055,24.90000057220459,24.175000190734863,72.0,64.0,8.0,21.208225277292826,23.600000381469727,0.0,1.0,40.95436735473551,0.46316488106011683,0.42809255439806043,0.41148136256827933,-18.192758069224283,25.72241792240706,20.37040699982622,18.518536833246433,-79.62959300017378,-1.1291178759406577,-4.45434283303368,-2.127984559109298,-1.9852049353013768,-0.1427796238079213,-4.612072687088579,-9.91132633138187,5.299253644293291,22.27084940952479,0.46838585331605564,0.4672923400230289,351.57896343030427
2021-12-07 00:00:00+05:30,21.600000381469727,21.899999618530273,21.299999237060547,21.5,5922280,0.0,0.0,-362532714.8350924,316165021,-0.3453709275824854,185374.97276416537,-1.266404960314538,-1.356110608981801,83173041.9234271,21.980696536224325,59.782366350536265,912.4961895247721,22.010000133514403,23.254427306904255,20.76557296012455,11.30783431023224,0.295086388171214,0.0,0.0,21.783333396911623,22.69333381652832,20.873332977294922,8.35501530491854,0.3443223811748551,0.0,0.0,20.899999618530273,23.600000381469727,22.25,12.267154686783439,0.22222230071391333,0.826966505626638,5.869097798838,-0.45579040043353203,-0.4476175228812077,-0.00817287755232432,21.641667048136394,22.180769260113056,21.69440537083265,22.150195771266183,0.8999998931885255,1.0679999993896487,-0.16800010620112327,-0.2936132499956272,23.98632947373368,-0.8099993705749498,-70.59955081033718,-64.06007525234044,-6.539475557996738,22.25,22.25,22.25,24.300000190734863,3.4955602464897937,15.14317426231082,21.417740405037954,20.086291507162173,-62.90246943726667,24.875,24.175000190734863,68.0,60.0,8.0,21.208225277292826,23.546000366210937,0.0,0.0,41.631089154846,0.4956870650930683,0.45319084179564384,0.4286088343344993,-18.042677287721457,27.98014196722559,22.222230071391333,19.753109095130508,-77.77776992860866,-0.9638238121481493,-2.0501172997644623,-2.0577262844096182,-1.999709205123025,-0.058017079286593276,-5.820053585832465,-9.09307178227199,3.2730181964395246,22.262805781066582,0.23309666798210227,0.23282541913189903,352.6315789473684
2021-12-08 00:00:00+05:30,21.600000381469727,22.200000762939453,21.600000381469727,21.799999237060547,8065353,0.0,0.0,-365221200.020493,324230374,-0.35140337593089366,504549.9404584265,2.231778337375467,-1.1433595720870229,83285581.4465259,21.94889310529883,65.58078831092564,912.4961895247721,21.955000114440917,23.132666977401453,20.777333251480382,10.728005983347039,0.43419154335772264,0.0,0.0,21.79000002543132,22.690000406901042,20.88999964396159,8.260673523812082,0.5055551152172298,0.0,0.0,20.899999618530273,23.600000381469727,22.25,12.297885442339513,0.33333309785826004,0.8142699313579195,5.985930653745986,-0.4136047062293926,-0.4408149595508447,0.027210253321452105,21.691666920979817,22.173076923076923,21.710650581021557,22.12425528725095,0.9254901808255179,1.0313723507317334,-0.10588216990621546,-0.29102173212756544,24.082977314352107,-0.25499935150146413,-69.46922503997747,-65.66894123913661,-3.800283800840859,22.175000190734863,22.25,22.21250009536743,24.300000190734863,14.331643918279934,14.721973936477001,22.715569681291775,18.870379112316964,-22.39119635592001,24.237499713897705,24.175000190734863,64.0,56.00000000000001,7.999999999999993,21.208225277292826,23.493080351257323,0.0,0.0,45.655647792183565,0.6891010154542445,0.5493176538691434,0.47686701668761583,-16.81994365353979,31.898689718725525,33.333309785826,25.30864895234784,-66.666690214174,-0.7951472114114182,2.8301813798515254,-1.8694627270357496,-1.97365990950557,0.10419718246982046,-4.349059466625982,-8.144269319142788,3.7952098525168063,22.259715072980395,1.3953452886537043,1.3856999664203062,358.94735235916943
2021-12-09 00:00:00+05:30,21.950000762939453,23.399999618530273,21.799999237060547,22.649999618530273,22741873,0.0,0.0,-363799827.8747895,346972247,-0.28692426310212765,3193985.766869519,4.924829348812582,-0.4442260165024897,84172306.28147331,22.062991560924537,75.63333350908913,912.4961895247721,21.947500133514403,23.105288715230003,20.789711551798803,10.550528075383191,0.8033798640399932,0.0,0.0,21.783333269755044,22.63333365122477,20.933332888285317,7.804135124259474,1.0098035057800128,1.0,0.0,20.899999618530273,23.600000381469727,22.25,12.302087921241116,0.6481479650008689,0.8928429763691001,5.870669826472734,-0.30803349422879833,-0.4142586664864355,0.10622517225763717,21.770833492279053,22.16346153846154,21.85516581756136,22.16319931179016,0.9852398035727508,0.9261992993910846,0.059040504181666176,-0.2773291269584513,24.373768908943653,-0.24749937057494975,-68.26757198434417,-67.16377543195193,-1.1037965523922395,22.149999618530273,22.25,22.199999809265137,24.300000190734863,57.16582195913996,15.703915321310896,29.49600332735202,16.423196051082627,75.99863477863099,23.862499713897705,24.175000190734863,60.0,52.0,8.0,21.208225277292826,23.44121873660278,0.0,0.0,55.101697834966416,1.0,0.7282626935157711,0.5769237297268527,-12.739237215641557,37.830474655754166,64.81479650008689,40.12344545243473,-35.18520349991311,-0.5447061706991754,4.377874756637266,-1.3898421879233551,-1.8568963651891273,0.46705417726577214,10.689693484090323,-4.377476758496166,15.067170242586489,22.265599444915352,3.89908445512559,3.8249900289292427,376.8420972322163
2021-12-10 00:00:00+05:30,22.649999618530273,23.75,22.549999237060547,23.350000381469727,19709286,0.0,0.0,-357230044.9900918,366681533,-0.21823410282280906,4708632.834029857,3.348678630462213,0.49443010599946496,84781423.9622394,22.259327678962343,83.01918940768084,940.6969859752991,21.987500190734863,23.27391953791082,20.701080843558906,11.701369742050364,1.0295707786601327,1.0,0.0,21.829999860127767,22.690000279744467,20.969999440511067,7.879069401072057,1.383720802147643,1.0,0.0,20.899999618530273,23.75,22.324999809265137,12.961911798734926,0.8596492754418523,0.9235587550261354,5.485429491126068,-0.16597013628183888,-0.3646009604455162,0.19863082416367733,21.90833346048991,22.180769260113056,22.085140365854954,22.251110502136793,1.0945453465990398,0.8618181475174519,0.2327271990815879,-0.2501178270506024,24.717740675013232,0.9625005722045898,-61.2687629211504,-67.4331971060358,6.164434184885408,22.324999809265137,22.324999809265137,22.324999809265137,24.300000190734863,78.58291097956999,16.934443270796468,29.46477903204205,14.866055866882746,139.97265220637198,23.824999809265137,24.175000190734863,100.0,48.0,52.0,20.899999618530273,23.44121873660278,1.0,0.0,61.09857809794174,1.0,0.896367005151415,0.7246491175121097,-7.09459547114132,42.82527060091569,85.96492754418523,61.37101127669936,-14.035072455814769,-0.20794144798727743,7.603684610685548,-0.7458959689490582,-1.6346962859411136,0.8888003169920554,17.493023018609986,-0.003376803074935708,17.49639982168492,22.322336899851422,3.090511146705599,3.043716536482677,391.5789553993626
2021-12-13 00:00:00+05:30,23.649999618530273,25.399999618530273,23.649999618530273,24.950000762939453,42023278,0.0,0.0,-336818683.5708631,408704811,-0.07222608979714,13641293.976398215,5.725993103155827,1.078365375458909,87660963.9935949,22.86442614943883,87.0430617676172,940.6969859752991,22.09500026702881,23.89274904235373,20.297251491703886,16.272901141418924,1.294048794552686,1.0,0.0,22.136666552225748,23.0516668955485,21.221666208902995,8.26683042963172,2.0373405219157084,1.0,0.0,20.899999618530273,25.399999618530273,23.149999618530273,20.366598531863836,0.900000254313151,1.0362028032295765,5.273329670441948,0.07485982001928093,-0.2767088043525568,0.3515686243718377,22.075000127156574,22.25961545797495,22.525888119252567,22.451028299233286,1.1525423137048054,0.7322035713052635,0.42033874239954194,-0.20056124487179885,25.216546667528426,0.35500049591064453,-43.27268882511308,-65.38522083920321,22.112532014090135,23.149999618530273,23.149999618530273,23.149999618530273,24.300000190734863,89.291455489785,19.229349315787577,37.04296427939065,12.658078226673188,257.03322978365867,23.78749990463257,24.175000190734863,100.0,44.0,56.0,20.956999626159668,23.44121873660278,0.0,0.0,70.72389457339594,1.0,1.0,0.8748765662223953,2.1999816658212556,48.57541209406923,90.00002543131511,80.2599164918624,-9.999974568684896,0.31823507196763146,8.714596660186945,0.3334360414210401,-1.241069820468683,1.574505861889723,33.5537079545978,6.708040148459611,26.845667806138188,23.434608106487545,6.852249915762165,6.627685232432334,425.26317395662005
