Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-12-14 00:00:00+05:30,24.899999618530273,27.299999237060547,24.600000381469727,27.0,66837917,0.0,0.0,-284833605.5379585,475542728,0.1500157039494234,31266491.816443633,5.756461387330235,1.0664228192701963,93152654.36100528,23.861848912026314,90.90093609510735,940.6969859752991,22.32000026702881,25.114351744300482,19.52564878975714,25.038991432267128,1.3374035569678253,1.0,0.0,22.616666539510092,23.7366668065389,21.49666627248128,9.904202859181119,2.4568448283134026,1.0,0.0,20.899999618530273,27.299999237060547,24.09999942779541,28.673833073310384,0.9531251164153288,1.2025824084657009,5.052333611729452,0.42622385802619434,-0.1361222718768066,0.5623461299030009,22.454166730244953,22.413461611821102,23.21421302398294,22.787989165956745,1.155223868020159,0.6656718090292384,0.4895520589909206,-0.11981471538797298,25.876231208132566,-1.0200010299682631,-18.20739542185889,-60.05843568468892,41.851040262830026,24.09999942779541,24.09999942779541,24.09999942779541,24.300000190734863,94.6457277448925,22.19623520326081,42.84220339528193,10.455470930850542,303.88396895145536,23.66249990463257,24.175000190734863,100.0,40.0,60.0,21.13471962585449,23.44121873660278,0.0,0.0,78.17501768564895,1.0,1.0,0.965455668383805,14.154772957192582,57.96168546504227,95.31251164153288,90.42582153901105,-4.687488358467124,1.1007351650911232,20.267256491909357,1.8703881896825516,-0.6187782184384361,2.4891664081209877,48.558250990985776,15.078082316964846,33.48016867402093,24.96983521200611,8.216429556609883,7.896301322806654,468.42105263157896
2021-12-15 00:00:00+05:30,27.0,27.649999618530273,25.799999237060547,26.299999237060547,47210735,0.0,0.0,-306525029.58382046,428331993,0.06450520081589395,22078771.482818495,3.0369143583972975,0.7439570873216087,91928671.00845222,24.436900718057842,92.06663378908115,916.3085190168712,22.50750026702881,25.79767862595982,19.2173219080978,29.236284082162463,1.0763363800228651,1.0,0.0,23.13333314259847,24.408333333333335,21.85833295186361,11.023056494933158,1.7418296551928065,1.0,0.0,20.899999618530273,27.649999618530273,24.274999618530273,29.990002976421426,0.7999999434859665,1.2673242057661036,5.0992950661616625,0.6408113043438348,0.019264443367321693,0.6215468609765131,22.87083339691162,22.548076996436485,23.688949364456416,23.04813806011258,1.230302930819672,0.7242425342345881,0.506060396585084,-0.02734394652962559,26.497709532682034,-1.1574998855590835,4.019442380047378,-51.94651222943968,55.96595460948706,24.274999618530273,24.274999618530273,24.274999618530273,24.300000190734863,97.32286387244625,25.07336142979715,40.12000381876296,9.265755594767617,243.68712257594802,23.66249990463257,24.175000190734863,100.0,36.0,64.0,21.504636402526852,23.44121873660278,0.0,0.0,71.4846395333241,0.8293268456526438,0.9431089485508813,0.981036316183627,20.2842469189592,55.43561911275125,79.99999434859664,88.43751047381487,-20.000005651403356,1.9561761295094193,23.474179244571715,2.7803170159451254,0.061040828438276296,2.719276187506849,49.500552180621995,21.96257628969628,27.537975890925715,25.338744069199738,-2.5925954182942745,-2.6267955829715195,453.68419446443255
2021-12-16 00:00:00+05:30,26.600000381469727,26.850000381469727,24.600000381469727,25.100000381469727,14686518,0.0,0.0,-314684206.25048715,413645475,0.04484587088090821,16406974.872042429,-15.32015862597784,-0.5757617025035268,91258564.34290603,24.57397985192389,86.37326634909857,874.4998039565714,22.64000024795532,26.118304257652714,19.161696238257928,30.727066886949594,0.8536206333109483,0.0,0.0,23.543333180745442,25.008333333333333,22.07833302815755,12.445138004384347,1.0312856786992364,1.0,0.0,20.899999618530273,27.649999618530273,24.274999618530273,29.81448730597788,0.6222223352502894,1.3655917851894932,5.403786374892517,0.705906274610026,0.15659280961586255,0.5493134649941634,23.18333339691162,22.632692410395695,23.90603413630462,23.200127861694593,1.099150122356661,0.7790368917895951,0.320113230567066,0.05855711719058337,27.1228447778949,-1.2899998664855943,19.174578195309174,-41.99800529554342,61.172583490852595,24.274999618530273,24.274999618530273,24.274999618530273,24.300000190734863,98.66143193622312,26.136041658117275,34.916190598771166,14.981587028016172,146.04812388542177,23.66249990463257,24.350000381469727,96.0,32.0,64.0,21.996265459807127,23.44121873660278,0.0,0.0,61.73126588581265,0.5805159401927321,0.8032809286151253,0.9154632923886687,21.086800528305506,51.5716543918691,62.22223352502893,79.1782465050528,-37.77776647497107,2.4973527796128216,17.564402496473637,3.0426826904499005,0.6573692008406011,2.3853134896092993,40.90678009818271,25.751417051393567,15.155363046789141,25.30820236651138,-4.5627334235806565,-4.670104883887882,428.4210606625206
2021-12-17 00:00:00+05:30,25.299999237060547,25.299999237060547,23.649999618530273,23.899999618530273,12567877,0.0,0.0,-323443634.79424,401077598,0.028974974789059773,11908626.749103624,-16.410894988271288,-0.5437700665376131,90657709.29273386,24.65055900483016,84.68682977534857,832.6910224430454,22.737500190734863,26.242193280495265,19.232807100974462,30.827426589212326,0.6658489628081649,0.0,0.0,23.824999809265137,25.40999984741211,22.239999771118164,13.305351948255574,0.5236592452555456,0.0,0.0,20.899999618530273,27.649999618530273,24.274999618530273,29.686640762516664,0.4444444444444444,1.3940325685235713,5.909722840729823,0.6531355349019314,0.25590135467307634,0.3972341802288551,23.395833333333332,22.6750001173753,23.90510574895472,23.25197021405279,1.1166666754969834,0.8138889933809711,0.3027776821160123,0.12565532383430061,27.604764784400047,-1.3375005722045898,32.84845916504965,-30.560301695819444,63.408760860869094,24.47499942779541,24.274999618530273,24.374999523162842,24.300000190734863,99.33071596811155,26.06615674591604,31.671892458750417,18.93930346591242,71.97424748185747,23.66249990463257,24.350000381469727,92.0,28.000000000000004,64.0,22.44856419250498,23.44121873660278,0.0,0.0,53.82277545685767,0.37059186565716834,0.5934782171675149,0.7799560314445072,18.4097329808634,48.79462673471214,44.44444444444444,62.22222410602333,-55.55555555555556,2.702793929156133,11.943790124115237,2.808947065084386,1.0876847736893582,1.721262291395028,32.93398137772153,27.18792991665916,5.746051461062368,25.227089923716647,-4.7808794609635274,-4.898941835934689,403.15788670590047
2021-12-20 00:00:00+05:30,23.5,23.600000381469727,21.950000762939453,22.299999237060547,12893772,0.0,0.0,-330867344.286365,388183826,0.0200988598770277,7260245.768005438,-21.75466933358799,-1.9635291153680394,89794527.68403673,24.624778022336816,82.65792921490147,832.6910224430454,22.79250011444092,26.23288878518476,19.35211144369708,30.188778356649614,0.4284236572500557,0.0,0.0,23.923333168029785,25.508333206176758,22.338333129882812,13.250662246890457,-0.012092710378443231,0.0,1.0,20.899999618530273,27.649999618530273,24.274999618530273,29.615004787137504,0.20740735089337384,1.4496291972302962,7.286784318393507,0.47671244019969095,0.30006357177839926,0.17664886842129168,23.47083330154419,22.665384732759914,23.65816628558639,23.1814538453867,1.0051813666082965,0.8756476955326241,0.12953367107567237,0.1630208324010476,27.914042747404764,-1.4424997329711928,43.08643395400015,-17.928525610893075,61.014959564893225,24.625,24.274999618530273,24.449999809265137,24.300000190734863,98.24747525016923,24.488375142764028,28.32253692877082,26.155816081469073,-11.596708835580902,23.66249990463257,24.40000057220459,88.0,24.0,64.0,22.44856419250498,27.649999618530273,0.0,1.0,45.46015201449892,0.1544514721108323,0.36851975932024444,0.5884263017009614,12.655204739895723,45.20955500917796,20.740735089337385,42.469137686270244,-79.25926491066262,2.332941145055436,4.2056057690345146,2.0564389247508768,1.2814356039016621,0.7750033208492146,26.245614033421223,26.999466740011574,-0.7538527065903509,25.188748223178848,-6.694562372416135,-6.929179872284719,369.47366814864307
2021-12-21 00:00:00+05:30,22.799999237060547,24.200000762939453,22.700000762939453,23.600000381469727,11684960,0.0,0.0,-328530358.229643,399868786,0.018340279034066896,8393133.711486874,8.664987180977041,-1.261435013574823,90475714.31596856,24.61493383043507,84.16518607385049,881.2335928085274,22.887500095367432,26.306838421699368,19.468161769035497,29.87952648462494,0.6041868657183482,0.0,0.0,24.11666660308838,25.79166660308838,22.44166660308838,13.89080860607411,0.3457712771287603,0.0,0.0,20.899999618530273,27.649999618530273,24.274999618530273,29.492080707260122,0.40000011302806715,1.494666430095157,7.807186270696564,0.43676039244909504,0.32740293591253844,0.1093574565365566,23.65833330154419,22.696154007544884,23.649217684953058,23.212457292503963,1.0191387363314297,0.8229664835977155,0.1961722527337142,0.18979371559273,28.108291777512285,-1.4374993324279792,57.27801741747991,-3.84549867117559,61.1235160886555,24.72499942779541,24.274999618530273,24.499999523162842,24.300000190734863,97.29558706668335,23.437805085190906,28.647795702361545,23.543300668612154,27.329224915318605,23.72499990463257,24.75,84.0,20.0,64.0,22.44856419250498,27.535999641418456,0.0,0.0,51.98753093441611,0.3201585574093666,0.28173396505912257,0.41457731384896057,10.897407496722202,46.8839457040012,40.00001130280671,35.06173027886283,-59.99998869719329,1.8057354197782622,10.538641497884182,1.88157758114708,1.4014639993507458,0.48011358179633423,20.106576999212933,25.620888791851847,-5.514311792638914,25.140384838926103,5.8296017438812076,5.666008394199462,396.84211329409953
2021-12-22 00:00:00+05:30,23.799999237060547,24.5,23.75,24.25,6729005,0.0,0.0,-326287356.5629763,406597791,0.031124958805679177,7818950.42171565,7.5233920586388345,-0.708350184736298,90661046.96903591,24.648640328094157,84.5276207747533,905.5048423806824,23.01500005722046,26.437878946978866,19.59212116746205,29.74476542470878,0.6804036868606107,0.0,0.0,24.34666659037272,26.036666552225746,22.656666628519694,13.882803673183696,0.4714004164039362,0.0,0.0,20.899999618530273,27.649999618530273,24.274999618530273,29.32869860185959,0.49629635281032985,1.4351997489386688,8.068696798313207,0.4523334255477742,0.35238903383958564,0.09994439170818858,23.891666571299236,22.763461699852577,23.741645733421816,23.28931230787404,1.0629369895619571,0.8065268311924494,0.25641015836950776,0.21353639721032872,28.218437540675474,-1.5150000572204583,73.61937144611836,11.919717265542468,61.6996541805759,24.800000190734863,24.274999618530273,24.53749990463257,24.300000190734863,97.84402960051825,22.66537586944421,28.87495657584661,22.401874049271083,53.49894656845648,23.78749990463257,24.75,80.0,16.0,64.0,22.44856419250498,27.424279663848875,0.0,0.0,54.89429905270724,0.39561984354147217,0.29007662435389053,0.31344344957775244,10.725790658640141,45.59656378912849,49.62963528103299,36.79012722439236,-50.37036471896701,1.2548531756681562,13.053609032491439,1.9422360762230053,1.5096184147251976,0.43261766149780767,12.787752808630119,23.054261595207503,-10.266508786577385,25.108575564260935,2.7542356272190593,2.7169889187956375,410.5263157894737
2021-12-23 00:00:00+05:30,24.450000762939453,25.149999618530273,24.25,24.850000381469727,11514886,0.0,0.0,-322449044.9608197,418112677,0.02113694175518314,7688948.360410617,4.49417917809697,-0.44918567288943645,90945951.54604954,24.708743322178663,84.8963078886863,905.5048423806824,23.11000003814697,26.624626642040642,19.5953734342533,30.416500199845814,0.7475370130919597,0.0,0.0,24.559999974568687,26.179999860127772,22.940000089009605,13.192181492154367,0.5895063047491992,0.0,0.0,20.899999618530273,27.649999618530273,24.274999618530273,29.20813495827772,0.5851852982132523,1.3816797358978292,8.13396143615474,0.5072430012774021,0.38335982732714896,0.12388317395025311,24.170833269755047,22.851923282329853,23.912161833121495,23.404918831844093,1.082191747416174,0.7876712465969286,0.2945205008192454,0.2389260380365813,28.275636606811506,-1.3100008010864244,85.43411609531519,28.22003715626087,57.21407893905432,24.800000190734863,24.274999618530273,24.53749990463257,24.300000190734863,98.91173854593855,22.375646074225507,31.025874892396203,21.29027880590881,72.87698837599478,23.774999618530273,24.75,76.0,12.0,64.0,22.44856419250498,27.314794085830687,0.0,0.0,57.45482827624596,0.4433146861973572,0.38636436238273214,0.31939165059858166,11.542687041242896,41.18712156117824,58.51852982132523,49.382725468388294,-41.48147017867477,0.9991177839391341,15.581397123115007,2.1672495637423923,1.6411446445286368,0.5261049192137555,8.727273787059126,20.18886403357783,-11.461590246518703,25.100316723226907,2.4742283771947537,2.444115051003992,423.1579027677837
2021-12-24 00:00:00+05:30,25.0,26.25,24.75,25.450000762939453,26980066,0.0,0.0,-324247688.581944,445092743,0.04374077192091068,8903105.722077444,4.447729246111907,-0.3283703627709495,91597382.11520757,24.89519301575966,85.73615504278814,905.5048423806824,23.260000038146973,26.90288365343694,19.617116422857006,31.32316087115691,0.8005861504332138,0.0,0.0,24.786666679382325,26.43666648864746,23.13666687011719,13.313607921613874,0.7010103515868159,0.0,0.0,20.899999618530273,27.649999618530273,24.274999618530273,29.019776392647607,0.6740742436161747,1.3935117623080464,8.090982913880437,0.5923460554132696,0.4251570729443731,0.16718898246889646,24.47500006357829,22.96730789771447,24.148752437708872,23.556406382295602,1.1241378784179688,0.7724137580257723,0.35172412039219647,0.26892454144095196,28.26981868698482,-0.6100004196166999,96.83846801842654,43.78794347220972,53.05052454621682,24.800000190734863,24.274999618530273,24.53749990463257,24.300000190734863,99.45586927296927,22.751845767065326,34.48574864470829,19.5491760487136,93.69952557753324,23.774999618530273,24.75,72.0,8.0,64.0,22.44856419250498,27.207498219372862,0.0,0.0,59.90593953599117,0.5000789766141662,0.44633783545099864,0.3742596073958737,13.049345214812789,43.28030038823265,65.354350812155,57.8341719715044,-34.645649187844995,1.1298532037174027,16.74312685146251,2.514585823491574,1.8158328803212245,0.6987529431703494,12.397961330759468,18.630683493014157,-6.232722162254689,25.110961523575764,2.4144884195540506,2.385800508097402,435.78948974609375
2021-12-27 00:00:00+05:30,25.299999237060547,26.100000381469727,24.700000762939453,25.350000381469727,13235382,0.0,0.0,-325193076.8744687,431857361,0.05781931623556174,7442155.869081017,-1.0577644133491564,-0.31346746655913665,91545376.48812622,24.977789338004577,83.48053386479411,901.9468531097109,23.46250009536743,27.097314478636115,19.82768571209875,30.984032975977367,0.75964190837235,0.0,0.0,24.858333396911625,26.473333168029786,23.243333625793458,12.993628698525782,0.6522189022409871,0.0,0.0,20.899999618530273,27.649999618530273,24.274999618530273,28.76931261614681,0.6592593722873263,1.394160547930269,8.079619489999327,0.6442946166228438,0.4689845816800673,0.17531003494277653,24.700000127156574,23.098077113811787,24.333559813672082,23.689265197049238,1.0997782738857997,0.7583148138656046,0.3414634600201951,0.2991948423486186,28.161416870228802,-0.11249971389770508,103.46375636065981,57.30696033693401,46.1567960237258,24.800000190734863,24.274999618530273,24.53749990463257,24.300000190734863,99.72793463648463,23.051908959243292,31.866377200001722,18.335579205583997,80.29095372028719,23.649999618530273,24.75,68.0,4.0,64.0,22.44856419250498,27.102348270244192,0.0,0.0,59.29281369895811,0.4228249574216556,0.45540620674439314,0.4293694681927079,13.999781448062357,46.09617845701219,61.98347889084983,61.95211984144334,-38.01652110915017,1.5827943857978362,11.920533370475404,2.7197745952166468,1.9966212233003091,0.7231533719163377,9.006923042890397,16.705931402989407,-7.699008360099009,25.112838058973992,-0.39292879556745985,-0.39370278891985855,433.6842185572574
2021-12-28 00:00:00+05:30,25.5,26.899999618530273,25.5,26.200000762939453,26936437,0.0,0.0,-325193040.17647564,458793798,0.06580086091857759,9649845.277131623,4.157931602866687,-0.17588509045262088,92448571.0199169,25.15057850039261,84.51613046485987,901.9468531097109,23.705000114440917,27.39049893231648,20.019501296565355,31.09469563453309,0.8384888683720612,0.0,0.0,24.848333422342936,26.33333326975504,23.363333574930827,11.95251063459118,0.9551068954491999,0.0,0.0,20.899999618530273,27.649999618530273,24.274999618530273,28.47500513568,0.7851853547272859,1.4097444168432969,8.007110822495878,0.7454589657604274,0.5242794584961393,0.22117950726428803,24.93750015894572,23.29038480611948,24.620704575097832,23.875245609337405,1.115384577764323,0.743589800020182,0.37179477774414094,0.33489678244648696,27.98591779436768,1.2450006484985359,107.05560958159714,68.75542335932843,38.30018622226871,24.425000190734863,24.274999618530273,24.34999990463257,24.300000190734863,99.86396731824232,23.774961870245836,33.50615697258797,16.812964639108763,102.75898456347655,23.274999618530273,24.375,64.0,0.0,64.0,22.44856419250498,26.9993013200981,0.0,0.0,62.7798759269819,0.5294144896262427,0.48410614122068835,0.4619500611386933,15.941111280729123,49.98727497061712,75.21369639250298,67.51717536516927,-24.78630360749702,2.036470676870909,12.20556888612067,3.1223090977078147,2.2217587981818103,0.9005502995260044,12.197077280360855,15.804160578463696,-3.6070832981028413,25.128299943324485,3.353058653565366,3.2980694801569843,451.57896343030427
2021-12-29 00:00:00+05:30,26.350000381469727,26.799999237060547,25.600000381469727,25.850000381469727,23156549,0.0,0.0,-338701017.8915477,435637249,0.033640640848758625,7113467.239895333,0.0,-0.5276586153678053,92139227.47993553,25.38625116879912,77.6012349133392,889.8979319852368,23.93000011444092,27.561997088175065,20.298003140706772,30.355177236646675,0.7643174376126761,0.0,0.0,24.798333485921226,26.21833318074544,23.378333791097006,11.45238002086224,0.8703053244946968,0.0,0.0,20.899999618530273,27.649999618530273,24.274999618530273,28.207271072792896,0.7333334463614004,1.3887698607180492,8.080072719401112,0.7883032662408915,0.5770842200450899,0.21121904619580167,25.012500127156574,23.45000017606295,24.809827006847357,24.021523740606465,1.1130435135955004,0.7956521897775716,0.3173913238179288,0.36885216741927873,27.8394933068858,3.0699998855590813,110.3922402079162,78.890719138507,31.501521069409208,24.425000190734863,24.274999618530273,24.34999990463257,24.300000190734863,99.93198365912116,24.446368144748195,31.336552379251696,15.724284569399375,89.38842239214097,23.199999809265137,24.300000190734863,60.0,32.0,28.0,22.44856419250498,26.899999618530273,0.0,0.0,60.48239622963795,0.4591870975764563,0.470475514874785,0.46999595427995544,16.778267556558806,51.168283641134856,68.42105967626598,68.53941165320624,-31.578940323734013,2.3536765266867263,3.6072127896169293,3.28165388154927,2.433737814855302,0.8479160666939678,12.788388714649827,15.201006205700924,-2.4126174910510976,25.135032195591045,-1.3358792796861696,-1.3448824175389618,444.21053434673115
2021-12-30 00:00:00+05:30,25.799999237060547,26.25,25.399999618530273,25.549999237060547,10688333,0.0,0.0,-345617009.35458887,424948916,0.017239262128407325,5639184.472506515,-2.9822250396871754,-0.979866020378476,92015184.45925824,25.528300070877783,73.81827904321318,879.5702571665429,24.137500095367432,27.639481816974786,20.63551837376008,29.016938023995852,0.7016714040764325,0.0,0.0,24.820000076293944,26.099999809265135,23.540000343322752,10.314260507950147,0.7851559816626278,0.0,0.0,20.899999618530273,27.649999618530273,24.274999618530273,27.96478497495889,0.6888888323748553,1.334892912793217,8.2065607916403,0.7889555098981731,0.6194584780157065,0.16949703188246656,24.891666730244953,23.598077040452225,24.923699657649387,24.134744147751213,1.0728476787731258,0.8322295831764578,0.24061809559666802,0.3967406117175193,27.374708033200193,2.1624991416931145,115.72183505092366,88.09887201471521,27.622963036208446,24.425000190734863,24.274999618530273,24.34999990463257,24.300000190734863,99.96599182956058,24.840555823643076,29.861554625906194,16.091672205248532,69.0319795081246,23.199999809265137,24.300000190734863,56.00000000000001,28.000000000000004,28.000000000000004,22.44856419250498,26.899999618530273,0.0,0.0,58.50601454281827,0.3987747545552049,0.4624587805859681,0.4723468122271471,16.86013041431421,46.542098379732685,63.157880647468026,68.93087890541231,-36.842119352531974,2.4830882913926047,-5.370373196072049,3.26896156457364,2.60078256479897,0.6681789997746699,7.922392920062964,13.745283548573333,-5.822890628510369,25.139215611509186,-1.160545996062079,-1.167332892241868,437.894720780222
2021-12-31 00:00:00+05:30,25.75,26.350000381469727,25.600000381469727,25.75,11939544,0.0,0.0,-352780747.9001211,436888460,0.009293510979291507,5174717.820598323,0.9422506349777042,-1.3215619109626275,92108645.04557738,25.665128724067785,71.32055105002505,879.5702571665429,24.357500076293945,27.67958921861589,21.035410933972,27.27775126278403,0.7095819624413778,0.0,0.0,24.98166681925456,26.171666590372723,23.791667048136397,9.526984566145714,0.822829129632306,0.0,0.0,20.899999618530273,27.649999618530273,24.274999618530273,27.71220354657607,0.7185185750325521,1.2814037359548132,8.299313357501221,0.7964300578425174,0.6548527939810688,0.14157726386144864,24.84583346048991,23.705769318800705,25.050822787241792,24.254392729399274,1.0467288878320236,0.906541956950602,0.14018693088142153,0.4201655092576339,26.945016525730484,0.7425003051757812,123.43592247107415,97.02659296105678,26.409329510017372,24.800000190734863,24.274999618530273,24.53749990463257,24.274999618530273,99.98299591478029,25.270675528081068,29.0709785116128,15.358920225583928,70.44795846419419,22.762499809265137,24.300000190734863,52.0,24.0,28.0,22.44856419250498,26.800999641418457,0.0,0.0,59.45716531950581,0.42784871702378147,0.4286035230518144,0.4538459395041891,17.20200270400703,42.46005213712213,66.66666666666667,66.08186899680022,-33.333333333333336,2.4876471687765687,-2.0912519126065883,3.28365284890084,2.737356621619344,0.5462962272814957,4.402562320396843,11.876739302938036,-7.474176982541193,25.172828322521323,0.7827818744094106,0.7797340320676138,442.1052631578948
2022-01-03 00:00:00+05:30,25.549999237060547,26.25,25.549999237060547,25.75,11088040,0.0,0.0,-357532747.7787049,447976500,0.00744170264723813,4435472.4176557055,-0.4734884729732058,-1.7665583295557306,92108645.04557738,25.497778611099527,59.804704147342065,879.5702571665429,24.572500038146973,27.662561055541133,21.482439020752814,25.150562723345775,0.6905302120613155,0.0,0.0,25.30500011444092,26.4,24.210000228881835,8.654415179663983,0.703196316012342,0.0,0.0,21.299999237060547,27.649999618530273,24.47499942779541,25.841897941242546,0.7007874796236606,1.223263438653277,8.318111759656736,0.7932100591340401,0.682524247011663,0.11068581212237705,24.90000009536743,23.83269236637996,25.15838851228152,24.36517845314748,0.9999998033661165,0.9999999016830582,-9.831694169903926e-08,0.4386500306209469,26.523298834253474,-0.6725004196166999,131.0987485690723,105.22889642234482,25.869852146727496,25.324999809265137,24.274999618530273,24.799999713897705,24.274999618530273,99.99149795739015,25.60603183763069,27.8748946083478,15.020888447081337,62.988433415065785,22.387499809265137,24.300000190734863,48.0,20.0,28.0,22.44856419250498,26.703979663848877,0.0,0.0,59.45716531950581,0.5378401128891378,0.4548211948227083,0.44862783282016355,17.479860123035287,38.24212444511043,66.66666666666667,65.49707132693379,-33.333333333333336,2.4949999304378707,2.5896398751059015,3.2555068728896326,2.840986671873402,0.41452020101623077,1.073071454762459,9.716005733302921,-8.642934278540462,25.308144064680306,0.0,0.0,442.1052631578948
2022-01-04 00:00:00+05:30,26.0,26.149999618530273,25.200000762939453,25.350000381469727,15709063,0.0,0.0,-368281060.6817954,432267437,-0.013804902476039998,2904173.614066601,-1.3606744012308631,-2.0806718123863135,91864620.99868542,25.258669263554175,45.75344280427747,879.5702571665429,24.76500005722046,27.527806985280506,22.00219312916041,22.312189959026686,0.6058706488513181,0.0,0.0,25.51166674296061,26.55166651407877,24.471666971842446,8.153130735020504,0.42227577063932176,0.0,0.0,21.600000381469727,27.649999618530273,24.625,24.429635465704816,0.6198347889084983,1.1959369803470312,8.334427490470004,0.7497390357716043,0.6959672047636514,0.05377183100795291,25.020833492279053,23.988461641164925,25.187867261387396,24.43812822561579,0.9162161457181514,1.0243242649721986,-0.10810811925404729,0.4487168267179152,26.24865049342167,-2.4650008201599114,128.70374582174736,111.34938246408137,17.35436335766599,25.574999809265137,24.274999618530273,24.924999713897705,24.274999618530273,99.99574897869508,25.461533080413876,26.29377683581001,16.258623348897412,43.08310185772964,22.34999990463257,24.300000190734863,44.0,16.0,28.0,22.44856419250498,26.608900085830687,0.0,0.0,56.455463914412476,0.6348433702219017,0.5335107333782738,0.47231181708426545,16.897305411147943,35.25307423933542,68.68687686038783,67.34007006457371,-31.313123139612173,2.3010294297162233,6.066948895744881,3.0679069560889514,2.8863707287165115,0.1815362273724399,0.6303628834525415,7.898877163332846,-7.268514279880304,25.31255710052863,-1.5533965768166014,-1.5655882024437684,433.6842185572574
2022-01-05 00:00:00+05:30,25.399999618530273,25.450000762939453,24.5,24.549999237060547,10807872,0.0,0.0,-377951280.2180731,421459565,-0.030371803907184323,1254104.530824525,-6.152925875318949,-1.4258694730535353,91523543.68750131,25.217946723527962,46.69046662478194,851.8125766248153,24.902500057220458,27.312578109807276,22.49242200463364,19.356113217941896,0.4268694182369821,0.0,0.0,25.57833340962728,26.638333257039385,24.51833356221517,8.288263589629658,0.014936641228150601,0.0,0.0,21.799999237060547,27.649999618530273,24.72499942779541,23.491618785373817,0.47008543943190356,1.1713433586062734,8.292074069627521,0.643318751978974,0.685437514206716,-0.04211876222774191,25.208333492279053,24.111538520226112,25.089733719183265,24.44641496720429,0.938953306882546,1.0203487498493249,-0.08139544296677892,0.44512839741284077,26.137847397372514,-1.302499675750731,123.45829630090115,115.57429137581315,7.884004925088007,25.699999809265137,24.274999618530273,24.987499713897705,24.274999618530273,49.99787448934754,24.48295073317454,24.780078874363127,19.56453967954478,-8.60036033261761,22.3125,24.300000190734863,40.0,12.0,28.0,22.44856419250498,26.515722099372862,0.0,0.0,50.91869649864248,0.3151634813421815,0.49594898815107386,0.4947603054506853,14.78847084533049,31.61455661875359,52.52523384292306,62.62625912332584,-47.47476615707694,1.9854412920334745,10.089686443848423,2.631546395829443,2.8354058621390976,-0.20385946630965446,-2.1880367182352356,5.881494387019229,-8.069531105254464,25.30374040903659,-3.155823007379366,-3.2066921921741542,416.84208920127463
2022-01-06 00:00:00+05:30,24.399999618530273,27.700000762939453,24.100000381469727,26.700000762939453,58236083,0.0,0.0,-352068573.2342305,479695648,0.02580364266051341,18961756.356593966,5.718106143067826,0.1547734648992584,96623652.49411169,25.4842260757974,61.582450409004124,851.8125766248153,25.10500011444092,27.401933121521374,22.808067107360465,18.298609811670232,0.8472022570057189,0.0,0.0,25.720000139872234,27.05000006357829,24.39000021616618,10.342145540226747,0.8684213080014473,0.0,0.0,21.950000762939453,27.700000762939453,24.825000762939453,22.90380391869618,0.8260869565217391,1.4142090608926188,7.703405758001746,0.72411986216051,0.6931739837974747,0.030945878363035306,25.46666685740153,24.317307765667255,25.33746711053037,24.61334724836986,0.9738902393050278,0.8198431990071827,0.1540470402978451,0.4496362150758837,26.479402129304,-0.8550001144409194,125.95807600238484,118.80980337403074,7.148272628354107,25.90000057220459,24.300000190734863,25.100000381469727,24.300000190734863,50.038076731651245,25.14210536279675,31.955969091605564,15.842553807055438,75.3240798147521,22.25,24.300000190734863,100.0,8.0,92.0,21.950000762939453,26.515722099372862,1.0,0.0,61.77010763799201,0.9416983611232908,0.6305684042291247,0.5533427085861574,16.274092907453948,42.248298803642705,82.6086956521739,67.94026878516159,-17.391304347826086,1.8916178927702063,13.135594624412752,2.941980441967187,2.8567207781047155,0.08525966386247141,16.28047856744411,7.9612912231042055,8.319187344339905,25.39686227360572,8.757643962095418,8.39517708171491,462.105279219778
