Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2022-01-07 00:00:00+05:30,26.899999618530273,27.450000762939453,26.100000381469727,26.549999237060547,25412595,0.0,0.0,-360539486.10649186,454283053,-0.007189140500901211,15708372.873288734,4.648286937190046,2.0406989128119752,96480883.65824582,25.741192354996247,68.05795774254157,847.0270641676801,25.26500005722046,27.495493498723103,23.034506615717813,17.656785564622986,0.7880526694071799,0.0,0.0,25.841666793823244,27.15666675567627,24.526666831970214,10.177361795929844,0.7693279329982492,0.0,0.0,21.950000762939453,27.700000762939453,24.825000762939453,22.758757122411772,0.7999997346297555,1.4077881929503295,6.141731584056418,0.767207563376104,0.7079806997132005,0.05922686366290342,25.65833346048991,24.515384674072266,25.524010514611938,24.756802951235834,1.1832882750094262,0.7520214552544778,0.4312668197549484,0.45705611696479076,26.784789653312565,-0.4149996757507317,127.67579626765115,121.5000300303631,6.175766237288045,25.90000057220459,24.300000190734863,25.100000381469727,24.300000190734863,62.57774759629172,25.754177518874517,29.676012105809317,14.71223786759181,110.21639142363175,22.25,24.300000190734863,96.0,4.0,92.0,22.06500076293945,26.515722099372862,0.0,0.0,60.76077337680167,0.8297721940403269,0.6955446788352666,0.6073540237384883,17.126623514403775,43.70498124208533,76.99996948242188,70.71129965917294,-23.000030517578125,1.8979414210600005,9.484532936332151,3.09897673333384,2.9051719691505404,0.1938047641832994,16.077932764689727,9.58461953142131,6.493313233268417,25.438267529484712,-0.561803451658005,-0.5633875028716595,458.94735235916943
2022-01-10 00:00:00+05:30,26.850000381469727,30.700000762939453,26.450000762939453,29.799999237060547,123293206,0.0,0.0,-289464667.65025765,577576259,0.08743213260811163,70707593.81996177,6.204722108226441,1.8649656933297898,111573272.77367252,26.87478710150182,78.49332996478245,847.0270641676801,25.507499980926514,28.47958254063899,22.53541742121404,23.30359746690095,1.2221366112638028,1.0,0.0,26.201666768391924,27.801666768391925,24.60166676839193,12.212963504521317,1.6244788964589452,1.0,0.0,21.950000762939453,30.700000762939453,26.325000762939453,34.30363621108654,0.8971426827566964,1.6920093736552964,5.137528472553957,1.0514818869680767,0.7766809371641759,0.2748009498039008,26.07083336512248,24.840384630056526,26.181854933450186,25.13037304648211,1.162679410554428,0.67224877959345,0.49043063096097805,0.49182824257394137,27.131074180674926,-0.05749921798706126,143.94165100431357,125.5984790773316,18.343171926981967,27.40000057220459,25.800000190734863,26.600000381469727,25.800000190734863,75.10736790035638,27.71527163786428,38.790398977713956,11.846670129449045,249.2481955847969,22.25,24.300000190734863,100.0,0.0,100.0,22.177700762939452,26.515722099372862,0.0,0.0,71.59185629971218,1.0,0.9238235183878727,0.7499788671507547,22.160570184478097,53.635967995336024,87.05033917869302,82.2196681044296,-12.949660821306976,2.22264751546523,19.919512191565037,4.184107752890158,3.160959125898464,1.023148626991694,40.26635110416137,15.720965845969324,24.54538525819205,26.0734987362596,12.241054965694298,11.547864895736515,527.3684049907483
2022-01-11 00:00:00+05:30,29.850000381469727,32.29999923706055,28.649999618530273,30.0,103553571,0.0,0.0,-316416937.30061865,681129830,-0.05461178298745912,63565193.73212507,6.697011348775478,1.8059384997681212,112268265.85203971,27.667593252116983,83.38998461350717,852.7118313959028,25.657499980926513,29.169518597710205,22.14548136414282,27.37615605101421,1.1182341970399847,1.0,0.0,26.613333384195965,28.43833338419596,24.788333384195962,13.714929833507858,1.4278538673435726,1.0,0.0,21.950000762939453,32.29999923706055,27.125,40.33907622260611,0.7777778187299821,1.8878083981427942,4.357102461431062,1.2781757126154432,0.8769798922544294,0.40119582036101376,26.449999968210857,25.169230754558857,26.769261866765543,25.4910861541501,1.1987314558731863,0.6617336097658187,0.5369978461073676,0.5435071870476685,27.58192722780194,-0.3074995994567864,153.1266924370423,130.3467515472345,22.77994088980779,28.199999809265137,26.799999237060547,27.499999523162842,26.59999942779541,84.50207048826093,29.98717723727526,39.56052551366905,10.038323430095664,272.76331730073167,22.25,24.300000190734863,100.0,0.0,100.0,22.518592762939452,26.515722099372862,0.0,0.0,72.10219032346095,1.0,0.9432573980134423,0.8542085317455271,26.10119897671473,51.01792550459662,71.95122490178898,78.66717785430127,-28.048775098211024,2.928970920338351,17.878189000631785,5.0142065539539535,3.5316086115095624,1.4825979424443911,46.7738966622423,21.93155200922392,24.84234465301838,26.576372809950584,0.6711435169794333,0.6689013752791961,531.578947368421
2022-01-12 00:00:00+05:30,30.100000381469727,31.399999618530273,28.649999618530273,29.0,45625879,0.0,0.0,-350428943.5334248,635503951,-0.07612432206299005,47966469.05610721,-2.7122753634601233,1.2911917467997576,110747403.21870637,27.915422182402512,75.07029866805678,824.288103682706,25.792500019073486,29.588981935283698,21.996018102863275,29.43865009908092,0.9224305622570117,0.0,0.0,26.97333335876465,28.953333473205568,24.99333324432373,14.681167418987487,1.0117844757821162,1.0,0.0,21.950000762939453,32.29999923706055,27.125,40.12793822416321,0.6811594469978144,1.9740275583285147,3.904970646444164,1.3614466505144804,0.9738732439064397,0.38757340660804074,26.75416660308838,25.457692293020393,27.11245234880161,25.75100569828713,1.16470583747415,0.7470587936102175,0.41764704386393237,0.5944479943798642,27.987932476309766,0.4075007438659668,159.45793701035785,135.20631843161607,24.251618578741784,28.199999809265137,26.949999809265137,27.574999809265137,26.59999942779541,90.7643680001493,32.09680386529975,35.20077010515665,8.932053119009058,195.54581059517437,22.25,24.300000190734863,96.0,0.0,96.0,23.10547715138672,26.515722099372862,0.0,0.0,65.74283453345134,0.6997966509868634,0.8999322169956212,0.922337711132312,27.105506399267938,46.43880443954587,59.75610124859246,72.91922177635814,-40.24389875140754,3.719117843403538,14.398420369249147,5.286964969313953,3.8826798830704403,1.4042850862435126,41.494497992008014,25.844141205780737,15.650356786227277,26.778777312848227,-3.3333333333333326,-3.390155167568132,510.5263157894737
2022-01-13 00:00:00+05:30,29.299999237060547,29.549999237060547,28.25,28.75,21988146,0.0,0.0,-355503121.14547575,613515805,-0.06989046369026355,40328825.405234754,-6.651307216593501,0.4984034280350854,110557850.23594774,28.08718333710855,70.47418181753555,817.1821717544069,25.975,29.96667885053122,21.983321149468782,30.734774595043067,0.8475981039444965,0.0,0.0,27.285000038146972,29.310000038146967,25.260000038146973,14.843320485020033,0.861728385642724,0.0,0.0,21.950000762939453,32.29999923706055,27.125,39.84599990036995,0.6570048540647725,1.9066247262017177,3.7596369486219943,1.391229332338348,1.0573444615928214,0.33388487074552664,26.96666653951009,25.725000014671913,27.364382756678285,25.973153424339937,1.1304347563863386,0.8616600748796448,0.2687746815066938,0.6390710291113256,28.045062974033318,-0.12499961853027486,166.41523726131368,139.9817978527538,26.433439408559877,28.199999809265137,27.049999237060547,27.624999523162842,26.59999942779541,94.67798986506155,33.62682072030056,33.3307745833093,10.092124423948318,128.0613287959535,22.21250009536743,24.300000190734863,92.0,0.0,92.0,23.657148476527148,26.515722099372862,0.0,0.0,64.21791969583,0.6278106580136572,0.7758691030001738,0.8730195726697456,27.38481496072754,46.93654491870318,56.707320335293325,62.80488216189158,-43.292679664706675,4.142647092482623,9.732821232080205,5.356412868352752,4.177426480126903,1.178986388225849,33.186976005377225,27.312708165700037,5.874267839677188,26.94905381401042,-0.8620689655172376,-0.8658062743114758,505.2631578947368
2022-01-14 00:00:00+05:30,28.600000381469727,30.899999618530273,28.399999618530273,30.049999237060547,40716393,0.0,0.0,-342473887.8111328,654232198,-0.031085544999986208,42129176.03818084,4.605024811505282,0.9028883726675454,112398938.23023844,28.28532607742865,74.44829388372443,817.1821717544069,26.282499980926513,30.52694028943456,22.038059672418466,32.2986041022603,0.9438157898677504,0.0,0.0,27.67333329518636,29.873333295186363,25.473333295186357,15.899783206692215,1.0401513504259507,1.0,0.0,21.950000762939453,32.29999923706055,27.125,39.37980968945951,0.7826086636026227,1.9659622535815457,3.386343561720065,1.5024125198309584,1.1463580732404488,0.35605444659050955,27.31666644414266,26.009615384615383,27.77755452289094,26.275142003059983,1.1325756872433703,0.8106060578693919,0.32196962937397844,0.686403452612117,28.06444291910754,-0.7325007438659661,177.84442355652575,145.17576174024862,32.66866181627714,28.199999809265137,27.125,27.66249990463257,26.59999942779541,97.02603735200158,35.447145288359046,35.379406231809924,9.091843580538628,140.89626154465583,22.199999809265137,24.300000190734863,88.0,24.0,64.0,24.175719522159152,26.515722099372862,0.0,0.0,68.33143671456199,0.821995670776406,0.716534326592309,0.797445215529368,29.009348254674638,50.159591951684455,72.56097178030784,63.00813112139787,-27.43902821969217,4.485293971790988,16.247577538147894,5.717999619777463,4.485541108057015,1.2324585117204476,29.461876231649075,27.742541778889848,1.7193344527592274,27.301367890253008,4.52173647673233,4.422486834885664,532.6315628854852
2022-01-17 00:00:00+05:30,30.299999237060547,35.79999923706055,30.149999618530273,34.0,157635595,0.0,0.0,-285278636.13540196,811867793,0.06022830576741872,125062253.82078567,11.917516252570527,1.4571444190749625,133119761.40245634,29.572419265121262,80.40123748517817,817.1821717544069,26.867500019073486,31.905979177297844,21.829020860849127,37.50612565104677,1.207802866395117,1.0,0.0,28.41999994913737,31.114999834696448,25.72500006357829,18.96551646996664,1.5352505172194204,1.0,0.0,22.700000762939453,35.79999923706055,29.25,48.75778715854205,0.862595462082196,2.344366028223391,3.292452248021674,1.8875001205245425,1.2945864826972675,0.592913637827275,28.020833174387615,26.419230754558857,28.734853827061563,26.84735370653702,1.1470587593644739,0.7042483323010172,0.44281042706345664,0.7631951246058916,28.19482296907573,-1.1175000190734856,208.03004037676124,153.9897944685835,54.040245908177724,29.949999809265137,28.875,29.41249990463257,28.34999942779541,98.39567937271367,38.071838719889115,45.20295682541846,7.299752725304585,217.7702847456432,22.324999809265137,24.300000190734863,100.0,20.0,80.0,24.663176305053234,26.515722099372862,0.0,0.0,76.98793243007093,1.0,0.8166021095966878,0.7696685130630568,34.13686646588034,52.14713920443558,84.61538963142358,71.29456058234156,-15.384610368576412,5.029999598334818,33.07241101863767,7.0304885209783565,4.9945305906412845,2.035957930337072,42.77368363671111,30.7487701504541,12.024913486257013,28.562309721806,13.144761608073296,12.349788902394554,615.7894736842105
2022-01-18 00:00:00+05:30,34.79999923706055,35.70000076293945,31.649999618530273,32.04999923706055,76318738,0.0,0.0,-346522086.500556,735549055,-0.021899326143970478,85935989.37116256,3.714689164530058,1.722479359398538,128742655.59873351,30.066883768256094,73.18287701246811,770.3143523902418,27.289999961853027,32.572858683587455,22.0071412401186,38.716443599259826,0.9505135879958525,0.0,0.0,29.176666577657063,32.18166669209798,26.171666463216145,20.59865273808961,0.9780919384321011,0.0,0.0,23.75,35.79999923706055,29.774999618530273,44.15536553281232,0.6887966607942485,2.5149295398419698,3.4487651229935987,2.0121413408844653,1.4380974543347071,0.5740438865497581,28.545833110809326,26.692307618948128,29.244876197830635,27.23273485694617,1.1763825781820432,0.7294468660895963,0.44693571209244687,0.8380716578738758,28.127160075032805,-1.5399999618530273,229.688896523143,165.79319449327704,63.89570202986596,29.949999809265137,28.875,29.41249990463257,28.34999942779541,99.19783968635684,40.509054049167034,39.323558734582875,6.350298192883512,170.3385032729408,23.149999618530273,24.300000190734863,96.0,16.0,80.0,25.55412213961382,26.515722099372862,0.0,0.0,67.21937345852461,0.6252840322117161,0.8157599009960409,0.7829654457283458,34.267949945721035,47.097325476513944,67.94871481369358,75.04169207514165,-32.05128518630641,5.310440916173601,24.466016454604063,7.3886862683981755,5.473361726192663,1.9153245422055125,40.140979273543124,32.62721197507191,7.513767298471215,28.950163856667718,-5.735296361586628,-5.906336505414611,574.73682604338
2022-01-19 00:00:00+05:30,32.25,34.650001525878906,30.850000381469727,32.25,116376291,0.0,0.0,-377147475.42744637,851925346,-0.05461708217424395,76984469.03071989,-3.020373075309383,1.7197544997112375,129468875.49084353,30.481166355466577,62.8692776504126,770.3143523902418,27.689999961853026,33.198229840486974,22.181770083219078,39.7849757040255,0.9139260832082287,0.0,0.0,29.951666641235352,33.24166679382324,26.661666488647462,21.96872843168232,0.8492907678069248,0.0,0.0,24.100000381469727,35.79999923706055,29.949999809265137,42.25351705203777,0.6965812321114726,2.6434367002986905,3.424356441079337,2.1028188098239085,1.5710417254325475,0.531777084391361,29.087499777475994,26.894230695871208,29.70720293662592,27.60438412680201,1.145604360911199,0.7651098284250987,0.3804945324861003,0.9074761536776311,28.066093600846216,-2.3399995803832994,253.97702327060122,180.0175219675233,73.95950130307793,30.949999809265137,28.875,29.91249990463257,28.34999942779541,99.59891984317842,42.06965758259666,34.755768201672254,8.058105439830427,130.9507863422462,24.09999942779541,24.300000190734863,92.0,12.0,80.0,26.37379230740956,26.515722099372862,0.0,0.0,67.67244034557793,0.6426634018351697,0.7559824780156287,0.7961148295361191,34.52911264179296,42.695712783383115,69.65812321114727,74.07407588542146,-30.341876788852737,5.522352925468894,25.24271844660194,7.617698696571217,5.902229120268374,1.7154695763028425,41.67844701666001,34.43745898338953,7.240988033270476,29.443099057409086,0.6240273563195231,0.6220883679766143,578.9473684210526
2022-01-20 00:00:00+05:30,32.70000076293945,33.75,32.29999923706055,32.54999923706055,39066573,0.0,0.0,-402742823.4465698,890991919,-0.0837471459835435,67660965.1826985,1.020689155018713,1.7253572511427382,129832284.54803951,30.656013166575523,64.26510141855243,777.4800490728421,28.07499990463257,33.807232945935304,22.342766863329835,40.83514201798359,0.8903364797090462,0.0,0.0,30.621666526794435,33.6966667175293,27.54666633605957,20.08381998441653,0.8135500147408578,0.0,0.0,24.100000381469727,35.79999923706055,29.949999809265137,41.67408333155591,0.7222221950520111,2.5290930302688213,3.3903360915652847,2.1738302267947027,1.6915994257049787,0.48223080108972405,29.687499682108562,27.13461531125582,30.144556213615864,27.97072598682116,1.1765498337727776,0.7964959899925382,0.3800538437802393,0.9699280403954479,27.830698037343502,-3.525000667572023,271.5330255286522,196.001658552079,75.53136697657322,31.125,28.875,30.0,28.34999942779541,99.7994599215892,43.518789435067035,33.120308116075186,7.678924932701219,120.50253345348379,24.274999618530273,24.300000190734863,88.0,8.0,80.0,27.12788886178164,26.515722099372862,0.0,0.0,68.37843531947539,0.6697449386993296,0.6458974575820718,0.7392132788645803,34.968107145142625,41.78921204925543,72.22221950520111,69.94301917668065,-27.777780494798886,6.009117631351245,28.40236192206867,7.771804806993342,6.2761442576133675,1.4956605493799744,34.03702087991519,34.357371362694664,-0.32035048277947453,29.81332609354356,0.9302301924358103,0.9259301973796319,585.2631418328536
2022-01-21 00:00:00+05:30,32.5,33.150001525878906,30.950000762939453,31.549999237060547,38233992,0.0,0.0,-420121970.98832774,852757927,-0.09883760356424263,52533114.15659872,-5.610184222801555,1.3584504118692846,128657661.11036927,30.7708099855871,62.034418552629774,753.5943327196563,28.379999828338622,34.16993901621072,22.590060640466525,40.80295435442955,0.7737506652368619,0.0,0.0,31.139999898274738,34.30000012715657,27.979999669392903,20.29544148493661,0.5648733084001845,0.0,0.0,24.100000381469727,35.79999923706055,29.949999809265137,41.22621186173468,0.6367521012218607,2.4961838035358843,3.8588742034651657,2.1249208785319915,1.7782637162703814,0.34665716226161014,30.270833015441895,27.38269219031701,30.360778217222737,28.235857338690746,1.1360104040426302,0.8173574941353975,0.3186529099072327,1.014576023630821,27.61910572834718,-1.6799990653991692,283.09873272499726,211.46355652104387,71.63517620395339,32.02499961853027,28.875,30.449999809265137,28.34999942779541,99.8997299607946,43.698378837346915,30.828974181429565,11.392942113922135,85.37277489682869,24.274999618530273,24.300000190734863,84.0,4.0,80.0,27.821657691803953,26.515722099372862,0.0,0.0,63.40754522885061,0.4790646247959983,0.5971576551101659,0.6663458635692888,33.65282521719103,42.46227372169756,63.67521012218607,68.5185176128448,-36.32478987781393,6.18544141545015,28.513239175310595,7.525611328331356,6.526037671756965,0.9995736565743911,27.439438043977987,32.97378469895133,-5.534346654973341,29.958574736061394,-3.0721966925929323,-3.1203780410272053,564.2105102539062
2022-01-24 00:00:00+05:30,31.600000381469727,32.04999923706055,28.299999237060547,28.899999618530273,47277021,0.0,0.0,-452270335.6497932,805480906,-0.12656342128342407,27130656.760620657,-14.872462358737396,0.39332270061881797,124686691.5178223,30.807835715454313,59.7975026839928,753.5943327196563,28.55749979019165,34.18024569234483,22.934753888038465,39.37841858329889,0.5304566340271101,0.0,0.0,31.216666475931806,34.32666670481363,28.10666624704997,19.92525519199596,0.1275455487290333,0.0,0.0,24.100000381469727,35.79999923706055,29.949999809265137,40.969969155385584,0.4102563851762154,2.621565423182296,5.496410825268645,1.8509899850698268,1.7928089700302707,0.05818101503955608,30.454166253407795,27.5749998826247,30.13604304819313,28.285053063123303,1.071256005095477,0.8538647648467383,0.21739124024873857,1.0226970007293066,27.51865799238903,-2.007500553131102,273.6294672659185,224.85275372425227,48.776713541666226,32.02499961853027,28.875,30.449999809265137,28.34999942779541,49.9498649803973,42.03667406089185,27.355019369380074,18.07219069293333,27.37322830672065,24.374999523162842,24.300000190734863,80.0,0.0,80.0,27.821657691803953,35.79999923706055,0.0,1.0,52.51293309782091,0.06115394418815538,0.40332116922782785,0.5487920939733552,28.49049470432331,39.5144753854287,41.02563851762154,58.974356048336226,-58.97436148237846,5.373235500560089,8.239695852909849,6.544056965136328,6.529641530432838,0.014415434703489716,23.028890149115743,30.98480578898421,-7.9559156398684685,29.946487976274632,-8.399365079595377,-8.773198288656392,508.4210446006374
2022-01-25 00:00:00+05:30,28.450000762939453,30.5,27.299999237060547,29.700000762939453,47294920,0.0,0.0,-428622847.4598309,852775826,-0.10096441735085734,28659990.098352082,-8.626718793571037,0.21662320645795446,125995895.34564798,30.79397078481176,57.504820194835226,753.5943327196563,28.73249979019165,34.26804609042502,23.196953489958283,38.531602475626045,0.5873898365466671,0.0,0.0,31.10166651407878,34.16666685740153,28.036666170756025,19.709556990686146,0.2713432962262273,0.0,0.0,24.100000381469727,35.79999923706055,29.949999809265137,40.72043484216721,0.4786325580530957,2.6794089571580115,6.229161066198975,1.6790956158421366,1.770066299192644,-0.09097068335050729,30.716666380564373,27.859615325927734,30.068959619692563,28.389864003850427,1.0607101812164583,0.8808705968707338,0.17983958434572456,1.0104849200545964,27.473399835431064,1.0674994468688972,268.94287180207067,237.01774647888703,31.925125323183636,31.549999237060547,29.25,30.399999618530273,28.34999942779541,24.97493249019865,39.92160455344976,24.788102137500694,19.308758147225628,8.575756133972956,24.449999809265137,24.300000190734863,76.0,0.0,76.0,27.821657691803953,35.64999923706055,0.0,0.0,55.02522069389259,0.10264709559200312,0.21428855485871903,0.40492245973223756,25.304995900025524,41.92770138313215,47.86325580530957,50.85470148170572,-52.13674419469043,4.212353061227237,11.864412867786037,5.914419370287953,6.406597098403861,-0.4921777281159079,19.305194594729333,28.648883550133235,-9.343688955403902,29.944988460523362,2.7681700863976033,2.7305489578108855,525.26317395662
2022-01-27 00:00:00+05:30,29.149999618530273,30.649999618530273,28.700000762939453,30.200000762939453,32934936,0.0,0.0,-410888621.415598,885710762,-0.06980064544026443,26918201.22715893,4.588593185306877,0.13594370947502954,126550355.5334251,31.05429531603916,56.696772235847554,766.2811056718648,28.949999809265137,34.35573741495653,23.54426220357374,37.34533776377674,0.6156179826743962,0.0,0.0,31.11833324432373,34.103333473205566,28.133333015441895,19.18483361846719,0.34617547554958145,0.0,0.0,24.100000381469727,35.79999923706055,29.949999809265137,40.41450408523444,0.5213676049681709,2.6064679470012924,6.9083164730848265,1.5651715873493082,1.7290873568239769,-0.16391576947466868,30.74999984105428,28.1134614944458,30.0891197955767,28.52394820822739,1.1059523943059832,0.9261905158728411,0.17976187843314217,0.9871537473759813,27.47360500844637,1.0500001907348633,271.24400314103144,248.66538713218904,22.578616008842403,31.549999237060547,29.774999618530273,30.66249942779541,28.34999942779541,12.487466245099325,38.02409284235947,23.796401711034147,18.188688126754922,23.48361708046973,24.499999523162842,24.300000190734863,72.0,0.0,72.0,27.821657691803953,35.315999237060545,0.0,0.0,56.57165462738179,0.16583132340325807,0.10987745439447232,0.24249572616033965,23.30700743244101,39.332346488422765,42.26805015658941,43.71898149317349,-57.73194984341059,3.3892646509058366,1.342287033958871,5.48721928648662,6.222721536020413,-0.7355022495337931,14.106664417528862,25.74043972361236,-11.6337753060835,29.94869315680516,1.6835016402555691,1.6694878146868763,535.7894897460938
2022-01-28 00:00:00+05:30,30.600000381469727,32.45000076293945,30.600000381469727,31.049999237060547,40637623,0.0,0.0,-431756644.33648527,926348385,-0.08094718997691479,28007303.557837408,8.42200197447113,0.4054947835665355,127694127.60856679,31.18679178993769,57.585927844266216,766.2811056718648,29.224999809265135,34.468042609275074,23.9819570092552,35.88053265511226,0.6740401039442164,0.0,0.0,31.369999949137373,34.410000292460126,28.329999605814617,19.38157697323394,0.44736830987869886,0.0,0.0,24.100000381469727,35.79999923706055,29.949999809265137,40.03421362514978,0.5940170543067855,2.5708211523011633,7.285569242302141,1.525884302706757,1.688446746000533,-0.162562443293776,30.837499777475994,28.374999926640438,30.23694740195883,28.711063099252073,1.0920746065837938,0.8706293930149961,0.22144521356879776,0.9618210554750058,27.480690226505583,-0.2249998092651353,274.97060749350396,259.4571853474088,15.513422146095138,31.549999237060547,29.949999809265137,30.749999523162842,28.34999942779541,6.243733122549663,37.00948508909341,27.575258183925875,16.965770346526675,61.987822322831285,24.53749990463257,24.300000190734863,68.0,40.0,28.0,27.821657691803953,34.99535923706055,0.0,0.0,59.14356385191113,0.27091444065345593,0.1797976198829058,0.16798787637869897,22.495750159966725,42.735853133212004,49.19785267187968,46.44305287792621,-50.80214732812032,2.8429412841796875,3.4999974568684893,5.3146213967483025,6.041101508165991,-0.7264801114176889,10.915936655971164,22.775539110084125,-11.859602454112961,29.979446008487074,2.814564412740639,2.7756834164449184,553.6841944644325
2022-01-31 00:00:00+05:30,31.799999237060547,32.20000076293945,30.799999237060547,30.950000762939453,23144215,0.0,0.0,-449941339.64869064,903204170,-0.09035246552612214,23675633.594613418,-0.1512293211684715,-0.048501747104529716,127619590.20948151,31.51740805969495,50.203673391356,763.8132492081663,29.48499984741211,34.524751691158706,24.445248003665515,34.18519158777566,0.6453445487941176,0.0,0.0,31.52333335876465,34.45333385467529,28.593332862854005,18.589407805098094,0.4021616896267787,0.0,0.0,24.100000381469727,35.79999923706055,29.949999809265137,39.68119015139736,0.5854701753407837,2.4537391896589376,7.669907252231153,1.4697375854334815,1.6447049138871228,-0.17496732845364127,30.99999984105428,28.609615325927734,30.34664791903277,28.876910333599287,1.0948813719726735,0.948814005471828,0.1460673665008455,0.9334776884979826,27.39549728163418,-0.7349998474121087,274.63439738434244,266.8576694593623,7.77672792498015,31.5,29.949999809265137,30.72499990463257,28.34999942779541,3.1218665612748313,36.06734931820349,26.386461169295337,16.234358984778666,55.421179218097635,24.53749990463257,24.300000190734863,64.0,36.0,28.0,27.821657691803953,34.68754483706055,0.0,0.0,58.70310701908445,0.2529182467885472,0.22988800361508718,0.1731876926308217,21.721475056769133,40.21300714719366,42.94119442210478,44.80236575019128,-57.05880557789522,2.527793985254622,6.724140561860183,5.0896635701479145,5.850813920562376,-0.7611503504144617,5.399904272539927,19.300412142575286,-13.900507870035359,29.99088763409092,-0.3220562852759734,-0.3225760026854818,551.5789634303043
2022-02-01 00:00:00+05:30,31.700000762939453,31.700000762939453,29.850000381469727,30.100000381469727,22192550,0.0,0.0,-466135904.3989878,881011620,-0.0999610020023843,17598589.37169922,-6.043691319775521,-0.9585519377153153,127010101.50186332,31.654672502381754,42.17919124568102,742.8361397673162,29.702499866485596,34.445439247576594,24.959560485394597,31.936297634278443,0.541904448174994,0.0,0.0,31.24666678110758,33.79666735331217,28.69666620890299,16.32174458842681,0.2751635015033527,0.0,0.0,24.100000381469727,35.79999923706055,29.949999809265137,39.390620009032816,0.5128205629809025,2.3933653088400164,8.259881745668357,1.341192547618565,1.5840024406334112,-0.24280989301484612,31.112499872843426,28.788461465101975,30.308702144023073,28.967509596404508,1.0169935022497736,1.0013071694659894,0.015686332783784174,0.8962417002561202,27.289786781500876,0.34749937057495117,251.67411879712472,269.3004719342491,-17.626353137124397,30.975000381469727,29.949999809265137,30.46250009536743,28.34999942779541,1.5609332806374157,34.5837630225157,24.861219906710513,18.264255109543356,25.346317132253876,24.53749990463257,24.300000190734863,60.0,32.0,28.0,27.821657691803953,34.39204301306055,0.0,0.0,54.956603248906475,0.09984352268666286,0.2078920700428888,0.20585923118029384,19.9400284667064,39.092961293189525,32.94118993422564,41.693412342736686,-67.05881006577435,2.505882465138157,4.695653500764267,4.62998913715743,5.606648963881387,-0.9766598267239566,0.5353323405800134,15.547396182176232,-15.01206384159622,30.002045114780007,-2.7463662698436697,-2.7847839353071002,533.6842185572574
2022-02-02 00:00:00+05:30,30.350000381469727,30.5,28.399999618530273,28.549999237060547,30719007,0.0,0.0,-492466493.7850787,850292613,-0.11274567042772599,8282434.317868819,-9.057916838329216,-1.4118120430631078,125428224.57821961,31.672374875235473,43.0111338529447,742.8361397673162,29.862499809265138,34.20644677403098,25.518552844499297,29.09298948521442,0.34892764773023177,0.0,0.0,30.848333422342932,33.203333918253584,28.493332926432288,15.268251050508683,0.012031061294181782,0.0,0.0,24.100000381469727,35.79999923706055,29.949999809265137,39.17956946109642,0.3803418197314094,2.3640288161029877,9.262019421438296,1.1015495629090672,1.4875118650885426,-0.38596230217947536,30.987499872843426,28.911538344163162,30.038132466028838,28.93658290311977,0.9787234269207316,1.0093085197449367,-0.030585092824205184,0.8418547333279405,27.18967645433206,4.137500190734862,230.34138015573168,266.6742893659303,-36.33290921019861,30.524999618530273,29.949999809265137,30.237499713897705,28.34999942779541,0.7804666403187078,32.36910663731457,23.22040558715331,21.6159051930429,-33.38980303418254,24.53749990463257,24.300000190734863,56.00000000000001,28.000000000000004,28.000000000000004,27.821657691803953,34.10836126202055,0.0,0.0,48.835893246837884,0.0,0.1175872564917368,0.1851224433832375,16.445938266339425,37.48946138196977,14.705882352941176,30.196088903090523,-85.29411764705883,2.5357354332419,-4.991680659179704,3.8067714028193174,5.246673451668974,-1.4399020488496563,-1.922928493005168,12.053331247139953,-13.976259740145121,29.86784592056453,-5.149505397891618,-5.286827504914715,501.0526155170641
