Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2022-02-03 00:00:00+05:30,28.700000762939453,29.649999618530273,28.399999618530273,29.25,27886117,0.0,0.0,-482427474.6447436,878178730,-0.09340378716022762,9887844.154661682,-1.9050706787846405,-1.0727951475053321,126111948.00018312,31.659308541444585,42.686136123136464,761.04930538804,30.09749984741211,33.7140553769619,26.48094431786232,24.032265456499406,0.38283052195833245,0.0,0.0,30.5,32.60000038146973,28.399999618530273,13.770494304719518,0.20238100644411242,0.0,0.0,24.100000381469727,35.79999923706055,29.949999809265137,38.87365699778159,0.44017095062102135,2.2526259344926887,9.924019480937686,0.9570823330388549,1.381425958678605,-0.42434362563975014,30.59166653951009,29.02884600712703,29.916881317409015,28.95979898437016,0.9893475481836583,0.9826897594490827,0.006657788734575676,0.7821367322943196,27.062366541705263,1.9524993896484375,213.28518309329704,260.20230687311306,-46.91712377981602,30.225000381469727,29.949999809265137,30.08750009536743,28.34999942779541,0.3902333201593539,30.31263999391353,22.277894499069642,20.738520418391083,-49.05325503967964,24.34999990463257,24.300000190734863,52.0,24.0,28.0,27.821657691803953,33.83602678102215,0.0,0.0,51.46488464547619,0.09338546957564962,0.06440966408743763,0.129962996874021,14.349306678359214,42.497296006899724,22.94118544634651,23.529419244504425,-77.05881455365349,2.308676517710964,-13.970588235294118,3.3048652497740063,4.858311811289981,-1.5534465615159743,-4.4823067791775495,8.746203641876452,-13.228510421054,29.826477531699403,2.4518416169720503,2.4222664298769736,515.7894736842105
2022-02-04 00:00:00+05:30,29.549999237060547,29.700000762939453,29.049999237060547,29.450000762939453,14874199,0.0,0.0,-478994940.3238286,893052929,-0.11805110037716827,8900273.725154763,1.5294993835535045,-1.2924755352161732,126213652.31293912,31.719171479772243,40.7255408428741,766.2530811730708,30.23499984741211,33.518153804417054,26.951845890407164,21.71757217512246,0.3804504609359272,0.0,0.0,30.153333409627276,32.17333386739095,28.133332951863604,13.398190046336525,0.3259078001728577,0.0,0.0,26.100000381469727,35.79999923706055,30.949999809265137,32.08202052106532,0.3453609048148367,2.0923634936313102,10.54884417296263,0.8489433125711656,1.2749294294571172,-0.42598611688595156,30.375,29.16730756026048,29.84505353979831,28.996110227227145,1.0028011306247742,1.0182072689203474,-0.015406138295573246,0.7215151645367949,26.915216498611784,2.0150001525878913,194.7208168113266,250.38253843826078,-55.66172162693417,29.875,29.949999809265137,29.91249990463257,28.34999942779541,0.19511666007967696,28.430945627874642,21.953731247392717,20.277603821073853,-47.30537119376623,24.34999990463257,24.300000190734863,48.0,20.0,28.0,27.821657691803953,33.574585679263684,0.0,0.0,52.22029863307722,0.12021883616356432,0.07120143524640478,0.08439945194185966,12.870028518699812,37.713717396193246,25.294135598575366,20.980401132621,-74.70586440142463,1.7345587393816757,-8.112319925158138,2.9277834368763496,4.472206136407254,-1.5444226995309047,-9.347777446956817,5.127407424109798,-14.475184871066615,29.799555471454028,0.683763292100692,0.6814362325993084,520.0000160618832
2022-02-07 00:00:00+05:30,29.5,29.75,28.399999618530273,28.649999618530273,13990301,0.0,0.0,-487803649.8250288,879062628,-0.11963624379003363,6029912.220042814,-2.8948653208609034,-2.350502790461275,125833609.64670213,31.20984745276634,22.330265529557423,745.4380276598316,30.339999866485595,33.259177684781065,27.420822048190125,19.243097107064095,0.21053489147466092,0.0,0.0,29.85833333333333,31.793333752950037,27.92333291371663,12.961208504270408,0.1877691336515536,0.0,0.0,26.450000762939453,35.79999923706055,31.125,30.81739787497284,0.2352940336493073,2.018127182415152,11.024166665982813,0.6907266860117467,1.1580888807680432,-0.4673621947562965,30.074999968210857,29.286538344163162,29.66119909037246,28.970472404360713,0.9297125120458485,1.1789137109574046,-0.24920119891155612,0.6559633038160426,26.819348469470146,2.209999370574952,174.1505514699134,239.32932557203802,-65.1787741021246,29.875,29.949999809265137,29.91249990463257,28.34999942779541,0.09755833003983848,26.514985038192858,20.91408031269579,21.597452078826578,-80.15527850287712,24.34999990463257,24.300000190734863,44.0,16.0,28.0,27.821657691803953,33.323602221575555,0.0,0.0,48.93912795629924,0.005282562988870229,0.0729622895760282,0.0695244629699568,10.647733861178816,30.331650796534667,16.071430193323373,21.435583746081733,-83.92856980667663,1.0642646060270415,-11.162791880526283,2.3842437788752684,4.054613664900858,-1.6703698860255893,-13.712445598556942,1.35943681957645,-15.071882418133391,29.72271439326963,-2.716472406397763,-2.7540506157934797,503.15788670590047
2022-02-08 00:00:00+05:30,28.850000381469727,29.100000381469727,27.649999618530273,28.100000381469727,17072690,0.0,0.0,-494279485.36565,861989938,-0.21389715687027003,3827072.4065265227,-5.945168907137187,-3.0404926527232212,125505862.12141079,30.82532272311264,25.226530068359637,745.4380276598316,30.254999923706055,33.32711622625005,27.18288362116206,20.308156075299564,0.14926465504385536,0.0,0.0,29.711666742960613,31.416667238871252,28.00666624704997,11.47697643932813,0.027370705945134063,0.0,0.0,27.299999237060547,35.79999923706055,31.549999237060547,28.094529900626096,0.0941177816951976,1.9613145404675822,11.512296397643961,0.5150216783605188,1.0294754402865385,-0.5144537619260197,29.704166730244953,29.37692297421969,29.421014673618195,28.905992995257677,0.8449478101017547,1.2142857190327232,-0.3693379089309685,0.5850097196878318,26.77646059178357,1.2949993133544915,149.63662753367836,226.0730762088833,-76.43644867520493,30.050000190734863,29.949999809265137,30.0,28.34999942779541,0.04877916501991924,25.175013229896397,19.827963969006422,23.161998826134337,-109.28754232798492,24.53749990463257,24.274999618530273,40.0,12.0,28.0,27.821657691803953,33.082658102194955,0.0,0.0,46.7636531249972,0.0,0.041833799717478325,0.06199917484663703,8.149413261218125,30.180578987065594,10.884365922255975,17.416643904718224,-89.11563407774402,0.4394115728490462,-13.671271766188466,1.7817124581916748,3.6000334235590215,-1.8183209653673467,-16.625006862515313,-2.237451916841903,-14.387554945673411,29.693432988441423,-1.9197181304840827,-1.9383839930788849,491.5789553993626
2022-02-09 00:00:00+05:30,28.399999618530273,28.649999618530273,27.649999618530273,27.799999237060547,13611035,0.0,0.0,-503807220.2500456,848378903,-0.2159878966893598,2697015.480366534,-1.6530732708403626,-2.9428283809754348,125360548.02813105,30.232092516882258,32.18535136410581,737.4795843022456,30.14499988555908,33.3979830126065,26.89201675851166,21.582240102152124,0.13956151063301406,0.0,0.0,29.59833335876465,31.08333377838135,28.11333293914795,10.034351607685789,-0.10549953318137027,0.0,1.0,27.299999237060547,35.79999923706055,31.549999237060547,28.19704771029677,0.058823529411764705,1.8651830864208239,12.07690556840651,0.34756015169103804,0.8930923825674385,-0.5455322308764005,29.391666730244953,29.45576909872202,29.171627683378556,28.82406753168752,0.8590734028609635,1.2142857879285034,-0.35521238506753994,0.5104846844254181,26.700075279637304,-1.2450002670288072,125.34842960457284,209.86245692705458,-84.51402732248174,30.050000190734863,29.949999809265137,30.0,28.34999942779541,0.02438958250995962,23.93075369362111,19.09159375238989,22.301809342255268,-108.63619521998426,24.799999713897705,24.274999618530273,36.0,8.0,28.0,27.821657691803953,32.851351747589575,0.0,0.0,45.57362581885953,0.0,0.0017608543296235392,0.03885231454104328,5.733336288042051,30.469117843528,7.751937067556802,11.569244394378702,-92.2480629324432,0.06102919298059817,-11.885895691544176,1.2057984228247816,3.1211864234121736,-1.915388000587392,-19.951150288369654,-5.780191591147453,-14.1709586972222,29.581370115194648,-1.0676197165001233,-1.0733596662409361,485.2631418328536
2022-02-10 00:00:00+05:30,28.0,29.799999237060547,27.299999237060547,29.5,34603651,0.0,0.0,-477508424.36965317,882982554,-0.14835785568407794,10715475.140384253,2.8898657148220677,-2.8093157695609086,127476599.63658105,29.86081241530598,30.58459867984972,737.4795843022456,30.169999885559083,33.39496488501929,26.94503488609887,21.378621224349722,0.3961229213850035,0.0,0.0,29.49999993642171,31.040000470479335,27.959999402364094,10.440681609333042,0.5000000206422934,0.0,0.0,27.299999237060547,35.79999923706055,31.549999237060547,28.173682572894336,0.25882361916934743,1.9286647777787416,12.147764083073849,0.3480098979059463,0.7840758856351402,-0.4360659877291939,29.4416667620341,29.61538446866549,29.222146501320317,28.87413660341437,0.7992565596117235,1.1319702765654969,-0.3327137169537734,0.44773694797820873,26.733896870871547,-0.4699991226196296,104.84589021097244,190.95971056232884,-86.1138203513564,29.75,29.949999809265137,29.84999990463257,28.34999942779541,0.01219479125497981,22.437158634641555,21.5375181607521,20.274614931280475,-66.12423886757871,24.924999713897705,24.274999618530273,32.0,4.0,28.0,27.821657691803953,32.629297647168414,0.0,0.0,52.88965850229775,0.4102313414817588,0.13674378049391975,0.06011281151367379,5.672184238588719,42.29739083902046,37.60683593482543,18.747712974879388,-62.39316406517457,-0.14720616060144565,2.0761259148426245,1.2052651225068807,2.738002163231115,-1.5327370407242344,-16.820385359932153,-7.988230344904394,-8.832155015027759,29.58019882671874,6.115110825877856,5.935427009304872,521.0526315789474
2022-02-11 00:00:00+05:30,29.0,30.350000381469727,28.600000381469727,29.350000381469727,34129648,0.0,0.0,-482384088.36965317,848852906,-0.1460558352584438,8453345.23739043,4.742949598296661,-2.0698062109110364,127303059.49486673,29.631226670201162,39.605176123108,733.7296976473574,30.19999990463257,33.38245165532881,27.01754815393633,21.07583947513896,0.366455238013132,0.0,0.0,29.30666662851969,30.836667124430342,27.776666132609044,10.441313679951126,0.5141613525831707,0.0,0.0,27.299999237060547,35.79999923706055,31.549999237060547,28.14569545311863,0.24117660522460938,1.9107983000008673,12.083062718314208,0.33243055687639966,0.6937468198833922,-0.3613162630069925,29.41250006357829,29.799999897296612,29.24181632903561,28.90938577215921,0.8960302637404794,1.0907372820611188,-0.1947070183206393,0.3935961101829254,26.427435353325066,8.583068833445395e-07,84.75236943024835,169.86170745631838,-85.10933802607003,29.5,29.949999809265137,29.72499990463257,28.34999942779541,0.006097395627489905,21.389562776032914,22.17182509027259,18.974425419566348,-42.16163462265005,24.987499713897705,24.274999618530273,28.000000000000004,0.0,28.000000000000004,27.821657691803953,32.4161257107641,0.0,0.0,52.22262044073865,0.48997973356138436,0.3000703583477145,0.1461916643904192,5.4333037328738145,46.99050944406533,39.80583567029767,28.388202890893286,-60.19416432970233,-0.24411786023308224,-1.1784524325887138,1.1499052919918569,2.4203827889832636,-1.2704774969914068,-14.30154402073127,-9.250893080069769,-5.050650940661502,29.569767513225287,-0.5084732831534655,-0.5097704074403797,517.8947448730469
2022-02-14 00:00:00+05:30,28.399999618530273,28.649999618530273,26.899999618530273,27.299999237060547,23898349,0.0,0.0,-495357488.24564934,824954557,-0.17946244616069004,246918.3749789456,-12.448564271716188,-1.8966706332666645,125633838.29681791,29.48862342452801,42.26466085840947,682.4810877558995,30.062499904632567,33.48739039628902,26.63760941297611,22.78513432030772,0.09670233627879724,0.0,0.0,28.936666552225752,30.501666895548503,27.371666208902997,10.816728599323588,-0.022896791092802498,0.0,1.0,26.899999618530273,35.79999923706055,31.34999942779541,29.604988429983504,0.04494377928932187,1.9647185462947259,11.846840101922174,0.15290328321802704,0.5855781125503192,-0.4326748293322922,29.170833269755047,29.823076761685886,28.943075237962525,28.790171954744498,0.9005964425794143,1.0914512424913805,-0.1908547999119662,0.3326601895806923,26.214099741363555,0.9874993324279799,60.701669102635826,148.64254637915295,-87.94087727651711,28.699999809265137,30.949999809265137,29.824999809265137,28.34999942779541,0.0030486978137449524,20.38585995468472,20.217099713171898,23.418995639076805,-114.79611513209402,25.100000381469727,24.300000190734863,24.0,0.0,24.0,27.821657691803953,32.211480651815954,0.0,0.0,44.04661735564229,0.0,0.3000703583477145,0.24562816572978283,2.6648303173054853,41.86199335968126,7.207198847755463,28.206623484292837,-92.79280115224454,-0.5739708115072801,-9.602653816610832,0.5310954149852837,2.042525314183668,-1.5114298991983843,-14.867754008687909,-10.374265265793397,-4.493488742894511,29.34759856312133,-6.984671610782867,-7.240588502695688,474.73682604337995
2022-02-15 00:00:00+05:30,27.350000381469727,28.049999237060547,26.799999237060547,27.799999237060547,22212582,0.0,0.0,-482029939.04564935,847167139,-0.2746103593862582,1798257.321410525,-1.9696065807980279,-1.4211626180685923,126040662.15434106,29.40952600021636,45.39886892160397,694.980741727124,29.752499866485596,32.796916927136685,26.70808280583451,20.464949663476446,0.17933095391873077,0.0,0.0,28.636666425069176,30.141666730244953,27.13166611989339,10.511002103640607,0.2220375354306316,0.0,0.0,26.799999237060547,35.70000076293945,31.25,29.913457913848184,0.11235953129808554,1.8932466916652533,11.693943804663798,0.050391564161266444,0.4785408028725087,-0.4281492387112423,28.89999993642171,29.87115368476281,28.767217391669913,28.716825827508647,0.9310344799236797,1.0581896601335605,-0.1271551802098808,0.27270533370864947,25.709384326867465,1.1975008964538567,47.484669341607955,128.32513406647251,-80.84046472486456,28.574999809265137,31.125,29.84999990463257,28.34999942779541,0.0015243489068724762,19.512113288574618,19.28301200789618,22.70659544555729,-113.01439118577453,25.100000381469727,24.300000190734863,20.0,0.0,20.0,27.821657691803953,31.892791789818812,0.0,0.0,46.25669406851589,0.14639229949048396,0.2121240110172896,0.2707549092375728,1.0577173929084904,43.05419933388724,17.69911026430106,21.57071492745138,-82.30088973569895,-0.8000003590303315,-10.466988985046017,0.17547748648806083,1.6691157486445465,-1.4936382621564857,-15.676927283744572,-11.434797669383634,-4.2421296143609375,29.26753515946113,1.8315018826859042,1.814931900831196,485.2631418328536
2022-02-16 00:00:00+05:30,28.100000381469727,28.600000381469727,27.649999618530273,27.950000762939453,17370053,0.0,0.0,-488429399.21723026,864537192,-0.21582015923971615,1913582.6261515177,3.828435404605154,-1.4754596024044295,126134386.41786996,29.29704368553534,42.65275967694366,698.730676064408,29.54749994277954,32.49613950983482,26.598860375724264,19.95863997133761,0.22911250366292385,0.0,0.0,28.52833315531413,29.918333498636876,27.13833281199137,9.744700720895997,0.2919668167159646,0.0,0.0,26.799999237060547,34.650001525878906,30.725000381469727,26.567399285964456,0.14649696695209666,1.7989220987926733,11.61661729755577,-0.01853221439328223,0.37912619941935055,-0.3976584138126328,28.64999993642171,29.799999897296612,28.64149175648061,28.660023970873894,0.9031531127104387,1.0427927287423695,-0.13963961603193076,0.2165167534621938,25.120836313742398,0.5525004386901848,40.59841465165487,109.13771535073452,-68.53930069907966,28.574999809265137,31.299999237060547,29.937499523162842,28.34999942779541,0.0007621744534362381,18.317948676132623,20.689925508682,21.879226178149167,-85.395795648388,26.600000381469727,25.800000190734863,16.0,96.0,-80.0,27.821657691803953,31.48536838559815,0.0,0.0,46.93388117838107,0.19124819866403833,0.11254683271817423,0.20824706736105936,-0.05201760086462828,42.91766829891691,20.35400381064523,15.086770974233906,-79.64599618935478,-0.8616179354050573,-9.693053072852582,-0.06466224317228704,1.32236015028118,-1.387022393453467,-17.624935879695457,-12.672825311446,-4.9521105682494575,29.249988760216805,0.539573848904773,0.5381233644963679,488.42106869346213
2022-02-17 00:00:00+05:30,28.200000762939453,28.299999237060547,27.549999237060547,27.700000762939453,8641833,0.0,0.0,-493614463.85352176,855895359,-0.21183854579959374,1331576.786701301,-1.7357494897736376,-2.201013278421913,126057089.16595486,28.979610229242727,33.2008735635669,692.4808490787958,29.319999980926514,32.0965805574411,26.543419404411928,18.939840234112072,0.2082744092338516,0.0,0.0,28.403333155314122,29.743333498636883,27.063332811991376,9.435514740438453,0.23756260739805224,0.0,0.0,26.799999237060547,33.75,30.274999618530273,23.70395896132546,0.12949660821306974,1.694029888913406,11.723684639536277,-0.09226415241301922,0.28484812905287665,-0.37711228146589587,28.449999968210857,29.711538388178898,28.49664698824351,28.588911140656528,0.8188405443221152,1.1666666513095971,-0.34782610698748195,0.16314279570650225,24.571566002167643,-0.7700007438659675,28.661966727383,90.68673200807412,-62.02476528069111,28.574999809265137,31.299999237060547,29.937499523162842,28.549999237060547,0.00038108722671811906,17.27580627964365,20.068229034690813,21.622438408401944,-93.48703665203391,27.499999523162842,26.59999942779541,12.0,92.0,-80.0,27.821657691803953,31.11053885371514,0.0,0.0,45.895905300347145,0.12617536580519373,0.15460528798657214,0.15975871057401192,-1.2625801149307145,42.82839984166424,16.666690214173997,18.239934763040083,-83.333309785826,-1.0483826244578651,-7.973420558518564,-0.3227270600096749,0.993342708223009,-1.3160697682326838,-21.888138410218097,-14.515887931200421,-7.372250479017676,29.18493511956229,-0.8944543584109343,-0.898478616145626,483.15791079872537
2022-02-18 00:00:00+05:30,27.549999237060547,27.899999618530273,26.799999237060547,26.950000762939453,8719905,0.0,0.0,-499956189.5773083,847175454,-0.18714866046874815,207075.99574397248,-7.25351949977288,-2.7083197197507993,125820990.66162738,28.74002143224673,35.14324315730224,692.4808490787958,29.04000005722046,31.57625715942897,26.50374295501195,17.46733538024149,0.08797566452133575,0.0,0.0,28.18499978383382,29.570000012715656,26.799999554951984,9.827924353408978,0.054152051696255095,0.0,0.0,26.799999237060547,33.150001525878906,29.975000381469727,21.86639902309334,0.023622279025480367,1.634626938169038,11.811840783681712,-0.20880895681693445,0.18611671187891443,-0.3949256686958489,28.3166667620341,29.63269226367657,28.25870141511981,28.467510371936743,0.7696078660532985,1.176470560736042,-0.4068626946827435,0.10852540981263048,24.211007097606913,0.2099999427795396,11.314724378252638,72.59386233122292,-61.27913795297029,28.574999809265137,31.299999237060547,29.937499523162842,28.699999809265137,0.00019054361335905953,16.803407304164782,19.1589294931703,23.73206158980214,-127.65607121338553,27.574999809265137,26.59999942779541,8.0,88.0,-80.0,27.821657691803953,30.765695684382774,0.0,0.0,42.83529199999756,0.0,0.10580785482307749,0.12431999184260788,-3.1770989397823675,42.28826286478661,3.061254676895242,13.360649567238143,-96.93874532310475,-1.5138239636140725,-5.604197957540213,-0.733499185874639,0.6479743294034793,-1.3814735152781183,-25.51129259147105,-16.714968863254548,-8.796323728216503,29.017639565936626,-2.707581152862082,-2.7449115071785712,467.3684371145148
2022-02-21 00:00:00+05:30,26.799999237060547,26.850000381469727,25.75,25.850000381469727,14216765,0.0,0.0,-511588079.24959993,832958689,-0.1846206089151957,-2056570.1355430887,-8.124208012930673,-2.856928054976168,125240714.35437135,28.4669558923229,36.484029920422024,692.4808490787958,28.755000114440918,31.378528393050495,26.13147183583134,18.247457959786452,-0.05364368599655226,0.0,1.0,27.906666501363116,29.266666730244953,26.546666272481282,9.746776662238792,-0.25612712270803806,0.0,1.0,25.75,32.45000076293945,29.100000381469727,23.300298161274135,0.014925428370526628,1.5911643206460795,11.87671175666024,-0.3854887176857744,0.07179562596597668,-0.4572843436517511,28.03333346048991,29.52115381681002,27.888132025327486,28.27362074301326,0.7518987287983775,1.2050631930976985,-0.453164464299321,0.04773584629809757,23.878302915429586,0.6950006484985352,-7.469304321715886,55.13764768062356,-62.60695200233945,28.050000190734863,30.774999618530273,29.41249990463257,28.799999237060547,9.527180667952976e-05,16.989846934776715,18.19061025163697,26.954976854715213,-176.70353704271594,27.624999523162842,26.59999942779541,4.0,100.0,-96.0,27.821657691803953,30.448439968596997,0.0,0.0,38.753407845388224,0.0,0.04205845526839804,0.10082386602601583,-6.073750564859546,33.26214712400685,2.105271188836349,7.277738693301848,-97.89472881116365,-1.8205885718850539,-11.62393031976162,-1.3634218312171182,0.24569509727935984,-1.6091169284964781,-26.542143204543773,-18.680403731512392,-7.861739473031381,28.752491124040024,-4.081633952984531,-4.167270995295969,444.21053434673115
2022-02-22 00:00:00+05:30,24.899999618530273,25.100000381469727,24.25,24.450000762939453,17014248,0.0,0.0,-520595595.3585925,815944441,-0.14688404006437777,-5165623.074691143,-8.11819964002115,-2.7898053979541624,124319246.64226043,28.14345708551208,38.788837564526276,692.4808490787958,28.532500171661376,31.755429684164703,25.309570659158048,22.59128708043859,-0.13335226428066466,0.0,1.0,27.538333193461096,28.838333384195966,26.238333002726232,9.441386169614278,-0.6878199913093348,0.0,1.0,24.25,32.45000076293945,28.350000381469727,28.73915960257747,0.024390334674524942,1.5920479267284442,11.98479311110766,-0.6312008791873005,-0.06880367506467877,-0.5623972041226217,27.616666793823242,29.305769260113056,27.359188754190864,27.990389633378165,0.7714285601047981,1.199999861283777,-0.4285713011789789,-0.02419837396760456,23.322075443071643,0.1174994468688979,-25.79777920454969,38.34362447960994,-64.14140368415963,27.300000190734863,30.024999618530273,28.66249990463257,28.875,4.763590333976488e-05,17.916839553455116,16.959799493613197,31.474451705841084,-218.89867055977027,27.66249990463257,26.59999942779541,0.0,100.0,-100.0,27.821657691803953,29.9785959717373,0.0,0.0,34.27652714381813,0.0,0.0,0.049288770030491764,-10.050328173732941,30.582127700720406,3.2787008267574107,2.8150755641629863,-96.72129917324258,-2.341176616444308,-16.977928252864814,-2.2550628535538566,-0.25445649288728345,-2.0006063606665734,-26.19445406406034,-20.183213798021985,-6.011240266038357,28.290369588401735,-5.415859179382632,-5.568036858653924,414.7368581671464
2022-02-23 00:00:00+05:30,25.0,25.649999618530273,24.899999618530273,25.049999237060547,14067869,0.0,0.0,-529036331.06916887,830012310,-0.2324722117006511,-3221862.6448587747,3.198775669908197,-2.425244944476103,124664469.5326797,27.875861773270973,46.28666702822453,709.474200401514,28.30000009536743,31.810555681942066,24.789444508792794,24.809580033530082,0.03711018410649702,0.0,0.0,27.254999860127764,28.530000050862633,25.979999669392903,9.356082900591787,-0.3647059973364934,0.0,1.0,24.25,32.45000076293945,28.350000381469727,28.97526761592398,0.09756087349115944,1.5528430196146819,12.080876328004877,-0.768654108876131,-0.20877376182696922,-0.5598803470491618,27.3166667620341,28.96153846153846,27.003928828478507,27.77258293735464,0.7812500124176314,1.104166641831404,-0.32291662941377264,-0.09646944976493096,22.77032855465055,-0.19999971389770366,-38.43717951332413,22.42328339913255,-60.86046291245668,27.300000190734863,29.975000381469727,28.637500286102295,28.875,2.381795166988244e-05,18.32113236730166,18.45596888578516,29.843506773950267,-157.01541914899448,29.41249990463257,28.34999942779541,0.0,96.0,-96.0,27.821657691803953,29.291164455128822,0.0,0.0,37.60338004765175,0.1787368734341413,0.05957895781138056,0.03387913769325946,-12.375964891877697,33.887570501325996,13.114740771012805,6.166237595535507,-86.8852592289872,-2.9200001997106213,-12.565446524967195,-2.767672386144095,-0.7570996715386458,-2.0105727146054493,-26.846761320231582,-21.515923302463904,-5.330838017767679,28.078089570090007,2.4539814126736337,2.4243549949260146,427.3684049907484
2022-02-24 00:00:00+05:30,23.5,24.149999618530273,21.600000381469727,21.899999618530273,28418382,0.0,0.0,-550768049.9560279,801593928,-0.32726380159287066,-15549866.904057175,-21.535347072883322,-4.072733977078734,121090900.86259331,27.22644406486931,39.00151199922488,709.474200401514,27.885000038146973,32.255938272646155,23.51406180364779,31.349745228758774,-0.1846356661343278,0.0,1.0,26.623333231608076,27.903333346048992,25.343333117167155,9.61562628770511,-1.3450520276480091,0.0,1.0,21.600000381469727,32.45000076293945,27.02500057220459,38.90980945535884,0.02764969829613125,1.7425586032122957,13.437410727912708,-1.1188678155649363,-0.3907925725745627,-0.7280752429903736,26.800000031789143,28.57115386082576,26.218708950024933,27.33757676558987,0.6568182462503046,1.1204546043695447,-0.4636363581192401,-0.18724871880420654,22.479118891732643,-0.08500080108642649,-64.89117062305121,5.796223393210375,-70.68739401626158,25.125,28.125000953674316,26.625000476837158,28.699999809265137,1.190897583494122e-05,20.012762010526092,15.90432952855745,38.94191882111264,-232.7316041897024,29.41249990463257,28.34999942779541,0.0,100.0,-100.0,27.821657691803953,28.686224720513362,0.0,0.0,29.236200841684223,0.0,0.05957895781138056,0.039719305207586965,-17.5897844646411,24.275563506408833,3.428562709263393,6.607334769011189,-96.57143729073661,-3.841029442057888,-22.064059355059594,-4.092783442946811,-1.4242364258202787,-2.668547017126532,-21.666139501288104,-21.545966542228747,-0.12017295905935654,26.42279419730721,-12.574849159555923,-13.43871776704626,361.0526235480058
2022-02-25 00:00:00+05:30,23.049999237060547,24.399999618530273,23.0,23.850000381469727,26129889,0.0,0.0,-545168765.1422832,827723817,-0.2746632867039097,-6049413.991259976,4.420223209745513,-3.550227653463989,123417535.76547295,26.816889751780764,46.14273832855406,772.6465865278685,27.52500009536743,31.979155646608785,23.07084454412608,32.36443622749346,0.08746392311405703,0.0,0.0,26.054999860127765,27.29999993642171,24.80999978383382,9.556707602974743,-0.385541905034164,0.0,1.0,21.600000381469727,32.20000076293945,26.90000057220459,38.51044630242799,0.21226414330449578,1.8183027428910663,14.018248328227383,-1.2249455270032747,-0.5576231634603052,-0.6673223635429696,26.47083346048991,28.24807695242075,25.854292247170285,27.07923777417356,0.7149028100887284,1.0583153474076703,-0.34341253731894195,-0.27321642246334815,22.367646129377377,1.9749999046325684,-85.11827324753543,-10.40599242347532,-74.7122808240601,25.100000381469727,27.675000190734863,26.387500286102295,28.699999809265137,5.95448791747061e-06,21.387877880430747,15.329337996597348,35.14957060407668,-155.86174003929756,29.91249990463257,28.34999942779541,0.0,96.0,-96.0,27.821657691803953,27.694153313047252,0.0,0.0,38.37736329366964,0.3864619956686836,0.18839962303427513,0.10251917955234535,-18.739631681409072,32.37690930216253,25.714285714285715,14.085863064853958,-74.28571428571429,-4.480588166853963,-14.208629366885106,-4.523559847654018,-2.0441011101870266,-2.479458737466991,-18.220567877198445,-20.880886809222687,2.660318932024243,26.12042348294251,8.90411322788105,8.529761392514201,402.10527118883635
