Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2022-02-28 00:00:00+05:30,23.5,24.200000762939453,22.75,24.0,17137576,0.0,0.0,-532758811.86157686,844861393,-0.20352941495651589,-4817979.155003755,-1.9037076303223113,-3.2615518479772123,123525318.98649675,26.533817177975042,46.62420575429794,777.5059865859056,27.17750005722046,31.5928681945902,22.76213191985072,32.49282037033185,0.1401772221066356,0.0,0.0,25.658333269755047,26.873333422342938,24.443333117167157,9.47060855289522,-0.18244158909070057,0.0,1.0,21.600000381469727,31.700000762939453,26.65000057220459,37.16309579690859,0.23762371563208115,1.7814725448959048,14.42184751139126,-1.2821295703613451,-0.7025244448405132,-0.5796051255208319,26.012500127156574,27.91923082791842,25.569016516836395,26.85114608719774,0.7365010808033571,1.0388768708081588,-0.30237579000480175,-0.351047220298744,22.33080929765574,2.172500324249267,-98.41273482826172,-26.616815109016393,-71.79591971924532,25.100000381469727,27.375000953674316,26.23750066757202,28.699999809265137,2.977243958735305e-06,22.75306910679536,14.450351549276263,34.12271181730363,-135.34949891890614,30.0,28.34999942779541,0.0,92.0,-92.0,27.821657691803953,26.8409719026264,0.0,0.0,39.02981423310061,0.41404574045528186,0.26683591204132195,0.17160483096232582,-19.39677539109924,37.93875497164105,27.42856706891741,18.857138497488823,-72.57143293108258,-4.895588117487289,-18.64406779661017,-4.774952868669717,-2.5902714618835647,-2.1846814067861526,-18.567658020024485,-20.41824105138305,1.850583031358564,25.973504002627692,0.6289292080968512,0.6269597019057827,405.2631578947368
2022-03-02 00:00:00+05:30,23.850000381469727,24.899999618530273,23.5,24.25,13696536,0.0,0.0,-531780483.8629937,858557929,-0.1647661324703495,-3640534.418574648,7.410625010208719,-2.6141448279022783,123667991.23649675,26.34774923365093,51.430985628925406,785.6050072795089,26.885000038146973,31.262111006791216,22.50788906950273,32.56173302907632,0.1990023719957078,0.0,0.0,25.325,26.55500011444092,24.094999885559083,9.713722522731826,0.0630081707396304,0.0,0.0,21.600000381469727,30.5,26.050000190734863,33.10395985085407,0.29775277888920726,1.7433252522593417,14.676563439042777,-1.2923777003956047,-0.8204950959515316,-0.47188260444407315,25.58750009536743,27.638461626493015,25.366090898861565,26.65846859925717,0.7728237740345152,0.9893842892632152,-0.2165605152287,-0.41801678367363065,22.245370644592104,0.4149991989135735,-111.80442946689497,-43.55046445552193,-68.25396501137304,24.949999809265137,27.02500057220459,25.987500190734863,28.699999809265137,1.4886219793676526e-06,23.44043801278405,16.4506133959821,32.20273532479471,-98.28585506682144,30.449999809265137,28.34999942779541,12.0,88.0,-76.0,27.821657691803953,26.107235889664466,0.0,0.0,40.166875340195084,0.46211740606161084,0.42087504739519227,0.29203686082359637,-19.55619874112638,40.73359024774851,30.285709926060267,27.809520903087783,-69.71429007393974,-4.806029381471522,-17.37649170420331,-4.847906756472938,-3.0417985208014393,-1.8061082356714984,-20.02928431582228,-20.340449704270895,0.3111653884486145,25.834727289868407,1.041666666666674,1.0362787035546273,410.5263157894737
2022-03-03 00:00:00+05:30,24.850000381469727,25.200000762939453,24.25,24.450000762939453,10834427,0.0,0.0,-538053033.124481,869392356,-0.12043170803500543,-2810901.835062297,4.603390139026363,-2.4917502261734,123757347.67633228,25.93549444980636,46.08643682905885,792.0842485506411,26.68000011444092,31.1097179818139,22.250282247067936,33.20628072243025,0.24829104039260708,0.0,0.0,24.98166669209798,26.211666806538897,23.751666577657065,9.847222201791528,0.283875658661954,0.0,0.0,21.600000381469727,30.350000381469727,25.975000381469727,32.79610180835022,0.3257143293108259,1.6639928033273528,15.241220174320766,-1.2697244342860152,-0.9103409636184284,-0.3593834706675868,25.350000222524006,27.467307824354904,25.225153954873548,26.494878389159563,0.806818198566593,1.0272726555501197,-0.22045445698352673,-0.47292931158089657,22.113397750773856,1.1199991226196282,-122.50055470018893,-60.3463001696966,-62.15425453049233,24.75,27.02500057220459,25.887500286102295,28.699999809265137,7.443109896838263e-07,23.83291997881602,17.048098287352193,30.930914719946596,-73.32525380356336,30.449999809265137,28.34999942779541,8.0,84.0,-76.0,27.821657691803953,25.476222918517202,0.0,0.0,41.1130293343166,0.516688927627552,0.464284024714815,0.38399832805044304,-19.400529572140673,39.94534267201563,32.57143293108259,30.09523664202008,-67.42856706891742,-4.760146898381851,-10.439555142009446,-4.792339166974722,-3.391906650036096,-1.400432516938626,-22.291327201325366,-20.73062520368179,-1.5607019976435765,25.726497986559544,0.8247454141833144,0.8213629741456341,414.7368581671464
2022-03-04 00:00:00+05:30,24.200000762939453,24.600000381469727,23.799999237060547,24.100000381469727,11076675,0.0,0.0,-540822182.067871,858315681,-0.1614377259004343,-2963178.7836842807,-3.791761142934554,-3.1013724219756296,123598785.69864546,25.340156559709964,34.84512240655498,792.0842485506411,26.422500133514404,30.823349513564395,22.021650753464414,33.31137748367677,0.2361305112402761,0.0,0.0,24.61333338419596,25.848333613077802,23.378333155314127,10.035213106688117,0.2921729119066613,0.0,0.0,21.600000381469727,30.350000381469727,25.975000381469727,33.11571560520674,0.2857142857142857,1.5775936374355355,15.611100972654201,-1.265426613100459,-0.9813580935148345,-0.2840685195856245,25.041666984558105,27.251923194298378,25.052053405119114,26.317480018219573,0.7149643212594406,1.0831353798713044,-0.3681710586118637,-0.5191350422522245,22.007698824812024,1.5275006294250488,-136.82949060128038,-76.80676850075582,-60.02272210052456,24.225000381469727,27.02500057220459,25.625000476837158,28.699999809265137,3.7215549484191314e-07,24.401926430705778,16.45860684755006,31.80640197774702,-79.41218302608759,30.399999618530273,28.34999942779541,4.0,80.0,-76.0,27.821657691803953,25.200000762939453,0.0,0.0,39.92324691600582,0.6038670532522605,0.5275577956471412,0.47090562258571605,-19.61162403400489,41.99567251478152,35.46099674533241,32.77271320082507,-64.53900325466759,-4.356911648021022,-13.309348766665801,-4.808312240474411,-3.675187768123759,-1.133124472350652,-23.98778568516498,-21.382057299978428,-2.605728385186552,25.595791165131576,-1.4314943580707173,-1.4418390799719738,407.3684290835732
2022-03-07 00:00:00+05:30,23.5,23.549999237060547,22.950000762939453,23.25,11013650,0.0,0.0,-540822182.067871,847302031,-0.1727712562781737,-3877239.91478282,-5.175381785097693,-2.5818593872171656,123210337.29394867,24.98910266369736,37.39890914663194,764.147655074822,26.11250009536743,30.490042165808088,21.734958024926772,33.52832593166573,0.17304710619499752,0.0,0.0,24.216666730244956,25.401666768391927,23.031666692097982,9.786648603186899,0.09212375564284105,0.0,0.0,21.600000381469727,30.350000381469727,25.975000381469727,33.50885578953936,0.1885713849748884,1.5348342355450093,15.921232105788603,-1.3154448564130625,-1.04817544609448,-0.2672694103185824,24.650000254313152,26.98461547264686,24.774814419716172,26.090259276129235,0.7721519207385176,1.0632911331281896,-0.291139212389672,-0.5626597251549945,21.900157556774715,1.587500667572023,-151.60896483607124,-92.82228633568418,-58.786678500387055,23.625,27.02500057220459,25.325000286102295,28.699999809265137,1.8607774742095657e-07,25.29937491799628,15.622349981191775,33.945822278908366,-99.14602150545207,30.66249942779541,28.34999942779541,0.0,76.0,-76.0,27.821657691803953,25.200000762939453,0.0,0.0,37.114173145092764,0.44514151874883,0.521899166542881,0.504580328968279,-20.604599977310492,41.40894154614673,23.57142312186105,30.534617599425335,-76.42857687813895,-4.258676326976101,-16.81574466778355,-5.041900283515399,-3.9485302712020873,-1.0933700123133114,-25.313175279614057,-22.168280895905554,-3.144894383708504,25.402150531233634,-3.526972481391677,-3.5906724291863146,389.4736842105263
2022-03-08 00:00:00+05:30,23.350000381469727,23.850000381469727,22.549999237060547,23.299999237060547,14035936,0.0,0.0,-538662821.5555986,861337967,-0.14210374489049296,-3223093.342466608,-0.4630991846642755,-2.4742517160647544,123240521.64196719,24.605213417786693,39.44477348946823,764.147655074822,25.845000076293946,30.22345882193101,21.46654133065688,33.882443278869715,0.2093725227205376,0.0,0.0,23.925,25.130000114440918,22.719999885559083,10.073146202222924,0.24066360847217227,0.0,0.0,21.600000381469727,30.350000381469727,25.975000381469727,33.85567798092539,0.19428558349609376,1.5113509264314264,16.29203569972401,-1.3356535710786375,-1.1056710710913116,-0.2299824999873259,24.28333346048991,26.68653854956994,24.547919776230692,25.88357334730933,0.7575757371419676,1.017676687887683,-0.2601009507457155,-0.6013995827471277,21.912033631102876,1.105000686645507,-160.01324157261695,-107.73511548769164,-52.278126084925304,23.625,26.90000057220459,25.262500286102295,28.699999809265137,9.303887371047829e-08,26.29920471964407,14.712314456563746,33.76078424310241,-89.82839381113767,30.749999523162842,28.34999942779541,0.0,72.0,-72.0,27.821657691803953,24.696000709533692,0.0,0.0,37.393226694792844,0.46090932246045274,0.5033059648205146,0.5175876423368455,-21.33859193400937,48.974978728984816,24.28569793701172,27.772705934735043,-75.71430206298828,-4.026176452636719,-15.884481605378806,-5.160236390689396,-4.190871495099549,-0.9693648955898464,-24.85403078855234,-22.70543087443491,-2.1485999141174297,25.284991040521,0.21505048198084964,0.21481957941063,390.5262997275905
2022-03-09 00:00:00+05:30,23.700000762939453,25.0,23.450000762939453,24.549999237060547,15791300,0.0,0.0,-532040683.5498741,877129267,-0.10588628081813548,57223.56360004982,10.060920284610756,-2.029074224635784,124087694.41648829,24.29961331562331,38.22397738033537,764.147655074822,25.667500019073486,29.952739343247472,21.3822606948995,33.390391124882676,0.36961045842773943,0.0,0.0,23.898333295186358,25.17333329518636,22.62333329518636,10.670200170459694,0.7555552713232105,0.0,0.0,21.600000381469727,30.350000381469727,25.975000381469727,34.089802253814696,0.3371427263532366,1.530215910082229,16.356883142467293,-1.2365503866020546,-1.1318469341934603,-0.10470345240859436,24.083333333333332,26.44038464472844,24.548239693281438,25.784790079883493,0.7615571387732827,0.9805352084439379,-0.21897806967065525,-0.6255959391128012,22.010076633144863,0.18250036239624023,-162.56486572270722,-121.52708062206756,-41.03778510063967,23.40000057220459,26.65000057220459,25.02500057220459,28.699999809265137,4.651943685523914e-08,26.205527984725197,18.725607838507443,31.201178662006956,-47.795702913845616,30.72499990463257,28.34999942779541,0.0,68.0,-68.0,21.600000381469727,24.696000709533692,1.0,0.0,44.07472995226989,0.8906838141939393,0.598911551801074,0.5413722277214897,-20.05766179736491,48.297586511721484,44.0298411861547,30.62898741500914,-55.9701588138453,-3.7432351673350617,-8.905385743733598,-4.795658148742399,-4.31182882582812,-0.4838293229142794,-23.450272138110172,-22.854399127169962,-0.5958730109402097,25.28124842094337,5.364807042619013,5.225849533609406,416.84208920127463
2022-03-10 00:00:00+05:30,25.100000381469727,25.600000381469727,24.299999237060547,24.600000381469727,14946502,0.0,0.0,-540088779.7689285,892075769,-0.10135765910614344,155811.94093062743,6.30582383644035,-1.4546761299062128,124118136.05510904,24.195031856113278,44.34061290832549,765.7039996140777,25.507500076293944,29.70026487425281,21.31473527833508,32.8747606423063,0.39177789137301366,0.0,0.0,23.861666679382324,25.19166679382324,22.531666564941407,11.147587738203585,0.7775690370514632,0.0,0.0,21.600000381469727,30.350000381469727,25.975000381469727,34.30363608283212,0.34285714285714286,1.507194433514924,16.28196995749406,-1.1408250039213534,-1.133642548139039,-0.0071824557823143564,23.979166666666668,26.22884618318998,24.556202876079638,25.69702788000099,0.8127961192061924,0.9383884932120549,-0.12559237400586243,-0.6374928489643401,22.113145626186252,-1.0574993133544908,-167.7710293899139,-132.95817604060787,-34.81285334930604,24.074999809265137,26.050000190734863,25.0625,28.699999809265137,2.325971842761957e-08,25.631369340689865,20.337494501647026,29.367565293345937,-26.43573260437591,30.46250009536743,28.34999942779541,0.0,64.0,-64.0,21.668000373840332,24.696000709533692,0.0,0.0,44.330661333261055,1.0,0.7838643788847973,0.6286939651687952,-18.938578091301437,42.37276151998983,47.61905338578644,38.64486416965094,-52.38094661421356,-3.468823483411004,-4.835589870613882,-4.439521213304258,-4.337367303323347,-0.10215390998091056,-22.503562015027534,-22.78423170474148,0.280669689713946,25.274790810211844,0.2036706556540313,0.20346352816504876,417.8947448730469
2022-03-11 00:00:00+05:30,24.450000762939453,24.700000762939453,24.100000381469727,24.399999618530273,8966107,0.0,0.0,-540088808.271397,883109662,-0.18831462699206925,-122622.37071614378,-3.680524357387066,-1.1994621911643688,124045240.59930459,24.082259528319675,44.49778824492492,759.4787401940022,25.25250005722046,29.04413254689083,21.46086756755009,30.029759279903274,0.38758134642364844,0.0,0.0,24.0466667175293,25.181666946411134,22.911666488647462,9.439979704583793,0.6556532289641328,0.0,0.0,21.600000381469727,30.350000381469727,25.975000381469727,34.65003457152001,0.31999991280691964,1.4164750283104044,16.109848614231755,-1.0687801067972131,-1.120670059870674,0.05188995307346089,23.97499990463257,26.069230813246506,24.532171605687427,25.60095171248464,0.8349514158588599,0.9611649083107144,-0.12621349245185454,-0.6408384986073257,22.181036217258328,-0.2025008201599121,-166.89464756511657,-142.04443985367243,-24.850207711444142,24.074999809265137,25.975000381469727,25.02500009536743,28.699999809265137,1.1629859213809786e-08,25.210521687623647,19.760299238117362,29.480111123669754,-37.690204709228084,30.237499713897705,28.34999942779541,24.0,60.0,-36.0,21.825280374145507,24.696000709533692,0.0,0.0,43.47366667923579,0.9432245588039736,0.9446361243326377,0.7758040183395029,-18.224263640109854,42.341863495640716,53.333318801153276,48.32740445769812,-46.666681198846724,-3.1751468882841216,-0.20450365173390858,-4.174767089912554,-4.304847260641189,0.1300801707286352,-24.49112216503417,-23.12560979680002,-1.3655123682341497,25.168515427749917,-0.8130112188539096,-0.8163341780065281,413.68420249537417
2022-03-14 00:00:00+05:30,24.5,24.649999618530273,23.799999237060547,24.0,9119953,0.0,0.0,-544917004.2375517,873989709,-0.20348577517030908,-626244.5636158407,-1.631050505473454,-0.7356652263459961,123895733.31331907,23.94666976929158,45.824333101712554,759.4787401940022,24.98500003814697,28.308567608263395,21.661432468030547,26.604503222269503,0.35181585489587824,0.0,0.0,24.086666679382326,25.166666984558105,23.006666374206542,8.967619468078901,0.4598765486606886,0.0,0.0,21.600000381469727,28.649999618530273,25.125,28.21692706142343,0.3404255146460042,1.3598275636263366,15.806559621233076,-1.0320636457787522,-1.1029487770522897,0.07088513127353746,23.887499968210857,25.86730773632343,24.450299050966287,25.48236269674504,0.8740739470919485,0.9160493608546578,-0.0419754137627093,-0.6399611300324574,22.303227753406063,-3.085000419616698,-168.16040416283462,-149.7941808908472,-18.366223271987423,24.074999809265137,25.975000381469727,25.02500009536743,28.699999809265137,5.814929606904893e-09,24.99230242792512,18.940207710856335,29.721408831564784,-43.37162106862938,30.08750009536743,28.34999942779541,20.0,56.00000000000001,-36.00000000000001,21.976269174438475,24.696000709533692,0.0,0.0,41.73588145263031,0.82809720943132,0.923773922745098,0.8840914753208443,-18.064247814351315,43.13292287193717,59.25926100351988,53.40387773015319,-40.74073899648012,-2.7499998934128698,-4.191613848463165,-4.050109709452419,-4.253899750403435,0.2037900409510156,-25.966376140117564,-23.69376306546353,-2.2726130746540356,25.15934219830527,-1.639342724524051,-1.6529286317205294,405.2631578947368
2022-03-15 00:00:00+05:30,24.149999618530273,24.899999618530273,23.700000762939453,23.950000762939453,14026671,0.0,0.0,-553099223.413848,859963038,-0.19413106822849696,-636970.032884906,0.6416406978946192,-0.10996234506629833,123866511.52796493,23.909413404569637,53.330713479918764,759.4787401940022,24.817500114440918,27.991815306274486,21.64318492260735,25.581264649508217,0.36335645657790294,0.0,0.0,24.140000025431313,25.19500013987223,23.084999910990398,8.740680309274913,0.40995296593282887,0.0,0.0,21.600000381469727,28.600000381469727,25.100000381469727,28.205902962509942,0.33571434020996094,1.343844692822785,15.175396987134937,-0.9955243217744894,-1.0814638859967296,0.08593956422224025,24.05833339691162,25.65576927478497,24.373330083577542,25.36885440535203,0.914357654059462,0.8513853691290904,0.06297228493037166,-0.635486523479399,22.460358667183645,-0.9674997329711914,-167.469194842625,-155.97915482148386,-11.49004002114114,24.074999809265137,25.975000381469727,25.02500009536743,28.699999809265137,2.9074648034524464e-09,24.560163049745658,19.052571380984034,27.957357101749576,-37.75988348291409,29.91249990463257,28.34999942779541,16.0,52.0,-36.0,22.121218422719725,24.696000709533692,0.0,0.0,41.51250506934198,0.8132986425389834,0.8615401369247592,0.9099833946674982,-17.986334098232092,42.019729506725824,58.02471170773197,56.872430504135025,-41.97528829226803,-2.3572057275211122,9.360735982271933,-3.9241989640827653,-4.187959593139301,0.2637606290565362,-24.387470620600176,-23.832504576490862,-0.5549660441093138,25.152939107362165,-0.2083301544189453,-0.2085474635512341,404.2105423776727
2022-03-16 00:00:00+05:30,24.450000762939453,24.600000381469727,24.100000381469727,24.350000381469727,7687939,0.0,0.0,-553099223.413848,867650977,-0.25120613515041296,-106663.93286077492,0.32518592261764356,-0.31521875558705215,123994911.21770701,23.83661925098919,51.71611998303925,772.1631325398071,24.645000171661376,27.512386265798312,21.77761407752444,23.26951571649057,0.4485594578988076,0.0,0.0,24.153333409627276,25.11833356221517,23.18833325703939,7.990616750259831,0.6018999692979504,0.0,0.0,21.600000381469727,28.600000381469727,25.100000381469727,28.40332704906658,0.39285714285714285,1.2744601853935338,14.632597132954826,-0.9236428382784254,-1.0498996764530688,0.1262568381746434,24.10000006357829,25.49038468874418,24.36974089863788,25.293383736916304,0.9145077064778688,0.906735607920338,0.007772098557530804,-0.6247206681156608,22.52826505372169,-0.6450001716613762,-161.6916807147069,-160.33372437865253,-1.3579563360543716,24.074999809265137,25.975000381469727,25.02500009536743,28.699999809265137,1.4537324017262232e-09,24.158890770007584,18.414997464649915,27.021794058773413,-23.842324715712373,29.91249990463257,28.34999942779541,12.0,48.0,-36.0,22.260369701069724,24.696000709533692,0.0,0.0,44.0905686452913,0.9840939867904696,0.8751632795869244,0.8868257797522605,-17.255569457843304,44.31161907541524,68.75,62.01132423708393,-31.25,-2.198382220548744,2.096436025168684,-3.6517171758650324,-4.080711109684447,0.42899393381941486,-26.39181452548832,-24.344366566290358,-2.0474479591979637,25.147753655630208,1.6701444918082675,1.656350948227292,412.63158697831005
2022-03-17 00:00:00+05:30,24.850000381469727,24.850000381469727,24.450000762939453,24.600000381469727,8394059,0.0,0.0,-555197748.1703557,876045036,-0.24373683942069382,208361.5932621929,1.4295820633730902,1.32513332557412,124081092.52025832,24.07314975418461,61.51298645094057,772.1631325398071,24.47750015258789,26.91173046253089,22.04326984264489,19.889533610609668,0.525162004675865,0.0,0.0,24.153333409627276,25.063333447774248,23.243333371480304,7.535192122046848,0.7454214028122439,0.0,0.0,21.600000381469727,28.299999237060547,24.949999809265137,27.372071550707194,0.4477612705107624,1.1970141668541803,12.911410221577889,-0.836856572425063,-1.0072910556474677,0.17043448322240473,24.15000009536743,25.355769304128792,24.405165434458162,25.242022006883225,1.0795105196374615,0.8318040911976058,0.24770642843985569,-0.6071455058388742,22.553574338508213,-0.22750015258788991,-156.90421403975768,-162.56424920515,5.6600351653923155,24.074999809265137,25.975000381469727,25.02500009536743,28.699999809265137,50.000000000726864,23.53478023028116,19.26696678365548,26.29291206939267,5.117278535879376,30.0,28.34999942779541,8.0,44.0,-36.0,22.393954928285723,24.696000709533692,0.0,0.0,45.701523470331544,1.0,0.9324642097764845,0.889722542096056,-16.212468268582782,45.311455751280455,67.21312705626175,64.66261292133123,-32.78687294373824,-2.11058796153349,2.5000015894571943,-3.3153309675304983,-3.9276350812536576,0.6123041137231593,-27.54414947592249,-24.984323148216784,-2.559826327705707,25.143514121638844,1.026694029090236,1.0214593250509996,417.8947448730469
2022-03-21 00:00:00+05:30,24.700000762939453,25.100000381469727,24.450000762939453,24.799999237060547,9181019,0.0,0.0,-554491553.2420075,885226055,-0.2217943306180852,440908.9789615335,0.8849774988624267,1.0726157747967568,124155734.52288775,24.163344595543112,57.73956612876283,772.1631325398071,24.332500076293947,26.278078707061184,22.38692144552671,15.99160484674344,0.6201439904236208,0.0,0.0,24.215000089009603,25.109999974568687,23.320000203450522,7.392111354691207,0.8268152082977691,0.0,0.0,21.600000381469727,27.899999618530273,24.75,25.891294430523192,0.5079363877961159,1.1423127120217895,11.853400250338327,-0.7433704830919616,-0.9545069411363666,0.21113645804440495,24.19583336512248,25.24038468874418,24.46590909639699,25.209279579488953,1.068965367556508,0.8862066897144476,0.18275867784206046,-0.583051810915676,22.454777298282036,0.11750068664550639,-144.39169045049226,-161.76232982897457,17.37063937848231,24.074999809265137,25.975000381469727,25.02500009536743,28.699999809265137,75.00000000036343,22.70054009331175,19.96544266770726,25.336134095203487,36.5330719281272,30.0,28.34999942779541,4.0,40.0,-36.0,22.522196746413083,24.696000709533692,0.0,0.0,47.016775136193,1.0,0.9946979955968233,0.9341084949867439,-14.97865768553204,39.770407105735046,73.77046412341105,69.91119705989092,-26.22953587658896,-1.8370585497687841,2.268038090971327,-2.9487970124175655,-3.731867467486439,0.7830704550688736,-27.868979133175397,-25.56125434520851,-2.3077247879668867,25.132576768820964,0.8130034654042939,0.8097163962032194,422.10524709601145
2022-03-22 00:00:00+05:30,24.75,26.149999618530273,24.549999237060547,25.600000381469727,18476357,0.0,0.0,-548717671.0305743,903702412,-0.1715552980347318,2489508.659754537,4.979327842008946,1.564261165677561,124751746.90995364,24.356246190181583,68.3596113161531,772.1631325398071,24.26500005722046,25.913666377008862,22.616333737432054,13.58884249660503,0.9048728078646645,0.0,0.0,24.43333339691162,25.428333473205566,23.438333320617676,8.14461179021699,1.086264771407639,1.0,0.0,21.600000381469727,26.850000381469727,24.225000381469727,21.6361013295682,0.7619047619047619,1.1880814789665832,10.75520505523287,-0.5978371824012818,-0.8831729893893496,0.2853358069880678,24.291666666666668,25.090384703416092,24.640384678715876,25.238221861117157,1.0921499147031288,0.8020477238045256,0.29010219089860323,-0.5484875968784281,22.496916246151777,-0.1649996757507317,-130.51199098828857,-158.48441309738254,27.97242210909397,24.800000190734863,25.975000381469727,25.387500286102295,28.699999809265137,87.50000000018171,21.21184443582544,23.982434635715407,23.107133328013187,127.94607011989291,29.84999990463257,28.34999942779541,0.0,36.0,-36.0,22.64530889181535,24.696000709533692,0.0,0.0,52.02291370024738,1.0,1.0,0.9757207351244358,-12.513267437181455,45.519114083430985,84.72224503387397,75.2352787378489,-15.277754966126022,-1.4311761799980616,4.7034747756466615,-2.368776951447319,-3.4592493642786155,1.0904724128312964,-22.268948663505782,-24.902793208867966,2.6338445453621837,25.22815873940675,3.2258111654039023,3.1748743979429506,438.9473764519942
2022-03-23 00:00:00+05:30,25.75,26.799999237060547,25.649999618530273,26.399999618530273,19571384,0.0,0.0,-542761154.3887297,923273796,-0.10764685991824213,4370592.032392317,5.141433361145994,1.4021760478873664,125363352.06756732,24.58514555041738,69.71790972062229,772.1631325398071,24.292500019073486,26.060061916768028,22.524938121378945,14.552325996144683,1.0961600558955338,1.0,0.0,24.73833338419596,25.71833330790202,23.758333460489908,7.922925998985267,1.3477889610697114,1.0,0.0,21.600000381469727,26.799999237060547,24.199999809265137,21.405778950326198,0.9230769795073684,1.189273216629007,9.646327085612299,-0.41318480332083496,-0.7891753521756468,0.37599054885481187,24.483333269755047,24.976923135610726,24.911094669456553,25.324279472777388,1.1141866717142097,0.7993078899672557,0.31487878174695405,-0.5011848328433207,22.55703764529532,-1.0425000190734863,-113.74967519298484,-153.06050303852447,39.310827845539634,25.25,25.125,25.1875,28.699999809265137,93.75000000009086,20.359177125162635,25.98498096060983,21.574111900832897,222.9838250169962,29.72499990463257,28.34999942779541,0.0,32.0,-32.0,22.855590335418245,24.696000709533692,0.0,0.0,56.45387207094143,1.0,1.0,0.998232665198941,-9.040888932390354,47.92005077060907,90.58824426987591,83.0269844757203,-9.411755730124082,-0.9123527695150955,9.543565147944959,-1.6315757522933376,-3.09371464188156,1.4621388895882226,-17.071766479125607,-23.336587862919497,6.26482138379389,25.508093959985025,3.124996973201677,3.0771629315981652,455.78946565326885
2022-03-24 00:00:00+05:30,26.299999237060547,26.899999618530273,25.700000762939453,26.0,10722754,0.0,0.0,-548122539.9104171,912551042,-0.0971670732251923,3133493.5263942773,0.8393443484368116,1.133315634273827,125200886.2504624,24.68221257626946,63.23865583568833,760.4637021260933,24.369999980926515,26.287915522847427,22.452084439005603,15.73997163251533,0.9249405105297124,0.0,0.0,24.92500006357829,25.869999949137373,23.980000178019207,7.582747307110072,1.0687831040242486,1.0,0.0,21.600000381469727,26.899999618530273,24.25,21.74804776860344,0.8301887267762277,1.1903457805251882,8.561931866249228,-0.29571427870101274,-0.69048313748072,0.39476885877970724,24.71249993642171,24.92692316495455,25.078618566463238,25.37433284516425,1.0646257691350525,0.8163264882443751,0.24829928089067732,-0.4491375900073469,22.67890503269606,-1.0700007438659682,-98.0724619606479,-145.316217768606,47.24375580795811,25.300000190734863,25.100000381469727,25.200000286102295,28.699999809265137,96.87500000004543,19.647540387352198,24.807916554091445,20.135482662193514,177.76674700788266,29.824999809265137,28.34999942779541,4.0,28.000000000000004,-24.000000000000004,23.17114304754963,24.696000709533692,0.0,0.0,53.77942127232773,0.8617118700312788,0.9539039566770929,0.9846346522256976,-6.762941261353618,46.77173463371372,79.31035541136683,84.87361490503889,-20.68964458863317,-0.42970576005823347,11.827956989247312,-1.165407108456721,-2.7080531351965926,1.5426460267398716,-17.755856451571937,-22.22044158064999,4.464585129078053,25.555508090703977,-1.5151500920837613,-1.5267457681177543,447.3684210526316
2022-03-25 00:00:00+05:30,26.100000381469727,26.5,25.450000762939453,25.600000381469727,10003669,0.0,0.0,-555268022.9595323,902547373,-0.09394269292464852,2114213.9106375063,-3.4112439323333947,1.1604954350310526,125046983.79723535,24.783369783889388,63.3735788526016,748.7642717123795,24.397500038146973,26.368660968348255,22.42633910794569,16.158712385443202,0.8050233811198668,0.0,0.0,25.026666768391927,25.946666463216143,24.10666707356771,7.352155229765986,0.8115944582934597,0.0,0.0,21.600000381469727,26.899999618530273,24.25,21.723534086581314,0.7547170897742347,1.176311126178724,7.7723715711166035,-0.23221780557734206,-0.5988300711000445,0.36661226552270243,24.90416669845581,24.842307824354904,25.158831153387315,25.391048958964657,1.0769230572950987,0.8060199499751535,0.27090310731994527,-0.3981384242925764,22.84216055444288,0.15249919891357422,-85.82342332257723,-136.30830396387944,50.48488064130221,25.300000190734863,25.100000381469727,25.200000286102295,28.699999809265137,98.43750000002271,18.73269686559525,23.34124519431921,20.352697045650984,132.06515471475248,29.84999990463257,28.34999942779541,0.0,24.0,-24.0,23.544028704647694,24.696000709533692,0.0,0.0,51.16887480333201,0.7267280484627553,0.8628133061646781,0.9389057542805902,-5.4970468145660645,45.91229800958318,70.11496268831777,80.00452078985349,-29.885037311682225,-0.0749999382916613,9.87124987004652,-0.9145656248886653,-2.349355633135007,1.4347900082463418,-18.608802265372574,-21.49811371759451,2.8893114522219356,25.557640305830233,-1.5384600712702867,-1.550417163480411,438.9473764519942
