Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2022-03-28 00:00:00+05:30,25.600000381469727,25.799999237060547,24.649999618530273,24.75,10393753,0.0,0.0,-563854159.2470495,892153620,-0.05009877826547725,550084.2069889891,-8.29826156752816,0.9374325934288766,124701878.5674207,24.8991345085081,63.30717866074389,748.7642717123795,24.54000005722046,26.146735868246143,22.933264246194778,13.094831355168877,0.5653498668973722,0.0,0.0,25.093333371480306,26.068332990010582,24.118333752950033,7.7709852580877525,0.3239315354821103,0.0,0.0,22.549999237060547,26.899999618530273,24.72499942779541,17.72616288234203,0.5057472574740656,1.173679975413879,6.557601108026117,-0.24762979802701324,-0.5285900164854382,0.280960218458425,24.920833428700764,24.71923087193416,25.095934052866188,25.3435638508932,1.0836119189523488,0.8193979284533698,0.264213990498979,-0.35561295637671503,23.065710618797667,0.06000032424926616,-72.36365836230854,-125.66422109715432,53.30056273484578,25.300000190734863,24.949999809265137,25.125,28.699999809265137,99.21875000001135,17.668682635044757,21.81970054479377,23.560719279413295,50.269861593335655,29.937499523162842,28.34999942779541,0.0,20.0,-20.0,23.879625796035953,24.696000709533692,0.0,0.0,46.05302598214842,0.45432875521581023,0.6809228912366149,0.8325467180261286,-5.80604786533927,41.41410381839106,50.57472574740655,66.6666812823637,-49.42527425259345,0.13705867318546083,0.8146670841338889,-0.9770914599222235,-2.0749027984924506,1.097811338570227,-18.93865843164037,-20.986222660403683,2.0475642287633136,25.54771884577432,-3.3203139406395854,-3.3766877371978588,421.05263157894734
2022-03-29 00:00:00+05:30,24.950000762939453,25.350000381469727,24.649999618530273,25.049999237060547,14188816,0.0,0.0,-561827218.671118,906342436,-0.06683027293010319,1079591.3166752022,-1.1100275817075047,0.8912234222115031,124873863.77852343,25.045216512674127,62.881810546058865,748.7642717123795,24.6,26.18871014224699,23.011289857753013,12.916342619894214,0.6416240839326708,0.0,0.0,25.180000050862628,26.13999970753988,24.220000394185384,7.625096542796547,0.43229121859686737,0.0,0.0,22.549999237060547,26.899999618530273,24.72499942779541,17.682928379958238,0.5747125932792055,1.1263120541664364,5.009948313265617,-0.23295116581577346,-0.4694622463515053,0.23651108053573183,24.958333333333332,24.61730773632343,25.08886715812686,25.321818323942633,1.1149825640404,0.8641114306418847,0.2508711333985154,-0.3176751626214643,23.21885925458392,-0.20000038146972798,-57.56133360312929,-113.45223651498813,55.89090291185884,25.5,24.75,25.125,28.699999809265137,99.60937500000568,16.680669420962158,20.92552548246784,22.59519697140253,39.930526149907166,29.937499523162842,28.549999237060547,0.0,16.0,-16.0,24.181663178285383,24.696000709533692,0.0,0.0,48.02802449620545,0.4360725110470811,0.539043104908549,0.6942597674366139,-5.516366344514025,41.59191795134062,46.37678274960153,55.68882372844194,-53.62321725039847,0.1869117231929991,1.8292636122468837,-0.9199622350797387,-1.8439146858099082,0.9239524507301695,-16.72763920512169,-20.134505969347288,3.4068667642255974,25.526475102862005,1.212118129537565,1.2048308059509072,427.3684049907484
2022-03-30 00:00:00+05:30,25.350000381469727,26.25,25.25,25.799999237060547,19351434,0.0,0.0,-559892104.799063,925693870,-0.10789489103775927,2998731.9142930303,3.8756817711803686,0.44942067125218965,125453248.04766655,25.189206633933313,63.844662270280985,748.7642717123795,24.689999961853026,26.33547848718644,23.044521436519613,13.329109176798209,0.8372876820080678,0.0,0.0,25.338333320617675,26.27833309173584,24.39833354949951,7.419586436281428,0.7455670366247557,0.0,0.0,22.549999237060547,26.899999618530273,24.72499942779541,17.618470588054436,0.7471263712629672,1.133680925043738,4.028829641949636,-0.15896703897431408,-0.4073632048760671,0.248396165901753,25.074999968210857,24.57307690840501,25.198272093347427,25.35723913232174,1.0938627711396223,0.8736461954656602,0.22021657567396202,-0.27813646926643165,23.369099543300628,-0.6899999618530259,-41.71294336481288,-100.12126569833325,58.40832233352037,25.675000190734863,24.25,24.96250009536743,28.699999809265137,99.80468750000284,16.07062644051229,24.728819147444025,21.00597587278183,104.09015140859725,29.937499523162842,28.699999809265137,84.0,12.0,72.0,24.453496822309873,24.696000709533692,0.0,0.0,52.691059761848706,0.7481614427455052,0.5461875696694656,0.588717855271543,-3.9113224641743147,42.34809756660071,65.6249757856044,54.192161427537485,-34.3750242143956,0.16911771998685765,5.737703444335553,-0.6269098861464216,-1.600513725877211,0.9736038397307895,-11.790774517308101,-18.465759678939452,6.674985161631351,25.54804557300836,2.9940120672355297,2.9500665282065963,443.1578786749589
2022-03-31 00:00:00+05:30,26.0,26.149999618530273,25.200000762939453,25.350000381469727,9752410,0.0,0.0,-566564810.500175,915941460,-0.14052296699024455,1943402.5923579591,-0.7305859061648319,-0.0531800246481805,125283148.30080499,25.242200058497577,57.00110008328456,735.7044625906078,24.744999980926515,26.401472041190072,23.08852792066296,13.3883375351818,0.6826171461192504,0.0,0.0,25.459999974568685,26.444999631245928,24.47500031789144,7.737624961988486,0.4441626236348017,0.0,0.0,22.549999237060547,26.899999618530273,24.72499942779541,17.579310506456714,0.6436783675552572,1.1153127180984463,3.4540183625640095,-0.13508802165021905,-0.3529081682308975,0.21782014658067844,25.1875,24.55384613917424,25.221614906904705,25.356702928554924,1.0296297510301804,0.9222222567585858,0.10740749427159457,-0.24205651002545503,23.533442831943965,-0.794999217987062,-33.86240298121038,-86.44995335849465,52.58755037728427,25.675000190734863,24.25,24.96250009536743,28.699999809265137,99.90234375000142,15.45122087814976,23.32985533770677,20.11536577273589,74.98770150431177,29.41249990463257,28.799999237060547,80.0,8.0,72.0,24.649999618530273,24.696000709533692,0.0,0.0,49.803731340319814,0.5549175165893638,0.5797171567939835,0.5549826104573327,-3.3662284870215124,37.57877647542192,51.56250651926035,54.52142168482209,-48.43749348073965,0.11691182080436846,5.625001589457193,-0.5327507366823014,-1.3869611280382292,0.8542103913559278,-13.328166388843602,-17.438241020920284,4.110074632076682,25.54160647530014,-1.7441816623948503,-1.7595717270967093,433.6842185572574
2022-04-01 00:00:00+05:30,25.5,26.600000381469727,25.399999618530273,26.299999237060547,16623433,0.0,0.0,-558253120.4223933,932564893,-0.07974018084115514,3921808.2685912047,2.3460859082076535,0.37729213718001375,125906116.43052283,25.36508236478981,63.91476699466469,735.7044625906078,24.83749990463257,26.61959821069881,23.055401598566327,14.350061905657855,0.9103307116811814,0.0,0.0,25.606666564941406,26.67166633605957,24.541666793823243,8.318144561434448,0.8255083667253739,0.0,0.0,22.549999237060547,26.899999618530273,24.72499942779541,17.513841562847418,0.8620688899188084,1.1287814462886017,3.1133672438836757,-0.03905654071782649,-0.2901378427282833,0.2510813020104568,25.383333206176758,24.624999926640438,25.387520188467143,25.42657672918497,1.053003549287049,0.8268551532059709,0.22614839608107817,-0.20212174355344947,23.756010177036043,-0.4874995231628425,-22.62077536334538,-72.919851682145,50.299076318799614,25.72499942779541,24.25,24.987499713897705,28.699999809265137,99.95117187500071,15.28805479142987,24.27016095036946,18.622525657229787,110.45721403835606,28.66249990463257,28.875,76.0,4.0,72.0,24.874999618530275,24.696000709533692,0.0,0.0,55.3645134890987,0.9270911033959532,0.7433900209102742,0.6230982491245743,-1.1975963874624382,39.672936286315405,81.24998137354184,66.14582122613552,-18.750018626458154,0.1969117220710288,9.812101875827546,-0.15360518694204267,-1.140289939818992,0.9866847528769493,-10.422855815057467,-16.035163979747722,5.612308164690255,25.584571061851662,3.747529945937389,3.679016508930655,453.68419446443255
2022-04-04 00:00:00+05:30,26.549999237060547,27.149999618530273,26.399999618530273,26.799999237060547,17583639,0.0,0.0,-557080895.7093959,950148532,-0.06257423900530111,4617524.158792461,3.305628112006309,0.7299120384285683,126240406.15504918,25.558780028011167,70.45218338675777,735.7044625906078,24.97249984741211,26.91272510518637,23.032274589637847,15.538894941471604,0.9709503142291996,0.0,0.0,25.806666501363118,26.881666310628255,24.73166669209798,8.331179148677375,0.9620153078801311,0.0,0.0,22.549999237060547,27.149999618530273,24.84999942779541,18.420263928628767,0.9239129668598203,1.1009033398067143,2.904837734334638,0.07651292771316776,-0.21680768863999308,0.29332061635316087,25.587499777475994,24.692307618948128,25.60482465748151,25.528311729768344,1.137809282064326,0.7773851199533933,0.36042416211093264,-0.15705241812918205,23.720170828845276,-0.3724994659423828,-12.029191959587443,-59.75509623451155,47.725904274924105,25.899999618530273,24.375,25.137499809265137,28.65000057220459,99.97558593750036,15.60651823853712,26.354456601768177,17.6626079920029,148.4816597048765,28.637500286102295,28.875,100.0,0.0,100.0,25.077499618530275,24.696000709533692,0.0,0.0,58.00162525392872,1.0,0.8273362066617724,0.7168144614553432,1.4336911123765403,43.14877061110216,89.85505804146743,74.2225153114232,-10.144941958532568,0.586323547363282,10.061596785252052,0.2997179309117676,-0.8522883656728402,1.1520062965846078,-7.515653586593311,-14.33126190111684,6.815608314523528,25.66595111904707,1.901140739561047,1.883294887430642,464.21051025390625
2022-04-05 00:00:00+05:30,27.049999237060547,28.799999237060547,26.799999237060547,28.450000762939453,40348817,0.0,0.0,-530854103.09198713,990497349,0.034471828052162055,13468679.224309076,5.080692296531387,1.0469871526169088,128724570.7637311,26.116844986376236,74.66913030771053,735.7044625906078,25.232499885559083,27.53885531137515,22.926144459743014,18.280831754891068,1.197529279608304,1.0,0.0,26.064999834696454,27.17999960581462,24.950000063578287,8.555532539339843,1.56950736225319,1.0,0.0,22.549999237060547,28.799999237060547,25.674999237060547,24.769642438706455,0.944000244140625,1.1908130058260429,2.657206001739153,0.29781091868832377,-0.11388396717432972,0.41169488586265346,25.90833314259847,24.944230739886944,26.042544058321194,25.74473313963287,1.1638795555659889,0.6956521628189675,0.4682273927470214,-0.09749439988765149,23.848181167314312,-0.43250064849853587,6.065606949089347,-46.44228710761441,52.50789405670376,26.72499942779541,25.674999237060547,26.19999933242798,28.125000953674316,99.98779296875017,17.02958085464254,32.84067551010364,15.622132935333896,210.6765670357236,26.625000476837158,28.699999809265137,100.0,24.0,76.0,25.326199618530275,24.696000709533692,0.0,0.0,65.28960066205406,1.0,0.9756970344653179,0.8488077540124547,6.344064542673989,53.42625886905121,92.55322214164461,87.88608718555129,-7.446777858355386,1.1455881118774407,15.650407812065687,1.1567838636084253,-0.45047391981658713,1.6072577834250126,5.830975151082743,-10.298814490676923,16.129789641759665,25.929952278305684,6.1567222867573435,5.974632834027149,498.9473844829359
2022-04-06 00:00:00+05:30,28.549999237060547,29.25,28.299999237060547,28.450000762939453,24418102,0.0,0.0,-547561153.2655998,1014915451,-0.029705850830955043,11544582.192264922,3.793296900236137,1.294709365303944,128724570.7637311,26.44803278016962,76.81368757501792,735.7044625906078,25.489999961853027,28.015391183213566,22.964608740492487,19.814760495409224,1.0860479707163437,1.0,0.0,26.303333218892412,27.398333104451496,25.208333333333336,8.325940111442563,1.480213592876771,1.0,0.0,23.450000762939453,29.25,26.350000381469727,22.754018225737607,0.8620690789149158,1.1667317815373839,2.6432883688617794,0.4677986789259734,0.0024525620457308966,0.46534611688024247,26.21249993642171,25.121153831481934,26.41292201287785,25.945123333951877,1.2426229061217895,0.6622950647441758,0.5803278413776137,-0.0305488243880875,23.906789664858735,0.11000041961669993,21.97545966658764,-33.103629149032685,55.079088815620324,26.949999809265137,25.899999618530273,26.424999713897705,27.675000190734863,99.99389648437509,18.602463672896988,33.65129945567381,14.750446536595646,219.70029549181228,26.387500286102295,28.699999809265137,100.0,20.0,80.0,25.812531565124512,24.696000709533692,0.0,0.0,65.28960066205406,1.0,1.0,0.93434441370903,10.179611391446786,53.69293882429929,83.33334657881205,88.58054225397468,-16.666653421187945,1.7108821420108598,14.717748540993615,1.8030312398392434,0.0002271121145789312,1.8028041277246645,7.9894203746060475,-6.64116751762033,14.630587892226377,26.102967110821698,0.0,0.0,498.9473844829359
2022-04-07 00:00:00+05:30,28.600000381469727,28.75,27.149999618530273,27.350000381469727,16591966,0.0,0.0,-560005112.9312298,998323485,-0.09310651772559124,7288046.317750972,-7.955657632957242,0.624335101280349,128083053.41962236,26.603318247825502,70.44947433761537,707.2589382392392,25.630000019073485,28.240440747477546,23.019559290669424,20.37019685104493,0.8294463543418191,0.0,0.0,26.458333206176757,27.59333324432373,25.323333168029784,8.5795278886427,0.8928049098345078,0.0,0.0,23.700000762939453,29.25,26.475000381469727,21.65430836102347,0.6576576793303178,1.2100586415306183,2.8380946349892304,0.5078996153034616,0.10354197269727705,0.40435764260618456,26.358333269755047,25.25,26.55708791573814,26.04918830043468,1.140672749340069,0.7370030802225077,0.4036696691175613,0.030057320289230756,24.02024740311405,0.7699995994567885,32.70162380872706,-19.93417946777665,52.63580327650371,26.949999809265137,25.899999618530273,26.424999713897705,27.375000953674316,99.99694824218754,18.76535710355585,30.558622686219643,20.00039692743113,134.64160681269365,26.23750066757202,28.699999809265137,96.0,16.0,80.0,26.36252651470459,24.696000709533692,0.0,0.0,57.56602331579994,0.5984951856152384,0.8661650618717461,0.9472873654456878,11.088571853319895,48.32103449592484,60.416668322351505,78.76774568093605,-39.583331677648495,2.1710291301502913,6.835937398136595,1.9497713688644434,0.39013596346455187,1.5596354053998915,6.2497135008275375,-4.062991313930756,10.312704814758295,26.144038444807283,-3.866433574591144,-3.9431644573496794,475.7894817151521
2022-04-08 00:00:00+05:30,27.649999618530273,29.25,27.450000762939453,28.850000381469727,29835362,0.0,0.0,-543429904.7946297,1028158847,-0.01059875014705175,12640188.700929403,2.4132461499613913,0.7334971477874178,129719362.09881058,26.889497672341097,73.10573540848924,707.2589382392392,25.842500019073487,28.75716576536144,22.927834272785535,22.557149998156014,1.0159254309394687,1.0,0.0,26.724999872843426,27.9349999109904,25.51499983469645,9.055192096569582,1.3780993560465433,1.0,0.0,23.700000762939453,29.25,26.475000381469727,21.476247394657165,0.9279279867537197,1.279052739230584,2.8380946349892304,0.6531878177040156,0.21347114169862474,0.4397166760053908,26.5625,25.42692309159499,26.909843679696845,26.25665586199283,1.142045466860465,0.7357954533139535,0.40625001354651147,0.09516310608621266,24.239434065708448,0.15749998092651296,48.33816020952132,-6.52286629312889,54.86102650265021,26.949999809265137,25.899999618530273,26.424999713897705,27.02500057220459,99.99847412109378,19.24239488358729,30.112404964191214,17.896957498370007,155.66365701681227,25.987500190734863,28.699999809265137,92.0,12.0,80.0,26.824522272351857,24.696000709533692,0.0,0.0,63.84668893503902,0.9249912340931314,0.84116213990279,0.9024424005915118,14.054061457972194,51.617003677691066,91.48937120001429,78.4131287003926,-8.510628799985716,2.6285291727851394,9.280306054322013,2.487703769806883,0.8096495247330181,1.6780542450738647,10.229784588327712,-1.2044361334790628,11.434220721806774,26.40010447371418,5.484460618202713,5.339346336093431,507.3684290835732
2022-04-11 00:00:00+05:30,29.100000381469727,29.799999237060547,28.899999618530273,29.25,27109528,0.0,0.0,-549454212.4320723,1055268375,-0.02809218982090469,12383561.866301741,3.3198614163394966,0.6149638316681715,130095230.40782803,27.237361568628128,74.30933632614965,717.0649452325538,26.085000038146973,29.2734324301652,22.896567646128744,24.4464817891925,0.9963253995562427,0.0,0.0,27.149999872843427,28.334999910990398,25.964999834696453,8.729282089848253,1.3860759744955036,1.0,0.0,23.700000762939453,29.799999237060547,26.75,23.38508133103467,0.909836168091863,1.2461473508666077,2.8380946349892304,0.7914826715734868,0.32907344767359714,0.4624092238998897,26.833333333333332,25.61153844686655,27.269867728974255,26.478385057400768,1.2241888984412626,0.7522124122844527,0.47197648615680987,0.1632310542060951,24.413283903878515,-0.4849996566772461,68.12794908640493,7.4426095612638,60.685339525141124,27.5,26.174999237060547,26.837499618530273,27.02500057220459,99.99923706054689,20.025786068318958,31.601393277765112,16.93777340912788,169.58598002017098,25.887500286102295,28.699999809265137,100.0,8.0,92.0,27.149999618530273,24.696000709533692,0.0,0.0,65.32074727087026,1.0,0.84116213990279,0.8494964472257752,16.901079330081785,52.28847360859152,89.32040237281595,80.40881396506056,-10.679597627184053,3.0847056052264037,12.5,2.9891651996814876,1.245552659722712,1.7436125399587756,11.896855704531811,1.4158222341231124,10.481033470408699,26.9053492817464,1.3864804618414883,1.3769567501236146,515.7894736842105
2022-04-12 00:00:00+05:30,29.200000762939453,29.399999618530273,28.149999618530273,28.600000381469727,18409113,0.0,0.0,-554608741.6000105,1036859262,-0.02828298654328348,8905064.967189966,-3.904315007363043,-0.031161051796759733,129686139.24791417,27.410368283051568,67.09089031736617,701.1301780235763,26.31500005722046,29.53215740446725,23.09784270997367,24.45112931978921,0.8551272253134817,0.0,0.0,27.51999988555908,28.75999984741211,26.279999923706054,9.011627667220372,0.9354840843288074,0.0,0.0,23.700000762939453,29.799999237060547,26.75,23.180689571943745,0.803278826924015,1.2465326157799468,2.899571421641407,0.8389617735933257,0.4310511128575429,0.4079106607357828,27.083333333333332,25.784615369943474,27.474503521665866,26.63554174807254,1.1176470720231755,0.8176470159246799,0.30000005609849556,0.2248781273956358,24.629604315083235,-1.565000057220459,82.94065328622088,21.29300918915644,61.64764409706444,27.5,26.174999237060547,26.837499618530273,27.02500057220459,99.99961853027344,19.95504008565364,29.37084887826169,19.97726624123665,118.48143629244387,25.625000476837158,28.699999809265137,96.0,4.0,92.0,27.450000762939453,24.696000709533692,0.0,0.0,60.97040075662792,0.7742158271311113,0.8997356870747476,0.8606866556267757,17.84163328802846,48.548388305516085,76.69904962180792,85.83627439821271,-23.300950378192077,3.2069115807028368,11.71874982537702,3.1497830287384203,1.6263987335258538,1.5233842952125665,9.753435726627673,3.0833449326240245,6.670090794003649,27.093720400564408,-2.22222091805222,-2.2472842513956426,502.10527118883635
2022-04-13 00:00:00+05:30,28.850000381469727,29.100000381469727,27.549999237060547,27.649999618530273,17092641,0.0,0.0,-569495873.7505617,1019766621,-0.04742532188946472,5313195.401784232,-4.080704786023848,-0.38259313282966395,129118376.24882096,27.501519767920144,65.30083554332055,677.8408705005655,26.5,29.574248186952346,23.425751813047654,23.20187310907431,0.6870375370815986,0.0,0.0,27.753333218892415,29.04833329518636,26.45833314259847,9.332212935146869,0.46010285935354406,0.0,0.0,24.100000381469727,29.799999237060547,26.949999809265137,21.509429643738944,0.6228070087380009,1.27687946864287,3.22192679181193,0.7908161456696163,0.5030041194199576,0.28781202624965874,27.324999968210857,25.953846124502327,27.50150292118347,26.710686775513853,1.0778097086132015,0.8443803629063243,0.23342934570687712,0.2717086000246821,24.81696314745259,-1.4500007629394531,90.22076358762041,35.08002769680431,55.1407358908161,27.59999942779541,26.174999237060547,26.88749933242798,27.02500057220459,99.99980926513672,19.30397873598972,26.840917784738632,21.590828710950685,76.74896538890458,25.325000286102295,28.699999809265137,92.0,0.0,92.0,27.450000762939453,29.799999237060547,0.0,1.0,55.185532419173015,0.4739795796387305,0.7493984689232805,0.8300987653002726,16.730402517369157,43.55010637824167,58.25243149932798,74.75729449798393,-41.74756850067202,3.0095586888930406,11.717170175879893,2.960673202886611,1.8932536273980054,1.0674195754886056,7.445448163707384,3.9557655788406967,3.4896825848666877,27.116239527943673,-3.3216809449938656,-3.3781016991938806,482.1052551269531
2022-04-18 00:00:00+05:30,24.600000381469727,25.850000381469727,24.100000381469727,25.049999237060547,30113992,0.0,0.0,-566914713.8222519,989652629,-0.03752554881293503,-6631031.182410128,-19.467691293276452,-1.5294822300398823,126286680.3440187,27.299988335870623,61.24945850696224,677.8408705005655,26.534999942779542,29.5253348239543,23.544665061604785,22.538796967199236,0.25169993249458217,0.0,0.0,27.696666526794434,29.071666717529297,26.32166633605957,9.928994086018646,-0.462424335490233,0.0,1.0,24.100000381469727,29.799999237060547,26.949999809265137,21.481058480807917,0.1666664993553495,1.5041914454846377,4.944902655887432,0.5366756244649125,0.5097384204289486,0.02693720403596389,27.324999968210857,26.02115381681002,27.124348508241482,26.58767288377657,0.9874054457156578,0.9168765951223571,0.07052885059330072,0.28619641211592006,24.967498116388242,-0.7350007057189956,90.68344390442195,47.669385393222896,43.01405851119905,26.949999809265137,26.625,26.78749990463257,26.90000057220459,49.99990463256836,19.517215454392264,22.137605976318593,34.83679760883531,-79.47297624788399,25.262500286102295,28.699999809265137,88.0,0.0,88.0,27.450000762939453,29.754999237060545,0.0,0.0,43.12562503028941,0.0,0.41606513558994723,0.6883997638626583,11.107244321575438,36.22845350121538,16.66664993553495,50.53937701889027,-83.33335006446505,2.423382310306323,0.0,2.0185129658052343,1.9183054950794514,0.10020747072578295,10.497266414407003,5.264065745953959,5.233200668453044,27.102327633973985,-9.403256482243416,-9.875191709776177,427.3684049907484
2022-04-19 00:00:00+05:30,25.399999618530273,25.850000381469727,24.200000762939453,24.649999618530273,17624345,0.0,0.0,-574925801.9566506,972028284,-0.05227462657301801,-6690845.4816152435,0.4681041799792578,-0.9033132480750667,126005253.9371701,27.23616613633602,59.908559258991176,667.0170741779166,26.53749990463257,29.521436614142928,23.55356319512221,22.488453850089044,0.1837231366056657,0.0,0.0,27.57666657765707,28.996666653951007,26.156666501363123,10.298562172445035,-0.5305164795360784,0.0,1.0,24.100000381469727,29.799999237060547,26.949999809265137,21.479034860385585,0.09649111359401105,1.5187722627892013,6.2711875023538655,0.2995379174905466,0.4676983198412682,-0.1681604023507216,27.229166666666668,26.024999985328087,26.74367944828591,26.444141530795363,1.0319410125968425,0.8845208679401507,0.14742014465669173,0.2749517329033257,25.10482506655288,-1.1874995231628418,87.3601898861154,58.71265004274543,28.647539843369977,26.949999809265137,26.75,26.84999990463257,26.65000057220459,24.99995231628418,19.715220978623197,20.352498350157433,32.02766670511027,-85.87138914325314,25.02500057220459,28.699999809265137,84.0,12.0,72.0,27.450000762939453,29.528799282836914,0.0,0.0,41.61874537748724,0.0,0.1579931932129102,0.4411522659087126,6.2627814306801515,36.75370224694206,9.649111359401106,28.189397598088004,-90.3508886405989,1.6951470375061035,-4.457362994330443,1.1327193856594722,1.7611882731954556,-0.6284688875359834,8.05640777757684,5.822534152278535,2.2338736252983056,27.03441013519921,-1.5968049130256623,-1.609691206095487,418.947360390111
2022-04-20 00:00:00+05:30,25.0,25.049999237060547,24.5,24.549999237060547,9213344,0.0,0.0,-582464015.7392403,962814940,-0.07411399071949552,-5866630.114900469,-1.4924042105155646,-0.9306258644184996,125967877.14492385,27.263797480014098,60.86043586712485,664.3111121942713,26.52499990463257,29.539880226157905,23.510119583107233,22.73236819879339,0.17245786615954317,0.0,0.0,27.36833324432373,28.76833324432373,25.96833324432373,10.230802055074832,-0.5065478597368511,0.0,1.0,24.100000381469727,29.799999237060547,26.949999809265137,21.489156931515467,0.07894718349801787,1.421894960216336,7.476785971834245,0.10235549079805395,0.39462975403262535,-0.2922742632345714,27.16249990463257,26.023076864389274,26.406190185020467,26.303834694222413,1.047029648980791,0.9009901878238067,0.1460394611569844,0.2458446448855756,25.185951502198662,-0.2250006675720222,84.71365198551197,67.45132171345907,17.262330272052907,26.949999809265137,26.75,26.84999990463257,26.050000190734863,12.49997615814209,19.89908325112335,19.779937570911894,31.1266576255074,-95.56964049104756,25.0625,28.699999809265137,80.0,8.0,72.0,27.450000762939453,29.311647326782225,0.0,0.0,41.23086980825699,0.0,0.0,0.19135277626761904,2.4091102953319674,37.15131897845794,7.894718349801786,11.403493214912602,-92.10528165019821,0.7485294342041016,-3.15582300737937,0.389127638566464,1.4867761462696574,-1.0976485077031934,2.6798108711370294,5.193989496050234,-2.5141786249132045,26.925453407578086,-0.40568106700721307,-0.4065061849687801,416.84208920127463
2022-04-21 00:00:00+05:30,24.75,25.200000762939453,24.600000381469727,25.049999237060547,9642578,0.0,0.0,-577642772.718606,972457518,-0.07847477396368818,-4339784.527057545,0.7778067223170967,-1.151902653623019,126164263.66833855,27.28722088236726,59.558841425851995,664.3111121942713,26.497499847412108,29.55535512698789,23.439644567836325,23.080330575976436,0.26331440208766627,0.0,0.0,27.06166661580404,28.321666653951006,25.801666577657066,9.312065336073045,-0.2982806816823456,0.0,1.0,24.100000381469727,29.799999237060547,26.949999809265137,21.51145915054138,0.1666664993553495,1.344705616782593,8.382155885889931,-0.013412569896036786,0.31302128924689293,-0.3264338591429297,27.0583332379659,26.04807684971736,26.197545423795866,26.210957993691903,1.0305342740849361,0.9440203357341337,0.08651393835080246,0.20946920757055135,25.201592348912165,0.3024993896484389,77.3141333972225,73.60006323908516,3.7140701581373463,26.949999809265137,26.75,26.84999990463257,25.975000381469727,6.249988079071045,19.930299078281244,19.89391103760881,30.050699367114646,-80.50564530315272,25.02500009536743,28.699999809265137,76.0,4.0,72.0,27.450000762939453,29.103181448969725,0.0,0.0,44.03915208570436,0.11657519976204671,0.038858399920682275,0.06561719771119738,0.14733608938696255,33.75822557580289,16.66664993553495,11.403493214912606,-83.33335006446505,-0.06838214537676635,-4.752851848902593,-0.0511716126486668,1.1791865944859925,-1.2303582071346593,-1.702709934559748,3.814649609928238,-5.517359544487986,26.74031917631381,2.0366599410936104,2.016197391064267,427.3684049907484
2022-04-22 00:00:00+05:30,24.850000381469727,25.049999237060547,24.5,24.649999618530273,12502637,0.0,0.0,-583325797.4200674,959954881,-0.11220508203386062,-4434251.027566822,-0.5498874289697029,-1.1389956195376527,125964620.94646479,27.23445081995726,59.10262327989437,664.3111121942713,26.40999984741211,29.572373018156952,23.247626676667267,23.94830131780346,0.22172793439376132,0.0,0.0,26.66833324432373,27.888333129882813,25.44833335876465,9.149427333024306,-0.3271859898038142,0.0,1.0,24.100000381469727,29.799999237060547,26.949999809265137,21.582729604405344,0.09649111359401105,1.2652349788103883,9.316466049705149,-0.1358699936286314,0.22324303267178808,-0.35911302630041947,26.87916660308838,26.07307683504545,25.959461453755004,26.095331447383636,1.0285712898551644,0.9454545850877638,0.08311670476740063,0.1664406886532692,25.114866519815383,2.0400009155273438,64.94336602903869,77.18247904134199,-12.239113012303307,26.949999809265137,26.75,26.84999990463257,25.975000381469727,3.1249940395355225,20.023795359565437,19.286410407163366,29.6882620699903,-83.57178451066319,25.02500009536743,28.699999809265137,72.0,0.0,72.0,27.450000762939453,28.903054206269726,0.0,0.0,42.297811779111576,0.044290053883023955,0.053621751215023584,0.030826717045235177,-2.2401817687762895,33.271919384282384,9.649111359401106,11.403493214912606,-90.3508886405989,-0.7952939426197716,-8.022386864687418,-0.5206678209954446,0.8392157113897051,-1.3598835323851497,-4.037539598766589,2.2442117681892726,-6.281751366955861,26.51187874811706,-1.5968049130256623,-1.609691206095487,418.947360390111
