Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2022-04-25 00:00:00+05:30,24.350000381469727,24.450000762939453,23.649999618530273,23.950000762939453,12396433,0.0,0.0,-586424883.5035496,947558448,-0.10545915243456046,-5040427.868401317,-4.67876825480627,-1.64077091689579,125612592.99321139,27.16010698555964,54.502889365694585,645.4463241419955,26.307499885559082,29.644456317170523,22.97054345394764,25.368860181527086,0.14675907957821682,0.0,0.0,26.29499994913737,27.4349999109904,25.15499998728434,8.670849698103364,-0.528508449415299,0.0,1.0,23.649999618530273,29.799999237060547,26.72499942779541,23.377362521271657,0.0487806769134197,1.2387114809293496,10.499421717637695,-0.2861044081827373,0.12137354450088303,-0.4074779526836203,26.50416660308838,26.07307683504545,25.650313655167995,25.936418063350732,0.9710524709601152,0.9921052832352487,-0.02105281227513356,0.1152743354006889,25.095265497725116,2.142500877380371,55.52380451692436,77.98088396438679,-22.457079447462434,26.72499942779541,26.72499942779541,26.72499942779541,25.975000381469727,1.5624970197677612,20.63954264425522,18.198283418499305,32.808917239598934,-105.9245780167236,25.02500009536743,28.699999809265137,68.0,100.0,-32.0,27.450000762939453,28.710932053277727,0.0,0.0,39.364414175186354,0.0,0.053621751215023584,0.048700634116909704,-5.168953613888977,31.886382393174205,4.87806769134197,10.397942995425998,-95.12193230865803,-0.9604410339804268,-15.817222774425895,-1.1030991537995567,0.4507527383518528,-1.5538518921514095,-5.970865415879128,0.6011963313755924,-6.572061747254721,26.25898477112665,-2.839751993604922,-2.880852930082023,404.2105423776727
2022-04-26 00:00:00+05:30,24.25,24.399999618530273,23.649999618530273,23.850000381469727,8280175,0.0,0.0,-590288948.3241571,939278273,-0.09688406067048445,-4438655.409863427,-0.22644967230091614,-1.893062187203449,125578020.106687,27.087670203036147,50.15199836001507,642.7513397337983,26.219999885559083,29.71462474086695,22.725375030251218,26.656177502369584,0.1609078796412659,0.0,0.0,25.839999898274737,26.87499993642171,24.80499986012777,8.01083624010443,-0.46135238814475865,0.0,1.0,23.649999618530273,29.799999237060547,26.72499942779541,23.455376221864306,0.032520451275613135,1.1898403328364147,11.600980081380209,-0.4085262231422817,0.01539359097225007,-0.4239198141145318,26.1208332379659,26.053846065814678,25.373342382291337,25.78186860543362,0.9232802804468605,1.0291005902386334,-0.10582030979177293,0.05991805820423317,25.132379759564945,1.130000495910643,40.730294542772135,74.93670012620537,-34.20640558343323,26.524999618530273,26.72499942779541,26.624999523162842,25.975000381469727,0.7812485098838806,21.211307980038587,17.40514013812556,31.378992688667196,-98.92496283691514,25.02500009536743,28.699999809265137,64.0,96.0,-32.0,27.450000762939453,28.407276107192878,0.0,0.0,38.94885134352411,0.0,0.014763351294341356,0.040668951241462734,-7.65769430307787,33.54847161581514,3.2520451275613134,5.926408059434787,-96.74795487243868,-1.1552941602819082,-16.16871795470017,-1.5845485422114958,0.043692482239183095,-1.6282410244506789,-9.605246659133556,-1.4400922667262372,-8.165154392407318,25.63908843779604,-0.4175381139213563,-0.41841223835454855,402.10527118883635
2022-04-27 00:00:00+05:30,23.649999618530273,28.600000381469727,23.399999618530273,27.75,82065536,0.0,0.0,-535052537.9668565,1021343809,0.06649428657770336,41917660.947900265,12.514392753674683,-1.3620835831217852,138997540.18951055,26.837515949197158,56.34421712153915,642.7513397337983,26.369999885559082,29.85689004968307,22.883109721435094,26.445886835467924,0.6978840814430436,0.0,0.0,25.56666660308838,27.03166675567627,24.10166645050049,11.460235902719699,1.245164904268034,1.0,0.0,23.399999618530273,29.799999237060547,26.59999942779541,24.270002450910454,0.6796876001171828,1.5908563758467185,11.681660937790708,-0.18867410035726095,-0.025419947293652136,-0.16325415306360883,26.15416653951009,26.174999897296612,25.738982015784977,25.927656116142238,0.9049772736393635,0.909502264005527,-0.004524990366163495,0.033272948745044384,25.76372033553523,2.4800004959106445,37.72041603992442,69.9122293210613,-32.19181328113688,26.25,26.59999942779541,26.424999713897705,25.975000381469727,3.359345500113411,20.86755777006257,32.962533132076715,23.674703170552416,9.85222110982137,25.02500009536743,28.699999809265137,60.0,100.0,-40.0,23.649999618530273,28.407276107192878,1.0,0.0,57.70278179885883,0.7111331891723404,0.23704439639078015,0.10180983296671492,-3.3947626582428434,52.498254526790355,67.96876001171827,25.36629094354051,-32.031239988281726,-0.9911764369291411,1.462521436750263,-0.7276943951744053,-0.11058489324353457,-0.6171095019308707,17.87381581423882,2.4226893494667747,15.451126464772045,25.687992482209374,16.352199396861987,15.145160686355563,484.2105263157895
2022-04-28 00:00:00+05:30,28.850000381469727,29.25,25.700000762939453,25.899999618530273,70241784,0.0,0.0,-597379798.3421755,951102025,-0.07267534371917657,17365519.784612495,7.454608824971679,-1.1005613027835321,134314753.62392086,26.735712235523582,61.738711032104035,599.9012415825297,26.41249990463257,29.854429264450076,22.97057054481506,26.062882137209716,0.4255504351592114,0.0,0.0,25.38999996185303,27.085000038146973,23.69499988555908,13.351713893978598,0.6504423698293694,0.0,0.0,23.399999618530273,29.799999237060547,26.59999942779541,24.230949897354314,0.39062502328306575,1.7867706619681012,12.076032563992989,-0.16185353202063268,-0.05270666423904825,-0.10914686778158444,25.90833314259847,26.21730760427622,25.763753954668868,25.9256074866895,0.9473683722817289,0.9109312162946578,0.03643715598707109,0.013001664927096097,26.300739678120987,2.8375000953674316,27.117669078828843,62.900774375640026,-35.783105296811186,26.324999809265137,26.59999942779541,26.462499618530273,25.975000381469727,6.333150917172156,20.877620841965204,30.722005701656073,20.05462691085454,22.222231736369395,25.02500009536743,28.699999809265137,56.00000000000001,96.0,-39.99999999999999,23.649999618530273,28.407276107192878,0.0,0.0,49.87601887364893,0.4143489554269768,0.3751607148664391,0.20898948751718674,-2.8091389808906584,44.36237319524563,39.06250232830658,36.76110248919538,-60.93749767169342,-0.6019117860233081,-10.225305802194132,-0.6242998629973477,-0.21332788719429724,-0.4109719758030505,28.3875030505541,7.6156520896842395,20.77185096086986,25.696979667585282,-6.666668041332347,-6.899288621551225,445.26314986379526
2022-04-29 00:00:00+05:30,26.100000381469727,27.149999618530273,25.5,25.75,38136456,0.0,0.0,-623959749.8522018,912965569,-0.12612180815795176,14067523.550796919,-4.975555425095529,-0.8876968593648383,134093886.67657141,26.631700263257244,58.49028835588333,596.4269188520831,26.409999942779542,29.853777306359987,22.966222579199098,26.07934396851045,0.4041749983957514,0.0,0.0,25.193333307902016,26.89833323160807,23.48833338419596,13.535326214028794,0.6632453715563786,0.0,0.0,23.399999618530273,29.799999237060547,26.59999942779541,24.23324359105129,0.36718758149073016,1.7730935576243183,12.44949575062354,-0.15096156306961106,-0.07235764400516081,-0.07860391906445025,25.616666475931805,26.223076820373535,25.76163796164289,25.9125995247125,0.9858584922912669,0.9757576355410208,0.010100856750246079,-0.0032908448378693098,26.61983698855132,2.190000438690184,17.497657797351422,54.7690203637433,-37.27136256639188,26.324999809265137,26.59999942779541,26.462499618530273,25.975000381469727,9.795829252038743,20.731875871639325,28.537798141700776,19.49059741316812,-15.454548390443659,25.387500286102295,28.699999809265137,52.0,92.0,-40.0,23.399999618530273,28.407276107192878,0.0,0.0,49.292215251985695,0.3922116156137302,0.5058979200710159,0.3727010104427449,-2.5775453487385094,42.86960520842381,36.71875814907301,47.916673496365945,-63.28124185092699,-0.35367643692914186,-11.965811965811966,-0.5825797713797144,-0.2871782640313807,-0.2954015073483337,27.09681880717328,11.511885433182048,15.58493337399123,25.69853802473048,-0.5791491148245287,-0.5808326867186242,442.1052631578948
2022-05-02 00:00:00+05:30,25.600000381469727,25.850000381469727,24.600000381469727,24.850000381469727,14657337,0.0,0.0,-632754152.0522019,898308232,-0.12905242951877724,10173363.370873122,-9.380962481412979,-1.7301403330344363,133581591.61992405,26.41757148185585,52.63586888046305,575.5809382909933,26.38499994277954,29.866250069123673,22.903749816435408,26.388100313767886,0.2795332846534346,0.0,0.0,25.20333334604899,26.858333269755043,23.548333422342935,13.133182829290321,0.39325287587082136,0.0,0.0,23.399999618530273,29.799999237060547,26.59999942779541,24.256204784573757,0.2265626327134748,1.7207842018618862,13.082548519078145,-0.2125024508332558,-0.10038660537077981,-0.112115845462476,25.304166475931805,26.163461465101975,25.621386026231633,25.83388847706489,0.9398339102865455,1.053941959614858,-0.11410804932831253,-0.02296949057915529,26.755839241433325,1.2649996757507331,12.369293458521415,46.43669853845509,-34.06740507993368,26.324999809265137,26.59999942779541,26.462499618530273,25.699999809265137,11.687221819603273,19.91748990847815,26.973251567483047,22.36935343272341,-60.4026661975243,25.1875,28.699999809265137,48.0,88.0,-40.0,23.633999633789063,28.407276107192878,0.0,0.0,45.82623535375658,0.26078458784986386,0.3557817196301903,0.412280118189215,-3.5768929752422034,39.45387020905668,22.65626327134748,32.812507916242346,-77.34373672865252,-0.12676465090583378,-13.111887937000407,-0.8225724556406353,-0.39425710235323164,-0.42831535328740367,20.078964213522646,13.225301189250168,6.853663024272478,25.693389123431007,-3.4951441496321345,-3.557685921621312,423.1579027677837
2022-05-04 00:00:00+05:30,25.100000381469727,25.25,23.450000762939453,23.899999618530273,16505554,0.0,0.0,-641006946.5421237,881802678,-0.1613860654794926,6479984.476071484,-9.542238524244498,-2.6488617573618645,132950594.08865516,26.094788714166864,46.33615208345657,575.5809382909933,26.26499996185303,29.911244983624172,22.618754940081885,27.76504874979559,0.17569371652183027,0.0,0.0,25.133333333333333,26.803333218892412,23.463333447774254,13.289123757764557,0.13073838343702449,0.0,0.0,23.399999618530273,29.799999237060547,26.59999942779541,24.367026947746265,0.07812500465661315,1.728705705381752,13.800117097732292,-0.33408010238303376,-0.1471253047732306,-0.18695479760980316,24.991666475931805,26.08269221966083,25.356557348123733,25.690637450506767,0.8396792749169882,1.1002004053976058,-0.26052113048061754,-0.0511647124668244,26.85213442773521,-1.215000724792482,2.4003857577076793,37.29078006869905,-34.89039431099137,26.324999809265137,26.59999942779541,26.462499618530273,25.699999809265137,8.094833360562186,18.602769200485994,24.859708698684685,25.622699819303058,-90.64142612562696,25.200000286102295,28.699999809265137,44.0,84.0,-40.0,23.633999633789063,29.25,0.0,1.0,42.434419391550676,0.15827987316607686,0.270425358876557,0.37736833285925425,-5.54056824019911,38.13869708600007,8.333333333333334,22.5694515845846,-91.66666666666667,-0.060293904472800364,-13.562387167220258,-1.3003963137413073,-0.5754849446308468,-0.7249113691104605,14.596738168796925,13.49958858515952,1.097149583637405,25.670970935270926,-3.8229406372478514,-3.897932491714373,403.15788670590047
2022-05-05 00:00:00+05:30,24.399999618530273,25.0,23.899999618530273,24.350000381469727,13515947,0.0,0.0,-643464376.5373882,895318625,-0.1698116790803159,6423156.188325446,0.8138490682281126,-2.3118500376767814,133205078.88191572,25.893225874449925,50.96691745697514,586.4182548390461,26.142500019073488,29.8722825393481,22.412717498798877,28.534245137636976,0.2597045366774112,0.0,0.0,25.10500005086263,26.83000005086263,23.38000005086263,13.74228238601997,0.28115951611799894,0.0,0.0,23.399999618530273,29.799999237060547,26.59999942779541,24.48120728262734,0.14843762805686164,1.6658351729905498,14.170856997258282,-0.3896285707715066,-0.19562595797288582,-0.19400261279862077,24.9333332379659,26.034615296583908,25.20170243017696,25.59133100094847,0.8870966476654745,1.094758082813081,-0.2076614351476065,-0.08040717718793637,26.839491415139555,-1.4925004005432143,-11.904097030815713,27.377643354472585,-39.2817403852883,26.324999809265137,26.59999942779541,26.462499618530273,25.699999809265137,4.047416680281093,17.381957114493275,23.640602613573915,24.366177080228017,-73.59482483319127,25.200000286102295,28.699999809265137,40.0,80.0,-40.0,23.633999633789063,29.13400001525879,0.0,0.0,44.528818730875415,0.29753588991069513,0.238866783642212,0.288357954049653,-6.433111904879198,38.5053679929744,16.239328222074054,15.742974942251614,-83.76067177792595,-0.3769116008982927,-2.7944066942532992,-1.5225021737129114,-0.7648883904472598,-0.7576137832656517,9.054398627770563,12.61055059368173,-3.556151965911166,25.663203717720897,1.8828484105520849,1.8653422218318116,412.63158697831005
2022-05-06 00:00:00+05:30,23.700000762939453,24.299999237060547,23.5,23.899999618530273,12458854,0.0,0.0,-643464376.5373882,882859771,-0.2342086875022798,4704634.760657346,-3.5316228360252544,-2.2726298983911684,132974832.7333523,25.713142347501872,52.0085382850646,575.5809382909933,25.914999961853027,29.608927711160486,22.221072212545568,28.508028205633295,0.22725504123618445,0.0,0.0,25.0,26.744999885559082,23.255000114440918,13.959999084472658,0.18481362360740314,0.0,0.0,23.399999618530273,29.799999237060547,26.59999942779541,24.696120501451265,0.07812500465661315,1.5842516938384674,14.574800164296716,-0.46460673568902067,-0.24942211351611282,-0.21518462217290785,24.8708332379659,26.00192297421969,25.001440459154395,25.466047194843416,0.8900413443563846,1.1120332337713112,-0.22199188941492665,-0.11235733379145944,26.798132077904217,-1.3650007247924805,-25.68997781377166,17.307271816382542,-42.9972496301542,26.324999809265137,26.59999942779541,26.462499618530273,25.699999809265137,2.0237083401405465,16.51893953068666,22.713679062124235,25.255929664246857,-86.3253642226181,25.125,28.699999809265137,36.0,76.0,-40.0,23.633999633789063,29.020320030212403,0.0,0.0,42.849894700199656,0.2080120413140307,0.22127593479693428,0.2435226924385676,-7.678200762307691,39.82494424501797,8.547007989670973,11.039889848359445,-91.45299201032903,-1.0801470307742846,-3.042596395969915,-1.8244163773602768,-0.9767939878298633,-0.8476223895304136,4.000489569467462,10.888538388838876,-6.888048819371415,25.631155935838382,-1.8480523855839537,-1.8653422218318116,403.15788670590047
2022-05-09 00:00:00+05:30,23.799999237060547,24.299999237060547,23.25,23.899999618530273,12048039,0.0,0.0,-640595793.7387644,894907810,-0.19860455668853633,4032544.0805634395,-1.089388112310795,-0.9598939568936211,132974832.7333523,25.70897198488895,54.87080888579095,575.5809382909933,25.687499904632567,29.28817714334459,22.086822665920543,28.034470089186573,0.2517827664634432,0.0,0.0,24.90833333333333,26.703333218892414,23.11333344777425,14.412846187158912,0.2191270810334911,0.0,0.0,23.25,29.799999237060547,26.524999618530273,25.49878057957403,0.09923659454073078,1.5308264481606755,14.541201051968418,-0.5180556485367731,-0.3031488205202449,-0.21490682801652822,24.81666660308838,25.95769221966083,24.8319880221353,25.350043670672072,0.9513887441697823,1.0578703744584808,-0.1064816302886985,-0.14458810519429163,26.71474658383897,-0.6375006675720201,-35.86962871192465,7.152445902065988,-43.02207461399064,26.25,26.524999618530273,26.387499809265137,25.699999809265137,1.0118541700702732,15.888271525312103,21.58766062300375,25.184225728568233,-83.40384969598969,25.125,28.699999809265137,32.0,100.0,-68.0,23.633999633789063,28.908913644866946,0.0,0.0,42.84989470019966,0.20801204131403106,0.23785332417958568,0.2326653475395772,-8.670252370997229,30.726678365008336,10.833326975504557,11.873221062416519,-89.16667302449544,-1.573235281775979,-2.6476563695734763,-2.0436085052434096,-1.1901568913125726,-0.853451613930837,-0.4218986453104058,8.62645098200902,-9.048349627319427,25.609321546693685,0.0,0.0,403.15788670590047
2022-05-10 00:00:00+05:30,23.75,24.299999237060547,22.5,22.75,13886871,0.0,0.0,-650625198.9370906,881020939,-0.194573714851518,1175052.5901145032,-4.860704142046866,-1.3405231227526302,132306636.22257926,25.64503241795043,55.639127188694324,575.5809382909933,25.45749988555908,29.18929249945527,21.72570727166289,29.317824850609707,0.13723869924107235,0.0,0.0,24.82499993642171,26.71999963124593,22.930000241597494,15.266865657018522,-0.04749347508844605,0.0,1.0,22.5,29.799999237060547,26.149999618530273,28.67524018413731,0.034246578921652907,1.5577437270506627,14.729895880038441,-0.645765670638859,-0.3716721905439677,-0.2740934800948913,24.625,25.840384556696964,24.511682172576023,25.157447843214882,0.9126435126507211,1.0574712694077124,-0.14482775675699133,-0.18406891196227732,26.691164139897314,-0.8075002670288072,-42.75269724145591,-2.12344207395935,-40.62925516749656,25.875,26.149999618530273,26.012499809265137,25.699999809265137,0.5059270850351366,15.799716283279679,19.777575154962918,26.56624943684233,-102.90828581143653,24.96250009536743,28.699999809265137,28.000000000000004,100.0,-72.0,23.633999633789063,28.68255709907227,0.0,0.0,38.542777477971875,0.0,0.13867469420935397,0.19926798439529117,-10.84687428934285,33.126306126935354,3.7037037037037037,7.69467955629307,-96.29629629629629,-1.9014707004322737,-9.181633960522374,-2.5668965892858884,-1.4655048309072358,-1.1013917583786526,-3.4290477110871223,6.215351243389792,-9.644398954476914,25.555259268365376,-4.811713961864039,-4.931329757942882,378.94736842105266
2022-05-11 00:00:00+05:30,23.049999237060547,23.399999618530273,22.149999618530273,22.75,14550448,0.0,0.0,-651207207.976202,895571387,-0.23926499608480045,1007187.93438386,-5.369250486308051,-1.6174407138806646,132306636.22257926,25.544773307987647,54.95654220388057,575.5809382909933,25.152499866485595,28.71879700353132,21.58620272943987,28.35739712534604,0.16316605513193522,0.0,0.0,24.704999923706055,26.649999618530273,22.760000228881836,15.745798023321303,-0.0025707533292800124,0.0,1.0,22.149999618530273,29.799999237060547,25.97499942779541,30.414470367311292,0.0784314263253518,1.5269693543455964,14.890154553822532,-0.7384642273212485,-0.4450305978994239,-0.2934336294218246,24.46666669845581,25.74038454202505,24.240654146025864,24.979118373347113,0.8864141121716461,1.0601335653870154,-0.1737194532153693,-0.22648051195236907,26.611395779015286,-1.2024991035461419,-48.63853058706596,-11.718880588069393,-36.91964999899656,25.699999809265137,25.97499942779541,25.837499618530273,25.699999809265137,0.2529635425175683,15.940030394812329,18.61056298195743,26.650852324786545,-117.93545307103456,24.96250009536743,28.699999809265137,24.0,100.0,-76.0,23.633999633789063,28.311603673127934,0.0,0.0,38.54277747797188,3.7084685570008667e-16,0.06933734710467719,0.14862178849787216,-12.598465750095178,36.38422707219857,8.450709144124358,7.662579941110866,-91.54929085587564,-2.157647295559155,-7.707909322245898,-2.956326225305032,-1.763669109786795,-1.1926571155182373,-5.626164708006257,3.8470480531105826,-9.47321276111684,25.5063030308103,0.0,0.0,378.94736842105266
2022-05-12 00:00:00+05:30,22.350000381469727,22.399999618530273,21.5,21.649999618530273,16645649,0.0,0.0,-662304319.0684499,878925738,-0.2564846657585733,-1752441.8062154304,-4.46062219398097,-1.9916142079019552,131501791.37643372,25.37973003002846,51.3620695213054,575.5809382909933,24.77249984741211,28.124585070116403,21.420414624707817,27.06295483581947,0.034245100969902964,0.0,0.0,24.231666564941406,25.746666145324706,22.716666984558106,12.504295371703531,-0.3520355318375607,0.0,1.0,21.5,29.399999618530273,25.449999809265137,31.89019948406845,0.018987294401690055,1.4992724189110367,15.540410937888392,-0.89042507307488,-0.5341094929345152,-0.3563155801403648,24.27499993642171,25.56153840285081,23.842091911026543,24.732516984101423,0.8438176700273243,1.0954447296227496,-0.2516270595954253,-0.27705848538671835,26.531636158702806,-0.9224994659423835,-68.66461705482727,-22.361356825142295,-46.30326022968498,24.324999809265137,25.649999618530273,24.987499713897705,25.649999618530273,0.12648177125878415,16.469984147542498,17.498599999414303,28.165437345495832,-164.71964671649397,24.987499713897705,28.699999809265137,20.0,100.0,-80.0,23.633999633789063,27.81867534876012,0.0,0.0,34.67615016923055,0.0,1.791267697979534e-16,0.069337347104677,-15.305234960898531,34.816787508826486,1.9354789487777218,4.696630598868587,-98.06452105122227,-2.5576473067788505,-9.603344764682562,-3.6002202026072143,-2.130979328350879,-1.4692408742563354,-6.522962414628444,1.7730459595627772,-8.29600837419122,24.1673471897792,-4.8351665119548475,-4.955970856830971,355.78946565326885
2022-05-13 00:00:00+05:30,22.25,23.0,21.850000381469727,22.25,11639155,0.0,0.0,-665846675.6260908,890564893,-0.2567713986945252,-504450.4853296154,4.693212329347963,-1.6171070823078362,131824354.77426437,25.299654122546674,54.70974980213275,591.5323834931315,24.45499982833862,27.484174521257867,21.425825135419377,24.773459122326525,0.13603950714812654,0.0,0.0,23.773333231608074,25.048332850138344,22.498333613077797,10.726300818726461,-0.0973857597557786,0.0,1.0,21.5,29.25,25.375,31.69086098712316,0.0967741935483871,1.4843452151669057,15.871276297793807,-0.9514721431854092,-0.617582022984694,-0.3338901202007152,24.141666571299236,25.386538432194637,23.597154693945537,24.548626837130946,0.8595386791134035,1.052410824847964,-0.19287214573456046,-0.3260853979095604,26.285325231792935,3.2950001716613784,-82.29675997538509,-33.449625466557464,-48.84713450882762,23.675000190734863,25.649999618530273,24.66249990463257,25.649999618530273,0.06324088562939208,16.403866688034107,19.24946876165926,26.335323771061177,-130.2941023987199,25.137499809265137,28.65000057220459,16.0,96.0,-80.0,23.633999633789063,27.18680781388411,0.0,0.0,38.31142633556424,0.15787268519361702,0.052624228397872515,0.04065385850084985,-16.543716268008165,37.04829743423338,9.67741935483871,6.6878691492469216,-90.3225806451613,-2.740882508894977,-6.708596879993545,-3.8758670678323366,-2.4799568762471704,-1.3959101915851662,-9.313434153293871,-0.4442500630085524,-8.86918409028532,23.784671256454462,2.7713643974209834,2.7336571783599606,368.42105263157896
2022-05-16 00:00:00+05:30,22.549999237060547,23.0,22.350000381469727,22.850000381469727,8487975,0.0,0.0,-661276219.8854815,899052868,-0.21615052429980358,295155.04656111565,1.914471998710745,-1.1461613499137637,132053244.13327135,25.282007613430864,57.681447094547984,607.4838286952697,24.214999866485595,26.93880222834843,21.49119750462276,22.496819135916425,0.24943125387365983,0.0,0.0,23.433333269755046,24.608332888285318,22.25833365122477,10.028446273555314,0.2517731584394178,0.0,0.0,21.5,29.25,25.375,32.00495578249525,0.17419359760899697,1.4109106936502152,15.834038082679005,-0.9405947785885473,-0.6821845741054646,-0.2584102044830827,23.733333269755047,25.171153802138107,23.482207876641567,24.422802655230115,0.9152541509889603,1.031779582251829,-0.11652543126286863,-0.3669746942540232,26.046548100032638,1.6849997520446784,-92.04216756379044,-45.05089891348101,-46.991268650309436,23.375,25.649999618530273,24.512499809265137,25.649999618530273,0.03162044281469604,16.34247190420489,18.52914302469357,25.349841431860014,-101.93546145647964,26.19999933242798,28.125000953674316,12.0,92.0,-80.0,23.633999633789063,26.618127032495696,0.0,0.0,41.79943474526369,0.30934982982346554,0.15574083833902758,0.06945502224563331,-16.584950996038323,39.372399142883616,17.4193597608997,9.677419354838703,-82.5806402391003,-2.854264747395238,-17.657656282991976,-3.8512974610926562,-2.7542249932162677,-1.0970724678763886,-13.033637682315351,-2.9621275868699124,-10.07151009544544,23.67266813910259,2.6966309279538248,2.660912542248184,381.052639609889
2022-05-17 00:00:00+05:30,23.0,23.75,22.75,23.549999237060547,11842536,0.0,0.0,-654170716.3557574,910895404,-0.21473556030817587,1437241.7038085405,4.855377338647202,-0.7831737062746124,132416034.57129759,25.24639949232981,60.40483637996606,607.4838286952697,24.139999866485596,26.850276546853227,21.429723186117965,22.454653648365614,0.39115490796588726,0.0,0.0,23.258333206176758,24.40833282470703,22.108333587646484,9.88892547317076,0.6268113598405124,0.0,0.0,21.5,29.25,25.375,32.104391229759685,0.2645160305884577,1.3698196242851937,15.579929196201492,-0.8655132334744948,-0.7188503059792707,-0.14666292749522414,23.53749990463257,24.98269220498892,23.492637316706023,24.358150550180518,0.9329139458623248,0.997903435850863,-0.06498948998853826,-0.3947352411477622,25.762763858481755,1.6100001335144043,-93.43779798489624,-55.69958599599255,-37.738211988903686,23.25,25.649999618530273,24.449999809265137,25.649999618530273,0.01581022140734802,15.591238823192766,21.408713968058667,24.05719827544366,-56.52256341025211,26.424999713897705,27.675000190734863,8.0,88.0,-80.0,23.633999633789063,26.106314329246125,0.0,0.0,45.659767764644904,0.47699627857344856,0.3147395978635104,0.17436822153347006,-15.490911561930549,42.360221077412426,26.451603058845766,17.849460724861384,-73.54839694115424,-2.8041176010580635,-9.073360679852707,-3.5532797602652164,-2.9140359466260577,-0.6392438136391587,-14.48927800483924,-5.267557670463779,-9.221720334375462,23.668004507916237,3.0634522709176215,3.017465403111519,395.7894576223273
2022-05-18 00:00:00+05:30,23.700000762939453,23.850000381469727,22.899999618530273,23.100000381469727,8653757,0.0,0.0,-659180775.2245319,902241647,-0.21203097227998002,675609.9251843132,1.372237461341145,-1.5790419414412935,132250676.572456,24.76512963836505,45.289522541219284,595.8758865908553,24.062499904632567,26.798532533119523,21.32646727614561,22.74105050872299,0.32410671694088883,0.0,0.0,23.16666653951009,24.231666310628253,22.101666768391926,9.194242678823358,0.4687013275268742,0.0,0.0,21.5,29.25,25.375,32.20779233544205,0.206451662125126,1.3278377381506197,15.786191513297336,-0.832722607025147,-0.741624766188446,-0.09109784083670103,23.31666660308838,24.819230666527382,23.43223163436198,24.264954241387127,0.938775369198497,1.2066325329085785,-0.2678571637100815,-0.4152297985609598,25.431313130349714,0.7875004768371596,-92.24602478606722,-64.62646685768715,-27.619557928380075,22.899999618530273,25.649999618530273,24.274999618530273,25.649999618530273,0.00790511070367401,14.803456045451384,20.86914134017403,22.8643873441236,-55.466652766927375,26.424999713897705,27.375000953674316,4.0,84.0,-80.0,23.633999633789063,25.645682896321514,0.0,0.0,43.655148933163694,0.5907287055264548,0.45902493797445637,0.3098351247256647,-15.13826324626866,35.77105474720159,20.6451662125126,21.505376344086013,-79.3548337874874,-2.629705776887782,-10.291260654486498,-3.43179137591295,-3.017587032483436,-0.41420434342951395,-17.21514015357495,-7.657074167086014,-9.558065986488936,23.654863794870888,-1.9108232278948867,-1.9293154024257575,386.31579750462583
2022-05-19 00:00:00+05:30,22.5,22.75,22.299999237060547,22.5,5676788,0.0,0.0,-659811518.7528327,896564859,-0.19639595120800402,92512.08365473046,-6.737979649058643,-2.592798261014888,132103227.44218434,23.92854805353995,22.28993977846976,580.3985812506388,23.95999994277954,26.767952870803363,21.152047014755716,23.4386722431526,0.24002414210571257,0.0,0.0,22.97666651407878,23.976666323343913,21.97666670481364,8.704481206204521,0.2616666975021424,0.0,0.0,21.5,29.25,25.375,32.34557603717983,0.12903225806451613,1.2750540787764757,15.84969909689821,-0.8454055072515949,-0.7623809144010758,-0.08302459285051911,23.1208332379659,24.5749998826247,23.288811382921672,24.134216890173267,0.7537088874407378,1.3234419480628412,-0.5697330606221034,-0.43385730553478824,25.138490934393122,-0.06000032424926616,-101.06003295951216,-73.00091742943611,-28.059115530076042,22.899999618530273,25.649999618530273,24.274999618530273,25.649999618530273,0.003952555351837005,14.559983318784123,19.971132536565978,25.107804304021702,-94.60997990571052,26.424999713897705,27.02500057220459,0.0,80.0,-80.0,23.633999633789063,25.231114606689363,0.0,0.0,41.066290047866815,0.4371997416853124,0.5016415752617386,0.4251353703665683,-15.573150449102368,39.790038413298234,17.699116239234872,21.59862850353107,-82.30088376076513,-2.4419116861679946,-9.456741832575934,-3.5029332465965317,-3.1146562753060554,-0.38827697129047634,-21.07894234478697,-10.341447802626206,-10.737494542160764,23.57578254055432,-2.597404205893572,-2.6317324831214517,373.6842105263157
