Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2022-05-20 00:00:00+05:30,22.75,23.350000381469727,22.75,23.0,8862962,0.0,0.0,-661288683.7819293,905427821,-0.21280974376096398,712364.7859897689,3.554122691652956,-1.9835355383899962,132300182.15329546,23.38545693498679,31.900381000835182,580.3985812506388,23.857499980926512,26.648427239562757,21.066572722290267,23.396644752111687,0.3463772249396568,0.0,0.0,22.88999989827474,23.869999821980795,21.909999974568684,8.562690502938091,0.5561225052494261,0.0,0.0,21.5,29.25,25.375,32.48454367052682,0.1935483870967742,1.2325487090458007,15.650704930209528,-0.8058219617623195,-0.7710691238733246,-0.03475283788899486,23.045833269755047,24.334615267240086,23.244378862472185,24.050200824234505,0.7663549191706112,1.1557629910932172,-0.38940807192260607,-0.445849229300896,24.84462954684657,0.4925004005432143,-104.8068737488157,-80.660611322424,-24.1462624263917,22.899999618530273,25.449999809265137,24.174999713897705,25.649999618530273,0.0019762776759185024,13.764354702856151,22.3464032851414,23.929589544122347,-57.364569226620446,26.837499618530273,27.02500057220459,0.0,76.0,-76.0,23.633999633789063,24.858003146020426,0.0,0.0,44.044262588163114,0.8401830357254607,0.6227038276457427,0.5277901136273124,-15.09685262525958,41.520737477089995,34.482755596752334,24.275679349499928,-65.51724440324767,-2.237499927071962,-3.765688840565842,-3.3505830893117627,-3.161841638107197,-0.18874145120456554,-22.446519346118084,-12.762462111324583,-9.684057234793501,23.561117492384703,2.2222222222222143,2.197890671877545,384.2105263157895
2022-05-23 00:00:00+05:30,23.0,23.299999237060547,22.5,22.700000762939453,7743100,0.0,0.0,-665160215.3209226,897684721,-0.2107530173522218,278752.0890650134,-1.5497713231434096,-1.4241647413707414,132199185.45362227,23.20451786732066,33.51689635731819,572.8281842260208,23.760000038146973,26.569555120439983,20.950444955853964,23.64945351668547,0.31135816096148483,0.0,0.0,22.79166660308838,23.746666526794435,21.836666679382326,8.38025529538632,0.45200740970051556,0.0,0.0,21.5,29.25,25.375,32.617845065476764,0.15483880812121975,1.1892937618472754,15.233554765782886,-0.7895576192583214,-0.7747668229503241,-0.01479079630799729,22.90833330154419,24.10769220498892,23.160628385620996,23.950186004879317,0.8012817871562814,1.0801280809028801,-0.27884629374659875,-0.4543902545899288,24.547246715633364,0.13999958038330007,-109.6302380391311,-88.09144918883234,-21.538788850298758,22.675000190734863,25.375,24.02500009536743,25.649999618530273,0.0009881388379592512,13.240235678045185,21.331795319788498,24.2619641505015,-63.840914973307044,26.837499618530273,27.02500057220459,36.0,72.0,-36.0,23.633999633789063,24.522202831418383,0.0,0.0,42.65165851777078,0.7261276423052083,0.6678368065719938,0.5973940698264916,-15.080080918495847,43.60502775813553,32.000020345052086,28.06063072701309,-67.99997965494792,-2.110882377624513,-6.776179025384812,-3.2966659177405413,-3.1888064940338663,-0.107859423706675,-24.144125220716138,-15.038794733202895,-9.105330487513243,23.531662923960063,-1.304344508958899,-1.3129257832125596,377.89475290398855
2022-05-24 00:00:00+05:30,22.700000762939453,22.899999618530273,22.100000381469727,22.25,7501548,0.0,0.0,-669848687.292198,890183173,-0.21758920527942777,-243312.82697669257,-4.2657780720556415,-1.0472747090715373,132050476.10517421,23.058986229902803,35.706698060530215,561.4725405576833,23.675,26.55831401384847,20.79168598615153,24.357457350356658,0.25288851766478276,0.0,0.0,22.714999961853028,23.56999988555908,21.86000003814697,7.528064496076772,0.22807017348173994,0.0,0.0,21.5,29.25,25.375,32.734952481520594,0.0967741935483871,1.1503643093686027,14.767657354745054,-0.8037145899041107,-0.7805563763410814,-0.023158213563029273,22.770833333333332,23.899999911968525,23.020531710910074,23.824246300814185,0.8390408126872647,1.0719176234436656,-0.23287681075640088,-0.4629515881362029,24.23551326045201,0.22499961853027273,-112.2090841040531,-95.15484402405315,-17.054240079999957,22.675000190734863,25.375,24.02500009536743,25.649999618530273,0.0004940694189796256,13.09371056797694,20.337374508187647,25.461789955820723,-81.01366496255149,26.88749933242798,27.02500057220459,32.0,68.0,-36.0,23.633999633789063,24.219982548276544,0.0,0.0,40.57904683483369,0.5374273652851489,0.701246014438606,0.6639288828854474,-15.635438843738417,41.904013632482815,21.428571428571427,29.30378245679194,-78.57142857142857,-2.1579412011539247,-6.903764204460434,-3.3735152825239387,-3.225748251731881,-0.14776703079205777,-25.599175700065768,-17.15087092657547,-8.448304773490296,23.51279784568981,-1.9823821489651006,-2.002294948477479,368.42105263157896
2022-05-25 00:00:00+05:30,22.0,22.350000381469727,21.149999618530273,21.200000762939453,3015109,0.0,0.0,-672612531.6177504,887168064,-0.21770927081951824,-660819.8730735062,-29.849686104369354,-3.2375272213999273,131908190.1658639,22.899211415037154,28.518779367641827,534.9761028401095,23.542500019073486,26.61858095764777,20.466419080499204,26.132151947177455,0.11923965869055665,0.0,0.0,22.595000012715655,23.445000012715656,21.745000012715657,7.523788444537731,-0.32058779398600246,0.0,1.0,21.149999618530273,29.25,25.199999809265137,34.40586333187779,0.006172980500540062,1.1553279547256878,14.713157165535591,-0.8894077158461897,-0.8023266442421032,-0.08708107160408651,22.545833428700764,23.75192304757925,22.7404500266069,23.62985774245309,0.7448977129204308,1.0918364963746106,-0.3469387834541797,-0.4786063895284312,24.006374239249308,-0.7925000190734863,-116.4494443886329,-100.4642692833649,-15.985175105267999,22.5,25.199999809265137,23.84999990463257,25.47499942779541,0.0002470347094898128,13.688286722250501,18.913135234120258,29.222777562871794,-116.71333597932998,26.78749990463257,26.90000057220459,28.000000000000004,100.0,-72.0,23.633999633789063,23.94798429344889,0.0,0.0,36.163242705083526,0.13539187093274557,0.46631562617436767,0.6117994823949892,-17.421111059794033,34.211756106029554,1.587338109980763,18.33864329453475,-98.41266189001924,-2.335147094726562,-11.297066521697527,-3.763914812945706,-3.3333815639746462,-0.4305332489710598,-29.81757296248169,-19.684211333756714,-10.133361628724977,23.40934345961101,-4.71909769465414,-4.8340790946573176,346.31580553556745
2022-05-26 00:00:00+05:30,21.5,21.700000762939453,20.149999618530273,21.600000381469727,3566892,0.0,0.0,-669505885.1626623,890734956,-0.44872113403937675,-362594.82844319334,-35.85055696943773,-5.546022516643676,131975489.9483164,22.75972583664321,30.59588972608438,534.9761028401095,23.23500003814697,25.744601348733905,20.725398727560037,21.60190494053538,0.1742511151512631,0.0,0.0,22.52500006357829,23.44000021616618,21.6099999109904,8.124307658204147,-0.0054642228705599465,0.0,1.0,20.149999618530273,29.25,24.699999809265137,39.16505429967482,0.15934073650063582,1.194795273694037,14.468694934433119,-0.9145017028884688,-0.8247616559713764,-0.08974004691709236,22.450000127156574,23.634615384615383,22.564996235047335,23.479497937935804,0.7207790502791912,1.087662106039656,-0.36688305576046487,-0.49450296123403853,24.030678554852834,-0.48500003814697124,-119.51480695692578,-104.59960783686941,-14.915199120056371,22.0,24.699999809265137,23.34999990463257,24.97499942779541,0.0001235173547449064,14.888614468941782,17.234268914917653,32.355665810591574,-136.68658700898908,26.84999990463257,26.65000057220459,24.0,100.0,-76.0,23.633999633789063,23.612226132458655,0.0,0.0,38.891376935201464,0.38377399152450137,0.35219774258079867,0.5065864610645906,-18.151686704495305,40.03588856616445,34.939780631906956,19.31856339015304,-65.06021936809304,-2.4529411259819476,-5.054943378155048,-3.8948946238365223,-3.445684175947022,-0.4492104478895005,-33.043342209564855,-22.356037508918345,-10.68730470064651,23.400516944384638,1.8867905855434186,1.8692114685078476,354.73685013620474
2022-05-27 00:00:00+05:30,22.0,22.0,21.200000762939453,21.600000381469727,1896522,0.0,0.0,-669505885.1626623,892631478,-0.31184063025371594,-310795.5672370229,28.473154416537973,-3.4344123360116217,131975489.9483164,22.639264535829106,34.73703880946148,534.9761028401095,23.020000076293947,25.306350667627385,20.73364948496051,19.864036348878447,0.18946151561208016,0.0,0.0,22.448333422342937,23.328333536783855,21.56833330790202,7.840226691973931,0.017992653096315724,0.0,0.0,20.149999618530273,27.149999618530273,23.649999618530273,30.408340472633693,0.2071429661342076,1.1553156700306881,14.159504612519992,-0.9237405622191659,-0.8445574372209343,-0.07918312499823155,22.354166825612385,23.521153890169582,22.41653533449693,23.340275896716097,0.8019800920663873,1.0693067474559874,-0.2673266553896001,-0.5090843523154807,24.09651767903974,-1.3700004577636733,-121.16265955415591,-107.83521805802113,-13.327441496134782,22.0,24.699999809265137,23.34999990463257,24.97499942779541,6.17586773724532e-05,15.66794445158251,18.18715239804692,30.834315799247975,-107.31301138986214,26.84999990463257,26.050000190734863,20.0,96.0,-76.0,23.633999633789063,23.127514420508682,0.0,0.0,38.891376935201464,0.38377399152450137,0.3009799513272495,0.37316444002747184,-18.750491169151925,42.14140107881693,34.939780631906956,23.822299791264886,-65.06021936809304,-2.5319116985096635,-5.054943378155048,-3.9577105528094174,-3.548089451319501,-0.4096211014899165,-37.17733612212059,-25.320297231558797,-11.857038890561796,23.36420076875486,0.0,0.0,354.73685013620474
2022-05-30 00:00:00+05:30,21.799999237060547,22.100000381469727,21.649999618530273,21.75,2107586,0.0,0.0,-670676764.2886403,894739064,-0.23925220445761006,-221233.7582003418,5.871648328783813,-2.667815730952287,131990125.9247255,22.556779672947354,40.342918642878026,534.9761028401095,22.820000076293944,24.794689709770832,20.845310442817055,17.306657553680303,0.22907132894348406,0.0,0.0,22.358333396911622,23.218333625793456,21.498333168029784,7.69288312876333,0.14631788662279221,0.0,0.0,20.149999618530273,25.850000381469727,23.0,24.97809265505119,0.28070178373881777,1.0897841030276194,13.471274181592708,-0.9084862452625124,-0.85734319882925,-0.051143046433262396,22.362500190734863,23.394230842590332,22.31399143688202,23.222477682144532,0.8664258495962894,1.0649817734621057,-0.19855592386581622,-0.5201227359447583,24.141048950800734,-0.5700000762939439,-123.47372422826032,-111.17254319617268,-12.30118103208764,22.0,24.699999809265137,23.34999990463257,24.97499942779541,3.08793386862266e-05,16.27706527057011,18.242767408204582,29.888412449273133,-86.16320857474393,26.84999990463257,25.975000381469727,16.0,92.0,-76.0,23.633999633789063,22.710662348231704,0.0,0.0,40.006440160982756,0.4852945712510597,0.4176141847666875,0.35693062622491173,-18.962599813738652,43.79380356162351,43.2432446364852,37.70760196676637,-56.7567553635148,-2.5582351572373305,0.4618955345575898,-3.912098690317769,-3.6208912991191546,-0.2912073911986144,-40.60394206144623,-28.377026197536285,-12.226915863909948,23.29402190154426,0.6944426661166014,0.6920425183938317,357.8947368421052
2022-05-31 00:00:00+05:30,21.799999237060547,22.799999237060547,21.399999618530273,22.75,4616376,0.0,0.0,-666390124.4898928,899355440,-0.18159847495645617,469853.3501139927,6.8235150924254,-1.7969039038998975,132202373.0971393,22.516073977439365,48.81676400428357,534.9761028401095,22.715000057220458,24.456292360905525,20.97370775353539,15.331651325543891,0.5100499906608077,0.0,0.0,22.25500005086263,23.155000241597495,21.35499986012777,8.088071792208131,0.7749999134629034,0.0,0.0,20.149999618530273,25.25,22.699999809265137,22.452125769854796,0.5098039582343039,1.1208056545778848,12.613892553789514,-0.8064096579573032,-0.8471564906548608,0.04074683269755752,22.40416685740153,23.321153934185322,22.381069677361708,23.18747933531901,0.8749998807907267,0.9499999523162906,-0.07500007152556398,-0.5194090401304825,24.292643275269647,0.135000324249269,-122.81016373709943,-114.56855863517626,-8.24160510192317,21.75,24.699999809265137,23.22499990463257,24.97499942779541,50.00001543966934,16.064948445587014,20.93166454978162,27.357743602200134,-40.64668728306633,26.84999990463257,25.975000381469727,12.0,88.0,-76.0,20.149999618530273,22.710662348231704,1.0,0.0,46.955582516858534,1.0,0.6230228542585204,0.447205663450819,-17.201782987426554,50.46514777352892,70.2702660905444,49.48443045297885,-29.7297339094556,-2.454411714217244,2.247191011235955,-3.477780600019708,-3.5922691592992657,0.11448855927955792,-41.07100518592842,-30.915821995214714,-10.155183190713707,23.279598560178272,4.597701149425282,4.495138786226649,378.94736842105266
2022-06-01 00:00:00+05:30,22.899999618530273,23.0,22.450000762939453,22.600000381469727,1575866,0.0,0.0,-667106428.2107953,897779574,-0.15326312882539594,368962.97168987547,21.813405942065394,0.07981239153198542,132191982.79828854,22.64626454026138,58.73582920045265,531.4487968467545,22.65000009536743,24.304387927688783,20.99561226304608,14.608281018592317,0.484888756759185,0.0,0.0,22.195000076293944,23.05500011444092,21.335000038146973,7.7494934461885645,0.7354652832623286,0.0,0.0,20.149999618530273,25.0,22.574999809265137,21.412805126043637,0.5051547567501457,1.063725012826151,11.214178782632342,-0.7292110516270611,-0.8235674028493009,0.09435635122223973,22.383333524068195,23.269230842590332,22.41475132414756,23.14396237577462,1.0225563316726973,0.8834585705986392,0.13909776107405813,-0.5109835767644122,24.379095275792263,0.8999991416931152,-121.18917614183911,-116.80513009987925,-4.384046041959863,21.75,24.699999809265137,23.22499990463257,24.97499942779541,75.00000771983467,15.655394556468352,21.465359245578018,26.411623180353853,0.25602529504885146,26.72499942779541,25.975000381469727,8.0,84.0,-76.0,20.20299961090088,22.710662348231704,0.0,0.0,46.09312528168255,0.9200861675764699,0.8017935796091766,0.6141435395447947,-15.960914611920643,51.77232174737374,66.216223182426,59.909911303151866,-33.783776817573994,-2.0645587247960684,-1.0940918854545763,-3.150761480628508,-3.5039676235651145,0.3532061429366067,-44.44781248045497,-33.622220092262765,-10.825592388192206,23.2681191288573,-0.6593389825506502,-0.6615222239527707,375.7894817151521
2022-06-02 00:00:00+05:30,22.600000381469727,23.0,22.450000762939453,22.850000381469727,1908822,0.0,0.0,-666238780.6435906,899688396,-0.14351970833134972,384426.1900198933,0.0,-0.2554170605642976,132213098.08554275,22.691246410050837,53.6441238368451,531.4487968467545,22.575000095367432,24.03941087382803,21.110589316906836,12.973738846283373,0.593894517217149,0.0,0.0,22.220000139872234,23.090000025431316,21.35000025431315,7.830781998942729,0.8620691519934168,0.0,0.0,20.149999618530273,24.299999237060547,22.22499942779541,18.383165452928996,0.6506026532830529,1.0123524352495905,9.916145389748424,-0.6404746956517791,-0.7869488614097966,0.14647416575801753,22.325000286102295,23.230769304128792,22.48171271758174,23.12218741323352,1.0119999694824218,0.94,0.07199996948242182,-0.49469527295853777,23.825095377973973,0.5250002861022942,-113.23099827869545,-117.74114393653258,4.510145657837128,21.72499942779541,24.699999809265137,23.212499618530273,24.97499942779541,87.50000385991734,15.275094516572452,20.694618617985565,25.463280746720706,19.454923610685135,26.624999523162842,25.975000381469727,4.0,80.0,-76.0,20.314879626464844,22.710662348231704,0.0,0.0,47.81357667573433,1.0,0.9733620558588233,0.79939282990884,-14.438228688538493,55.71609874482694,72.9729785459408,69.81982260630373,-27.0270214540592,-1.5266175326179052,-2.972394387551549,-2.7699572026010664,-3.357165539372305,0.5872083367712388,-46.99744838873168,-36.29726575155655,-10.700182637175125,23.262675236264748,1.1061946715938076,1.1001210877299439,381.052639609889
2022-06-03 00:00:00+05:30,23.25,23.25,22.450000762939453,22.5,1308470,0.0,0.0,-667383694.2333195,898379926,-0.16212697638595552,264084.5915682381,7.64250648716198,0.15372826003936207,132193055.85396743,22.686946739240124,47.03297554878852,523.3084345481685,22.505000114440918,23.837253541660154,21.172746687221682,11.839621599151743,0.4981234372009256,0.0,0.0,22.190000152587892,23.079999923706055,21.300000381469726,8.021629247392042,0.6741572624353807,0.0,0.0,20.149999618530273,24.299999237060547,22.22499942779541,18.44034480083081,0.5662652042127131,0.9911171154306861,8.802213200019636,-0.5915733110516186,-0.747873751338161,0.15630044028654244,22.275000254313152,23.028846227205715,22.484526145646086,23.076099456697705,0.9800796800639046,0.9282868786260523,0.051792801437852254,-0.4756398263991356,23.21794859878914,-0.005000114440917969,-109.6438179576082,-117.74265281636336,8.098834858755154,21.699999809265137,24.699999809265137,23.199999809265137,24.97499942779541,93.75000192995867,14.63287314080965,21.25669176619834,24.1073670714359,24.58150775134508,26.424999713897705,25.975000381469727,0.0,76.0,-76.0,20.42228444140625,22.710662348231704,0.0,0.0,45.61848673047218,0.8115856634846723,0.9105572770203808,0.8952376374961268,-13.695610955225302,56.58050729174664,63.5135107270296,67.56757081846547,-36.4864892729704,-1.115588137682746,-2.597404205893575,-2.5635758424499158,-3.1984475999878277,0.6348717575379119,-49.901121294520465,-39.01803686014934,-10.883084434371128,23.2481615511969,-1.5317303090881418,-1.5435824824356903,373.6842105263157
2022-06-06 00:00:00+05:30,22.299999237060547,22.850000381469727,22.100000381469727,22.299999237060547,1044442,0.0,0.0,-667871103.6873702,897335484,-0.19977393500466378,196516.90750906005,-26.928254512936093,-2.116531157930873,132183771.88966316,22.550182084497276,35.291803106911374,518.6567862742892,22.42500009536743,23.59482894216247,21.255171248572392,10.43325611433734,0.446573014227959,0.0,0.0,22.148333485921224,23.033333333333335,21.263333638509117,7.991570543893667,0.5856868798242268,0.0,0.0,20.149999618530273,24.299999237060547,22.22499942779541,18.50612976981696,0.5180722448576267,0.9670054038876176,7.872315027199075,-0.5624731610603178,-0.7107936332825924,0.14832047222227462,22.258333524068195,22.890384674072266,22.45613739047908,23.018610551539396,0.9186991819489755,1.0203252045127562,-0.10162602256378073,-0.45623457909780024,22.798278231510853,0.5749999046325698,-106.55871761899718,-117.11483431802382,10.556116699026646,21.699999809265137,23.649999618530273,22.674999713897705,24.97499942779541,96.87500096497934,14.38733868884225,20.172197481540895,25.258321646410675,-7.5436177683604,26.462499618530273,25.975000381469727,0.0,72.0,-72.0,20.591947374921876,22.710662348231704,0.0,0.0,44.36508518435333,0.7040006320790166,0.8385287651878963,0.9074826993557,-13.386344995936753,47.60365044101087,58.108085816236795,64.86485836306906,-41.891914183763205,-0.9220586496240983,-0.8888922797309028,-2.4435582669115608,-3.0474697333725747,0.6039114664610139,-52.77307824869993,-41.76904513785946,-11.004033110840474,23.23341011277569,-0.8888922797309018,-0.8928664956833199,369.47366814864307
2022-06-07 00:00:00+05:30,22.149999618530273,22.450000762939453,22.100000381469727,22.350000381469727,1239878,0.0,0.0,-667339729.3321677,898575362,-0.1349209458095466,177299.53771173218,-5.645717525165412,-2.6178136569670554,132186551.94890301,22.422365121873188,40.547123214492785,518.6567862742892,22.405000114440917,23.565560124806723,21.24444010407511,10.359830434616057,0.47630465788931753,0.0,0.0,22.13666687011719,22.976666831970213,21.29666690826416,7.589218076791517,0.6269842387146835,0.0,0.0,20.149999618530273,23.850000381469727,22.0,16.514174264853743,0.594594678189112,0.9053049016458286,7.361773866190697,-0.5292752524127202,-0.674489957108618,0.1452147046958978,22.204166889190674,22.75961545797495,22.439808619862255,22.969083872274975,0.9017094246995804,1.0641025703726128,-0.16239314567303242,-0.43613770797258117,22.46254838441905,0.2950006484985366,-103.50657723497028,-115.67673796761684,12.170160732646565,21.699999809265137,23.0,22.34999990463257,24.97499942779541,98.43750048248967,14.159342412015382,19.66790597506358,24.626880422130935,-18.886740586864654,26.462499618530273,25.975000381469727,0.0,68.0,-68.0,20.751430532426564,22.710662348231704,0.0,0.0,44.773619841623514,0.7390669793871153,0.7515510916502682,0.8335457112861816,-13.020925567308645,48.348889545723296,68.75000745057882,63.45720133128174,-31.24999254942118,-0.8061760678010828,-2.8260852979577105,-2.3042941344804193,-2.898834613594144,0.5945404791137245,-54.98145713939273,-44.41152753816611,-10.569929601226619,23.2275792912068,0.22422038618765683,0.22396938740332217,370.52632382041526
2022-06-08 00:00:00+05:30,22.399999618530273,22.75,22.049999237060547,22.149999618530273,1476460,0.0,0.0,-668394342.468445,897098902,-0.1551046935154353,109786.29997440118,5.926298565127573,-1.7132223559537547,132173339.72870572,22.40792027685601,47.20591853086125,518.6567862742892,22.375000095367433,23.52933955993512,21.220660630799745,10.318118075062573,0.4025414604007216,0.0,0.0,22.2116668065389,23.001666768391928,21.421666844685873,7.113378466675531,0.4609701322871077,0.0,0.0,20.149999618530273,23.850000381469727,22.0,16.536316188465666,0.5405404290811839,0.8847744877751911,6.61761259822655,-0.5131883449328463,-0.6422296346734637,0.12904128974061746,22.15833346048991,22.65576927478497,22.395222619657336,22.908410964590182,0.9525862664303308,0.9741379934032037,-0.021551726972872887,-0.41723583372434253,22.197097950403606,-0.12500009536743306,-97.05427804398545,-113.18112364395682,16.126845599971375,22.225000381469727,22.699999809265137,22.46250009536743,24.97499942779541,99.21875024124483,13.554339556350977,20.852719596709584,23.368604462169607,-13.343667570006872,26.462499618530273,25.699999809265137,0.0,64.0,-64.0,20.90134470048097,22.710662348231704,0.0,0.0,43.40079369942839,0.6212312035498295,0.6880996050053206,0.7593931539478284,-13.046147296318894,46.96069342492841,62.49998509884236,63.11935945521932,-37.50001490115764,-0.8013232792125038,-2.4229124490036327,-2.2401743435024275,-2.7671025595758008,0.5269282160733733,-56.47272794442186,-46.82376761941727,-9.648960325004595,23.14754383896318,-0.8948579844556659,-0.8988858858539395,366.3157814427426
2022-06-09 00:00:00+05:30,22.399999618530273,22.649999618530273,22.100000381469727,22.5,1325256,0.0,0.0,-667791952.541923,898424158,-0.0574684491328721,160365.4150559216,-1.0375181186468956,-2.0411966995466013,132194280.5916192,22.2707537534761,36.951828650722284,526.8522750406185,22.41750011444092,23.523517496728484,21.311482732153355,9.86744620623501,0.5372959263029153,0.0,0.0,22.338333447774254,23.028333218892413,21.648333676656087,6.177719324777234,0.6171497143859663,0.0,0.0,20.149999618530273,23.850000381469727,22.0,16.504965959857337,0.635135107270296,0.8512969627037267,6.3246809396530015,-0.4668160839133364,-0.6071469245214383,0.14033084060810186,22.179166793823242,22.601923135610726,22.41134221663313,22.878158300546467,0.938053183981711,1.057522272520349,-0.11946908853863802,-0.396261048897385,22.02108092112708,-1.2174993515014663,-87.29575119336057,-109.41813382609067,22.122382632730094,22.324999809265137,22.574999809265137,22.449999809265137,24.97499942779541,99.60937512062242,12.992551190376886,19.98855560247233,22.400178906062983,-2.4701668519809026,26.462499618530273,25.699999809265137,0.0,60.0,-60.0,21.042264018452112,22.710662348231704,0.0,0.0,46.49271073165313,0.8866241991509697,0.7489741273626382,0.7295416080060756,-12.281456971041136,40.19562681409626,74.6031957478836,68.61772943243493,-25.3968042521164,-0.797058632794549,1.1235955056179776,-2.0404443302684294,-2.6217709137143266,0.5813265834458972,-57.921614369513286,-49.043336969436474,-8.878277400076811,23.101990178557678,1.5801371896048355,1.5677829941339372,373.6842105263157
2022-06-10 00:00:00+05:30,22.299999237060547,22.350000381469727,22.049999237060547,22.100000381469727,1130638,0.0,0.0,-668545704.0202143,897293520,-0.031760380956333996,72848.24594852832,-4.643418803567871,-2.2621715195769196,132174180.37967716,22.13805479533385,44.464305902661785,517.4860213055938,22.410000133514405,23.52247458692287,21.29752568010594,9.928375250161158,0.3606710693019137,0.0,0.0,22.395000076293947,23.035000038146972,21.755000114440918,5.7155611491200125,0.26953147468158467,0.0,0.0,20.149999618530273,23.850000381469727,22.0,16.51048969609804,0.527027124553964,0.8111673427272994,6.123018496612555,-0.4570735004456097,-0.5771322397062726,0.1200587392606629,22.2541667620341,22.515384674072266,22.363443472761837,22.820516973207447,0.9406392980398899,1.068493157843306,-0.12785385980341601,-0.37732142236156996,21.882359004500824,-0.8099997520446784,-79.6557156778736,-104.54946620938104,24.893750531507436,22.324999809265137,22.22499942779541,22.274999618530273,24.97499942779541,99.80468756031121,12.534758274190239,19.284389359188054,22.00249060861512,-41.07935010969864,26.462499618530273,25.699999809265137,0.0,56.00000000000001,-56.00000000000001,21.174728177344985,22.710662348231704,0.0,0.0,43.56371877398261,0.6352157875939138,0.7143570634315711,0.7171435985998432,-12.355650505625306,39.4296328593387,62.90324267685888,66.66880784119495,-37.09675732314112,-0.8513234587276663,4.245281066704478,-2.0029059857944467,-2.497997928130351,0.49509194233590437,-59.436476281034004,-51.12196483175599,-8.314511449278015,23.075811636107517,-1.7777760823567745,-1.7937683425593764,365.2631659256785
2022-06-13 00:00:00+05:30,21.649999618530273,21.899999618530273,21.149999618530273,21.350000381469727,2522210,0.0,0.0,-669722730.2220982,894771310,-0.1068972604317428,-207795.43204411856,-20.071688838405503,-3.391165145744767,132088585.01916368,22.00638732438873,52.4815573211799,517.4860213055938,22.335000133514406,23.518680521420393,21.15131974560842,10.599331818492677,0.08392495047281634,0.0,0.0,22.358333396911625,23.028333282470705,21.68833351135254,5.993290051320465,-0.25248745348701795,0.0,1.0,20.149999618530273,23.850000381469727,22.0,16.56593123269106,0.3243244636485201,0.8250506847485148,5.937742137291413,-0.5040606672393224,-0.5625179252128826,0.05845725797356016,22.233333428700764,22.41730778033917,22.20752915102459,22.711589818263914,0.9054053055563813,1.0540540865630386,-0.14864878100665724,-0.3660959503986195,21.845955333830474,-0.7349997520446792,-75.22472059500073,-99.26219474914784,24.037474154147105,22.199999809265137,22.22499942779541,22.212499618530273,24.97499942779541,96.23455256396157,13.145571692260443,17.854395027995544,27.39594861069855,-131.85461661026193,26.462499618530273,25.699999809265137,0.0,52.0,-52.0,21.174728177344985,23.25,0.0,1.0,38.64740072356247,0.21322633537690547,0.5783554407072631,0.6805622105004906,-13.789099115248982,35.17011421250901,38.7096972668928,58.73871189721175,-61.2903027331072,-0.9670588886036597,-1.1574073869668573,-2.219398427290957,-2.4422780279624723,0.22287960067151547,-57.95473294348208,-52.48851845410121,-5.466214489380867,23.046818650619212,-3.393665099792742,-3.4525868242712754,349.4736922414679
2022-06-14 00:00:00+05:30,21.5,21.700000762939453,21.149999618530273,21.549999237060547,1479130,0.0,0.0,-669050404.9323379,896250440,-0.2167413815178064,-135849.75499923734,-3.718388493759083,-1.5246438878440334,132102440.9583667,22.025781291348448,58.49698833247121,522.3336377082236,22.235000133514404,23.32545874248421,21.1445415245446,9.808487541461052,0.18591155555138283,0.0,0.0,22.273333422342937,22.85833346048991,21.688333384195964,5.252918609480739,-0.11823430608107303,0.0,1.0,20.149999618530273,23.850000381469727,22.0,16.64043508307657,0.37837819725692395,0.7975457307145813,5.334116412121965,-0.5191753687856782,-0.5538494139274417,0.03467404514176353,22.229166666666668,22.32692315028264,22.10637070272243,22.625546071508108,0.9904305862039384,1.0239234432294604,-0.03349285702552196,-0.35823376618152275,21.758045176732765,-0.4850001335144043,-74.62293493311302,-94.08816794817828,19.465233015065266,22.199999809265137,22.22499942779541,22.212499618530273,24.97499942779541,88.92482310358163,13.71275558046849,17.06540876440244,26.185320801800437,-115.60068453692817,26.387499809265137,25.699999809265137,0.0,48.0,-48.0,21.174728177344985,23.207999992370606,0.0,0.0,40.573360135487825,0.21011591114711387,0.35285267803931114,0.548521727392715,-14.486487328742498,42.62816802425703,45.16127245979648,48.92473746784938,-54.83872754020352,-1.0605883934918587,-0.2314867755839246,-2.2946423796571485,-2.4127508983014074,0.11810851864425898,-58.506952118931096,-53.692205187067195,-4.814746931863901,22.899537110788426,0.9367627729150119,0.9324023604465381,353.68419446443255
