Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2022-06-15 00:00:00+05:30,21.649999618530273,21.700000762939453,21.25,21.450000762939453,1010010,0.0,0.0,-669162626.3630165,895240430,-0.16361527182487742,-130871.14126321,2.2277129907433246,1.1952325378831852,132097754.2083703,22.129634071691942,68.84214455125314,519.9098526222773,22.15250015258789,23.218086707980238,21.086913597195544,9.620463135560465,0.17036962596164767,0.0,0.0,22.151666768391927,22.726666959126792,21.576666577657065,5.191484656633855,-0.11014415017474148,0.0,1.0,20.149999618530273,23.350000381469727,21.75,14.445325542930304,0.4062502607702587,0.7627912339370686,4.951679852912258,-0.5330779292571712,-0.5496951169933876,0.016617187736216343,22.204166730244953,22.276923179626465,22.00539071198659,22.53846864124376,1.1069518672942353,0.9572192938812054,0.14973257341302992,-0.3531642996479686,21.67163856215714,0.5974998474121094,-70.72122993007666,-89.36486035388731,18.64363042381065,22.199999809265137,22.0,22.09999990463257,24.97499942779541,72.97710583148452,14.239426333804532,16.425841437307923,25.203962788902786,-100.88027301508616,26.012499809265137,25.699999809265137,20.0,44.0,-24.0,21.174728177344985,23.166839984893798,0.0,0.0,39.89894681188681,0.136539609849819,0.18662728545794618,0.3726118014015067,-15.254302352890777,42.172999505291315,14.285766186347928,32.718911971012396,-85.71423381365207,-1.1125000168295465,-1.3793068370599857,-2.3651914322239147,-2.403239005085909,0.03804757286199445,-59.84083068540521,-54.9219302867348,-4.918900398670409,22.76248415989276,-0.4640300587534174,-0.46511002042350924,351.57896343030427
2022-06-16 00:00:00+05:30,21.549999237060547,21.799999237060547,20.850000381469727,21.0,3164708,0.0,0.0,-671327954.2269963,892075722,-0.1968756569218178,-315621.1231514072,-4.502796843573833,-1.160192552124801,132031361.6226441,22.05688901288618,57.91324068221811,519.9098526222773,22.07750015258789,23.241319210081652,20.91368109509413,10.543032947118697,0.03708433211763781,0.0,0.0,21.996666717529298,22.611666870117187,21.381666564941405,5.591757701159268,-0.3102979432894206,0.0,1.0,20.149999618530273,23.350000381469727,21.75,14.494398101337364,0.26562505587934115,0.7815119961024438,4.929902201870094,-0.5737927833168257,-0.5545146502580752,-0.01927813305875048,22.05833339691162,22.20961548731877,21.850715217834804,22.42450800115163,0.9526314986379523,0.9789474888851768,-0.02631599024722453,-0.3533465185833642,21.74721917925677,0.5225002288818352,-70.19682801138364,-84.98186147097346,14.785033459589812,21.850000381469727,22.0,21.925000190734863,24.97499942779541,36.48855291574226,15.175696954281321,15.136167250746208,26.530968441334522,-116.55776910508973,25.837499618530273,25.699999809265137,16.0,40.0,-24.0,21.174728177344985,23.126503177566526,0.0,0.0,36.924511777998084,0.0,0.11555184033231103,0.21834393460985602,-16.7500913567845,36.72533485910801,6.249985098836437,21.899007914993607,-93.75001490116357,-1.1416176852057944,-7.6923076923076925,-2.5587753510014943,-2.4343462742690263,-0.12442907673246806,-55.98956166377389,-55.13545656214262,-0.8541051016312693,22.436972212571682,-2.097905580110504,-2.1202243218874983,342.1052631578948
2022-06-17 00:00:00+05:30,20.75,20.899999618530273,20.200000762939453,20.799999237060547,1924269,0.0,0.0,-669953479.3659823,890151453,-0.16806149524015368,-325511.715287026,-28.19246405021926,-3.5933434363393064,132013035.18130596,21.968725508233305,49.97206178155122,514.9583113277919,21.967500114440917,23.176745866616997,20.758254362264836,11.009407041096598,0.01726070764383071,0.0,0.0,21.786666679382325,22.39166679382324,21.181666564941406,5.55385661647319,-0.31542748403738613,0.0,1.0,20.149999618530273,23.299999237060547,21.72499942779541,14.33936315975953,0.20634911023689273,0.7833607201982542,5.0872655249245335,-0.6151074132183716,-0.5666332028501345,-0.04847421036823707,21.90833330154419,22.17692316495455,21.689066605407994,22.304174018626366,0.8367346422417031,1.0765306182028804,-0.2397959759611773,-0.3581405392699541,21.841261729591075,0.88250026702881,-69.74474836464722,-80.89142044271235,11.146672078065123,21.475000381469727,22.0,21.737500190734863,24.97499942779541,18.24427645787113,16.67778356291307,14.130052901373874,30.168192575257162,-164.39190122740726,24.987499713897705,25.649999618530273,12.0,36.0,-24.0,21.174728177344985,23.035443065722653,0.0,0.0,35.6523727407846,0.0,0.045513203283273074,0.11589744302451,-18.37660585077972,43.808331814087595,19.672086039580307,13.402612441588218,-80.32791396041969,-1.3017646789550774,-7.9646066992328155,-2.7578130116124955,-2.49903962173772,-0.2587733898747753,-55.207372608087454,-55.149839771331585,-0.05753283675586829,22.15163636216058,-0.9523845854259694,-0.956948769593291,337.894720780222
2022-06-20 00:00:00+05:30,20.700000762939453,21.049999237060547,19.799999237060547,19.799999237060547,2352546,0.0,0.0,-672306025.3659823,887798907,-0.15478264990391605,-615088.0416745937,-6.641791152772167,-4.555151025281989,131899932.00408043,21.724592265005867,34.21635523346197,514.9583113277919,21.822500038146973,23.309266923483637,20.33573315281031,13.625999612672338,-0.18016742269197467,0.0,1.0,21.56666660308838,22.221666717529295,20.911666488647462,6.074189641779129,-0.8486008071432116,0.0,1.0,19.799999237060547,23.25,21.524999618530273,15.809374530455516,0.0,0.8300246481784288,6.1467246843308,-0.720238733930767,-0.597354309066261,-0.12288442486450601,21.65416653951009,22.08269236637996,21.398440856431463,22.11867959036223,0.8186526449194654,1.1347149521710076,-0.31606230725154216,-0.3737122635018373,22.128500161898565,0.6774999618530266,-72.70998997112119,-77.4695774133958,4.759587442274608,21.274999618530273,21.824999809265137,21.549999713897705,24.799999237060547,9.122138228935565,18.413234449242598,12.708594745449417,30.352481419750575,-183.5898241381968,24.66249990463257,25.649999618530273,8.0,100.0,-92.0,21.174728177344985,22.86531652755566,0.0,0.0,30.07338764312533,0.0,0.0,0.053688347871861254,-21.604881381159167,32.267903520197585,0.0,8.640690379472243,-100.0,-1.3805882510016936,-13.347926010901018,-3.2562465177378694,-2.6504810009377504,-0.605765516800119,-53.26231493767541,-54.772334804600355,1.5100198669249423,21.629116856071455,-4.807692484037418,-4.927105085929684,316.84208920127463
2022-06-21 00:00:00+05:30,20.0,20.399999618530273,18.850000381469727,20.200000762939453,2491989,0.0,0.0,-670457126.9381945,890290896,-0.014783317534876963,-384818.40679630183,-49.75937723211728,-9.667492680580752,131950275.4101856,21.46759151732184,25.995899242517552,514.9583113277919,21.720000076293946,23.35046023794989,20.089539914638003,15.01344526637908,0.03387413286727071,0.0,0.0,21.318333244323732,22.09333324432373,20.54333324432373,7.270737267477077,-0.2215048266995332,0.0,1.0,18.850000381469727,23.25,21.050000190734863,20.257825060196957,0.30681829511627673,0.9020221070666405,6.799040412534224,-0.7624897753426652,-0.6303814023215418,-0.13210837302112333,21.46249993642171,21.980769304128792,21.214065457432692,21.976555232775357,0.6478871322376496,1.2018779056845619,-0.5539907734469123,-0.39191314839108776,22.542602475588062,0.5799991607666009,-77.71669894807218,-75.32095751384986,-2.395741434222316,20.75,21.350000381469727,21.050000190734863,24.324999809265137,4.561069114467783,20.701478259472548,11.20354177712632,34.01638170831979,-190.84475222367254,24.512499809265137,25.649999618530273,4.0,100.0,-96.0,21.174728177344985,22.62009114431605,0.0,0.0,34.48934657306437,0.24892400649293386,0.08297466883097802,0.04282929070475026,-23.062666869977193,43.81527979735091,30.681829511627676,16.78463851706932,-69.31817048837233,-1.6016176896936756,-10.222218831380209,-3.4695600255198524,-2.814296805854171,-0.6552632196656814,-50.97128366862249,-54.01212457740479,3.0408409087823003,21.418191740351137,2.020209804504458,2.000074300824517,325.26317395662005
2022-06-22 00:00:00+05:30,20.25,20.25,19.700000762939453,20.049999237060547,978668,0.0,0.0,-670190221.1861224,889312228,0.06191883270780124,-350816.01915809547,19.66958588400254,-8.262522260294856,131943007.99989925,21.3005889478821,22.216863088336027,511.13432471661747,21.6625,23.437007257545634,19.88799274245437,16.38321761150036,0.045648304315828364,0.0,0.0,21.086666615804038,21.846666463216145,20.326666768391927,7.208345076623009,-0.18201814926244175,0.0,1.0,18.850000381469727,23.25,21.050000190734863,20.311596623336516,0.27272703627907463,0.8668198200660312,7.352891336660241,-0.7988690346347163,-0.6640789287841768,-0.1347901058505394,21.27499993642171,21.84615391951341,21.03497834660621,21.833847381240926,0.7276993774879483,1.2159623774125499,-0.48826299992460154,-0.41176457073988637,22.816025435389204,0.6875003814697251,-82.33029320075806,-74.76923995911626,-7.561053241641801,20.600000381469727,21.350000381469727,20.975000381469727,24.324999809265137,2.2805345572338913,22.8262760832575,10.71847392215701,32.54361054029866,-147.4115433188975,24.449999809265137,25.649999618530273,0.0,96.0,-96.0,21.174728177344985,22.243082068031416,0.0,0.0,33.63161967051188,0.21671003172309167,0.1552113460720086,0.07939533830099543,-24.51696189765362,46.83360482462583,27.27270362790746,19.318177713178375,-72.72729637209254,-1.7700000594643974,-10.089686443848423,-3.6588559986046425,-2.9832086444042654,-0.6756473542003771,-52.59198655187804,-53.72809697229944,1.136110420421403,21.219953414907604,-0.7425817832349302,-0.7453526475703853,322.10524709601145
2022-06-23 00:00:00+05:30,20.100000381469727,20.200000762939453,19.799999237060547,19.899999618530273,1186980,0.0,0.0,-670783711.1861224,888125248,-0.03477945823701413,-326134.6660216624,0.8424645367655693,-8.748239542466028,131934127.87251881,21.152348054378542,22.50780478815416,511.13432471661747,21.57749996185303,23.51153105250671,19.643468871199346,17.926368616131306,0.06632022322976791,0.0,0.0,20.841666603088377,21.586666679382326,20.096666526794433,7.149141097800213,-0.1319912000831546,0.0,1.0,18.850000381469727,23.25,21.050000190734863,20.391609900632858,0.23863621093023568,0.8201379906473187,7.885619744206096,-0.8302331642233902,-0.6973097758720195,-0.13292338835137074,21.070833206176758,21.72307696709266,20.860366234594526,21.690599398817916,0.7268290213926322,1.2536583405176784,-0.5268293191250463,-0.4325137817805014,23.03025120437971,0.5724996566772447,-90.33244853887676,-75.95554361033882,-14.37690492853794,20.375,21.100000381469727,20.737500190734863,24.324999809265137,1.1402672786169457,24.799302633914955,10.366928454595191,31.476242287446045,-134.27074539060888,24.274999618530273,25.649999618530273,4.0,92.0,-88.0,21.174728177344985,21.903773899375246,0.0,0.0,32.75439112139945,0.163283435243889,0.20963915781997158,0.14927505757431928,-25.980874467866776,45.052270178701534,26.249980926513672,28.0681713553496,-73.75001907348633,-1.9202941501841835,-10.961971906589927,-3.827617434438607,-3.152090402411134,-0.6755270320274729,-53.305898280900564,-53.64365723401967,0.3377589531191063,20.920237573940216,-0.7481278016859605,-0.7509403139621007,318.947360390111
2022-06-24 00:00:00+05:30,20.149999618530273,20.299999237060547,19.799999237060547,20.049999237060547,1317308,0.0,0.0,-670783711.1861224,889442556,-0.0353365337657072,-251316.0426632996,1.897780817415019,-6.6892370188695205,131944057.30474366,21.034863541595776,28.046549964118526,511.13432471661747,21.499999904632567,23.545238683653274,19.45476112561186,19.025477098537316,0.14551799954959205,0.0,0.0,20.629999860127764,21.394999821980793,19.86499989827474,7.416383587394646,0.12091460654304591,0.0,0.0,18.850000381469727,23.25,21.050000190734863,20.465114595568966,0.27272703627907463,0.7881241915825868,8.354366460705485,-0.8333790720898939,-0.7245236351155944,-0.10885543697429956,20.895833174387615,21.628846168518066,20.735694388820068,21.569073460909962,0.754999779701275,1.2099999980926517,-0.4550002183913767,-0.45100361675843276,23.20608863343043,1.000000095367433,-94.75936997805007,-78.12606020845543,-16.633309769594646,20.324999809265137,21.100000381469727,20.71250009536743,24.324999809265137,0.5701336393084728,26.409307619646523,10.774242382986927,30.145294208238056,-110.48162810442868,24.274999618530273,25.649999618530273,0.0,88.0,-88.0,21.174728177344985,21.598396547584695,0.0,0.0,34.591701421680156,0.27518270724033544,0.21839205806910544,0.19441418732036175,-26.720124791291628,45.54813237205702,30.76920443502616,28.09729632981576,-69.23079556497383,-1.9107355061699387,-9.480814526574104,-3.863768527657169,-3.294426027460341,-0.5693425001968277,-53.37024605946543,-53.58897499910882,0.21872893964339113,20.77234988184179,0.7537669417370108,0.7509403139621007,322.10524709601145
2022-06-27 00:00:00+05:30,20.450000762939453,20.5,20.200000762939453,20.25,825889,0.0,0.0,-671334307.3533719,890268445,-0.018851624630731686,-191816.83226807084,10.897362047447642,-5.507588477968588,131952295.63074808,20.941627947105975,32.41584943550812,516.2329411155104,21.424999904632568,23.53698986814794,19.313009941117194,19.715192279265437,0.2218263521771668,0.0,0.0,20.514999898274738,21.23499978383382,19.795000012715658,7.019253123365912,0.3159722636143432,0.0,0.0,18.850000381469727,23.25,21.050000190734863,20.536754436945852,0.31818175906976864,0.7543118487182735,8.738867969043804,-0.8103921405019285,-0.7416973361928613,-0.06869480430906727,20.708333174387615,21.523076937748836,20.660972175155443,21.47136431565737,0.782178002798703,1.1336631849693408,-0.35148518217063784,-0.464704508259646,23.278646534009468,0.6750004768371589,-96.3314448811692,-80.53811686935056,-15.793328011818645,20.324999809265137,21.074999809265137,20.699999809265137,24.125,0.2850668196542364,27.45580394217591,12.099832838749212,28.958482129417106,-80.48865082025446,24.174999713897705,25.649999618530273,0.0,84.0,-84.0,21.174728177344985,21.323556930973197,0.0,0.0,37.060950720243554,0.4255694975635409,0.2880118800159219,0.23868103196833287,-26.68954650188414,48.370671973006964,35.89742962738718,30.972204996309,-64.10257037261282,-1.8360294173745544,-10.0,-3.7742927211708364,-3.3903993662024403,-0.38389335496839605,-54.74912616813133,-53.82100523291332,-0.9281209352180113,20.729831274077785,0.9975100775553747,0.9925677851813752,326.3157894736843
2022-06-28 00:00:00+05:30,20.25,20.299999237060547,20.0,20.049999237060547,1062325,0.0,0.0,-672042528.5227703,889206120,-0.18043888694906116,-194766.68629972567,-5.647996262289152,-6.33432382278407,131941803.49195847,20.813989791368645,25.813708993371876,516.2329411155104,21.289999866485594,23.391095266844868,19.18890446612632,19.737862034154237,0.20491567655304577,0.0,0.0,20.379999860127768,21.074999554951987,19.68500016530355,6.820409220747282,0.2625893755603118,0.0,0.0,18.850000381469727,23.25,21.050000190734863,20.666978140552683,0.27272703627907463,0.7088805875525008,9.157586648532764,-0.7991016750136275,-0.7531782039570145,-0.045923471056612986,20.537499745686848,21.421153802138107,20.56697633852546,21.366078013539088,0.75773174185749,1.1907214771765107,-0.43298973531902063,-0.47552661511828137,23.27527912403331,0.06000051498413228,-101.12335929331091,-83.91613124304325,-17.20722805026766,20.324999809265137,21.050000190734863,20.6875,24.050000190734863,0.1425334098271182,28.612288664229315,11.767228283210208,29.99502991498447,-83.96948450971553,24.02500009536743,25.649999618530273,32.0,80.0,-48.0,21.174728177344985,21.07620127602285,0.0,0.0,35.61309114901029,0.3373892745770716,0.3460471597936494,0.28415036595955884,-27.04635041370163,45.45708749097376,31.578923592602298,32.748519218338544,-68.4210764073977,-1.653823611315559,-9.276023117755473,-3.740048475472471,-3.4603291880564466,-0.27971928741602436,-55.03461270380442,-54.06372672709154,-0.9708859767128786,20.638967106095368,-0.9876580885898933,-0.9925677851813752,322.10524709601145
2022-06-29 00:00:00+05:30,19.950000762939453,21.049999237060547,19.950000762939453,21.049999237060547,1186754,0.0,0.0,-670855774.5227703,890392874,-0.12119392210194449,2593.4117430922634,32.44142303784103,-3.9429708830349313,132000993.21989654,20.713297358749685,24.937551059745445,516.2329411155104,21.212499809265136,23.227165199970838,19.197834418559435,18.995077513926404,0.45967058029728997,0.0,0.0,20.301666450500488,21.06166591644287,19.541666984558105,7.487064845591986,0.9923245476443484,0.0,0.0,18.850000381469727,23.25,21.050000190734863,20.74248512949169,0.4999997832558184,0.7479923762093601,9.236134796579215,-0.7013772171522668,-0.742818006596065,0.041440789443798254,20.512499650319416,21.374999926640438,20.641287553684705,21.342664770836972,0.7609753492401867,1.0975607895269626,-0.33658544028677584,-0.47438425136991724,23.346535114830274,0.33749942779541087,-102.41048933394117,-87.49542694554964,-14.915062388391533,19.949999809265137,21.050000190734863,20.5,24.050000190734863,13.283750354009136,28.141611460139547,17.291114242331147,27.058044161649647,-39.159166635192285,24.02500009536743,25.649999618530273,28.000000000000004,76.0,-48.0,18.850000381469727,21.07620127602285,1.0,0.0,46.80350046019153,1.0,0.5876529240468709,0.40723732128548057,-24.006605743179904,60.82414659679771,62.85711015973772,43.444487793242395,-37.14288984026228,-1.5061766343958247,-1.4051575599481452,-3.2862682550805093,-3.4255170014612593,0.1392487463807499,-54.654068322624674,-54.18179504619817,-0.4722732764265061,20.645521199951155,4.987531361854591,4.867140818350046,343.1578786749589
2022-06-30 00:00:00+05:30,21.5,22.100000381469727,21.100000381469727,22.0,2790462,0.0,0.0,-668623407.0517238,893183336,-0.07494490633383936,380928.7856303008,39.420009355788636,-0.795583157366609,132126928.66526636,20.762822962234047,35.89131878765379,516.2329411155104,21.16999979019165,23.077721288552926,19.262278291830373,18.02287687546553,0.7175370489144555,0.0,0.0,20.353333155314125,21.11833273569743,19.588333574930825,7.517192142885603,1.5762534300089506,1.0,0.0,18.850000381469727,23.25,21.050000190734863,20.78412688775204,0.7159090662790702,0.7781932530293421,9.19438209779592,-0.541036031560278,-0.7024616115889076,0.1614255800286296,20.549999713897705,21.40576912806584,20.850320237733214,21.391356269293492,0.8940089038898484,0.9861749750594399,-0.09216607116959141,-0.45593631302967597,23.382865432929645,0.28000097274780344,-95.67708101260351,-90.376797239767,-5.300283772836508,20.475000381469727,21.050000190734863,20.762500286102295,24.050000190734863,56.641875177004565,26.170687469237368,24.85484242120671,24.58358583451939,42.41850394544078,23.84999990463257,25.47499942779541,24.0,72.0,-48.0,18.894000358581543,21.07620127602285,0.0,0.0,54.83440980596493,1.0,0.7791297581923572,0.5709432806776257,-18.550170821098483,62.186520951405505,96.92306518554688,63.78636631262896,-3.076934814453125,-1.1619118578293737,2.088170667614529,-2.5292273418722653,-3.246259069543461,0.7170317276711957,-48.43590393712195,-53.03261682438293,4.596712887260978,20.700444252758896,4.51306792100441,4.414192947408102,363.15789473684214
2022-07-01 00:00:00+05:30,22.299999237060547,22.299999237060547,21.5,21.600000381469727,1040692,0.0,0.0,-669403924.8111211,892142644,-0.06403141878005109,267042.33011061396,23.061497615738723,2.2853587322151214,132108007.0105842,20.732318498276882,43.592612020555876,506.84689659192105,21.124999809265137,22.945577001327617,19.304422617202658,17.23623392662943,0.6304532909331009,0.0,0.0,20.469999821980792,21.244999440511066,19.69500020345052,7.572053007035934,1.2290329778690037,1.0,0.0,18.850000381469727,22.850000381469727,20.850000381469727,18.93491141356439,0.6875,0.7803738514324625,9.038511710315062,-0.44115574425204684,-0.6502004381215355,0.20904469386948865,20.562499682108562,21.40576912806584,20.965655644461908,21.406811388713955,1.0046726481363866,0.9439251919960513,0.060747456140335276,-0.42912144334076413,23.464705068326417,-0.12499980926513743,-90.2897941194909,-92.33010881180809,2.0403146923171818,20.574999809265137,21.050000190734863,20.8125,24.050000190734863,78.32093758850229,24.600230746183744,24.864965863892667,22.867691459412338,53.593977131947355,23.34999990463257,24.97499942779541,20.0,68.0,-48.0,19.022240359497072,21.07620127602285,0.0,0.0,51.32124019744788,0.8581169393810614,0.9527056464603537,0.7731627762331938,-15.142498567374348,56.857185743037135,79.71017136842082,79.83011557123514,-20.28982863157918,-0.7691176470588239,0.6992988960142017,-2.0608195038548893,-3.009171156405747,0.9483516525508575,-49.03391767500073,-52.2328769945065,3.198959319505768,20.726208895052594,-1.8181800842285156,-1.8349121007561475,354.73685013620474
2022-07-04 00:00:00+05:30,21.600000381469727,21.700000762939453,21.0,21.100000381469727,832543,0.0,0.0,-669998597.7344077,891310101,-0.06788708621389117,169426.06866624055,-46.243843928601876,-0.7521737988450781,132088735.18222086,20.703384415898817,41.9106851302289,495.1143297483867,21.064999866485596,22.803994289403054,19.32600544356814,16.51074705852903,0.5100634350872186,0.0,0.0,20.57499993642171,21.294999631245933,19.855000241597494,6.998781988326337,0.8645837969252104,0.0,0.0,18.850000381469727,22.75,20.800000190734863,18.51412125919436,0.5769231333535154,0.7723365425831615,8.97653010914387,-0.3977605818965735,-0.5997124668765431,0.20195188497996963,20.570833047231037,21.386538358835075,20.986324065540032,21.384084647436605,0.9585250936798368,0.9815667473671553,-0.023041653687318475,-0.4013303982447016,23.607432282473088,-0.26500062942504954,-82.0579420720417,-92.8124691589158,10.754527086874106,21.0,21.050000190734863,21.02500009536743,24.050000190734863,89.16046879425114,23.210999432245234,23.33048090860433,25.86451118862986,16.65784087980373,23.34999990463257,24.97499942779541,16.0,64.0,-48.0,19.21890589215088,21.07620127602285,0.0,0.0,47.2464069532844,0.6935505003477475,0.8505558132429364,0.8607970726318822,-13.570506664719256,53.96431493823424,65.21741293779885,80.61688316392217,-34.782587062201145,-0.5132353053373429,0.47619229271298363,-1.8600776626847793,-2.7793524576615534,0.9192747949767741,-50.15953625478337,-51.81820884656187,1.6586725917785046,20.750598997011743,-2.3148147739337155,-2.34202737896001,344.21053434673115
2022-07-05 00:00:00+05:30,21.100000381469727,21.5,20.950000762939453,21.0,956315,0.0,0.0,-670781039.691801,890353786,-0.11081286479078346,131560.64959888885,-7.18904384356288,-1.424799287009807,132084202.86643526,20.6878351043249,37.30425872825668,495.1143297483867,20.997499847412108,22.633493834095763,19.361505860728453,15.582750313821645,0.50076410812272,0.0,0.0,20.708333269755045,21.328332964579264,20.088333574930825,5.987924636404631,0.7352152208136553,0.0,0.0,18.850000381469727,22.75,20.800000190734863,18.57363803724918,0.5512820073917103,0.7501028120309001,8.909126118278055,-0.36720587735472066,-0.5532111489721786,0.18600527161745795,20.587499777475994,21.35769220498892,20.98842805545695,21.35563393281167,0.9452052551562876,1.0,-0.054794744843712384,-0.37415707856908176,23.598329035362923,-1.197500610351561,-75.97353272706346,-92.10616243961641,16.132629712552955,21.049999237060547,21.050000190734863,21.049999713897705,24.050000190734863,94.58023439712557,21.98574859569789,22.17266143415183,25.032083033832258,12.446900920651164,23.34999990463257,24.97499942779541,12.0,60.0,-48.0,19.403771492845458,21.07620127602285,0.0,0.0,46.452017239174765,0.6614682337561112,0.73771189116164,0.8469911169549768,-12.554261733282102,50.18776899248625,62.318850194577266,69.08214483359897,-37.681149805422734,-0.234999869851503,0.9615421647857579,-1.7194801077318078,-2.5673779876756044,0.8478978799437966,-50.476793880430506,-51.5499258533356,1.0731319729050952,20.759724514169378,-0.47393544863415515,-0.47506208377314785,342.1052631578948
2022-07-06 00:00:00+05:30,21.200000762939453,21.200000762939453,20.600000381469727,20.649999618530273,996585,0.0,0.0,-671611529.8318479,889357201,-0.10522185501060308,62936.96677518939,-19.566821649600424,-2.5008010588688494,132067593.09833206,20.61035528500786,41.515244448527106,495.1143297483867,20.92249984741211,22.47571472687798,19.369284967946236,14.847316437265878,0.4122786446085477,0.0,0.0,20.789999961853027,21.414999771118165,20.16500015258789,6.012504188666971,0.38799969116201527,0.0,0.0,18.850000381469727,22.649999618530273,20.75,18.16226198959952,0.4736841048560102,0.7350925689747828,8.79659267857104,-0.3670025822627636,-0.5159694356302956,0.14896685336753202,20.65833314259847,21.276922959547775,20.936362142083617,21.30336472434638,0.9481129121762994,1.0377356385624203,-0.0896227263861209,-0.3509496507272549,23.640266610643412,-0.7224990844726555,-71.5779392724747,-90.02232807668285,18.44438880420816,21.049999237060547,21.050000190734863,21.049999713897705,24.050000190734863,97.29011719856278,21.298980304500965,20.951145716989434,26.866686115735618,-11.98683190566439,23.22499990463257,24.97499942779541,8.0,56.00000000000001,-48.00000000000001,19.577545157498363,21.07620127602285,0.0,0.0,43.683580535837635,0.5496619971181143,0.6348935770739911,0.7410537604928558,-12.53406771380294,47.65147920470376,52.1739082360447,59.90339045614027,-47.8260917639553,-0.10720566581277069,4.292931384960575,-1.7227446791226255,-2.398451325965009,0.6757066468423834,-50.38016517277991,-51.315973717224466,0.935808544444555,20.757093856454166,-1.666668483189171,-1.680713678949175,334.7368340743215
2022-07-07 00:00:00+05:30,21.0,21.399999618530273,20.700000762939453,21.049999237060547,1027897,0.0,0.0,-671611532.6326495,890385098,-0.12615068482339348,112682.88693422126,10.214988594212357,0.24258841573340892,132087503.91748382,20.6317599501799,48.92995016904272,495.1143297483867,20.849999809265135,22.227316516583436,19.472683101946835,13.211671174272729,0.5726047345293661,0.0,0.0,20.89833329518636,21.55333283742269,20.243333752950033,6.26843809010548,0.6157756090610084,0.0,0.0,18.850000381469727,22.350000381469727,20.600000381469727,16.786570896968072,0.6285711015973773,0.7365833120773045,8.541823414146569,-0.33075213839328654,-0.47892597618289384,0.1481738377896073,20.729166348775227,21.217307530916653,20.953844772080068,21.284596910473354,1.0236963225954117,0.9383884765038134,0.08530784609159825,-0.3271561280596455,23.73940817479908,-0.8000005722045884,-63.79733399532105,-86.58210185637964,22.78476786105859,21.125,21.050000190734863,21.08750009536743,24.050000190734863,98.64505859928138,20.34249615721963,21.34573973301206,25.011786676093312,19.726014913059558,23.22499990463257,24.97499942779541,4.0,52.0,-48.0,19.740892402272095,21.07620127602285,0.0,0.0,47.5321475335236,0.7050904351032693,0.6387402219924984,0.6704485634093764,-11.35219677439492,48.69448134118168,63.76810392344508,59.42028745135568,-36.23189607655492,-0.15838217454798098,4.20791307929339,-1.553950679848373,-2.229551196741682,0.6756005168933088,-49.93851547261736,-51.04048206830305,1.1019665956856883,20.772246991379735,1.9370441933148186,1.9185222950303782,343.1578786749589
2022-07-08 00:00:00+05:30,21.25,21.399999618530273,20.600000381469727,20.75,1149066,0.0,0.0,-672329699.5675468,889236032,-0.1248994036222268,47339.77118187332,-3.4810980779844196,0.46835220678967665,132071127.72100751,20.704834539397634,52.04576632407798,495.1143297483867,20.78249979019165,22.0348080622344,19.5301915181489,12.051565352439269,0.48702404554964845,0.0,0.0,20.98500003814697,21.669999504089354,20.30000057220459,6.528467616842281,0.32846699170511634,0.0,0.0,18.850000381469727,22.299999237060547,20.574999809265137,16.600499893757032,0.5507247097926629,0.7429249045756288,7.908378876669023,-0.3225131014132785,-0.4476434012289708,0.1251302998156923,20.787499745686848,21.13653828547551,20.922484037913904,21.244997139327182,1.0544551893865286,0.9504948531794563,0.10396033620707235,-0.30603187475728394,23.853403546037555,-0.882500171661377,-57.661228527246,-82.28541115038816,24.624182623142154,21.125,21.050000190734863,21.08750009536743,24.050000190734863,99.32252929964069,19.59205784883209,19.77723834015894,24.092415336241103,13.310981380561369,23.212499618530273,24.97499942779541,0.0,48.0,-48.0,19.894438812359404,21.07620127602285,0.0,0.0,45.04579053649902,0.5566752270772118,0.6038092197661985,0.6258143396108958,-11.100470968316355,40.341644174890455,55.072470979266285,57.00482771291868,-44.927529020733715,-0.2824997565325553,3.49127575848266,-1.5180661089206073,-2.0872541791774673,0.5691880702568599,-48.763756115236575,-50.58513687768976,1.8213807624531881,20.771675238842,-1.4251745745072042,-1.4354277207527577,336.84210526315786
