Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2022-07-11 00:00:00+05:30,21.0,21.399999618530273,20.799999237060547,21.200000762939453,949060,0.0,0.0,-672013342.2115754,890185092,-0.07974781042740706,101588.05016665105,6.322012815206675,4.474165781598531,132091709.77999909,20.865563830392265,62.43027711124852,505.8517671521954,20.774999809265136,22.015363077666773,19.5346365408635,11.940922067767874,0.6713211623164171,0.0,0.0,21.06666666666667,21.78166624704997,20.351667086283367,6.787970699841465,0.5932406814849502,0.0,0.0,18.850000381469727,22.299999237060547,20.574999809265137,16.60649283882162,0.6811597568102044,0.7336323759710932,7.340292233514654,-0.2764851557225043,-0.4134117521276775,0.13692659640517318,20.895833174387615,21.086538314819336,20.965178918687066,21.24166407440957,1.1793473922912836,0.8695651182380078,0.30978227405327585,-0.2829613253596733,23.935810396948597,-0.7250005722045891,-47.66568067221429,-76.34566908137742,28.67998840916313,21.125,20.850000381469727,20.987500190734863,24.050000190734863,99.66126464982034,18.89522227675795,18.582465746039613,22.63695643572154,42.93995576219858,23.199999809265137,24.97499942779541,0.0,44.0,-44.0,20.038772437841473,21.07620127602285,0.0,0.0,49.327581537734495,0.7505967568732242,0.6707874730179019,0.6377789715921994,-9.590346830629056,34.8959269298572,57.692341550587315,58.84430548443289,-42.307658449412685,-0.2913234598496359,6.532669192609723,-1.3016172120695277,-1.9301267857558795,0.6285095736863517,-48.45792355761669,-50.15969421367515,1.7017706560584642,20.7867393714858,2.168678375611832,2.1454970988968647,346.31580553556745
2022-07-12 00:00:00+05:30,21.299999237060547,21.350000381469727,21.0,21.25,1041090,0.0,0.0,-671567162.4039994,891226182,-0.08897803044330427,94511.7152444673,2.5214242418358763,3.2492970928723404,132094165.14338768,20.938611583896165,62.7041674580818,505.8517671521954,20.75999984741211,21.969380373053486,19.550619321770736,11.651064879869288,0.7025831168101643,0.0,0.0,21.17500006357829,21.894999758402506,20.455000368754067,6.800469352183311,0.5520833112575305,0.0,0.0,18.850000381469727,22.299999237060547,20.574999809265137,16.61849171940571,0.6956522940988825,0.6952691765209565,6.800065056277038,-0.2332840037978663,-0.3773862024617153,0.144102198663849,20.9958332379659,21.046153728778545,21.008997546581362,21.24228155037923,1.1111106872558594,0.85555542839898,0.25555525885687935,-0.258542785534235,24.01134353963381,-0.5099998474121108,-38.899774576747994,-69.28892299724484,30.389148420496845,21.449999809265137,20.800000190734863,21.125,23.0,99.83063232491017,18.248160674117674,17.95352541503112,21.870788206581018,54.19272442890741,22.674999713897705,24.97499942779541,4.0,40.0,-36.0,20.174446045794618,21.07620127602285,0.0,0.0,49.79564068843559,0.771795070035354,0.6930223513285968,0.6558730147042323,-8.228977073982286,38.344053713333246,58.000030517578125,56.9216143491439,-41.999969482421875,-0.2844117389005767,5.985041439409953,-1.0982059683400702,-1.7637426222727177,0.6655366539326475,-47.50375990159921,-49.62850735125996,2.1247474496607524,20.81021064567887,0.23584544934522889,0.2355677704749759,347.3684210526316
2022-07-13 00:00:00+05:30,21.450000762939453,21.450000762939453,21.049999237060547,21.100000381469727,956678,0.0,0.0,-672284666.3422207,890269504,-0.11058584026325159,60509.85091578556,3.1358553396944027,3.413110721652971,132087412.13938503,21.02562411930722,67.3639609791611,502.2810578766334,20.742499828338623,21.921175387208198,19.56382426946905,11.364836144380783,0.6516535022894551,0.0,0.0,21.22666676839193,21.876666768391928,20.576666768391927,6.124371829946455,0.40256431775215307,0.0,0.0,18.850000381469727,22.299999237060547,20.574999809265137,16.63251239793863,0.6521741293779886,0.6657424114567515,6.156164195323709,-0.20874422181604757,-0.34365780633258175,0.13491358451653418,21.06666660308838,20.998076805701622,21.02299798271803,21.23174220453408,1.1055552164713542,0.8388888041178385,0.26666641235351574,-0.23509870956374498,24.025005262069918,-0.6925005912780762,-33.68599190458639,-62.40102420746517,28.715032302878782,21.449999809265137,20.800000190734863,21.125,22.350000381469727,99.91531616245508,17.44738554453698,18.235319085361347,20.99615939646735,57.2241440709572,22.34999990463257,24.97499942779541,0.0,36.0,-36.0,20.301979237270572,21.07620127602285,0.0,0.0,48.35265864502272,0.6797982247289472,0.7340633505458419,0.6992910582974469,-7.489702497491771,38.99476564951056,52.00004577636719,55.8974726148442,-47.99995422363281,-0.22397067126106052,4.1975327479986495,-0.9831704803361349,-1.6076281938854013,0.6244577135492665,-46.873487289371305,-49.07750333888224,2.2040160495109333,20.811745006651204,-0.7058805577895177,-0.7083836809271382,344.21053434673115
2022-07-14 00:00:00+05:30,21.0,21.5,20.950000762939453,21.100000381469727,1048058,0.0,0.0,-672761057.003052,891317562,-0.05487624842383905,51865.58649924477,-1.3119284541938614,3.183845773680908,132087412.13938503,21.11706012832891,59.872691747613594,502.2810578766334,20.747499847412108,21.931339420044413,19.563660274779803,11.411876913737812,0.6488801955123964,0.0,0.0,21.171666781107586,21.77666670481364,20.56666685740153,5.715184637667954,0.44077156307818205,0.0,0.0,18.850000381469727,22.299999237060547,20.574999809265137,16.62850406537609,0.6521741293779886,0.654168094017131,5.5339507607947445,-0.18713904537085213,-0.3123540541402358,0.12521500876938368,21.15416669845581,20.95769221966083,21.034844505602905,21.221983550973757,1.0939224912462175,0.8453036857565936,0.2486188054896239,-0.2128473964819992,24.063925267334145,0.3024993896484389,-31.548766400411736,-55.8742433497897,24.325476949377965,21.15000057220459,20.75,20.950000286102295,22.050000190734863,99.95765808122755,16.881171929124278,17.21585249177108,20.83880629728055,55.41841662572766,22.46250009536743,24.97499942779541,0.0,32.0,-32.0,20.42186043725797,21.07620127602285,0.0,0.0,48.35265864502272,0.6627832212439292,0.7047921720027435,0.7106259579590605,-6.878999485688802,40.028735660432304,48.93618575477487,52.97875401624005,-51.06381424522513,-0.17794122134938206,5.2369136377239895,-0.8818169372403711,-1.4624659425563955,0.5806490053160244,-45.59904164169921,-48.381810999445634,2.7827693577464245,20.832023348816723,0.0,0.0,344.21053434673115
2022-07-15 00:00:00+05:30,21.350000381469727,21.350000381469727,20.399999618530273,20.700000762939453,1205332,0.0,0.0,-673205124.3946444,890112230,-0.12803648936896436,-24419.83160098041,-27.585812823797912,0.4350475685919403,132064562.2658549,21.135465905109672,53.13756002402372,502.2810578766334,20.742499923706056,21.92625502177509,19.55874482563702,11.413813208851964,0.4820490062362019,0.0,0.0,21.07333348592122,21.69333356221517,20.45333340962728,5.884214537848579,0.19892526045047357,0.0,0.0,18.850000381469727,22.299999237060547,20.574999809265137,16.632512321467615,0.5362321725039847,0.6837513609093633,5.0966506418303235,-0.19998807561283272,-0.2898808584347552,0.08989278282192248,21.12500015894572,20.888461479773888,20.983330083654682,21.183318159267515,1.0052353229011675,0.9057591947193401,0.09947612818182738,-0.19557348771429336,24.275649547708763,1.257500076293944,-29.690036030180643,-50.05558712291625,20.365551092735608,20.949999809265137,20.600000381469727,20.77500009536743,21.925000190734863,99.97882904061377,17.238223407257976,15.594161142064895,24.32939161704285,5.992044047902223,22.449999809265137,24.97499942779541,0.0,28.000000000000004,-28.000000000000004,20.42186043725797,22.299999237060547,0.0,1.0,44.37567870876851,0.45587858544698495,0.5994866771399537,0.6794473998961795,-7.426098408027891,41.067357582790066,31.914914339699823,44.28371529028062,-68.08508566030018,-0.17352945664349662,-1.6627006499120807,-0.944082858545651,-1.3587893257542465,0.4147064672085955,-43.38622995886766,-47.38269479133004,3.9964648324623795,20.8227357538441,-1.8957327549697922,-1.913932143285324,335.78948974609375
2022-07-18 00:00:00+05:30,21.0,21.149999618530273,20.850000381469727,21.100000381469727,1605583,0.0,0.0,-672134728.9226125,891717813,0.006949350450225885,70816.2282732585,2.3355942752612826,1.0053040355598282,132095587.99357702,21.190172686546322,61.24131207856487,502.2810578766334,20.807499980926515,21.917579216406835,19.697420745446195,10.669991459789884,0.6317475326059268,0.0,0.0,21.050000127156572,21.630000050862627,20.470000203450518,5.510688077933051,0.5431036731812525,0.0,0.0,18.850000381469727,22.299999237060547,20.574999809265137,16.580554409483646,0.6521741293779886,0.660376110377509,4.324592603700904,-0.17586711178162417,-0.267078109104129,0.09121099732250482,21.050000190734863,20.84999994131235,21.00127936024161,21.177146472023235,1.056700958963881,0.8917526432020808,0.16494831576180013,-0.17836447209869577,24.332084280571912,0.7925004005432115,-24.089550954365063,-44.29070025928309,20.20114930491803,20.949999809265137,20.574999809265137,20.762499809265137,21.574999809265137,99.9894145203069,17.569771208382125,14.879185943566487,23.213915674331297,31.075935265812042,22.274999618530273,24.97499942779541,56.00000000000001,24.0,32.00000000000001,20.42186043725797,22.261999244689942,0.0,0.0,48.90177260604573,0.4679644844161915,0.5288754303690353,0.6110514265039106,-6.640540158017927,43.83131942049805,48.93618575477487,43.262428616416514,-51.06381424522513,-0.1611764178556534,-4.090907356955788,-0.8304570779352128,-1.2531228761904398,0.422665798255227,-39.04399517137255,-45.71495486733855,6.670959695965998,20.823889820972614,1.9323652356883825,1.913932143285324,344.21053434673115
2022-07-19 00:00:00+05:30,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,2173945,0.0,0.0,-672134728.9226125,889543868,-0.06894850710046735,-265392.4811775804,-0.0,-1.3119404671431023,131987405.78046733,21.084554720026624,51.026544381322864,502.2810578766334,20.799999904632568,21.9282735061528,19.671726303112337,10.848784679743604,0.16763351257998366,0.0,0.0,20.940000025431317,21.465000025431316,20.415000025431315,5.014326641474649,-0.3476197984483502,0.0,1.0,19.700000762939453,22.299999237060547,21.0,12.499992721355845,0.13461487674119024,0.6993386137806761,4.764603351671109,-0.23872551218831006,-0.2614075897209652,0.022682077532655165,20.920833428700764,20.799999897296612,20.85492857205991,21.09365408424822,1.036269266194672,0.9740932683451332,0.062175997849538756,-0.17118288123555064,24.24158512341396,0.3000004768371589,-21.619247906380547,-38.7397345519393,17.120486645558753,20.774999618530273,20.574999809265137,20.674999713897705,21.574999809265137,50.924164061147714,18.922653141345396,13.34204272689314,28.68683609069347,-112.17781724566753,22.212499618530273,24.97499942779541,52.0,20.0,32.0,20.42186043725797,22.22475925216675,0.0,0.0,39.75675334360663,0.0,0.3079476899543922,0.4787699324877936,-8.811759540036432,36.87601356215616,0.0,26.950366698158223,-100.0,-0.30750010434318753,-7.175931097385069,-1.1317409076437799,-1.2288464824811078,0.09710557483732796,-32.201991262265956,-43.01236214632403,10.810370884058074,20.78448311474918,-4.976308651308381,-5.104394286041991,322.10524709601145
2022-07-20 00:00:00+05:30,19.75,20.649999618530273,19.75,20.049999237060547,3745209,0.0,0.0,-673383137.2140365,893289077,-0.11782947121053249,-227479.26958078324,3.6046174663003745,-3.8701827449636923,131987405.78046733,20.800996308823052,52.991940454042386,502.2810578766334,20.799999904632568,21.9282735061528,19.671726303112337,10.848784679743604,0.16763351257998366,0.0,0.0,20.87333329518636,21.428333218892412,20.318333371480303,5.317789122200659,-0.24174249667273362,0.0,1.0,19.75,22.299999237060547,21.024999618530273,12.25961177284723,0.11764679483056008,0.7194047142556358,5.136106213416903,-0.28525302803755537,-0.2661766773842833,-0.019076350653272067,20.833333333333332,20.742307589604305,20.73109328975232,21.016346317789875,0.8894737645199424,1.0157894335295026,-0.12631566900956015,-0.17074468685634656,24.328711394478827,0.20000009536743235,-20.543344896765188,-33.933735763210876,13.390390866445689,20.625,20.574999809265137,20.59999990463257,21.574999809265137,25.462082030573857,18.89776265382309,17.98445131979653,26.189381292054303,-100.57790554718363,22.212499618530273,24.97499942779541,48.0,16.0,32.0,20.42186043725797,22.1377688515625,0.0,0.0,39.75675334360663,0.0,0.15598816147206387,0.33093709393183035,-10.52939297943601,32.161724971291314,11.764679483056007,20.23362174594362,-88.23532051694399,-0.44323541977826153,-4.976308651308383,-1.3572912423702066,-1.2545354344589277,-0.10275580791127892,-19.249739977687824,-38.259837712596784,19.01009773490896,20.761363275632217,0.0,0.0,322.10524709601145
2022-07-21 00:00:00+05:30,19.950000762939453,20.149999618530273,19.700000762939453,19.799999237060547,2305758,0.0,0.0,-674664126.9115047,890983319,-0.13752269015542648,-277330.7310692428,-5.366977524377458,-5.900788112114848,131958655.67962271,20.643163803685713,44.083685389855226,496.01820155507033,20.794999885559083,21.939945946802382,19.650053824315783,11.011743857122093,0.06548143088152879,0.0,0.0,20.756666628519696,21.286666552225746,20.22666670481364,5.106792272491703,-0.4025165369549447,0.0,1.0,19.700000762939453,22.299999237060547,21.0,12.502998261262993,0.03846097415687805,0.6924641283891543,5.428555729451317,-0.3383984831554834,-0.2806210385385233,-0.05777744461696005,20.733333269755047,20.678845992455116,20.587848050876662,20.926246534032146,0.8360657753893649,1.092896011973564,-0.2568302365841991,-0.1768457023953421,24.285221168114152,-0.1450002670288093,-24.587505735388397,-30.258877675226692,5.671371939838295,20.600000381469727,20.574999809265137,20.58750009536743,21.350000381469727,12.731041015286928,18.942429633095166,17.17912872189214,25.514187744113524,-137.9100099806152,22.09999990463257,24.97499942779541,44.0,12.0,32.0,20.42186043725797,21.994502720468752,0.0,0.0,37.80455578602318,0.0,0.0,0.1546452838088186,-12.556778750862444,30.37941407209126,4.9999237060546875,5.588201063036894,-95.00007629394531,-0.6172060405506805,-5.714289347330729,-1.6171007189710267,-1.3270484913613476,-0.2900522276096791,-15.632425960819852,-33.7343553622414,18.10192940142155,20.668200187443343,-1.2468828404636478,-1.2547216532541317,316.84208920127463
2022-07-22 00:00:00+05:30,20.0,20.100000381469727,19.75,19.950000762939453,1788097,0.0,0.0,-674408678.9147364,892771416,-0.12636124441431265,-199395.30114228034,0.0,-2.597656402929,131972202.00733759,20.557796185694563,50.842179252903435,499.7759535734496,20.789999961853027,21.948706566823077,19.631293356882978,11.146768707033448,0.13752722418662375,0.0,0.0,20.65833333333333,21.143333371480306,20.17333329518636,4.695442079680256,-0.23023970585671277,0.0,1.0,19.700000762939453,22.299999237060547,21.0,12.506005189474537,0.0961539025843122,0.6582177536972116,5.5630097256877775,-0.36421433358339783,-0.2973396975474982,-0.0668746360358996,20.675000031789143,20.638461406414326,20.489717698886324,20.85393203246972,0.8920455752325557,1.034090825348839,-0.14204525011628333,-0.1853938903728748,24.187331300742287,0.25999927520751953,-26.090000312626128,-27.861579857494675,1.7715795448685476,20.600000381469727,20.574999809265137,20.58750009536743,21.350000381469727,6.365520507643464,18.98390611384781,16.558081668902314,24.59181785187806,-127.9557460785236,21.925000190734863,24.97499942779541,40.0,8.0,32.0,20.42186043725797,21.81094256386641,0.0,0.0,39.717253061126954,0.15950994348467756,0.05316998116155922,0.06971938087787426,-13.701081977908206,32.9529303334787,13.88889477576988,10.217832654960187,-86.11110522423012,-0.7322059967938586,-3.389825029162114,-1.7465019691073775,-1.4109391869105536,-0.3355627821968239,-14.799247037943433,-29.947333697381808,15.148086659438375,20.63000021905977,0.7575834932263215,0.7547282410257594,320.00001606188323
2022-07-25 00:00:00+05:30,19.950000762939453,20.0,19.100000381469727,19.450000762939453,2014817,0.0,0.0,-674856413.6536499,890756599,-0.11788977579320191,-314825.7581219546,-16.75089385035229,-3.2806456891282436,131921705.34260204,20.43674392344698,48.58149191422853,499.7759535734496,20.75,22.029453237701873,19.470546762298127,12.33207939953612,-0.008029210741448665,0.0,1.0,20.496666717529298,21.011666679382323,19.981666755676265,5.0252069660925605,-0.5161806137070546,0.0,1.0,19.100000381469727,22.299999237060547,20.699999809265137,15.42168123176299,0.1093751583248943,0.6823959401805177,5.881865156785582,-0.42017587641343823,-0.32190693332068626,-0.09826894309275197,20.541666825612385,20.586538388178898,20.329761247202192,20.74993712361563,0.8306011692151833,1.0218577993364928,-0.19125663012130945,-0.1994965534985451,24.091190050813466,0.0,-31.830699819889684,-27.076127106732642,-4.754572713157042,20.300000190734863,20.574999809265137,20.4375,21.350000381469727,3.182760253821732,19.881490348253568,15.051282507311715,28.926223072595807,-164.12575894780878,21.737500190734863,24.97499942779541,36.0,4.0,32.0,20.42186043725797,21.642067219792253,0.0,0.0,35.768602941392416,0.0,0.05316998116155922,0.03544665410770604,-15.902180438849362,34.54772254907595,14.583351545866575,11.157390009230376,-85.41664845413342,-0.9420588886036576,-7.600943145423695,-2.0249501186932926,-1.5337413732671015,-0.4912087454261911,-13.025815495939955,-26.56303005709344,13.537214561153483,20.420135997035658,-2.5062655683143364,-2.538207228831757,309.4737002724095
2022-07-26 00:00:00+05:30,19.299999237060547,19.600000381469727,19.0,19.100000381469727,2223360,0.0,0.0,-676338651.2976944,888533239,-0.13841805300416124,-381018.77098232275,-6.746550057904777,-2.364912004007126,131881696.25172184,20.30528801669407,46.21240323134348,499.7759535734496,20.70250005722046,22.142803894546603,19.262196219894314,13.914298595292662,-0.05630611896643142,0.0,1.0,20.30000006357829,20.840000025431316,19.76000010172526,5.320196651840221,-0.6111108952588847,0.0,1.0,19.0,22.299999237060547,20.649999618530273,15.940100122881528,0.030303152905817414,0.6741563843094387,6.262476084014743,-0.48715231930164293,-0.35495601051687764,-0.1321963087847653,20.40416685740153,20.55961535527156,20.140567267858735,20.627719587160378,0.8579235747258577,1.0327868032314447,-0.174863228505587,-0.21962509817688944,23.86298375170874,0.49750070571899485,-38.827488018378695,-27.647404452709566,-11.180083565669129,20.25,20.574999809265137,20.41249990463257,21.350000381469727,1.591380126910866,20.833097157434906,14.12822883463361,28.17438151654982,-175.5409160984402,21.549999713897705,24.799999237060547,32.0,0.0,32.0,20.42186043725797,21.38786053596,0.0,0.0,33.2747681233008,0.0,0.05316998116155922,0.05316998116155922,-18.54388978649617,33.73348022294853,4.0000152587890625,10.824087193475167,-95.99998474121094,-1.0008822441101088,-7.951805390507342,-2.361639236190066,-1.6993209458516945,-0.6623182903383715,-10.620930136284647,-23.37461007293168,12.753679936647034,20.13730904939247,-1.7994877518803354,-1.8158754265312105,302.10527118883635
2022-07-27 00:00:00+05:30,19.25,19.450000762939453,18.899999618530273,19.049999237060547,1544226,0.0,0.0,-677040576.1014911,886989013,-0.19700099690864983,-337617.95616004954,-4.452077807985843,-3.4125596041641404,131877653.68283784,20.196857704274322,40.706921520593454,498.46760964005864,20.60250005722046,22.20139836541406,19.00360174902686,15.521400837305105,0.01450920543099013,0.0,0.0,20.093333371480306,20.648333295186358,19.53833344777425,5.524219535358923,-0.439940790849856,0.0,1.0,18.899999618530273,22.299999237060547,20.59999942779541,16.502849698275774,0.04411753981169979,0.6617408603194128,6.748530183988602,-0.5380638422660482,-0.3915775768667118,-0.1464862653993364,20.22500006357829,20.51538452735314,19.972787570812862,20.51085141307891,0.8379889684931606,1.0782121559686795,-0.24022318747551885,-0.24305527028848972,23.75808898209101,0.6474999427795396,-47.07253082015524,-29.372267166014396,-17.70026365414084,20.125,20.59999942779541,20.362499713897705,21.350000381469727,0.795690063455433,21.837732625743904,13.321717602011008,27.603956926169744,-151.45502637680963,21.050000190734863,24.324999809265137,28.000000000000004,100.0,-72.0,20.42186043725797,21.101317271644803,0.0,0.0,32.92163117337135,0.0,0.0,0.03544665410770604,-20.801482986277207,29.563901596292705,5.769215250863992,8.117527351839872,-94.230784749136,-1.111764526367189,-10.141516266534328,-2.6233130523433434,-1.8841193671500243,-0.7391936851933192,-11.423379081062553,-20.984363874557854,9.560984793495301,19.91082964166602,-0.261786091154681,-0.26212935014271466,301.0526155170641
2022-07-28 00:00:00+05:30,19.25,19.350000381469727,19.0,19.049999237060547,1666415,0.0,0.0,-678230880.313975,888655428,-0.31738496335539046,-289386.81956575677,0.0,-3.1639097414509676,131877653.68283784,20.08974459121368,42.95417673022988,498.46760964005864,20.455000019073488,22.0552816493613,18.854718388785674,15.646850440436214,0.06101452537443402,0.0,0.0,19.888333320617676,20.423333358764648,19.353333282470704,5.380038935614102,-0.2834897418519687,0.0,1.0,18.899999618530273,22.299999237060547,20.59999942779541,16.621850967293604,0.04411753981169979,0.6305668124344442,7.133911181870837,-0.571820005930288,-0.42762606267942704,-0.144193943250861,20.041666666666668,20.4769229888916,19.830820134850967,20.402640140781255,0.8529414338635986,1.0941175361818345,-0.24117610231823594,-0.2673170911393204,23.705722549362957,0.6450003623962388,-56.70403682889849,-32.37382281031638,-24.330214018582105,20.024999618530273,20.59999942779541,20.312499523162842,21.350000381469727,0.3978450317277165,22.77060841774511,12.820176742076853,26.564713135845984,-129.2013568228316,20.975000381469727,24.324999809265137,24.0,96.0,-72.0,20.42186043725797,20.793132800208767,0.0,0.0,32.92163117337135,0.0,0.0,0.017723327053852964,-22.656121588990107,33.18419916984924,5.769215250863992,5.179481920172344,-94.230784749136,-1.1727939493515898,-10.352944766773897,-2.8026765260997832,-2.0678307989399762,-0.734845727159807,-11.453528781276727,-19.07819685590163,7.624668074624903,19.731524389403244,0.0,0.0,301.0526155170641
2022-07-29 00:00:00+05:30,19.200000762939453,20.0,19.049999237060547,20.0,2533564,0.0,0.0,-675697316.313975,891188992,-0.1981321984635931,95795.25936591311,13.123794126929957,-2.6780682191850187,132003999.5006515,20.01160411957305,46.61011968086302,498.46760964005864,20.375,21.89634845499756,18.85365154500244,14.933481766847226,0.3767540734116034,0.0,0.0,19.774999936421715,20.309999974568687,19.23999989827474,5.410872716733691,0.7102804182571626,0.0,0.0,18.899999618530273,21.700000762939453,20.300000190734863,13.742336905075728,0.39285711852872635,0.6625102074849452,7.240148989002384,-0.515967138755471,-0.4452942778946358,-0.07067286086083513,19.949999968210857,20.480769157409668,19.856847806412357,20.37281494516783,0.8465911356870007,1.0227271347992168,-0.1761359991122161,-0.2818417594229837,23.839094117681217,0.7250003814697266,-60.051058174618646,-36.369545834789,-23.681512339829645,19.774999618530273,20.59999942779541,20.187499523162842,21.100000381469727,2.24140735872086,22.090366812797903,18.33237647522298,23.931116941913857,-69.55366842056614,20.737500190734863,24.324999809265137,20.0,92.0,-72.0,20.42186043725797,20.52809415477378,0.0,0.0,45.63500584093844,0.7534293883274896,0.25114312944249656,0.08371437648083208,-20.555145908446217,43.109822100217,42.307700772256005,17.948710424661325,-57.692299227743995,-1.1939705343807425,-5.21327185584205,-2.5326256589684077,-2.1607897709456627,-0.37183588802274503,-7.717585779272797,-16.806074640575865,9.088488861303068,19.740072539791534,4.9868808450726165,4.866521203059682,321.05263157894734
2022-08-01 00:00:00+05:30,20.299999237060547,20.299999237060547,19.75,20.0,1889886,0.0,0.0,-675869121.7488996,893078878,-0.17886519507444684,82110.22231363981,14.551122053408166,-1.818804089786998,132003999.5006515,19.965625940714194,48.35946921027914,498.46760964005864,20.319999980926514,21.8117777802334,18.82822218161963,14.682852369164866,0.39274542727636985,0.0,0.0,19.673333231608076,20.233333269755047,19.113333193461102,5.692985845908924,0.7916667376245711,0.0,0.0,18.899999618530273,21.5,20.199999809265137,12.795277479873187,0.42307700772256,0.6512591104425053,7.31648288835265,-0.4663278024930868,-0.44950098281432604,-0.016826819678760763,19.858333269755047,20.478846109830418,19.878871220810456,20.345199023303543,0.905555745113003,0.9833333792509759,-0.0777776341379729,-0.28867082570671143,24.019578454481124,0.38000078201293874,-65.1339585230357,-41.20451368108402,-23.92944484195168,19.774999618530273,20.59999942779541,20.187499523162842,21.100000381469727,8.672221478769028,20.861092207399203,20.440442807384958,22.53801609427155,-33.41406389053429,20.71250009536743,24.324999809265137,16.0,88.0,-72.0,20.42186043725797,20.30016091969969,0.0,0.0,45.63500584093844,0.7955733509074095,0.5163342464116331,0.25582579195137645,-18.87445527497448,44.19001007086088,42.307700772256005,30.128205598458663,-57.692299227743995,-1.0577941614038835,-5.21327185584205,-2.292077860525972,-2.187047388861725,-0.1050304716642474,-7.359222334993924,-14.916704179459478,7.557481844465554,19.758358022786705,0.0,0.0,321.05263157894734
2022-08-02 00:00:00+05:30,19.950000762939453,20.0,19.549999237060547,19.950000762939453,1852282,0.0,0.0,-674428450.9924718,891226596,-0.10817751439933092,57149.806722979294,-6.0735995239851865,-2.4766222943355403,131999368.86631045,19.913954888593516,44.927608515303575,497.22145963098876,20.267500019073488,21.733540911272897,18.80145912687408,14.46691393432576,0.39171541604896487,0.0,0.0,19.65166664123535,20.25666675567627,19.046666526794432,6.1572397444544436,0.7465570787369125,0.0,0.0,18.899999618530273,21.5,20.199999809265137,12.828421754152702,0.4038465347515202,0.6311332756922001,7.379520141135551,-0.42611085079954236,-0.4448229564113693,0.018712105611826957,19.795833269755047,20.46730767763578,19.889814227291843,20.315925078091386,0.8784532226495197,1.0276243058990597,-0.14917108324953998,-0.2899480456769522,24.203232754964237,0.8325003623962388,-65.80399606134542,-46.233474921592936,-19.57052113975248,19.59999942779541,20.59999942779541,20.09999942779541,21.074999809265137,20.277643755095287,20.061853318351655,19.44315136804515,23.606837724056515,-46.10591198982782,20.699999809265137,24.125,12.0,84.0,-72.0,20.42186043725797,20.299999237060547,0.0,0.0,45.11310278360419,0.762913874172922,0.7706388711359405,0.5127054156633566,-17.6341533646704,47.45069780537889,40.38465347515202,41.66668500655467,-59.61534652484798,-0.9127942534054014,-3.6231882722573294,-2.097422830423108,-2.1691224771740014,0.07169964675089346,-7.152683118117231,-13.36389996719103,6.211216849073798,19.7599344361369,-0.2499961853027366,-0.2503091975539995,320.00001606188323
2022-08-03 00:00:00+05:30,19.700000762939453,20.100000381469727,19.5,19.799999237060547,1812386,0.0,0.0,-674428456.7538881,889414210,-0.08157271768166813,10148.31069375835,0.8276577318361182,-2.3237947096191127,131985741.76580493,19.85976354499481,43.770598660620756,493.48291452862776,20.225,21.693503012811167,18.756496987188836,14.521661436946012,0.35529455532887444,0.0,0.0,19.616666666666667,20.191666857401533,19.041666475931805,5.862363881748822,0.659419573547945,0.0,0.0,18.899999618530273,21.5,20.199999809265137,12.85537889478233,0.3461536486473599,0.6280199862699527,7.4815325120734215,-0.4017118126391068,-0.43620072765691686,0.03448891501781004,19.68749984105428,20.457692293020393,19.87599653648703,20.277708349126137,0.884615497476222,1.0219778906909254,-0.13736239321470334,-0.2882850818705852,24.23610858450823,-0.17500076293945455,-65.71769502723951,-50.80349595402083,-14.914199073218683,19.59999942779541,20.59999942779541,20.09999942779541,21.050000190734863,38.70573116857216,19.112843042726507,19.261376170377424,22.06127924211973,-45.13185051763941,20.6875,24.050000190734863,8.0,80.0,-72.0,20.42186043725797,20.299999237060547,0.0,0.0,43.50559235327134,0.6623196186648952,0.7402689479150757,0.6757473551542162,-17.015053409477005,49.34648557091007,36.734666868041096,39.80900703848304,-63.265333131958904,-0.7429413234486297,-6.161142753110357,-1.98105133836003,-2.131508249411207,0.1504569110511771,-7.080289468802271,-12.107177867513279,5.026888398711008,19.760570100588712,-0.7518873190098363,-0.7547282410257594,316.84208920127463
