Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2022-08-04 00:00:00+05:30,19.799999237060547,20.0,19.5,19.600000381469727,1610001,0.0,0.0,-675394454.8972216,887804209,-0.10773009853625028,-37301.213333932305,-1.5527999900268161,-0.46429379292117734,131969479.22187021,19.810725492454015,43.23150046204429,488.4982669547726,20.152500057220458,21.59384536221362,18.711154752227294,14.304382095528068,0.308338892201355,0.0,0.0,19.59833335876465,20.17833366394043,19.01833305358887,5.918873758889253,0.501437087782715,0.0,0.0,18.899999618530273,21.5,20.199999809265137,12.901626964829955,0.2692310231676801,0.6152179876429574,7.555732139895723,-0.39397216936807666,-0.42775501599914884,0.03378284663107217,19.64999993642171,20.401923106266903,19.83353558956129,20.227507758929367,0.9421967624912571,1.0173409933028923,-0.07514423081163524,-0.28604765084242195,24.166000558686587,-0.10250082015991069,-64.92213712656869,-55.118177822236675,-9.803959304332011,19.59999942779541,20.59999942779541,20.09999942779541,21.050000190734863,63.59137029811408,18.2316192153603,18.19246332182436,20.836985368783438,-51.00812337852779,20.5,24.050000190734863,4.0,76.0,-72.0,20.42186043725797,20.10399929046631,0.0,0.0,41.388001396247574,0.5298057128308733,0.6516797352228969,0.7208625180913043,-17.055303452324893,50.00498764628856,31.11114501953125,36.076821787574794,-68.88885498046875,-0.6044119442210487,-2.244383405057889,-1.9477049474577952,-2.0947475890205247,0.1470426415627295,-7.80497711557097,-11.246737717124818,3.441760601553848,19.758457815760163,-1.0100952691779574,-1.0152313468980712,312.63158697831005
2022-08-05 00:00:00+05:30,19.75,19.75,19.450000762939453,19.5,1390556,0.0,0.0,-676321498.1245146,886413653,-0.11290203494883497,-51837.63006551585,-3.2360991659778606,-0.8622718958668304,131962384.52147488,19.7300832788755,37.41052366063866,486.0059193990572,20.090000057220458,21.53069479131095,18.649305323129965,14.34240647075258,0.2952376574788678,0.0,0.0,19.561666679382324,20.13666687011719,18.98666648864746,5.878846625486206,0.4463768183246045,0.0,0.0,18.899999618530273,21.5,20.199999809265137,12.941763932625136,0.23076934363008006,0.5836961125847163,7.512068955529394,-0.391395873368495,-0.4204831874730181,0.029087314104523088,19.604166666666668,20.305769260113056,19.782222421936474,20.17361829530497,0.9000002019545158,1.041176281833361,-0.14117607987884517,-0.28392883856891526,24.021408499040398,-0.2900008201599107,-64.64957960965978,-58.764720021100025,-5.884859588559756,19.59999942779541,20.59999942779541,20.09999942779541,21.050000190734863,81.79568514905704,17.513764989795664,17.562694773616187,20.692614099548045,-60.911776117972565,20.762500286102295,24.050000190734863,0.0,72.0,-72.0,20.42186043725797,20.100000381469727,0.0,0.0,40.33095435287047,0.5827975162567134,0.5916409492508273,0.6611965441295998,-17.37131822970167,49.6473116815938,34.285736083984375,34.04384932385224,-65.71426391601562,-0.5651471194098967,-2.743138443835573,-1.940137201166263,-2.0638255114496724,0.12368831028340943,-9.277791929351096,-10.852948559570073,1.5751566302189772,19.750100370308324,-0.5102060179767554,-0.5115120129511652,310.5263157894737
2022-08-08 00:00:00+05:30,19.5,19.5,19.149999618530273,19.399999618530273,1626897,0.0,0.0,-675624259.0861932,884786756,-0.10020821572591183,-67673.72871500698,-5.916189234843972,-1.2848568412128285,131954041.42811017,19.683166335786602,38.282704382994396,486.0059193990572,20.0,21.375500302935823,18.624499697064177,13.755003029358228,0.28189740118955064,0.0,0.0,19.54499994913737,20.06500021616618,19.024999682108565,5.321056724298002,0.36057667678172006,0.0,0.0,18.899999618530273,21.5,20.199999809265137,13.000001907348633,0.19230766409247999,0.5603265394732173,7.181236872105837,-0.3928942944163403,-0.41496540886168254,0.022071114445342266,19.57083336512248,20.221153846153847,19.723418913720135,20.116313208136475,0.8846154504508801,1.0705127123545066,-0.18589726190362654,-0.2823999150639318,23.868200256320247,-0.049999237060546875,-64.94356300958538,-61.6665061312341,-3.2770568783512743,19.59999942779541,20.300000190734863,19.949999809265137,21.050000190734863,90.89784257452851,17.4295594950071,16.83067301079115,23.402759111825393,-81.49838763141305,20.8125,24.050000190734863,0.0,68.0,-68.0,20.42186043725797,20.0,0.0,0.0,39.25136326870634,0.49787977314022536,0.5368276674092707,0.5933827839609981,-17.92470164732781,54.2146296731143,28.571428571428573,31.322769891648065,-71.42857142857143,-0.6963235462413131,-2.02020017143019,-1.953112831119699,-2.041682975383678,0.08857014426397902,-9.342675666179522,-10.550893980891964,1.2082183147124415,19.747862177287114,-0.5128224690755245,-0.5141419163806393,308.4210446006374
2022-08-10 00:00:00+05:30,19.299999237060547,19.299999237060547,19.0,19.149999618530273,2188868,0.0,0.0,-675624259.0861932,882597888,-0.10911477676309463,-136179.91032714886,-2.3984965610493263,-1.7136507003092356,131925834.36569986,19.572930493481298,25.39115298528425,486.0059193990572,19.894999980926514,21.19111000598402,18.59888995586901,13.029505165117824,0.21260141963519397,0.0,0.0,19.53666655222575,20.026666704813643,19.04666639963786,5.016210429532737,0.10544202725924454,0.0,0.0,18.899999618530273,21.5,20.199999809265137,13.068612133512774,0.09615383204623999,0.544293847378923,7.013002267646161,-0.40953386310719964,-0.41387909971078596,0.004345236603586322,19.50416660308838,20.14615381681002,19.635200560614003,20.044734423721202,0.8835616098333474,1.1712328498684321,-0.2876712400350847,-0.2831839562148867,23.730097183244272,-0.44499921798706055,-62.98989935630141,-63.43510263525033,0.44520327894892375,19.649999618530273,20.199999809265137,19.924999713897705,21.050000190734863,95.44892128726426,17.62406820147228,16.0094070392725,24.090642197369437,-101.69869989851131,21.02500009536743,24.050000190734863,0.0,64.0,-64.0,20.42186043725797,19.845999946594237,0.0,0.0,36.6127475410916,0.29033332724289196,0.4570035388799436,0.5284907185133471,-19.12408711263214,45.74771593045364,17.85714772282947,26.90477079274747,-82.14285227717053,-0.797058817919563,-4.010030645689593,-2.0430994716625026,-2.041966274639443,-0.0011331970230594735,-6.8177267754929325,-9.804260539812159,2.9865337643192262,19.743959894692495,-1.2886598191538479,-1.2970350699329725,303.15788670590047
2022-08-11 00:00:00+05:30,19.149999618530273,19.450000762939453,18.899999618530273,19.049999237060547,2251669,0.0,0.0,-676647750.674238,880346219,-0.11339487618449913,-148892.46012949297,0.6106733859820757,-1.2866756352835544,131914076.257949,19.50830958750527,25.53646744134096,486.0059193990572,19.792499923706053,21.013268619446052,18.571731227966055,12.335669576311059,0.19588805429048883,0.0,0.0,19.53666655222575,20.026666704813643,19.04666639963786,5.016210429532737,0.0034008534539062087,0.0,0.0,18.899999618530273,21.5,20.199999809265137,13.136290976339126,0.05769215250863992,0.5448645770819487,6.889706322237287,-0.42588074806079135,-0.4162794293807871,-0.009601318680004245,19.47083314259847,20.071153787466194,19.545169587759624,19.971050335820415,0.8783782286049066,1.0810808372638014,-0.2027026086588949,-0.285933556829728,23.673795191877954,-0.6924995422363267,-61.53597396489895,-63.97198453925039,2.4360105743514424,19.59999942779541,20.199999809265137,19.899999618530273,21.050000190734863,95.96040280170116,17.40268058199079,16.7684173836462,22.467258683819914,-99.5497278382694,21.049999713897705,24.050000190734863,24.0,60.0,-36.0,20.42186043725797,19.71355990066528,0.0,0.0,35.58235565706731,0.20928546143485371,0.33249952060599036,0.4421102422984014,-20.423779154375204,44.069012235783184,10.714261385852646,19.047612560036892,-89.28573861414735,-0.8977941176470594,-2.056563034388563,-2.13249048447354,-2.0600711166062626,-0.07241936786727754,-4.524707238933521,-8.748349879636432,4.223642640702911,19.741071400800166,-0.5221952138994457,-0.5235634183170745,301.0526155170641
2022-08-12 00:00:00+05:30,19.25,19.700000762939453,19.100000381469727,19.549999237060547,1377775,0.0,0.0,-675958869.743977,881723994,-0.08240378179038013,-29209.608682422564,9.798429693721394,-0.5867878000177406,131950238.33288808,19.475968005645125,24.147403055606688,498.76198078654437,19.714999866485595,20.78088025387262,18.64911947909857,10.81288759427245,0.42259889975574916,0.0,0.0,19.568333244323732,20.08333339691162,19.05333309173584,5.263607749906629,0.4821999982222778,0.0,0.0,18.899999618530273,21.350000381469727,20.125,12.427089929147392,0.2653058841297744,0.5553782719616445,6.719851722703486,-0.39394875481290725,-0.41181329446721116,0.0178645396543039,19.508333047231037,20.02884608048659,19.545912610728998,19.939861365541905,0.8961038092454335,1.0324672654581846,-0.13636345621275103,-0.28460980963523586,23.667274522687986,-0.6650006294250481,-56.60499165424853,-63.58908825920926,6.984096604960733,19.59999942779541,20.199999809265137,19.899999618530273,21.050000190734863,97.98020140085058,16.562703131745476,18.481951527990493,20.692568219482748,-46.837725820500204,21.049999713897705,24.050000190734863,20.0,56.00000000000001,-36.00000000000001,18.899999618530273,19.71355990066528,1.0,0.0,44.05949838980371,0.876074803714077,0.4585645307972743,0.41602253009440265,-19.237916727084343,45.21523550015421,46.428556831511585,24.99998864673123,-53.571443168488415,-0.9486763954162605,2.356014903682391,-1.9756845225297832,-2.0431937977909667,0.06750927526118344,-6.399809677950359,-8.278641839299217,1.8788321613488579,19.734176303650173,2.624672021126817,2.590818588294397,311.57893130653787
2022-08-16 00:00:00+05:30,19.600000381469727,19.799999237060547,19.299999237060547,19.450000762939453,1682385,0.0,0.0,-676631813.4755138,880041609,-0.08722933208138024,-49070.51213982167,4.457917327364338,0.9281272841048758,131941632.91399041,19.475440497212464,31.503337604747756,498.76198078654437,19.652499866485595,20.622281054171452,18.682718678799738,9.869290871637906,0.3955954672469179,0.0,0.0,19.551666577657063,20.02166665395101,19.081666501363117,4.807775075614732,0.39184489551654245,0.0,0.0,18.899999618530273,21.149999618530273,20.024999618530273,11.448925150927183,0.24444495307074654,0.54984044476548,6.369578228035644,-0.3724184531404653,-0.40393432620186204,0.03151587306139675,19.541666507720947,19.96730767763578,19.531156941838297,19.903575394978763,1.0068489446229134,1.0068492059033707,-2.61280457269919e-07,-0.28101272165802915,23.638774062413756,-0.6025006294250481,-55.969612134476854,-62.57082754936938,6.601215414892529,19.5,20.199999809265137,19.84999990463257,21.050000190734863,98.99010070042529,15.538789156606239,18.575166148858848,19.421701198580674,-28.3414234412872,21.08750009536743,24.050000190734863,16.0,52.0,-36.0,18.899999618530273,19.71355990066528,0.0,0.0,42.845119886339546,0.7805550432084619,0.6219717694524642,0.47101194028524285,-18.57573293738685,43.44907306189999,39.28580673375994,32.142874983708055,-60.71419326624006,-0.9351471788742955,2.0997456267647983,-1.8711133339109434,-2.0087777050149622,0.13766437110401886,-6.52206483889625,-7.927326439218624,1.4052616003223743,19.71218527472672,-0.511501166360806,-0.5128138116204717,309.4737002724095
2022-08-17 00:00:00+05:30,19.450000762939453,19.600000381469727,19.299999237060547,19.399999618530273,1739579,0.0,0.0,-677211673.1421804,878302030,-0.12879867266569756,-54486.28766130092,-1.7245519047359263,1.2868414379026507,131937160.8863617,19.49391910334704,32.118474945356496,498.76198078654437,19.567499828338622,20.27832698941021,18.856672667267034,7.265385637485817,0.3821793686415707,0.0,0.0,19.49333324432373,19.93833351135254,19.048332977294923,4.565666235233403,0.3951308204637378,0.0,0.0,18.899999618530273,20.649999618530273,19.774999618530273,8.943401126114043,0.2857142857142857,0.52485651472985,5.822583134446142,-0.35529459351360515,-0.3942063796642107,0.03891178615060553,19.570833206176758,19.91538458604079,19.510978892098603,19.866273485612208,1.0214282269383346,0.9785712281053586,0.042856998832976,-0.27598388326018,23.577936381691373,0.43250017166137766,-55.29605981574072,-61.40327907763554,6.107219261894819,19.5,20.199999809265137,19.84999990463257,21.050000190734863,99.49505035021264,14.588011893976944,17.866152899326313,18.680375744589963,-35.71433045156739,21.08750009536743,24.050000190734863,12.0,48.0,-36.0,18.935999603271483,19.71355990066528,0.0,0.0,42.21852217513484,0.7312685455169234,0.7959661308131541,0.6255008103542975,-18.187757770319323,45.75331972056899,35.71429544565894,40.47621967031015,-64.28570455434105,-0.8895589491900253,1.8372724172546075,-1.7884309997590684,-1.9647083639637837,0.1762773642047153,-6.299594409873498,-7.601780033349599,1.3021856234761016,19.68587200336107,-0.2570752825082345,-0.25740628842387814,308.4210446006374
2022-08-18 00:00:00+05:30,19.5,19.600000381469727,19.350000381469727,19.450000762939453,1400744,0.0,0.0,-677491817.667449,879702774,-0.13862496213136205,-36696.988991930506,0.4462016650542469,1.6367185431198001,131940771.13401127,19.51464615437386,38.25293836202619,500.0474792565184,19.53749990463257,20.21416477103111,18.860835038234026,6.926831679606026,0.4353452897895988,0.0,0.0,19.456666628519695,19.88166681925456,19.031666437784832,4.368684511579137,0.4921578087191959,0.0,0.0,18.899999618530273,20.649999618530273,19.774999618530273,8.957133760932507,0.31428636823381695,0.4973708632568649,5.1755859204595085,-0.333840827659202,-0.38213326926320895,0.048292441604006975,19.52499993642171,19.848076893733097,19.50159764145873,19.835438469117932,1.044775974939164,0.9552237403821299,0.0895522345570342,-0.2692004661412083,23.53782608913248,0.46250009536743164,-52.24109014433691,-59.90587853509081,7.664788390753898,19.449999809265137,20.199999809265137,19.824999809265137,20.850000381469727,99.74752517510632,13.70514729296403,17.27441844127394,18.061673885285025,-22.616985543118233,20.987500190734863,24.050000190734863,8.0,44.0,-36.0,18.970559588623047,19.71355990066528,0.0,0.0,43.11445215670052,0.8017399982187211,0.7711878623147022,0.7297085875267735,-17.624943551958278,47.47975582262898,39.28580673375994,38.0953029710596,-60.71419326624006,-0.7944117489983071,-2.7499961853027344,-1.6830524224557144,-1.90837717566217,0.2253247532064555,-7.586557518793621,-7.598735530438404,0.012178011644782494,19.67081134721605,0.25773786284728484,0.25740628842387814,309.4737002724095
2022-08-19 00:00:00+05:30,19.5,19.600000381469727,19.200000762939453,19.299999237060547,1781919,0.0,0.0,-678382789.912739,877920855,-0.13630019954379116,-69638.92899202826,-1.683572322641936,1.5164633772168048,131927028.68884376,19.52943375982897,35.56401491412976,500.0474792565184,19.499999904632567,20.14109314409916,18.858906665165975,6.575315308737915,0.34401592837071066,0.0,0.0,19.413333320617674,19.818333435058594,19.008333206176758,4.1723912916159875,0.3600814178613491,0.0,0.0,18.899999618530273,20.299999237060547,19.59999942779541,7.179485258344432,0.28571409108682116,0.48763373878420574,4.472776510975243,-0.32519380145980037,-0.3707453757025273,0.04555157424272693,19.46666653951009,19.773076864389274,19.470582502320546,19.795776303780347,1.0074072901931819,0.940740548174513,0.06666674201866885,-0.26245513739323295,23.553487922027358,0.4500008583068862,-49.52121567578294,-58.19466504055905,8.673449364776111,19.34999942779541,20.199999809265137,19.774999618530273,20.800000190734863,99.87376258755316,13.284150972702951,16.341808211857142,19.11110580978063,-42.99512681678959,21.125,23.0,4.0,40.0,-36.0,19.00373717456055,19.71355990066528,0.0,0.0,41.057706780695526,0.5446674283377616,0.6925586573578021,0.7532375501618861,-17.666676437175987,44.44094703196269,28.57140910868212,34.52383709603367,-71.42859089131788,-0.6847057959612677,-3.500003814697265,-1.6427433633794852,-1.855250413205633,0.21250704982614788,-6.803586416757461,-7.439705707702215,0.6361192909447544,19.647134557814002,-0.7712160411053715,-0.7742052909835984,306.31577341180105
2022-08-22 00:00:00+05:30,19.549999237060547,19.549999237060547,19.0,19.200000762939453,1665400,0.0,0.0,-678836983.6122376,876255455,-0.11578138361015237,-83481.57610763416,-4.128163153159289,0.2841807143532872,131918399.80462694,19.494193935761082,26.362539087898043,497.4565991067548,19.469999980926513,20.108279337566042,18.831720624286984,6.556541933896352,0.28849447723910726,0.0,0.0,19.36833330790202,19.778333346048992,18.958333269755048,4.233715226076757,0.2947164276821053,0.0,0.0,18.899999618530273,20.299999237060547,19.59999942779541,7.190547611205761,0.21428659010930473,0.49387028861183985,4.32169038850801,-0.32269023982081535,-0.3611343485261849,0.03844410870536957,19.40416653951009,19.69999995598426,19.428954542415763,19.75164478223658,0.9685038282125297,1.0472439573114505,-0.07874012909892081,-0.2564931562155585,23.622866327204544,0.3299992561340339,-46.755019605785364,-56.20638059568412,9.451360989898753,19.34999942779541,20.199999809265137,19.774999618530273,20.800000190734863,99.93688129377658,13.392254334016837,15.132093535037171,20.388251397398218,-70.17543054542205,21.125,22.350000381469727,0.0,36.0,-36.0,19.00373717456055,19.799999237060547,0.0,1.0,39.698110785769536,0.4094199095185572,0.58527577869168,0.6830074327880613,-18.0546850419288,41.61186332193448,21.428659010930474,29.761958284457506,-78.57134098906953,-0.6325001043431868,-3.7593983524715124,-1.633738574070668,-1.8109480453786402,0.17720947130797216,-6.643813432279454,-7.280527252617663,0.6367138203382092,19.62448044819367,-0.5181268293994234,-0.5194737610132449,304.2105423776727
2022-08-23 00:00:00+05:30,19.200000762939453,19.350000381469727,19.049999237060547,19.25,1467006,0.0,0.0,-678347981.6122376,877722461,-0.11028364845095194,-61077.18226893719,-1.5337380085705998,-0.8647378615023389,131922220.07430656,19.435716120303283,18.748969933513578,498.7520391816365,19.43499994277954,20.04006223263567,18.829937652923412,6.226522167610506,0.34712322526038586,0.0,0.0,19.333333269755045,19.74333349863688,18.92333304087321,4.241381692035864,0.3983741180068195,0.0,0.0,18.899999618530273,20.299999237060547,19.59999942779541,7.203496900705672,0.250000340598063,0.4744833741915738,4.197034772189849,-0.31306283512651945,-0.35152004584625185,0.038457210719732404,19.358333269755047,19.628846095158504,19.401423074351797,19.714485909478316,0.8606554583433782,1.1311470130159258,-0.2704915546725476,-0.2503461943223362,23.534006806133757,0.16500043869018555,-46.39571399470096,-54.14550848291918,7.749794488218221,19.34999942779541,20.125,19.737499713897705,20.75,99.96844064688828,13.492636026665446,14.501511464164277,19.538635595204,-74.16332536077172,20.950000286102295,22.050000190734863,0.0,32.0,-32.0,19.00373717456055,19.783999252319337,0.0,0.0,40.754503073565076,0.5426801642965352,0.49892250071761807,0.5922523122557,-18.120339987402478,44.80175383891605,29.166679912134864,26.38891601058248,-70.83332008786513,-0.6392646789550795,-2.7777740315822266,-1.5879837626199795,-1.7663551888269082,0.1783714262069287,-7.370722905103951,-7.298566383114921,-0.07215652198902944,19.61386890175839,0.26041268267580353,0.26007419636284723,305.2631578947368
2022-08-24 00:00:00+05:30,19.350000381469727,19.350000381469727,19.0,19.100000381469727,2019923,0.0,0.0,-679213659.7528962,875702538,-0.12196684372216705,-95635.82472487839,-0.43317869157355743,-0.4618506591872227,131906480.45459433,19.381016251547162,18.670636615666893,498.7520391816365,19.417499923706053,20.039814400662934,18.795185446749173,6.409831125552075,0.24490426143635582,0.0,0.0,19.313333320617676,19.72333354949951,18.90333309173584,4.245773860736368,0.23983802432286988,0.0,0.0,18.899999618530273,20.299999237060547,19.59999942779541,7.209989051273638,0.14285772673953648,0.4620350749193891,4.04797158029118,-0.3139181105892206,-0.3439996587948456,0.03008154820562503,19.31666660308838,19.567307618948128,19.35505035236994,19.66896846295916,0.8833332803514605,1.083332962460224,-0.1999996821087634,-0.24531969149012295,23.526931758154102,0.08250007629394673,-46.7168158808621,-52.33738809675926,5.6205722158971625,19.34999942779541,20.024999618530273,19.687499523162842,20.600000381469727,99.98422032344415,13.716693759036682,13.780033352857066,19.277281028288755,-85.56823174961087,20.77500009536743,21.925000190734863,0.0,28.000000000000004,-28.000000000000004,19.00373717456055,19.76831926727295,0.0,0.0,38.57141462769391,0.35260217562265134,0.43490074981258126,0.5063663430739597,-18.738365916810736,37.98956730487648,16.66671964853945,22.420686190534923,-83.33328035146054,-0.6339704794042227,-2.5510203585134166,-1.59600698521834,-1.7322855481051946,0.13627856288685458,-5.305656683457837,-6.899984443183505,1.594327759725668,19.59629203049638,-0.7792187975598663,-0.7822705708972144,302.10527118883635
2022-08-25 00:00:00+05:30,19.200000762939453,20.049999237060547,19.0,20.049999237060547,3625983,0.0,0.0,-675587676.7528962,879328521,0.02022692809824555,410123.53600607126,10.135158718527048,0.20297083986212947,132086830.17352594,19.39639711386408,31.60420460843872,498.7520391816365,19.464999866485595,20.126891258172023,18.803108474799167,6.800836334204738,0.9419149258645263,0.0,0.0,19.368333307902017,19.853333536783854,18.883333079020183,5.008177225904741,1.2027480489340223,1.0,0.0,18.899999618530273,20.299999237060547,19.59999942779541,7.192394698860295,0.8214285227717053,0.5208314911335049,3.697927554567623,-0.23522739934518455,-0.32224520690491343,0.08701780755972888,19.362499872843426,19.526922959547775,19.461965565399264,19.69719296474445,0.899224611352002,0.9844960713070123,-0.08527145995501029,-0.23154777430744072,23.91057598827175,-0.06500024795532156,-41.99401456228634,-50.16605927424675,8.17204471196041,19.524999618530273,19.774999618530273,19.649999618530273,20.574999809265137,99.99211016172208,13.588484253120845,21.1036693036038,16.60779837899609,74.63235515614727,20.762499809265137,21.574999809265137,4.0,24.0,-20.0,19.0,19.76831926727295,1.0,0.0,55.00902674208921,1.0,0.6317607799730621,0.521861343501087,-14.107704654877882,53.687484972667264,100.0,48.611133186891436,-0.0,-0.5835294274722855,2.8205089080028047,-1.194217875441504,-1.6246720135724566,0.43045413813095257,3.0921407264847125,-4.901559409249862,7.993700135734574,19.640132855319617,4.9738158985194625,4.85407606759134,322.10524709601145
2022-08-26 00:00:00+05:30,20.700000762939453,20.700000762939453,19.75,19.899999618530273,3083323,0.0,0.0,-677697322.0636814,876245198,-0.016984855782501272,285463.4203186871,21.567680676032957,1.8544337445806849,132063762.97694717,19.45983646638603,41.47582232313424,495.02073651504304,19.50749988555908,20.166495378923607,18.848504392194556,6.756329588420126,0.7978015304530162,0.0,0.0,19.466666666666665,19.99166685740153,18.941666475931804,5.393837576043112,0.9126978994589068,0.0,0.0,18.899999618530273,20.700000762939453,19.800000190734863,9.227226220524937,0.5555552023430703,0.5637484183140997,3.178803721918246,-0.18286026011258727,-0.2943682175464482,0.11150795743386094,19.40416653951009,19.52115374345046,19.52935541972711,19.712215679839698,1.0144925252702837,0.8768113237849849,0.13768120148529872,-0.21346085826575967,24.23102819947107,-0.3575002670288079,-37.38011303051943,-48.02996164938796,10.649848618868525,19.850000381469727,19.800000190734863,19.825000286102295,20.574999809265137,99.99605508086104,14.706683204979642,26.729083285014177,14.633354189760833,169.53832660807618,20.674999713897705,21.574999809265137,100.0,20.0,80.0,19.0,19.76831926727295,0.0,0.0,52.61499711535823,0.8767658331037067,0.7431226695754526,0.6032613997870319,-11.057553028876292,47.99690909111316,55.55552023430703,57.40741329428215,-44.44447976569297,-0.3942647653467546,2.577319638307702,-0.9276494488623326,-1.4852675006304321,0.5576180517680995,6.863885560008512,-2.548470415398188,9.412355975406701,19.662289454514596,-0.7481278016859605,-0.7509403139621007,318.947360390111
2022-08-29 00:00:00+05:30,19.700000762939453,19.700000762939453,19.200000762939453,19.399999618530273,1995467,0.0,0.0,-678096424.5982044,874249731,0.00344797030811023,102149.57455887468,-19.419003634995555,0.6985119967937068,132013625.61417703,19.452618222098135,40.591848832906926,482.58302932900637,19.52499990463257,20.152295648609364,18.897704160655774,6.425564630378928,0.40036574669720726,0.0,0.0,19.465000025431316,19.980000178019207,18.949999872843428,5.291550494888612,0.4368928275317831,0.0,0.0,18.899999618530273,20.700000762939453,19.800000190734863,9.218955970299929,0.27777760117153516,0.5773734620417719,3.212166250204055,-0.1796340369518603,-0.27142138142753064,0.09178734447567033,19.424999872843426,19.49615375812237,19.509454527235288,19.68908856418715,0.9315066166680254,0.9589039700008152,-0.02739735333278981,-0.19769991142188234,24.472267911601982,-0.4750006675720222,-36.66237984639213,-45.88471361737854,9.22233377098641,19.850000381469727,19.800000190734863,19.825000286102295,20.574999809265137,99.99802754043051,14.342067321298298,24.424867855209737,20.145220826475775,-24.330783648657228,20.59999990463257,21.574999809265137,96.0,16.0,80.0,19.0,19.76831926727295,0.0,0.0,45.50571094318631,0.5108108971778481,0.7958589100938517,0.7235807865474554,-10.672876978087768,45.943149355307085,27.777760117153516,61.11109345048684,-72.22223988284648,-0.31367632361019204,1.3054830547259668,-0.9123532375114611,-1.370684648006638,0.4583314104951768,5.612750783153519,-0.9162261756878465,6.5289769588413655,19.659416437532677,-2.512562862234502,-2.5446666155219066,308.4210446006374
2022-08-30 00:00:00+05:30,19.700000762939453,19.700000762939453,19.25,19.399999618530273,2039891,0.0,0.0,-678776394.0289847,876289622,-0.07997201478704083,87556.77819332117,0.5514925754277231,1.1604892689559705,132013625.61417703,19.458324770514626,47.18810141810617,482.58302932900637,19.494999885559082,20.084830320530934,18.90516945058723,6.051094520998364,0.41946815440835783,0.0,0.0,19.45833339691162,19.968333625793456,18.948333168029784,5.241972356818411,0.44281004686091835,0.0,0.0,18.899999618530273,20.700000762939453,19.800000190734863,9.233142626189652,0.27777760117153516,0.5646361921315399,3.2121662502040556,-0.1750592577011254,-0.2521489566822496,0.07708969898112422,19.454166571299236,19.480769157409668,19.49261531051144,19.667674568212565,0.9797295329343539,0.9256755555085878,0.05405397742576612,-0.18379542349365535,24.672566877615402,0.054999351501464844,-36.04602159632938,-43.745820481888394,7.699798885559012,19.850000381469727,19.800000190734863,19.825000286102295,20.574999809265137,99.99901377021526,14.003495429308478,23.04925414306414,19.010637738150475,-16.591213700984802,20.58750009536743,21.350000381469727,92.0,12.0,80.0,19.068000030517577,19.76831926727295,0.0,0.0,45.50571094318631,0.5108108971778481,0.632795875819801,0.7239258184963684,-10.37194969535349,46.10865049902269,27.777760117153516,37.03701348953802,-72.22223988284648,-0.2108821195714583,1.8372724172546075,-0.8900862025857443,-1.2745649589224592,0.3844787563367149,4.732369529558358,0.2134929653613945,4.5188765641969635,19.65781703348572,0.0,0.0,308.4210446006374
2022-09-01 00:00:00+05:30,19.399999618530273,19.950000762939453,19.149999618530273,19.5,2324810,0.0,0.0,-679066995.9718311,878614432,-0.08212973245435218,108260.36514350887,2.580853198436843,1.5161571089192682,132025609.21682735,19.488169716107056,55.0795606271346,482.58302932900637,19.469999885559083,20.012586209687235,18.92741356143093,5.573562684307858,0.5276454760347322,0.0,0.0,19.468333435058593,20.02833366394043,18.908333206176756,5.752934433241088,0.5282737071417241,0.0,0.0,18.899999618530273,20.700000762939453,19.800000190734863,9.244998227987882,0.3333333333333333,0.588172687359304,3.0927849282631223,-0.16150281323984572,-0.23401972799376886,0.07251691475392313,19.449999968210857,19.463461435758152,19.4937514165866,19.655254229826447,0.9999997554682795,0.8846152623495244,0.1153844931187551,-0.1703960789645162,24.78518326182279,-0.019999122619630327,-34.77567921152133,-41.80521926713111,7.029540055609779,19.850000381469727,19.800000190734863,19.825000286102295,20.574999809265137,99.99950688510762,14.168033366161675,23.847442654840087,17.160299290245966,18.229211508131293,20.58750009536743,21.350000381469727,88.0,8.0,80.0,19.133280059814453,19.76831926727295,0.0,0.0,47.16173267730641,0.5960556479059802,0.5392258140872256,0.6559602000002926,-9.632104227471235,46.67757557902162,33.333333333333336,29.629617855880117,-66.66666666666667,-0.08808800192440103,-0.25575058318040395,-0.8216775593508656,-1.1839874790081404,0.36230991965727477,5.048523256113583,1.1804990235118322,3.868024232601751,19.656484557358368,0.5154658940003776,0.5141419163806393,310.5263157894737
