Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2022-09-02 00:00:00+05:30,19.549999237060547,20.0,19.5,19.649999618530273,2410342,0.0,0.0,-680031136.4497211,881024774,-0.14185836785631656,144444.65305550708,4.148784887479385,1.768879359026219,132044150.2619826,19.53533907579649,63.143550162847106,482.58302932900637,19.45499982833862,19.958884462536957,18.951115194140286,5.180001425282619,0.6934964642272632,0.0,0.0,19.493333371480304,20.07833360036214,18.90833314259847,6.00205432014741,0.6339027228668098,0.0,0.0,18.899999618530273,20.700000762939453,19.800000190734863,9.252126241539486,0.41666640175730274,0.5793554186233736,2.8701915291683067,-0.13707539785904999,-0.2146308619668251,0.07755546410777511,19.46666653951009,19.47115369943472,19.517789601501015,19.654864999360065,1.0580643398829601,0.8967743428018174,0.16128999708114267,-0.1561000562553977,24.834183455591056,-0.05500020980834819,-33.15489678005275,-39.986739389827754,6.831842609775002,19.850000381469727,19.800000190734863,19.825000286102295,20.574999809265137,99.99975344255381,14.414817746667492,22.99604054318221,16.10521970449145,87.08705922223692,20.4375,21.350000381469727,84.0,4.0,80.0,19.149999618530273,19.76831926727295,0.0,0.0,49.63416417669123,0.6730143935753948,0.593293646219741,0.588438445375589,-8.284226010951574,45.05193427852084,38.235254518731274,33.1154493230727,-61.764745481268726,0.00102972142836677,1.0282717107749602,-0.6974120547941335,-1.0866723941653391,0.38926033937120563,5.537832202593849,2.0519656593282356,3.4858665432656135,19.65639597187543,0.7692288129757641,0.7662853332351727,313.68420249537417
2022-09-05 00:00:00+05:30,19.700000762939453,20.600000381469727,19.5,20.600000381469727,3854514,0.0,0.0,-676176622.4497211,884879288,-0.04208689860399808,646922.7370134065,8.561399031092904,1.6805200259813269,132230500.96487562,19.625654011235678,66.23564136505001,482.58302932900637,19.494999885559082,20.192065191826032,18.797934579292132,7.151221445077319,1.29260901810502,1.0,0.0,19.58000005086263,20.23500035603841,18.924999745686847,6.690503610564841,1.2786258437951137,1.0,0.0,18.899999618530273,20.700000762939453,19.800000190734863,9.233142626189652,0.9444442678382018,0.6314199149080089,2.806490877430145,-0.04059146001443992,-0.17982298157634807,0.13923152156190816,19.56666660308838,19.52884600712703,19.684283567650045,19.724875027664485,1.0365852608984587,0.8658538883033744,0.1707313725950843,-0.13214070627802996,25.021132327021856,-0.044999122619628906,-25.26449131378464,-37.59890291293878,12.334411599154144,19.850000381469727,19.800000190734863,19.825000286102295,20.574999809265137,99.9998767212769,15.637717031829757,27.007479014233777,14.057477530145551,232.75417225261765,20.41249990463257,21.350000381469727,80.0,0.0,80.0,19.149999618530273,19.76831926727295,0.0,0.0,61.81946366897904,1.0,0.7563566804937917,0.6296253802669193,-2.6396759408235555,53.77112015285227,94.11762725936563,55.22873837047674,-5.882372740634361,0.000588512420655718,6.1855710646161555,-0.20578817334715518,-0.9104955500017023,0.7047073766545472,10.745764602037058,3.79072544787,6.955039154167058,19.75123660481044,4.834609574463222,4.721377541143035,333.6842185572574
2022-09-06 00:00:00+05:30,20.899999618530273,20.899999618530273,19.799999237060547,20.25,3748455,0.0,0.0,-676858155.5863115,881130833,-0.033513079140741975,367082.24887976213,8.8036077585893,1.9909264853545383,132166813.55440828,19.70930324777121,68.4739061034238,474.3837943179283,19.527499866485595,20.297873191499512,18.757126541471678,7.890137808538242,0.9689285766101471,0.0,0.0,19.686666679382324,20.396667098999025,18.976666259765626,7.213007983319765,0.896713371607439,0.0,0.0,18.899999618530273,20.899999618530273,19.899999618530273,10.24196652758674,0.6750001907348633,0.6782779615641806,2.746344346445205,0.007543691171242983,-0.14234964702682987,0.14989333819807285,19.633333206176758,19.5749998826247,19.771316864934654,19.76377317376341,1.0454544863425215,0.852272865200783,0.19318162114173842,-0.10588128157276641,25.330957449011688,-0.22750062942504812,-18.47515834211606,-34.496618951540455,16.021460609424395,19.949999809265137,19.899999618530273,19.924999713897705,20.59999942779541,99.99993836063845,17.180915809028388,27.039415247551506,12.364435986241094,211.21883118848478,20.362499713897705,21.350000381469727,100.0,36.0,64.0,19.211999664306642,19.76831926727295,0.0,0.0,56.40509590519622,0.7671044243683547,0.8133729393145832,0.7210077553427051,0.13356506039469362,47.360221001480404,65.78948689299872,66.04745622369855,-34.210513107001276,0.19602943869197986,4.113106455938484,0.03816928632462399,-0.7207625827364371,0.7589318690610611,13.87138806618659,5.806857971533319,8.064530094653271,19.783225032381306,-1.6990309465458098,-1.7136300760934642,326.3157894736843
2022-09-07 00:00:00+05:30,20.149999618530273,20.700000762939453,19.850000381469727,20.299999237060547,3018712,0.0,0.0,-676680593.8552116,884149545,-0.007926417310307668,336203.82716915576,-2.1117965497202187,1.9632661535699458,132174267.05055176,19.77356368389413,65.71620165854267,475.5550944556954,19.567499828338622,20.407901446064585,18.72709821061266,8.589770027838217,0.9358031881851857,0.0,0.0,19.79333337148031,20.558333714803062,19.028333028157554,7.729878833092588,0.8311540118920417,0.0,0.0,18.899999618530273,20.899999618530273,19.899999618530273,10.22102985841605,0.6999998092651367,0.6954502035547352,2.655379273733002,0.04915899159595227,-0.10404791930227344,0.15320691089822572,19.71666653951009,19.623076805701622,19.852652614492484,19.803493622896532,1.0481284120622738,0.860962682478141,0.1871657295841328,-0.07849273202300251,25.468289204878353,-0.3674990653991692,-10.77190926575592,-30.502740438750884,19.730831172994964,19.949999809265137,19.899999618530273,19.924999713897705,20.59999942779541,99.99996918031923,18.613886102141404,24.576284781182107,11.238109151937884,160.71434019983178,20.312499523162842,21.350000381469727,96.0,32.0,64.0,19.31327966156006,19.76831926727295,0.0,0.0,56.98469153626744,0.7920353607252913,0.8530465950312154,0.8075920716131967,2.473443121784966,51.37732189691644,68.42102621400255,76.10938012212229,-31.578973785997448,0.3773529894211691,5.1813473550805345,0.24823393554718703,-0.5269632790797123,0.7751972146268993,13.777125363854397,7.400911449997535,6.376213913856862,19.816368591785043,0.24690981264468004,0.2466054911968385,327.3684049907484
2022-09-08 00:00:00+05:30,20.600000381469727,21.299999237060547,20.399999618530273,21.25,6381438,0.0,0.0,-671008194.0031838,890530983,0.09221395907898225,1154227.7045236789,8.109437883547283,2.510640169176592,132472906.02574852,19.98032506054798,70.35819732154522,475.5550944556954,19.65999984741211,20.770225034675022,18.549774660149197,11.294254281584381,1.2160710146145164,1.0,0.0,19.97666664123535,20.79666690826416,19.156666374206544,8.209580524672555,1.2764225268965141,1.0,0.0,18.899999618530273,21.299999237060547,20.09999942779541,12.207526129997355,0.9791669812467864,0.7259051831992617,2.5516390839168976,0.15698689191708226,-0.051840957058402304,0.20882784897548456,19.887499809265137,19.671153728778545,20.067629135339796,19.910642243422714,1.0841582456928867,0.8019804317405402,0.2821778139523464,-0.04197308807970528,25.614678077654386,-0.4099998474121094,1.3326373220390986,-25.68866800715917,27.021305329198267,20.22499942779541,20.09999942779541,20.16249942779541,20.59999942779541,99.99998459015961,20.670803524193172,28.241606666584477,10.075287448928945,232.65245284101653,20.187499523162842,21.100000381469727,100.0,28.000000000000004,72.0,19.40848285897827,19.76831926727295,0.0,0.0,66.1840281393136,1.0,0.8530465950312154,0.8398220431256712,8.101564376667737,59.047634043639086,97.82611940669828,77.34554417123319,-2.173880593301721,0.6138234194587255,10.67707893542135,0.7884571979035048,-0.2638791836830689,1.0523363815865736,22.261655776764876,10.373060315351005,11.888595461413871,20.01956058170975,4.6798068898696865,4.573604690590916,347.3684210526316
2022-09-09 00:00:00+05:30,21.5,21.600000381469727,20.299999237060547,20.5,5933256,0.0,0.0,-675115827.4153601,884597727,0.009449947695514813,353632.0324488677,2.191050080293165,2.787398912243384,132263496.9904544,20.117048314472708,63.22164188859643,458.7707970043179,19.727499866485594,20.869198145678002,18.585801587293187,11.574687993099436,0.8383118585677652,0.0,0.0,20.086666679382326,20.931667137145997,19.24166622161865,8.413545873502363,0.7445757968649976,0.0,0.0,18.899999618530273,21.600000381469727,20.25,13.68648222639908,0.5925925664286955,0.7833147793202535,2.554530833440298,0.1798493563633521,-0.005502894374051423,0.18535225073740352,19.991666475931805,19.690384498009315,20.134147729902903,19.95429837353955,1.0818179453700862,0.7909092327779483,0.2909087125921379,-0.008230951123429552,25.8719954645583,-0.6274994850158677,6.612160096519039,-20.800637659710453,27.412797756229494,20.375,20.25,20.3125,20.59999942779541,99.9999922950798,22.882223180947992,27.588124158096978,8.800454183976493,163.67797993022654,20.187499523162842,21.100000381469727,100.0,24.0,76.0,19.559804169224854,19.76831926727295,0.0,0.0,56.00150988228083,0.6312367080809698,0.8077573562687537,0.8379501821103946,8.97374605306104,53.61397951222982,57.692299227743995,74.64648161614826,-42.307700772256005,0.8317645577823427,6.493506493506493,0.9013063401008466,-0.030842078926285793,0.9321484190271324,26.16279656635474,13.531007565551754,12.631789000802986,20.02807386204899,-3.529411764705881,-3.593200922606332,331.57894736842104
2022-09-12 00:00:00+05:30,20.700000762939453,20.899999618530273,20.299999237060547,20.5,2931195,0.0,0.0,-676092886.2033521,887528922,0.010184341237804016,303113.17067045806,-7.164325894264481,2.570530145021585,132263496.9904544,20.178650687802598,61.24916546219498,458.7707970043179,19.799999904632568,20.944552135536576,18.65544767372856,11.561133701179656,0.8057964837544144,0.0,0.0,20.131666628519696,20.94166704813639,19.321666208902993,8.047027944216056,0.7273661609055752,0.0,0.0,19.0,21.600000381469727,20.300000190734863,13.131315121175376,0.5769229922774399,0.7649833395352008,2.5045040402723653,0.19571197829289844,0.03474008015933855,0.1609718981335599,20.108333110809326,19.711538314819336,20.190432694533225,19.994720716240327,1.0995473285479904,0.8506788345673557,0.2488684939806347,0.022195595861323546,25.997667028865465,0.24999933242797923,12.327958941958833,-15.35726668322701,27.685225625185844,20.375,20.25,20.3125,20.59999942779541,99.9999961475399,24.93568429079175,25.955741906768797,8.279733560449296,108.73026247707936,20.09999942779541,21.074999809265137,96.0,20.0,76.0,19.76382379044934,19.76831926727295,0.0,0.0,56.00150988228083,0.6312367080809698,0.7541578053873131,0.8049872522290938,9.615179359165117,52.724606519986416,57.692299227743995,71.07023928739541,-42.307700772256005,0.9219114864573754,7.329840788320157,0.9788182644328468,0.17108998974554074,0.807728274687306,22.15787958576095,15.256381969593594,6.9014976161673545,20.040093719646215,0.0,0.0,331.57894736842104
2022-09-13 00:00:00+05:30,20.5,20.75,20.25,20.350000381469727,2686294,0.0,0.0,-677704658.5043927,884842628,-0.03129178811325447,202247.99268036944,-1.8612897135497855,2.5471335946659286,132243841.23068562,20.225121772557678,59.490562981662244,455.41394605097753,19.839999961853028,21.0025832187012,18.677416705004855,11.719589305277287,0.7193393103730643,0.0,0.0,20.233333269755043,21.043333689371742,19.423332850138344,8.006593958766988,0.5720166983184352,0.0,0.0,19.0,21.600000381469727,20.300000190734863,13.10484065760497,0.5192308397688,0.7384850055816807,2.5834882500571563,0.19394384096699113,0.06658083232086907,0.12736300864612204,20.133333206176758,19.73269220498892,20.214981569446532,20.02103772847954,1.0888888587480812,0.8488890418534879,0.23999981689459327,0.04754343323226288,26.04552617011313,0.05999965667724538,19.136215050039052,-9.22590705585274,28.362122105891793,20.375,20.25,20.3125,20.59999942779541,99.99999807376994,26.67704710761489,24.646963058307236,8.366467687876082,80.8115047928665,20.09999942779541,21.050000190734863,92.0,16.0,76.0,19.947441449551377,19.76831926727295,0.0,0.0,54.07188981118762,0.5613548741762868,0.6079427634460756,0.7232859750340473,9.475248357494147,51.66226944258803,51.92308397688,55.769227477455985,-48.07691602312,0.9349998418022629,1.4962651163330503,0.9687002422012808,0.3306120402366888,0.638088201964592,18.213062705851826,15.847718116845241,2.3653445890065843,20.056534259166916,-0.7317054562452352,-0.7343955510317635,328.4210606625206
2022-09-14 00:00:00+05:30,20.0,20.5,19.950000762939453,20.299999237060547,2874194,0.0,0.0,-676920798.2870656,881968434,-0.0050714708986560495,152824.99526117413,-5.262330252710562,2.2021941974418566,132236779.167464,20.272942476061367,58.26936681054797,455.41394605097753,19.88249988555908,21.047092023026643,18.71790774809152,11.714745571943094,0.6792470248036062,0.0,0.0,20.31333325703939,21.1333335240682,19.49333299001058,8.073517592142558,0.49186950266055607,0.0,0.0,19.0,21.600000381469727,20.300000190734863,13.076828348723597,0.49999963320223983,0.7196364287295673,2.685001570764053,0.18635966668793458,0.09053659919428217,0.09582306749365241,20.166666507720947,19.75961523789626,20.22806121061792,20.041701543929985,1.0655021681301609,0.8733625748967325,0.19213959323342833,0.06779230364773536,26.11055365253728,-0.4825002670288079,25.358074686544906,-2.5443788449564932,27.9024535315014,20.550000190734863,20.25,20.40000009536743,20.59999942779541,99.99999903688497,27.33600330439345,23.257724561034426,10.969366006840202,48.28996717157399,20.09999942779541,21.050000190734863,88.0,12.0,76.0,19.947441449551377,21.600000381469727,0.0,1.0,53.41122814399004,0.38230950448348394,0.5249670289135803,0.6290225325823228,9.157999058837223,47.54266504809009,49.99996332022398,53.20511550828265,-50.00003667977602,0.9051468568689707,2.0100483728542686,0.9298595045907028,0.4504615331074916,0.47939797148321117,15.338284320512102,15.745831357578615,-0.40754703706651263,20.068248936773685,-0.24570586472670852,-0.24600821695281994,327.3684049907484
2022-09-15 00:00:00+05:30,20.399999618530273,20.5,19.950000762939453,20.100000381469727,2298140,0.0,0.0,-677965408.8270195,879670294,-0.013099105094528756,65332.08593993673,0.0,1.4782542889756394,132214137.52277131,20.314003177486708,52.13091620609745,450.9271346493292,19.917499923706053,21.063918184018494,18.771081663393613,11.511668278687523,0.5795959311193871,0.0,0.0,20.378333282470702,21.173333358764648,19.583333206176757,7.802405282848119,0.3249478778049423,0.0,0.0,19.0,21.600000381469727,20.300000190734863,13.05384908461917,0.42307700772256,0.7026727095626653,3.049782731043973,0.16233956825477946,0.10489719300638164,0.05744237524839782,20.22499990463257,19.782692175645096,20.20835954459512,20.04601997634034,1.068493133982064,0.9315068660179361,0.13698626796412794,0.08163214621426322,26.17197479186821,-0.5175003051757798,31.16556690818611,4.602339342625602,26.56322756556051,20.550000190734863,20.25,20.40000009536743,20.59999942779541,99.99999951844248,27.94789120140212,21.926742519871652,10.341616326525115,35.016886566218886,20.09999942779541,21.050000190734863,84.0,8.0,76.0,19.947441449551377,21.56700038909912,0.0,0.0,50.74070522743785,0.2531634578674502,0.3989426121757404,0.5106174681784653,8.074816037177289,45.2413129808334,38.77552926961805,46.89952552224067,-61.22447073038195,0.7529411596410398,3.6082514263084535,0.8098344132470363,0.5223361091354006,0.2874983041116357,11.494217672423877,14.895508620547668,-3.4012909481237905,20.069112056470395,-0.9852160744208027,-0.9901014420893528,323.1579027677837
2022-09-16 00:00:00+05:30,20.200000762939453,20.200000762939453,19.350000381469727,19.649999618530273,2120737,0.0,0.0,-678589159.4823639,877549557,-0.018834929605564363,-80334.39319347235,-18.036183154095507,-1.350593127462108,132166658.25660802,20.30004012618553,46.44407743263924,440.83173411344814,19.927499866485597,21.060846689724517,18.794153043246677,11.374701601629432,0.37757487722854627,0.0,0.0,20.379999987284343,21.210000101725264,19.549999872843426,8.145241559948769,0.060240802348688074,0.0,0.0,19.0,21.600000381469727,20.300000190734863,13.047298451334836,0.24999981660111992,0.7174054767533714,3.6483736028121148,0.10577288248714467,0.10507233090253426,0.0007005515846104093,20.2458332379659,19.79230756026048,20.122458017508222,20.016685135021078,0.944700437336491,1.018433246151991,-0.07373280881549993,0.08597803057752795,26.312437966758743,-0.4274998664855971,32.00603471295536,10.965731123374493,21.04030358958087,20.475000381469727,20.25,20.362500190734863,20.300000190734863,49.99999975922124,26.84225892925978,20.019924991077527,15.580850296786602,-28.142990704413503,19.949999809265137,21.050000190734863,80.0,4.0,76.0,19.947441449551377,21.534660396575926,0.0,0.0,45.25761005858775,0.0,0.21182432078364477,0.3785779872909884,5.375672061010133,44.18224078028269,20.408156910127317,36.394549833323104,-79.59184308987268,0.5002942421857064,1.288659819153851,0.5284235715037803,0.5235536016090766,0.004869969894703674,7.817385287061422,13.479883953850418,-5.662498666788996,20.067367571817158,-2.2388097233784654,-2.2642515141570563,313.68420249537417
2022-09-19 00:00:00+05:30,19.649999618530273,20.100000381469727,19.049999237060547,19.25,2700426,0.0,0.0,-680260848.9650043,874849131,-0.03173495656190913,-223167.96129000944,-7.776588951859257,-0.518992078666658,132111687.80414803,20.28854515653278,45.74757629664337,440.83173411344814,19.924999904632568,21.064078404271868,18.785921404993267,11.433661280715631,0.2037079073802584,0.0,0.0,20.303333282470703,21.128333473205565,19.47833309173584,8.126746276160898,-0.1383836599676756,0.0,1.0,19.0,21.600000381469727,20.300000190734863,13.04893547761185,0.09615383204623999,0.7506650435189522,4.345936203315444,0.0283400635843023,0.08972587743888788,-0.06138581385458558,20.22499990463257,19.796153728778545,19.98823370712234,19.959893643538038,0.9776784102528121,0.9553571611034553,0.022321249149356848,0.07967790339365477,26.4631943654992,-0.2750002861022942,27.88256202517656,16.11658894196256,11.765973083214,20.324999809265137,20.25,20.28749990463257,20.25,24.99999987961062,25.133088929294864,17.944008751488795,16.927884015739206,-66.43358776209494,19.924999713897705,21.050000190734863,76.0,0.0,76.0,19.947441449551377,21.447273995971678,0.0,0.0,41.01491240647122,0.0,0.08438781928915014,0.23171825074951166,1.6815589258925976,35.446914981885975,7.843163654179149,22.34228327797483,-92.15683634582085,0.283529623816996,-1.282051282051282,0.141985043058971,0.4472398898990555,-0.3052548468400845,6.33893212704305,12.051693588488947,-5.712761461445897,19.990244222179378,-2.035621507865415,-2.05662581682593,305.2631578947368
2022-09-20 00:00:00+05:30,19.5,19.950000762939453,19.350000381469727,19.549999237060547,2083265,0.0,0.0,-680955279.4616935,876932396,-0.03554344451630028,-102004.26530644523,2.1600941970508987,-0.4040919628364311,132144154.189114,20.295397012599906,45.81774522947682,447.70182158909034,19.942499828338622,21.046707774364364,18.83829188231288,11.073917066872871,0.3222705276253621,0.0,0.0,20.23333333333333,21.008333524068195,19.45833314259847,7.6606279150068834,0.05913940122721685,0.0,0.0,19.0,21.600000381469727,20.300000190734863,13.037484788015806,0.21153813706351984,0.7455986154610024,4.7652795215442465,-0.008718075489547061,0.0700370868532009,-0.07875516234274796,20.21666653951009,19.815384498009315,19.920813019420528,19.929531094910075,0.9912663457213773,0.9606986390364978,0.030567706684879514,0.06934200364365087,26.500410459490503,0.6575005531311042,28.060980106833977,20.431354427805882,7.629625679028095,20.324999809265137,20.300000190734863,20.3125,20.25,12.49999993980531,23.54600250075601,16.700709355419193,15.754989582561969,-49.93937983236899,19.899999618530273,21.050000190734863,72.0,20.0,52.0,19.947441449551377,21.30343751043701,0.0,0.0,45.16674426349067,0.16495739862651826,0.05498579954217283,0.1170659798716558,-0.09583774469232888,38.627751622276044,19.607834337495838,15.953051633934093,-80.39216566250415,0.1098532396204348,-0.5089078036186044,-0.04374450882978187,0.34904301015328804,-0.3927875189830699,3.3947870115007004,10.320312273091298,-6.9255252615905984,19.973973552571138,1.5584375951197327,1.5464186672544677,311.57893130653787
2022-09-21 00:00:00+05:30,19.700000762939453,19.799999237060547,19.350000381469727,19.399999618530273,1149973,0.0,0.0,-681849706.1556269,875782423,-0.059070590039301187,-112074.44330839794,-2.9348739049692747,-0.7980724702225823,132135330.8889579,20.3152231077723,41.93157698166024,444.26677785126924,19.949999809265137,21.037198173083542,18.86280144544673,10.899231821681434,0.24705619092215186,0.0,0.0,20.156666628519694,20.891666666666666,19.42166659037272,7.292872891066428,-0.014739435862528254,0.0,1.0,19.0,21.600000381469727,20.300000190734863,13.032583490362942,0.1538459845548799,0.7160386394739842,5.252061194944942,-0.04961866028213535,0.04610593742613365,-0.095724597708269,20.116666475931805,19.809615281911995,19.840687880822028,19.890306541104163,1.0,0.9954955651575934,0.0045044348424065905,0.055145339055084376,26.461752153513437,0.3000001907348633,26.739106521708116,23.25429544999133,3.4848110717167877,20.324999809265137,20.300000190734863,20.3125,20.25,6.249999969902655,22.072279388541364,15.936274247448726,15.03384253986397,-68.92234796064285,19.899999618530273,21.050000190734863,68.0,16.0,52.0,19.947441449551377,21.168231214034424,0.0,0.0,43.51738594306012,0.09942635900090456,0.08812791920914102,0.07583384601348789,-2.0532938074224507,36.94700745690901,13.725498995837494,13.725498995837484,-86.2745010041625,-0.006911586312686069,-5.8252463141645725,-0.24946151623956264,0.22934210487471793,-0.47880362111428054,-1.8394666223493426,7.888356494003171,-9.727823116352514,19.94519726521406,-0.7672615058005872,-0.7702201000443498,308.4210446006374
2022-09-22 00:00:00+05:30,19.399999618530273,19.700000762939453,19.149999618530273,19.350000381469727,1826808,0.0,0.0,-682347924.2155591,873955615,-0.053044707527764696,-109112.23801521304,-4.516071850604485,-1.4169908086571446,132130622.69266656,20.309966881585233,37.13778161036583,444.26677785126924,19.962499809265136,21.015531309036096,18.909468309494176,10.550096529315624,0.2091732640815438,0.0,0.0,19.998333358764647,20.698333549499512,19.298333168029785,7.000585280553645,0.03690514240124771,0.0,0.0,19.0,21.600000381469727,20.300000190734863,13.024422824354872,0.13461551158384005,0.6994348899675037,5.7454490826008735,-0.08508636630643807,0.01986747667961931,-0.10495384298605738,20.041666507720947,19.80576911339393,19.765197496306286,19.850283862612724,0.9506725582908656,1.0089684702538382,-0.05829591196297257,0.038382006718931216,26.461049489750177,0.33749942779541087,22.14350677291007,24.980000636257003,-2.8364938633469343,19.97499942779541,20.300000190734863,20.137499809265137,20.25,3.1249999849513275,20.773210616803873,15.03070449018856,16.245899574909547,-90.9090569231569,19.84999990463257,21.050000190734863,64.0,12.0,52.0,19.947441449551377,21.041137295415993,0.0,0.0,42.95431779423056,0.07705496722034916,0.11381290828259073,0.08564220901130142,-3.801496464396258,38.08203481586202,11.764745481268722,15.032692938200675,-88.23525451873128,-0.1566175236421472,-4.444442560643325,-0.42864055192024275,0.09774557351572581,-0.5263861254359685,-4.073875304183513,5.495910134365834,-9.569785438549347,19.782921922237595,-0.25772803115310383,-0.2580607215906028,307.3684290835732
2022-09-23 00:00:00+05:30,19.450000762939453,19.600000381469727,19.0,19.200000762939453,2014446,0.0,0.0,-683019401.9463942,871941169,-0.1293020703310604,-136691.36566301621,-3.7231103580694556,-2.2944557650258846,132115006.87222248,20.266720481043922,29.643298415048108,444.26677785126924,19.919999885559083,21.022905182765694,18.81709458835247,11.073346421112758,0.17358977944742357,0.0,0.0,19.845000076293946,20.475000190734864,19.214999961853028,6.3492074781444945,-0.011904123959473954,0.0,1.0,19.0,21.600000381469727,20.300000190734863,13.052210825335322,0.07692335907520015,0.6894914391177259,6.297438634213258,-0.1238705914070195,-0.008880136937708453,-0.11499045446931105,19.949999968210857,19.79807684971736,19.67824415271139,19.80211474411841,0.934272250020551,1.075117275039047,-0.14084502501849594,0.019073128097070475,26.51524860178619,1.3300001144409173,16.962145544703453,25.494910258784177,-8.532764714080724,19.875,20.300000190734863,20.08750009536743,20.25,1.5624999924756637,19.91471767012295,14.090070032921394,16.793733760108882,-103.00794663151026,19.84999990463257,21.050000190734863,60.0,8.0,52.0,19.947441449551377,20.921669011914666,0.0,0.0,41.230740528505116,0.008575117390885153,0.06168548120404637,0.08787543623192594,-5.7670679404491265,34.05589444388358,7.692335907520015,11.060860128208736,-92.30766409247998,-0.23691171758315122,-5.418711898830467,-0.6255422363099443,-0.04691198844940821,-0.5786302478605361,-5.244980219614993,3.3477320635696692,-8.592712283184662,19.650560517429586,-0.7751918117475554,-0.7782120419823624,304.2105423776727
2022-09-26 00:00:00+05:30,19.149999618530273,19.299999237060547,18.5,18.700000762939453,2684246,0.0,0.0,-684361518.546647,869256923,-0.1167588018931805,-308895.8848540139,-11.921416762377742,-3.7748146593806733,132045104.63541682,20.16759337909869,21.290525376901513,444.26677785126924,19.85999994277954,21.08458137811755,18.635418507441532,12.332139364212116,0.026369114227219666,0.0,0.0,19.671666781107582,20.321666781107588,19.021666781107587,6.608489328664839,-0.24743539859087227,0.0,1.0,18.5,21.600000381469727,20.050000190734863,15.60926681974532,0.0645163672027136,0.700542218912008,7.052463979747774,-0.1927315017689324,-0.04565040990395324,-0.14708109186497914,19.737500031789143,19.769230695871208,19.527745169669554,19.720476671438487,0.8550724958176553,1.135265633713218,-0.28019313789556277,-0.0060667396352405215,26.599688535329225,0.6400000572204583,7.38045329717851,24.18871450846634,-16.808261211287828,19.5,20.050000190734863,19.77500009536743,20.050000190734863,0.7812499962378319,20.120395226289855,12.928335520327739,20.56224705020964,-143.83487416438365,19.824999809265137,20.850000381469727,56.00000000000001,100.0,-43.99999999999999,19.947441449551377,20.76793549096149,0.0,0.0,36.03954106574744,0.0,0.028543361537078177,0.06801391700790498,-9.150104103098581,33.353867271853765,6.4516367202713605,8.63623936968669,-93.54836327972863,-0.3469117445104253,-11.99999640969669,-0.9773166489837886,-0.2329929205562843,-0.7443237284275043,-3.9167411046052787,1.8948374299346797,-5.811578534539958,19.39734145106788,-2.604166563186383,-2.6386754110723665,293.684226588199
2022-09-27 00:00:00+05:30,18.700000762939453,19.0,17.950000762939453,18.200000762939453,2824609,0.0,0.0,-685841074.6645575,866432314,-0.13374578401293982,-466525.68701772625,-15.798606981174695,-4.7524439759131365,131969580.3336853,20.034555833676638,21.534596145836716,444.26677785126924,19.8,21.212090335280426,18.387909664719576,14.263538740206311,-0.06653572263944652,0.0,1.0,19.46500015258789,20.170000076293945,18.760000228881836,7.243770030100147,-0.39716278478341444,0.0,1.0,17.950000762939453,21.600000381469727,19.77500057220459,18.434341507728654,0.06849315784330581,0.7354879207268619,8.018761193305208,-0.2843720269611012,-0.09339473331538284,-0.19097729364571836,19.545833428700764,19.726923062251164,19.323476799403384,19.607848826364485,0.8009478527324528,1.1421800793637737,-0.3412322266313209,-0.038947226301931336,26.702881468446094,0.6999999999999993,-2.9191390326445195,21.046801873000852,-23.965940905645372,19.225000381469727,19.77500057220459,19.500000476837158,19.77500057220459,0.39062499811891593,21.161601744853247,11.578919481584883,23.883372538283393,-180.1607719212064,19.774999618530273,20.800000190734863,52.0,100.0,-48.0,19.947441449551377,20.54114194186534,0.0,0.0,31.73637083638289,0.0,0.002858372463628458,0.03102907173491756,-13.5434240791423,31.2996842230119,6.849315784330581,6.997762804040643,-93.15068421566941,-0.5488235473632805,-11.219508473466082,-1.4502969167058137,-0.4764537197861902,-0.9738431969196235,-2.3891096172459125,1.0380480204985614,-3.427157637744474,19.054262758175422,-2.673796682355889,-2.7101928656942054,283.15791079872537
