Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2022-09-28 00:00:00+05:30,18.100000381469727,18.450000762939453,17.950000762939453,18.0,2614261,0.0,0.0,-687932491.4426489,863818053,-0.15656768927793752,-474572.6166613165,-5.259605267612405,-5.7073756295674,131940852.08244327,19.734493292982123,5.636152469523381,439.384706928512,19.730000019073486,21.33947169159163,18.120528346555343,16.31496878826383,-0.03744345073398119,0.0,1.0,19.253333536783856,19.953333536783852,18.553333536783853,7.271468067206503,-0.39523824055989554,0.0,1.0,17.950000762939453,21.600000381469727,19.77500057220459,18.49974462747961,0.01369842254413161,0.7119391286541756,8.655833848000688,-0.36888392918989155,-0.14849257249028458,-0.22039135669960697,19.33750009536743,19.680769186753494,19.119864984110556,19.488748913300448,0.7462687615235634,1.2736316198512267,-0.5273628583276634,-0.07752260216557405,26.77834590069835,0.6200003623962402,-13.804816529054008,16.05009260219639,-29.8549091312504,19.075000762939453,19.77500057220459,19.42500066757202,19.77500057220459,0.19531249905945797,22.128436369233544,10.990629406535664,22.669930209288808,-182.82546443057183,19.774999618530273,20.800000190734863,48.0,96.0,-48.0,19.947441449551377,20.230205000394236,0.0,0.0,30.183874470691094,0.0,0.0,0.010467244666902102,-17.647661084116724,29.09892054159545,1.369842254413161,4.890264919671691,-98.63015774558684,-0.7907351493835435,-12.195121951219512,-1.8928045655005596,-0.7597238889290642,-1.1330806765714954,-1.8435396389788934,0.4617304886030705,-2.305270127581964,18.74446229138881,-1.0989052448102776,-1.104987810633462,278.9473684210526
2022-09-29 00:00:00+05:30,18.25,18.299999237060547,17.75,17.899999618530273,1760582,0.0,0.0,-688732757.0982021,862057471,-0.1668930689952579,-431927.795939519,-5.466970348996606,-6.254377088802383,131931071.03402056,19.445723792529034,6.452660994205374,436.94367146713336,19.65,21.445549872288215,17.854450127711782,18.275316766292278,0.012683994892451408,0.0,0.0,19.033333460489906,19.73333346048991,18.333333460489907,7.355516588337895,-0.30952417282830935,0.0,1.0,17.75,21.600000381469727,19.675000190734863,19.592877259387922,0.03896093601762489,0.6957451394948128,9.24788920785998,-0.4388703909486118,-0.20656813618195002,-0.23230225476666178,19.13333336512248,19.628846095158504,18.9321933894059,19.37106378035451,0.7150537810831198,1.3440861317694988,-0.629032350686379,-0.11914747318435047,26.827399949366516,0.6499992370605483,-27.480834055830243,9.440440516775768,-36.92127457260601,18.925000190734863,19.675000190734863,19.300000190734863,19.675000190734863,0.09765624952972898,23.310981107164427,10.366692777940406,23.447330898365234,-170.06052983142058,19.737499713897705,20.75,44.0,100.0,-56.0,19.947441449551377,19.95658049189966,0.0,0.0,29.409213930667548,0.0,0.0,0.000952790821209375,-21.222839237461024,28.174521665191524,4.761893228427128,4.327017089056947,-95.23810677157287,-1.0376470285303476,-12.039315562717979,-2.265597779889092,-1.0608986671210698,-1.2046991127680222,-4.15212579901314,-0.4610407689201716,-3.6910850300929683,18.500369450236565,-0.5555576748318192,-0.5571066360613219,276.84209723221625
2022-09-30 00:00:00+05:30,17.899999618530273,18.350000381469727,17.799999237060547,18.049999237060547,1271430,0.0,0.0,-688848344.04867,863328901,-0.15529546382448467,-342978.9658070241,2.1629316694471634,-5.588144405680123,131941725.44849275,19.282696547644203,10.710640645799401,440.60520137976187,19.569999980926514,21.496239794643525,17.643760167209503,19.685639403110677,0.1054487263107534,0.0,0.0,18.86666673024495,19.536666806538896,18.196666653951006,7.102474283068512,-0.10945328372329347,0.0,1.0,17.75,21.600000381469727,19.675000190734863,19.672970798273113,0.07792187203524978,0.6811707399862494,9.682870451239566,-0.4767359353959222,-0.2606016960247445,-0.2161342393711777,18.94583336512248,19.588461435758152,18.796471212121997,19.27320714751792,0.7189188776789485,1.2648647411449536,-0.5459458634660052,-0.159399091996702,26.606854039286265,0.5300004005432122,-36.911634194855665,2.241085381216632,-39.1527195760723,18.850000381469727,19.675000190734863,19.262500286102295,19.675000190734863,0.04882812476486449,24.248866061416724,10.29319989259818,22.096421998807617,-137.1512909291898,19.687499523162842,20.600000381469727,40.0,96.0,-56.0,19.947441449551377,19.64765922303371,0.0,0.0,32.21927550362899,0.11393984929190044,0.03797994976396689,0.012659983254655519,-23.394767404170615,30.58979808242942,9.999974568684896,5.377236683841719,-90.00002543131511,-1.250294152428122,-11.083744258927378,-2.473568263688372,-1.3434325864345302,-1.1301356772538416,-7.719621099532219,-1.9127568350425812,-5.806864264489638,18.409212904694638,0.8379867135583252,0.834495097522403,279.99998393811677
2022-10-03 00:00:00+05:30,18.25,18.25,17.850000381469727,17.950000762939453,1546065,0.0,0.0,-689621372.8625604,861782836,-0.24683518940512725,-316068.2765334534,-0.6467928499456187,-5.501394629708396,131933160.1217655,19.111610741525006,11.2204364964756,440.60520137976187,19.4375,21.42568363548198,17.44931636451802,20.45719496315865,0.1259150285431398,0.0,0.0,18.721666781107587,19.32666670481364,18.116666857401533,6.463098940705119,-0.1377405913054767,0.0,1.0,17.75,21.600000381469727,19.675000190734863,19.80707591752914,0.05194824496695333,0.6530536278406519,10.10192996099189,-0.5089468706005285,-0.3102707309399013,-0.19867613966062714,18.766666730244953,19.50769226367657,18.666244989170835,19.175191859771363,0.7267759448932563,1.2622950512117919,-0.5355191063185356,-0.19776681406697938,26.240068189470996,0.21249961853027344,-46.442690687979805,-6.037100262651567,-40.40559042532824,18.774999618530273,19.675000190734863,19.22499990463257,19.675000190734863,0.024414062382432246,25.119759233222428,9.84877778323876,21.14238063397726,-123.68646142794118,19.649999618530273,20.574999809265137,36.0,92.0,-56.0,19.947441449551377,19.38198693180899,0.0,0.0,31.324047630372903,0.0797780420712572,0.06457263045438595,0.0341841934061175,-25.456937321829326,29.84369621019837,7.272755015980113,7.344874271030704,-92.72724498401989,-1.380588144414567,-10.696515312071172,-2.654194410791136,-1.6055849513058515,-1.0486094594852846,-9.651846040310067,-3.460574676096079,-6.191271364213988,18.328079519902357,-0.554008190292743,-0.5555485072897604,277.8947529039885
2022-10-04 00:00:00+05:30,18.149999618530273,18.25,17.850000381469727,18.100000381469727,1141608,0.0,0.0,-689335969.5016563,862924444,-0.24059792726257853,-246452.69924137316,0.0,-5.125513897371927,131942699.99682024,18.952359318796717,15.895499349595283,444.287129475602,19.330000019073488,21.362830307296115,17.29716973085086,21.032905185895213,0.1974662260962296,0.0,0.0,18.56666679382324,19.15166664123535,17.98166694641113,6.301614112089606,0.10113971446494564,0.0,0.0,17.75,21.600000381469727,19.675000190734863,19.917229061928694,0.09090918098457822,0.6277482269096141,10.377541342439217,-0.5164176124239397,-0.351500107236709,-0.1649175051872307,18.637500127156574,19.438461523789627,18.579130434139895,19.095548046563835,0.7555554707845052,1.2388888465033636,-0.48333337571885837,-0.23145239895788353,25.938398257715537,-0.08000001907348775,-56.28424934116739,-15.261917580748847,-41.02233176041854,18.725000381469727,19.675000190734863,19.200000286102295,19.675000190734863,0.012207031191216123,25.928445749899147,9.411181059606319,20.202991331178318,-105.19394579750612,19.825000286102295,20.574999809265137,32.0,88.0,-56.0,19.947441449551377,19.15350876135573,0.0,0.0,34.27413969532303,0.22806308743130663,0.14059365959815484,0.08104874660550244,-26.39224135209753,31.157252779383647,12.727286598899148,10.000005394521377,-87.27271340110086,-1.42147056355196,-7.888036982956844,-2.7043874895063142,-1.8253454589459444,-0.8790420305603699,-12.750053446341719,-5.318470430145208,-7.431583016196511,18.273222077789114,0.8356524354025119,0.8321801909577431,281.052639609889
2022-10-06 00:00:00+05:30,18.200000762939453,18.450000762939453,18.0,18.149999618530273,2370760,0.0,0.0,-690126229.5340388,865295204,-0.2625396527690554,-194311.42917065386,3.3217288694443257,-4.8882475495544755,131949248.95752496,18.788263152770213,24.162934913836196,444.287129475602,19.222500038146972,21.266142494545797,17.178857581748147,21.263024604949663,0.23760076860347926,0.0,0.0,18.43500016530355,19.020000203450522,17.850000127156576,6.346623627896671,0.25640980496682164,0.0,0.0,17.75,21.600000381469727,19.675000190734863,20.028614248039624,0.10389599451872644,0.609973480512598,10.476816539891248,-0.5123971136035621,-0.38367950851007965,-0.12871760509348246,18.545833428700764,19.390384600712704,18.513110308661492,19.025507422265054,0.7696628322536456,1.2191009574459877,-0.44943812519234205,-0.25969048506429193,25.711123920911373,0.32749919891357493,-63.938370104478025,-24.8265705671253,-39.111799537352724,18.675000190734863,19.675000190734863,19.175000190734863,19.675000190734863,0.0061035155956080615,25.95087448408777,11.200719337590849,19.17100271176585,-83.8514298392799,19.825000286102295,20.574999809265137,28.000000000000004,84.0,-56.0,19.947441449551377,18.957017534765928,0.0,0.0,35.27225171191856,0.36994518145101535,0.22592877031785977,0.14369835345680007,-26.904993320461646,31.559214089631418,16.326509957913782,12.108850524264339,-83.67349004208621,-1.3804412449107453,-5.7142876959466316,-2.6932112885668276,-1.9989186248701212,-0.6942926636967064,-10.352805763353308,-6.325337496786828,-4.02746826656648,18.248212864520806,0.27623887296563954,0.2758580345788797,282.1052551269531
2022-10-07 00:00:00+05:30,18.350000381469727,18.350000381469727,17.899999618530273,18.149999618530273,2066076,0.0,0.0,-689896669.4261085,867361280,-0.4027533370599296,-166552.6535748462,-2.1780538545345527,-3.7555240281572644,131949248.95752496,18.668589863238935,24.36520962966314,444.287129475602,19.067500019073485,20.935192359074243,17.199807679072727,19.590322151645257,0.25437592667354436,0.0,0.0,18.30833346048991,18.883333460489908,17.73333346048991,6.281292628199847,0.36231839829596924,0.0,0.0,17.75,21.600000381469727,19.675000190734863,20.1914271803777,0.10389599451872644,0.5939762087552836,10.458356913741117,-0.5034078667943938,-0.4076251801669425,-0.09578268662745126,18.429166793823242,19.34230767763578,18.457247125564383,18.960654992358776,0.8176469651060744,1.2058823067424311,-0.38823534163635676,-0.2826297816208838,25.433667239806155,0.33249959945678853,-71.67969021214199,-34.67566342899701,-37.00402678314498,18.524999618530273,19.675000190734863,19.09999990463257,19.675000190734863,0.0030517577978040307,26.175547897617538,10.616692056384675,19.33010168443709,-79.40834781502734,19.825000286102295,20.574999809265137,24.0,80.0,-56.0,19.947441449551377,18.788035079898698,0.0,0.0,35.27225171191856,0.3720784702561055,0.32336224637947586,0.22996155876516342,-27.332770680900943,35.20344132035786,17.02125759997143,15.358351385594778,-82.97874240002857,-1.3207352750441608,-7.161123647904405,-2.6550130625617587,-2.130137512408449,-0.5248755501533098,-9.528143389926834,-6.965898675414829,-2.562244714512005,18.228779704596786,0.0,0.0,282.1052551269531
2022-10-10 00:00:00+05:30,18.149999618530273,18.200000762939453,17.850000381469727,17.950000762939453,1419101,0.0,0.0,-690504853.3594004,865942179,-0.3630838882106568,-183304.9282024094,-2.4663387507406402,-3.3762204423630773,131933611.57009064,18.552655302938653,25.690834215403086,439.39143144163995,18.94000005722046,20.746266757967764,17.133733356473154,19.073565948155373,0.22595428629907902,0.0,0.0,18.18166681925456,18.731666819254556,17.631666819254555,6.05005036631235,0.289394494258998,0.0,0.0,17.75,20.899999618530273,19.324999809265137,16.63146572868887,0.0634923133840789,0.5695786260267279,10.384328761488991,-0.5065824924834033,-0.4274166426302347,-0.07916584985316855,18.30833355585734,19.28269232236422,18.379209223622087,18.88579171610549,0.8333334555992534,1.2307690990982398,-0.3974356434989864,-0.3025366236114241,25.19440804429042,0.4100003242492676,-77.82075003837039,-44.142463799613566,-33.678286238756826,18.375,19.675000190734863,19.02500009536743,19.675000190734863,0.0015258788989020154,26.487534386035602,10.172417593270398,19.11900050029437,-81.22908685138505,19.825000286102295,20.574999809265137,20.0,76.0,-56.0,19.947441449551377,18.64271016871288,0.0,0.0,32.95088582045804,0.22476059477500407,0.3222614154940417,0.2905174773971257,-28.318603017893224,37.547518071310535,9.090940617321841,14.146236058402343,-90.90905938267817,-1.290293945985681,-7.47422105207583,-2.682347132163901,-2.2405794363595395,-0.4417676958043617,-11.322126408064955,-7.837144221944856,-3.4849821861200994,18.172198769201106,-1.1019220925306827,-1.1080382255366228,277.8947529039885
2022-10-11 00:00:00+05:30,17.950000762939453,18.100000381469727,17.850000381469727,17.899999618530273,1405702,0.0,0.0,-691348283.1391245,864536477,-0.37336940108902766,-167159.46827324704,-0.8892388062132529,-3.5940299425962317,131929695.87617917,18.43524993121679,18.0309635558298,438.167471916188,18.810000038146974,20.520146111613464,17.099853964680484,18.183371291847813,0.23394073356198244,0.0,0.0,18.09333349863688,18.588333574930825,17.598333422342936,5.471629385831385,0.3047132825169504,0.0,0.0,17.75,20.75,19.25,15.948963285039621,0.04999987284342448,0.5376207634240552,10.36981576083345,-0.5072854102554913,-0.4433903961552861,-0.06389501410020526,18.18750015894572,19.215384630056526,18.305484668992577,18.812770079248068,0.7959183779389062,1.2517007191093228,-0.4557823411704166,-0.3195383976239706,24.788690619517965,0.39000072479247905,-80.86361010323661,-52.8029605852349,-28.06064951800171,18.100000381469727,19.675000190734863,18.887500286102295,19.675000190734863,0.0007629394494510077,26.777236125280947,9.855181260432017,18.522756632930818,-78.28733559908261,19.825000286102295,20.574999809265137,16.0,72.0,-56.0,19.947441449551377,18.51773074509308,0.0,0.0,32.377183511357856,0.21037236986359775,0.2690704782982358,0.3048980467239177,-29.304725614858246,37.50305981808997,7.317057285609282,11.143085167634176,-92.68294271439072,-1.2670586361604599,-7.493543846789932,-2.6964950303361555,-2.331762555154863,-0.3647324751812926,-12.776155030489667,-8.824946383653819,-3.9512086468358483,18.131712770554927,-0.27855789573232315,-0.2789465902326427,276.84209723221625
2022-10-12 00:00:00+05:30,17.850000381469727,18.0,17.399999618530273,17.700000762939453,1773085,0.0,0.0,-691348277.5026426,862763392,-0.34155572508717735,-193938.82578639028,-9.305839721567043,-4.049098929496072,131909884.98352987,18.33991398214912,17.702005242245065,438.167471916188,18.67750005722046,20.298140078791,17.05686003564992,17.353928701438008,0.19842183295778265,0.0,0.0,18.025000127156577,18.47500031789144,17.57499993642171,4.9930672683534745,0.13888974837278548,0.0,0.0,17.399999618530273,20.5,18.949999809265137,16.59751236499828,0.09677455080407041,0.5438587252286223,10.359200968726523,-0.5180094236539112,-0.45831420165501113,-0.059695221998900094,18.06250015894572,19.10384618318998,18.212333298830558,18.73034272248447,0.7399999643961679,1.2399998372396248,-0.4999998728434569,-0.33531528566569485,24.41066715778839,0.02250070571899343,-84.26941991266139,-60.632360961191274,-23.637058951470117,17.925000190734863,19.5,18.71250009536743,19.5,0.00038146972472550384,27.917511148914958,9.120069940183638,22.735476648909188,-92.1313684023557,19.825000286102295,20.574999809265137,12.0,100.0,-88.0,19.947441449551377,18.410248440780048,0.0,0.0,30.118356256642542,0.052354144576375064,0.16249570307165903,0.2512758656213121,-30.77888581021508,38.891102657792395,13.043521527735738,9.817173143555612,-86.95647847226427,-1.2929410653955813,-7.8124996895591545,-2.7656163655354637,-2.418533317230983,-0.3470830483044809,-12.30680546081957,-9.52131819908697,-2.7854872617326,18.088763793625606,-1.1173120662180347,-1.1236008851844836,272.6315950092516
2022-10-13 00:00:00+05:30,17.700000762939453,17.899999618530273,16.850000381469727,17.0,3372035,0.0,0.0,-693756875.6813232,859391357,-0.41628785233711735,-503437.14676812576,-10.119988427558338,-4.449378684992776,131776527.52754597,18.141364555805396,16.917364236511375,438.167471916188,18.512500095367432,20.110584792919084,16.91441539781578,17.26492574551351,0.026777242256101855,0.0,0.0,17.936666742960615,18.441666857401533,17.431666628519697,5.630924872249291,-0.42739260465078477,0.0,1.0,16.850000381469727,20.5,18.675000190734863,19.716405670369987,0.04109579019371871,0.5944727764118147,10.534743555004797,-0.576348703859761,-0.4819211020959612,-0.09442760176379983,17.920833428700764,18.97884618318998,18.025820483625857,18.602169187485618,0.7125000953674316,1.2250001430511475,-0.5125000476837158,-0.3560702384830955,24.271106950516984,-0.3124993324279792,-89.77430254356142,-67.55385745982808,-22.22044508373334,17.65000057220459,19.225000381469727,18.437500476837158,19.225000381469727,0.00019073486236275192,29.74423302378649,7.996022497242908,26.389273441847156,-123.5645529376838,19.924999713897705,20.59999942779541,8.0,100.0,-92.0,19.947441449551377,18.248608629220083,0.0,0.0,23.847321071821497,0.0,0.08757550481332432,0.17304722872773962,-34.19824402932314,34.42834790817763,5.454531582919034,8.605036798754675,-94.54546841708097,-1.4099999596090882,-9.09091279989996,-3.098287613938554,-2.5544841765724975,-0.5438034373660563,-5.374516218051414,-8.691957802879859,3.317441584828445,17.89787201338141,-3.9548063998117167,-4.03513386274903,257.89473684210526
2022-10-14 00:00:00+05:30,17.450000762939453,17.450000762939453,16.799999237060547,16.899999618530273,2059449,0.0,0.0,-695182647.1362159,857331908,-0.4282398258370369,-460938.3666037431,-7.89047854400505,-4.747047841131033,131764413.07545082,17.981893377940157,17.040262572408608,435.59000636682066,18.35250005722046,19.92331983606387,16.78168027837705,17.11831929105921,0.03766165340760555,0.0,0.0,17.843333435058593,18.358333778381347,17.32833309173584,5.772467854138521,-0.415857463746511,0.0,1.0,16.799999237060547,20.200000762939453,18.5,18.526094620777496,0.02941186370317181,0.6000256513585238,10.533346481707156,-0.623465279137033,-0.5102299375041756,-0.11323534163285742,17.8125,18.84807696709266,17.852617273611152,18.476082552748185,0.7267080186109812,1.2670806599851818,-0.5403726413742006,-0.3797492807458143,24.15819149270277,-0.3525000572204604,-94.4192030009987,-73.9435873271773,-20.47561567382141,17.625,19.199999809265137,18.41249990463257,19.199999809265137,9.536743118137596e-05,31.500437563988324,7.388899984634404,24.969661015839936,-136.815334698686,19.924999713897705,20.59999942779541,4.0,100.0,-96.0,19.947441449551377,18.0,0.0,0.0,23.107133363228343,0.0,0.01745138152545841,0.08917419647014717,-37.22888164943601,29.809498491464375,4.0000152587890625,7.499356123147936,-95.99998474121094,-1.5394117355346673,-7.142863131392631,-3.374445190732799,-2.718476379404558,-0.6559688113282411,-5.078460272530502,-7.969258296809988,2.890798024279486,17.722916123936045,-0.5882375380572125,-0.5899744699361609,255.78946565326893
2022-10-17 00:00:00+05:30,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,1653124,0.0,0.0,-695182647.1362159,855678784,-0.4175822623035636,-584018.305484134,-0.0,-3.8955180723897653,131686158.7577811,17.78405999105057,17.881120363012442,414.97038029401483,18.17500009536743,19.912670883320654,16.437329307414206,19.12154914811949,-0.09706353133259903,0.0,1.0,17.64666684468587,18.10666707356771,17.186666615804036,5.213451729218335,-1.1811583626553455,0.0,1.0,16.100000381469727,20.100000381469727,18.100000381469727,22.008252979429408,0.0,0.6200230099287262,10.496447193150635,-0.7170925603974219,-0.5516024620828248,-0.16549009831459705,17.65416669845581,18.65000005868765,17.582983905589394,18.300076465986816,0.7763974051532525,1.298136556191312,-0.5217391510380596,-0.4119136580255615,23.794222395236453,-0.2750004768371568,-103.38857356922844,-80.27090764731605,-23.11766592191239,17.27500057220459,18.850000381469727,18.062500476837158,18.850000381469727,4.768371559068798e-05,33.82901487102135,6.713287796782518,30.68718580930021,-215.02157444082232,20.16249942779541,20.59999942779541,0.0,100.0,-100.0,19.947441449551377,17.899999618530273,0.0,0.0,18.23179910897528,0.0,0.0,0.035008962112927484,-41.866629512021,25.37016092773254,0.0,3.15151561390269,-100.0,-1.8030882442698761,-10.555553436279297,-3.9185222079822237,-2.9584855451200913,-0.9600366628621324,-6.3649623031767115,-7.648399098083334,1.2834367949066223,17.206355643989117,-4.733723403066681,-4.8494303672665495,238.94737645199427
2022-10-18 00:00:00+05:30,15.300000190734863,16.450000762939453,15.300000190734863,15.800000190734863,7370174,0.0,0.0,-696143977.3685375,848308610,-0.3576733464515928,-816451.9198077049,-3.510772189007095,-3.0178155872349373,131548826.23893881,17.28294935849803,15.771435440185442,414.97038029401483,18.002500104904176,19.951211148357164,16.053789061451187,21.649337948590013,-0.06511711204413016,0.0,1.0,17.430000178019206,17.965000502268474,16.89499985376994,6.138844736490031,-1.0233635508273942,0.0,1.0,15.300000190734863,19.950000762939453,17.625000476837158,25.82974889658717,0.10752686848873813,0.6730207661563126,10.365087752561973,-0.8062069120942681,-0.6025233520851135,-0.20368356000915455,17.479166746139526,18.469230835254375,17.308678718688697,18.114885630782965,0.7484660767617489,1.2147238610528537,-0.46625778429110476,-0.4509159288149085,23.770273752590782,0.04749913215637136,-111.76587790459165,-86.43553304325206,-25.330344861339583,16.875000476837158,18.09999990463257,17.487500190734863,18.450000286102295,2.384185779534399e-05,36.5256876116102,5.880851401044886,35.50799410117186,-218.19218521513113,20.3125,20.59999942779541,0.0,100.0,-100.0,19.947441449551377,17.539999771118165,0.0,0.0,16.80029720021375,0.0,0.0,0.005817127175152711,-46.17295494896974,27.17396101588059,15.873012989647338,6.62434274947879,-84.12698701035266,-2.117941157958086,-11.731840628764417,-4.450521678835584,-3.25689277186319,-1.1936289069723944,11.859444807067215,-3.7468303170532242,15.606275124120438,16.745877244481306,-1.8633551778057589,-1.8809343579441418,232.63158296283925
2022-10-19 00:00:00+05:30,15.75,15.75,15.050000190734863,15.050000190734863,5947516,0.0,0.0,-702091493.3685375,842361094,-0.43786521956419183,-1337049.7884066042,-5.5905722057691944,-3.0414560828175645,131266507.44487856,16.881436368746847,14.615671778280927,395.27241944189944,17.77750015258789,19.981921902738108,15.573078402437673,24.80013197839087,-0.11864295288938366,0.0,1.0,17.15166683197021,17.71666717529297,16.58666648864746,6.5882849621310315,-1.3598808532358542,0.0,1.0,15.050000190734863,19.799999237060547,17.424999713897705,26.71916189315414,0.0,0.6807186895406814,10.846632652727848,-0.9266673652801849,-0.6673521547241279,-0.259315210556057,17.229166825612385,18.25961545797495,16.961189714388105,17.88785707966829,0.7202379053412672,1.2202381891728251,-0.5000002838315579,-0.49994742992069374,23.847178370280318,0.1725006103515625,-122.68600138839167,-92.96304763035359,-29.722953758038088,16.700000286102295,17.90000009536743,17.300000190734863,18.325000286102295,1.1920928897671995e-05,39.162779514482494,5.409723571591099,35.33377728502036,-216.77537189492824,20.3125,20.59999942779541,0.0,100.0,-100.0,19.947441449551377,17.091999855041504,0.0,0.0,13.86859815751987,0.0,0.0,0.0,-51.130508965994295,23.91488346131793,0.0,5.291004329882436,-100.0,-2.4580881511463843,-16.620494033961165,-5.180426929581489,-3.64159960340685,-1.5388273261746388,18.884924510106924,0.7795206483788051,18.105403861728117,16.03475804971065,-4.746835385735004,-4.863194823645012,216.8421092786287
2022-10-20 00:00:00+05:30,14.899999618530273,15.800000190734863,14.300000190734863,15.800000190734863,4786859,0.0,0.0,-697304634.3685375,847147953,-0.29773729036174235,-633164.9257770893,-10.967522898603292,-3.4343526935037567,131505055.23255302,16.632370154023054,25.191150789103702,414.97038029401483,17.59750018119812,19.830318044384274,15.364682318011969,25.376534623614155,0.09748172475244153,0.0,0.0,16.86166683832804,17.531667105356853,16.191666571299233,7.947022953932888,-0.29228822721314573,0.0,1.0,14.300000190734863,19.700000762939453,17.000000476837158,30.686179949434912,0.2777777483433884,0.7626468205866133,10.868950737883052,-0.9506558415337629,-0.7240128920860549,-0.22664294944770802,17.050000111262005,18.084615450638992,16.782545172287605,17.73320101382137,0.6898395165576673,1.1764704862380764,-0.4866309696804091,-0.545373779449201,24.175684650951837,0.502500200271605,-129.97564965851024,-99.44037645772784,-30.5352732007824,16.250000476837158,17.40000009536743,16.825000286102295,17.950000286102295,5.9604644488359975e-06,41.94296707864313,4.613642698059001,37.49202053642615,-172.86222276363983,20.3125,20.59999942779541,0.0,100.0,-100.0,19.947441449551377,16.683599922180175,0.0,0.0,27.49430983327747,0.6366068129969972,0.2122022709989991,0.07073409033299961,-50.10882986894109,38.62626364342338,36.144573329616684,17.339195439754665,-63.855426670383316,-2.7907351718229396,-11.977718556110581,-5.360881212550491,-3.985455925235579,-1.3754252873149122,20.602257043574994,4.744067927418043,15.85818911615695,15.990933915875356,4.9833886411623896,4.863194823645012,232.63158296283925
2022-10-21 00:00:00+05:30,16.0,16.549999237060547,15.550000190734863,16.399999618530273,4210887,0.0,0.0,-694357011.4606283,851358840,-0.22119435510119115,-181779.9663073435,23.747931718162473,-1.8925669757383772,131664962.17938918,16.540336871528297,30.15203709451538,430.7287339473557,17.45000014305115,19.587990015402585,15.31201027069971,24.504181717188317,0.2544421191841179,0.0,0.0,16.66500015258789,17.39000024795532,15.940000057220459,8.700871151865504,0.31724103503509615,0.0,0.0,14.300000190734863,19.600000381469727,16.950000286102295,30.37249368072586,0.3962262928719325,0.7863820431605203,10.754078573689004,-0.910753344739824,-0.7613609826168087,-0.1493923621230152,16.908333381017048,17.934615465310905,16.723692010171092,17.634445354910916,0.8265305546510788,1.0969389393546896,-0.2704083847036107,-0.5794825664605825,24.50874411273769,0.6999994754791246,-134.27695269997005,-105.71328786457224,-28.563664835397816,16.200000286102295,17.40000009536743,16.800000190734863,17.950000286102295,2.9802322244179988e-06,42.5098703724312,11.339463018041169,33.90944162990915,-93.5507023094646,20.40000009536743,20.59999942779541,0.0,96.0,-96.0,14.300000190734863,16.683599922180175,1.0,0.0,36.190997814433715,1.0,0.5455356043323324,0.2525792917771104,-45.87391185434596,43.49615430838469,50.60238887340285,28.91565406767317,-49.39761112659715,-2.896911691216861,-9.392269210556847,-5.164627105701363,-4.221290161328736,-0.9433369443726267,20.24346896179743,7.84394813429392,12.399520827503508,16.028073773270197,3.7974646870400086,3.7271359465055554,245.26314986379526
2022-10-24 00:00:00+05:30,16.600000381469727,17.049999237060547,16.5,16.649999618530273,1242323,0.0,0.0,-694921704.5166767,852601163,-0.22239025763135786,-111442.72112058016,32.097078973574654,0.4462810116559281,131683900.03043944,16.490292676219983,33.55696207750918,437.2947208980608,17.32250008583069,19.327861741452264,15.317138430209116,23.153259006324404,0.33232439260638724,0.0,0.0,16.538333384195962,17.28333336512248,15.793333403269452,9.009371907310037,0.5749437833511312,0.0,0.0,14.300000190734863,19.299999237060547,16.799999713897705,28.864188318957147,0.469999975204463,0.7727438006974956,10.533593906638133,-0.8491687293629226,-0.7789225319660316,-0.07024619739689109,16.783333381017048,17.801923128274773,16.712354719149427,17.56152344851235,0.9104475246697963,1.0248757139508777,-0.11442818928108145,-0.6009697314412058,24.665729345095876,0.8274995326995835,-137.5124604672527,-112.00760457168514,-25.504855895567573,16.15000009536743,17.250000476837158,16.700000286102295,17.950000286102295,50.00000149011611,41.943216002198064,15.451258428173384,31.783474758360164,-45.67544544674151,20.40000009536743,20.59999942779541,0.0,92.0,-92.0,14.300000190734863,16.683599922180175,0.0,0.0,39.44989425343274,1.0,0.8788689376656658,0.5455356043323323,-41.42988307352496,46.14003611691373,56.62648442833897,47.7911488771195,-43.37351557166103,-2.66558829756344,-8.264462983616664,-4.8353933065804515,-4.344110790379079,-0.4912825162013723,12.989303557122964,8.87301921885973,4.116284338263235,16.063441677081787,1.5243902793602881,1.5128881945554618,250.52630775853206
