Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2022-10-25 00:00:00+05:30,16.799999237060547,16.799999237060547,16.100000381469727,16.25,1129143,0.0,0.0,-695566929.5276303,851472020,-0.21563468642167247,-160044.72799851565,-20.147979002910223,-0.9928603456948021,131656773.49712928,16.443231876987817,30.589441954784974,426.78915179583356,17.200000047683716,19.152434424605925,15.247565670761505,22.702725250109985,0.256713962089399,0.0,0.0,16.381666692097983,17.171666558583574,15.591666825612387,9.64492662845674,0.416666636487095,0.0,0.0,14.300000190734863,19.0,16.65000009536743,27.325580210670257,0.41489359327655523,0.7654693061868281,10.569398674284958,-0.8231503395416873,-0.7877680934811627,-0.035382246060524536,16.62500007947286,17.671153912177452,16.641223223895672,17.46437356343736,0.8743959371817055,1.0483092691058737,-0.17391333192416825,-0.6161532652582121,24.699997551396343,0.7500007152557373,-142.28676937560436,-118.45397673423437,-23.83279264136999,16.09999990463257,17.200000286102295,16.65000009536743,17.950000286102295,49.997922446152955,41.7948659751958,14.4039235345231,33.50241609535561,-63.0381423669974,20.362500190734863,20.300000190734863,0.0,88.0,-88.0,14.410000152587891,16.683599922180175,0.0,0.0,36.25902519772791,0.8752655438668474,0.9584218479556158,0.7942754633178714,-38.9949705164054,45.529566704011096,46.98794073248152,51.40560467807444,-53.01205926751848,-2.435882559944602,-10.46831767748615,-4.713311568558052,-4.417950946014874,-0.2953606225431784,6.4112295045745284,8.38066127600269,-1.9694317714281624,16.076978534844564,-2.4024001663345507,-2.4317284739611367,242.10526315789474
2022-10-27 00:00:00+05:30,16.5,16.5,15.899999618530273,15.949999809265137,1619908,0.0,0.0,-696916852.002706,849852112,-0.21819854485178491,-206605.86813771783,-9.259791010812444,-1.8915403371417143,131626867.48426941,16.3260470801367,24.788459626894195,426.78915179583356,17.0875,19.05571614320663,15.119283856793368,23.036911698102493,0.21103270475120697,0.0,0.0,16.223333326975503,17.0133331934611,15.433333460489909,9.73905732642522,0.327004073477681,0.0,0.0,14.300000190734863,18.450000762939453,16.375000476837158,24.28676267566695,0.3975902147053802,0.7489224137151179,10.864827708640385,-0.8173165696886144,-0.7936777887226532,-0.02363878096596128,16.458333333333332,17.54423082791842,16.53488116010636,17.352197729794973,0.8428569067092169,1.0952381860642206,-0.25238127935500376,-0.6285469395246074,24.729768747407313,0.8124996185302749,-147.5240022453082,-124.87061003442847,-22.65339221087973,15.875000476837158,17.125000476837158,16.500000476837158,17.950000286102295,37.495843774718814,41.83630912028485,13.555751047139253,33.492465926503286,-73.53345017155264,20.28749990463257,20.25,0.0,84.0,-84.0,14.515600115966798,16.683599922180175,0.0,0.0,34.03550069392651,0.7883456123878223,0.8878703854182232,0.9083870570131681,-37.821970853722924,46.341914876853544,40.74072940304936,48.118384854623265,-59.25927059695064,-2.1560296535491936,-11.142066120708067,-4.710161689116895,-4.476393094635278,-0.23376859448161724,2.1841572935783713,7.141360479517827,-4.957203185939456,16.067207583459886,-1.8461550199068477,-1.863409150319173,235.7894696687397
2022-10-28 00:00:00+05:30,16.0,16.049999237060547,15.550000190734863,15.649999618530273,1840898,0.0,0.0,-698021393.6116989,848011214,-0.20183162967867777,-255986.4228499622,-10.864244852995565,-2.5119825513175007,131592242.421089,16.205675238880765,25.113763521063944,426.78915179583356,16.969999980926513,18.986283688095533,14.953716273757493,23.762919380497685,0.17266502285791985,0.0,0.0,16.07333329518636,16.808333142598467,15.33833344777425,9.145580868807421,0.21201784725084066,0.0,0.0,14.300000190734863,18.450000762939453,16.375000476837158,24.45492384719503,0.32530102208594514,0.7240300769761745,11.22981890312358,-0.8273634424869805,-0.8004149194755186,-0.02694852301146189,16.270833333333332,17.394230842590332,16.39874553832542,17.226108980812402,0.8199050393334222,1.1279622326830117,-0.3080571933495895,-0.6406673024384133,24.766205980859617,0.7300007820129402,-151.6675441127017,-131.23153682461765,-20.436007288084056,15.674999713897705,17.049999713897705,16.362499713897705,17.950000286102295,24.994284864275464,42.174827501272524,12.875350332014524,35.32488120045657,-89.3715705793061,20.3125,20.25,0.0,80.0,-80.0,14.616976080810549,16.683599922180175,0.0,0.0,31.92702348595951,0.7059230017405115,0.7898447193317271,0.8787123175685219,-37.58204989131491,45.20064425674916,34.61536486473599,40.78134500008895,-65.384635135264,-1.8575003455666916,-12.569832670112326,-4.8029618494144755,-4.541706845591118,-0.26125500382335787,-0.6700980994787291,5.579068763718516,-6.249166863197246,16.04253611854052,-1.8808789612686838,-1.8987924661455047,229.47367617958471
2022-10-31 00:00:00+05:30,15.850000381469727,16.0,15.350000381469727,15.5,1567802,0.0,0.0,-698865596.1041707,846443412,-0.20349540503305322,-253012.6055758247,-5.182391805362746,-2.7059863409333653,131577215.60270795,16.11888502831228,25.155072317552737,422.69853125125326,16.85,18.915671834949098,14.784328165050903,24.518360058742992,0.17322979934194935,0.0,0.0,15.929999987284342,16.664999643961586,15.195000330607096,9.227867636709822,0.20748286521094012,0.0,0.0,14.300000190734863,18.450000762939453,16.375000476837158,24.629083514567295,0.2891565406767318,0.7166270311315844,11.582971489039704,-0.8377720623401146,-0.8078863480484378,-0.029885714291676746,16.08749993642171,17.244230857262245,16.260476993967664,17.09824905630778,0.8110596712837699,1.1152074874965359,-0.304147816212766,-0.6526571479703558,24.819134321095266,0.14999999999999858,-156.34778781859944,-137.11589396343666,-19.23189385516278,15.674999713897705,17.000000476837158,16.33750009536743,17.950000286102295,15.618245621690651,42.652995412099855,12.030002389840025,35.02577328038678,-88.50173110707856,20.3125,20.25,0.0,76.0,-76.0,14.714297007060548,16.683599922180175,0.0,0.0,30.896404781037774,0.66563502332622,0.7199678791515179,0.7992276613004892,-37.72046998160137,47.14452491191331,31.578940764028612,35.645011677271306,-68.42105923597138,-1.7773532025954317,-12.429382305710687,-4.899753533716653,-4.6133161832162255,-0.2864373505004272,-3.886508057422066,3.6859533994904,-7.572461456912466,16.009227327954783,-0.9584640395305044,-0.9630868685898797,226.3157894736842
2022-11-01 00:00:00+05:30,15.649999618530273,15.649999618530273,15.300000190734863,15.350000381469727,1650382,0.0,0.0,-700044437.8202041,844793030,-0.22315023530600697,-252233.18626916828,-4.241441417485258,-2.9454293845956516,131561244.20461574,16.02676434266952,25.145764058532166,422.69853125125326,16.715000057220458,18.802127348218562,14.627872766222353,24.97310540057723,0.17299558545421495,0.0,0.0,15.863333288828532,16.633332888285317,15.093333689371743,9.707916809628468,0.16666676987822762,0.0,0.0,14.300000190734863,18.450000762939453,16.375000476837158,24.82800214177621,0.25301205926751846,0.679964270797967,11.936751265866302,-0.8483454854999408,-0.8159781755387385,-0.032367309961202295,15.949999968210856,17.090384703416092,16.12040366896798,16.968749154467922,0.8082189156084217,1.1369864266414351,-0.3287675110330134,-0.6646136431194579,24.79932346688402,0.18499956130981587,-157.51118775867937,-142.1987061694464,-15.31248158923296,15.674999713897705,16.950000286102295,16.3125,17.950000286102295,9.367596106716675,43.138740589865826,11.588784368208247,34.26510398437904,-92.05408738774916,20.137499809265137,20.25,0.0,72.0,-72.0,14.807725096260548,16.683599922180175,0.0,0.0,29.858419748881587,0.62505908736643,0.6655390374777205,0.7251172119869884,-38.151100125753615,36.370285506213044,28.37838499627938,31.524230208347984,-71.62161500372062,-1.886617865281945,-9.705880109001608,-4.999457990552998,-4.69054454468358,-0.30891344586941827,-6.249355708521587,1.698891577888003,-7.94824728640959,15.988140766649947,-0.9677394743888623,-0.9724525040546883,223.15790276778372
2022-11-02 00:00:00+05:30,15.399999618530273,16.100000381469727,15.399999618530273,16.100000381469727,2477761,0.0,0.0,-697566676.8202041,847270791,-0.15547142617188583,49274.518912141444,7.769122064865195,-1.7257892569933486,131682307.44264948,15.944584629887096,30.864520723758133,422.69853125125326,16.622500038146974,18.645486663491823,14.599513412802125,24.340341353013052,0.3708593398168959,0.0,0.0,15.864999930063883,16.589999548594157,15.140000311533608,9.13961073717263,0.6620693621068647,0.0,0.0,14.300000190734863,18.450000762939453,16.375000476837158,24.9661637099158,0.4337349259156019,0.6869678437181703,11.802300468583281,-0.7871326918445334,-0.8102090787998975,0.02307638695536407,15.883333365122477,16.97115391951341,16.11726470166056,16.904397393505093,0.8558556909888059,1.0810811577094281,-0.22522546672062227,-0.6668773149060119,24.769302276884176,-0.5224996566772475,-154.43197819265214,-145.72603692547537,-8.705941267176769,15.674999713897705,16.799999713897705,16.237499713897705,17.950000286102295,54.68379805335834,42.52539264066119,15.366490475537246,31.591276878304736,-56.24080292528893,20.08750009536743,20.25,0.0,68.0,-68.0,14.897416061892548,16.683599922180175,0.0,0.0,40.603293169645795,1.0,0.7635647035642167,0.7163572067311517,-34.968173083788336,37.70172643581507,50.00001324547872,36.652446335262226,-49.99998675452128,-1.8869119447820317,-4.733723403066678,-4.656378299216752,-4.683711295590214,0.027332996373462315,-5.282333475069795,0.30264656729644357,-5.584980042366238,15.98938748938804,4.8859933639180175,4.770379679953507,238.94737645199427
2022-11-03 00:00:00+05:30,16.399999618530273,16.75,16.200000762939453,16.350000381469727,2433066,0.0,0.0,-698672617.4452327,849703857,-0.17819373340896372,129130.51621040695,16.388772712164613,0.16769368155829056,131720087.96970463,15.864244434403803,38.0517628892602,429.26217288535156,16.535000038146972,18.44290455514939,14.627095521144554,23.07716374479345,0.4515175798818524,0.0,0.0,15.979999955495199,16.689999516805013,15.270000394185384,8.88610216880082,0.7605638412592447,0.0,0.0,14.300000190734863,18.450000762939453,16.375000476837158,25.098279786092263,0.493975881464963,0.6832710211993807,11.431216665800711,-0.7102607573071715,-0.7902194145013524,0.07995865719418083,15.90416669845581,16.880769289456882,16.153070190861968,16.86333094816914,0.9672895855169807,1.0233645817735852,-0.056074996256604503,-0.6585423223927247,24.64161013462088,-0.7349998474121087,-147.97028244490104,-147.72544056840766,-0.24484187649338196,16.174999713897705,16.65000009536743,16.41249990463257,17.950000286102295,77.34189902667917,40.66537115296667,21.112002295659483,29.446641074627106,-10.404372243206325,19.77500009536743,20.050000190734863,0.0,64.0,-64.0,14.983519388899268,16.683599922180175,0.0,0.0,43.6993072349085,1.0,0.87501969578881,0.7680411456102489,-31.377730747669634,38.42041787209473,65.07935931262801,47.8192525181287,-34.92064068737199,-1.721617712694055,1.5527949942643302,-4.2118651379743275,-4.589342064067037,0.3774769260927098,-4.614683565092558,-0.6808194591813568,-3.9338641059112014,16.014756095376324,1.5527949942643282,1.5408624990554731,244.21053434673107
2022-11-04 00:00:00+05:30,16.399999618530273,16.549999237060547,16.0,16.25,1331098,0.0,0.0,-698793624.675731,848372759,-0.16876955935691235,91667.54135555023,-8.263874412569661,0.14102254808938966,131711946.66666684,15.815688803454098,38.87667144701219,426.6367062163899,16.44000005722046,18.20028410700197,14.679716007438948,21.414647733025923,0.44603142110955274,0.0,0.0,16.076666577657065,16.691666062672933,15.461667092641196,7.650833362067468,0.6409215995835044,0.0,0.0,14.300000190734863,18.350000381469727,16.325000286102295,24.635037570794292,0.48148141171107295,0.6699438427854972,11.15647129842882,-0.6499165568916396,-0.76215884297941,0.11224228608777032,15.94166668256124,16.805769260113056,16.167982469190896,16.817899026082536,0.9528300749444439,1.0000002699079613,-0.047170194963517376,-0.6432069569231128,24.579580480602672,-1.3899998664855957,-143.4330292236426,-148.7427824043713,5.3097531807287055,16.174999713897705,16.375000476837158,16.27500009536743,17.950000286102295,88.6709495133396,39.19231996356844,19.88206884263589,29.84961926845052,-17.922362790494766,19.500000476837158,19.77500057220459,0.0,60.0,-60.0,15.066178582825719,16.683599922180175,0.0,0.0,42.73964630618262,0.967829764748928,0.9892765882496427,0.875953662534223,-28.794879913291062,41.16287014069381,70.90910856389429,61.99616037400033,-29.090891436105707,-1.5104412387399115,2.8481000242583354,-3.864433695812404,-4.444360390416111,0.5799266946037065,-7.856989665518417,-2.1160535004487686,-5.740936165069648,16.01990127738823,-0.611623113985138,-0.6135011898997345,242.10526315789474
2022-11-07 00:00:00+05:30,16.25,16.399999618530273,16.0,16.049999237060547,1960517,0.0,0.0,-700264019.4370928,846412242,-0.20228648025767282,22557.19319679051,-1.5302032625015727,0.031722315053563106,131687817.13462032,15.820374867394651,38.563225759526425,426.6367062163899,16.335000038146973,17.916170600705804,14.75382947558814,19.35929671094386,0.4098766420792695,0.0,0.0,16.07499990463257,16.629999446868897,15.52000036239624,6.90512653846282,0.4774768574841668,0.0,0.0,14.300000190734863,18.200000762939453,16.250000476837158,23.87511823138632,0.4487176383506132,0.6429494203599748,10.764975515250985,-0.6111863575197489,-0.7319643458874778,0.1207779883677289,16.02499993642171,16.73076923076923,16.149831202709304,16.761017560229053,0.9607842385608113,0.9607844255558662,-1.8699505488495305e-07,-0.6247460905492068,24.512233390211843,-0.5349998474121094,-141.9018762997678,-149.23049527465074,7.328618974882943,16.049999713897705,16.375000476837158,16.21250009536743,17.950000286102295,94.3354747566698,37.82448671627008,19.014470718929566,28.547064998287237,-22.426136227535928,19.42500066757202,19.77500057220459,16.0,56.00000000000001,-40.00000000000001,15.145531408995112,16.683599922180175,0.0,0.0,40.80937699870512,0.9031223083331291,0.9569840243606857,0.9404267694663794,-27.22341106983362,42.991759939211185,63.63635102578979,66.5416063007707,-36.36364897421021,-1.3002942337709307,6.644511851510186,-3.6464752532088904,-4.284783362974667,0.6383081097657768,-8.186111877015064,-3.330065175762028,-4.856046701253035,16.020478328139575,-1.2307739257812478,-1.2384106734891098,237.89472078022206
2022-11-09 00:00:00+05:30,16.049999237060547,16.399999618530273,16.0,16.049999237060547,1703813,0.0,0.0,-701541885.2804087,848116055,-0.21416349751416916,19334.73702582044,0.0,0.28249175712549845,131687817.13462032,15.83050034718705,47.410688575288596,426.6367062163899,16.239999961853027,17.639499841462577,14.840500082243476,17.235220232720536,0.43211834900425694,0.0,0.0,16.016666571299233,16.55666615168254,15.476666990915934,6.742970866996062,0.5308636033917383,0.0,0.0,14.300000190734863,18.100000381469727,16.200000286102295,23.399016007764036,0.46052604170718736,0.6186544401770047,10.239035816585337,-0.5738770975273049,-0.7003468962154433,0.12646979868813846,16.045833190282185,16.659615369943474,16.13447243876334,16.708349536290644,1.0423280284451455,0.9947091730508222,0.04761885539432331,-0.6037719346320063,24.442050211899254,0.1599996566772468,-138.7973434168876,-148.84278127923778,10.045437862350184,16.02500009536743,16.375000476837158,16.200000286102295,17.950000286102295,97.16773737833489,36.55435584377875,18.161013426212623,27.265740833728824,-15.29468953590905,19.300000190734863,19.675000190734863,12.0,52.0,-40.0,15.22171012211773,16.683599922180175,0.0,0.0,40.80937699870512,0.9031223083331291,0.9246914604717288,0.9569840243606856,-25.956453396891277,42.63337250253839,63.63635102578979,66.06060353849129,-36.36364897421021,-1.056029546962062,1.5822724259983445,-3.4346725646410503,-4.114761203307944,0.6800886386668941,-9.328223154440332,-4.529696771497689,-4.798526382942643,16.021700543190338,0.0,0.0,237.89472078022206
2022-11-10 00:00:00+05:30,16.149999618530273,16.149999618530273,15.949999809265137,16.0,1480191,0.0,0.0,-702281977.251355,846635864,-0.2118521128621396,6000.000207290672,-2.0267648204345687,0.5370494275065433,131683206.01784638,15.9512599054999,54.615074959738266,425.30764012125957,16.144999980926514,17.320967732111548,14.96903222974148,14.567578229474224,0.4383486576139542,0.0,0.0,15.981666564941406,16.471666240692137,15.491666889190673,6.132022261378325,0.5187075991739238,0.0,0.0,14.300000190734863,18.0,16.15000009536743,22.917310706944978,0.4594594315946131,0.5767889770858179,9.224377139070508,-0.5420948290078265,-0.66869648277392,0.12660165376609356,16.012499888737995,16.580769245441143,16.11378437126129,16.655879200269116,1.0730337150890668,0.9494382961578686,0.12359541893119819,-0.5813954676654184,24.350282981422026,0.5049996376037598,-132.77263712395091,-147.20374071019808,14.431103586247161,16.02500009536743,16.375000476837158,16.200000286102295,17.950000286102295,98.58386868916745,35.44991635822754,17.73244433546961,27.21227600901241,-21.75775425833375,19.262500286102295,19.675000190734863,8.0,48.0,-40.0,15.294841686715442,16.683599922180175,0.0,0.0,40.28190660117357,0.7891143979207936,0.8651196715290173,0.9155983854538104,-25.047302957037715,45.21093564386713,61.81819632034174,63.0302994573071,-38.18180367965826,-0.8901472259970262,-2.4390221209414906,-3.25467555623883,-3.9427440738941217,0.6880685176552919,-11.048771215924786,-5.833511660383109,-5.215259555541677,16.021325738463606,-0.31152174104217556,-0.3120079801074205,236.84210526315786
2022-11-11 00:00:00+05:30,16.0,16.200000762939453,15.949999809265137,16.049999237060547,1059003,0.0,0.0,-702493785.9308759,847694867,-0.21898615994434512,12707.049041224907,0.5901935021478757,1.3626005989887697,131686515.35172418,16.077285139061782,48.00057169110148,426.6367062163899,16.062499904632567,16.997312529348353,15.12768727991678,11.639690337942705,0.49331381110956873,0.0,0.0,15.976666577657065,16.431666310628252,15.521666844685873,5.695803073308099,0.5805853872974996,0.0,0.0,14.300000190734863,17.899999618530273,16.09999990463257,22.4124479325733,0.4861109234668292,0.5441101747446677,8.604782984664446,-0.5070279293024633,-0.6363627720796287,0.12933484277716534,15.962499856948853,16.50769226367657,16.103971273691943,16.610999202994407,1.1830066092791203,0.9411764559219538,0.2418301533571665,-0.557353824758946,24.257197907635838,0.18750009536743306,-123.40691582517258,-144.06367090047263,20.656755075300055,16.02500009536743,16.375000476837158,16.200000286102295,17.950000286102295,99.29193434458372,34.3037982761367,17.802271896152288,26.374436711418838,-6.006010288937004,19.22499990463257,19.675000190734863,4.0,44.0,-40.0,15.365047988729247,16.683599922180175,0.0,0.0,41.1017393816597,0.8123264959800315,0.8348544007446513,0.8748885109151324,-24.068337559577603,44.077933407399584,42.85711171674004,56.103886354290516,-57.14288828325996,-0.8672060826245485,-3.6036059772756297,-3.0523626129068933,-3.7646677816966765,0.7123051687897832,-14.11957258703673,-7.490723845713834,-6.628848741322896,16.021582469683366,0.31249523162841797,0.3120079801074205,237.89472078022206
2022-11-14 00:00:00+05:30,16.200000762939453,16.200000762939453,15.600000381469727,15.949999809265137,1070208,0.0,0.0,-702315420.7659571,846624659,-0.1761230521797243,-4396.841910674408,-9.811167090482977,-1.0344778873430485,131679847.42694478,16.05298901824019,34.98270329453308,426.6367062163899,16.009999895095824,16.840421238662657,15.17957855152899,10.373783248071193,0.46387370923477583,0.0,0.0,15.99333330790202,16.458333174387615,15.528333441416425,5.814921224155904,0.4534048267966268,0.0,0.0,14.300000190734863,17.450000762939453,15.875000476837158,19.675206701091213,0.5238093075568836,0.5496991954171736,8.28639876515062,-0.4817529288525684,-0.6054408034342167,0.12368787458164832,15.937499841054281,16.424999933976395,16.08028335608782,16.562036284940387,0.9724138048968111,1.0413792268841062,-0.06896542198729516,-0.5332626329144102,24.26204447606078,-0.060000085830687055,-114.53839312090734,-139.41818260072904,24.879789479821696,16.02500009536743,16.375000476837158,16.200000286102295,17.950000286102295,99.64596717229186,33.78694459087266,16.490035737649496,28.730172325723775,-23.93156039511471,19.200000286102295,19.675000190734863,0.0,40.0,-40.0,15.432446038662498,16.683599922180175,0.0,0.0,39.92130223936063,0.7270402639020104,0.7761603859342786,0.8253781527359823,-23.530511785787578,36.63646892466384,37.142855585837005,47.272721207639584,-62.857144414162995,-0.8385294325211454,-1.8461550199068508,-2.908778368579105,-3.5934898990731625,0.6847115304940576,-16.590071725290702,-9.310593421629209,-7.279478303661493,16.01963659022991,-0.6230494239806816,-0.6249984768300632,235.7894696687397
2022-11-15 00:00:00+05:30,16.0,16.0,15.649999618530273,15.75,1896359,0.0,0.0,-703128143.0990071,844728300,-0.16405795281816557,-57950.355680324545,-1.3842471620262369,-3.4260011827431116,131656068.6530994,15.995928008019009,28.00485333334794,426.6367062163899,15.952499914169312,16.681523030519163,15.223476797819464,9.13992315025581,0.3611155739592928,0.0,0.0,16.01166661580404,16.44666655858358,15.576666673024496,5.433537347700991,0.1992337353747071,0.0,0.0,14.300000190734863,17.049999237060547,15.674999713897705,17.238671437842054,0.5272728407678919,0.5297293140224288,8.046592938769507,-0.4724149169445724,-0.5788356261362879,0.10642070919171553,15.920833190282186,16.332692256340614,16.029470532074306,16.50188544901888,0.85611504473352,1.1582735056808826,-0.30215846094736265,-0.5114139944306081,24.255556388580455,-0.3025002956390388,-106.55705098412254,-133.7566118480005,27.19956086387795,16.074999809265137,16.325000286102295,16.200000047683716,17.950000286102295,99.82298358614592,33.30700902598461,15.760240402358997,27.458668365454365,-38.991953778983536,19.175000190734863,19.675000190734863,0.0,36.0,-36.0,15.49714816659842,16.683599922180175,0.0,0.0,37.5956891409044,0.5590154099463622,0.6994607232761346,0.7701585033183548,-23.66171387139048,35.6104677201017,30.000006357832817,36.66665788680328,-69.99999364216718,-0.811323538948507,-1.2539173144626596,-2.862793578370524,-3.447350634932635,0.5845570565621112,-14.832601387325543,-10.414995014768476,-4.417606372557067,16.013897840106132,-1.2539173144626603,-1.2618452000912495,231.57894736842107
2022-11-16 00:00:00+05:30,15.75,16.0,15.699999809265137,15.75,970943,0.0,0.0,-703775437.4034929,845699243,-0.1799580531744487,-49671.733440278185,0.772448370153476,-1.9316849418099906,131656068.6530994,15.969412969157768,32.769663717233385,426.6367062163899,15.934999895095824,16.66582112287941,15.20417866731224,9.172528805707794,0.3734301303364655,0.0,0.0,16.049999936421713,16.4799999554952,15.619999917348228,5.358255710614694,0.15116288009926324,0.0,0.0,14.300000190734863,17.049999237060547,15.674999713897705,17.257603165545216,0.5272728407678919,0.5067564016936723,7.6080241113421705,-0.4597151649717013,-0.5550115339033705,0.09529636893166926,15.929166555404663,16.240384578704834,15.986475065601336,16.446190230573038,0.9160304832247188,1.1297710846162683,-0.2137406013915495,-0.4910581064006823,24.252627809479378,-0.4349998950958245,-98.56924957362014,-127.5496420014414,28.980392427821258,16.175000190734863,16.250000476837158,16.21250033378601,17.950000286102295,99.91149179307297,32.86135457287428,15.141667504303765,26.380944445391936,-31.818198812902597,19.09999990463257,19.675000190734863,0.0,32.0,-32.0,15.559262209416906,16.683599922180175,0.0,0.0,37.5956891409044,0.5590154099463622,0.6150236945982449,0.6968816012695527,-23.772009508637435,33.057181831629606,31.034473686806738,32.725778543492176,-68.96552631319327,-0.7916176459368529,0.6389800888641671,-2.7952684392346554,-3.3169341957930394,0.521665756558384,-17.462149563881884,-11.824425924591157,-5.637723639290726,16.00267747139161,0.0,0.0,231.57894736842107
2022-11-17 00:00:00+05:30,15.800000190734863,15.899999618530273,15.199999809265137,15.600000381469727,1889838,0.0,0.0,-703505456.8682063,843809405,-0.1741598799879439,-83072.19710366914,-11.112067610763935,-2.0639904132350972,131638070.24172899,15.92656761921355,32.454332895402345,426.6367062163899,15.924999904632568,16.668303085395628,15.181696723869507,9.335047851985662,0.2813815872352363,0.0,0.0,16.019999917348226,16.449999841054282,15.589999993642172,5.368288713165395,0.01162836000221123,0.0,0.0,14.300000190734863,17.049999237060547,15.674999713897705,17.268439954751344,0.4727275060228889,0.5260807424508187,6.992172496876052,-0.4564920791210483,-0.5353076429469061,0.07881556382585786,15.93749992052714,16.149999948648308,15.927017421888781,16.38350950100983,0.8721804931802941,1.097744623999789,-0.2255641308194949,-0.47337584449601194,24.419987867111946,-0.5749995231628411,-93.1090575566044,-121.45395034718621,28.34489279058181,15.874999523162842,16.200000286102295,16.03749990463257,17.950000286102295,99.95574589653648,33.20316107828971,13.782374245788068,30.42494832465697,-81.48150904931317,19.02500009536743,19.675000190734863,0.0,28.000000000000004,-28.000000000000004,15.559262209416906,17.049999237060547,0.0,1.0,35.78253864117403,0.428015826172501,0.5153488820217418,0.6099444332987071,-24.329438365748043,39.83863686505314,25.80648535371776,28.946988466119095,-74.19351464628224,-0.8055882145376767,0.6451637514175907,-2.786289952668026,-3.210805347168037,0.4245153945000113,-15.2071287561506,-12.500966490903046,-2.7061622652475545,15.956613770598329,-0.9523785303509391,-0.9569426562963557,228.42106066252055
2022-11-18 00:00:00+05:30,15.649999618530273,16.0,15.0,15.5,1727999,0.0,0.0,-703505456.8682063,842081406,-0.03716164876848022,-95890.53454304584,-2.8935036361540183,-1.4946517548892722,131626993.2830781,15.908820721754974,32.66414719518387,423.9018451697642,15.947499895095826,16.60588785380438,15.289111936387272,8.25694263100163,0.16015486068912238,0.0,0.0,15.92666654586792,16.40166654586792,15.45166654586792,5.964838889946315,0.05087732013903245,0.0,0.0,14.300000190734863,17.049999237060547,15.674999713897705,17.244076277883302,0.43636371833236637,0.5734726682057368,6.252492974959689,-0.45674191888098825,-0.5195944981337226,0.06285257925273435,15.949999888737997,16.057692271012527,15.861322433905892,16.31806435278688,0.9020979104925135,1.0139860699500902,-0.11188815945757669,-0.4585308438959465,24.681516224400358,0.152500486373901,-87.79880491711265,-115.2723698686829,27.473564951570253,15.699999809265137,16.15000009536743,15.924999952316284,17.950000286102295,99.97787294826824,33.782474485252656,12.109875172157274,29.15987251078881,-101.87267771736344,18.887500286102295,19.675000190734863,0.0,24.0,-24.0,15.559262209416906,17.012999248504638,0.0,0.0,34.585026028254205,0.34149589642603256,0.44284237751496525,0.5244049847116505,-25.11832794027063,44.24915760905082,28.571428571428573,28.470795870651017,-71.42857142857143,-0.8411764846128573,0.9771961876388652,-2.7989956958527595,-3.128443416904982,0.3294477210522224,-14.002519637628922,-12.801277120248223,-1.2012425173806989,15.790428856178895,-0.6410280706692251,-0.6430914783477792,226.3157894736842
2022-11-21 00:00:00+05:30,15.5,15.649999618530273,14.949999809265137,15.149999618530273,2417502,0.0,0.0,-704541530.0949451,839663904,-0.2028298358273129,-203067.118494586,-5.791108430296199,-1.5381315138130904,131572404.46874237,15.861678058822562,31.52235836730219,423.9018451697642,15.914999866485596,16.658034053048283,15.17196567992291,9.337533054303018,-0.014781326209398177,0.0,1.0,15.824999872843424,16.314999930063884,15.334999815622965,6.192733790302608,-0.18877568927451804,0.0,1.0,14.949999809265137,17.049999237060547,15.999999523162842,13.195095478559619,0.09523803036227373,0.5861253823116768,5.48640737611276,-0.4796528845209078,-0.5116061754111597,0.031953290890251895,15.870833158493042,15.959615303919865,15.751888154617335,16.231541039138243,0.9236110724784649,1.0555557763135344,-0.1319447038350695,-0.4494433697018827,24.75434116105146,0.4350005149841305,-84.91018540346624,-108.93995976909383,24.02977436562759,15.674999713897705,16.09999990463257,15.887499809265137,17.950000286102295,95.12193038974354,34.38574455599548,11.094916217783595,27.31457378163179,-156.1746488609161,18.71250009536743,19.5,0.0,20.0,-20.0,15.559262209416906,16.932479278564454,0.0,0.0,30.711064037277694,0.06160329597772504,0.2770383395254195,0.41174319968737544,-26.905966053893277,43.18601000303319,11.111099337355366,21.829671087500557,-88.88890066264463,-0.8810296002556299,-5.90062571695871,-2.9550668255364454,-3.093768098631275,0.1387012730948296,-9.808224794468686,-12.202666655092317,2.3944418606236315,15.54702881393852,-2.258066977224038,-2.2839517149342736,218.947360390111
