Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2022-11-22 00:00:00+05:30,15.300000190734863,15.300000190734863,14.949999809265137,15.0,1869423,0.0,0.0,-705876830.78244,837794481,-0.34554436860214816,-214116.4925484622,-3.2764102410898865,-1.4692007154991351,131553895.37673363,15.83087553058435,31.28162356191514,419.7048077657519,15.844999885559082,16.65302204634373,15.036977724774435,10.199080676814237,-0.022881627861868602,0.0,1.0,15.71833324432373,16.203333377838135,15.233333110809326,6.1711394710320135,-0.24054953255223824,0.0,1.0,14.949999809265137,17.049999237060547,15.999999523162842,13.253388721758977,0.023809621123256082,0.5625128822274817,4.7306826519770775,-0.5041027230728776,-0.5101054849435034,0.006002761870625761,15.758333126703898,15.882692226996788,15.636213053906976,16.140315776979854,0.9305555537159059,1.055555636500137,-0.12500008278423114,-0.44558774400382745,24.71901688559652,0.4050001144409183,-82.60539832218744,-102.69641031412715,20.09101199193971,15.575000286102295,15.875000476837158,15.725000381469727,17.950000286102295,66.58718770801298,34.945923907399525,10.615825387260053,26.13510008561025,-165.1438228966901,18.437500476837158,19.225000381469727,0.0,16.0,-16.0,15.559262209416906,16.813530510406494,0.0,0.0,29.201410138818545,0.0,0.1343663974679192,0.28474903816943453,-28.87157719204757,41.81719521633956,2.7777880798140546,14.15343866286599,-97.22221192018594,-0.9342648618361551,-8.256882874447816,-3.1232519241776844,-3.099664863740557,-0.023587060437127327,-8.832285133736583,-11.52859035082117,2.6963052170845874,15.340595232906013,-0.9900965168791576,-0.9950305673648074,215.78947368421052
2022-11-23 00:00:00+05:30,15.0,15.149999618530273,14.699999809265137,14.949999809265137,1690160,0.0,0.0,-705689034.4309027,836104321,-0.31869192720473205,-195601.03966617284,-5.324945011064366,-2.4044912209226754,131548261.48857547,15.76254938815913,21.100616311926885,418.30578640304344,15.759999895095826,16.569073397381363,14.950926392810288,10.26743030039364,-0.0005726201281676056,0.0,1.0,15.59666659037272,16.08666674296061,15.10666643778483,6.28339587499229,-0.15986385687052598,0.0,1.0,14.699999809265137,16.799999237060547,15.749999523162842,13.324869554401996,0.1190476514855298,0.5512615749312473,5.061077630707797,-0.5215024383152613,-0.5123848756178551,-0.009117562697406267,15.649999777475992,15.807692234332745,15.53064178550054,16.0521442238158,0.8840579369618478,1.1521740873128967,-0.26811615035104897,-0.4452448646475414,24.836031016083666,0.2899993419647213,-81.89840160234728,-97.0437174783934,15.145315876046126,15.450000286102295,15.674999713897705,15.5625,17.950000286102295,33.29359385400649,35.80814117450656,10.016922195426172,27.794888010342856,-175.01672764281327,18.41249990463257,19.199999809265137,20.0,12.0,8.0,15.559262209416906,16.701718668338014,0.0,0.0,28.695054359838764,0.0,0.020534431992575014,0.14397972299530445,-30.670662311783055,39.732627735883916,12.195120816568439,8.694669411245945,-87.80487918343157,-1.027353121252622,-8.000001173753004,-3.248802347175108,-3.1294923604274674,-0.11930998674764082,-8.748502586675341,-10.972572797992004,2.224070211316663,15.192146466477785,-0.3333346048990937,-0.33389140236996795,214.73683808979237
2022-11-24 00:00:00+05:30,14.850000381469727,15.149999618530273,14.75,14.899999618530273,1648995,0.0,0.0,-706101285.1466599,834455326,-0.30707155502296624,-179436.61464541042,0.6064317120545006,-3.5318012923591118,131542746.43402211,15.63050899301036,10.6864959432651,416.906765040335,15.692499876022339,16.55056455678846,14.834435195256221,10.935984547334176,0.03820482578044907,0.0,0.0,15.486666584014893,15.996666717529298,14.976666450500488,6.5863125643941896,-0.07516354107782741,0.0,1.0,14.699999809265137,16.75,15.724999904632568,13.063566716143175,0.09756087349115944,0.53613537929115,5.457822358243013,-0.5331802653208744,-0.516543953558459,-0.016636311762415423,15.554166475931803,15.761538358835073,15.433619913658962,15.966800178979836,0.7819547599823893,1.2406015749251043,-0.458646814942715,-0.44710680232746053,24.694924229923046,0.357499361038208,-83.58949357083482,-92.61955945013364,9.030065879298817,15.450000286102295,15.674999713897705,15.5625,17.950000286102295,16.646796927003244,36.60877149396309,9.503675243001258,26.370733835439296,-150.10937282985861,18.062500476837158,18.850000381469727,16.0,8.0,8.0,15.559262209416906,16.541581159612182,0.0,0.0,28.16902683007814,0.0,0.0,0.05163360982016463,-32.34419014445297,40.36871952410534,10.810803844597434,8.594570913659966,-89.18919615540257,-1.0561766203712004,-7.16510699810406,-3.33930568018758,-3.1714550243794903,-0.16785065580808967,-8.777578228857047,-10.533573884165012,1.7559956553079648,15.081113816888118,-0.3344494406205656,-0.3350099729092282,213.6842024953742
2022-11-25 00:00:00+05:30,14.899999618530273,15.5,14.899999618530273,15.050000190734863,3356457,0.0,0.0,-707779508.3117185,837811783,-0.301385362468426,-81878.4596131945,4.469000954501477,-2.6223101947111735,131576536.39935566,15.53109687163379,25.057854096688956,416.906765040335,15.647499895095825,16.540514413029108,14.754485377162542,11.414149530854676,0.16545913175982613,0.0,0.0,15.394999917348224,15.93999999364217,14.849999841054279,7.080221880089768,0.18348653365390927,0.0,0.0,14.699999809265137,16.75,15.724999904632568,13.101135673292868,0.17073187751473426,0.5425218795090077,5.669954967327948,-0.5242875739919057,-0.5180926776451483,-0.006194896346757406,15.47083322207133,15.73269220498892,15.374601494747562,15.898889068739468,0.8358208572819431,1.1567162861933595,-0.3208954289114164,-0.44783994021841994,24.58957386369751,0.35250010490417516,-85.71812754116468,-89.41730771905114,3.6991801778864613,15.349999904632568,15.674999713897705,15.512499809265137,17.59999990463257,8.323398463501622,36.10654446604052,13.236320697979492,24.354898577862127,-96.39456936539078,17.487500190734863,18.450000286102295,12.0,4.0,8.0,15.559262209416906,16.39425465158442,0.0,0.0,32.18536950388224,0.3105568656061206,0.1035189552020402,0.04135112906487163,-32.79654705930153,39.6050936155912,20.588260043453893,14.531394901539912,-79.4117399565461,-1.027206053453332,-6.230523949288529,-3.297636531238931,-3.1966913257513783,-0.10094520548755259,-1.5100713691458207,-8.728873381161174,7.218802012015353,15.072449415846178,1.006715275469161,1.0016816518879423,216.8421092786287
2022-11-28 00:00:00+05:30,15.199999809265137,15.800000190734863,15.100000381469727,15.800000190734863,4103519,0.0,0.0,-703675989.3117185,841915302,-0.1476201640959077,369481.2131886904,4.2646393522779835,-2.2083928650840625,131781030.6990896,15.4913933042758,40.37493128625793,416.906765040335,15.654999923706054,16.550488586857934,14.759511260554172,11.440289588195535,0.5809615313936236,0.0,0.0,15.359999910990396,15.914999930063882,14.80499989191691,7.226562790229858,0.896396634795618,0.0,0.0,14.699999809265137,16.75,15.724999904632568,13.09485915506514,0.5365855020117875,0.5632696915581069,5.603045568589606,-0.4515165186886758,-0.5047774458538539,0.05326092716517805,15.454166571299234,15.761538358835073,15.440047447976378,15.891563966665053,0.8652482758788614,1.0780140635149698,-0.21276578763610832,-0.43810946707482507,24.340104679369784,0.3949993133544929,-82.1595570801394,-86.706475063053,4.546917982913612,15.349999904632568,15.674999713897705,15.512499809265137,17.52500009536743,29.2250735517757,34.726757269293934,15.733422383536894,22.082542829795276,-19.642801846370578,17.300000190734863,18.325000286102295,8.0,0.0,8.0,15.559262209416906,16.258714264198876,0.0,0.0,47.87792677681488,1.0,0.43685228853537356,0.18012374791247113,-28.372395152392016,46.995647532679314,64.70591205214467,32.03499198006532,-35.294087947855324,-0.9185294768389518,-1.2499988079071045,-2.8412340008560495,-3.1255998607723128,0.2843658599162633,6.2938892155461055,-5.724320861819718,12.018210077365824,15.081386981343144,4.9833886411623896,4.863194823645012,232.63158296283925
2022-11-29 00:00:00+05:30,15.75,16.25,15.600000381469727,15.899999618530273,2956533,0.0,0.0,-703903420.2659363,844871835,-0.12691726037908047,358934.12677005574,10.4429667050253,-1.4624666718679697,131799742.82596867,15.496198084643261,47.195275097888526,419.5454003216508,15.674999904632568,16.57360989996331,14.776389909301828,11.46551835148868,0.6251931956392784,0.0,0.0,15.37166659037272,15.956666533152262,14.78666664759318,7.611405560226332,0.9515667349019351,0.0,0.0,14.699999809265137,16.75,15.724999904632568,13.078151216632602,0.5853657061538969,0.5719426842553236,5.525299819537938,-0.38137950939689524,-0.4800978585624622,0.09871834916556693,15.441666603088379,15.765384490673359,15.510809320369285,15.89218882976618,0.9383562001754238,1.0136985496052964,-0.07534234942987261,-0.41965882057814347,24.136420567876637,0.27499990463256907,-75.83433439447583,-84.18037337648141,8.346038982005581,15.474999904632568,15.874999523162842,15.674999713897705,17.40000009536743,52.20759825592519,32.298470473324095,20.018875032559176,20.313601428404027,39.38731900604286,16.825000286102295,17.950000286102295,4.0,84.0,-80.0,14.699999809265137,16.258714264198876,1.0,0.0,49.55409340196605,1.0,0.7701856218687069,0.4368522885353734,-24.23565121395593,47.10855342557962,77.41933300641792,54.237835034005485,-22.58066699358208,-0.6967647215899291,-0.9345771069191957,-2.399792209129612,-2.9804383304437727,0.5806461213141607,7.885557473521587,-3.0023451947514572,10.887902668273044,15.091902659480956,0.6329077632166724,0.6309133129631217,234.73683407432154
2022-11-30 00:00:00+05:30,16.100000381469727,16.149999618530273,15.449999809265137,15.899999618530273,2772030,0.0,0.0,-703111412.2340208,847643865,-0.07514255125953465,307657.8229457621,-3.1565426760915964,-1.5431650901291858,131799742.82596867,15.50093782471543,44.99075074917331,419.5454003216508,15.702499866485596,16.593271985683447,14.811727747287744,11.345609002029777,0.6108587414155531,0.0,0.0,15.373333231608072,15.99833313624064,14.748333326975503,8.130961519100472,0.9213331738281012,0.0,0.0,14.699999809265137,16.75,15.724999904632568,13.055247305623302,0.5853657061538969,0.5847483967563049,5.431640893933115,-0.322082655856077,-0.4484948180211852,0.1264121621651082,15.43749992052714,15.746153721442589,15.570684750855591,15.892767406711668,0.9294871653795733,0.9935897200770667,-0.06410255469749337,-0.3952459321644429,24.08416977724826,0.0475001335144043,-69.33468797239341,-81.53877675601353,12.204088783620122,15.474999904632568,15.874999523162842,15.674999713897705,17.40000009536743,69.96470418800615,30.37716377814656,18.317141456756666,20.408388519289613,21.862790687511787,16.800000190734863,17.950000286102295,0.0,80.0,-80.0,14.730999813079833,16.258714264198876,0.0,0.0,49.55409340196606,1.0,1.0,0.7356793034680266,-20.893988569773775,51.78871902895734,77.41933300641792,73.18152602166016,-22.58066699358208,-0.45779411372016376,-0.31348082340301253,-2.026598940346024,-2.789670452424223,0.763071512078199,8.369590270599268,-0.7279581016813121,9.09754837228058,15.102283256040895,0.0,0.0,234.73683407432154
2022-12-01 00:00:00+05:30,15.800000190734863,16.5,15.75,16.350000381469727,3854512,0.0,0.0,-700798701.1130085,851498377,-0.0766024738527126,511497.1826334071,6.323763282530218,-1.133624391530447,131908832.97580351,15.565964031191877,50.22993135135573,419.5454003216508,15.714999866485595,16.63429308403843,14.79570664893276,11.6995637971764,0.8453743065104451,0.0,0.0,15.436666584014892,16.066666507720946,14.806666660308839,8.162382989581914,1.224868181000748,1.0,0.0,14.699999809265137,16.75,15.724999904632568,13.04486292174123,0.8048782530176811,0.6012735570806743,5.345573223101754,-0.2360570526952408,-0.4060072649559963,0.16995021226075552,15.487499952316284,15.734615289247953,15.690579463257766,15.926636515953007,0.969879518764461,0.9578313952105558,0.012048123553905166,-0.36164871136727644,24.104252190996114,0.03500013351440501,-61.681736116741725,-78.63688022263898,16.955144105897254,15.599999904632568,15.749999523162842,15.674999713897705,17.250000476837158,81.97617894404976,28.617440371330012,20.849415905941925,18.585446240921634,81.8155892096248,16.700000286102295,17.950000286102295,0.0,76.0,-76.0,14.761379816818236,16.258714264198876,0.0,0.0,56.803881784190644,1.0,1.0,0.9233952072895688,-15.530247758310509,56.64586780393564,91.66668874245869,82.16845158509817,-8.333311257541311,-0.17647055177127768,3.8095262315538196,-1.4821525716292507,-2.528166876265229,1.0460143046359782,11.923718366912773,1.8023771920375051,10.121341174875267,15.196345976761327,2.830193545508086,2.790883544036493,244.21053434673107
2022-12-02 00:00:00+05:30,16.200000762939453,16.399999618530273,15.75,16.200000762939453,2743274,0.0,0.0,-699743587.0593562,848755103,-0.02519787751440468,379641.86318234657,-1.1847196052637121,-0.5174495711576423,131883665.3890192,15.59945918541717,47.52212429273058,415.6963698301468,15.707499885559082,16.60820797594644,14.806791795171726,11.468509908638422,0.7733964991746478,0.0,0.0,15.498333263397218,16.093333148956297,14.903333377838134,7.678243530409906,1.0896366676465217,1.0,0.0,14.699999809265137,16.549999237060547,15.624999523162842,11.777809589521206,0.8108115770942823,0.6061461632256342,5.231897325024001,-0.1779337485323822,-0.36039256167127354,0.18245881313889134,15.525000015894571,15.732692241668701,15.768951970901103,15.946885719433485,1.0119759801973798,0.9700599924003002,0.04191598779707961,-0.32430803434358746,24.16201049281981,-0.10749950408935582,-55.94346365019408,-75.41835558338651,19.47489193319243,15.599999904632568,15.724999904632568,15.662499904632568,17.200000286102295,90.98808947202488,26.983411493571786,19.24499426351431,17.155243480439914,72.49630423398382,16.65000009536743,17.950000286102295,20.0,72.0,-52.0,14.830924624145506,16.258714264198876,0.0,0.0,54.01716536462748,0.9026809661152854,0.9675603220384285,0.9891867740128094,-11.888322433592661,57.656354502960475,83.33337748491738,84.139799744598,-16.666622515082622,0.036764747956219423,2.857147701202877,-1.115789952113003,-2.245691491434784,1.1299015393217808,11.08988098981028,3.6598779515920605,7.430003038218221,15.26217784166238,-0.9174288381074036,-0.9216631341378623,241.0526476408306
2022-12-05 00:00:00+05:30,16.399999618530273,16.450000762939453,16.100000381469727,16.149999618530273,2098013,0.0,0.0,-701242177.5735714,846657090,-0.05658870192760503,310421.1611583919,3.3365066528684495,-0.18025287009373617,131877189.89234976,15.627306749420798,53.8401478072928,414.4133270375934,15.702499866485596,16.592148668670216,14.812851064300975,11.331301509302087,0.751503599479816,0.0,0.0,15.59666665395101,16.156666596730552,15.036666711171469,7.1810208579110775,0.9940473402843688,0.0,0.0,14.699999809265137,16.5,15.599999904632568,11.463144123800745,0.8055553642320247,0.5805315850500434,5.14953485847204,-0.13435650751967998,-0.31518535084095484,0.18082884332127486,15.570833285649618,15.740384542025053,15.827574685920975,15.961931193440655,1.0479042634270215,0.940119642163098,0.10778462126392352,-0.28595960804610704,24.18279531304555,-0.2024998664855957,-49.03939735685279,-71.68879992057155,22.649402563718766,15.599999904632568,15.724999904632568,15.662499904632568,17.125000476837158,95.49404473601244,25.581983740956666,19.03315998581435,16.422415966611034,94.05946075874125,16.500000476837158,17.950000286102295,16.0,68.0,-52.0,14.897687639179686,16.258714264198876,0.0,0.0,53.08232137159131,0.8700339003440685,0.9242382888197845,0.9639328702860709,-9.178605158269567,56.54672748473723,80.55553642320247,85.18520088352618,-19.44446357679753,0.22676478834713265,3.5256360487904663,-0.8417309026798211,-1.9648993736837914,1.1231684710039702,8.374284628298348,4.602759286933319,3.771525341365029,15.391350889793486,-0.308649025027008,-0.309126328511633,239.99999196905839
2022-12-06 00:00:00+05:30,16.100000381469727,16.200000762939453,15.899999618530273,15.949999809265137,1522197,0.0,0.0,-702256975.5735714,845134893,-0.04653072725201596,222583.97961234118,-4.434404478094488,-0.5521709306828765,131858339.17303987,15.639105295954364,49.93212321549645,409.2812782250751,15.697499895095826,16.580378750997422,14.814621039194227,11.248655668759383,0.642998052610207,0.0,0.0,15.68999999364217,16.245000012715657,15.134999974568686,7.074570035670876,0.7342340600789597,0.0,0.0,14.699999809265137,16.5,15.599999904632568,11.466795367185924,0.694444370858471,0.5524785409859571,5.097382591863301,-0.11463806692381695,-0.2750758940575273,0.16043782713371035,15.608333269755045,15.751923010899471,15.846409320281616,15.961047387205433,1.0179640253506037,0.9700597673948474,0.04790425795575626,-0.2504001208025784,24.129917231428465,-0.5475002765655521,-42.00739754920952,-67.25646613688959,25.249068587680064,15.625,15.724999904632568,15.674999952316284,17.049999713897705,97.74702236800621,23.758080149006815,18.31112381156779,18.32846659511371,57.07764092150939,16.362499713897705,17.950000286102295,12.0,64.0,-52.0,14.9617801336125,16.258714264198876,0.0,0.0,49.39962965399987,0.7414251917093302,0.838046686056228,0.9099484323048136,-7.903208359557176,57.79709554369025,69.4444370858471,77.77778366465564,-30.555562914152897,0.25323538219227437,2.9032245759041078,-0.7182364925231172,-1.7155667974516566,0.9973303049285395,4.2699038241487015,4.536188194376395,-0.2662843702276936,15.462898060933362,-1.2383889411096916,-1.2461208775694121,235.7894696687397
2022-12-07 00:00:00+05:30,16.0,16.100000381469727,15.800000190734863,15.949999809265137,1675642,0.0,0.0,-702256980.9002905,846810535,-0.01670674940179608,190786.2682391496,-1.7903579919361443,0.11366547066196571,131858339.17303987,15.65820858729921,50.19333691567938,409.2812782250751,15.692499923706055,16.5684423644272,14.816557482984914,11.16383552626806,0.6469844784247963,0.0,0.0,15.79166669845581,16.33166675567627,15.251666641235351,6.839050842850723,0.6466047166960625,0.0,0.0,14.699999809265137,16.5,15.599999904632568,11.47044893730203,0.694444370858471,0.5272307059608476,4.990774546076519,-0.0978827295119693,-0.23963726114841571,0.1417545316364464,15.674999952316284,15.769230695871206,15.862346318586773,15.960229048098743,1.0691824072896698,0.9685533421783119,0.10062906511135794,-0.21774148142886504,24.098760666975195,-0.6924999237060554,-34.72500716204016,-61.827078758134626,27.10207159609447,15.699999809265137,15.724999904632568,15.712499856948853,17.000000476837158,98.8735111840031,22.32029890508329,17.59240887402853,18.917402023439426,47.77468634582439,16.33750009536743,17.950000286102295,8.0,60.0,-52.0,15.023308928268,16.258714264198876,0.0,0.0,49.399629653999874,0.7414251917093305,0.7842947612542431,0.8488599120434183,-6.862887871664905,53.04877889737505,69.4444370858471,73.14813686496555,-30.555562914152897,0.28102961989009856,5.280529444742472,-0.6132915086430389,-1.4951117396899332,0.8818202310468942,1.3736331744554924,3.903677190392215,-2.5300440159367223,15.533768610880877,0.0,0.0,235.7894696687397
2022-12-08 00:00:00+05:30,15.949999809265137,16.0,15.800000190734863,15.899999618530273,1246451,0.0,0.0,-702256986.8438377,845564084,0.0005870556853146922,154627.83167046236,-0.8022801225393628,0.26303857877729825,131854431.78818175,15.675135999826201,50.882075696622785,407.9982599040608,15.687499904632569,16.557485607951794,14.817514201313346,11.091451265122423,0.6221282792849133,0.0,0.0,15.888333384195963,16.408333460489906,15.368333307902017,6.545684354926568,0.511217531367935,0.0,0.0,14.699999809265137,16.5,15.599999904632568,11.474104871250502,0.6666664900603305,0.49450761629127654,4.849576347233444,-0.08762847490875281,-0.20923550390048312,0.12160702899173031,15.74999992052714,15.790384512681227,15.868139133962696,15.955767608871449,1.1048950965004958,0.9930069668904311,0.11188812961006467,-0.18860900043594123,23.96477712576916,-0.737500095367432,-26.269439726758613,-55.221669000978395,28.952229274219782,15.800000190734863,15.724999904632568,15.762500047683716,16.950000286102295,99.43675559200156,20.98521632144002,17.110249355457864,18.398928088599565,40.28434459525177,16.3125,17.950000286102295,4.0,56.00000000000001,-52.00000000000001,15.08237657113728,16.258714264198876,0.0,0.0,48.42553462186085,0.7074073825149058,0.7300859219778556,0.784142456429442,-6.248641303586959,54.105866438865085,66.66664900603305,68.51850772590907,-33.33335099396695,0.22132375661064607,5.999997456868489,-0.5491962345956402,-1.3059286386710747,0.7567324040754345,-2.563499739121504,2.6102418044894713,-5.1737415436109755,15.58705315155197,-0.31348082340301175,-0.31397320381758576,234.73683407432154
2022-12-09 00:00:00+05:30,15.899999618530273,15.949999809265137,15.600000381469727,15.699999809265137,1467607,0.0,0.0,-702885964.7000533,844096477,-0.00912517691579835,90606.55284951354,-2.981038416580615,0.46375786547126857,131835971.33993532,15.709604876503615,52.298923331891736,407.9982599040608,15.669999933242797,16.524049243473943,14.815950623011652,10.900437956216456,0.5175633161124034,0.0,0.0,15.948333390553794,16.443333371480307,15.45333340962728,6.20754493657252,0.24915798903280767,0.0,0.0,14.699999809265137,16.5,15.599999904632568,11.486918943224053,0.5555554966867768,0.48005679744168994,4.5606609160617015,-0.0945503003899617,-0.18629846319837884,0.09174816280841713,15.81249992052714,15.774999875288744,15.842271545547687,15.936821845937649,1.0882353477412015,0.9485293571099294,0.1397059906312721,-0.16516052743636775,23.847750147836273,-0.7700003147125241,-18.915032120273366,-48.194499560993286,29.27946744071992,15.974999904632568,15.724999904632568,15.849999904632568,16.799999713897705,99.71837779600078,20.27375992436031,16.269876295269643,20.301845238350857,15.404785101142606,16.237499713897705,17.950000286102295,0.0,52.0,-52.0,15.139081508291788,16.258714264198876,0.0,0.0,44.63423317075346,0.5750057532004579,0.6746127758082313,0.7296644863467764,-6.751386431893569,51.57042185927712,55.555549668677685,63.888878586852606,-44.444450331322315,0.1400002872242645,5.016722472031029,-0.5932820314111932,-1.1633993172190984,0.5701172858079052,-4.984509422070284,1.0912915591775203,-6.075800981247804,15.594998771238394,-1.257860465808136,-1.2658385028833763,230.5263117740029
2022-12-12 00:00:00+05:30,15.699999809265137,15.899999618530273,15.550000190734863,15.600000381469727,1968555,0.0,0.0,-704292072.3492559,842127922,-0.04505085189718986,49540.70621618394,-0.888978877748578,0.6342886771385049,131823432.84465027,15.743408991830046,52.01703190192143,407.9982599040608,15.652499961853028,16.497174591309193,14.807825332396863,10.792839885190682,0.46892319329094634,0.0,0.0,15.960000038146973,16.419999980926512,15.500000095367431,5.764410296742688,0.10869597667561168,0.0,0.0,14.699999809265137,16.5,15.599999904632568,11.499761668242607,0.5000002649095042,0.46705106047706196,4.175273095649219,-0.10687304906245032,-0.17041338037119313,0.06354033130874281,15.87083331743876,15.746153721442589,15.804999058766462,15.911872107828913,1.080882390065181,0.9044118100796654,0.17647057998551552,-0.14744167402331768,23.74536227390653,-0.6024997711181648,-14.422993590788009,-41.371017249472416,26.948023658684406,15.974999904632568,15.624999523162842,15.799999713897705,16.65000009536743,99.85918889800038,19.741774424909114,15.452540790212504,19.999622055398248,4.718588237196697,16.41249990463257,17.950000286102295,0.0,48.0,-48.0,15.193518247960117,16.258714264198876,0.0,0.0,42.82871623394403,0.5119526335075947,0.5981219230743194,0.6676068736201354,-7.680268579078573,43.72805791419095,50.000026490950425,57.40740838855371,-49.999973509049575,0.03955897162942357,4.697991817858186,-0.6716560335465929,-1.0650506604845973,0.3933946269380044,-4.954791709002121,-0.11792509445840804,-4.836866614543713,15.595122298803652,-0.6369390382820028,-0.6389761496866431,228.42106066252055
2022-12-13 00:00:00+05:30,15.75,16.350000381469727,15.649999618530273,16.350000381469727,2640270,0.0,0.0,-701651802.3492559,844768192,0.03308703264710441,325349.53389958624,7.290931479190556,1.5354227121567134,131950368.89923859,15.812553746593123,58.54547521824241,407.9982599040608,15.682499980926513,16.579871331402238,14.785128630450789,11.444238502370569,0.8719198301736235,0.0,0.0,15.980000050862632,16.44500010808309,15.514999993642173,5.819775416025194,0.8978497688997884,0.0,0.0,14.699999809265137,16.5,15.599999904632568,11.477763066628873,0.9166668874245869,0.49534595442935575,3.492245900351549,-0.055480637919103515,-0.1474268318807752,0.0919461939616717,15.979166666666666,15.749999889960655,15.888845416105426,15.944326054024529,1.119718373235652,0.8169013668303181,0.3028170064053338,-0.1248940576973958,23.817008121955045,0.11750020980834996,-5.789166141809181,-34.31040371274083,28.521237570931646,16.02500009536743,15.599999904632568,15.8125,16.375000476837158,99.92959444900019,18.73735199676931,20.080417914327985,17.92193718425383,85.84876265747077,16.27500009536743,17.950000286102295,68.0,44.0,24.0,15.245777518041713,16.258714264198876,0.0,0.0,56.9079513663501,1.0,0.6956527955693508,0.6561291648173003,-4.026918617413972,50.85922332697408,91.42859322684151,65.66138979548987,-8.571406773158483,0.05235303990981066,8.637874912022752,-0.3479647727418342,-0.9216334829360446,0.5736687101942104,-2.3119113943904597,-0.5567223544448184,-1.7551890399456411,15.626375549974446,4.807692190128909,4.6956981966065126,244.21053434673107
2022-12-14 00:00:00+05:30,16.649999618530273,16.899999618530273,16.5,16.549999237060547,3939412,0.0,0.0,-704606375.4377046,848707604,-0.017460940613300828,391425.0135854661,7.10765100673194,1.9997955189193877,131998557.1483712,15.943216665619271,63.23796418584415,407.9982599040608,15.72249994277954,16.69639680293737,14.748603082621711,12.388575146474542,0.9248392864450248,0.0,0.0,16.06166671117147,16.496666749318443,15.626666673024497,5.416623890525819,1.0613017046725917,1.0,0.0,14.699999809265137,16.899999618530273,15.799999713897705,13.992684479388235,0.8409089037209341,0.5008112826924749,2.695540623157601,0.0013706543106390967,-0.11766733464249235,0.11903798895313145,16.041666587193806,15.769230659191425,15.990561388560058,15.98919073424942,1.206896710480882,0.7655172368434033,0.44137947363747876,-0.09736235692337876,23.899783090710837,0.17749967575073278,3.842188992447178,-27.02996758949762,30.872156581944797,16.22499990463257,15.799999713897705,16.012499809265137,16.375000476837158,99.9647972245001,19.000904697630723,26.14012928676297,16.563049115306356,163.99200775300037,16.21250009536743,17.950000286102295,100.0,40.0,60.0,15.295946417320044,16.258714264198876,0.0,0.0,59.75419863995414,1.0,0.8373175445025316,0.7103640877154005,-0.07936110625879648,51.8119789606291,82.49998092651367,74.6428668814352,-17.500019073486328,0.19500000336590873,4.746829349821678,0.00857238076285566,-0.7355923101962646,0.7441646909591203,4.218008384340522,0.3982237933122497,3.8197845910282724,15.682525040658824,1.223234562229658,1.2158135049266328,248.42103656969573
2022-12-15 00:00:00+05:30,16.700000762939453,16.850000381469727,16.0,16.049999237060547,2630101,0.0,0.0,-706927057.6509393,846077503,-0.07079859754277956,147642.79735897094,-8.887483053113234,1.0457609469469085,131919097.89999522,16.04431055035298,55.22279471783925,395.67202791879197,15.744999885559082,16.727293137888363,14.7627066332298,12.477526319072457,0.655248623961444,0.0,0.0,16.07166668574015,16.5166667620341,15.626666609446207,5.537696680690613,0.4756545562193412,0.0,0.0,14.699999809265137,16.899999618530273,15.799999713897705,13.972688632934963,0.6136361567441903,0.5357301925702,2.268275889164743,0.0060106051537651695,-0.09293174668324085,0.09894235183700602,16.054166555404663,15.769230659191425,15.99970567294475,15.993695067790984,1.113333525763642,0.8266666191948724,0.2866669065687697,-0.07358052043015668,24.19750374684283,0.1549997329711914,9.070056155845464,-19.806243166604336,28.8762993224498,16.22499990463257,15.799999713897705,16.012499809265137,16.375000476837158,99.98239861225005,17.95061818065407,23.211025379663315,21.298498556588257,92.41620288764841,16.200000286102295,17.950000286102295,96.0,36.0,60.0,15.392189609392657,16.258714264198876,0.0,0.0,50.732489213728044,0.46697475381720555,0.8223249179390685,0.7850984193369834,0.3118014096894153,45.848342871143664,52.77773656961084,75.56877024098867,-47.22226343038916,0.29338236416087504,0.943393849868147,0.037581091350613965,-0.5809576298868888,0.6185387212375028,4.619407872501192,1.2424606091500383,3.3769472633511537,15.690425643089949,-3.0211481755258673,-3.067725368315477,237.89472078022206
