Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2022-12-16 00:00:00+05:30,16.149999618530273,16.850000381469727,16.100000381469727,16.799999237060547,3127429,0.0,0.0,-704216628.7284286,849204932,-0.014301212345617232,461632.64773626084,1.199072562515327,0.82679189053529,132065239.44899817,16.149551946786175,54.26115153316268,395.67202791879197,15.80999984741211,16.886382581831867,14.733617112992352,13.616480010225269,0.9598733136415984,0.0,0.0,16.118333339691162,16.57333345413208,15.663333225250245,5.645746428639567,1.2490832152943343,1.0,0.0,14.699999809265137,16.899999618530273,15.799999713897705,13.915242444643336,0.9545452772093059,0.562157287754098,2.229747851237289,0.0694064571801043,-0.060464105910571816,0.12987056309067613,16.12916652361552,15.79999986061683,16.122827759731795,16.05342130255169,1.0993377458348117,0.8675495459057753,0.23178819992903643,-0.04401047923228753,24.576283337420982,0.5400005340576168,18.645241482641204,-12.285727739993895,30.9309692226351,16.22499990463257,15.799999713897705,16.012499809265137,16.375000476837158,99.99119930612503,16.975352129175754,20.843699620184868,19.12623415006175,125.50606833088028,16.200000286102295,17.950000286102295,92.0,32.0,60.0,15.482658209940915,16.258714264198876,0.0,0.0,60.39243152369571,1.0,0.8223249179390685,0.8273224601268893,4.36073331976019,52.05594963965209,93.1034210604202,76.12704618551489,-6.896578939579792,0.4135294605703912,5.660375095112521,0.4323468242191597,-0.3782967390656791,0.8106435632848388,6.451194252662562,2.284207337852543,4.166986914810019,15.731991229405324,4.672897418388655,4.567003895529398,253.68419446443258
2022-12-19 00:00:00+05:30,16.850000381469727,17.350000381469727,16.799999237060547,17.149999618530273,2806322,0.0,0.0,-703451271.7218986,852011254,0.021754305025610803,536001.3795634931,11.759177027166825,0.9208069135453989,132123704.55704175,16.246844466295343,54.33705510263398,403.9152045257874,15.90999984741211,17.08923672262059,14.730762972203626,14.823845210787912,1.0257636515559863,1.0,0.0,16.204999955495197,16.68000014623006,15.729999764760336,5.862390521930082,1.4947360879719722,1.0,0.0,14.699999809265137,17.350000381469727,16.02500009536743,16.65619483104919,0.9245280302814922,0.5609416734196062,2.2157137249425785,0.1462048735894328,-0.019130310010570896,0.16533518360000368,16.1958331267039,15.842307567596436,16.280854199546944,16.13464932595751,1.1275165955294062,0.8590602815476351,0.26845631398177106,-0.007451113088755405,24.822172169306278,0.29000091552734375,27.56673439324617,-4.555268635276593,32.12200302852276,16.450000286102295,16.02500009536743,16.237500190734863,16.375000476837158,99.99559965306251,17.07172490256485,25.763053960612243,17.783360367916003,187.04095688515199,16.200000286102295,17.950000286102295,100.0,28.000000000000004,72.0,15.567698694456277,16.258714264198876,0.0,0.0,63.94521514856119,1.0,0.8223249179390685,0.8223249179390685,8.91339340176773,53.59999203471028,89.47364722593792,78.45160161865631,-10.526352774062074,0.6423529821283669,4.892961580399876,0.9061546404619876,-0.12140646316014578,1.0275611036221333,6.745633277991743,3.1764925258803833,3.56914075211136,15.826935222118612,2.083335698597133,2.061931037266662,261.0526235480057
2022-12-20 00:00:00+05:30,17.350000381469727,17.399999618530273,16.649999618530273,16.950000762939453,1587934,0.0,0.0,-703768853.6759086,850423320,0.04229877871246949,414060.4706610293,-2.3615681162534123,0.9775908106766976,132105186.48183371,16.31716532574438,56.026250972072795,399.20484998014615,16.00749988555908,17.19209897997809,14.822900791140073,14.80055102780512,0.8978142824102968,0.0,0.0,16.303333282470703,16.82333335876465,15.783333206176758,6.37906454201054,1.1217955630675722,1.0,0.0,14.699999809265137,17.399999618530273,16.049999713897705,16.867092478950443,0.8333337454148572,0.5798475060776456,2.223542059112856,0.1887540959873384,0.02244657118901096,0.16630752479832742,16.2583331267039,15.880769142737755,16.383799824684253,16.195045728696915,1.1266666090223671,0.8399999389648592,0.2866666700575079,0.029772254552479314,25.10866552209177,0.14249973297119212,35.78730458454261,3.2794326698992697,32.50787191464334,16.47499990463257,16.049999713897705,16.262499809265137,16.375000476837158,99.99779982653126,16.77907819900536,23.35499126735943,17.990544063225006,153.76755718285142,16.200000286102295,17.950000286102295,100.0,24.0,76.0,15.710282829417354,16.258714264198876,0.0,0.0,60.60012538887086,0.8415888082008325,0.9471962694002775,0.8639487017594712,11.247725137934673,52.718606867037145,75.67573001214002,86.08426609949936,-24.32426998785998,0.8017646789550774,4.6296294115971035,1.1655051745415845,0.13597586438020026,1.0295293101613843,3.03225061156347,3.1476441430170006,-0.1153935314535306,15.902131200689501,-1.1661741110170376,-1.1730272531180308,256.84212132504115
2022-12-21 00:00:00+05:30,17.049999237060547,17.100000381469727,16.149999618530273,16.149999618530273,2397487,0.0,0.0,-706166340.6759086,848025833,-0.009443616333536574,80910.06860857789,-15.849927143682114,-0.6062442197670403,131992030.59644285,16.34259779765305,46.50180110176353,399.20484998014615,16.06749987602234,17.148830062220334,14.986169689824344,13.45984371609267,0.5381473409144377,0.0,0.0,16.354999923706053,16.94000005722046,15.769999790191651,7.15377726986675,0.32478610394134716,0.0,0.0,14.75,17.399999618530273,16.074999809265137,16.49291824476619,0.5283018188911033,0.6168628317638263,2.715266240073735,0.15612158240334395,0.04918157343187756,0.10694000897146638,16.2583331267039,15.896153743450459,16.347830562199025,16.19170897979568,1.0194804631833538,0.9285713047176642,0.09090915846568959,0.05594888714118442,25.48053231141858,-0.11750006675720215,38.396650915337396,10.464553852354381,27.932097062983015,16.47499990463257,16.049999713897705,16.262499809265137,16.325000286102295,99.99889991326563,15.780664593019354,20.713920029658457,21.907879257075464,65.0137572775627,16.200000047683716,17.950000286102295,96.0,20.0,76.0,15.879254508328646,16.258714264198876,0.0,0.0,49.45557065823542,0.31382353917126793,0.7184707824573667,0.8293306565989041,8.984693906601954,45.634380111258444,32.4324115337923,65.86059625729007,-67.5675884662077,0.7610294229844055,0.0,0.9642069444192418,0.3016220803880086,0.6625848640312333,2.6799773116326064,3.054110776740122,-0.37413346510751566,15.904386883911314,-4.7197705510335535,-4.83478527893868,239.99999196905839
2022-12-22 00:00:00+05:30,16.0,16.149999618530273,15.350000381469727,15.5,2800845,0.0,0.0,-707916870.4703438,845224988,-0.035121379697254554,-190726.82427299375,-24.99243379865642,-2.306795233580805,131879303.15219736,16.302690028303402,46.53152703580641,399.20484998014615,16.097499895095826,17.0760063174629,15.11899347272875,12.157247134571278,0.19468780100061497,0.0,0.0,16.33166659673055,16.976666673024493,15.686666520436606,7.8987661482517195,-0.1447027119044384,0.0,1.0,14.899999618530273,17.399999618530273,16.149999618530273,15.530361958639528,0.24000015258789062,0.6351764722934983,3.7315177772790755,0.07692381350289068,0.05473002144608019,0.02219379205681049,16.22083314259847,15.886538358835073,16.217395091091483,16.140471277588592,0.9171975249668218,1.0382164521770738,-0.12101892721025198,0.06551294555971025,25.71031591003116,-0.1475000858306892,35.68351919354299,16.531059553889534,19.152459639653458,16.375,16.049999713897705,16.212499856948853,16.250000476837158,49.999449956632816,16.20009337350359,18.787223518969657,29.171584839227506,-80.60606236628641,16.21250033378601,17.950000286102295,92.0,16.0,76.0,15.879254508328646,17.399999618530273,0.0,1.0,42.60051174344293,0.0,0.38513744912403336,0.6836015003272257,4.3757050896070275,37.26247246470442,7.317057285609282,38.475066277180524,-92.68294271439072,0.6473529254688941,-2.8213154523283315,0.4765896371917041,0.3366155917487477,0.13997404544295639,3.686080198356075,3.1805046610633125,0.5055755372927626,15.89875232627684,-4.024765534882569,-4.1080002123047965,226.3157894736842
2022-12-23 00:00:00+05:30,15.300000190734863,15.300000190734863,14.75,14.75,3149174,0.0,0.0,-711066044.4703438,842075814,-0.06383196850099834,-500891.6350911375,-12.662053155229602,-3.4495495055878087,131726923.76510058,16.176266965408598,39.011680974982454,399.20484998014615,16.08249988555908,17.131439771729205,15.033559999388954,13.044488029028342,-0.1351650381149507,0.0,1.0,16.24999993642171,16.915000089009602,15.584999783833823,8.184617294642582,-0.6278192422846585,0.0,1.0,14.75,17.399999618530273,16.074999809265137,16.477535441550234,0.0,0.6466588250641484,5.273109225971678,-0.045831405020290816,0.03461773615280599,-0.08044914117309682,16.120833158493042,15.853846036470854,15.991642000154332,16.037473405174623,0.793939464698684,1.12121209318864,-0.327272628489956,0.05424538871553635,25.680126726656926,-0.18250026702880717,28.456970285399937,21.29549998457708,7.161470300822856,16.074999809265137,16.049999713897705,16.06249976158142,16.200000286102295,24.999724978316408,17.34748342903975,17.174392818911564,33.53506677452414,-205.88668173037132,16.03749990463257,17.950000286102295,88.0,12.0,76.0,15.879254508328646,17.35899963378906,0.0,0.0,36.341181546401,0.0,0.1046078463904226,0.402738692657274,-1.9895429507023796,33.490781210933584,0.0,13.249822939800517,-100.0,0.3941175601061637,-7.523509865925347,-0.2857769666230775,0.2121370800743827,-0.4979140466974602,5.491999485492785,3.642803625949207,1.8491958595435785,15.86244027537795,-4.8387096774193505,-4.959694113937196,210.52631578947367
2022-12-26 00:00:00+05:30,14.5,15.449999809265137,14.199999809265137,15.449999809265137,1699188,0.0,0.0,-709366856.4703438,843775002,-0.11594380826918954,-259416.9335201737,-14.71293097808298,-4.183729969872701,131807563.17363656,16.124990557420745,43.70740276307926,418.15015973226957,16.064999866485596,17.143470976861543,14.986528756109651,13.426344467338911,0.21487411609659315,0.0,0.0,16.184999910990395,16.940000120798747,15.429999701182046,9.329628841031608,0.013245101010082725,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,19.919077720883752,0.39062502328306575,0.7069929425577335,5.864862664260034,-0.08564441018943647,0.0105653068843575,-0.09620971707379397,16.083333174387615,15.85192295221182,15.908312432325225,15.993956842514661,0.7771740144502379,1.0652174273600845,-0.2880434129098466,0.03799791342534486,25.761705371370887,-0.3650000572204597,25.5935514167824,24.78246860219837,0.8110828145840294,15.799999713897705,15.799999713897705,15.799999713897705,16.09999990463257,12.499862489158204,18.983502403100154,14.881396761406707,34.93226817019663,-171.40896197446796,15.924999952316284,17.950000286102295,84.0,100.0,-16.0,15.879254508328646,17.2546396484375,0.0,0.0,44.5328150435599,0.2967549458611676,0.09891831528705582,0.19622120360050377,-3.777141770117117,47.353603600105885,39.06250232830658,15.45985320463861,-60.93749767169342,-0.01544126342324681,-2.8301875475562603,-0.5354798129864841,0.06261370146220935,-0.5980935144486934,2.2461551043618457,3.363473921631735,-1.1173188172698891,15.859767392618455,4.745761418746697,4.636590821262709,225.26315387926604
2022-12-27 00:00:00+05:30,15.5,15.75,15.449999809265137,15.550000190734863,1574655,0.0,0.0,-709891738.133217,845349657,-0.12553836532820814,-199862.21434826142,14.765150234798524,-3.0011936679630824,131817755.15438913,16.10804808257944,48.49842018240838,420.85664361583423,16.047499895095825,17.14726116771846,14.947738622473187,13.7063253442828,0.27381468290179156,0.0,0.0,16.131666564941405,16.846666717529295,15.416666412353516,8.864554070833373,0.0932403845640841,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,19.940799689570763,0.42187514435500767,0.6662936673754465,6.3392530298634995,-0.10788369252449215,-0.01312449299741243,-0.09475919952707972,16.070833206176758,15.867307589604305,15.853187472080554,15.961071164605046,0.9239130705200634,1.0217391078999472,-0.09782603737988371,0.02026845142109626,25.78130023108255,-0.44749951362609863,21.10951673059212,26.701060573103362,-5.591543842511243,15.799999713897705,15.799999713897705,15.799999713897705,16.049999713897705,6.249931244579102,19.853638654112988,17.720680583720533,33.76703965235603,-74.85148111979191,15.887499809265137,17.950000286102295,80.0,96.0,-16.0,15.879254508328646,17.07136125808716,0.0,0.0,45.609584516175204,0.33576263177164406,0.21083919254427053,0.13812178474058281,-4.682966527724454,42.724290454887246,42.187514435500766,27.083338921269103,-57.812485564499234,-0.2827941501841824,-0.9554115946023977,-0.6759176211414487,-0.08509256305852227,-0.5908250580829264,-0.8589443182232074,2.5189902736607466,-3.377934591883954,15.851751849660028,0.6472516679887352,0.6451659892694472,227.36842506810237
2022-12-28 00:00:00+05:30,15.699999809265137,15.699999809265137,15.5,15.600000381469727,968742,0.0,0.0,-709891733.5138907,846318399,-0.1477264662490396,-164390.85733095653,0.0,-2.9438879449245556,131820870.09227844,16.100939968000993,51.796450723564675,422.20988555761653,16.032499933242796,17.14797057739258,14.917029289093012,13.915118026439496,0.3061358431791262,0.0,0.0,16.026666609446206,16.721666781107583,15.331666437784829,8.6730470982873,0.19304595496966087,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,19.9594562456854,0.43750020489097863,0.6196642815644156,6.743855594126068,-0.12008956868251452,-0.03451750813443285,-0.08557206054808167,16.070833206176758,15.89038452735314,15.81423561198658,15.934325180669095,0.929347873410111,1.0163043050098997,-0.08695643159978861,0.0028786944115362736,25.705376892484576,0.31750044822693013,16.324665069765075,27.50712823020554,-11.182463160440467,15.799999713897705,15.799999713897705,15.799999713897705,15.825000286102295,3.124965622289551,20.66162231576776,17.30622369124657,32.9772854295291,-68.46498902790641,15.725000381469727,17.950000286102295,76.0,92.0,-16.0,15.879254508328646,16.899079571157838,0.0,0.0,46.17224647257227,0.35614595561867174,0.3295545110838278,0.21310400630505125,-5.173526416937832,41.46138810898545,43.750020489097864,41.66667908430173,-56.249979510902136,-0.4745588807498695,0.0,-0.7536533070644404,-0.2188047118597059,-0.5348485952047346,-5.641144565215981,0.886963305885401,-6.5281078711013825,15.843370352782078,0.3215446310068426,0.321028781752819,228.42106066252055
2022-12-29 00:00:00+05:30,15.600000381469727,15.699999809265137,15.399999618530273,15.550000190734863,1133967,0.0,0.0,-709891729.909109,845184432,-0.21059760955448384,-149006.24432468286,-1.3227957036878966,-2.82544203686079,131817235.56888737,16.097556497139706,52.34042902214197,422.20988555761653,15.992499923706054,17.116899607220493,14.868100240191618,14.061587480112644,0.30322845183124325,0.0,0.0,15.951666609446207,16.591666762034098,15.311666456858319,8.024241833250155,0.18619818519794382,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,20.0093782993971,0.42187514435500767,0.5876978724814603,7.111097134360002,-0.13227265417910417,-0.05406853734336711,-0.07820411683573705,16.00416652361552,15.913461465101976,15.773584008717085,15.90585666289619,0.939890699561164,1.0109288973900805,-0.07103819782891652,-0.014157978305580127,25.606735287755715,0.5574993133544925,12.368368125422567,26.80969785718125,-14.441329731758682,15.799999713897705,15.799999713897705,15.799999713897705,15.799999713897705,1.5624828111447755,21.532026790241424,16.67617789110201,32.99025147298597,-68.90549073021441,15.5625,17.950000286102295,72.0,88.0,-16.0,15.879254508328646,16.737134785444276,0.0,0.0,45.66352589934475,0.3377167441288078,0.34320844383970783,0.29453404915593523,-5.716759423832817,42.07890322314797,42.187514435500766,42.708349786699785,-57.812485564499234,-0.49911774467019576,-4.892967413270177,-0.8315971719250961,-0.34136320387278396,-0.4902339680523121,-9.033066685117818,-1.097042692315243,-7.936023992802575,15.838185438520918,-0.320514035334607,-0.321028781752819,227.36842506810237
2022-12-30 00:00:00+05:30,15.550000190734863,15.899999618530273,15.399999618530273,15.550000190734863,1191161,0.0,0.0,-710368191.5827578,846375593,-0.2552448222507775,-127719.63799258533,4.197581377856073,-2.462116304317601,131817235.56888737,16.105222497581316,57.25039044404224,422.20988555761653,15.959999895095825,17.096045459291254,14.823954330900396,14.236160045897147,0.31954962138717924,0.0,0.0,15.854999923706055,16.470000076293946,15.239999771118164,7.757807070920965,0.2520327989450347,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,20.05012424999094,0.42187514435500767,0.5789280852333143,7.435169039251196,-0.14031042595929044,-0.07131691506655179,-0.06899351089273865,15.920833269755045,15.938461487109844,15.739186498258283,15.879496924217573,0.9462365712688346,0.9838709098532891,-0.03763433858445442,-0.0302056438098473,25.486302830651795,0.08999934196472203,5.521451619798666,24.36022199346486,-18.838770373666197,15.799999713897705,15.799999713897705,15.799999713897705,15.799999713897705,0.7812414055723877,21.86585349183873,18.106758320319667,30.966771569842205,-53.77909393616158,15.5625,17.950000286102295,68.0,84.0,-16.0,15.879254508328646,16.584906686873527,0.0,0.0,45.66352589934475,0.3377167441288078,0.3438598146254291,0.3388742565163214,-6.1458183750122535,46.70106670946194,42.187514435500766,42.70834978669979,-57.812485564499234,-0.36676487081191134,-6.042290588668896,-0.883594906242308,-0.44980954434668874,-0.4337853618956192,-11.592097568664249,-3.1960536675850446,-8.396043901079205,15.81706268488165,0.0,0.0,227.36842506810237
2023-01-02 00:00:00+05:30,15.550000190734863,15.899999618530273,15.399999618530273,15.75,1157702,0.0,0.0,-709905109.0162448,847533295,-0.21292774482449994,-76396.8069670921,0.0,-2.9828971242597837,131832125.61238228,16.088028617140594,55.1013112495179,427.6402325380424,15.939999914169311,17.07604548508048,14.803954343258141,14.254022296465907,0.416376631785589,0.0,0.0,15.71333325703939,16.323333295186362,15.103333218892413,7.764107438804582,0.5300547054652626,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,20.07528122017496,0.48437508847564986,0.5710352767099829,7.748655220187273,-0.1290544455498619,-0.08286442116321381,-0.046190024386648085,15.895833333333334,15.965384556696964,15.740850113910854,15.869904559460716,0.9392265123506064,1.0386739609562663,-0.0994474486056599,-0.042405525773742896,25.326735782493508,0.8599993228912357,-0.9927500588245555,20.273549255312954,-21.26629931413751,15.650000095367432,15.799999713897705,15.724999904632568,15.799999713897705,0.3906207027861939,22.17583542903623,16.98484442732081,29.048037656740817,-40.326540982889085,15.512499809265137,17.59999990463257,64.0,80.0,-16.0,15.879254508328646,16.441812274217025,0.0,0.0,48.30573942187296,0.4334351293694865,0.36962287254236736,0.35223037700250126,-5.73723314289721,50.96804564151086,48.437508847564985,44.27084590618883,-51.562491152435015,-0.19661784452550535,-1.8691542138383914,-0.8132024050070744,-0.5224881164787659,-0.2907142885283085,-13.804868050489253,-5.317816544165886,-8.487051506323366,15.81080877623685,1.2861723910736922,1.2779714380491747,231.57894736842107
2023-01-03 00:00:00+05:30,15.949999809265137,15.949999809265137,15.699999809265137,15.800000190734863,1022291,0.0,0.0,-710109564.0964602,848555586,-0.19541125356775638,-58180.87097371693,4.279608025866981,-3.184900194321567,131835370.99301635,15.996596663747638,50.010259906885466,428.99782575663306,15.932499933242799,17.070161800962403,14.794838065523196,14.281021465387209,0.44176664162369855,0.0,0.0,15.594999917348224,16.1549999554952,15.034999879201251,7.18178956223036,0.6830359459125919,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,20.0847313520988,0.5000001490116208,0.5389317490389847,8.029175086262896,-0.11477633234368234,-0.08924680339930752,-0.025529528944374824,15.81250007947286,15.965384556696964,15.749950125729933,15.864726458073616,0.8914285197355478,1.0799998430525066,-0.1885713233169588,-0.05081409619982568,25.09161157310788,1.2174996852874749,-8.513991735619806,15.06125562742882,-23.575247363048625,15.174999713897705,15.799999713897705,15.487499713897705,15.799999713897705,3.525038632029443,22.334869409549732,17.0821955679077,28.11017956728633,-19.31486877088924,15.512499809265137,17.52500009536743,60.0,76.0,-16.0,15.879254508328646,16.307303526319913,0.0,0.0,48.97377054719534,0.4576356188686048,0.4095958307889664,0.3743595059855875,-5.215588424261103,57.60166542596223,50.00001490116208,46.87501272807594,-49.99998509883792,-0.15088256667642064,-5.95237554606372,-0.7234687131039202,-0.5626842358037968,-0.16078447730012346,-16.199531504418047,-7.494159536216319,-8.705371968201728,15.810013666934157,0.3174615284753157,0.316958683310542,232.63158296283925
2023-01-04 00:00:00+05:30,15.949999809265137,15.949999809265137,15.600000381469727,15.649999618530273,857561,0.0,0.0,-710722111.0059918,847698025,-0.2150319176051333,-68245.69522037741,-2.0406561462252824,-2.695841129543856,131827229.56015891,15.956409527948251,53.62474492549672,424.925046100861,15.917499923706055,17.061735284350544,14.773264563061566,14.377073863721149,0.3831095793853493,0.0,0.0,15.521666590372721,16.021666495005288,15.021666685740154,6.442605911180836,0.6283330526351399,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,20.103658392354397,0.45312496740370795,0.5200385169146272,8.323454557529384,-0.11424764163329648,-0.09424697104610533,-0.020000670587191155,15.68750007947286,15.955769172081581,15.734573124622294,15.84882076625559,0.933333325626876,1.0787878143338718,-0.14545448870699584,-0.058059957965509106,24.828392064841395,1.032500839233398,-14.159431760470072,9.523149965871811,-23.682581726341883,15.074999809265137,15.799999713897705,15.437499761581421,15.799999713897705,13.072557348989756,22.643761987362023,16.289267320728907,28.13158458910681,-29.401218698953212,15.674999713897705,17.40000009536743,56.00000000000001,72.0,-15.999999999999993,15.879254508328646,16.180865303296628,0.0,0.0,47.01104223189231,0.38653266545278825,0.42586780456362644,0.4016955026316533,-5.310169532705104,44.089934149252755,45.3124967403708,47.916673496365945,-54.6875032596292,-0.12250018680797048,-8.74635587967755,-0.7208589416100034,-0.5943191769650381,-0.1265397646449653,-18.941912683331648,-9.783710165639384,-9.158202517692263,15.805055637839915,-0.9493706986949957,-0.9539059493647972,229.47367617958471
2023-01-05 00:00:00+05:30,15.75,15.75,15.25,15.449999809265137,1287556,0.0,0.0,-710979623.1883191,846410469,-0.22134199704383037,-95283.58939149241,-10.67915086285302,-3.544285659927309,131810775.18567361,15.847680228726546,44.349127261128665,424.925046100861,15.894999933242797,17.057281990890615,14.732717875594979,14.624499056675328,0.30856620772489834,0.0,0.0,15.50333325068156,15.973333231608075,15.033333269755044,6.063211998695228,0.4432622940629848,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,20.132115902515093,0.39062502328306575,0.5180346652231644,8.734892680086928,-0.12848585857783945,-0.10109474855245215,-0.0273911100253873,15.5625,15.938461487109844,15.690792614567346,15.819278473145186,0.8805031801136731,1.1132076082810112,-0.23270442816733805,-0.06655564651855923,24.590978414865265,0.2549996852874763,-14.637977649439026,4.734822417556371,-19.372800066995396,15.074999809265137,15.799999713897705,15.437499761581421,15.799999713897705,39.769386851853035,23.460488429973147,15.203536481691696,30.922251089500563,-60.37429858214912,15.674999713897705,17.40000009536743,52.0,68.0,-16.0,15.879254508328646,16.06201337365474,0.0,0.0,44.45293672743197,0.2938612268750524,0.3793431703988151,0.4049356019171359,-6.095773193515498,42.58412123909246,39.06250232830658,44.79167132327981,-60.93749767169342,-0.13250012958751078,-8.849562750191804,-0.8122106124875234,-0.6378974640695352,-0.17431314841798817,-18.91465856657528,-11.609899845826565,-7.3047587207487155,15.802901162994708,-1.2779540839625847,-1.2861901612643667,225.26315387926604
2023-01-06 00:00:00+05:30,15.649999618530273,15.649999618530273,15.300000190734863,15.399999618530273,725217,0.0,0.0,-711290432.1678014,845685252,-0.2173630877576917,-86851.78923901712,-1.2065380532215542,-4.470408165669336,131808428.19610909,15.67124392181761,34.97145674093079,423.54987887656614,15.879999923706055,17.05957596323402,14.700423884178091,14.856121476009134,0.2965369382342378,0.0,0.0,15.554999891916912,16.00499979654948,15.10499998728434,5.785919739754036,0.32777743751612937,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,20.151132396972486,0.3749999627470948,0.501231141480389,9.070358633387396,-0.14216554964910522,-0.10930890877178276,-0.03285664087732246,15.5,15.901922996227558,15.646055230561643,15.788220780210748,0.7935485585795444,1.1935485339685912,-0.39999997538904675,-0.07601607536239158,24.36113084858394,-0.3799999237060554,-13.557777303921306,0.38467478192262583,-13.942452085843932,15.599999904632568,15.799999713897705,15.699999809265137,15.799999713897705,65.43227387988341,24.21887726954062,14.476165172859941,29.442861193993075,-61.575114118515266,15.674999713897705,17.250000476837158,48.0,64.0,-16.0,15.879254508328646,15.950292559791363,0.0,0.0,43.811092821815095,0.30792401037412864,0.32943930090065643,0.37821675862103254,-6.924330598317212,40.59000639531612,37.49999627470948,40.62499844779561,-62.50000372529052,-0.1726471368004283,-4.643962957989553,-0.9004532659392386,-0.690408624443476,-0.21004464149576263,-21.768452379573,-13.641610352575853,-8.126842026997146,15.762406189217584,-0.3236258339943676,-0.3241506349634271,224.21051828484786
2023-01-09 00:00:00+05:30,15.600000381469727,15.649999618530273,15.199999809265137,15.300000190734863,952070,0.0,0.0,-711819358.1520679,844733182,-0.19993277400353163,-88045.31295075413,-2.363279621656909,-4.4705304160553,131802245.95860392,15.557268786730864,36.29853131608351,423.54987887656614,15.864999914169312,17.065874437674115,14.664125390664507,15.138664103392543,0.26475488805213726,0.0,0.0,15.58999989827474,15.959999783833823,15.220000012715658,4.746631019542571,0.10810838211249968,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,20.17018485078692,0.3437501396983945,0.4961080082588638,9.17348863891667,-0.1592402984362078,-0.11929518670466777,-0.03994511173154003,15.483333349227905,15.867307589604305,15.592815993665216,15.752056292101424,0.7919463791732858,1.2080537488367091,-0.4161073696634233,-0.08680588876442966,24.258067230780746,-1.1149999141693119,-17.08244120856869,-3.858876100206353,-13.223565108362337,15.574999809265137,15.799999713897705,15.687499761581421,15.799999713897705,77.83012413564731,25.075803761717392,13.576794990939927,28.994265685699787,-67.16625586198438,15.662499904632568,17.200000286102295,44.0,60.0,-16.0,15.879254508328646,15.845274994759789,0.0,0.0,42.489725898578875,0.4688395547627474,0.35687493067064274,0.35521913399003796,-7.980480937888516,37.878000866439834,37.93104015264048,38.16451291855217,-62.06895984735952,-0.22647063872393502,-1.2903213500976562,-1.010917530278608,-0.7545104056105023,-0.25640712466810567,-22.786452764692786,-15.470578834999241,-7.315873929693545,15.750628859184257,-0.6493469498212501,-0.651464378410127,222.10526717336558
