Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-01-10 00:00:00+05:30,15.300000190734863,15.399999618530273,15.0,15.149999618530273,1233396,0.0,0.0,-712127708.6223919,843499786,-0.2890526342939901,-101897.42620848244,-7.296916482814542,-3.8596010831361878,131790153.79497984,15.423546825902864,38.770886550312724,423.54987887656614,15.80499987602234,17.022743525888274,14.587256226156406,15.409600245721796,0.23105987554762547,0.0,0.0,15.549999872843424,15.929999701182046,15.1700000445048,4.887457639176658,-0.026316361854647568,0.0,1.0,14.199999809265137,17.399999618530273,15.799999713897705,20.246756307286248,0.29687495809048164,0.4864971692860047,9.1067693553368,-0.1827691039759145,-0.1319899701589171,-0.05077913381699739,15.516666650772095,15.828846051142765,15.524690397490609,15.707459501466523,0.8188406578309403,1.2173915146730443,-0.398550856842104,-0.09970994816432933,24.23930975697431,-0.35500006675720286,-22.767358983703957,-8.202434328369579,-14.564924655334378,15.474999904632568,15.799999713897705,15.637499809265137,15.799999713897705,65.50174201055634,26.16898485674047,12.814673130950998,30.173404747365723,-86.71284752191123,15.662499904632568,17.125000476837158,40.0,56.00000000000001,-16.000000000000007,15.879254508328646,15.74655848363011,0.0,0.0,40.515743646352774,0.3304597418382941,0.36907443565839,0.3517962224098963,-9.420381862298303,39.808279771915075,48.717943701909746,41.3829933764199,-51.282056298090254,-0.3595588768229767,2.7118618205442266,-1.1635815706470567,-0.8363246386178131,-0.32725693202924355,-21.825758263551702,-16.741614720709734,-5.084143542841968,15.694617310480705,-0.9803958845400862,-0.9852334088862325,218.947360390111
2023-01-11 00:00:00+05:30,15.149999618530273,15.5,15.149999618530273,15.25,824293,0.0,0.0,-712480975.7675247,844324079,-0.2377087782872364,-75564.99182972421,5.307584521974082,-1.6953140602340089,131795594.69375993,15.379513464374872,47.8179024923564,426.34559838320615,15.739999914169312,16.93020988703659,14.549789941302032,15.123379661467967,0.2941540041926907,0.0,0.0,15.519999853769937,15.91499973932902,15.124999968210858,5.090204758773008,0.15822793418309178,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,20.33036738700655,0.32812507916242356,0.4728474905043769,8.785619323224138,-0.19114327613079496,-0.1438206313532927,-0.047322644777502254,15.5,15.801922981555645,15.482430336338208,15.673573612469003,0.953488334269265,1.0697674246678477,-0.11627909039858264,-0.11207533812028307,24.26145881097194,-0.1899997234344486,-26.140132730131015,-12.481156645653309,-13.658976084477706,15.474999904632568,15.799999713897705,15.637499809265137,15.799999713897705,44.50317998744212,26.84353375298307,13.606270513888703,28.65754253122894,-68.20365343832904,15.674999952316284,17.049999713897705,36.0,52.0,-16.0,15.879254508328646,15.653764963168213,0.0,0.0,42.43576250678042,0.4824490814983523,0.4272494593664646,0.3843996085651657,-10.170022419003244,36.040798117812734,60.00001089913504,48.88299825122841,-39.99998910086496,-0.46058834580814256,-1.2944971633281173,-1.219525813683819,-0.9129648736310143,-0.30656094005280465,-23.31144748815796,-18.05558127419938,-5.25586621395858,15.66333913584019,0.6600685411728646,0.6578996277562421,221.0526315789474
2023-01-12 00:00:00+05:30,15.399999618530273,15.449999809265137,15.100000381469727,15.199999809265137,1003869,0.0,0.0,-712911207.6835222,843320210,-0.18996783651464424,-71940.51320730882,-1.7432425201028214,-0.9153990148678103,131792303.30743384,15.461084037381221,54.0935729723867,426.34559838320615,15.69749994277954,16.901025969029455,14.493973916529626,15.333983508673384,0.29331558991517115,0.0,0.0,15.489999866485595,15.889999675750733,15.09000005722046,5.164619918823663,0.13749975562083938,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,20.385410549003105,0.3125000186264526,0.4605626842334802,8.014288869787892,-0.1995145854716629,-0.15495942217696673,-0.044555163294696165,15.47083330154419,15.773076827709492,15.438979486019274,15.638494071490937,1.0578513191368757,0.9752066675882893,0.08264465154858636,-0.12396290281574238,24.344014901916154,-0.09749956130981374,-27.163732105227794,-16.112843726211807,-11.050888379015987,15.474999904632568,15.799999713897705,15.637499809265137,15.799999713897705,22.25158999372106,27.552494564965322,12.9079173798115,27.919886521353614,-71.74601617122569,15.712499856948853,17.000000476837158,32.0,48.0,-16.0,15.879254508328646,15.566539053934028,0.0,0.0,41.710814571628276,0.14129429230787285,0.3180677052148397,0.3714638667465646,-10.994089421650935,36.78501649942494,57.142857142857146,55.2869372479673,-42.857142857142854,-0.5077942175023704,-2.25080628409424,-1.2757915471885437,-0.9855302083425201,-0.29026133884602356,-23.281626789862294,-19.100790377331965,-4.180836412530329,15.630743894870456,-0.32787010317942844,-0.32840877495363685,219.99999598452916
2023-01-13 00:00:00+05:30,15.199999809265137,15.350000381469727,15.0,15.199999809265137,950062,0.0,0.0,-712775486.75956,844270272,-0.29187717585379586,-61663.297034836134,-3.6839706006908184,-0.12761613076837022,131792303.30743384,15.492190877759585,45.6231811211521,426.34559838320615,15.61749997138977,16.726226832236396,14.508773110543146,14.198519134019394,0.31172091302729393,0.0,0.0,15.446666558583576,15.831666405995685,15.061666711171465,4.984892319024895,0.17965344535006697,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,20.48983393710469,0.3125000186264526,0.44950645395710487,7.631541634511993,-0.20379963312651306,-0.16472746436687602,-0.03907216875963704,15.43749992052714,15.746153758122372,15.402213381903254,15.606013015029767,1.1553398831332005,1.0194173696544457,0.13592251347875473,-0.1347974137621589,24.419373381361773,-0.06749978065490758,-26.98312762103966,-19.000663455346817,-7.982464165692843,15.474999904632568,15.799999713897705,15.637499809265137,15.799999713897705,11.12579499686053,28.379012554174867,12.231814570047742,27.954017669932433,-79.6931358693261,15.762500047683716,16.950000286102295,28.000000000000004,44.0,-15.999999999999996,15.879254508328646,15.5,0.0,0.0,41.710814571628276,0.14129429230787285,0.25501255537136597,0.33344323998422326,-11.693940139985887,36.68100564364374,21.05261572840153,46.06516125679789,-78.94738427159847,-0.5597059221828697,-2.564106169380135,-1.3059045441666532,-1.0496050755073467,-0.25629946865930653,-23.427589598551794,-19.966150221575933,-3.4614393769758607,15.600441681219877,0.0,0.0,219.99999598452916
2023-01-16 00:00:00+05:30,15.149999618530273,15.350000381469727,15.0,15.050000190734863,1097170,0.0,0.0,-713559178.7625463,843173102,-0.36603833517830914,-76364.98052455384,0.0,-1.1822697189682647,131781475.999307,15.454895263717162,36.22709166893681,426.34559838320615,15.5125,16.395605567022955,14.629394432977044,11.385728503116265,0.23814013491938849,0.0,0.0,15.391666603088378,15.76166648864746,15.021666717529296,4.80779495944696,0.03828848914744163,0.0,0.0,14.199999809265137,17.399999618530273,15.799999713897705,20.628524153199916,0.26562513504178137,0.43955584670836706,7.323445367782027,-0.21680014278869386,-0.1751420000512396,-0.04165814273745427,15.395833253860474,15.721153772794283,15.348026737108118,15.564826879896811,0.9134615560960526,1.0769230204926317,-0.16346146439657905,-0.1460659193829063,24.487860998164113,0.03750019073486399,-31.23214567988755,-21.524902782487676,-9.707242897399876,15.474999904632568,15.799999713897705,15.637499809265137,15.799999713897705,5.562897498430265,29.14649354415516,11.57868337762464,26.461382150547823,-87.48581410488195,15.849999904632568,16.799999713897705,24.0,40.0,-16.0,15.879254508328646,15.449999809265137,0.0,0.0,39.370706698894764,0.0,0.0941961948719152,0.2224254851527068,-12.903085727753815,34.02395409419576,5.263179028797959,27.819550633352197,-94.73682097120204,-0.5876470032860244,-3.2154340441610696,-1.3928850250734763,-1.1182610654205727,-0.27462395965290365,-22.401826452990594,-20.453285467858866,-1.9485409851317286,15.470418373206845,-0.986839607977108,-0.9917411435586665,216.8421092786287
2023-01-17 00:00:00+05:30,15.100000381469727,15.300000190734863,14.800000190734863,15.0,1536472,0.0,0.0,-713866474.3347814,841636630,-0.3663485597865683,-76430.53945801427,-4.067760427785212,-1.4728240352386373,131776371.42175981,15.402247281684478,28.419500748476906,426.34559838320615,15.414999961853027,16.032332914206943,14.797667009499111,8.00950961896346,0.1638767133111756,0.0,0.0,15.313333288828531,15.708333174387613,14.918333403269452,5.158901437184067,0.10337546884976617,0.0,0.0,14.199999809265137,17.100000381469727,15.650000095367432,18.812848390406238,0.275862080305281,0.4456002620375303,7.044822222707493,-0.22850368958789957,-0.1858143379585716,-0.042689351629327965,15.349999904632568,15.698076835045448,15.294484162168407,15.522987851756307,0.8727272853378444,1.0727272159797003,-0.19999993064185595,-0.15749971908040236,24.485296118296557,0.33500003814697266,-35.513491293900465,-23.897576063979944,-11.615915229920521,15.275000095367432,15.799999713897705,15.537499904632568,15.799999713897705,2.7814487492151323,30.204896417085497,10.699724976434018,27.48911975953014,-105.53809976004084,15.799999713897705,16.65000009536743,20.0,36.0,-16.0,15.879254508328646,15.374999809265137,0.0,0.0,38.59344556873006,0.0,0.04709809743595758,0.13210228255974613,-14.14229873700313,35.06757905744477,17.391293531100573,14.569029429433344,-82.60870646889943,-0.5955881174872903,-3.536978675167922,-1.472034197089487,-1.1890156917543555,-0.2830185053351315,-18.521312029128104,-20.066890780112715,1.5455787509846104,15.330057760519455,-0.3322271767520979,-0.3327802766087462,215.78947368421052
2023-01-18 00:00:00+05:30,15.0,15.199999809265137,14.899999618530273,14.949999809265137,1195125,0.0,0.0,-714663223.0683821,840441505,-0.32233368999581313,-74048.53067144132,-1.1969562883414512e-05,-1.3783394828011362,131772387.65656301,15.360450940205384,28.380906293709927,424.92444096733084,15.35499997138977,15.904454344343398,14.805545598436142,7.1566834774001915,0.13145241710651218,0.0,0.0,15.24166660308838,15.631666564941407,14.85166664123535,5.117550094869588,0.12606817647182603,0.0,0.0,14.199999809265137,16.149999618530273,15.174999713897705,12.699445215880672,0.3846154222356769,0.4310402549072636,6.743867467690868,-0.23905772363919908,-0.19646301509469713,-0.04259470854450195,15.28333322207133,15.644230659191425,15.241486569414059,15.480544293053258,0.9090908933276945,1.0909091066723056,-0.181818213344611,-0.16889223506236858,24.461642433191308,0.4450002193450935,-38.47966107790688,-26.546652000476374,-11.933009077430508,15.224999904632568,15.799999713897705,15.512499809265137,15.799999713897705,1.3907243746075661,31.18769908480652,10.199435366601413,26.203804386525064,-102.7446087519053,15.8125,16.375000476837158,16.0,32.0,-16.0,15.879254508328646,15.350000381469727,0.0,0.0,37.79000207447536,0.0,0.0,0.04709809743595746,-15.417313845311206,34.49975099775559,13.043449416268196,11.899307325388898,-86.9565505837318,-0.6189704810871799,-5.079366290380085,-1.5442462429856156,-1.2600618020006076,-0.28418444098500806,-17.421976210421906,-19.537907866174553,2.1159316557526466,15.222146210435675,-0.3333346048990937,-0.33389140236996795,214.73683808979237
2023-01-19 00:00:00+05:30,14.199999809265137,14.5,14.199999809265137,14.399999618530273,5302655,0.0,0.0,-712895682.6394992,835138850,-0.17250211120044187,-480107.4922042606,-3.960281713479548,-1.961043989325109,131577306.63324462,15.069264610544618,16.2690794742269,424.92444096733084,15.299999952316284,15.984105377450815,14.615894527181753,8.942554604792184,-0.15779359490463304,0.0,1.0,15.129999923706055,15.499999904632569,14.75999994277954,4.890944914636637,-0.48648694973955503,0.0,1.0,14.199999809265137,15.949999809265137,15.074999809265137,11.437908532379213,0.11428560529436384,0.4629362294165372,6.69856644318366,-0.2884769082834371,-0.21486579373244513,-0.07361111455099195,15.166666507720947,15.56153836617103,15.11202703850886,15.400503946792297,0.852173822182999,1.1652173855354284,-0.31304356335242944,-0.18628241121239927,24.27241568944907,0.34999966621398926,-43.56868184851893,-29.88119694987611,-13.687484898642818,14.924999713897705,15.799999713897705,15.362499713897705,15.799999713897705,0.6953621873037831,33.0769298485635,9.05903995872098,33.70953139892837,-231.70736307382484,16.012499809265137,16.375000476837158,12.0,28.000000000000004,-16.000000000000004,15.879254508328646,15.300000190734863,0.0,0.0,30.31411764254308,0.0,0.0,0.015699365811985732,-18.8498938187678,33.0554442092515,11.428560529436384,13.954434492268376,-88.57143947056362,-0.7532352279214294,-8.860763008253327,-1.8731653800427919,-1.3826825176090445,-0.4904828624337474,5.348788857111353,-14.560568521517371,19.909357378628727,14.954728635119457,-3.6789310886412574,-3.7483106987509007,203.15788670590052
2023-01-20 00:00:00+05:30,14.399999618530273,14.399999618530273,14.100000381469727,14.149999618530273,2102810,0.0,0.0,-714297564.8857259,833036040,-0.11617503703024992,-486621.06474650913,-1.4266574296250234,-2.062948091441182,131540799.51422195,14.944640823853138,9.585778949025098,417.54728033844225,15.269999933242797,16.087557510513577,14.452442355972016,10.708023324754013,-0.1849672401370035,0.0,1.0,15.006666596730549,15.371666558583575,14.64166663487752,4.864504178863397,-0.6735165311403835,0.0,1.0,14.100000381469727,15.949999809265137,15.025000095367432,12.115254982863231,0.027026622986651132,0.4466425301809382,6.921030794163796,-0.34385117650004915,-0.24066287028596595,-0.1031883062140832,15.041666507720947,15.48846145776602,14.964022820050616,15.307873996550665,0.8288288102522599,1.1891892820720342,-0.3603604718197744,-0.2097566878839332,24.022676752555746,0.17999987602233958,-48.32083496023433,-33.35212958895007,-14.968705371284258,14.800000190734863,15.75,15.275000095367432,15.75,0.34768109365189154,34.940694537780125,8.642769281516955,33.69223990512967,-228.05609672892845,16.012499809265137,16.375000476837158,8.0,100.0,-92.0,15.879254508328646,15.23400016784668,0.0,0.0,27.637725117060796,0.0,0.0,0.0,-22.683211755051325,30.673467435420196,2.702662298665113,9.058224081456556,-97.29733770133488,-0.8786764257094433,-9.584664770368017,-2.246237306222467,-1.5553934753317291,-0.6908438308907381,6.105822300023864,-10.427290357209124,16.533112657232987,14.680636346057904,-1.736111157102349,-1.7513582960746454,197.89472881116365
2023-01-23 00:00:00+05:30,14.149999618530273,14.149999618530273,13.449999809265137,13.449999809265137,4886862,0.0,0.0,-719184426.8857259,828149178,-0.3166586788524425,-905789.8366262999,-6.445856552545649,-2.829052704184942,131299046.68311761,14.650119169048097,3.593631712578386,417.54728033844225,15.169999933242797,16.30331387533255,14.036685991153046,14.941515452564538,-0.25883656774137154,0.0,1.0,14.836666584014893,15.22666654586792,14.446666622161866,5.25724507785617,-1.2777780902352072,0.0,1.0,13.449999809265137,15.949999809265137,14.699999809265137,16.47989460119655,0.0,0.47197825808935806,7.588802464856021,-0.43915748337466987,-0.2803617929037068,-0.1587956904709631,14.874999841054281,15.359615325927734,14.731096203006695,15.170253686381365,0.683333137300217,1.2250001351039044,-0.5416669978036873,-0.24469539721800435,23.971471959625532,0.22999968528747594,-58.233992404201075,-37.29286663567197,-20.941125768529105,14.474999904632568,15.424999713897705,14.949999809265137,15.424999713897705,0.17384054682594577,37.26069928583068,7.748120702068093,39.81665332204198,-262.21082727137275,16.012499809265137,16.375000476837158,4.0,100.0,-96.0,15.879254508328646,15.143280184936524,0.0,0.0,21.82688175460534,0.0,0.0,0.0,-28.439334283202562,25.749336527941608,0.0,4.710407609367157,-100.0,-1.087500036464018,-12.944983978579918,-2.894859192558594,-1.823286618777102,-1.0715725737814918,17.04372804513493,-4.933086676740313,21.976814721875243,14.225833907902116,-4.946995251847531,-5.073550526343773,183.1578907213713
2023-01-24 00:00:00+05:30,13.0,14.0,12.800000190734863,13.949999809265137,5459621,0.0,0.0,-714179776.1102749,833608799,-0.12290655776513694,-386418.35996539996,-8.791809283876217,-3.3112779283028653,131502006.57447164,14.413640322343172,3.0639669045136344,417.54728033844225,15.089999914169312,16.325961281077795,13.854038547260828,16.381197799052767,0.03882049414066123,0.0,0.0,14.676666609446206,15.146666590372721,14.206666628519695,6.404723816837418,-0.2730498187984924,0.0,1.0,12.800000190734863,15.949999809265137,14.375,20.87474908182382,0.3650792881895142,0.5447804132069359,7.671932946858021,-0.46893698325222744,-0.31807683097341094,-0.1508601522788165,14.754166523615519,15.236538410186768,14.610927527046455,15.079864510298682,0.6423355753734228,1.2189781509684878,-0.576642575595065,-0.2792819448326402,24.15904503190282,0.21000027656555176,-65.20829166048415,-41.633773183488984,-23.574518476995166,14.125,15.099999904632568,14.612499952316284,15.099999904632568,0.08692027341297288,39.8309118919282,6.504996400896437,42.11899503581654,-213.38910195336516,16.237500190734863,16.375000476837158,0.0,100.0,-100.0,15.879254508328646,14.973952147369385,0.0,0.0,32.70980203047752,0.48099062293193917,0.16033020764397968,0.053443402547993096,-29.63935601078816,40.84871699676664,38.98304043676347,13.895234245142852,-61.01695956323653,-1.3425000499276543,-9.415583410277513,-3.109689632370174,-2.0805672214957163,-1.0291224108744577,25.0435498187769,1.0622406223631295,23.98130919641377,14.188966754551045,3.7174721716767056,3.65004027278073,193.68420651084497
2023-01-25 00:00:00+05:30,14.0,14.050000190734863,13.300000190734863,13.449999809265137,1895766,0.0,0.0,-715317237.6387478,831713033,-0.15148427462518735,-466627.5942560572,10.879511053873406,-1.771373505679549,131434057.97139205,14.313529838251704,9.197080577390963,402.5814277919382,14.982499885559083,16.385095853531798,13.579903917586368,18.723123359735318,-0.04630845635075929,0.0,1.0,14.506666628519696,15.016666571299236,13.996666685740152,7.0312492296045,-0.5359479782445028,0.0,1.0,12.800000190734863,15.949999809265137,14.375,21.024526231209308,0.20634911023689273,0.5653023718862423,7.955663672452816,-0.5268105289311986,-0.3598235705649685,-0.16698695836623012,14.599999825159708,15.101922988891602,14.432323262772405,14.959133791703604,0.7746477851648004,1.1760563758648888,-0.4014085907000884,-0.31798607392302325,24.254214722514863,0.1674997329711907,-75.88290361894921,-47.04701446279137,-28.835889156157847,14.075000286102295,14.950000286102295,14.512500286102295,15.099999904632568,0.04346013670648644,42.03699141618609,6.520756016794463,38.013881568109284,-167.75467840567123,16.262499809265137,16.375000476837158,0.0,96.0,-96.0,15.879254508328646,14.713077912573242,0.0,0.0,28.445172865862958,0.3010474695236637,0.2606793641518676,0.14033652393194895,-32.20887574524295,38.872814318938296,22.80700873800085,20.596683058254765,-77.19299126199915,-1.5520587808945603,-12.091505610503333,-3.5216646649912966,-2.3687867101948323,-1.1528779547964643,20.163260767714533,4.882444651433411,15.280816116281123,14.038251322009433,-3.584229439687281,-3.65004027278073,183.1578907213713
2023-01-27 00:00:00+05:30,13.5,13.5,12.800000190734863,13.100000381469727,2505157,0.0,0.0,-715675115.259887,829207876,-0.1555224666391947,-525224.1545820014,-14.669737929454351,-2.7330306396961777,131368868.11793691,14.191354225803211,8.742699812069802,402.5814277919382,14.859999895095825,16.45737274325112,13.26262704694053,21.498961768936063,-0.05090441647941197,0.0,1.0,14.294999980926514,14.839999961853028,13.75,7.6250434648995435,-0.5963299461270231,0.0,1.0,12.800000190734863,15.949999809265137,14.375,21.19784415052286,0.09523816732233045,0.5787721156241318,8.490462916797927,-0.5940696939575929,-0.40667279524349337,-0.18739689871409954,14.429166555404663,14.984615325927734,14.227350511802761,14.821420205760354,0.7114092748361792,1.2281879289134896,-0.5167786540773104,-0.36175729721374683,24.316027718202953,0.3900001049041748,-88.71796736793075,-53.90644110133482,-34.81152626659593,14.075000286102295,14.474999904632568,14.275000095367432,15.099999904632568,0.02173006835324322,44.36952417250636,5.938950039223841,40.99526556299528,-173.18891813677965,16.262499809265137,16.325000286102295,0.0,92.0,-92.0,15.879254508328646,14.483508585952636,0.0,0.0,25.899637923100343,0.19710530361246772,0.32638113202269015,0.249130234606179,-35.20848946715407,39.289672194285025,10.526324595332483,24.10545792336559,-89.47367540466752,-1.714852860394645,-13.531348440122407,-4.008183330007116,-2.696666034157289,-1.3115172958498267,17.894361175301146,7.484827956206958,10.409533219094188,13.828847852562951,-2.6022262658644046,-2.6366832539885365,175.78948171515214
2023-01-30 00:00:00+05:30,13.100000381469727,13.350000381469727,12.75,12.949999809265137,1306433,0.0,0.0,-716110594.310899,827901443,-0.1539431982504852,-478187.23214842397,-4.592656563825109,-2.892271849851049,131353908.90481931,14.10606590980262,8.695980129864196,397.9716993362695,14.729999876022339,16.49589907477792,12.964100677266755,23.97690717744178,-0.003992546123684445,0.0,1.0,14.078333314259845,14.648333295186362,13.508333333333335,8.097549165840029,-0.4897662655713144,0.0,1.0,12.75,15.949999809265137,14.349999904632568,21.72437091784456,0.06249994412064219,0.5808949422086912,9.292840659374184,-0.6519614535819684,-0.4557305269111884,-0.19623092667078001,14.237499872843424,14.886538395514854,14.030835019104666,14.682796472686634,0.7236841395290882,1.243420995668687,-0.5197368561395989,-0.40848776542608806,24.390502991125963,0.4699999332427982,-102.6553375389659,-61.84235130789908,-40.812986231066816,14.025000095367432,14.349999904632568,14.1875,15.074999809265137,0.01086503417662161,46.561500957981174,5.487035526468923,38.50991223958321,-150.42182007218366,16.212499856948853,16.250000476837158,28.000000000000004,100.0,-72.0,15.879254508328646,14.281487578526503,0.0,0.0,24.87233775993161,0.14777396414430957,0.21530891242681363,0.2674564695337904,-37.90170379192545,39.74133997250269,7.2727203369140625,13.535351223415793,-92.72727966308594,-1.8761763600742114,-15.08196846383517,-4.440308457552797,-3.0453945188363907,-1.3949139387164067,12.179946039957747,8.423851572957116,3.756094467000631,13.625187187467073,-1.14504250256946,-1.1516485909945917,172.63157493189763
2023-01-31 00:00:00+05:30,13.25,13.550000190734863,12.5,13.399999618530273,2275103,0.0,0.0,-714485523.1010562,830176546,-0.1192211089744395,-263618.2109760005,-1.153798527108135,-2.4534777101577343,131432966.50567935,13.997726573893853,15.089638274379922,397.9716993362695,14.612499856948853,16.40383317284499,12.821166541052714,24.517821501216776,0.1615648724726562,0.0,0.0,13.8799999554952,14.519999917348226,13.239999993642172,9.221901497191952,0.12499971439439275,0.0,0.0,12.5,15.949999809265137,14.224999904632568,23.60992193696767,0.26086946906874664,0.6278054670613085,9.780581439609767,-0.6539910644735691,-0.4953826344236646,-0.15860843004990455,14.087499856948853,14.834615303919865,13.933783419016297,14.587774483489866,0.7393938700358073,1.1696969234582149,-0.4303030534224076,-0.4490021294679344,24.42088371258295,0.5874999523162838,-111.06284588699455,-70.23672404046509,-40.82612184652946,13.849999904632568,14.224999904632568,14.037499904632568,14.949999809265137,0.005432517088310805,48.72521613287104,4.798848902253583,36.6661819382249,-118.81914140477697,16.06249976158142,16.200000286102295,24.0,100.0,-76.0,15.879254508328646,14.067079317532793,0.0,0.0,33.406129132421654,0.561857168133414,0.30224547863006374,0.28131184102652235,-37.20079884150327,48.51374309725843,29.99998728434245,15.93301073886299,-70.00001271565755,-1.943676286585191,-11.842106666591375,-4.483144877333705,-3.3329445905358535,-1.1502002867978511,10.629094480383127,8.864900154442319,1.7641943259408084,13.598479090431436,3.474902053227691,3.4158905071989487,182.10525512695312
2023-02-01 00:00:00+05:30,13.550000190734863,13.75,12.850000381469727,13.100000381469727,1656716,0.0,0.0,-715221840.9331628,828519830,-0.13090305972155444,-296960.4002688577,14.939191806349266,-1.765505761273793,131395875.94223346,13.927193943509947,16.801046144040882,389.06190757721083,14.477499866485596,16.29724561330181,12.657754119669379,25.138950282828887,0.12151320110902611,0.0,0.0,13.699999968210856,14.379999891916913,13.020000044504801,9.927006208524253,0.05882378377994286,0.0,0.0,12.5,15.949999809265137,14.224999904632568,23.830080062729934,0.17391316366406667,0.655024882208205,10.412887991294635,-0.6720598889037444,-0.5307180853196806,-0.14134180358406379,13.912499904632568,14.74423071054312,13.805509105547594,14.477568994451339,0.778409093372093,1.1477273072093017,-0.36931821383720875,-0.4867415871050402,24.605540837691034,0.5725003242492672,-120.29647939355837,-79.32748163109302,-40.96899776246535,13.5,14.224999904632568,13.862499952316284,14.949999809265137,0.0027162585441554026,49.99638454212067,6.6066985597156656,32.861695399753565,-98.97653186206118,15.799999713897705,16.09999990463257,20.0,96.0,-76.0,15.879254508328646,13.816346626727546,0.0,0.0,30.887214794305862,0.4556610165139883,0.38843071626390396,0.30199503577359366,-37.48485879179134,47.18542038957936,20.338997297060516,19.203901639439,-79.66100270293948,-1.8636762787314023,-13.815785882545594,-4.642076920243429,-3.5947710564773687,-1.0473058637660606,7.19519271236702,8.53095866602726,-1.33576595366024,13.531853886643745,-2.2388003403051693,-2.264241916204357,175.78948171515214
2023-02-02 00:00:00+05:30,13.25,13.25,12.75,12.949999809265137,1551343,0.0,0.0,-715532110.7167436,826968487,-0.12101329623613025,-287780.6770426759,-9.669047745561855,-2.331634705949438,131378112.40552282,13.844392389111531,16.627130314038467,384.60698337414425,14.34249987602234,16.19459996635443,12.490399785690245,25.826740196503916,0.12407537421276252,0.0,0.0,13.496666653951007,14.196666558583578,12.79666674931844,10.372930184619346,0.10952362916905053,0.0,0.0,12.5,15.75,14.125,22.65992698687988,0.13846147977388823,0.6395223939873845,11.092766084702516,-0.6905234307396739,-0.5626791544036792,-0.1278442763359947,13.737499872843424,14.644230695871206,13.673892290734909,14.364415721474582,0.7765362015311001,1.1955307304239695,-0.41899452889286937,-0.5222067167020631,24.804867351926756,0.6575001239776608,-130.51031561233887,-88.98766316040636,-41.522652451932515,13.449999809265137,14.224999904632568,13.837499856948853,14.949999809265137,0.0013581292720777013,51.24968593779197,6.220535691699583,32.109931159817805,-105.88984902834156,15.799999713897705,16.049999713897705,16.0,92.0,-76.0,15.879254508328646,13.75,0.0,0.0,29.682070939668264,0.39505208840466305,0.4708567576840217,0.38717765085932965,-38.10213948386888,50.60047584701707,15.789464878354675,22.042816486585874,-84.21053512164532,-1.8979410171508793,-13.953490729937243,-4.807180773161222,-3.8372529998141394,-0.9699277733470826,3.960494752075874,7.616865883236984,-3.6563711311611096,13.45076592754144,-1.14504250256946,-1.1516485909945917,172.63157493189763
2023-02-03 00:00:00+05:30,12.949999809265137,13.0,12.699999809265137,12.850000381469727,1731132,0.0,0.0,-715532105.2136266,825237355,-0.11327041416622631,-271399.4673849114,-2.5994584595788868,-2.254169553012871,131364744.66714537,13.75763018173712,16.353207549505683,384.60698337414425,14.212499904632569,16.100057718895275,12.324942090369863,26.561939517022704,0.13908402887912477,0.0,0.0,13.345000012715658,14.044999917348227,12.645000108083089,10.490819092777528,0.1464287866540802,0.0,0.0,12.5,15.649999618530273,14.074999809265137,22.163585855177594,0.11111124566835018,0.6055701736621324,11.716763878705041,-0.7050971180906522,-0.5911627471410739,-0.11393437094957837,13.558333237965902,14.538461465101976,13.547139689309496,14.252236807400148,0.780898781289895,1.2134832195103342,-0.43258443822043924,-0.5551457496760254,24.939032478932553,0.7374999046325676,-138.12310714872194,-98.96569340357165,-39.15741374515029,13.324999809265137,14.224999904632568,13.774999856948853,14.949999809265137,0.0006790646360388507,52.45092339211127,5.994149567334878,31.547900978647426,-103.64145462713006,15.799999713897705,15.825000286102295,12.0,88.0,-76.0,15.879254508328646,13.75,0.0,0.0,28.87326320701203,0.40164453731056593,0.4174525474097391,0.42558000711922145,-38.84646560760386,43.852084216151646,12.2807134955271,16.13639189031409,-87.7192865044729,-1.8513233942144058,-14.333330790201822,-4.9472733832527025,-4.0592570765018525,-0.88801630675085,1.9712239126415483,6.4877374891178965,-4.516513576476348,13.383325898818475,-0.7721963650058505,-0.7751932389397531,170.52632382041529
