Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-02-06 00:00:00+05:30,12.850000381469727,13.0,12.800000190734863,12.899999618530273,1022347,0.0,0.0,-715532110.0885617,826259702,-0.10476278912564002,-225325.7477569042,0.9781442709953776,-2.18430210508463,131368722.61021881,13.688320088541596,19.270274557187605,386.1034857216925,14.087499904632569,15.975057794681646,12.199942014583492,26.797627724254582,0.18544003541225956,0.0,0.0,13.213333352406817,13.903333314259848,12.523333390553791,10.443995371195939,0.27294655710192123,0.0,0.0,12.5,15.649999618530273,14.074999809265137,22.36024589071635,0.126984021260582,0.5650131372224327,12.234095815965091,-0.7044914112856997,-0.613828479969999,-0.09066293131570069,13.387499888737997,14.43653836617103,13.447579678420384,14.152071089706084,0.7885713619309956,1.2171429462043704,-0.4285715842733747,-0.5835094049671861,24.947202456412025,0.31249971389770437,-144.7688150072011,-108.58067369279388,-36.18814131440723,13.275000095367432,14.224999904632568,13.75,14.949999809265137,0.00033953231801942533,53.56635817112205,5.841519333102245,30.744590440291976,-89.96283258019635,15.799999713897705,15.799999713897705,8.0,84.0,-76.0,15.879254508328646,13.55,0.0,0.0,29.901773569883105,0.4816068399462508,0.42610115522049324,0.43813682010475113,-39.140357912410735,46.90955348448693,14.285699688659417,14.118626020847058,-85.71430031134058,-1.7585293040556067,-13.712376032703311,-4.978009273837889,-4.24300751596906,-0.7350017578688295,-2.469778248817785,4.696234341530761,-7.166012590348545,13.340946551851781,0.389099109542812,0.3883440768741142,171.57893933747945
2023-02-07 00:00:00+05:30,12.899999618530273,13.0,12.5,12.600000381469727,2753902,0.0,0.0,-717184447.0864407,823505800,-0.1268635433507576,-311160.42649727705,-2.7234101897495195,-2.0882770880820805,131304678.53863971,13.553986648640947,18.796575782601266,386.1034857216925,13.952499914169312,15.859978453002329,12.045021375336296,27.342462649233163,0.1454745085816178,0.0,0.0,13.11500005722046,13.785000038146972,12.445000076293946,10.21730809002391,0.11567187282709909,0.0,0.0,12.5,15.5,14.0,21.501523156817097,0.03333346048990885,0.5585118235001895,12.864334200821329,-0.7199200255910849,-0.6350467890942162,-0.08487323649686873,13.237499952316284,14.323076835045448,13.317182863504899,14.037102889095983,0.7771427456602636,1.2114286380690045,-0.4342858924087408,-0.6105635276667483,24.951640991770716,0.1974997043609612,-149.04022315591655,-117.89533274784192,-31.14489040807463,13.275000095367432,14.224999904632568,13.75,14.949999809265137,0.00016976615900971266,54.83264144072063,5.466747359795501,32.62152026655727,-95.55908690769166,15.799999713897705,15.799999713897705,4.0,80.0,-76.0,15.879254508328646,13.382000000000001,0.0,0.0,27.346599056325545,0.34577934583688896,0.4096769076979019,0.41774353677604453,-40.15954738411275,45.030447906917324,3.7037180938521557,10.090043759346218,-96.29628190614784,-1.687794040231143,-12.499995032946137,-5.128693800131069,-4.420144772801462,-0.7085490273296076,0.9129727876633517,3.9395820307572786,-3.026609243093927,13.296795634898768,-2.325575549859793,-2.3530437563522355,165.26316592567846
2023-02-08 00:00:00+05:30,12.649999618530273,13.0,12.600000381469727,12.899999618530273,1717888,0.0,0.0,-716325507.1822088,825223688,-0.0981373570883128,-193085.35280402767,1.164223582700748,-2.0051174057775354,131345580.52862008,13.471424474506069,23.1632272620313,395.29640220074856,13.839999914169312,15.716858897200186,11.963140931138437,27.12223980737684,0.24958153379188242,0.0,0.0,13.040000057220459,13.630000019073487,12.450000095367432,9.049079129816946,0.3813555527609838,0.0,0.0,12.5,15.5,14.0,21.67630071246328,0.1333332061767578,0.5426606030031979,13.083360672808784,-0.6998721913857331,-0.6480118695525195,-0.05186032183321354,13.133333285649618,14.21346143575815,13.253000825816494,13.952873017202228,0.7796610005112127,1.1977401470878553,-0.4180791465766426,-0.6307487176191766,24.997848509886282,-0.3900001049041748,-153.78387314973065,-126.55099602903985,-27.2328771206908,13.125,14.224999904632568,13.674999952316284,14.949999809265137,8.488307950485633e-05,56.00847590534788,5.180408962783132,30.91286369136446,-79.15058206501465,15.724999904632568,15.799999713897705,0.0,76.0,-76.0,15.879254508328646,13.24088,0.0,0.0,33.469136657462144,1.0,0.6091287285943799,0.4816355971709249,-39.161595229326615,48.682988469708825,19.999980926513672,12.663132903008409,-80.00001907348633,-1.6752940458409924,-8.833922499637739,-5.015971911468514,-4.539310200534873,-0.47666171093364174,-0.5335633246248594,3.044952959680851,-3.5785162843057106,13.260341078081666,2.3809462537933257,2.3530437563522355,171.57893933747945
2023-02-09 00:00:00+05:30,13.0,13.0,12.699999809265137,12.850000381469727,1323487,0.0,0.0,-716325502.9749596,823900201,-0.08884166739308161,-174955.065297674,1.1333638869138962,-1.6412855771780037,131340450.8121692,13.298393888695408,30.338352339797908,393.7642689366184,13.719999933242798,15.526488080736389,11.913511785749208,26.33364659305238,0.259201422666362,0.0,0.0,12.96500005722046,13.510000038146973,12.420000076293945,8.40724995790483,0.3944957066280715,0.0,0.0,12.5,15.449999809265137,13.974999904632568,21.501456440371044,0.11864420477942805,0.5183945617763644,13.099436884117292,-0.6801779904332559,-0.6544450937286669,-0.025732896704589003,13.083333333333334,14.099999904632568,13.191000757455454,13.87117874788871,0.8214285430454027,1.1785714569545973,-0.3571429139091946,-0.6450491453456797,25.01259141137762,0.2299998760223385,-156.66316136751914,-134.10046202899414,-22.562699338524993,13.125,14.224999904632568,13.674999952316284,14.949999809265137,4.2441539752428166e-05,57.100322193930324,4.970144332759883,29.658159305336245,-73.3685315357293,15.487499713897705,15.799999713897705,0.0,72.0,-72.0,15.879254508328646,13.1223392,0.0,0.0,32.97044937905106,0.9571657481671602,0.7676483646680164,0.595484666986766,-38.4958585684752,42.6539817876876,18.421076407397702,14.041591809254504,-81.5789235926023,-1.6199999444624957,-4.460962351702755,-4.903534175397918,-4.612154995507482,-0.29137917989043594,-3.3063827326194493,1.774685821220791,-5.0810685538402405,13.238871397686104,-0.3875909964270452,-0.3883440768741142,170.52632382041529
2023-02-10 00:00:00+05:30,12.699999809265137,13.0,12.699999809265137,12.850000381469727,1382949,0.0,0.0,-716325498.5786859,825283150,-0.07821434712765764,-149961.48454086346,0.0,-1.5393814750619306,131340450.8121692,13.217327361685637,32.61623192323398,393.7642689366184,13.602499961853027,15.31173206175646,11.893267861949594,25.13114654948457,0.2798720312982026,0.0,0.0,12.936666711171465,13.441666730244956,12.43166669209798,7.807266436529504,0.4141917560114687,0.0,0.0,12.5,15.350000381469727,13.925000190734863,20.952033739844094,0.12280713495527101,0.49655512467221435,12.970995955182797,-0.6569967447817913,-0.6549554239392918,-0.0020413208424994167,12.991666714350382,13.992307626284086,13.138539161149957,13.795535905931748,0.8333332576448921,1.166666628822446,-0.333333371177554,-0.6536784803122276,24.956188034063924,-0.15250015258789062,-156.60909926163566,-140.09532444262408,-16.513774819011587,13.125,14.125,13.625,14.949999809265137,2.1220769876214083e-05,58.114179461899745,4.761994645200357,28.416075337612035,-69.72421425522474,15.437499761581421,15.799999713897705,0.0,68.0,-68.0,15.879254508328646,13.022764928,0.0,0.0,32.97044937905106,0.9571657481671602,0.97144383211144,0.7827403084579454,-37.95403866744782,46.11967909486293,21.21214923561541,19.877735523175588,-78.78785076438459,-1.5560293506173526,-7.885300665486936,-4.762386537657435,-4.642201303937473,-0.12018523371996181,-5.307879554919367,0.3581727459927595,-5.666052300912127,13.230594938778236,0.0,0.0,170.52632382041529
2023-02-13 00:00:00+05:30,12.949999809265137,12.949999809265137,12.600000381469727,12.649999618530273,1052350,0.0,0.0,-717077181.2464442,824230800,-0.09831256251551368,-158605.6728749306,-2.49440683494681,-1.2571350666620138,131324071.7618477,13.11648719191379,37.67565351581144,387.63561898582265,13.474999952316285,15.064811132904248,11.885188771728322,23.596455454008115,0.24053512018927312,0.0,0.0,12.908333365122477,13.38833328882853,12.428333441416424,7.437054964864536,0.2309023045278604,0.0,0.0,12.5,15.350000381469727,13.925000190734863,21.150281198923686,0.05263143805367479,0.4818995549845339,12.662330300222798,-0.6473021346080721,-0.6534247660730479,0.006122631464975825,12.925000031789144,13.884615311255821,13.06337923151616,13.710681366124232,0.8944099989622127,1.149068313415557,-0.2546583144533443,-0.659641548486446,24.916059676221117,-0.3749995708465583,-156.65614607574548,-145.16124668581864,-11.494899389926843,13.125,14.074999809265137,13.599999904632568,14.949999809265137,1.0610384938107042e-05,59.144499569130225,4.523951755215225,28.42383530746734,-75.77269454644518,15.437499761581421,15.799999713897705,0.0,64.0,-64.0,12.5,13.022764928,1.0,0.0,30.838785677466532,0.6940313468596793,0.8694542810646665,0.8695154926147075,-38.067968324134505,44.84110689789914,9.67739355303936,16.436873065350817,-90.32260644696063,-1.5207352413850685,-5.947956892785804,-4.721152197493252,-4.6579914826486295,-0.06316071484462249,-8.405485014354849,-1.3945588060767622,-7.010926208278086,13.215807265021311,-1.556426124530419,-1.5686656009769262,166.3157814427426
2023-02-14 00:00:00+05:30,12.850000381469727,12.850000381469727,12.300000190734863,12.350000381469727,1613279,0.0,0.0,-718397135.7746807,822617521,-0.10927951996035946,-205088.07234505512,-6.8184073085164725,-1.1161777827077461,131285812.27696544,12.967530139166909,44.673460721338415,387.63561898582265,13.339999961853028,14.82714462761338,11.852855296092676,22.296022039175128,0.16714751994987284,0.0,0.0,12.843333403269451,13.273333326975504,12.413333479563395,6.69607975132985,-0.07364315038455978,0.0,1.0,12.300000190734863,15.300000190734863,13.800000190734863,22.488755686497598,0.016666730244954426,0.48870961855956685,12.584888100018068,-0.6562615428744252,-0.6539921214333233,-0.002269421441101871,12.862500031789144,13.767307648291954,12.953628639201325,13.60989018207575,0.9324324289493267,1.155405361866583,-0.22297293291725628,-0.6664513989904035,24.922504037455873,-0.39000015258789134,-158.4826744906501,-149.40415725216218,-9.078517238487933,12.775000095367432,13.974999904632568,13.375,14.849999904632568,5.305192469053521e-06,60.342187754481316,4.1710963889430115,30.46124852155603,-96.24869769688729,15.699999809265137,15.799999713897705,0.0,100.0,-100.0,12.5,12.949999809265137,0.0,1.0,27.922553263755134,0.354808288547928,0.6686684611915892,0.8365221914558983,-39.00617848637317,37.27055860660937,2.857153756277902,11.248898848310885,-97.1428462437221,-1.4667646071490115,-5.725190672978098,-4.821945909150118,-4.690782367948927,-0.13116354120119134,-8.27705598481761,-2.7710582418249317,-5.505997742992678,13.058826449810631,-2.371535542349701,-2.4001091055596557,160.00000803094161
2023-02-15 00:00:00+05:30,12.449999809265137,12.550000190734863,12.050000190734863,12.350000381469727,1156508,0.0,0.0,-718165833.2923352,823774029,-0.09795439938253575,-175789.77629576155,-11.889243108021374,-2.7425173657002304,131285812.27696544,12.882850635616249,37.28418567586589,387.63561898582265,13.207499980926514,14.544015632020663,11.870984329832364,20.238737884145618,0.17920330796171824,0.0,0.0,12.751666736602782,13.141666698455811,12.361666774749756,6.116846839065513,-0.01495691592455263,0.0,1.0,12.050000190734863,15.199999809265137,13.625,23.85008232503741,0.09523816732233045,0.4898386567036102,12.300920263430463,-0.655802258264023,-0.6543541487994633,-0.0014481094645597548,12.81250007947286,13.653846117166372,12.860762753396465,13.516565011660488,0.8251748158474804,1.2097902209830236,-0.38461540513554315,-0.6724635647324294,24.960534774372142,0.19249963760375977,-159.45799134852976,-152.6205656672945,-6.83742568123526,12.525000095367432,13.775000095367432,13.150000095367432,14.724999904632568,2.6525962345267604e-06,61.62517490053325,3.8751841331751224,31.84739630759165,-118.40033149555728,15.687499761581421,15.799999713897705,4.0,100.0,-96.0,12.5,12.949999809265137,0.0,0.0,27.922553263755134,0.354808288547928,0.46788264131851176,0.6686684611915888,-39.772266226762895,40.276634364483506,17.64707202317541,10.060539777497551,-82.35292797682459,-1.4697057920343735,-4.633200282876744,-4.851841112725568,-4.722994116904255,-0.12884699582131276,-10.272081724414598,-4.271262938342865,-6.000818786071733,12.95862933581606,0.0,0.0,160.00000803094161
2023-02-16 00:00:00+05:30,12.5,12.550000190734863,12.0,12.100000381469727,1907660,0.0,0.0,-719379796.3412136,821866369,-0.10574335612543297,-218807.66539636703,-0.7207813352734331,-1.7461633232587361,131247195.67896795,12.798295697933927,38.611406678333125,387.63561898582265,13.065000009536742,14.223921516992128,11.906078502081357,17.740857353378274,0.08366480306943264,0.0,0.0,12.675000095367432,13.070000076293946,12.280000114440918,6.232741269499187,-0.2278477742568286,0.0,1.0,12.0,14.5,13.25,19.135093747991853,0.04000015258789062,0.4958548101067355,11.96941864988867,-0.6679119098283657,-0.6570657010052439,-0.010846208823121817,12.704166809717814,13.536538454202505,12.74372238848466,13.411634298313025,0.8857142584664481,1.1357142584664481,-0.25,-0.6799629339665053,25.05272758463539,0.03500037193298411,-159.36497627338142,-154.9807733478122,-4.3842029255692125,12.5,13.75,13.125,14.699999809265137,1.3262981172633802e-06,62.84897029914121,3.574758520321143,30.083190553184785,-135.38420719916644,15.637499809265137,15.799999713897705,0.0,100.0,-100.0,12.5,12.913999824523925,0.0,0.0,25.584319343011742,0.0828193833037843,0.2641453201332134,0.4668988075477713,-41.1106855096724,39.28646986559476,5.714307512555804,8.739511097336367,-94.2856924874442,-1.4883822356953331,-9.701487119916292,-4.980093365000108,-4.774413966523426,-0.20567939847668182,-8.160208890844633,-5.049052128843218,-3.1111567620014142,12.824846012965027,-2.0242914354489105,-2.045060983310387,154.73685013620474
2023-02-17 00:00:00+05:30,12.199999809265137,12.199999809265137,11.600000381469727,11.699999809265137,3273987,0.0,0.0,-721562459.5450808,818592382,-0.20356349586688835,-374634.6665383701,-6.8723481621423295,-1.908998437424252,131138964.55234782,12.657232976653919,35.73024383575098,387.63561898582265,12.930000019073486,14.064195499970891,11.79580453817608,17.54362690215491,-0.04223466347932375,0.0,1.0,12.573333422342936,12.998333326975507,12.148333517710368,6.7603377776865505,-0.5274515400572088,0.0,1.0,11.600000381469727,14.399999618530273,13.0,21.655059806111154,0.03571409108682117,0.5062692718756029,11.769272784134367,-0.7016968743942034,-0.6659919356830357,-0.035704938711167644,12.587500095367432,13.399999985328087,12.58314968398935,13.284846558383553,0.835714317827813,1.1642858184113936,-0.32857150058358053,-0.6925306387345521,25.193854182515782,0.0199997901916511,-160.3764316019242,-156.7149529694481,-3.661478632476104,12.300000190734863,13.525000095367432,12.912500143051147,14.5,6.631490586316901e-07,64.21723528040806,3.27635229077944,33.13702960510833,-189.17597077110966,15.637499809265137,15.799999713897705,0.0,100.0,-100.0,12.5,12.85915983505249,0.0,0.0,22.358235552420084,0.0,0.14587589061723744,0.29263461735632074,-43.30746965329541,33.83842247038076,4.651137001771617,9.337505512500938,-95.34886299822838,-1.5680880939259243,-10.687026957532957,-5.281934355134795,-4.8759180442457,-0.40601631088909507,-0.3863504472325544,-4.116511792521086,3.730161345288532,12.608235735861552,-3.3057897487107635,-3.361665862753327,146.3157854582134
2023-02-20 00:00:00+05:30,11.699999809265137,11.800000190734863,11.149999618530273,11.149999618530273,3331421,0.0,0.0,-724893880.5450808,815260961,-0.24190341495659856,-582870.0263783357,-8.292268289259177,-2.4188891347207546,130982359.23480183,12.444454859794552,24.783588953491247,387.63561898582265,12.780000019073487,14.017901416414963,11.542098621732011,19.372478802722572,-0.15837246974751443,0.0,1.0,12.420000076293945,12.890000057220458,11.950000095367432,7.568437649587489,-0.8510643715986058,0.0,1.0,11.149999618530273,14.149999618530273,12.649999618530273,23.474178368721876,0.0,0.5206424019085015,11.992957165091807,-0.7640446894899462,-0.6856024864444178,-0.0784422030455284,12.43750007947286,13.2442307472229,12.362665058534105,13.126709748024052,0.7954544699224821,1.2651515381395344,-0.46969706821705226,-0.7145321649966296,25.376828708602222,0.07000036239623952,-163.3417268465871,-158.30400893507817,-5.037717911508935,12.074999809265137,13.25,12.662499904632568,14.274999618530273,3.3157452931584505e-07,65.68858465932576,2.9855894832289156,36.34020574277414,-238.68318461579227,15.637499809265137,15.799999713897705,0.0,100.0,-100.0,12.5,12.758427078765868,0.0,0.0,18.840377666491904,0.0,0.027606461101261432,0.14587589061723727,-46.49468005038689,26.33821081071622,0.0,3.4551481714424668,-100.0,-1.7052940228406133,-13.899615577191321,-5.820534651533352,-5.064841365703231,-0.7556932858301213,5.293873671582356,-2.234434699700398,7.528308371282755,12.224583311303425,-4.70085640770116,-4.814936180798979,134.73683407432154
2023-02-21 00:00:00+05:30,10.600000381469727,10.949999809265137,10.600000381469727,10.600000381469727,2853986,0.0,0.0,-727747866.5450808,812406975,-0.2050090369883081,-723844.3258359281,-8.584468623871809,-4.09915059402226,130841579.84679425,12.210577577115375,16.966282737897757,368.5146053540932,12.637500047683716,14.15798505003487,11.117015045332561,24.063066217433395,-0.17001636420726446,0.0,1.0,12.221666749318441,12.676666673024496,11.766666825612386,7.445791691733509,-1.2820512524924792,0.0,1.0,10.600000381469727,14.050000190734863,12.325000286102295,27.299701651811077,0.0,0.5235780854237061,12.398333964032597,-0.8480602137949713,-0.7180940319145286,-0.12996618188044273,12.25000007947286,13.067307692307692,12.091485877447278,12.93954609124225,0.6719999194335815,1.4160001245117377,-0.7440002050781562,-0.7486588383824772,25.482967334518595,0.2624995708465576,-168.6439240499473,-159.9551257017689,-8.68879834817838,11.800000190734863,12.975000381469727,12.387500286102295,14.0,1.6578726465792252e-07,67.23982470113283,2.7622125205578407,41.10312829636833,-257.1365847548326,15.637499809265137,15.799999713897705,0.0,100.0,-100.0,12.5,12.597584332742308,0.0,0.0,16.11055091349087,0.0,0.0,0.05782745057283281,-50.27694314951914,22.411003808743363,0.0,1.5503790005905318,-100.0,-1.9167646576376534,-17.50972710665908,-6.554018261652593,-5.362676744893103,-1.1913415167594898,7.5497962225156545,-0.27758851525718753,7.827384737772842,11.772174464657391,-4.932728752263804,-5.058542658786491,123.15790276778374
2023-02-22 00:00:00+05:30,10.100000381469727,11.100000381469727,10.100000381469727,11.100000381469727,4156899,0.0,0.0,-723590967.5450808,816563874,-0.23255704864212895,-323516.6364307956,-4.209862060581821,-3.709208759380829,131037659.9812472,11.964623284160972,29.16974931108888,368.5146053540932,12.495000076293945,14.030871032748895,10.959129119838995,24.583768660696062,0.045860383334510944,0.0,0.0,12.015000120798746,12.530000082651775,11.50000015894572,8.572616840203414,-0.38834932728611327,0.0,1.0,10.100000381469727,14.050000190734863,12.075000286102295,31.612643338508235,0.25316456918666064,0.5712202768813355,12.327794867773136,-0.864333798777027,-0.7473419852870283,-0.11699181348999865,12.100000143051147,12.915384622720572,11.938949647296887,12.803283446073914,0.6370370140127979,1.2888889014475648,-0.651851887434767,-0.7816846656047283,25.682720304390187,0.10500030517578196,-172.28528488802309,-161.6909172040471,-10.594367683975975,11.550000190734863,12.700000286102295,12.125000238418579,13.75,8.289363232896126e-08,68.80898346657106,2.4092612277207066,42.2399569605758,-196.43934675680603,15.637499809265137,15.799999713897705,0.0,100.0,-100.0,12.5,12.357874258589598,0.0,0.0,26.532172079221652,0.6003727100492773,0.20012423668309243,0.07591023259478448,-49.776722217670724,36.792497789392975,34.48276315659663,11.494254385532203,-65.51723684340337,-2.104558745552511,-13.953482870456277,-6.7508760734503,-5.640316610604543,-1.1105594628457567,13.362609727301846,2.450451133254619,10.912158594047227,11.635081763183683,4.716980962322137,4.6091105579199265,133.6842185572574
2023-02-23 00:00:00+05:30,11.649999618530273,11.649999618530273,11.399999618530273,11.649999618530273,1291564,0.0,0.0,-722299403.5450808,817855438,-0.17514916879327877,-175820.08628141508,17.904634169513606,-2.244630714445651,131101656.30468884,11.893651826438685,34.418556218929055,386.7743120950747,12.405000066757202,13.917249994760029,10.892750138754375,24.3812965717806,0.2503718022245074,0.0,0.0,11.886666742960612,12.396666685740154,11.37666680018107,8.581042167798108,0.2679733813885516,0.0,0.0,10.100000381469727,13.75,11.925000190734863,29.42361627479154,0.42465736960396644,0.5690981728992567,11.975730929845488,-0.8233592176866047,-0.7625454317669436,-0.060813785919661134,12.020833412806192,12.786538454202505,11.89449579671741,12.717855014404014,0.8,1.2071428863369769,-0.4071428863369768,-0.8037362407715094,25.776568038076224,0.49499955177307164,-172.27624461259637,-163.43171113193165,-8.844533480664722,11.525000095367432,12.650000095367432,12.087500095367432,13.75,50.00000004144682,68.30721969417274,9.275649028944583,39.26799539078898,-92.4208268719879,15.537499904632568,15.799999713897705,0.0,96.0,-96.0,12.5,12.041771915792816,0.0,0.0,35.957055692550966,1.0,0.5334575700164258,0.24452726889983925,-45.876215790834735,44.77380186713858,53.44825658446432,29.310339913686978,-46.55174341553568,-2.137647064994363,-7.539688366490671,-6.474041548312061,-5.807061598146047,-0.6669799501660139,8.19731349234577,3.5998236050728494,4.597489887272921,11.636280576895448,4.954947911341634,4.83610045825964,145.26314986379526
2023-02-24 00:00:00+05:30,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,1071840,0.0,0.0,-722299403.5450808,818927278,-0.17236927983309033,-66486.90189303353,0.0,-2.314498162373892,131152258.21230604,11.869403427835953,34.395998036668104,405.0340504975789,12.360000038146973,13.840067525820807,10.87993255047314,23.949312024366748,0.44594833336508777,0.0,0.0,11.821666717529297,12.301666641235352,11.341666793823242,8.12068103720613,0.8940970331982027,0.0,0.0,10.100000381469727,13.75,11.925000190734863,29.530741159103474,0.5753423691153716,0.5671883746828174,11.468276426039479,-0.7379989555464679,-0.7576361365228484,0.019637180976380564,11.962500095367432,12.680769223433275,11.941496414032445,12.679495369578913,0.8299319374825485,1.1972789265699169,-0.3673469890873684,-0.8082892858494846,25.717775260447983,0.49000034332275355,-169.57707112799554,-164.86736947107056,-4.709701656924977,11.475000381469727,12.300000190734863,11.887500286102295,13.75,75.0000000207234,66.28106211066451,15.665769492400795,36.50217542933628,-19.742909236317704,15.512499809265137,15.799999713897705,0.0,92.0,-92.0,10.100000381469727,12.041771915792816,1.0,0.0,43.73087424829686,1.0,0.8667909033497591,0.5334575700164256,-39.71120309894365,49.22859693661787,72.41378289765758,53.4482675462395,-27.58621710234242,-1.9813235899981319,-5.426355271046816,-5.820412674443659,-5.80973181340557,-0.010680861038089517,3.022443566166759,3.4843475972916313,-0.46190403112487255,11.651847757857903,4.721031834713907,4.612978883767926,156.84210124768708
2023-02-27 00:00:00+05:30,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,542110,0.0,0.0,-722299403.5450808,819469388,-0.16430552345033447,-10522.172079949676,0.0,-2.1199688631060694,131178919.37721454,11.802568036005635,39.97781908426005,424.95377087513305,12.352500057220459,13.822015232400735,10.882984882040182,23.79300009509079,0.6522611474425591,0.0,0.0,11.828333409627279,12.273333390553793,11.383333428700764,7.524305673770093,1.5917604750055507,1.0,0.0,10.100000381469727,13.75,11.925000190734863,29.548671132340726,0.7397260524515703,0.5704695753615082,10.673100943316516,-0.6148477344869914,-0.729078456115677,0.11423072162868564,11.958333412806192,12.619230783902681,12.073573918140509,12.6884216526275,0.8724832274904024,1.194630876778859,-0.3221476492884565,-0.7906629306586801,25.546910311742486,0.49750032424926793,-163.44221622565288,-165.41842966384863,1.9762134381957424,11.450000286102295,12.25,11.850000143051147,13.75,87.5000000103617,63.0311729185914,22.110948176923394,33.712524754873044,48.25788602277682,15.362499713897705,15.799999713897705,0.0,88.0,-88.0,10.142000370025634,12.041771915792816,0.0,0.0,50.753674427553435,1.0,1.0,0.8000828244553948,-31.918610785463976,57.30253194855819,93.10345394574578,72.98849780928923,-6.89654605425421,-1.6391176644493548,-0.38910653113260435,-4.845738511217189,-5.616933152967894,0.7711946417507045,-3.537987408333253,2.0798805961666544,-5.617868004499908,11.660293854743127,4.918035990574876,4.800924972152698,169.4736882259971
2023-02-28 00:00:00+05:30,13.399999618530273,13.399999618530273,12.199999809265137,12.5,7583930,0.0,0.0,-726091365.5314972,811885458,-0.2700584514955816,-334044.7827142214,-7.544960184156233e-06,-2.203128229367565,131001170.90747882,11.957301151827457,26.045256951444358,424.95377087513305,12.307500076293945,13.699001077869841,10.915999074718048,22.61224445175722,0.5691698832728278,0.0,0.0,11.848333358764648,12.358333301544189,11.338333415985108,8.608804754843845,1.138888935637636,1.0,0.0,10.100000381469727,13.75,11.925000190734863,29.656710102815353,0.657534210783471,0.633422598751871,10.329302882578855,-0.5352865624393335,-0.6903200773804083,0.15503351494107487,11.929166714350382,12.555769260113056,12.139177930734277,12.67446449317361,0.7999999075224798,1.1030303611790468,-0.303030453656567,-0.7613618931794572,25.56749557225602,0.34249954223632884,-157.29226636657683,-165.17779355474275,7.8855271881659235,11.75,12.125,11.9375,13.75,93.75000000518085,60.740467375173196,18.98577715653106,36.014609197715316,40.82610034134039,15.275000095367432,15.75,0.0,84.0,-84.0,10.248320362854004,12.041771915792816,0.0,0.0,47.55761463860865,0.9077433133981865,0.9692477711327289,0.9453462248274959,-26.99164378520129,53.76154941923545,72.72727798167789,79.41483827502707,-27.27272201832211,-1.1635295026442574,-2.72373829633844,-4.223346577897911,-5.338215837953898,1.114869260055987,16.306444583113205,4.925193393555965,11.38125118955724,11.66647092332751,-2.3437514551915006,-2.371654151847702,163.15789473684214
2023-03-01 00:00:00+05:30,13.0,14.449999809265137,11.600000381469727,14.149999618530273,13416571,0.0,0.0,-715499338.1575438,825302029,-0.005069817277774513,2876152.6193855717,4.779544329489776,-1.9426867691835732,132772157.87003757,12.364483257409903,48.58332971006703,424.95377087513305,12.360000038146973,13.9343569288474,10.785643147446546,25.475030515233826,1.0684859611428177,1.0,0.0,11.956666660308837,12.70166654586792,11.211666774749755,12.461665223672613,1.9720357685528092,1.0,0.0,10.100000381469727,14.449999809265137,12.275000095367432,35.194170019173946,0.931034429839706,0.855080281656225,10.033219711345591,-0.33522827787605536,-0.6193017174795378,0.2840734396034824,12.054166714350382,12.582692329700176,12.448535113472122,12.783763391348177,0.7824074258039057,0.9814814961986801,-0.19907407039477443,-0.6998275064592544,25.945086069164244,-0.009999656677246449,-140.29242062879038,-163.05862070534374,22.76620007655336,12.275000095367432,12.275000095367432,12.275000095367432,13.75,96.87500000259043,56.78977067153261,23.72697257668629,26.452051630626926,119.18327498186932,14.949999809265137,15.424999713897705,100.0,80.0,20.0,10.43742111819458,12.041771915792816,0.0,0.0,61.80418155550764,1.0,0.9692477711327289,0.9794985140884857,-16.09280529531815,67.77458825464814,93.1034429839706,86.31139163713141,-6.896557016029404,-0.610882509455962,11.857707867459018,-2.6222972657874117,-4.795032123520601,2.172734857733189,37.756942388173954,11.491543192479563,26.265399195694393,11.81949270214014,13.199996948242188,12.398595282199931,197.89472881116365
