Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-03-02 00:00:00+05:30,14.449999809265137,14.449999809265137,13.600000381469727,13.899999618530273,4909270,0.0,0.0,-716943247.5787865,820392759,-0.024290963089630774,2289942.6023304905,17.314171512168006,-0.7059602326001441,132685421.64861798,12.515557158820148,54.43907947550234,417.4457535194536,12.40750002861023,14.102868548564555,10.712131508655904,27.328124377110708,0.9401696658730733,0.0,0.0,12.133333301544189,12.908333110809327,11.358333492279053,12.774722164213587,1.6397850011481006,1.0,0.0,10.100000381469727,14.449999809265137,12.275000095367432,35.059435162319765,0.8735631579120449,0.8545721962701436,9.820752552448482,-0.1946102113050987,-0.53436341624465,0.3397532049395513,12.18333331743876,12.580769245441143,12.67183734501953,12.866447556324628,0.9691630392724849,0.9823788675808218,-0.013215828308336897,-0.6208565148819214,26.11186484953277,-0.05749964714050293,-123.7589948612383,-158.99001662304534,35.23102176180703,12.275000095367432,12.275000095367432,12.275000095367432,13.75,98.4375000012952,53.12126658958063,21.862509009051752,24.373451573451852,168.4444342719185,14.612499952316284,15.099999904632568,96.0,76.0,20.0,10.758427413480225,12.041771915792816,0.0,0.0,59.18086938651446,0.9425891063560845,0.9501108065847571,0.9628687829500714,-9.217626740018938,67.85268708725634,87.3563157912045,84.39567891895098,-12.64368420879551,-0.07411770820617747,12.550600722136071,-1.5125403531407249,-4.138533769444626,2.625993416303901,34.825269292821005,16.15828841254785,18.666980880273154,11.947682430647387,-1.7667844999275428,-1.782578443747429,192.6315709164268
2023-03-03 00:00:00+05:30,14.050000190734863,14.399999618530273,13.699999809265137,13.75,5109273,0.0,0.0,-721322621.4527148,815283486,-0.0941988160457753,1853323.801859417,0.3425091632976469,-0.503323375582683,132630285.7477547,12.65152065601465,49.670027130087576,417.4457535194536,12.452500009536744,14.237849932520673,10.667150086552814,28.674562081776667,0.8633741413265056,0.0,0.0,12.344999949137371,13.129999796549479,11.56000010172526,12.717697053809426,1.3949046649464083,1.0,0.0,10.100000381469727,14.449999809265137,12.275000095367432,34.93273980697823,0.8390804824496498,0.8391149575696428,9.529682586431942,-0.0941873627769354,-0.44632820555110714,0.35214084277417174,12.299999952316284,12.592307714315561,12.837708522708832,12.931895885485767,0.9871794359740852,0.9829059961427535,0.00427343983133166,-0.5341038054356847,26.148346482311496,-0.35249962806701696,-106.4210451170444,-152.6654964308739,46.2444513138295,12.275000095367432,12.275000095367432,12.275000095367432,13.600000381469727,99.2187500006476,49.71479851348237,20.43815717370921,22.785510753489007,148.56334291917804,14.512500286102295,15.099999904632568,92.0,72.0,20.0,11.053753205143018,12.041771915792816,0.0,0.0,57.601085742355004,0.9080157178561391,0.9502016080707412,0.9565200619294089,-4.680204952586613,61.7743474892478,83.90804824496499,88.12260234004668,-16.091951755035016,0.32897052203907684,11.336028949690322,-0.7283337540835559,-3.4564937663724122,2.728160012288856,32.44877892462273,19.416386514962827,13.032392409659902,12.092023753593628,-1.0791339758765672,-1.0849988580200254,189.47368421052633
2023-03-06 00:00:00+05:30,13.899999618530273,14.0,13.350000381469727,13.399999618530273,3024369,0.0,0.0,-723881709.7409153,812259117,-0.13154518751080227,1437344.6439216125,-8.05951743999762,-0.591974099259908,132553301.72566704,12.708627217712811,48.14579438369579,406.8198500303826,12.477500009536744,14.300814099126747,10.654185919946741,29.225631547928927,0.7529733122396279,0.0,0.0,12.566666634877523,13.351666386922199,11.781666882832846,12.493364785630396,1.0307855075636532,1.0,0.0,10.100000381469727,14.449999809265137,12.275000095367432,34.86274834278212,0.7586206140567228,0.820203423665706,9.383172090592636,-0.04235539093875751,-0.36553364262863725,0.32317825168987974,12.40833322207133,12.603846146510197,12.924214845142899,12.966570236081656,0.9830508597860828,1.0084746105168965,-0.02542375073081371,-0.44972480633563944,26.131313520896242,-0.7775002002716072,-87.99783177058912,-143.70481951094519,55.70698774035607,12.275000095367432,12.275000095367432,12.275000095367432,13.125,99.60937500032381,47.058735192618784,19.18804801201301,24.685345637038182,104.35615028149476,14.275000095367432,15.099999904632568,88.0,68.0,20.0,11.325452933472787,12.041771915792816,0.0,0.0,53.98020791206105,0.8287732111999829,0.8931260118040688,0.9311461421531888,-2.3559373578354905,56.66271304091604,75.86206140567228,82.37547514728058,-24.13793859432772,0.5480881690979,10.743795008894393,-0.32665068840560885,-2.830525150779052,2.5038744623734432,26.70031723890357,20.873172659750978,5.827144579152591,12.220255284455261,-2.5454573197798314,-2.578414562360498,182.10525512695312
2023-03-08 00:00:00+05:30,13.300000190734863,13.800000190734863,13.0,13.5,2574579,0.0,0.0,-723238065.7581995,814833696,-0.09564297284413477,1268789.5350933748,-8.545091401198055,-0.3531061202010995,132572515.07562624,12.75075665603965,46.75053706169286,409.8558307281908,12.522499990463256,14.399325569476554,10.645674411449958,29.975253830187736,0.760413120022225,0.0,0.0,12.838333288828531,13.668333117167156,12.00833346048991,12.93002463272799,0.8985944867578455,0.0,0.0,10.100000381469727,14.449999809265137,12.275000095367432,34.73746800645425,0.7816092105219887,0.8181831003726217,9.228513099133522,0.006713624731915502,-0.29108418915652673,0.29779781388844223,12.558333237965902,12.625,13.012797176659376,13.00608355192746,0.9752065907263272,1.0,-0.024793409273672795,-0.36811625434837425,25.991612125515022,-1.3725003719329827,-63.27775228521995,-131.59287144396708,68.31511915874714,12.924999713897705,12.275000095367432,12.599999904632568,13.025000095367432,99.80468750016192,45.059710057238476,17.749102733056596,26.115040204105185,82.64715713575214,14.1875,15.074999809265137,84.0,64.0,20.0,11.575416683536176,12.041771915792816,0.0,0.0,54.85343211544717,0.8478836253018374,0.8615575181193198,0.9016283793313763,-0.2716968012428724,55.50530089456671,78.16092105219887,79.31034356761204,-21.839078947801124,0.7166176599614769,15.384617265629846,0.051619111203699476,-2.254096298382502,2.3057154095862016,20.993273344366127,20.89719279667401,0.09608054769211805,12.439347767847687,0.7462715247501972,0.743500695540833,184.21052631578948
2023-03-09 00:00:00+05:30,13.550000190734863,13.649999618530273,13.100000381469727,13.199999809265137,2730705,0.0,0.0,-724975791.42631,812102991,-0.13451598771216222,970503.5985313721,-0.5035341927644441,-0.33758846716474317,132511832.70371212,12.796651979755104,45.8966397395491,409.8558307281908,12.5375,14.430876417924168,10.644123582075832,30.203412449438378,0.6749519543481689,0.0,0.0,13.09333324432373,13.878332996368409,12.308333492279052,11.99083132455968,0.5679405086839666,0.0,0.0,10.100000381469727,14.449999809265137,12.275000095367432,34.69590769926549,0.7126436403616947,0.7913647140414142,9.03672010074827,0.02114986253798712,-0.22863737881762397,0.2497872413556111,12.729166587193808,12.617307699643648,13.041597581675646,13.020447719137659,0.9876033337941447,1.0123967450219369,-0.024793411227792217,-0.2955822282172501,25.77956116813464,-1.937499618530273,-44.344761775585894,-117.37826223985482,73.03350046426893,13.025000095367432,12.275000095367432,12.650000095367432,13.025000095367432,99.90234375008096,43.20347243152819,16.81546368015881,24.741335754407096,67.74014117788012,14.037499904632568,14.949999809265137,80.0,60.0,20.0,11.805383333594493,12.041771915792816,0.0,0.0,51.68496024052445,0.7785419724192754,0.8183996029736985,0.8576943776323622,0.4204249667832653,51.86748569054858,71.26436403616947,75.0957821646802,-28.735635963830525,0.8358823383555691,18.38565256386154,0.16243575485427214,-1.7707898877351471,1.9332256425894192,16.48994726769055,20.01574369087732,-3.525796423186769,12.521160255604027,-2.2222236350730618,-2.2472870301669445,177.89473282663442
2023-03-10 00:00:00+05:30,13.050000190734863,13.5,13.0,13.050000190734863,4181197,0.0,0.0,-728320745.8363098,807921794,-0.17859512580145692,742263.37659833,-1.4947872582899109,0.04652302596757253,132464319.22158618,12.880675861143022,44.868679070966266,409.8558307281908,12.547499990463256,14.449465881884867,10.645534099041646,30.316252526275395,0.6321002133997304,0.0,0.0,13.2549999554952,14.064999707539874,12.445000203450522,12.22179939289807,0.3734568965960448,0.0,0.0,10.100000381469727,14.449999809265137,12.275000095367432,34.66825607572531,0.6781609648992997,0.7622282426372727,8.630328962367896,0.020253499653858142,-0.17885920312332756,0.1991127027771857,12.933333237965902,12.615384615384615,13.04289029076168,13.022636791107821,1.0124999711910816,0.9958333164453467,0.01666665474573492,-0.2339532623563126,25.61996008897516,-1.44749960899353,-28.893498758875264,-101.74675419884144,72.85325543996618,13.025000095367432,12.275000095367432,12.650000095367432,13.025000095367432,99.95117187504047,41.619627602071496,15.991903450575261,24.50912611665679,53.34785689932196,13.862499952316284,14.949999809265137,76.0,56.00000000000001,19.999999999999993,12.016952651648145,12.041771915792816,0.0,0.0,50.125904718746554,0.7444222165611298,0.7902826047607475,0.8234132419512551,0.49945883950672404,52.67079393421519,67.81609648992996,72.41379385943276,-32.18390351007003,0.7132352576536292,23.11320491599299,0.15552533621829745,-1.3855268429444583,1.5410521791627558,15.725052798876934,19.157605512477243,-3.432552713600309,12.555847974379956,-1.1363607628614325,-1.1428666758313444,174.73684612073396
2023-03-13 00:00:00+05:30,13.149999618530273,13.149999618530273,12.300000190734863,12.449999809265137,2889152,0.0,0.0,-730190199.0372177,805032642,-0.20190140123228575,388583.9939237081,-15.445701044972804,-0.4644364565834009,132331484.56436107,12.95752254503464,44.95273665822256,391.0118727825735,12.527499961853028,14.424727994354257,10.6302719293518,30.28901278432886,0.47957542497258004,0.0,0.0,13.298333295186362,14.193332990010578,12.403333600362142,13.460328824036674,0.02607051665652244,0.0,0.0,10.100000381469727,14.449999809265137,12.275000095367432,34.72360360041041,0.5402298245787116,0.7710053611530865,8.304548377962707,-0.02854286636580916,-0.14879593577182387,0.12025306940601471,13.045833190282186,12.596153846153847,12.951676370531443,12.980219236897252,0.9918033228994554,0.9918033228994554,0.0,-0.19088510951222024,25.62130192530892,-0.8775003433227546,-19.612466250305015,-85.76567086824724,66.15320461794222,13.025000095367432,12.275000095367432,12.650000095367432,13.025000095367432,99.97558593752024,41.01874431980193,14.67599024425905,29.268877437077556,6.469625480067133,13.837499856948853,14.949999809265137,72.0,52.0,20.0,12.211596424257504,12.041771915792816,0.0,0.0,44.36155628894683,0.6182700953834526,0.7137447614546192,0.7741423230630216,-1.2799074016568783,36.45104779961685,54.02298245787116,64.36781432799019,-45.97701754212884,0.49308823978199534,12.162156589193375,-0.21989510226972064,-1.1524004948095108,0.9325053925397901,12.275771432170437,17.781238696415883,-5.505467264245446,12.554824242607905,-4.597704005366299,-4.706754079375353,162.10525914242396
2023-03-14 00:00:00+05:30,12.600000381469727,12.649999618530273,11.75,12.100000381469727,3824542,0.0,0.0,-731040092.7565153,801208100,-0.1954417142317906,141845.2074232479,-12.354417484735313,-0.7337185180736512,132223967.49351072,13.016342026047809,43.99170390128874,391.0118727825735,12.5,14.405255668084783,10.594744331915217,30.48409068935652,0.3950273117590658,0.0,0.0,13.234999942779542,14.219999599456788,12.250000286102296,14.884770093476584,-0.0761421101092421,0.0,1.0,10.100000381469727,14.449999809265137,12.275000095367432,34.79999542236328,0.45977017542128845,0.7839047868908052,7.774066111273701,-0.09436854490773783,-0.13791045759900666,0.043541912691268836,13.083333253860474,12.567307692307692,12.82064929529118,12.915017840198917,0.9760955954292011,0.9800796755226687,-0.0039840800934676235,-0.1670942973453437,25.764969333673747,-0.3000001907348633,-13.766713089175454,-69.8183871707582,56.051674081582746,13.025000095367432,12.275000095367432,12.650000095367432,13.025000095367432,98.57839985216718,41.011444021367524,13.417083436035728,32.00030907353809,-31.739133238116548,13.774999856948853,14.949999809265137,68.0,48.0,20.0,12.211596424257504,14.449999809265137,0.0,1.0,41.37271719167523,0.4207456658354309,0.5944793259266711,0.6995022307140125,-3.7176314043354566,37.318848090544556,45.97701754212884,55.93869882997664,-54.02298245787116,0.24514698421253733,3.86266761952241,-0.7306884595544962,-1.068058087758508,0.33736962820401173,11.408382571705754,16.506667471473857,-5.098284899768103,12.542460487978177,-2.8112404269672764,-2.8515123461528624,154.73685013620474
2023-03-15 00:00:00+05:30,12.199999809265137,13.699999809265137,12.199999809265137,12.75,26273638,0.0,0.0,-738046389.5414503,827481738,-0.20445993018244432,2561275.1317059975,4.281858492531564,-0.12716704999412373,133635360.39756021,13.090087229019977,59.81592189558179,391.0118727825735,12.519999980926514,14.426934480774134,10.613065481078893,30.462212504037122,0.5603062189844132,0.0,0.0,13.253333282470702,14.268332958221436,12.238333606719971,15.31689657413512,0.252052491002808,0.0,0.0,10.100000381469727,14.449999809265137,12.275000095367432,34.74440442829376,0.6091953947390056,0.8655142509812658,7.315818568131517,-0.09301412354178851,-0.12893119078756304,0.03591706724577454,13.129166603088379,12.561538476210375,12.80978017293869,12.90279429648048,1.0418251229079896,0.9049430079695289,0.1368821149384607,-0.1472136542809395,26.036135192541323,0.2800002098083496,0.4119360220341095,-54.184569765111036,54.59650578714515,13.099999904632568,12.275000095367432,12.6875,13.025000095367432,98.1536902426007,39.0742308999828,20.78164348879886,27.48628028946249,28.39149546489926,13.75,14.949999809265137,64.0,44.0,20.0,12.211596424257504,14.395999813079834,0.0,0.0,48.33459011856005,0.4788746915860458,0.5059634842683097,0.6047291905498665,-3.59013297962761,39.412989857003154,44.26230482118295,48.0874349403943,-55.73769517881705,0.1683822295245001,4.508198355193191,-0.7208835652534595,-0.9986231832574983,0.2777396180040388,42.40048176304793,21.685430329788673,20.715051433259255,12.544437513398844,5.371897504447198,5.232578747531624,168.42105263157893
2023-03-16 00:00:00+05:30,13.050000190734863,13.5,12.800000190734863,12.949999809265137,12565756,0.0,0.0,-745226833.7696564,840047494,-0.25170108884154563,2554399.941929748,1.1141403837905115,-1.3264880346886303,133832470.10762078,13.110845680283136,64.86676719526979,397.1453865062534,12.549999952316284,14.464157519311932,10.635842385320636,30.504503175593438,0.6044845690463898,0.0,0.0,13.221666622161866,14.021666336059571,12.42166690826416,12.101344509122068,0.330208181217258,0.0,0.0,10.100000381469727,14.449999809265137,12.275000095367432,34.66135015396996,0.6551723684340337,0.8539628258831392,7.207744769636482,-0.07493857644997348,-0.11813266792004513,0.04319409147007165,13.141666571299234,12.574999992664043,12.83135242468122,12.906291001131194,1.0074906672050106,0.9363296145025969,0.07116105270241369,-0.12751070990813299,26.243946985353684,-0.04999995231628418,5.3780151640676515,-39.836013095632595,45.21402825970024,13.074999809265137,12.275000095367432,12.674999952316284,13.025000095367432,98.49847045982172,37.275390144411276,19.400172223777755,25.659114578402402,41.80767384574211,13.75,14.949999809265137,60.0,40.0,20.0,12.211596424257504,14.343079816818237,0.0,0.0,50.290578183055665,0.4364768394754294,0.44536573229896864,0.5152695141646497,-2.873778364026076,39.46854944640114,47.36841048560102,45.869244282970925,-52.63158951439898,0.13882342787349877,1.1718720023055076,-0.5806360358944748,-0.9150257537848936,0.3343897178904188,42.95159084395118,25.938662432621175,17.012928411330005,12.580358055416673,1.568625955020675,1.556450181255098,172.63157493189763
2023-03-17 00:00:00+05:30,13.350000381469727,13.350000381469727,12.800000190734863,12.949999809265137,4055938,0.0,0.0,-747070448.3449334,844103432,-0.25251202286594093,2189485.6645112126,-1.017025146856376,-1.3991326880355144,133832470.10762078,13.117911105168712,61.70261045974392,397.1453865062534,12.592499923706054,14.502545539751276,10.682454307660832,30.33624185217519,0.5935841224303563,0.0,0.0,13.126666641235351,13.896666431427002,12.356666851043702,11.731840401474315,0.3852812466830389,0.0,0.0,10.100000381469727,14.449999809265137,12.275000095367432,34.54436731507382,0.6551723684340337,0.8235665623683115,7.415219984207905,-0.05992282215923517,-0.10649069876788314,0.04656787660864797,13.179166555404663,12.576923076923077,12.849605868463362,12.909528690622597,0.9887640706287808,0.9475655438738161,0.041198526754964715,-0.1085169065374747,26.40772170545595,1.5574996948242195,10.006226839100997,-26.899649544949774,36.90587638405077,12.875,12.275000095367432,12.575000047683716,13.025000095367432,99.24923522991085,35.605038014237714,18.432491122903965,24.379237268228703,34.50243709099237,13.674999952316284,14.949999809265137,56.00000000000001,36.0,20.000000000000007,12.211596424257504,14.291218220481873,0.0,0.0,50.290578183055665,0.4364768394754294,0.45060945684563486,0.46731289113763763,-2.306240855570029,35.86966664978469,47.36841048560102,46.33304193079499,-52.63158951439898,0.10602936183705047,3.5999984741210938,-0.46417513447073194,-0.8248556299220613,0.36068049545132935,34.83371943700692,27.717673833498328,7.116045603508592,12.606361809788716,0.0,0.0,172.63157493189763
2023-03-20 00:00:00+05:30,12.949999809265137,13.0,12.25,12.399999618530273,4020697,0.0,0.0,-749482870.6349978,840082735,-0.2528852389709676,1560789.981454312,-8.394072335635368,-1.9987092834380407,133661706.8528364,13.096183391871396,59.0468493369673,380.2782018309583,12.627499914169311,14.496048613210093,10.75895121512853,29.594911292679306,0.43912379812315705,0.0,0.0,12.986666647593179,13.761666456858316,12.211666838328044,11.935315355288138,0.12150504938885621,0.0,0.0,10.100000381469727,14.449999809265137,12.275000095367432,34.44861973757987,0.5287355263460786,0.8162099061314804,8.115904804787004,-0.09135012022757039,-0.10346258305982059,0.012112462832250204,13.03333322207133,12.559615355271559,12.780435676165965,12.871785796393535,0.9481481476248699,0.974074109133716,-0.025925961508846074,-0.09891551970722208,26.58121466247286,1.2724997043609623,10.222371644241074,-15.986293609968644,26.20866525420972,12.775000095367432,12.275000095367432,12.525000095367432,13.025000095367432,99.62461761495543,34.739701148336366,17.174455989415822,27.720402841612174,-10.492157873212365,13.674999952316284,14.949999809265137,52.0,32.0,20.0,12.211596424257504,14.240393856072236,0.0,0.0,44.87245608395612,0.1712916328442958,0.3480817705983849,0.41468565324766266,-3.4658683365630645,34.654823953781,28.070154304535375,40.9356584252458,-71.92984569546462,0.09852938652038645,-12.367491499492834,-0.7096926694753202,-0.8018230378327131,0.09213036835739297,27.872828425524226,27.74870475190351,0.12412367362071564,12.585932262604773,-4.247105782514094,-4.339933156968279,161.05262354800573
2023-03-21 00:00:00+05:30,12.550000190734863,12.850000381469727,12.199999809265137,12.5,3925653,0.0,0.0,-749784844.8287946,844008388,-0.22423954980094732,1393900.9551776643,-1.6557753635273889,-2.116978413335698,133693365.46651338,13.10398699379166,61.32054175539765,383.3449733162485,12.694999933242798,14.438530561389964,10.951469305095632,27.467989559914873,0.4440790055262687,0.0,0.0,12.879999987284341,13.65499989191691,12.105000082651774,12.034160021703098,0.2548386877128055,0.0,0.0,10.100000381469727,14.449999809265137,12.275000095367432,34.265454514927676,0.5517241228113445,0.7995889727387914,8.663163701984216,-0.10695438178520611,-0.1041609428048977,-0.002793438980308413,12.916666587193808,12.54615380213811,12.737291725986585,12.844246107771792,0.988417015144499,1.0308880087098837,-0.04247099356538475,-0.09433796887681967,26.721509753524952,1.0550000667572021,11.73142224478563,-7.651940884412467,19.383363129198095,12.724999904632568,12.275000095367432,12.5,12.925000190734863,99.8123088074777,33.99517800828379,16.145944047502862,26.52099880623579,-20.58432024314907,13.625,14.949999809265137,48.0,28.000000000000004,19.999999999999996,12.211596424257504,14.190585978950791,0.0,0.0,46.011362466407355,0.2270344010654182,0.27826762446171444,0.35898628396857796,-4.077701543617581,37.03075372848179,31.578940323734013,35.672501704623464,-68.42105967626598,0.17823532609378745,-10.071939978069606,-0.832702681712788,-0.8079989666087282,-0.024703715104059887,21.844982694859546,26.567960340494718,-4.722977645635172,12.580767388111807,0.806454714081517,0.8032202460952487,163.15789473684214
2023-03-22 00:00:00+05:30,12.550000190734863,13.0,12.5,12.850000381469727,4476820,0.0,0.0,-747994109.9977094,848485208,-0.17976766079605752,1418613.4912624697,2.5129433909847654,-2.27887848037177,133818716.56313509,13.04004558875644,57.02168090789203,383.3449733162485,12.807499933242799,14.262241991028807,11.35275787545679,22.717034009270137,0.5146075546518569,0.0,0.0,12.814999993642171,13.559999879201253,12.07000010808309,11.62699782955434,0.5234901967812312,0.0,0.0,10.100000381469727,14.449999809265137,12.275000095367432,33.9644696503544,0.6321839912042716,0.7696300754649122,8.895295139443856,-0.09004083113009642,-0.10133692046993745,0.011296089339841026,12.84166661898295,12.553846139174242,12.754631519137838,12.844672350267935,1.0707547335320875,1.1226415561161442,-0.051886822584056747,-0.08784933645515976,26.736890894662935,0.5924996852874749,16.48418690354933,-0.8931688089529968,17.377355712502325,12.724999904632568,12.275000095367432,12.5,12.875,99.90615440373885,33.00453587426771,16.800752044970647,25.267484469765904,-5.174111133784358,13.599999904632568,14.949999809265137,44.0,24.0,20.0,12.211596424257504,14.141774259371775,0.0,0.0,49.911741884284,0.4795008824713079,0.2926089721270073,0.3063194557290354,-3.4602399205918837,37.02544829525272,40.74075774727982,33.46328412518306,-59.25924225272018,0.15441184043884348,-6.545451771129261,-0.7009974927715319,-0.786598671841289,0.08560117906975706,17.451759921985822,24.74472025679294,-7.29296033480712,12.589976525339033,2.8000030517578045,2.761519671933277,170.52632382041529
2023-03-23 00:00:00+05:30,12.800000190734863,13.100000381469727,12.449999809265137,12.550000190734863,3782993,0.0,0.0,-750613101.7359437,844702215,-0.24073042739240666,1053826.0465751665,0.42955607620738084,-3.484922440083244,133730397.60688157,12.969125454669687,51.763374462397614,374.39527979888754,12.879999923706055,14.115070666554438,11.644929180857673,19.17811723857536,0.3664045218130056,0.0,0.0,12.753333346048992,13.508333365122477,11.998333326975503,11.840042106440936,0.3653422846507666,0.0,0.0,11.399999618530273,14.449999809265137,12.924999713897705,23.680125844731098,0.37704934435676546,0.75766712513888,9.183881828757348,-0.0996950065885045,-0.10100853769365087,0.0013135311051463705,12.770833333333334,12.561538439530592,12.723149776306611,12.822844782895116,0.8749999656127005,1.1153846118577129,-0.24038464624501232,-0.08473120456226485,26.715529069842407,0.6200000762939446,14.470713155815806,3.925076959346011,10.545636196469795,12.724999904632568,12.275000095367432,12.5,12.875,99.95307720186943,31.881919852271235,16.712863496178656,23.699278943142595,-31.973250918036182,13.375,14.849999904632568,40.0,20.0,20.0,12.211596424257504,14.09393877418434,0.0,0.0,46.79135929145987,0.3338993739797501,0.34681155250549206,0.3058960496980711,-3.8526908503439365,34.88061741913513,30.188690788512435,34.16946295317541,-69.81130921148757,0.08602948469274097,-6.343279492485829,-0.7774796332362338,-0.784774864120278,0.007295230884044157,12.818585370792956,22.359493279592947,-9.54090790879999,12.58860913144492,-2.33463176520583,-2.362316025179867,164.2105303312603
2023-03-24 00:00:00+05:30,12.600000381469727,12.75,12.300000190734863,12.300000190734863,2887531,0.0,0.0,-753500632.7359437,841814684,-0.2740638636301997,800153.3613501427,-3.8960604168850197,-3.787677410096291,133672877.06990716,12.888959722115308,53.510215220034674,366.93720660946866,12.912499952316285,14.0464640259554,11.77853587867717,17.563819211255076,0.22992982060895953,0.0,0.0,12.680000019073486,13.430000019073486,11.930000019073486,11.829652979051048,0.2466667811075851,0.0,0.0,11.600000381469727,14.449999809265137,13.025000095367432,22.07163166172301,0.2456140174760017,0.7269003935515057,9.456036702651502,-0.1260657137814043,-0.10601997291120156,-0.020045740870202736,12.670833349227905,12.559615355271559,12.658049840064804,12.784115553846208,0.8472906954729591,1.1477832706711284,-0.3004925751981693,-0.08764290020684533,26.60976730636459,0.28749985694885183,10.760308692672155,7.299829730787918,3.4604789618842364,12.724999904632568,12.275000095367432,12.5,12.800000190734863,69.15064154144346,31.05669270290453,15.973717471524177,24.12535319369017,-81.00173925615411,13.150000095367432,14.724999904632568,36.0,16.0,20.0,12.211596424257504,14.047059998700652,0.0,0.0,44.30555755401797,0.21755822142421866,0.34365282595842556,0.3276911168636415,-4.911879554675176,31.58140701423454,24.44445292154948,31.79130048578057,-75.55554707845052,-0.01441173553466868,-8.88888747603805,-0.9861121268062724,-0.8250423166574768,-0.1610698101487955,7.608612548822426,19.40931713343884,-11.800704584616415,12.577142459095267,-1.9920318422350647,-2.012140289051878,158.94737243652344
2023-03-27 00:00:00+05:30,12.399999618530273,12.449999809265137,11.5,11.600000381469727,5269555,0.0,0.0,-757660803.2812598,836545129,-0.29956047032299554,158890.38188410143,-9.915449716226682,-3.9202440012555106,133372983.7822883,12.798197560651653,52.439971745109446,366.93720660946866,12.882499980926514,14.117519924528871,11.647480037324158,19.173606760037167,-0.019222222321341898,0.0,1.0,12.60166670481364,13.361666742960612,11.841666666666665,12.061897143441593,-0.15899096912295388,0.0,1.0,11.5,14.449999809265137,12.974999904632568,22.899280524997693,0.033898436588250924,0.7492103351228688,10.077622154301284,-0.20113031857441044,-0.12504204204384334,-0.0760882765305671,12.537500063578287,12.54038458604079,12.495273000280946,12.696403318855356,0.80861241923199,1.133971361294033,-0.32535894206204297,-0.10495088078813265,26.54637979404591,0.1675002098083489,3.531451086674506,9.221847972549025,-5.690396885874518,12.599999904632568,12.275000095367432,12.4375,12.800000190734863,34.57532077072173,31.2825672779177,14.514325021147222,29.614864459014523,-166.03773103258808,13.125,14.699999809265137,32.0,12.0,20.0,12.211596424257504,14.001118798726639,0.0,0.0,38.18809382725837,0.0,0.18381919846798964,0.2914278589773023,-7.806683681266236,29.379342247305242,4.347842312038064,19.660328674033316,-95.65215768796193,-0.1172058666453637,-12.121207961475603,-1.5841519328211082,-0.9768642398902032,-0.607287692930905,6.902904393573397,16.908034585465753,-10.005130191892356,12.53286377952848,-5.691055271628542,-5.85941468876312,144.21053434673107
2023-03-28 00:00:00+05:30,11.600000381469727,11.699999809265137,10.899999618530273,11.0,6089554,0.0,0.0,-762227963.3367755,830455575,-0.3230682348501174,-385770.3473822701,-8.867649114105232,-3.943283837891737,133058006.661355,12.667496959846922,50.83984951437111,366.93720660946866,12.79249997138977,14.275832114502181,11.309167828277358,23.190653061244653,-0.10421395832110965,0.0,1.0,12.505000019073487,13.255000114440918,11.754999923706055,11.99520342620519,-0.5033332184685755,0.0,1.0,10.899999618530273,14.449999809265137,12.674999713897705,27.750636690829662,0.028169120027293888,0.7542893206840683,10.949542693335102,-0.3055128135172378,-0.16113619633852222,-0.14437661717871558,12.366666714350382,12.51346151645367,12.265231000237723,12.57074381375496,0.7846889716359887,1.1866029642573779,-0.40191399262138916,-0.1401376698414899,26.46566627839189,-0.3425001621246331,-7.096128550729628,8.387618575575276,-15.483747126304905,12.199999809265137,12.275000095367432,12.237499952316284,12.775000095367432,17.287660385360866,32.07228390368681,13.403759988898647,33.08751492947407,-216.18125466382233,12.912500143051147,14.5,28.000000000000004,8.0,20.000000000000004,12.211596424257504,13.901074046777573,0.0,0.0,33.87110565796117,0.0,0.07251940714140621,0.19999714385594033,-11.754189781708822,26.706914023870407,3.571441952062201,10.787912395216573,-96.4285580479378,-0.3195588757010075,-15.708813492510954,-2.430347941566866,-1.2675609802255359,-1.1627869613413302,7.488176755002416,15.024063019373086,-7.53588626437067,12.441951542560776,-5.1724169115389795,-5.3109858199269055,131.57894736842107
