Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-03-29 00:00:00+05:30,11.0,11.949999809265137,10.899999618530273,11.100000381469727,13933193,0.0,0.0,-770853254.005382,844388768,-0.3444785964136409,-131613.9241717567,0.9419953046071916,-3.8400317309366203,133184672.53545421,12.457730571699265,58.68920297046897,366.93720660946866,12.722499990463257,14.376729110988864,11.06827086993765,26.004780849135166,0.00959042225117949,0.0,0.0,12.348333358764648,13.053333473205566,11.643333244323731,11.418546842850166,-0.38534239337314236,0.0,1.0,10.899999618530273,14.449999809265137,12.674999713897705,27.903322408299715,0.056338240054587777,0.7838604076891478,11.516134858035194,-0.37583510461141323,-0.20407597799310045,-0.17175912661831277,12.254166762034098,12.511538468874418,12.085964751196492,12.461799855807906,0.7853880892782009,1.1415525312998964,-0.3561644420216955,-0.1841135133102252,26.52756423591383,-0.6224996089935306,-23.3322500603664,5.197589106193715,-28.529839166560112,12.125,12.275000095367432,12.200000047683716,12.725000381469727,8.643830192680433,32.272020137003956,14.419320735387073,29.85830505051027,-169.37708985282882,12.662499904632568,14.274999618530273,24.0,4.0,20.0,12.211596424257504,13.721009581082736,0.0,0.0,35.18619485506083,0.08009326700902032,0.026697755669673442,0.09434545375968961,-14.504653275966318,26.336979032811332,7.142883904124402,5.020722722741547,-92.8571160958756,-0.5441177424262555,-10.843369064076267,-3.0158974543011356,-1.617228275040656,-1.3986691792604797,17.970772866128506,15.61340498872417,2.357367877404336,12.248247128040445,0.9090943769975102,0.9049869886559314,133.6842185572574
2023-03-31 00:00:00+05:30,11.199999809265137,11.800000190734863,11.199999809265137,11.600000381469727,11698620,0.0,0.0,-766953701.609086,856087388,-0.4012879858251846,722803.7792813514,0.38466246678424965,-3.7057853220027517,133711637.38220906,12.326709834528476,65.45042768176067,383.4659090418592,12.59500002861023,14.18115861428717,11.008841442933289,25.18711523737825,0.1863492540640705,0.0,0.0,12.193333371480307,12.888333543141684,11.498333199818928,11.399674731881833,0.07314183923707954,0.0,0.0,10.899999618530273,14.449999809265137,12.674999713897705,28.18578946145966,0.19718330290978106,0.7754743478467467,11.664784789341745,-0.38676185570102106,-0.2406131535346846,-0.14614870216633646,12.212500095367432,12.550000007335957,12.011201002007759,12.39796285770878,0.8161435598927164,1.1300449159235562,-0.3139013560308398,-0.22424777394513734,26.377348291952124,0.1549999713897705,-36.333826799513794,0.04869425745873852,-36.382521056972536,12.0,12.275000095367432,12.137500047683716,12.725000381469727,4.321915096340216,32.457489496512736,13.475132888648064,27.903161027412782,-127.10869200456756,12.387500286102295,14.0,20.0,0.0,20.0,12.211596424257504,13.551748983329588,0.0,0.0,41.45528710205114,0.46190164955048224,0.18066497218650088,0.09329404499919336,-14.931808180877674,29.69142160820528,25.00002554484602,11.9047838003442,-74.99997445515397,-0.7594118819517242,-4.132231274684204,-3.119559722350201,-1.9176945645025651,-1.201865157847636,21.84708974998961,16.860141940977257,4.986947809012353,12.189850441663065,4.504504349699823,4.405998831270974,144.21053434673107
2023-04-03 00:00:00+05:30,11.75,12.5,11.399999618530273,12.25,10879820,0.0,0.0,-761019252.6213503,866967208,-0.32845090950184896,1629814.5036237354,4.549707273217337,-2.277541870703456,134321282.0905812,12.2924356580587,70.4011542867614,404.9532095935677,12.512500047683716,13.986228071952475,11.038772023414957,23.556092206234545,0.4109401316386162,0.0,0.0,12.095000012715657,12.84500020345052,11.344999821980796,12.401822074350974,0.6033332985772117,0.0,0.0,10.899999618530273,14.399999618530273,12.649999618530273,27.972027865429748,0.3857143947056362,0.8079269512090448,11.306824277184312,-0.3390633366354674,-0.26030319015484116,-0.07876014648062624,12.170833428700766,12.594230761894813,12.04793930939118,12.387002646026648,0.8991228455431665,1.0350877677304569,-0.1359649221872904,-0.2498146185915292,26.43665518188048,0.4374997615814209,-44.193677303241394,-5.997533403372646,-38.196143899868744,12.0,12.674999713897705,12.337499856948853,12.700000286102295,3.480033170578709,31.227007131013973,18.479162165056916,25.119570148561053,-63.758243279076396,12.125000238418579,13.75,16.0,88.0,-72.0,12.211596424257504,13.39264402144163,0.0,0.0,48.43758214019557,0.8871464329911884,0.47638044985023037,0.22791439256880142,-13.02175277400672,35.078717603573175,48.21429605386625,26.785735167612216,-51.78570394613375,-0.8479413481319664,-3.9215686274509802,-2.737250861444096,-2.0816058238908717,-0.6556450375532243,23.268508889251233,18.141815330632053,5.126693558619181,12.191534433067709,5.603444803058855,5.452080599309639,157.89473684210526
2023-04-05 00:00:00+05:30,12.25,12.649999618530273,12.050000190734863,12.449999809265137,8317337,0.0,0.0,-758246806.9546837,875284545,-0.2687317493690975,1634621.8336194681,2.885536901277037,-1.188973700274002,134457075.21822152,12.302903289077822,74.75109661869445,411.5646842613243,12.447500038146973,13.807453829317804,11.087546246976142,21.851034938792154,0.5009190647264607,0.0,0.0,12.07833334604899,12.813333479563394,11.343333212534585,12.170555530409073,0.7528342827905512,0.0,0.0,10.899999618530273,14.0,12.449999809265137,24.904602305437834,0.5,0.7871341988676813,10.673183531457214,-0.2818743316525829,-0.2646174184543895,-0.01725691319819339,12.129166762034098,12.625,12.10979477091025,12.391669102562833,1.0045046074496224,0.977477564168103,0.02702704328151939,-0.2609773568130255,26.6058421623612,0.5024997711181634,-45.09808196095556,-12.31192275956611,-32.78615920138945,12.0,12.674999713897705,12.337499856948853,12.650000095367432,9.683292076532487,29.81684029818641,18.840126014412036,23.729056809850153,-18.672106134780297,12.087500095367432,13.75,12.0,84.0,-72.0,12.211596424257504,13.243085357266947,0.0,0.0,50.39783593416015,1.0,0.7830160275138902,0.48002048318354035,-10.859907218923754,38.90448242374784,55.35714589819595,42.85715583230274,-44.64285410180405,-0.7604413425221157,-3.8610039178708924,-2.2747083489687916,-2.120226328906456,-0.15448202006233558,21.45678281980982,18.804808828467607,2.6519739913422136,12.192894672390672,1.632651504205196,1.6194670599911198,162.10525914242396
2023-04-06 00:00:00+05:30,12.5,12.899999618530273,12.300000190734863,12.75,6628591,0.0,0.0,-754932506.1867478,881913136,-0.22020924537129596,1685187.0808600297,2.2629221949106912,-1.3331834358183503,134616800.40655634,12.171481657617393,69.39006026231834,421.4819120259582,12.415000057220459,13.711957833841259,11.118042280599658,20.893399446526796,0.6291483611950643,0.0,0.0,12.091666666666665,12.821666685740151,11.36166664759318,12.07443174208384,0.950913230227644,0.0,0.0,10.899999618530273,13.800000190734863,12.349999904632568,23.358844614084187,0.6379310401526405,0.7684207217604542,10.348671334007825,-0.20992424892471995,-0.2536787845484556,0.04375453562373566,12.112500111262003,12.646153853489803,12.208287883077904,12.418212132002624,0.9950495806760286,1.0643564898667859,-0.06930690919075733,-0.2568504174399371,26.85692005562619,-0.015000438690185192,-42.19389334068765,-18.83170945337022,-23.362183887317432,12.0,12.674999713897705,12.337499856948853,12.300000190734863,24.430171179449573,28.068364538269968,20.124350192357287,22.394059278196153,22.169696798760235,11.887500286102295,13.75,8.0,80.0,-72.0,12.211596424257504,13.102500212942747,0.0,0.0,53.267771543417645,1.0,0.962382144330396,0.7405928738981721,-8.167440499304213,43.0199295116436,71.153850386128,58.24176411273006,-28.846149613871997,-0.5011765872730933,-1.544400094292248,-1.6904546861760406,-2.0342720003603727,0.34381731418433215,18.136524468616155,18.67115195649732,-0.5346274878811634,12.198762263764035,2.4096401231396447,2.381066401378762,168.42105263157893
2023-04-10 00:00:00+05:30,12.75,13.100000381469727,12.399999618530273,12.550000190734863,6970511,0.0,0.0,-758915647.1896987,874942625,-0.2453723454275123,1245288.8020970915,1.5063484039863488,-1.3051685772329333,134507459.16181275,12.086582711425661,67.31923805500682,421.4819120259582,12.367500066757202,13.56803099514039,11.166969138374014,19.41428618399791,0.576008089280733,0.0,0.0,12.081666660308837,12.83166675567627,11.331666564941406,12.415507172224206,0.8122223139162297,0.0,0.0,10.899999618530273,13.699999809265137,12.299999713897705,22.63998524860354,0.5892858785025815,0.7615787258783541,10.131107307581217,-0.16711520309441497,-0.23636606825764747,0.0692508651632325,12.125000158945719,12.636538468874418,12.26085900733282,12.427974210427235,0.9502487618841565,1.0298507618480972,-0.07960199996394068,-0.24514940337506028,26.752274128291635,0.13249993324279785,-45.09944476907562,-25.45061588946927,-19.64882887960635,12.0,12.674999713897705,12.337499856948853,12.275000095367432,43.52296422873329,26.10359292335943,20.682024734776608,20.915621278363925,33.77650824075424,11.850000143051147,13.75,4.0,76.0,-72.0,10.899999618530273,13.102500212942747,1.0,0.0,51.143290177199745,0.8904718275417207,0.9634906091805736,0.9029629270082865,-6.5823818527003235,44.31468073253942,67.34694115870225,64.61931248100872,-32.65305884129774,-0.24941181856043215,1.209682071122264,-1.344669696483624,-1.896351539585023,0.551681843101399,15.678641205736444,18.072649806345147,-2.3940086006087036,12.20317247003602,-1.568625955020675,-1.5810590828645221,164.2105303312603
2023-04-11 00:00:00+05:30,12.699999809265137,12.800000190734863,12.149999618530273,12.300000190734863,5149187,0.0,0.0,-761688279.3698505,869793438,-0.24835893087028263,883490.8660832213,-3.4714260590098465,-1.4804829281010383,134404885.71715653,12.063820859706128,66.66208509983532,413.0858581291399,12.322500085830688,13.46068926134964,11.184310910311737,18.473348226269835,0.49011592467237874,0.0,0.0,12.053333314259847,12.803333409627276,11.303333218892416,12.444691867603684,0.664444563406471,0.0,0.0,10.899999618530273,13.699999809265137,12.299999713897705,22.722663187111745,0.5000001702989735,0.7504209105109776,9.940359535748977,-0.15161392555677367,-0.21941563971747274,0.06780171416069908,12.108333508173624,12.628846168518066,12.266880727856211,12.418494653412985,0.9261083854925769,1.0443350438708912,-0.11822665837831425,-0.23220943231718624,26.00828864777277,0.5275002956390384,-46.32474605495353,-31.793399750316567,-14.531346304636962,12.0,12.674999713897705,12.337499856948853,12.275000095367432,62.946676942169134,24.68778386954383,19.4011748549653,22.002248087689285,2.056027077946642,11.9375,13.75,0.0,72.0,-72.0,10.943999633789062,13.102500212942747,0.0,0.0,48.53737774381236,0.7561233550374185,0.8821983941930464,0.9360237159013386,-6.0192925671420845,45.22559056957924,63.63636757716523,67.37905304066516,-36.36363242283477,-0.06029418496524741,-1.5999984741210938,-1.220872012173436,-1.7612556341027057,0.5403836219292697,11.643984968586402,16.7869168387934,-5.142931870206997,12.204233083180464,-1.9920318422350647,-2.012140289051878,158.94737243652344
2023-04-12 00:00:00+05:30,12.350000381469727,13.399999618530273,12.25,13.149999618530273,15718970,0.0,0.0,-752803646.4194963,885512408,-0.15363453151008177,2666008.6717189355,2.5605987975871556,-0.6980064185851437,135491155.25360724,12.174605333806161,74.54065869735786,413.0858581291399,12.327500057220458,13.479226767516526,11.175773346924391,18.685486999798933,0.8570723653263109,0.0,0.0,12.101666609446209,12.921666685740153,11.281666533152261,13.551853686894292,1.1392273850888461,1.0,0.0,10.899999618530273,13.699999809265137,12.299999713897705,22.713446990372134,0.8035713738324728,0.7903787813129072,9.374721412277315,-0.06993503380933852,-0.18951951853584592,0.1195844847265074,12.133333444595337,12.590384630056528,12.402745172575298,12.472680206384636,0.9905213822798111,0.9526067306077355,0.03791465167207564,-0.20537251856179925,25.601199966294065,0.222500133514405,-40.45840047773604,-36.68116103525107,-3.7772394424849693,12.149999618530273,12.674999713897705,12.41249966621399,12.275000095367432,81.47333847108456,23.45833410639852,22.86013197785785,19.68004639490879,85.38260730221468,12.275000095367432,13.75,0.0,68.0,-68.0,10.987119648742675,13.102500212942747,0.0,0.0,56.628973270007904,1.0,0.8821983941930464,0.9092957991888886,-2.883656968564192,53.64636940489887,90.0,73.66110291195582,-10.0,0.08749994109658665,2.334624343616045,-0.5607057396816724,-1.5211456552184992,0.9604399155368268,19.027798581594315,17.235093187353584,1.7927053942407305,12.235621846394507,6.910564346459802,6.68224517293976,176.84209723221628
2023-04-13 00:00:00+05:30,13.199999809265137,13.399999618530273,12.75,12.949999809265137,7147769,0.0,0.0,-755552789.955981,878364639,-0.15501226215948471,2080928.5133774797,2.2734353143277066,-0.4173485130240654,135382444.03853947,12.218617759821813,79.07363750339988,406.80318929015885,12.352500057220459,13.535071139912038,11.16992897452888,19.147072693196645,0.7526274152944552,0.0,0.0,12.219999917348225,13.009999974568682,11.429999860127769,12.92962459187789,0.9620252145837491,0.0,0.0,10.899999618530273,13.699999809265137,12.299999713897705,22.66747765848556,0.7321428753891758,0.7763408650346438,8.850888247691172,-0.021099020400910717,-0.15583541890885888,0.13473639850794816,12.166666746139526,12.553846175854023,12.486938193604503,12.508037214005414,1.0426540999814056,0.9383887532602327,0.10426534672117282,-0.1729749194609207,25.32732738543854,-0.05249986648559535,-29.344082418568394,-39.15315590945537,9.809073490886977,12.149999618530273,12.649999618530273,12.399999618530273,12.275000095367432,90.73666923554228,22.316702183477876,21.480159363223724,18.492042532726007,94.83904908838988,12.275000095367432,13.75,0.0,64.0,-64.0,11.08363484753418,13.102500212942747,0.0,0.0,54.45922504184875,0.9046594230554968,0.8869275926976384,0.8837747936945769,-1.0104724170913493,50.63377186028299,82.00000762939453,78.54545840218658,-17.99999237060547,0.18544110129861302,3.1872479079767366,-0.16868370344538042,-1.2506532648638755,1.0819695614184952,16.01731685611411,16.99153792110569,-0.9742210649915783,12.289906218032982,-1.5209111411935483,-1.5325956197682622,172.63157493189763
2023-04-17 00:00:00+05:30,12.850000381469727,13.050000190734863,12.550000190734863,12.800000190734863,4984954,0.0,0.0,-755552789.955981,873379685,-0.14876277791866602,1676832.8402677027,-2.7582964509830328,-0.793865644593194,135324703.40460864,12.221998345560655,74.40697582020064,402.09119515045506,12.387500047683716,13.579504420551892,11.19549567481554,19.245277388976703,0.6730279487392308,0.0,0.0,12.379999955495197,13.139999993642169,11.619999917348228,12.277868188676756,0.7763159303673905,0.0,0.0,10.899999618530273,13.699999809265137,12.299999713897705,22.60343233062932,0.6785715867061897,0.7487067785311795,8.646869831551603,0.005437476607847103,-0.12358083980551769,0.1290183164133648,12.208333412806192,12.517307721651518,12.535101577778406,12.529664101170559,0.9952607359093266,0.9857820269366436,0.009478708972682992,-0.14018817213327356,25.114959350165936,-0.7874996662139893,-15.95537835554508,-38.333503497808564,22.378125142263485,12.299999713897705,12.449999809265137,12.374999761581421,12.275000095367432,95.36833461777114,20.89075994389586,20.4571525990052,19.51637138321887,54.82080653698135,12.275000095367432,13.600000381469727,0.0,60.0,-60.0,11.176289438374024,13.102500212942747,0.0,0.0,52.8244759361432,0.8328271611945394,0.9124955280833454,0.8938738383246765,0.030508415273836277,46.43667294783989,76.0000228881836,82.6666768391927,-23.999977111816406,0.1658823321847347,4.065040587370328,0.0433968266343159,-0.9918432465642372,1.0352400731985532,11.336954553246645,15.860621247533881,-4.523666694287236,12.364849388267494,-1.1582982296490463,-1.165058759025328,169.4736882259971
2023-04-18 00:00:00+05:30,12.850000381469727,13.0,12.5,12.550000190734863,5221243,0.0,0.0,-759729780.3724887,868158442,-0.15086754077746384,1250812.3273723167,-0.47881501334896004,-0.8587492938472183,135222726.00378448,12.227412972711699,73.40945024913103,402.09119515045506,12.377500057220459,13.56049390416653,11.194506210274389,19.115230724736964,0.572908297012583,0.0,0.0,12.516666634877522,13.221666653951008,11.811666615804038,11.26498036001074,0.5236408191173864,0.0,0.0,10.899999618530273,13.5,12.199999809265137,21.005860387397107,0.6346155115838401,0.7238361006780616,8.415166077742848,0.006223193904077107,-0.09762003306359875,0.10384322696767585,12.287500063578287,12.48461543596708,12.5373936720794,12.531170478175323,0.9951923808755281,1.000000091699457,-0.004807710823928835,-0.11215187688809754,24.91162624149607,-1.377500057220459,-7.799348422272062,-35.16300590033726,27.3636574780652,12.399999618530273,12.349999904632568,12.374999761581421,12.275000095367432,97.68416730888558,19.47405329615932,19.459110908944442,19.052098691292706,39.0934553289238,12.275000095367432,13.125,0.0,56.00000000000001,-56.00000000000001,11.265237845580273,13.102500212942747,0.0,0.0,50.12388436227606,0.71416087752051,0.817215820590182,0.8722129804570552,0.10998652164509208,42.79462073629612,66.0000228881836,74.66668446858723,-33.999977111816406,0.10264704928678547,8.18965325882835,0.049661712885604864,-0.7835422546742689,0.8332039675598737,7.660230491754515,14.220543096378009,-6.560312604623494,12.382695802471174,-1.9531249708961695,-1.972450505094292,164.2105303312603
2023-04-19 00:00:00+05:30,12.600000381469727,13.0,12.600000381469727,12.850000381469727,9208809,0.0,0.0,-757427567.1447225,877367251,-0.08691977900668009,1466788.3458106895,0.21718397265472902,-0.5649461231658076,135442857.03282467,12.268222363265833,77.42697614946033,402.09119515045506,12.372500085830689,13.546584648850558,11.19841552281082,18.9789380460698,0.7033500442297174,0.0,0.0,12.644999980926514,13.329999923706055,11.960000038146973,10.83432097766362,0.6496353413632253,0.0,0.0,10.899999618530273,13.399999618530273,12.149999618530273,20.20610210270328,0.7800003051757812,0.6964524715367691,8.095865693544829,0.030699503936620687,-0.07195612566355486,0.10265562960017555,12.441666762034098,12.45961545063899,12.585487011985604,12.554787508048983,1.0144231324717863,0.9615384968074834,0.052884635664302904,-0.08362021609415447,24.7472454313498,-1.2724997043609623,0.6713112612942252,-30.178007170944415,30.84931843223864,12.724999904632568,12.299999713897705,12.512499809265137,12.275000095367432,98.8420836544428,18.158539980403962,18.580516782054715,18.191881485407976,63.33403038986416,12.599999904632568,13.025000095367432,16.0,52.0,-36.0,11.350628316498273,13.102500212942747,0.0,0.0,53.2148751412989,0.8499816333011018,0.7989898906720504,0.8429004131151925,1.084319277819625,42.834898703350284,78.00003051757812,73.33335876464842,-21.999969482421875,0.13014708967769728,16.818185286088426,0.24452428141009133,-0.5779289474573969,0.8224532288674882,8.8924490959595,13.154924296294308,-4.262475200334807,12.421779389410728,2.3904397304817637,2.362316025179867,170.52632382041529
2023-04-20 00:00:00+05:30,11.75,12.399999618530273,11.399999618530273,11.949999809265137,21248918,0.0,0.0,-755302667.2389035,856118333,-0.052247911996915024,-1474758.3262663244,-4.235512472703738,-0.1592363200570259,133954605.06465304,12.228684530627865,68.35856330682137,402.09119515045506,12.322500085830688,13.478992486042547,11.16600768561883,18.770418213129947,0.3389525618597611,0.0,0.0,12.631666628519694,13.306666533152262,11.956666723887126,10.687424304067008,-0.004938455973278143,0.0,1.0,10.899999618530273,13.399999618530273,12.149999618530273,20.288090749333268,0.4200000762939453,0.7718073006770376,7.572494279703876,-0.022268669221569226,-0.062018634375157734,0.03974996515358851,12.512500047683716,12.411538527562069,12.48771975002861,12.50998841925018,0.9724771356594645,0.9495412695539316,0.022935866105532887,-0.06984849543390012,24.76066791553604,-0.7224997043609616,0.2688174310017874,-25.137240571838042,25.406058002839828,12.399999618530273,12.299999713897705,12.34999966621399,12.275000095367432,97.81432337579108,18.667760143298175,16.063700648680335,26.937743381867456,-69.03661933111286,12.650000095367432,13.025000095367432,12.0,48.0,-36.0,11.350628316498273,13.399999618530273,0.0,1.0,44.3375399691831,0.4599039984608043,0.6746821697608053,0.7636292936743457,-0.8828499594375159,44.358195661408736,42.00000762939453,62.00002034505207,-57.99999237060547,-0.04602941344766087,7.657652239493559,-0.17800711299862226,-0.49794458056564195,0.3199374675670197,20.418115568295633,14.607562550694574,5.810553017601059,12.415573114748115,-7.003895295617502,-7.261257861114512,151.57894335295023
2023-04-21 00:00:00+05:30,11.949999809265137,12.199999809265137,11.800000190734863,11.850000381469727,5081953,0.0,0.0,-759114125.9307377,851036380,-0.06071828907331445,-1336677.4785258735,0.7871012274370198,0.5303887043388492,133912078.50396731,12.265358822962579,72.41925193011258,398.72643447443875,12.295000123977662,13.468839822893417,11.121160425061907,19.09458620706375,0.31045122987450074,0.0,0.0,12.588333320617675,13.24333324432373,11.933333396911621,10.406459807245012,-0.06361299629654002,0.0,1.0,10.899999618530273,13.399999618530273,12.149999618530273,20.333468684758365,0.38000030517578126,0.7346265324623612,6.6694997174316235,-0.07149133850899858,-0.06391317520192591,-0.007578163307072672,12.53333338101705,12.365384688744179,12.389609077942628,12.461100416451627,1.0666668301536923,0.8952380589076451,0.17142877124604727,-0.06801353911582736,24.676660642103947,-0.04500012397766184,0.5925085017676055,-20.38319592267635,20.975704424443954,12.399999618530273,12.299999713897705,12.34999966621399,12.275000095367432,91.76918333019978,19.14060743741423,15.442286227030241,25.895673276709154,-56.580542258466444,12.650000095367432,13.025000095367432,8.0,44.0,-36.0,11.350628316498273,13.359999618530274,0.0,0.0,43.46982542152141,0.38631330353562426,0.5653996450991767,0.6796905685106772,-2.721555847408277,44.66045355012329,38.000030517578125,52.66668955485025,-61.999969482421875,-0.23749995792613454,2.1551723429195686,-0.5737160934407762,-0.5130988831406689,-0.06061721030010736,14.686338010303334,14.623317642616326,0.0630203676870078,12.399659406229697,-0.836815308715555,-0.8403362643765622,149.47369224146794
2023-04-24 00:00:00+05:30,11.949999809265137,12.149999618530273,11.850000381469727,11.850000381469727,4027725,0.0,0.0,-763141850.9307377,855064105,-0.08415237545593088,-1145723.5530221774,0.0,0.4631033254383356,133912078.50396731,12.36306656826849,69.44806901764065,398.72643447443875,12.262500143051147,13.44777420757898,11.077226078523314,19.33168686158179,0.32598971245281394,0.0,0.0,12.518333339691162,13.143333244323731,11.893333435058594,9.985353284225422,-0.03466644816077393,0.0,1.0,10.899999618530273,13.399999618530273,12.149999618530273,20.387359599067466,0.38000030517578126,0.6911638029221797,5.9594078664838674,-0.10924139178537295,-0.07297881851861532,-0.036262573266757636,12.50000007947286,12.342307787675123,12.306592355408336,12.415833747193709,1.0769232800726554,0.9179486903605036,0.15897458971215173,-0.07414565069502063,24.495050704086914,0.1874996662139896,0.4466106560301969,-15.322523097664591,15.769133753694788,12.399999618530273,12.299999713897705,12.34999966621399,12.275000095367432,73.50012688719714,19.57967992480771,14.974410289333825,25.111076861483244,-50.64191936835142,12.650000095367432,13.025000095367432,4.0,40.0,-36.0,11.350628316498273,13.320799618530275,0.0,0.0,43.46982542152141,0.13276525540145306,0.3263275191326272,0.5221364446642028,-4.192427013586726,38.16898523318979,29.545483116278486,36.51517375441704,-70.45451688372151,-0.37397059272317357,-3.2653030084103953,-0.8798554652849171,-0.5864501995695186,-0.2934052657153985,8.829063470590595,13.464466808211181,-4.635403337620586,12.369595462714809,0.0,0.0,149.47369224146794
2023-04-25 00:00:00+05:30,11.899999618530273,12.0,11.699999809265137,11.800000190734863,4157693,0.0,0.0,-764527739.7861099,850906412,-0.10437573000981346,-1011746.6801642958,-1.0823323708719517,0.358317979891464,133894535.42917196,12.428466921879549,63.97692039572738,398.72643447443875,12.210000133514404,13.379444248975695,11.040556018053113,19.15551355730722,0.32470306303699903,0.0,0.0,12.433333333333334,13.018333180745444,11.848333485921223,9.410185213063432,-0.041310519481478805,0.0,1.0,10.899999618530273,13.399999618530273,12.149999618530273,20.47502025112939,0.3600002288818359,0.6520474417034481,5.93971525786372,-0.1415613474105495,-0.08669532429700215,-0.05486602311354734,12.445833444595337,12.330769318800707,12.228655099304726,12.370216446715276,1.0427808124795688,0.9251336036600697,0.11764720881949908,-0.08600955714607128,24.132049308860452,0.5399998664855961,0.6582297248295591,-10.10219245546647,10.760422180296029,12.399999618530273,12.299999713897705,12.34999966621399,12.275000095367432,36.75006344359857,20.196093028089575,14.501247544194197,25.897524285815095,-59.94229191931121,12.650000095367432,13.025000095367432,0.0,36.0,-36.0,11.350628316498273,13.282383618530275,0.0,0.0,42.98203221917443,0.0,0.1730261863123591,0.35491778351472086,-5.539320163143587,37.85887708443621,20.000028610229492,29.18184741469536,-79.99997138977051,-0.5194117826573983,-5.22088055010693,-1.1443724369765491,-0.6980346470509248,-0.44633778992562434,3.9747277436727644,11.566518995303499,-7.591791251630735,12.343853860461167,-0.42194252426397405,-0.4228352137087388,148.42105664704977
2023-04-26 00:00:00+05:30,11.899999618530273,11.949999809265137,11.75,11.850000381469727,4634269,0.0,0.0,-764527717.6881722,855540681,-0.08737252161914903,-834109.3924384445,0.0,0.03333888894736851,133914172.23681359,12.441710329875763,61.868676834315835,398.72643447443875,12.175000143051147,13.3435460336219,11.006454252480394,19.19582549225181,0.3609383832488254,0.0,0.0,12.376666673024497,12.91666644414266,11.83666690190633,8.726093792202041,0.012345819643392668,0.0,0.0,10.899999618530273,13.399999618530273,12.149999618530273,20.53388066222627,0.38000030517578126,0.606842678459617,6.338297338028705,-0.1612813960336421,-0.10161253864433015,-0.05966885738931196,12.370833476384481,12.296153948857235,12.170400527330111,12.331681923363753,1.0295859156843443,1.0059170702759876,0.023668845408356676,-0.1002789400510093,23.79556331465545,0.37500004768371653,1.1907832634902422,-5.474505373107994,6.665288636598236,12.399999618530273,12.199999809265137,12.299999713897705,12.275000095367432,18.375031721799285,20.768476623994164,14.1795729949243,25.32305133605974,-51.773038324675355,12.6875,13.025000095367432,0.0,32.0,-32.0,11.350628316498273,13.244735938530276,0.0,0.0,43.66284460140003,0.04988754473912112,0.060884266713524725,0.1867459907195035,-6.48415323591801,36.101087031084695,22.500038146972656,24.015183291160202,-77.49996185302734,-0.6454412460327141,-7.058820537492341,-1.3078621151270244,-0.8200001406661448,-0.48786197446087964,0.4118930524281036,9.33559380672842,-8.923700754300317,12.331275526545083,0.4237304231073047,0.4228352137087388,149.47369224146794
2023-04-27 00:00:00+05:30,11.899999618530273,13.5,11.800000190734863,12.699999809265137,56875390,0.0,0.0,-761182125.280077,912416071,-0.036022070242478305,6191341.800144304,2.3911926962810113,-0.0019714114094904834,137993838.68401793,12.52626630431072,74.13593327750178,398.72643447443875,12.19500012397766,13.384915847439757,11.005084400515564,19.514812814515658,0.7121997698367092,0.0,0.0,12.350000031789143,12.944999821980796,11.755000241597495,9.63562410785602,0.7941175637753217,0.0,0.0,10.899999618530273,13.5,12.199999809265137,21.32021611346799,0.69230766409248,0.716158391540169,6.32025808613194,-0.10708738979131915,-0.10270750887372795,-0.0043798809175912,12.383333444595337,12.28653856424185,12.251877339935499,12.358964729726818,0.9633508423291625,0.8586385923566243,0.10471224997253814,-0.10206860861605102,23.918825067765553,0.10500006675720286,0.2832838730157593,-2.1825757851541994,2.4658596581699586,12.449999809265137,12.199999809265137,12.324999809265137,12.275000095367432,10.228386065763814,20.192444134547028,27.17536945904369,21.048942383320714,61.12074041179368,12.674999952316284,13.025000095367432,100.0,28.000000000000004,72.0,11.399999618530273,13.244735938530276,1.0,0.0,53.76889846578408,0.79042374451752,0.280103763085547,0.17133807203714346,-4.3699010472306306,41.89818043681608,61.904759742235505,34.80160883314587,-38.095240257764495,-0.4542646912967445,1.195216065741671,-0.866475405773621,-0.8292951936876402,-0.03718021208598088,36.77075942643581,14.822626930669898,21.94813249576591,12.340666848765782,7.17299072095039,6.927407867337454,167.36841703716075
