Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-04-28 00:00:00+05:30,12.800000190734863,12.949999809265137,12.5,12.600000381469727,10946678,0.0,0.0,-767263592.4364817,901469393,-0.0438641385898132,5150484.180657889,0.3083117989241408,-0.1415864396942441,137907644.86097062,12.531838347281827,74.85634854831383,395.5868741678898,12.245000123977661,13.414572495376346,11.075427752578976,19.10285601563165,0.6517649810193117,0.0,0.0,12.315000057220459,12.889999866485596,11.740000247955322,9.338202299528309,0.747826451119614,0.0,0.0,10.899999618530273,13.5,12.199999809265137,21.233159290692953,0.6538463513526401,0.6895425333126658,6.405061828914798,-0.07138449150775017,-0.0964429054005324,0.025058413892782225,12.408333460489908,12.27307704778818,12.305434730940764,12.376819222448514,1.0106383388859501,0.9414892375819932,0.0691491013039569,-0.09676222024603269,23.964901778435323,0.9049994945526123,-1.803638712320025,-0.6101602692403044,-1.1934784430797207,12.449999809265137,12.199999809265137,12.324999809265137,12.275000095367432,29.291965895485465,19.65755682291754,25.927858576356854,20.082670895022616,57.66453770549869,12.575000047683716,13.025000095367432,96.0,24.0,72.0,11.441999626159667,13.244735938530276,0.0,0.0,52.574026158523615,0.7028676905410509,0.5143929932658974,0.2851270076883229,-2.9808921229517273,38.58314539961786,57.142883093173964,47.18256032746069,-42.857116906826036,-0.2813235254848703,2.4390259031121184,-0.5767595876190565,-0.7787880724739236,0.20202848485486702,31.16350588478455,18.090802721492828,13.07270316329172,12.34583388120074,-0.7873970810807207,-0.7905134213245013,165.26316592567846
2023-05-02 00:00:00+05:30,12.649999618530273,14.100000381469727,12.550000190734863,13.600000381469727,35555062,0.0,0.0,-754647277.2911793,937024455,0.030519694853845765,9493995.29770676,2.6156632935109685,-0.06234966187105696,140729475.09299895,12.691894990922655,78.99183996564383,395.5868741678898,12.375000143051148,13.540117986843153,11.209882299259142,18.830187156745147,1.0256979991104074,1.0,0.0,12.376666736602782,13.056666564941406,11.69666690826416,10.988416232095673,1.3995102600656497,1.0,0.0,10.899999618530273,14.100000381469727,12.5,25.858591724835883,0.8437500372528941,0.7755882990548855,6.351640687064921,0.03717344294812541,-0.06971963573080084,0.10689307867892625,12.445833524068197,12.31923092328585,12.504598677175988,12.467425234227862,1.0048781608840347,0.853658429928145,0.1512197309558897,-0.07103451964197802,24.24516361639098,0.5749996662139889,2.872881813531891,0.5756430902934682,2.297238723238423,12.75,12.5,12.625,12.275000095367432,52.084538418645245,20.504192187398306,32.95082537155187,17.160515421621277,149.61579271053046,12.525000095367432,13.025000095367432,100.0,20.0,80.0,11.483159633636474,13.244735938530276,0.0,0.0,61.7322363679437,1.0,0.8310971450195236,0.5418646337903225,1.390005037591562,45.90493504319006,81.48148671426088,66.84304318322343,-18.51851328573911,-0.014117591521319639,3.422059133030971,0.29816455482780885,-0.5633975470135771,0.8615621018413859,38.09462213746152,22.09156660468657,16.00305553277495,12.395164968663178,7.93650769622718,7.637297655844355,186.3157975046258
2023-05-03 00:00:00+05:30,13.449999809265137,13.550000190734863,13.050000190734863,13.100000381469727,10901024,0.0,0.0,-763368088.174358,926123431,0.030507551845799362,7359065.683748653,-0.1146685640148652,0.17741873062858457,140328702.16306385,12.729294307029221,76.39487251415974,381.0432394961259,12.475000143051147,13.522616380352469,11.427383905749826,16.795450505623712,0.7982963685388226,0.0,0.0,12.43166675567627,13.111666584014893,11.751666927337647,10.939801423298878,0.9914219077277789,0.0,0.0,11.199999809265137,14.100000381469727,12.650000095367432,23.2464973062141,0.6551724818316857,0.7530294882228833,6.324574763432884,0.08191628683294994,-0.039392451218050684,0.12130873805100062,12.458333571751913,12.342307861034687,12.596198939375025,12.514282652542075,1.0738917292936374,0.8719210526686677,0.2019706766249697,-0.040385993231808665,24.442804519816754,0.3250000476837158,5.05060377561148,1.0622311474398296,3.98837262817165,12.75,12.5,12.625,12.275000095367432,70.11121598437462,21.290353597273306,31.21517065429169,16.256600900321676,115.44068819820302,12.5,12.925000190734863,96.0,16.0,80.0,11.587833263549804,13.244735938530276,0.0,0.0,55.917903173027966,0.6899056058919031,0.7975910988109846,0.7143604123654684,3.1669086120528607,44.88544283961534,62.96297342852178,67.19578107865219,-37.03702657147822,0.27808834244223135,1.158305593929594,0.6545823608699614,-0.31980156543686944,0.9743839263068308,31.438457391805645,23.960944762110387,7.4775126296952585,12.41113766135919,-3.6764704851130703,-3.745756146431889,175.78948171515214
2023-05-04 00:00:00+05:30,13.199999809265137,14.800000190734863,13.149999618530273,14.25,48014337,0.0,0.0,-747363309.174358,974137768,0.06955080676868078,14195837.61949656,2.319619479842339,0.16020592221824054,144543699.69177303,12.99685661623447,80.21757612492902,381.0432394961259,12.607500123977662,13.83398892651743,11.381011321437894,19.456494792447575,1.1695943218646228,1.0,0.0,12.556666723887124,13.361666647593182,11.751666800181072,12.821872896804162,1.551759898508507,1.0,0.0,11.399999618530273,14.800000190734863,13.099999904632568,26.96807883220461,0.8382352652434295,0.8477265203271086,6.324574763432884,0.20777556386953933,0.010041151799467317,0.197734412070072,12.579166889190674,12.396154000208927,12.850629871778867,12.642854307909328,1.0654206390474237,0.8130840030296543,0.25233663601776934,0.010385244150154073,24.801754194172908,-0.05749993324279856,14.634341597276123,2.6584004992480894,11.975941098028034,13.25,12.849999904632568,13.049999952316284,12.450000286102295,85.0556079921873,23.065193796840255,37.52754654712537,13.831465699432439,219.27196961085562,12.5,12.875,100.0,12.0,88.0,11.688319948266601,13.244735938530276,0.0,0.0,64.25656820341831,1.0,0.8966352019639677,0.8417744819314917,7.868820621157462,49.83472814774682,83.82352652434295,76.08932888904187,-16.176473475657048,0.6817648158353915,11.328123341081689,1.6434229075910145,0.07284332916870734,1.570579578422307,40.630915006059354,27.29493881090018,13.335976195159173,12.520508614293604,8.778622786583856,8.414464738772764,200.0
2023-05-05 00:00:00+05:30,14.149999618530273,14.649999618530273,13.649999618530273,14.0,18746958,0.0,0.0,-752987382.2715641,955390810,0.027740357411767655,11498326.602425624,0.9334832557778445,0.06449506089325038,144214805.69177303,13.08207959164634,81.31471624126635,374.35827038215876,12.69500012397766,14.049953885539678,11.340046362415643,21.346258343122823,0.9815662028635982,0.0,0.0,12.775000063578288,13.579999987284342,11.970000139872234,12.602738468880654,1.2608695978392543,1.0,0.0,11.399999618530273,14.800000190734863,13.099999904632568,26.782201961407186,0.7647058658533883,0.8629538682943977,6.328891476791201,0.28407242691678825,0.0648474068229315,0.21922502009385675,12.700000206629435,12.451923223642202,13.02745604535135,12.743383618434562,1.063348489707739,0.8325791394387596,0.23076935026897938,0.06848642687918777,25.145186302284568,0.15500025749206614,23.787606372222946,5.23563359596535,18.551972776257596,13.25,12.849999904632568,13.049999952316284,12.450000286102295,92.52780399609365,24.713259696438136,34.28731872483189,12.637220295563054,195.06513337863026,12.5,12.875,96.0,8.0,88.0,11.875020762814696,13.244735938530276,0.0,0.0,61.53161172232445,0.8719146456067484,0.8539400838328838,0.8493887948692785,10.5763501754697,48.748694485331264,76.47058658533884,74.41902884606783,-23.52941341466117,0.9398529641768505,11.553783165163699,2.2291758250599116,0.5041098283469482,1.7250659967129636,35.6333570388293,28.96262245648601,6.670734582343293,12.722294659091117,-1.7543859649122862,-1.7699577099401065,194.73684210526315
2023-05-08 00:00:00+05:30,14.149999618530273,14.350000381469727,13.649999618530273,13.850000381469727,10034045,0.0,0.0,-757287671.6483796,945356765,0.003293122233842315,9640693.813176878,-1.0464358831539857,0.1867708157381823,144107298.34017906,13.123423294377053,79.35632675612572,370.3472991142318,12.765000152587891,14.204131754655199,11.325868550520584,22.54808593598877,0.8769635199877607,0.0,0.0,12.975000063578289,13.81000010172526,12.140000025431315,12.870906112607654,1.0239522622257808,1.0,0.0,11.399999618530273,14.800000190734863,13.099999904632568,26.63533514737402,0.7205883384163231,0.8466585577589033,6.3333775653689255,0.32864609731985794,0.11760714492231679,0.21103895239754117,12.783333539962769,12.511538615593544,13.1540013278311,12.825355230511242,1.0800000508626302,0.8311110602484809,0.24888899061414926,0.12642014743309576,25.3007166583107,-0.8150003433227546,33.09930089658345,8.863710289360155,24.235590607223294,13.25,12.849999904632568,13.049999952316284,12.450000286102295,96.26390199804683,26.2436066032076,32.19197084522288,11.864941396680159,146.5454250883673,12.5,12.800000190734863,92.0,4.0,88.0,12.050519528489906,13.244735938530276,0.0,0.0,59.89051226939551,0.794775503575902,0.8888967163942167,0.8798240007303559,12.158510115481015,47.05049653421822,72.0588338416323,77.45098231710469,-27.94116615836769,1.1419118011699005,7.782100936292926,2.562471693088204,0.9157822012951994,1.6466894917930048,28.08515001009943,28.787127967208697,-0.7019779571092677,12.867026417106532,-1.0714258466448134,-1.07720694389708,191.57895539936268
2023-05-09 00:00:00+05:30,13.949999809265137,14.199999809265137,13.449999809265137,13.649999618530273,7918999,0.0,0.0,-760983208.5428574,937437766,-0.020683015678666893,8037193.862477787,-1.6574082538859707,0.10258558427125299,143992944.1309304,13.153306465275888,78.29682450175909,364.9993034221514,12.810000133514404,14.299832199541777,11.32016806748703,23.260453559708754,0.781910795240071,0.0,0.0,13.15666669209798,14.0366668065389,12.276666577657064,13.377250257003995,0.7803027626568639,0.0,0.0,11.399999618530273,14.800000190734863,13.099999904632568,26.54176843690481,0.6617645945103711,0.8369927019830129,6.315928941412196,0.34386875717530074,0.16285946737291357,0.18100928980238717,12.925000190734863,12.590384740095873,13.230308757169434,12.886439999994133,1.0652174742325493,0.8434782442839249,0.22173922994862438,0.17824382121369378,25.37469603330144,-0.959999752044677,41.23781621173104,13.372553232349208,27.86526297938183,13.275000095367432,12.849999904632568,13.0625,12.450000286102295,98.13195099902342,27.237366781358396,30.071532693132262,12.839907769649834,106.80074342024508,12.4375,12.800000190734863,88.0,0.0,88.0,12.215488368224603,13.244735938530276,0.0,0.0,57.6814940795603,0.6909415966238902,0.7858772486021802,0.8429046829430934,12.738797631410753,45.24182466983744,66.1764594510371,71.56862662600274,-33.823540548962896,1.2161764116848222,14.225940053547816,2.6684542602569623,1.266316613087552,1.4021376471694103,20.712637978200473,27.172229969407056,-6.459591991206583,12.945497804394039,-1.444048790114394,-1.4545766491819379,187.36841302168997
2023-05-10 00:00:00+05:30,13.75,13.800000190734863,13.300000190734863,13.550000190734863,6227469,0.0,0.0,-760983208.5428574,931210297,-0.0070855074194721085,6800059.976893296,-2.207956543262387,-0.0706387382942553,143947321.9071929,13.176101551782475,75.40615178886222,362.3253310772446,12.860000133514404,14.37842023607218,11.341580030956628,23.61462032337973,0.727209866379586,0.0,0.0,13.328333377838135,14.228333473205566,12.428333282470703,13.505065785102868,0.6231482163378168,0.0,0.0,11.399999618530273,14.800000190734863,13.099999904632568,26.43857338184515,0.6323530030497938,0.8032934317847115,6.422056237884565,0.3438994479253683,0.19906746348340454,0.14483198444196377,13.066666841506958,12.688461670508751,13.279492054641038,12.93559260671567,1.0476191459157185,0.8831168520193908,0.16450229389632764,0.22171422619801734,25.292421778827737,-1.0099997520446777,49.83863301039095,18.77786987089373,31.06076313949722,13.300000190734863,12.849999904632568,13.075000047683716,12.450000286102295,99.06597549951171,27.839755597774907,28.71365711269469,13.614765733749723,72.86422985554205,12.237499952316284,12.775000095367432,84.0,0.0,84.0,12.37055907757522,13.244735938530276,0.0,0.0,56.55821542051216,0.638142388223761,0.707953162807851,0.7942423759347491,12.86942570676872,46.286016875298614,63.23530030497938,67.15686453254959,-36.76469969502062,1.2544117029975457,14.345989489785063,2.658551937905255,1.5447636780510927,1.1137882598541622,13.543713832110807,24.446526741947807,-10.902812909837,13.002382758522177,-0.7325965610992302,-0.735293228238465,185.26316191020763
2023-05-11 00:00:00+05:30,13.649999618530273,14.100000381469727,13.449999809265137,13.550000190734863,8679529,0.0,0.0,-766992105.3985387,939889826,-0.017958872483225446,5828622.837337112,1.6850000357985735,0.35225501231305273,143947321.9071929,13.311169176767587,82.65525138431474,362.3253310772446,12.922500133514404,14.446466877397548,11.398533389631261,23.586252321727546,0.705877214755211,0.0,0.0,13.513333384195963,14.458333555857342,12.568333212534586,13.986188970466296,0.5194004232160276,0.0,0.0,11.399999618530273,14.800000190734863,13.099999904632568,26.310702550404425,0.6323530030497938,0.7879641458266993,6.084262483295801,0.3400044113571852,0.22725485305816068,0.1127495582990245,13.208333492279053,12.782692432403564,13.321108690963165,12.98110427960598,1.1813954198083212,0.8325581217921058,0.34883729801621544,0.25718847341233786,25.238509278679697,-1.122499942779541,61.59440525533331,25.590216691151237,36.00418856418207,13.650000095367432,13.0,13.325000047683716,12.450000286102295,99.53298774975585,28.695421860223966,29.75061683969918,12.805257714005425,79.74651163734967,12.200000047683716,12.725000381469727,80.0,0.0,80.0,12.516325544364799,13.244735938530276,0.0,0.0,56.55821542051216,0.638142388223761,0.6557421243571374,0.716524178589056,12.974790572033152,41.059886415255235,59.6774243167232,63.02972802424656,-40.3225756832768,1.1938235114602485,14.345989489785063,2.619225637770668,1.759656069995008,0.8595695677756601,8.70513560235843,21.298248514029932,-12.593112911671502,13.052518263429171,0.0,0.0,185.26316191020763
2023-05-12 00:00:00+05:30,13.600000381469727,13.699999809265137,13.350000381469727,13.399999618530273,4538536,0.0,0.0,-770233934.4936093,935351290,-0.06134156132180039,4898707.718150221,-1.9279313185761344,0.15832411616925593,143897079.62030077,13.344460044933431,80.64352161691872,358.3143343081843,12.935000133514404,14.470284988179287,11.39971527884952,23.738459046273714,0.6514375275711842,0.0,0.0,13.595000044504804,14.405000178019204,12.784999910990397,11.916147566940412,0.3796293865233915,0.0,0.0,11.399999618530273,14.800000190734863,13.099999904632568,26.285276668805253,0.5882351951203298,0.7441676740235703,5.707790266856881,0.32111219277197733,0.24602632100092403,0.0750858717710533,13.34166677792867,12.851923172290508,13.33324575674272,13.012133563970743,1.1355140924099734,0.8504673405311681,0.28504675187880524,0.28286076954973566,25.03647950973448,-1.084999752044677,69.90043871291988,33.55733640506678,36.3431023078531,13.675000190734863,13.099999904632568,13.387500047683716,12.450000286102295,99.76649387487792,29.264015261443713,28.75904602109316,13.330731159994963,51.79551294569209,12.137500047683716,12.725000381469727,76.0,0.0,76.0,12.653346023147003,13.244735938530276,0.0,0.0,54.70493028146439,0.5510295534046924,0.6091047766174048,0.6576000212607976,12.550480705803748,42.013746412796685,54.83869677651968,59.250473799407416,-45.16130322348032,1.0423530157874623,13.559316965534455,2.467790475661147,1.9012829511282359,0.566507524532911,2.174250568977323,17.47344892501941,-15.299198356042089,13.063977817096186,-1.1070152774400377,-1.1131882913108182,182.10525512695312
2023-05-15 00:00:00+05:30,13.449999809265137,13.5,13.149999618530273,13.199999809265137,4639986,0.0,0.0,-773548206.595625,930711304,-0.06389429090244833,4066321.4277012036,-1.508629043920772,0.050564898746343685,143827826.16198653,13.36745945700164,79.03990765466817,358.3143343081843,12.947500133514405,14.487134685133212,11.407865581895598,23.782730808914792,0.5819998731144505,0.0,0.0,13.655000019073487,14.455000209808352,12.854999828338624,11.717322440386864,0.21562493667007934,0.0,0.0,11.399999618530273,14.800000190734863,13.099999904632568,26.259899881396727,0.5294117317067766,0.7047509447681859,5.4291954877216835,0.2866967980670072,0.25416041641414067,0.03253638165286654,13.454166730244955,12.888461626493013,13.312746380207706,13.026049582140699,1.1116278793310228,0.8651163087786023,0.24651157055242046,0.29716306035811824,24.845965686056243,-0.24750032424926793,78.04036475257936,41.909278953849835,36.13108579872953,13.925000190734863,13.099999904632568,13.512500047683716,12.849999904632568,99.88324693743897,29.338433454012176,27.76255572789099,14.848810493702471,29.684886860140487,12.337499856948853,12.700000286102295,72.0,36.0,36.0,12.782145273202275,13.244735938530276,0.0,0.0,52.24667732059605,0.4354804780834281,0.5415508065706273,0.6021325691817231,11.50992957533077,34.89102440872136,48.38709081993216,54.30107063772501,-51.61290918006784,0.883823574290556,11.392399867821549,2.2009496913022764,1.961216299163044,0.2397333921392324,-3.419099710702996,13.29493919787493,-16.714038908577926,13.067554724618512,-1.4925359325276832,-1.5037863346261116,177.89473282663442
2023-05-16 00:00:00+05:30,13.25,13.449999809265137,13.100000381469727,13.149999618530273,5533638,0.0,0.0,-777500826.7070416,925177666,-0.07777689109291588,3445892.2301070765,-0.31624532096481545,0.10528540231113911,143806865.33172473,13.391623736826771,78.4318611564411,358.3143343081843,12.965000104904174,14.505486884531386,11.424513325276962,23.763775814309536,0.5600457972352311,0.0,0.0,13.636666647593183,14.316666762034098,12.956666533152262,9.973113401007499,0.14215665650068737,0.0,0.0,11.399999618530273,14.800000190734863,13.099999904632568,26.224454644767004,0.5147057957302886,0.6692757930709083,5.119011805284227,0.2524773505550133,0.25382380324231524,-0.0013464526873019356,13.491666714350382,12.915384696080135,13.287708416872716,13.035231066317703,1.1203704742083642,0.8564815546586504,0.26388891954971383,0.3018858215719328,24.663648792974346,-0.36499972343444753,79.97133623191893,50.23380478232844,29.737531449590485,13.950000286102295,13.099999904632568,13.525000095367432,12.849999904632568,99.94162346871948,29.292538306577626,26.763865200342075,14.828547473705312,22.52027648400833,12.337499856948853,12.650000095367432,68.0,32.0,36.0,12.90321656825423,13.244735938530276,0.0,0.0,51.622133643680186,0.38649101037269956,0.4576670139536067,0.5361075323805461,10.472466608972114,32.640041883230076,45.90162396655324,49.709137187668354,-54.09837603344676,0.7583824522355034,3.5433056379799677,1.936884350346504,1.956349909399736,-0.019465559053231996,-7.5721267752927925,9.121526003241385,-16.69365277853418,13.069746547611965,-0.37878932922231767,-0.37950855280457496,176.84209723221628
2023-05-17 00:00:00+05:30,13.199999809265137,13.300000190734863,12.899999618530273,13.050000190734863,5696545,0.0,0.0,-778924952.7708399,919481121,-0.06790723418927028,2872243.162890237,-1.2288181069377608,0.017512680387013337,143763545.84450528,13.414619554873328,76.1952715457847,358.3143343081843,12.990000104904174,14.518921141247239,11.46107906856111,23.539969576533622,0.5196217085135408,0.0,0.0,13.621666622161865,14.291666793823245,12.951666450500488,9.837271609207011,0.07338336943298109,0.0,0.0,11.399999618530273,14.800000190734863,13.099999904632568,26.173984178190825,0.48529420426971137,0.6423482709842765,4.9283619215167915,0.21481284501002662,0.24602161159585753,-0.03120876658583091,13.52916669845581,12.926923164954552,13.251137920543815,13.036325075533789,1.0954545545183916,0.8681818469496773,0.22727270756871432,0.2978791747912411,24.47937522097127,0.6100002765655521,84.56959297600079,58.004388268853404,26.565204707147387,13.774999618530273,13.099999904632568,13.437499761581421,12.849999904632568,79.34735428076351,28.785382185622986,25.629158058243217,16.319716008155496,5.770534177695733,12.337499856948853,12.300000190734863,64.0,28.000000000000004,36.0,12.90321656825423,14.800000190734863,0.0,1.0,50.32641510588576,0.0,0.2739904961520426,0.4244027722254254,9.247153726527833,32.67306401558698,41.666666666666664,45.31846048438401,-58.333333333333336,0.6588235770954807,3.5714269495335245,1.647802151030902,1.8946403577259692,-0.24683820669506717,-10.932735410694413,5.110673720454226,-16.04340913114864,13.069628472231576,-0.7604519444585844,-0.7633581230267694,174.73684612073396
2023-05-18 00:00:00+05:30,13.149999618530273,13.649999618530273,13.100000381469727,13.399999618530273,11938735,0.0,0.0,-777839628.280831,931419856,-0.07152151621105755,3058858.4851346365,1.2668833225937675,-0.06279513201921837,144083741.27420095,13.637285498074235,71.02746964262174,358.3143343081843,13.017500066757203,14.55511981152086,11.479880321993544,23.62388687349084,0.6243804110462511,0.0,0.0,13.553333282470703,14.113333320617675,12.99333324432373,8.263650372580333,0.3630949522362468,0.0,0.0,11.399999618530273,14.800000190734863,13.099999904632568,26.11869064542718,0.5882351951203298,0.6381133866653899,5.09840513291166,0.2107757896634741,0.23897244720938088,-0.028196657545906778,13.512499968210856,12.95961545063899,13.27403972023404,13.063263930570566,1.1161616672460961,0.9696970485130243,0.14646461873307182,0.2930433376525124,24.347482368790946,0.08250031471252406,83.62470724601876,64.65295503260849,18.97175221341027,13.625,13.099999904632568,13.362499952316284,12.849999904632568,69.16587536610223,28.79772409053725,27.725408575738808,15.273664413638466,33.494843669895346,12.337499856948853,12.275000095367432,60.0,24.0,36.0,12.90321656825423,14.762000179290771,0.0,0.0,54.619762120905584,0.308205300039402,0.23156543680403385,0.3210743156365609,9.280821516380062,35.74923380760187,39.130414951953476,42.23290186172445,-60.869585048046524,0.5538235608269186,-1.4705938038939925,1.6135002001315915,1.8384123262070937,-0.22491212607550226,-8.761533476248138,2.3362322811137535,-11.097765757361891,13.121103671122082,2.681987913256134,2.646653010457456,182.10525512695312
2023-05-19 00:00:00+05:30,13.5,13.600000381469727,13.050000190734863,13.100000381469727,7424343,0.0,0.0,-783914086.0541184,923995513,-0.10535446408773659,2303693.3821617155,-0.37040115442439,-0.11127462868697056,143917525.05785152,13.67800274742507,66.6964268303133,350.29239177233046,13.075000095367432,14.532566343180116,11.617433847554748,22.295468255164455,0.5085760376723223,0.0,0.0,13.468333339691162,13.983333396911622,12.953333282470703,7.647569216344752,0.14239522592542006,0.0,0.0,11.699999809265137,14.800000190734863,13.25,23.70937176947386,0.4516130322348032,0.6293020670723373,5.421825198377155,0.18127928819153283,0.22743381540581128,-0.04615452721427846,13.512499968210856,12.990384688744179,13.247264437347223,13.06598514915569,1.0400000534057565,0.9199999885559093,0.12000006484984727,0.28266736041442514,24.149452084557176,1.1749999046325676,81.77037108208755,70.06085171988673,11.709519362200822,13.549999713897705,13.099999904632568,13.324999809265137,12.849999904632568,34.582937683051114,28.68758365915795,26.07546440913831,14.905729382723857,14.662510055768456,12.337499856948853,12.275000095367432,56.00000000000001,20.0,36.00000000000001,12.90321656825423,14.72476016807556,0.0,0.0,50.584037893642844,0.018493894930897672,0.10889973165676654,0.2048185548709475,8.198369075378768,31.417909825936125,24.44445292154948,35.080511513389865,-75.55554707845052,0.47411770540125353,0.0,1.3874138545400605,1.7482126318736873,-0.36079877733362675,-10.437816705258863,-0.21857751616076948,-10.219239189098094,13.117672462024084,-2.2388003403051693,-2.264241916204357,175.78948171515214
2023-05-22 00:00:00+05:30,13.050000190734863,13.199999809265137,12.850000381469727,12.949999809265137,5497542,0.0,0.0,-786270188.3223792,918497971,-0.09984268486393216,1856789.4067502182,-1.9099425724390293,-0.4345321905405419,143854575.86535493,13.713720062092731,57.029382671994355,346.2813950032702,13.130000066757201,14.477367698046626,11.782632435467777,20.523497706610332,0.43320299029307785,0.0,0.0,13.373333326975503,13.853333250681558,12.893333403269452,7.1784634686079345,0.059027515627676275,0.0,0.0,11.699999809265137,14.800000190734863,13.25,23.610056098311606,0.403225756832768,0.6013718031446446,5.944819299461692,0.1441377751451558,0.2107746073536802,-0.0666368322085244,13.40416661898295,12.982692388387827,13.201531417642286,13.05739364249713,1.0170455191992518,1.0852273792521003,-0.06818186005284854,0.26621244926939036,23.968769227361893,0.8699999332427986,78.75935716561729,74.2299118258741,4.529445339743191,13.475000381469727,13.099999904632568,13.287500143051147,12.849999904632568,17.291468841525557,28.096222071345437,25.053696444915346,16.560794203116778,-22.534911480333506,12.41249966621399,12.275000095367432,52.0,16.0,36.0,12.90321656825423,14.688264957084655,0.0,0.0,48.64851327770183,0.0,0.10889973165676654,0.14978830003918883,6.743853961330262,31.410543721550425,5.128176285981035,22.901014719827987,-94.87182371401896,0.36338245728436647,-9.12280835603413,1.1038786077187646,1.6193458270427028,-0.5154672193239382,-13.338922196738404,-2.8426464522762966,-10.496275744462107,13.09041034369144,-1.14504250256946,-1.1516485909945917,172.63157493189763
2023-05-23 00:00:00+05:30,13.0,13.149999618530273,12.899999618530273,12.949999809265137,4931331,0.0,0.0,-789228979.3977653,923429302,-0.09559502677678275,1591533.7772144729,-2.4173856825019702e-06,-0.42634175149560016,143854575.86535493,13.725181083386623,59.25221292412361,346.2813950032702,13.185000038146972,14.402415220452172,11.967584855841773,18.46666937858114,0.4034839419215809,0.0,0.0,13.29666665395101,13.726666577657065,12.866666730244955,6.467785271254939,0.09689894628579973,0.0,0.0,11.699999809265137,14.800000190734863,13.25,23.51156899886822,0.403225756832768,0.5662346228301801,6.34981140394033,0.11339570338351912,0.191298826559648,-0.07790312317612888,13.316666603088379,12.982692388387827,13.162834247122724,13.049438543739205,0.9705882352941176,1.035294252283433,-0.06470601698931533,0.2459222507337402,23.804847420879202,0.6650003433227543,72.22322053740133,76.71708821776413,-4.493867680362797,13.475000381469727,13.099999904632568,13.287500143051147,12.849999904632568,8.645734420762778,27.5471005969481,24.32061514203438,16.07621865883105,-33.8056642784916,12.399999618530273,12.275000095367432,48.0,12.0,36.0,12.90321656825423,14.614734374060058,0.0,0.0,48.64851327770183,0.0,0.006164631643632557,0.07465469831905507,5.533138279496841,32.35837864891487,5.128176285981035,11.56693516450384,-94.87182371401896,0.26632354119244717,-7.500001362391881,0.868969979079472,1.469270657450057,-0.6003006783705849,-16.212437760361123,-5.516604713893262,-10.695833046467861,13.071643461981521,0.0,0.0,172.63157493189763
2023-05-24 00:00:00+05:30,12.899999618530273,13.100000381469727,12.649999618530273,12.75,4885735,0.0,0.0,-791943272.0181187,918543567,-0.10019558914726645,1224579.5135952623,-1.3815719186417188,-0.6907125656730327,143779120.56940806,13.53066544941744,37.61495326395971,340.93342481232315,13.232500028610229,14.294232019699512,12.170768037520945,16.047337824200923,0.272776918911896,0.0,0.0,13.224999968210856,13.649999968210855,12.799999968210857,6.427221187471882,-0.05882349201277303,0.0,1.0,11.75,14.800000190734863,13.275000095367432,23.049311801552257,0.32786883195540434,0.5546112368411074,6.783387564345557,0.07206337515728656,0.16745173627917573,-0.09538836112188917,13.224999904632568,12.980769304128794,13.099321286026921,13.027257910869634,0.9241379147052219,1.2275861243430666,-0.3034482096378447,0.2204487083634531,23.714392102360698,0.41749958992004466,67.73954144048218,77.39988112722511,-9.66033968674293,13.174999713897705,13.099999904632568,13.137499809265137,12.849999904632568,4.322867210381389,26.414863906729884,23.015187586657564,18.195297102937857,-75.14124887377537,12.374999761581421,12.275000095367432,44.0,8.0,36.0,12.90321656825423,14.544145014356445,0.0,0.0,45.93084956331787,0.0,0.0,0.03835478776679955,3.746840027588178,30.03514420620298,5.000019073486328,5.085457215149456,-94.99998092651367,0.18088238379534616,-7.942240802689403,0.5531737810852627,1.2860512821770982,-0.7328775010918355,-18.601125681288856,-8.13350890737238,-10.467616773916475,13.02380342613782,-1.5444000942922531,-1.556450181255098,168.42105263157893
