Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-05-25 00:00:00+05:30,12.75,12.899999618530273,12.600000381469727,12.75,4303135,0.0,0.0,-791943272.0181187,922846702,-0.10031707322488809,1049639.5830816536,-0.8714554535836863,-0.8196367591988566,143779120.56940806,13.378549886569484,22.581220170510647,340.93342481232315,13.277500009536743,14.162641257260468,12.392358761813018,13.332950436271293,0.20202495313980165,0.0,0.0,13.1299999554952,13.519999821980795,12.740000089009602,5.940592045811438,0.01282040309463495,0.0,0.0,11.800000190734863,14.800000190734863,13.300000190734863,22.594614933874674,0.3166666030883789,0.5291500368630513,7.09226024181932,0.03885926187283317,0.14173324139790722,-0.10287397952507404,13.149999936421713,12.988461604485146,13.045579549715088,13.006720287842255,0.8320611609521192,1.2595419480551815,-0.42748078710306225,0.19221882884717847,23.652908937442234,0.2725001811981205,60.048125214215545,76.30517962736907,-16.257054413153526,13.125,13.099999904632568,13.112499952316284,12.849999904632568,2.1614336051906946,25.2410684577517,22.161178189319077,18.138567356922906,-108.21896346234443,12.374999761581421,12.275000095367432,40.0,4.0,36.0,12.90321656825423,14.430496290606875,0.0,0.0,45.93084956331787,0.0,0.0,0.0020548772145440376,2.244666813502521,32.34906679788043,8.571406773158483,6.2332007108752725,-91.42859322684151,0.03235296642079,-6.593403983019147,0.2987629549407318,1.0885936167298251,-0.7898306617890933,-21.101276843420607,-10.727062494582025,-10.374214348838581,12.983078936854358,0.0,0.0,168.42105263157893
2023-05-26 00:00:00+05:30,12.75,12.850000381469727,12.600000381469727,12.649999618530273,3563179,0.0,0.0,-794081201.1660374,919283523,-0.14955702141597885,848788.3198921432,-0.1754024884118468,-0.7574200881458466,143751173.96083984,13.283517535969132,24.458410234457816,338.25942696628294,13.275,14.166908111921337,12.383091888078663,13.437410349097355,0.14962737017641922,0.0,0.0,13.051666641235352,13.431666564941406,12.671666717529297,5.823009951931889,-0.02850934651211071,0.0,1.0,12.5,14.800000190734863,13.650000095367432,17.325801813445295,0.0652172200395982,0.5012350331767461,7.319217506016542,0.004424564203691972,0.11427150595906417,-0.1098469417553722,13.074999888737997,12.980769267449013,12.984721098763577,12.980296534559885,0.8196722080360983,1.2377049090624552,-0.4180327010263569,0.16149889713807886,23.455146724688696,0.2750001907348629,50.717335584618425,73.26928749759564,-22.551951912977216,13.125,13.099999904632568,13.112499952316284,12.849999904632568,1.0807168025953473,24.15111554084339,21.446979881606705,17.554007546971782,-118.50441653431072,12.512499809265137,12.275000095367432,36.0,0.0,36.0,12.90321656825423,14.284056617875903,0.0,0.0,44.48964211669337,0.0,0.0,0.0,0.5712030897050002,31.100337249213453,3.124953433854616,5.565459760166466,-96.87504656614539,-0.0986764402950513,-6.642070550080041,0.0340867729170256,0.8776922479672653,-0.8436054750502398,-23.914530465750193,-13.364556088815657,-10.549974376934536,12.935996140123107,-0.7843167174096166,-0.7874086586615814,166.3157814427426
2023-05-29 00:00:00+05:30,12.699999809265137,13.0,12.649999618530273,12.800000190734863,4284124,0.0,0.0,-794693208.8746384,923567647,-0.1285878284314397,819335.8529640394,0.8169660326159545,-0.5806790676814234,143801974.045486,13.212591905064258,30.736911884781605,338.25942696628294,13.284999990463257,14.150505708313348,12.419494272613166,13.029818870476499,0.21981710246055375,0.0,0.0,13.004999987284345,13.384999910990397,12.625000063578288,5.843905022339099,0.23026337143681314,0.0,0.0,12.550000190734863,14.800000190734863,13.675000190734863,16.93639444196598,0.1111111111111111,0.48611156800604416,7.381935049630711,-0.010638752303714583,0.08928945430650843,-0.09992820661022302,13.012499888737997,13.013461589813232,12.956302497528391,12.966941249832105,0.8508771210679547,1.201754325791554,-0.3508772047235993,0.13241480927075946,23.344486495598506,0.11499962806701625,42.61326844946584,69.11839107732308,-26.50512262785724,13.125,13.25,13.1875,12.849999904632568,0.5403584012976737,23.4649261614103,22.43906886039977,16.74059645381763,-99.29079387845931,12.34999966621399,12.275000095367432,32.0,8.0,24.0,12.90321656825423,14.14933211896341,0.0,0.0,47.16756806585147,0.2218925039226252,0.07396416797420839,0.024654722658069315,-0.2418937906233185,28.734117560484936,13.333320617675781,8.343226941562952,-86.66667938232422,-0.14529414176940847,-5.535055272639999,-0.08204519553794024,0.6857447592662242,-0.7677899548041645,-25.391716569200533,-15.769988184892632,-9.6217283843079,12.928385783517092,1.1857753101024882,1.1788000808913512,169.4736882259971
2023-05-30 00:00:00+05:30,12.850000381469727,12.899999618530273,12.600000381469727,12.699999809265137,2371960,0.0,0.0,-795483867.2348231,921195687,-0.22670476452098343,668402.601850472,-0.9485777820548217,-0.490723441880883,143783443.03757223,13.171232197323892,32.35190190892118,335.6167651515711,13.239999961853027,14.128594430924855,12.351405492781199,13.42287721498548,0.19614927203410268,0.0,0.0,12.954999987284342,13.32999989191691,12.580000082651775,5.789269085305114,0.15999967617450433,0.0,0.0,12.600000381469727,14.800000190734863,13.700000286102295,16.6163128066749,0.04545428930233082,0.46750033491149445,7.455210894641379,-0.030296495071448604,0.06537226443091702,-0.09566875950236563,12.954166571299234,13.046153875497671,12.916871314718659,12.947167809790107,0.8636363399915418,1.1545455507010634,-0.2909092107095216,0.10391050246450084,23.303248846175954,-0.040000152587889914,33.54864043060996,63.44939635005743,-29.90075591944747,13.125,13.25,13.1875,12.849999904632568,0.2701792006488368,22.681543455571042,21.518650734311613,16.737555267968947,-103.21102334176602,12.34999966621399,12.275000095367432,28.000000000000004,4.0,24.000000000000004,12.90321656825423,14.025385579963915,0.0,0.0,45.58859694472171,0.09105921639309293,0.10431724010523936,0.05942713602648244,-1.3494820383775898,31.058016215803796,6.666628519694011,7.708300857074793,-93.33337148030598,-0.20029406547546458,-5.223879322333246,-0.23400094535377583,0.5017956183422243,-0.7357965636960001,-28.819430445863652,-18.379876637086838,-10.439553808776814,12.913952447068146,-0.7812529685906622,-0.784320738068045,167.36841703716075
2023-05-31 00:00:00+05:30,12.649999618530273,13.550000190734863,12.600000381469727,13.449999809265137,11731352,0.0,0.0,-786222283.467857,932927039,-0.12629315115065048,1829847.0873004044,2.6318382553715467,-0.4230921404828135,144476239.42592975,13.11895825462106,34.630571434198245,335.6167651515711,13.257499933242798,14.148159882466738,12.366839984018858,13.436318366340485,0.6080658651992099,0.0,0.0,12.966666666666669,13.396666495005288,12.536666838328042,6.632388097767963,1.0620155064548642,1.0,0.0,12.600000381469727,14.800000190734863,13.700000286102295,16.594379184183143,0.3863634097674465,0.5157502823468587,7.338703097897975,0.014476458544388393,0.0551931032536113,-0.040716644709222906,12.974999904632568,13.107692315028263,12.998891083110424,12.984414624566035,0.8448276060514929,1.0862069220662052,-0.2413793160147123,0.08814536558880554,23.551616351331145,-0.10750031471252441,31.693073147500183,57.67921478355535,-25.98614163605517,13.100000381469727,13.25,13.175000190734863,12.849999904632568,5.5121380743694655,23.20488079889686,27.274421007666465,14.68355872982762,-17.21508608218633,12.34999966621399,12.275000095367432,24.0,0.0,24.0,12.90321656825423,13.91135476408438,0.0,0.0,57.169200058790686,1.0,0.4376505734385727,0.20531066050600666,0.9512433087845211,46.069216043720836,77.27271545031225,32.42422152922734,-22.72728454968776,-0.1779410782982307,1.8939394213060816,0.11149103723936436,0.4237347021216523,-0.31224366488228794,-20.255275054708214,-18.754956320611115,-1.5003187340970996,12.931168521604821,5.90551189971551,5.737711342076501,183.1578907213713
2023-06-01 00:00:00+05:30,13.449999809265137,14.050000190734863,13.149999618530273,13.850000381469727,9293984,0.0,0.0,-781058952.4579102,942221023,-0.23689100661677343,2099525.9202661044,5.083933403419217,0.07775533965971164,144752640.83639663,13.160674264238695,43.83772898281817,345.5979473081392,13.237499952316284,14.052898767578217,12.422101137054351,12.319528886861375,0.8755833450387632,0.0,0.0,12.996666685740156,13.46166664759318,12.531666723887124,7.155680346303295,1.417563188961386,1.0,0.0,12.600000381469727,14.649999618530273,13.625,15.486302129896062,0.609756324491296,0.5541753113326318,7.163457234838201,0.08129888712531752,0.06041426002795254,0.02088462709736498,13.03333330154419,13.186538476210375,13.129830975165701,13.048532088040384,0.9606297675272214,0.9370077782284995,0.023621989298721946,0.08742053752435762,23.982378413502982,-0.1874997615814209,28.276402055572298,51.73544044727589,-23.459038391703594,13.325000286102295,13.275000095367432,13.300000190734863,12.849999904632568,21.715635021038757,24.40176800791615,30.421280726267742,13.049707827417015,79.4809617967491,12.34999966621399,12.275000095367432,20.0,0.0,20.0,12.600000381469727,13.91135476408438,1.0,0.0,61.83465958407453,1.0,0.6970197387976977,0.4129958507805031,4.460554858168667,53.61810788917872,86.20690789149158,56.715417287165934,-13.79309210850842,-0.030735217823702143,5.323199872592008,0.6230500609323858,0.463597773883799,0.15945228704858677,-16.203679801902382,-18.24470101686937,2.041021214966989,12.964529881581283,2.9739819916506427,2.9306168309470415,191.57895539936268
2023-06-02 00:00:00+05:30,13.850000381469727,14.300000190734863,13.550000190734863,13.800000190734863,9468347,0.0,0.0,-784215068.1245768,932752676,-0.23486082590926977,1731962.3379503938,2.574369259773867,0.36939807563790017,144718458.9488223,13.229668771807535,52.22132134684512,345.5979473081392,13.227499961853027,14.00946880253286,12.445531121173195,11.823380728557375,0.86606332573566,0.0,0.0,13.060000006357829,13.544999949137368,12.575000063578289,7.427257925626857,1.2628868780232072,1.0,0.0,12.600000381469727,14.350000381469727,13.475000381469727,13.23001326816745,0.6857141767229352,0.5737577801993685,6.888128270788804,0.12873753946343314,0.07407891591504867,0.054658623548384466,13.09583330154419,13.261538468874418,13.23293393140711,13.104196391943677,1.0518519156917876,0.874073999768575,0.17777791592321257,0.0958386997749789,24.051690459295138,0.1724996566772461,27.848592503964774,46.07868881820339,-18.230096314238615,13.450000286102295,13.300000190734863,13.375000238418579,12.849999904632568,49.1390611153401,25.818180313220463,30.685671764656234,11.864898942170273,124.86349379438568,12.299999713897705,12.275000095367432,16.0,0.0,16.0,12.600000381469727,13.91135476408438,0.0,0.0,60.94105793509785,0.9484807870238716,0.9828269290079573,0.7058324137480758,7.0389389673433405,53.28279804737663,70.58823199420615,78.02261844533665,-29.411768005793853,0.18426473280962874,5.747126352783344,0.9824146068398336,0.567361140475006,0.41505346636482765,-12.692578490691556,-17.134276511633807,4.441698020942251,13.033040500949172,-0.3610121975285985,-0.36166541917617145,190.5263198049445
2023-06-05 00:00:00+05:30,13.800000190734863,14.050000190734863,13.600000381469727,13.649999618530273,7121425,0.0,0.0,-789753977.7125576,925631251,-0.24964500212647764,1331936.6003986131,-0.6318951335047076,0.34685166045647925,144641051.86113042,13.270786934804216,51.166016916338826,341.8414336028889,13.217499923706054,13.972003139230205,12.462996708181903,11.416731150055433,0.7866122277051949,0.0,0.0,13.136666679382325,13.631666660308838,12.641666698455811,7.536158037767733,1.018518140331158,1.0,0.0,12.600000381469727,14.300000190734863,13.450000286102295,12.861734965597593,0.617646679333707,0.5613819831059453,6.583236423037037,0.15247162269248982,0.08975745727053691,0.0627141654219529,13.116666634877523,13.298076923076923,13.297097883272212,13.144626260579722,1.0656934083000302,0.9051093975910324,0.16058401070899786,0.10754102299945885,24.12108504113644,-0.11749954223632741,26.31966442280967,40.97829369435988,-14.658629271550208,13.450000286102295,13.650000095367432,13.550000190734863,12.849999904632568,74.56953055767005,27.13342031100304,28.985236466504738,11.207409898912474,106.43093741727705,12.324999809265137,12.275000095367432,12.0,0.0,12.0,12.668000373840332,13.91135476408438,0.0,0.0,58.22267831841381,0.7917568389623495,0.913412541995407,0.8644197366003539,8.428295270347572,50.26548042751272,61.764667933370696,72.8532692730228,-38.235332066629304,0.3541177665486046,1.8656716949027814,1.1599540349788942,0.6858797193757836,0.47407431560311053,-12.241421159876925,-16.155705441282432,3.914284281405507,13.083632665394811,-1.0869606531259235,-1.0929112300057664,187.36841302168997
2023-06-06 00:00:00+05:30,13.699999809265137,13.800000190734863,13.5,13.550000190734863,3555029,0.0,0.0,-792123993.278849,922076222,-0.24776668496300186,1090874.1052279414,-1.4767837505431443,0.32913982877038045,144615007.84093034,13.29620958819708,52.27835642109276,339.3371150159018,13.212499952316284,13.956727868811578,12.46827203582099,11.265512494701257,0.7267452153689221,0.0,0.0,13.198333390553794,13.698333390553794,12.698333390553792,7.5767141987465925,0.8516668001810699,0.0,0.0,12.600000381469727,14.300000190734863,13.450000286102295,12.866602197921747,0.5588234799130922,0.5352438038688371,6.213601230682491,0.16135197146442515,0.10407636010931456,0.057275611355110584,13.15416661898295,13.334615377279428,13.336005930574158,13.174653959109733,1.081481521250622,0.9185184787493782,0.16296304250124372,0.11920025614370167,23.87935459977576,-0.2625001430511471,24.468944002768698,36.17044953461394,-11.701505531845239,13.450000286102295,13.675000190734863,13.562500238418579,12.849999904632568,87.28476527883504,28.0256465191399,27.87618500363887,12.054010039636069,78.75556591796702,12.324999809265137,12.275000095367432,8.0,0.0,8.0,12.733280366516114,13.91135476408438,0.0,0.0,56.41595623865245,0.6875930880085632,0.8092769046649281,0.9018387918894306,9.082909562734736,49.569627259129724,55.882347991309224,62.74508263962867,-44.117652008690776,0.5076471945818728,3.435112947795578,1.2247150624617116,0.7936467879929692,0.4310682744687424,-15.656767614100337,-16.055917875846013,0.39915026174567636,13.111663233182796,-0.7325965610992302,-0.735293228238465,185.26316191020763
2023-06-07 00:00:00+05:30,13.550000190734863,14.050000190734863,13.550000190734863,13.699999809265137,8755992,0.0,0.0,-795626403.4394325,930832214,-0.27019728047164054,1122662.8701745393,0.8565568319810688,0.2998307937266163,144711937.3937987,13.331526278798147,50.66733229330814,339.3371150159018,13.219999933242798,13.98052615419369,12.459473712291906,11.50569175175992,0.8155708921003347,0.0,0.0,13.291666730244955,13.796666653951007,12.7866668065389,7.598744897160792,0.9042902383267115,0.0,0.0,12.600000381469727,14.300000190734863,13.450000286102295,12.859302706880843,0.6470585595364918,0.5317194234819533,6.012585142632336,0.17843652230565787,0.11894839254858322,0.059488129757074654,13.21666661898295,13.338461509117714,13.392004988834309,13.21356846652865,1.0676691481321605,0.939849534563884,0.12781961356827654,0.13233025861960815,23.763189070024783,-0.2700001239776615,24.860916696195275,32.26075969927834,-7.399843003083063,13.450000286102295,13.700000286102295,13.575000286102295,12.849999904632568,93.64238263941752,29.19563430797168,29.297930221649835,11.279381833129754,104.5415657727081,12.625,12.275000095367432,4.0,64.0,-60.0,12.795949159484865,13.91135476408438,0.0,0.0,58.496428665225054,0.8075394893589866,0.7622964721099664,0.8283286395901003,10.22732443162381,47.590159984864385,64.70585595364918,60.78429062610968,-35.29414404635082,0.6232354108025042,5.7915058768063385,1.3504037365656085,0.9049981777074971,0.4454055588581114,-12.525736914462623,-15.349881683569336,2.824144769106713,13.187012555860486,1.1070082392533154,1.100925750974291,188.42104861610815
2023-06-08 00:00:00+05:30,13.75,15.050000190734863,13.699999809265137,14.399999618530273,59553530,0.0,0.0,-793420751.4224896,990385744,-0.14757314790036632,6917633.83744469,1.3034491185542731,0.4193915275108065,147754817.70193368,13.785485552809092,75.2652952744507,339.3371150159018,13.262499904632568,14.17237624785073,12.352623561414406,13.721038262180778,1.1250847834302722,1.0,0.0,13.455000050862632,14.065000089009601,12.845000012715658,9.06726177392861,1.2745897611238828,1.0,0.0,12.600000381469727,15.050000190734863,13.825000286102295,18.473137243223324,0.7346936233437693,0.6135475192807307,5.612415019791362,0.2456288301448044,0.14428448006782746,0.10134435007697695,13.337499936421713,13.388461479773888,13.547081085710612,13.301452255565808,1.0872482731773907,0.8053691481358355,0.2818791250415552,0.15609567474304795,23.728815111693333,-0.512499904632568,31.54714372499176,30.13073838154205,1.4164053434497106,13.825000286102295,13.825000286102295,13.825000286102295,12.974999904632568,96.82119131970876,31.29207874901109,36.34742946550718,9.50356944661359,200.5208002348607,12.625,12.275000095367432,100.0,60.0,40.0,12.856111200734865,13.91135476408438,0.0,0.0,66.52662845933158,1.0,0.8317108591225165,0.8010947452991367,13.930523549530008,49.590811819615176,73.46936233437692,64.68585542644509,-26.530637665623075,0.705441301009234,11.19690988896948,1.8466316716809958,1.093324876502197,0.7533067951787988,27.076879529744254,-6.864529440906619,33.94140897065087,13.421249200917487,5.109487730005191,4.983236117917489,203.15788670590052
2023-06-09 00:00:00+05:30,14.5,14.600000381469727,13.899999618530273,14.050000190734863,14347438,0.0,0.0,-801619270.6680796,976038306,-0.16615021954765602,5212029.704905432,-0.6098656454722553,0.5122541651512903,147406095.8114228,13.85315491778582,70.42405290277065,331.0893511803752,13.294999933242797,14.266545124351907,12.323454742133688,14.615196630123476,0.8885564276377933,0.0,0.0,13.603333377838135,14.258333492279053,12.948333263397217,9.62999429989728,0.8409669731721993,0.0,0.0,12.600000381469727,15.050000190734863,13.825000286102295,18.427979101670854,0.5918367029179712,0.622192843646603,5.096713100236562,0.2675530049508268,0.1689381850444273,0.09861481990639948,13.445833285649618,13.380769179417538,13.624453255714343,13.356900250763516,1.134615267052,0.8205127734874667,0.31410249356453335,0.1803284038297356,23.69776533000376,-0.5449999332427975,39.150159844258894,29.74594853651905,9.404211307739843,13.825000286102295,13.825000286102295,13.825000286102295,12.974999904632568,98.41059565985438,33.238777158547684,33.41018578369398,8.735583932308408,140.99395984830255,13.049999952316284,12.450000286102295,96.0,56.00000000000001,39.99999999999999,12.987744540134866,13.91135476408438,0.0,0.0,60.249664816694334,0.7151623391220117,0.8409006094936661,0.8116359802420495,15.062333148292254,42.165585642765606,59.183670291797114,65.7862961932744,-40.816329708202886,0.7042647922740262,10.19607992733226,2.003107007821914,1.2752813027661405,0.7278257050557737,24.14927299650122,-0.6617689534250513,24.81104194992627,13.500581119460573,-2.4305516463002053,-2.4605770735811383,195.7894776996813
2023-06-12 00:00:00+05:30,14.149999618530273,14.600000381469727,13.850000381469727,14.149999618530273,13230643,0.0,0.0,-804265426.1858917,989268949,-0.1555396707723458,4656462.136971135,-0.1417143059313525,0.5021318873980282,147500263.54888928,13.909372774333699,75.05167128630426,333.44584550192155,13.342499923706054,14.381381509666829,12.303618337745279,15.57251777254966,0.8886389487197572,0.0,0.0,13.741666730244955,14.4366668065389,13.046666653951007,10.115222409873677,0.7937646355830165,0.0,0.0,12.600000381469727,15.050000190734863,13.825000286102295,18.36237454206121,0.632652799073262,0.6349735592819428,4.499676429752724,0.2896581902218358,0.193082186079909,0.0965760041419268,13.56249992052714,13.386538395514854,13.705306542301408,13.415648352079572,1.1144579074641896,0.8253011369864494,0.28915677047774024,0.2049128819663074,23.739833967153338,-0.6925003051757805,47.769775787594035,31.32607468729506,16.443701100298977,13.825000286102295,13.825000286102295,13.825000286102295,12.974999904632568,99.20529782992719,34.88182558991391,30.560636908875434,8.559117666132154,122.28797762428107,13.049999952316284,12.450000286102295,92.0,52.0,40.0,13.111479879170865,13.91135476408438,0.0,0.0,61.37111788424606,0.7660519231202504,0.8270714207474207,0.8332276297878676,16.321491913742392,38.376433615198025,63.2652799073262,65.3061041778334,-36.7347200926738,0.7188236236572259,10.980389164943322,2.1591069072478755,1.4520464236624875,0.707060483585388,21.014999940986904,3.6735848254573398,17.341415115529564,13.580019128110854,0.7117396899492867,0.7092187775064929,197.89472881116365
2023-06-13 00:00:00+05:30,14.25,14.350000381469727,13.949999809265137,14.050000190734863,7526795,0.0,0.0,-808028814.7132658,981742154,-0.15303694541417515,3883728.2326704934,-0.39857811135318444,0.5723457307757808,147447070.95430097,13.952221335481562,73.5792031894938,331.0893511803753,13.387499952316285,14.466330333525164,12.308669571107405,16.11698054231884,0.807045597694522,0.0,0.0,13.880000082651772,14.585000292460126,13.174999872843426,10.158504403606027,0.6205674166602736,0.0,0.0,12.600000381469727,15.050000190734863,13.825000286102295,18.30065223523113,0.5918367029179712,0.6114762605742075,3.8697307507374425,0.2956989572029425,0.21360554030451573,0.08209341689842675,13.679166634877523,13.394230695871206,13.758336334368092,13.46263737716515,1.1575757624798673,0.8484848659995263,0.30909089648034094,0.2267111850368211,23.724914875758206,-0.5874997615814213,56.76833779844781,34.11221520406702,22.65612259438079,14.099999904632568,13.825000286102295,13.962500095367432,12.974999904632568,99.6026489149636,36.407513419039695,29.13347407214944,8.159412166384499,96.25423552835562,13.049999952316284,12.450000286102295,88.0,48.0,40.0,13.227791097864705,13.91135476408438,0.0,0.0,59.56148488232062,0.6839339341271694,0.7217160654564773,0.7965626985658546,16.80907411748884,37.594242322762,59.183670291797114,60.54420683030679,-40.816329708202886,0.7511765592238486,11.067198532984996,2.196441521217058,1.6009254431734017,0.5955160780436564,15.151289108709335,5.969125682107739,9.182163426601596,13.63750813276076,-0.7067097561222146,-0.7092187775064929,195.7894776996813
2023-06-14 00:00:00+05:30,14.100000381469727,14.649999618530273,14.0,14.149999618530273,13200845,0.0,0.0,-815136973.9398354,994942999,-0.17494958568199487,3517492.3346341234,0.861685348751654,0.6961415023711621,147541026.60757464,14.007721357747359,77.40895946176195,331.0893511803753,13.442499923706055,14.558418798172102,12.326581049240009,16.602847398914346,0.8170031939654877,0.0,0.0,13.98666671117147,14.661666901906333,13.311666520436603,9.652052267689012,0.6209873045968971,0.0,0.0,12.600000381469727,15.050000190734863,13.825000286102295,18.22577513981997,0.632652799073262,0.6153285963698141,3.268707893984503,0.3050391254914455,0.23189225734190172,0.0731468681495438,13.791666587193808,13.413461465101976,13.818592224239197,13.513553098747751,1.1627906280443414,0.7965116594984006,0.3662789685459408,0.24669491988538592,23.78844944103462,-0.7425001144409187,62.76559599059637,37.94434786351414,24.821248127082228,14.275000095367432,13.825000286102295,14.050000190734863,12.974999904632568,99.8013244574818,38.11131552571097,30.41934885570071,7.542972175496655,103.26793319804662,13.0625,12.450000286102295,84.0,44.0,40.0,13.337123643436914,13.91135476408438,0.0,0.0,60.8060849049883,0.7404117121371132,0.7301325231281778,0.7596400031106917,17.573155812327197,37.4010335608001,63.2652799073262,61.90474336881649,-36.7347200926738,0.7833823680877678,10.546870372491027,2.2572829163612957,1.7321969378109807,0.525085978550315,13.603782084591135,7.496056962604419,6.107725121986716,13.671123542753127,0.7117396899492867,0.7092187775064929,197.89472881116365
2023-06-15 00:00:00+05:30,14.199999809265137,14.550000190734863,14.050000190734863,14.100000381469727,10301274,0.0,0.0,-823377985.2805871,984641725,-0.22176186928760175,2941414.023864728,-0.12134236275179865,0.7000029399183084,147504626.90053317,14.0476871858245,74.21232603260101,329.9194419645325,13.477499961853027,14.629226942917676,12.32577298078838,17.09110716860721,0.7702465210293433,0.0,0.0,14.041666730244955,14.67666686375936,13.406666596730549,9.044512246493518,0.5459319991807913,0.0,0.0,12.600000381469727,15.050000190734863,13.825000286102295,18.178444193653593,0.6122449456230432,0.6037957367328326,2.6759802975225884,0.3048921486814109,0.24649223560980357,0.05839991307160733,13.90833330154419,13.434615318591778,13.86188578689005,13.556993638208638,1.1638417616398626,0.8079096550512026,0.35593210658866004,0.26331578815827594,23.83222837982633,-0.027500152587890625,65.43808290409507,42.120957907973064,23.317124996122004,14.275000095367432,13.825000286102295,14.050000190734863,12.974999904632568,99.9006622287409,39.693417481905726,28.627672510258424,7.098696892508998,88.34598388327345,13.075000047683716,12.450000286102295,80.0,40.0,40.0,13.439896236274791,13.91135476408438,0.0,0.0,59.81481052512684,0.6794436989207198,0.7012631150616674,0.7177039012154407,17.928331920403316,36.16560499536982,61.22449456230433,61.22448158714254,-38.77550543769567,0.7198529916651104,11.02362671835031,2.2489657870909645,1.8355507076669775,0.41341507942398703,10.509564497447736,8.098758469573083,2.410806027874653,13.680251457625033,-0.35335150818710526,-0.35397726915422645,196.84211329409948
2023-06-16 00:00:00+05:30,14.199999809265137,15.5,14.149999618530273,15.399999618530273,46149346,0.0,0.0,-784065603.57767,1030791071,-0.0006207877144411911,11091799.819147367,1.5357740612127637,0.7513463705323663,151759528.52944997,14.278480192761522,79.53273845871466,329.9194419645325,13.592499923706054,15.00114284274352,12.183857004668589,20.726767363532826,1.1415748343303693,1.0,0.0,14.155000019073487,14.850000190734864,13.45999984741211,9.819854054749314,1.395682943847807,1.0,0.0,12.600000381469727,15.5,14.050000190734863,21.335292512840244,0.965517105302101,0.6834161249125768,2.2299159315836365,0.4050060843515233,0.2781950053581475,0.1268110789933758,14.070833285649618,13.505769142737755,14.098518684065468,13.693512599713944,1.1464647150638052,0.7424243343763062,0.40404038068749903,0.2956627102664813,24.137603378997095,0.2575004577636726,79.19031456069597,47.99547458996042,31.194839970735543,14.5,14.050000190734863,14.275000095367432,13.349999904632568,99.95033111437044,41.87850894188733,34.544181715105296,6.02808594807585,161.23184541270362,13.325000047683716,12.450000286102295,100.0,36.0,64.0,13.536502473542395,13.91135476408438,0.0,0.0,72.4091684818601,1.0,0.806618470352611,0.7460047028474852,22.898309563527043,47.46875028772968,96.5517105302101,73.68049499994686,-3.448289469789896,0.7730882504407113,14.498140051436017,2.9576493350580026,2.0599704331451827,0.89767890191282,26.3483066531629,11.748668106291046,14.599638546871855,13.922483087341798,9.21985249567092,8.819266021010908,224.21051828484786
2023-06-19 00:00:00+05:30,15.5,17.600000381469727,15.199999809265137,17.0,166073299,0.0,0.0,-701028987.0734621,1196864370,0.2106547926081692,47466877.238117166,2.2761043530952563,0.9816808087573717,169013901.79788873,15.301877441683612,89.64136580317656,329.9194419645325,13.794999933242797,15.80991926971316,11.780080596772436,29.21231382705362,1.2953172141301614,1.0,0.0,14.43833335240682,15.328333600362143,13.548333104451498,12.328296157630446,1.9391381651175525,1.0,0.0,12.600000381469727,17.600000381469727,15.100000381469727,36.24501648565538,0.8799999237060547,0.8550745696417781,1.4702769571870415,0.6064628326507453,0.3438485708166671,0.2626142618340782,14.333333253860474,13.644230695871206,14.544900424978472,13.938437592327727,1.2124999821186093,0.6041667295826706,0.6083332525359387,0.3599631635303164,24.798506275106607,0.005000257492065785,103.1739838384102,56.740479016142814,46.43350482226738,15.575000286102295,15.100000381469727,15.33750033378601,14.5,99.97516555718522,44.70386743963261,46.07756511175869,4.715213535563716,275.9043558993988,13.387500047683716,12.450000286102295,100.0,32.0,68.0,13.693582275659004,13.91135476408438,0.0,0.0,80.50675801335426,1.0,0.8931478996402399,0.8003431616848392,31.40329230562108,54.67945224168613,87.99999237060547,81.92539915437328,-12.000007629394531,1.1176470223595114,22.743678929747464,4.35101013749609,2.5181783740153643,1.8328317634807254,59.74802433000368,21.348539351033573,38.39948497897011,14.716236193950843,10.38961312404516,9.884585940739443,257.89473684210526
