Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-06-20 00:00:00+05:30,16.899999618530273,17.100000381469727,16.049999237060547,16.25,54626600,0.0,0.0,-734845397.0370772,1142237770,0.1196969224428773,34833044.775529005,0.33637440342959174,0.8177191050472322,166603904.7390652,15.510491293766963,77.11292074554665,315.3641724660973,13.959999942779541,16.199106895014015,11.720892990545067,32.07889629530544,1.0113645989386968,1.0,0.0,14.723333326975503,15.68833367029826,13.758332983652753,13.108449315002849,1.2910187201425098,1.0,0.0,12.600000381469727,17.600000381469727,15.100000381469727,35.816619057983054,0.7299999237060547,0.8745672271185182,1.8846687555066504,0.6975589991797584,0.4145906564892854,0.282968342690473,14.537499904632568,13.761538395514854,14.807223436520246,14.109664437340488,1.2809916287121468,0.7024794658605572,0.5785121628515896,0.4305968305745452,25.35331740451486,-0.31000032424926793,122.83773574866639,67.62679224419516,55.21094350447123,15.650000095367432,15.100000381469727,15.375000238418579,14.5,99.98758277859261,47.327414616110374,41.78939253274731,4.276395873685404,213.64879418916823,13.512500047683716,12.849999904632568,96.0,28.000000000000004,68.0,14.084224086240077,13.91135476408438,0.0,0.0,70.11836001744696,0.5687815584943983,0.8562605194981328,0.852008963163661,33.4428931009418,51.762694731651045,69.66291797716497,84.73820695932683,-30.33708202283503,1.5063234469469844,17.75362156088979,4.943838333487967,3.0033103659098854,1.940527967578082,54.97704631339514,28.07424074350589,26.902805569889253,14.934426811945762,-4.411764705882348,-4.512043528046972,242.10526315789474
2023-06-21 00:00:00+05:30,16.399999618530273,18.149999618530273,16.299999237060547,17.899999618530273,116357650,0.0,0.0,-649935754.0660163,1258595420,0.25097828844350784,57284049.53803615,1.0334512103296882,0.5283989483979801,178418678.77679315,15.968105358383925,82.25739968000723,315.3641724660973,14.217499923706054,16.96709525748046,11.46790458993165,38.67902723445448,1.1696439380716444,1.0,0.0,15.09166660308838,16.191666984558104,13.991666221618653,14.577586563496176,1.7765145643357154,1.0,0.0,12.600000381469727,18.149999618530273,15.375,39.0363936475678,0.9549549487627663,0.9771104662596937,1.8846687555066504,0.8926051505119705,0.5101935552938224,0.38241159521814816,14.891666571299234,13.944230703207163,15.28303515682948,14.39043000631751,1.2328244741615457,0.6793895291528723,0.5534349450086734,0.5252910067747786,25.95645849714266,-0.6674997329711907,149.21334168566435,80.70081423982545,68.5125274458389,16.0,15.375,15.6875,14.774999618530273,99.9937913892963,50.00053780947652,43.85781158218577,3.6199054623117144,239.14371531683045,13.525000095367432,12.849999904632568,100.0,24.0,76.0,14.435801715763041,13.91135476408438,0.0,0.0,77.1148136299695,0.8592016814090971,0.8093277466344985,0.8529120552576236,38.49235108187676,58.39158170078874,94.62365547292201,84.0955219402308,-5.376344527077995,1.9907351493835446,31.13553200566028,6.202769132820284,3.6432021192919652,2.5595670135283184,58.212023169462256,34.101797228697166,24.11022594076509,15.513750610726662,10.153843806340145,9.670778275980485,276.84209723221625
2023-06-22 00:00:00+05:30,18.149999618530273,19.299999237060547,17.799999237060547,18.25,204694561,0.0,0.0,-731813370.2399411,1463289981,0.0784773207581465,59335353.0947136,0.9709587319702673,0.4138696249834372,182421090.84168574,16.695567284351203,87.59687866800681,315.3641724660973,14.492499923706054,17.66728726577491,11.3177125816372,43.812832275758126,1.091771931698166,1.0,0.0,15.498333231608072,16.613333574930827,14.383332888285318,14.388648465097747,1.7339309063313058,1.0,0.0,12.600000381469727,19.299999237060547,15.949999809265137,46.2308013859729,0.8432836691928127,1.0293994196337244,1.8821973982744853,1.063167206624403,0.6207882855599385,0.4423789210644644,15.28333322207133,14.144230695871206,15.739491286548024,14.67632407992362,1.2996389809664541,0.6317691929506609,0.6678697880157932,0.6351466918263273,26.459998654800994,-0.7925001144409176,173.6878123363523,95.6494422945025,78.03837004184979,16.574999809265137,15.949999809265137,16.262499809265137,15.34999942779541,99.99689569464815,52.672324616098805,47.645601485836956,3.201986215960511,228.35248643153756,13.437499761581421,12.849999904632568,100.0,20.0,80.0,14.88150546409511,13.91135476408438,0.0,0.0,78.2767127740477,0.9074316720480273,0.7784716373171743,0.8146866344832683,42.49771056693309,55.76278205515356,81.896562496917,82.06104531566798,-18.103437503083,2.711323205162497,34.68634496757331,7.24409736957741,4.363381169349054,2.8807162002283553,64.96306665829684,40.2740511146171,24.689015543679737,16.018741725231024,1.9553094353555345,1.9364388492949303,284.2105263157895
2023-06-23 00:00:00+05:30,18.25,18.299999237060547,17.200000762939453,17.549999237060547,34148848,0.0,0.0,-744231197.7445847,1429141133,0.06256330162764269,47443985.55925403,-2.5769476617912286,0.27493730153440005,181111270.58669925,16.76810871236459,84.08541977962618,303.2679992425336,14.737499904632568,18.05862526210745,11.416374547157684,45.07040378579986,0.9234256509014127,0.0,0.0,15.848333199818928,17.003333314259848,14.693333085378011,14.575666726316866,1.2366518911841469,1.0,0.0,12.600000381469727,19.299999237060547,15.949999809265137,45.4622486781815,0.7388059255353886,1.0364593250824614,2.108216024246999,1.1288420648640507,0.722399041420761,0.40644302344328975,15.604166507720947,14.303846065814678,16.018030971242258,14.889188906378207,1.2413794260104327,0.7000001907348508,0.541379235275582,0.7378750000560864,26.82008520186257,-0.3375002861022942,193.35231499480207,111.82527998419226,81.52703501060981,16.624999523162842,15.949999809265137,16.28749966621399,15.34999942779541,99.99844784732407,53.960663687836835,43.664450491492524,7.492116733686563,148.11569219983699,13.362499952316284,12.849999904632568,96.0,16.0,80.0,15.50009459231027,13.91135476408438,0.0,0.0,70.56072242325166,0.5871438533628586,0.7845924022733276,0.7907972620749999,42.32704824246565,55.2546045145658,69.82758223797795,82.11593340260565,-30.172417762022054,3.1860291256624116,28.1021859955918,7.58162228958274,5.007029393395792,2.5745928961869486,53.88194287665124,42.99562946702393,10.886313409627306,16.23877711937516,-3.835620618846314,-3.9111173588960213,269.4736681486431
2023-06-26 00:00:00+05:30,17.899999618530273,18.649999618530273,17.549999237060547,18.049999237060547,14586637,0.0,0.0,-745557260.252319,1443727770,0.06087996435851974,41708175.979360595,2.639398677633077,0.5689503321184158,181526844.3084689,16.80790705515178,84.72967847560062,311.9081135566733,14.999999856948852,18.492563110119058,11.507436603778647,46.567510486371795,0.9366419673778571,0.0,0.0,16.23666645685832,17.426666609446208,15.046666304270426,14.658183140606903,1.2619044318014492,1.0,0.0,12.600000381469727,19.299999237060547,15.949999809265137,44.666659463246596,0.813432803953849,1.0428134307211878,2.0482255213877494,1.2073184687285714,0.8193829268823231,0.38793554184624834,15.90833314259847,14.494230637183556,16.33064147367584,15.123323004947268,1.2581699651952534,0.6764707495642706,0.5816992156309828,0.8362047112125912,27.133891717016787,-0.9499996662139889,215.54035828411227,129.46661559371057,86.0737426904017,16.649999618530273,15.949999809265137,16.299999713897705,15.34999942779541,99.99922392366204,55.267870382165015,42.68646735332533,6.873594677364315,139.13400985192126,13.324999809265137,12.849999904632568,92.0,12.0,80.0,16.03208124257531,13.91135476408438,0.0,0.0,72.63563874170957,0.6423897549577693,0.712321760122885,0.7584619332377954,43.00653921380394,55.86501461386184,78.26086595964281,76.66167023151257,-21.739134040357182,3.4002937092500574,25.347220244598923,7.983156005684883,5.6022547158536105,2.3809012898312725,42.28364062608805,42.85323169883676,-0.5695910727487075,16.521766551822942,2.849002972855663,2.809173607123494,279.99998393811677
2023-06-27 00:00:00+05:30,18.149999618530273,18.200000762939453,17.299999237060547,17.5,7945227,0.0,0.0,-749971267.7687179,1435782543,0.05600387049929844,35125598.155412965,-3.9646446737470584,0.22457879599497815,181284746.30442575,16.851764723424296,83.66119352808539,302.4040009948879,15.239999866485595,18.72706140283198,11.752938330139212,45.761962820154714,0.8240550976743518,0.0,0.0,16.59166644414266,17.831666692097983,15.351666196187338,14.947265871452933,0.866263457348142,0.0,0.0,12.600000381469727,19.299999237060547,15.949999809265137,43.96324746908194,0.7313433515651222,1.0285322402369597,2.306031576359099,1.2111696326890655,0.8977402680436717,0.31342936464539384,16.1958331267039,14.669230644519512,16.510542785418018,15.299373152728952,1.232484073337907,0.7292994698422113,0.5031846034956957,0.9167863013876889,27.412875014584028,-1.090000247955322,235.34534391465672,148.64214314082835,86.70320077382837,16.674999713897705,15.949999809265137,16.31249976158142,15.34999942779541,99.99961196183102,55.999695391223106,39.7919200933744,8.291093321499538,102.89787319603424,13.287500143051147,12.849999904632568,88.0,8.0,80.0,16.48958976180324,13.91135476408438,0.0,0.0,67.03839984644081,0.356973858366258,0.5288358222289619,0.675249994875058,41.408811311964655,50.79239856157051,67.85715319672515,71.98186713144862,-32.14284680327485,3.5117643412421753,24.555158451458283,7.91646573097035,6.065096918876959,1.8513688120933907,31.13946069704168,40.51047749847774,-9.37101680143606,16.63463163235252,-3.0470873147256383,-3.094476158130677,268.42105263157896
2023-06-28 00:00:00+05:30,17.700000762939453,17.75,16.850000381469727,16.950000762939453,8396572,0.0,0.0,-756501926.9710897,1427385971,0.03672198987617451,29447925.819793407,-4.82339288792282,-0.21305277589624275,181020854.4076301,17.06226339696,81.51428385995882,302.4040009948879,15.41499991416931,18.876372281267933,11.953627547070688,44.9091454605454,0.721732984200253,0.0,0.0,16.883333174387616,18.148333422342937,15.618332926432291,14.985195575887298,0.5263508203494809,0.0,0.0,13.149999618530273,19.299999237060547,16.22499942779541,39.89620274261083,0.6178864032705914,1.015678978066291,2.9903429154267465,1.156509840440302,0.9494941825229979,0.20701565791730414,16.429166555404663,14.823076835045448,16.5781517050367,15.421641864596397,1.2000001125648232,0.8163935781518182,0.38360653441300496,0.971711143744653,27.605663769322724,-1.3649997234344475,248.30567131425184,168.96076407529026,79.34490723896158,16.72499942779541,15.949999809265137,16.337499618530273,15.34999942779541,99.99980598091551,55.844855314060965,37.083855186536525,11.129612781142932,72.37979279201538,13.287500143051147,12.849999904632568,84.0,4.0,80.0,16.48958976180324,19.299999237060547,0.0,1.0,61.90140343555923,0.1117158290846856,0.37035981413623764,0.5371724654960279,38.257177248778476,43.772591784733336,56.880752888408885,67.66625734825894,-43.119247111591115,3.423088020436902,19.787994486886134,7.499265322036249,6.351930599508818,1.1473347225274306,21.256441934268825,36.65967038563596,-15.403228451367138,16.658528096478626,-3.1428527832031206,-3.193300209183292,256.84212132504115
2023-06-30 00:00:00+05:30,17.0,17.149999618530273,16.25,16.350000381469727,8187399,0.0,0.0,-762869896.2593708,1419198572,0.02250487290552361,24539301.770787943,-6.595502606392732,-0.6405982731048482,180731034.80278465,17.115258458481016,81.97149495638325,291.6994282640346,15.53999991416931,18.946405517002642,12.13359431133598,43.84048419108914,0.6188937199120805,0.0,0.0,17.1183331489563,18.423333358764648,15.813332939147951,15.246814026258319,0.20561967664380298,0.0,0.0,13.5,19.299999237060547,16.399999618530273,37.32303261966,0.4913794407521532,1.004111042112689,4.03263960878356,1.0526423392684396,0.9701238138720863,0.08251852539635329,16.6208332379659,14.961538388178898,16.54305150141101,15.490409162142571,1.1456311842227092,0.8284791210147835,0.31715206320792566,0.9964665907706574,27.7826259605459,-1.3900002956390374,254.29184745190145,188.4164899520908,65.87535749981063,17.249999523162842,15.949999809265137,16.59999966621399,15.34999942779541,49.999902990457755,54.68999428555774,34.55154811386882,14.922019275308681,41.94537874315951,13.137499809265137,12.849999904632568,80.0,0.0,80.0,16.48958976180324,19.25099925994873,0.0,0.0,56.78901243192378,0.0,0.15622989581698118,0.3518085107273934,33.88138895192025,43.076213664751194,45.87156926529265,56.869825116808876,-54.12843073470735,2.9597057903514177,16.370107896878007,6.79544567383682,6.440633614374419,0.35481205946240113,12.42581587432175,31.812899483373123,-19.387083609051373,16.643188512461418,-3.539825100076721,-3.603995816289185,244.21053434673107
2023-07-03 00:00:00+05:30,16.700000762939453,16.950000762939453,16.399999618530273,16.649999618530273,7527964,0.0,0.0,-763554270.8627645,1426726536,0.025624616750103725,21356313.440192416,-0.18264990110796658,-0.6435222441888921,180869162.22810134,17.16555515948986,81.87782002527061,297.05169761501196,15.682499885559082,19.02364852410479,12.341351247013373,42.60989845913965,0.6447854970906521,0.0,0.0,17.283333174387614,18.508333460489908,16.058332888285317,14.175509709176218,0.24149656818755558,0.0,0.0,13.5,19.299999237060547,16.399999618530273,36.98389465573254,0.5431034539457458,0.9636999760483927,4.640804705797333,0.9832003063862764,0.9727391123749244,0.010461194011352037,16.829166571299236,15.111538373506987,16.5595050578909,15.576304751504622,1.1568628330956627,0.8366014440747347,0.32026138902092804,1.0022545515307657,27.90975408568236,-1.5824995040893555,258.61764845771955,205.68800824312518,52.92964021459437,17.674999237060547,15.949999809265137,16.812499523162842,15.34999942779541,24.999951495228878,53.61762333051903,32.936792937059074,14.224643638366159,40.38359611524922,13.112499952316284,12.849999904632568,76.0,0.0,76.0,16.48958976180324,19.13095928955078,0.0,0.0,58.62882965596832,0.07757133652217774,0.06309572186895444,0.1965618106073909,31.082313903579777,36.52387227374148,50.46729155217375,51.07320456862508,-49.53270844782625,2.646176405513989,17.667844999275477,6.312153762215665,6.414937643942668,-0.10278388172700303,4.450036091040577,26.340326804906613,-21.890290713866037,16.643372173278067,1.8348576762148072,1.8182272840614022,250.52630775853206
2023-07-04 00:00:00+05:30,16.799999237060547,17.600000381469727,16.5,16.600000381469727,18787507,0.0,0.0,-778925855.6530741,1407939029,0.013238071129202446,18171217.08926926,2.195608725793941,-0.4582231843926689,180812744.1477535,17.190814869851483,83.06038238825937,297.05169761501196,15.829999923706055,19.057754428736946,12.602245418675164,40.78022135928377,0.6192780393557692,0.0,0.0,17.313333193461098,18.40833346048991,16.21833292643229,12.649213814499568,0.1742773342298168,0.0,0.0,13.5,19.299999237060547,16.399999618530273,36.63928783963427,0.534482894697899,0.9773300165905262,5.191701842094987,0.9136010502442939,0.9609114999487984,-0.04731044970450449,17.03749990463257,15.263461479773888,16.565735107672257,15.652134057427963,1.150000146031371,0.7875001557171252,0.36249999031424573,0.9924460500261925,28.052626816904766,-0.43000030517578125,254.16548647410008,220.27998054595116,33.885505928148916,17.774999618530273,15.949999809265137,16.862499713897705,15.34999942779541,12.499975747614439,53.068371442963794,35.146190654459915,13.022998692813651,45.21958284125194,13.112499952316284,12.849999904632568,72.0,4.0,68.0,16.48958976180324,19.01572091796875,0.0,0.0,58.18418471826687,0.05882398398924658,0.04546510683714144,0.0882635748410255,28.773134487580766,33.7122541440333,49.0566180328683,48.465159616778216,-50.9433819671317,2.3251471435322486,17.7304959742094,5.83691046148899,6.299332207451933,-0.46242174596294294,0.1734012094126703,21.106941685807826,-20.933540476395155,16.642897095792794,-0.3002957249614635,-0.30074751727564575,249.47369224146794
2023-07-05 00:00:00+05:30,16.75,17.25,16.549999237060547,16.700000762939453,13614581,0.0,0.0,-786705563.2291473,1421553610,0.006543897209971226,15769823.689880868,-0.7712357433884114,-0.5748604052598163,180894760.00692603,17.23823459070962,81.24797746058988,298.8411724580903,15.987499952316284,19.058472867254142,12.916527037378428,38.41717496915998,0.6160057138826289,0.0,0.0,17.349999872843426,18.41000010172526,16.289999643961586,12.21902290087011,0.1933967124754139,0.0,0.0,13.550000190734863,19.299999237060547,16.424999713897705,35.9655922656789,0.5478262773308592,0.9495970912254188,5.647200367293665,0.8566375489369751,0.9400567097464338,-0.08341916080945877,17.145833333333332,15.413461501781757,16.58639136232875,15.729753813391776,1.1495327858035287,0.8286605773727755,0.32087220843075315,0.9720948729851733,28.156366147691248,1.0125000476837158,256.80052142217414,232.2341116277856,24.566409794388534,17.774999618530273,15.949999809265137,16.862499713897705,15.499999523162842,6.249987873807219,52.55835183309108,33.22282570370335,12.31031891804757,37.59635505152409,13.1875,12.849999904632568,68.0,0.0,68.0,16.48958976180324,18.90509208125,0.0,0.0,58.856276648738856,0.08716107564766254,0.07451879871969562,0.06102654247526365,27.12532016398915,32.64513577191921,50.47621054444277,50.0000400431616,-49.52378945555723,2.0433823697707236,8.441566081890901,5.445969206508897,6.128659607263326,-0.6826904007544288,-4.7544426253132475,15.934664823583612,-20.68910744889686,16.643654452609194,0.6024119227211244,0.6006046765104411,251.57896343030427
2023-07-06 00:00:00+05:30,16.75,17.049999237060547,16.600000381469727,16.75,10020079,0.0,0.0,-790045589.5624807,1431573689,0.0067297359706683735,13588562.634938803,-0.3368219785377074,-0.5902518063873813,180924759.78431517,17.275588766394375,81.1043570865809,299.73589281393254,16.13999996185303,19.0395860558152,13.240413867890858,35.93043495434147,0.6051874333749183,0.0,0.0,17.284999910990397,18.204999987284346,16.36499983469645,10.64506891560907,0.20923920292183645,0.0,0.0,13.699999809265137,19.299999237060547,16.499999523162842,34.69640298036578,0.5446429468539388,0.899637267661959,6.033755287972344,0.8062343169780952,0.9132922311927663,-0.10705791421467103,17.125,15.569230739886944,16.61156192197048,15.805327604992385,1.150000146031371,0.8343752125277989,0.315624933503572,0.9443612637838334,27.95035344637466,0.11000003814697124,250.9399788772186,240.81768568788186,10.122293189336744,17.449999809265137,15.949999809265137,16.699999809265137,15.499999523162842,3.1249939369036097,52.084762195352134,32.01008529706613,11.860952530502674,31.5658179889374,13.1875,12.849999904632568,64.0,0.0,64.0,16.48958976180324,18.798888398,0.0,0.0,59.20929374743865,0.1020451672864642,0.08267674230779111,0.06755354928820921,25.890496827454662,30.831777796299146,50.485448039930624,50.00609220574722,-49.514551960069376,1.846911710851332,-1.4705882352941175,5.101028824758003,5.923133450762261,-0.8221046260042586,-9.978702264684507,10.751991405929989,-20.730693670614496,16.6502572891377,0.2993966154271277,0.29894931633696054,252.6315789473684
2023-07-07 00:00:00+05:30,16.75,16.899999618530273,16.299999237060547,16.450000762939453,11145629,0.0,0.0,-795618350.9160138,1420428060,-0.0028143002114821365,11169670.80186756,-1.2112399821730109,-0.7864670952006508,180725137.08601308,17.41781456040315,78.72201849725496,299.73589281393254,16.242500019073486,19.031635069543466,13.453364968603506,34.34366688865277,0.5371980452920346,0.0,0.0,17.09499994913737,17.92500006357829,16.264999834696454,9.710443017378305,0.11144632694877087,0.0,0.0,13.850000381469727,19.299999237060547,16.574999809265137,33.553940890816776,0.4770643903535035,0.8696735790427358,6.584428584638148,0.7336251867949048,0.8773588223131941,-0.14373363551828922,17.141666730244953,15.684615391951342,16.58670635904263,15.853081172247725,1.1348684811113217,0.9013159261020443,0.2335525550092774,0.9070517803966859,27.602151722786303,1.6574995994567878,243.60853446273057,246.40171007320725,-2.7931756104766805,17.449999809265137,16.22499942779541,16.837499618530273,15.499999523162842,1.5624969684518049,51.05742716568577,30.415837380226595,13.760458570956244,14.357228319537795,13.175000190734863,12.849999904632568,60.0,0.0,60.0,16.48958976180324,18.69693286208,0.0,0.0,56.099086047387075,0.0,0.06306874764470892,0.07342142955739837,23.95462187957813,29.400332458612798,30.487832393343723,43.81649699257236,-69.51216760665628,1.7305881303899415,1.23077392578125,4.6276504789440125,5.664036856398612,-1.0363863774545994,-14.118268006786023,5.777939523386786,-19.89620753017281,16.624669789982622,-1.791040221257001,-1.8072734680397495,246.31580553556742
2023-07-10 00:00:00+05:30,16.549999237060547,16.700000762939453,16.100000381469727,16.200000762939453,9412933,0.0,0.0,-801893629.6083841,1411015127,-0.00035358523116620305,9237827.36588648,-1.2748352681146349,-1.0401056395727861,180582083.39963868,17.65962508975635,71.00807240403695,295.1806362955071,16.350000047683714,18.952306609766048,13.747693485601381,31.832496079423546,0.4711795514544924,0.0,0.0,16.960000038146973,17.740000343322755,16.17999973297119,9.198116785629495,0.012821168040284076,0.0,0.0,13.850000381469727,19.299999237060547,16.574999809265137,33.333326236674324,0.4311928210882109,0.8427062592854349,7.2365304547894524,0.6484342707050015,0.8315739119915556,-0.18313964128655413,17.00000015894572,15.77500002200787,16.527213190411373,15.878778919706372,1.0597016423123895,1.0597015711426725,7.11697170086012e-08,0.8600151679701292,27.23277765806413,1.8999999523162856,233.73944678360087,248.42383101759484,-14.684384233993967,17.15000057220459,16.399999618530273,16.77500009536743,15.524999618530273,0.7812484842259024,49.72089256735184,28.86750918364585,14.756811404204992,-4.603259543931933,13.300000190734863,12.849999904632568,56.00000000000001,8.0,48.00000000000001,16.48958976180324,18.5990555475968,0.0,0.0,53.57354496303194,0.0,0.03401505576215474,0.05992018190488474,21.59962825309451,27.95910532506656,4.6154315655048075,28.529570666259705,-95.3845684344952,1.5763234867769143,-9.497200512959582,4.083653245529236,5.347960134224737,-1.2643068886955007,-18.206619855092924,0.9810276476908446,-19.18764750278377,16.582628209717413,-1.5197567684205215,-1.5314234257312709,241.0526476408306
2023-07-11 00:00:00+05:30,16.299999237060547,16.450000762939453,15.800000190734863,15.899999618530273,9417099,0.0,0.0,-808413178.8160855,1401598028,-0.005371895678057442,7514546.245472048,-1.8981452711195594,-1.1997141877548683,180407692.02038163,17.765075893722848,77.31558974642059,295.1806362955071,16.437500047683717,18.848697705000376,14.026302390367055,29.337766087567957,0.38854077816424054,0.0,0.0,16.756666787465413,17.491667111714683,16.021666463216146,8.77263161667779,-0.0827665244978929,0.0,1.0,13.949999809265137,19.299999237060547,16.624999523162842,32.547524941600244,0.3644859846403159,0.8234356905773502,7.925948923504639,0.5503679714144027,0.7753327238761251,-0.22496475246172232,16.804166793823242,15.85576923076923,16.43071879473736,15.880350823322956,0.9730771157868374,1.0423077772354876,-0.0692306614486502,0.8031097096581054,26.964502161182114,1.1124991893768303,213.85003686170148,246.0354635672665,-32.18542670556502,16.77500009536743,16.399999618530273,16.587499856948853,15.549999713897705,0.3906242421129512,47.92095995202215,27.249191562166303,16.516934039305035,-33.110932195633424,13.375000238418579,12.849999904632568,52.0,4.0,48.0,16.48958976180324,18.449112237629176,0.0,0.0,50.628055422521655,0.0,0.0,0.03236126780228771,18.7455038359473,28.327035844180955,2.8571272869456936,12.653463748598062,-97.1428727130543,1.300147048164817,-12.8767144190122,3.4657167057423894,4.971511448528268,-1.5057947427858789,-21.67202360905026,-3.549582603657376,-18.122441005392883,16.4194085955186,-1.8518588288927051,-1.869220409898631,234.73683407432154
2023-07-12 00:00:00+05:30,16.0,16.600000381469727,15.850000381469727,16.0,9714111,0.0,0.0,-814241655.2977902,1411312139,-0.008023731244806397,6579813.182638794,0.7720719731782585,-1.2183841332656846,180468787.29264233,17.82212859878035,70.82834062349744,295.1806362955071,16.535000038146972,18.69696657235755,14.373033503936394,26.15018481067827,0.37627004634872335,0.0,0.0,16.60500014623006,17.325000317891437,15.884999974568686,8.672088712084014,0.0798611097313738,0.0,0.0,14.0,19.299999237060547,16.649999618530273,32.05321575345156,0.37735854488711734,0.8160921215196151,8.583571632203327,0.47524063947873074,0.7153143069966462,-0.24007366751791548,16.675000190734863,15.946153860825758,16.364454364777764,15.889213725299033,0.9578060728846922,1.1265822642189405,-0.16877619133424826,0.7420658103026967,26.833532556958712,1.514999198913575,199.07431361482423,240.5653127117745,-41.490999096950276,16.700000286102295,16.399999618530273,16.549999952316284,15.899999618530273,0.1953121210564756,46.415920406406315,26.77709230358069,15.441286149893715,-38.64107683160115,13.550000190734863,12.849999904632568,48.0,0.0,48.0,16.48958976180324,18.23718327387763,0.0,0.0,51.58362604518552,0.03456119443757082,0.01152039814585694,0.015178484636003712,16.612652963848483,23.207246885529877,5.7142818217364235,4.395613558062294,-94.28571817826358,1.0666177777683021,-8.831904868618995,2.9909638557007123,4.575401929962757,-1.5844380742620445,-24.45434564713846,-7.730535212353593,-16.723810434784866,16.348247300893572,0.6289332318799801,0.6269637005402284,236.84210526315786
2023-07-13 00:00:00+05:30,16.100000381469727,16.25,15.600000381469727,15.75,5186570,0.0,0.0,-817034428.4422176,1406125569,-0.002476144645087333,5454605.22797611,-3.7597103584193485,-1.5562890682935142,180387747.13639233,16.997195868483637,30.227832537233212,290.5684388533898,16.61500005722046,18.521331322898916,14.708668791542001,22.94711115393604,0.2731244110627835,0.0,0.0,16.47333345413208,17.16833362579346,15.778333282470703,8.43788142328956,-0.020383651419087333,0.0,1.0,14.050000190734863,19.299999237060547,16.674999713897705,31.59794780767495,0.32380954629980657,0.799482871220681,9.234469740640485,0.3910213265436209,0.6504557109060412,-0.2594343843624203,16.483333587646484,16.030769238105187,16.269922924042724,15.878901597499103,0.7954547365834724,1.272727249082457,-0.4772725124989846,0.6763890223583873,26.71436439254774,0.8849999427795403,180.82553645268504,232.40238926741716,-51.57685281473212,16.600000381469727,16.424999713897705,16.512500047683716,15.924999713897705,0.0976560605282378,44.542982582039194,25.242777897295674,16.760336739497134,-77.91376662769545,13.562500238418579,12.849999904632568,44.0,0.0,44.0,16.48958976180324,18.04220862722621,0.0,0.0,49.02882504284873,0.0,0.01152039814585694,0.007680265430571113,14.073506518627802,24.667247406577975,4.918021509895077,4.496476872859051,-95.08197849010492,0.7932354955112242,-12.742378583253078,2.462521252762256,4.1528257945226565,-1.6903045417604003,-28.67177262452789,-11.918782694788453,-16.752989929739435,16.262458635087743,-1.5625,-1.5748356968138921,231.57894736842107
2023-07-14 00:00:00+05:30,15.850000381469727,15.949999809265137,15.600000381469727,15.800000190734863,4757395,0.0,0.0,-816354796.8813908,1410882964,0.00923192682822597,4709357.432179678,-1.1035440098595561,-1.451045950298395,180402850.03527492,16.786628595241286,37.09284439745568,291.4908818606406,16.700000047683716,18.27257729019273,15.127422805174701,18.833260335554662,0.21384558016593164,0.0,0.0,16.39333346684774,17.03333361943563,15.753333314259844,7.808053851672893,0.036458488553727325,0.0,0.0,14.149999618530273,19.299999237060547,16.72499942779541,30.838320980990513,0.32038848435399947,0.7545345268781538,9.76337720897533,0.324570070068539,0.5852785827385407,-0.2607085126700017,16.34166693687439,16.11153848354633,16.19762711891844,15.873057048849901,0.8390244574152398,1.2243902207555593,-0.38536576334031947,0.6099654225387248,26.295536796360576,0.2500007152557373,166.2068131469182,222.13451867732815,-55.92770553040995,16.600000381469727,16.499999523162842,16.549999952316284,15.949999809265137,0.0488280302641189,42.80382603084116,24.431011063447073,16.221351468358826,-103.77484641986258,13.575000286102295,12.849999904632568,40.0,0.0,40.0,16.48958976180324,17.79798780265056,0.0,0.0,49.5668196252596,0.022789800829276195,0.01911699842228234,0.01405259823799856,12.080345758867043,26.624050364639995,6.557372435866168,5.729891922499209,-93.44262756413383,0.5385297550874597,-9.71428462437221,2.044786137097996,3.7312178630377244,-1.6864317259397286,-32.52179553223292,-16.039385262277346,-16.482410269955576,16.232678175178762,0.3174615284753157,0.316958683310542,232.63158296283925
