Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-07-17 00:00:00+05:30,15.899999618530273,16.299999237060547,15.800000190734863,16.100000381469727,7032476,0.0,0.0,-814948280.2199363,1417915440,-0.04279553565216366,4337984.104916631,1.9552081941703534,-1.4999166991171609,180536378.1438743,16.603796094022734,32.73670503069262,291.4908818606406,16.735000085830688,18.21894714341315,15.251053028248226,17.73465252430923,0.2860436795516626,0.0,0.0,16.333333460489907,16.96833340326945,15.698333517710367,7.775509442889875,0.3162731495700382,0.0,0.0,15.199999809265137,19.299999237060547,17.249999523162842,24.499548292604,0.2195123653196519,0.7290809788229068,9.990454242188067,0.29273995476840753,0.5267708571445141,-0.23403090237610658,16.27083357175191,16.176923128274773,16.182607620849407,15.889867666080999,0.8134716915384584,1.238342073370855,-0.42487038183239656,0.5486606001188984,25.92714890835644,-0.3849997043609612,151.06503361173495,210.678912803732,-59.61387919199706,16.425000190734863,16.574999809265137,16.5,15.949999809265137,0.02441401513205945,41.63639194343666,26.579229308728365,15.45664306874337,-85.49473903306391,13.825000286102295,12.974999904632568,36.0,4.0,32.0,16.48958976180324,17.578189060532477,0.0,0.0,52.786786276951354,0.20866462840383568,0.0771514764110373,0.03592962432639201,11.158780477662637,28.472619829607655,19.230766409247998,10.235386785003067,-80.769233590752,0.3736766450545357,-5.014751287375873,1.842305807198755,3.353435451869931,-1.511129644671176,-34.67475862708558,-19.76645993523899,-14.90829869184659,16.22413428905391,1.8987353614766667,1.8809343579441418,238.94737645199427
2023-07-18 00:00:00+05:30,16.149999618530273,16.200000762939453,15.800000190734863,15.949999809265137,4452692,0.0,0.0,-816061466.4899735,1413462748,-0.2054105457542376,3622856.897378427,-0.44916027055120106,-1.2488106703174569,180494893.27853107,16.51599967877873,33.811152426674425,288.7751180075018,16.682500076293945,18.199165484893307,15.165834667694583,18.182711244276437,0.2585161951754176,0.0,0.0,16.241666793823242,16.806666755676268,15.676666831970214,6.957413534279598,0.24188760685794897,0.0,0.0,15.600000381469727,19.299999237060547,17.449999809265137,22.17892305511551,0.0945944692027538,0.6961729381610751,10.054303712279987,0.252499904773142,0.4719166666702397,-0.2194167618970977,16.237500190734863,16.250000036679783,16.146821803682595,15.894321898909453,0.8306012734418889,1.2131148463646246,-0.3825135729227357,0.49046784675961863,25.56582710375451,-0.032500457763671164,131.4778392889105,196.75417034448049,-65.27633105556998,16.324999809265137,16.574999809265137,16.449999809265137,15.949999809265137,0.012207007566029725,40.55234600513247,25.54185065441991,14.853375329090984,-87.4753222655268,13.825000286102295,12.974999904632568,32.0,0.0,32.0,16.48958976180324,17.380370192626202,0.0,0.0,51.03235369092642,0.15564314987681496,0.12903252636997561,0.07510033373443158,9.909007562794365,29.525704082359137,16.279046041629886,14.022394962248002,-83.72095395837012,0.2530883957357979,-2.4464866230702387,1.5886170317870973,3.000471767853364,-1.4118547360662668,-37.808674600878476,-23.37490286836689,-14.433771732511588,16.203239324723196,-0.931680550624292,-0.9360478411634343,235.7894696687397
2023-07-19 00:00:00+05:30,15.949999809265137,16.149999618530273,15.75,16.0,6347044,0.0,0.0,-814474697.9237002,1419809792,-0.15560713288454808,3150642.1135533047,-0.31511122272143705,-0.9267905513745008,180514790.04432404,16.443629391271607,34.514098966529545,288.7751180075018,16.670000076293945,18.20473098732404,15.13526916526385,18.413088230426634,0.2817206679429399,0.0,0.0,16.155000114440917,16.689999961853026,15.620000267028809,6.62333449238262,0.3551400386461032,0.0,0.0,15.600000381469727,19.299999237060547,17.449999809265137,22.195553921157508,0.10810803844597433,0.6665556061979949,9.944683306532461,0.2220839274876294,0.42195011883371764,-0.19986619134608824,16.18333355585734,16.32115389750554,16.12423383388527,15.902149906397641,0.8670520613588569,1.1791908916491423,-0.31213883029028533,0.43657713719204877,25.307924175683738,-0.06999969482421875,113.85986975381748,181.52304710854705,-67.66317735472957,16.25,16.624999523162842,16.43749976158142,15.949999809265137,0.006103503783014863,39.429754709236775,24.511583305477895,14.758450948497181,-83.45505079673327,13.825000286102295,12.974999904632568,28.000000000000004,0.0,28.000000000000004,16.48958976180324,17.202333211510556,0.0,0.0,51.60969581210238,0.25351197907912143,0.20593991911992404,0.13737464063364546,8.994018869532109,33.60746637946663,19.999980926513672,18.503264459130502,-80.00001907348633,0.11352947179008943,-3.9039017022370968,1.396565425397494,2.67969049936219,-1.2831250739646962,-39.35175820885342,-26.570273936464197,-12.781484272389221,16.18510768195807,0.31348082340301175,0.3129904967226427,236.84210526315786
2023-07-20 00:00:00+05:30,15.399999618530273,15.550000190734863,15.199999809265137,15.300000190734863,14196660,0.0,0.0,-820558958.6763936,1405613132,-0.4165890521710522,1280884.7698739765,-1.4175880283659528,-0.5569395100868737,179893686.33856142,16.31697223295378,33.19390783054112,288.7751180075018,16.540000104904173,18.07642425257043,15.003575957237917,18.57828461815669,0.09646562570212083,0.0,0.0,16.010000133514403,16.535000133514405,15.485000133514404,6.558400944682016,-0.17619042169480084,0.0,1.0,15.199999809265137,19.299999237060547,17.249999523162842,24.78838816076999,0.024390340347802745,0.6799000646516817,9.823822585160922,0.13988243426002356,0.36553658191897886,-0.2256541476589553,16.075000206629436,16.369230820582462,15.997428658015977,15.857546223755953,0.8654971236402473,1.1286550125065182,-0.2631578888662709,0.37826910421781174,25.04301551699794,0.16000065803527974,92.12347323010162,164.69137363825493,-72.5679004081533,15.950000286102295,16.649999618530273,16.299999952316284,15.949999809265137,0.0030517518915074314,37.21015795815218,22.552273542270925,19.07421392744877,-134.3341714388056,13.962500095367432,12.974999904632568,24.0,0.0,24.0,16.48958976180324,17.042099928506474,0.0,0.0,43.82020053098305,0.0,0.13638504298531215,0.1571191628250704,5.924050245934233,32.86224336311023,4.166681567824308,13.481902845322606,-95.83331843217569,-0.04867645151474953,-7.831326270245327,0.8821190383822924,2.3201762071662104,-1.438057168783918,-35.81055862905011,-28.41833087498138,-7.392227754068728,16.02831183587814,-4.3749988079071045,-4.473588137506068,222.10526717336558
2023-07-21 00:00:00+05:30,15.300000190734863,15.5,15.199999809265137,15.25,5581772,0.0,0.0,-824280134.0950723,1400031360,-0.4393572058238236,1058031.2792293343,-0.1343665305322264,-0.5534906979028923,179875445.18423727,16.253609976528043,27.8702927730848,287.83140488332805,16.390000104904175,17.810774290838385,14.969225918969967,17.337085745461206,0.09881024156045409,0.0,0.0,15.886666806538898,16.381666787465413,15.391666825612385,6.231640493936386,-0.1430978091627602,0.0,1.0,15.199999809265137,18.649999618530273,16.924999713897705,21.04941907982561,0.014492809709897785,0.6419100772599998,9.835934155452504,0.06989683393179646,0.3064086323215424,-0.23651179838974595,15.954166809717814,16.41153852756207,15.882439633705827,15.81254279977403,0.8484848484848485,1.121212236809008,-0.27272738832415955,0.31827112183974865,24.804163424419453,0.3599998950958252,74.20247419121053,146.96504335021154,-72.76256915900102,15.900000095367432,16.674999713897705,16.28749990463257,15.949999809265137,0.0015258759457537157,35.14910383214505,21.84702819390484,18.477733017403974,-129.56325076871437,14.050000190734863,12.974999904632568,20.0,0.0,20.0,16.48958976180324,16.821047914197514,0.0,0.0,43.3172819976512,0.0,0.08450399302637383,0.14227631837720317,3.2359231072931123,33.1126311225007,2.083340783912154,8.750001092750031,-97.91665921608785,-0.17558824595283085,-8.682638902372307,0.4420341169466768,1.9445477891223037,-1.502513672175627,-37.784360413198165,-30.291536782624735,-7.4928236305734295,15.908125788094871,-0.32679862818002503,-0.32733378112999034,221.0526315789474
2023-07-24 00:00:00+05:30,15.100000381469727,15.350000381469727,14.800000190734863,14.899999618530273,7667837,0.0,0.0,-829159683.6531935,1392363523,-0.4616225905817665,523491.685761189,-1.9725229245700584,-0.8512143872146066,179699461.84816858,16.071161130769582,14.165091783105524,287.83140488332805,16.25750012397766,17.714646307513515,14.800353940441806,17.925833276012185,0.03419206638783195,0.0,0.0,15.755000082651772,16.2450000445048,15.265000120798746,6.220247023579238,-0.37244952110624113,0.0,1.0,14.800000190734863,18.649999618530273,16.72499990463257,23.68137412539318,0.025973881209814077,0.6327190886074862,9.980996810644493,-0.013651992584277295,0.2423965073403785,-0.2560484999246558,15.800000111262003,16.442307728987473,15.731295015986511,15.744947008570788,0.7727272670975541,1.2337662643275635,-0.4610389972300094,0.25481788774168745,24.445741793527848,0.1925006389617927,56.294330488586716,129.4588537531988,-73.16452326461209,15.700000286102295,16.72499942779541,16.212499856948853,15.949999809265137,0.0007629379728768578,32.81712074448951,20.576601696273656,21.632392404668842,-147.770602784442,14.050000190734863,12.974999904632568,16.0,0.0,16.0,16.48958976180324,16.62652214160563,0.0,0.0,39.86799585137268,0.0,0.0,0.07362967867056182,-0.11906980074839908,33.34155673065864,4.081609615529088,3.443877322421836,-95.91839038447091,-0.4073528373942654,-11.04477839683419,-0.08670713579947782,1.5382968041379477,-1.6250039399374254,-37.98689742867787,-31.830608911835363,-6.156288516842508,15.74288061687924,-2.2950844686539407,-2.3218315704002457,213.6842024953742
2023-07-25 00:00:00+05:30,15.0,15.25,14.899999618530273,15.050000190734863,5566360,0.0,0.0,-829954864.9385271,1397929883,-0.4823880562666323,567986.7570948392,-2.998246381298265e-06,-0.7961263339901758,179755499.2445762,15.926652285319488,20.10018304862703,290.729047603886,16.10750017166138,17.404525869590785,14.810474473731974,16.10461814815087,0.09233653480623882,0.0,0.0,15.656666723887124,16.116666666666667,15.196666781107584,5.876090369576902,-0.15942022675751968,0.0,1.0,14.800000190734863,18.200000762939453,16.500000476837158,21.10818274698117,0.07352939939004123,0.6044472178937103,10.090865577060958,-0.06698903902261044,0.1805193980677807,-0.24750843709039114,15.683333396911621,16.428846212533806,15.626480427486259,15.69346946650887,0.7687074909371738,1.2108843961093718,-0.442176905172198,0.19321835373620674,23.774787640285926,0.09250059127807475,41.86115297637062,111.9907247933706,-70.12957181699998,15.549999713897705,17.049999713897705,16.299999713897705,15.949999809265137,0.0003814689864384289,30.65170787738079,19.78801444122798,20.80334253539144,-134.3547565142557,14.275000095367432,13.349999904632568,12.0,96.0,-84.0,16.48958976180324,16.370809068483723,0.0,0.0,41.999607286031775,0.11021036158554093,0.03673678719518031,0.04041359340718454,-2.396335844438262,32.91907371003234,11.111115820615904,5.758688740019035,-88.88888417938409,-0.6342647271997794,-8.510641381602122,-0.4268593325750591,1.1452655767953464,-1.5721249093704055,-39.38670298199213,-33.34182772586672,-6.044875256125408,15.679446196360653,1.006715275469161,1.0016816518879423,216.8421092786287
2023-07-26 00:00:00+05:30,15.149999618530273,15.25,15.0,15.0,4125368,0.0,0.0,-834080232.9385271,1393804515,-0.4914685317072758,457378.76510250487,0.30300442733147254,-0.750424447856663,179741793.65093914,15.809734967116535,25.152498952793266,289.76316669703334,15.982500171661377,17.197932536192884,14.767067807129868,15.209539827649682,0.09582277042619176,0.0,0.0,15.550000031789144,15.959999974568685,15.140000089009604,5.273311150371324,-0.1707318396930639,0.0,1.0,14.800000190734863,17.75,16.27500009536743,18.457686704710888,0.06779654989705165,0.5690024961043393,10.126697848838214,-0.1120025346209772,0.12201501153002912,-0.23401754615100634,15.583333333333334,16.351923135610726,15.530098823257605,15.642101357878582,0.7692307076703019,1.1888110936722847,-0.4195803860019828,0.1345198720711787,23.209792522233055,-0.08250055313110316,25.996718324235708,94.78752277909847,-68.79080445486275,15.549999713897705,17.049999713897705,16.299999713897705,15.949999809265137,0.00019073449321921446,28.640967357922694,19.22136241691761,20.207615450437387,-124.99345182662438,15.33750033378601,14.5,8.0,92.0,-84.0,16.48958976180324,16.150895825598884,0.0,0.0,41.471868043751144,0.09881481607269349,0.06967505921941147,0.035470615471530416,-4.447517856688251,28.51946893539793,9.523803036227372,8.238842824124108,-90.47619696377262,-0.8382352716782506,-7.4074117680579405,-0.7160325333435075,0.7730059547675756,-1.489038488111083,-41.4912616660183,-34.97171451389704,-6.5195471521212625,15.595616470917298,-0.3322271767520979,-0.3327802766087462,215.78947368421052
2023-07-27 00:00:00+05:30,15.0,15.199999809265137,15.0,15.050000190734863,3693183,0.0,0.0,-835926815.6332843,1397497698,-0.47721363530533956,418418.92071911204,-0.13538495939942743,-0.6735776605156927,179754104.3079004,15.697194737001588,28.310215111559216,290.729047603886,15.887500143051147,17.082437620523418,14.692562665578876,15.042485812280681,0.149563275022597,0.0,0.0,15.471666685740152,15.836666647593182,15.106666723887125,4.718301774034981,-0.07762539599261552,0.0,1.0,14.800000190734863,17.600000381469727,16.200000286102295,17.62391921651389,0.0892857082036081,0.532102227420419,9.959968767196317,-0.14200451698704875,0.06921110582661355,-0.2112156228136623,15.512500047683716,16.30576929679284,15.456237495177184,15.598242012164233,0.8000000847710503,1.1851851851851851,-0.3851851004141348,0.08062955610467792,22.566705010198742,0.1124998569488529,13.207664122195856,77.7876173319071,-64.57995320971125,15.549999713897705,17.049999713897705,16.299999713897705,15.949999809265137,9.536724660960723e-05,26.773851161283034,18.758567944856953,19.72107487536562,-113.57709098304255,15.375000238418579,14.5,4.0,88.0,-84.0,16.48958976180324,15.96177043671792,0.0,0.0,42.25329085109487,0.174038630651655,0.12768793610329646,0.0780332608392959,-5.988611580962919,27.104968077286408,13.157890774207635,11.264269877016957,-86.84210922579237,-0.9145588173585786,-5.345908479172532,-0.9103879583116292,0.43632717215173467,-1.3467151304633638,-43.53900239876787,-36.685172090871205,-6.853830307896665,15.550874594535872,0.3333346048990826,0.3327802766087462,216.8421092786287
2023-07-28 00:00:00+05:30,15.100000381469727,15.199999809265137,14.699999809265137,14.850000381469727,4675365,0.0,0.0,-837796950.9322231,1392822333,-0.4598934903783454,225063.0594385395,-1.6041538507414035,-0.6971004164176048,179691973.27159512,15.592911872031317,30.02693265712925,290.729047603886,15.812500143051148,17.06863525999385,14.556365026108447,15.8878748531707,0.11688048180515681,0.0,0.0,15.385000006357831,15.765000025431315,15.004999987284345,4.939876748995131,-0.20394683951929501,0.0,1.0,14.699999809265137,17.600000381469727,16.15000009536743,18.339924401385723,0.05172432503713574,0.528892004678377,9.720800862980596,-0.17984645927236542,0.01939959280681776,-0.19924605207918317,15.416666746139526,16.18846163382897,15.362970246914497,15.542816706186862,0.7819547599823893,1.1578949179911746,-0.37594015800878533,0.0296094512093719,22.069431298901094,-0.06250014305114782,0.9929938480157108,61.11294624704939,-60.119952399033686,15.450000286102295,16.999999523162842,16.22499990463257,15.949999809265137,4.7683623304803615e-05,25.67939755355957,17.61660671263016,22.173128500443806,-117.46942519581435,15.6875,14.774999618530273,0.0,100.0,-100.0,16.48958976180324,15.799122602280292,0.0,0.0,39.95534941335666,0.006761744645305014,0.09320506378988451,0.09685601970419731,-7.945257795446545,24.345593707132775,7.894764580546555,10.19215279699384,-92.10523541945345,-1.0151470661163327,-7.187497615814209,-1.1571033916959017,0.11764105938220742,-1.2747444510781092,-44.36863014291667,-38.2218637012803,-6.146766441636373,15.468147418686465,-1.328902370302032,-1.3378112931392128,212.63158697831003
2023-07-31 00:00:00+05:30,14.800000190734863,15.0,14.550000190734863,14.600000381469727,10250914,0.0,0.0,-845769874.3879884,1382571419,-0.4963344389080359,-173192.87762410898,-0.7682225982524171,-0.6163916540699518,179519398.96626392,15.450423086357238,30.033114780436208,290.729047603886,15.71000018119812,17.009846527263154,14.410153835133087,16.548011853248756,0.07302653383276923,0.0,0.0,15.250000031789146,15.625000127156573,14.874999936421712,4.918034027353835,-0.366665980021335,0.0,1.0,14.550000190734863,17.600000381469727,16.075000286102295,19.414386731740034,0.016393504133787054,0.521002785137053,9.426058107376702,-0.22738819229621754,-0.029957964213789302,-0.19743022808242824,15.320833444595337,16.048077033116268,15.245590267615302,15.47297845991152,0.7984495470711548,1.1550389350546197,-0.35658938798346496,-0.020485492207087157,21.730250388841185,0.09000000953674281,-13.857385854401722,44.96458789779249,-58.82197375219421,15.349999904632568,16.59999990463257,15.974999904632568,15.949999809265137,2.3841811652401808e-05,24.96102942299545,16.635076886705157,22.794928416160186,-123.74098589728018,16.262499809265137,15.34999942779541,4.0,100.0,-96.0,16.48958976180324,15.623262955397868,0.0,0.0,37.229740521398995,0.0,0.06026679176565334,0.09371993055294459,-10.41302605089394,24.873371781818378,2.4390334674524943,7.830562940735547,-97.56096653254751,-1.0913235664367669,-7.301584879557292,-1.4695825557138262,-0.1998036636369993,-1.269778892076827,-40.114848391045065,-38.600460639233255,-1.5143877518118103,15.236882829076098,-1.683501640255558,-1.6978336094551683,207.3684290835732
2023-08-01 00:00:00+05:30,14.699999809265137,15.800000190734863,14.649999618530273,15.399999618530273,31275301,0.0,0.0,-836251324.8161871,1413846720,-0.3218120753283068,3425865.6675849003,1.6546604560156384,-0.5533496195815675,181233112.41044948,15.345713828856512,43.201548729806504,290.729047603886,15.650000143051148,16.889355016984457,14.410645269117838,15.83840080006137,0.39914086361420703,0.0,0.0,15.179999987284344,15.630000082651772,14.729999891916913,5.928855016394942,0.7444439829132689,0.0,0.0,14.550000190734863,17.25,15.900000095367432,17.252394789682988,0.31481462512649433,0.5889024875498614,8.907513415345878,-0.1982270674377542,-0.0636117848585823,-0.1346152825791719,15.287500063578287,15.965384740095873,15.269345552371451,15.467572619809205,0.8115941387994454,1.0434784351390078,-0.23188429633956242,-0.05792214916676101,21.73934836314386,0.4500002384185784,-21.396579605485794,29.93609352453657,-51.332673130022364,15.175000190734863,16.59999990463257,15.887500047683716,15.949999809265137,1.1920905826200904e-05,23.820734763553016,23.536192078471323,19.65070805085844,-51.22063302544266,16.28749966621399,15.34999942779541,0.0,96.0,-96.0,14.550000190734863,15.623262955397868,1.0,0.0,49.17733083379407,0.7679858052825322,0.2582491833092791,0.1372403462882721,-9.225871121870847,35.69074939022912,48.57142234334801,19.635073463782337,-51.42857765665199,-1.0929411888122562,-2.53164916060666,-1.2815654550985347,-0.4161560219293064,-0.8654094331692284,-20.846177521213985,-35.049604015629406,14.203426494415421,15.242739824112405,5.4794466860145,5.334592980646802,224.21051828484786
2023-08-02 00:00:00+05:30,15.149999618530273,15.75,15.100000381469727,15.449999809265137,12424877,0.0,0.0,-835295579.0697883,1426271597,-0.2746072646378221,3025205.7464809455,1.0462889063001368,-0.2100639578158899,181273453.07507583,15.332495204570087,51.158620234960324,291.6729767072911,15.587500095367432,16.731123829840502,14.443876360894363,14.673600352540841,0.43988394873351866,0.0,0.0,15.126666673024497,15.601666768391928,14.651666577657064,6.280300949772408,0.8403506013935951,0.0,0.0,14.550000190734863,17.049999237060547,15.799999713897705,16.03848616539016,0.3599999847412051,0.5950122006479026,8.301223984067912,-0.16913241516879296,-0.08471591092062443,-0.08441650424816853,15.233333349227905,15.86538476210374,15.29713851497048,15.466270930139274,0.9130435443630719,1.0000001382136958,-0.08695659385062393,-0.08457946061384344,21.82163067678134,0.3624997138977051,-30.320309454226734,16.331228781833417,-46.65153823606015,15.175000190734863,16.375000476837158,15.77500033378601,15.949999809265137,5.960452913100452e-06,22.761889722642188,21.783449992833678,18.18731826807268,-26.90437277300184,16.299999713897705,15.34999942779541,0.0,92.0,-92.0,14.550000190734863,15.623262955397868,0.0,0.0,49.82019926843353,0.8093091030821811,0.5257649694549045,0.28142698150994544,-8.072269466084519,40.013156505842154,51.42857765665199,34.14634448915081,-48.57142234334801,-1.0652941030614507,-4.03727053915295,-1.0935565265393288,-0.5516361228513109,-0.5419204036880179,-18.98582347349174,-31.836847907201875,12.851024433710133,15.25018185818092,0.32467657125587746,0.3241506349634271,225.26315387926604
2023-08-03 00:00:00+05:30,15.550000190734863,15.699999809265137,15.149999618530273,15.300000190734863,9640942,0.0,0.0,-839677807.1967657,1416630655,-0.28109959682436986,2386442.4080875977,-2.720279076061125e-06,-0.13123957998871277,181179851.93332013,15.31945904977581,49.17538252579573,288.84120740102577,15.515000104904175,16.531415514547323,14.498584695261025,13.102357754053354,0.3942361990336242,0.0,0.0,15.129999987284345,15.625000063578288,14.634999910990398,6.543292487904242,0.6717173507560932,0.0,0.0,14.550000190734863,16.899999618530273,15.724999904632568,15.146628500844114,0.31914901388022576,0.5905109996565987,7.718481815609586,-0.15637580629189252,-0.09904788999487804,-0.057327916297014475,15.179166714350382,15.780769384824312,15.297578772780387,15.45395457907228,0.9225351781604803,0.9647888638769497,-0.04225368571646948,-0.10458412487195004,21.914534237330127,0.4849998950958252,-34.752105946383736,4.225164322100723,-38.97727026848446,15.175000190734863,16.15000009536743,15.662500143051147,15.949999809265137,2.980226456550226e-06,21.778676470367845,20.399155696374347,17.031550887117586,-26.93604975607544,16.31249976158142,15.34999942779541,0.0,88.0,-88.0,14.575000190734864,15.623262955397868,0.0,0.0,47.86415705208618,0.6835755771234218,0.7536234951627118,0.5125458826422983,-7.647568460654504,38.17152659103059,42.857166212444966,47.619055404148305,-57.142833787555034,-1.033382362477921,-4.075232766790991,-1.0118821398870705,-0.6436853262584629,-0.3681968136286077,-19.149385115981442,-29.29935534895779,10.149970232976347,15.25038921856616,-0.9708713293337445,-0.9756150133735542,222.10526717336558
2023-08-04 00:00:00+05:30,15.350000381469727,15.5,15.199999809265137,15.300000190734863,5096314,0.0,0.0,-841376567.7296085,1421726969,-0.26835269421734764,2045522.064075084,-0.4414947172528887,-0.3024326450903729,181179851.93332013,15.277985175885155,44.00519157943305,288.84120740102577,15.457500076293945,16.381770068402652,14.533230084185236,11.958854763665105,0.41479768525225663,0.0,0.0,15.131666660308838,15.626666736602782,14.636666584014893,6.542571778855742,0.6700338429100204,0.0,0.0,14.550000190734863,16.700000762939453,15.625000476837158,13.909109245303455,0.348837116462233,0.5614599187644251,7.508043833958339,-0.1445992516870067,-0.10815816233330378,-0.03644108935370294,15.120833396911621,15.717307824354906,15.297951298619537,15.442550550306544,0.8985507606934179,1.043478284906723,-0.14492752421330513,-0.11908364144570549,21.935086926260265,-0.15749988555908168,-38.507953127499235,-6.308422746353271,-32.19953038114596,15.175000190734863,16.075000286102295,15.625000238418579,15.949999809265137,1.490113228275113e-06,20.865692736113097,19.665079979897282,16.418660427028662,-28.406036065911476,16.337499618530273,15.34999942779541,8.0,84.0,-76.0,14.599500190734863,15.623262955397868,0.0,0.0,47.86415705208618,0.7395305698594428,0.7441384166883486,0.6745089604353214,-7.298451461063619,38.691710972816466,45.45452969133908,46.58009118681199,-54.54547030866092,-0.9688235226799478,-4.3749988079071045,-0.9363689710190803,-0.7022220552105863,-0.234146915808494,-22.32950798830426,-27.905385876827086,5.575877888522825,15.250700432198348,0.0,0.0,222.10526717336558
2023-08-07 00:00:00+05:30,15.350000381469727,15.399999618530273,15.100000381469727,15.199999809265137,4774428,0.0,0.0,-842968053.8479662,1416952541,-0.24762020379366487,1685098.25187868,-0.6283453242126168,-0.3152315774947598,181148646.40290526,15.251221819470027,43.96815719346717,286.9533491942154,15.40750002861023,16.271950618759437,14.543049438461022,11.221166166399568,0.37998144618694896,0.0,0.0,15.153333314259848,15.623333295186361,14.683333333333334,6.203255365395104,0.5496452094671316,0.0,0.0,14.550000190734863,16.600000381469727,15.575000286102295,13.305209715581451,0.31707295514800327,0.5353138505940374,7.461250088586279,-0.14170199002905903,-0.11486692787245484,-0.026835062156604195,15.112500031789144,15.673077033116268,15.282881838718861,15.42458382874792,0.8823530401738156,1.044117960550416,-0.1617649203766005,-0.1302909996097787,21.961376309773456,-0.1575000286102295,-41.85718559517146,-15.610460365413502,-26.246725229757956,15.175000190734863,16.075000286102295,15.625000238418579,15.949999809265137,7.450566141375565e-07,19.748837933933157,18.931419465403096,17.049705401061967,-39.92468182361926,16.59999966621399,15.34999942779541,4.0,80.0,-76.0,14.623510190734864,15.623262955397868,0.0,0.0,46.453970804736414,0.6414644619445282,0.6881902029757976,0.7286507049422858,-7.370462950766808,38.797190164329834,40.62499068677092,42.97889553018498,-59.37500931322908,-0.8400000095367428,-0.653597256360057,-0.9186762612353839,-0.7455128964155459,-0.17316336481983807,-25.216744136551295,-27.36765752877193,2.150913392220634,15.249322204948909,-0.6535972563600612,-0.6557425560836272,219.99999598452916
2023-08-08 00:00:00+05:30,15.25,16.149999618530273,15.149999618530273,15.550000190734863,21681851,0.0,0.0,-847304399.2350569,1438634392,-0.2183165020594961,2528463.661748836,1.8448591798286662,-0.16094797731260954,181647900.10133913,15.275271085639586,55.162871514463234,286.9533491942154,15.390000057220458,16.227615671235366,14.552384443205549,10.88519312411475,0.5955092830394385,0.0,0.0,15.20833330154419,15.74333324432373,14.673333358764648,7.035615700574105,0.8193148838629553,0.0,0.0,14.550000190734863,16.600000381469727,15.575000286102295,13.320339071558832,0.48780483266273755,0.5817824655346336,7.364657550442707,-0.10989695983759518,-0.11387293426548291,0.003975974427887732,15.137500047683716,15.630769362816444,15.323976969798247,15.433873929635842,0.9054054263040402,0.932432557824241,-0.027027131520200753,-0.1342157486681192,22.12593097560115,-0.49000043869018484,-43.48542165704977,-23.33069814111189,-20.15472351593788,15.349999904632568,16.075000286102295,15.712500095367432,15.949999809265137,3.7252830706877824e-07,20.1890639619194,25.553568043064605,15.03599859245956,36.04040012835806,16.812499523162842,15.34999942779541,0.0,76.0,-76.0,14.647039990734864,15.623262955397868,0.0,0.0,51.80591241984562,1.0,0.7936650106013237,0.7419978767551564,-5.934460912777973,39.24707030374311,62.500022351749784,49.526514243286584,-37.499977648250216,-0.7277941787944116,1.9672143654745133,-0.7120503921350105,-0.7388203955594389,0.026770003424428368,-14.92475708379227,-24.879077439775998,9.954320355983727,15.263227996868713,2.302634117510882,2.2765235587266286,227.36842506810237
