Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-08-09 00:00:00+05:30,15.550000190734863,15.899999618530273,15.399999618530273,15.5,8637393,0.0,0.0,-852486821.8554411,1429996999,-0.21599538183412678,2105558.667577292,0.0,-0.05969168957218433,181620127.02788866,15.288180128289094,57.44600510118589,286.030666106387,15.36500005722046,16.156896469818513,14.573103644622405,10.30779576503703,0.5852383851169582,0.0,0.0,15.25999994277954,15.819999885559081,14.7,7.339448818864669,0.7142857872710017,0.0,0.0,14.550000190734863,16.299999237060547,15.424999713897705,11.389515390878948,0.5428573296995597,0.5736042189811703,6.992338681007452,-0.08771472108709233,-0.10864129162980479,0.020926570542712464,15.18750007947286,15.58846165583684,15.351057435983133,15.438772157070225,1.0211268428582347,0.9436621553390521,0.07746468751918267,-0.1334407165617576,22.27872628996753,-0.3149998664855964,-45.63721189446098,-29.869017698518203,-15.76819419594278,15.349999904632568,15.900000095367432,15.625,15.949999809265137,1.8626415353438912e-07,20.597845273620916,24.025619787932207,14.136937147310135,42.253468252382426,16.862499713897705,15.34999942779541,0.0,72.0,-72.0,14.707158375846682,15.623262955397868,0.0,0.0,51.02135646344534,0.9461754456611557,0.8625466358685614,0.7814672831485607,-4.940807615810416,40.1312514507894,59.37500931322908,54.16667411724992,-40.62499068677092,-0.636470769433414,4.02684830087875,-0.568145706113832,-0.7046854576703176,0.13653975155648568,-15.870131155606288,-23.077288182942056,7.207157027335768,15.27417825715921,-0.3215446310068537,-0.32206269659496023,226.3157894736842
2023-08-10 00:00:00+05:30,15.5,16.75,15.5,16.399999618530273,39319168,0.0,0.0,-835186411.9339567,1469316167,-0.0859479740215446,6860084.029484498,1.5100789437791722,0.05776870145005843,183903174.5247227,15.503476335557655,69.95503370314694,286.030666106387,15.397500038146973,16.296096032150405,14.498904044143538,11.671972616037428,1.0578144055132919,1.0,0.0,15.373333263397218,16.038333225250245,14.70833330154419,8.651343862249362,1.2719296346064761,1.0,0.0,14.550000190734863,16.75,15.650000095367432,14.28803249757873,0.8409089037209341,0.6412437970830533,6.569970474314867,0.0024589651225497278,-0.0864212402793339,0.08888020540188363,15.300000031789144,15.57692315028264,15.512433156375,15.50997419125245,1.0310560220333145,0.8385093962399877,0.19254662579332682,-0.11805729578681166,22.674277956186415,-0.39750003814697266,-40.2067203626309,-34.44676372192338,-5.7599566407075145,15.650000095367432,15.799999713897705,15.724999904632568,15.949999809265137,50.00000009313208,22.15705747256544,30.123174583396345,12.176689187974944,161.08855833551485,16.862499713897705,15.499999523162842,0.0,68.0,-68.0,14.764872025554025,15.623262955397868,0.0,0.0,62.13661130792816,1.0,0.9820584818870519,0.8794233761189788,-0.3156089836449494,43.26141020555004,84.09089037209341,68.65530734569074,-15.909109627906593,-0.42514720524058447,8.970095752068506,0.01585408906699904,-0.5605775483228543,0.5764316373898534,2.3306301020475586,-17.995704525944134,20.32633462799169,15.411890698630126,5.806449151808213,5.644128764460232,245.26314986379526
2023-08-11 00:00:00+05:30,16.5,16.5,15.800000190734863,15.899999618530273,13735746,0.0,0.0,-844997680.4636412,1455580421,-0.13009103526442714,4898947.310986713,0.12740525333543862,0.20776357130045106,183484401.77107945,15.569049795351818,67.1869624895415,277.31021876615654,15.402500009536743,16.31105636589217,14.493943653181317,11.79751801062006,0.7737857731738261,0.0,0.0,15.488333257039386,16.17333319981893,14.803333314259845,8.845366785586345,0.8004864203495082,0.0,0.0,14.550000190734863,16.75,15.650000095367432,14.28339430548915,0.6136361567441903,0.6471193983012616,5.9257977252447676,0.033193802293949304,-0.06249823176467727,0.09569203405862657,15.375,15.544230827918419,15.57205876593735,15.5388649636434,1.1158537677467766,0.8536586557237563,0.26219511202302026,-0.09950140571595704,23.026492770614134,-0.3524998188018795,-35.46649201001957,-36.84777551699203,1.3812835069724585,15.699999809265137,15.724999904632568,15.712499856948853,15.949999809265137,75.00000004656604,23.60489737158536,27.79856189272551,11.237011129198132,121.38728921159908,16.699999809265137,15.499999523162842,0.0,64.0,-64.0,14.883979704020783,15.623262955397868,0.0,0.0,54.70847834270973,0.701763700912765,0.8826463821913069,0.9090838333156399,1.2787512165969237,39.7696690095269,61.36361567441903,68.27650511991384,-38.63638432558097,-0.218088346369127,5.999997456868489,0.21361793394571302,-0.40573845186914087,0.6193563858148539,1.3220546373158921,-14.13215269329213,15.454207330608023,15.446228412634637,-3.0487805587205763,-3.0962226335424337,234.73683407432154
2023-08-14 00:00:00+05:30,16.0,16.0,15.550000190734863,15.600000381469727,7335942,0.0,0.0,-850703406.220577,1448244479,-0.16217009574578964,3884700.9803999797,-2.300317102758259,0.04345542097817412,183345988.11976367,15.591008398140591,63.29682691679864,272.0779636683649,15.377500009536742,16.233931313429387,14.521068705644097,11.138758619561147,0.6298997192896133,0.0,0.0,15.58833325703939,16.27333319981893,14.903333314259848,8.788623279787881,0.5085161499306089,0.0,0.0,14.550000190734863,16.75,15.650000095367432,14.306615561051872,0.47727285534883457,0.6274074393976491,5.427437496935843,0.03296396290723891,-0.04340579283029404,0.07636975573753295,15.420833349227905,15.5115385055542,15.576357476019254,15.543393513112015,1.0722893324381815,0.9036145298172081,0.16867480262097334,-0.08315579762572092,23.277790004254555,-0.5274996280670159,-31.467926008040088,-37.96681400616473,6.498887998124644,15.925000190734863,15.650000095367432,15.787500143051147,16.22499942779541,87.50000002328302,24.230445383007787,26.388729643237586,13.48467223561858,61.08834085796113,16.837499618530273,15.499999523162842,92.0,60.0,32.0,14.995940921779535,15.623262955397868,0.0,0.0,50.785577516020496,0.5442609435286085,0.7486748814804578,0.8711265818529387,1.3088735663391857,38.51121184116198,47.72728553488346,64.39393052713194,-52.27271446511654,-0.04470599398893427,3.6544862708603585,0.2120770015854732,-0.28217536117821806,0.4942523627636913,-3.0396956949540352,-11.913661293624513,8.873965598670477,15.456046959867965,-1.886787699736292,-1.9048146525700194,228.42106066252055
2023-08-16 00:00:00+05:30,15.699999809265137,16.100000381469727,15.649999618530273,15.800000190734863,11118126,0.0,0.0,-854409432.51235,1459362605,-0.16882623466202948,3647404.137397948,0.40474476884439264,0.050722588229096977,183488528.0572644,15.618090291981883,64.78439381226731,272.0779636683649,15.37000002861023,16.208689277328933,14.531310779891527,10.913327874528807,0.7563524945512065,0.0,0.0,15.644999949137368,16.259999910990395,15.029999987284342,7.861936258899591,0.626016464399828,0.0,0.0,14.550000190734863,16.75,15.650000095367432,14.313596650422797,0.5681818674418595,0.6146666954578841,4.986316193012883,0.048362632355811286,-0.02505210779307298,0.07341474014888427,15.5,15.496153868161715,15.610764047513964,15.562401415158153,1.0643276321444302,0.888889000429767,0.17543863171466312,-0.06633148347759012,23.4496513779308,-0.7699996471405033,-30.33245905641998,-37.96816396196398,7.635704905543999,15.925000190734863,15.650000095367432,15.787500143051147,16.399999618530273,93.7500000116415,24.95402732244068,26.023210593091118,12.713163074357588,92.10528878294011,16.77500009536743,15.524999618530273,88.0,56.00000000000001,31.999999999999993,15.101184466472763,15.623262955397868,0.0,0.0,53.195137709525454,0.6410037344699806,0.629009459637118,0.753443574436294,2.1058821131610452,39.14736325744998,56.818186744185944,55.30302931782946,-43.181813255814056,0.05544114112854004,6.397304948561314,0.3107658713179376,-0.16358711467898696,0.47435298599692455,-4.429313991897456,-10.416791833279103,5.987477841381646,15.464541792732813,1.2820500280416924,1.2739013396068977,232.63158296283925
2023-08-17 00:00:00+05:30,15.899999618530273,16.299999237060547,15.699999809265137,16.100000381469727,10330555,0.0,0.0,-850965881.3390354,1469693160,-0.15788293634382633,3569084.756397812,0.7259981905367543,0.1122499560816814,183684677.9580862,15.65101065847874,66.74282577447246,277.2440041753218,15.375000047683717,16.22969283775403,14.520307257613403,11.11795495830356,0.9241291971857901,0.0,0.0,15.704999923706055,16.314999866485596,15.094999980926513,7.768225988448071,0.8237708973904181,0.0,0.0,14.550000190734863,16.75,15.650000095367432,14.308941804501474,0.7045456023255784,0.6131999686916367,4.637121783078298,0.08380761500398926,-0.0032801632336605345,0.0870877782376498,15.625,15.503846205197847,15.68603117581485,15.602223560810861,1.067039271038886,0.8659219907013003,0.2011172803375858,-0.04602135226959332,23.584937929399597,0.024999570846556907,-27.74198610016576,-37.18926175682865,9.447275656662889,15.925000190734863,15.650000095367432,15.787500143051147,16.399999618530273,96.87500000582075,25.906385678768938,26.526482081097136,11.83789574367372,128.3783551576724,16.587499856948853,15.549999713897705,84.0,52.0,32.0,15.200113398484397,15.623262955397868,0.0,0.0,56.62562086229476,0.778736136993411,0.6546669383306667,0.6774504264827472,3.873206673010627,42.048480421355485,70.45456023255784,58.3333441705424,-29.54543976744216,0.16367643580717228,10.273972334300725,0.537151737874686,-0.023439344168252385,0.5605910820429383,-5.991828632566758,-9.531799193136633,3.5399705605698752,15.490432257086798,1.8987353614766667,1.8809343579441418,238.94737645199427
2023-08-18 00:00:00+05:30,16.299999237060547,17.450000762939453,16.200000762939453,16.950000762939453,70136133,0.0,0.0,-836938654.7390354,1539829293,-0.05705867708201442,11575749.76331405,1.4703570122988734,0.33185787487027263,187387518.85201722,15.997802933539635,77.49586153969351,277.2440041753218,15.457500076293945,16.552157648970514,14.362842503617376,14.163449034755192,1.1817203497693645,1.0,0.0,15.85333334604899,16.533333269755044,15.173333422342935,8.578636541135063,1.3063731911273886,1.0,0.0,14.550000190734863,17.450000762939453,16.000000476837158,18.7611228069933,0.8275862409158429,0.6868800099694458,4.146954740530182,0.1784291262557982,0.03306169466423122,0.14536743159156698,15.754166762034098,15.540384696080135,15.880488035372482,15.702058909116683,1.1326532985508138,0.7499999756715693,0.3826533228792445,-0.013509610970209952,23.875474993122086,-0.0075002670288082385,-19.112603606336393,-35.034222921143886,15.921619314807494,16.27500057220459,16.000000476837158,16.137500524520874,16.399999618530273,98.43750000291038,27.98219828111303,34.913027997521965,10.14541192804458,227.27284263077237,16.549999952316284,15.899999618530273,100.0,48.0,52.0,15.293106594575333,15.623262955397868,0.0,0.0,64.55294701419803,1.0,0.8065799571544638,0.6967521183740827,8.328294169523934,46.637066568125235,82.75862409158428,70.01045702277601,-17.241375908415712,0.3000000897575834,10.0649427454798,1.1363422293123706,0.20851697052787221,0.9278252587844984,21.101870173635174,-3.4050653197822722,24.506935493417444,15.663542600026789,5.279505349875846,5.144858315344658,256.84212132504115
2023-08-21 00:00:00+05:30,17.149999618530273,17.399999618530273,16.899999618530273,17.0,23969619,0.0,0.0,-851320389.5642993,1563798912,-0.08852439184801009,10093280.177502327,0.6779391353505041,0.43515514155619556,187458224.61064187,16.144576655182203,82.30325877840706,278.06182058030305,15.545000076293945,16.8236322157353,14.266367936852587,16.450718985730536,1.0689673670887683,1.0,0.0,16.029999987284345,16.72999989191691,15.330000082651775,8.733623271214432,1.1928572463340639,1.0,0.0,14.550000190734863,17.450000762939453,16.000000476837158,18.655519832560678,0.8448273537417404,0.6681920089725012,3.3161839955031307,0.25451795168861757,0.07735294606910849,0.1771650056195091,15.883333444595337,15.588461619157057,16.052720645315176,15.798202693626559,1.2182742035801617,0.7360407231582755,0.4822334804218862,0.026433947811761227,24.12604443509201,-0.24499988555908203,-9.492707894288161,-31.438169843267968,21.945461948979805,16.300000190734863,16.000000476837158,16.15000033378601,16.424999713897705,99.21875000145519,29.909738554718253,33.02949700729725,9.59807476277711,209.28760666843914,16.512500047683716,15.924999713897705,96.0,44.0,52.0,15.465658128044462,15.623262955397868,0.0,0.0,64.9586454020369,1.0,0.9262453789978036,0.7958307581609777,11.894441062581574,46.76631048999049,83.92855074941741,79.04724502451982,-16.071449250582592,0.4860294229844033,10.032363817929312,1.6110563753641247,0.48902485149512276,1.122031523869002,20.01980720536419,1.2799091852470204,18.73989802011717,15.826198544602153,0.2949807363423096,0.2945465218580523,257.89473684210526
2023-08-22 00:00:00+05:30,17.049999237060547,17.299999237060547,16.649999618530273,17.049999237060547,19817055,0.0,0.0,-846747231.972123,1583615967,-0.05537560256969076,8792931.242257265,-0.5740008150574656,0.27596505076525957,187516509.17715874,16.314671701339392,73.7069459894702,278.8796369852843,15.65250005722046,17.05195514442195,14.25304497001897,17.881553516505818,0.9993011896632875,0.0,0.0,16.20666659673055,16.94166653951009,15.471666653951008,9.070340756288735,1.0736957183566402,1.0,0.0,14.550000190734863,17.450000762939453,16.000000476837158,18.52739537839405,0.862068466567638,0.6663727699282784,3.105932527268586,0.31521975745775244,0.1249263083468373,0.19029344911091514,16.02916669845581,15.6365385055542,16.20614812096831,15.89092836351056,1.1989248089190099,0.8225807559767447,0.37634405294226514,0.07018167570992047,24.353294490642554,-0.35249986648559606,4.962396836983951,-26.055078899486443,31.017475736470395,16.425000190734863,16.000000476837158,16.21250033378601,16.499999523162842,99.6093750007276,30.99339125281607,30.71000479595024,11.625009401926883,162.66166160218404,16.549999952316284,15.949999809265137,92.0,40.0,52.0,15.624405538836061,15.623262955397868,0.0,0.0,65.38529220986632,1.0,1.0,0.9109417787174223,14.849586268225965,44.07468911549248,82.97866123627014,83.2219453590906,-17.021338763729865,0.7282351942623375,11.437902120977887,1.9836459535087563,0.7879490718978495,1.1956968816109068,17.446140626315756,4.513155473460768,12.93298515285499,16.001349735147503,0.2941131591796875,0.29368149261266296,258.9473523591694
2023-08-23 00:00:00+05:30,17.100000381469727,18.649999618530273,17.0,18.450000762939453,93478809,0.0,0.0,-775929827.9955325,1677094776,0.13322505612826185,26232580.38441235,1.5003403660990542,0.3083972978937536,195192197.21782902,16.82078525053231,80.59420988824105,278.8796369852843,15.822500085830688,17.648828458292993,13.996171713368383,23.0852060364065,1.2193396096580098,1.0,0.0,16.44833329518636,17.24833319981893,15.648333390553793,9.72742818710623,1.7510423164815478,1.0,0.0,14.550000190734863,18.649999618530273,16.59999990463257,25.912462667432866,0.9512197845114431,0.7647354547884779,2.9124839998201586,0.47086693774632593,0.19411443422673502,0.2767525035195909,16.291666746139526,15.726923135610727,16.5513562197331,16.080489281986775,1.1699029409376436,0.7038835198661967,0.4660194210714469,0.13191234484564762,24.810914313298262,-0.6225002765655514,25.18205260129435,-18.186271733291406,43.36832433458576,17.074999809265137,16.59999990463257,16.837499856948853,16.574999809265137,99.8046875003638,33.06121023513182,38.94132904260964,9.752723035420576,224.7706600393595,16.5,15.949999809265137,100.0,36.0,64.0,15.770453156764333,15.623262955397868,0.0,0.0,74.68102371337895,1.0,1.0,0.9754151263326009,21.39037235215931,55.93282267562119,94.36622820920878,87.0911467316321,-5.6337717907912115,1.0910292681525728,20.58823877735713,2.928187877179751,1.2159968329542297,1.7121910442255213,36.19143010869937,10.848810400508489,25.34261970819088,16.484356013375844,8.211153011877027,7.891425285592435,288.42106869346213
2023-08-24 00:00:00+05:30,18.649999618530273,18.850000381469727,17.299999237060547,17.549999237060547,46593443,0.0,0.0,-807493139.1894814,1630501333,0.059348156781918446,16494473.215788895,0.8316627000548015,0.36780197077474497,192919342.5803276,16.991366398675193,71.94449984842284,265.27572975252804,15.950000047683716,17.881838485087936,14.018161610279495,24.22367939346514,0.9141130951734048,0.0,0.0,16.678333282470703,17.58333330154419,15.773333263397216,10.852403579495105,0.9815833901761849,0.0,0.0,14.550000190734863,18.850000381469727,16.700000286102295,26.959248764135996,0.6976741658732318,0.8432620237505482,2.9014885988071173,0.515651735762745,0.25842189453393705,0.257229841228808,16.487500031789143,15.78846157514132,16.704993607014245,16.1893418712515,1.1769911623923488,0.707964565173432,0.4690265972189168,0.19136432349392088,25.351110167345855,-0.39999985694885254,39.44839667739715,-9.335703173288291,48.784099850685436,17.200000286102295,16.700000286102295,16.950000286102295,16.574999809265137,99.9023437501819,35.099749255981656,35.29324007689369,8.386308008625939,172.47280852489985,16.449999809265137,15.949999809265137,100.0,32.0,68.0,16.058407802940927,15.623262955397868,0.0,0.0,62.9731565915041,0.5852253099263457,0.8617417699754485,0.9539139233251492,22.371023530284408,50.57589076628345,65.3333028157552,80.8927307537447,-34.66669718424479,1.46926461949068,15.460522745289587,3.185130932829471,1.6098236529292782,1.5753072799001928,35.61631040795392,15.802310401997575,19.814000005956345,16.574603812674088,-4.878056849118084,-5.001050539872676,269.4736681486431
2023-08-25 00:00:00+05:30,17.399999618530273,17.950000762939453,17.149999618530273,17.600000381469727,31900749,0.0,0.0,-803505536.057331,1662402082,0.06808436486620255,14365987.60746334,-1.3165844339222303,0.3052955624412205,193010229.989265,17.05790176120836,66.89532753276632,266.03151839345264,16.07750005722046,18.08983079800391,14.065169316437007,25.03288115218767,0.8782927660431507,0.0,0.0,16.813333320617676,17.67333345413208,15.953333187103272,10.229977805291144,0.957364499257298,0.0,0.0,14.550000190734863,18.850000381469727,16.700000286102295,26.74545280939818,0.7093023384758556,0.8389359358164115,2.927031424837801,0.5488518626998413,0.31650788816711795,0.23234397453272337,16.658333381017048,15.850000051351694,16.84268695693047,16.29383509423063,1.1525423865796367,0.7796609881827631,0.3728813983968736,0.24681808403244834,25.78327372889624,-0.5775000572204583,51.70233119845452,0.34972162765327475,51.35260957080125,17.200000286102295,16.700000286102295,16.950000286102295,16.624999523162842,99.95117187509095,36.61929392540891,32.74334094273327,9.135068371684607,122.31910523507486,16.43749976158142,15.949999809265137,96.0,28.000000000000004,68.0,16.393398912364383,15.623262955397868,0.0,0.0,63.317229935136815,0.5974147986677427,0.727546702864696,0.8630961576133812,23.215009178291552,51.57519228230317,66.66666666666667,75.45539923054355,-33.333333333333336,1.5863233061397768,13.18328080765113,3.3684633453432977,1.9615515914120822,1.4069117539312155,31.486551563865255,18.93915863437111,12.547392929494144,16.624957010763076,0.28490681813586605,0.28450172789815653,270.52632382041526
2023-08-28 00:00:00+05:30,17.5,17.950000762939453,17.5,17.649999618530273,15329181,0.0,0.0,-808615306.37295,1677731263,0.059940128566245976,12423196.142791867,0.5137275066765686,0.38687219321901944,193053778.1334781,17.10278526731441,68.85395206456388,266.78727820398854,16.217500019073487,18.25815553539586,14.176844502751113,25.166092356064112,0.8509900588312932,0.0,0.0,16.976666673024496,17.811666901906328,16.14166644414266,9.83703391206506,0.9031932700230833,0.0,0.0,14.550000190734863,18.850000381469727,16.700000286102295,26.514568741653218,0.7209300675090494,0.8000424185287155,2.850394631906714,0.572597179208671,0.36772574637542854,0.2048714328332425,16.837500015894573,15.940384644728441,16.966888904868902,16.39429172566023,1.1882844917814435,0.7740585460179714,0.41422594576347205,0.29717304696663277,26.087935671394536,0.1824995994567864,67.21488161415814,11.314478030119744,55.9004035840384,17.25,16.700000286102295,16.975000143051147,16.649999618530273,99.97558593754547,38.03029968987708,31.370378809771132,8.75202551181644,114.57012745650722,16.299999952316284,15.949999809265137,92.0,24.0,68.0,16.688191088657025,15.623262955397868,0.0,0.0,63.68067619921469,0.5396466999063484,0.5740956028334788,0.7211280252245409,23.979736075155575,50.125206540217356,67.56755363514799,66.5225077058566,-32.432446364852005,1.662352876102224,13.870965280840474,3.492661889823797,2.2677736510944255,1.2248882387293714,24.072285704047673,19.965784048306425,4.106501655741248,16.728897160609122,0.2840865680502347,0.2836838047767909,271.5789393374794
2023-08-29 00:00:00+05:30,17.75,18.450000762939453,17.600000381469727,17.799999237060547,35405203,0.0,0.0,-827359340.1868445,1713136466,0.03595801596914136,11407134.82867687,0.7202339062019346,0.3065418165313957,193354671.45125535,17.248457435010984,70.10929642580228,266.78727820398854,16.377499961853026,18.387344420759078,14.367655502946976,24.543971468019446,0.8538829258413807,0.0,0.0,17.199999999999996,18.075000286102295,16.324999713897704,10.174421931422046,0.8428565947865314,0.0,0.0,14.649999618530273,18.850000381469727,16.75,25.64494442205601,0.7499997729347279,0.8050382148228167,3.00188426882362,0.5966415172198971,0.41350890054432227,0.18313261667557484,16.954166650772095,16.03846153846154,17.095059725206077,16.49841820798618,1.1949153165644553,0.7923728536169183,0.4025424629475369,0.343050427526787,26.31204744306221,-0.4775003433227525,84.3151588150308,24.05310223805872,60.26205657697208,17.27500009536743,16.700000286102295,16.987500190734863,16.674999713897705,99.98779296877274,39.68688999894943,33.52797365225109,8.064186671831893,115.71836545880943,16.28749990463257,15.949999809265137,88.0,20.0,68.0,16.947608203794548,15.623262955397868,0.0,0.0,64.80720752933604,0.5867908846525569,0.5746174610755493,0.6254199222579079,24.9450600046413,46.20137132149085,69.56519095043438,67.933137084083,-30.434809049565622,1.8164707492379577,8.536583238382647,3.616355881505588,2.5374900971766583,1.0788657843289298,22.845971268499625,20.541821492345065,2.30414977615456,16.896607515006608,0.8498562140069055,0.8462652669981807,274.73682604337995
2023-08-30 00:00:00+05:30,18.0,18.25,17.799999237060547,17.850000381469727,18570278,0.0,0.0,-841802802.2857721,1731706744,-0.01111861412846221,9910192.017722549,-2.3109733197239907e-06,0.30654165146187295,193406836.34967083,17.31155399184232,72.67605294149965,267.5366978554364,16.5,18.554750550438264,14.445249449561736,24.906067278039565,0.8285071224781473,0.0,0.0,17.41166664759318,18.28666693369548,16.536666361490884,10.050735564975326,0.7504763374587624,0.0,0.0,15.100000381469727,18.850000381469727,16.975000381469727,22.727272727272727,0.7333333333333333,0.7695344696344804,3.123993156938111,0.6126690355323312,0.4533409275419241,0.1593281079904071,17.116666714350384,16.151923106266903,17.21120444155433,16.598535406022,1.1914893150761425,0.7872340943598416,0.40425522071630093,0.38371723785459366,26.45431119968766,-0.8999996185302734,99.23930569891665,38.162134660178985,61.07717103873767,17.52500057220459,16.700000286102295,17.112500429153442,16.72499942779541,99.99389648438637,41.225152428802325,32.090076937084454,7.718342104958131,102.79315294760593,16.212499856948853,15.949999809265137,84.0,16.0,68.0,17.17589526511557,15.623262955397868,0.0,0.0,65.19475480751183,0.6030093421349968,0.5764823088979673,0.5750651242689983,25.832262517878295,45.97340850951729,70.14925713049395,69.09400057202542,-29.850742869506053,1.8035295570597931,12.264156035996827,3.6911029831587014,2.768212674373067,0.9228903087856346,17.394768425071035,19.91241087889026,-2.5176424538192244,17.03802806848488,0.28090531770965654,0.2805115160229299,275.78948171515214
2023-08-31 00:00:00+05:30,18.0,20.200000762939453,17.950000762939453,19.850000381469727,173795875,0.0,0.0,-722076813.9949853,1905502619,0.17137044477049296,58150414.586619325,1.3593548033983283,0.2957756414346698,212879763.10438612,18.00169493474944,79.906372326032,267.5366978554364,16.72000002861023,19.180162666574052,14.259837390646407,29.42778270040843,1.136136876594889,1.0,0.0,17.74166673024495,18.781667073567707,16.7016663869222,11.723817825411215,1.513621613089445,1.0,0.0,15.100000381469727,20.200000762939453,17.65000057220459,30.502394573821302,0.9313724793548226,0.9275810608180051,3.123993156938111,0.7777883842325899,0.5182304188800573,0.2595579653525326,17.470833381017048,16.336538498218243,17.61717304769516,16.83938466346257,1.1712062418524878,0.712062270093115,0.4591439717593728,0.44284249751279753,26.91152114659152,-0.9199998378753662,123.1144985551353,53.96514601145362,69.14935254368169,18.425000190734863,17.375000476837158,17.90000033378601,17.375000476837158,99.99694824219318,43.58018981068129,41.97885105773925,6.21850042179495,170.86746074589885,16.299999713897705,15.949999809265137,100.0,12.0,88.0,17.37678787907807,15.623262955397868,0.0,0.0,76.3929392228382,1.0,0.7299334089291846,0.6270110596342335,31.132616407262166,53.75419571878165,92.4731110021393,77.3958530276892,-7.526888997860693,1.9108826721415788,27.24358907739715,4.618864642484261,3.1383430679953057,1.480521574488955,42.64234349744563,24.458397402601335,18.183946094844295,17.66283089063533,11.204481553267765,10.620049675431664,317.8947448730469
2023-09-01 00:00:00+05:30,20.25,20.950000762939453,19.649999618530273,19.899999618530273,128775348,0.0,0.0,-801323225.5960388,2034277967,0.049185075393273915,50763022.3817032,1.2366502461593996,0.3750074266363813,213204129.30229396,18.446485899070428,85.41915252722383,268.21058352402093,16.95,19.681300025325122,14.218699974674877,32.22772891239083,1.0400358055097074,1.0,0.0,18.071666653951006,19.116667111714683,17.026666196187335,11.56507009313616,1.3748000783138126,1.0,0.0,15.100000381469727,20.950000762939453,18.02500057220459,34.513276586842046,0.8205126365914215,0.9648230691771225,3.0158581167971015,0.9022802531594714,0.5950403857359401,0.30723986742353127,17.8125,16.52500002200787,17.968377135515947,17.066096882356476,1.26765785892602,0.6505576830245746,0.6171001759014453,0.510988562838953,27.385809715912917,-0.8499996185302727,140.18688549458363,70.59621194355049,69.59067355103315,18.800000190734863,17.750000476837158,18.27500033378601,17.750000476837158,99.99847412109659,45.991336488066345,43.60919410655587,5.573300454626278,192.58702950561866,16.299999713897705,15.949999809265137,100.0,8.0,92.0,17.772037682818663,15.623262955397868,0.0,0.0,76.59566884796666,1.0,0.8676697807116655,0.7246951661796056,35.12022568881251,45.87593215583799,80.55553642320247,81.05930151861189,-19.44446357679753,2.327794434042538,25.94936315380334,5.2869748682387945,3.568069428044004,1.7189054401947903,47.35668022269514,29.038053966620097,18.318626256075042,18.09296539318235,0.25188532040141265,0.25156862102959643,318.947360390111
2023-09-04 00:00:00+05:30,20.25,20.850000381469727,19.549999237060547,20.399999618530273,88007253,0.0,0.0,-774244120.4896382,2122285220,0.07781558060923605,49797394.39860275,-0.14771579150641034,0.5287646631543704,215415366.85724473,18.681376920660753,87.92075453367588,274.94954303822794,17.20499997138977,20.210977264411568,14.199022678367974,34.94306652740997,1.0314410815007669,1.0,0.0,18.388333320617676,19.513333892822267,17.263332748413085,12.236025447104543,1.3940734554341,1.0,0.0,15.100000381469727,20.950000762939453,18.02500057220459,34.00174595290732,0.9059827164881312,0.9983408767003281,2.7195100255028315,1.029420261541965,0.6819163608971451,0.34750390064481984,18.170833269755047,16.73076923076923,18.342472902133537,17.31305264059157,1.2622375871169458,0.6433567641457019,0.6188808229712439,0.5867555364311745,27.751176608609182,-0.2549992084503181,160.13731528213174,87.8378695485669,72.29944573356484,18.975000381469727,17.750000476837158,18.362500429153442,17.750000476837158,99.9992370605483,48.01269490199917,39.22621176961643,5.786275503081884,169.8492937802217,16.299999713897705,15.949999809265137,96.0,4.0,92.0,17.950000762939453,15.623262955397868,0.0,0.0,78.5769575279129,1.0,1.0,0.8658677298802832,39.06971055849337,52.17004735682527,89.62262215755632,87.55042319429936,-10.37737784244368,2.7007354932672847,26.708069162592224,5.945920011404706,4.043639544716145,1.9022804666885609,44.85775178610394,32.20199353051687,12.655758255587067,18.577383645161493,2.512562862234513,2.4815169589560426,329.47367617958474
