Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-09-05 00:00:00+05:30,20.700000762939453,21.450000762939453,19.75,20.950000762939453,45451977,0.0,0.0,-755528588.5494684,2167737197,0.09679041604230829,46254715.10818231,1.4960873493446072,0.6067177046186715,216640790.37847617,18.836059467034815,88.53309980866464,282.3624139281099,17.492500019073486,20.764544553031975,14.220455485114996,37.4108278449703,1.0283394996588135,1.0,0.0,18.76000010172526,19.990000788370768,17.529999415079754,13.113013645798329,1.3902436742481927,1.0,0.0,15.149999618530273,21.450000762939453,18.300000190734863,36.01544168952282,0.9206349350517633,1.0685068653242407,2.5376510773301955,1.1611748293552822,0.7777680545887725,0.38340677476650964,18.50416660308838,16.965384630056526,18.743631034565215,17.582456205209933,1.251612770247343,0.6419355642534718,0.6096772059938712,0.6691650935255047,28.104504444607596,-0.4925000190734856,184.239664506744,105.51093753806131,78.72872696868268,19.300000190734863,18.000000476837158,18.65000033378601,18.000000476837158,99.99961853027415,50.0731182839079,38.738668177819406,5.0688292291660195,168.84248609331914,16.22499990463257,15.949999809265137,100.0,0.0,100.0,18.430000762939454,15.623262955397868,0.0,0.0,80.52952619545,1.0,1.0,0.9558899269038883,43.006598576522464,55.01271532097917,91.3043492683163,87.16083594969167,-8.695650731683692,3.0804413402781776,23.598818996786427,6.604167334773224,4.555745102727561,2.048422232045663,37.81908280042339,33.32541138449818,4.493671415925206,19.116122667832123,2.6960840916368856,2.660380063462986,341.05264764083057
2023-09-06 00:00:00+05:30,21.200000762939453,21.899999618530273,20.75,21.700000762939453,65484771,0.0,0.0,-712821006.4243048,2233221968,0.14198103891775238,46663124.12844199,1.2731953592681697,0.6458032166709154,218985113.83725533,19.06965741018187,89.40274684983991,282.3624139281099,17.800000047683717,21.42132601300827,14.178674082359164,40.689055681163204,1.0384768939056566,1.0,0.0,19.10166676839193,20.281667455037432,17.921666081746416,12.354949973246198,1.6009883400720901,1.0,0.0,15.399999618530273,21.899999618530273,18.649999618530273,36.51685383476071,0.96923094529372,1.0766561406448438,2.4901121065026444,1.3109976408402986,0.8844139718390778,0.4265836690012208,18.895833333333332,17.238461567805363,19.19845714662279,17.88745950578249,1.3021805204290617,0.6386293667866692,0.6635511536423926,0.7593237884902136,28.111051268681823,-0.7500008106231704,205.79917492901046,123.99435734379614,81.80481758521432,19.524999618530273,18.274999618530273,18.899999618530273,18.22499990463257,99.99980926513707,52.10977879652737,38.77111691162656,4.648902093334451,177.429087191805,15.974999904632568,15.949999809265137,100.0,0.0,100.0,18.973600762939455,15.623262955397868,0.0,0.0,82.82794791921872,1.0,1.0,1.0,47.152167054618,58.25384357868482,96.4912474430648,92.47273962297913,-3.5087525569352045,3.58235314313103,27.647063311408548,7.329143864261392,5.110424855034327,2.2187190092270654,34.206654429120476,33.50165999342264,0.7049944356978344,19.6441092735317,3.57995213693143,3.517361291960963,356.8421213250411
2023-09-07 00:00:00+05:30,21.600000381469727,22.299999237060547,21.049999237060547,21.899999618530273,45228246,0.0,0.0,-696538810.2591742,2278450214,0.15851863264854044,41289191.74443315,0.9673142857325546,0.6098715933447499,219401961.63091204,19.401147883361034,89.27190762284481,284.9648175070042,18.120000028610228,21.994067793670776,14.24593226354968,42.76012978966516,0.9878592501673712,0.0,0.0,19.48666674296061,20.6366673151652,18.336666170756022,11.80294800925887,1.5492746412044045,1.0,0.0,15.5,22.299999237060547,18.899999618530273,37.52758954924844,0.9411765200869078,1.0939905265803593,2.4901121065026444,1.4293943660584247,0.9934100506829473,0.43598431537547744,19.300000031789143,17.488461567805363,19.614079065377787,18.184684699319362,1.2978054019678806,0.6896553703441729,0.6081500316237077,0.8505928714717454,28.087743977895027,0.33000073432922505,231.9535974586068,144.02227581714638,87.93132164146041,19.899999618530273,18.699999809265137,19.299999713897705,18.424999713897705,99.99990463256853,54.10298823631096,38.17252821586306,4.2379259227700885,160.97878976456585,15.887500047683716,15.949999809265137,100.0,0.0,100.0,19.558880534057618,15.623262955397868,0.0,0.0,83.39099880334747,1.0,1.0,1.0,50.57110398587662,60.98354791942263,92.92036025598308,93.57198565578805,-7.079639744016917,3.917058742747585,28.445751310812824,7.860429750051844,5.66042583403783,2.2000039160140137,28.605903833431157,32.52250876142435,-3.916604927993191,20.646727204642175,0.9216536799961261,0.9174323698832421,361.0526235480058
2023-09-08 00:00:00+05:30,21.899999618530273,22.399999618530273,21.100000381469727,21.5,37617875,0.0,0.0,-711007232.2118895,2240832339,0.12644479428013647,33241144.973811343,0.2591877786830011,0.579960782154214,218714877.7993129,19.567190393039215,84.60783667737655,279.75998553061896,18.375000047683717,22.42981208877208,14.32018800659535,44.13400849595644,0.8853446128513386,0.0,0.0,19.896666717529296,21.096667098999024,18.69666633605957,12.062325800657913,1.1680553219937253,1.0,0.0,15.550000190734863,22.399999618530273,18.97499990463257,37.2789083538473,0.8686131833999398,1.1145913976283781,2.5375079713247723,1.473957137146467,1.0895194679756512,0.3844376691708158,19.55416663487752,17.721153882833626,19.904220747627356,18.43026361048089,1.2447760585582022,0.6955224692993839,0.5492535892588183,0.9311288978889218,28.085270292441464,-0.8250008106231697,251.15636693168338,164.46021863020474,86.69614830147864,20.0,18.75,19.375,18.47499990463257,99.99995231628426,55.97900941476531,35.4265344852142,3.8561264888401556,130.90884865713468,15.77500033378601,15.949999809265137,100.0,8.0,92.0,20.107104274658205,15.623262955397868,0.0,0.0,77.89020880000783,0.7305890629251258,0.9101963543083752,0.9700654514361249,51.55859405533085,59.551873410832755,84.34783272121264,91.25314680675349,-15.652167278787363,4.018823407678042,16.53116049288781,7.997482663830483,6.12783719999636,1.8696454638341224,22.867177805409856,30.591442570221453,-7.724264764811597,20.918316434130038,-1.8264823082089099,-1.8433684270128925,352.6315789473684
2023-09-11 00:00:00+05:30,21.600000381469727,21.700000762939453,20.299999237060547,20.600000381469727,28303695,0.0,0.0,-727180739.1598761,2212528644,0.118212938926849,24853365.019981552,-3.7097670265637746,0.35597748133233464,217530072.46428975,19.669836799189444,83.32985308428205,268.049107379103,18.610000085830688,22.60819974180667,14.611800429854705,42.96829271935509,0.748862046279336,0.0,0.0,20.213333384195963,21.508333841959637,18.918332926432292,12.813329035340443,0.6492922241670458,0.0,0.0,15.550000190734863,22.399999618530273,18.97499990463257,36.80816440732246,0.7372263667998794,1.1431324104534308,2.9926359271870155,1.420278915442129,1.1556713574689468,0.26460755797318214,19.80833339691162,17.92500004401574,20.011263768218488,18.59098485277636,1.2028570108219645,0.7428571459711801,0.45999986485078437,0.9877174643805405,28.185102761791505,-1.0099997043609612,265.5357760095098,184.59584276292463,80.93993324658516,20.09999942779541,18.75,19.424999713897705,18.47499990463257,99.99997615814213,56.02124219362838,32.075174766907814,8.897067423529226,86.75450558752622,15.662500143051147,15.949999809265137,96.0,4.0,92.0,20.107104274658205,22.399999618530273,0.0,1.0,67.1562535174703,0.20487458383529863,0.6451545489201415,0.8517836344095054,48.697948610482655,51.66746106836393,66.66667844042449,81.3116238058734,-33.33332155957551,4.004558748357436,17.378924655269813,7.639610954930265,6.430191950983142,1.209419003947123,16.66341014235677,27.80583608464852,-11.142425942291748,20.871237352142145,-4.186044737350114,-4.276184082013401,333.6842185572574
2023-09-12 00:00:00+05:30,20.700000762939453,20.850000381469727,18.100000381469727,18.299999237060547,43631632,0.0,0.0,-764465988.2743781,2168897012,0.08348687416706738,6966769.512492735,-9.611716909782912,-0.4377408955163772,212658577.2373911,19.828261110130327,77.21557284848103,268.049107379103,18.745000028610228,22.502645702704786,14.98735435451567,40.09224506118236,0.44078728675543516,0.0,0.0,20.32666670481364,21.811667124430336,18.84166628519694,14.611352084255202,-0.18237942595201614,0.0,1.0,15.649999618530273,22.399999618530273,19.024999618530273,36.00960250572191,0.39259253607855904,1.3038191694080878,5.315756881772335,1.1785619391631634,1.1602494738077902,0.01831246535537323,19.86666663487752,18.040384622720573,19.747992301886498,18.569430362723335,1.0537634177047612,0.8763440777517004,0.1774193399530608,0.9967589534770557,28.515989714521517,-1.0950004100799546,266.42742270539134,203.17230020808847,63.255122497302864,20.175000190734863,18.75,19.46250009536743,18.47499990463257,49.999988079071066,52.91836964268433,26.726734576496114,20.75326345167321,12.984377129786626,15.625000238418579,15.949999809265137,92.0,0.0,92.0,20.107104274658205,22.399999618530273,0.0,0.0,48.68974397879677,0.0,0.3118212155868081,0.6223907062717747,38.1530188854738,44.08268416146956,21.904754638671875,57.63975526676965,-78.09524536132812,3.650146966822007,3.977266138742921,6.3467856371568265,6.413510688217879,-0.0667250510610522,13.791947041293525,25.00305827597752,-11.211111234683994,20.843631400180335,-11.165053892319799,-11.83900761567891,285.26314183285365
2023-09-13 00:00:00+05:30,18.5,19.350000381469727,18.25,19.25,38026541,0.0,0.0,-733353387.7966411,2206923553,0.11421952224689672,11132265.71955783,-1.9525848204297303,-0.6366157184081295,214632634.3121471,19.899216589188253,77.76879738103034,281.9642367305669,18.917500019073486,22.42709774679183,15.407902291355143,37.10424447395065,0.5473700986156437,0.0,0.0,20.42500006357829,21.975000445048014,18.87499968210856,15.177482268249069,0.12096781470978145,0.0,0.0,15.699999809265137,22.399999618530273,19.049999713897705,35.41694094098,0.5298507898202808,1.2834372906142517,6.084097373629005,1.0515351731487357,1.1385066136759794,-0.0869714405272437,20.0,18.19615386082576,19.671378101596268,18.619842928447532,1.0468319582388548,0.966942140943865,0.07988981729498978,0.9832483541978203,28.55010199315769,-1.1175007820129395,267.99111548779257,219.26970208949484,48.72141339829773,20.25,18.774999618530273,19.512499809265137,18.47499990463257,24.999994039535533,50.03713084537914,24.935620999439973,19.362466838262602,1.401184544347903,15.625000238418579,15.949999809265137,88.0,0.0,88.0,20.107104274658205,22.227999649047852,0.0,0.0,54.28176041602786,0.1611473840212489,0.1220073226188491,0.3596610290419327,32.18068016541966,47.13504801922544,40.00000726609003,42.85714678172878,-59.99999273390997,3.0370588022119875,9.065158164592411,5.647390137444138,6.260286578063131,-0.612896440618993,10.487091842883713,22.09986498935876,-11.612773146475048,20.801528538301472,5.191261216096366,5.0610042577099446,305.2631578947368
2023-09-14 00:00:00+05:30,19.350000381469727,19.799999237060547,19.350000381469727,19.450000762939453,16046208,0.0,0.0,-742267902.454729,2222969761,0.10200924388197297,10000406.879947448,2.1734040928669587,-0.387330823637473,214799348.79746062,19.987123890717427,81.01255440380118,284.8937464691515,19.085000038146973,22.352124423858566,15.817875652435381,34.23761466262809,0.5558596309324447,0.0,0.0,20.44500001271566,21.815000279744467,19.07499974568685,13.401812337263335,0.13686165845277104,0.0,0.0,16.200000762939453,22.399999618530273,19.300000190734863,32.486239681416315,0.5241936451438741,1.2100934852588812,6.66631264186003,0.9559839481223626,1.1020020805652562,-0.14601813244289352,20.137500127156574,18.346153882833626,19.637320049495223,18.68133610137286,1.1117318102395395,0.8854749371267752,0.22625687311276432,0.9558507499654635,28.47475066078289,-1.234999656677246,264.0319592280015,233.03026583765237,31.001693390349118,20.25,18.899999618530273,19.574999809265137,18.47499990463257,12.499997019767767,47.751862706747374,26.916755843736766,18.688099845041517,21.08795014419016,15.712500095367432,15.949999809265137,84.0,0.0,84.0,20.107104274658205,22.06287967834473,0.0,0.0,55.38417652945899,0.19291615200975365,0.11802117867700078,0.1839499056275525,28.21509491710935,44.08806805561098,39.79593703569194,33.900232980151266,-60.20406296430806,2.4854412723990045,9.269671891016237,5.117321068122687,6.031693476075043,-0.9143724079523565,3.9315176427624214,18.46619552003949,-14.534677877277069,20.788030363001727,1.0389650022828656,1.033604855633996,309.4737002724095
2023-09-15 00:00:00+05:30,19.600000381469727,19.799999237060547,18.899999618530273,19.100000381469727,18569448,0.0,0.0,-752584227.4735672,2204400313,0.0831895074555298,7643303.913714635,-1.090502299755598,-0.5019186669540564,214465193.85510883,20.01481687713457,78.83412336061151,284.8937464691515,19.192500019073485,22.309594401530834,16.075405636616136,32.48242156425254,0.48516252216738515,0.0,0.0,20.354999987284344,21.685000101725258,19.024999872843427,13.06804338267511,0.028195677508579393,0.0,0.0,16.649999618530273,22.399999618530273,19.524999618530273,29.959619613315912,0.4260870892068614,1.1790840985860203,7.4008729276611005,0.8423072149146869,1.0500631074351423,-0.20775589252045545,20.241666793823242,18.48461543596708,19.55465548518361,18.712348270268922,1.0653950180480873,0.8882834458703417,0.17711157217774565,0.9146883556863444,28.17472197407079,0.6575003623962417,257.6023103959522,243.85970973918796,13.742600656764239,20.25,18.949999809265137,19.59999990463257,18.47499990463257,6.249998509883883,45.09822074181039,25.36023880496025,20.498781315169463,2.7597976522785004,15.625,15.949999809265137,80.0,0.0,80.0,20.107104274658205,21.90436450646973,0.0,0.0,52.9766976561821,0.12353886621853112,0.15920080074984447,0.1330764340152313,24.30470514697001,39.74057216310731,31.250004967054522,37.01531642294548,-68.74999503294548,1.876029404471904,7.002800970792348,4.501344260746713,5.725623633009378,-1.2242793722626653,-1.242240416446666,14.524508332742261,-15.766748749188928,20.758455696325964,-1.7994877518803354,-1.8158754265312105,302.10527118883635
2023-09-18 00:00:00+05:30,19.350000381469727,19.450000762939453,19.100000381469727,19.25,15137564,0.0,0.0,-754746783.7553314,2219537877,0.096076778280884,6875778.901109345,-0.17340721444071217,-0.5657501755713883,214584074.94307366,20.095824359867585,78.35922015495285,287.1311261779756,19.305000019073486,22.255407172667883,16.354592865479088,30.566248647286955,0.4906792493018327,0.0,0.0,20.25500005086263,21.4900000890096,19.02000001271566,12.194520217681998,0.09311740088261018,0.0,0.0,16.649999618530273,22.399999618530273,19.524999618530273,29.78502975560195,0.4521739793860394,1.096175726874391,8.021533787165751,0.755611086216895,0.991172703191493,-0.235561616974598,20.1916667620341,18.594230835254375,19.507785410539974,18.75217432432308,1.0728290717903417,0.9327730823056538,0.1400559894846879,0.8662546343399166,27.8307667062646,0.5949995994567878,248.92399823355015,251.04685793105534,-2.1228596975051914,20.25,18.97499990463257,19.612499952316284,18.47499990463257,3.1249992549419416,42.63412463151176,24.7605818357106,20.014076215532878,-3.092907940420799,15.724999904632568,15.949999809265137,76.0,4.0,72.0,20.107104274658205,21.75218994146973,0.0,0.0,53.90154378633952,0.15019052866801436,0.15554851563209962,0.14425683168631478,21.57956255531398,37.373706842814364,31.52175310203278,34.189231701593066,-68.47824689796722,1.398676563711728,-3.0226718888622086,4.0294585211742975,5.386390610642362,-1.3569320894680645,-6.382235189578686,10.343159628278073,-16.72539481785676,20.716333620515453,0.7853383012274673,0.7822705708972144,305.2631578947368
2023-09-20 00:00:00+05:30,19.200000762939453,20.0,19.0,19.350000381469727,19682294,0.0,0.0,-760651456.9389328,2239220171,0.08566433602786287,6174701.4735507695,1.1431565232965737,-0.48409597312353875,214686321.01622686,20.130950309020072,78.42843408846122,287.1311261779756,19.420000076293945,22.18322312564872,16.65677702693917,28.457497821823896,0.4873336872243151,0.0,0.0,20.128333346048993,21.293333307902017,18.963333384195963,11.57572206127743,0.1659515064098108,0.0,0.0,17.0,22.399999618530273,19.699999809265137,27.80638309637326,0.435185286570322,1.0865581541869518,8.560011530167019,0.687053054719442,0.9303487734970828,-0.24329571877764078,20.145833492279053,18.72692317229051,19.483510790683013,18.79645773596357,1.0543478159462816,0.8940217174406578,0.16032609850562374,0.8146320955623452,27.61664879529108,0.9799995422363281,237.91869021901303,254.61569296327784,-16.697002744264807,20.25,18.97499990463257,19.612499952316284,18.47499990463257,1.5624996274709708,40.86990720095255,26.81144793093171,18.656699110118367,0.35779519911634916,15.712499856948853,15.949999809265137,72.0,0.0,72.0,20.107104274658205,21.60610235906973,0.0,0.0,54.54341711349709,0.16868765018142579,0.14747234835599035,0.15407388824597798,19.624878525720334,37.702986234313464,31.46067367571036,31.410810581599208,-68.53932632428965,1.2779411904952127,-2.7638153145912843,3.6552262366163393,5.040157735837157,-1.384931499220818,-9.719020000330124,6.330723702556434,-16.04974370288656,20.65173123898857,0.5194825011414439,0.5181378456195151,307.3684290835732
2023-09-21 00:00:00+05:30,19.350000381469727,19.649999618530273,18.75,18.950000762939453,10490113,0.0,0.0,-766479277.7331934,2228730058,0.010249524318358296,4693166.80613788,-2.5738527051175355,-0.7650393665889575,214469471.34616908,20.34409353335145,71.20743560720749,281.1956047994156,19.445000076293944,22.181585861138736,16.708414291449152,28.146935192672544,0.40955896283321425,0.0,0.0,19.89500001271566,21.034999974568684,18.75500005086263,11.460165480014165,0.08552663096578371,0.0,0.0,17.149999618530273,22.399999618530273,19.774999618530273,26.99922848753522,0.34285736083984375,1.067902300621284,9.286251512521352,0.5936010313589684,0.8629992250694599,-0.26939819371049156,20.025000254313152,18.855769340808575,19.40143232487631,18.807831293517342,1.0412978610804504,1.026548713395088,0.014749147685362507,0.7572124484146819,27.477734867019105,1.5050006866455092,220.25614551717644,253.3159760808967,-33.059830563720254,20.25,19.024999618530273,19.637499809265137,18.47499990463257,0.7812498137354854,38.90647000840177,25.157722869581633,19.2192862515766,-24.395437103328078,15.787500143051147,16.22499942779541,68.0,0.0,68.0,20.107104274658205,21.46585827996573,0.0,0.0,51.45703086971494,0.07974601797282417,0.13287473227408803,0.14529853208739252,17.05246497865865,35.9673106782549,19.767454239149625,27.58329367229757,-80.23254576085037,1.2469117136562566,-7.107837660318967,3.156137579581384,4.663353704586003,-1.5072161250046188,-14.768024109026326,2.110974140239882,-16.878998249266207,20.451733300354046,-2.067181450359701,-2.0888467400896893,298.9473844829359
2023-09-22 00:00:00+05:30,19.0,19.25,18.549999237060547,18.700000762939453,9947129,0.0,0.0,-772163312.727842,2218782929,0.039902610567017154,3667459.7981181834,-2.1111655674354455,-1.004169067560018,214338242.73667672,20.36033123701844,62.22182595894632,277.4859003999658,19.502500152587892,22.123277877226137,16.881722427949647,26.87632564166887,0.34689670892269,0.0,0.0,19.603333409627275,20.68833344777425,18.518333371480303,11.069546341686221,0.08371768897327067,0.0,0.0,17.149999618530273,22.399999618530273,19.774999618530273,26.91962547839462,0.29523831322079613,1.031112146853101,10.073973547477502,0.49367593007815813,0.7891345660711997,-0.29545863599304156,19.837500254313152,18.967307824354904,19.293519776886026,18.799843846807867,0.9266054681986116,1.0978593368493872,-0.17125386865077563,0.6943747703610239,27.322063957401262,2.197500610351561,196.62009737855527,247.2563905749936,-50.63629319643832,19.90000057220459,19.049999713897705,19.475000143051147,18.47499990463257,0.3906249068677427,36.82256485340488,23.921836807801224,19.67871887255058,-47.12244924334793,15.787500143051147,16.399999618530273,64.0,0.0,64.0,20.107104274658205,21.331223964025888,0.0,0.0,49.56910840550533,0.025340997930899698,0.09125822202838314,0.12386843421948703,14.369969140320585,42.224621542198854,13.953499719220488,21.727209211360144,-86.04650028077951,1.009705795961267,-10.739856410794264,2.6259576095467527,4.255874485578153,-1.6299168760314005,-19.276547424475158,-2.1665301727031263,-17.11001725177203,20.191187879746234,-1.319261160606,-1.3280407129650396,293.684226588199
2023-09-25 00:00:00+05:30,18.799999237060547,18.899999618530273,18.399999618530273,18.549999237060547,7703875,0.0,0.0,-775244874.4830223,2211079054,0.03281527369796269,2978452.2547898204,-1.6225600752867875,-1.109515087830045,214276446.32180864,20.34739947134972,52.87735042884804,275.2600551180571,19.55000009536743,22.063364658398214,17.036635532336646,25.71216931734288,0.3010633091164031,0.0,0.0,19.298333358764648,20.303333473205566,18.29333324432373,10.415408374987791,0.12769450920888728,0.0,0.0,17.5,22.399999618530273,19.949999809265137,25.063936545408904,0.21428557526612382,0.9780009321677909,10.87192145566186,0.3977951628498211,0.710866685426924,-0.3130715225771029,19.575000127156574,19.06153854956994,19.17913200152826,18.78133683867844,0.919614153826,1.1189710768693333,-0.1993569230433333,0.6278458101026324,26.962431372172958,2.349999523162843,174.0751337360412,237.09409698905262,-63.01896325301141,19.475000381469727,19.300000190734863,19.387500286102295,18.47499990463257,0.19531245343387135,34.688878601264506,23.05077531070606,20.05454302879455,-67.40547512839005,15.787500143051147,16.399999618530273,60.0,0.0,60.0,20.107104274658205,21.20197502072364,0.0,0.0,48.421179100014974,0.0,0.035029005301241214,0.08638731986790397,11.830802709679379,34.55445394265286,10.465091521700751,14.728681826690272,-89.53490847829924,0.7726470189936023,-14.516135553592541,2.118034335184269,3.8283064554993764,-1.7102721203151074,-23.828882544551078,-6.499000647072717,-17.329881897478362,19.962305291818563,-0.8021471644866773,-0.8053816734809427,290.52629972759047
2023-09-26 00:00:00+05:30,18.600000381469727,18.950000762939453,18.549999237060547,18.700000762939453,6076853,0.0,0.0,-776764058.7564397,2217155907,0.037386191900210634,2683178.67875439,0.65824046058648,-1.1693612941699112,214325585.79674298,20.273928925005134,47.56166385388518,277.4859003999657,19.60250015258789,21.99592360306539,17.20907670211039,24.41957333857256,0.3114626583381257,0.0,0.0,19.085000038146973,19.99000015258789,18.179999923706056,9.483889050374726,0.28729324501502346,0.0,0.0,17.600000381469727,22.399999618530273,20.0,24.486668535629924,0.2291667825646055,0.9202009915389026,11.552019391411706,0.33010755910457235,0.6347148601624536,-0.30460730105788125,19.30833355585734,19.12884624187763,19.105419503283827,18.775311944179254,0.9087718617259428,1.168421003318786,-0.25964914159284325,0.5622873326166606,26.65439196929865,1.89749984741211,154.18678847097524,224.62291540745085,-70.4361269364756,19.125,19.524999618530273,19.324999809265137,18.47499990463257,0.09765622671693568,32.76751810097927,22.729860177714805,19.44454503453018,-65.37579488138216,16.137500524520874,16.399999618530273,56.00000000000001,4.0,52.00000000000001,20.107104274658205,21.077896035153483,0.0,0.0,49.67623154637801,0.03588958870850101,0.020410195546466826,0.048899140958696914,10.053281075680697,33.417633965935515,13.953499719220488,12.790696986713895,-86.04650028077951,0.564705728082096,-14.61186717502589,1.7582001305012283,3.414285190499747,-1.6560850599985188,-28.31296280596548,-10.86179307885127,-17.45116972711421,19.85369122785368,0.8086335959476498,0.8053816734809427,293.684226588199
2023-09-27 00:00:00+05:30,18.799999237060547,18.850000381469727,18.5,18.700000762939453,4012587,0.0,0.0,-776190819.5468168,2221168494,0.06235808222782944,2299867.4389323345,-0.6541904724546679,-1.3070317107215426,214325585.79674298,19.996376995845925,34.70913336491657,277.4859003999657,19.647500228881835,21.935179162953997,17.359821294809674,23.287226440229503,0.2929124905093665,0.0,0.0,19.045000076293945,19.710000228881835,18.379999923706055,6.983461800198588,0.24060207955448906,0.0,0.0,17.799999237060547,22.399999618530273,20.09999942779541,23.41264958840781,0.19565248940074012,0.863180930531985,12.194245688070396,0.2733140512232026,0.5624346983746034,-0.28912064715140073,19.075000286102295,19.19423088660607,19.043047389384693,18.76973333816149,0.825278816735031,1.2193307263877022,-0.39405190965267123,0.49919823857209716,26.334899135700375,0.9525001525878913,141.3061768616963,210.54681111566236,-69.24063425396608,19.199999809265137,19.524999618530273,19.362499713897705,18.47499990463257,0.04882811335846784,30.909367794966112,22.09652846112061,19.300795841859653,-73.58471301930018,16.15000033378601,16.424999713897705,52.0,0.0,52.0,20.107104274658205,20.958780209006132,0.0,0.0,49.676231546378006,0.03588958870850081,0.023926392472333868,0.026455197773347153,8.583741071872687,34.53678841746326,13.953499719220488,12.790696986713895,-86.04650028077951,0.31073516116422795,-13.023252265397891,1.4561424304708526,3.0226566384939684,-1.5665142080231158,-32.979160224940344,-15.285266508069085,-17.69389371687126,19.826428358938568,0.0,0.0,293.684226588199
2023-09-28 00:00:00+05:30,18.75,19.350000381469727,18.700000762939453,19.0,14317392,0.0,0.0,-777292183.246958,2235485886,0.07902743041980734,2584915.901470112,1.5889773391744284,-1.2626272069042657,214555275.98398668,19.650112545958603,25.939766092210064,277.4859003999657,19.70500020980835,21.86321708564878,17.54678333396792,21.9052712799887,0.3366706752921167,0.0,0.0,19.05166676839193,19.67166684468587,18.431666692097984,6.508617685068553,0.45833325642412365,0.0,0.0,17.950000762939453,22.399999618530273,20.175000190734863,22.583094687691457,0.23595494541338255,0.8418627993318137,12.584011997298523,0.2496345861674314,0.49987467593316903,-0.25024008976573764,18.941666920979817,19.269230915949894,19.03642471409474,18.786790127927308,0.8093386444201083,1.2217897250182645,-0.41245108059815627,0.4427648458751373,25.84075285602025,-1.4050009727478034,126.03634239968251,195.2139648014047,-69.17762240172219,19.199999809265137,19.699999809265137,19.449999809265137,18.47499990463257,0.02441405667923392,29.808915754103563,24.99056145158817,18.281999374041654,-55.2049283830532,16.21250033378601,16.499999523162842,48.0,0.0,48.0,20.107104274658205,20.844429015904677,0.0,0.0,52.36474842872758,0.13382080675406705,0.06853332805702288,0.03762330535860771,8.003473896032808,34.32834292734533,20.930227400354322,16.279075612931752,-79.06977259964567,0.1764705798205206,-7.766991999228172,1.328777212432579,2.6838807532816906,-1.3551035408491117,-32.99580478800305,-18.82737416405588,-14.16843062394717,19.810701485165797,1.6042739295235808,1.591541450699907,300.0
2023-09-29 00:00:00+05:30,19.149999618530273,19.25,18.799999237060547,18.950000762939453,6085472,0.0,0.0,-779320639.5222261,2229400414,-0.08825802415186036,2172175.2073810506,-7.0521098442088626e-06,-1.281141123389469,214539261.82834703,19.314799966524042,29.886037303918314,276.7556854886469,19.660000228881835,21.841650960100512,17.478349497663157,22.193801686875762,0.3372793005354773,0.0,0.0,18.998333422342935,19.618333689371745,18.378333155314127,6.526891104033994,0.4610220656556287,0.0,0.0,18.100000381469727,22.399999618530273,20.25,21.871816820955907,0.19767454239149623,0.8026765956925777,12.755453667456008,0.22424891701443173,0.4447495241494216,-0.22050060713498987,18.99583371480306,19.288461685180664,19.023128721609307,18.798879804594876,0.7999999364217325,1.2541665222910174,-0.45416658586928493,0.3918107456426202,25.26571782022933,-0.4100002288818345,105.97287114245763,178.3662493287942,-72.39337818633656,19.199999809265137,19.774999618530273,19.487499713897705,18.47499990463257,0.01220702833961696,28.787067430445482,24.044304119236305,17.58975898595547,-54.475694056453605,16.837499856948853,16.574999809265137,44.0,4.0,40.0,20.107104274658205,20.73465187052728,0.0,0.0,51.867398580757836,0.18394479808054803,0.1178850645143719,0.0701149283479094,7.3876033020201195,34.150269295143,23.611119205568187,19.498282108380987,-76.38888079443181,0.1161764733931605,3.551921054524117,1.192884466230909,2.385681495871534,-1.192797029640625,-36.17213046705652,-22.296325424656008,-13.875805042400511,19.767908654391935,-0.2631538792660315,-0.2635007377348675,298.9473844829359
