Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-10-03 00:00:00+05:30,18.899999618530273,19.100000381469727,18.75,18.799999237060547,5380227,0.0,0.0,-783163683.9392647,2224020187,0.03457635534046622,1746572.7121016306,-0.6505271594515981,-1.0626239900243133,214496673.84802604,19.09981448276953,33.44316272044527,274.56498504286395,19.60500020980835,21.81495502934993,17.395045390266766,22.54480791523732,0.3178693596743336,0.0,0.0,18.96000010172526,19.525000445048015,18.394999758402506,5.959919201385897,0.3584064004954831,0.0,0.0,18.100000381469727,22.399999618530273,20.25,21.93317618486566,0.16279046041629888,0.7574089742702925,12.687884589739081,0.18983838308354706,0.3937672959362467,-0.20392891285269965,18.958333651224773,19.336538608257587,18.988801108601805,18.79896272551826,0.8493151400768687,1.22831044660688,-0.37899530653001123,0.344364299952816,24.79154815524889,-0.15499944686889577,88.01998483489682,160.4880256178327,-72.46804078293589,19.199999809265137,19.774999618530273,19.487499713897705,18.47499990463257,0.00610351416980848,27.7493937352908,23.305166337173468,17.488183291061535,-58.838447510387766,16.950000286102295,16.574999809265137,40.0,0.0,40.0,20.107104274658205,20.629265810964977,0.0,0.0,50.32318257304551,0.2731587211259971,0.196974775320204,0.12779772263053277,6.466578069306564,34.757054145424135,25.45450383966619,23.331950148529554,-74.54549616033381,0.08955893797033099,-2.337666300984172,1.009834350199838,2.110512066737195,-1.100677716537357,-39.18500679251836,-25.674061698228478,-13.51094509428988,19.739679379907017,-0.7915647484946997,-0.7947142535074558,295.7894576223273
2023-10-04 00:00:00+05:30,18.700000762939453,18.75,18.100000381469727,18.299999237060547,8142944,0.0,0.0,-786295611.2102932,2215877243,-0.027061517388658845,915423.4675156834,-3.9911831551971466,-0.6611572932681874,214280106.17966285,19.071336551604592,40.110600117694084,274.56498504286395,19.500000190734863,21.74811072720638,17.251889654263344,23.05754373827827,0.23310899659814865,0.0,0.0,18.871666717529298,19.466666984558106,18.27666645050049,6.305752172659256,0.01960737486436133,0.0,0.0,18.100000381469727,22.399999618530273,20.25,22.05127792308242,0.046511370017716165,0.7516679624023453,12.007417592105456,0.1208291227891678,0.33917966130683097,-0.21835053851766317,18.862500190734863,19.363461641164925,18.88283158990315,18.762002467113984,0.9831461131670468,1.2191011717547862,-0.23595505858773935,0.2953799265920399,24.5226060511608,-0.399999809265136,68.69907446187902,141.68584608926227,-72.98677162738325,18.875,19.949999809265137,19.41249990463257,18.47499990463257,0.00305175708490424,25.81768195748638,21.857941694631755,22.16851703439132,-91.11970620841008,16.950000286102295,16.624999523162842,36.0,0.0,36.0,20.107104274658205,20.528095193785166,0.0,0.0,45.46423227850353,0.0,0.15236783973551496,0.1557425598566968,4.332495631442528,37.243526693590134,10.526257670805615,19.863960238679983,-89.47374232919438,-0.05338220315820763,-5.912604014238136,0.6440097372386393,1.8172116008374837,-1.1732018635988444,-40.39538233016636,-28.618325824616058,-11.777056505550306,19.569747637036762,-2.6595745760156553,-2.6955811097323146,285.26314183285365
2023-10-05 00:00:00+05:30,18.5,18.600000381469727,18.200000762939453,18.450000762939453,7803860,0.0,0.0,-784344636.9073583,2223681103,-0.07068149428760477,951875.958977066,-0.1281396369938944,-0.5308397801656276,214344072.89859992,19.068023593022797,53.278492137688545,276.81554069457906,19.375000190734863,21.563949804588432,17.186050576881293,22.595608694758383,0.28871157610453624,0.0,0.0,18.768333435058594,19.30333366394043,18.23333320617676,5.701094673461765,0.20249295707362142,0.0,0.0,18.100000381469727,22.399999618530273,20.25,22.193544230863075,0.08139545199291354,0.7165011280151382,11.645066208927418,0.07735100214101465,0.2868139294736677,-0.20946292733265304,18.80833355585734,19.394230915949894,18.816242231908735,18.73889122976772,0.9756098979289453,1.0731707714201046,-0.09756087349115938,0.2485330287108034,24.259078284995763,-0.12500019073486257,55.22482044988344,123.34903219289637,-68.12421174301294,18.725000381469727,20.0,19.362500190734863,18.47499990463257,0.00152587854245212,24.023949592382277,21.053392223319083,21.352535872533533,-85.68655719060462,16.975000143051147,16.649999618530273,32.0,0.0,32.0,20.107104274658205,20.43097140129255,0.0,0.0,47.11400969427986,0.16630914187016985,0.1464892876653889,0.1652773009070358,2.931097236824698,38.1803765022522,18.421076407397702,18.133945972623156,-81.5789235926023,-0.18264684957616595,-3.4031392960645404,0.41278323884039886,1.5363259284380668,-1.123542689597668,-41.44211141821863,-31.183082943336572,-10.259028474882058,19.453229163070755,0.8196805034566879,0.8163393681573261,288.42106869346213
2023-10-06 00:00:00+05:30,18.5,18.899999618530273,18.299999237060547,18.700000762939453,8722732,0.0,0.0,-781437022.6022907,2232403835,-0.19552806531919853,1127419.8219803423,1.3757087761953588,-0.5878180170707419,214462267.0942544,18.98878132264896,50.66509268015476,276.81554069457906,19.225000190734864,21.15152548912682,17.29847489234291,20.04187546713688,0.3637444760695276,0.0,0.0,18.720000076293946,19.225000381469727,18.214999771118165,5.3953023837354275,0.48019871161510336,0.0,0.0,18.100000381469727,22.399999618530273,20.25,22.36670582262388,0.13953499719220488,0.7048510533605971,11.290439414254077,0.06234847454327408,0.24192083848758897,-0.1795723639443149,18.762500286102295,19.42884635925293,18.798358928990382,18.736010454447108,0.866666651253752,1.103030325449088,-0.2363636741953361,0.20728737105304512,24.13316547141323,0.12500019073486257,43.29045026918801,106.31240473630001,-63.021954467112,18.725000381469727,20.09999942779541,19.41249990463257,18.47499990463257,0.00076293927122606,22.728824535255193,22.67793487845849,20.154181438013012,-66.79052741551492,16.987500190734863,16.674999713897705,28.000000000000004,0.0,28.000000000000004,20.107104274658205,20.337732560499635,0.0,0.0,49.83765630331002,0.48169787313395857,0.2160023383347094,0.17161982191187095,2.4163349817227684,41.63188626945737,31.578973785997448,20.175435954733572,-68.42102621400255,-0.34411766388836895,-2.857138893821023,0.33277348288666914,1.2956154393277874,-0.9628419564411184,-41.67584048960938,-33.281634452591135,-8.394206037018243,19.438102027377784,1.355013494103341,1.3459152821174047,293.684226588199
2023-10-09 00:00:00+05:30,18.100000381469727,18.399999618530273,17.649999618530273,17.700000762939453,9638915,0.0,0.0,-789790719.51999,2222764920,-0.29572109833005555,-410628.009731135,-4.474049796567898,-0.8294999811287633,213946817.1152842,18.87240782843547,54.39684074095801,276.81554069457906,19.01500024795532,20.617841501694663,17.41215899421598,16.858703474502406,0.08979110315882971,0.0,0.0,18.62833340962728,19.138333638509113,18.118333180745445,5.475532541394838,-0.41012963731720065,0.0,1.0,17.649999618530273,22.399999618530273,20.024999618530273,24.980278401578072,0.01052655671772204,0.7393660624654553,10.999617474193801,-0.029888246218980896,0.18755902154627502,-0.2174472677652559,18.625000317891438,19.423077143155613,18.62938074959793,18.659268995816912,0.8095238419616981,1.124999858084237,-0.31547601612253895,0.16068724546108348,23.80151702544663,-0.06499948501586772,29.18077323471812,90.21303134726412,-61.032258112546,18.5,20.024999618530273,19.262499809265137,18.47499990463257,0.00038146963561303,21.687392979667923,20.508743769824143,24.1477003915505,-149.26612356426415,17.112500429153442,16.72499942779541,24.0,100.0,-76.0,20.107104274658205,20.24822327333844,0.0,0.0,40.788765414104546,0.0,0.2160023383347094,0.19283132144493575,-0.7864206025522213,34.48951412704444,2.12770792734545,17.375919373580185,-97.87229207265455,-0.5794117478763354,-8.52712964342044,-0.1601790843236213,1.0044565345975056,-1.1646356189211269,-41.15725266937345,-34.8567580959476,-6.300494573425851,19.294402644506956,-5.347593364711766,-5.495888197573473,272.6315950092516
2023-10-10 00:00:00+05:30,17.850000381469727,18.25,17.799999237060547,17.899999618530273,7481630,0.0,0.0,-793947173.5841615,2230246550,-0.2908121258064523,-138207.2314904087,0.0,-0.8171137515258552,214031354.81999928,18.771840027034845,51.35536158553215,279.94338187889076,18.835000228881835,20.040446446850165,17.629554010913505,12.800065870133443,0.11217655486637122,0.0,0.0,18.5650000890096,19.070000394185385,18.059999783833824,5.440347996278637,-0.15841590951896323,0.0,1.0,17.649999618530273,21.700000762939453,19.675000190734863,21.502527715390492,0.06172837761913037,0.7204293799249645,10.70251762804681,-0.0858585518263908,0.13287550687174188,-0.21873405869813267,18.537500222524006,19.348077113811787,18.517168267895215,18.603026819721606,0.7965116820636975,1.087209500900224,-0.29069781883652657,0.11432594031476247,23.468093449939083,-0.1349994659423821,17.49157935865319,75.02467477922832,-57.53309542057513,18.5,20.024999618530273,19.262499809265137,18.47499990463257,0.000190734817806515,20.720349392336885,19.458796964641277,22.911456906177875,-149.34388091978565,17.90000033378601,17.375000476837158,20.0,96.0,-76.0,20.107104274658205,20.09232985404995,0.0,0.0,43.01716953358447,0.16201094496477433,0.21456960603291086,0.2155247609007764,-2.8065460156648396,33.57799404168271,10.638296145451948,14.781659286264933,-89.36170385454805,-0.7851471564348991,-5.54090291364351,-0.4615300115321538,0.7112592253715737,-1.1727892369037276,-41.729426023122016,-36.23129168138248,-5.4981343417395365,19.234744792757326,1.1299369885315658,1.1236008851844836,276.84209723221625
2023-10-11 00:00:00+05:30,18.0,18.399999618530273,18.0,18.100000381469727,5796378,0.0,0.0,-796845348.7645062,2236042928,-0.2651932066755641,47148.090477572725,1.2076508732982976,-0.812507012240018,214096119.06843454,18.620804687777603,44.85906528347435,283.07125289279116,18.710000228881835,19.645735464846734,17.774264992916937,10.002514425632594,0.17405318087487778,0.0,0.0,18.50833339691162,19.01333351135254,18.003333282470702,5.457002568639535,0.09570997731955329,0.0,0.0,17.649999618530273,20.850000381469727,19.25,17.10315726239141,0.14062520489091757,0.698386441932468,10.318060423884532,-0.1127770090127953,0.08374500369483444,-0.19652201270762976,18.487500190734863,19.278846373924843,18.452988593060525,18.56576560207332,0.8086421235707252,1.1296297342852177,-0.32098761071449255,0.07198287236058121,23.13336340473023,-0.16000099182128835,6.934789740852559,60.09452065469012,-53.15973091383756,18.5,20.024999618530273,19.262499809265137,18.47499990463257,9.53674089032575e-05,19.55763489595552,19.961913367364843,21.81791823023111,-115.49037462689725,18.27500033378601,17.750000476837158,16.0,92.0,-76.0,20.107104274658205,19.94579003991877,0.0,0.0,45.23673517273751,0.38424121329602784,0.18208405275360065,0.20421866570707348,-3.870908636501088,34.16252459383852,22.500038146972656,11.755347406590003,-77.49996185302734,-0.8661766557132502,-3.208558058772039,-0.6074460457488541,0.44751817114748815,-1.0549642168963422,-43.063923885259754,-37.59781812215794,-5.466105763101815,19.19223614429314,1.1173227217972093,1.1111267811903858,281.052639609889
2023-10-12 00:00:00+05:30,18.200000762939453,18.950000762939453,18.200000762939453,18.649999618530273,11369393,0.0,0.0,-794571504.8611401,2247412321,-0.1306484113547818,933720.8598152798,2.47375313049463,-0.45196373826772035,214441597.37473574,18.572456434783092,54.74722567092618,283.07125289279116,18.727500247955323,19.644819865725278,17.810180630185368,9.796498257903998,0.4577570195143886,0.0,0.0,18.50000006357829,19.045000139872233,17.954999987284342,5.891892696442843,0.6376142513336859,0.0,0.0,17.649999618530273,20.0,18.824999809265137,12.548393273823615,0.4255318458180779,0.7135478358861939,9.682152857373163,-0.0887071772535748,0.049254567505152586,-0.13796174475872738,18.49583355585734,19.21153868161715,18.483297981594333,18.572005158847908,0.8509318756930425,1.0062110829945126,-0.15527920730147005,0.039725138748306583,22.84447122666279,-0.02749948501586985,1.163547968050277,46.2197657178421,-45.05621774979183,18.449999809265137,20.024999618530273,19.237499713897705,18.47499990463257,4.768370445162875e-05,18.732591814435942,23.557495165800198,20.06465569435273,-32.01850195931715,18.362500429153442,17.750000476837158,12.0,88.0,-76.0,20.107104274658205,19.80804261463546,0.0,0.0,50.90062804129228,0.8735208590418807,0.4732576724342275,0.2899704437402462,-3.131099375794006,39.15344023179369,58.82350301248752,30.653945768304027,-41.17649698751248,-0.8532354691449342,0.5390856365640084,-0.4776392020939845,0.26248669649919365,-0.7401258985931782,-40.478429027355396,-38.17394030319743,-2.304488724157963,19.189306555665528,3.0386697539720453,2.9934166288228425,292.6315709164268
2023-10-13 00:00:00+05:30,18.5,19.450000762939453,18.399999618530273,19.149999618530273,19975866,0.0,0.0,-786010450.5353435,2267388187,-0.2479369269903315,2227179.736984526,1.8397189875409594,-0.16975769862654852,214977143.3910518,18.620988537069927,66.7721460595007,283.07125289279116,18.722500228881835,19.629404427699203,17.815596030064466,9.687853520956072,0.7356915924559129,0.0,0.0,18.498333358764647,19.083333587646486,17.913333129882812,6.3248966005324965,1.0569794912826038,1.0,0.0,17.649999618530273,20.0,18.824999809265137,12.551744439797375,0.6382977687271169,0.7471931667384925,8.859661848629887,-0.02895209906895957,0.03361323419033016,-0.06256533325928973,18.53333346048991,19.142307868370644,18.585867464199865,18.614819563268824,0.9047620345134594,0.8988095197547877,0.005952514758671645,0.02071378618199644,22.76002277941985,-0.02249946594238139,-1.9052371739224472,34.23330923824432,-36.13854641216676,18.550000190734863,20.024999618530273,19.28749990463257,18.47499990463257,50.000023841852226,18.65315837025909,25.88131369297088,18.12684560051462,41.47464120019425,18.65000033378601,18.000000476837158,8.0,84.0,-76.0,20.107104274658205,19.67856003486915,0.0,0.0,55.415091847513054,1.0,0.7525873574459694,0.4693096942112657,-1.094513478543983,45.791808471271274,83.33328035146054,54.88560717030689,-16.66671964853945,-0.8132353277767379,2.4064108942853593,-0.1555325259563004,0.17888285200809484,-0.33441537796439524,-32.779427980995806,-37.09503783875711,4.315609857761302,19.188988459235095,2.680965202289931,2.6456570070881202,303.15788670590047
2023-10-16 00:00:00+05:30,19.299999237060547,20.5,19.149999618530273,19.950000762939453,46559797,0.0,0.0,-777388202.5600557,2313947984,-0.14459077742658152,7230138.472195178,2.609547091321033,0.13253567041686717,216922203.0059573,18.980621474319744,79.93395584403713,283.07125289279116,18.747500228881837,19.755208188880214,17.73979226888346,10.750318151173381,1.0966513026549638,1.0,0.0,18.585000038146973,19.260000228881836,17.90999984741211,7.263924555817914,1.5111113622845227,1.0,0.0,17.649999618530273,20.5,19.074999809265137,15.202028786105048,0.8070178373881776,0.8074738882116158,7.860017491663976,0.08201225118888189,0.04329303759004051,0.03871921359884138,18.637500127156574,19.07500017606295,18.795734125544417,18.713721874355535,1.010810847592391,0.756756857070157,0.2540539905222339,0.019669226351631975,22.85598728368448,0.25249977111816335,-0.3291291932372542,24.416741012896086,-24.74587020613334,19.074999809265137,20.024999618530273,19.549999713897705,18.524999618530273,75.00001192092611,19.70422283437483,32.00253667302609,15.98876868865158,189.42731761196416,18.899999618530273,18.22499990463257,4.0,80.0,-76.0,17.649999618530273,19.67856003486915,1.0,0.0,61.5126207209039,1.0,0.9578402863472935,0.7278951054091634,2.7509114790070806,47.53595773869629,80.70178373881775,74.28618903425526,-19.298216261182247,-0.5201470431159514,6.684491705889709,0.4382466071661987,0.2307556030397156,0.20749100412648308,-13.123536364748592,-32.30073754395541,19.177201179206815,19.220830071919295,4.177551751150266,4.092648587188608,320.00001606188323
2023-10-17 00:00:00+05:30,20.100000381469727,20.350000381469727,19.5,19.700000762939453,13604334,0.0,0.0,-784590475.4819689,2300343650,-0.13451996290412183,5711392.476167296,0.6248035544877518,0.13014731998124374,216751722.63653708,19.05954818780382,72.51855081798482,279.5239942202671,18.777500247955324,19.85846070515418,17.696539790756468,11.513358465449215,0.9267040985822224,0.0,0.0,18.681666755676268,19.406666946411132,17.956666564941408,7.761622131650292,1.2022991305912603,1.0,0.0,17.649999618530273,20.5,19.074999809265137,15.177741146775181,0.7192985508837046,0.811726537537427,6.829463109016391,0.14807249995284266,0.06424893006260093,0.08382356989024173,18.695833524068195,18.990384835463303,18.93485206975904,18.786779569806196,1.0309279445177997,0.7886599306472497,0.24226801387054997,0.028050664449980528,22.929117165204485,0.17250051498412944,2.8949476263793352,17.105171364507235,-14.210223738127901,19.074999809265137,20.024999618530273,19.549999713897705,18.75,87.50000596046306,20.680211265339445,29.63257969611215,14.804715865180512,168.3708532301502,19.299999713897705,18.424999713897705,0.0,76.0,-76.0,17.706999626159668,19.67856003486915,0.0,0.0,58.806033899302456,0.8693975236975608,0.9564658412325201,0.8889644950085942,5.042235024661656,43.70771455183745,71.92985508837046,78.65497305954956,-28.070144911629537,-0.20485280541812756,3.684214541786596,0.7881739358395536,0.3422392695996832,0.44593466623987044,-13.930814092803354,-28.626752853724994,14.69593876092164,19.237708896701673,-1.2531327841571738,-1.2610507106617597,314.7368581671464
2023-10-18 00:00:00+05:30,19.700000762939453,19.850000381469727,18.899999618530273,18.950000762939453,11179333,0.0,0.0,-794593010.5981404,2289164317,-0.17030403650498765,3697693.5867148256,-4.673808364192791,-0.15696824371433646,216326113.52865455,19.079157593826757,69.49506215134863,268.88221820269507,18.762500286102295,19.824985861064466,17.700014711140124,11.325628874198308,0.5882367164579312,0.0,0.0,18.76666679382324,19.521667098999025,18.01166648864746,8.046184370090474,0.6214131755042973,0.0,0.0,17.649999618530273,20.5,19.074999809265137,15.189875219246609,0.4561406913702859,0.8255539600776295,5.760708879115578,0.1383126093838314,0.07906166592684703,0.059250943456984353,18.695833524068195,18.892307941730206,18.93718263794064,18.79887002855681,0.9757281625312397,0.8398059097420673,0.13592225278917247,0.03451177116225373,22.993379688735928,0.03749895095825195,2.2732995231010107,11.221669039309187,-8.948369516208176,19.074999809265137,19.675000190734863,19.375,18.75,93.75000298023153,20.51534490252022,27.20745797225102,18.76192512862121,68.03561281969995,19.375,18.47499990463257,0.0,72.0,-72.0,17.762859633636474,19.67856003486915,0.0,0.0,51.48688934366816,0.5162226705015468,0.7952067313997024,0.9031709529931718,4.673029346094455,42.47593938980894,45.614069137028594,66.08190265473893,-54.385930862971406,-0.009558632794551158,0.0,0.7357495911920492,0.4209413339181564,0.3148082572738928,-15.648910050683746,-26.03118429311675,10.382274242433002,19.231348220675528,-3.8071064515435626,-3.8814702682741675,298.9473844829359
2023-10-19 00:00:00+05:30,18.950000762939453,20.200000762939453,18.75,20.0,28229318,0.0,0.0,-774151116.2762011,2317393635,-0.0556645325250809,7403846.269004075,0.5136526125970874,-0.23377715275557515,217890269.7908911,19.168693745914375,71.86105693492826,268.88221820269507,18.795000267028808,19.96200516758828,17.627995366469335,12.418248299859776,1.0162787801462978,1.0,0.0,18.890000089009604,19.750000508626304,18.0299996693929,9.105351144143814,1.1453484705769794,1.0,0.0,17.649999618530273,20.5,19.074999809265137,15.163609156576333,0.8245614269910542,0.8879986403638117,4.850570764641139,0.2128503823003065,0.10581940920153894,0.10703097309876757,18.795833587646484,18.86923100398137,19.10069300133439,18.887842619034082,0.9459459320135287,0.8648649159503945,0.08108101606313423,0.05027189521834719,22.979541020022253,-0.495001029968261,2.884289300327922,6.732095598324733,-3.847806297996811,19.074999809265137,19.25,19.16249990463257,18.75,96.87500149011575,20.74692937687099,26.843501308522903,16.537296355041498,131.59653778419022,19.424999713897705,18.47499990463257,0.0,68.0,-68.0,17.817602440963743,19.67856003486915,0.0,0.0,59.15204765695027,0.8860939227278268,0.7572380389756447,0.8363035372026223,7.054427539716823,49.545989817918176,82.45614269910541,66.66668897483481,-17.54385730089458,0.1277942096485809,6.382983040626325,1.1269173859263741,0.5621365443198,0.5647808416065742,-8.880213494772905,-22.60099013344798,13.720776638675074,19.272964530261703,5.540892848479628,5.392830176489927,321.05263157894734
2023-10-20 00:00:00+05:30,20.0,20.350000381469727,19.299999237060547,19.399999618530273,14323122,0.0,0.0,-785746017.1281312,2303070513,-0.07820843883813287,5118456.99288386,2.565780000531579,-0.05050664899547346,217460575.85769925,19.211062517200574,76.12652599488752,260.8157465280929,18.81750020980835,20.012604916746795,17.622395502869907,12.70205599695451,0.7437022485729047,0.0,0.0,18.995000076293945,19.90000057220459,18.0899995803833,9.528828557785582,0.7237565305579216,0.0,0.0,17.649999618530273,20.5,19.074999809265137,15.145478143713293,0.6140350055313103,0.9041988907683486,4.425874601368001,0.22095999865835836,0.12884752709290284,0.09211247156545552,18.887500286102295,18.911538710960976,19.146740173210677,18.92578017455232,0.9871795247997611,0.8504274089477765,0.13675211585198466,0.06522201663866098,23.041594426228276,-0.3674994468688979,1.0156251630506512,3.6026347014727924,-2.587009538422141,19.149999618530273,19.074999809265137,19.112499713897705,18.75,98.43750074505787,21.122899942541903,25.780599880041464,15.137571766581642,123.28164830596086,19.46250009536743,18.47499990463257,84.0,64.0,20.0,17.871250392144468,19.67856003486915,0.0,0.0,53.9102464096079,0.6331583000002075,0.6784916310765269,0.7436454671506244,7.176497475566973,45.610166555387266,61.40350055313103,63.157904129754996,-38.59649944686897,0.2857353378744705,6.010931296882474,1.1675080055905018,0.6832108365739404,0.4842971690165614,-9.810962121481806,-20.042984531054746,10.23202240957294,19.275312706621914,-3.0000019073486373,-3.0459227148096346,308.4210446006374
2023-10-23 00:00:00+05:30,19.549999237060547,19.75,17.549999237060547,17.700000762939453,17311778,0.0,0.0,-800697074.9325552,2285758735,-0.1124634789395551,182962.7384372605,-14.932038269383435,-1.070614585419176,215943565.3748675,19.14714401982517,72.04382345593697,260.8157465280929,18.76750020980835,20.057955571025463,17.477044848591238,13.752021812075851,0.08638652720925244,0.0,0.0,19.036666742960612,20.086667315165204,17.98666617075602,11.031348989631933,-0.13650726266495347,0.0,1.0,17.549999237060547,20.5,19.024999618530273,15.71866647108234,0.05084796172372547,1.033779077985459,5.313854354739703,0.08918317970476508,0.1209146576152753,-0.03173147791051022,18.825000286102295,18.851923355689415,18.9241648793228,18.834981699618034,0.8634686565021209,0.9040591320088878,-0.040590475506766865,0.06116721271437261,23.421359364864696,-0.0674994468688972,-3.6548970509578456,1.2530262115160105,-4.907923262473856,19.024999618530273,19.024999618530273,19.024999618530273,18.774999618530273,74.21824298072637,20.193192116391874,21.646479653020133,25.465873597124467,-70.94215068817145,19.512499809265137,18.47499990463257,80.0,100.0,-20.0,17.871250392144468,20.5,0.0,1.0,42.43594132680881,0.07948211799007476,0.5329114469060362,0.6562137056527357,2.782469839254761,37.06166030674036,5.084796172372547,49.648146474869655,-94.91520382762745,0.09926472832174937,-4.065040482310041,0.4734975649409507,0.6412681822473425,-0.1677706173063918,-9.102381932950406,-17.85486401143388,8.752482078483473,19.268755737033224,-8.762880871229683,-9.170836372218805,272.6315950092516
2023-10-25 00:00:00+05:30,17.700000762939453,18.25,16.700000762939453,17.200000762939453,13059545,0.0,0.0,-805331102.8821298,2272699190,-0.11613099544431316,-775999.4384823481,-13.945722618901135,-1.7816531185408895,215574651.69020414,19.06895559621006,70.6854084602417,253.44807039007281,18.700000286102295,20.159109483198357,17.240891089006233,15.60544571948976,-0.014012085643816223,0.0,1.0,18.976666831970213,20.136667251586914,17.816666412353516,12.225544452964021,-0.2658040630786277,0.0,1.0,16.700000762939453,20.5,18.600000381469727,20.320851224182487,0.13157897378599745,1.0854010938929677,6.303965194376312,-0.054963139187137244,0.0857390982547928,-0.14070223744193006,18.700000286102295,18.765384894150955,18.658908861417668,18.713872000604805,0.8611111626212788,0.9930555316401205,-0.13194436901884166,0.03927025541599903,23.80191561557017,-0.9999995231628418,-9.545015261591628,-0.5780632332000103,-8.966952028391617,18.600000381469727,18.600000381469727,18.600000381469727,18.899999618530273,49.60836040265934,20.1441589817317,19.298439048777695,28.652001092843793,-176.3303767641142,19.574999809265137,18.47499990463257,76.0,100.0,-24.0,17.871250392144468,20.44099998474121,0.0,0.0,39.7557772419526,0.0,0.23754680599676062,0.48298329465977446,-1.601692821078899,34.81133788869723,13.157897378599746,26.548731368034428,-86.84210262140026,-0.31058819153729544,-8.02139004706765,-0.29370265643240967,0.45427401451139204,-0.7479766709438017,-10.420599508987278,-16.368011110944558,5.947411601957279,19.236118424289202,-2.824858635299654,-2.865525450735529,262.10527921977797
2023-10-26 00:00:00+05:30,16.950000762939453,17.149999618530273,16.100000381469727,16.899999618530273,16884848,0.0,0.0,-796486664.5338876,2255814342,-0.07307931093968964,-1388781.479152734,-5.2858027033727915,-2.1500576232822395,215280147.41703635,18.914462235677334,64.98542754919112,253.44807039007281,18.610000228881837,20.266683689444985,16.95331676831869,17.804228266392535,-0.016091531984719746,0.0,1.0,18.831666819254558,20.056667200724284,17.60666643778483,13.010004830982005,-0.2884353466105519,0.0,1.0,16.100000381469727,20.5,18.300000190734863,23.643200238663525,0.18181802418604973,1.0868610226506434,7.417045374599976,-0.1912036439791045,0.030350549808013334,-0.22155419378711783,18.633333524068195,18.680769480191746,18.388307439434993,18.579511083414097,0.8178807420012651,1.0529800605096635,-0.23509931850839838,0.003196069586454729,24.16840300686306,-0.7100006103515639,-16.298177804554033,-2.5182549857116,-13.779922818842433,18.300000190734863,18.300000190734863,18.300000190734863,18.949999809265137,31.053292265675186,20.59410576393042,17.82104128810782,30.63428335612589,-211.17118571661973,19.59999990463257,18.47499990463257,72.0,100.0,-28.0,17.871250392144468,20.29136001586914,0.0,0.0,38.196964371348635,0.0,0.02649403933002481,0.26565076407760707,-5.522539820990515,35.73467829305261,18.181802418604974,12.14149865652574,-81.81819758139503,-0.7436764156117164,-4.519780282067756,-1.029110201666134,0.15759717127588685,-1.1867073729420208,-9.580445162201789,-15.010497921196004,5.430052758994215,19.170386164208736,-1.7441926226863136,-1.7595828819496617,255.78946565326893
2023-10-27 00:00:00+05:30,17.149999618530273,17.700000762939453,17.100000381469727,17.600000381469727,8007889,0.0,0.0,-791148080.3526801,2263822231,-0.05461350325195249,-389594.35219742137,5.8067817743478995,-1.8335524091284865,215611835.49609336,18.873546108425774,64.79724655121558,263.9459311381911,18.555000209808348,20.268155193818703,16.841845225797993,18.465696196594656,0.22127453813225778,0.0,0.0,18.71833349863688,19.928333918253582,17.508333079020183,12.928505838458484,0.03787903746288861,0.0,0.0,16.100000381469727,20.5,18.300000190734863,23.71328250486568,0.3409091204651157,1.058175034826497,8.030707996999041,-0.23992530460466455,-0.02370462107452224,-0.21622068353014232,18.608333587646484,18.61730795640212,18.26702943051726,18.506954735121923,0.8660130572291598,1.0228755823332223,-0.1568625251040625,-0.03356406882503384,24.36884370389073,-0.4549998283386216,-22.580489283823123,-4.815505220145009,-17.764984063678114,18.300000190734863,18.300000190734863,18.300000190734863,18.97499990463257,17.99394814249576,20.303806945884983,20.701977434280618,28.901372670380393,-113.25894909734556,19.612499952316284,18.47499990463257,68.0,96.0,-28.0,17.871250392144468,20.039878437805175,0.0,0.0,43.74007061231623,0.23774180567184972,0.07924726855728313,0.11442937129468937,-6.80913806202587,39.63754769509904,34.09091204651157,21.81020394790541,-65.90908795348844,-1.0432352234335518,-1.6759734271166375,-1.2964061783181529,-0.1332034986429211,-1.1632026796752317,-13.160499354225822,-14.640498207801969,1.4799988535761468,19.133652030043116,4.142016442248475,4.05853243616674,270.52632382041526
