Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-10-30 00:00:00+05:30,17.600000381469727,17.799999237060547,17.200000762939453,17.350000381469727,6767032,0.0,0.0,-794531596.3526801,2257055199,-0.06473087807283406,-575617.7304549327,0.8866443086160755,-1.4506456873296312,215515712.8845404,18.871687567888205,65.6474648213445,260.19669924305873,18.472500228881835,20.249710111375496,16.695290346388173,19.24168207306324,0.18419603715091554,0.0,0.0,18.56333351135254,19.72833366394043,17.39833335876465,12.551626590939884,-0.0207437643624155,0.0,1.0,16.100000381469727,20.5,18.300000190734863,23.81918832866411,0.28409093372092975,1.0123573787559568,8.475773468971372,-0.2953063742730677,-0.07802497171423134,-0.21728140255883638,18.545833587646484,18.540384879479042,18.1259480383561,18.421254412629168,0.9326599516882215,1.0033669510392094,-0.0707069993509879,-0.07177091036944304,24.471139999885214,0.17749938964843892,-30.697103887394285,-8.189724630606902,-22.50737925678738,18.225000381469727,18.300000190734863,18.262500286102295,18.97499990463257,8.99697407124788,19.90839817090573,20.525654061110593,27.638590150580413,-101.60595321098153,19.612499952316284,18.47499990463257,64.0,92.0,-28.0,17.871250392144468,19.803485754425047,0.0,0.0,42.28152434484586,0.17518528804251912,0.13764236457145618,0.08112789081958789,-8.30091079685972,41.772478498643345,28.409093372092972,26.89393594573649,-71.59090662790703,-1.385441090078917,-4.1436463215096335,-1.6030741862541824,-0.4271776361651734,-1.175896550089009,-16.816865932413286,-15.075771752724233,-1.7410941796890533,19.046064000406627,-1.4204545146670244,-1.4306395338926414,265.2631659256785
2023-10-31 00:00:00+05:30,17.450000762939453,17.799999237060547,17.25,17.399999618530273,6122419,0.0,0.0,-797314517.9403176,2263177618,-0.06755438708561784,-449655.72910922853,0.22458069463156805,-1.434604209141662,215533356.4737182,18.86323034248104,65.41894633193591,260.9465341803375,18.395000171661376,20.21678503568684,16.573215307635913,19.807391650172796,0.2269160116599818,0.0,0.0,18.325000127156574,19.41000016530355,17.240000089009605,11.841746582463225,0.07373249949093315,0.0,0.0,16.100000381469727,20.5,18.300000190734863,23.919541057187605,0.2954543976744216,0.9661215645864157,8.938636652076243,-0.3313422432873807,-0.1286884260288612,-0.2026538172585195,18.441666920979817,18.48076945084792,18.014263666075202,18.345605909362583,0.9326598232472724,0.9999998715590509,-0.06734004831177853,-0.10869691635171476,24.526945552437265,0.7549994468688972,-40.44247235276646,-13.004993517178656,-27.437478835587804,18.225000381469727,18.300000190734863,18.262500286102295,19.024999618530273,4.49848703562394,19.541232879853567,19.67693460474847,26.49575644903907,-88.67598552019413,19.637499809265137,18.47499990463257,60.0,88.0,-28.0,17.871250392144468,19.58127663204773,0.0,0.0,42.69310566486731,0.19283786079667614,0.20192165150368155,0.13960376154414014,-9.342560562547325,36.353927659803105,29.54543976744216,30.681815062015556,-70.45456023255784,-1.486176372976864,-6.702413005724807,-1.8061122915448762,-0.702964567241114,-1.1031477243037622,-20.25695299767689,-16.112008001714766,-4.144944995962124,18.883573791983636,0.2881800343586649,0.28776559173402383,266.3157814427426
2023-11-01 00:00:00+05:30,17.450000762939453,17.600000381469727,17.100000381469727,17.25,5649257,0.0,0.0,-799574229.3603997,2257528361,-0.061547918154172515,-506474.3956621211,-1.5488694978874822,-1.631498521369218,215484656.10512295,18.841776254037153,62.98602204500189,258.69700076413193,18.31750020980835,20.194805551107276,16.440194868509426,20.497396694923435,0.2156828496876971,0.0,0.0,18.071666781107584,19.121666781107585,17.021666781107584,11.620400184643598,0.10873010423448388,0.0,0.0,16.100000381469727,20.5,18.300000190734863,24.02074283135116,0.2613635723255827,0.9195094081277742,9.581283833824239,-0.3677652755512959,-0.17650379593334814,-0.19126147961794776,18.283333619435627,18.425000190734863,17.89668464052517,18.264449916076465,0.9158248111693277,1.0303028162347818,-0.11447800506545414,-0.14458835046023055,24.572795669215836,1.632500553131102,-50.58425609990403,-18.878055253068105,-31.706200846835927,18.225000381469727,18.300000190734863,18.262500286102295,19.049999713897705,2.24924351781197,19.35631847032141,18.91136847605716,26.632092306992927,-93.59821421654223,19.475000143051147,18.47499990463257,56.00000000000001,84.0,-27.999999999999993,17.871250392144468,19.37240005701305,0.0,0.0,41.731674762018436,0.15160243990889086,0.17320852958269528,0.17092418188594416,-10.472207816573011,38.044591155644596,26.13635723255827,28.030296790697786,-73.86364276744173,-1.4038234430200944,-9.921669223908292,-2.0135579075260677,-0.9650832352981048,-1.0484746722279628,-23.429209674333006,-17.575448336238416,-5.853761338094589,18.728241636220556,-0.862066792062055,-0.8658040819566892,263.15789473684214
2023-11-02 00:00:00+05:30,17.350000381469727,17.75,17.25,17.399999618530273,7540520,0.0,0.0,-802590448.8663201,2265068881,-0.061252348394179645,-272538.7500646899,0.9946238358248067,-1.7371506138456336,215550225.67750093,18.80636889238568,62.25658225388732,258.69700076413193,18.272500228881835,20.19199900760654,16.35300145015713,21.009700420643167,0.27272696913846384,0.0,0.0,17.895000076293947,18.9,16.89000015258789,11.232186861372611,0.2537310968451122,0.0,0.0,16.100000381469727,20.5,18.300000190734863,24.07989910201537,0.2954543976744216,0.8775584673149968,10.179884538546082,-0.38014500048441136,-0.2172320368435608,-0.16291296364085056,18.070833524068195,18.380769436176006,17.820271560218263,18.200416560702674,0.9172412169249391,1.0655171452181205,-0.14827592829318137,-0.17647078819961098,24.62857300377535,1.427500534057618,-57.04878882462112,-25.53728615584022,-31.5115026687809,18.225000381469727,18.300000190734863,18.262500286102295,19.25,1.124621758905985,18.96024401922453,19.357290621889472,25.561092568685158,-72.39093834648168,19.387500286102295,18.47499990463257,52.0,80.0,-28.0,17.871250392144468,19.17605607648045,0.0,0.0,43.11133067885425,0.21077537916273828,0.185071893289435,0.18673402479193713,-11.010941315639238,43.794490423405776,29.54543976744216,28.409078922480848,-70.45456023255784,-1.1707351965062749,-12.781960134789788,-2.0886609887006613,-1.189798785978616,-0.8988622027220452,-24.7877984927079,-19.017918367532314,-5.769880125175586,18.65440792105204,0.8695630059726067,0.8658040819566892,266.3157814427426
2023-11-03 00:00:00+05:30,17.799999237060547,18.299999237060547,17.600000381469727,17.75,13071674,0.0,0.0,-810059981.9545406,2278140555,-0.09478711776195849,419979.7694371096,2.4097858583505305,-1.69643155164495,215813161.94110727,18.729879504455123,60.846380030973364,258.69700076413193,18.237500190734863,20.168270907511623,16.306729473958104,21.17363341010565,0.3737550278500445,0.0,0.0,17.718333371480306,18.648333104451496,16.788333638509116,10.497598317775548,0.5170250739849812,0.0,0.0,16.100000381469727,20.5,18.300000190734863,24.126111432561302,0.37499994581395457,0.8798025824365243,10.614623299465608,-0.35759182006707846,-0.24530399348826437,-0.11228782657881409,17.90833346048991,18.34423094529372,17.809460550953915,18.167052371020993,0.9128918670401437,1.0487804002746581,-0.13588853323451444,-0.20036118106402695,24.73865573134266,0.7125005722045898,-66.99378624370793,-33.09388742325784,-33.89989882045009,17.925000190734863,18.300000190734863,18.112500190734863,19.25,0.5623108794529925,17.812959510493705,22.37679919573365,23.712589938679283,-34.58313310582116,19.324999809265137,18.47499990463257,48.0,76.0,-28.0,17.871250392144468,18.991492734779808,0.0,0.0,46.306007955871294,0.34779392280232063,0.23672391395798312,0.19833477894337095,-10.563748224519584,44.947837320962726,37.49999458139546,31.060597193798618,-62.50000541860454,-1.0357353378744705,-9.898480646802229,-1.9683535488535706,-1.345509738553607,-0.6228438102999636,-22.029900387620437,-19.62031477154994,-2.4095856160704976,18.54377911928517,2.011496489327458,1.9915331624488886,273.6842105263158
2023-11-06 00:00:00+05:30,17.899999618530273,18.649999618530273,17.850000381469727,18.450000762939453,15721451,0.0,0.0,-802199218.9716448,2293862006,-0.07460512674148852,1932129.4730196977,1.5265761646676834,-1.7737866178344748,216433163.50136164,18.39503957087639,53.20634308713439,258.69700076413193,18.225000190734864,20.14684839065654,16.303151990813188,21.090240656334217,0.5585375505239589,0.0,0.0,17.581666755676267,18.4866662979126,16.67666721343994,10.29480941497368,0.9797427881109517,0.0,0.0,16.100000381469727,20.5,18.300000190734863,24.142658833919377,0.5340910420930205,0.8818222860458992,10.814823259654915,-0.2800063122114125,-0.252244457232894,-0.027761854978518463,17.866666793823242,18.334615560678337,17.908005198951688,18.1880115111631,0.8669063247673721,1.093524977482311,-0.22661865271493897,-0.21018465181921372,24.849101872324898,1.774999809265136,-72.76911251989931,-40.77324469758467,-31.995867822314636,17.375,18.300000190734863,17.83750009536743,19.25,3.4662785145838493,16.78678710588573,23.56984896226467,21.999287773063337,2.3794669458236823,19.362499713897705,18.47499990463257,44.0,72.0,-28.0,17.871250392144468,18.8180031935812,0.0,0.0,52.099684798877206,0.6634533606020651,0.4073408875223746,0.2763788982565974,-8.43059256378651,45.325345420730365,55.294126622817096,40.77985365721822,-44.705873377182904,-0.8467647552490227,-2.638522321211991,-1.5395103089722337,-1.3843098526373325,-0.1552004563349012,-17.902281943067216,-19.276708205853396,1.37442626278618,18.5406569805879,3.943666270081425,3.867889591684248,288.42106869346213
2023-11-07 00:00:00+05:30,18.549999237060547,19.899999618530273,18.149999618530273,19.600000381469727,47560551,0.0,0.0,-770945101.1307068,2341422557,0.05959727004216009,9469627.47788683,2.851626618934626,-1.614727827516841,219397641.18403766,18.486244100563646,67.8245164506823,258.69700076413193,18.320000171661377,20.315094340643157,16.324906002679597,21.780503824098506,0.8207869156526113,0.0,0.0,17.670000076293945,18.52999954223633,16.810000610351562,9.734006363657667,1.6220938975007941,1.0,0.0,16.100000381469727,20.5,18.300000190734863,24.017464941602416,0.7954546144186032,0.9686400574413092,10.822843831854325,-0.12429112922565366,-0.22665379163144594,0.10236266240579228,17.833333492279053,18.35769249842717,18.16831215010831,18.292603279333964,0.871621399573656,0.9932430891158318,-0.12162168954217578,-0.19765449335280855,25.171174587378218,1.0799994468688965,-64.75358618464354,-46.907530355701546,-17.846055828941992,18.0,18.300000190734863,18.15000009536743,19.25,51.733139257291924,17.15597341678861,29.85923775618219,19.108235382530342,69.56753323305067,19.449999809265137,18.47499990463257,40.0,68.0,-28.0,16.100000381469727,18.8180031935812,1.0,0.0,59.77815091345266,1.0,0.6704157611347951,0.4381601875383841,-3.925984733271701,50.300400609085116,82.3529411764706,58.38235412689437,-17.647058823529413,-0.5372059373294604,-1.9999980926513672,-0.6794611315168648,-1.2433401084132392,0.5638789768963743,2.3753059474931466,-14.946305375184089,17.321611322677235,18.656427115966487,6.233060005288893,6.046517386094541,312.63158697831005
2023-11-08 00:00:00+05:30,19.799999237060547,19.899999618530273,19.149999618530273,19.299999237060547,19347761,0.0,0.0,-782553777.4122671,2322074796,0.03472725396225613,7287630.632223669,1.9382087674124153,-1.1424408895450406,219101500.86114037,18.533123334213847,74.38289487228019,254.73733776545998,18.39000015258789,20.41918725448284,16.360813050692943,22.06837504141505,0.7242274957353259,0.0,0.0,17.87666664123535,18.65666618347168,17.096667098999024,8.726453962475702,1.4123932250936817,1.0,0.0,16.100000381469727,20.5,18.300000190734863,23.926044491691282,0.7272725302325622,0.9467760516971783,10.780272454909491,-0.024807346335251168,-0.186284502572207,0.16147715623695583,17.825000127156574,18.371153978201058,18.342417855793272,18.367225202128523,0.9794518463068963,0.9589039538944204,0.0205478924124759,-0.17332635406409114,25.46085733482277,-0.6899993896484382,-55.96973638091147,-51.315481308630154,-4.654255072281316,18.5,18.300000190734863,18.40000009536743,19.25,75.86656962864596,17.49878927691271,28.15173873831265,18.015531897755846,78.32627393520777,19.487499713897705,18.47499990463257,36.0,64.0,-28.0,16.17600036621094,18.8180031935812,0.0,0.0,57.20207996403018,0.8806334885991246,0.8480289497337298,0.6419285327969663,-1.0652076741776788,49.74382661255095,75.29409071978401,70.98038617302389,-24.70590928021599,-0.109559003044577,-0.5154658940003758,-0.1350631141190359,-1.0216847095543986,0.8866215954353627,3.0346773530562445,-11.350108829536023,14.384786182592267,18.745935121885978,-1.5306180539302772,-1.5424529318915248,306.31577341180105
2023-11-09 00:00:00+05:30,19.299999237060547,19.399999618530273,18.5,18.75,11259125,0.0,0.0,-787557830.3165774,2310815671,0.027844872763631526,5361896.233338956,-4.59626843998626,-1.507435250443851,218780645.39975372,18.39698342772756,66.3285192597587,247.47799336337303,18.422500133514404,20.45288810236015,16.39211216466866,22.042480164264365,0.5806495781867187,0.0,0.0,18.093333307902018,18.858332888285318,17.328333727518718,8.456148652821167,0.9291941518248688,0.0,0.0,16.100000381469727,20.5,18.300000190734863,23.883835454698943,0.6022726927906984,0.9420984083804879,10.842400639496889,0.009543910196100569,-0.14711882001854548,0.15666273021464605,17.91250006357829,18.369230930621807,18.405122801055846,18.395578890859746,0.9430602779217528,1.0177934595179146,-0.07473318159616171,-0.14751358982967366,25.683405661716364,-1.2224993705749512,-46.96133284333731,-54.02446392635395,7.063131083016643,18.5,18.300000190734863,18.40000009536743,19.25,87.93328481432297,16.91441333494885,26.21447539025614,21.745767268022508,31.851137540110706,19.487499713897705,18.47499990463257,32.0,60.0,-28.0,16.250480351257327,18.8180031935812,0.0,0.0,52.716812508965326,0.6728011969726062,0.8511448951905768,0.7898632020197004,-0.04386919377281854,47.349062442358125,62.35293220071232,73.33332136565564,-37.64706779928768,0.19661743500653373,5.932198823737071,0.05188154312905409,-0.8069714590177081,0.8588530021467622,-0.20990267089005246,-9.12206759780683,8.912164926916777,18.74635293604279,-2.849737092239979,-2.8911303963877533,294.7368421052631
2023-11-10 00:00:00+05:30,18.75,18.950000762939453,18.549999237060547,18.75,7686138,0.0,0.0,-787557830.3165774,2318501809,0.02126246639527924,4595911.057147677,-1.040837789817785,-1.7650508068973771,218780645.39975372,18.316820103775783,61.02147402898846,247.47799336337303,18.42750015258789,20.460595165774368,16.39440513940141,22.065879759615235,0.5793125371220736,0.0,0.0,18.22166659037272,18.96666628519694,17.476666895548504,8.177075254113502,0.8545863262077831,0.0,0.0,16.100000381469727,20.5,18.300000190734863,23.877354942864315,0.6022726927906984,0.8878887201303296,10.874657286202277,0.03634852531101984,-0.11042535095263242,0.14677387626365226,18.041666666666668,18.386538652273323,18.458180831662638,18.421832306351618,0.9029848441219286,1.0634325814156769,-0.16044773729374828,-0.12150788666364754,25.82009630753358,-1.5275005340576158,-42.86741775694915,-55.37672102297116,12.509303266022009,18.5,18.300000190734863,18.40000009536743,19.25,93.96664240716149,16.371778531696698,25.378574721381337,21.05236024255549,21.013130921048713,19.41249990463257,18.47499990463257,28.000000000000004,56.00000000000001,-28.000000000000004,16.323470736602786,18.8180031935812,0.0,0.0,52.716812508965326,0.6728011969726062,0.7420786275147789,0.8137508241463616,0.7662357472821808,49.12209202342238,69.73684606789962,69.1279563294653,-30.263153932100384,0.36985276166130276,9.011623071554181,0.19731221469477456,-0.6061147242752115,0.8034269389699861,-4.696603054318469,-8.236974689109157,3.540371634790688,18.746588665142514,0.0,0.0,294.7368421052631
2023-11-13 00:00:00+05:30,18.799999237060547,19.450000762939453,18.649999618530273,19.299999237060547,13930770,0.0,0.0,-778851144.735135,2332432579,0.022109133470743465,5033911.316364574,1.722808544760001,-0.5754188916014173,219189280.75290924,18.374391577688222,69.42948713494599,247.47799336337303,18.435000133514404,20.47977400086792,16.390226266160887,22.183605669046507,0.7115146122895446,0.0,0.0,18.389999898274738,19.154999860127766,17.62499993642171,8.319738619735364,1.094770839322367,1.0,0.0,16.100000381469727,20.5,18.300000190734863,23.8676408281179,0.7272725302325622,0.8790999625582145,10.439305103645452,0.1008096469436559,-0.06817835137337476,0.16898799831703065,18.24166663487752,18.41923090127798,18.58769135557001,18.486881708626353,1.0458331108093262,0.9791663487752279,0.06666676203409827,-0.09043756826847378,25.92175604792581,-0.834999752044677,-33.375071627729874,-54.59145427574487,21.216382648015,18.5,18.300000190734863,18.40000009536743,19.25,96.98332120358074,16.41604592228853,27.764205680381032,19.69941425677173,48.913708654101576,19.362500190734863,18.47499990463257,24.0,52.0,-28.0,16.395001314241338,18.8180031935812,0.0,0.0,56.65823078682145,0.8554333367841302,0.7336785769097807,0.7756340332050454,2.65442793888969,55.031171630890995,84.21051310700128,72.1000971252044,-15.789486892998724,0.5254410182728471,14.201181495286875,0.5453036836202402,-0.3758310426961212,0.9211347263163614,-5.116003127634184,-7.612780376814163,2.4967772491799787,18.819021771841932,2.933329264322926,2.8911303963877533,306.31577341180105
2023-11-15 00:00:00+05:30,19.549999237060547,19.850000381469727,19.299999237060547,19.399999618530273,13712990,0.0,0.0,-787577584.2705405,2346145569,-0.035018685047235314,4510681.7327539995,2.1056705430838436,0.5711091913975096,219260332.78841695,18.522411900223045,76.11817841923558,248.76026770119677,18.407500076293946,20.383676833521868,16.431323319066024,21.471430113130204,0.7511160852910127,0.0,0.0,18.59333324432373,19.358333396911622,17.82833309173584,8.228757507171927,1.0272328191554607,1.0,0.0,16.100000381469727,20.350000381469727,18.225000381469727,23.088414952519013,0.7764704087201286,0.846190080743311,9.749537066638451,0.15814178524095368,-0.02291432405050907,0.18105610929146276,18.391666571299236,18.446153934185322,18.712661857563894,18.55452007232294,1.1863631879003373,0.8045451763248138,0.38181801157552353,-0.05605481333189653,25.909676359181276,-1.0574996948242195,-21.313407488067,-51.33913776331853,30.025730275251533,18.574999809265137,18.300000190734863,18.4375,19.25,98.49166060179039,16.860058137552116,29.806429540441943,18.80466187610262,80.34186597495403,19.41249990463257,18.47499990463257,20.0,48.0,-28.0,16.465101280327115,18.8180031935812,0.0,0.0,57.35428873278606,0.8876863338381443,0.8053069558649603,0.7603547200965064,4.397132453699839,54.92409812063862,86.84210262140026,80.26315393210038,-13.157897378599746,0.608235168457032,10.227268170719404,0.8523086807125109,-0.1302030980143948,0.9825117787269056,-5.515220741430034,-7.193268449737338,1.6780477083073038,18.896673568670668,0.518136712035222,0.5167990025597202,308.4210446006374
2023-11-16 00:00:00+05:30,19.600000381469727,21.600000381469727,19.450000762939453,21.299999237060547,93603090,0.0,0.0,-720096391.1101608,2439748659,0.1738532114562332,29272846.527111266,2.182087448099516,1.1045299165026745,228427644.0662678,19.41921307832719,89.0776953913743,248.76026770119677,18.4875,20.77198534655997,16.203014653440032,24.713837420527042,1.1155651734198413,1.0,0.0,18.939999898274742,19.870000012715657,18.009999783833823,9.820487005658658,1.7688166926756534,1.0,0.0,16.100000381469727,21.600000381469727,18.850000381469727,29.749830966869506,0.9454543373801492,0.9815711489629251,8.825687197302411,0.3528248627613024,0.05223351331185323,0.3005913494494492,18.72083314259847,18.58461541395921,19.11071376210184,18.75788889934054,1.2314046942205457,0.586776622404627,0.6446280718159186,-0.0007331636938739993,26.194797056030996,-1.0875003814697273,1.5611505305600946,-44.82692227940951,46.3880728099696,19.600000381469727,18.850000381469727,19.225000381469727,19.25,99.2458303008952,18.612579065741084,37.94567604126649,15.727483277513594,164.29217850202687,19.262499809265137,18.47499990463257,100.0,44.0,56.0,16.533799247091178,18.8180031935812,0.0,0.0,67.90190934154342,1.0,0.9143732235407581,0.8177862521051661,9.844616435655585,60.04129750409323,93.33330790201823,88.12864121013992,-6.6666920979817705,0.7560294600094046,22.76656350860676,1.8809412117464162,0.27202576393776745,1.6089154478086487,25.354777317155552,-0.6836592963587593,26.03843661351431,19.470512112612663,9.793812659230428,9.343399049073042,348.42103656969573
2023-11-17 00:00:00+05:30,21.5,21.649999618530273,20.75,21.049999237060547,34513393,0.0,0.0,-731600904.2057911,2405235266,0.15975571819636328,23858390.130381085,1.7601835202430482,0.8154871840666137,228022557.27945763,19.67342758912824,90.18265383429394,245.84054614472402,18.592499923706054,21.13125403538709,16.053745812025017,27.309443292712253,0.9839971114270809,0.0,0.0,19.30833320617676,20.278333282470705,18.338333129882812,10.04747603986492,1.3977659246884424,1.0,0.0,16.100000381469727,21.649999618530273,18.875,29.850742287668986,0.8918918082973457,0.9734139959196598,8.228331724549408,0.48139052335119104,0.13806491531972082,0.3433256080314702,19.024999777475994,18.705769245441143,19.40906537363395,18.92767485028276,1.2704915674871495,0.6475409118439152,0.6229506556432344,0.06358141001824141,26.441771394456488,-1.342499923706054,23.75839381764156,-34.74334671703735,58.50174053467891,19.75,18.875,19.3125,19.25,99.6229151504476,20.27092484674409,35.76760180769146,14.669891073187763,166.55772962158258,19.262499809265137,18.47499990463257,100.0,40.0,60.0,16.73644729246632,18.8180031935812,0.0,0.0,65.60273317055159,0.9121453740124037,0.9332772359501825,0.8843191384519667,13.396587898638918,53.50980804935108,86.81317621808334,88.99619558050058,-13.186823781916654,1.1317647653467517,20.977009761788594,2.543315685412884,0.7262837482327908,1.8170319371800931,25.125006390306453,4.478073840974283,20.64693254933217,19.776602274045697,-1.1737089622285812,-1.1806513012389885,343.1578786749589
2023-11-20 00:00:00+05:30,21.299999237060547,22.5,20.899999618530273,21.100000381469727,63905789,0.0,0.0,-779530188.819577,2469141055,-0.012510077857162018,20906529.052379727,1.2518430697019691,0.8415728098584632,228174355.9825543,20.046066918070668,93.58774537948422,245.84054614472402,18.64749994277954,21.348328120833177,15.946671764725902,28.96718794842436,0.9540274828696418,0.0,0.0,19.669999885559083,20.73000011444092,18.609999656677246,10.777836655302126,1.1745283901585142,1.0,0.0,16.100000381469727,22.5,19.300000190734863,34.32095261117512,0.7812500465661315,1.0360726344746665,7.431570692323733,0.5806213684003936,0.22657620593585537,0.3540451624645382,19.34583314259847,18.82115386082576,19.6692092209933,19.088587852592905,1.2537875673550412,0.6174240886234913,0.6363634787315499,0.13145648098759224,26.679835208366843,-1.2475003242492662,39.35155655890885,-22.285494597169773,61.63705115607862,20.324999809265137,19.300000190734863,19.8125,19.300000190734863,99.8114575752238,22.3069709025797,37.747357211223616,12.996669251582354,168.13984672249367,19.262499809265137,18.47499990463257,100.0,36.0,64.0,17.031260432030155,18.8180031935812,0.0,0.0,65.85178110211838,0.9216618317579388,0.9446024019234475,0.9307509538047958,16.2691971118325,49.16224851609651,74.07407930685532,84.74018780898562,-25.925920693144672,1.6430882790509393,22.318842791128848,3.0417198636384444,1.1893709713139216,1.8523488923245228,31.611484002524016,9.90475587328423,21.706728129239785,20.019000819529943,0.23753513644384494,0.23725346769194466,344.21053434673115
2023-11-21 00:00:00+05:30,21.25,21.450000762939453,20.450000762939453,20.600000381469727,22020593,0.0,0.0,-794944620.7199562,2447120462,-0.0210168953940085,16346982.544896912,-3.4058984983995826,0.5822528674990952,227652540.99198824,20.13544216487198,87.72512317408103,240.0149408911662,18.707499980926514,21.523396511212038,15.89160345064099,30.104466477685527,0.8360386967683288,0.0,0.0,19.921666590372723,21.001666895548503,18.841666285196943,10.84246943172613,0.8140433330648913,0.0,0.0,16.100000381469727,22.5,19.300000190734863,34.21087598586385,0.7031250419095184,1.0324653710271998,6.6278397873364865,0.6118635248531881,0.30363366971932193,0.30822985513386614,19.612499872843426,18.896153890169582,19.812407861066596,19.200544336213408,1.2087910444903978,0.7069595011998128,0.501831543290585,0.19310082073101636,26.72315987481495,-0.9574999809265137,53.08224671218239,-9.192624275300224,62.274870987482615,20.5,19.300000190734863,19.90000009536743,19.300000190734863,99.9057287876119,23.520228082959495,35.05610218428076,15.278387049306458,118.59663535074914,19.237499713897705,18.47499990463257,96.0,32.0,64.0,17.46875959746774,18.8180031935812,0.0,0.0,61.08863230270988,0.7396554846258775,0.8578208967987399,0.9119001782241231,17.251499497809025,47.41104444333443,64.81481939349841,75.23402497281235,-35.18518060650159,1.9664707127739405,18.390809385602434,3.186698846340392,1.5888365463192158,1.597862300021176,25.902703795995034,13.104345457826392,12.798358338168642,20.073581866319877,-2.3696682036039474,-2.3981964247671517,333.6842185572574
2023-11-22 00:00:00+05:30,20.649999618530273,20.75,19.850000381469727,20.100000381469727,17743544,0.0,0.0,-802830636.0973464,2429376918,-0.004869939190985467,12744303.324197354,-3.2969753225657197,0.457388165736364,227221872.45627403,20.18172131004271,84.75013372156602,234.18933563760837,18.82749996185303,21.66589278629405,15.989107137412008,30.15156372531644,0.7241586169221127,0.0,0.0,20.02333329518636,21.01833356221517,19.028333028157554,9.938407880050686,0.5385261636724492,0.0,0.0,16.100000381469727,22.5,19.300000190734863,33.99282768024171,0.6250000372529052,1.0192187957775072,5.717597018773181,0.5894821542694402,0.3608033666293456,0.22867878764009458,19.8083332379659,18.932692381051872,19.85665286420554,19.2671707099361,1.170818305329932,0.750889598069465,0.41992870726046694,0.24211599396350642,26.563284432430912,-0.37749919891357564,62.992132528366,4.025361159063937,58.966771369302066,20.5,19.300000190734863,19.90000009536743,19.300000190734863,99.95286439380595,23.812556864184177,32.79020868991228,18.59993511897522,75.56768289809182,19.28749990463257,18.47499990463257,92.0,28.000000000000004,64.0,17.87125882967032,18.8180031935812,0.0,0.0,56.67399400684149,0.5470894210468593,0.7361355791435584,0.846186292621915,16.726836925388213,45.82030356926682,54.285721551804315,64.39154008405268,-45.714278448195685,2.0710296125972967,13.23943876884353,3.0595159151490967,1.882972420085192,1.1765434950639047,19.97200622753123,14.477877611767362,5.49412861576387,20.074018602682155,-2.4271844210729476,-2.4571260269859785,323.1579027677837
2023-11-23 00:00:00+05:30,20.350000381469727,20.649999618530273,20.200000762939453,20.299999237060547,13635745,0.0,0.0,-810406127.0475264,2443012663,-0.011568731631654965,11313279.048616055,0.4125176655096772,0.4158091535709976,227357550.73206365,20.241616326001477,85.0342916817247,236.51956440527925,18.982499885559083,21.786831181081634,16.17816859003653,29.54649084608654,0.7349043698233887,0.0,0.0,20.116666666666667,21.081666819254558,19.151666514078777,9.594036314046965,0.5949909540958244,0.0,0.0,16.100000381469727,22.5,19.300000190734863,33.71526225267657,0.6562498603016055,0.9722968399058111,4.711037597451017,0.5811834717307889,0.40487938764963427,0.1763040840811546,19.962499777475994,18.94615386082576,19.924859998490923,19.343676526760134,1.1773048004846018,0.7624112237573896,0.4148935767272123,0.2820842660142737,26.335127023934387,0.6175004959106438,75.45058360970624,17.626685209402112,57.82389840030413,20.524999618530273,19.300000190734863,19.91249990463257,19.300000190734863,99.97643219690298,24.084005018178523,31.45228154231628,17.841008624345832,75.56766187825143,19.549999713897705,18.524999618530273,88.0,24.0,64.0,18.241558123296695,18.8180031935812,0.0,0.0,57.98200746841996,0.5406581232258797,0.6091343429662054,0.7343636063028344,16.681286666611108,43.25462848956828,55.1020217507827,58.067520898695136,-44.8979782492173,1.9922060068915854,10.02709158601873,3.004514012249827,2.107280738518119,0.8972332737317079,13.772846695261082,14.336871428466107,-0.5640247332050254,20.082648436066073,0.9950191631598271,0.9901014420893528,327.3684049907484
