Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-11-24 00:00:00+05:30,20.399999618530273,20.850000381469727,19.950000762939453,20.049999237060547,16837701,0.0,0.0,-823502172.2222565,2426174962,-0.061589608449943815,9095749.863099476,-0.13362659867073567,0.23413683521233578,227150189.87451667,20.322154893057412,80.94416582837096,236.51956440527925,19.139999866485596,21.80938154390379,16.4706181890674,27.893225663938676,0.6704513405245023,0.0,0.0,20.256666692097983,21.221666844685874,19.291666539510093,9.527728991703576,0.3929184340110176,0.0,0.0,17.100000381469727,22.5,19.800000190734863,28.2131643479567,0.5462961229604172,0.9650671177682574,3.951415403052713,0.5481154615169714,0.4335266024231017,0.11458885909386973,19.999999682108562,18.959615340599647,19.944112189040098,19.395996727523126,1.1489360378179827,0.8014182555148744,0.34751778230310826,0.31100212782800274,26.122180712896945,0.15999937057495117,88.25636649567382,32.195994570804665,56.06037192486915,20.574999809265137,19.300000190734863,19.9375,19.300000190734863,99.98821609845149,23.981104189518366,29.34244184487462,18.5075744134371,63.69732671198338,19.549999713897705,18.75,84.0,20.0,64.0,18.58223347343296,18.8180031935812,0.0,0.0,55.71760720392343,0.2289501959219593,0.438899246731566,0.5947230562804431,15.985694701222611,41.45497891919451,47.311807227334235,52.23318350997374,-52.688192772665765,1.7733826300677116,2.2959124838398433,2.8259205712238016,2.2510087050592555,0.574911866164546,9.495750222020238,13.368647187176935,-3.8728969651566967,20.080663606182384,-1.231527139880817,-1.2391732763782137,322.10524709601145
2023-11-28 00:00:00+05:30,20.200000762939453,20.450000762939453,19.899999618530273,20.299999237060547,12551738,0.0,0.0,-817796892.1671933,2438726700,-0.06013072518402033,8244633.382656694,-0.9859229638226323,0.054672611748741766,227306695.34181863,20.39994120320975,77.65849978064227,239.468686268188,19.274999809265136,21.891772368489775,16.658227250040497,27.151985319001714,0.6958518374441993,0.0,0.0,20.403333346048992,21.383333460489908,19.423333231608073,9.606274600524427,0.4472785219788496,0.0,0.0,17.100000381469727,22.5,19.800000190734863,28.015562500470654,0.5925924225272018,0.9235605204323496,3.5913647863490916,0.5359041662039523,0.45400211517927186,0.08190205102468046,20.083333015441895,19.011538358835075,19.998864042581705,19.462959876377752,1.1381816133862268,0.858181663324068,0.27999995006215883,0.3332250575109966,25.76918493918624,-0.524999809265136,101.55851963164986,47.18861582184686,54.369903809803,20.899999618530273,19.300000190734863,20.09999990463257,19.300000190734863,99.99410804922574,23.8126872160135,28.101824706195128,18.10943980087633,53.69957334390763,19.375,18.75,80.0,16.0,64.0,18.895654795558325,18.8180031935812,0.0,0.0,57.50485175392011,0.3153117360886713,0.36164001841217,0.4698912027033136,15.902769902365478,33.42153324583187,49.42527425259345,50.613034410236786,-50.57472574740655,1.4220591545104995,5.1813473550805345,2.753456666446611,2.3514982973367267,0.4019583691098845,4.488112117663509,11.592540173274251,-7.104428055610742,20.096611068041142,1.2468828404636367,1.2391732763782137,327.3684049907484
2023-11-29 00:00:00+05:30,20.399999618530273,20.600000381469727,19.899999618530273,20.0,13167507,0.0,0.0,-827202244.0590304,2425559193,-0.07266898015841682,6502508.32027868,0.3987081511018689,-0.12053585023931232,227112102.12987518,20.55027509129555,72.01563600567891,239.468686268188,19.40749979019165,21.885659216628845,16.929340363754456,25.538162599281655,0.6195444093482267,0.0,0.0,20.506666692097983,21.47666676839193,19.536666615804037,9.460338833787402,0.23883162255316945,0.0,0.0,17.100000381469727,22.5,19.800000190734863,27.824293066639,0.5370370043321542,0.90120454468306,3.90805656554799,0.4962981789857466,0.4624613279405668,0.03383685104517975,20.187499682108562,19.011538358835075,19.999038805261442,19.502740626275695,1.1259840864103712,0.9330707100440643,0.1929133763663069,0.34616986328882937,25.451398484405626,-0.6574997901916504,108.81499470760976,61.647327176922055,47.1676675306877,20.975000381469727,19.300000190734863,20.137500286102295,19.300000190734863,97.39992038283944,23.802803390928187,27.736281902508786,17.11746513776892,45.24222076915484,19.16249990463257,18.75,76.0,12.0,64.0,19.18400241191366,18.8180031935812,0.0,0.0,54.654218075273704,0.1275859869495116,0.22394930632004728,0.3414961904879276,15.026524205105613,30.065273200807763,37.5,44.74569382664256,-62.5,1.2166178142323218,6.666666666666667,2.544761213288623,2.390150880527106,0.15461033276151692,0.4809573355468332,9.37022360572877,-8.889266270181936,20.094058652077535,-1.4778288095344094,-1.4888574910525865,321.05263157894734
2023-11-30 00:00:00+05:30,20.149999618530273,20.149999618530273,19.5,19.649999618530273,10640957,0.0,0.0,-832931999.74354,2414918236,-0.07843527580544196,5041530.130352732,-2.5961007252726853,-0.44441509971681953,226925885.17941505,20.58778720738465,68.40256778248647,235.277979690992,19.51999979019165,21.821390454191196,17.218609126192106,23.579822630489375,0.5282437550417229,0.0,0.0,20.531666692097982,21.51166661580404,19.551666768391925,9.54622864672968,0.05016982540492646,0.0,0.0,17.100000381469727,22.5,19.800000190734863,27.66393276932128,0.47222211429610883,0.8760840520677814,4.322520515161318,0.4316917690652282,0.45630741616549914,-0.02461564710027092,20.262499650319416,19.02115374345046,19.945340468841263,19.513648699776034,1.015872919760746,0.9682538577248578,0.04761906203588806,0.34802546621479014,24.961054964810465,-0.22000055313110423,108.94650633090055,73.57903337695988,35.36747295394066,21.0,19.300000190734863,20.15000009536743,19.300000190734863,48.69996019141972,23.17614391909023,26.295883590163772,19.424331500037717,14.044122585622974,19.112499713897705,18.75,72.0,8.0,64.0,19.44928221896057,18.8180031935812,0.0,0.0,51.4497687958564,0.0,0.14763257434606084,0.24440729969275918,13.361149010254595,32.06327566828127,28.749990463256836,38.558421571950085,-71.25000953674316,1.0686765558579374,4.799997965494791,2.2122555125745547,2.3545718069365957,-0.14231629436204107,-3.842540766770191,6.727670731228978,-10.570211497999168,20.08982853710306,-1.7500019073486306,-1.7654954651938226,313.68420249537417
2023-12-01 00:00:00+05:30,19.799999237060547,20.149999618530273,19.549999237060547,19.700000762939453,10921088,0.0,0.0,-838392491.6677675,2425839324,-0.08450286857820909,4399321.097187107,0.13734694432241282,-0.1062997151233429,226953674.84398472,20.618486119530022,71.4086784833982,235.277979690992,19.64249982833862,21.69488239781835,17.590117258858893,20.897366296714598,0.5140083372992706,0.0,0.0,20.43333333333333,21.258333333333333,19.608333333333334,8.075040783034252,0.05555601794310238,0.0,0.0,17.25,22.5,19.875,26.72775892010304,0.46666681198846727,0.8484756850079759,4.622903980779195,0.3801433423958649,0.44107460141157234,-0.06093125901570745,20.295833110809326,19.098076820373535,19.90759589870252,19.527452556306656,1.07317051612368,0.9268291737384561,0.1463413423852239,0.3422541469930691,24.50123684587176,-0.2425002098083482,102.24073508819392,82.29929351813236,19.941441570061556,21.0,19.300000190734863,20.15000009536743,19.300000190734863,24.34998009570986,22.594245838097837,25.005007778087933,18.470783024925026,8.823141140664406,19.024999618530273,18.774999618530273,68.0,4.0,64.0,19.44928221896057,22.5,0.0,1.0,51.88379623068591,0.02638121365570825,0.05132240020173984,0.14096809362261578,12.098005311033791,32.9185003743405,29.11395705714029,31.78798250679903,-70.8860429428597,0.905147002725041,2.072546848140849,1.9467124106420752,2.2729999276776915,-0.3262875170356163,-7.357603044795718,3.9106159760240393,-11.268219020819757,20.020621576141405,0.25445875511380667,0.25413555697806345,314.7368581671464
2023-12-04 00:00:00+05:30,20.299999237060547,20.350000381469727,19.799999237060547,20.149999618530273,17365121,0.0,0.0,-833656571.4752194,2443204445,-0.0662112945112474,4887173.0229026815,0.7126380939174083,0.01894856228631376,227350339.0203586,20.633597847507033,74.17952898987403,235.277979690992,19.779999828338624,21.563927792331288,17.99607186434596,18.037694433514066,0.6037036802101418,0.0,0.0,20.32833334604899,21.118333498636883,19.5383331934611,7.772404546302228,0.38713057400398604,0.0,0.0,17.600000381469727,22.5,20.050000190734863,24.772495758620224,0.5204080480776454,0.8286280783602056,4.702126690955584,0.37132162516761724,0.42712400616278134,-0.0558023809951641,20.358333110809326,19.211538314819336,19.944888778676024,19.573567153508407,1.0796812555244706,0.8685259587806102,0.21115529674386035,0.33562611690138033,24.141750444729745,1.5199994087219224,99.33176772048921,88.96376142497462,10.36800629551459,20.475000381469727,19.300000190734863,19.887500286102295,19.300000190734863,12.17499004785493,22.29033926240781,25.317261171657908,17.470226803932125,25.148789142419048,18.600000381469727,18.899999618530273,64.0,0.0,64.0,19.44928221896057,22.44099998474121,0.0,0.0,55.72038998249378,0.25957845271124524,0.09531988878898438,0.0980916211122615,12.029950792593704,36.89338775448425,38.961035100660936,32.27499420701935,-61.038964899339064,0.7960292311275694,3.8659794574615525,1.8970564856956122,2.197811239281276,-0.3007547535856636,-7.467512360247161,1.6349903087697992,-9.10250266901696,20.028797896167276,2.2842580617427055,2.2585594989358526,324.2105182848479
2023-12-05 00:00:00+05:30,20.200000762939453,20.399999618530273,19.700000762939453,19.950000762939453,11753204,0.0,0.0,-837014616.0359372,2431451241,-0.05761035854035585,3853201.5411272347,-0.14889305385491883,-0.11474440904332338,227233682.57400492,20.672332225666487,70.83898656394521,232.94272770217083,19.889999866485596,21.411709152153435,18.368290580817757,15.301249832906239,0.5197149669187714,0.0,0.0,20.180000050862628,20.88000005086263,19.480000050862632,6.937561925031577,0.33571479434058693,0.0,0.0,17.850000381469727,22.5,20.175000190734863,23.378580441146536,0.45161302231105865,0.815765156083267,4.981162065816529,0.3442241132161037,0.4105440275734458,-0.06631991435734214,20.2458332379659,19.328846051142765,19.945675237793477,19.601451124577373,1.064257116095172,0.9036145556582681,0.16064256043690384,0.32597951587397345,23.94921937943844,1.1599993705749512,96.13249299873083,93.74712212348001,2.385370875250814,20.175000190734863,19.800000190734863,19.987500190734863,19.300000190734863,6.087495023927465,21.834483781044803,23.820748153980745,17.281977543118106,9.413819359185949,18.300000190734863,18.949999809265137,60.0,0.0,60.0,19.44928221896057,22.383179969787598,0.0,0.0,53.672043705124544,0.13507512308790243,0.1403449298182852,0.09566240626966964,11.411757621345771,36.49041852689781,20.31254284082822,29.462511666209807,-79.68745715917179,0.7379409958334548,-6.338021232283372,1.7561154581279783,2.1094720830506164,-0.3533566249226381,-9.938200292192672,-0.6796478114226951,-9.258552480769977,20.02209972519926,-0.9925501706059436,-0.997508788274093,320.00001606188323
2023-12-06 00:00:00+05:30,20.049999237060547,21.049999237060547,19.850000381469727,20.200000762939453,31594818,0.0,0.0,-850179085.8719432,2463046059,-0.09918285462847583,4431130.535251915,1.5192335796113554,-0.15663276357707254,227629607.59645772,20.689050978842207,72.26977581284505,232.94272770217083,19.977499866485594,21.35208154016141,18.602918192809778,13.761298289200093,0.580934040048294,0.0,0.0,20.133333333333333,20.853333218892416,19.413333447774253,7.152316743964388,0.5462968334740436,0.0,0.0,18.149999618530273,22.5,20.324999809265137,21.774498363367883,0.47126458957149553,0.8541885260340223,5.161647977857832,0.33901410683567335,0.39623804342589136,-0.057223936590218016,20.175000031789143,19.428846065814678,19.984802241662088,19.645788134826415,1.0229008533857336,0.8893130515659771,0.1335878018197565,0.3166550706665488,23.970822907941574,1.1225005149841323,93.62771693456477,97.15107594639099,-3.5233590118262157,20.274999618530273,19.800000190734863,20.03749990463257,19.300000190734863,3.0437475119637325,22.16639278617609,26.80648330689684,15.581604754684655,39.57028256338226,18.300000190734863,18.97499990463257,56.00000000000001,8.0,48.00000000000001,19.44928221896057,22.326516355133055,0.0,0.0,55.8565470410768,0.2678544006467081,0.2208359921486185,0.15216693691862918,11.469386881621595,38.190770381178886,24.590170085511776,27.954582675666966,-75.40982991448823,0.7595586047453047,-4.037997648116726,1.7256325096711056,2.032704168374714,-0.3070716587036084,-3.300256609718677,-1.2037695710818914,-2.0964870386367855,20.02613124368661,1.2531327841571738,1.2453460597987576,325.26317395662005
2023-12-07 00:00:00+05:30,20.399999618530273,21.350000381469727,20.200000762939453,20.649999618530273,33703654,0.0,0.0,-857506025.5063989,2496749713,-0.18421344098186782,5964769.84867721,1.1089324421690863,-0.2332866925721032,228380429.63390312,20.665424327470454,66.87993497883284,232.94272770217083,20.029999828338624,21.42298217018281,18.63701748649444,13.908960097676895,0.7225440235555407,0.0,0.0,20.18333333333333,20.928333218892416,19.43833344777425,7.3823275199909055,0.8131988972365627,0.0,0.0,18.5,22.5,20.5,19.97004510374865,0.5374999046325684,0.8837696352836474,5.193023950287218,0.36696612898548153,0.3903836605378094,-0.02341753155232784,20.137499968210857,19.55576911339393,20.08714029964181,19.72017417065633,1.0456432586132638,1.0041494734846033,0.04149378512866053,0.3118982605397284,24.12797414692063,0.5700005531311021,93.18200160493197,99.12123350141604,-5.939231896484074,20.425000190734863,19.800000190734863,20.112500190734863,19.300000190734863,8.509699899243103,22.78346544288137,26.74016517772707,14.145246491110472,76.17897795674095,18.262500286102295,18.97499990463257,52.0,4.0,48.0,19.44928221896057,22.270986012771605,0.0,0.0,59.553520870544354,0.5626819296053823,0.32187048444666416,0.22768380213785577,12.55535378228597,33.755689646660116,38.33332061767578,27.745344514671917,-61.66667938232422,0.9245587461134974,-2.1327049990702807,1.8608665715109562,1.9983366490019625,-0.13747007749100626,2.308940284584162,-0.5012275999486808,2.8101678845328424,20.047470730334055,2.2277170227459786,2.203265875749283,334.7368340743215
2023-12-08 00:00:00+05:30,21.0,23.799999237060547,20.600000381469727,23.299999237060547,161040735,0.0,0.0,-746790538.19161,2657790448,0.058476060294635195,66078072.20141401,2.8315791826282597,-0.15675843097315953,249046671.4838489,21.32796692774561,77.20286641260077,232.94272770217083,20.229999828338624,22.182536347496402,18.277463309180845,19.303376527197223,1.2861567193750003,1.0,0.0,20.40166664123535,21.421666526794432,19.38166675567627,9.999181963864478,1.9207514318673506,1.0,0.0,18.5,23.799999237060547,21.149999618530273,26.198711231011444,0.9056603637782207,1.1153925573143646,5.183541093469223,0.5960798922165402,0.4315229068735556,0.16455698534298463,20.362499872843426,19.782692175645096,20.581426290013923,19.985346397797382,0.9756098565952609,0.8362370009507504,0.13937285564451052,0.3366767436427504,24.72043677632815,-0.1299994468688972,99.20530788171462,100.33778254430949,-1.1324746625948734,21.649999618530273,20.449999809265137,21.049999713897705,19.949999809265137,32.760430756959224,25.041501633679154,37.52414019084001,11.083527065040732,245.44602565265137,18.262500286102295,19.024999618530273,100.0,0.0,100.0,19.549999237060547,22.270986012771605,1.0,0.0,73.58386737514414,1.0,0.6101787767506966,0.3842950844486596,19.174176230777217,50.05116183821143,88.37209096014173,50.431860554443084,-11.62790903985827,1.3114705927231718,13.106790318409628,2.982584741599651,2.1951862675215006,0.7873984740781506,36.44674459083173,6.888366838207402,29.558377752624324,20.599329089501136,12.83292817183539,12.073802689354052,390.5262997275905
2023-12-11 00:00:00+05:30,23.899999618530273,24.25,23.149999618530273,23.350000381469727,51179534,0.0,0.0,-779359268.0149618,2708969982,0.012583975837537604,57003924.068401806,3.2239460644651237,-0.015893931347219916,249156501.32737345,21.574184610484988,76.78684858214046,233.4426162578914,20.45999984741211,22.720442196927074,18.199557497897146,22.096210814985678,1.1392555277239742,1.0,0.0,20.731666628519697,21.77166659037272,19.69166666666667,10.032960499397001,1.7588143504759368,1.0,0.0,18.549999237060547,24.25,21.399999618530273,27.85924147335915,0.8421053512164532,1.1138533397299009,5.177463019743834,0.7727807394049506,0.49977447337983466,0.27300626602511596,20.633333206176758,20.017307574932392,21.007360765622508,20.234580026217557,1.1480145597528406,0.8592058239011362,0.2888087358517044,0.37964989419338047,25.192389582149545,-0.1600006103515632,107.23567383122298,100.96857745537316,6.2670963758498175,21.875,20.75,21.3125,20.175000190734863,55.644673517855495,27.34404277152355,37.77525186252287,10.261311949226618,267.77909225256843,18.262500286102295,19.049999713897705,100.0,0.0,100.0,19.634999237060548,22.270986012771605,0.0,0.0,73.7687624198391,1.0,0.8542273098684606,0.5954255236886069,24.167157976802102,49.05812396192335,81.05263960988898,69.2526837292355,-18.94736039011102,1.912205903670369,16.169153921987924,3.819109358354231,2.5199708856880467,1.299138472666184,34.18128584239114,12.34695063904415,21.83433520334699,21.186280144197408,0.21459719333229987,0.2143672624467463,391.5789553993626
2023-12-12 00:00:00+05:30,23.5,24.850000381469727,22.649999618530273,23.0,80378426,0.0,0.0,-834162721.2823634,2628591556,-0.06435358384066958,44841580.66406781,0.1368532120345544,0.23715976225521843,247951684.22663105,21.928802426913165,66.40826880509707,233.4426162578914,20.67249984741211,23.04620473110766,18.298794963716556,22.96485573797409,0.9902673808726117,0.0,0.0,21.059999974568683,22.26499989827474,19.855000050862632,11.44349406610798,1.30497931463129,1.0,0.0,18.649999618530273,24.850000381469727,21.75,29.99153855945294,0.701612878416384,1.222468082050856,5.118120670694697,0.8744946976329935,0.5747185182304665,0.299776179402527,20.858333269755047,20.23269220498892,21.313920647834433,20.43942595020144,1.1328903890269517,0.7607974011388078,0.37209298788814393,0.42829710102077845,25.700252234606957,-0.6225006103515618,113.21614197891243,101.45759381885124,11.758548160061196,22.175000190734863,21.225000381469727,21.700000286102295,20.475000381469727,72.74392735820408,29.735921910205395,36.328347079393694,8.847637326939635,209.80168576366577,18.262500286102295,19.25,100.0,0.0,100.0,19.819599267578127,22.270986012771605,0.0,0.0,70.07157738664439,0.8343480402619081,0.9447826800873026,0.8030629222354864,26.921077098693807,44.56241072372332,65.42055608299782,78.28176221767616,-34.57944391700217,2.536764683442957,13.300496869035424,4.278469951962497,2.8716706989429372,1.4067992530195594,36.43924712124256,17.165409935483833,19.273837185758726,21.45275248454208,-1.4989309454036759,-1.510278452278957,384.2105263157895
2023-12-13 00:00:00+05:30,23.25,23.5,22.399999618530273,22.899999618530273,22874379,0.0,0.0,-836242217.4938345,2605717177,-0.07828076379130802,38108862.479789115,-3.847101226154396,0.19786505485602726,247852230.0255057,22.037614541395484,65.3850979804078,232.4276444893227,20.852499866485594,23.326459103901904,18.378540629069285,23.728178906669015,0.9138103249799286,0.0,0.0,21.336666615804038,22.581666501363117,20.091666730244956,11.67005050954783,1.1278446371198685,1.0,0.0,19.299999237060547,24.850000381469727,22.074999809265137,26.615519385899688,0.6486485836306907,1.210221311992743,4.918671752954584,0.9362421307983091,0.647023240744035,0.28921889005427404,21.09583330154419,20.43076911339393,21.557932797172256,20.621690666373947,1.154098404943548,0.8065574278981478,0.3475409770454003,0.47645941891010896,26.03588719540895,-0.5525006294250474,121.69077527599805,102.87362370163984,18.817151574358206,22.199999809265137,21.350000381469727,21.77500009536743,20.475000381469727,86.37196367910204,31.543650013805575,33.81953091900633,9.806156957437723,138.21137891762046,18.112500190734863,19.25,96.0,0.0,96.0,20.121423334411624,22.270986012771605,0.0,0.0,69.00740446499728,0.7866678921523798,0.8736719774714291,0.8908939891423971,28.753619609478022,44.06298437936902,63.55139020749456,70.00819530012711,-36.44860979250544,2.9102940895978158,14.214466283877794,4.540084253736578,3.2053534099016656,1.3347308438349121,28.631448947641935,19.458617737915453,9.172831209726482,21.70913110552794,-0.4347842672596802,-0.43573220270225477,382.1052551269531
2023-12-14 00:00:00+05:30,23.299999237060547,23.399999618530273,22.5,22.649999618530273,15034520,0.0,0.0,-846265241.4479394,2590682657,-0.07990525668095981,32127792.125533532,0.0,0.16839950731962175,247688097.7083611,22.10871494133286,62.41775694807964,229.89022474738908,21.014999866485596,23.512818712209913,18.517181020761278,23.771771226206873,0.8272854944711894,0.0,0.0,21.64499994913737,22.914999834696452,20.37500006357829,11.734810704951695,0.895669196832439,0.0,0.0,19.450000762939453,24.850000381469727,22.15000057220459,25.695929825543857,0.5925924225272018,1.179199142646496,4.8229535827162,0.9540073034401004,0.7084200532832481,0.24558725015685234,21.291666666666668,20.592307530916653,21.72594307738118,20.77193577394108,1.1410257037261282,0.8173077722508134,0.3237179314753148,0.5184661500830013,26.05362530833616,-1.0149998664855957,131.1515414521001,106.08593551985165,25.06560593224846,22.27500057220459,21.5,21.887500286102295,20.475000381469727,93.18598183955102,33.222254681434315,31.879667487214885,9.24368300315085,112.22593560371901,17.83750009536743,19.25,92.0,0.0,92.0,20.40513795723511,22.270986012771605,0.0,0.0,66.2966814979974,0.6652142543823015,0.7620767289321964,0.8601771288303093,29.43029101687495,42.616737349418074,58.87849334442329,62.616813211638544,-41.12150665557671,3.1842645420747644,11.57635699404099,4.592770331193334,3.4828367941599994,1.1099335370333345,20.492581256629965,19.665410441658356,0.827170814971609,21.891996222831327,-1.09170307495422,-1.097705881501465,376.8420972322163
2023-12-15 00:00:00+05:30,22.799999237060547,23.600000381469727,22.600000381469727,22.950000762939453,25412345,0.0,0.0,-853888925.5598588,2616095002,-0.20080683864519466,28627212.1907603,0.5902665503895443,0.22010616082392745,248024686.34900212,22.218549188303953,66.33687800573165,229.89022474738908,21.097499942779542,23.732737067083796,18.46226281847529,24.981510903675993,0.8514865518314602,0.0,0.0,21.970000012715655,23.279999860127766,20.660000165303547,11.925351357796234,0.8740461314403116,0.0,0.0,19.5,24.850000381469727,22.175000190734863,25.35845667012656,0.6448599097093308,1.1612792283818465,4.5837219399138505,0.9809857231158539,0.7629331872497693,0.21805253586608453,21.53750006357829,20.72115369943472,21.914259644390146,20.933273921274292,1.1624204668971116,0.8184714215373207,0.343949045359791,0.5562601938176317,26.065091421490703,-1.447500324249269,139.0480421530807,110.4988549012507,28.549187251830006,22.27500057220459,21.675000190734863,21.975000381469727,20.475000381469727,96.5929909197755,34.88468497662989,31.116678943177224,8.649990499648244,106.48618197565341,18.15000009536743,19.25,88.0,4.0,84.0,20.671829702689188,22.270986012771605,0.0,0.0,67.92494410897409,0.738168377601686,0.730016841378789,0.7885885159274713,30.47875841513037,43.44182559270748,64.48599097093307,62.305291507616964,-35.51400902906692,3.173823468825397,14.750003814697266,4.686250831117665,3.7235196015515326,0.9627312295661321,15.600654827565247,18.852459318839735,-3.2518044912744877,22.108187904045362,1.3245083861447071,1.3158134662990317,383.15791079872537
2023-12-18 00:00:00+05:30,22.950000762939453,23.0,22.5,22.600000381469727,14262406,0.0,0.0,-862446347.3971543,2601832596,-0.20253966244154537,23824489.37198367,-1.227003289170588,0.20288613758478777,247807176.65947142,22.282622724749675,65.91951436810311,226.38426990281758,21.175,23.89005062864005,18.45994937135995,25.643925654215348,0.7624261158222856,0.0,0.0,22.230000050862632,23.53499978383382,20.92500031789144,11.740888258977307,0.6417626077840993,0.0,0.0,19.5,24.850000381469727,22.175000190734863,25.265645248971552,0.5794392823235854,1.095151305543662,4.491440275723201,0.9630230787774394,0.8029511655553034,0.160071913222136,21.78333346048991,20.848076820373535,22.019758219325468,21.056735140548028,1.1597445541836997,0.8306710480035236,0.32907350618017606,0.5847750849504487,25.977470965366223,-1.4749992370605476,144.30585793396241,115.85145100516532,28.4544069287971,22.350000381469727,21.675000190734863,22.012500286102295,20.475000381469727,98.29649545988775,36.237265835785806,30.076522114471455,9.029396967378728,76.08211441749991,18.40000009536743,19.25,84.0,0.0,84.0,20.92251994341602,22.270986012771605,0.0,0.0,64.03790263004996,0.5640099211582315,0.6557975177140728,0.7159636960083526,30.212458659540886,42.365613563543924,57.943928232358545,60.43613751590495,-42.056071767641455,2.826470582625447,15.012726820399294,4.573468167546014,3.8935093147504287,0.6799588527955849,9.005990408186463,16.883165536709082,-7.8771751285226195,22.17283306682999,-1.5250560777101185,-1.5368046592671103,375.7894817151521
2023-12-19 00:00:00+05:30,22.700000762939453,23.399999618530273,22.649999618530273,22.950000762939453,18552117,0.0,0.0,-866156714.1805863,2620384713,-0.14421646881721303,21348597.75128186,1.1117314207198299,0.2538163711289278,248094488.51422673,22.364195239331313,68.75864246409176,226.38426990281758,21.267500019073488,24.08995913394044,18.445040904206536,26.5424625586991,0.7980558221381494,0.0,0.0,22.528333346048992,23.8383331934611,21.21833349863688,11.629798150530801,0.6609417809183192,0.0,0.0,19.5,24.850000381469727,22.175000190734863,25.155755855985173,0.6448599097093308,1.0656360986953506,4.209742212352502,0.9658954183015958,0.8355400161045619,0.1303554021970339,22.054166793823242,21.00961531125582,22.162872456804543,21.196977038502947,1.1650795503839282,0.8126985610958429,0.35238098928808526,0.6079803759691907,25.951242384190163,-1.1175004005432143,152.0504589932059,122.3428667894588,29.707592203747097,22.52500057220459,21.699999809265137,22.112500190734863,20.475000381469727,99.14824772994388,37.71948724938017,31.16158331973392,8.537643047078816,82.18893204740927,18.40000009536743,19.25,80.0,0.0,80.0,21.15816876969924,22.270986012771605,0.0,0.0,66.12550326558865,0.6575446329247815,0.6532409772282328,0.6796851121070313,30.59487300133966,32.57842705960309,64.48599097093307,62.305303391408216,-35.51400902906692,2.518970517551196,16.497461290022127,4.556760223625797,4.026159496525502,0.5306007271002944,4.399181609718544,14.386368751310975,-9.987187141592432,22.30909252247518,1.5486742281504595,1.5368046592671103,383.15791079872537
2023-12-20 00:00:00+05:30,23.049999237060547,23.850000381469727,20.5,20.850000381469727,43880495,0.0,0.0,-900868141.5744851,2576504218,-0.17015005713688797,5134647.181230109,-6.489212137109377,-0.024263015430835897,244079279.2255244,22.364116553998674,64.51034552980832,226.38426990281758,21.280000019073487,24.092721208835307,18.467278829311667,26.435349504142376,0.42356163149605086,0.0,0.0,22.66500002543132,24.190000025431313,21.140000025431313,13.45687181371163,-0.09508185047920856,0.0,1.0,19.5,24.850000381469727,22.175000190734863,25.140979213695797,0.2523365019085963,1.2940725269727882,4.650124402565044,0.789617073614373,0.8263554276065241,-0.036738353992151085,22.112500190734863,21.090384556696964,21.960892137522265,21.171275063907892,1.0460705923801978,0.7913279614667958,0.254742630913402,0.6046937936332589,26.245177911505134,-1.329999256134034,152.28751663353518,128.91014623708136,23.377370396453813,22.675000190734863,21.75,22.21250009536743,20.475000381469727,95.19253243452317,35.90892905099673,25.01731982683343,19.5087057746177,16.719840447022808,18.40000009536743,19.25,76.0,0.0,76.0,21.15816876969924,24.850000381469727,0.0,1.0,48.088053178089126,0.0,0.4071848513610042,0.5720744487677697,24.415210232173955,28.208367127780782,24.528318183110468,48.986079128800675,-75.47168181688953,2.2272058711332434,3.4739492614963665,3.729662343107935,3.9668600658419892,-0.23719772273405404,6.812649151085798,12.87162483126594,-6.058975680180143,22.287789124206867,-9.1503281553737,-9.596400320938248,338.9473764519942
