Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-12-21 00:00:00+05:30,20.850000381469727,21.75,20.5,21.549999237060547,21870898,0.0,0.0,-885995957.6323586,2598375116,-0.13271258446411563,6588212.379732031,-6.001126421139997,-0.4627253986781509,244813552.76464385,22.371405139314447,61.441928099349596,233.98468846187782,21.352499961853027,24.114107394330844,18.59089252937521,25.8668299956588,0.5357580286185564,0.0,0.0,22.71833330790202,24.25333334604899,21.183333269755046,13.513315588279177,0.11943516553528372,0.0,0.0,19.5,24.850000381469727,22.175000190734863,25.055615928006958,0.3831774001663493,1.2896652742755095,4.673102831568166,0.6983491387798964,0.8007541698411986,-0.10240503106130228,22.24583339691162,21.176923018235428,21.89767784514354,21.199328706363644,1.041884984060654,0.9083770467427322,0.13350793731792188,0.5897089021935624,26.493933399200955,-1.1524991989135742,156.70600175492376,135.2991122229935,21.40688953193026,22.675000190734863,22.074999809265137,22.375,20.475000381469727,75.9900951779408,34.22769643821211,23.180670870346674,18.076472251947255,-9.547892249376236,18.40000009536743,19.25,72.0,0.0,72.0,21.15816876969924,24.76300037384033,0.0,0.0,52.71788957391082,0.18028460009565517,0.2792764110068121,0.4465674131986828,21.041889104498384,35.33153290251822,35.9223031292001,41.64553742774787,-64.0776968707999,1.7511765087352096,8.020042170090365,3.294204021518214,3.8323288569772345,-0.5381248354590205,3.3183258452224877,10.960965034057251,-7.642639188834764,22.273372846693466,3.357308598483,3.302181460581277,353.68419446443255
2023-12-22 00:00:00+05:30,21.649999618530273,21.899999618530273,21.200000762939453,21.649999618530273,12807053,0.0,0.0,-882336814.5880045,2611182169,-0.11493670392589035,5829997.780556457,2.3229360192409967,-0.34770411829789455,244872982.47373176,22.425323838932464,61.21254620986617,235.07046845875243,21.419999980926512,24.141102745399753,18.698897216453272,25.40712200650096,0.542262210859259,0.0,0.0,22.620000012715657,23.905000050862633,21.33499997456868,11.36162720976678,0.12256795121027182,0.0,0.0,19.5,24.850000381469727,22.175000190734863,24.976659132743446,0.40186905892138197,1.2306986324070406,4.851999197826637,0.6268617656931461,0.7659756890115882,-0.13911392331844208,22.36666663487752,21.263461479773888,21.859573502587654,21.232711736894508,1.0704962185186562,0.9164491475344949,0.15404707098416126,0.567458611515028,26.342982501834456,-0.7700003623962388,153.64621058174527,140.45583852860707,13.19037205313819,22.675000190734863,22.15000057220459,22.412500381469727,20.475000381469727,37.9950475889704,32.80725171732776,23.106385016238974,17.31007096662114,3.9004710685055213,18.4375,19.25,68.0,0.0,68.0,21.15816876969924,24.677740366363523,0.0,0.0,53.35786857878709,0.20520521263994732,0.1284966042452007,0.2716526222043388,18.671870446125958,35.88587806202044,37.864058253024076,32.77155985511154,-62.135941746975924,1.3220588179195616,7.178211885274306,2.9523396420622756,3.656331013994243,-0.7039913719319673,-1.9863145083545968,8.371509125574882,-10.357823633929478,22.225132885274345,0.46403890955946103,0.4629655682116596,355.78946565326885
2023-12-26 00:00:00+05:30,21.799999237060547,21.950000762939453,21.5,21.850000381469727,9732571,0.0,0.0,-876929839.8662142,2620914740,-0.08635143476005488,5275215.472671592,0.8091409694852294,-0.2792731166307411,244962891.09542504,22.465703782703667,63.06894734577073,237.2420284525016,21.510000038146973,24.162093527238177,18.85790654905577,24.659167683754912,0.5641003691463496,0.0,0.0,22.438333384195964,23.658333460489906,21.218333307902018,10.874248594177939,0.25887993199416653,0.0,0.0,19.5,24.850000381469727,22.175000190734863,24.872154216558588,0.4392523764314472,1.1526288454602818,4.8600675218469815,0.5796638930454954,0.7287133298183697,-0.1490494367728743,22.46666669845581,21.284615369943474,21.858100714723356,21.27843682167786,1.092592603805696,0.9153438849083494,0.1772487188973465,0.5421905367542899,26.141401638827183,1.7899991989135735,148.91350255545206,144.4222119260004,4.491290629451669,22.175000190734863,22.175000190734863,22.175000190734863,20.475000381469727,18.9975237944852,31.537245630544938,22.764342002250782,16.81646780893776,10.234762642155053,19.225000381469727,19.25,64.0,32.0,32.0,21.15816876969924,24.59418555903625,0.0,0.0,54.67910941541551,0.2566539800470575,0.21404793092755323,0.20727364872652185,17.200092343992548,38.586176273651596,40.0,37.92878712740804,-60.0,1.0060294656192568,5.811141816499758,2.7241845719369313,3.4699017255827806,-0.7457171536458493,-7.430548062316195,5.211097687996666,-12.641645750312861,22.201180205304674,0.9237910691151763,0.9195502171518211,360.0000080309417
2023-12-27 00:00:00+05:30,22.0,22.049999237060547,21.350000381469727,21.5,9243474,0.0,0.0,-882211828.607144,2611671266,-0.10466905231412442,4059439.0585605786,-0.1893267826828805,-0.4013131425089009,244814826.1357169,22.578449521743057,59.970513757111384,233.441808818206,21.570000076293944,24.163530386314637,18.97646976627325,24.047568853474953,0.486504866354659,0.0,0.0,22.25166670481364,23.321666590372722,21.181666819254556,9.617256089204437,0.14875383868808212,0.0,0.0,19.5,24.850000381469727,22.175000190734863,24.802968764703586,0.3738317490457019,1.1073658464733356,5.118496074236212,0.5081593881126238,0.6846025414772205,-0.1764431533645967,22.3166667620341,21.30192309159499,21.803008297073607,21.294848908960983,1.0788043990928482,0.9429348169743269,0.1358695821185213,0.5116119242829051,25.825796057709834,1.7800003051757827,145.63539233930237,147.0827249330342,-1.4473325937318293,22.175000190734863,22.175000190734863,22.175000190734863,20.475000381469727,9.4987618972426,30.15082589275712,21.72648546871196,17.02673884049033,-1.3483225690771785,19.3125,19.25,60.0,28.000000000000004,31.999999999999996,21.15816876969924,24.512301847855525,0.0,0.0,51.907965044580514,0.14874635394731353,0.20353518221143932,0.18202657246139756,15.125281437799082,37.937378903942154,27.956975133504162,35.2736777955094,-72.04302486649584,0.6395589211407824,-7.725318866953014,2.3863019187649073,3.2531817642192062,-0.866879845454299,-12.280372227606906,1.712803704875952,-13.993175932482858,22.156408971438253,-1.6018323815067292,-1.6148003866550908,352.6315789473684
2023-12-28 00:00:00+05:30,21.700000762939453,21.700000762939453,21.049999237060547,21.200000762939453,8939279,0.0,0.0,-887025254.2456641,2602731987,-0.09788003171453477,3096408.2102131583,-2.363170138583798,-0.6493204697055354,244690092.32735077,22.68125016001498,56.462670797701136,230.18448953711317,21.630000114440918,24.12927987092066,19.130720357961177,23.10938273931064,0.41397534621992,0.0,0.0,22.0900000890096,23.115000089009605,21.0650000890096,9.28021725549896,0.06585398728285458,0.0,0.0,19.5,24.850000381469727,22.175000190734863,24.734167143614048,0.3177571292943417,1.0616294144138927,5.650660305069813,0.42241478684001876,0.6321649905497801,-0.20975020370976138,22.137500127156574,21.305769260113056,21.710237907206814,21.287823120366795,1.0446926957603049,0.9776536521198476,0.06703904364045732,0.475024398969249,25.539983512959015,1.369999885559082,139.929830542065,148.05809038747472,-8.12825984540973,22.175000190734863,22.175000190734863,22.175000190734863,20.475000381469727,4.7493809486213,28.450954310908248,20.779133452311356,18.296787235394905,-25.06580879972314,19.8125,19.300000190734863,56.00000000000001,24.0,32.00000000000001,21.15816876969924,24.432055810898415,0.0,0.0,49.588157239068344,0.058413653877613686,0.1546046626239948,0.19072925858766224,12.704638096409294,37.21099502370042,16.09197015065422,28.01631509471945,-83.90802984934578,0.41044122471528866,-9.207706995313314,1.9843024082433305,2.999405893024031,-1.0151034847807006,-16.54325228694932,-1.9384074934891022,-14.604844793460217,22.08707511605783,-1.3953452886537043,-1.4051717467940872,346.31580553556745
2023-12-29 00:00:00+05:30,21.350000381469727,21.649999618530273,21.100000381469727,21.350000381469727,12044912,0.0,0.0,-888120231.056323,2614776899,-0.09008984575381859,2912168.7809299524,0.0,-0.851576125607554,244775315.54151165,22.688813812816925,37.74672455573602,230.18448953711317,21.71500015258789,24.04933064601443,19.380669659161352,21.49970506123477,0.4218191742458916,0.0,0.0,21.94166679382324,22.931666755676268,20.951666831970215,9.02392667936895,0.20117856810516094,0.0,0.0,19.549999237060547,24.850000381469727,22.199999809265137,24.407096970605135,0.3396227841022166,1.010466396678558,6.096743907330417,0.3623879059896531,0.5782095736377547,-0.21582166764810162,22.00000015894572,21.33461541395921,21.65481674940111,21.292428843411457,1.029508246750128,1.1377049430471953,-0.1081966962970673,0.4365922000506721,25.27864369958466,1.1849994659423828,131.77543478672044,147.2500229023236,-15.474588115603154,22.175000190734863,22.175000190734863,22.175000190734863,20.475000381469727,2.37469047431065,26.872502127762868,19.98506162079815,17.597577935634547,-28.91674699593129,19.90000009536743,19.300000190734863,52.0,20.0,32.0,21.15816876969924,24.353414694680446,0.0,0.0,50.77277447956543,0.10454233472304811,0.10390078084932501,0.15401354189491953,11.060346692764005,34.58081285649035,19.54023694091122,21.19639407502319,-80.45976305908877,0.4060294487897096,-7.1739113849142315,1.7019566375199475,2.7399160419232147,-1.0379594044032672,-18.971742252237142,-5.34507444523871,-13.626667806998432,22.050002374521476,0.7075453449628899,0.7050539876391593,349.4736922414679
2024-01-01 00:00:00+05:30,21.399999618530273,21.850000381469727,21.399999618530273,21.5,10352267,0.0,0.0,-893871480.749978,2625129166,-0.09064865352436763,2717978.398071893,1.0867203360854514,-1.004235106206102,244848047.9102788,22.501426433961292,28.83627476044127,231.80170663337702,21.80500011444092,23.95299904020244,19.6570011886794,19.701893276661377,0.4290036622497871,0.0,0.0,21.795000076293945,22.73000011444092,20.86000003814697,8.579949849726844,0.3422459549421035,0.0,0.0,19.700000762939453,24.850000381469727,22.27500057220459,23.618434265081955,0.3495144408523738,0.9594197570107023,6.341006505772183,0.3231943033145477,0.5272065195731134,-0.2040122162585657,21.883333524068195,21.38846155313345,21.630998787954784,21.307804484640236,0.8737202373861434,1.1569966692354032,-0.2832764318492599,0.3992015204592742,25.092571158656508,0.8449995040893548,116.54817748764934,144.16583618606657,-27.61765869841723,22.175000190734863,22.175000190734863,22.175000190734863,20.475000381469727,1.187345237155325,25.66295505406518,20.706884682998307,16.962939921063942,-21.860922994939184,19.90000009536743,19.300000190734863,48.0,16.0,32.0,21.15816876969924,24.276346400786835,0.0,0.0,51.98779008378446,0.1773936184525721,0.11344986901774452,0.12398510416368792,10.032437069624253,44.83668288536461,22.988503731168223,19.54023694091121,-77.01149626883178,0.342352934444655,-6.113535553936947,1.5167883840285976,2.4952905103442915,-0.9785021263156939,-21.604350438413245,-8.596929643873617,-13.007420794539629,22.016084780188308,0.7025743131155338,0.7001177591549279,352.6315789473684
2024-01-02 00:00:00+05:30,21.649999618530273,25.799999237060547,21.0,25.799999237060547,93697408,0.0,0.0,-800174072.749978,2718826574,0.04864135989297399,59886664.75756888,9.09309766042629,-0.36450335989240656,263587526.1853742,22.7489542045614,58.60527356837835,231.80170663337702,22.08750009536743,24.721674102116438,19.453326088618425,23.85216973741171,1.2046799361358316,1.0,0.0,21.945000012715656,23.309999974568687,20.58000005086263,12.440191032691752,1.9120876674280678,1.0,0.0,19.700000762939453,25.799999237060547,22.75,27.617423645876926,1.0,1.3434777050156868,6.328339294161188,0.6318238209464084,0.5481299798477725,0.08369384109863598,22.145833492279053,21.600000014671913,22.272383472432594,21.640559651486186,0.8985508239912862,0.9391305828515296,-0.04057975886024345,0.40372854249398643,25.527490566208186,0.8625006675720215,118.34586804362641,140.4208816361133,-22.075013592486897,23.149999618530273,22.649999618530273,22.899999618530273,20.949999809265137,14.097562745450018,27.42744841615926,37.43244462863977,12.356043396553961,146.76506751392654,19.91249990463257,19.300000190734863,100.0,12.0,88.0,20.5,24.276346400786835,1.0,0.0,72.75087729371528,1.0,0.42731198439187335,0.21488754475298077,17.557038263069792,65.0138581127126,100.0,47.50958022402647,-0.0,0.5405880871941058,13.907283318244367,2.919627916845567,2.5801579916445467,0.3394699252010205,4.470285123846309,-5.983486690329633,10.45377181417594,22.325586783581436,19.999996451444414,18.23215272226575,443.1578786749589
2024-01-03 00:00:00+05:30,27.450000762939453,29.100000381469727,27.0,27.649999618530273,215644507,0.0,0.0,-882324463.7250571,2934471081,-0.05078180002717139,108323201.25103778,4.528287370410082,0.2337386827193418,279050411.1469671,24.919486249162702,80.56902756932345,231.80170663337702,22.472500038146972,25.881381435890585,19.06361864040336,30.338248009407515,1.2594132761278174,1.0,0.0,22.436666679382324,23.936666679382324,20.936666679382324,13.370970130588889,2.23777764638265,1.0,0.0,19.850000381469727,29.100000381469727,24.475000381469727,41.16141944286646,0.8432431607633024,1.5391300489550361,6.3073438070479275,1.0140056806219917,0.6413051200026163,0.3727005606193754,22.53750006357829,21.892307721651516,23.0997090333707,22.08570335274871,1.1696658785900447,0.7686376165848533,0.40102826200519137,0.4521119541407986,25.977584933153025,0.12750034332275462,129.3675127986025,137.874214543343,-8.506701744740496,24.800000190734863,24.300000190734863,24.550000190734863,22.600000381469727,40.958756458278245,30.085819624124237,47.9071749301074,10.287459744788395,315.71050547392963,19.9375,19.300000190734863,100.0,8.0,92.0,20.60599998474121,24.276346400786835,0.0,0.0,77.29935919991176,1.0,0.7257978728175241,0.4221865754090472,25.678485692133755,62.543825327824386,83.13952676021103,68.7093434971264,-16.860473239788977,1.5458822811351105,20.479297164907113,4.591231098355725,2.9823726129867825,1.6088584853689425,37.54331197312833,2.7218730423619606,34.82143893076637,22.94826988462194,7.170544326266048,6.92512518156958,482.1052551269531
2024-01-04 00:00:00+05:30,28.200000762939453,28.25,26.799999237060547,27.149999618530273,62997398,0.0,0.0,-914909307.6145309,2871473683,-0.07008102139772042,88348644.07231809,-1.208385194322319,0.1474254545534619,277911217.6773625,25.254429380664558,72.6845548383784,227.60999397819802,22.819999980926514,26.625311718049865,19.014688243803164,33.35067257058649,1.0689415134326221,1.0,0.0,23.003333282470702,24.313333320617676,21.693333244323732,11.38965403022905,2.0826970287440343,1.0,0.0,20.200000762939453,29.100000381469727,24.65000057220459,39.00087478514067,0.780898781289895,1.5302171203534778,6.274887828946903,1.2619942523835235,0.7654429464787977,0.49655130590472574,22.916666666666668,22.15576927478497,23.72283066185679,22.460836409473266,1.15,0.8125000953674316,0.3374999046325683,0.5214755722328451,26.32093420749099,0.13000078201293874,144.8355108838057,136.55527111321877,8.280239770586945,25.050000190734863,24.300000190734863,24.675000190734863,22.600000381469727,68.76430596020145,32.337559897556226,44.39057279265763,10.544793091380084,235.4887880119341,20.09999990463257,19.300000190734863,96.0,4.0,92.0,20.94576000061035,24.276346400786835,0.0,0.0,73.71782321349649,0.8773921308503068,0.9591307102834356,0.7040801891642774,30.096247939403465,58.92762973767412,77.32557352972813,86.82170009664638,-22.674426470271865,2.542058681039247,20.132739647169203,5.618643176846497,3.509626725758726,2.109016451087771,34.36687152273738,9.050872738437043,25.315998784300334,24.02247607543609,-1.8083182889626959,-1.8248681842476078,471.5789393374794
2024-01-05 00:00:00+05:30,27.5,32.54999923706055,27.399999618530273,32.29999923706055,344757127,0.0,0.0,-603623748.8219852,3216230810,0.20562233423299012,329370133.85278594,3.6598222618077147,0.3666794339404741,343307132.8700754,27.474157164252816,84.01577285453426,227.60999397819802,23.402499961853028,28.89389954395152,17.911100379754537,46.930025348143865,1.3101303813523815,1.0,0.0,23.95166657765706,25.651666577657068,22.251666577657062,14.195254384392786,2.955391958648079,1.0,0.0,20.5,32.54999923706055,26.524999618530273,51.490222227123205,0.9792531107196165,1.9171953701711573,6.258163044387679,1.8527317724511398,0.9829007116732662,0.8698310607778736,23.695833206176758,22.628846168518066,25.042395058041983,23.189663285590843,1.1331967233938738,0.6680329224013176,0.46516380099255616,0.6478248408726986,26.969281649009698,-2.5524995803833015,178.87572501242923,139.3585504944059,39.517174518023324,26.774999618530273,26.024999618530273,26.399999618530273,24.324999809265137,84.38215298010073,35.24862614445551,52.40531667890929,8.146492911403358,285.08265771345486,20.137500286102295,19.300000190734863,100.0,0.0,100.0,21.271929615844723,24.276346400786835,0.0,0.0,82.63992126835029,1.0,0.9591307102834356,0.8813530977947982,38.95359066109484,69.59168702126071,97.92531107196166,86.13013712063359,-2.074688928038343,3.984117423786838,40.74073273766436,7.98947250606418,4.405595881819817,3.583876624244363,55.45059658459088,18.33081750766781,37.11977907692307,26.623321077198074,18.968691310829055,17.369017427870006,579.9999839381168
2024-01-08 00:00:00+05:30,33.400001525878906,35.5,33.099998474121094,35.5,42721219,0.0,0.0,-560902529.8219852,3258952029,0.1665092706519981,301846962.3586314,24.29707387718105,2.189827802965591,347539576.7283665,27.889468942157432,86.02728069832114,250.1595968137045,24.0125,31.623995867370013,16.401004132629986,63.396113419011044,1.2546151374295664,1.0,0.0,25.2633331934611,27.13333346048991,23.393332926432294,14.804066056594783,3.237076295396377,1.0,0.0,20.5,35.5,28.0,62.46746486205102,1.0,2.045475909447987,6.199006700515651,2.549717277553974,1.2962640248494077,1.253453252704566,24.916666507720947,23.238461567805363,26.651257356804756,24.101540079250782,1.3044280399952,0.5811808740090673,0.7232471659861327,0.8331741534307824,27.490413269231446,-2.4625007629394524,219.80687937595232,147.23559236335035,72.57128701260197,28.25,27.524999618530273,27.887499809265137,25.800000190734863,92.19107649005036,38.29960642164714,57.44767965327422,7.113930872951513,283.95469797284414,20.15000009536743,19.300000190734863,100.0,0.0,100.0,21.948613793117673,24.276346400786835,0.0,0.0,85.85345952497306,1.0,0.9591307102834356,0.9591307102834356,47.27292529882963,74.78900271354375,100.0,91.75029486722993,-0.0,6.133823170381433,70.26378585369402,10.579063699539462,5.640289445363747,4.938774254175716,45.27146511026954,23.718947028188158,21.55251808208138,29.618828993716676,9.907123339086077,9.446548987317582,647.3684210526316
2024-01-09 00:00:00+05:30,37.5,39.04999923706055,35.849998474121094,37.04999923706055,186790122,0.0,0.0,-607600004.6542041,3445742151,0.13718868549926902,300086617.2488907,5.39643160710386,2.495877816278736,355695197.75908333,29.611136857383645,88.89836846112263,250.1595968137045,24.69749994277954,34.182512635175854,15.212487250383226,76.80949662412542,1.1511588173299663,1.0,0.0,26.818333053588866,28.963333320617675,24.67333278656006,15.99652195192468,2.8850034754644316,1.0,0.0,20.5,39.04999923706055,29.774999618530273,75.10881376673005,0.8921832839753301,2.1959282422092428,6.182076633083063,3.1903785978695254,1.6750869394534313,1.515291658416094,26.208333174387615,23.905769201425407,28.25106379992103,25.060685202051506,1.3534338696678345,0.5276381842117925,0.825795685456042,1.059418231412421,27.994802479182873,-3.047500324249267,268.0552972620714,160.8378040214358,107.2174932406356,30.024999618530273,29.375,29.699999809265137,27.574999809265137,96.09553824502518,41.43172262539506,63.043896185401906,6.178350927246202,242.08601280653292,20.15000009536743,19.300000190734863,100.0,4.0,96.0,23.03272468966826,24.276346400786835,0.0,0.0,87.09916583023092,1.0,1.0,0.9727538068556235,53.61185496081775,71.07799056347889,89.21832839753301,95.71454648983153,-10.781671602466988,8.480587751725139,71.92575660672841,12.730612001017258,7.05835395649445,5.672258044522808,46.827617841913074,28.34068119093314,18.486936650979935,32.18397872840571,4.366195033973375,4.273563466856745,679.9999839381168
2024-01-10 00:00:00+05:30,37.599998474121094,38.400001525878906,36.400001525878906,37.5,71780749,0.0,0.0,-600422039.2829349,3517522900,0.18798582570696773,261831585.04395851,-0.13930567849581524,2.949442563322562,356567030.21467096,30.433306859741304,92.31145558108219,253.19797769739935,25.42249994277954,36.38003005256239,14.46496983299669,86.20340355547913,1.0511050362726224,1.0,0.0,28.398333168029787,30.67333354949951,26.12333278656006,16.02206980253947,2.5003660012773796,1.0,0.0,20.5,39.04999923706055,29.774999618530273,72.96685722809526,0.916442086209694,2.1763354179883185,5.479969401431532,3.6918611336461744,2.07844177829198,1.6134193553541945,27.52916653951009,24.57307690840501,29.673977061471643,25.98211592782547,1.4649124145507812,0.5438595821982936,0.9210528323524877,1.3010464574136176,28.345881729513145,-3.572499561309815,319.19703970736066,180.75638281757978,138.44065688978088,30.024999618530273,29.375,29.699999809265137,27.574999809265137,98.04776912251259,44.34011624316099,58.38523908380131,5.721798902943159,185.28438763926482,19.887500286102295,19.300000190734863,96.0,0.0,96.0,24.63445214440749,24.276346400786835,0.0,0.0,87.44483007608488,1.0,1.0,0.9863769034278116,58.1145256748287,72.29262889340583,91.64420862096941,93.62084567283414,-8.355791379030597,9.866764466902787,73.21016471475447,14.20923970896607,8.488531106988775,5.720708601977295,39.49300120176411,30.571145193099333,8.921856008664776,34.174579538286906,1.2145769830119946,1.2072601826427665,689.4736842105262
2024-01-11 00:00:00+05:30,37.79999923706055,38.75,36.5,36.79999923706055,50418947,0.0,0.0,-637395967.9421383,3467103953,0.15645607082358345,219385172.6995925,1.0040800074076537,3.4498144510759654,355625875.5115615,30.91851042344068,88.57118542803141,248.47161029572186,26.117499923706056,38.065397758637175,14.169602088774935,91.49342678153032,0.9470451396949059,0.0,0.0,30.001666450500487,32.43666667938233,27.566666221618654,16.232433174332662,1.8959614265995126,1.0,0.0,20.5,39.04999923706055,29.774999618530273,71.02517197759529,0.8787061944722464,2.183701876189487,5.1023804170381455,3.986847548009962,2.4601229322355764,1.5267246157743855,28.774999777475994,25.221153772794285,30.7702881654084,26.783440617398437,1.452542450468419,0.47627116057832364,0.9762712898900954,1.5289396149971555,28.50952313369029,-4.617499923706056,376.9483173570036,207.9978142142779,168.9505031427257,30.024999618530273,29.449999809265137,29.737499713897705,28.074999809265137,99.0238845612563,47.067877378662736,54.86588964635656,5.251634843665814,149.0946075281638,19.987500190734863,19.300000190734863,92.0,0.0,92.0,26.076006853672794,24.276346400786835,0.0,0.0,83.68842839473527,0.9007730632450991,0.966924354415033,0.9889747848050107,59.98808468663722,63.70499437812419,87.5346255118933,89.46572084346523,-12.465374488106704,11.377205725277172,68.42104619947479,14.88549438050957,9.767923761692934,5.117570618816636,31.64604470176983,30.786125094833437,0.8599196069363941,35.07730741931204,-1.8666687011718697,-1.884310853353055,674.73682604338
2024-01-12 00:00:00+05:30,36.95000076293945,37.25,33.70000076293945,34.5,55325695,0.0,0.0,-667786156.8565128,3411778258,0.136115669999183,169865997.12967294,-13.79557365788706,2.2984923312811043,352168020.6493882,31.219645019160346,83.78734123892335,248.47161029572186,26.70999994277954,39.07917887333423,14.340821012224847,92.61833737965563,0.8148956006278391,0.0,0.0,31.37999979654948,34.115000025431314,28.644999567667647,17.431486594098526,1.070383901709231,1.0,0.0,20.5,39.04999923706055,29.774999618530273,69.44964162036672,0.7547170121726892,2.320331612276593,5.178762084005017,3.9890523774125484,2.765908821270971,1.2231435561415775,29.858333110809326,25.77115374345046,31.344089986114803,27.355037608702254,1.3044822928181632,0.5734157347239507,0.7310665580942125,1.7101287332081272,28.652927523309824,-5.5099991798400865,425.6216715211079,242.33931355132881,183.28235796977907,30.024999618530273,29.625,29.824999809265137,28.074999809265137,99.51194228062815,47.58229892361457,48.144026426636735,14.271343240994334,103.40662827784865,20.03749990463257,19.300000190734863,88.0,0.0,88.0,27.37340609201157,24.276346400786835,0.0,0.0,72.64602505716081,0.6090833158361004,0.8366187930270664,0.9345143824806996,57.22400811897656,58.73838070719207,74.79224692864022,84.65702702050096,-25.20775307135978,12.034558851578659,60.46511627906976,14.58251468878822,10.730841947111992,3.8516727416762286,25.376506213527307,29.704201318572213,-4.327695105044906,34.95648242572033,-6.249998056370243,-6.453850040552034,626.3157894736843
2024-01-15 00:00:00+05:30,35.150001525878906,35.849998474121094,33.79999923706055,34.04999923706055,28395773,0.0,0.0,-689256128.9862851,3383382485,0.12527088003598844,143773980.4662546,-4.692609115236796,1.9055101823723883,351797640.37361264,31.376414464860673,81.49871522051153,245.2306707536387,27.264999866485596,39.90272461884322,14.627275114127968,92.70291446355033,0.7684422830663873,0.0,0.0,32.67833302815755,35.57333310445149,29.783332951863606,17.71816251336592,0.736902620510281,0.0,0.0,20.5,39.04999923706055,29.774999618530273,68.03594105225868,0.7304582099383253,2.2932983747549884,5.469699371442348,3.909423024745184,2.9946116619658136,0.9148113627793704,30.929166316986084,26.286538344163162,31.760383717029534,27.85096069228435,1.2842415861905032,0.6362297823144898,0.6480118038760134,1.8421837007240143,28.326511779133927,-5.914999485015869,473.0371268720161,281.7494534211499,191.28767345086618,32.92499923706055,29.774999618530273,31.34999942779541,28.074999809265137,99.75597114031407,48.05997607249842,44.73562398483149,13.26098983350423,85.05452877976786,20.112500190734863,19.300000190734863,84.0,32.0,52.0,28.54106540651647,24.276346400786835,0.0,0.0,70.68098666926846,0.5571759969770875,0.6890107920194289,0.8308513131538425,54.45216638160115,56.45248091483183,72.29916780420733,78.20868008158027,-27.700832195792675,11.715294119890999,60.6131981682976,14.036941374981815,11.392061832685958,2.6448795422958575,17.477386746928445,27.258838404243463,-9.781451657315017,34.78570073249404,-1.3043500375056638,-1.3129313848238233,616.8420892012747
2024-01-16 00:00:00+05:30,34.20000076293945,34.349998474121094,31.25,32.5,33764787,0.0,0.0,-695791235.6478351,3349617698,0.12495539682729476,115758355.52971654,-18.591841635309724,0.5910448357561852,350260624.3600396,31.487080647333645,79.57677755869061,245.2306707536387,27.75999984741211,40.40359855317714,15.116401141647081,91.09221019641836,0.6874466385281043,0.0,0.0,33.52833302815755,36.253333028157556,30.803333028157557,16.25490893156846,0.3113150407050355,0.0,0.0,20.5,39.04999923706055,29.774999618530273,66.82276418956769,0.6469002961480194,2.373968384691599,6.175133157151349,3.678836863149165,3.1314567022024837,0.5473801609466813,31.858332951863606,26.64038452735314,31.874170837486528,28.195333974337363,1.1994498545167802,0.7042640866229108,0.49518576789386937,1.9170150100695023,28.167802654613666,-6.259999847412111,498.53276030862236,322.7678142555966,175.76494605302577,32.92499923706055,29.774999618530273,31.34999942779541,28.074999809265137,99.87798557015704,46.95487733552577,40.11111471353088,20.39350876514476,56.8017061835648,21.049999713897705,19.949999809265137,80.0,28.000000000000004,52.0,29.591958789570878,24.276346400786835,0.0,0.0,64.23574959058746,0.38692233769673995,0.5177272168366426,0.6811189339610458,49.89241639955549,48.61013747300597,63.71191405032315,70.26777626105688,-36.28808594967685,10.413970694822424,52.22482163610487,13.047679685218638,11.723185403192494,1.3244942820261443,11.218092784478486,24.05068928029047,-12.832596495811984,34.59021315832678,-4.552127083085233,-4.65899208533842,584.2105263157895
