Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-01-17 00:00:00+05:30,32.29999923706055,34.0,31.549999237060547,33.099998474121094,31474430,0.0,0.0,-687440908.6723442,3381092128,0.132712472145213,101919249.02173293,-0.1945995033821588,0.7459427382705879,350841689.2823113,31.59582614666463,80.50321359836963,249.75799470009642,28.267499732971192,40.91290453175792,15.622094934184467,89.46956694607931,0.6910772655381329,0.0,0.0,34.02499961853027,36.78499965667724,31.2649995803833,16.223365578783753,0.3324273312274641,0.0,0.0,20.5,39.04999923706055,29.774999618530273,65.62306327865227,0.6792452286977939,2.3815716225163848,6.473799456299638,3.504117248858254,3.205988811533638,0.2981284373246158,32.824999491373696,27.015384453993576,32.062759704661076,28.558642455802822,1.2057667826941323,0.7182175453486539,0.4875492373454784,1.951132516660315,27.914197870516446,-2.4675004959106452,520.5583023394956,364.51479108400656,156.04351125548908,33.22499942779541,29.774999618530273,31.499999523162842,28.149999618530273,99.93899278507851,45.9287142226226,36.867390127234096,18.744316857744487,52.77410990805071,21.3125,20.175000190734863,76.0,24.0,52.0,30.537762834319846,24.276346400786835,0.0,0.0,65.54549142148127,0.4028330755289846,0.4489771367342706,0.5519050485301139,46.771313917662994,44.97581384163095,67.03600546019517,67.68236243824187,-32.96399453980484,9.120587971631217,53.953481274981826,12.26990132420056,11.832528587394107,0.43737273680645394,5.592437735440569,20.359038971320494,-14.766601235879925,34.48634109681024,1.8461491511418293,1.8293146948263672,596.8420731393915
2024-01-18 00:00:00+05:30,31.0,31.450000762939453,29.799999237060547,31.049999237060547,45270398,0.0,0.0,-664119857.9827956,3335821730,0.1756255103806611,74101601.82413861,-7.8362524032017955,0.1862104237561739,348037934.42915064,31.663105517023336,77.59781828738352,249.75799470009642,28.777499675750732,41.00085699404853,16.554142357452935,84.95079458621467,0.5929572580647703,0.0,0.0,34.3616662979126,37.141666412353516,31.58166618347168,16.180822491776528,-0.09562354757637391,0.0,1.0,20.5,39.04999923706055,29.774999618530273,64.46007973615457,0.5687331359013205,2.473414383970801,7.602709292259267,3.1637629993906486,3.1975436491050404,-0.033780649714391764,33.262499491373696,27.324999809265137,31.906950401953303,28.743187402562654,1.11246945327364,0.7579462060501848,0.3545232472234553,1.9355913229978174,27.71420618853976,-1.127500057220459,540.6065332716366,404.7071031128073,135.89943015882932,34.42499923706055,29.774999618530273,32.09999942779541,28.324999809265137,90.871240105315,44.02305651864773,32.99675066947474,22.343940750968827,24.465639682964017,21.700000286102295,20.475000381469727,72.0,20.0,52.0,30.537762834319846,39.04999923706055,0.0,1.0,57.76211720054783,0.16285417840906277,0.31753653054492903,0.4280802947052806,41.398712491699754,43.51385602703548,55.67866848673172,62.142195999083334,-44.32133151326828,7.402940907197838,20.348837811043843,11.007001259396086,11.667423121794503,-0.660421862398417,2.585756388805973,16.80438245481759,-14.218626066011616,34.35569821250767,-6.193351454874896,-6.393445247578677,553.6841944644325
2024-01-19 00:00:00+05:30,31.600000381469727,32.599998474121094,31.600000381469727,31.899999618530273,20994756,0.0,0.0,-672517768.3916748,3356816486,0.15846619465224565,66065023.079099365,7.025547781823557,0.6104123841660386,348612670.3727047,31.750425155491417,77.84459447818598,256.5951733148001,29.29499969482422,41.12047590984822,17.469523479800223,80.73375209567453,0.610143552629046,0.0,0.0,34.48999964396159,36.85499960581461,32.124999682108566,13.7141199551568,-0.047568724568181515,0.0,1.0,21.0,39.04999923706055,30.024999618530273,61.614608039233346,0.6038781207342225,2.381072869279776,8.407853614743699,2.928855706171273,3.1438060605182874,-0.21495035434701437,33.61666615804037,27.671153655418983,31.905881050657452,28.97702534448618,1.1334922714864317,0.7365911790007038,0.3969010924857279,1.891485831229547,27.52946906104449,-2.1450000762939467,546.1870734256091,440.97156911832485,105.21550430728428,34.42499923706055,29.774999618530273,32.09999942779541,28.449999809265137,50.74900165635051,42.63688114650015,35.07421177075164,21.217183440548016,34.58080140892296,21.77500009536743,20.475000381469727,68.0,16.0,52.0,30.537762834319846,38.864999237060545,0.0,0.0,59.88897731708656,0.07165315803366398,0.21244680399057037,0.3263201570899232,37.811977311276216,43.39264457289256,60.38781207342225,61.03416200678303,-39.61218792657775,6.3676465988159165,15.370705456182959,10.10750990259455,11.355440477954513,-1.2479305753599625,-3.209966161964718,12.801512731461129,-16.011478893425846,34.33914694578512,2.7375214246549318,2.700721402433137,571.5789393374794
2024-01-23 00:00:00+05:30,31.899999618530273,32.150001525878906,30.0,30.100000381469727,17720522,0.0,0.0,-688589864.6221923,3339095964,0.14329692566898397,52070458.9134688,-12.436138695373359,-0.9273902126767934,347612766.7218662,32.3213647674048,75.47162946932937,242.11645476548185,29.71749973297119,41.01211183657858,18.4228876293638,76.01320572118092,0.5169328811379175,0.0,0.0,34.0949997584025,36.43499972025553,31.75499979654948,13.72635271115582,-0.3536323594144791,0.0,1.0,21.0,39.04999923706055,30.024999618530273,60.7386200025243,0.5041551670974844,2.3579657349396888,9.925049254985005,2.567844574838766,3.0286137633823835,-0.4607691885436176,33.86249955495199,27.95769214630127,31.628053255397802,29.060208680559036,1.1119592799986877,0.8307887134268319,0.2811705665718558,1.8128134509413782,27.423241887157563,2.5824995040893555,538.8649081053093,471.0615258786846,67.80338222662465,34.27499961853027,29.774999618530273,32.02499961853027,28.59999942779541,25.374500828175254,40.54356019560495,32.61718937219484,24.944052578163788,14.206755382398804,21.887500286102295,20.475000381469727,64.0,12.0,52.0,30.537762834319846,38.683699237060544,0.0,0.0,53.72003184161764,0.0,0.0781691121475755,0.20271748222769148,32.683544421614556,40.51085144661385,26.938784852319834,47.66842180415792,-73.06121514768017,5.294117540471696,10.86556465704712,8.836290898890296,10.85161056214167,-2.0153196632513737,-8.715460884187525,8.498118008331398,-17.213578892518925,33.88064625235526,-5.642630904656665,-5.808081340425719,533.6842185572574
2024-01-24 00:00:00+05:30,30.299999237060547,33.099998474121094,29.049999237060547,33.0,49794980,0.0,0.0,-641253858.9219031,3388890944,0.16929179929967744,65261168.0693622,-1.551313105798838e-05,-1.2508404186440176,352410289.0200261,33.2038555472559,72.32401103697967,242.11645476548185,30.274999713897706,41.049993451596855,19.50000597619856,71.18080158232272,0.6264502027768315,0.0,0.0,33.53499978383382,35.959999593098956,31.109999974568684,14.46250081942242,0.38969075754361715,0.0,0.0,21.0,39.04999923706055,30.024999618530273,59.62014668087582,0.6648199726990242,2.5271690851517747,10.43035555480218,2.4870769107449,2.9203063928548874,-0.43322948210998735,33.92083295186361,28.344230578495907,31.8391219853366,29.3520450745917,0.9662921230591893,0.8626716512682583,0.10362047179093103,1.734564563432473,27.57152732076711,5.2250002861022935,526.3195487127609,494.07513799039566,32.244410722365274,33.89999961853027,29.774999618530273,31.837499618530273,28.774999618530273,12.687250414087627,38.156633219355925,28.558732125766674,24.758999947447872,22.40651130486545,21.975000381469727,20.475000381469727,60.0,8.0,52.0,30.537762834319846,38.50602523706054,0.0,0.0,60.73711393789399,0.20806891259929866,0.09324069021098746,0.1279522021163776,30.654070433135043,51.3525058146805,50.612251126036355,45.97961601725947,-49.387748873963645,4.624852797564337,2.1671850757701643,8.473266187839881,10.375941687281312,-1.9026754994414308,-8.221258318672106,5.1542427429306965,-13.375501061602803,33.82856954262641,9.634550105572703,9.19823770382373,594.7368421052632
2024-01-25 00:00:00+05:30,32.79999923706055,33.599998474121094,32.04999923706055,32.25,21213985,0.0,0.0,-656993243.5691543,3367676959,0.16040075747749402,53665217.0951676,12.786370240461455,-0.25121503044517685,351928152.99729884,33.55723065243589,76.61337602943593,236.61380806626636,30.812499713897704,40.82872985690538,20.796269570890022,65.01407049743484,0.5717585491536361,0.0,0.0,33.054999605814615,35.43499933878581,30.674999872843426,14.400240576935488,0.3308824167787499,0.0,0.0,21.0,39.04999923706055,30.024999618530273,58.58011977171478,0.6232687244053352,2.429452100342652,11.070625298380849,2.3356255851927834,2.8033702313224667,-0.46774464612968325,33.64999961853027,28.71538440997784,31.902333987592506,29.566708402399723,1.0460772247775207,0.8293897609619233,0.21668746381559745,1.6506301228652553,27.673396502330064,6.2374995231628425,506.65881094209163,508.4874150554055,-1.8286041133138724,33.14999961853027,29.774999618530273,31.462499618530273,28.774999618530273,6.3436252070438135,36.1398356155305,28.739192201209573,23.55121666395167,31.326151950079467,22.012500286102295,20.475000381469727,56.00000000000001,4.0,52.00000000000001,30.537762834319846,38.12778419706054,0.0,0.0,58.27616568654789,0.13509743818938003,0.11438878359622616,0.09526619531826286,28.233946218150358,51.754881542126256,41.63090592514188,39.72731396783267,-58.36909407485812,4.270882084790401,-9.15492957746479,7.899511685254815,9.880655686876013,-1.9811440016211979,-12.411437463416533,1.6411067016612506,-14.052544165077784,33.69477342107831,-2.2727272727272707,-2.2989518224698635,578.9473684210526
2024-01-29 00:00:00+05:30,32.5,32.849998474121094,31.799999237060547,32.04999923706055,16312280,0.0,0.0,-665537765.544079,3351364679,0.15691947668014822,45532690.58938909,-3.2184318717571885,-0.7425188971283841,351826991.185042,34.965336703503716,64.34695082490452,235.14643001556055,31.35499963760376,40.35354926553505,22.35645000967247,57.39786146984618,0.5386173121332533,0.0,0.0,32.543332862854,34.80333251953125,30.283333206176756,13.889171500666325,0.39085537594311437,0.0,0.0,21.0,39.04999923706055,30.024999618530273,57.5665745357348,0.6121883492589025,2.2915068140144412,11.73225182342055,2.174395846646039,2.6775753543871814,-0.5031795077411423,33.23333295186361,29.065384351290188,31.925051718279896,29.750655871633857,1.034916205581947,0.9567038731116447,0.07821233247030224,1.5619385408630213,27.353937215635867,6.145000362396239,485.63960024037425,515.1560738019907,-29.516473561616465,32.44999885559082,29.774999618530273,31.112499237060547,28.799999237060547,3.1718126035219067,34.14189606204393,27.751581393433415,23.56009387987332,18.07095554409314,22.112500190734863,20.475000381469727,52.0,0.0,52.0,30.537762834319846,37.76467279866054,0.0,0.0,57.605864328198464,0.11522181569671916,0.15279605549513253,0.12014184310078187,26.138357795032558,49.7920319493526,30.0,40.74771901705939,-70.0,4.271176024044262,-13.495276931068265,7.308732473085558,9.366271044117923,-2.0575385710323646,-16.85274165965559,-2.0576629706021174,-14.795078689053472,33.56841515740006,-0.6201574044634173,-0.6220883679766143,574.73682604338
2024-01-30 00:00:00+05:30,32.349998474121094,32.45000076293945,31.299999237060547,31.600000381469727,10906221,0.0,0.0,-670753770.126881,3340458458,0.15412414864046511,38326908.08107343,-4.7449925191613564,-2.8169522111528416,351673862.1028065,34.928833378728434,60.98570657735053,231.84485039240377,31.86749963760376,39.607995323035844,24.127003952171677,48.57924702883355,0.48272079289201864,0.0,0.0,32.20666618347168,34.22666606903076,30.1866662979126,12.543986229755982,0.34983518901684363,0.0,0.0,21.0,39.04999923706055,30.024999618530273,56.64077647234515,0.5872576636848624,2.1773562852008874,12.463025331075452,1.987399466465181,2.5395401768027814,-0.5521407103376004,32.741666316986084,29.478845889751728,31.875043820309102,29.88764435384392,0.8770370344415774,1.0444443929538747,-0.16740735851229727,1.4677431879062006,27.065952189220404,4.932499599456786,459.24664153115407,513.623797653006,-54.377156121851954,31.69999885559082,29.774999618530273,30.737499237060547,28.84999942779541,1.5859063017609534,32.030118283541675,26.670552250656897,24.3359796327492,-0.22772785169802492,22.21250009536743,20.475000381469727,48.0,0.0,48.0,30.537762834319846,37.41608585619654,0.0,0.0,56.04389717081217,0.06890672297097712,0.1064086589523587,0.12453116601457227,23.973120461815896,45.82187511237386,25.500011444091797,32.37697245641121,-74.4999885559082,3.9416173093459186,-15.733332316080729,6.649568774762193,8.822930590246777,-2.1733618154845837,-21.742945893894383,-5.994719555260571,-15.748226338633813,33.47737965137374,-1.4040526249700203,-1.414002689732241,565.2631659256784
2024-01-31 00:00:00+05:30,32.0,32.70000076293945,30.850000381469727,32.5,8421138,0.0,0.0,-664153425.291778,3348879596,0.16310540837460427,33934352.78200449,-2.196840611901422,-3.3593287982246474,351913704.53622735,33.90987998787107,44.29121675928414,238.4480236326715,32.41749963760376,38.52391225474127,26.311087020466253,37.67355709355308,0.5067552233667197,0.0,0.0,31.951666323343908,33.951666323343915,29.951666323343915,12.51890890296885,0.6370834191640213,0.0,0.0,21.0,39.04999923706055,30.024999618530273,55.67980084473525,0.6371191405032315,2.144620694827771,12.96246169141653,1.89003874539182,2.409639890520589,-0.5196011451287692,32.38333304723104,29.899999765249397,31.971190924876932,30.081152179485112,0.7815912454535321,1.138845529683257,-0.35725428422972483,1.3779138764362577,26.923969151503805,2.082500362396239,431.7775740849266,506.20655473926195,-74.42898065433536,31.524999618530273,30.024999618530273,30.774999618530273,29.174999237060547,0.7929531508804767,29.836279798952894,24.984473145010718,24.33523857086962,-8.322271724121547,22.375,20.475000381469727,44.0,24.0,20.0,30.537762834319846,37.081442391431096,0.0,0.0,58.46933256457403,0.14082517825421817,0.10831790564063808,0.12250754002937625,22.875965972401612,51.30331743835354,35.56701537716145,30.355675607084397,-64.43298462283855,3.8441172487595487,-11.68478077774008,6.283132820559971,8.314971036309416,-2.0318382157494446,-26.55288916005403,-10.106353476219263,-16.446535683834767,33.45767977013139,2.8481000242583265,2.8082956670998804,584.2105263157895
2024-02-01 00:00:00+05:30,32.5,32.599998474121094,31.5,31.600000381469727,5275738,0.0,0.0,-668469933.2111074,3343603858,0.09977731670993648,28408279.214937326,5.733759176950993,-2.939824165692733,351767607.2381515,33.243230113625756,32.33271552006299,231.84485039240374,32.70749969482422,38.029836927140735,27.385162462507704,32.54505713965501,0.39595742762879566,0.0,0.0,31.87166633605957,33.67166633605957,30.07166633605957,11.295298971949155,0.42453723483615396,0.0,0.0,26.799999237060547,39.04999923706055,32.92499923706055,37.45318387005441,0.39183682811503506,2.0401584727571036,13.501388529012692,1.720425233723475,2.2717969591611666,-0.5513717254376918,32.141666412353516,30.28269210228553,31.91408468742967,30.193659453706196,0.7784910316945053,1.1252007691361436,-0.34670973744163835,1.2857183089212343,26.854546332717547,1.3424995422363253,397.8254205994153,492.56956787925304,-94.74414727983776,31.32499885559082,30.024999618530273,30.674999237060547,29.25,0.39647657544023834,27.799144063263316,24.01242686763593,23.38845142332615,-26.016262310874577,22.412500381469727,20.475000381469727,40.0,20.0,20.0,30.537762834319846,36.760184665256276,0.0,0.0,55.18978513045849,0.04904344102080262,0.08625844741533256,0.10032833733610959,20.983194142988822,48.741907584951505,26.28866952414998,29.118565448467724,-73.71133047585002,3.794999700434065,-8.405795995739924,5.6979685962255795,7.791570548292649,-2.0936019520670692,-31.54393337521085,-14.393869456017581,-17.150063919193272,33.434354427952364,-2.7692295954777624,-2.8082956670998804,565.2631659256784
2024-02-02 00:00:00+05:30,32.25,32.25,30.299999237060547,31.149999618530273,6631746,0.0,0.0,-669320156.7246104,3336972112,0.19172856904198166,23923626.36142904,-22.788114131811113,-4.639266604208359,351673167.6582909,32.61624123058948,37.05941627876593,231.84485039240374,32.88249969482422,37.73783423609849,28.02716515354994,29.531419973150747,0.32158798105812386,0.0,0.0,31.70666637420654,33.45666637420654,29.95666637420654,11.038688074906732,0.34095235552106623,0.0,0.0,26.799999237060547,39.04999923706055,32.92499923706055,37.253858781083416,0.3551020719567124,2.0311427017753383,13.739482665728609,1.5320336724528367,2.1238443018195006,-0.5918106293666638,31.899999777475994,30.640384380634014,31.796533138368225,30.26449946591539,0.7341976148185363,1.1491086189106496,-0.41491100409211334,1.190491616522184,26.872825455171032,-0.38249969482421875,358.55090414517514,472.3411646429796,-113.79026049780447,31.32499885559082,30.024999618530273,30.674999237060547,29.274999618530273,0.19823828772011917,26.355930781151063,22.35221080201039,26.026139193461717,-56.27612491407608,22.175000190734863,20.475000381469727,36.0,16.0,20.0,30.537762834319846,36.451777248128444,0.0,0.0,53.57178878476612,0.0,0.06328953975834019,0.0859552976047701,18.953159951816872,53.05697044292473,25.609758366863122,29.155147756058167,-74.39024163313688,3.2401469174553377,-8.516886001494733,5.062147729151278,7.245685984464375,-2.1835382553130964,-35.591986212944285,-18.633492807402924,-16.95849340554136,33.369196765862306,-1.4240530300858256,-1.434289967744995,555.7894656532688
2024-02-05 00:00:00+05:30,31.200000762939453,31.850000381469727,30.5,30.549999237060547,8217556,0.0,0.0,-676929014.3329033,3328754556,0.22531997637025936,19801603.06197506,-1.64281528073016,-3.7712124344114373,351514883.97305405,32.11118102972646,43.46783714448835,231.84485039240374,33.05249967575073,37.29213100238546,28.812868349116002,25.653922506473382,0.20486815410473658,0.0,0.0,31.726666386922197,33.44666627248128,30.006666501363117,10.84261336872171,0.15794557321171582,0.0,0.0,27.399999618530273,39.04999923706055,33.22499942779541,35.24695479258231,0.2703862422038145,1.963028469744777,13.847344383952143,1.3191110949018672,1.962897660435974,-0.6437865655341068,31.737499713897705,30.98846127436711,31.604758692013196,30.28564759711133,0.818499019695956,1.1221640586251778,-0.3036650389292218,1.0911638817731362,26.908504227960613,0.04749879837036275,323.35094241765637,447.58159453098483,-124.23065211332846,31.32499885559082,30.024999618530273,30.674999237060547,29.274999618530273,0.09911914386005959,25.015804162046827,21.256480411517664,24.750308721296303,-75.88347201696104,22.175000190734863,20.475000381469727,32.0,12.0,20.0,30.537762834319846,36.155706127685725,0.0,0.0,51.407724422814354,0.0,0.01634781367360079,0.05529860028242433,16.630837697800214,39.66381792742463,22.058826004345388,24.65241796511948,-77.94117399565461,2.768235408558567,-6.000002347506009,4.355565092911156,6.667661806153731,-2.3120967132425756,-38.64509019327293,-22.635812284576925,-16.009277908696003,33.34362581193577,-1.9261649721266871,-1.9449572343107402,543.1578786749589
2024-02-06 00:00:00+05:30,31.350000381469727,31.350000381469727,30.299999237060547,30.549999237060547,5793069,0.0,0.0,-679963482.0538257,3334547625,-0.10643776758341665,16972802.624550052,-6.343801551247919,-3.8891547512693747,351514883.97305405,31.83541925685016,47.36114728749986,231.84485039240374,32.96499967575073,37.33342033920174,28.59657901229973,26.503386661122537,0.22358426251212216,0.0,0.0,31.596666399637854,33.32166659037272,29.871666208902997,10.918874598458483,0.1966182472909104,0.0,0.0,29.049999237060547,39.04999923706055,34.04999923706055,30.335204302629087,0.15,1.8717257372112173,13.781964617780112,1.137258806565331,1.7977698896618455,-0.6605110830965144,31.524999777475994,31.348076600294846,31.442488006635863,30.30522920007053,0.8010849192322346,1.0940324958405658,-0.29294757660833126,0.9916366325406606,26.9448809128301,-1.9150004386901855,285.8293030264864,419.4665273000045,-133.6372242735181,31.32499885559082,30.024999618530273,30.674999237060547,29.274999618530273,0.04955957193002979,23.881731038155312,20.41810372528643,24.525391027189695,-84.3527488221942,22.175000190734863,20.475000381469727,28.000000000000004,8.0,20.000000000000004,30.537762834319846,35.87147785206072,0.0,0.0,51.407724422814354,0.0,0.0,0.026545784477313473,14.722738938829094,41.343666659968754,28.3018908665338,25.323491745914083,-71.6981091334662,2.3310295048881997,-7.70392554263783,3.7526817535591652,6.084665795634819,-2.3319840420756535,-42.01956139694318,-26.51256210705018,-15.506999289893002,33.27621126132845,0.0,0.0,543.1578786749589
2024-02-07 00:00:00+05:30,30.899999618530273,31.100000381469727,30.600000381469727,30.799999237060547,5186982,0.0,0.0,-681000902.197945,3339734607,-0.17669583874948222,14733365.892471474,0.2409934351477395,-2.543952246236699,351557330.6353252,31.699604506725894,54.924641028407194,233.74210780797145,32.72999963760376,37.03283580370007,28.427163471507452,26.29291911847591,0.27572927180560297,0.0,0.0,31.604999669392907,33.16499970753988,30.04499963124593,9.871856063695631,0.24198704722835596,0.0,0.0,29.049999237060547,39.04999923706055,34.04999923706055,30.553009809724895,0.175,1.7395532779310134,13.44220826184932,1.0017647481071918,1.6385688613509148,-0.636804113243723,31.50416644414266,31.711538094740646,31.343643580547354,30.341878832440162,0.8924301823075573,1.0517927175764061,-0.1593625352688488,0.896311976695813,26.945651375838803,-0.8300000190734877,253.8386963071904,389.1908770327189,-135.3521807255285,31.94999885559082,30.024999618530273,30.987499237060547,29.274999618530273,0.024779785965014896,22.828663137398905,19.973712840872746,23.991606873881338,-76.38887832762786,22.175000190734863,20.475000381469727,24.0,4.0,20.0,30.537762834319846,35.598618707460716,0.0,0.0,52.33811034620523,0.06580854837108296,0.021936182790360904,0.012761332154653712,13.346583354422092,42.722707480779256,35.35352990452469,28.571415591801273,-64.64647009547531,1.9077941614038814,-0.8051529988496937,3.301591024205628,5.528050841348981,-2.226459817143353,-45.15149566072785,-30.240348817785716,-14.911146842942138,33.23967110495232,0.8183306260012069,0.8150004564631441,548.4210365696957
2024-02-08 00:00:00+05:30,31.049999237060547,31.25,30.450000762939453,30.5,4494438,0.0,0.0,-684933543.484634,3335240169,-0.15547736661425424,12435981.054830417,0.0,-2.530052281709402,351513553.75206494,31.51572389666217,47.317409247212154,231.46540469926035,32.40249967575073,36.3200849704307,28.484914381070766,24.180759718434903,0.25718465168654986,0.0,0.0,31.506666437784833,32.74166647593181,30.27166639963786,7.839610963512679,0.09244275032765949,0.0,0.0,29.049999237060547,38.75,33.89999961853027,29.935964385484446,0.1494846029785311,1.645597873843967,13.22719702954709,0.8602607489444765,1.4829072388696274,-0.6226464899251509,31.387499809265137,32.05769194089449,31.213852260463145,30.35359151151867,0.8656715810919209,1.0341151049480932,-0.16844352385617234,0.8042666873157236,26.30477117977451,-2.302499294281006,220.96224489288682,357.4468141383628,-136.484569245476,31.57499885559082,30.024999618530273,30.799999237060547,29.274999618530273,0.012389892982507448,21.850814372410813,19.315206802721402,23.2006363559176,-79.07103476776781,22.175000190734863,20.475000381469727,20.0,0.0,20.0,30.537762834319846,35.33667392864471,0.0,0.0,51.074353286880275,0.0,0.021936182790360904,0.014624121860240417,11.845242256795743,41.017255086308786,31.86815397965215,31.841191583570193,-68.13184602034785,1.4376473090227897,-4.388713590194004,2.83413166648837,4.989267006376859,-2.155135339888489,-48.1207552416311,-33.8164301025548,-14.304325139076305,32.84793368693921,-0.9740235210771275,-0.9787981595401174,542.1052631578948
2024-02-09 00:00:00+05:30,31.0,31.049999237060547,29.350000381469727,29.899999618530273,5286060,0.0,0.0,-686799214.1620238,3329954109,-0.20045782062553136,10206321.18750152,-20.904042498215706,-3.463465859924681,351409565.62037736,31.657611696354376,57.217984629960426,231.46540469926035,32.02249965667725,35.31270844628966,28.732290867064833,20.54935638933701,0.17745207464523793,0.0,0.0,31.25333315531413,32.503333155314124,30.003333155314124,7.999146803242377,-0.04133341471354015,0.0,1.0,29.049999237060547,38.75,33.89999961853027,30.29120420621766,0.08762889841383327,1.651037972018652,12.654272081245521,0.6917289727431175,1.3246715856443254,-0.6329426129012079,31.370833079020183,32.21538426325871,31.011721084781165,30.319992112038047,0.951945028554798,1.004576589124726,-0.052631560569928015,0.7129338299995945,25.793577174740925,0.9775003433227525,188.13405361539745,324.3906422911432,-136.25658867574575,31.02500057220459,32.92499923706055,31.97499990463257,29.274999618530273,0.006194946491253724,21.611281708671815,17.960158245224132,26.112420512417987,-110.10610257393346,22.899999618530273,20.949999809265137,16.0,4.0,12.0,30.537762834319846,35.085206940981344,0.0,0.0,48.54944346614047,0.0,0.021936182790360904,0.021936182790360904,9.876717495972642,33.91065955626331,18.681330197735495,28.634338027304093,-81.31866980226451,0.9866179466247544,-0.6644543535041891,2.2814286038962326,4.447699325880734,-2.1662707219845014,-50.35290834033943,-37.12372575011173,-13.229182590227701,32.446912319854164,-1.9672143654745122,-1.9868215974910175,529.4736761795847
2024-02-12 00:00:00+05:30,30.700000762939453,30.700000762939453,28.399999618530273,28.549999237060547,5819015,0.0,0.0,-691859229.5133986,3324135094,-0.14098711451386697,7626036.3793187225,-25.69163108335619,-5.80040720743752,351146834.096297,31.528473985405636,50.08001317540845,231.46540469926035,31.609999656677246,34.436941513875226,28.783057799479266,17.886377019310224,-0.04122096848672426,0.0,1.0,30.95166657765706,32.32666676839193,29.576666386922206,8.884821676952463,-0.3733334572531809,0.0,1.0,28.399999618530273,37.25,32.82499980926514,27.997470666217694,0.016949108707875884,1.7159342892577052,12.537558297462681,0.4441131179639193,1.1485598921082443,-0.704446774144325,30.999999682108562,32.24999963320219,30.6329946466703,30.188881528706382,0.8561946204334407,1.0818582468767168,-0.2256636264432761,0.6158208378820986,25.528041681607004,0.6400003433227539,155.95542509744587,290.6916182429534,-134.7361931455075,30.550000190734863,32.92499923706055,31.737499713897705,29.274999618530273,0.003097473245626862,21.89779199473818,16.29458788655722,27.521274738413876,-161.84387020351073,24.550000190734863,22.600000381469727,12.0,0.0,12.0,30.537762834319846,34.84379863282451,0.0,0.0,43.355958964168025,0.0,0.0,0.01462412186024042,6.642668145255562,30.95664590038528,2.8846086835,17.81136428696253,-97.1153913165,0.41382382336784573,-13.48485079678622,1.4711148458468575,3.8523824298739586,-2.381267584027101,-51.98025074463784,-40.095030749016956,-11.885219995620886,31.733450822254188,-4.515051500646427,-4.620155825936001,501.0526155170641
2024-02-13 00:00:00+05:30,28.549999237060547,29.5,27.149999618530273,29.049999237060547,6019549,0.0,0.0,-688145043.2392186,3330154643,-0.060413304810123344,6966570.396558905,-47.82337287651314,-8.328066791804646,351252255.2724942,31.503163558846474,53.80002238797303,231.46540469926035,31.337499618530273,34.04579709362861,28.629202143431936,17.284706872381637,0.07768664585365244,0.0,0.0,30.629999860127764,32.12499993642171,29.13499978383382,9.761672106567934,-0.028428275062027546,0.0,1.0,27.149999618530273,35.849998474121094,31.499999046325684,27.762262342227196,0.21839078947801122,1.7793408984789074,11.815650787553363,0.2849370138723657,0.9758353164610686,-0.6908983025887029,30.733332951863606,32.32307654160719,30.389456891345723,30.104519877473358,0.8728069570035956,1.114035098726619,-0.24122814172302343,0.5214340129218972,25.058828732208784,0.7124996185302734,130.58334232464304,257.22559249181074,-126.6422501671677,29.874999046325684,33.09999942779541,31.487499237060547,29.274999618530273,0.001548736622813431,22.749413676869505,14.785818828551186,29.898162867052203,-184.8730838522869,24.675000190734863,22.600000381469727,8.0,100.0,-92.0,30.537762834319846,34.45717069196685,0.0,0.0,45.67390780735723,0.13335988584723565,0.0444532952824118,0.022129826024257383,4.4840148308258065,38.17535309507311,29.457363653380575,17.00776751153867,-70.54263634661942,-0.28544087129480644,-9.92248298585877,0.9464924703402384,3.271204437967215,-2.3247119676269765,-53.183160140118915,-42.71265662723735,-10.470503512881564,31.44652588291891,1.751313531914045,1.7361547655847964,511.57893130653787
