Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-02-14 00:00:00+05:30,28.950000762939453,29.200000762939453,28.299999237060547,29.0,2489053,0.0,0.0,-686762238.3614328,3327665590,0.008016705956256458,5953567.3754785955,15.367323241417646,-7.23039973790831,351247971.2534143,31.34899935231369,33.97487251361939,231.06701936553168,31.084999656677248,33.67364801980064,28.496351293553857,16.65528963624957,0.09728024741036173,0.0,0.0,30.311666488647454,31.711666679382326,28.911666297912596,9.237368663047299,0.03154774644746195,0.0,0.0,27.149999618530273,34.349998474121094,30.749999046325684,23.162293502050005,0.25694453826658536,1.6914069612189073,11.730639919302575,0.15299070242404156,0.8112663936536633,-0.6582756912296217,30.479166348775227,32.196153494027946,30.17569429267715,30.02270359025311,0.9592874806802119,1.1959285442292715,-0.23664106354905967,0.43170253795136143,24.639841394477212,0.515000724792479,112.64247722487755,225.53859878352876,-112.8961215586512,29.699999809265137,33.09999942779541,31.399999618530273,29.274999618530273,0.0007743683114067155,23.54020523884859,14.241932300856902,28.798378798631248,-156.08377141642868,26.399999618530273,24.324999809265137,4.0,96.0,-92.0,30.537762834319846,33.87259700609192,0.0,0.0,45.47351312991975,0.1401112830092972,0.09115705628551087,0.04520345052264071,2.626796246154393,40.255059096522515,28.682181545910776,20.341384627597098,-71.31781845408922,-0.9120585834278785,-9.516378501294081,0.5095833623515176,2.7188802228440756,-2.2092968604925582,-55.90795723991393,-45.35171674977266,-10.556240490141263,30.86861511406255,-0.1721144178095546,-0.17226270484695938,510.5263157894737
2024-02-15 00:00:00+05:30,29.200000762939453,29.799999237060547,29.100000381469727,29.399999618530273,3084651,0.0,0.0,-687202905.1914387,3330750241,0.030628135953736133,5279323.353738657,15.885073073076605,-7.009063821292943,351290518.1231832,30.99605203180031,20.33553241696528,231.06701936553168,30.92999963760376,33.53238319035702,28.3276160848505,16.827569241800823,0.2060387164192644,0.0,0.0,30.064999834696454,31.425000063578285,28.704999605814614,9.04706626548742,0.2555146675552675,0.0,0.0,27.149999618530273,34.0,30.574999809265137,22.14678455133799,0.32846713499266156,1.6022661888030711,11.406430052953839,0.0797792803752202,0.6649689709979747,-0.5851896906227545,30.295832951863606,31.961538094740646,30.05635665050071,29.97657737012549,0.8359788455900644,1.1931215369392307,-0.3571426913491663,0.35078264762262656,24.17263478281727,1.5700003623962395,96.07785422184284,196.37492656982516,-100.29707234798232,29.5,33.09999942779541,31.299999713897705,29.299999237060547,0.00038718415570335776,23.721911097366007,16.308585596053742,27.8188153683326,-105.2992829068878,27.887499809265137,25.800000190734863,0.0,92.0,-92.0,30.537762834319846,33.33478921508699,0.0,0.0,47.45957368830173,0.27152208584478227,0.18166441823377164,0.10575825660056458,1.5226743297687442,42.582121996498195,39.47369213579923,32.53774577836351,-60.52630786420077,-1.419999874339382,-6.962027646776662,0.26613872354462936,2.2283319229841863,-1.962193199439557,-57.947353567235574,-47.87084411326524,-10.076509453970331,30.67944292304219,1.3793090294147436,1.3698831383000876,518.947360390111
2024-02-16 00:00:00+05:30,29.899999618530273,29.950000762939453,29.0,29.049999237060547,2848978,0.0,0.0,-689751995.5872192,3327901263,-0.00917895257900933,4382685.247947584,0.8336520207696667,-6.719629257541025,351256601.68101525,30.686388645450865,23.977201407742186,228.31621848211822,30.72749967575073,33.252074200012196,28.202925151489264,16.432020508676715,0.1677657120894627,0.0,0.0,29.87499987284342,31.13500010172526,28.61499964396159,8.435148011680393,0.17261885479377662,0.0,0.0,27.149999618530273,33.599998474121094,30.374999046325684,20.990965498832878,0.29457363653380575,1.5370396462167093,11.093632843079854,-0.006409519813043829,0.5306932728357711,-0.5371027926488149,30.00833288828532,31.65384578704834,29.901532433048377,29.90794195286142,0.8430851071924577,1.1462763542501448,-0.3031912470576872,0.2762502700959343,23.809574873396276,0.8725007057189949,80.55240080061374,169.39731083459822,-88.84491003398448,29.25,32.94999980926514,31.09999990463257,29.375,0.00019359207785167888,23.75260859360949,16.286952006723926,26.65915716857819,-102.91262109771657,29.699999809265137,27.574999809265137,4.0,88.0,-84.0,30.537762834319846,32.84000604736246,0.0,0.0,45.88469732522953,0.16731792834086853,0.19298376573164924,0.15526841341697706,0.1655043561601036,39.41583496278923,34.23422030181466,34.13003132784153,-65.76577969818534,-1.803235065235814,-10.615386962890625,-0.021430828718157928,1.7783793726437176,-1.7998102013618755,-59.814342021373015,-50.259543694886794,-9.554798326486221,30.477655878189477,-1.1904775034389026,-1.1976204334531282,511.57893130653787
2024-02-19 00:00:00+05:30,29.100000381469727,30.0,28.399999618530273,29.399999618530273,4344564,0.0,0.0,-688665855.8819999,3332245827,-0.11641158705057246,3973815.792143592,-10.127622022180748,-7.1041027934709815,351308945.8840189,30.4410771270337,26.316176060531845,228.31621848211822,30.644999694824218,33.22916331737477,28.060836072273666,16.865156784367688,0.25910966599995355,0.0,0.0,29.704999860127764,30.990000089009605,28.419999631245936,8.65174371272532,0.3813228843301847,0.0,0.0,27.149999618530273,33.599998474121094,30.374999046325684,21.047475672451032,0.34883727119574814,1.543335719742011,10.577625240987686,-0.045943056255683956,0.41536600701748005,-0.461309063273164,29.8249994913737,31.342307310837967,29.824373538507132,29.870316594762816,0.841558413506364,1.1194804561703262,-0.27792204266396225,0.21093083478547367,23.57226744419017,0.5049999237060554,68.28388762750288,145.22559801248894,-76.94171038498607,29.199999809265137,32.94999980926514,31.074999809265137,29.375,9.679603892583944e-05,24.11664401494233,15.142078072804635,27.421203709529106,-94.15523359099659,29.699999809265137,27.574999809265137,0.0,84.0,-84.0,30.537762834319846,32.38480553305588,0.0,0.0,47.75184336622497,0.29086056616365596,0.24323352678310217,0.2059605702495075,-0.5446684501258473,43.24165364985978,40.5405321810888,38.082814872900876,-59.4594678189112,-2.1033821947434355,-6.962027646776662,-0.15380840075775823,1.3919418179634226,-1.545750218721181,-60.404351931876896,-52.28850534228482,-8.115846589592074,30.419963169068453,1.2048206218994162,1.1976204334531282,518.947360390111
2024-02-20 00:00:00+05:30,29.5,29.700000762939453,29.0,29.049999237060547,2392311,0.0,0.0,-690716413.7550197,3329853516,-0.0946599579074354,3286512.141466762,4.389082982294836,-6.633679679599821,351280465.9597516,30.203646275510327,15.728703422972899,225.59816526438618,30.502499675750734,33.108354034060625,27.896645317440843,17.086169238657682,0.221300533535525,0.0,0.0,29.556666564941406,30.806666755676268,28.306666374206543,8.458329954011447,0.2973330997721712,0.0,0.0,27.149999618530273,33.599998474121094,30.374999046325684,21.14580419361015,0.29457363653380575,1.4590022240617553,10.190146607918654,-0.1043133154518614,0.3114301425236118,-0.4157434579754732,29.649999459584553,31.044230387761043,29.70523903059227,29.809552346044132,0.8895026826694233,1.157458442729236,-0.2679557600598127,0.15185864607305208,23.227927433163718,0.04749956130981303,54.61681413890954,123.0898333271244,-68.47301918821486,29.199999809265137,32.19999980926514,30.699999809265137,29.449999809265137,4.839801946291972e-05,24.454676906179973,14.656659964099205,26.542146767733772,-83.33332334930557,29.737499713897705,28.074999809265137,0.0,80.0,-80.0,30.537762834319846,31.966021059893833,0.0,0.0,46.0410859239627,0.22690268743709088,0.2283603939805384,0.22152589549842974,-1.5929606722594007,41.06118859087904,34.86238564217642,36.545712708359936,-65.13761435782358,-2.1255879738751595,-6.741574340888577,-0.3499325123736864,1.043566951896001,-1.3934994642696874,-62.11918100095393,-54.25464047401864,-7.864540526935286,30.323588218956363,-1.1904775034389026,-1.1976204334531282,511.57893130653787
2024-02-21 00:00:00+05:30,29.299999237060547,29.399999618530273,28.450000762939453,28.5,3099819,0.0,0.0,-693489940.6040057,3326753697,-0.02758552689233042,2573453.5376821123,-13.024944192677072,-7.973587063144682,351221777.55597186,30.00044010711028,16.359626171571776,225.59816526438618,30.422499656677246,33.16739979664822,27.677599516706273,18.045197935393922,0.14980517347753564,0.0,0.0,29.351666577657063,30.64666665395101,28.056666501363118,8.824030982143407,0.1711712249105119,0.0,0.0,27.149999618530273,33.599998474121094,30.374999046325684,21.20140990510341,0.20930242186005263,1.4081018872146618,9.733781195185893,-0.19273082728899382,0.21059794856109068,-0.40332877585008453,29.47916618982951,30.813461156991814,29.519817641270386,29.71254846855938,0.8217270224584665,1.16991624244552,-0.34818921998705354,0.09561338983224807,22.96277688804344,0.12749958038330078,39.10726775714151,102.88372475648605,-63.77645699934454,29.09999942779541,31.499999046325684,30.299999237060547,29.625,2.419900973145986e-05,25.082510022135985,14.000682453389274,27.945371452616325,-98.07607536341705,29.824999809265137,28.074999809265137,0.0,76.0,-76.0,30.537762834319846,31.58073934458475,0.0,0.0,43.40924987920398,0.005216503795757108,0.17432658579883456,0.21530683552082486,-3.1965998917395475,44.32958246550015,26.470593735145588,33.95783718613691,-73.52940626485442,-2.2530879525577348,-6.710308635862976,-0.6486512844663386,0.705123304623533,-1.3537745890898716,-63.01970827637702,-56.00765403449032,-7.012054241886695,30.0962927859448,-1.8932848588818052,-1.9114369760338867,500.0
2024-02-22 00:00:00+05:30,28.5,28.799999237060547,28.0,28.549999237060547,2653186,0.0,0.0,-692494997.4354293,3329406883,-0.3926814728677054,2224768.3574103424,-15.830026889182381,-7.476580831528343,351226432.1972273,29.801347402924073,17.5303707696242,225.99394548001698,30.199999618530274,32.79017368041072,27.60982555664983,17.15347082515293,0.1814885135032505,0.0,0.0,29.123333168029784,30.41833324432373,27.82833309173584,8.893213347677765,0.2786355609298437,0.0,0.0,27.149999618530273,33.599998474121094,30.374999046325684,21.357612374382935,0.21705424293475062,1.3472916221992501,9.582461236100938,-0.2558189008170899,0.11731457868545456,-0.3731334795025445,29.312499523162842,30.60192269545335,29.37061480985349,29.62643371067058,0.8541666477445606,1.1964284903338314,-0.3422618425892707,0.043792374330818236,22.66349975856654,0.5999996185302727,23.046748039596476,84.54069080361926,-61.493942764022776,28.925000190734863,30.749999046325684,29.837499618530273,29.774999618530273,1.209950486572993e-05,25.911636678653217,13.454578634625076,29.049413856676022,-104.33568454739834,31.34999942779541,28.074999809265137,0.0,72.0,-72.0,30.537762834319846,31.22628016650039,0.0,0.0,43.72418495998805,0.04099530058649608,0.09103816393978127,0.16457504790638455,-4.482938402130555,39.88586978714839,29.787221090889613,30.373400156070517,-70.21277890911038,-2.473382091522218,-6.546645008009616,-0.8634819273740376,0.3914022582240189,-1.2548841855980566,-64.03829109180363,-57.61378144595299,-6.424509645850641,29.935388006369717,0.17543591951068027,0.17528221044909031,501.0526155170641
2024-02-23 00:00:00+05:30,28.649999618530273,29.899999618530273,28.5,29.649999618530273,5973666,0.0,0.0,-688654784.1596062,3335380549,-0.2747204780567672,2845663.5747478274,18.748955195234462,-6.020025797530871,351456591.0432648,29.595039845285882,28.27756238172492,225.99394548001698,30.069999599456786,32.49103271327341,27.64896648564016,16.102648128138735,0.41326017423520384,0.0,0.0,29.048333168029785,30.313333320617676,27.783333015441894,8.709622994686207,0.7378127975991232,0.0,0.0,27.149999618530273,32.849998474121094,29.999999046325684,18.955766316983226,0.4385965792866582,1.3525624218323524,9.234303332786375,-0.21458224536354464,0.05093521387565472,-0.26551745923919934,29.216666221618652,30.492307296166054,29.413597088111455,29.628179333475,0.8724034876063106,1.1068248660271711,-0.23442137842086053,0.004167744460845067,22.47391483747169,0.4300004005432143,13.213485674594072,68.68047531219128,-55.46698963759721,28.574999809265137,30.574999809265137,29.574999809265137,29.774999618530273,6.049752432864965e-06,25.51349937008349,17.91356834507879,27.060206135191844,-48.20304955870931,31.34999942779541,28.074999809265137,0.0,68.0,-68.0,30.537762834319846,30.900177722662782,0.0,0.0,50.27992209155482,0.7708579863431788,0.27235659690847724,0.17924044888236415,-3.942333622821147,44.01785587311198,59.52379871117751,38.59387117907088,-40.47620128882249,-2.5776469174553363,-3.733765087716365,-0.7242505283512368,0.16827170090896781,-0.8925222292602046,-61.99384280055663,-58.48979371687372,-3.504049083682908,29.93284881672248,3.8528911063570925,3.7805203198880477,524.2105182848479
2024-02-26 00:00:00+05:30,30.049999237060547,30.5,29.600000381469727,29.700000762939453,4550216,0.0,0.0,-692193836.7626423,3339930765,-0.2575765552714497,2471642.4936851324,16.812389105777413,-4.366012179171919,351464264.4331547,29.508249247829774,36.89101251726891,226.37505698251036,29.952499675750733,32.19960370643903,27.705395645062442,15.004450747110951,0.44381681725390776,0.0,0.0,29.119999885559082,30.244999885559082,27.994999885559082,7.726648382013898,0.7577781677246094,0.0,0.0,27.149999618530273,32.70000076293945,29.925000190734863,18.529342140023157,0.45945957091881606,1.3073061415021445,9.052298883654482,-0.1758402474301093,0.005580121614501922,-0.1814203690446112,29.149999618530273,30.3615381534283,29.45765919193115,29.63349943936126,0.9491017758899722,1.041916097222238,-0.09281432133226586,-0.025311722795350246,22.350991296401027,-0.052500057220459695,2.737031219763497,54.47532963387133,-51.73829841410784,29.25,30.374999046325684,29.812499523162842,29.774999618530273,3.0248762164324825e-06,24.579421683530747,20.120197033008157,25.835427758157664,-6.84871061471439,31.499999523162842,28.149999618530273,16.0,64.0,-48.0,30.537762834319846,30.60016347433218,0.0,0.0,50.56184720574472,0.8022452456086705,0.5380328441794484,0.3004758683425688,-3.41413047174146,41.279760160448156,62.195144076915454,50.502054626327514,-37.804855923084546,-2.409852745953728,-2.6229483182313014,-0.5933833356061422,0.015940693605945813,-0.6093240292120881,-61.18168929076854,-59.02817283165269,-2.153516459115849,29.918391603484427,0.1686379259780102,0.16849589188745462,525.26317395662
2024-02-27 00:00:00+05:30,29.700000762939453,29.75,28.700000762939453,28.899999618530273,2485616,0.0,0.0,-693732556.1594982,3337445149,-0.24171059560308222,1834479.9025070039,-34.85048254853084,-6.872546178006103,351397311.7195695,29.366975347871623,29.066079384814827,220.2774037838719,29.81749963760376,31.975108509145993,27.659890766061526,14.472097914080006,0.2873803655577139,0.0,0.0,29.17499993642171,30.1699998219808,28.180000050862628,6.820907542261483,0.3618088695874983,0.0,0.0,27.149999618530273,32.70000076293945,29.925000190734863,18.61323454972027,0.3153152502973573,1.2815754510579846,8.97000370780207,-0.2073007078917648,-0.03699604428675143,-0.17030466360501337,29.06666628519694,30.278845860407902,29.37186541140794,29.579166119299703,0.8837209224958812,1.0726744234400742,-0.18895350094419305,-0.05189176135813072,22.339828185910097,-1.267500400543213,-9.090558234949103,40.9494368050017,-50.03999503995081,29.25,30.374999046325684,29.812499523162842,29.774999618530273,1.5124381082162412e-06,24.311837302343353,19.037592649302937,29.057321763577683,-56.16603735695283,32.09999942779541,28.324999809265137,12.0,60.0,-48.0,30.537762834319846,30.5,0.0,0.0,46.06160037397178,0.35054459472770094,0.6412159422265167,0.4838684611048139,-4.125735074353268,41.64787724397848,42.68292285798953,54.80062188202748,-57.31707714201047,-2.2855880737304695,-3.3444816480206856,-0.7008335091519231,-0.12741414694562797,-0.5734193622062951,-62.15847582026864,-59.654233429375886,-2.504242390892756,29.91071562225714,-2.693606477638366,-2.7305489578108855,508.4210446006374
2024-02-28 00:00:00+05:30,28.899999618530273,29.399999618530273,27.5,27.899999618530273,3646516,0.0,0.0,-695843698.1575888,3333798633,-0.35097258900892186,1051480.4878631465,-40.38103196446867,-9.756905604039579,351271134.69368255,29.1813342346662,29.704472468214576,220.2774037838719,29.587499618530273,31.521375424584207,27.65362381247634,13.072248963158561,0.06370000733311368,0.0,0.0,29.11833324432373,30.21333293914795,28.02333354949951,7.521032784647288,-0.056316879151750425,0.0,1.0,27.149999618530273,32.599998474121094,29.874999046325684,18.419937223007366,0.13761470779587795,1.3434178678052136,8.919495735189537,-0.3093588953430171,-0.09146861449800456,-0.21789028084501252,29.012499650319416,30.12499970656175,29.145424520195988,29.454783415539005,0.833333263848863,1.0956284192873604,-0.26229515543849746,-0.08179767883142196,22.436706369090516,-0.5375003814697266,-25.42863441843614,27.448715844970703,-52.87735026340684,29.0,30.374999046325684,29.687499523162842,29.774999618530273,7.562190541081206e-07,24.74775807011843,17.2308606526478,32.29358660488299,-110.81357494580438,32.09999942779541,28.449999809265137,8.0,56.00000000000001,-48.00000000000001,30.537762834319846,30.5,0.0,0.0,41.133260869726165,0.0,0.38426328011212374,0.5211706888393628,-6.166012025415459,35.808824946409985,19.230771111783845,41.369612682229594,-80.76922888821615,-2.11588229572072,-2.27670625534208,-1.050284060753994,-0.3119881297073012,-0.7382959310466928,-61.728416816496676,-60.06907010680005,-1.659346709696628,29.83269026679259,-3.4602076581302543,-3.521490676417205,487.36841302168995
2024-02-29 00:00:00+05:30,28.049999237060547,29.25,27.399999618530273,28.850000381469727,3653924,0.0,0.0,-693769847.568144,3337452557,-0.2853237090993893,1397159.0735573797,-6.3288138364048026,-8.715817842481657,351395551.56232715,29.042896292237184,37.52165421601533,220.2774037838719,29.449999618530274,31.17133624859639,27.72866298846416,11.689892375978376,0.32571705424130143,0.0,0.0,29.02499993642171,30.234999783833825,27.8150000890096,8.337638932386398,0.4276861251981698,0.0,0.0,27.149999618530273,32.25,29.699999809265137,17.317488786182356,0.33333345799663333,1.3940761191716649,8.592971880890136,-0.3100100195749711,-0.13517689551339787,-0.17483312406157323,28.995833079020183,30.076922783484825,29.09997465269964,29.40998467227461,0.8888888314559303,1.0921408555714323,-0.20325202411550192,-0.10636154451213922,22.456973656038777,-0.44999961853027415,-37.12057310679827,14.373940966369373,-51.49451407316764,28.949999809265137,30.374999046325684,29.66249942779541,29.774999618530273,3.781095270540603e-07,25.20594793853562,15.671340992669686,29.860010149944827,-90.26126935541784,32.02499961853027,28.59999942779541,4.0,52.0,-48.0,30.537762834319846,30.231999969482423,0.0,0.0,46.94126749839265,0.6159997290876007,0.3221814412717671,0.449220221203469,-6.277536329085239,44.023766419399315,47.88732999753388,36.60034132243573,-52.11267000246612,-1.8639704423792232,-0.6884642369823945,-1.0540978617619745,-0.4604100761182359,-0.5936877856437386,-61.13100615998421,-60.28145731743689,-0.8495488425473212,29.817534431628864,3.40502070225297,3.348333102205947,507.3684290835732
2024-03-01 00:00:00+05:30,29.399999618530273,29.549999237060547,28.600000381469727,28.649999618530273,2518374,0.0,0.0,-696023133.2937906,3334934183,-0.3157965052175212,1125611.1028539138,28.29203055992141,-4.859842010818972,351378093.09734595,29.01703049879413,45.092555054895264,218.75034491965806,29.324999618530274,30.89040684797806,27.75959238908249,10.676264278336872,0.2844011490102437,0.0,0.0,28.9849999109904,30.19499956766764,27.775000254313152,8.349143766727712,0.3615700878047931,0.0,0.0,27.149999618530273,31.850000381469727,29.5,16.027283287565854,0.3191488843635584,1.3496683928135804,7.857689003463159,-0.3229417587424699,-0.17272986815921226,-0.15021189058325762,28.966666380564373,29.909615076505222,29.03074772436589,29.35368948310836,1.005847976046376,1.0614035811756497,-0.0555556051292736,-0.1274103280307016,22.48497993107217,0.07499999999999929,-48.176442425114836,1.4339042938562925,-49.61034671897113,28.949999809265137,30.374999046325684,29.66249942779541,29.774999618530273,1.8905476352703015e-07,25.317093334840877,16.429591629001628,28.43670161923925,-49.24806992428549,31.837499618530273,28.774999618530273,0.0,48.0,-48.0,30.537762834319846,29.985439941406252,0.0,0.0,45.91420568717691,0.5070691031577925,0.374356277415131,0.36026699959967373,-6.65936717124548,44.659225481021444,44.77611430425908,37.298071804525584,-55.22388569574092,-1.6374998485340804,-1.206897867136988,-1.1001743372951716,-0.5883629283536231,-0.5118114089415484,-61.637553296057234,-60.55267651316096,-1.0848767828962735,29.803632441527487,-0.6932435365509138,-0.6956576330705566,503.15788670590047
2024-03-04 00:00:00+05:30,29.0,29.0,28.049999237060547,28.100000381469727,2269527,0.0,0.0,-698053757.438773,3332664656,-0.2687301069673307,786489.7855193102,-23.022444800831398,-3.0883471482702762,351334524.5760507,29.0446937294661,48.721320922495615,214.55095488773892,29.202499675750733,30.7486156685415,27.656383682959966,10.588929098248641,0.1434616486014819,0.0,0.0,28.896666590372725,30.041666285196936,27.751666895548503,7.9247873884919775,0.15211073308395104,0.0,0.0,27.149999618530273,31.350000381469727,29.25,14.382333052218346,0.2261906167546923,1.3097016298261677,7.320002751711652,-0.37326779826893386,-0.21283745418115657,-0.1604303440877773,28.858333110809326,29.74999970656175,28.88755582545879,29.260823623727724,1.0509553691321236,1.0254776845660618,0.02547768456606181,-0.1485585068474374,22.553547868180445,-0.15250043869018626,-59.49427299958264,-11.245105388198393,-48.24916761138425,28.949999809265137,29.999999046325684,29.47499942779541,29.774999618530273,9.452738176351508e-08,25.74528832311222,15.627394273390099,29.87503422231069,-101.21345449748159,31.462499618530273,28.774999618530273,0.0,44.0,-44.0,30.537762834319846,29.758604715576173,0.0,0.0,43.120137356473236,0.21072899116985522,0.44459927447174935,0.3803789977195489,-7.7807323797766434,39.06694289034989,22.58066699358208,38.41470376512499,-77.41933300641792,-1.7380881758297164,-4.421766169823966,-1.2756571826852114,-0.7258217792199408,-0.5498354034652706,-62.21281679658496,-60.884704569845766,-1.3281122267391936,29.732524760200715,-1.9197181304840827,-1.9383839930788849,491.5789553993626
2024-03-05 00:00:00+05:30,28.299999237060547,28.350000381469727,27.600000381469727,27.700000762939453,2237705,0.0,0.0,-699694738.8291285,3330426951,-0.2628936144810488,546265.3666760823,-18.43403968777878,-5.50273021464145,351302671.15490365,28.999397914471913,43.65713129468512,211.49685172242386,29.05999975204468,30.608418084793378,27.51158141929598,10.65669887102977,0.06084251899452735,0.0,0.0,28.75999997456869,29.909999593098956,27.610000356038416,7.997215713123563,0.03913062467623254,0.0,0.0,27.149999618530273,31.25,29.199999809265137,14.108741969900562,0.13414660810641701,1.253731466843551,6.966884305637174,-0.44035206891152967,-0.25834037712723124,-0.18201169178429843,28.7458332379659,29.582692072941708,28.70485504660966,29.14520711552119,0.948553094891408,1.0482315195364664,-0.09967842464505838,-0.17122569687308264,22.615910308672824,0.339999866485595,-72.03039002774754,-23.593734030963844,-48.4366559967837,28.949999809265137,29.925000190734863,29.4375,29.774999618530273,4.726369088175754e-08,26.397523059329384,15.004522529525627,31.075739509248514,-144.88629547278916,31.112499237060547,28.799999237060547,4.0,40.0,-36.0,30.537762834319846,29.549999237060547,0.0,0.0,41.15844422668307,0.0026709578784578354,0.24015635073536845,0.35303730087408275,-9.288115404186716,31.586607443233934,9.677455080407041,25.67807879274938,-90.32254491959296,-1.7866176324732166,-4.647154938299733,-1.510890168548576,-0.882835457085668,-0.628054711462908,-62.60090261944675,-61.22794417976597,-1.3729584396807795,29.644257369657314,-1.4234861676160282,-1.4337149178901942,483.15791079872537
2024-03-06 00:00:00+05:30,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,3495385,0.0,0.0,-699694738.8291285,3333922336,-0.254814423254648,1142336.659503179,0.0,-6.637378291289778,351473023.6562212,28.974237143526565,44.10987470420327,211.49685172242386,28.972499752044676,30.299705347904325,27.645294156185027,9.161830061045968,0.5291964881920472,0.0,0.0,28.78666655222575,29.841666285196943,27.731666819254553,7.329780480537258,0.6248022518892848,0.0,0.0,27.149999618530273,31.25,29.199999809265137,14.151351856273214,0.4634144979882126,1.2633581675713053,6.510059188920678,-0.38020052724678877,-0.28271240715114276,-0.097488120095646,28.71666653951009,29.484615105849045,28.757954152832873,29.138154680079662,0.9130434834116906,1.0496894042022098,-0.13664592079051918,-0.18484747258061585,22.512792405560493,0.07749948501587056,-78.93705402078064,-34.92526759322797,-44.011786427552664,28.949999809265137,29.925000190734863,29.4375,29.774999618530273,2.363184544087877e-08,26.2325839229627,17.647253311741157,28.846951881883225,-2.534522375371779,30.737499237060547,28.84999942779541,0.0,36.0,-36.0,30.537762834319846,29.357999267578126,0.0,0.0,49.507480719720085,0.8881734282904318,0.3671911257795815,0.3506489169955662,-8.1308933069814,40.71467824240194,53.22578759645184,28.49463655681363,-46.77421240354816,-1.556323629267073,-1.1904775034389041,-1.3048201968215694,-0.9672324050328484,-0.337587791788721,-61.10744666225225,-61.20384467626323,0.0963980140109797,29.636280016159954,4.873640566563786,4.758601629871073,511.57893130653787
2024-03-07 00:00:00+05:30,30.5,30.5,29.899999618530273,30.5,8862660,0.0,0.0,-690832078.8291285,3342784996,-0.0758841700020933,2814983.3883845783,7.785481808093256,-6.140819020766664,351915394.19319797,29.179795098402355,56.38733118738652,211.49685172242386,28.972499752044676,30.299705347904325,27.645294156185027,9.161830061045968,1.0754572813437926,1.0,0.0,28.971666590372717,30.006666437784833,27.936666742960615,7.144910660790496,1.2383254275102973,1.0,0.0,27.149999618530273,31.049999237060547,29.09999942779541,13.461039440530287,0.8589745408057717,1.28202242710812,5.859337777267518,-0.21307090494167014,-0.26878410670924824,0.0557132017675781,28.83749993642171,29.40769202892597,29.025961206243203,29.239032111184873,0.9216867767513457,1.0210843646901897,-0.09939758793884401,-0.1819764787006385,22.440357119363533,-0.4724997520446763,-76.63169444492449,-44.90806538428559,-31.7236290606389,28.949999809265137,29.874999046325684,29.41249942779541,30.024999618530273,50.00000001181593,24.737380549210627,23.95584863930772,26.637144034848394,172.96738060115112,30.774999618530273,29.174999237060547,0.0,32.0,-32.0,27.149999618530273,29.357999267578126,1.0,0.0,56.62616415287736,1.0,0.6302814620562964,0.4125429795237486,-4.725953191605343,49.94150869332505,100.0,54.30108089228627,-0.0,-1.105588340759276,4.991396905407193,-0.7287207871021272,-0.9195300814467042,0.19080929434457705,-52.53423683527433,-59.46992310806545,6.9356862727911235,29.675870040968054,4.991396905407197,4.870822657842222,542.1052631578948
2024-03-11 00:00:00+05:30,32.0,32.0,29.649999618530273,29.899999618530273,7925918,0.0,0.0,-697071631.5709572,3334859078,-0.12781307083811805,1733478.0724013858,18.530979482989594,-4.093776056111641,351759474.39570624,29.36303811573793,67.20823210912016,207.33625527281401,28.972499752044676,30.299705347904325,27.645294156185027,9.161830061045968,0.84941830767555,0.0,0.0,29.088333257039388,30.218333180745446,27.958333333333332,7.769437414793072,0.8591444319875989,0.0,0.0,27.149999618530273,32.0,29.574999809265137,16.740013540348542,0.5670102646809793,1.3888202225442807,5.301842065876873,-0.12756401299716558,-0.2405400879668317,0.11297607496966613,28.954166571299236,29.34230738419753,29.16042865428737,29.287992667284534,0.9452450118975704,0.9365993890986484,0.008645622798922004,-0.17168512225274848,22.58756368261831,-0.42250051498412944,-75.79024366963002,-53.63331814977376,-22.15692551985626,29.699999809265137,29.699999809265137,29.699999809265137,30.024999618530273,75.00000000590796,23.677483483528757,28.658350233238316,23.495712582486565,191.832194934718,30.674999237060547,29.25,0.0,28.000000000000004,-28.000000000000004,27.21699962615967,29.357999267578126,0.0,0.0,53.27885733934158,0.7839458007088939,0.8907064096664419,0.6293929991674397,-2.9809298481874564,45.60131672729687,54.34782157998943,69.19120305881374,-45.65217842001057,-0.7614706880906041,4.912279363264117,-0.4355505494907405,-0.8227341750555115,0.387183625564771,-46.320269862258556,-56.83999245890408,10.519722596645522,29.677489279376967,-1.9672143654745122,-1.9868215974910175,529.4736761795847
