Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-03-12 00:00:00+05:30,30.0,30.5,28.399999618530273,28.549999237060547,3750144,0.0,0.0,-700286042.1735758,3331108934,-0.10761970669545082,762596.0862631298,-76.99705730022298,-9.907071790577197,351590153.4627578,29.353786047445215,65.63134004775094,197.9749165677347,28.972499752044676,30.299705347904325,27.645294156185027,9.161830061045968,0.34083079656152665,0.0,0.0,29.00999984741211,30.25999984741211,27.75999984741211,8.617718073593911,0.31599975585937445,0.0,0.0,27.149999618530273,32.0,29.574999809265137,16.740013540348542,0.28865969245677103,1.4599382384368254,5.13594283132196,-0.1668100510154673,-0.22579408057655884,0.05898402956109153,28.954166571299236,29.242307369525616,29.066516436252474,29.23332648726794,0.8506666769748285,1.0053333547634593,-0.15466667778863086,-0.16535401004431913,22.874719867208928,0.6774998664855971,-79.524394665043,-61.459299975339746,-18.06509468970326,29.699999809265137,29.574999809265137,29.637499809265137,30.024999618530273,62.49999873490123,22.17938805912718,25.73729992748335,27.16793555224847,11.33329955207183,30.674999237060547,29.274999618530273,96.0,24.0,72.0,27.408319641113284,29.357999267578126,0.0,0.0,46.60364195874221,0.3530894751641018,0.7123450919576652,0.7444443212268009,-3.6701868857365665,36.040346678336036,24.99998963397568,59.78260373798835,-75.00001036602431,-0.4985294846927424,0.0,-0.5706160436039274,-0.7723105487651948,0.2016945051612674,-46.01974009543707,-54.67594198621068,8.656201890773609,29.653923891864597,-4.515051500646427,-4.620155825936001,501.0526155170641
2024-03-13 00:00:00+05:30,28.5,28.549999237060547,27.149999618530273,27.149999618530273,3264820,0.0,0.0,-703550862.1735758,3327844114,-0.20392354699564574,689.9661441104254,-68.61021200880627,-13.877448063157857,351430057.2499132,29.28565472223351,65.59455502953361,188.2668670027594,28.877499771118163,30.42296889778278,27.332030644453546,10.703621427851717,-0.05889183510126997,0.0,1.0,28.859999783833825,30.144999821980793,27.574999745686853,8.90505923611804,-0.16536969437349172,0.0,1.0,27.149999618530273,32.0,29.574999809265137,16.795084130934544,0.0,1.4539443764461701,5.46127625826669,-0.3073382834081144,-0.24210292114286996,-0.06523536226524446,28.7458332379659,29.1115381534283,28.771667695064444,29.07900597847256,0.8177083043588487,1.0911458478205758,-0.2734375434617271,-0.1708521355832558,23.167849638450264,0.8225009918212898,-80.77712745771957,-67.60913253526013,-13.167994922459442,29.574999809265137,29.574999809265137,29.574999809265137,30.024999618530273,43.74999746537149,21.552237258989692,23.98231955747246,31.40363725013416,-169.56680448331443,30.674999237060547,29.274999618530273,92.0,20.0,72.0,27.408319641113284,32.0,0.0,1.0,40.88314929048687,0.0,0.37901175862433184,0.660687753416146,-6.2484621399374545,34.49473865234305,0.0,26.44927040465502,-100.0,-0.42867669498219385,-8.431703312527471,-1.056907803642393,-0.8292299997406345,-0.2276778039017584,-46.178611859047756,-52.976475960778096,6.79786410173034,29.57419998239251,-4.903676553213154,-5.027987704960157,471.5789393374794
2024-03-14 00:00:00+05:30,26.049999237060547,28.350000381469727,25.799999237060547,28.149999618530273,5960900,0.0,0.0,-698525008.4580997,3333805014,-0.1488602482934055,852148.5424092375,-33.153549198424315,-15.114842513817994,351649611.58080655,29.140027173824137,62.32386630517228,188.2668670027594,28.834999752044677,30.411102492406606,27.25889701168275,10.931872751274554,0.28269178906538056,0.0,0.0,28.77666645050049,30.126666641235353,27.426666259765625,9.382603040953581,0.2679012061364623,0.0,0.0,25.799999237060547,32.0,28.899999618530273,21.501650134398957,0.3790322729501696,1.563550053242471,5.500373003891871,-0.3341642400301801,-0.260515184920332,-0.0736490551098481,28.616666475931805,29.01923047579252,28.676026452520727,29.010190692550907,0.7899761403874221,1.0644390714971723,-0.2744629311097502,-0.17719179491879192,23.651174770543072,0.06499986648559641,-73.61488052705073,-71.66405558195486,-1.9508249450958743,28.899999618530273,28.899999618530273,28.899999618530273,30.024999618530273,28.124996513593437,21.671083844844482,21.15302075122046,33.94451362211554,-160.80358878838274,30.674999237060547,29.274999618530273,88.0,100.0,-12.0,27.408319641113284,31.902999992370606,0.0,0.0,45.983465049237694,0.3239732543818719,0.22568757651532453,0.43901480903244033,-6.616920697167022,45.05500333785597,37.90322729501696,20.96773897633086,-62.09677270498304,-0.7060295497669884,-5.218858938021703,-1.1518857065492683,-0.8937611411023613,-0.258124565446907,-42.419893194100474,-50.865159407442576,8.445266213342101,29.564904084622757,3.6832413040532197,3.6170308704882803,492.6315709164268
2024-03-15 00:00:00+05:30,28.049999237060547,28.100000381469727,26.899999618530273,27.399999618530273,3232195,0.0,0.0,-699063709.3372438,3330572819,-0.14982114318824116,384106.42920791794,15.778768085813171,-15.326998735919515,351563496.25992376,29.024858898411495,60.381961210855756,183.25087580682626,28.73499975204468,30.40595754773789,27.064041956351467,11.630122221068143,0.100528470271576,0.0,0.0,28.6733331044515,29.958333333333332,27.388332875569667,8.963033521082611,0.00453958789204217,0.0,0.0,25.799999237060547,32.0,28.899999618530273,21.576477523714903,0.2580645459003392,1.532195047918224,6.052874354163841,-0.41120264775367943,-0.2906526774870015,-0.12054997026667791,28.491666475931805,28.888461259695198,28.47971463190681,28.89091727966049,0.814903912724125,1.1274038324871,-0.3124999197629751,-0.18845247684476293,24.048027932040487,-0.8350001335144057,-70.5105452738111,-74.14562256514333,3.635077291332223,28.899999618530273,28.899999618530273,28.899999618530273,30.024999618530273,17.187495879197815,21.7814413888525,19.91286642571503,31.954422661077935,-134.37006589972006,30.987499237060547,29.274999618530273,84.0,96.0,-12.0,27.408319641113284,31.658879962158203,0.0,0.0,42.98790518631296,0.13369458863017883,0.15255594767068356,0.25241842760344646,-7.9231356184503134,45.18790650177918,25.80645459003392,21.236560628350276,-74.19354540996608,-1.0894118982202876,-5.1903114871953875,-1.4232938462053277,-0.9996676821229546,-0.4236261640823731,-42.71531177358007,-49.23518988067008,6.519878107090008,29.508792234434942,-2.664298437525725,-2.700434156260556,476.8420972322163
2024-03-18 00:00:00+05:30,27.399999618530273,28.75,27.399999618530273,27.700000762939453,2390209,0.0,0.0,-700391599.4739017,3332963028,-0.13517876865576064,431672.0015178041,32.476237929526434,-14.208152391366013,351589666.5316522,28.90450649722589,58.67407381414523,185.25727993899469,28.667499828338624,30.39036797261559,26.944631684061658,12.019660972135856,0.21921848209538983,0.0,0.0,28.574999809265137,29.900000190734865,27.24999942779541,9.273843501759961,0.1698117756935625,0.0,0.0,25.799999237060547,32.0,28.899999618530273,21.627281067638062,0.3064518213023744,1.5139755812733742,6.4611218498897465,-0.4429425893191805,-0.32111065985343734,-0.12183192946574317,28.47499990463257,28.780768981346718,28.359758652065675,28.802701241384856,0.7905882891486673,1.122352959127987,-0.33176466997931975,-0.20023270872605725,24.305125266113258,0.1825005531311028,-67.54133344367851,-75.03974039226507,7.498406948586563,28.899999618530273,28.899999618530273,28.899999618530273,30.024999618530273,10.156245482746709,21.359976321529484,21.71528408290947,29.914588187740566,-78.26494544142015,30.799999237060547,29.274999618530273,80.0,92.0,-12.0,27.408319641113284,31.424524733154296,0.0,0.0,44.54412242733079,0.23254587312814257,0.23007123871339774,0.20277158763313508,-8.46130482142474,40.365533049057206,30.64518213023744,31.45162133842942,-69.35481786976256,-1.5144119262695312,-0.7168417861123825,-1.5378508619974267,-1.107304318097849,-0.4305465438995777,-44.00568668209558,-48.18928924095518,4.183602558859604,29.479602421810014,1.0948947028681433,1.0889441264461563,483.15791079872537
2024-03-19 00:00:00+05:30,27.700000762939453,28.0,27.0,27.149999618530273,2890492,0.0,0.0,-702414946.0791721,3330072536,-0.17797349538042978,142894.0144573209,-19.892800577380484,-13.139746536283846,351532273.9733808,28.816727596833648,58.42804905166155,185.25727993899469,28.554999828338623,30.363562747175536,26.74643690950171,12.667224161858016,0.1115699942825584,0.0,0.0,28.474999809265135,29.80500011444092,27.144999504089355,9.341529861875742,0.0018797418397047362,0.0,0.0,25.799999237060547,32.0,28.899999618530273,21.712487481041528,0.2177419702170624,1.4625780231460368,6.956833645405421,-0.5066370212755693,-0.3582159321378638,-0.14842108913770552,28.333333174387615,28.674999750577488,28.173641877675614,28.680278898951183,0.8136793059698391,1.1226415230142297,-0.30896221704439064,-0.21514851176497482,24.356360660148237,0.09499979019165039,-66.55208520904338,-74.4310398568535,7.878954647810119,28.899999618530273,28.899999618530273,28.899999618530273,32.42499923706055,5.859370244894507,21.19666853694436,20.66305736443464,30.403280833708262,-115.39313440947203,31.97499990463257,29.274999618530273,76.0,88.0,-12.0,27.408319641113284,31.199543713310547,0.0,0.0,42.26628529167637,0.08785712351029802,0.15136586175620645,0.17799768271342906,-9.613958789213376,34.88972669981656,21.77419702170624,26.07527791399251,-78.22580297829376,-1.7757354175343245,-5.8925502269017604,-1.7664996322406634,-1.239143380926412,-0.5273562513142513,-44.17584757787032,-47.38660090833822,3.2107533304678952,29.442007822975256,-1.9855636435398227,-2.0055408406738806,471.5789393374794
2024-03-20 00:00:00+05:30,27.399999618530273,27.600000381469727,25.799999237060547,26.600000381469727,3168975,0.0,0.0,-702767052.1738623,3326903561,-0.15443547703805993,-126509.96364571729,-45.44060015778969,-13.501144264378203,351468077.51456857,28.73029148963389,59.106980333514606,185.25727993899469,28.432499885559082,30.41398280801703,26.451016963101136,13.938154790703752,0.037593919352023254,0.0,0.0,28.35333309173584,29.78833351135254,26.918332672119142,10.122269681478539,-0.11091714200837821,0.0,1.0,25.799999237060547,32.0,28.899999618530273,21.806034600877446,0.1290324267685888,1.496320335272351,7.54191929678126,-0.5946410080009237,-0.4055009473104758,-0.18914006069044786,28.16249990463257,28.599999794593224,27.931543185951632,28.526184193952556,0.812796283075094,1.125592385358868,-0.3127961022837741,-0.2348216883518904,24.362332048699493,-0.33249950408935547,-65.99757188143323,-72.99331961914825,6.995747737715021,28.899999618530273,28.899999618530273,28.899999618530273,32.42499923706055,3.320307606155082,21.676423038749686,18.888840981584487,33.517006557239945,-155.1087330604672,31.737499713897705,29.274999618530273,72.0,84.0,-12.0,27.408319641113284,30.983561934260546,0.0,0.0,40.06016989392344,0.0,0.10680099887948018,0.16274603311636127,-11.247213559898073,39.20321842707779,12.90324267685888,21.7742072762675,-87.09675732314112,-1.8564706129186277,-7.155320294436048,-2.084544515165072,-1.4082236077741441,-0.676320907390928,-43.65689503783806,-46.640659734238184,2.9837646964001223,29.389644196973705,-2.025779907139169,-2.0465802200873906,460.0000080309417
2024-03-21 00:00:00+05:30,27.0,27.299999237060547,26.850000381469727,27.049999237060547,2289731,0.0,0.0,-703021473.1995311,3329193292,-0.12343321639010603,38759.506819502974,7.3698426079988275,-12.522668804063658,351506813.46625406,28.67559283899786,57.99883620742477,188.391323652035,28.35999984741211,30.430410411864752,26.289589282959465,14.6009208433869,0.18363747924125187,0.0,0.0,28.154999796549475,29.63500010172526,26.6749994913737,10.513232575886299,0.12668907714931432,0.0,0.0,25.799999237060547,32.0,28.899999618530273,21.861779958737245,0.201612878416384,1.416688187304198,8.089174445474717,-0.6209161201403148,-0.44858398187644366,-0.17233213826387117,28.074999809265137,28.523076717670147,27.795921039968388,28.416837160108702,0.8471179341818469,1.1278196013478978,-0.28070166716605094,-0.253479338306169,24.32732535295647,-0.6599990844726555,-65.77490196842278,-71.7870093439814,6.012107375558614,28.899999618530273,28.899999618530273,28.899999618530273,32.42499923706055,1.660153803077541,22.121909361854627,18.233173710574217,32.35356808882125,-108.69216485644607,31.487499237060547,29.274999618530273,68.0,80.0,-12.0,27.408319641113284,30.776219426372545,0.0,0.0,42.69562679215969,0.1590883624031073,0.08231516197113507,0.11349400753560705,-11.816607559303282,43.245839676829284,20.1612878416384,18.279575846734488,-79.8387121583616,-1.7101471003364104,-3.7366588261742257,-2.1850289553404316,-1.5635846772874018,-0.6214442780530298,-44.47279616385734,-46.20708702016202,1.734290856304682,29.288533424075872,1.691724996757138,1.6775746959084348,469.47366814864307
2024-03-22 00:00:00+05:30,27.0,27.950000762939453,27.0,27.350000381469727,2420236,0.0,0.0,-703658376.8985637,3331613528,-0.14500304151998117,136947.2300939019,15.700983241740813,-13.422029326790845,351533655.373471,28.608094297199077,57.82345048366459,188.391323652035,28.299999904632568,30.41400079476728,26.185999014497856,14.939935669672282,0.2753076813741777,0.0,0.0,27.86833318074544,29.383333524068195,26.35333283742269,10.872557992592709,0.3289331083124077,0.0,0.0,25.799999237060547,32.0,28.899999618530273,21.90812997820733,0.2500001538184192,1.3700194448677236,8.494756798447037,-0.610494351805027,-0.48096605586216035,-0.12952829594286663,28.045833110809326,28.45961519388052,27.727317861737824,28.33781221354285,0.7944863195318115,1.110275617098905,-0.3157892975670935,-0.268224799979906,24.347335446691517,0.7499993324279792,-70.2990332859888,-71.17687485691015,0.8778415709213476,28.149999618530273,28.899999618530273,28.524999618530273,32.42499923706055,0.8300769015387705,21.948886382642964,20.65641654150655,30.79143020731609,-72.52232449121007,31.399999618530273,29.274999618530273,64.0,76.0,-12.0,27.408319641113284,30.577170618800064,0.0,0.0,44.44921178961799,0.2649428598782881,0.1413437407604651,0.1101533005370266,-11.779086077720336,47.26686426562196,25.00001538184192,19.35484863344638,-74.99998461815808,-1.6033823405995093,-1.263539248482625,-2.154345392666789,-1.6817368203632792,-0.47260857230350983,-44.757539749777116,-45.917177566085044,1.159637816307928,29.082336829328657,1.1090615632926015,1.102956572799041,475.7894817151521
2024-03-26 00:00:00+05:30,27.5,27.700000762939453,26.600000381469727,26.649999618530273,4569939,0.0,0.0,-707812873.381884,3327043589,-0.25346925962312555,-339611.0580033357,-7.822859652376952,-12.33634467332981,351416691.54378295,28.485617488855084,55.705945054391535,188.391323652035,28.14999990463257,30.28518142076021,26.014818388504928,15.170028585160033,0.14874174050956296,0.0,0.0,27.514999898274738,28.90500024159749,26.12499955495199,10.103582398413216,0.18884889708850253,0.0,0.0,25.799999237060547,32.0,28.899999618530273,22.02486956996094,0.1370968188505088,1.343017538527924,9.026031510685586,-0.6512124648046864,-0.5150153376506655,-0.13619712715402088,27.84583314259847,28.35384596311129,27.561576593552047,28.212789058356734,0.803482761271148,1.0945273334415113,-0.2910445721703633,-0.283914604449017,24.397028530037886,2.350000095367431,-75.80053468552069,-70.76311263696321,-5.037422048557474,27.274999618530273,28.899999618530273,28.087499618530273,32.42499923706055,0.4150384507693852,22.022343559971464,19.483371069158405,31.10786436309787,-95.86133982518447,31.299999713897705,29.299999237060547,60.0,72.0,-12.0,27.408319641113284,30.386083763530483,0.0,0.0,41.27533579128672,0.07335303141895559,0.1657947512334503,0.12981788465501665,-12.66948227712253,35.722859766062946,13.70968188505088,19.623661702843716,-86.29031811494912,-1.669999846290139,-8.26161680399796,-2.3082172537344188,-1.8070329070375073,-0.5011843466969115,-40.83425733674938,-44.90059352021792,4.066336183468536,28.816212784583385,-2.559417744702186,-2.5927406517902707,461.0526235480058
2024-03-27 00:00:00+05:30,26.700000762939453,27.200000762939453,26.0,26.100000381469727,4946768,0.0,0.0,-711935177.4276603,3322096821,-0.25982274060338134,-679769.2819907917,-13.342057854718083,-11.972631685254047,351314600.7871278,28.33681436524837,53.43454283986941,188.391323652035,27.969999885559083,30.158469477806257,25.78153029331191,15.648692178773164,0.07276091230283073,0.0,0.0,27.24333330790202,28.543333689371742,25.943332926432294,9.543622043435152,0.060256695794316174,0.0,0.0,25.799999237060547,32.0,28.899999618530273,22.166609897415533,0.048387275402035204,1.3287158609690768,9.648607023886049,-0.7195674786319906,-0.5559257658469305,-0.16364171278506,27.479166507720947,28.24038446866549,27.33671871477015,28.05628619340214,0.8004867218854069,1.0851581382052549,-0.28467141631984794,-0.30277936574465075,24.40530517324305,1.92999973297119,-80.50792674412678,-70.73320144656401,-9.774725297562767,27.274999618530273,28.899999618530273,28.087499618530273,32.27499961853027,0.2075192253846926,22.43087363711253,18.264807121261832,32.289450203873805,-124.37261057357861,31.09999990463257,29.375,56.00000000000001,68.0,-11.999999999999993,27.408319641113284,30.202640382471685,0.0,0.0,38.92360704631341,0.0,0.11276529709908119,0.13996792969766533,-14.111511826669778,32.47136888838772,4.838727540203521,14.51614160236542,-95.16127245979648,-1.7257350809433873,-14.426228257476307,-2.56472818131292,-1.95857196189259,-0.6061562194203298,-36.61422175180971,-43.243319166536274,6.629097414726566,28.588176363150247,-2.06378703539688,-2.085380735344655,449.4736922414679
2024-03-28 00:00:00+05:30,26.299999237060547,26.399999618530273,25.799999237060547,25.850000381469727,5506293,0.0,0.0,-716523734.5063003,3316590528,-0.2884933320005445,-779312.7059921073,-5.448325451257623,-12.361797788915307,351261858.5177837,28.08724833349467,46.228193092321405,188.391323652035,27.817499923706055,30.146077575735802,25.48892227167631,16.741818340370223,0.07753190224914287,0.0,0.0,27.083333333333336,28.303333791097003,25.86333287556966,9.009234149639417,-0.005464134875971124,0.0,1.0,25.799999237060547,32.0,28.899999618530273,22.288130780781692,0.008064699718758402,1.2558443130191417,10.457349912707535,-0.7848647974011627,-0.601713572157777,-0.18315122524338567,27.141666571299236,28.103846036470852,27.107992817339316,27.89285761474048,0.7777778527016671,1.1616161596700865,-0.38383830696841936,-0.32416718105388925,24.409538531342548,0.7324993133544915,-81.0393101338166,-71.55813806953799,-9.48117206427861,27.274999618530273,28.899999618530273,28.087499618530273,32.27499961853027,0.1037596126923463,22.92234281348522,17.669735871190685,32.3234635876796,-139.74270322365084,31.074999809265137,29.375,52.0,64.0,-12.0,27.408319641113284,30.02653473665524,0.0,0.0,37.86745762475566,0.0,0.02445101047298516,0.10100368626850537,-15.610850073996232,30.561276708319355,0.8064699718758402,6.451626465710061,-99.19353002812416,-1.706029246835147,-13.54514812284678,-2.8138558201594477,-2.1296287335459616,-0.6842270866134861,-31.897429495284324,-40.97414123228589,9.076711737001563,28.468022179547418,-0.9578543921305527,-0.9624713232858184,444.21053434673115
2024-04-01 00:00:00+05:30,26.049999237060547,27.100000381469727,26.049999237060547,27.100000381469727,3371897,0.0,0.0,-713151837.5063003,3319962425,-0.2198526423579037,-65857.85513609205,14.791405079633506,-11.861374698091003,351424909.62756324,27.654126219618117,40.00119608743636,197.5011554156682,27.777499961853028,30.12643030829416,25.428569615411895,16.91246764227832,0.3557855107517807,0.0,0.0,27.015000025431316,28.08500048319498,25.944999567667644,7.921528460162092,0.539719775548539,0.0,0.0,25.799999237060547,32.0,28.899999618530273,22.32022597949399,0.2096775781351424,1.2552598817172274,10.752677619079535,-0.7273642374921003,-0.6268437052246417,-0.1005205322674586,27.020833333333332,28.02884608048659,27.106763211820915,27.834127449313016,0.77806134985564,1.1479592298478198,-0.3698978799921798,-0.3373851207024285,24.44292537089448,-0.6275003433227546,-83.39661126488723,-72.98992317965757,-10.40668808522966,27.274999618530273,28.899999618530273,28.087499618530273,31.524999618530273,0.05187980634617315,22.6796627671856,20.28069901520028,30.12167240137607,-79.43385505527499,30.699999809265137,29.449999809265137,48.0,60.0,-12.0,27.408319641113284,29.857473316671452,0.0,0.0,45.78811905390154,0.5139482185806571,0.171316072860219,0.1028441268107616,-14.600455664679046,38.5730877434233,20.96775781351424,8.870985108531181,-79.03224218648576,-1.6802939358879563,-5.078805234112186,-2.6132101278068003,-2.2263450123981294,-0.38686511540867086,-31.50848607098018,-39.08101020002475,7.57252412904457,28.425443798536566,4.835589870613877,4.722312625054137,470.52632382041526
2024-04-02 00:00:00+05:30,28.0,28.450000762939453,27.5,28.450000762939453,5699975,0.0,0.0,-707451862.5063003,3325662400,-0.16939026785702915,1042831.6133644788,23.33346394870208,-11.518340093397255,351708856.7978972,27.28084102440532,36.64796543035658,197.5011554156682,27.757499980926514,30.076179305663032,25.438820656189996,16.706687031107208,0.6493308657702441,0.0,0.0,27.08166675567627,28.12666721343994,26.036666297912596,7.717401348974519,1.1547049798386952,1.0,0.0,25.799999237060547,32.0,28.899999618530273,22.336308266954035,0.4274195483522048,1.2647339316924773,10.740224164918265,-0.5663325520045959,-0.6147414745806326,0.048408922576036684,27.1291667620341,28.02692303290734,27.313415142762228,27.879747694766824,0.836021685933789,1.1854838701407613,-0.3494621842069723,-0.334775830580875,24.500867821127812,0.39249963760375906,-80.26605983225316,-74.40378166727697,-5.862278164976189,27.125,28.899999618530273,28.012499809265137,30.82499885559082,50.02593990317309,21.294625542586026,26.132882716034807,27.910444278555207,18.139425013103924,30.299999237060547,29.625,44.0,56.00000000000001,-12.000000000000007,27.408319641113284,29.695174353487015,0.0,0.0,52.78817730461349,1.0,0.5046494061935524,0.2334721631755853,-11.440633380565671,46.81012629287573,56.3830020363987,26.052409940596238,-43.6169979636013,-1.5148527762469115,4.788217910404351,-2.031340305532605,-2.1873440710250245,0.15600376549241934,-26.84492157210859,-36.63379247444152,9.788870902332931,28.426117863477298,4.981551153013353,4.861444542716287,498.9473844829359
2024-04-03 00:00:00+05:30,28.5,29.5,28.0,29.299999237060547,5481086,0.0,0.0,-703432405.0152826,3331143486,-0.08848491732017642,1559414.9166733376,21.209290053018876,-4.503600996737122,351872614.7807299,27.31794388226374,45.96832219879327,203.4018821727358,27.789999961853027,30.17507825958875,25.404921664117303,17.165011162358333,0.8165513007772195,0.0,0.0,27.180000050862628,28.240000470479327,26.11999963124593,7.79985590605661,1.4999992202665922,1.0,0.0,25.799999237060547,32.0,28.899999618530273,22.3101862952505,0.5645160595658753,1.2882605385232295,10.603428256327264,-0.3659080477525407,-0.5649747892150142,0.1990667414624735,27.22500006357829,28.055769186753494,27.61904346496197,27.98495151271451,0.9277779414329653,1.0500000741746534,-0.12222213274168803,-0.3151401749689865,24.574410950483063,-0.3900003433227539,-74.19543191530381,-75.25304241241702,1.0576104971132025,27.649999618530273,28.899999618530273,28.274999618530273,30.07499885559082,75.01296995158654,20.29231141338378,29.675055561320562,25.656734926901898,74.86187460420155,29.837499618530273,29.774999618530273,40.0,52.0,-12.0,27.408319641113284,29.539367348829956,0.0,0.0,56.58898628660323,1.0,0.8379827395268856,0.5046494061935521,-7.537475772161476,52.60758195316462,94.5945750892072,57.31511164637336,-5.405424910792807,-1.1713234733132758,4.085256249073852,-1.3075171761019357,-2.011378692040407,0.7038615159384711,-23.24697371538757,-33.95642872263073,10.709455007243164,28.463273391773008,2.9876922717989807,2.943930259494021,516.8420892012747
2024-04-04 00:00:00+05:30,29.600000381469727,29.950000762939453,28.600000381469727,29.0,3439334,0.0,0.0,-704833617.6830494,3327704152,-0.07985262628189127,1189241.703434804,20.607215604765955,1.8690724042323226,351837399.8454786,27.41620318847178,52.271357146909125,201.3192742868176,27.83499994277954,30.275102084007855,25.394897801551224,17.532618259345703,0.738719526846121,0.0,0.0,27.360000101725262,28.455000559488933,26.264999643961584,8.004389281377424,1.2488580879793063,1.0,0.0,25.799999237060547,32.0,28.899999618530273,22.274118109160433,0.5161290918006785,1.294434522817879,10.192666753248885,-0.2286419730441871,-0.4977082259808488,0.2690662529366617,27.358333428700764,28.030769201425407,27.831498316506284,28.06014028955047,1.0306408307239676,0.9164345617009593,0.11420626902300834,-0.2862111630678269,24.697864958851813,-0.13499917984008647,-65.33746698765445,-75.17969742421937,9.842230436564918,27.875,28.899999618530273,28.387499809265137,29.899999618530273,87.50648497579328,19.659843361028233,29.940586967328663,23.794497660846023,85.44271423948359,29.574999809265137,29.774999618530273,36.0,48.0,-12.0,25.799999237060547,29.539367348829956,1.0,0.0,54.908813211388285,0.9102544933395875,0.9700848311131957,0.7709056589445443,-4.888777926421952,52.16035297524477,77.1084237676694,76.02866696442508,-22.891576232330603,-0.6642646340762894,5.839417531917287,-0.8148283318787712,-1.77206862000808,0.9572402881293087,-23.604653901690888,-31.886073758442766,8.281419856751878,28.492810601931225,-1.0238882077549305,-1.029165999765791,510.5263157894737
2024-04-05 00:00:00+05:30,29.0,29.399999618530273,28.600000381469727,28.700000762939453,2643940,0.0,0.0,-706816569.5312244,3325060212,-0.08348090282177868,906038.6053964233,-8.320924376305276,3.6428313200979683,351810048.81158775,27.489611109763132,55.45387512023928,199.2366664008994,27.88499994277954,30.35281249394524,25.41718739161384,17.699928680148396,0.6651261599619748,0.0,0.0,27.583333460489904,28.578333727518714,26.588333193461104,7.214503413476359,1.0611391973712991,1.0,0.0,25.799999237060547,32.0,28.899999618530273,22.234178861975803,0.4677421240354816,1.2449909942421458,9.997478198745736,-0.14242328415735628,-0.4266512376161503,0.28422795345879404,27.4416667620341,27.992307662963867,27.965114077496004,28.10753736165336,1.11728414321266,0.9290124986651506,0.18827164454750933,-0.25368805250971277,24.753486801971636,-0.7350003242492669,-54.3702375497038,-73.91251248880616,19.542274939102356,27.875,28.899999618530273,28.387499809265137,29.69999885559082,93.75324248789664,19.072551598126655,28.61511809374273,22.741115973757523,59.6076131872827,29.812499523162842,29.774999618530273,32.0,44.0,-12.0,25.882999267578125,29.539367348829956,0.0,0.0,53.20751757853262,0.8193807370569223,0.9098784101321699,0.9059819935907503,-3.212095944754039,51.13794134122902,69.879529147034,80.52750933463686,-30.120470852965994,-0.09161746081183963,3.6101082038161016,-0.5067085114032863,-1.5189965982871214,1.012288086883835,-25.170410028026996,-30.542941012359613,5.3725309843326166,28.507386138749283,-1.03448012779499,-1.0398680637643043,504.2105423776727
2024-04-08 00:00:00+05:30,28.799999237060547,29.0,28.149999618530273,28.200000762939453,2227145,0.0,0.0,-708781691.592899,3322833067,-0.10812310186445465,617522.7331969343,-16.220332499650464,1.3571812782791375,351771248.3770791,27.532965849728985,50.13999582124389,195.76564443043702,27.842500019073487,30.257303167538414,25.42769687060856,17.346166090046992,0.5740227509006742,0.0,0.0,27.72166684468587,28.756667264302575,26.686666425069177,7.467086488091924,0.7310790938764657,0.0,0.0,25.799999237060547,32.0,28.899999618530273,22.268118016313718,0.387096972668928,1.2054919329649039,9.673538548370098,-0.1131360118482192,-0.3639481924625641,0.2508121806143449,27.52916685740153,27.965384630056526,28.001250490641148,28.114386502489367,1.0253165473809454,0.9398735017658665,0.08544304561507887,-0.22303181051753174,24.65525575088166,-1.2424996376037605,-48.674734809470685,-71.50981265808191,22.835077848611228,27.875,28.899999618530273,28.387499809265137,29.69999885559082,96.87662124394832,18.132185855655653,27.235500224883946,24.19715169647715,33.868395257014804,29.812499523162842,29.774999618530273,28.000000000000004,40.0,-11.999999999999996,25.964339297485353,29.539367348829956,0.0,0.0,50.40440365585524,0.6696539720417439,0.7997630674794177,0.8932421029082609,-2.6101619642507576,51.404755423434,57.83134080584761,68.27309790685032,-42.16865919415239,0.33411783330580747,3.867407584391045,-0.40241323365957726,-1.2956799253616127,0.8932666917020354,-27.154329597688292,-29.86521872942535,2.7108891317370585,28.498125979829684,-1.742160232433354,-1.7575144350173044,493.68422658819895
