Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-04-09 00:00:00+05:30,28.399999618530273,28.950000762939453,28.200000762939453,28.399999618530273,2441486,0.0,0.0,-709921059.1770563,3325274553,-0.24592393252687186,599061.5435889451,2.9295918031259955e-05,-0.9625479098357484,351788563.78107667,27.560460329933665,50.239721900078784,195.76564443043702,27.7375,29.84388889115197,25.63111110884803,15.188022649135425,0.6572595690456657,0.0,0.0,27.83000017801921,28.845000521341955,26.814999834696454,7.294289161553233,0.7807878067533913,0.0,0.0,25.799999237060547,32.0,28.899999618530273,22.352413746514475,0.4193548486334464,1.1599427396684134,9.393157320825614,-0.0729465192871146,-0.3057478578274742,0.23280133854035961,27.679166793823242,27.984615399287296,28.062596510316396,28.13554302960351,0.9967107025704907,0.9835526344683687,0.013158068102121945,-0.19312519634775896,24.455751240565768,-0.6875007629394538,-42.88867766244102,-67.85293965551752,24.964261993076498,27.875,28.899999618530273,28.387499809265137,29.69999885559082,98.43831062197415,17.25898909478972,26.042415309473142,23.137165412157064,48.95043078566994,29.687499523162842,29.774999618530273,24.0,36.0,-12.0,26.044052526794434,29.539367348829956,0.0,0.0,51.50494756403179,0.7284389103902527,0.739157873162973,0.8162664502581868,-1.8007250681497728,52.21224264158074,62.650588566207496,63.453819506363025,-37.349411433792504,0.4805884866153498,6.766914327995553,-0.25926821177882403,-1.088397582645055,0.8291293708662308,-28.273251083372735,-29.54682520021483,1.273574116842095,28.49543250900601,0.7092157807799149,0.7067126736469476,497.89472881116365
2024-04-10 00:00:00+05:30,28.700000762939453,28.700000762939453,27.0,27.799999237060547,2749377,0.0,0.0,-710082790.8649582,3322525176,-0.17960065858015178,277820.2875327969,-44.82838117980654,-2.7436608100090383,351730478.31378925,27.585230931735627,50.33361427721141,195.76564443043702,27.632499980926514,29.492143617660343,25.772856344192686,13.459829099918268,0.545035310213579,0.0,0.0,27.91500015258789,28.990000534057618,26.839999771118165,7.701955046344983,0.4465112210610953,0.0,0.0,25.799999237060547,30.5,28.149999618530273,17.008959617058373,0.4255318458180779,1.2139485419955174,9.026978737275117,-0.08849100404409072,-0.2622964870707975,0.1738054830267068,27.741666793823242,27.944230739886944,28.022196929815497,28.110687933859587,0.946540988013576,0.9528301988644441,-0.006289210850868088,-0.16874428075923686,24.453160724048942,-0.2824995994567878,-37.683856916677726,-63.09470967468984,25.410852758012112,27.875,28.899999618530273,28.387499809265137,29.69999885559082,99.21915531098708,16.610814533631505,23.526657837902178,27.72104964017811,10.35966676954951,29.66249942779541,29.774999618530273,20.0,32.0,-12.0,26.122171491517335,29.539367348829956,0.0,0.0,48.05945143634195,0.544399658578974,0.6474975136703235,0.7288061514375713,-2.0770885753114214,48.027443385953795,48.19275336474559,56.22489424560022,-51.80724663525441,0.3402944284326921,2.7726433314365617,-0.31479487180213217,-0.9336770404764704,0.6188821686743382,-28.404217782360657,-29.318303716643996,0.9140859342833387,28.473617348099037,-2.112677427918841,-2.1353138482401945,485.2631418328536
2024-04-12 00:00:00+05:30,28.0,28.100000381469727,27.549999237060547,27.649999618530273,2008698,0.0,0.0,-711361051.9620559,3320516478,-0.15664020048570296,195088.2559220369,-0.6845401012700139,0.4532006225995101,351719640.0424939,27.65100654679761,51.38389789723808,194.70935763936572,27.5875,29.399094527749803,25.775905472250194,13.133444695965956,0.5172498916211417,0.0,0.0,28.04833342234294,29.058333841959637,27.038333002726233,7.201856911841677,0.30280512954448546,0.0,0.0,25.799999237060547,29.950000762939453,27.875,15.043050388324083,0.44578306054427896,1.1475538022368836,8.489561130668008,-0.11162706846243609,-0.23216260334912522,0.12053553488668914,27.766666730244953,27.905769201425407,27.964935805002387,28.076562873464823,1.0614335368575833,0.9624573987598461,0.0989761380977372,-0.14983387150808003,24.40903152651978,-0.9375003814697251,-30.622194995515805,-57.49280799265643,26.870612997140626,28.0,28.899999618530273,28.449999809265137,29.69999885559082,99.21630591131091,16.008938155413166,22.76058495389571,26.81839935334794,11.752756703530164,29.66249942779541,29.774999618530273,16.0,28.000000000000004,-12.000000000000004,26.198728076945777,29.539367348829956,0.0,0.0,47.20918962461346,0.4989833986631245,0.5906073225441171,0.6590875697924711,-2.5411888968378706,41.444233984196124,44.5783060544279,51.807215995126974,-55.4216939455721,0.09514723385081325,1.0968893340996202,-0.3975809609086263,-0.8264578245629016,0.4288768636542753,-29.95100180785744,-29.444843334886688,-0.5061584729707533,28.431238825863943,-0.5395669879382892,-0.5410279080755309,482.1052551269531
2024-04-15 00:00:00+05:30,26.649999618530273,27.850000381469727,26.299999237060547,27.0,3356230,0.0,0.0,-711685847.3478631,3317160248,-0.11490918815948734,-144431.24059537685,-34.637103485365564,-2.547295526926518,351640741.3716151,27.637654157520256,45.92196041394103,194.70935763936572,27.580000019073488,29.399999927688928,25.760000110458048,13.19796887133273,0.3406593274186697,0.0,0.0,28.151666768391927,29.25666726430257,27.046666272481282,7.85033799242974,-0.021115950922186613,0.0,1.0,25.799999237060547,29.950000762939453,27.875,15.047141127660957,0.28915670402923804,1.1877985364541133,8.205778997227139,-0.1803333327360619,-0.22179674922651257,0.04146341649045068,27.795833428700764,27.8634614944458,27.81648414269433,27.99681747543039,0.9258065036134399,0.9774193385637325,-0.051612834950292674,-0.13961313516943288,24.513754678704345,-1.4799996376037612,-23.36693693187125,-50.822844177876874,27.455907246005623,28.125,28.899999618530273,28.512499809265137,29.32499885559082,93.30615253361842,16.35827794823867,20.713583280112786,31.65937115256735,-53.21768731039315,29.47499942779541,29.774999618530273,12.0,24.0,-12.0,26.27375353066565,29.539367348829956,0.0,0.0,43.608753058727594,0.30666808985913996,0.4500170490337461,0.5627072950827288,-3.9651915210857314,36.264727888611745,28.915670402923805,40.56224327403242,-71.08432959707619,-0.2354410283705768,1.3133222757210261,-0.6441208287131917,-0.7899904253929597,0.14586959667976807,-28.029995543419727,-29.161873776593296,1.1318782331735697,28.3863420592839,-2.350812396014146,-2.3788848167641152,468.42105263157896
2024-04-16 00:00:00+05:30,26.799999237060547,28.100000381469727,26.549999237060547,27.350000381469727,2901093,0.0,0.0,-711592261.6298392,3320061341,-0.19291701591429503,21256.601872413186,13.35704460705999,-2.7147197151180054,351678348.17371434,27.6300901790304,46.41376438763122,197.23337058193994,27.54000005722046,29.343219327733795,25.736780786707126,13.095274268458581,0.44731653580414393,0.0,0.0,28.210000101725264,29.365000597635905,27.05499960581461,8.188589094262426,0.12770590865527082,0.0,0.0,25.799999237060547,29.950000762939453,27.875,15.068996068468982,0.37349411433792506,1.22401879724962,7.92966993000867,-0.20418768790173303,-0.21827493696155667,0.014087249059823642,27.90000009536743,27.84999994131235,27.744717410198238,27.94890509809997,0.9347826808071044,1.0031056599660706,-0.06832297915896623,-0.13299383749682014,24.81712155293352,-1.6899996757507338,-18.60865340149313,-43.97202124112575,25.363367839632623,28.125,28.899999618530273,28.512499809265137,29.25,80.86362842890375,16.432542283176026,20.30875726914172,28.863785809392574,-26.014369524034606,29.4375,29.774999618530273,8.0,20.0,-12.0,26.299999237060547,29.539367348829956,0.0,0.0,45.997038833043156,0.43423704095567234,0.41329617649264555,0.48464018269016945,-4.521525417691423,39.284779004801,37.349411433792504,36.947795963714725,-62.650588566207496,-0.4538233869216022,4.789271960652787,-0.7305749086951322,-0.7781073220533943,0.04753241335826208,-27.254591787031785,-28.780417378680998,1.5258255916492125,28.37734208128443,1.2962977091471428,1.2879676811365925,475.7894817151521
2024-04-18 00:00:00+05:30,27.799999237060547,28.700000762939453,27.5,28.700000762939453,4481867,0.0,0.0,-707110394.6298392,3324543208,-0.1166443720251712,882580.2529901512,20.750309590267193,-0.6737790549291377,351899573.8437438,27.74633376891644,55.21744056587659,197.23337058193994,27.60500011444092,29.475802084367988,25.73419814451385,13.554080508396025,0.7926554135874737,0.0,0.0,28.226666768391926,29.40666726430257,27.046666272481282,8.360891532768596,0.7005651676367476,0.0,0.0,25.799999237060547,29.950000762939453,27.875,15.033513887608821,0.69879529147034,1.2366169556716307,7.197071736183815,-0.11285773416327416,-0.19719149640190017,0.08433376223862601,28.137500127156574,27.83653846153846,27.891684079850734,28.004541814014008,1.0091744018276942,0.9418961161496723,0.06727828567802197,-0.11947902975634678,25.112030182619947,-0.5049997329711928,-12.117773781519075,-37.07450367070523,24.95672988918615,28.125,28.899999618530273,28.512499809265137,29.25,66.84649438154878,15.917475563255922,22.154873501625534,26.656023152028652,57.98731085978853,29.4375,29.774999618530273,4.0,16.0,-12.0,26.299999237060547,29.539367348829956,0.0,0.0,54.076139820088606,0.8657777090801602,0.5355609466316574,0.46629139071934955,-2.596740778032998,49.06410686731028,69.879529147034,45.38153699458343,-30.120470852965994,-0.5164705388686244,11.025146380704568,-0.4029979669469114,-0.7030854510320977,0.3000874840851863,-22.818633834883645,-27.58806066992153,4.7694268350378834,28.380144169725337,4.936015951152917,4.818060653313605,504.2105423776727
2024-04-19 00:00:00+05:30,28.100000381469727,28.600000381469727,27.299999237060547,27.799999237060547,5220393,0.0,0.0,-708315104.2418276,3319322815,-0.11033223884810192,85302.83603619237,-3.735368496739586,0.012413042069326221,351735867.8667128,27.887949735031043,54.64532134030038,197.23337058193994,27.61000003814697,29.48232477511334,25.7376753011806,13.562656532991657,0.5507388475840524,0.0,0.0,28.123333422342938,29.2833340326945,26.963332811991375,8.249382055329088,0.36063189001926566,0.0,0.0,25.799999237060547,29.950000762939453,27.875,15.030791452897915,0.48192753364745594,1.252955412692358,6.229323112610663,-0.11181179259598295,-0.18011555564071674,0.06830376304473379,28.19583336512248,27.732692278348484,27.87757871942147,27.989390512017454,1.0271903671442912,0.9123868124472022,0.11480355469708903,-0.10790110383082004,25.140254682293758,0.8400007247924819,-10.407892312574992,-30.971217595696398,20.563325283121408,27.84999942779541,28.899999618530273,28.374999523162842,29.19999885559082,46.13493892099942,15.597358621512887,20.411267460902156,25.68247313863295,22.37232997524,29.41249942779541,30.024999618530273,0.0,12.0,-12.0,26.372999267578123,29.539367348829956,0.0,0.0,48.83123939300571,0.5856242813437046,0.628546343793179,0.5258011556391605,-2.544394954640047,50.806872450751975,48.19275336474559,51.807231315190684,-51.80724663525441,-0.434705936207493,2.5830215709866233,-0.3994791974765428,-0.6423642003209867,0.24288500284444392,-17.528700350941413,-25.576188606125505,8.047488255184092,28.34812308229625,-3.1358937350311367,-3.1861156096105514,485.2631418328536
2024-04-22 00:00:00+05:30,27.799999237060547,27.799999237060547,26.549999237060547,27.399999618530273,4720134,0.0,0.0,-706615853.1208864,3314602681,-0.05704297684885346,-196604.96902780273,-20.523796893387715,-1.0644063466542517,351667952.332496,28.031667540594913,55.207438480847465,194.39548298627977,27.622500038146974,29.485689475293533,25.759310601000415,13.490375125882698,0.44029044626899133,0.0,0.0,27.929999987284344,29.08000055948893,26.779999415079754,8.234876997695292,0.2695651717207233,0.0,0.0,25.799999237060547,29.950000762939453,27.875,15.02398957425182,0.385542118838347,1.2526598714231223,5.020498082854606,-0.14162691572264308,-0.172417827657102,0.03079091193445893,28.108333269755047,27.636538432194637,27.804105011592057,27.9457319273147,0.9941861374175418,0.9156977727388307,0.07848836467871112,-0.10068601688001952,25.033621046097018,1.6774991989135728,-10.020608881546012,-26.043481077012203,16.022872195466192,27.649999618530273,28.149999618530273,27.899999618530273,29.024999618530273,23.06746946049971,15.867368074178648,18.97533279859288,28.096714509942107,-35.26791397887042,29.699999809265137,30.024999618530273,0.0,8.0,-8.0,26.44453929748535,29.539367348829956,0.0,0.0,46.66491705310332,0.23544754094344622,0.562283177122437,0.5754634891824243,-3.1597846971502364,53.812711382484736,34.61538085335722,50.89588778837893,-65.38461914664278,-0.5044118993422586,-3.690689336560473,-0.5067926511676517,-0.6152498904903198,0.10845723932266804,-14.267132254657469,-23.3143773358319,9.047245081174431,28.292169056826353,-1.438847588157588,-1.4492993780954144,476.8420972322163
2024-04-23 00:00:00+05:30,27.799999237060547,27.799999237060547,27.100000381469727,27.399999618530273,5040344,0.0,0.0,-707335906.1877065,3319643025,-0.06050182836625386,-168518.5448809738,3.819185472857282,-1.8481363185668394,351667952.332496,28.056582861431668,56.67186926920921,194.39548298627977,27.6625,29.469673225971004,25.855326774029,13.065870589939465,0.4273726564511586,0.0,0.0,27.783333269755047,28.923333803812664,26.64333273569743,8.206362591479415,0.3318712843666966,0.0,0.0,25.799999237060547,29.950000762939453,27.875,15.002264892467803,0.385542118838347,1.197393769839892,4.684560152529795,-0.16337236072817163,-0.17060873427131593,0.007236373543144298,27.949999968210857,27.59230767763578,27.741934951121014,27.905307311849185,1.0240241079625423,0.9669670233846596,0.05705708457788272,-0.09651884697991867,24.87085397488213,1.3374999999999986,-8.737748991235451,-21.606038208319394,12.868289217083943,27.625,27.875,27.75,28.899999618530273,11.533734730249854,16.118091137368285,18.203042312872885,26.953186460851537,-23.529435524062215,29.637499809265137,30.024999618530273,56.00000000000001,4.0,52.00000000000001,26.51464852679443,29.539367348829956,0.0,0.0,46.664917053103316,0.23544754094344567,0.3521731210768655,0.5143342139974937,-3.654722186981216,52.7087878210031,30.136984153858695,37.64837279065382,-69.86301584614131,-0.4000001346363753,-6.4846405051336315,-0.5854526484960094,-0.6092904420914577,0.023837793595448242,-10.935346792642985,-20.838571227194116,9.90322443455113,28.249767415990988,0.0,0.0,476.8420972322163
2024-04-24 00:00:00+05:30,27.549999237060547,28.5,27.399999618530273,27.700000762939453,6124687,0.0,0.0,-710119843.2387055,3325767712,-0.08945541980185359,118043.1199803118,8.980053849851647,-2.873379897056156,351735011.20602626,28.02628797204835,56.97369645218868,194.39548298627977,27.695000076293944,29.480189106440026,25.909811046147862,12.89177848151839,0.5014006042388408,0.0,0.0,27.724999936421717,28.89000047047933,26.55999940236409,8.40397141012926,0.48927074591322856,0.0,0.0,25.799999237060547,29.950000762939453,27.875,14.984659738026787,0.4578315246466121,1.1876544310028754,4.905743848179333,-0.15461588178273544,-0.16741016377359985,0.012794281990864409,27.84166669845581,27.613461567805363,27.735483537554618,27.890099419337353,0.9786585202747604,0.9817073695507706,-0.003048849276010235,-0.0923071563061554,24.592182534555512,1.0050006866455092,-6.826344171380715,-17.599112264868253,10.772768093487539,27.5,27.875,27.6875,28.899999618530273,5.766867365124927,15.59647042930869,21.130690290924214,25.216369573772134,13.997401085664825,29.574999809265137,30.024999618530273,52.0,0.0,52.0,26.549999237060547,29.539367348829956,0.0,0.0,48.64656952064875,0.38811447941491645,0.2863365204339361,0.4002642728777461,-3.5182905788927417,50.68771529109294,38.35619015369566,34.369518386970505,-61.64380984630434,-0.2639707228716688,-4.482755989863954,-0.554375513181333,-0.5983074563094328,0.04393194312809978,-6.2210921449793934,-17.91507541075117,11.693983265771777,28.24104485551555,1.0948947028681433,1.0889441264461563,483.15791079872537
2024-04-25 00:00:00+05:30,27.549999237060547,27.899999618530273,27.5,27.600000381469727,3637311,0.0,0.0,-711938490.0666721,3322130401,-0.10277173910762598,49218.0331939769,-2.7492811209315993,-4.58470640948119,351721880.0696542,27.90313841987824,48.1485411940425,193.69369158125468,27.707500076293947,29.48634096402716,25.928659188560733,12.840139910385917,0.4697837801105394,0.0,0.0,27.639999898274738,28.770000394185388,26.509999402364098,8.176559334800709,0.4823011065261606,0.0,0.0,25.799999237060547,29.950000762939453,27.875,14.977899537856809,0.43373505604385704,1.1088889497556154,5.072573971436796,-0.15397062663750916,-0.1647222563463817,0.010751629708872557,27.75,27.592307750995342,27.71463997508002,27.868610601717528,0.9509804080453186,1.0882352904510804,-0.13725488240576178,-0.08876261517493748,24.319841001422937,0.4925006866455064,-8.153457462189653,-14.317956769925132,6.164499307735479,27.5,27.875,27.6875,28.899999618530273,2.8834336825624636,15.112108343253352,20.610591554123708,24.5957082616499,-6.801031250750075,28.899999618530273,30.024999618530273,48.0,12.0,36.0,26.617999267578124,29.539367348829956,0.0,0.0,48.006280573098664,0.3891596553435724,0.3375738919006448,0.3253611778038153,-3.577405971520541,49.87027206828033,35.61645482041667,34.70320970932366,-64.38354517958334,-0.30352966084199906,-3.832753840516151,-0.552487631471732,-0.5891434913418927,0.036655859870160734,-7.080507539678738,-15.748161836536687,8.667654296857949,28.223618981202982,-0.3610121975285985,-0.36166541917617145,481.052639609889
2024-04-26 00:00:00+05:30,27.799999237060547,27.850000381469727,27.25,27.549999237060547,4815220,0.0,0.0,-711938505.3738345,3317315181,-0.05105141251602438,7791.669797413029,-1.8690699145309566,-6.190155375145254,351713156.64547837,27.786588852582458,40.18239458009415,193.69369158125468,27.75250005722046,29.466406346950357,26.03859376749056,12.351365002764757,0.4409241854781264,0.0,0.0,27.61166655222575,28.631667009989417,26.591666094462077,7.388184670667399,0.46977093750506504,0.0,0.0,25.799999237060547,29.950000762939453,27.875,14.95361325041845,0.4216865919415239,1.0580000929270263,5.177158529281545,-0.15569912912175354,-0.16291763090145608,0.007218501779702541,27.695833206176758,27.59807696709266,27.68931063076933,27.845009759891084,0.8900343755231279,1.1271477492048456,-0.2371133736817177,-0.08599465214815191,24.063682853797424,0.6474995613098145,-9.14685371179036,-11.931807738400085,2.784954026609725,27.5,27.875,27.6875,28.899999618530273,1.4417168412812318,14.892594182911369,19.822446767326085,25.24849719099859,-22.268626289161833,28.899999618530273,30.024999618530273,44.0,8.0,36.0,26.68463929748535,29.539367348829956,0.0,0.0,47.668435449797336,0.38784106134833274,0.3883717320356072,0.33742738145672924,-3.714812411501639,50.725156677769135,40.3225756832768,38.09840688579636,-59.6774243167232,-0.3548531307893654,-2.304969887565183,-0.559163492720437,-0.5831474916176016,0.023983998897164627,-5.507175482833109,-13.699964565795971,8.192789082962863,28.216891306786017,-0.18116356419599633,-0.18132786384503774,479.99998393811677
2024-04-29 00:00:00+05:30,27.75,28.399999618530273,27.5,27.549999237060547,7261537,0.0,0.0,-718393216.8987752,3324576718,-0.07768785270649427,6678.5741120683115,4.9576212871944465,-5.2416878277524175,351713156.64547837,27.73876294073599,49.76860240164014,193.69369158125468,27.825,29.36723865984658,26.282761340153417,11.085273386138955,0.41084364239487786,0.0,0.0,27.616666539510096,28.67166684468587,26.561666234334307,7.640316065419649,0.4684041312014437,0.0,0.0,25.799999237060547,29.950000762939453,27.875,14.914650587165882,0.4216865919415239,1.042200045487351,5.258354151246528,-0.15527901991001514,-0.1613899087031679,0.0061108887931527744,27.62499984105428,27.59230767763578,27.667878108660286,27.8231571285703,0.907849836905477,1.0511945205864686,-0.1433446836809915,-0.08370088791556868,23.911156065397936,-0.025000762939452414,-9.104062503227746,-10.34704391299525,1.2429814097675038,27.625,27.875,27.75,28.899999618530273,0.7208584206406159,14.070282534631804,22.224540862947215,23.77958669309951,-1.8546050483600238,28.899999618530273,30.024999618530273,40.0,4.0,36.0,26.74994652679443,29.539367348829956,0.0,0.0,47.668435449797336,0.38784106134833274,0.3882805926800792,0.3714087388721103,-3.8306532052883493,40.35361065477432,46.29628321434778,40.745104572680404,-53.70371678565222,-0.19911770540124962,-2.99295912988366,-0.5580927397723904,-0.5781365412485594,0.02004380147616902,0.031669650172157164,-10.953637722602346,10.985307372774503,28.212707840455693,0.0,0.0,479.99998393811677
2024-04-30 00:00:00+05:30,27.75,27.950000762939453,27.25,27.299999237060547,3715817,0.0,0.0,-721578211.5771639,3320860901,-0.06214197213810667,-126983.25790394144,-6.593431982392006,-4.55405207651967,351679437.7969947,27.69650108864946,48.57557082374486,191.9360355291204,27.89749994277954,29.175183619865415,26.619816265693665,9.15984356810845,0.26617815644253795,0.0,0.0,27.66166655222575,28.63166681925456,26.69166628519694,7.013317619149445,0.31357360020476077,0.0,0.0,26.049999237060547,29.950000762939453,28.0,13.979752787447566,0.3205126951119075,1.0079801172325613,5.323834355382265,-0.17312333297877203,-0.16373659355828876,-0.009386739420483264,27.583333174387615,27.598076893733097,27.6112813591834,27.784404692162173,0.9206897127784021,1.0551723394042682,-0.1344826266258662,-0.08340669727116762,23.705180813789994,-0.24750032424926616,-8.39704576747293,-9.21242084254856,0.8153750750756306,27.625,27.875,27.75,28.899999618530273,0.36042921032030795,13.558276232457905,21.191851793282762,24.334144517580178,-53.473570512817695,28.899999618530273,32.42499923706055,36.0,0.0,36.0,26.81394761151733,29.539367348829956,0.0,0.0,45.79943607156667,0.2092865261199379,0.32832288293886774,0.36832506921818453,-4.400139559834006,38.509023726364696,37.735827328187575,41.45156207527071,-62.264172671812425,-0.12647056579589844,-1.798561200438608,-0.6230953475408064,-0.5871283025070089,-0.03596704503379755,-1.7666082925173607,-9.11623183658535,7.349623544067988,28.200983441215094,-0.9074410414636191,-0.9115833661607287,474.73682604337995
2024-05-02 00:00:00+05:30,27.399999618530273,27.549999237060547,26.75,26.950000762939453,5166350,0.0,0.0,-724161374.2596139,3315694551,-0.1324343643228663,-367159.1663141659,-6.968174185415749,-5.0517808966149405,351613202.8274962,27.612018367682712,42.434646435839184,191.9360355291204,27.88999996185303,29.18792153457526,26.592078389130798,9.307433305826338,0.13788289729168968,0.0,0.0,27.63666655222575,28.53166662851969,26.741666475931805,6.476903244482379,0.1163878599152352,0.0,0.0,26.299999237060547,29.950000762939453,28.125,13.087133491829514,0.17808253538260874,0.9871820292153599,5.506814322371008,-0.21305111086305217,-0.17359949701924143,-0.03945161384381074,27.52499993642171,27.61153844686655,27.50954588283818,27.72259699370123,0.8831614994140968,1.079037878620045,-0.19587637920594814,-0.08675316073998206,23.64592685014096,-0.8899999618530288,-9.913427701400742,-8.967493500313191,-0.9459342010875513,27.574999809265137,27.875,27.72499990463257,28.899999618530273,0.18021460516015397,13.566925120455121,20.045471275975878,26.398742831491244,-113.05513629092718,28.899999618530273,32.42499923706055,32.0,16.0,16.0,26.81394761151733,29.950000762939453,0.0,1.0,43.24316693342216,0.0,0.1990425291560902,0.30521533492501224,-5.559753565271942,33.09570529976188,27.08337969247202,37.03849674500244,-72.91662030752798,-0.1967647159800805,-2.531641465635682,-0.7685106518392157,-0.6234047723734503,-0.14510587946576547,-0.6850276176738967,-7.429990992803059,6.744963375129163,28.17996739873658,-1.2820457285799503,-1.2903348579966334,467.3684371145148
2024-05-03 00:00:00+05:30,27.100000381469727,27.649999618530273,26.799999237060547,27.0,3711970,0.0,0.0,-726126528.9682497,3319406521,-0.23014224205420564,-288194.1899847653,1.717413300364037,-1.7270812908884705,351620089.49401706,27.57464037055379,47.71368291954233,192.292126626308,27.817499923706055,29.14387664009876,26.49112320731335,9.536275510239996,0.19182966136145013,0.0,0.0,27.521666463216143,28.381666501363117,26.66166642506917,6.2496218337388765,0.19670555809499157,0.0,0.0,26.299999237060547,29.950000762939453,28.125,13.121242152923948,0.1917809507684783,0.9734638644407966,5.564089521704526,-0.23791708190872285,-0.18646301399713772,-0.05145406791158513,27.52499993642171,27.609615399287296,27.43115420855538,27.669071290464103,0.9671532399577432,1.0583942246059586,-0.0912409846482154,-0.09188979437561079,23.635241640591097,-0.46749954223632884,-15.76830158880041,-9.563094531004904,-6.205207057795507,27.524999618530273,27.875,27.699999809265137,28.899999618530273,0.09010730258007699,13.449606891808019,19.562790651128324,24.859969298712446,-95.33214426797393,28.899999618530273,32.42499923706055,28.000000000000004,12.0,16.000000000000004,26.81394761151733,29.886000747680665,0.0,0.0,43.7263739769333,0.04460521119792419,0.08463057910595399,0.20399866373363718,-6.432455157552916,31.211294590779847,29.166679912134864,31.32862897759814,-70.83332008786513,-0.18588242811315325,0.0,-0.8598665253745572,-0.6706971229736717,-0.18916940240088553,-2.331055558482989,-6.410203905939046,4.079148347456057,27.89545408425649,0.18552592076102048,0.18535403398818318,468.42105263157896
2024-05-06 00:00:00+05:30,27.149999618530273,27.200000762939453,26.399999618530273,26.600000381469727,3227570,0.0,0.0,-727740310.1206919,3316178951,-0.3081220702244598,-431455.9869554781,-10.534237089248746,-2.4306310757440945,351572273.68776596,27.52571210816916,46.87928250213221,189.44335709679325,27.682499980926515,28.924786356862683,26.440213604990348,8.975247010148028,0.06431157081593453,0.0,0.0,27.404999860127766,28.214999898274737,26.594999821980792,5.9113303578261425,0.00308676497125476,0.0,0.0,26.299999237060547,29.950000762939453,28.125,13.185230844012604,0.08219205999836961,0.9561175924376348,5.702469527744809,-0.28659646375707837,-0.20648970394912586,-0.08010675980795251,27.46249993642171,27.580769245441143,27.30328438900374,27.589880852760817,0.8996416373386275,1.04659493944341,-0.14695330210478252,-0.1006359847565836,23.63039488700573,1.017500782012938,-19.68227272817699,-10.636612736186123,-9.045659991990867,27.449999809265137,27.875,27.66249990463257,28.899999618530273,0.04505365129003849,13.732932213515538,18.471477784863858,26.26240258941328,-140.48829154626884,28.524999618530273,32.42499923706055,24.0,8.0,16.0,26.81394761151733,29.823280732727053,0.0,0.0,40.73825165822915,0.0,0.01486840373264136,0.0995138373315617,-7.9855746525211995,30.749717728822624,12.500039736404586,22.91669978033714,-87.49996026359541,-0.2579412628622606,-2.7422303091013585,-1.0387738362719305,-0.7443124656333235,-0.294461370638607,-4.518463148997793,-6.031855754550795,1.513392605553002,27.639127688645818,-1.4814800686306473,-1.4925635875708831,460.0000080309417
2024-05-07 00:00:00+05:30,26.549999237060547,26.649999618530273,26.100000381469727,26.149999618530273,4790379,0.0,0.0,-731659723.2025901,3311388572,-0.3343168992644602,-677772.8752145718,-4.879567580242852,-0.30509279680675766,351491233.3052902,27.45975441148314,45.952099812255206,189.44335709679325,27.539999961853027,28.798809173048298,26.281190750657757,9.141679106310148,-0.05210921995197121,0.0,1.0,27.3099999109904,28.049999872843426,26.569999949137372,5.41926008249621,-0.28378402179601486,0.0,1.0,26.100000381469727,29.399999618530273,27.75,11.982568052402083,0.015151287460624802,0.9155057568999261,5.809954758084072,-0.35736702078150273,-0.23666516731560125,-0.12070185346590148,27.24999984105428,27.561538476210373,27.125855962777052,27.483222983558555,0.9652510607875566,1.0733591171466776,-0.10810805635912102,-0.11440108804991915,23.571322509944746,0.25999927520751953,-24.033999349220647,-12.33619610929559,-11.697803239925056,27.300000190734863,27.875,27.58750009536743,28.899999618530273,0.022526825645019247,14.278849363996391,17.7388229348028,27.384222361248977,-182.69893873557658,28.087499618530273,32.42499923706055,20.0,4.0,16.0,26.81394761151733,29.68634948815918,0.0,0.0,37.62330770208418,0.0,0.01486840373264136,0.03812246219041209,-10.216318580877688,29.172180152924675,1.923047297103985,14.529922315214463,-98.07695270289601,-0.5295588886036597,-8.885021172898425,-1.3003097234821857,-0.855511917203096,-0.4447978062790896,-3.3832895849422173,-5.50214252062908,2.118852935686863,27.336895474886543,-1.6917321672406227,-1.7062054205441157,450.5263077585321
