Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-05-08 00:00:00+05:30,26.149999618530273,26.75,26.049999237060547,26.200000762939453,2967160,0.0,0.0,-733355231.6527892,3314355732,-0.32940778929028414,-559753.6936631843,0.5897812064191582,-1.2170401825668171,351496906.78130585,27.41389315424052,45.9168101527027,189.8055897848903,27.414999961853027,28.684684894859497,26.145315028846557,9.262702424024734,0.021535159105734315,0.0,0.0,27.19999993642171,27.9400000890096,26.45999978383382,5.441177605276432,-0.17567497789366024,0.0,1.0,26.049999237060547,29.0,27.524999618530273,10.760535353070479,0.05084796172372547,0.8939552575038787,6.000971708790413,-0.404752784471345,-0.27028269074675004,-0.13447009372459495,27.11666663487752,27.56538464472844,26.983416701263575,27.38816948573492,0.9380165406503206,1.0909091052392808,-0.15289256458896017,-0.13039841638347976,23.583764845940653,-0.015000343322753906,-27.97413651224183,-14.685950813835714,-13.288185698406117,27.22499942779541,27.875,27.549999713897705,28.899999618530273,0.011263412822509623,14.639077110514714,17.56077649709757,25.972242983202587,-162.2883501937363,28.087499618530273,32.27499961853027,16.0,0.0,16.0,26.81394761151733,29.471168541757812,0.0,0.0,38.18885123867816,0.03437362835393553,0.011457876117978473,0.013731561194420249,-11.965056404525047,26.56842700952931,5.660431679531066,6.694506237679865,-94.33956832046893,-0.7497060944052301,-5.75539035263035,-1.4778380303297005,-0.979977139828417,-0.49786089050128346,-5.8057401157778985,-5.562862039658844,-0.24287807611905432,27.13076447234529,0.1912089680251805,0.1910263963698089,451.57896343030427
2024-05-09 00:00:00+05:30,26.299999237060547,26.399999618530273,25.600000381469727,25.75,3221870,0.0,0.0,-735368902.3231752,3311133862,-0.32598548314021486,-686909.445724406,-9.932101222232074,-3.408640954888194,351441569.22726494,27.275647605114443,39.754291091243154,189.8055897848903,27.292499923706053,28.700787719141516,25.88421212827059,10.31996188969289,-0.04765081707929239,0.0,1.0,27.004999923706055,27.714999961853028,26.294999885559083,5.258285800058133,-0.3838027156882108,0.0,1.0,25.600000381469727,28.950000762939453,27.27500057220459,12.274435800437402,0.04477600043271188,0.8845596554595456,6.292553399387639,-0.4731633122181371,-0.31085881504102747,-0.16230449717710965,26.979166666666668,27.561538476210373,26.793660285684567,27.266823597902704,0.8268398439970626,1.1904762376585887,-0.3636363936615261,-0.1501441045503931,23.603398599672047,0.10749969482422017,-34.19678920817426,-17.579654341167338,-16.61713486700692,27.0,27.77500057220459,27.387500286102295,28.800000190734863,0.005631706411254812,15.410298136483673,16.512861575671202,27.779020700548042,-188.03416475299792,28.087499618530273,32.27499961853027,12.0,100.0,-88.0,26.81394761151733,29.19747499738203,0.0,0.0,35.10410400361792,0.0,0.011457876117978473,0.012594718656199287,-14.374541797902104,25.518462616900035,4.999987284342448,4.194488753659152,-95.00001271565755,-0.9355883710524644,-6.021896501832065,-1.73530778353857,-1.1310432685704477,-0.6042645149681223,-7.258123915558477,-5.901914414838771,-1.3562095007197064,26.61588228489784,-1.7175601138759933,-1.732481277713216,442.1052631578948
2024-05-10 00:00:00+05:30,25.799999237060547,26.100000381469727,25.649999618530273,26.0,3308664,0.0,0.0,-733530758.7729357,3314442526,-0.28643276878037677,-470612.95347806235,-1.7000848489732303,-3.2632635514763106,351473692.17872125,27.149964600135895,43.396714663253775,189.8055897848903,27.17249994277954,28.59182183327229,25.753178052286792,10.44675236714759,0.0869506591022556,0.0,0.0,26.829999923706055,27.545000076293945,26.114999771118164,5.329855792926345,-0.08041940320007683,0.0,1.0,25.600000381469727,28.700000762939453,27.15000057220459,11.408594674754905,0.1290321191317504,0.8411037662075364,6.3572424768024325,-0.5014261096013186,-0.3489722739530857,-0.1524538356482329,26.862500031789143,27.51923076923077,26.671558703271558,27.172984812872876,0.8443396642310785,1.2358490481161064,-0.3915093838850279,-0.16955562937847599,23.571909497027054,0.5275008201599114,-39.765860418912204,-20.981766197514204,-18.784094221398,27.0,27.77500057220459,27.387500286102295,28.800000190734863,0.002815853205627406,16.126431946311993,15.93677070413611,26.809882785085343,-162.85773009099594,28.087499618530273,31.524999618530273,8.0,96.0,-88.0,26.81394761151733,28.8377275357908,0.0,0.0,38.09578085398971,0.22091079697485627,0.08509480844293056,0.03600352022629569,-15.691362766171949,30.18672458662936,13.79309210850842,8.15117035746063,-86.20690789149158,-1.1408823798684509,-5.109487730005191,-1.8453111171054495,-1.273896838277448,-0.5714142788280014,-8.205780267429457,-6.362687585356909,-1.8430926820725482,26.471963651767297,0.9708737864077666,0.966191091173707,447.3684210526316
2024-05-13 00:00:00+05:30,26.100000381469727,26.200000762939453,25.049999237060547,25.5,4626898,0.0,0.0,-734536604.829632,3309815628,-0.2900664057686913,-733875.2458383392,-6.213674506542538,-2.241111952415941,351384713.37102896,27.024658697295003,43.67841143498088,189.8055897848903,27.057499980926515,28.620277893101505,25.494722068751525,11.551532205685152,0.0016886376520159725,0.0,0.0,26.63333326975505,27.40333353678385,25.86333300272624,5.782229803756649,-0.23593043943233288,0.0,1.0,25.049999237060547,28.700000762939453,26.875,13.489795910383002,0.12328782871702901,0.8719935421746733,6.474301248624333,-0.5577411091510882,-0.39072604099268626,-0.16701506815840195,26.67916663487752,27.405769201425407,26.491318902768242,27.04906001191933,0.857142883093174,1.1523807793788403,-0.2952378962856663,-0.1911445268155266,23.56989803441323,0.5425004005432115,-44.73487745673138,-24.94074563679239,-19.794131819938993,26.5,27.5,27.0,28.524999618530273,0.001407926602813703,17.350092830445707,14.54065188738599,29.03186051393235,-169.23218894079605,28.012499809265137,30.82499885559082,4.0,100.0,-96.0,26.81394761151733,28.513954820358695,0.0,0.0,34.65484852370007,0.0,0.07363693232495205,0.056729872295286886,-17.834690208068203,30.9649155782659,13.04349749059318,10.612192294481337,-86.95650250940682,-1.320735359191893,-7.942240802689403,-2.061961150980168,-1.4315097008179922,-0.6304514501621759,-6.256051299314203,-6.341360328148369,0.0853090288341658,26.215782066464893,-1.9230769230769273,-1.9418085857101808,436.84210526315786
2024-05-14 00:00:00+05:30,25.600000381469727,26.549999237060547,25.600000381469727,26.200000762939453,3824357,0.0,0.0,-733530186.2021196,3313639985,-0.25742188337115807,-246599.80818245676,11.178331516068383,-1.715458663615148,351489695.8344703,26.933063268571367,42.27516205714255,195.01594498722736,26.98500003814697,28.565537811699837,25.404462264594105,11.714195081108473,0.2516670312020033,0.0,0.0,26.463333320617675,27.23833351135254,25.688333129882814,5.857162295809935,0.33010806911639007,0.0,0.0,25.049999237060547,28.700000762939453,26.875,13.526038616709773,0.31506877948550727,0.8897941116632605,6.403712614724013,-0.539666006807149,-0.42051403415557886,-0.11915197265157018,26.5625,27.286538490882286,26.446500727409965,26.986166734217115,0.852534558161464,1.1059907258927884,-0.2534561677313244,-0.2080197423909789,23.568515020508872,0.5649991989135756,-47.5380741902489,-29.289748794878605,-18.248325395370294,26.34999942779541,27.5,26.924999713897705,28.524999618530273,0.0007039633014068515,17.897897300128403,16.03103544873895,26.729427696232484,-96.48205265362695,28.274999618530273,30.07499885559082,0.0,96.0,-96.0,26.81394761151733,28.098280150362918,0.0,0.0,42.486958541865405,0.5597674524723133,0.2602260831490565,0.13965260797231288,-17.50925629276979,36.116736972713795,33.3333701903036,20.05665326313505,-66.6666298096964,-1.3623530443976897,-5.072462315870889,-1.9997875656896444,-1.5451652737923227,-0.45462229189732173,-6.234586354616319,-6.320005533441959,0.08541917882564043,26.21436042383377,2.7451010311351,2.7080987722496896,451.57896343030427
2024-05-15 00:00:00+05:30,26.399999618530273,27.399999618530273,26.350000381469727,26.700000762939453,6327194,0.0,0.0,-735639243.2064538,3319967179,-0.2688649313466334,240571.164415037,13.276020775084476,-1.4086038832413743,351610443.8080534,26.826557542453966,42.23766502006021,195.01594498722736,26.970000076293946,28.555370561640427,25.384629590947466,11.756547874391647,0.41484661918141963,0.0,0.0,26.395000012715656,27.20500005086263,25.58499997456868,6.137526332689984,0.688272059172703,0.0,0.0,25.049999237060547,28.700000762939453,26.875,13.53356142214912,0.4520550235884058,0.9208145860560165,6.295797974974752,-0.4794685219871724,-0.4323049317218976,-0.04716359026527478,26.491666793823242,27.198076981764572,26.48550073287604,26.964969254863213,0.8812786167595141,1.0776256002051228,-0.19634698344560864,-0.21709931792117163,23.662585314597145,0.5799991607666009,-48.254754620223636,-33.549896230303375,-14.704858389920261,26.34999942779541,27.22499942779541,26.78749942779541,28.524999618530273,50.000351981650695,17.163652530579014,20.90453170211285,24.352419165095146,-21.676025730504836,28.387499809265137,29.899999618530273,0.0,92.0,-92.0,26.81394761151733,27.732486440766632,0.0,0.0,47.341928373910115,0.950241127938147,0.5033361934701533,0.27906640298138713,-15.75893946728131,37.61236997684454,49.25377128330387,31.87687965473354,-50.74622871669613,-1.2614706207724176,-3.085294002395713,-1.7781163310642338,-1.591755485246705,-0.18636084581752876,-1.3794722673848716,-5.331898880230542,3.95242661284567,26.22713105518591,1.9083968909926918,1.8904154093837722,462.105279219778
2024-05-16 00:00:00+05:30,26.850000381469727,27.299999237060547,26.5,26.899999618530273,4649387,0.0,0.0,-735639243.2064538,3324616566,-0.26472057950958716,339042.72366986563,0.4301572605382916,-1.181501141707811,351645270.4766911,26.782504874338084,49.572390598563636,196.47673018216807,26.947500038146973,28.523404392913456,25.37159568338049,11.69610800657298,0.48492915529009417,0.0,0.0,26.376666641235353,27.186666679382324,25.56666660308838,6.141792283037596,0.8230450324991002,0.0,0.0,25.049999237060547,28.700000762939453,26.875,13.544861381248543,0.5068492076929347,0.9087330511564696,6.194351946117545,-0.4108868970014612,-0.42802132477781035,0.01713442777634916,26.43750015894572,27.128846168518066,26.54926979220746,26.960156689208922,0.8898678451111968,1.0308370369785314,-0.1409691918673346,-0.21871962687223415,23.760011063219135,0.3524991989135735,-47.10326157227098,-37.031558450689,-10.071703121581983,26.22499942779541,27.024999618530273,26.624999523162842,28.524999618530273,75.00017599082534,16.48185381599744,19.64995813244214,22.8909225921304,-11.03641911279888,28.387499809265137,29.69999885559082,0.0,88.0,-88.0,26.81394761151733,27.410587976321903,0.0,0.0,49.18955982984817,1.0,0.8366695268034867,0.5334106011408987,-13.755674779055486,40.04834768512577,55.22388569574092,45.93700905644945,-44.77611430425908,-1.064558909921086,-2.3593453231602535,-1.524052332996725,-1.5782148547967092,0.054162521799984154,-0.7527227883786047,-4.4160636618601545,3.66334087348155,26.230716507885614,0.7490593628312725,0.7462678446047644,466.3157814427426
2024-05-17 00:00:00+05:30,27.0,27.149999618530273,26.700000762939453,26.75,2549395,0.0,0.0,-737622113.1880796,3322067171,-0.3431883106571716,235978.29493374392,0.4412901445708139,-1.0164754232005415,351631054.5553935,26.72384976975192,51.69256622469565,195.3811378031593,26.85,28.206096973136994,25.49390302686301,10.101280991709439,0.46312948042031377,0.0,0.0,26.34833335876465,27.11833324432373,25.578333473205568,5.844771091018126,0.7608225330733068,0.0,0.0,25.049999237060547,28.600000381469727,26.824999809265137,13.221605751989497,0.4788732999753388,0.8628596315999048,6.150239305340864,-0.36443816440821664,-0.41530469270389164,0.050866528295675006,26.391666889190674,27.07307690840501,26.580151362637082,26.9445895270453,0.9285714893925009,1.0401786436535947,-0.1116071542610938,-0.21589053879762796,23.804195452808738,0.1000007629394517,-45.80079640447012,-39.93361663694379,-5.867179767526331,26.22499942779541,27.0,26.612499713897705,28.524999618530273,87.50008799541267,15.848755009600264,18.960646891070727,22.08791984974454,-7.76512846555411,28.387499809265137,29.69999885559082,0.0,84.0,-84.0,25.049999237060547,27.410587976321903,1.0,0.0,47.833952246682166,0.9067330919333368,0.9523247399571613,0.7641101534102669,-12.463170373159652,39.63030141182492,50.74628565246973,51.74131421050483,-49.25371434753027,-0.8479412134955915,-2.0146492763043993,-1.352546729436781,-1.5330812297247236,0.1805345002879426,-4.163023086559829,-4.3654555468000895,0.20243246024026096,26.236524709005817,-0.5576194076484131,-0.5591799084747162,463.15789473684214
2024-05-21 00:00:00+05:30,26.700000762939453,27.450000762939453,26.350000381469727,26.649999618530273,5210683,0.0,0.0,-739990613.674514,3316856488,-0.35631725979331547,127828.49741209207,-0.5277540376165356,-1.408287946401326,351611575.29230124,26.59379415513847,39.884006817709064,195.3811378031593,26.792500019073486,28.078297176388592,25.50670286175838,9.59818722702063,0.4445867492658133,0.0,0.0,26.35666669209798,27.156666501363123,25.556666882832847,6.070568927481159,0.6833331227302026,0.0,0.0,25.049999237060547,28.5,26.774999618530273,12.876740731486086,0.4637681239544138,0.8865737065868871,6.08962406557335,-0.3318708041813707,-0.3986179149993875,0.06674711081801676,26.366666793823242,27.005769216097317,26.590897248159113,26.922768052340484,0.8771930118089981,1.0614034104398564,-0.1842103986308583,-0.2104799292756792,23.79971382700832,0.20749998092651367,-43.932852775770584,-42.14460035100489,-1.7882524247656946,26.25,26.875,26.5625,28.524999618530273,93.75004399770634,15.701665431306795,17.357724037154494,22.91051294344067,-7.90956825667885,28.387499809265137,29.69999885559082,0.0,80.0,-80.0,25.09199924468994,27.410587976321903,0.0,0.0,46.90587425556854,0.8428805687173405,0.9165378868835591,0.9018440512147355,-11.63396100668296,40.31034776669877,55.17239791743947,53.714189755216694,-44.82760208256053,-0.6017646340762894,-1.113176756646809,-1.2326771286525275,-1.4730004095102844,0.2403232808577569,-1.800797373048401,-3.8525239120497523,2.0517265390013515,26.23875860485544,-0.3738332017559909,-0.3745337044223085,461.0526235480058
2024-05-22 00:00:00+05:30,26.649999618530273,27.350000381469727,26.600000381469727,26.75,5603895,0.0,0.0,-743352956.3750908,3322460383,-0.40918714338883594,189623.23174126368,1.0037635778124419,-0.8656311206724369,351632603.1214096,26.56589305323679,48.72159155367743,195.3811378031593,26.760000038146973,28.01522887480383,25.504771201490115,9.381381426513466,0.49601664738136225,0.0,0.0,26.416666730244952,27.236666615804033,25.59666684468587,6.20820101137323,0.7032520221193563,0.0,0.0,25.049999237060547,28.5,26.774999618530273,12.892379514280272,0.49275373536179357,0.8729163359281984,5.95357771158862,-0.2945958242376072,-0.37781349684703147,0.08321767260942425,26.34583346048991,26.965384630056526,26.615374594596172,26.90997041883378,0.9213974053725935,1.0305677219608478,-0.10917031658825427,-0.2024417101822584,23.863790467860472,-0.1599996566772468,-41.64130727445983,-43.66317488014022,2.0218676056803915,26.25,26.875,26.5625,28.524999618530273,96.87502199885317,15.56508225146286,16.34322785441932,21.571476334961698,4.667974517996033,28.387499809265137,29.69999885559082,12.0,76.0,-64.0,25.18631930541992,27.410587976321903,0.0,0.0,47.992546270519604,0.9176444902058538,0.8890860502855104,0.9193162257087435,-10.64105084911744,37.66729542987946,65.384635135264,57.10110623505773,-34.61536486473599,-0.4474998418022622,-0.9259259259259258,-1.0947459980536625,-1.39734952721896,0.30260352916529754,0.7232589192336836,-2.9373673457930654,3.6606262650267487,26.2562456732263,0.3752359583532483,0.3745337044223085,463.15789473684214
2024-05-23 00:00:00+05:30,26.799999237060547,27.0,26.450000762939453,26.5,3890366,0.0,0.0,-746535992.9143233,3318570017,-0.44228559972741777,23592.55577822603,-3.5343669275625147,-0.6203591736829202,351596244.5606619,26.525380561710243,49.93914368988298,193.5551458610737,26.715000057220458,27.939377266511173,25.490622847929743,9.166215284808084,0.412200237153627,0.0,0.0,26.448333422342937,27.25333315531413,25.643333689371747,6.087338057309476,0.5320910526680322,0.0,0.0,25.049999237060547,28.5,26.774999618530273,12.914096034250228,0.4202899832706212,0.8406246260414332,5.747548131642243,-0.281977582694914,-0.35864631401660796,0.07666873132169394,26.33750009536743,26.921153875497673,26.59762465696599,26.879602239660905,0.9508929202447197,1.0267856489030616,-0.07589272865834185,-0.1943686558398298,23.783241869121596,-0.5650004386901841,-41.645961341813894,-44.49086067276685,2.8448993309529556,26.25,26.875,26.5625,28.524999618530273,98.43751099942658,15.63613890730657,15.622147158287214,21.823020234277102,-22.95439284567926,28.449999809265137,29.69999885559082,8.0,72.0,-64.0,25.276866563720702,27.410587976321903,0.0,0.0,45.486125453206,0.7452006924227219,0.8352419171153054,0.8802886180947915,-10.439876771695824,35.86534476487567,55.76925193064001,58.77542832778115,-44.23074806935999,-0.48191154704374384,-0.37594127832941504,-1.0490392684414636,-1.3276874754634609,0.27864820702199733,-0.4068445194503579,-2.431262780524524,2.024418261074166,26.2598125684618,-0.9345794392523366,-0.938974034983886,457.8947368421052
2024-05-24 00:00:00+05:30,26.549999237060547,26.700000762939453,26.350000381469727,26.350000381469727,3962406,0.0,0.0,-750498398.9143233,3314607611,-0.46697454946958533,-64686.29339895864,-1.7666036629429291,-0.8692175282048462,351573815.9044935,26.48151529951723,42.86943555216764,193.5551458610737,26.647500038146973,27.793569065272777,25.501431011021168,8.601700163130953,0.37020866560571075,0.0,0.0,26.503333473205565,27.263333320617676,25.743333625793458,5.735126475169294,0.39912294570981965,0.0,0.0,25.049999237060547,28.399999618530273,26.72499942779541,12.571537204893765,0.3880599989182203,0.7915622015842625,5.552185577162124,-0.2808438578055359,-0.34308582277439353,0.062241964968857644,26.354166825612385,26.896153890169582,26.55952861458195,26.840372472387486,0.934579539209477,1.065420460790523,-0.1308409215810461,-0.1873164245008456,23.57176698970532,-0.44749927520751953,-39.45258441622942,-44.45605222802432,5.0034678117948985,26.25,26.875,26.5625,28.524999618530273,99.2187554997133,15.836525099020749,15.163645643670348,22.021084630114128,-40.1746120137451,28.512499809265137,29.32499885559082,4.0,68.0,-64.0,25.363791931689452,27.410587976321903,0.0,0.0,44.00128303333374,0.6430423221189253,0.7686291682491669,0.8309857118833275,-10.658826975456433,30.72480303347346,54.16667991213486,58.440188992679616,-45.83332008786514,-0.5142643030951994,0.764821284348049,-1.0463485858642947,-1.2714196975436278,0.22507111167933314,-1.1717656768999407,-2.1793633597996074,1.0075976828996667,26.263037546445236,-0.5660362963406551,-0.5676443527776076,454.73685013620474
2024-05-27 00:00:00+05:30,26.399999618530273,26.649999618530273,26.049999237060547,26.100000381469727,5027247,0.0,0.0,-754687752.769616,3309580364,-0.48657020538618073,-234989.93005625025,-2.0886332699218184,-0.26596011253863716,351526119.0645768,26.449946541996024,41.56164280622463,193.5551458610737,26.572500038146973,27.653922254001376,25.49107782229257,8.139408894924705,0.28153784444684377,0.0,0.0,26.53833344777425,27.313333257039385,25.763333638509113,5.840606463026673,0.2172044037532374,0.0,0.0,25.049999237060547,28.399999618530273,26.72499942779541,12.60701995168136,0.3134331417444552,0.772406019572809,5.25682995110407,-0.29669813194855266,-0.33380828460922535,0.03711015266067269,26.34583346048991,26.84807696709266,26.488831963333915,26.785530095282468,0.9428570961465557,1.028571542752864,-0.08571444660630845,-0.18268791260777545,23.383732378404293,-0.8225000381469734,-38.485098806425356,-43.76163237799031,5.276533571564954,26.52500057220459,26.875,26.700000286102295,28.524999618530273,99.60937774985665,16.41821357090036,14.384255122668868,23.459170550896815,-60.408797818066105,28.512499809265137,29.25,0.0,64.0,-64.0,25.44724028493945,27.410587976321903,0.0,0.0,41.56586889824831,0.4754838420233995,0.6212422855216823,0.7417044569620513,-11.501587143176884,26.94260710038375,43.750019868202294,51.228650570325705,-56.249980131797706,-0.5586762035594255,-0.38168083418982024,-1.107680642843831,-1.2386718866036686,0.1309912437598375,0.18126397952160564,-1.707237891935365,1.8885018714569706,26.261851828948284,-0.9487665896802389,-0.9532960520054701,449.4736922414679
2024-05-28 00:00:00+05:30,26.100000381469727,26.299999237060547,25.799999237060547,25.850000381469727,3677070,0.0,0.0,-757629391.9373254,3305903294,-0.5268769982119045,-332743.86861964304,-4.079337498808335,-0.20880082100760022,351490898.0880801,26.432996206811964,42.42255613412148,191.7011693952487,26.48750009536743,27.514083877558527,25.460916313176334,7.751458450173954,0.18950429328960777,0.0,0.0,26.578333409627277,27.288333066304524,25.86833375295003,5.342695087270367,-0.012910831229202044,0.0,1.0,25.049999237060547,28.399999618530273,26.72499942779541,12.647476618813226,0.23880628457069003,0.7451654176155281,4.804552460082543,-0.3256814164543478,-0.33218291097824987,0.006501494523902085,26.354166825612385,26.738461567805363,26.390550181508658,26.716231597963006,0.9473683057759451,1.0095694155426846,-0.06220110976673954,-0.1813409580645423,23.181241037426954,-0.4875000953674302,-36.69367834407912,-42.55669950619367,5.863021162114549,26.625,26.824999809265137,26.72499990463257,28.524999618530273,89.70244024883598,17.270270883349617,13.750009257776824,24.629437011366505,-90.82624296307092,28.512499809265137,29.25,0.0,60.0,-60.0,25.52735070405945,27.410587976321903,0.0,0.0,39.227653602990834,0.31461272143441166,0.47771296185891216,0.6225281385432536,-12.873473524004398,23.04744673886379,33.33335982426973,43.75001986820228,-66.66664017573028,-0.6338234901428237,0.38835099599893813,-1.2190395013613355,-1.234745409555202,0.015705908193866414,-1.2173961554980655,-1.6092695446479053,0.3918733891498398,26.253306274423757,-0.9578543921305527,-0.9624713232858184,444.21053434673115
2024-05-29 00:00:00+05:30,25.799999237060547,26.899999618530273,25.549999237060547,26.5,7391897,0.0,0.0,-754617872.9295095,3313295191,-0.4170917236959498,401181.0026424592,3.196071647769718,-0.02263721805398879,351676767.7267382,26.424079322721774,46.64773905687424,191.7011693952487,26.435000133514404,27.3389357740237,25.531064493005108,6.838930478107185,0.5359538132875113,0.0,0.0,26.59833335876465,27.348333168029786,25.84833354949951,5.639449653848319,0.434444410818586,0.0,0.0,25.049999237060547,27.950000762939453,26.5,10.970310237306457,0.5,0.8056489140009478,4.221587510936518,-0.2928258274356281,-0.32431149426972555,0.031485666834097426,26.395833492279053,26.68846159714919,26.40738861512271,26.700214442558337,0.9324324231441495,0.9639639933768598,-0.03153157023271025,-0.1772434896781889,23.171275385994388,-0.9350001335144036,-34.64260195417883,-41.04423809885536,6.40163614467653,26.5,26.774999618530273,26.637499809265137,28.524999618530273,82.98846876968508,16.87630971691029,17.238110718624444,21.830560577933753,-34.75326972255605,28.374999523162842,29.19999885559082,8.0,56.00000000000001,-48.00000000000001,25.52735070405945,27.450000762939453,0.0,1.0,47.4973017793024,0.8835712650288445,0.5578892761622186,0.5522815078476041,-11.751129132395253,33.10302639423969,60.416660043932566,45.83334657880152,-39.583339956067434,-0.7022060169893152,1.9230769230769231,-1.0967171371061484,-1.2071397550653913,0.11042261795924291,4.2563396745328195,-0.43614770081176046,4.69248737534458,26.257735569871734,2.51450525701431,2.483411728068896,457.8947368421052
2024-05-30 00:00:00+05:30,26.299999237060547,26.299999237060547,25.549999237060547,25.649999618530273,4976168,0.0,0.0,-758267057.7341564,3308319023,-0.4163938324401733,-260379.81177181297,-4.521554397905124,0.36383041225507906,351517154.7192568,26.40401282127733,45.35940109654638,185.55226120226177,26.35250015258789,27.226270789911787,25.478729515263993,6.631405993849053,0.09800632794827639,0.0,0.0,26.49999993642171,27.2199998219808,25.780000050862633,5.433961413482969,-0.0902780923578989,0.0,1.0,25.049999237060547,27.649999618530273,26.34999942779541,9.86623799038058,0.23076934363008006,0.8200840988947984,3.9344723336972893,-0.33155352085803,-0.32575989958738644,-0.00579362127064359,26.40833346048991,26.621153904841496,26.290867231031562,26.622420751889592,0.9555553860134549,0.9688888549804687,-0.013333468967013817,-0.17725766576334587,23.23006050442309,-0.1524993896484368,-37.13716679530175,-39.93689423474767,2.799727439445917,26.5,26.774999618530273,26.637499809265137,27.774999618530273,57.844817673970454,16.510488633788054,15.871276494651276,20.099584497463354,-104.7619713806162,27.899999618530273,29.024999618530273,4.0,52.0,-48.0,25.52735070405945,27.412000732421873,0.0,0.0,39.85898056336714,0.35804853154983224,0.5187441726710295,0.5181154702307199,-13.142661122820423,30.38779023296725,25.0,39.58333995606742,-75.0,-0.7842650525710191,0.5882337981579351,-1.245392084919615,-1.214790221036236,-0.030601863883378932,4.23264349116028,0.4976105375826476,3.7350329535776323,26.210482627540436,-3.2075486093197214,-3.2601176247512242,439.9999919690583
2024-05-31 00:00:00+05:30,25.799999237060547,25.950000762939453,25.200000762939453,25.5,7180018,0.0,0.0,-759703075.9419404,3301139005,-0.3943618506877992,-377039.83309591067,-3.655963753723463,0.224124776201491,351475166.4160577,26.338416926737953,40.77382507473488,185.55226120226177,26.280000114440917,27.18354868019848,25.376451548683352,6.87632086623213,0.06836846186184835,0.0,0.0,26.365000025431318,27.079999987284346,25.65000006357829,5.423857092079263,-0.10489515495185645,0.0,1.0,25.049999237060547,27.649999618530273,26.34999942779541,9.893456507410823,0.17307719112144013,0.8130756890053185,3.8372456172935063,-0.3700831246374463,-0.33462454459739843,-0.03545858004004787,26.35000006357829,26.548076996436485,26.169195349334398,26.539278473971844,0.9220779499584346,0.9740258732271978,-0.051947923268763185,-0.1807958717233798,23.275913746765813,0.4200006484985366,-38.89831669356978,-39.16995204464763,0.27163535107784753,26.325000762939453,26.774999618530273,26.550000190734863,27.5,30.829501554363333,16.677732890490017,14.868908350811665,21.777445312113787,-138.10011989778525,27.75,28.899999618530273,0.0,48.0,-48.0,25.52735070405945,27.374760702514646,0.0,0.0,38.676928319262444,0.27672237245338743,0.5061140563440213,0.5275825017257563,-14.636166659811147,31.699860696324237,18.750019868202294,34.72222663737827,-81.24998013179771,-0.8860297203063965,-2.6717585593723396,-1.3944731956462266,-1.250726815958234,-0.14374637968799253,7.6729074359418945,1.932669917254497,5.7402375186873975,26.12083836718561,-0.5847938431231325,-0.5865104580283997,436.84210526315786
2024-06-03 00:00:00+05:30,26.75,26.75,25.649999618530273,25.75,7822230,0.0,0.0,-766103077.3734398,3308961235,-0.4242225324102488,-43811.6426536378,8.789043397809413,1.2957474836552016,351551854.9454695,26.35558422495838,49.66572513147279,185.55226120226177,26.217500114440917,27.08541431982243,25.349585909059403,6.620876907355906,0.23067607861342979,0.0,0.0,26.28333333333333,27.063333447774255,25.503333218892415,5.935321099106558,0.15811970828003546,0.0,0.0,25.049999237060547,27.450000762939453,26.25,9.154196683142022,0.29166679912134863,0.8567681201047865,3.3947393548994844,-0.37610964469667607,-0.342921564617254,-0.03318808007942209,26.270833333333332,26.47307696709266,26.10470375712911,26.480813401825785,1.0,0.9012875669987036,0.0987124330012964,-0.18441581313892205,23.485171199173948,0.6824995040893569,-39.53121044580485,-38.68088067465143,-0.8503297711534188,26.27500057220459,26.72499942779541,26.5,27.5,15.414750777181666,15.542812297748583,19.87121385869371,19.560161585904435,-48.66515312557205,27.6875,28.899999618530273,8.0,44.0,-36.0,25.52735070405945,27.287770304931637,0.0,0.0,41.77610460544627,0.2948049955963073,0.3098586331998423,0.44490562073829754,-14.947102450276386,30.65768225782853,24.444410536024307,22.73147680140885,-75.55558946397569,-0.8675002154181968,-3.558055190238376,-1.4203100146113499,-1.2846434556888573,-0.13566655892249257,10.967718346864482,3.739679603176494,7.228038743687987,26.094750432823147,0.9803921568627416,0.9756174945364737,442.1052631578948
