Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-06-04 00:00:00+05:30,25.850000381469727,25.950000762939453,24.5,24.5,8791267,0.0,0.0,-774894344.3734398,3300169968,-0.47249217328564047,-1607421.943703118,-16.081298795371303,-0.6513689671619188,351125094.4114889,26.21088881071387,41.775947663578116,185.55226120226177,26.11250009536743,27.239387440955625,24.985612749779236,8.631018412427798,-0.21546641360399846,0.0,1.0,26.1,26.91500015258789,25.28499984741211,6.245211897225213,-0.48159490824601675,0.0,1.0,24.5,27.450000762939453,25.975000381469727,11.297274302213625,0.0,0.9160913843882532,3.887860761082311,-0.47626022713970073,-0.3695892971217433,-0.10667093001795741,26.07083336512248,26.35384618318998,25.85782625603232,26.334086483172022,0.8672198769483053,1.0082986290831906,-0.1410787521348853,-0.1966602179389942,23.831610683222266,0.6374999046325698,-43.62988047248141,-38.9018332522094,-4.7280472202720105,25.75,26.449999809265137,26.09999990463257,27.225000381469727,7.707375388590833,15.84282498277265,17.628963888319156,26.302311058844772,-201.3747912682324,27.6875,28.899999618530273,4.0,100.0,-96.0,25.52735070405945,27.20425952325195,0.0,0.0,32.839482849466606,0.0,0.19050912268323153,0.33549393740903155,-18.371322849700825,25.642851684402615,0.0,14.398143468075519,-100.0,-0.9560294151306152,-8.921931793920974,-1.8085314159047818,-1.3894210477320421,-0.4191103681727397,14.428120583110395,5.877367799163274,8.550752783947122,25.868722660257745,-4.854368932038833,-4.9761509559063555,415.7894736842105
2024-06-05 00:00:00+05:30,24.5,24.549999237060547,23.299999237060547,24.350000381469727,8137056,0.0,0.0,-769361131.3940452,3292032912,-0.36551771635479924,-1552155.2797397403,-19.970385241437132,-3.026112254056319,351075275.82798034,25.941067823299104,32.94865603756615,184.41622983908755,26.022500133514406,27.3857590680397,24.65924119898911,10.47754003290062,-0.11341969221242129,0.0,1.0,25.81666660308838,26.681666755676268,24.95166645050049,6.7010986808375295,-0.3477837935812562,0.0,1.0,23.299999237060547,27.450000762939453,25.375,15.947743316692753,0.25301223092606107,0.9494822459494279,4.557921582535253,-0.5612640977440364,-0.40792425724620196,-0.15333984049783445,25.87083339691162,26.230769304128792,25.62585304456115,26.187117142305187,0.7190081472157834,1.20661156373421,-0.48760341651842665,-0.21494361610640064,24.1610435455758,0.6274994850158677,-50.01184546946238,-39.83137593305922,-10.180469536403159,25.09999942779541,25.84999942779541,25.47499942779541,26.625,3.8536876942954166,17.189270146641466,15.957312040065833,32.911342270497435,-264.51613919419657,27.6875,28.899999618530273,0.0,100.0,-100.0,25.52735070405945,27.04200395185683,0.0,0.0,31.956070174836825,0.0,0.09826833186543572,0.19954536258283637,-21.34965307584639,33.739525343045685,25.301223092606108,16.581877876210125,-74.69877690739389,-1.3233823776245117,-8.971961190767377,-2.143283259069844,-1.5401934899996026,-0.6030897690702415,15.820525931320226,7.865999425594665,7.954526505725561,25.615163244151073,-0.6122433409398886,-0.614125235597518,412.63158697831005
2024-06-06 00:00:00+05:30,24.549999237060547,25.549999237060547,24.5,25.549999237060547,2880259,0.0,0.0,-766480872.3940452,3294913171,-0.3214261448398626,-836660.5963761832,40.10054517005323,-0.19251311766239557,351217218.6390546,25.855556572556416,31.183257357967065,193.50449518990402,25.99000005722046,27.365718061561203,24.614282052879716,10.586517901592279,0.3400832079061271,0.0,0.0,25.671666526794432,26.586666679382326,24.756666374206542,7.128482692254306,0.4335151533091137,0.0,0.0,23.299999237060547,27.450000762939453,25.375,15.967685712743837,0.5421684753533879,0.9745339069135671,4.670596716772,-0.5257399953755808,-0.43148740487207776,-0.09425259050350304,25.77916669845581,26.153846227205715,25.614183228022597,26.139923223398178,0.8,1.1,-0.30000000000000004,-0.22741831105328814,24.460395484268297,0.7599999427795403,-53.196400657968745,-41.358466626585816,-11.837934031382929,25.09999942779541,25.625,25.362499713897705,26.625,1.9268438471477083,17.061551884792966,21.972716407765912,29.972985348837604,-103.92753167542669,27.75,28.899999618530273,0.0,96.0,-96.0,25.52735070405945,26.742643574673128,0.0,0.0,44.75887660242281,0.7983553463489813,0.26611844878299373,0.1849653011105535,-19.434585238478224,42.05658308514052,54.21684753533879,26.50602354264829,-45.78315246466121,-1.435735236897191,-4.127581227824388,-2.011253020456404,-1.634405396090963,-0.37684762436544106,9.920021350304596,8.276803810536652,1.643217539767944,25.61315405833248,4.928126639800867,4.81054215943626,437.894720780222
2024-06-07 00:00:00+05:30,25.950000762939453,26.350000381469727,25.649999618530273,26.0,7495738,0.0,0.0,-766480872.3940452,3302408909,-0.2898661493959936,-235267.96563754993,9.105187653237966,0.42633670438525834,351349237.7357089,25.83733504087726,38.51747460055785,193.50449518990402,26.00250005722046,27.373804188967036,24.631195925473882,10.54747911723041,0.4990884380924038,0.0,0.0,25.624999809265137,26.575,24.674999618530272,7.414635690193258,0.6973684818130333,0.0,0.0,23.299999237060547,27.450000762939453,25.375,15.96000967886363,0.6506023542648299,0.9570806306631283,4.666227262021996,-0.4560188857028393,-0.4363937010382301,-0.01962518466460922,25.71666669845581,26.10384625654954,25.67353965448066,26.1295585401835,0.87159523486508,1.0311283694383728,-0.15953313457329288,-0.23175198544198033,24.65392987513861,0.497499942779541,-53.47253743487729,-43.0237375853027,-10.448799849574591,25.09999942779541,25.47499942779541,25.28749942779541,26.625,4.960342793686794,16.037530342864915,26.67293153297396,28.16746973175585,-7.813288196434867,27.75,28.899999618530273,4.0,92.0,-88.0,25.52735070405945,26.46723202766412,0.0,0.0,48.65999223021289,1.0,0.5994517821163271,0.3212795209215854,-16.511307335719053,40.907890406557385,65.060235426483,48.19276868480929,-34.939764573517,-1.28897067238303,-2.803738317757009,-1.7452223121242096,-1.6565687792976125,-0.08865353282659716,11.29756195008252,8.880955438445826,2.4166065116366937,25.61727297441925,1.7612554848405626,1.7459251232413209,447.3684210526316
2024-06-10 00:00:00+05:30,26.350000381469727,27.299999237060547,26.200000762939453,26.579999923706055,12112498,0.0,0.0,-770224742.285784,3314521407,-0.31595693282097786,801948.5888663486,6.811137187315286,0.950543220451817,351619439.5786277,25.89653010440764,49.48402752464037,193.50449518990402,26.03150005340576,27.425706276219014,24.637293830592508,10.71168561130111,0.6967068649261662,0.0,0.0,25.66766649881999,26.66766649881999,24.667666498819987,7.7919042624772645,0.9561667124430323,0.0,0.0,23.299999237060547,27.450000762939453,25.375,15.94222967314537,0.7903613206385157,0.9913724913028702,4.625754197803064,-0.3499294880772439,-0.4191008584460329,0.06917137036878901,25.72333335876465,26.089615455040565,25.812995080515336,26.16292456859258,0.927203013055179,0.96551733209743,-0.03831431904225091,-0.22573127438883273,24.83489018090438,0.31850032806396555,-49.879930508734596,-44.488876714708866,-5.39105379402573,25.299999237060547,25.47499942779541,25.38749933242798,26.625,21.685897844124298,15.60109059180697,31.098177455053182,25.481319301953594,69.32455256526805,27.72499990463257,28.899999618530273,0.0,88.0,-88.0,23.299999237060547,26.46723202766412,1.0,0.0,53.24320889875826,1.0,0.9327851154496605,0.599451782116327,-12.485147806649763,43.91578991499252,80.98764839050433,66.75491045077536,-19.012351609495674,-1.1436765221988452,0.3018865045511498,-1.3375014217535854,-1.592755307788807,0.2552538860352216,17.610635129514804,10.626891376659621,6.983743752855183,25.629899343959288,2.2307689373309847,2.206251239326562,459.57894576223276
2024-06-11 00:00:00+05:30,26.799999237060547,27.719999313354492,26.31999969482422,27.219999313354492,14950982,0.0,0.0,-765953036.0527986,3329472389,-0.24842956785248516,2054330.1268346952,2.52825669062046,1.0594355856523898,351979432.7833723,26.020344495666155,54.50520821203424,193.50449518990402,26.117500019073486,27.58045410317095,24.65454593497602,11.202864615901802,0.8768058431448201,0.0,0.0,25.777999814351396,26.86799977620443,24.687999852498372,8.456823413011227,1.1614676832426911,1.0,0.0,23.299999237060547,27.719999313354492,25.50999927520752,16.92351899326521,0.8868778300069088,1.0322352040256104,4.6191301574353,-0.2117691313550054,-0.3776345130278274,0.165865381672822,25.795833269755047,26.09807696709266,26.0294572701829,26.241226401537904,0.9211677539481419,0.9291971343550225,-0.008029380406880615,-0.2078443394761781,25.05791448440602,-0.017499637603759055,-42.528409173556575,-45.36507751686194,2.8366683433053623,25.50999927520752,25.50999927520752,25.50999927520752,26.625,56.01156302117259,15.552218570937479,30.988816630594528,22.943757958044845,104.06338803190185,27.699999809265137,28.899999618530273,100.0,84.0,16.0,23.379999237060545,26.46723202766412,0.0,0.0,57.727639103635056,1.0,1.0,0.844078965855329,-7.5603549492638145,47.18736906121962,88.68778300069087,78.24522227255939,-11.312216999309125,-0.7801178819992955,3.301703678519035,-0.807009276603758,-1.4356061015517974,0.6285968249480394,24.181611241255432,13.337835349578784,10.843775891676648,25.69237550978756,2.4078231432861585,2.379292158280011,473.05261712325245
2024-06-12 00:00:00+05:30,27.440000534057617,28.450000762939453,27.200000762939453,27.700000762939453,18389009,0.0,0.0,-769630837.8527986,3347861398,-0.2559880291286347,3021818.819634152,5.472027196042061,1.702749451624145,352303707.25798994,26.28605084052316,64.25076821139231,193.50449518990402,26.192500019073485,27.810287118322645,24.574712919824325,12.353056012759994,0.9659144409562985,0.0,0.0,25.924666595458984,27.00466651916504,24.84466667175293,8.331832694775946,1.3219140244882392,1.0,0.0,23.299999237060547,28.450000762939453,25.875,19.662122829545307,0.8543689751874386,1.0540116836230493,4.592538455219575,-0.06281980026551182,-0.3146715704753643,0.2518517702098525,25.92916663487752,26.140384674072266,26.286463961376214,26.349283761641725,0.9965276986728564,0.8576388245011621,0.13888887417169427,-0.1787623366435448,25.31651240852726,-0.34249963760375834,-36.67239835093646,-45.31343657859914,8.641038227662676,25.875,25.875,25.875,26.625,78.0057815105863,16.077781311632275,33.38421408529623,20.938766558698543,157.89934232830706,27.66249990463257,28.899999618530273,100.0,80.0,20.0,23.5535992401123,26.46723202766412,0.0,0.0,60.76686678692295,1.0,1.0,0.97759503848322,-2.5138690349200816,49.20033795588205,85.43689751874386,85.03744296997967,-14.563102481256138,-0.011147016637465867,6.130269571205379,-0.2384117945435863,-1.196167240150155,0.9577554456065688,30.56046112507006,16.78236050467704,13.778100620393019,25.76104661010774,1.7634146278228124,1.748046873868514,483.15791079872537
2024-06-13 00:00:00+05:30,27.940000534057617,28.34000015258789,27.25,27.719999313354492,10719945,0.0,0.0,-771106074.4420047,3358581343,-0.24389655531972365,2620756.6111905514,-0.30504590295328016,1.8071464344805488,352311446.729276,26.413127380393597,60.32740379067663,193.64419949661902,26.243499946594238,27.981881534701238,24.505118358487238,13.248092606890257,0.924676428024091,0.0,0.0,26.118333307902013,27.232333246866865,25.004333368937175,8.53040602424511,1.2188806522470628,1.0,0.0,23.299999237060547,28.450000762939453,25.875,19.62391272642447,0.8582521877097157,1.0576105305195334,4.559913182700526,0.05618961472678308,-0.24049933343493488,0.296688948161718,26.084999879201252,26.200769277719353,26.507007861680567,26.450818246953784,1.0066049184646324,0.8520475839349859,0.15455733452964648,-0.1428529145339892,25.536424105319433,0.25650005340576243,-28.717875604582915,-44.18227645760059,15.464400853017672,25.875,25.875,25.875,26.625,89.00289075529315,16.565803856563157,30.8523658839004,19.350777148025628,142.19082222171238,27.58750009536743,28.899999618530273,96.0,76.0,20.0,23.847383331481932,26.46723202766412,0.0,0.0,60.893020969188974,1.0,1.0,1.0,1.4178912002229784,54.14787895557077,85.82521877097157,86.64996643013541,-14.17478122902843,0.5474118905908938,7.234038314464601,0.21243053504877554,-0.914447685110369,1.1268782201591445,28.36553170158509,19.09899474405865,9.26653695752644,25.94400704333097,0.07219693091775614,0.07217088147077888,483.57893291272615
2024-06-14 00:00:00+05:30,27.860000610351562,28.079999923706055,27.399999618530273,27.540000915527344,7296462,0.0,0.0,-775398084.427161,3351284881,-0.26852362845284966,2058741.1710480913,-0.512580265672491,1.9197216490697862,352264067.5264499,26.494651699801572,59.02148392811592,192.38678079094396,26.27550001144409,28.083222091274475,24.467777931613707,13.759753984076761,0.8497498089423953,0.0,0.0,26.330666605631514,27.437666575113933,25.223666636149087,8.408446212642879,1.0462214739090085,1.0,0.0,23.299999237060547,28.450000762939453,25.875,19.600013410347522,0.8233010528561334,1.0198495079851582,4.493459034614218,0.13443142533878571,-0.16551318168019077,0.2999446070189765,26.171666622161865,26.25230774512658,26.665929869964685,26.5314984446259,1.0361366092607407,0.866622830234456,0.16951377902628473,-0.10491299023379926,25.640618751698202,-0.6255003929138176,-21.638964648237113,-42.19424914675973,20.555284498522617,25.875,25.875,25.875,26.625,94.50144537764658,17.01896764828469,29.356580759137934,18.41261231750564,122.25038997214793,27.549999713897705,28.899999618530273,92.0,72.0,20.0,24.123540377369384,26.46723202766412,0.0,0.0,59.0524959554323,0.9363953366463234,0.9787984455487745,0.9929328151829248,4.041646634818274,50.12753353127423,82.33010528561334,84.53074052510958,-17.669894714386665,0.8942353753482593,3.9245317567069575,0.5066861399455391,-0.6302209200991874,1.1369070600447264,23.635849987270998,20.00636579270112,3.6294841945698764,26.088360461980628,-0.6493448855910744,-0.6514623006883546,479.78949295847036
2024-06-18 00:00:00+05:30,27.549999237060547,28.389999389648438,27.34000015258789,27.3799991607666,8732776,0.0,0.0,-783465522.0796309,3342552105,-0.2972059100495094,1565026.7917651506,1.5029574173500886,2.3184570002239595,352213331.8896495,26.592662884900047,63.63113695680553,192.38678079094396,26.306999969482423,28.167871742287723,24.446128196677122,14.147350704861934,0.7883055154484427,0.0,0.0,26.495999908447267,27.59799976348877,25.39400005340576,8.318235649526642,0.9010886427412657,0.0,0.0,23.299999237060547,28.450000762939453,25.875,19.576544386867347,0.79223276016598,1.022864480892697,4.382960354257574,0.18143633440899976,-0.09612327846235266,0.27755961287135245,26.31583325068156,26.315000020540676,26.77578668393421,26.59435034952521,1.046924524390477,0.8294229260638155,0.2175015983266615,-0.06820577819624417,25.794273617018078,-0.8069999694824226,-14.828612292620754,-38.99410823788632,24.16549594526557,25.875,25.875,25.875,26.625,97.25072268882329,17.70111160814904,29.36905478683932,17.03892617449053,114.53060427880663,27.387500286102295,28.800000190734863,88.0,68.0,20.0,24.38312800050359,26.46723202766412,0.0,0.0,57.39189397952854,0.8790084340764827,0.9384679235742687,0.9724221230410143,5.704634041339548,41.4061158761456,79.223276016598,82.45953335772762,-20.776723983401997,1.107970636031208,6.744637691871653,0.682236384887811,-0.3677294591017878,1.049965843989599,20.845315083893123,20.174155650939525,0.6711594329535977,26.173400914538497,-0.5809794823591674,-0.5826737335084431,476.4210349635074
2024-06-19 00:00:00+05:30,27.530000686645508,30.0,26.899999618530273,29.520000457763672,55783782,0.0,0.0,-744956699.1307755,3398335887,-0.024245969577326585,18395360.940284677,3.2509454834299687,2.322376559913977,356573352.6891556,27.30896881677083,74.36320849174362,192.38678079094396,26.450500011444092,28.778937122972174,24.12206289991601,17.60599694161289,1.1591332080910617,1.0,0.0,26.878333218892415,28.145333035786944,25.611333401997882,9.427666563817834,1.542489195202133,1.0,0.0,23.299999237060547,30.0,26.649999618530273,25.330336893596062,0.9283582854361138,1.2305780709504,4.364905897036417,0.3869082460118243,0.0004830264324827277,0.38642521957934156,26.650833288828533,26.45038465353159,27.19797341836951,26.811065172357686,1.0313926496969255,0.7888127473592693,0.24257990233765614,-0.01797413483272344,26.133446274421573,-0.7005000114440918,2.047906283980133,-33.20969137639272,35.25759766037285,27.25,26.649999618530273,26.949999809265137,26.649999618530273,98.62536134441164,19.43481252798595,33.69568611495378,13.772077526568404,178.32065995032218,27.387500286102295,28.800000190734863,100.0,64.0,36.0,24.62714036624974,26.46723202766412,0.0,0.0,69.67487671115865,1.0,0.9384679235742687,0.9519114308991038,12.014920603864674,50.78411040252832,92.83582854361138,84.7964032819409,-7.164171456388621,1.379264814713423,15.764707677504596,1.443091662060216,-0.005565234869387037,1.4486568969296032,45.84821747925438,25.3089680166025,20.53924946265188,27.25429386746318,7.815929008732492,7.525522603019841,521.4736938476562
2024-06-20 00:00:00+05:30,29.579999923706055,29.68000030517578,28.299999237060547,28.440000534057617,24292879,0.0,0.0,-764320546.340332,3374043008,-0.09381049977926634,12019408.310729664,3.067567759833503,2.864456714038165,355684588.8998684,27.533685155373007,76.41554603001121,185.34824063666602,26.535000038146972,29.018292365191247,24.051707711102697,18.71710814753548,0.8835634804578287,0.0,0.0,27.35233325958252,28.632333183288573,26.072333335876465,9.359347237827496,0.9248700544160642,0.0,0.0,23.299999237060547,30.0,26.649999618530273,25.249673085763963,0.7671642853279358,1.2455203706668834,4.297220135656136,0.45732746208862807,0.09185191356371179,0.36547554852491626,26.875,26.56346159714919,27.389054513090755,26.931727051002127,1.1197771324316197,0.7894150124801163,0.33036211995150344,0.03121049087249684,26.35213955451502,-2.035000038146972,14.905823514037769,-25.6427775795031,40.54860109354087,27.824999809265137,26.649999618530273,27.237499713897705,26.649999618530273,99.31268067220583,21.044677667834513,30.85924095597392,12.612767622740856,152.5244342404991,27.0,28.524999618530273,96.0,60.0,36.0,25.05696913694976,26.46723202766412,0.0,0.0,60.23709360380842,0.74978574419469,0.8762647260903909,0.9177335244129758,13.728603327694492,47.60920607263701,76.71642853279359,82.92517769766764,-23.283571467206418,1.5713822813595044,10.446604015757737,1.6980992760789582,0.335167667320282,1.362931608758676,44.16265922772439,29.079706258826878,15.082952968897512,27.463350846235706,-3.6585362701849755,-3.727139152573411,498.73685334858135
2024-06-21 00:00:00+05:30,28.520000457763672,28.799999237060547,27.889999389648438,28.229999542236328,18366106,0.0,0.0,-768962520.7150276,3355676902,-0.09423473279446945,9751364.198354723,-3.1958343164614322,2.8973231024140245,355548973.55516136,27.671894826089243,71.26789932790975,183.97962904612055,26.62150001525879,29.212092893469134,24.030907137048445,19.462411034130163,0.8104500789195284,0.0,0.0,27.66299991607666,28.92899990081787,26.39699993133545,9.153020197245205,0.7239335043418546,0.0,0.0,23.299999237060547,30.0,26.649999618530273,25.167630520816548,0.7358208572819431,1.2119683183414058,4.230292361656851,0.49053528773470134,0.1715885883979097,0.31894669933679165,27.18583329518636,26.641538473275993,27.518430671420845,27.027895383686143,1.115405752335791,0.8205412488614888,0.29486450347430215,0.07591272868101863,26.409858620737648,-2.2714996337890625,25.288615164791047,-16.891538401762173,42.180153566553216,28.100000381469727,26.649999618530273,27.375,26.649999618530273,99.65634033610291,21.947921958772813,29.118569895073072,14.442726546629483,102.86977967997184,26.924999713897705,28.524999618530273,92.0,56.00000000000001,35.99999999999999,25.45241160599378,26.46723202766412,0.0,0.0,58.57562172542462,0.7057368457550253,0.8185075299832384,0.8777467265492991,14.435990618502629,45.497501478173206,73.58208572819431,81.04478093486641,-26.41791427180569,1.6462350789238442,15.224487927495217,1.8149222526249127,0.6311185843812082,1.1838036682437045,39.84281232403265,31.232327471868036,8.610484852164614,27.55000208099189,-0.7384000980232286,-0.7411397663543262,494.31577983655427
2024-06-24 00:00:00+05:30,28.270000457763672,29.139999389648438,27.780000686645508,28.31999969482422,15204473,0.0,0.0,-772092864.0533578,3370881375,-0.08664546959454594,8553798.582878115,1.028650164738826,2.3430093000518397,355597446.9845701,27.784302298121716,72.52358387414901,184.56617509485287,26.719999980926513,29.40972121364845,24.030278748204577,20.13264397187077,0.7974285391424268,0.0,0.0,27.9043332417806,29.23633302052816,26.57233346303304,9.546902749521239,0.6560309767597924,0.0,0.0,23.299999237060547,30.0,26.649999618530273,25.074853172612656,0.7492537143475303,1.2267713568075582,4.215476557441202,0.518142168572858,0.24089930443289936,0.27724286413995863,27.516666571299236,26.703846124502327,27.641748982713672,27.123606814140814,1.092206386854494,0.855104309048276,0.23710207780621806,0.11614331788222115,26.472765782733994,-1.170000743865966,35.61154756909499,-7.392485282003333,43.00403285109832,28.15999984741211,26.649999618530273,27.40499973297119,26.649999618530273,99.82817016805146,23.021204351962883,28.775788708209525,13.24067408201274,95.84156940229876,26.78749942779541,28.524999618530273,88.0,52.0,36.0,25.81621867751428,26.46723202766412,0.0,0.0,59.0963339847014,0.7195419553831721,0.7250215151109624,0.806597923728197,15.149936680061504,45.81327997499544,74.92537143475303,75.07462856524695,-25.07462856524697,1.7539115849663247,16.30389836205362,1.9102996593459174,0.8869547993741501,1.0233448599717674,34.75035693965407,31.935933365425242,2.814423574228826,27.626343261474478,0.3188103225196137,0.31830319996442036,496.2105198910362
2024-06-25 00:00:00+05:30,28.809999465942383,29.049999237060547,27.850000381469727,27.959999084472656,11469657,0.0,0.0,-781459773.3915406,3359411718,-0.1047130759962767,6741958.282392232,-0.10462617333586692,3.484200201625799,355451646.01122904,27.92508799740151,71.09684328761018,182.21999089992352,26.81299991607666,29.53892068027675,24.08707915187657,20.332829394190018,0.710387474107777,0.0,0.0,28.063666534423827,29.40566635131836,26.721666717529295,9.563966385136386,0.46137575853361,0.0,0.0,23.299999237060547,30.0,26.649999618530273,24.987881937530744,0.6955222860851816,1.2240941066858846,3.752228639019033,0.5051487397020793,0.2937491914867354,0.2113995482153439,27.717499891916912,26.74461533473088,27.690710536830437,27.185561797128358,1.1613800799749168,0.8135782438676663,0.34780183610725046,0.1487040401538948,26.584018999507894,-0.8129999160766594,44.01038752699346,2.222936573613338,41.78745095338012,28.449999809265137,26.649999618530273,27.549999713897705,26.649999618530273,99.91408508402573,24.017823717067948,26.666809427953652,12.270264284431095,79.07622129086106,26.624999523162842,28.524999618530273,84.0,48.0,36.0,26.150921183313137,26.46723202766412,0.0,0.0,56.06072925274857,0.6390620831202559,0.6881136280861511,0.7438808910601171,14.760478694088281,43.45622503155413,69.55222860851816,72.68656192382183,-30.44777139148184,1.822382192050707,9.432485007343479,1.858150820909056,1.0811940036811314,0.7769568172279246,28.740750415513432,31.29689677544288,-2.55614635992945,27.642425805160144,-1.2711886095724712,-1.279337342811182,488.63155967310854
2024-06-26 00:00:00+05:30,28.040000915527344,29.299999237060547,27.799999237060547,28.639999389648438,20531400,0.0,0.0,-778996001.2144166,3379943118,-0.07840249694995009,7773301.137148489,0.7305840892151302,4.962840868100961,355950979.2988842,28.12157063257213,76.49760271694046,182.21999089992352,26.952499866485596,29.75159165894194,24.15340807402925,20.770554169907694,0.8014369746127503,0.0,0.0,28.21299985249837,29.564999707539876,26.860999997456865,9.584233240775212,0.6579140469423196,0.0,0.0,23.299999237060547,30.0,26.649999618530273,24.858550398401626,0.7970148573901211,1.251684696017296,2.8801506120853997,0.5434570606327043,0.3436907653159292,0.1997662953167751,27.93749984105428,26.817307618948128,27.836754975725512,27.293297915092808,1.222283195041814,0.7255762507215369,0.4967069443202772,0.1793930441965535,26.634112072088875,-0.372499942779541,54.61741447289374,12.366249109594472,42.25116536329927,28.449999809265137,26.649999618530273,27.549999713897705,26.649999618530273,99.95704254201286,25.125668419938812,25.768795324145522,11.168392976400462,86.11761243610725,26.612499713897705,28.524999618530273,80.0,44.0,36.0,26.458847488648086,26.46723202766412,0.0,0.0,60.2175973439247,0.6204334834659873,0.659679173989805,0.6909381057289726,15.76314113522679,45.02918180420355,75.27271617542614,73.25010540623242,-24.727283824573863,1.7784115118138928,10.153843806340145,1.9911740322600595,1.263190009396917,0.7279840228631425,27.869465775051015,30.61141057536451,-2.741944800313494,27.691971573490253,2.4320469507933984,2.4029436159860307,502.94735557154604
2024-06-27 00:00:00+05:30,28.639999389648438,29.09000015258789,27.3799991607666,27.799999237060547,14270967,0.0,0.0,-786256671.428092,3365672151,-0.11323687434781672,4950313.195044884,-3.774443559982545,1.8289131016698337,355532417.33264655,28.154808433136505,71.14389025013624,176.8755487413171,27.01749982833862,29.831876258957664,24.20312339771958,20.83372960859277,0.6390182564437211,0.0,0.0,28.243666394551592,29.64166634877523,26.84566644032796,9.89956427536136,0.3413207539275511,0.0,0.0,23.299999237060547,30.0,26.649999618530273,24.798744537834068,0.6716417145638862,1.2975163255976954,3.0467608109118354,0.5002689003504557,0.3750063923228345,0.12526250802762118,28.03916645050049,26.861538373506985,27.83110024670013,27.330831346349676,1.1377468275180413,0.805659295997908,0.33208753152013337,0.20091947921991338,26.735775219922164,0.20249948501587056,60.675084466916395,22.29880022864995,38.37628423826645,28.449999809265137,26.649999618530273,27.549999713897705,26.649999618530273,99.97852127100643,25.473669238027657,23.209966374974076,12.498311492163594,54.53147515551714,26.5625,28.524999618530273,76.0,40.0,36.0,26.74213968955624,26.46723202766412,0.0,0.0,53.48613314364496,0.22965345909029117,0.49638300855884476,0.6147252702116002,14.380293510064565,43.75274094680987,49.42527425259345,64.75007301217924,-50.57472574740655,1.5734408995684461,4.589914660858989,1.8304196239433892,1.3766359323062114,0.4537836916371778,23.98533355296309,29.286195170884227,-5.300861617921136,27.692578742552723,-2.932961489138497,-2.9768327528560956,485.2631418328536
2024-06-28 00:00:00+05:30,27.950000762939453,28.950000762939453,27.760000228881836,27.920000076293945,13569438,0.0,0.0,-796177190.0413668,3379241589,-0.13163380153949902,4475746.159742124,1.052372712673188,1.2537120344866355,355590990.8575607,28.22359746445159,72.01360301471203,177.63904567913463,27.130999851226807,29.898322681542815,24.3636770209108,20.39971136700202,0.6425565923179696,0.0,0.0,28.287666447957356,29.69566644032796,26.87966645558675,9.954868458032717,0.36943665708251083,0.0,0.0,23.299999237060547,30.0,26.649999618530273,24.69500128885406,0.6895522855442917,1.2867647464436875,3.289317908277562,0.4703036690670217,0.39406584767167196,0.07623782139534974,28.09749984741211,26.906538376441368,27.84477714356072,27.374473474493698,1.0998953950895347,0.8535564173207217,0.24633897776881297,0.21584982595314814,26.841922822713766,0.5690009117126458,65.40251858122959,31.97007614303514,33.43244243819444,28.449999809265137,26.649999618530273,27.549999713897705,26.649999618530273,99.98926063550321,25.79681285482444,21.602345886995934,11.632625549524771,55.97245787553187,26.5625,28.524999618530273,72.0,36.0,36.0,27.00276851439174,26.46723202766412,0.0,0.0,54.272549801704,0.06264372641278292,0.3042435563230204,0.4867685796238899,13.534526980717256,33.08356211855288,45.26314891276087,56.65371311359346,-54.73685108723913,1.5061764156117157,2.5716413688373003,1.7180373149650878,1.4449162088379865,0.2731211061271013,20.34611842508671,27.498179821724726,-7.152061396638015,27.694224468701435,0.43165770693052163,0.4307287374037294,487.78947529039885
