Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-07-01 00:00:00+05:30,28.059999465942383,29.65999984741211,27.84000015258789,29.350000381469727,37366648,0.0,0.0,-771539819.9165214,3416608237,-0.03720099029682515,11469827.857406963,1.9239054487797371,0.9046240531626676,357504827.4584698,28.39218752659744,75.0489692334133,177.63904567913463,27.323499870300292,30.145309783373513,24.50168995722707,20.654820403446422,0.8590781402001635,0.0,0.0,28.41533311208089,29.937333043416338,26.89333318074544,10.71252570105092,0.8070523362536332,0.0,0.0,23.299999237060547,30.0,26.649999618530273,24.52101961587331,0.9029851426098789,1.3400882412817405,3.2885334630815755,0.5555411484565091,0.42636090782863945,0.1291802406278697,28.234999815622967,27.016153775728664,28.076349949392874,27.520808800936365,1.0835030265078738,0.8798370323985123,0.20366599410936148,0.2357409079133666,27.06586976595999,0.39649944305419993,74.81442950345541,41.93041412037693,32.884015383078484,28.449999809265137,26.649999618530273,27.549999713897705,26.649999618530273,99.99463031775161,26.687368542020216,23.384989226951326,10.44144284543051,91.17452774181012,26.5625,28.524999618530273,68.0,32.0,36.0,27.2425470332404,26.46723202766412,0.0,0.0,62.42527185171679,0.5521823649125064,0.2814931834718601,0.36070658278457496,15.550287660748968,41.89538545258885,82.33696835252775,59.008463839293995,-17.663031647472245,1.4796175844529067,5.956677159149579,2.0186221723164164,1.5596574015336726,0.4589647707827438,27.723063382713015,27.543156533922385,0.17990684879062968,27.772773593459554,5.121777583338738,4.994927864460763,517.8947448730469
2024-07-02 00:00:00+05:30,29.40999984741211,29.850000381469727,28.479999542236328,28.799999237060547,17991719,0.0,0.0,-781126661.452965,3398616518,-0.04575435975462218,8417643.0149362,3.160066561847013,0.9497533296788498,357167673.59437186,28.506186558801204,75.46151864656474,174.31019807622408,27.47599983215332,30.270711971122065,24.681287693184576,20.34293314922997,0.7368758102928957,0.0,0.0,28.54933312733968,30.103333218892413,26.995333035786945,10.886419550476838,0.5806518967030452,0.0,0.0,23.299999237060547,30.0,26.649999618530273,24.384920672109235,0.8208954289114164,1.3430795010769063,3.3525171001226157,0.5721169609773789,0.45551211845838735,0.1166048425189915,28.324999809265137,27.1103845009437,28.187680609034054,27.615563648056675,1.1101478725233649,0.8913818968985209,0.218765975624844,0.25352826223261576,27.25412694478703,0.06400108337402344,81.26560999529184,50.73238119941157,30.53322879588027,28.614999771118164,26.649999618530273,27.63249969482422,26.649999618530273,99.99731515887581,27.65945210152973,22.65557835510161,9.6411249242345,91.28197915696649,26.5625,28.524999618530273,64.0,28.000000000000004,36.0,27.463143270581167,26.46723202766412,0.0,0.0,58.132325200001354,0.28700139927350565,0.3006091635329316,0.2954486344426039,15.733899500337124,39.86927707884648,61.2903027331072,62.96347333279858,-38.7096972668928,1.518499969033634,3.8961037173826694,2.0717192966569744,1.662069780558333,0.4096495160986413,24.569013586498418,26.948327944437594,-2.379314357939176,27.805511828270458,-1.8739391388779225,-1.8917198620423736,506.31577341180105
2024-07-03 00:00:00+05:30,29.0,29.190000534057617,28.510000228881836,28.559999465942383,10462596,0.0,0.0,-790050664.5620766,3388153922,-0.045924848732049516,6856405.3491879115,-2.047291234325473,0.4126591560811689,357080485.3752114,28.565866356001457,70.35481303483212,172.85761443906821,27.678999805450438,30.15069477532038,25.207304835580498,17.859713047746933,0.678217715217971,0.0,0.0,28.54399979909261,29.855999883015954,27.23199971516927,9.192825764839373,0.5060974336228418,0.0,0.0,23.299999237060547,30.0,26.649999618530273,24.206079735656182,0.7850745716294734,1.2767715814867937,3.4633481914225217,0.5594385763848457,0.4762974100436791,0.08314116634116664,28.40999968846639,27.204999850346493,28.244960433173798,27.685521856788952,1.068802489650831,0.961134467671444,0.10766802197938707,0.2668416537059203,27.35435692630812,-0.29900064468383647,81.00780974825136,58.07704633654641,22.93076341170495,28.614999771118164,26.649999618530273,27.63249969482422,26.649999618530273,99.9986575794379,28.56210112107428,21.7638931334216,9.261666563888786,72.71480958148298,26.700000286102295,28.524999618530273,60.0,24.0,36.0,27.666091808934674,26.46723202766412,0.0,0.0,56.31249147296191,0.1745878744406492,0.33792387954222036,0.30667540884900385,15.292669502548689,38.145898276270195,53.54837558520217,65.72521555694568,-46.45162441479783,1.496882534027101,3.703698317017677,2.0206900172541338,1.7337938278974934,0.2868961893566404,18.661664325480587,25.290995220646195,-6.629330895165609,27.826741123639316,-0.8333325606805109,-0.8368241879059823,501.26314665141865
2024-07-04 00:00:00+05:30,28.690000534057617,28.790000915527344,28.15999984741211,28.229999542236328,9201049,0.0,0.0,-797207048.387176,3378952873,-0.08410418010084908,5443155.232444542,-2.567646368834824,0.25104483708963,356974170.7559959,28.592116310157092,70.72836418815112,170.86031049496532,27.87299976348877,29.823129194634223,25.92287033234332,13.992964142309173,0.5915323293536126,0.0,0.0,28.502666473388672,29.739666557312013,27.26566638946533,8.679890248712402,0.3897870199460547,0.0,0.0,24.5,30.0,27.25,19.732357645998786,0.6781817349520597,1.2120945301496377,3.654968689344476,0.5168052204524933,0.484398972125442,0.03240624832705136,28.480833053588867,27.296538279606747,28.242658757644953,27.72585353719246,1.048977382009249,0.9757803703664162,0.07319701164283277,0.27363524838394016,27.19804167565374,1.647000694274901,82.3879730578721,64.42141943577764,17.966553622094466,28.614999771118164,26.649999618530273,27.63249969482422,26.649999618530273,99.99932878971896,28.741909286629124,20.9415335479568,11.010903038438448,41.35229346871815,26.72499990463257,28.524999618530273,56.00000000000001,20.0,36.00000000000001,27.8528044642199,26.46723202766412,0.0,0.0,53.81774066431451,0.020483833058854203,0.16069103559100298,0.2664080262220515,14.152269217752437,38.85755661478858,42.90321806591181,52.580632128073695,-57.09678193408819,1.4978238442364855,3.1044572955564975,1.863983086252808,1.7598316795685565,0.10415140668425149,13.058927196576875,22.844581615832332,-9.785654419255458,27.830050390249276,-1.1554619393448484,-1.16218927219931,494.31577983655427
2024-07-05 00:00:00+05:30,28.0,28.469999313354492,27.959999084472656,28.280000686645508,9105841,0.0,0.0,-794885899.5777013,3388058714,-0.08420946100958566,4730604.837925041,-1.4562154403221592,0.18364232461465368,356990299.0761586,28.605133775732316,70.16409229068935,171.16293930110731,28.00949983596802,29.647284736437317,26.37171493549872,11.694495867906644,0.5825813116850628,0.0,0.0,28.49566650390625,29.692666625976564,27.298666381835936,8.40127829195521,0.409914037064704,0.0,0.0,25.649999618530273,30.0,27.824999809265137,15.53044648046065,0.6045978936734347,1.1418851000228576,3.819555349767558,0.4815021956099024,0.4838196168223341,-0.002317421212431725,28.37749973932902,27.364999844477726,28.248403669798886,27.766901474188984,1.030418219042134,0.9788158961175772,0.0516023229245568,0.27559432448261906,26.992080363211873,0.4305006980895989,82.3770371812938,69.61758494824417,12.759452233049629,28.614999771118164,26.649999618530273,27.63249969482422,26.649999618530273,99.99966439485948,28.545051030771138,20.273694451672323,11.91037609070985,17.944019982771216,26.637499809265137,28.524999618530273,52.0,16.0,36.0,27.8528044642199,30.0,0.0,1.0,54.14919233167938,0.040958038853922726,0.07867658211780866,0.19243049908367718,13.336262742531343,38.32283919884495,44.516158009663485,46.98925055359246,-55.483841990336515,1.4311471265905027,-4.200541164937712,1.7340868805887029,1.7546827197725858,-0.02059583918388297,8.26549471255821,19.92876423517751,-11.6632695226193,27.832314488685068,0.17712059943313374,0.17696392587294163,495.3684355083265
2024-07-08 00:00:00+05:30,28.399999618530273,28.639999389648438,27.790000915527344,27.969999313354492,9876040,0.0,0.0,-800579175.8881195,3378182674,-0.10037939054789649,3617434.7235533213,8.20796304747439e-06,0.07628880965843651,356882039.32055956,28.61715543090628,66.32331438816286,171.16293930110731,28.107999801635742,29.463073433349276,26.75292616992221,9.641907224111163,0.4490800776239945,0.0,0.0,28.467666498819987,29.613666598002112,27.32166639963786,8.051240162094981,0.28286773892049966,0.0,0.0,26.200000762939453,30.0,28.100000381469727,13.519280147566409,0.46578918573262784,1.1126964374326813,4.055959176489578,0.42362647177428414,0.4717809878127241,-0.048154516038439954,28.338332970937092,27.454230601970966,28.2055722303459,27.781945758571617,1.0247117374206385,0.9862712802644941,0.038440457156144414,0.27145271377526314,26.80203598208149,0.12199974060058594,80.54751230752808,73.67726547941469,6.870246828113395,28.614999771118164,26.649999618530273,27.63249969482422,26.649999618530273,49.99983219742974,28.54384442284782,20.258878921033418,11.265542115319418,-7.708821110821234,26.637499809265137,27.774999618530273,48.0,12.0,36.0,27.8528044642199,29.95919998168945,0.0,0.0,51.673039767412575,0.0,0.020480623970925607,0.08661608055991227,11.930796030124537,39.227796276379436,34.516114940506114,40.64516367202712,-65.48388505949389,1.286205981759462,-1.65260623022945,1.5248265022747078,1.7087114762730102,-0.1838849739983024,4.65831936198551,16.87467526053911,-12.216355898553601,27.833903812045513,-1.0961858761107002,-1.1022382644112039,488.84209080746297
2024-07-09 00:00:00+05:30,28.030000686645508,28.59000015258789,27.799999237060547,27.8700008392334,8380941,0.0,0.0,-807474854.5645322,3369801733,-0.11087573462765653,2980932.4328030027,-0.18852751671043563,-0.1693878332087352,356852075.74057126,28.548921226438484,53.83504587752248,170.55099674921672,28.17249984741211,29.340384901505608,27.00461479331861,8.290957922931925,0.3704928164298211,0.0,0.0,28.447666549682616,29.552666854858398,27.342666244506837,7.768653384951241,0.23861287289086958,0.0,0.0,26.31999969482422,30.0,28.15999984741211,13.062384684026618,0.4211959282256476,1.0804268852421477,4.27399912783901,0.36547750534328216,0.4505202913188357,-0.08504278597555354,28.308333079020183,27.54538448040302,28.153945862482438,27.788468357139156,1.0566037441609946,1.0886792271759966,-0.03207548301500207,0.26217532442419617,26.547024082798096,0.14749984741211009,79.388734848329,76.42963441001861,2.9591004383103865,28.614999771118164,26.649999618530273,27.63249969482422,26.649999618530273,24.99991609871487,28.542724001204736,19.21748936530934,10.686446996374658,-29.779704284180017,26.550000190734863,27.5,44.0,8.0,36.0,27.8528044642199,29.872432019042968,0.0,0.0,50.8650253309769,0.0,0.013652679617974206,0.037603295235569344,10.54478891681173,36.60802333977001,19.838114830053005,32.956795926740845,-80.161885169947,1.054117718864891,-1.2752345336184558,1.3152128452930263,1.6300117500770137,-0.3147989047839874,0.7947760184543536,13.65869541212216,-12.863919393667807,27.834113244573047,-0.35752047399353337,-0.3581611058225853,486.73685977333474
2024-07-10 00:00:00+05:30,27.979999542236328,28.040000915527344,26.889999389648438,27.5,8147779,0.0,0.0,-806978905.6195433,3361653954,-0.12463826410684511,2124415.6469899653,-10.303428547370768,-1.1244589980090403,356743906.20425594,28.47538229579315,51.75971911838096,168.28676962223116,28.186499881744385,29.314405574259325,27.058594189229446,8.003162487339926,0.19567496365158543,0.0,0.0,28.337333297729494,29.407333755493163,27.26733283996582,7.551878269712866,0.10872292546512526,0.0,0.0,26.889999389648438,30.0,28.44499969482422,11.033653072923126,0.19614163686051703,1.0873843493058235,4.4887548501083705,0.2862384760315031,0.4176639282613692,-0.13142545222986612,28.239999771118164,27.612692172710712,28.053338806715907,27.767100330684404,0.9100191659909193,1.1046585310812584,-0.1946393650903392,0.24671515803235647,26.248369920245388,-0.22650079727172923,69.56635623626353,77.41755349550162,-7.851197259238091,28.369999885559082,26.649999618530273,27.509999752044678,26.649999618530273,12.499958049357435,26.928099790897285,17.7843411873886,15.790662486386076,-148.35113673457425,26.5,27.5,40.0,4.0,36.0,27.8528044642199,29.789134774902344,0.0,0.0,47.88158311888322,0.0,0.0,0.011377767862966457,8.508507843245832,31.606687218111126,20.60812182283186,24.987450531130303,-79.39187817716814,0.7627059151144593,-2.8954791795922317,1.0308547620119752,1.5101803524640063,-0.47932559045203105,-2.5650812122701594,10.413940087243697,-12.979021299513857,27.817545111697125,-1.3275953645201843,-1.33648669337596,478.94736842105266
2024-07-11 00:00:00+05:30,27.5,27.899999618530273,27.270000457763672,27.360000610351562,6933287,0.0,0.0,-811931247.4793106,3354720667,-0.13314417902359027,1682262.561954621,1.0903894097317752,-0.8183001604238112,356708609.6243193,28.456710141967523,58.35125541867851,167.43004071193954,28.16949987411499,29.335818518728455,27.003181229501525,8.280719571348854,0.1529682229200291,0.0,0.0,28.27933336893717,29.241333643595375,27.317333094278972,6.803556944626497,0.022176457323648074,0.0,0.0,26.889999389648438,30.0,28.44499969482422,11.040311770708248,0.15112576477918918,1.0416458304519014,4.697722000143507,0.20972659604569088,0.37607646181823357,-0.16634986577254268,28.18999989827474,27.722692196185772,27.946671391890625,27.736944795844934,0.9597141728632771,1.0584795024485074,-0.09876532958523032,0.226339787225342,25.904509448196823,0.47049951553344727,62.46904925090884,77.09161245879932,-14.62256320789048,28.369999885559082,26.649999618530273,27.509999752044678,26.649999618530273,6.2499790246787175,25.42880588132608,17.03486245195091,15.12520259516377,-134.49660282808222,26.09999990463257,27.225000381469727,36.0,0.0,36.0,27.8528044642199,29.61518665178711,0.0,0.0,46.76390373702702,0.0,0.0,0.004550893205991254,6.491713765200519,30.936335613424422,15.878414297892961,18.77488365025925,-84.12158570210704,0.5594117389005753,-2.1459173596836694,0.7561272432467345,1.359369730620552,-0.6032424873738176,-6.14064151085805,7.103023767623348,-13.243665278481398,27.8089193973384,-0.5090886896306768,-0.5103889610005297,476.0000128495066
2024-07-12 00:00:00+05:30,27.489999771118164,27.579999923706055,26.90999984741211,27.049999237060547,8180324,0.0,0.0,-816692943.9070235,3346540343,-0.1446448380629309,1079666.2425374675,-2.784732342800111,-1.0906846252480211,356615922.7961982,28.40396064222909,52.473671050298655,167.43004071193954,28.135999870300292,29.387421607445255,26.88457813315533,8.895519924038203,0.06609326775904287,0.0,0.0,28.176333300272624,29.086333529154462,27.26633307139079,6.459323285141799,-0.11886471424082123,0.0,1.0,26.889999389648438,30.0,28.44499969482422,11.053456869092493,0.05144688617730611,1.0044812550361057,5.027395113579141,0.12266188997039151,0.32539354744866517,-0.20273165747827365,28.057499885559082,27.82653830601619,27.808721829609077,27.686059939638685,0.9408162801907608,1.10612239337177,-0.1653061131810093,0.2009337974454756,25.586094887830363,-0.3360006332397454,55.403371168330025,74.93482819934094,-19.531457031010916,28.369999885559082,27.25,27.80999994277954,26.649999618530273,3.1249895123393587,23.752991244572474,16.250515452710157,16.902773581690866,-174.25880092956297,25.47499942779541,26.625,32.0,0.0,32.0,27.8528044642199,29.451675416058787,0.0,0.0,44.29811350022396,0.0,0.0,0.0,4.065749944425813,31.68940755919448,5.405398439196516,13.963978186640423,-94.59460156080348,0.34423542583689937,-5.551676628745236,0.4430456707737385,1.1761049186511894,-0.7330592478774509,-8.227943179542367,4.0368303781902055,-12.264773557732571,27.77816756846169,-1.1330459297348439,-1.1395137974815839,469.47366814864307
2024-07-15 00:00:00+05:30,27.139999389648438,27.489999771118164,26.5,27.239999771118164,9518205,0.0,0.0,-811981914.2608368,3356058548,-0.11526608153296453,1183780.2126420983,-2.6002795987220386,-1.268945584204176,356682779.1394247,28.34245708658536,53.14667757419434,167.43004071193954,28.120999813079834,29.407342163335485,26.834657462824183,9.14862457811574,0.15755615455458752,0.0,0.0,27.988999938964845,28.816000175476074,27.161999702453613,5.909466135372154,0.047158431896948794,0.0,0.0,26.5,30.0,28.25,12.44621465546917,0.21142850603376115,1.0030331066443117,5.193419059868534,0.06820768262857868,0.2739563744846479,-0.2057486918560692,28.010833263397217,27.891538326556866,27.72122612830278,27.653018445674203,0.9068322948662849,1.1076603919870316,-0.20082809712074667,0.1742596721813257,25.40628176228991,-0.20099973678588867,44.989508844483915,70.90415029369562,-25.914641449211707,27.84500026702881,27.824999809265137,27.835000038146973,26.649999618530273,1.5624947561696794,22.784022939816655,15.141152955228607,18.57607347409829,-172.06849320740565,25.362499713897705,26.625,28.000000000000004,0.0,28.000000000000004,27.8528044642199,29.297974854474166,0.0,0.0,46.1715256355603,0.10334836266171063,0.03444945422057017,0.011483151406856575,2.4860757892667498,39.28787961212704,22.089542891141647,14.457785209410352,-77.91045710885835,0.08126477073220428,-2.0143866234206227,0.2466554700441698,0.9902150289297855,-0.7435595588856158,-8.923777507007769,1.444708801150611,-10.36848630815838,27.61235626149116,0.7024049516323183,0.6999495791189858,473.47367939196135
2024-07-16 00:00:00+05:30,27.3799991607666,27.600000381469727,26.799999237060547,26.989999771118164,7386760,0.0,0.0,-815859958.4177065,3348671788,-0.10250109957820368,750855.8965503701,2.2201909033004763,-1.1625450974837943,356614985.820206,28.26127230135298,49.38726208851598,165.89342138265582,28.101499843597413,29.44283182057392,26.760167866620904,9.54633727339728,0.0856730132592989,0.0,0.0,27.79766661326091,28.567666880289714,27.0276663462321,5.540035268006833,-0.024458806526962997,0.0,1.0,26.5,30.0,28.25,12.454851233847693,0.13999993460518972,0.9827299104207985,5.563732936192592,0.004823814396349491,0.2201298624669882,-0.21530604807063872,27.9333332379659,27.929615240830643,27.608729765658993,27.603905951262643,0.9274837087032883,1.1232776122161003,-0.195793903512812,0.1457842007137023,25.220910475703928,1.2485005378723137,36.771304705761956,65.98898306675235,-29.217678360990398,27.645000457763672,28.100000381469727,27.8725004196167,26.649999618530273,0.7812473780848397,21.698097809768807,15.063144728855852,17.53438677526992,-147.86738082284685,25.28749942779541,26.625,24.0,0.0,24.0,27.8528044642199,29.074136866116234,0.0,0.0,44.071192899364,0.0,0.03444945422057017,0.0229663028137133,0.5543771573359303,35.85284781472626,14.626857173765135,14.040599501367742,-85.37314282623487,-0.15155875262092167,-3.3309466426736054,0.01747511531471814,0.7956670462067721,-0.778191930892054,-10.97835408018542,-1.0399037751165954,-9.938450305068825,27.430573858566774,-0.9177679959640361,-0.9220054329226901,468.21052149722453
2024-07-18 00:00:00+05:30,26.200000762939453,26.450000762939453,25.600000381469727,25.889999389648438,15721454,0.0,0.0,-820853873.544738,3332950334,-0.27501211906115214,-1826924.2882795054,-6.352782635296344,-1.3467121742919228,355974244.599609,28.066787421411426,49.30972690312182,165.89342138265582,27.91999979019165,29.417704850609034,26.422294729774265,10.728546358682506,-0.17770365948335845,0.0,1.0,27.520333290100098,28.307333564758302,26.733333015441893,5.719409473440589,-0.5357899183451471,0.0,1.0,25.600000381469727,29.850000381469727,27.725000381469727,15.222063151637391,0.06823506074793198,1.0234568583435624,6.2013694540853725,-0.1326402018503785,0.1495758496035149,-0.2822160514538934,27.644999821980793,27.903076758751503,27.344309707811213,27.47694990966159,0.8797327050459484,1.1559019965701716,-0.2761692915242232,0.10924155197063812,24.998518647377892,0.8799994468688972,22.825484563931585,59.37092878964784,-36.54544422571625,27.119999885559082,27.800000190734863,27.460000038146973,26.649999618530273,0.39062368904241984,22.125270213425086,13.63269201310889,24.067560812160817,-234.27896128825492,25.38749933242798,26.625,20.0,100.0,-80.0,27.8528044642199,28.868205916826934,0.0,0.0,36.25612475324234,0.0,0.03444945422057017,0.03444945422057017,-3.703296784551761,34.70480318369136,6.823506074793198,14.513302046566636,-93.1764939252068,-0.4336763494154994,-11.78875961448293,-0.48273262602461875,0.539987111760494,-1.0227197377851127,-6.439530595686543,-2.119829139230585,-4.319701456455958,26.921381122924306,-4.07558499739904,-4.16096483610211,445.0526187294407
2024-07-19 00:00:00+05:30,26.0,26.200000762939453,25.049999237060547,25.190000534057617,11598372,0.0,0.0,-829628271.686419,3321351962,-0.24805137990379056,-2725770.4080562354,-3.966084795242935,-1.7051734248573602,355660654.5139344,27.878728029578532,42.13536476927585,161.40809083589903,27.757499790191652,29.6480009092006,25.866998671182703,13.621551892631004,-0.17905256186253574,0.0,1.0,27.22899996439616,28.06800028483073,26.38999964396159,6.162549645830711,-0.7151362643594823,0.0,1.0,25.049999237060547,29.850000381469727,27.449999809265137,17.292627868830248,0.02916692992045166,1.0361113250970968,7.120976831619555,-0.29466872497571117,0.060726934687669674,-0.3553956596633808,27.34416659673055,27.8249998826247,27.012877527233737,27.30754625220945,0.8101264132909352,1.1645569853959346,-0.3544305721049994,0.06371934071093885,24.8408884270707,0.802499675750731,10.64495332630151,51.40069725020426,-40.75574392390275,26.844999313354492,27.524999618530273,27.184999465942383,26.649999618530273,0.19531184452120992,23.02266419000995,12.569200559496366,25.92097522404525,-220.06994629916042,25.50999927520752,26.625,16.0,100.0,-84.0,27.8528044642199,28.541385363291212,0.0,0.0,32.327510383250825,0.0,0.0,0.022966302813713303,-8.709099505395088,34.078256631718276,2.916692992045166,8.122352080201143,-97.08330700795483,-0.8168528500725252,-12.534718050816801,-1.0790743417741884,0.21617482105355754,-1.2952491628277458,-5.7648529684895315,-2.8488339050823743,-2.916019063407157,26.329761087076268,-2.703742263781972,-2.7409658622952193,430.31580071700245
2024-07-22 00:00:00+05:30,25.190000534057617,25.850000381469727,24.850000381469727,25.670000076293945,6718669,0.0,0.0,-825328327.6271691,3328070631,-0.22399772788979264,-1875666.3434142866,-4.093066923378327,-2.134957165725793,355788679.8404951,27.474320284167757,23.886616726277424,164.4837481630881,27.62949981689453,29.711647341995956,25.547352291793104,15.071916168589208,0.029452232135873113,0.0,0.0,26.951000022888184,27.83900032043457,26.062999725341797,6.589739132442222,-0.2212835120290723,0.0,1.0,24.850000381469727,29.850000381469727,27.350000381469727,18.09659976885526,0.16399993896484374,1.0325001925873871,7.68904271420505,-0.37996553915504094,-0.027411560080872456,-0.35255397907416847,27.103333314259846,27.746922933138332,26.806280996319924,27.186246535474965,0.77557487407117,1.2593179468889053,-0.4837430728177353,0.017436373732407615,24.73219107619586,0.6004997253417983,0.6693165942599472,42.52534217095224,-41.856025576692296,26.72000026702881,27.425000190734863,27.072500228881836,26.649999618530273,0.09765592226060496,24.026565158881674,11.713493548415924,25.517869400762244,-177.84751203369484,25.875,26.625,12.0,100.0,-88.0,27.8528044642199,28.122419028143533,0.0,0.0,37.341315697110986,0.1942972793823569,0.06476575979411893,0.03307173800489622,-11.389137619668366,35.5547239210193,16.399993896484375,8.71339765444089,-83.60000610351562,-1.1892350926118738,-10.119045671183374,-1.3976388342510948,-0.10658791000737292,-1.2910509242437218,-8.6789671030616,-4.0148605446782195,-4.664106558383381,26.188699479631083,1.905516205080482,1.887588628946002,440.42105423776724
2024-07-23 00:00:00+05:30,25.8700008392334,25.920000076293945,24.610000610351562,25.3700008392334,8903777,0.0,0.0,-823900997.2735567,3319166854,-0.2111730877393221,-1989303.4810632807,-1.2505929177877697,-2.450004271413992,355684623.4984999,27.10863187683508,11.087342213027952,164.4837481630881,27.48199987411499,29.756647647624614,25.207352100605366,16.553728141539594,0.03575251089909992,0.0,0.0,26.667666753133137,27.60166714986165,25.73366635640462,7.0047402749907395,-0.19468167168077047,0.0,1.0,24.610000610351562,29.850000381469727,27.230000495910645,19.067024944038607,0.1450382179539026,1.0602501199228866,8.222388156675835,-0.4663949989282372,-0.11520824785034542,-0.35118675107789177,26.8650000890096,27.656538376441368,26.585314818306614,27.05170981723485,0.7043824629746486,1.2701195595743102,-0.5657370965996616,-0.029559001926654078,24.774046903219677,0.7980008125305176,-11.63400668601392,32.411704222691924,-44.04571090870584,26.325000762939453,27.30500030517578,26.815000534057617,26.649999618530273,0.04882796113030248,25.16158719081196,10.687058607898422,24.887184109767084,-158.8168499772952,25.875,26.625,8.0,100.0,-92.0,27.8528044642199,27.6642804176092,0.0,0.0,35.56763938980811,0.13508991291000896,0.10979573076412193,0.058187163519413464,-14.150067952469508,39.858938491277726,16.59389173672425,11.970192875084573,-83.40610826327575,-1.5077350167667163,-10.131061811474495,-1.7240869508037284,-0.43008771816664404,-1.2939992326370844,-9.37385976695666,-5.0866603891339075,-4.287199377822752,26.014048275738226,-1.1686764167079033,-1.1755591164208656,434.1052808259663
2024-07-24 00:00:00+05:30,25.399999618530273,27.270000457763672,25.350000381469727,27.06999969482422,31327734,0.0,0.0,-799099899.1612576,3350494588,-0.0665180671047763,5903041.580267707,6.4045494838903885,-1.8463013629700016,357783839.50900525,26.881540769964083,30.137244140010225,164.4837481630881,27.437499904632567,29.707820076970197,25.167179732294937,16.549030926497117,0.4190642328148033,0.0,0.0,26.515333429972333,27.562333742777508,25.468333117167155,7.897319606184327,0.7648835239436544,0.0,0.0,24.610000610351562,29.850000381469727,27.230000495910645,19.097949118292075,0.4694654946421337,1.1462251155599925,8.25590009248202,-0.39318290059596706,-0.17080317839946976,-0.2223797221964973,26.764166673024494,27.638461406414326,26.659881722386245,27.053064622982212,0.7824509577059704,1.1000725732866403,-0.3176216155806699,-0.06293647306442797,24.943966608281436,0.5324994087219252,-17.41111467002679,22.747540788659663,-40.158655458686454,26.255000114440918,27.30500030517578,26.78000020980835,26.649999618530273,0.45738125694261655,24.069964937452003,17.931922328086383,21.86323658982891,-63.168267283358865,25.875,26.625,4.0,96.0,-92.0,24.610000610351562,27.6642804176092,1.0,0.0,50.04726111751259,0.8120249747997916,0.38047072236405244,0.18501073764076428,-11.716288276440906,49.85193770042015,58.85164844190618,30.615178025038244,-41.14835155809382,-1.717646660524256,-4.278645553190104,-1.453376562232247,-0.6347454869797646,-0.8186310752524824,5.2850004138009545,-3.0123282285469353,8.297328642347889,26.038274951982654,6.700823016772861,6.485868566168529,469.894730417352
2024-07-25 00:00:00+05:30,26.639999389648438,27.399999618530273,26.25,26.3700008392334,17799512,0.0,0.0,-813184703.1847893,3332695076,-0.1302619718016461,3279801.6359330243,3.327333365313762,-1.4252313819593887,357323564.7335882,26.771163511301765,39.743057996723266,160.23038884371343,27.323999977111818,29.56933616560726,25.078663788616375,16.434901115329147,0.28755984454210487,0.0,0.0,26.43500010172526,27.48200022379557,25.387999979654946,7.921317329610905,0.46895928609667603,0.0,0.0,24.610000610351562,29.850000381469727,27.230000495910645,19.177279225250675,0.33587792094621965,1.1466025658570207,8.369831919298077,-0.3871826422278346,-0.21407907116514274,-0.17310357106269186,26.630833466847736,27.599615317124588,26.615284663439652,27.002467305667487,0.8777077750240517,1.0593991759081764,-0.18169140088412472,-0.09063858739604813,24.765708564127944,0.5460008621215806,-23.01933065433079,13.248831910299703,-36.268162564630494,26.105000495910645,27.30500030517578,26.705000400543213,26.649999618530273,0.3107849039965173,22.885386771898148,17.450231012819845,20.274235789621546,-49.3199280519808,25.875,26.625,0.0,92.0,-92.0,24.610000610351562,27.6642804176092,0.0,0.0,45.51190330658197,0.6041877502609552,0.5171008793235852,0.33578911081725304,-11.308224429754897,44.69279687900344,43.67247548369998,39.70600522077678,-56.32752451630002,-1.6429409475887518,-5.720409415087694,-1.4338787557630694,-0.7945721407364256,-0.6393066150266439,7.297847507458672,-0.9502930813458139,8.248140588804485,26.04907459982582,-2.5858842389446357,-2.619906016212692,455.15791240491365
