Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-07-26 00:00:00+05:30,26.860000610351562,27.3700008392334,26.56999969482422,26.770000457763672,10309903,0.0,0.0,-818339642.3944447,3343004979,-0.12411205032485252,3400395.2975260383,1.125136988687405,-1.2408490656015627,357479952.9450345,26.69665002217254,46.01672494930128,162.66088153899943,27.272500038146973,29.519051541875957,25.02594853441799,16.4748482947046,0.3881620164173364,0.0,0.0,26.374333445231123,27.438333765665686,25.31033312479655,8.068452783036722,0.6859336904950144,0.0,0.0,24.610000610351562,29.850000381469727,27.230000495910645,19.213492579663757,0.4122137293435772,1.1319423092713188,8.3730835658259,-0.3461604458204377,-0.24049534609620174,-0.10566509972423596,26.539166768391926,27.493846086355354,26.639087093335654,26.98524753915609,0.9033783652296558,1.0243243636834147,-0.12094599845375897,-0.1103573268929235,24.585830143738484,0.22749996185302734,-26.465541845575814,4.152286019865721,-30.617827865441534,26.105000495910645,27.230000495910645,26.667500495910645,26.649999618530273,0.15539245199825866,21.785421332455286,16.338238459517477,18.982287321696226,-29.64127804756564,26.949999809265137,26.649999618530273,32.0,88.0,-56.0,24.72160057067871,27.6642804176092,0.0,0.0,48.39004173983347,0.830296811093373,0.7488365120513732,0.5488027045796701,-10.00124511163008,45.24512508149345,53.59802733709439,52.040717087566826,-46.40197266290561,-1.4311467956094184,-3.9468975541659277,-1.282776618291726,-0.8922130362474857,-0.39056358204424024,4.473487953762455,0.13446312567583996,4.3390248280866155,26.059888036374325,1.5168737421318301,1.5054842441632577,463.57895700555105
2024-07-29 00:00:00+05:30,26.969999313354492,27.899999618530273,26.799999237060547,26.899999618530273,14205439,0.0,0.0,-829962265.346605,3357210418,-0.13037582164123454,3178438.133353912,2.9425294199034444,-1.0306689790343913,357548936.6998624,26.654026946312417,53.66060263113427,162.66088153899943,27.22150001525879,29.4532010934078,24.989798937109782,16.396606189211074,0.4279696551038161,0.0,0.0,26.3763334274292,27.483333778381347,25.26933307647705,8.393891091784273,0.7365248532444734,0.0,0.0,24.610000610351562,29.850000381469727,27.230000495910645,19.24948944099673,0.4370227305735259,1.131747994420847,8.306895887877065,-0.2997053965418601,-0.25233735618533343,-0.0473680403565267,26.489166736602783,27.434615281911995,26.679227481827134,26.978932878368994,0.9297081402796568,0.9980108177515954,-0.06830267747193863,-0.12275216929581799,24.51445837453618,0.13850059509277202,-29.30027172193728,-4.102134043069968,-25.19813767886731,26.255000114440918,27.230000495910645,26.74250030517578,26.649999618530273,1.6848124799282473,20.411402630012496,18.53783210373548,17.616207957510852,-5.594479444616145,27.237499713897705,26.649999618530273,28.000000000000004,84.0,-56.0,24.82873653259277,27.6642804176092,0.0,0.0,49.32685611361828,0.9170239796598355,0.7838361803380546,0.6832578572376709,-8.675370443081526,44.711711156674355,57.537670139830716,51.602724320208345,-42.462329860169284,-1.0708528518676772,-2.181819568980824,-1.1108867718862079,-0.9359477833752302,-0.17493898851097767,4.466961542476613,1.0009628090359945,3.465998733440619,26.065224014488678,0.4856150860800712,0.48443977946259764,466.3157814427426
2024-07-30 00:00:00+05:30,26.889999389648438,27.600000381469727,26.549999237060547,27.190000534057617,12967633,0.0,0.0,-827121721.4066609,3370178051,-0.2367836917038818,3261607.748906581,-2.2266971479596545,-1.1762525241236212,357688736.90415806,26.61837532387771,52.28034076288757,164.41448024664774,27.113500022888182,29.120470224578884,25.10652982119748,14.80421339920331,0.5190587062789945,0.0,0.0,26.380000114440918,27.49300060272217,25.266999626159667,8.43821443103007,0.8638814304868547,0.0,0.0,24.610000610351562,29.850000381469727,27.230000495910645,19.326165071623937,0.49236641916026425,1.1235733094196803,8.202379087208309,-0.23675956813005783,-0.2492217985742783,0.012462230444220485,26.47500006357829,27.394615320058968,26.757807951401055,26.994567519531113,0.9139504877726411,1.014341792601602,-0.10039130482896097,-0.12740271903821113,24.445880115736813,-0.0635007858276353,-32.25415123815758,-11.771629147949916,-20.482522090207667,26.255000114440918,27.230000495910645,26.74250030517578,26.649999618530273,23.012912027895222,19.103026081858964,17.292509834243543,18.032256705437366,-5.805138987769805,27.375,26.649999618530273,24.0,80.0,-56.0,25.01301231774902,27.6642804176092,0.0,0.0,51.44426192870368,1.0,0.9157735969177362,0.8161487631023879,-6.93326570390019,48.71098221464384,75.21864997542134,62.11811581744879,-24.78135002457866,-0.7184117765987601,-0.6213452942308282,-0.8770637572124743,-0.9241709781426791,0.04710722093020481,3.6851804818097236,1.5378063435907405,2.147374138218983,26.070655794942155,1.0780703332336605,1.0723005859309076,472.42106387489724
2024-07-31 00:00:00+05:30,27.25,27.549999237060547,26.899999618530273,26.93000030517578,8141211,0.0,0.0,-834511418.3652275,3362036840,-0.23738530654461065,2493275.6814377382,1.197606778946821,-0.3547500008152221,357610887.8169275,26.60155235612409,57.207188231769344,162.8422918812201,27.020000076293947,28.872252472653912,25.16774767993398,13.7102323547737,0.4757053165931834,0.0,0.0,26.379666773478192,27.477667109171552,25.28166643778483,8.324595948249646,0.7506071782528501,0.0,0.0,24.610000610351562,29.190000534057617,26.90000057220459,16.95040677562517,0.506550160146491,1.0762159403307394,8.03850357336746,-0.20548568016118907,-0.24047457489166046,0.0349888947304714,26.46500015258789,27.34115380507249,26.784299082751012,26.9897847629122,0.9959569093446458,0.9811324149783932,0.01482449436625255,-0.12825889941262342,24.341839122842735,0.21999969482421733,-35.39592400166671,-18.240674544127504,-17.155249457539202,26.255000114440918,27.230000495910645,26.74250030517578,26.649999618530273,61.50645601394761,17.888105001430684,16.551264452571697,17.259301990815317,3.481739148812275,27.40499973297119,26.649999618530273,20.0,76.0,-56.0,25.186231555795896,27.6642804176092,0.0,0.0,49.44925217001024,0.8956407549708424,0.9375549115435593,0.87905489626645,-6.0910287867272475,43.90640642237329,70.516729307725,67.75768314099234,-29.483270692275003,-0.541441384483786,-0.44361898435974073,-0.7613461239733766,-0.8916060073088187,0.13025988333544203,0.0948944117524671,1.249223957223086,-1.154329545470619,26.074924282696472,-0.9562347325303144,-0.960836013037758,466.9473748458059
2024-08-01 00:00:00+05:30,26.93000030517578,27.139999389648438,26.350000381469727,26.549999237060547,7102379,0.0,0.0,-838017672.1618629,3354934461,-0.2165296204153628,1751534.6403524603,-5.33904431589661,-0.8139952669315352,357510668.3005675,26.56775602396354,52.99695004806139,160.54447368040474,26.919500064849853,28.640051855518387,25.19894827418132,12.78294014765263,0.39262141663119204,0.0,0.0,26.449666722615557,27.54166692097982,25.357666524251304,8.257194389754284,0.5459397876462273,0.0,0.0,24.610000610351562,28.790000915527344,26.700000762939453,15.527778358090009,0.46411447011303547,1.0475942471155366,7.860798911254425,-0.20895510464877276,-0.23417068084308296,0.025215576194310196,26.407500108083088,27.286923041710487,26.748252952644787,26.95720805729356,0.9340000152587891,0.9993335723876953,-0.0653335571289062,-0.12899556280938554,24.200483516549422,0.07049970626831126,-35.78401845337938,-23.39944918631427,-12.38456926706511,26.255000114440918,27.230000495910645,26.74250030517578,26.649999618530273,80.75322800697381,17.484209189257925,15.671986572620733,20.040951586865464,-29.71265469439899,27.549999713897705,26.649999618530273,16.0,72.0,-56.0,25.34905763955996,27.6642804176092,0.0,0.0,46.60457858923324,0.7468354742193835,0.8808254097300753,0.9113846393971233,-6.220167233056814,41.57151291790471,58.966541384550005,68.23397355589876,-41.033458615449995,-0.5256766375373374,-2.5330416294247042,-0.7751362982571102,-0.8683120654984771,0.09317576724136689,-3.569716351764717,0.2854358954255255,-3.8551522471902424,26.0840951860587,-1.411069676230936,-1.4211199203695735,458.94735235916943
2024-08-02 00:00:00+05:30,26.290000915527344,26.549999237060547,25.940000534057617,26.190000534057617,6125501,0.0,0.0,-839122260.027257,3348808960,-0.1918748712442388,1186290.7752673735,-4.979173972895683,-0.9707410976526477,357427610.9567404,26.5254641815528,53.731362598805646,158.36760724123144,26.817500114440918,28.455069850934052,25.179930377947784,12.212694915670545,0.30840523417124965,0.0,0.0,26.52433338165283,27.56233329772949,25.486333465576173,7.826774766710291,0.3389533359217903,0.0,0.0,24.610000610351562,28.639999389648438,26.625,15.027496083151936,0.3920596531748135,1.003834692704276,7.646372805852641,-0.238009905217357,-0.23493852571793777,-0.0030713794994192134,26.34083350499471,27.192692316495457,26.662367965169835,26.900377870387192,0.9303882795330749,1.0174032173680578,-0.08701493783498293,-0.13195109577483302,23.98568718911174,-0.9275007247924805,-35.0024830275796,-27.362982477629775,-7.639500549949826,26.255000114440918,27.230000495910645,26.74250030517578,26.649999618530273,64.44229173100076,17.590364567585386,15.008957536781653,22.036652124686533,-65.1302626658436,27.549999713897705,26.649999618530273,12.0,68.0,-56.0,25.502114158298177,27.6642804176092,0.0,0.0,44.02093402724995,0.6116846586720714,0.7513869626207658,0.8565890946314666,-7.088879924877106,33.60587849161443,48.02432826813272,59.169199653469214,-51.97567173186728,-0.6250884729273203,-2.9640579616329648,-0.8847827579380065,-0.871606203986383,-0.013176553951623537,-7.307072191932383,-1.2330657220460561,-6.074006469886326,26.087717693780103,-1.3559273572423147,-1.3652040040716518,451.3684322959499
2024-08-05 00:00:00+05:30,25.59000015258789,25.75,24.799999237060547,24.90999984741211,11892818,0.0,0.0,-848260938.6837217,3336916142,-0.24125648539229022,-1157867.2220779732,-7.748382206209171,-1.3384627124731572,356846365.6380794,26.398761386909598,53.23600286393562,158.36760724123144,26.649000072479247,28.342515780796447,24.955484364162047,12.709788012392368,-0.013429021215024293,0.0,1.0,26.493999989827472,27.526999982198078,25.460999997456867,7.797991943588977,-0.2666990097358476,0.0,1.0,24.610000610351562,28.639999389648438,26.625,15.122514046816733,0.07444152057854682,1.0424513531335555,7.73291049898214,-0.36016959114773783,-0.2599847388038978,-0.10018485234384006,26.259166876475017,27.08153849381667,26.392772870130187,26.752942461277925,0.8807040478811645,1.0345503643234795,-0.15384631644231495,-0.14519558479521907,23.84985693696085,-1.4589995384216294,-39.7922308974718,-30.49167405668065,-9.300556840791153,26.34999942779541,27.230000495910645,26.789999961853027,26.649999618530273,43.31966245677117,18.770617021436685,13.597291747214623,27.67785285730482,-149.67613464762653,27.549999713897705,26.649999618530273,8.0,64.0,-56.0,25.502114158298177,27.899999618530273,0.0,1.0,36.31267392229061,0.2084644731383612,0.5223282020099387,0.7181801914535931,-10.436951459695438,31.416018103721914,9.118520592704419,38.70313008179569,-90.88147940729559,-0.9675884302924658,-3.7852435895698013,-1.3462802892393817,-0.9665410210369829,-0.3797392682023988,-6.167018674555201,-2.2198563125478854,-3.9471623620073153,26.063493314480635,-4.887364110516101,-5.01083557627604,424.4210494192023
2024-08-06 00:00:00+05:30,25.020000457763672,26.399999618530273,24.959999084472656,25.06999969482422,19976921,0.0,0.0,-865185814.2837759,3356893063,-0.2792730356692259,-535842.7172434395,2.919367963520044,-1.288521493886045,356974679.7421076,26.268437330529586,56.24095026630833,158.36760724123144,26.504000091552733,28.216756967495936,24.79124321560953,12.924516073248032,0.0813765465285841,0.0,0.0,26.511666552225744,27.557666651407878,25.46566645304362,7.8908664389060315,-0.18913323169317842,0.0,1.0,24.610000610351562,28.59000015258789,26.600000381469727,15.016599488711972,0.11557767270852164,1.0872061949320164,7.715049291311639,-0.4390107294347061,-0.29578993693005945,-0.14322079250464664,26.2491668065389,26.971923094529373,26.1892693046985,26.628280034133205,0.87398635656642,0.9962572890945817,-0.12227093252816168,-0.16339682133795708,23.775047541967055,-0.8340000152587876,-42.72741226459084,-33.30459601163221,-9.422816252958626,26.34999942779541,27.230000495910645,26.789999961853027,26.649999618530273,26.274767251534833,18.880419590740264,16.538197016913095,24.967014318873563,-104.79245170909508,27.549999713897705,26.649999618530273,4.0,60.0,-56.0,25.502114158298177,27.83799961090088,0.0,0.0,37.77932193031378,0.28518503962875064,0.3684447238130611,0.547386629481255,-12.654876239741775,27.597740578204263,13.98173930536545,23.708196055400837,-86.01826069463455,-1.1823238036211805,-0.47638283719428187,-1.6486634843555965,-1.1029655137007057,-0.5456979706548908,0.21664817849787782,-1.7325554143387327,1.9492035928366105,26.054254616903673,0.6423117157454916,0.6402576848733688,427.7894672594573
2024-08-07 00:00:00+05:30,25.8799991607666,26.440000534057617,25.559999465942383,26.290000915527344,18653727,0.0,0.0,-852891288.5064759,3375546790,-0.1879730550879576,2791787.629600315,1.5096227819581505,-0.7269211069392956,357882440.81062335,26.275601170106768,65.31331939976829,166.07437535076693,26.42500009536743,28.020161416186333,24.829838774548527,12.073122535946942,0.45768478771451704,0.0,0.0,26.464999898274737,27.407000096639003,25.522999699910482,7.118837725184875,0.4071130860421918,0.0,0.0,24.610000610351562,28.040000915527344,26.325000762939453,12.980133558361254,0.48979596376149137,1.1154856593621545,7.097732549390838,-0.39845584604864115,-0.31632311875377583,-0.08213272729486532,26.30083354314168,26.854230807377743,26.204766475595243,26.603222321643884,0.9456591497752342,0.9250470374086935,0.020612112366540702,-0.17511232507130672,23.70594804804818,-1.0549992561340318,-45.668537832305546,-35.82117458696274,-9.847363245342805,26.34999942779541,27.230000495910645,26.789999961853027,26.649999618530273,15.865826351040702,18.92414867411577,15.334220632883058,22.759732791206112,-38.856495997838216,27.549999713897705,26.649999618530273,0.0,56.00000000000001,-56.00000000000001,25.502114158298177,27.777239603424075,0.0,0.0,47.674270730269086,0.802791222689122,0.4321469118187446,0.44097327921391466,-11.357109763364647,37.79209158424877,51.06385445708087,24.72137145171689,-48.93614554291913,-1.355264871260701,2.415274006196691,-1.497772868380929,-1.1819269846367504,-0.31584588374417866,3.990275005605759,-0.5879893303498345,4.578264335955593,26.05993211800894,4.866379080790328,4.751677356870099,453.4737034847862
2024-08-08 00:00:00+05:30,26.360000610351562,26.899999618530273,26.010000228881836,26.06999969482422,11243144,0.0,0.0,-862618515.4320164,3364303646,-0.22737258071149052,2039602.9104372677,3.60174746839918,-0.1863616595362873,357788355.40482634,26.328478645326747,71.37193716900975,164.6846239611769,26.353500080108642,27.876054095109044,24.83094606510824,11.554852375374692,0.40689972818982445,0.0,0.0,26.430333201090498,27.34633337656657,25.51433302561442,6.931431159091717,0.3033114425556748,0.0,0.0,24.610000610351562,27.899999618530273,26.255000114440918,12.484106468506509,0.44376885246566916,1.0929370323907828,6.102465701921017,-0.3796912245794779,-0.32899673991891626,-0.050694484660561645,26.359166781107586,26.749230824984036,26.184033124707394,26.563724349286872,1.008254279273415,0.8787303959353487,0.1295238833380663,-0.18322574966831173,23.72547846488579,0.7164996147155769,-46.78678896919766,-38.07909093403183,-8.707698035165826,26.34999942779541,26.90000057220459,26.625,26.649999618530273,8.362812265670849,18.30395053894441,17.451600775521936,21.434023270259793,-11.046284793140162,27.63249969482422,26.649999618530273,0.0,52.0,-52.0,25.502114158298177,27.717694796096804,0.0,0.0,46.24602565202168,0.672585509673293,0.5868539239970553,0.4624818532096202,-10.780988932346625,33.6943489462334,44.376885246566914,36.47415966967106,-55.623114753433086,-1.3387060445897703,2.7591597652149393,-1.4293599029522797,-1.2314135682998564,-0.19794633465242328,2.3582867658966005,0.0012658888994525053,2.357020876997148,26.060038824151228,-0.8368246977625171,-0.8403457326559671,448.84209883840464
2024-08-09 00:00:00+05:30,26.25,26.43000030517578,25.719999313354492,25.81999969482422,5900043,0.0,0.0,-866856570.4700719,3358403603,-0.22540537699102126,1537515.2446605153,-4.5728557935129475,-0.22063229311733162,357731776.5491583,26.349396443862165,71.63161806934548,163.10536978119055,26.276500034332276,27.742368571800586,24.810631496863966,11.157258657378568,0.3442901502284525,0.0,0.0,26.33899981180827,27.245999972025555,25.43199965159098,6.887126821047026,0.21389193753851468,0.0,0.0,24.610000610351562,27.899999618530273,26.255000114440918,12.520689604323534,0.3677809876126655,1.0546434283338333,5.533239462575226,-0.380605652493049,-0.33931852243374283,-0.041287130059306176,26.255000114440918,26.64384621840257,26.128027981648444,26.508633634141493,1.0025875048670703,0.8842175157288417,0.1183699891382286,-0.19003319130883536,23.780456553056236,0.09350080490112234,-48.7877491488527,-40.244366203689104,-8.543382945163593,26.199999809265137,26.700000762939453,26.450000286102295,26.649999618530273,4.181406132835424,18.048226392431836,16.61990648134644,22.35910270328099,-40.20470398517359,27.63249969482422,26.649999618530273,0.0,48.0,-48.0,25.502114158298177,27.65934088491608,0.0,0.0,44.610507229084476,0.5695712559218793,0.681649329428098,0.5668833884146325,-10.814779128417069,32.509138059622465,36.77809876126655,44.07294615497142,-63.22190123873345,-1.3059413685518173,-4.6176579759585294,-1.4357799717102442,-1.272286848981934,-0.1634931227283103,-2.402208380468363,-0.4794289649741106,-1.9227794154942524,26.05135151675435,-0.9589566663847471,-0.963584264025652,443.5789409436677
2024-08-12 00:00:00+05:30,25.770000457763672,26.229999542236328,24.940000534057617,25.600000381469727,16326164,0.0,0.0,-866476883.2554448,3342077439,-0.1976970244155938,804763.7997500377,-3.8716946537485906,-0.40785384568596167,357592669.465031,26.333485587342523,68.9036688061133,163.10536978119055,26.204000091552736,27.653005183009533,24.75499500009594,11.05941906880016,0.2915812326526191,0.0,0.0,26.177999877929686,27.103999900817872,25.251999855041504,7.074643037712609,0.18790524720658905,0.0,0.0,24.610000610351562,27.899999618530273,26.255000114440918,12.55533123448314,0.3009118752489265,1.078178986318321,4.914072241806474,-0.3945345010405852,-0.3503617181551113,-0.04417278288547388,26.190833409627277,26.54269240452693,26.046792966236332,26.441327467276917,0.9676168244964859,0.9015546128069578,0.06606221168952808,-0.1969117066253802,23.97304038931728,0.5660003662109361,-51.14739304491969,-42.343615293329336,-8.803777751590353,26.174999237060547,26.625,26.399999618530273,26.649999618530273,2.090703066417712,18.580509005950482,15.202308463509654,25.609358120245673,-76.0771202442252,27.63249969482422,26.649999618530273,4.0,44.0,-40.0,25.502114158298177,27.60215405195897,0.0,0.0,43.163844979006655,0.45277277268006383,0.564976512758412,0.6111599220611882,-11.271620680533584,34.85004859580147,25.80648535371776,35.65382312051705,-74.19351464628224,-1.1593824610990637,-2.9199864742441037,-1.4921130625111412,-1.3162520916877753,-0.17586097082336583,0.5699875215044928,-0.26954566767838994,0.8395331891828828,26.02680142415733,-0.8520500230625228,-0.8557007212461887,438.9473764519942
2024-08-13 00:00:00+05:30,25.690000534057617,26.049999237060547,24.979999542236328,25.06999969482422,9409365,0.0,0.0,-874303361.2885578,3332668074,-0.24759173967846346,-22626.73034256883,-0.7960226065300903,-0.9221804235731387,357397865.9557894,26.237646650742512,59.41791787897975,159.72857459793056,26.09550008773804,27.54293197370046,24.64806820177562,11.093344684684165,0.14575176115042238,0.0,0.0,26.00333315531413,26.93133303324381,25.075333277384438,7.137545578383183,-0.002873697878127904,0.0,1.0,24.610000610351562,27.899999618530273,26.255000114440918,12.607533854944752,0.13981739305365448,1.0773610571689107,5.213716006349434,-0.44323055395364364,-0.3689354853148178,-0.07429506863882585,26.049166679382324,26.41923082791842,25.896517078326777,26.33974763228042,0.9177520841283344,1.0006856781893285,-0.0829335940609941,-0.2070229595156541,24.170079757635968,0.8044995307922349,-55.01207666126056,-44.52318781106199,-10.48888885019857,25.969999313354492,26.625,26.297499656677246,26.649999618530273,1.045351533208856,19.074771432789223,14.126032402830996,23.79629537781242,-91.26111989327359,27.63249969482422,26.649999618530273,0.0,40.0,-40.0,25.502114158298177,27.546110955661,0.0,0.0,39.81413602739953,0.231400835366713,0.41791495465621864,0.5548469322809093,-12.671315563470786,30.060216751089477,8.709691114156032,23.764758409713423,-91.29030888584397,-1.1060589117162358,-6.3503949714966454,-1.6827441179066074,-1.3895504969315418,-0.2931936209750656,-1.5634808450436701,-0.528332703151446,-1.0351481418922241,25.925050188429232,-2.0703151513589146,-2.092046638942291,427.7894672594573
2024-08-14 00:00:00+05:30,25.239999771118164,25.290000915527344,24.479999542236328,25.049999237060547,8187619,0.0,0.0,-870967690.3652942,3324480455,-0.21823860317263694,-42788.07286427862,-6.232583433512657,-1.6050316234893116,357391334.0000659,26.12309020359771,51.926015407733644,159.60114561313657,25.998500061035156,27.453151741960642,24.54384838010967,11.190273881266123,0.17397665145131236,0.0,0.0,25.784666506449376,26.728666559855146,24.84066645304362,7.322181600988673,0.11087540899054787,0.0,0.0,24.479999542236328,27.899999618530273,26.1899995803833,13.1546053359425,0.16666657371595564,1.0506250887811213,5.324405739558291,-0.4779271498301654,-0.39073381821788733,-0.08719333161227805,25.894999980926514,26.306923132676346,25.76628356428582,26.244210714115987,0.8175441005773711,1.0631580018160636,-0.24561390123869242,-0.2186602386545226,24.329930421853472,1.1915004730224616,-60.678078557027945,-47.28919448924516,-13.388884067782783,25.6899995803833,26.53499984741211,26.112499713897705,26.649999618530273,0.522675766604428,19.99073387345798,13.355214500638981,25.866137779416125,-125.06616153517872,27.63249969482422,26.649999618530273,0.0,100.0,-100.0,25.502114158298177,27.491188721288992,0.0,0.0,39.68896468588239,0.22312864731453447,0.30243408512043707,0.42844185084502245,-13.837661037624308,36.08953528193558,16.666657371595566,17.06094461315643,-83.33334262840444,-1.2212647774640253,-6.877324935704979,-1.8210764843962426,-1.4758556944244818,-0.34522078997176076,-4.117336008336879,-1.2461333641885326,-2.871202644148346,25.841774541179632,-0.07977845236193382,-0.07981029230466063,427.3684049907484
2024-08-16 00:00:00+05:30,25.049999237060547,25.5,24.920000076293945,25.299999237060547,9181334,0.0,0.0,-868118335.835459,3333661789,-0.19215440588444807,291229.29468776117,2.0530770863826717,-1.5387501879396497,357482964.082697,26.021703923807575,51.39682754527005,159.60114561313657,25.96900005340576,27.4548522372044,24.483147869607123,11.443276065639445,0.2748763895763548,0.0,0.0,25.640666516621913,26.563666661580402,24.71766637166341,7.199501965833449,0.3154565405963847,0.0,0.0,24.479999542236328,27.899999618530273,26.1899995803833,13.169548574302622,0.23976598728991977,1.0035625722736146,5.5213938621774385,-0.4797216092795189,-0.4085313764302137,-0.0711902328493052,25.737499872843426,26.208076917208157,25.694547513943473,26.17426912322299,0.8351412231000745,1.0621838411022737,-0.22704261800219916,-0.2286271152987262,24.368895860731435,0.9610002517700202,-62.307914734183576,-50.32313134553449,-11.984783388649085,25.6899995803833,26.260000228881836,25.97499990463257,26.649999618530273,0.261337883302214,20.48899207407275,14.277941777629136,24.821682902159623,-83.11399317354619,27.63249969482422,26.649999618530273,0.0,96.0,-96.0,25.502114158298177,27.370741154126886,0.0,0.0,42.13773362246103,0.3849602366718973,0.27982990645104827,0.3333929820759012,-14.143477267093733,41.11750338591191,23.976598728991977,16.4509824049145,-76.02340127100803,-1.381294177560246,-6.95108959129918,-1.8327984900785184,-1.5472442535552893,-0.2855542365232291,-5.478494568644437,-2.0926056050797137,-3.385888963564723,25.812762351982013,0.9980040224118358,0.9930568503556003,432.6315628854852
2024-08-19 00:00:00+05:30,25.3799991607666,25.6299991607666,25.139999389648438,25.290000915527344,7533696,0.0,0.0,-871039515.8217105,3326128093,-0.17118692097837673,238864.49331216584,1.1382140466713988,-1.6676298574562243,357479986.83695734,25.879059229221316,48.99284381952832,159.53807274281922,25.97400007247925,27.44997318434655,24.49802696061195,11.365004294669024,0.2682887474533474,0.0,0.0,25.553333155314128,26.464333407084144,24.64233290354411,7.130187253716951,0.35547081942340625,0.0,0.0,24.479999542236328,27.899999618530273,26.1899995803833,13.167013424003207,0.23684250152671543,0.9522062921580694,5.753990828014659,-0.4764581987791878,-0.4221167409000085,-0.05434145787917932,25.600833257039387,26.12307695242075,25.632309575725607,26.108767774504795,0.8286582084892483,1.0978014301209815,-0.2691432216317332,-0.2367056853760457,24.386489127166904,0.5759991645812974,-62.893870126479,-52.88998014875751,-10.003889977721492,25.6899995803833,26.1899995803833,25.9399995803833,26.649999618530273,0.130668941651107,20.731088519489543,14.712118958300472,23.94210745961784,-70.07411817465871,27.509999752044678,26.649999618530273,0.0,92.0,-92.0,25.502114158298177,27.255111489651263,0.0,0.0,42.064174731939886,0.3800989563826134,0.3293959467896817,0.30388664612038885,-14.415473683748925,35.15269999180187,25.961575494000105,22.201610531529195,-74.0384245059999,-1.4319413072922629,-6.089860271309539,-1.824897302294171,-1.6027748633030656,-0.2221224389911054,-7.7436205802343965,-3.2228086001106506,-4.520811980123746,25.792927348885453,-0.039519058635217874,-0.039526869473105464,432.4210719058388
2024-08-20 00:00:00+05:30,25.350000381469727,25.84000015258789,25.270000457763672,25.389999389648438,6806411,0.0,0.0,-874980093.5330783,3332934504,-0.20517739279565742,301973.9534448604,1.4236656470159097,-1.4068896578151124,357506899.87331957,25.75217771011308,55.90624753949198,160.16889770371148,25.960000038146973,27.45246135526151,24.467538721032437,11.498161131906286,0.30904005954387104,0.0,0.0,25.58799985249837,26.460999997456874,24.714999707539878,6.823512193144393,0.386597691882771,0.0,0.0,24.479999542236328,27.899999618530273,26.1899995803833,13.174114296103312,0.26608182079288817,0.9139856324246842,5.945878674007541,-0.46049458636295526,-0.4297923099925979,-0.030702276370357384,25.50416660308838,26.047307674701397,25.59503108555989,26.055525671922844,0.8520851779041674,1.061369059231358,-0.20928388132719067,-0.242008057130023,24.397178548005158,0.23000049591064453,-60.634089053314845,-54.87961090306018,-5.754478150254663,25.6899995803833,26.1899995803833,25.9399995803833,26.649999618530273,0.0653344708255535,20.5967017344363,15.652765985138359,22.92444415259957,-55.487165973972935,27.509999752044678,26.649999618530273,40.0,88.0,-48.0,25.502114158298177,27.144107011754667,0.0,0.0,43.133407258893016,0.5192168925562038,0.4280920285369049,0.3457726272592115,-14.36878116825543,36.19137679720384,29.64169178734117,26.52662200344439,-70.35830821265883,-1.34397067462697,-4.369114428421119,-1.7673586484542865,-1.63569162033331,-0.13166702812097641,-10.121694358412585,-4.602585751771038,-5.519108606641547,25.78241720365209,0.39540715896020373,0.39462747945000487,434.52630293996714
2024-08-21 00:00:00+05:30,25.600000381469727,29.299999237060547,25.440000534057617,28.100000381469727,177437697,0.0,0.0,-807866285.0737783,3510372201,0.03905873021094072,68952596.9395935,3.9483695655892124,-1.2104066016263704,376445708.3182119,26.762540583623235,80.31829334887249,160.16889770371148,26.09650001525879,27.828323415902663,24.36467661461492,13.272457223238856,1.0784366828240275,1.0,0.0,25.801666577657063,26.91666653951009,24.686666615804036,8.642852263028313,1.530642996611877,1.0,0.0,24.479999542236328,29.299999237060547,26.889999389648438,18.46990857780137,0.7510375660647043,1.2135870539234266,5.931023624533123,-0.22655726576206447,-0.38914530114649126,0.1625880353844268,25.663333257039387,26.08769233410175,25.98041097723833,26.206968243000393,0.8678773454148806,0.8259235562821342,0.04195378913274639,-0.22492567828116505,24.900918977048136,-1.186500167846681,-50.243072102696786,-55.38789248865921,5.144820385962426,26.889999389648438,26.889999389648438,26.889999389648438,27.239999771118164,50.032667235412774,21.333530688267725,33.05852709048861,17.44631515974724,141.56138869302583,27.80999994277954,26.649999618530273,100.0,84.0,16.0,24.479999542236328,27.144107011754667,1.0,0.0,63.040618328675684,1.0,0.6331052829796058,0.463531086102064,-7.143666145501568,48.821398429442475,75.10375660647043,43.56900796260388,-24.896243393529577,-0.9201764555538396,7.29285913884704,-0.864492464986199,-1.4814517892638879,0.6169593242776888,52.40610286841113,6.799151972265397,45.60695089614573,26.14300588211286,10.673497664305431,10.141421823760144,491.5789553993626
