Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-08-22 00:00:00+05:30,28.229999542236328,29.5,27.8799991607666,29.170000076293945,140902237,0.0,0.0,-724368620.1380936,3651274438,0.14368560529322622,80640133.17537296,1.5176484482663424,-0.720642832757588,381811023.21299285,27.41807704161609,88.04361144858481,166.26785390786577,26.201500034332277,28.35901074689196,24.043989321772592,16.468604543500646,1.187945608955939,1.0,0.0,26.076999855041503,27.265999794006348,24.88799991607666,9.119146723736115,1.800672994123633,1.0,0.0,24.479999542236328,29.5,26.989999771118164,19.159210164249675,0.9342629693995956,1.2542284324544237,5.892260525410684,0.04466490997403483,-0.30238325892238604,0.34704816889642087,26.018333276112873,26.16192311507005,26.471116992477654,26.42645208250362,1.0523808988584178,0.7982142222576444,0.2541666766007734,-0.18513745755037703,25.33187277623809,-1.131500339508058,-40.966977660362026,-54.74124678767747,13.774269127315442,26.989999771118164,26.989999771118164,26.989999771118164,27.239999771118164,75.01633361770638,22.143083017158897,31.062826687035162,15.765344658433534,213.64369091100147,27.835000038146973,26.649999618530273,100.0,80.0,20.0,24.57639953613281,27.144107011754667,0.0,0.0,67.82926778636909,1.0,0.8397389641854014,0.6336454252339706,0.763246282785978,53.28704481471671,93.42629693995956,66.05724844459036,-6.573703060040442,-0.15447067933924075,17.1015666598826,0.16901591569912822,-1.1513582482712847,1.320374163970413,61.46452647279713,17.732226872371747,43.732299600425385,26.596020554598425,3.8078280437669365,3.7371196579988553,514.1052647640831
2024-08-23 00:00:00+05:30,29.299999237060547,29.790000915527344,28.0,28.260000228881836,106880394,0.0,0.0,-800199949.6801639,3544394044,0.021315007064019887,55225665.26012738,0.34332934644194235,-0.34046402423347183,378476736.54940146,27.67706475798751,71.25152384517247,161.08089054516563,26.296000003814697,28.63286491300879,23.959135094620603,17.773539008633186,0.9202211726788383,0.0,0.0,26.31266657511393,27.59166666666667,25.0336664835612,9.721554354072131,1.261271897722773,1.0,0.0,24.479999542236328,29.790000915527344,27.135000228881836,20.193190494830798,0.7118643519865516,1.3078056807617158,5.861108699713357,0.18405933436147848,-0.20509474026561314,0.3891540746270916,26.284166653951008,26.2107692865225,26.7463297980783,26.56227046371682,1.0784204440578358,0.7625138171364316,0.31590662692140414,-0.1380145313951298,25.71380489585748,-0.005999088287353516,-31.734011002584,-52.84638699364761,21.11237599106361,27.135000228881836,27.135000228881836,27.135000228881836,27.239999771118164,87.50816680885319,23.078304403567973,29.534178481176415,14.14374550509666,167.56061044628314,27.8725004196167,26.649999618530273,100.0,76.0,24.0,24.7733435546875,27.144107011754667,0.0,0.0,60.63400064401725,0.7716990873638552,0.9238996957879518,0.7989146476509862,4.597455669899614,50.78318274588552,71.18643519865516,79.90549624836169,-28.813564801344842,0.5701764611636904,12.724374044233446,0.6929352466796745,-0.7824995492810929,1.4754347959607674,60.17787727861384,26.221356953620166,33.956520324993676,26.728127941248548,-3.1196429380596857,-3.169340113959729,494.9473732396176
2024-08-26 00:00:00+05:30,28.5,28.8799991607666,27.719999313354492,27.8700008392334,65496724,0.0,0.0,-848757691.210489,3478897320,-0.04578477037253995,43687187.025256015,-1.0537951871083564,0.13772076284515777,377572855.36832964,27.778775327139957,64.68967618643728,158.85790935309765,26.351000022888183,28.779867667561593,23.922132378214773,18.43472841686253,0.812697322078549,0.0,0.0,26.5293332417806,27.85333321889242,25.205333264668784,9.981404093689566,1.0062944186665839,1.0,0.0,24.479999542236328,29.790000915527344,27.135000228881836,20.151043105304574,0.6384181582416477,1.2930250974267552,5.545154371970434,0.26006288552656187,-0.11206321510717815,0.37212610063374,26.415833314259846,26.28692318842961,26.919202265948314,26.659139380421752,1.1312675872300282,0.7904225964159257,0.34084499081410247,-0.09055646088697898,25.91787818649058,-0.28100032806396413,-24.274340531293863,-49.86049226991142,25.586151738617556,27.135000228881836,27.135000228881836,27.135000228881836,27.239999771118164,93.7540834044266,23.57813923539887,27.556084551046805,14.813124581140919,115.41037929583895,27.460000038146973,26.649999618530273,96.0,72.0,24.0,25.07434299633789,27.144107011754667,0.0,0.0,57.80394754903778,0.6663780931468426,0.8126923935035659,0.8587770178256395,6.589084979938294,47.243182019807236,63.84181582416477,76.15151598759314,-36.15818417583523,1.150676452412327,6.009889192407288,0.9755111814207696,-0.43089740314072045,1.4064085845614902,53.857212047254535,31.74852797234704,22.108684074907494,26.807286759892413,-1.3800402918958787,-1.3896513749240835,486.73685977333474
2024-08-27 00:00:00+05:30,27.969999313354492,28.739999771118164,27.709999084472656,28.43000030517578,48303882,0.0,0.0,-829529862.8813105,3527201202,0.0006190718946746895,41310467.18206857,-0.1599247344993368,-0.08222871558479801,378543438.3359794,27.8908240351879,66.40716859771744,162.0498842981872,26.42750005722046,29.01210009163146,23.84290002280946,19.559928323260692,0.8873907415643263,0.0,0.0,26.799666531880696,28.097666676839196,25.501666386922203,9.686688775880139,1.1280175621040516,1.0,0.0,24.479999542236328,29.790000915527344,27.135000228881836,20.092711614015222,0.7438794239880459,1.2667226563486305,5.183248628134313,0.36131846978490856,-0.017386878128760802,0.3787053479136694,26.612500031789143,26.411538564241848,27.151632733521772,26.790314263736864,1.127819475052292,0.8334296935854298,0.29438978146686223,-0.04061391887728931,26.01392708018829,-0.607500362396241,-11.993847568179007,-45.080689037346794,33.08684146916779,27.135000228881836,27.135000228881836,27.135000228881836,27.239999771118164,96.87704170221329,24.02865586099305,25.89747664642033,13.979957199899157,113.42635145631817,27.184999465942383,26.649999618530273,92.0,68.0,24.0,25.357282471489256,27.144107011754667,0.0,0.0,60.64443503035709,0.7446782029903674,0.7275851278336884,0.8213924057084019,9.16753442751398,49.31580853134666,74.38794239880458,69.80539780720814,-25.612057601195414,1.6843821806066153,9.05255327187481,1.3486906731586428,-0.0749797878808478,1.4236704610394906,46.54302966166619,34.70742831021087,11.835601351455317,26.978350661978038,2.0093270508770633,1.9894064790909827,498.526322214227
2024-08-28 00:00:00+05:30,28.540000915527344,29.149999618530273,27.40999984741211,27.75,36787108,0.0,0.0,-851940391.5956367,3490414094,-0.034361165218775594,31835365.489411,0.2601468928117115,-0.1714769933809722,377663549.3314766,27.954301245319403,61.731643699587856,158.17390928610092,26.455500030517577,29.08429084915526,23.826709211879894,19.873302833855018,0.7462158571736932,0.0,0.0,27.073333231608075,28.438333384195964,25.708333079020186,10.08372438598919,0.7478632574176054,0.0,0.0,24.479999542236328,29.790000915527344,27.135000228881836,20.07144588900492,0.6158191359820687,1.3140503678255837,5.270308637972173,0.3822871400042338,0.06254792549783812,0.3197392145063957,26.77333339055379,26.49153856130747,27.243689236056884,26.86140209605265,1.10192520148393,0.8437146118551319,0.25821058962879817,0.003894056120310031,26.07571335065432,-0.8554996490478501,-1.2033561488462547,-38.47238654754883,37.269030398702576,27.355000495910645,27.135000228881836,27.24500036239624,27.239999771118164,98.43852085110666,24.751348590285808,25.6670968453202,12.600207582078207,93.1547596341092,27.072500228881836,26.649999618530273,88.0,64.0,24.0,25.62324557813154,27.144107011754667,0.0,0.0,55.73786955040788,0.5703174129722831,0.6604579030364978,0.7335784747912507,9.631183742223651,45.387474272486195,61.581913598206874,66.60389060705872,-38.418086401793126,1.8638821489670683,7.474826986782118,1.423183862991321,0.22465294229358596,1.198530920697735,38.9264714414824,35.55123693646518,3.375234505017218,27.05031066302582,-2.391840653803945,-2.4209096204751646,484.2105263157895
2024-08-29 00:00:00+05:30,27.950000762939453,28.360000610351562,27.31999969482422,27.799999237060547,32913510,0.0,0.0,-854472255.7768347,3523327604,-0.026719164997309724,27522549.046492957,-1.3903104422174355,-0.5280525584250162,377722852.0481968,27.975279573042712,58.122010108263105,158.45890297212574,26.498999977111815,29.18590855536448,23.81209139885915,20.279320582463114,0.7420996513388612,0.0,0.0,27.361999893188475,28.75,25.973999786376954,10.145458023753982,0.6577807313279789,0.0,0.0,24.479999542236328,29.790000915527344,27.135000228881836,20.038497218300556,0.6252351857239841,1.2866454225957598,5.304693096517747,0.3983475798560647,0.12970785636948345,0.26863972348658127,26.956666628519695,26.585000038146973,27.329275390057447,26.930927810201382,1.0707466642020713,0.9152160663624405,0.15553059783963086,0.043166381565986164,25.934518179528474,-1.4290002822875962,8.752285407184704,-30.576808754063467,39.32909416124817,27.46500015258789,27.135000228881836,27.300000190734863,27.239999771118164,99.21926042555333,25.286713698561734,24.133922418121127,12.364479730034404,71.90667274990169,26.815000534057617,26.649999618530273,84.0,60.0,24.0,25.87325089837529,27.144107011754667,0.0,0.0,56.01963286539865,0.580330216103245,0.6317752773552986,0.6732727694084949,10.079901887339894,46.76266432430287,62.52351857239841,66.16445818980327,-37.47648142760159,1.6828528516432826,8.593745401594855,1.4791453999040147,0.4755514338156717,1.003593966088343,31.927758905855256,34.8265413303432,-2.8987824244879405,27.12261901422749,0.18017743084881577,0.18001530602820282,485.2631418328536
2024-08-30 00:00:00+05:30,27.850000381469727,27.920000076293945,27.0,27.299999237060547,15774208,0.0,0.0,-859958963.8359709,3507553396,-0.029033145441024085,22464027.182708252,-2.2162769394022983,-0.3597254974171126,377439143.2634323,27.979303113129934,57.27219447058419,155.60892262462843,26.536499977111816,29.246048368610364,23.82695158561327,20.421294397042406,0.6408905008569469,0.0,0.0,27.578666559855144,29.00066668192546,26.156666437784832,10.3123196256359,0.4020157176959724,0.0,0.0,24.479999542236328,29.790000915527344,27.135000228881836,20.01017985744534,0.531073251507739,1.2499808879655783,5.40942385337367,0.3665049321062881,0.1770672715168444,0.1894376605894437,27.142499923706055,26.593846174386833,27.32477136651946,26.958266434413172,1.068257457314083,0.9145393610763966,0.1537180962376865,0.07343238290894459,25.780139606238524,-1.4865007400512695,17.145092489328547,-21.683590685640404,38.82868317496895,27.530000686645508,27.135000228881836,27.332500457763672,27.239999771118164,99.60963021277666,25.297921497248133,22.834514737882394,13.571504497857983,44.07210188386054,26.78000020980835,26.649999618530273,80.0,56.00000000000001,23.999999999999993,26.108255899404412,27.144107011754667,0.0,0.0,52.42556274785974,0.4526105499466731,0.5344193930074005,0.6088841911330655,9.331431638332353,40.809223966599,53.107325150773896,59.07091910712637,-46.892674849226104,1.3995292383081797,8.895092019872337,1.3595270786345213,0.6523465627794416,0.7071805158550797,23.252401150020443,32.51171329427865,-9.259312144258207,27.13258667377711,-1.7985612004386087,-1.814931900831196,474.73682604337995
2024-09-02 00:00:00+05:30,27.260000228881836,27.299999237060547,26.459999084472656,26.6299991607666,14772863,0.0,0.0,-868752333.0719689,3492780533,-0.038763544673841105,17840906.25130993,-3.2979445182739604,-0.31874334488321054,377076585.7684254,28.01095746845976,57.33807561370151,151.78994852410955,26.558499908447267,29.26357893587304,23.853420881021496,20.37072151477491,0.5132157418682468,0.0,0.0,27.72299982706706,29.179999987284344,26.265999666849773,10.511129165717186,0.12491401986618346,0.0,0.0,24.479999542236328,29.790000915527344,27.135000228881836,19.993604275827725,0.4048962452899995,1.2089828144278094,5.677600236743695,0.28393299479619216,0.19844041617271396,0.0854925786234782,27.274166584014893,26.603846109830418,27.217883334865174,26.933950340068982,1.0836651742960235,0.9362549450473102,0.14741022924871328,0.09125875279353264,25.662461374160547,-1.2585006713867202,23.560328524823817,-12.328655399180553,35.88898392400437,27.61500072479248,27.135000228881836,27.375000476837158,27.239999771118164,99.10501937505624,24.542302052487276,21.686410358778602,16.121386496002753,8.815436156050318,26.705000400543213,26.649999618530273,76.0,52.0,24.0,26.32916060037179,27.144107011754667,0.0,0.0,47.98309694414228,0.294742108094651,0.44256095804818973,0.5362518761369628,7.285883989621597,34.6562271105736,40.489624528999954,52.040156084057394,-59.510375471000046,1.1262645384844596,6.307385117076185,1.0541825139322099,0.7327137530099952,0.32146876092221466,15.512941808489632,29.111958997120848,-13.599017188631215,27.118039874236572,-2.4542128022641108,-2.4848305933158343,460.6315612792969
2024-09-03 00:00:00+05:30,26.610000610351562,26.950000762939453,26.399999618530273,26.850000381469727,13005106,0.0,0.0,-860476364.7265869,3505785639,-0.015957611054525676,15700939.529033305,-0.8669646223580122,-0.3238106317280621,377184026.2222572,28.023041790230547,57.012049903714505,153.04394683496818,26.655499935150146,29.25421125786477,24.056788612435522,19.498499964637684,0.5374224802538675,0.0,0.0,27.846333185831707,29.30133349100749,26.391332880655927,10.450211131683865,0.15761766481498674,0.0,0.0,24.479999542236328,29.790000915527344,27.135000228881836,19.92084705298965,0.44632772623268213,1.1430846474259464,5.693073479557336,0.233554132802535,0.2054631594986782,0.02809097330385682,27.403333346048992,26.606923029972958,27.16128595741972,26.927731824617187,1.080351820141439,0.9442813845176808,0.1360704356237582,0.10142467447655582,25.48581649800545,-1.3654990196228027,32.1472166423312,-3.1741788719552213,35.32139551428642,28.09500026702881,27.135000228881836,27.615000247955322,27.164999961853027,97.09020271943834,23.757680080098115,20.943877648003188,15.942915791860434,0.95451326827713,26.667500495910645,26.649999618530273,72.0,48.0,24.0,26.32916060037179,29.790000915527344,0.0,1.0,49.496441754663564,0.34852066211794114,0.3652911067197551,0.4474238192584483,6.077623376484178,39.57892784122986,44.63277262326821,46.076574101013996,-55.36722737673179,0.8256764468024755,6.126486921543737,0.8673368196166492,0.759638366331326,0.10769845328532324,8.419856633883892,24.973538524473458,-16.553681890589566,27.109565678144648,0.8261405468883654,0.822746685105713,465.2631659256785
2024-09-04 00:00:00+05:30,26.600000381469727,28.139999389648438,26.530000686645508,27.0,38280358,0.0,0.0,-876406714.6906719,3544065997,-0.01431610556381939,14278239.467343163,2.7758332310153095,0.3196477014525069,377397882.4239564,28.015521083429686,59.83333531206479,153.04394683496818,26.751999950408937,29.249403678993282,24.254596221824592,18.670781498309395,0.5496515735026235,0.0,0.0,27.807333183288574,29.037333488464355,26.57733287811279,8.84658947385129,0.1718158605768818,0.0,0.0,24.479999542236328,29.790000915527344,27.135000228881836,19.84898842379762,0.47457623465770105,1.1897760529836447,5.651489499690561,0.20338771040761117,0.2050480696804648,-0.0016603592728536287,27.545833269755047,26.610769198491024,27.136472733201302,26.93308502279369,1.1120448035602126,0.8375350562085419,0.2745097473516708,0.10692894074484677,25.42537920410458,-1.3620005607604995,36.100787753783536,5.388906174060953,30.711881579722583,28.09500026702881,27.135000228881836,27.615000247955322,27.164999961853027,90.10991888044414,24.12706716370489,26.10426121249347,14.389717825948336,25.578788047884583,26.74250030517578,26.649999618530273,68.0,44.0,24.0,26.32916060037179,29.722200889587402,0.0,0.0,50.55273719040461,0.32945980208697456,0.324240857433189,0.3773643074003778,5.393076093850222,40.06062885542925,42.71046335247601,42.61095350158137,-57.28953664752399,0.6327059128705201,6.761561971406514,0.7551593522817104,0.7587425635214029,-0.0035832112396925186,7.954147107385329,21.569660241055836,-13.615513133670508,27.10553109912327,0.5586577891961486,0.5571030842016711,468.42105263157896
2024-09-05 00:00:00+05:30,27.190000534057617,28.299999237060547,26.809999465942383,28.139999389648438,50679509,0.0,0.0,-836611386.8349891,3594745506,0.0199552282279346,20492006.590248782,0.646807621092672,0.21919988250322126,379537682.7694261,28.031438098257187,62.06095349630577,153.04394683496818,26.84449987411499,29.402901779020475,24.286097969209507,19.060901986648236,0.7531853015449711,0.0,0.0,27.697333145141602,28.91433334350586,26.480332946777345,8.787851104558285,0.6818677782887025,0.0,0.0,24.479999542236328,29.790000915527344,27.135000228881836,19.780593410910306,0.6892653297269726,1.2197984247970965,5.420208072547752,0.2683753625726304,0.21771352825889792,0.05066183431373247,27.77499993642171,26.647307616013748,27.290861449577783,27.022486087005152,1.0980809187481775,0.8480810204192019,0.24999989832897562,0.11723543415234015,25.486882717117307,1.2555005073547356,39.76575223745589,13.333324311843162,26.43242792561273,27.774999618530273,27.135000228881836,27.454999923706055,27.164999961853027,87.29017724353938,24.59749906207222,24.74431803754914,13.116180162512645,52.12704130496247,26.74250030517578,26.649999618530273,64.0,40.0,24.0,26.32916060037179,29.65575686416626,0.0,0.0,57.78009882009857,0.6099696226580097,0.42931669562097524,0.37294955325797297,7.014694774650852,44.249916524592834,64.51610786155524,50.619781279099804,-35.48389213844475,0.5307057885562685,10.831036101250092,0.9931557063570456,0.8056251920885314,0.1875305142685142,10.06023642626961,19.26777547809859,-9.207539051828979,27.139873725208325,4.222219961660878,4.13551639920926,492.42103978207234
2024-09-06 00:00:00+05:30,28.239999771118164,28.25,27.0,27.190000534057617,27518719,0.0,0.0,-855764391.7444587,3567226787,0.008237169613792148,13829898.283452477,0.3179683277523527,0.16061090258043226,378608658.1736778,28.037886563287106,59.569445592412464,147.8772241092454,26.90049991607666,29.43758097979635,24.363418852356972,18.862705686770102,0.5570538762282412,0.0,0.0,27.576999791463216,28.739999898274743,26.413999684651696,8.43456587450491,0.3336202829479536,0.0,0.0,24.479999542236328,29.790000915527344,27.135000228881836,19.73941521479895,0.5103578702356707,1.222818582317387,5.402017585948858,0.24044982108700808,0.22226078682451997,0.018189034262488107,27.699166615804035,26.657307624816895,27.2753443856516,27.034894564564592,1.0927253712416223,0.8632171280668174,0.2295082431748049,0.12309012832439876,25.57270044084772,2.2695001602172837,41.76479303370069,20.671005819064778,21.093787214635913,27.774999618530273,27.135000228881836,27.454999923706055,27.164999961853027,87.28814701853088,25.03432868198474,22.912272845130875,12.145070965922189,32.45353944060149,26.74250030517578,26.649999618530273,60.0,36.0,24.0,26.32916060037179,29.59064171925354,0.0,0.0,51.07985874530541,0.3217726095258493,0.420400678090278,0.3913194103814806,6.258798693283893,44.24136873236626,42.47787349216088,49.901481568730695,-57.52212650783912,0.5048822515151095,-3.238433576720518,0.8894054330885852,0.8223812402885423,0.0670241928000429,6.769535185801774,16.768127419639228,-9.998592233837453,27.141605180667682,-3.375973262957088,-3.434275171035006,472.42106387489724
2024-09-09 00:00:00+05:30,27.18000030517578,27.25,26.420000076293945,26.690000534057617,18752101,0.0,0.0,-862316308.842216,3548474686,0.005373414964676865,10514762.742959267,-3.4966743623330467,-0.1908419552302075,378263823.6640846,28.030027433976013,57.895994529469434,145.15789308304667,26.94399995803833,29.434898824235656,24.453101091841003,18.489451232753623,0.4490145048786195,0.0,0.0,27.439999834696454,28.569999949137372,26.309999720255536,8.2361524872321,0.16814193598117066,0.0,0.0,24.479999542236328,29.790000915527344,27.135000228881836,19.70754669522206,0.4161959360194255,1.1835367164562538,5.657646708747526,0.17594462680526135,0.21299755482066826,-0.03705292801540691,27.492499987284344,26.662692290086014,27.185291485406374,27.009346858601113,1.055611644583661,0.9261880282935557,0.12942361629010524,0.12180944654190638,25.64551860625218,1.3160002708435066,42.84728070260702,26.764464515818783,16.08281618678824,27.774999618530273,27.135000228881836,27.454999923706055,27.164999961853027,43.64407350926544,24.548696860124785,21.760209173453127,15.048045994873824,-12.505505363975223,26.74250030517578,26.649999618530273,56.00000000000001,32.0,24.000000000000007,26.32916060037179,29.526828877239076,0.0,0.0,47.92959136878614,0.0,0.31058074406128644,0.38676603925751313,4.6240725256327675,43.266028553827034,28.735629663960278,45.243203672558785,-71.26437033603972,0.45220596650067435,-8.501883907267418,0.6514212569684257,0.788189243624519,-0.13676798665609335,2.0642501293700923,13.827351961585402,-11.763101832215309,27.124325006768835,-1.838911328352899,-1.8560294859987003,461.8947480854235
2024-09-10 00:00:00+05:30,26.739999771118164,27.040000915527344,26.510000228881836,26.6200008392334,13748497,0.0,0.0,-870357858.2871531,3534726189,-0.004607202140712443,8875169.409066275,-0.23129625113077196,-0.4893895135673492,378227765.5683546,28.119752981348153,44.923006779587396,144.7771883991268,26.994999980926515,29.41448365843267,24.57551630342036,17.92542084990298,0.4225043042903184,0.0,0.0,27.28299992879232,28.363000043233235,26.202999814351397,7.917018782829468,0.1930560095810125,0.0,0.0,24.479999542236328,29.790000915527344,27.135000228881836,19.67031441764338,0.40301332270103485,1.1181831134751792,6.121073460831589,0.11781728096543276,0.19396150004962118,-0.07614421908418842,27.355833371480305,26.679230763362003,27.098323693687455,26.980506412722022,1.0652438701723883,1.1378047468547654,-0.0725608766823771,0.1150721167107792,25.61029509011336,0.8750008583068833,41.18442600339033,31.474218088289515,9.710207915100813,27.380000114440918,27.135000228881836,27.257500171661377,27.164999961853027,21.82203675463272,24.097753025540545,21.03294618924509,14.545114853472715,-21.345096110561578,26.74250030517578,26.649999618530273,52.0,28.000000000000004,23.999999999999996,26.32916060037179,29.4642922920649,0.0,0.0,47.488028351424774,0.0,0.10725753650861651,0.27941298622006017,3.190840909193118,41.31475803874001,6.489709042235659,25.901070732785588,-93.51029095776434,0.4277942713569196,-5.803253278010775,0.43667557296062753,0.7178865094917408,-0.2812109365311133,-3.147832439962297,10.432315081275863,-13.58014752123816,27.083191594541507,-0.2622693646442409,-0.26261389326958096,460.42107029965047
2024-09-11 00:00:00+05:30,26.719999313354492,26.989999771118164,26.0,26.139999389648438,16134365,0.0,0.0,-881928987.3788985,3518591824,-0.008980872663168655,6500928.266609256,-1.7180757698984839,-0.720512672007694,377936837.00547045,27.857218775779053,27.443055781650074,144.7771883991268,27.048499965667723,29.33924924356084,24.757750687774607,16.93808736751193,0.3017023109454244,0.0,0.0,27.110333251953126,28.115333366394044,26.105333137512208,7.414147993688084,0.017246889646134324,0.0,0.0,24.479999542236328,29.790000915527344,27.135000228881836,19.631407952496165,0.31261759286199203,1.1053647792394776,6.488597534970703,0.03264255213867173,0.16169771046743128,-0.12905515832875955,27.211666584014893,26.7265384380634,26.95088918537376,26.91824663323509,0.8807863742033616,1.1591629583033332,-0.27837658409997157,0.10125542171787488,25.487573170179942,1.381500339508058,35.51101244039451,34.44740998086838,1.0636024595261304,27.149999618530273,27.135000228881836,27.142499923706055,27.164999961853027,10.91101837731636,22.92981495358367,19.707954042880573,16.874082664278873,-50.84817568109838,26.789999961853027,26.649999618530273,48.0,24.0,24.0,26.32916060037179,29.403006438594208,0.0,0.0,44.46306936172194,0.0,0.0,0.13927942685663416,1.063150335480826,38.88898101254464,3.693914401837496,12.973084369344457,-96.30608559816251,0.2543530800763314,-6.207396474669596,0.12126552142652942,0.5985623118786986,-0.47729679045216916,-6.944650525903493,6.956921959839993,-13.901572485743486,27.01469922606519,-1.8031609107897584,-1.8196159646646226,450.31577662417766
2024-09-12 00:00:00+05:30,26.34000015258789,26.479999542236328,26.0,26.049999237060547,12858316,0.0,0.0,-892108525.8663696,3505733508,-0.024761831547027807,5406902.742518889,-0.951912662605678,-0.8130299583682383,377892565.7572285,27.58586640667113,34.14626663745452,144.2787197934876,27.098499965667724,29.252132237603895,24.944867693731553,15.894844915140707,0.25657387236667206,0.0,0.0,26.945333226521807,27.894333203633625,25.996333249409993,7.043891193579544,0.02827502051890495,0.0,0.0,24.920000076293945,29.790000915527344,27.355000495910645,17.971477555596863,0.23203264189672668,1.0428282555391628,6.812674351725264,-0.041641279509118334,0.12102991247212137,-0.1626711919812397,27.013333161671955,26.764230728149414,26.812290731787115,26.853932011296234,0.8616874230415877,1.228907409837882,-0.3672199867962943,0.08246183244433898,25.3280215090346,0.6515000343322761,28.608963566653657,35.72117343390451,-7.112209867250854,27.149999618530273,27.135000228881836,27.142499923706055,27.164999961853027,5.45550918865818,21.84530102962371,19.080344109663823,16.336718822706104,-74.89749064055921,26.789999961853027,26.649999618530273,44.0,20.0,24.0,26.32916060037179,29.266886181050438,0.0,0.0,43.89843183431908,0.0,0.0,0.03575251216953869,-0.8324969509362248,36.33630564731454,1.5872775592231823,3.923633667765427,-98.41272244077682,0.008559047474580694,-8.371442288313824,-0.15506585587392466,0.447836678328174,-0.6029025342020986,-11.061894114856157,3.3531587449007634,-14.415052859756921,26.936104361077753,-0.3443005152614198,-0.3448945934870107,448.42103656969573
2024-09-13 00:00:00+05:30,26.190000534057617,26.649999618530273,26.049999237060547,26.360000610351562,9971621,0.0,0.0,-891776099.4043814,3515705129,-0.027684232479050074,5076090.37986441,0.6618766995645603,-0.69048196646303,378011230.4902216,27.443732319742324,42.51577705611612,145.99567190798209,27.151500034332276,29.173640291340064,25.12935977732449,14.895237864949271,0.3042916604726728,0.0,0.0,26.839999898274737,27.75699990590413,25.922999890645343,6.833085030587785,0.2382773806272603,0.0,0.0,25.139999389648438,29.790000915527344,27.46500015258789,17.12613122663247,0.26236576782037296,0.9985454681322192,6.984306029781055,-0.07463686393349889,0.08189655719099732,-0.1565334211244962,26.897499879201252,26.76692302410419,26.742707636181645,26.817344500115144,0.8798561228079901,1.1604316041321674,-0.2805754813241773,0.06325972987352413,25.16174064066171,0.6484992027282708,24.66751593468015,35.84419425722187,-11.176678322541722,27.149999618530273,27.135000228881836,27.142499923706055,27.164999961853027,2.72775459432909,21.056745923758793,19.460704856739405,15.665168258454543,-70.59212372848891,26.789999961853027,26.649999618530273,40.0,16.0,24.0,26.32916060037179,29.136210733808422,0.0,0.0,46.4222597931677,0.15071225828057533,0.05023741942685852,0.01674580647561936,-1.73572762795108,39.163783869933226,11.428592188831171,5.569928049963931,-88.57140781116883,-0.2282057481653581,-5.009006809543918,-0.27831563983965085,0.302606214694609,-0.5809218545342598,-15.445116529665833,-0.4064963100125558,-15.038620219653279,26.915720583632265,1.1900245004613508,1.1829993876893763,454.9473812705593
2024-09-16 00:00:00+05:30,26.360000610351562,26.6200008392334,26.079999923706055,26.139999389648438,10899080,0.0,0.0,-900253187.291184,3504806049,-0.03405163573030963,4008390.1963779205,4.7250318740140335e-06,-0.679058433639372,377920266.4974666,27.271597032246206,31.854691312236966,145.99567190798209,27.19399995803833,29.0896310302484,25.29836888582826,13.941539127271607,0.22199216824372398,0.0,0.0,26.788333320617674,27.675333404541014,25.901333236694335,6.6222864506517025,0.13453558645589148,0.0,0.0,25.270000457763672,29.790000915527344,27.530000686645508,16.62131523401579,0.19247762030431492,0.9526910128717316,7.206177006665142,-0.11718749766756886,0.04207974621928409,-0.15926724388685295,26.759166558583576,26.769615320058968,26.649983290561153,26.76717078822872,0.8784489972055426,1.1580908765453468,-0.2796418793398042,0.042885614263978085,25.013404607831315,0.10599927902221751,22.041067367966654,34.721288782292476,-12.680221414325821,27.149999618530273,27.135000228881836,27.142499923706055,27.135000228881836,1.363877297164545,20.32451618259851,18.71505878762231,15.064949961123475,-85.50977886080042,26.625,26.649999618530273,36.0,12.0,24.0,26.32916060037179,29.010762304456087,0.0,0.0,44.87922317201352,0.07065371462225485,0.07378865763427679,0.04134202568704495,-2.9249595987599477,28.43907063635743,4.444425606430975,5.820098451495091,-95.55557439356903,-0.2957939428441634,-5.971222636578859,-0.4378030782360603,0.15452435610847515,-0.5923274343445355,-18.854982136058148,-4.096193475221675,-14.758788660836473,26.901381782225624,-0.834602487136249,-0.8381047942023656,450.31577662417766
