Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-09-17 00:00:00+05:30,26.200000762939453,26.3700008392334,25.540000915527344,25.690000534057617,12544778,0.0,0.0,-908263719.2971725,3492261271,-0.03853783249542652,2629315.0620895177,-2.6134345164027173,-0.8843142485832597,377704308.73635525,27.104075097910382,34.75088638801617,145.99567190798209,27.209000015258788,29.051291088455006,25.36670894206257,13.541777148466045,0.0877417246109119,0.0,0.0,26.70166670481364,27.616666666666664,25.786666742960612,6.8535044794643785,-0.05282306717654407,0.0,1.0,25.440000534057617,29.790000915527344,27.61500072479248,15.987358517513506,0.057471259327920556,0.940421903955164,7.459944259920726,-0.18508676331640572,-0.003353555687853872,-0.18173320762855186,26.625,26.764615352337177,26.502293635714455,26.68738039903086,0.8504001082763507,1.2223998684082231,-0.3719997601318724,0.01924168746642513,24.833173843170872,-0.5790008544921861,15.622525993613381,32.4459263644958,-16.823400370882418,26.920000076293945,27.135000228881836,27.02750015258789,27.135000228881836,0.6819386485822725,18.962489723429314,17.598895294627518,18.04665536582054,-126.38820544125377,26.450000286102295,26.649999618530273,32.0,8.0,24.0,26.32916060037179,28.890331812277843,0.0,0.0,41.81741393089849,0.0,0.07378865763427679,0.06593824489847055,-4.824508670477525,28.9380520086694,5.319135984503129,7.064051259921739,-94.68086401549687,-0.4268527367535775,-5.897431311343443,-0.6935366474677562,-0.015087844606771122,-0.6784488028609851,-21.08976844391492,-7.494908468960324,-13.594859974954597,26.840207451737978,-1.7214952796403726,-1.7364852936409658,440.84211650647615
2024-09-18 00:00:00+05:30,25.799999237060547,26.149999618530273,25.440000534057617,25.68000030517578,14125807,0.0,0.0,-912839681.7382113,3478135464,-0.14988722656142955,2233518.43848521,-0.8042048308196047,-0.8424495620548434,377698810.0481418,26.944945531069774,37.39695463652418,145.99567190798209,27.08800001144409,28.996995581594806,25.179004441293376,14.094769413350605,0.13121975548713602,0.0,0.0,26.555000050862628,27.380000050862627,25.730000050862635,6.213519099377264,-0.03030287617385117,0.0,1.0,25.440000534057617,29.790000915527344,27.61500072479248,16.058772813171686,0.05517235633829434,0.9173796220069133,7.7158242141796505,-0.23697268186015563,-0.05007738092231423,-0.1868953009378414,26.545833428700764,26.767692272479717,26.375786969477737,26.612759651337893,0.8455218447838246,1.1815941641714671,-0.3360723193876425,-0.00568886512086888,24.655868971887063,-0.23799962997436452,7.749936508194126,28.888613505688934,-21.13867699749481,26.84500026702881,27.135000228881836,26.990000247955322,27.135000228881836,0.34096932429113624,17.847613861816196,16.682341329626546,17.840309637627385,-119.27987898696107,26.399999618530273,26.649999618530273,28.000000000000004,4.0,24.000000000000004,26.32916060037179,28.689311958472814,0.0,0.0,41.74924842309996,0.0,0.02355123820741836,0.05704285115865717,-6.410968230428662,28.738816127601897,8.39160419430156,6.051721928411869,-91.60839580569844,-0.524793894150676,-3.5674009971071756,-0.8904476084585328,-0.19015979737712346,-0.7002878110814093,-22.25949028515779,-10.447824832199817,-11.811665452957971,26.76602214243914,-0.038926542132911024,-0.03893412047806244,440.6315853721218
2024-09-19 00:00:00+05:30,25.799999237060547,25.950000762939453,24.940000534057617,25.420000076293945,15510015,0.0,0.0,-913607521.663022,3462625449,-0.32913576904224773,1338357.5972786504,-2.279169312098511,-0.8469418743902871,377541777.04962003,26.830821376305227,37.59293373402611,145.99567190798209,26.90050001144409,28.687435653704412,25.11356436918377,13.285519908552759,0.08574335299579125,0.0,0.0,26.323666826883954,27.10066687266032,25.546666781107586,5.90343321761563,-0.08151010125557781,0.0,1.0,24.940000534057617,29.790000915527344,27.36500072479248,18.02940606831258,0.0989689699964252,0.9266416826944056,7.954373497872835,-0.29566425815867703,-0.0991947563695868,-0.19646950178909023,26.426666736602783,26.781153825613167,26.228742832064846,26.524407090223523,0.8319739455559322,1.160685095968727,-0.32871115041279475,-0.03230385995941913,24.584386916968107,0.09949998855590891,-4.693382484558371,23.72659400366015,-28.41997648821852,26.09500026702881,27.135000228881836,26.615000247955322,27.135000228881836,0.17048466214556812,17.52109262045452,15.449688630269707,20.179998679303896,-134.02022959778887,26.297499656677246,26.649999618530273,24.0,0.0,24.0,26.32916060037179,28.429367044519598,0.0,0.0,39.92693951543152,0.0,0.0,0.032446631947231575,-8.271203610572734,32.10010413722697,14.285706176235676,9.332148785013436,-85.71429382376432,-0.645558446996354,-5.325885604689534,-1.1146875296890395,-0.37506534383950674,-0.7396221858495328,-22.545474912459404,-12.867354848251734,-9.67812006420767,26.351578337239538,-1.0124619384425548,-1.0176221942908903,435.1578963430304
2024-09-20 00:00:00+05:30,25.75,25.760000228881836,25.31999969482422,25.40999984741211,8862788,0.0,0.0,-918844621.916699,3453762661,-0.24876259631905473,1134502.2393058164,0.4716320486407154,-0.5776864053249532,377538290.42852384,26.78776264398192,41.708640510224036,145.93823720576117,26.757999992370607,28.543100535026337,24.972899449714877,13.342555820051633,0.12243019013566302,0.0,0.0,26.125333468119305,26.82133356730143,25.429333368937176,5.328162413937833,-0.013889022104871248,0.0,1.0,24.940000534057617,29.149999618530273,27.045000076293945,15.733608960583881,0.11163881604819025,0.8779775678307267,8.036105131129611,-0.3390760326833231,-0.14717101163233406,-0.19190502105098903,26.294166723887127,26.795000002934383,26.102782372887503,26.441858405570827,0.9038786398835906,1.1298481390325208,-0.22596949914893016,-0.05893347335437279,24.518578401970395,1.3819993972778306,-14.28981565070706,17.37802774218081,-31.667843392887868,25.99000072479248,27.355000495910645,26.672500610351562,27.135000228881836,0.08524233107278406,17.217894324904396,14.932058179876023,19.503882671059806,-121.52343972305285,26.112499713897705,26.649999618530273,20.0,0.0,20.0,26.32916060037179,28.0804303934734,0.0,0.0,39.854882584001736,0.0,0.0,0.007850412735805976,-9.84976646949836,33.41990980677163,13.988080201770316,12.221796857435832,-86.01191979822968,-0.7868230483111205,-5.888889454029225,-1.2823456940223454,-0.5565214138760746,-0.7258242801462709,-25.36560290979779,-15.367004460560945,-9.998598449236844,26.10560593639042,-0.03934000335099608,-0.03934774356038062,434.94736520867605
2024-09-23 00:00:00+05:30,25.489999771118164,26.329999923706055,25.43000030517578,25.780000686645508,13863748,0.0,0.0,-921925438.482741,3467626409,-0.1720353864531435,1705230.261536464,2.207195396434906,-0.3581035468397446,377740163.6448058,26.740978676069382,46.72620075558738,145.93823720576117,26.65349998474121,28.410454819882588,24.89654514959983,13.183670708516427,0.2514166896540021,0.0,0.0,26.031333478291828,26.73433354695638,25.32833340962728,5.401183686965542,0.32124269765452174,0.0,0.0,24.940000534057617,29.149999618530273,27.045000076293945,15.795295502965192,0.19952502025142577,0.8821798186770486,8.067506435877737,-0.3397082559454567,-0.18567846049495862,-0.1540297954504981,26.097500165303547,26.81346159714919,26.053123651927198,26.392831907872655,0.9190515283586727,1.0490597223162295,-0.1300081939575568,-0.08164325061384665,24.562588957242042,0.5365005493164077,-20.77920597593633,10.493179744477844,-31.27238572041417,25.96500015258789,27.36500072479248,26.665000438690186,27.135000228881836,0.04262116553639203,16.006739857750965,18.23085444244667,18.135671684560574,-84.1178893658577,25.97499990463257,26.649999618530273,16.0,92.0,-76.0,26.32916060037179,27.76638740753182,0.0,0.0,43.889751120445865,0.22509455301961312,0.07503151767320444,0.025010505891068003,-10.215728357379444,35.21388999979674,25.000014191587567,17.757933523197835,-74.99998580841243,-0.8986172339495475,-8.386633810202133,-1.2871231746985285,-0.7026417660405655,-0.584481408657963,-25.465017868915396,-17.38660714223184,-8.078410726683558,26.075136216388778,1.4561229494500783,1.4456232818815362,442.7368565609581
2024-09-24 00:00:00+05:30,25.899999618530273,25.899999618530273,25.5,25.520000457763672,7212923,0.0,0.0,-928417051.9857761,3460413486,-0.25737433730396797,1193717.1340445322,-0.9982090950595937,-0.6276779987022377,377667418.8200984,26.627493516634143,36.370845134218435,144.46639957715453,26.507999992370607,28.129105436022606,24.886894548718608,12.231065671635557,0.1952698115733957,0.0,0.0,25.923000081380213,26.613000043233235,25.233000119527183,5.323457622087763,0.20797127108944774,0.0,0.0,24.940000534057617,29.149999618530273,27.045000076293945,15.881994438223767,0.1377672327400768,0.8339617986623711,8.205099917948163,-0.3570730274041374,-0.21995737387679437,-0.137115653527343,25.958333492279053,26.822307733389046,25.971104698978962,26.3281777263831,0.9047185933944816,1.2014518349489256,-0.296733241554444,-0.10251091471104952,24.568271214599417,0.1820005416870103,-28.09051469678684,3.426343395902139,-31.51685809268898,25.795000076293945,27.36500072479248,26.580000400543213,27.135000228881836,0.021310582768196015,14.882096423965635,17.651079209942385,17.55892344158978,-94.41177330398521,25.9399995803833,26.649999618530273,12.0,88.0,-76.0,26.32916060037179,27.4837487201844,0.0,0.0,41.76923658207866,0.10679670319523973,0.11063041873828434,0.06188731213716279,-11.088656878184194,32.329793895435735,17.26190915453901,18.75000118263228,-82.73809084546099,-0.9502056963303502,-6.141964117294292,-1.3562390497171382,-0.83336122277588,-0.5228778269412582,-28.415549980643394,-19.59239570991415,-8.823154270729244,26.013292752736234,-1.0085346080557778,-1.0136547731818268,437.26316753186677
2024-09-25 00:00:00+05:30,25.5,25.59000015258789,25.170000076293945,25.229999542236328,7171547,0.0,0.0,-933539604.1675963,3453241939,-0.230116314208573,726078.2297885455,-1.8740711905006144,-0.8077407709589011,377585923.712009,26.277588271896935,17.04045656434556,142.82473079232625,26.381999969482422,27.9890541262193,24.774945812745543,12.182959279780542,0.14158008539512176,0.0,0.0,25.818333435058594,26.451333427429198,25.18533344268799,4.903492271976437,0.03528127968932603,0.0,0.0,24.940000534057617,28.360000610351562,26.65000057220459,12.963384429725025,0.08479502973957999,0.7925656264255285,8.375244742919111,-0.3897426732055216,-0.25391443374253986,-0.13582823946298173,25.836666742960613,26.816153893103966,25.857088521018557,26.24683119422408,0.8331658572735919,1.2703516000449329,-0.4371857427713409,-0.12319220742338188,23.999502142108575,0.23800086975097656,-33.32241077277431,-3.454920419589857,-29.867490353184454,25.795000076293945,27.36500072479248,26.580000400543213,27.135000228881836,0.010655291384098008,14.332392243012666,17.03836898248865,19.676809015381682,-115.49493745171799,25.9399995803833,26.649999618530273,8.0,84.0,-76.0,26.32916060037179,27.229373901571723,0.0,0.0,39.47813130603755,0.0,0.11063041873828434,0.09876411838325756,-12.460800978249317,30.040038858626172,8.761300754353625,17.007741366826714,-91.23869924564637,-1.0149703979492202,-5.470217169753382,-1.4849132465609374,-0.9636716275328916,-0.5212416190280458,-30.882519115693714,-21.850420391070067,-9.032098724623648,25.939993182714513,-1.1363672034697014,-1.1428731904695955,431.15788509971213
2024-09-26 00:00:00+05:30,25.399999618530273,25.65999984741211,25.0,25.059999465942383,12517223,0.0,0.0,-943780988.171492,3440724716,-0.26722853936060664,318362.9305347067,-0.26363769548234567,-0.849284058332808,377501582.49506104,26.013043178561976,18.696372814369255,142.82473079232625,26.244999980926515,27.81182471807156,24.67817524378147,11.939986574842674,0.1218465004760662,0.0,0.0,25.724666786193847,26.37566680908203,25.073666763305667,5.061290226216393,-0.010497155823934309,0.0,1.0,24.940000534057617,28.299999237060547,26.619999885559082,12.802433627147266,0.03571398160883784,0.7793090485241866,8.337734357833904,-0.42445829724765716,-0.28802320644356333,-0.13643509080409383,25.706666628519695,26.6992307809683,25.734459435622224,26.15891773286988,0.7841879993544358,1.274572599063932,-0.4903845997094962,-0.14389756218039165,23.531948603287855,-0.10500059127807759,-38.32067338704651,-10.453608122003931,-27.86706526504258,25.780000686645508,27.36500072479248,26.572500705718994,27.135000228881836,0.005327645692049004,14.084355090195817,16.093002719443326,20.014198603271097,-116.24207989986509,26.889999389648438,27.239999771118164,4.0,80.0,-76.0,26.32916060037179,27.000436564820312,0.0,0.0,38.15684952157385,0.0,0.035598901065079985,0.08561991284721608,-13.989705332302673,29.532035079506063,5.194760157046664,10.405990021979745,-94.80523984295334,-1.0048823076135989,-5.860260421148584,-1.6226141371066962,-1.0954601294476525,-0.5271540076590437,-30.082681587988098,-23.496872630453673,-6.585808957534425,25.85089970212398,-0.6738013451381808,-0.6760816352576526,427.57893612510276
2024-09-27 00:00:00+05:30,25.170000076293945,25.670000076293945,25.049999237060547,25.350000381469727,11774344,0.0,0.0,-944160777.6769048,3452499060,-0.2549996011581254,760678.3032774467,0.15796939191615708,-0.5882380758864364,377637838.3056158,25.880051960362767,26.47659786109702,144.477536202239,26.147500038146973,27.681942924695214,24.61305715159873,11.736822903219199,0.24013380893203629,0.0,0.0,25.62500012715658,26.278000195821125,24.972000058492025,5.09658587648178,0.2894336012481207,0.0,0.0,24.940000534057617,28.299999237060547,26.619999885559082,12.850171902097632,0.12202381121328423,0.7633782275951078,8.122844259732533,-0.4236860402329299,-0.3151557732014367,-0.10853026703149321,25.640833377838135,26.552307715782753,25.675311888829533,26.098997929062463,0.8480873152790482,1.1704917164800732,-0.322404401201025,-0.16136601859782054,23.116936773415304,-0.09750080108642578,-42.54458755560712,-17.629792002401018,-24.914795553206105,25.655000686645508,27.36500072479248,26.510000705718994,27.135000228881836,0.002663822846024502,13.834229287136026,15.323415598681223,18.950483092862495,-94.50591260991055,26.989999771118164,27.239999771118164,0.0,76.0,-76.0,26.32916060037179,26.79439296174404,0.0,0.0,41.73906143024027,0.38389703744683795,0.12796567914894605,0.09139833298410331,-14.397130439251974,30.97377580651792,19.523798711177516,11.159953207525916,-80.47620128882248,-1.0198529523961675,-3.0221844935909,-1.6233804891073442,-1.2010442013795908,-0.42233628772775345,-29.58848932261961,-24.715195968886864,-4.873293353732745,25.79781826717991,1.1572263436057328,1.1505816928543133,433.6842185572574
2024-09-30 00:00:00+05:30,25.389999389648438,27.290000915527344,24.93000030517578,26.530000686645508,40506503,0.0,0.0,-929743209.9222367,3493005563,-0.17135284395687508,7480250.817324054,4.369675428253188,-0.259597241644725,379523348.5692189,25.89753797810634,43.977375276436554,144.477536202239,26.142500114440917,27.671262765634637,24.613737463247197,11.695611701263745,0.6267366689989498,0.0,0.0,25.622000185648602,26.457000223795575,24.78700014750163,6.517836485027215,1.0437128500089266,1.0,0.0,24.93000030517578,28.299999237060547,26.614999771118164,12.890882345346933,0.4747777117468942,0.9230404658707532,7.779590274299455,-0.3241215861448872,-0.31694893579012684,-0.007172650354760335,25.680833498636883,26.485769271850586,25.806802473108913,26.1309240592538,0.8542804945139415,0.9754097976213038,-0.12112930310736225,-0.16697263492439582,23.195649497126954,0.21750049591064524,-40.82356769335677,-23.901580189842143,-16.92198750351463,26.110000610351562,27.039999961853027,26.575000286102295,27.135000228881836,50.001331911423016,14.48972689285006,24.862078036235243,15.560385758524761,5.0616858327483065,27.135000228881836,27.239999771118164,8.0,100.0,-92.0,24.940000534057617,26.79439296174404,1.0,0.0,53.533278857989615,1.0,0.4612990124822794,0.2082878642321017,-11.167119444896926,40.229880552467854,67.79660879966379,30.838389222629303,-32.20339120033621,-0.9892940465141749,1.8426159832744922,-1.240375523689547,-1.2089104658415821,-0.03146505784796494,-14.993535327471788,-22.77086384060385,7.777328513132064,25.81133997973776,4.654833480942799,4.549744894619145,458.52633024516865
2024-10-01 00:00:00+05:30,26.15999984741211,28.0,26.15999984741211,27.290000915527344,39939997,0.0,0.0,-920626429.1746452,3532945560,-0.15710218271546833,10747987.395069167,4.4687005975048395,0.18231535602694102,380667502.5864036,26.091757124651576,57.96345249410548,148.6163585821893,26.164500141143797,27.745139104068212,24.583861178219383,12.082317295554615,0.8560271512924129,0.0,0.0,25.750333468119305,26.68633352915446,24.814333407084145,7.269809241064705,1.3224718734020515,1.0,0.0,24.93000030517578,28.299999237060547,26.614999771118164,12.880043240671075,0.700297138976144,1.014736434542467,7.475805453464101,-0.18179475529736067,-0.2899180996915736,0.10812334439421295,25.758333524068195,26.463461582477276,26.034986848865593,26.216781604162954,1.0118342661013735,0.912933176059054,0.0989010900423195,-0.1584514002376777,23.454530049782473,-0.024500751495359907,-34.92754821443397,-28.64352293680082,-6.284025277633148,26.46500015258789,27.039999961853027,26.75250005722046,27.135000228881836,75.00066595571151,15.788018783137018,26.654392303663855,13.528367111475385,100.76337624417047,27.135000228881836,27.239999771118164,4.0,96.0,-92.0,24.93000030517578,26.79439296174404,0.0,0.0,59.254486791401604,1.0,0.7946323458156127,0.4612990124822793,-6.4167883652079265,45.23132007517879,76.87299169216011,54.73113306766712,-23.127008307839887,-0.7593234510982718,3.528073913665125,-0.6934289572313237,-1.1058141641195305,0.4123852068882068,-5.017592505003206,-19.220209573483725,14.202617068480519,25.97445975953571,2.8646822812349093,2.824417423683645,474.52633506373354
2024-10-03 00:00:00+05:30,26.739999771118164,27.43000030517578,25.770000457763672,25.940000534057617,19813664,0.0,0.0,-936381870.642982,3513131896,-0.1645835437337002,5391352.9160145745,-4.021463000837135,-0.03693823956102017,379687346.7395383,26.112313773444708,56.12514919209111,141.26450317552852,26.11150016784668,27.64696477320996,24.576035562483398,11.760830250986723,0.4441538303162366,0.0,0.0,25.81266682942708,26.84366696675619,24.781666692097982,7.988327158461113,0.5617525158436938,0.0,0.0,24.93000030517578,28.299999237060547,26.614999771118164,12.90618658530594,0.2997034270028582,1.0792627758294313,7.254642846647159,-0.175905733009305,-0.2671156263551199,0.09120989334581486,25.741666952768963,26.367692360511192,26.020373569664365,26.19627930267367,0.9807840154534797,0.925441886131452,0.055342129322027755,-0.15039411062342284,23.677493881021825,-0.4214996337890611,-32.61272055890209,-31.7456716117279,-0.8670489471741902,26.46500015258789,27.039999961853027,26.75250005722046,27.135000228881836,87.50033297785575,16.339163233848197,23.65333318115023,14.650406472714343,22.977099083154606,27.135000228881836,27.239999771118164,0.0,92.0,-92.0,24.93000030517578,26.79439296174404,0.0,0.0,47.95866902563367,0.4645932328203235,0.8215310776067746,0.6924874786348888,-6.007492343153486,40.35514348183159,32.89903352709181,59.18954467297189,-67.1009664729082,-0.5657645786509811,-0.7651065809512635,-0.671491286899478,-1.01894958867552,0.347458301776042,-5.155539973299681,-16.407275653446916,11.251735680147235,25.97414080391811,-4.946868216122368,-5.073416879184878,446.10527440121297
2024-10-04 00:00:00+05:30,25.950000762939453,26.239999771118164,25.3799991607666,25.719999313354492,18282613,0.0,0.0,-940208467.8334949,3494849283,-0.3120312718073381,4046560.0454920894,-3.716105950127637,-0.3496512859676057,379532289.0257822,26.07592743014937,49.874202565602424,140.06641672599923,25.99050016403198,27.21800996679299,24.762990361270973,9.445834401138221,0.3898172340175784,0.0,0.0,25.84700005849202,26.863000233968098,24.830999883015952,7.8616487265590145,0.43749964409306163,0.0,0.0,24.93000030517578,28.25,26.59000015258789,12.773896900294119,0.2379515303601672,1.0573365592816444,7.155924598802402,-0.1868371578481458,-0.25105993265372506,0.06422277480557925,25.7441668510437,26.289615411024826,25.974162145616695,26.16099930346484,0.9480029833399523,1.029389549369921,-0.08138656602996874,-0.14432349987822793,23.827483802302623,-0.31049985885620046,-31.075022739453424,-33.61069462158861,2.5356718821351834,26.46500015258789,26.645000457763672,26.55500030517578,27.135000228881836,93.75016648892787,16.240271218326253,22.255308679404845,16.464836762618276,-39.88687135468257,27.24500036239624,27.239999771118164,0.0,88.0,-88.0,25.05280029296875,26.79439296174404,0.0,0.0,46.40611220041,0.3910041002853729,0.6185324443685656,0.7448986225969841,-6.21471128189538,41.223181082593335,25.73286927391517,45.16829816438901,-74.26713072608483,-0.4874117121976944,0.11677220191998507,-0.7141820374705661,-0.9579960784345293,0.2438140409639632,-5.800178970160663,-14.285856316789667,8.485677346629004,25.97152864064369,-0.848115713853892,-0.8517326804016623,441.47366975483135
2024-10-07 00:00:00+05:30,25.690000534057617,25.799999237060547,24.329999923706055,24.440000534057617,21786503,0.0,0.0,-958734386.1438907,3473062780,-0.31559127164857886,-515333.8531707376,-5.02673292827686,-0.7087039754896581,378448047.2687979,25.957902975216765,47.86463180139031,140.06641672599923,25.853000164031982,27.127443143865214,24.57855718419875,9.85914958996753,-0.054359689814943386,0.0,1.0,25.783000055948897,26.902000109354656,24.66400000254313,8.680138470911393,-0.10008912323272594,0.0,1.0,24.329999923706055,28.0,26.164999961853027,14.195644811080136,0.02997291772883116,1.0986028346889292,7.442407054213975,-0.2953806308384621,-0.2599240722906725,-0.03545655854778962,25.640833536783855,26.160384691678562,25.738137282299917,26.03351791313838,0.8753520871362773,1.0563381057342687,-0.18098601859799135,-0.14902006904254606,24.038465250159977,-0.4330000877380371,-34.296762452579415,-35.11264534121562,0.8158828886362031,26.164999961853027,26.3149995803833,26.239999771118164,27.0600004196167,83.49483236794319,15.384592150452926,20.07154203259143,21.858063691018064,-149.65059914657138,27.300000190734863,27.239999771118164,16.0,100.0,-84.0,25.05280029296875,28.0,0.0,1.0,38.580514075096914,0.0200811374328139,0.29189282351283685,0.5773187818293922,-9.26370096208645,37.75376755322152,2.997291772883116,20.543064857963348,-97.00270822711688,-0.5369999717263596,-4.828659487469878,-1.1346166577410266,-0.9933201942958287,-0.14129646344519786,-4.9034890134302875,-12.409382856117793,7.505893842687505,25.932721640758377,-4.976667237437549,-5.10477165172909,414.5263270327919
2024-10-08 00:00:00+05:30,24.510000228881836,25.290000915527344,24.110000610351562,25.139999389648438,14414645,0.0,0.0,-947984517.7299962,3487477425,-0.26610076756186135,999747.4121033591,-2.987924544604043,-0.7354532632183243,378860904.66582155,25.897387870491315,47.61148205591175,144.07813232634373,25.775500106811524,27.02519605796893,24.525804155654118,9.696773649231016,0.24573786664887667,0.0,0.0,25.683000055948895,26.83000017801921,24.535999933878582,8.931979282573229,0.2632952883560501,0.0,0.0,24.110000610351562,28.0,26.05500030517578,15.091848358047773,0.2647812187420323,1.1067425817376144,7.376205909497756,-0.3212152877969814,-0.27218231539193427,-0.049032972405047115,25.61750014623006,26.077307774470402,25.646116068045846,25.967331355842827,0.9003435980143126,1.0728521912419016,-0.17250859322758894,-0.1553202546223214,24.24741020024385,-0.3655002593994148,-36.38451379966512,-36.03420079709098,-0.3503130025741399,26.05500030517578,26.204999923706055,26.130000114440918,26.950000762939453,63.04460475888489,14.8385886227859,18.50210659013587,21.606749768361556,-139.1249895847984,27.332500457763672,27.239999771118164,12.0,100.0,-88.0,25.05280029296875,27.92659999847412,0.0,0.0,44.129311115788106,0.2830867512712251,0.23139066299647074,0.3806053102926243,-9.73561257826977,44.08639434400107,26.47812187420323,18.402760973667153,-73.52187812579677,-0.7938528958488931,-1.1014975838124779,-1.2369976852654354,-1.0420556924897502,-0.19494199277568525,-7.021612893679871,-11.33182886363021,4.31021596995034,25.920571068937594,2.8641523743641484,2.8239022728817176,429.2631450452302
2024-10-09 00:00:00+05:30,25.239999771118164,25.690000534057617,25.0,25.06999969482422,13830841,0.0,0.0,-959009115.5421281,3473646584,-0.27529623498120853,718618.5462082662,3.217808680531817,-0.4481665838360798,378822394.1378714,25.86919897880224,53.22053799657009,143.67696185941682,25.698000049591066,26.92054853685575,24.47545156232638,9.514736437897547,0.24315932606815158,0.0,0.0,25.644333394368488,26.820333607991536,24.46833318074544,9.171618505640694,0.25581054625200766,0.0,0.0,24.110000610351562,28.0,26.05500030517578,15.13736237116374,0.24678643575813441,1.0650683769696148,7.3264248972673425,-0.3433795640576207,-0.28642176512507156,-0.05695779893254915,25.589166800181072,26.01730779501108,25.557482779857903,25.900862343915524,0.9683413000895522,1.0302820748903965,-0.061940774800844256,-0.16266416800122946,24.418886622257666,0.08200063705444194,-38.30232899764655,-36.587525044299014,-1.714803953347534,26.05500030517578,26.204999923706055,26.130000114440918,26.950000762939453,42.16725605087711,13.820282602271325,20.354332832130265,20.592769584799186,-76.41138548809326,27.375000476837158,27.239999771118164,8.0,96.0,-88.0,25.05280029296875,27.77393602294922,0.0,0.0,43.704106075100405,0.2629325967917661,0.18870016183193514,0.23732788278041408,-10.23681980369229,42.12878687468793,24.678643575813442,18.051352407633242,-75.32135642418656,-1.0812940148746293,-1.3380564920488107,-1.325745681738992,-1.0987936903395985,-0.2269519913993936,-8.952928552488086,-10.856048801401787,1.9031202489137016,25.91074918964137,-0.27843952475608,-0.2788278886741047,427.7894672594573
2024-10-10 00:00:00+05:30,25.200000762939453,25.350000381469727,24.809999465942383,24.899999618530273,8821786,0.0,0.0,-964890306.2087947,3464824798,-0.2636130102477307,401715.28345724836,-1.6221253611156237,-0.4012348730515879,378762573.463308,25.865920584530176,54.718060545294534,142.70268604070486,25.636000061035155,26.88801326530333,24.38398685676698,9.76761742305612,0.20607321073139637,0.0,0.0,25.613333384195965,26.801333681742353,24.425333086649577,9.276420836964645,0.19977542634502685,0.0,0.0,24.110000610351562,28.0,26.05500030517578,15.173971681958886,0.20308460980249868,1.0125616308253877,7.2444031127449104,-0.3703928399883232,-0.3032159800977219,-0.06717685989060129,25.515833377838135,25.942307765667255,25.456331524269036,25.82672436425736,0.9893313306629554,1.0412517630422393,-0.0519204323792839,-0.17136091556443359,24.39761555098598,-0.11599960327148295,-39.467736876518266,-36.714976543129204,-2.7527603333890625,26.05500030517578,26.204999923706055,26.130000114440918,26.950000762939453,26.402464245133903,13.108127156058313,19.579906019743103,21.147972665373217,-99.0862925412016,27.615000247955322,27.164999961853027,4.0,92.0,-88.0,25.05280029296875,27.627378606445312,0.0,0.0,42.62981405989129,0.21201258136684037,0.25267730980994396,0.2242560448794498,-10.974176772434216,36.79473094021898,20.30846098024987,23.82174214342216,-79.69153901975014,-1.2791176459368536,-3.4135028885825065,-1.434145634437965,-1.1658640791592718,-0.26828155527869324,-12.689250272222456,-11.222689095565922,-1.4665611766565334,25.901313834573724,-0.6781016288924913,-0.6804111846662853,424.2105182848479
2024-10-11 00:00:00+05:30,24.989999771118164,25.59000015258789,24.90999984741211,25.25,11895383,0.0,0.0,-964890306.2087947,3476720181,-0.23197690058204204,939097.1840674272,0.9718064879440107,-0.3655081273870668,378929777.8268225,25.849156897027978,55.256902816238934,142.70268604070486,25.596000099182127,26.843660798949006,24.34833939941525,9.748872440477491,0.3613404673054235,0.0,0.0,25.61433340708415,26.804333750406904,24.42433306376139,9.29167528516388,0.3469187806841951,0.0,0.0,24.110000610351562,28.0,26.05500030517578,15.19768469516741,0.2930590150430502,0.9803055211486107,7.053367906989059,-0.3594158281360009,-0.3144559497053777,-0.04495987843062321,25.493333339691162,25.875000073359562,25.424588212843034,25.784004040979035,0.9692522408675542,1.0097833233789573,-0.04053108251140303,-0.17768756865524346,24.287076123941553,-0.36600055694579936,-36.484625433416994,-36.04164741844141,-0.4429780149755871,26.05500030517578,26.204999923706055,26.130000114440918,26.950000762939453,15.857009616392643,12.21430353343071,20.336250588918013,20.095842801296705,-60.30114776115551,27.615000247955322,27.164999961853027,0.0,88.0,-88.0,25.05280029296875,27.486683486601564,0.0,0.0,45.59494220371358,0.35255571925000007,0.2758336324695356,0.23907036803713808,-10.666873760830589,34.27012386511867,29.30590150430502,24.76433535345609,-70.69409849569499,-1.2839116433087518,-1.05799550517458,-1.393948851252017,-1.211481033577821,-0.18246781767419606,-14.347108642798153,-11.84757300501237,-2.499535637785783,25.896883332202062,1.4056240435010414,1.395836757077662,431.57894736842104
